Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Barry Sanders,2015-11-07,9,Stanford,@,Colorado,W,1,25,25.0,0,barry-sanders-2
C.J Sanders,2015-11-07,9,Notre Dame,@,Pittsburgh,W,3,18,6.0,0,cj-sanders-1
Sterling Shepard,2015-11-07,9,Oklahoma,,Iowa State,W,2,6,3.0,0,sterling-shepard-1
Miles Shuler,2015-11-07,9,Northwestern,,Penn State,W,3,8,2.7,0,miles-shuler-1
Cameron Sutton,2015-11-07,9,Tennessee,,South Carolina,W,3,49,16.3,0,cameron-sutton-1
Trent Taylor,2015-11-07,10,Louisiana Tech,,North Texas,W,2,17,8.5,0,trent-taylor-2
DeAndre Thompkins,2015-11-07,10,Penn State,@,Northwestern,L,2,9,4.5,0,deandre-thompkins-1
Jalen Thompson,2015-11-07,8,South Alabama,,Idaho,W,1,18,18.0,0,jalen-thompson-1
Ryan Timmons,2015-11-07,9,Kentucky,@,Georgia,L,2,7,3.5,0,ryan-timmons-1
Blake Tiralosi,2015-11-07,10,Central Florida,@,Tulsa,L,1,2,2.0,0,blake-tiralosi-1
Kylen Towner,2015-11-07,10,Western Kentucky,,Florida Atlantic,W,1,7,7.0,0,kylen-towner-1
KaVontae Turpin,2015-11-07,9,Texas Christian,@,Oklahoma State,L,3,25,8.3,0,kavontae-turpin-1
Nick Vitale,2015-11-07,10,Connecticut,@,Tulane,W,1,0,0.0,0,nick-vitale-1
Tyler Watts,2015-11-07,8,Texas State,,New Mexico State,L,1,0,0.0,0,tyler-watts-2
Ryan White,2015-11-07,9,Vanderbilt,@,Florida,L,1,1,1.0,0,ryan-white-3
Jordan Whitehead,2015-11-07,9,Pittsburgh,,Notre Dame,L,1,-1,-1.0,0,jordan-whitehead-1
Keith Whitely,2015-11-07,9,Nevada-Las Vegas,,Hawaii,W,3,16,5.3,0,keith-whitely-2
Carlos Wiggins,2015-11-07,9,New Mexico,,Utah State,W,2,7,3.5,0,carlos-wiggins-1
Frankie Williams,2015-11-07,9,Purdue,,Illinois,L,2,59,29.5,0,frankie-williams-1
Joeal Williams,2015-11-07,9,Houston,,Cincinnati,W,1,12,12.0,0,joeal-williams-1
Jesus Wilson,2015-11-07,9,Florida State,@,Clemson,L,1,1,1.0,0,jesus-wilson-1
Andrew Wingard,2015-11-07,10,Wyoming,,Colorado State,L,1,16,16.0,0,andrew-wingard-1
Corey Jones,2015-11-10,10,Toledo,@,Central Michigan,W,2,2,1.0,0,corey-jones-3
Daz'Mond Patterson,2015-11-10,10,Ohio,,Kent State,W,3,8,2.7,0,dazmond-patterson-1
Zaquon Tyson,2015-11-10,10,Kent State,@,Ohio,L,2,8,4.0,0,zaquon-tyson-1
Chad Beebe,2015-11-11,10,Northern Illinois,@,Buffalo,W,2,11,5.5,0,chad-beebe-1
Daniel Braverman,2015-11-11,10,Western Michigan,,Bowling Green State,L,1,0,0.0,0,daniel-braverman-1
Ronnie Moore,2015-11-11,10,Bowling Green State,@,Western Michigan,W,1,2,2.0,0,ronnie-moore-3
Jamal Golden,2015-11-12,10,Georgia Tech,,Virginia Tech,L,1,3,3.0,0,jamal-golden-1
Gary Haynes,2015-11-12,9,Louisiana,@,South Alabama,L,1,4,4.0,0,gary-haynes-1
Elijah McGuire,2015-11-12,9,Louisiana,@,South Alabama,L,2,28,14.0,0,elijah-mcguire-1
Greg Stroman,2015-11-12,10,Virginia Tech,@,Georgia Tech,W,2,6,3.0,0,greg-stroman-1
Adoree Jackson,2015-11-13,10,Southern California,@,Colorado,W,1,11,11.0,0,adoree-jackson-1
Nelson Spruce,2015-11-13,11,Colorado,,Southern California,L,2,52,26.0,0,nelson-spruce-1
Ishmael Adams,2015-11-14,10,UCLA,,Washington State,L,1,12,12.0,0,ishmael-adams-1
Jaire Alexander,2015-11-14,10,Louisville,,Virginia,W,1,20,20.0,0,jaire-alexander-1
Demarcus Ayers,2015-11-14,10,Houston,,Memphis,W,2,-6,-3.0,0,demarcus-ayers-1
Blake Banham,2015-11-14,11,Eastern Michigan,,Massachusetts,L,1,10,10.0,0,blake-banham-1
Johnell Barnes,2015-11-14,10,Duke,,Pittsburgh,L,1,5,5.0,0,johnell-barnes-1
Cameron Batson,2015-11-14,11,Texas Tech,,Kansas State,W,1,13,13.0,0,cameron-batson-1
Ed'Marques Batties,2015-11-14,10,Middle Tennessee State,@,Florida Atlantic,W,1,8,8.0,0,edmarques-batties-1
Bobo Beathard,2015-11-14,10,Appalachian State,@,Idaho,W,3,55,18.3,0,bobo-beathard-1
V'Angelo Bentley,2015-11-14,10,Illinois,,Ohio State,L,2,12,6.0,0,vangelo-bentley-1
Braxton Berrios,2015-11-14,10,Miami (FL),@,North Carolina,L,1,5,5.0,0,braxton-berrios-1
Garrett Brown,2015-11-14,10,Air Force,,Utah State,W,1,8,8.0,0,garrett-brown-2
Akilian Butler,2015-11-14,10,Boise State,,New Mexico,L,3,9,3.0,0,akilian-butler-1
Brandon Byner,2015-11-14,10,Arkansas State,@,Louisiana-Monroe,W,1,0,0.0,0,brandon-byner-1
Makoa Camanse-Stevens,2015-11-14,11,Hawaii,,Fresno State,L,1,17,17.0,0,makoa-camanse-stevens-1
Rashon Ceaser,2015-11-14,10,Louisiana-Monroe,,Arkansas State,L,2,2,1.0,0,rashon-ceaser-1
Andrew Celis,2015-11-14,10,Nevada,,San Jose State,W,2,32,16.0,0,andrew-celis-1
Sean Chandler,2015-11-14,10,Temple,@,South Florida,L,2,16,8.0,0,sean-chandler-2
Dylan Collie,2015-11-14,11,Hawaii,,Fresno State,L,1,0,0.0,0,dylan-collie-1
A.J. Coney,2015-11-14,10,Akron,@,Miami (OH),W,1,0,0.0,0,aj-coney-1
Pharoh Cooper,2015-11-14,10,South Carolina,,Florida,L,3,7,2.3,0,pharoh-cooper-1
Britain Covey,2015-11-14,10,Utah,@,Arizona,L,2,-2,-1.0,0,britain-covey-1
Andy Davidson,2015-11-14,10,Army,,Tulane,L,1,14,14.0,0,andy-davidson-1
Marcus Davis,2015-11-14,10,Auburn,,Georgia,L,2,20,10.0,0,marcus-davis-3
D.J. Dean,2015-11-14,10,Arkansas,@,Louisiana State,W,1,14,14.0,0,dj-dean-2
Trey Dudley-Giles,2015-11-14,10,Massachusetts,@,Eastern Michigan,W,2,15,7.5,0,trey-dudley-giles-1
Tyler Ervin,2015-11-14,10,San Jose State,@,Nevada,L,1,3,3.0,0,tyler-ervin-1
Mose Frazier,2015-11-14,10,Memphis,@,Houston,L,1,-4,-4.0,0,mose-frazier-1
Tajee Fullwood,2015-11-14,10,South Florida,,Temple,W,2,18,9.0,0,tajee-fullwood-1
Janarion Grant,2015-11-14,10,Rutgers,,Nebraska,L,1,5,5.0,0,janarion-grant-1
Joe Hansley,2015-11-14,10,Colorado State,,Nevada-Las Vegas,W,1,7,7.0,0,joe-hansley-1
Donovan Harden,2015-11-14,9,Georgia State,@,Texas State,W,1,-2,-2.0,0,donovan-harden-2
KiAnte Hardin,2015-11-14,10,Minnesota,@,Iowa,L,1,8,8.0,0,kiante-hardin-1
Maurice Harris,2015-11-14,10,California,,Oregon State,W,2,-2,-1.0,0,maurice-harris-3
Nick Harvey,2015-11-14,10,Texas A&M,,Western Carolina,W,1,2,2.0,0,nick-harvey-1
Lynx Hawthorne,2015-11-14,9,Baylor,,Oklahoma,L,2,-2,-1.0,0,lynx-hawthorne-1
De'Chavon Hayes,2015-11-14,10,Arizona State,,Washington,W,2,16,8.0,0,dechavon-hayes-1
Dominique Heath,2015-11-14,9,Kansas State,@,Texas Tech,L,2,34,17.0,0,dominique-heath-1
Tabari Hines,2015-11-14,10,Wake Forest,@,Notre Dame,L,3,16,5.3,0,tabari-hines-1
Micah Holder,2015-11-14,10,San Diego State,,Wyoming,W,2,5,2.5,0,micah-holder-1
Ardy Holmes,2015-11-14,10,UNC Charlotte,,Texas-San Antonio,L,3,14,4.7,0,ardy-holmes-1
Germone Hopper,2015-11-14,10,Clemson,@,Syracuse,W,2,2,1.0,0,germone-hopper-1
Donte Jackson,2015-11-14,10,Louisiana State,,Arkansas,L,1,-3,-3.0,0,donte-jackson-1
Daje Johnson,2015-11-14,10,Texas,@,West Virginia,L,1,0,0.0,0,daje-johnson-1
Tre Johnson,2015-11-14,10,North Texas,@,Tennessee,L,1,4,4.0,0,tre-johnson-1
Cyrus Jones,2015-11-14,10,Alabama,@,Mississippi State,W,1,69,69.0,1,cyrus-jones-2
Derek Keaton,2015-11-14,9,Georgia Southern,@,Troy,W,2,30,15.0,0,derek-keaton-2
Desmond King,2015-11-14,10,Iowa,,Minnesota,W,1,10,10.0,0,desmond-king-1
Christian Kirk,2015-11-14,10,Texas A&M,,Western Carolina,W,1,46,46.0,0,christian-kirk-1
William Likely,2015-11-14,10,Maryland,@,Michigan State,L,1,7,7.0,0,william-likely-1
Marques Little,2015-11-14,10,Old Dominion,,Texas-El Paso,W,3,10,3.3,0,marques-little-1
Avonte Maddox,2015-11-14,10,Pittsburgh,@,Duke,W,1,-3,-3.0,0,avonte-maddox-1
Jalin Marshall,2015-11-14,10,Ohio State,@,Illinois,W,1,1,1.0,0,jalin-marshall-1
Christian McCaffrey,2015-11-14,10,Stanford,,Oregon,L,1,-5,-5.0,0,christian-mccaffrey-1
Brandon McDowell,2015-11-14,9,Texas State,,Georgia State,L,1,2,2.0,0,brandon-mcdowell-1
Isaiah McKenzie,2015-11-14,10,Georgia,@,Auburn,W,1,53,53.0,1,isaiah-mckenzie-1
Darion Monroe,2015-11-14,10,Tulane,@,Army,W,2,16,8.0,0,darion-monroe-1
Jared Murphy,2015-11-14,11,Miami (OH),,Akron,L,2,10,5.0,0,jared-murphy-1
Mitchell Paige,2015-11-14,10,Indiana,,Michigan,L,2,46,23.0,1,mitchell-paige-1
Tre' Parmalee,2015-11-14,10,Kansas,@,Texas Christian,L,2,12,6.0,0,tre-parmalee-1
Dante Pettis,2015-11-14,10,Washington,@,Arizona State,L,5,39,7.8,0,dante-pettis-1
Edgar Poe,2015-11-14,10,Army,,Tulane,L,1,4,4.0,0,edgar-poe-1
Roderick Proctor,2015-11-14,10,Memphis,@,Houston,L,3,-4,-1.3,0,roderick-proctor-1
Deandre Reaves,2015-11-14,11,Marshall,,Florida International,W,2,82,41.0,1,deandre-reaves-1
Warren Redix,2015-11-14,10,Texas-El Paso,@,Old Dominion,L,3,22,7.3,0,warren-redix-1
Tony Reid,2015-11-14,11,Miami (OH),,Akron,L,1,9,9.0,0,tony-reid-1
Jalen Richard,2015-11-14,10,Southern Mississippi,@,Rice,W,5,16,3.2,0,jalen-richard-1
Andrew Rodriguez,2015-11-14,10,Utah State,@,Air Force,L,2,13,6.5,0,andrew-rodriguez-2
Fred Ross,2015-11-14,10,Mississippi State,,Alabama,L,1,3,3.0,0,fred-ross-1
Trever Ryen,2015-11-14,10,Iowa State,,Oklahoma State,L,1,13,13.0,0,trever-ryen-1
Debrandon Sanders,2015-11-14,9,Navy,,Southern Methodist,W,1,10,10.0,0,debrandon-sanders-1
Michael Shelton,2015-11-14,10,Brigham Young,N,Missouri,L,1,-4,-4.0,0,michael-shelton-2
Ian Simon,2015-11-14,10,Missouri,N,Brigham Young,W,2,4,2.0,0,ian-simon-1
Jordan Simone,2015-11-14,10,Arizona State,,Washington,W,1,8,8.0,0,jordan-simone-2
Darrius Sims,2015-11-14,10,Vanderbilt,,Kentucky,W,1,-12,-12.0,0,darrius-sims-1
Ryan Smith,2015-11-14,10,Duke,,Pittsburgh,L,2,1,0.5,0,ryan-smith-8
Jenson Stoshak,2015-11-14,10,Florida Atlantic,,Middle Tennessee State,L,2,42,21.0,0,jenson-stoshak-1
Cameron Sutton,2015-11-14,10,Tennessee,,North Texas,W,2,28,14.0,0,cameron-sutton-1
Avery Sweeting,2015-11-14,9,Georgia State,@,Texas State,W,1,15,15.0,0,avery-sweeting-1
Ryan Switzer,2015-11-14,10,North Carolina,,Miami (FL),W,1,78,78.0,1,ryan-switzer-1
Blaise Taylor,2015-11-14,10,Arkansas State,@,Louisiana-Monroe,W,5,10,2.0,0,blaise-taylor-1
KaVontae Turpin,2015-11-14,10,Texas Christian,,Kansas,W,4,43,10.8,1,kavontae-turpin-1
Charles Walker,2015-11-14,10,Kentucky,@,Vanderbilt,L,2,11,5.5,0,charles-walker-4
Shaq Washington,2015-11-14,10,Cincinnati,,Tulsa,W,1,0,0.0,0,shaq-washington-1
Jordan Westerkamp,2015-11-14,11,Nebraska,@,Rutgers,W,1,4,4.0,0,jordan-westerkamp-1
Ryan White,2015-11-14,10,Vanderbilt,,Kentucky,W,2,3,1.5,0,ryan-white-3
Carlos Wiggins,2015-11-14,10,New Mexico,@,Boise State,W,1,-3,-3.0,0,carlos-wiggins-1
Frankie Williams,2015-11-14,10,Purdue,@,Northwestern,L,2,3,1.5,0,frankie-williams-1
Shane Williams-Rhodes,2015-11-14,10,Boise State,,New Mexico,L,1,2,2.0,0,shane-williams-rhodes-1
Jesus Wilson,2015-11-14,10,Florida State,,North Carolina State,W,4,41,10.3,0,jesus-wilson-1
Andrew Wingard,2015-11-14,11,Wyoming,@,San Diego State,L,1,-3,-3.0,0,andrew-wingard-1
Olamide Zaccheaus,2015-11-14,10,Virginia,@,Louisville,L,2,-9,-4.5,0,olamide-zaccheaus-1
Aaron Hepp,2015-11-17,11,Ball State,@,Ohio,L,1,12,12.0,0,aaron-hepp-1
Corey Jones,2015-11-17,11,Toledo,@,Bowling Green State,W,1,21,21.0,0,corey-jones-3
Langston Provitt,2015-11-17,11,Ohio,,Ball State,W,1,-1,-1.0,0,langston-provitt-1
Emmitt Thomas,2015-11-18,11,Central Michigan,@,Kent State,W,1,4,4.0,0,emmitt-thomas-1
Zaquon Tyson,2015-11-18,11,Kent State,,Central Michigan,L,1,-4,-4.0,0,zaquon-tyson-1
Quay Johnson,2015-11-19,11,East Carolina,@,Central Florida,W,2,11,5.5,0,quay-johnson-1
Brandon McDowell,2015-11-19,10,Texas State,,Louisiana-Monroe,W,2,11,5.5,0,brandon-mcdowell-1
Junior Williams,2015-11-19,11,Louisiana-Monroe,@,Texas State,L,2,4,2.0,0,junior-williams-2
Tajee Fullwood,2015-11-20,11,South Florida,,Cincinnati,W,1,7,7.0,0,tajee-fullwood-1
Shaq Washington,2015-11-20,11,Cincinnati,@,South Florida,L,1,27,27.0,0,shaq-washington-1
Bralon Addison,2015-11-21,11,Oregon,,Southern California,W,1,0,0.0,0,bralon-addison-1
Jaire Alexander,2015-11-21,11,Louisville,@,Pittsburgh,L,2,22,11.0,0,jaire-alexander-1
Sherman Alston,2015-11-21,11,Boston College,N,Notre Dame,L,1,-6,-6.0,0,sherman-alston-1
Demarcus Ayers,2015-11-21,11,Houston,@,Connecticut,L,1,0,0.0,0,demarcus-ayers-1
Ed'Marques Batties,2015-11-21,11,Middle Tennessee State,,North Texas,W,1,1,1.0,0,edmarques-batties-1
V'Angelo Bentley,2015-11-21,11,Illinois,@,Minnesota,L,2,3,1.5,0,vangelo-bentley-1
Braxton Berrios,2015-11-21,11,Miami (FL),,Georgia Tech,W,1,1,1.0,0,braxton-berrios-1
Antonio Callaway,2015-11-21,11,Florida,,Florida Atlantic,W,3,55,18.3,0,antonio-callaway-1
Calvin Cass Jr.,2015-11-21,10,Navy,@,Tulsa,W,1,-1,-1.0,0,calvin-cass-jr-1
Sean Chandler,2015-11-21,11,Temple,,Memphis,W,1,7,7.0,0,sean-chandler-2
Bra'Lon Cherry,2015-11-21,11,North Carolina State,,Syracuse,W,3,33,11.0,0,bralon-cherry-1
A.J. Coney,2015-11-21,11,Akron,,Buffalo,W,3,19,6.3,0,aj-coney-1
Pharoh Cooper,2015-11-21,11,South Carolina,,Citadel,L,2,-3,-1.5,0,pharoh-cooper-1
K.J. Dillon,2015-11-21,10,West Virginia,@,Kansas,W,1,4,4.0,0,kj-dillon-1
Trey Dudley-Giles,2015-11-21,11,Massachusetts,,Miami (OH),L,3,28,9.3,0,trey-dudley-giles-1
Jovon Durante,2015-11-21,10,West Virginia,@,Kansas,W,1,0,0.0,0,jovon-durante-1
Alex Erickson,2015-11-21,11,Wisconsin,,Northwestern,L,3,10,3.3,0,alex-erickson-1
Brisly Estime,2015-11-21,11,Syracuse,@,North Carolina State,L,1,3,3.0,0,brisly-estime-1
Conner Floyd,2015-11-21,11,Tulsa,,Navy,L,2,42,21.0,0,conner-floyd-1
Devin Fuller,2015-11-21,11,UCLA,@,Utah,W,1,3,3.0,0,devin-fuller-1
Gregg Garrity,2015-11-21,11,Penn State,,Michigan,L,1,8,8.0,0,gregg-garrity-2
Jamal Golden,2015-11-21,11,Georgia Tech,@,Miami (FL),L,3,4,1.3,0,jamal-golden-1
Janarion Grant,2015-11-21,11,Rutgers,@,Army,W,1,21,21.0,0,janarion-grant-1
Donovan Harden,2015-11-21,10,Georgia State,,South Alabama,W,1,1,1.0,0,donovan-harden-2
Lynx Hawthorne,2015-11-21,10,Baylor,@,Oklahoma State,W,1,2,2.0,0,lynx-hawthorne-1
De'Chavon Hayes,2015-11-21,11,Arizona State,,Arizona,W,2,2,1.0,0,dechavon-hayes-1
Gary Haynes,2015-11-21,10,Louisiana,,New Mexico State,L,3,9,3.0,0,gary-haynes-1
Boobie Hobbs,2015-11-21,11,Utah,,UCLA,L,4,7,1.8,0,boobie-hobbs-1
Ardy Holmes,2015-11-21,11,UNC Charlotte,@,Kentucky,L,2,-4,-2.0,0,ardy-holmes-1
Germone Hopper,2015-11-21,11,Clemson,,Wake Forest,W,2,0,0.0,0,germone-hopper-1
Bug Howard,2015-11-21,11,North Carolina,@,Virginia Tech,W,1,1,1.0,0,bug-howard-1
Adoree Jackson,2015-11-21,11,Southern California,@,Oregon,L,2,45,22.5,1,adoree-jackson-1
Gary Jennings,2015-11-21,10,West Virginia,@,Kansas,W,2,7,3.5,0,gary-jennings-1
Tre Johnson,2015-11-21,11,North Texas,@,Middle Tennessee State,L,1,1,1.0,0,tre-johnson-1
Ty Johnson,2015-11-21,11,Maryland,,Indiana,L,1,8,8.0,0,ty-johnson-1
Cyrus Jones,2015-11-21,11,Alabama,,Charleston Southern,W,2,115,57.5,2,cyrus-jones-2
Damontae Kazee,2015-11-21,11,San Diego State,@,Nevada-Las Vegas,W,1,66,66.0,1,damontae-kazee-1
Derek Keaton,2015-11-21,10,Georgia Southern,@,Georgia,L,1,0,0.0,0,derek-keaton-2
Macgarrett Kings Jr.,2015-11-21,11,Michigan State,@,Ohio State,W,3,-15,-5.0,0,macgarrett-kings-jr-1
Christian Kirk,2015-11-21,11,Texas A&M,@,Vanderbilt,W,1,23,23.0,0,christian-kirk-1
Allen Lazard,2015-11-21,11,Iowa State,@,Kansas State,L,1,46,46.0,0,allen-lazard-1
Collin Lisa,2015-11-21,11,Buffalo,@,Akron,L,1,3,3.0,0,collin-lisa-1
Avonte Maddox,2015-11-21,11,Pittsburgh,,Louisville,W,1,-8,-8.0,0,avonte-maddox-1
Jalin Marshall,2015-11-21,11,Ohio State,,Michigan State,L,1,13,13.0,0,jalin-marshall-1
Chico McClatcher,2015-11-21,11,Washington,@,Oregon State,W,1,38,38.0,0,chico-mcclatcher-1
Elijah McGuire,2015-11-21,10,Louisiana,,New Mexico State,L,1,6,6.0,0,elijah-mcguire-1
Isaiah McKenzie,2015-11-21,11,Georgia,,Georgia Southern,W,3,9,3.0,0,isaiah-mckenzie-1
Wynton McManis,2015-11-21,11,Memphis,@,Temple,L,1,16,16.0,0,wynton-mcmanis-1
Sam Moeller,2015-11-21,11,Texas A&M,@,Vanderbilt,W,1,11,11.0,0,sam-moeller-1
Collins Moore,2015-11-21,11,Mississippi,,Louisiana State,W,2,-1,-0.5,0,collins-moore-1
Teldrick Morgan,2015-11-21,10,New Mexico State,@,Louisiana,W,1,18,18.0,0,teldrick-morgan-1
Richard Mullaney,2015-11-21,11,Alabama,,Charleston Southern,W,1,8,8.0,0,richard-mullaney-1
Jared Murphy,2015-11-21,12,Miami (OH),@,Massachusetts,W,2,17,8.5,0,jared-murphy-1
Nyqwan Murray,2015-11-21,11,Florida State,,Chattanooga,W,2,6,3.0,0,nyqwan-murray-1
Nick Nelson,2015-11-21,12,Hawaii,,San Jose State,L,2,4,2.0,0,nick-nelson-2
Kanawai Noa,2015-11-21,11,California,@,Stanford,L,1,13,13.0,0,kanawai-noa-1
Tre' Parmalee,2015-11-21,11,Kansas,,West Virginia,L,3,0,0.0,0,tre-parmalee-1
Aarion Penton,2015-11-21,11,Missouri,,Tennessee,L,2,23,11.5,0,aarion-penton-2
Jabrill Peppers,2015-11-21,11,Michigan,@,Penn State,W,2,9,4.5,0,jabrill-peppers-1
Dante Pettis,2015-11-21,11,Washington,@,Oregon State,W,2,89,44.5,1,dante-pettis-1
Nate Phillips,2015-11-21,12,Arizona,@,Arizona State,L,2,24,12.0,0,nate-phillips-1
Edgar Poe,2015-11-21,11,Army,,Rutgers,L,1,7,7.0,0,edgar-poe-1
Jalen Ramsey,2015-11-21,11,Florida State,,Chattanooga,W,1,6,6.0,0,jalen-ramsey-1
Jalen Richard,2015-11-21,11,Southern Mississippi,,Old Dominion,W,4,17,4.3,0,jalen-richard-1
Andrew Rodriguez,2015-11-21,11,Utah State,,Nevada,W,2,21,10.5,0,andrew-rodriguez-2
Fred Ross,2015-11-21,11,Mississippi State,@,Arkansas,W,1,7,7.0,0,fred-ross-1
Trever Ryen,2015-11-21,11,Iowa State,@,Kansas State,L,1,4,4.0,0,trever-ryen-1
C.J Sanders,2015-11-21,11,Notre Dame,N,Boston College,W,3,-4,-1.3,0,cj-sanders-1
Da'Mari Scott,2015-11-21,11,Fresno State,@,Brigham Young,L,1,21,21.0,0,damari-scott-1
Hunter Sharp,2015-11-21,11,Utah State,,Nevada,W,1,13,13.0,0,hunter-sharp-1
Michael Shelton,2015-11-21,11,Brigham Young,,Fresno State,W,1,-3,-3.0,0,michael-shelton-2
Sterling Shepard,2015-11-21,11,Oklahoma,,Texas Christian,W,1,-1,-1.0,0,sterling-shepard-1
Ryan Smith,2015-11-21,11,Duke,@,Virginia,L,2,0,0.0,0,ryan-smith-8
Brandon Stanback,2015-11-21,11,Buffalo,@,Akron,L,1,0,0.0,0,brandon-stanback-1
Samuel Stewart,2015-11-21,11,Rice,@,Texas-San Antonio,L,2,20,10.0,0,samuel-stewart-1
Jenson Stoshak,2015-11-21,11,Florida Atlantic,@,Florida,L,1,5,5.0,0,jenson-stoshak-1
Greg Stroman,2015-11-21,11,Virginia Tech,,North Carolina,L,2,24,12.0,0,greg-stroman-1
Cameron Sutton,2015-11-21,11,Tennessee,@,Missouri,W,2,4,2.0,0,cameron-sutton-1
Courtland Sutton,2015-11-21,11,Southern Methodist,,Tulane,W,1,-8,-8.0,0,courtland-sutton-1
Avery Sweeting,2015-11-21,10,Georgia State,,South Alabama,W,1,13,13.0,0,avery-sweeting-1
Ryan Switzer,2015-11-21,11,North Carolina,@,Virginia Tech,W,3,-5,-1.7,0,ryan-switzer-1
Clinton Taylor,2015-11-21,12,Florida International,,Western Kentucky,L,1,5,5.0,0,clinton-taylor-1
Tyrain Taylor,2015-11-21,10,New Mexico State,@,Louisiana,W,2,0,0.0,0,tyrain-taylor-1
DeAndre Thompkins,2015-11-21,11,Penn State,,Michigan,L,1,1,1.0,0,deandre-thompkins-1
Kylen Towner,2015-11-21,11,Western Kentucky,@,Florida International,W,2,-6,-3.0,0,kylen-towner-1
Teddy Veal,2015-11-21,11,Tulane,@,Southern Methodist,L,2,7,3.5,0,teddy-veal-1
Charles Walker,2015-11-21,11,Kentucky,,UNC Charlotte,W,1,11,11.0,0,charles-walker-4
Von Walker,2015-11-21,11,Penn State,,Michigan,L,1,1,1.0,0,von-walker-1
Ryan White,2015-11-21,11,Vanderbilt,,Texas A&M,L,2,16,8.0,0,ryan-white-3
Tre'Davious White,2015-11-21,11,Louisiana State,@,Mississippi,L,3,41,13.7,0,tredavious-white-1
Keith Whitely,2015-11-21,11,Nevada-Las Vegas,,San Diego State,L,2,19,9.5,0,keith-whitely-2
Olamide Zaccheaus,2015-11-21,11,Virginia,,Duke,W,1,4,4.0,0,olamide-zaccheaus-1
Chad Beebe,2015-11-24,12,Northern Illinois,,Ohio,L,2,4,2.0,0,chad-beebe-1
Corey Lacanaria,2015-11-24,12,Ball State,,Bowling Green State,L,1,19,19.0,0,corey-lacanaria-1
Tajee Fullwood,2015-11-26,12,South Florida,@,Central Florida,W,2,17,8.5,0,tajee-fullwood-1
Daje Johnson,2015-11-26,11,Texas,,Texas Tech,L,4,46,11.5,0,daje-johnson-1
Bralon Addison,2015-11-27,12,Oregon,,Oregon State,W,1,8,8.0,0,bralon-addison-1
Demarcus Ayers,2015-11-27,12,Houston,,Navy,W,1,28,28.0,0,demarcus-ayers-1
Braxton Berrios,2015-11-27,12,Miami (FL),@,Pittsburgh,W,3,6,2.0,0,braxton-berrios-1
Victor Bolden,2015-11-27,12,Oregon State,@,Oregon,L,1,78,78.0,1,victor-bolden-1
A.J. Coney,2015-11-27,12,Akron,,Kent State,W,2,-2,-1.0,0,aj-coney-1
Jared Cornelius,2015-11-27,12,Arkansas,,Missouri,W,1,5,5.0,0,jared-cornelius-1
Trey Dudley-Giles,2015-11-27,12,Massachusetts,@,Buffalo,W,1,4,4.0,0,trey-dudley-giles-1
Tyler Ervin,2015-11-27,12,San Jose State,,Boise State,L,1,0,0.0,0,tyler-ervin-1
Nacarius Fant,2015-11-27,12,Western Kentucky,,Marshall,W,1,2,2.0,0,nacarius-fant-1
Kavon Frazier,2015-11-27,12,Central Michigan,,Eastern Michigan,W,1,3,3.0,0,kavon-frazier-1
Lynx Hawthorne,2015-11-27,11,Baylor,@,Texas Christian,L,1,1,1.0,0,lynx-hawthorne-1
Desmond King,2015-11-27,12,Iowa,@,Nebraska,W,2,34,17.0,0,desmond-king-1
Avonte Maddox,2015-11-27,12,Pittsburgh,,Miami (FL),L,1,25,25.0,0,avonte-maddox-1
Riley McCarron,2015-11-27,12,Iowa,@,Nebraska,W,1,10,10.0,0,riley-mccarron-1
Darion Monroe,2015-11-27,12,Tulane,,Tulsa,L,2,7,3.5,0,darion-monroe-1
Aarion Penton,2015-11-27,12,Missouri,@,Arkansas,L,4,11,2.8,0,aarion-penton-2
Teddy Ruben,2015-11-27,11,Troy,@,Georgia State,L,3,23,7.7,0,teddy-ruben-1
Alonzo Russell,2015-11-27,12,Toledo,,Western Michigan,L,1,0,0.0,0,alonzo-russell-1
Emmitt Thomas,2015-11-27,12,Central Michigan,,Eastern Michigan,W,2,17,8.5,0,emmitt-thomas-1
Kylen Towner,2015-11-27,12,Western Kentucky,,Marshall,W,1,2,2.0,0,kylen-towner-1
Teddy Veal,2015-11-27,12,Tulane,,Tulsa,L,1,15,15.0,0,teddy-veal-1
Jaire Alexander,2015-11-28,12,Louisville,@,Kentucky,W,3,50,16.7,0,jaire-alexander-1
V.J. Banks,2015-11-28,12,Rice,,UNC Charlotte,W,1,22,22.0,0,vj-banks-1
Bobo Beathard,2015-11-28,11,Appalachian State,,Louisiana,W,1,10,10.0,0,bobo-beathard-1
V'Angelo Bentley,2015-11-28,12,Illinois,N,Northwestern,L,2,19,9.5,0,vangelo-bentley-1
Garrett Brown,2015-11-28,12,Air Force,@,New Mexico,L,1,9,9.0,0,garrett-brown-2
Antonio Callaway,2015-11-28,12,Florida,,Florida State,L,2,8,4.0,0,antonio-callaway-1
Dylan Collie,2015-11-28,13,Hawaii,,Louisiana-Monroe,W,1,-1,-1.0,0,dylan-collie-1
Marcus Davis,2015-11-28,12,Auburn,,Alabama,L,1,21,21.0,0,marcus-davis-3
Derrick Dick,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,1,6,6.0,0,derrick-dick-1
