Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Frantrell Forrest,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,4,67,16.8,0,frantrell-forrest-1
Bennie Fowler,2010-10-30,9,Michigan State,@,Iowa,L,3,19,6.3,0,bennie-fowler-1
Reid Fragel,2010-10-30,9,Ohio State,@,Minnesota,W,1,14,14.0,0,reid-fragel-1
Collin Franklin,2010-10-30,9,Iowa State,,Kansas,W,3,25,8.3,0,collin-franklin-1
Trey Franks,2010-10-30,8,Oklahoma,,Colorado,W,4,55,13.8,0,trey-franks-1
Cedric Fraser,2010-10-30,9,Central Michigan,,Bowling Green State,L,2,29,14.5,0,cedric-fraser-1
Joshua Freeman,2010-10-30,9,Air Force,,Utah,L,1,45,45.0,0,joshua-freeman-1
Channing Fugate,2010-10-30,8,Tennessee,@,South Carolina,L,1,4,4.0,0,channing-fugate-1
Jeff Fuller,2010-10-30,8,Texas A&M,,Texas Tech,W,11,171,15.5,2,jeff-fuller-1
Matt Furstenberg,2010-10-30,8,Maryland,,Wake Forest,W,1,9,9.0,0,matt-furstenberg-1
Josh Fussell,2010-10-30,8,New Mexico,@,Colorado State,L,1,8,8.0,0,josh-fussell-1
Charlie Gantt,2010-10-30,9,Michigan State,@,Iowa,L,4,35,8.8,0,charlie-gantt-1
Brandon Gerau,2010-10-30,8,Missouri,@,Nebraska,L,1,14,14.0,0,brandon-gerau-1
Willie Geter,2010-10-30,9,Bowling Green State,@,Central Michigan,W,1,9,9.0,0,willie-geter-1
Torieal Gibson,2010-10-30,9,Ball State,@,Kent State,L,1,17,17.0,0,torieal-gibson-1
Chris Gilbert,2010-10-30,8,Kent State,,Ball State,W,1,46,46.0,0,chris-gilbert-2
Jeffvon Gill,2010-10-30,8,Buffalo,,Miami (OH),L,1,5,5.0,0,jeffvon-gill-1
Tebiarus Gill,2010-10-30,7,Troy,@,Louisiana-Monroe,L,3,21,7.0,0,tebiarus-gill-1
Chris Givens,2010-10-30,8,Wake Forest,@,Maryland,L,3,6,2.0,0,chris-givens-2
Chris Givens,2010-10-30,9,Miami (OH),@,Buffalo,W,3,58,19.3,0,chris-givens-1
John Goebel,2010-10-30,8,Cincinnati,,Syracuse,L,2,6,3.0,0,john-goebel-1
Bud Golden,2010-10-30,8,Illinois,,Purdue,W,1,12,12.0,0,bud-golden-1
Elijah Goldtrap,2010-10-30,9,Texas-El Paso,@,Marshall,L,1,5,5.0,0,elijah-goldtrap-1
Tyshon Goode,2010-10-30,8,Kent State,,Ball State,W,6,64,10.7,1,tyshon-goode-1
John Goodman,2010-10-30,9,Notre Dame,,Tulsa,L,2,13,6.5,0,john-goodman-1
D'Andre Goodwin,2010-10-30,8,Washington,,Stanford,L,3,27,9.0,0,dandre-goodwin-1
Marquise Goodwin,2010-10-30,8,Texas,,Baylor,L,4,71,17.8,0,marquise-goodwin-1
Josh Gordon,2010-10-30,9,Baylor,@,Texas,W,2,23,11.5,0,josh-gordon-1
Steven Goulet,2010-10-30,9,Ohio,,Louisiana,W,5,126,25.2,0,steven-goulet-1
Terrance Gourdine,2010-10-30,9,Eastern Michigan,,Toledo,L,1,18,18.0,0,terrance-gourdine-1
Kelvin Grady,2010-10-30,8,Michigan,@,Penn State,L,2,36,18.0,0,kelvin-grady-1
Chris Gragg,2010-10-30,8,Arkansas,,Vanderbilt,W,2,54,27.0,0,chris-gragg-1
Cameron Graham,2010-10-30,8,Louisville,@,Pittsburgh,L,1,5,5.0,0,cameron-graham-1
Ray Graham,2010-10-30,8,Pittsburgh,,Louisville,W,1,0,0.0,0,ray-graham-1
Jesse Grandy,2010-10-30,8,Mississippi,,Auburn,L,3,17,5.7,0,jesse-grandy-1
Ryan Grant,2010-10-30,8,Tulane,,Southern Methodist,L,2,22,11.0,0,ryan-grant-2
Cyrus Gray,2010-10-30,8,Texas A&M,,Texas Tech,W,4,11,2.8,0,cyrus-gray-1
Marqueis Gray,2010-10-30,9,Minnesota,,Ohio State,L,3,81,27.0,0,marqueis-gray-1
A.J. Green,2010-10-30,9,Georgia,N,Florida,L,4,42,10.5,1,aj-green-1
Ladarius Green,2010-10-30,8,Louisiana,@,Ohio,L,6,107,17.8,1,ladarius-green-1
Gee Gee Greene,2010-10-30,8,Navy,,Duke,L,1,31,31.0,0,gee-gee-greene-1
Javonti Greene,2010-10-30,9,Eastern Michigan,,Toledo,L,4,24,6.0,0,javonti-greene-1
Eric Greenwood,2010-10-30,8,Idaho,@,Hawaii,L,2,21,10.5,0,eric-greenwood-1
Lou Greenwood,2010-10-30,9,Colorado State,,New Mexico,W,2,54,27.0,1,lou-greenwood-1
Nic Grigsby,2010-10-30,8,Arizona,@,UCLA,W,1,11,11.0,0,nic-grigsby-1
Noel Grigsby,2010-10-30,9,San Jose State,@,New Mexico State,L,6,83,13.8,1,noel-grigsby-1
Tori Gurley,2010-10-30,8,South Carolina,,Tennessee,W,2,33,16.5,0,tori-gurley-1
A.J. Guyton,2010-10-30,8,Central Florida,,East Carolina,W,3,27,9.0,1,aj-guyton-1
Joe Halahuni,2010-10-30,7,Oregon State,,California,W,4,52,13.0,1,joe-halahuni-1
Kyle Halderman,2010-10-30,9,Air Force,,Utah,L,3,67,22.3,1,kyle-halderman-1
Nick Hale,2010-10-30,8,Nevada,,Utah State,W,1,20,20.0,1,nick-hale-1
Jordan Hall,2010-10-30,9,Ohio State,@,Minnesota,W,2,13,6.5,0,jordan-hall-1
Richard Hall,2010-10-30,9,Akron,@,Temple,L,5,43,8.6,0,richard-hall-2
Cobi Hamilton,2010-10-30,8,Arkansas,,Vanderbilt,W,1,16,16.0,0,cobi-hamilton-1
Frankie Hammond Jr.,2010-10-30,8,Florida,N,Georgia,W,3,46,15.3,0,frankie-hammond-jr-1
Leonard Hankerson,2010-10-30,8,Miami (FL),@,Virginia,L,6,90,15.0,1,leonard-hankerson-1
James Hanna,2010-10-30,8,Oklahoma,,Colorado,W,1,7,7.0,1,james-hanna-1
Donte Harden,2010-10-30,9,Ohio,,Louisiana,W,1,8,8.0,0,donte-harden-1
Jeremiah Harden,2010-10-30,7,Florida International,@,Florida Atlantic,L,1,2,2.0,0,jeremiah-harden-1
Daniel Hardy,2010-10-30,8,Idaho,@,Hawaii,L,3,32,10.7,0,daniel-hardy-1
Cory Harkey,2010-10-30,8,UCLA,,Arizona,L,1,7,7.0,0,cory-harkey-1
Chris Harper,2010-10-30,8,Kansas State,,Oklahoma State,L,4,33,8.3,0,chris-harper-2
Jamie Harper,2010-10-30,8,Clemson,@,Boston College,L,2,5,2.5,0,jamie-harper-1
Todd Harrelson,2010-10-30,8,North Carolina,,William & Mary,W,1,13,13.0,0,todd-harrelson-1
Dwayne Harris,2010-10-30,8,East Carolina,@,Central Florida,L,9,146,16.2,1,dwayne-harris-1
Jerry Harris,2010-10-30,9,Central Michigan,,Bowling Green State,L,1,18,18.0,1,jerry-harris-1
Josh Harris,2010-10-30,8,Wake Forest,@,Maryland,L,2,20,10.0,0,josh-harris-3
Melvin Harris,2010-10-30,8,Mississippi,,Auburn,L,5,45,9.0,0,melvin-harris-1
Montel Harris,2010-10-30,8,Boston College,,Clemson,W,1,36,36.0,1,montel-harris-1
Spencer Harris,2010-10-30,8,Illinois,,Purdue,W,1,10,10.0,0,spencer-harris-1
Josh Harrison,2010-10-30,9,San Jose State,@,New Mexico State,L,1,5,5.0,0,josh-harrison-1
Michael Harrison,2010-10-30,8,Oklahoma State,@,Kansas State,W,3,31,10.3,1,michael-harrison-1
Nick Harwell,2010-10-30,9,Miami (OH),@,Buffalo,W,8,97,12.1,2,nick-harwell-1
Jared Hassin,2010-10-30,8,Army,,Virginia Military Institute,W,3,54,18.0,0,jared-hassin-1
Stanley Havili,2010-10-30,8,Southern California,,Oregon,L,4,27,6.8,0,stanley-havili-1
Michael Hayes,2010-10-30,8,Houston,@,Memphis,W,2,36,18.0,1,michael-hayes-1
Bradley Haynes,2010-10-30,9,Southern Methodist,@,Tulane,W,1,8,8.0,0,bradley-haynes-1
Patrick Hearn,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,1,7,7.0,0,patrick-hearn-1
Brandon Heavens,2010-10-30,9,Mississippi State,,Kentucky,W,1,33,33.0,0,brandon-heavens-1
Cooper Helfet,2010-10-30,8,Duke,@,Navy,W,7,69,9.9,0,cooper-helfet-1
Roy Helu Jr.,2010-10-30,8,Nebraska,,Missouri,W,1,14,14.0,0,roy-helu-jr-1
Junior Hemingway,2010-10-30,8,Michigan,@,Penn State,L,1,21,21.0,0,junior-hemingway-1
Brandon Henderson,2010-10-30,9,Mississippi State,,Kentucky,W,1,3,3.0,0,brandon-henderson-1
Brad Herman,2010-10-30,8,Iowa,,Michigan State,W,3,80,26.7,0,brad-herman-1
Derrick Herman,2010-10-30,8,Mississippi,,Auburn,L,1,0,0.0,0,derrick-herman-1
Chris Hernandez,2010-10-30,8,New Mexico,@,Colorado State,L,2,-1,-0.5,0,chris-hernandez-1
Tray Herndon,2010-10-30,8,Vanderbilt,@,Arkansas,L,1,6,6.0,0,tray-herndon-1
Antoine Hicks,2010-10-30,9,Texas Christian,@,Nevada-Las Vegas,W,1,5,5.0,0,antoine-hicks-1
Nehemiah Hicks,2010-10-30,8,Texas A&M,,Texas Tech,W,1,14,14.0,0,nehemiah-hicks-1
Erik Highsmith,2010-10-30,8,North Carolina,,William & Mary,W,1,2,2.0,0,erik-highsmith-1
Adrian Hilburn,2010-10-30,8,Kansas State,,Oklahoma State,L,6,49,8.2,0,adrian-hilburn-1
Pierre Hill,2010-10-30,8,Louisiana,@,Ohio,L,3,27,9.0,0,pierre-hill-1
Troy Hill,2010-10-30,9,Ohio,,Louisiana,W,1,9,9.0,0,troy-hill-1
T.Y. Hilton,2010-10-30,7,Florida International,@,Florida Atlantic,L,8,124,15.5,0,ty-hilton-1
Omarius Hines,2010-10-30,8,Florida,N,Georgia,W,4,50,12.5,0,omarius-hines-1
Adrian Hodges,2010-10-30,9,Bowling Green State,@,Central Michigan,W,2,12,6.0,0,adrian-hodges-1
Avery Holley,2010-10-30,7,Florida Atlantic,,Florida International,W,1,6,6.0,0,avery-holley-1
Jordan Hopgood,2010-10-30,9,Bowling Green State,@,Central Michigan,W,2,-1,-0.5,0,jordan-hopgood-1
Deandre Hopkins,2010-10-30,8,Clemson,@,Boston College,L,1,21,21.0,0,deandre-hopkins-1
Julian Horton,2010-10-30,8,Arkansas,,Vanderbilt,W,2,59,29.5,0,julian-horton-1
Garrett Hoskins,2010-10-30,9,Eastern Michigan,,Toledo,L,1,15,15.0,0,garrett-hoskins-1
Rob Housler,2010-10-30,7,Florida Atlantic,,Florida International,W,2,10,5.0,0,rob-housler-1
Josh Huff,2010-10-30,8,Oregon,@,Southern California,W,1,57,57.0,0,josh-huff-1
Robert Hughes,2010-10-30,9,Notre Dame,,Tulsa,L,1,1,1.0,0,robert-hughes-1
Mikel Hunter,2010-10-30,9,Air Force,,Utah,L,2,56,28.0,0,mikel-hunter-1
Pierce Hunter,2010-10-30,9,Texas-El Paso,@,Marshall,L,2,21,10.5,0,pierce-hunter-1
Henry Hynoski,2010-10-30,8,Pittsburgh,,Louisville,W,1,8,8.0,0,henry-hynoski-1
Daniel Ifft,2010-10-30,9,Ball State,@,Kent State,L,2,12,6.0,0,daniel-ifft-1
Dontrelle Inman,2010-10-30,8,Virginia,,Miami (FL),W,2,11,5.5,0,dontrelle-inman-1
Alex Jackson,2010-10-30,9,Temple,,Akron,W,3,38,12.7,1,alex-jackson-1
Brandal Jackson,2010-10-30,8,Texas A&M,,Texas Tech,W,1,11,11.0,0,brandal-jackson-1
Deonte Jackson,2010-10-30,8,Idaho,@,Hawaii,L,4,45,11.3,0,deonte-jackson-1
Jamaal Jackson,2010-10-30,8,North Texas,@,Western Kentucky,W,1,11,11.0,0,jamaal-jackson-2
Jerrell Jackson,2010-10-30,8,Missouri,@,Nebraska,L,2,19,9.5,0,jerrell-jackson-1
Terrell Jackson,2010-10-30,8,Buffalo,,Miami (OH),L,7,72,10.3,0,terrell-jackson-3
Adam James,2010-10-30,8,Texas Tech,@,Texas A&M,L,1,12,12.0,0,adam-james-1
Chris James,2010-10-30,8,Illinois,,Purdue,W,1,15,15.0,1,chris-james-2
LaMichael James,2010-10-30,8,Oregon,@,Southern California,W,1,-2,-2.0,0,lamichael-james-1
Lester Jean,2010-10-30,7,Florida Atlantic,,Florida International,W,8,114,14.3,1,lester-jean-1
Will Jefferson,2010-10-30,8,Colorado,@,Oklahoma,L,2,20,10.0,0,will-jefferson-1
Alshon Jeffery,2010-10-30,8,South Carolina,,Tennessee,W,3,87,29.0,1,alshon-jeffery-1
A.J. Jenkins,2010-10-30,8,Illinois,,Purdue,W,4,46,11.5,1,aj-jenkins-1
Jerrel Jernigan,2010-10-30,7,Troy,@,Louisiana-Monroe,L,3,27,9.0,0,jerrel-jernigan-1
Bart Johnson,2010-10-30,9,Texas Christian,@,Nevada-Las Vegas,W,1,29,29.0,0,bart-johnson-1
Curtis Johnson,2010-10-30,8,Memphis,,Houston,L,1,18,18.0,0,curtis-johnson-1
Damaris Johnson,2010-10-30,8,Tulsa,@,Notre Dame,W,4,46,11.5,1,damaris-johnson-1
Darius Johnson,2010-10-30,9,Southern Methodist,@,Tulane,W,3,32,10.7,0,darius-johnson-2
Desmond Johnson,2010-10-30,8,Southern Mississippi,,Alabama-Birmingham,L,2,27,13.5,0,desmond-johnson-1
Jamel Johnson,2010-10-30,7,Troy,@,Louisiana-Monroe,L,1,28,28.0,1,jamel-johnson-1
Jerry Johnson,2010-10-30,8,UCLA,,Arizona,L,2,21,10.5,0,jerry-johnson-1
Justin Johnson,2010-10-30,8,Houston,@,Memphis,W,2,14,7.0,1,justin-johnson-1
Kierrie Johnson,2010-10-30,8,Houston,@,Memphis,W,2,26,13.0,0,kierrie-johnson-1
Michael Johnson,2010-10-30,8,Nevada-Las Vegas,,Texas Christian,L,7,67,9.6,1,michael-johnson-8
Ricky Johnson,2010-10-30,8,Tulsa,@,Notre Dame,W,3,52,17.3,0,ricky-johnson-1
Ronald Johnson,2010-10-30,8,Southern California,,Oregon,L,4,65,16.3,1,ronald-johnson-2
Trae Johnson,2010-10-30,8,Tulsa,@,Notre Dame,W,2,14,7.0,0,trae-johnson-1
Chandler Jones,2010-10-30,9,San Jose State,@,New Mexico State,L,3,78,26.0,0,chandler-jones-1
Dwight Jones,2010-10-30,8,North Carolina,,William & Mary,W,9,107,11.9,0,dwight-jones-1
Gerald Jones,2010-10-30,8,Tennessee,@,South Carolina,L,6,49,8.2,1,gerald-jones-2
Greg Jones,2010-10-30,8,Navy,,Duke,L,9,134,14.9,1,greg-jones-4
Justin Jones,2010-10-30,8,East Carolina,@,Central Florida,L,4,16,4.0,1,justin-jones-3
Marquan Jones,2010-10-30,8,Clemson,@,Boston College,L,1,12,12.0,0,marquan-jones-1
Marvin Jones,2010-10-30,8,California,@,Oregon State,L,5,66,13.2,0,marvin-jones-1
Mike Jones,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,8,86,10.8,3,mike-jones-4
Perry Jones,2010-10-30,8,Virginia,,Miami (FL),W,4,17,4.3,0,perry-jones-1
T.J. Jones,2010-10-30,9,Notre Dame,,Tulsa,L,5,31,6.2,0,tj-jones-2
Tony Jones,2010-10-30,8,Northwestern,@,Indiana,W,1,7,7.0,0,tony-jones-1
Alvin Jordan,2010-10-30,8,Louisiana-Monroe,,Troy,W,1,0,0.0,0,alvin-jordan-1
Kamar Jorden,2010-10-30,9,Bowling Green State,@,Central Michigan,W,9,92,10.2,0,kamar-jorden-1
Andrew Joseph,2010-10-30,8,Louisiana,@,Ohio,L,3,25,8.3,0,andrew-joseph-1
Jared Karstetter,2010-10-30,9,Washington State,@,Arizona State,L,5,55,11.0,0,jared-karstetter-1
Jermaine Kearse,2010-10-30,8,Washington,,Stanford,L,4,53,13.3,0,jermaine-kearse-1
Austin Kelly,2010-10-30,8,Duke,@,Navy,W,4,23,5.8,0,austin-kelly-1
Wes Kemp,2010-10-30,8,Missouri,@,Nebraska,L,2,19,9.5,0,wes-kemp-1
Cameron Kenney,2010-10-30,8,Oklahoma,,Colorado,W,1,7,7.0,0,cameron-kenney-1
Jeremy Kerley,2010-10-30,9,Texas Christian,@,Nevada-Las Vegas,W,5,82,16.4,1,jeremy-kerley-1
La'Rod King,2010-10-30,9,Kentucky,@,Mississippi State,L,2,12,6.0,0,larod-king-1
Tavarres King,2010-10-30,9,Georgia,N,Florida,L,3,104,34.7,1,tavarres-king-1
Brandon Kinnie,2010-10-30,8,Nebraska,,Missouri,W,1,13,13.0,0,brandon-kinnie-1
Ty Kirk,2010-10-30,8,New Mexico,@,Colorado State,L,5,91,18.2,1,ty-kirk-1
James Kirkendoll,2010-10-30,8,Texas,,Baylor,L,3,57,19.0,0,james-kirkendoll-1
Sam Kirkland,2010-10-30,8,Kent State,,Ball State,W,6,55,9.2,0,sam-kirkland-1
Tate Knutson,2010-10-30,8,Nevada-Las Vegas,,Texas Christian,L,1,16,16.0,0,tate-knutson-1
Kevin Koger,2010-10-30,8,Michigan,@,Penn State,L,1,60,60.0,1,kevin-koger-1
Jonathan Krause,2010-10-30,8,Vanderbilt,@,Arkansas,L,1,-1,-1.0,0,jonathan-krause-1
Eric Lair,2010-10-30,9,Minnesota,,Ohio State,L,1,3,3.0,0,eric-lair-1
Michael Lamothe,2010-10-30,8,Texas A&M,,Texas Tech,W,2,4,2.0,2,michael-lamothe-1
Ryan Lankford,2010-10-30,8,Illinois,,Purdue,W,1,15,15.0,0,ryan-lankford-1
Marcus Lattimore,2010-10-30,8,South Carolina,,Tennessee,W,2,26,13.0,0,marcus-lattimore-1
Marquise Law,2010-10-30,9,Colorado State,,New Mexico,W,3,36,12.0,0,marquise-law-1
Josh Leduc,2010-10-30,9,Eastern Michigan,,Toledo,L,3,47,15.7,0,josh-leduc-1
Todd Lee,2010-10-30,8,New Mexico State,,San Jose State,W,2,7,3.5,0,todd-lee-1
Alec Lemon,2010-10-30,8,Syracuse,@,Cincinnati,W,2,27,13.5,0,alec-lemon-1
Josh Lenz,2010-10-30,9,Iowa State,,Kansas,W,2,17,8.5,0,josh-lenz-1
Brent Leonard,2010-10-30,8,Louisiana-Monroe,,Troy,W,3,33,11.0,0,brent-leonard-1
David Leonard,2010-10-30,9,Wyoming,,San Diego State,L,7,75,10.7,2,david-leonard-1
Lyle Leong,2010-10-30,8,Texas Tech,@,Texas A&M,L,5,67,13.4,3,lyle-leong-1
Mikel Leshoure,2010-10-30,8,Illinois,,Purdue,W,2,46,23.0,1,mikel-leshoure-1
Deantre Lewis,2010-10-30,8,Arizona State,,Washington State,W,2,29,14.5,0,deantre-lewis-1
Detron Lewis,2010-10-30,8,Texas Tech,@,Texas A&M,L,8,111,13.9,0,detron-lewis-1
Dion Lewis,2010-10-30,8,Pittsburgh,,Louisville,W,1,11,11.0,0,dion-lewis-1
Lance Lewis,2010-10-30,8,East Carolina,@,Central Florida,L,11,64,5.8,0,lance-lewis-1
Miquale Lewis,2010-10-30,9,Ball State,@,Kent State,L,2,16,8.0,0,miquale-lewis-1
Tyson Liggett,2010-10-30,9,Colorado State,,New Mexico,W,2,33,16.5,0,tyson-liggett-1
Zach Line,2010-10-30,9,Southern Methodist,@,Tulane,W,1,1,1.0,0,zach-line-1
Brian Linthicum,2010-10-30,9,Michigan State,@,Iowa,L,1,10,10.0,0,brian-linthicum-1
Tarren Lloyd,2010-10-30,8,Utah State,@,Nevada,L,1,15,15.0,1,tarren-lloyd-1
Ja-Mes Logan,2010-10-30,8,Mississippi,,Auburn,L,4,46,11.5,0,ja-mes-logan-1
Alex Lott,2010-10-30,8,North Texas,@,Western Kentucky,W,1,13,13.0,0,alex-lott-1
Jeff Maehl,2010-10-30,8,Oregon,@,Southern California,W,8,145,18.1,3,jeff-maehl-1
Owen Marecic,2010-10-30,8,Stanford,@,Washington,W,2,27,13.5,0,owen-marecic-1
Venric Mark,2010-10-30,8,Northwestern,@,Indiana,W,1,-1,-1.0,0,venric-mark-1
Jack Marks,2010-10-30,9,Northern Illinois,@,Western Michigan,W,1,4,4.0,0,jack-marks-1
Michael Marr,2010-10-30,8,Buffalo,,Miami (OH),L,1,13,13.0,0,michael-marr-1
Cameron Marshall,2010-10-30,8,Arizona State,,Washington State,W,3,19,6.3,1,cameron-marshall-1
Robert Marshall,2010-10-30,8,Utah State,@,Nevada,L,1,8,8.0,0,robert-marshall-2
Tron Martinez,2010-10-30,8,Marshall,,Texas-El Paso,W,3,23,7.7,0,tron-martinez-1
Leonard Mason,2010-10-30,9,Colorado State,,New Mexico,W,1,4,4.0,0,leonard-mason-1
Barrett Matthews,2010-10-30,8,Texas,,Baylor,L,1,3,3.0,0,barrett-matthews-1
Chris Matthews,2010-10-30,9,Kentucky,@,Mississippi State,L,5,58,11.6,0,chris-matthews-1
Luke Matthews,2010-10-30,8,Utah,@,Air Force,W,1,36,36.0,1,luke-matthews-1
Rishard Matthews,2010-10-30,8,Nevada,,Utah State,W,2,63,31.5,0,rishard-matthews-1
Tavarese Maye,2010-10-30,8,Louisiana-Monroe,,Troy,W,4,77,19.3,1,tavarese-maye-1
Anthony McCall,2010-10-30,8,Louisiana-Monroe,,Troy,W,5,53,10.6,0,anthony-mccall-1
Marlon McClure,2010-10-30,9,Texas-El Paso,@,Marshall,L,6,48,8.0,0,marlon-mcclure-1
James McCluskey,2010-10-30,8,Boston College,,Clemson,W,1,21,21.0,0,james-mccluskey-1
Terrence McCoy,2010-10-30,8,Texas A&M,,Texas Tech,W,2,21,10.5,0,terrence-mccoy-1
Terrence McCrae,2010-10-30,9,Ohio,,Louisiana,W,3,30,10.0,1,terrence-mccrae-1
Quintin McCree,2010-10-30,8,Maryland,,Wake Forest,W,2,30,15.0,1,quintin-mccree-1
Bradley McDougald,2010-10-30,8,Kansas,@,Iowa State,L,1,11,11.0,0,bradley-mcdougald-1
Eddie McGee,2010-10-30,8,Illinois,,Purdue,W,1,3,3.0,0,eddie-mcgee-1
Erick McGriff,2010-10-30,8,Kansas,@,Iowa State,L,3,24,8.0,0,erick-mcgriff-1
Da'Jon McKnight,2010-10-30,9,Minnesota,,Ohio State,L,1,36,36.0,0,dajon-mcknight-1
Scotty McKnight,2010-10-30,8,Colorado,@,Oklahoma,L,5,84,16.8,1,scotty-mcknight-1
Bryce McNeal,2010-10-30,8,Clemson,@,Boston College,L,4,43,10.8,0,bryce-mcneal-1
Willie McNeal,2010-10-30,8,Western Kentucky,,North Texas,L,3,24,8.0,0,willie-mcneal-1
Chris McNeill,2010-10-30,9,Wyoming,,San Diego State,L,4,21,5.3,0,chris-mcneill-1
Marvin McNutt,2010-10-30,8,Iowa,,Michigan State,W,2,39,19.5,1,marvin-mcnutt-1
Thomas Merriweather,2010-10-30,9,Miami (OH),@,Buffalo,W,1,4,4.0,0,thomas-merriweather-1
Junior Mertile,2010-10-30,7,Florida International,@,Florida Atlantic,L,1,8,8.0,0,junior-mertile-1
Christine Michael,2010-10-30,8,Texas A&M,,Texas Tech,W,2,21,10.5,0,christine-michael-1
Kyle Middlebrooks,2010-10-30,8,Arizona State,,Washington State,W,4,49,12.3,0,kyle-middlebrooks-1
Chris Mike,2010-10-30,8,Pittsburgh,,Louisville,W,2,17,8.5,0,chris-mike-1
Jamal Miles,2010-10-30,8,Arizona State,,Washington State,W,4,46,11.5,2,jamal-miles-1
Anthony Miller,2010-10-30,8,California,@,Oregon State,L,3,53,17.7,1,anthony-miller-1
Lamar Miller,2010-10-30,8,Miami (FL),@,Virginia,L,2,23,11.5,0,lamar-miller-1
Terrence Miller,2010-10-30,8,Arizona,@,UCLA,W,1,16,16.0,0,terrence-miller-1
Darius Millines,2010-10-30,8,Illinois,,Purdue,W,1,10,10.0,1,darius-millines-1
Logwone Mitz,2010-10-30,9,Washington State,@,Arizona State,L,1,-4,-4.0,0,logwone-mitz-1
Fatu Moala,2010-10-30,8,Utah,@,Air Force,W,1,5,5.0,0,fatu-moala-1
Eric Moats,2010-10-30,8,Utah State,@,Nevada,L,3,41,13.7,0,eric-moats-1
T.J. Moe,2010-10-30,8,Missouri,@,Nebraska,L,5,71,14.2,1,tj-moe-1
Kendrick Moeai,2010-10-30,8,Utah,@,Air Force,W,1,23,23.0,0,kendrick-moeai-1
Ifeanyi Momah,2010-10-30,8,Boston College,,Clemson,W,1,40,40.0,0,ifeanyi-momah-1
Brett Moncrief,2010-10-30,7,Troy,@,Louisiana-Monroe,L,2,18,9.0,0,brett-moncrief-1
D.L. Moore,2010-10-30,8,South Carolina,,Tennessee,W,3,41,13.7,0,dl-moore-1
Darrin Moore,2010-10-30,8,Texas Tech,@,Texas A&M,L,2,26,13.0,0,darrin-moore-2
Denarius Moore,2010-10-30,8,Tennessee,@,South Carolina,L,6,228,38.0,1,denarius-moore-1
Martel Moore,2010-10-30,9,Northern Illinois,@,Western Michigan,W,2,18,9.0,0,martel-moore-1
Mikhail Morgan,2010-10-30,8,Utah State,@,Nevada,L,1,8,8.0,0,mikhail-morgan-1
Johdrick Morris,2010-10-30,8,Southern Mississippi,,Alabama-Birmingham,L,9,135,15.0,0,johdrick-morris-1
James Morrison,2010-10-30,8,Arizona State,,Washington State,W,1,9,9.0,0,james-morrison-1
John Mosure,2010-10-30,9,Colorado State,,New Mexico,W,2,17,8.5,0,john-mosure-1
Derek Moye,2010-10-30,8,Penn State,,Michigan,W,3,72,24.0,0,derek-moye-1
Leneric Muldrow,2010-10-30,8,Kent State,,Ball State,W,2,67,33.5,0,leneric-muldrow-1
Demarco Murray,2010-10-30,8,Oklahoma,,Colorado,W,10,73,7.3,0,demarco-murray-1
Rajion Neal,2010-10-30,8,Tennessee,@,South Carolina,L,1,-6,-6.0,0,rajion-neal-1
Korvic Neat,2010-10-30,8,Mississippi,,Auburn,L,2,6,3.0,0,korvic-neat-1
Kyle Nelson,2010-10-30,8,New Mexico State,,San Jose State,W,3,35,11.7,0,kyle-nelson-1
Jamar Newsome,2010-10-30,8,Central Florida,,East Carolina,W,2,37,18.5,0,jamar-newsome-1
Cam Newton,2010-10-30,9,Auburn,@,Mississippi,W,1,20,20.0,1,cam-newton-1
Tre' Newton,2010-10-30,8,Texas,,Baylor,L,3,17,5.7,0,tre-newton-1
Keith Nichol,2010-10-30,9,Michigan State,@,Iowa,L,1,3,3.0,0,keith-nichol-1
Aaron Nichols,2010-10-30,7,Oregon State,,California,W,4,32,8.0,0,aaron-nichols-1
Danny Noble,2010-10-30,9,Toledo,@,Eastern Michigan,W,2,80,40.0,2,danny-noble-1
Juan Nunez,2010-10-30,8,Western Michigan,,Northern Illinois,L,5,44,8.8,1,juan-nunez-1
Kyle Nunn,2010-10-30,9,San Jose State,@,New Mexico State,L,1,8,8.0,0,kyle-nunn-1
Uzoma Nwachukwu,2010-10-30,8,Texas A&M,,Texas Tech,W,5,69,13.8,0,uzoma-nwachukwu-1
Chris Nwoke,2010-10-30,9,Colorado State,,New Mexico,W,1,11,11.0,0,chris-nwoke-1
Greg Nwoko,2010-10-30,8,Arizona,@,UCLA,W,1,14,14.0,0,greg-nwoko-1
Mazi Ogbonna,2010-10-30,9,Wyoming,,San Diego State,L,3,28,9.3,0,mazi-ogbonna-1
Branden Oliver,2010-10-30,8,Buffalo,,Miami (OH),L,2,52,26.0,0,branden-oliver-1
Chris Omigie,2010-10-30,8,Kansas,@,Iowa State,L,1,5,5.0,0,chris-omigie-1
Deven Onarheim,2010-10-30,8,Memphis,,Houston,L,1,9,9.0,0,deven-onarheim-1
Briggs Orsbon,2010-10-30,9,Ball State,@,Kent State,L,4,58,14.5,0,briggs-orsbon-1
