Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Kyle Trask,2019-10-12,7,Florida,@,Louisiana State,L,23,39,59.0,310,3,1,146.0,kyle-trask-1
Nick Tronti,2019-10-12,6,Florida Atlantic,,Middle Tennessee State,W,1,1,100.0,16,0,0,234.4,nick-tronti-1
Clayton Tune,2019-10-12,6,Houston,,Cincinnati,L,9,27,33.3,184,2,3,92.8,clayton-tune-1
Noah Vedral,2019-10-12,7,Nebraska,@,Minnesota,L,14,23,60.9,135,0,0,110.2,noah-vedral-1
Deuce Wallace,2019-10-12,6,Vanderbilt,,Nevada-Las Vegas,L,5,16,31.3,36,0,0,50.2,deuce-wallace-2
Jon Wassink,2019-10-12,7,Western Michigan,,Miami (OH),W,15,25,60.0,137,2,1,124.4,jon-wassink-1
Randall West,2019-10-12,7,Massachusetts,@,Louisiana Tech,L,17,29,58.6,172,1,1,112.9,randall-west-1
Brady White,2019-10-12,6,Memphis,@,Temple,L,28,43,65.1,363,2,1,146.7,brady-white-1
CJ Williams,2019-10-12,5,Navy,@,Tulsa,W,1,1,100.0,26,0,0,318.4,cj-williams-2
Isaiah Williams,2019-10-12,6,Illinois,,Michigan,L,0,4,0.0,0,0,0,0.0,isaiah-williams-7
Jackson Williamson,2019-10-12,6,Miami (OH),@,Western Michigan,L,0,1,0.0,0,0,0,0.0,jackson-williamson-1
Jack Zergiotis,2019-10-12,6,Connecticut,@,Tulane,L,4,7,57.1,33,1,0,143.9,jack-zergiotis-1
Kaleb Barker,2019-10-16,6,Troy,,South Alabama,W,20,30,66.7,194,2,2,129.7,kaleb-barker-1
Cephus Johnson,2019-10-16,7,South Alabama,@,Troy,L,20,38,52.6,183,0,2,82.6,cephus-johnson-2
Khalil McClain,2019-10-16,6,Troy,,South Alabama,W,1,1,100.0,18,0,0,251.2,khalil-mcclain-1
Layne Hatcher,2019-10-17,7,Arkansas State,,Louisiana,L,23,34,67.6,303,2,1,156.0,layne-hatcher-1
Levi Lewis,2019-10-17,7,Louisiana,@,Arkansas State,W,17,24,70.8,181,0,1,125.9,levi-lewis-1
Dorian Thompson-Robinson,2019-10-17,7,UCLA,@,Stanford,W,21,34,61.8,192,2,1,122.7,dorian-thompson-robinson-1
Jack West,2019-10-17,7,Stanford,,UCLA,L,15,32,46.9,143,0,0,84.4,jack-west-4
Chris Chugunov,2019-10-18,7,Ohio State,@,Northwestern,W,1,2,50.0,7,1,0,244.4,chris-chugunov-1
Rex Culpepper,2019-10-18,7,Syracuse,,Pittsburgh,L,0,1,0.0,0,0,0,0.0,rex-culpepper-1
Tommy Devito,2019-10-18,7,Syracuse,,Pittsburgh,L,11,23,47.8,101,0,0,84.7,tommy-devito-1
Justin Fields,2019-10-18,7,Ohio State,@,Northwestern,W,18,23,78.3,194,4,0,206.5,justin-fields-2
Isaiah Green,2019-10-18,7,Marshall,@,Florida Atlantic,W,15,24,62.5,206,2,1,153.8,isaiah-green-2
Andrew Marty,2019-10-18,6,Northwestern,,Ohio State,L,0,1,0.0,0,0,1,-200.0,andrew-marty-1
Kenyon Oblad,2019-10-18,7,Nevada-Las Vegas,@,Fresno State,L,16,34,47.1,257,3,3,122.0,kenyon-oblad-1
Kenny Pickett,2019-10-18,7,Pittsburgh,@,Syracuse,W,18,33,54.5,232,2,0,133.6,kenny-pickett-1
Jorge Reyna,2019-10-18,6,Fresno State,,Nevada-Las Vegas,W,16,23,69.6,229,1,0,167.5,jorge-reyna-1
Chris Robison,2019-10-18,7,Florida Atlantic,,Marshall,L,21,39,53.8,362,0,1,126.7,chris-robison-1
Aiden Smith,2019-10-18,6,Northwestern,,Ohio State,L,6,20,30.0,42,0,1,37.6,aiden-smith-1
Clayton Welch,2019-10-18,7,Syracuse,,Pittsburgh,L,8,20,40.0,176,2,0,146.9,clayton-welch-1
Jack Abraham,2019-10-19,7,Southern Mississippi,@,Louisiana Tech,L,26,40,65.0,327,1,4,121.9,jack-abraham-1
Connor Adair,2019-10-19,7,Memphis,,Tulane,W,0,1,0.0,0,0,0,0.0,connor-adair-1
Ryan Agnew,2019-10-19,7,San Diego State,@,San Jose State,W,13,20,65.0,88,0,0,102.0,ryan-agnew-1
Holton Ahlers,2019-10-19,7,East Carolina,@,Central Florida,L,23,37,62.2,313,1,1,136.7,holton-ahlers-1
Josh Ali,2019-10-19,7,Kentucky,@,Georgia,L,0,1,0.0,0,0,0,0.0,josh-ali-1
James Blackman,2019-10-19,7,Florida State,@,Wake Forest,L,27,43,62.8,280,2,1,128.2,james-blackman-1
Slade Bolden,2019-10-19,7,Alabama,,Tennessee,W,1,1,100.0,6,1,0,480.4,slade-bolden-1
Lynn Bowden Jr.,2019-10-19,7,Kentucky,@,Georgia,L,2,15,13.3,17,0,0,22.9,lynn-bowden-jr-1
Ross Bowers,2019-10-19,7,Northern Illinois,@,Miami (OH),L,7,12,58.3,91,0,0,122.0,ross-bowers-1
Carter Bradley,2019-10-19,7,Toledo,@,Ball State,L,14,34,41.2,137,0,1,69.1,carter-bradley-1
Spencer Brasch,2019-10-19,7,California,,Oregon State,L,2,6,33.3,24,0,1,33.6,spencer-brasch-1
Myles Brennan,2019-10-19,7,Louisiana State,@,Mississippi State,W,0,3,0.0,0,0,0,0.0,myles-brennan-1
Charlie Brewer,2019-10-19,7,Baylor,@,Oklahoma State,W,13,17,76.5,312,1,0,250.0,charlie-brewer-1
Chase Brice,2019-10-19,7,Clemson,@,Louisville,W,2,3,66.7,20,0,0,122.7,chase-brice-1
Dru Brown,2019-10-19,7,Oklahoma State,,Baylor,L,3,3,100.0,11,0,0,130.8,dru-brown-1
Landon Brown,2019-10-19,7,Liberty,,Maine,W,0,1,0.0,0,0,1,-200.0,landon-brown-1
Kelly Bryant,2019-10-19,7,Missouri,@,Vanderbilt,L,13,26,50.0,140,1,1,100.2,kelly-bryant-1
Shane Buechele,2019-10-19,7,Southern Methodist,,Temple,W,30,53,56.6,457,6,1,162.6,shane-buechele-1
Joe Burrow,2019-10-19,7,Louisiana State,@,Mississippi State,W,25,32,78.1,327,4,0,205.2,joe-burrow-1
Stephen Calvert,2019-10-19,7,Liberty,,Maine,W,23,35,65.7,351,5,0,197.1,stephen-calvert-1
Bryce Carpenter,2019-10-19,7,Coastal Carolina,@,Georgia Southern,L,11,14,78.6,96,1,0,159.7,bryce-carpenter-1
Todd Centeio,2019-10-19,7,Temple,@,Southern Methodist,L,3,4,75.0,33,0,0,144.3,todd-centeio-1
Sean Chambers,2019-10-19,7,Wyoming,,New Mexico,W,9,15,60.0,86,1,0,130.2,sean-chambers-1
Marcus Childers,2019-10-19,7,Northern Illinois,@,Miami (OH),L,14,23,60.9,144,1,0,127.8,marcus-childers-1
Sean Clifford,2019-10-19,7,Penn State,,Michigan,W,14,25,56.0,182,3,0,156.8,sean-clifford-1
Jack Coan,2019-10-19,7,Wisconsin,@,Illinois,L,24,32,75.0,264,1,1,148.4,jack-coan-1
Henry Colombi,2019-10-19,6,Utah State,,Nevada,W,2,2,100.0,5,0,0,121.0,henry-colombi-1
Evan Conley,2019-10-19,7,Louisville,,Clemson,L,4,11,36.4,44,0,1,51.8,evan-conley-1
Chase Cord,2019-10-19,7,Boise State,@,Brigham Young,L,18,31,58.1,185,2,2,116.6,chase-cord-1
Chevan Cordeiro,2019-10-19,7,Hawaii,,Air Force,L,0,1,0.0,0,0,0,0.0,chevan-cordeiro-1
Matt Corral,2019-10-19,8,Mississippi,,Texas A&M,L,10,17,58.8,124,0,1,108.3,matt-corral-1
Dustin Crum,2019-10-19,7,Kent State,@,Ohio,L,24,35,68.6,262,4,0,169.2,dustin-crum-1
Chase Cunningham,2019-10-19,7,Middle Tennessee State,@,North Texas,L,9,16,56.3,119,1,1,126.9,chase-cunningham-1
Malik Cunningham,2019-10-19,7,Louisville,,Clemson,L,4,11,36.4,63,0,1,66.3,malik-cunningham-1
Jayden Daniels,2019-10-19,7,Arizona State,@,Utah,L,4,18,22.2,25,0,1,22.8,jayden-daniels-1
Alex Delton,2019-10-19,6,Texas Christian,@,Kansas State,L,2,2,100.0,6,0,0,125.2,alex-delton-1
Messiah deWeaver,2019-10-19,7,Old Dominion,@,Alabama-Birmingham,L,6,24,25.0,82,0,1,45.4,messiah-deweaver-1
Quinten Dormady,2019-10-19,8,Central Michigan,@,Bowling Green State,W,22,36,61.1,295,1,1,133.6,quinten-dormady-1
Jett Duffey,2019-10-19,7,Texas Tech,,Iowa State,L,40,52,76.9,239,1,0,121.9,jett-duffey-1
Max Duggan,2019-10-19,6,Texas Christian,@,Kansas State,L,16,29,55.2,132,0,0,93.4,max-duggan-1
Jacob Eason,2019-10-19,8,Washington,,Oregon,L,23,30,76.7,289,3,0,190.6,jacob-eason-1
Sam Ehlinger,2019-10-19,7,Texas,,Kansas,W,31,44,70.5,399,4,1,172.1,sam-ehlinger-1
Dan Ellington,2019-10-19,7,Georgia State,,Army,W,20,28,71.4,232,3,0,176.4,dan-ellington-1
Caleb Evans,2019-10-19,7,Louisiana-Monroe,@,Appalachian State,L,9,19,47.4,75,0,1,70.0,caleb-evans-2
Mason Fine,2019-10-19,7,North Texas,,Middle Tennessee State,W,33,45,73.3,375,1,2,141.8,mason-fine-1
Matt Fink,2019-10-19,7,Southern California,,Arizona,W,2,2,100.0,15,0,0,163.0,matt-fink-1
DeQuan Finn,2019-10-19,7,Toledo,@,Ball State,L,2,4,50.0,34,0,0,121.4,dequan-finn-1
Jake Fromm,2019-10-19,7,Georgia,,Kentucky,W,9,12,75.0,35,0,0,99.5,jake-fromm-1
Brett Gabbert,2019-10-19,7,Miami (OH),,Northern Illinois,W,15,28,53.6,273,1,0,147.3,brett-gabbert-1
Dillon Gabriel,2019-10-19,7,Central Florida,,East Carolina,W,22,35,62.9,365,2,0,169.3,dillon-gabriel-1
Joey Gatewood,2019-10-19,7,Auburn,@,Arkansas,W,1,2,50.0,17,1,0,286.4,joey-gatewood-1
Zach Gibson,2019-10-19,7,Akron,,Buffalo,L,22,39,56.4,193,0,1,92.9,zach-gibson-1
Anthony Gordon,2019-10-19,7,Washington State,,Colorado,W,35,51,68.6,369,4,1,151.4,anthony-gordon-2
James Graham,2019-10-19,7,Georgia Tech,@,Miami (FL),W,9,18,50.0,97,1,0,113.6,james-graham-1
Derek Green,2019-10-19,7,Southern Methodist,,Temple,W,0,1,0.0,0,0,0,0.0,derek-green-2
Wiley Green,2019-10-19,7,Rice,@,Texas-San Antonio,L,11,18,61.1,135,1,1,131.3,wiley-green-1
Jairus Grissom,2019-10-19,7,Eastern Michigan,,Western Michigan,W,4,5,80.0,50,0,0,164.0,jairus-grissom-1
Dennis Grosel,2019-10-19,7,Boston College,,North Carolina State,W,6,15,40.0,103,0,0,97.7,dennis-grosel-1
Josh Growden,2019-10-19,7,West Virginia,@,Oklahoma,L,1,1,100.0,7,0,0,158.8,josh-growden-1
Jarrett Guarantano,2019-10-19,7,Tennessee,@,Alabama,L,7,16,43.8,55,0,0,72.6,jarrett-guarantano-1
Grant Gunnell,2019-10-19,7,Arizona,@,Southern California,L,16,26,61.5,196,2,1,142.6,grant-gunnell-1
Donald Hammond III,2019-10-19,7,Air Force,@,Hawaii,W,1,1,100.0,22,0,0,284.8,donald-hammond-iii-1
Quentin Harris,2019-10-19,7,Duke,@,Virginia,L,13,26,50.0,88,1,2,75.7,quentin-harris-2
Sam Hartman,2019-10-19,7,Wake Forest,,Florida State,W,21,38,55.3,308,0,0,123.3,sam-hartman-1
Pressley Harvin III,2019-10-19,7,Georgia Tech,@,Miami (FL),W,1,1,100.0,41,1,0,774.4,pressley-harvin-iii-1
Mo Hasan,2019-10-19,7,Vanderbilt,,Missouri,W,7,11,63.6,120,1,0,185.3,mo-hasan-1
Jaylon Henderson,2019-10-19,7,Boise State,@,Brigham Young,L,0,1,0.0,0,0,0,0.0,jaylon-henderson-2
Malik Henry,2019-10-19,7,Nevada,@,Utah State,L,17,38,44.7,213,0,2,81.3,malik-henry-3
Justin Herbert,2019-10-19,7,Oregon,@,Washington,W,24,38,63.2,280,4,0,159.8,justin-herbert-1
Ben Hicks,2019-10-19,7,Arkansas,,Auburn,L,19,39,48.7,182,1,1,91.3,ben-hicks-1
Ryan Hilinski,2019-10-19,7,South Carolina,,Florida,L,17,35,48.6,170,1,0,98.8,ryan-hilinski-1
Bailey Hockman,2019-10-19,7,North Carolina State,@,Boston College,L,4,10,40.0,27,0,1,42.7,bailey-hockman-1
Logan Holgorsen,2019-10-19,7,Houston,@,Connecticut,W,7,15,46.7,123,1,0,137.5,logan-holgorsen-1
Hendon Hooker,2019-10-19,7,Virginia Tech,,North Carolina,W,8,12,66.7,127,1,0,183.1,hendon-hooker-1
Kelvin Hopkins Jr,2019-10-19,7,Army,@,Georgia State,L,6,10,60.0,65,0,1,94.6,kelvin-hopkins-jr-1
Keon Howard,2019-10-19,7,Tulane,@,Memphis,L,0,1,0.0,0,0,0,0.0,keon-howard-1
Sam Howell,2019-10-19,7,North Carolina,@,Virginia Tech,L,26,49,53.1,348,5,0,146.4,sam-howell-1
Jacob Huesman,2019-10-19,6,Appalachian State,,Louisiana-Monroe,W,1,2,50.0,56,1,0,450.2,jacob-huesman-1
Tyler Huntley,2019-10-19,7,Utah,,Arizona State,W,12,19,63.2,171,0,1,128.2,tyler-huntley-1
Jalen Hurts,2019-10-19,7,Oklahoma,,West Virginia,W,16,17,94.1,316,3,0,308.5,jalen-hurts-1
Preston Hutchinson,2019-10-19,7,Eastern Michigan,,Western Michigan,W,31,36,86.1,357,3,0,196.9,preston-hutchinson-1
Tom Hutton,2019-10-19,7,Oklahoma State,,Baylor,L,1,1,100.0,20,0,0,268.0,tom-hutton-2
Lucky Jackson,2019-10-19,7,Western Kentucky,,UNC Charlotte,W,1,1,100.0,8,1,0,497.2,lucky-jackson-1
Tyler Johnston III,2019-10-19,7,Alabama-Birmingham,,Old Dominion,W,15,29,51.7,260,2,1,142.9,tyler-johnston-iii-1
Jamarye Joiner,2019-10-19,7,Arizona,@,Southern California,L,0,1,0.0,0,0,0,0.0,jamarye-joiner-1
Brandon Jones,2019-10-19,6,Texas-El Paso,@,Florida International,L,5,9,55.6,34,0,1,65.1,brandon-jones-16
Mac Jones,2019-10-19,7,Alabama,,Tennessee,W,6,11,54.5,72,0,0,109.5,mac-jones-1
Sheriron Jones,2019-10-19,7,New Mexico,@,Wyoming,L,9,17,52.9,143,0,0,123.6,sheriron-jones-1
Chris Katrenick,2019-10-19,7,Duke,@,Virginia,L,2,4,50.0,30,1,0,195.5,chris-katrenick-1
Austin Kendall,2019-10-19,7,West Virginia,@,Oklahoma,L,15,31,48.4,182,2,0,119.0,austin-kendall-1
Johnny Langan,2019-10-19,7,Rutgers,,Minnesota,L,9,19,47.4,48,0,3,37.0,johnny-langan-1
Trevor Lawrence,2019-10-19,7,Clemson,@,Louisville,W,20,29,69.0,233,3,2,156.8,trevor-lawrence-1
Tommy Lazzaro,2019-10-19,8,Central Michigan,@,Bowling Green State,W,1,1,100.0,4,0,0,133.6,tommy-lazzaro-1
Devin Leary,2019-10-19,7,North Carolina State,@,Boston College,L,15,33,45.5,259,3,0,141.4,devin-leary-1
Drew Lisk,2019-10-19,7,Utah,,Arizona State,W,1,3,33.3,14,0,0,72.5,drew-lisk-1
Kai Locksley,2019-10-19,6,Texas-El Paso,@,Florida International,L,7,12,58.3,117,1,0,167.7,kai-locksley-1
Jordan Love,2019-10-19,6,Utah State,,Nevada,W,13,31,41.9,169,1,1,91.9,jordan-love-2
Josh Love,2019-10-19,7,San Jose State,,San Diego State,L,19,36,52.8,218,2,1,116.4,josh-love-1
Trey Lowe III,2019-10-19,7,West Virginia,@,Oklahoma,L,2,2,100.0,2,0,0,108.4,trey-lowe-iii-1
Grant Loy,2019-10-19,7,Bowling Green State,,Central Michigan,L,13,29,44.8,166,1,3,83.6,grant-loy-1
Sam Loy,2019-10-19,7,Arkansas,,Auburn,L,0,1,0.0,0,0,1,-200.0,sam-loy-1
Jake Luton,2019-10-19,7,Oregon State,@,California,W,18,34,52.9,174,2,0,115.3,jake-luton-1
Tyler Lytle,2019-10-19,7,Colorado,@,Washington State,L,0,1,0.0,0,0,0,0.0,tyler-lytle-1
Darriel Mack Jr.,2019-10-19,7,Central Florida,,East Carolina,W,2,4,50.0,49,1,0,235.4,darriel-mack-jr-1
Brian Maurer,2019-10-19,7,Tennessee,@,Alabama,L,5,7,71.4,62,0,1,117.3,brian-maurer-1
Jordan McCloud,2019-10-19,7,South Florida,@,Navy,L,11,23,47.8,50,0,1,57.4,jordan-mccloud-1
Cole McDonald,2019-10-19,7,Hawaii,,Air Force,L,34,52,65.4,404,3,1,145.8,cole-mcdonald-1
Justin McMillan,2019-10-19,7,Tulane,@,Memphis,L,15,28,53.6,187,1,3,100.0,justin-mcmillan-1
Devon Modster,2019-10-19,7,California,,Oregon State,L,12,27,44.4,151,1,0,103.6,devon-modster-1
Kellen Mond,2019-10-19,7,Texas A&M,@,Mississippi,W,16,28,57.1,172,1,2,106.2,kellen-mond-1
Steven Montez,2019-10-19,7,Colorado,@,Washington State,L,16,30,53.3,129,0,2,76.1,steven-montez-1
Tanner Mordecai,2019-10-19,7,Oklahoma,,West Virginia,W,2,4,50.0,47,0,0,148.7,tanner-mordecai-1
James Morgan,2019-10-19,7,Florida International,,Texas-El Paso,W,9,17,52.9,150,1,0,146.5,james-morgan-1
Tanner Morgan,2019-10-19,7,Minnesota,@,Rutgers,W,15,28,53.6,245,2,0,150.6,tanner-morgan-2
Lowell Narcisse,2019-10-19,7,Texas-San Antonio,,Rice,W,19,29,65.5,212,2,1,142.8,lowell-narcisse-1
Riley Neal,2019-10-19,7,Vanderbilt,,Missouri,W,3,8,37.5,45,1,1,101.0,riley-neal-1
Bo Nix,2019-10-19,7,Auburn,@,Arkansas,W,12,17,70.6,176,3,0,215.8,bo-nix-1
Asher O'Hara,2019-10-19,7,Middle Tennessee State,@,North Texas,L,16,32,50.0,136,0,0,85.7,asher-ohara-1
Quincy Patterson,2019-10-19,7,Virginia Tech,,North Carolina,W,3,6,50.0,54,1,0,180.6,quincy-patterson-1
Shea Patterson,2019-10-19,7,Michigan,@,Penn State,L,24,41,58.5,276,0,1,110.2,shea-patterson-1
Michael Penix Jr.,2019-10-19,7,Indiana,@,Maryland,W,9,14,64.3,141,1,1,158.2,michael-penix-jr-1
Bryce Perkins,2019-10-19,7,Virginia,,Duke,W,13,26,50.0,141,0,1,87.9,bryce-perkins-1
Malcolm Perry,2019-10-19,6,Navy,,South Florida,W,0,3,0.0,0,0,2,-133.3,malcolm-perry-1
N'Kosi Perry,2019-10-19,7,Miami (FL),,Georgia Tech,L,16,28,57.1,188,2,0,137.1,nkosi-perry-1
Brandon Peters,2019-10-19,7,Illinois,,Wisconsin,W,9,21,42.9,174,2,0,143.9,brandon-peters-1
Tyrell Pigrome,2019-10-19,7,Maryland,,Indiana,L,17,27,63.0,210,2,1,145.3,tyrell-pigrome-1
Drew Plitt,2019-10-19,7,Ball State,,Toledo,W,11,17,64.7,206,3,1,213.0,drew-plitt-1
John Rhys Plumlee,2019-10-19,8,Mississippi,,Texas A&M,L,4,12,33.3,31,0,0,55.0,john-rhys-plumlee-1
Jack Plummer,2019-10-19,7,Purdue,@,Iowa,L,30,50,60.0,327,2,1,124.1,jack-plummer-1
Zach Potter,2019-10-19,7,Army,@,Georgia State,L,0,1,0.0,0,0,0,0.0,zach-potter-2
Brock Purdy,2019-10-19,7,Iowa State,@,Texas Tech,W,23,32,71.9,378,3,1,195.8,brock-purdy-1
Peyton Ramsey,2019-10-19,7,Indiana,@,Maryland,W,20,27,74.1,193,1,0,146.3,peyton-ramsey-1
Chris Reynolds,2019-10-19,7,UNC Charlotte,@,Western Kentucky,L,15,29,51.7,200,1,1,114.1,chris-reynolds-1
Desmond Ridder,2019-10-19,7,Cincinnati,,Tulsa,W,12,22,54.5,172,1,0,135.2,desmond-ridder-1
Baylor Romney,2019-10-19,7,Brigham Young,,Boise State,W,15,26,57.7,221,2,0,154.5,baylor-romney-1
Nathan Rourke,2019-10-19,7,Ohio,,Kent State,W,19,28,67.9,342,2,0,194.0,nathan-rourke-1
Anthony Russo,2019-10-19,7,Temple,@,Southern Methodist,L,18,32,56.3,171,1,0,111.5,anthony-russo-3
Kirk Rygol,2019-10-19,7,South Florida,@,Navy,L,4,7,57.1,64,0,0,133.9,kirk-rygol-1
Spencer Sanders,2019-10-19,7,Oklahoma State,,Baylor,L,18,32,56.3,157,1,1,101.5,spencer-sanders-1
Mike Schmidt,2019-10-19,7,Air Force,@,Hawaii,W,5,6,83.3,147,1,0,344.1,mike-schmidt-2
Jason Shelley,2019-10-19,7,Utah,,Arizona State,W,1,2,50.0,6,0,0,75.2,jason-shelley-2
Garrett Shrader,2019-10-19,7,Mississippi State,,Louisiana State,L,17,28,60.7,238,1,2,129.6,garrett-shrader-1
JT Shrout,2019-10-19,7,Tennessee,@,Alabama,L,0,1,0.0,0,0,0,0.0,jt-shrout-1
Kedon Slovis,2019-10-19,7,Southern California,,Arizona,W,19,28,67.9,232,2,0,161.0,kedon-slovis-1
Stone Smartt,2019-10-19,7,Old Dominion,@,Alabama-Birmingham,L,1,1,100.0,13,0,0,209.2,stone-smartt-1
Bryson Smith,2019-10-19,7,Houston,@,Connecticut,W,2,3,66.7,55,0,0,220.7,bryson-smith-1
J'mar Smith,2019-10-19,7,Louisiana Tech,,Southern Mississippi,W,14,21,66.7,325,1,1,202.9,jmar-smith-1
Zach Smith,2019-10-19,7,Tulsa,@,Cincinnati,L,21,43,48.8,243,0,2,87.0,zach-smith-6
Carter Stanley,2019-10-19,7,Kansas,@,Texas,L,27,47,57.4,310,4,0,140.9,carter-stanley-1
Nathan Stanley,2019-10-19,7,Iowa,,Purdue,W,23,33,69.7,260,0,1,129.8,nathan-stanley-2
Blake Stenstrom,2019-10-19,7,Colorado,@,Washington State,L,1,3,33.3,12,0,1,0.3,blake-stenstrom-1
Tom Stewart,2019-10-19,7,Rice,@,Texas-San Antonio,L,9,11,81.8,88,1,0,179.0,tom-stewart-1
Lindell Stone,2019-10-19,7,Virginia,,Duke,W,1,2,50.0,12,0,1,0.4,lindell-stone-1
Ty Storey,2019-10-19,7,Western Kentucky,,UNC Charlotte,W,21,30,70.0,283,2,0,171.2,ty-storey-1
Colby Suits,2019-10-19,7,Louisiana-Monroe,@,Appalachian State,L,2,8,25.0,27,0,1,28.4,colby-suits-1
Tua Tagovailoa,2019-10-19,7,Alabama,,Tennessee,W,11,12,91.7,155,0,1,183.5,tua-tagovailoa-1
Khalil Tate,2019-10-19,7,Arizona,@,Southern California,L,6,10,60.0,47,0,0,99.5,khalil-tate-1
Thayer Thomas,2019-10-19,7,North Carolina State,@,Boston College,L,1,1,100.0,24,0,0,301.6,thayer-thomas-1
Zac Thomas,2019-10-19,6,Appalachian State,,Louisiana-Monroe,W,18,30,60.0,214,3,1,146.3,zac-thomas-2
Skylar Thompson,2019-10-19,6,Kansas State,,Texas Christian,W,11,23,47.8,172,2,0,139.3,skylar-thompson-1
Kyle Trask,2019-10-19,8,Florida,@,South Carolina,W,21,33,63.6,200,4,1,148.5,kyle-trask-1
Tevaka Tuioti,2019-10-19,7,New Mexico,@,Wyoming,L,5,10,50.0,60,1,0,133.4,tevaka-tuioti-1
Kyle Vantrease,2019-10-19,7,Buffalo,@,Akron,W,14,23,60.9,65,0,0,84.6,kyle-vantrease-1
Jon Wassink,2019-10-19,8,Western Michigan,@,Eastern Michigan,L,15,24,62.5,192,1,1,135.1,jon-wassink-1
Shai Werts,2019-10-19,6,Georgia Southern,,Coastal Carolina,W,4,8,50.0,61,2,0,196.6,shai-werts-1
Brady White,2019-10-19,7,Memphis,,Tulane,W,21,29,72.4,358,5,0,233.0,brady-white-1
CJ Williams,2019-10-19,6,Navy,,South Florida,W,1,1,100.0,23,1,0,623.2,cj-williams-2
Jarren Williams,2019-10-19,7,Miami (FL),,Georgia Tech,L,1,3,33.3,12,0,0,66.9,jarren-williams-1
Marlon Williams,2019-10-19,7,Central Florida,,East Carolina,W,0,1,0.0,0,0,0,0.0,marlon-williams-5
Steven Williams,2019-10-19,7,Old Dominion,@,Alabama-Birmingham,L,1,1,100.0,16,0,0,234.4,steven-williams-2
Ryan Willis,2019-10-19,7,Virginia Tech,,North Carolina,W,3,3,100.0,55,1,0,364.0,ryan-willis-2
Jack Zergiotis,2019-10-19,7,Connecticut,,Houston,L,27,44,61.4,270,2,1,123.4,jack-zergiotis-1
Shane Buechele,2019-10-24,8,Southern Methodist,@,Houston,W,20,38,52.6,203,2,1,109.6,shane-buechele-1
Clayton Tune,2019-10-24,8,Houston,,Southern Methodist,L,18,35,51.4,407,2,1,162.3,clayton-tune-1
Steven Montez,2019-10-25,8,Colorado,,Southern California,L,27,43,62.8,324,3,0,149.1,steven-montez-1
Kedon Slovis,2019-10-25,8,Southern California,@,Colorado,W,30,44,68.2,406,4,1,171.1,kedon-slovis-1
Jack Abraham,2019-10-26,8,Southern Mississippi,@,Rice,W,23,36,63.9,207,0,1,106.6,jack-abraham-1
Josh Adkins,2019-10-26,8,New Mexico State,@,Georgia Southern,L,13,23,56.5,59,0,2,60.7,josh-adkins-1
Ryan Agnew,2019-10-26,8,San Diego State,@,Nevada-Las Vegas,W,14,23,60.9,185,1,1,134.1,ryan-agnew-1
Holton Ahlers,2019-10-26,8,East Carolina,,South Florida,L,18,28,64.3,217,0,1,122.2,holton-ahlers-1
Cam Akers,2019-10-26,8,Florida State,,Syracuse,W,2,3,66.7,26,0,0,139.5,cam-akers-1
Maurice Alexander,2019-10-26,8,Florida International,@,Middle Tennessee State,L,1,1,100.0,22,0,0,284.8,maurice-alexander-2
Aaron Allen,2019-10-26,8,Louisiana Tech,@,Texas-El Paso,W,0,1,0.0,0,0,1,-200.0,aaron-allen-1
Griffin Alstott,2019-10-26,9,Western Michigan,,Bowling Green State,W,0,1,0.0,0,0,0,0.0,griffin-alstott-1
Christian Anderson,2019-10-26,8,Army,,San Jose State,L,3,8,37.5,22,0,0,60.6,christian-anderson-2
Brennan Armstrong,2019-10-26,8,Virginia,@,Louisville,L,0,1,0.0,0,0,0,0.0,brennan-armstrong-1
Kaleb Barker,2019-10-26,7,Troy,@,Georgia State,L,34,45,75.6,421,2,0,168.8,kaleb-barker-1
Adam Barry,2019-10-26,8,Temple,,Central Florida,L,1,1,100.0,0,0,0,100.0,adam-barry-1
Nick Basquine,2019-10-26,8,Oklahoma,@,Kansas State,L,0,1,0.0,0,0,1,-200.0,nick-basquine-1
Ben Batson,2019-10-26,8,Clemson,,Boston College,W,1,1,100.0,0,0,0,100.0,ben-batson-1
James Blackman,2019-10-26,8,Florida State,,Syracuse,W,2,3,66.7,24,0,0,133.9,james-blackman-1
Ian Book,2019-10-26,7,Notre Dame,@,Michigan,L,8,25,32.0,73,1,0,69.7,ian-book-1
Lynn Bowden Jr.,2019-10-26,8,Kentucky,,Missouri,W,3,7,42.9,54,0,0,107.7,lynn-bowden-jr-1
Spencer Brasch,2019-10-26,8,California,@,Utah,L,7,19,36.8,47,0,0,57.6,spencer-brasch-1
Chase Brice,2019-10-26,8,Clemson,,Boston College,W,8,16,50.0,97,1,0,121.6,chase-brice-1
Andrew Brito,2019-10-26,8,Massachusetts,,Connecticut,L,20,40,50.0,239,2,1,111.7,andrew-brito-1
Kelly Bryant,2019-10-26,8,Missouri,@,Kentucky,L,10,19,52.6,130,1,0,127.5,kelly-bryant-1
Joe Burrow,2019-10-26,8,Louisiana State,,Auburn,W,32,42,76.2,321,1,1,143.5,joe-burrow-1
Stephen Calvert,2019-10-26,8,Liberty,@,Rutgers,L,17,31,54.8,244,1,0,131.6,stephen-calvert-1
