Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Jeremy Foreman,2006-11-24,12,Tulane,@,Tulsa,L,4,0,4,0.0,0.0,jeremy-foreman-1
Daryl Forte,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,2,0,2,0.0,0.0,daryl-forte-1
Brandon Foster,2006-11-24,12,Texas,,Texas A&M,L,1,0,1,0.0,0.0,brandon-foster-1
Drew Fowler,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,8,4,12,0.0,0.0,drew-fowler-1
Coye Francies,2006-11-24,12,Oregon State,,Oregon,W,2,0,2,0.0,0.0,coye-francies-1
Daniel Francis,2006-11-24,12,Louisiana State,@,Arkansas,W,0,1,1,0.0,0.0,daniel-francis-1
Eric Fraser,2006-11-24,12,Central Michigan,@,Buffalo,W,0,2,2,0.0,0.0,eric-fraser-1
Steven Friend,2006-11-24,12,Central Michigan,@,Buffalo,W,2,0,2,1.0,1.0,steven-friend-1
Londen Fryar,2006-11-24,12,Western Michigan,@,Akron,W,0,1,1,0.0,0.0,londen-fryar-1
Howie Fuimaono,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,0,2,2,0.0,0.0,howie-fuimaono-1
Patrick Fuller,2006-11-24,12,Oregon State,,Oregon,W,1,0,1,0.0,0.0,patrick-fuller-1
Jerrid Gaines,2006-11-24,12,Miami (OH),,Ohio,L,2,1,3,0.0,0.0,jerrid-gaines-1
Gilbert Gallahar,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,0,1,1,0.0,0.0,gilbert-gallahar-1
Kevin Garrett,2006-11-24,12,Oregon,@,Oregon State,L,1,1,2,0.0,0.0,kevin-garrett-2
Lyle Garrison,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,1,1,2,0.0,0.0,lyle-garrison-1
Anthony Gebhart,2006-11-24,12,Western Michigan,@,Akron,W,0,1,1,0.0,0.0,anthony-gebhart-1
Craig Gelhardt,2006-11-24,12,Tulane,@,Tulsa,L,0,1,1,0.0,0.0,craig-gelhardt-1
Anthony Germany,2006-11-24,12,Tulsa,,Tulane,W,1,0,1,0.0,0.0,anthony-germany-1
Bobby Giannini,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,5,2,7,0.0,0.0,bobby-giannini-1 
Jeremy Gibbs,2006-11-24,12,Oregon,@,Oregon State,L,1,0,1,0.0,0.0,jeremy-gibbs-1
Tim Goins,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,0,1,1,0.0,0.0,tim-goins-1
Kiki Gonzalez,2006-11-24,12,Akron,,Western Michigan,L,0,2,2,0.5,0.0,kiki-gonzalez-1
Alan Goodwin,2006-11-24,11,Fresno State,@,Louisiana Tech,W,3,4,7,1.0,0.0,alan-goodwin-1
Joe Goosby,2006-11-24,12,Tulane,@,Tulsa,L,1,0,1,0.0,0.0,joe-goosby-1
Josh Gordy,2006-11-24,12,Central Michigan,@,Buffalo,W,2,1,3,0.0,0.0,josh-gordy-1
Danny Gorrer,2006-11-24,12,Texas A&M,@,Texas,W,1,0,1,0.0,0.0,danny-gorrer-1
Michael Graham,2006-11-24,12,Ohio,@,Miami (OH),W,2,0,2,1.0,0.0,michael-graham-1
Nick Graham,2006-11-24,12,Tulsa,,Tulane,W,2,3,5,0.0,0.0,nick-graham-1
Kevin Grant,2006-11-24,12,Akron,,Western Michigan,L,3,3,6,1.0,0.0,kevin-grant-2
Cord Gray,2006-11-24,12,Arkansas,,Louisiana State,L,0,1,1,0.0,0.0,cord-gray-1
Tierre Green,2006-11-24,12,Nebraska,,Colorado,W,0,3,3,0.0,0.0,tierre-green-1
Devin Gregg,2006-11-24,12,Texas A&M,@,Texas,W,1,0,1,0.0,0.0,devin-gregg-1
Marcus Griffin,2006-11-24,12,Texas,,Texas A&M,L,13,0,13,1.0,0.0,marcus-griffin-1
Michael Griffin,2006-11-24,12,Texas,,Texas A&M,L,5,3,8,0.0,0.0,michael-griffin-1
Cortney Grixby,2006-11-24,12,Nebraska,,Colorado,W,1,1,2,0.0,0.0,cortney-grixby-1
Mark Groza,2006-11-24,12,Akron,,Western Michigan,L,2,4,6,0.0,0.0,mark-groza-1
Ramon Guzman,2006-11-24,12,Buffalo,,Central Michigan,L,1,2,3,0.0,0.0,ramon-guzman-1
Brent Haberly,2006-11-24,12,Oregon,@,Oregon State,L,1,1,2,0.0,0.0,brent-haberly-1
Bryant Haines,2006-11-24,12,Ball State,,Kent State,W,3,4,7,0.5,0.0,bryant-haines-1
Gary Ham,2006-11-24,12,Kent State,@,Ball State,L,3,4,7,0.0,0.0,gary-ham-1
Cory Hanson,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,1,2,0.0,0.0,cory-hanson-1
Anthony Harding,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,0,1,0.0,0.0,anthony-harding-1
Matthew Harper,2006-11-24,12,Oregon,@,Oregon State,L,2,0,2,0.0,0.0,matthew-harper-1
Chris Harrington,2006-11-24,12,Texas A&M,@,Texas,W,2,1,3,1.0,1.0,chris-harrington-1
Antonio Harris,2006-11-24,12,Tulane,@,Tulsa,L,3,2,5,0.5,0.0,antonio-harris-1
Lionel Harris,2006-11-24,12,Colorado,@,Nebraska,L,7,3,10,0.0,0.0,lionel-harris-1
Quin Harris,2006-11-24,12,Louisiana Tech,,Fresno State,L,2,7,9,0.5,0.0,quin-harris-1
Billy Harrison,2006-11-24,12,Tulane,@,Tulsa,L,0,1,1,0.0,0.0,billy-harrison-1
Marcus Harrison,2006-11-24,12,Arkansas,,Louisiana State,L,4,1,5,0.0,0.0,marcus-harrison-1
Jameson Hartke,2006-11-24,12,Ohio,@,Miami (OH),W,4,1,5,1.0,1.0,jameson-hartke-1
Andre Hatchett,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,1,0,1,0.0,0.0,andre-hatchett-1
Kendric Hawkins,2006-11-24,12,Buffalo,,Central Michigan,L,4,0,4,0.0,0.0,kendric-hawkins-1
Laron Haymore,2006-11-24,12,Buffalo,,Central Michigan,L,1,1,2,0.0,0.0,laron-haymore-1
Marvin Haynes,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,4,5,0.0,0.0,marvin-haynes-1
Kellen Heard,2006-11-24,12,Texas A&M,@,Texas,W,1,0,1,0.0,0.0,kellen-heard-1
Patrick Henderson,2006-11-24,12,Oregon State,,Oregon,W,1,0,1,0.0,0.0,patrick-henderson-1
Jacob Hester,2006-11-24,12,Louisiana State,@,Arkansas,W,1,0,1,0.0,0.0,jacob-hester-1
Matt Hewitt,2006-11-24,12,Arkansas,,Louisiana State,L,0,2,2,0.0,0.0,matt-hewitt-1
Ali Highsmith,2006-11-24,12,Louisiana State,@,Arkansas,W,1,0,1,0.0,0.0,ali-highsmith-1
B.J. Hill,2006-11-24,12,Ball State,,Kent State,W,1,0,1,0.0,0.0,bj-hill-2
Ernie Hodge,2006-11-24,12,Ohio,@,Miami (OH),W,1,1,2,0.0,0.0,ernie-hodge-1
Johnathan Holland,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,2,3,0.0,0.0,johnathan-holland-1
Daniel Holtzclaw,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,1,12,13,0.0,0.0,daniel-holtzclaw-1
Moton Hopkins,2006-11-24,12,Tulsa,,Tulane,W,0,1,1,0.0,0.0,moton-hopkins-1
Pacino Horne,2006-11-24,12,Central Michigan,@,Buffalo,W,1,0,1,0.0,0.0,pacino-horne-1
Chris Houston,2006-11-24,12,Arkansas,,Louisiana State,L,2,0,2,0.0,0.0,chris-houston-1
Kevin Howe,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,1,6,7,0.0,0.0,kevin-howe-1
David Hubbard,2006-11-24,12,Buffalo,,Central Michigan,L,1,1,2,0.0,0.0,david-hubbard-1
Chris Huckins,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,1,2,0.0,0.0,chris-huckins-1
Joey Hudson,2006-11-24,12,Miami (OH),,Ohio,L,5,5,10,0.0,0.0,joey-hudson-1
Brandon Hughes,2006-11-24,12,Oregon State,,Oregon,W,5,1,6,0.0,0.0,brandon-hughes-1
Aaron Hull,2006-11-24,12,Kent State,@,Ball State,L,1,3,4,2.0,0.0,aaron-hull-1
Josh Hunt,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,0,3,3,0.0,0.0,josh-hunt-1
Larry Hutchinson,2006-11-24,12,Buffalo,,Central Michigan,L,2,1,3,0.0,0.0,larry-hutchinson-1
George Hypolite,2006-11-24,12,Colorado,@,Nebraska,L,0,1,1,0.0,0.0,george-hypolite-1
Jesse Imes,2006-11-24,12,Buffalo,,Central Michigan,L,0,1,1,0.0,0.0,jesse-imes-1
Ameer Ismail,2006-11-24,12,Western Michigan,@,Akron,W,2,0,2,2.0,2.0,ameer-ismail-1
Jason Jack,2006-11-24,12,Texas A&M,@,Texas,W,2,0,2,0.0,0.0,jason-jack-1
Brannon Jackson,2006-11-24,12,Louisiana Tech,,Fresno State,L,0,2,2,0.0,0.0,brannon-jackson-1
Brian Jackson,2006-11-24,12,Ball State,,Kent State,W,1,0,1,0.0,0.0,brian-jackson-2
Chevis Jackson,2006-11-24,12,Louisiana State,@,Arkansas,W,7,0,7,0.0,0.0,chevis-jackson-1
Ervin Jackson,2006-11-24,12,Ohio,@,Miami (OH),W,3,1,4,1.0,0.0,ervin-jackson-1
Keith Jackson,2006-11-24,12,Arkansas,,Louisiana State,L,1,3,4,1.0,0.0,keith-jackson-1
Tyson Jackson,2006-11-24,12,Louisiana State,@,Arkansas,W,1,0,1,1.0,1.0,tyson-jackson-1
Fritz Jacques,2006-11-24,12,Kent State,@,Ball State,L,2,1,3,0.0,0.0,fritz-jacques-1
Mil'Von James,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,2,0,2,0.0,0.0,milvon-james-1
Ricky Jean-Francois,2006-11-24,12,Louisiana State,@,Arkansas,W,1,0,1,1.0,1.0,ricky-jean-francois-1
A.J. Jefferson,2006-11-24,11,Fresno State,@,Louisiana Tech,W,0,1,1,0.0,0.0,aj-jefferson-1
Damon Jenkins,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,1,2,0.0,0.0,damon-jenkins-1
Neil Jereb,2006-11-24,12,Ohio,@,Miami (OH),W,1,0,1,0.0,0.0,neil-jereb-1
Donnie Johnson,2006-11-24,12,Tulsa,,Tulane,W,1,0,1,0.0,0.0,donnie-johnson-2
Justin Johnson,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,0,1,0.0,0.0,justin-johnson-6
Michael Johnson,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,0,1,1,0.0,0.0,michael-johnson-8
Andre Jones,2006-11-24,12,Akron,,Western Michigan,L,4,3,7,0.0,0.0,andre-jones-2
Andre Jones,2006-11-24,12,Nebraska,,Colorado,W,5,4,9,0.0,0.0,andre-jones-1
Brad Jones,2006-11-24,12,Colorado,@,Nebraska,L,2,3,5,0.0,0.0,brad-jones-2
Brandon Jones,2006-11-24,12,Tulsa,,Tulane,W,1,0,1,1.0,0.0,brandon-jones-10
Jason Jones,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,3,7,10,1.0,0.0,jason-jones-1
Jake Jorde,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,0,1,0.0,0.0,jake-jorde-1
James Judges,2006-11-24,12,Buffalo,,Central Michigan,L,3,2,5,1.5,1.0,james-judges-1
Andy Kadavy,2006-11-24,12,Nebraska,,Colorado,W,1,1,2,0.0,0.0,andy-kadavy-1
Alain Karatepeyan,2006-11-24,12,Tulsa,,Tulane,W,2,1,3,2.0,1.0,alain-karatepeyan-1
Chris Keagle,2006-11-24,12,Louisiana Tech,,Fresno State,L,0,1,1,0.0,0.0,chris-keagle-1
Thomas Keith,2006-11-24,12,Central Michigan,@,Buffalo,W,2,3,5,0.0,0.0,thomas-keith-1
Tom Kellar,2006-11-24,12,Ball State,,Kent State,W,1,5,6,1.5,0.5,tom-kellar-1
Logan Kelley,2006-11-24,12,Tulane,@,Tulsa,L,1,1,2,0.5,0.0,logan-kelley-1
Randy Kelly,2006-11-24,12,Arkansas,,Louisiana State,L,4,3,7,0.5,0.5,randy-kelly-1
Ryan Kemp,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,2,3,0.0,0.0,ryan-kemp-1
Jacobe Kendrick,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,0,1,0.0,0.0,jacobe-kendrick-1
Nate Kenion,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,1,3,4,0.0,0.0,nate-kenion-1
Eric Kenkel,2006-11-24,12,Ohio,@,Miami (OH),W,1,0,1,0.0,0.0,eric-kenkel-1
Erik Keys,2006-11-24,12,Ball State,,Kent State,W,2,5,7,0.0,0.0,erik-keys-1
Robert Killebrew,2006-11-24,12,Texas,,Texas A&M,L,2,3,5,1.0,0.0,robert-killebrew-1
Aaron Kirchoff,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,3,4,1.0,0.0,aaron-kirchoff-1
Andre Kirkland,2006-11-24,12,Kent State,@,Ball State,L,7,4,11,2.5,0.0,andre-kirkland-1
J.J Knabb,2006-11-24,12,Ohio,@,Miami (OH),W,1,0,1,0.0,0.0,jj-knabb-1
Larry Knight,2006-11-24,12,Central Michigan,@,Buffalo,W,2,0,2,0.0,0.0,larry-knight-1
Alex Knipp,2006-11-24,12,Ball State,,Kent State,W,0,4,4,0.5,0.0,alex-knipp-1
Mike Kokal,2006-11-24,12,Miami (OH),,Ohio,L,2,1,3,0.0,0.0,mike-kokal-1
Jameson Konz,2006-11-24,12,Kent State,@,Ball State,L,0,2,2,0.5,0.0,jameson-konz-1
Amara Koroma,2006-11-24,12,Ball State,,Kent State,W,1,2,3,0.0,0.0,amara-koroma-1
Doug Kress,2006-11-24,12,Central Michigan,@,Buffalo,W,0,2,2,0.0,0.0,doug-kress-1
Laron Landry,2006-11-24,12,Louisiana State,@,Arkansas,W,7,2,9,0.5,0.0,laron-landry-1
Ahijah Lane,2006-11-24,11,Fresno State,@,Louisiana Tech,W,2,6,8,0.0,0.0,ahijah-lane-1
Jonathan Lapsley,2006-11-24,12,Central Michigan,@,Buffalo,W,1,0,1,0.0,0.0,jonathan-lapsley-1
Riley Larimore,2006-11-24,12,Ball State,,Kent State,W,0,1,1,0.0,0.0,riley-larimore-1
Joey Larocque,2006-11-24,12,Oregon State,,Oregon,W,6,3,9,0.0,0.0,joey-larocque-1
Robert Latu,2006-11-24,12,Tulsa,,Tulane,W,3,2,5,1.5,1.0,robert-latu-1
David Lawrence,2006-11-24,12,Central Michigan,@,Buffalo,W,3,1,4,0.0,0.0,david-lawrence-1
Gerard Lawson,2006-11-24,12,Oregon State,,Oregon,W,2,1,3,0.0,0.0,gerard-lawson-1
Evan Lee,2006-11-24,12,Tulane,@,Tulsa,L,3,4,7,0.0,0.0,evan-lee-1
Gerald Lee,2006-11-24,12,Oregon State,,Oregon,W,0,3,3,0.0,0.0,gerald-lee-1
Louis Leonard,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,4,5,2.5,1.5,louis-leonard-1
Brandon Leone,2006-11-24,12,Texas A&M,@,Texas,W,2,0,2,0.0,0.0,brandon-leone-1
Keenan Lewis,2006-11-24,12,Oregon State,,Oregon,W,5,3,8,1.0,0.0,keenan-lewis-1
Marcus Lewis,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,0,1,0.0,0.0,marcus-lewis-1
Trey Lewis,2006-11-24,12,Ball State,,Kent State,W,1,2,3,0.0,0.0,trey-lewis-1
Alex Ligon,2006-11-24,12,Colorado,@,Nebraska,L,1,2,3,1.0,1.0,alex-ligon-1
Cole Linehan,2006-11-24,12,Oregon,@,Oregon State,L,0,1,1,0.0,0.0,cole-linehan-1
Otto Linwood,2006-11-24,12,Miami (OH),,Ohio,L,1,1,2,0.0,0.0,otto-linwood-1
Eric Lively,2006-11-24,12,Akron,,Western Michigan,L,0,1,1,0.0,0.0,eric-lively-1
Sherrod Lott,2006-11-24,12,Buffalo,,Central Michigan,L,1,1,2,0.0,0.0,sherrod-lott-1
Chris Lowery,2006-11-24,12,Louisiana Tech,,Fresno State,L,0,3,3,0.0,0.0,chris-lowery-1
Marvin Lubin,2006-11-24,12,Louisiana Tech,,Fresno State,L,0,2,2,0.0,0.0,marvin-lubin-1
Kris Luchsinger,2006-11-24,12,Ohio,@,Miami (OH),W,1,0,1,0.0,0.0,kris-luchsinger-1
Matt Ludeman,2006-11-24,12,Western Michigan,@,Akron,W,1,2,3,2.0,0.0,matt-ludeman-1
John Mackey,2006-11-24,12,Akron,,Western Michigan,L,7,3,10,0.5,0.0,john-mackey-1
Julian Madrid,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,6,7,0.0,0.0,julian-madrid-1
Tommy Mama,2006-11-24,12,Central Michigan,@,Buffalo,W,1,1,2,0.0,0.0,tommy-mama-1
Greg Marshall,2006-11-24,12,Western Michigan,@,Akron,W,1,1,2,1.0,1.0,greg-marshall-2
Darran Matthews,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,4,11,15,0.0,0.0,darran-matthews-1
Ahmona Maxwell,2006-11-24,12,Ohio,@,Miami (OH),W,2,1,3,0.0,0.0,ahmona-maxwell-1
Cedrick Maxwell,2006-11-24,12,Kent State,@,Ball State,L,1,9,10,1.0,0.0,cedrick-maxwell-1
Chris May,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,4,8,12,0.5,0.0,chris-may-1
Vincent Mays,2006-11-24,11,Fresno State,@,Louisiana Tech,W,0,1,1,0.0,0.0,vincent-mays-1
Marquis McBeath,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,3,4,1.0,0.0,marquis-mcbeath-1
Derek McBryde,2006-11-24,12,Kent State,@,Ball State,L,1,0,1,0.0,0.0,derek-mcbryde-1
Tim McCarthy,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,0,9,9,0.5,0.0,tim-mccarthy-1
Marcus McCauley,2006-11-24,11,Fresno State,@,Louisiana Tech,W,2,2,4,0.0,0.0,marcus-mccauley-1
Marcus McClure,2006-11-24,12,Ball State,,Kent State,W,1,1,2,0.0,0.0,marcus-mcclure-1
Danny McCray,2006-11-24,12,Louisiana State,@,Arkansas,W,1,0,1,0.0,0.0,danny-mccray-1
Darren McFadden,2006-11-24,12,Arkansas,,Louisiana State,L,1,0,1,0.0,0.0,darren-mcfadden-1
Ben McGilten,2006-11-24,12,Louisiana Tech,,Fresno State,L,0,2,2,0.5,0.5,ben-mcgilten-1
Corey McKeon,2006-11-24,12,Nebraska,,Colorado,W,4,2,6,1.5,1.0,corey-mckeon-1
James McMurchy,2006-11-24,12,Tulane,@,Tulsa,L,0,1,1,0.0,0.0,james-mcmurchy-1
Parris McNeal,2006-11-24,12,Akron,,Western Michigan,L,0,2,2,0.0,0.0,parris-mcneal-1
Brad Meissen,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,3,4,0.0,0.0,brad-meissen-1
Matt Melton,2006-11-24,12,Texas,,Texas A&M,L,1,0,1,0.0,0.0,matt-melton-1
Craig Mester,2006-11-24,12,Miami (OH),,Ohio,L,2,0,2,1.0,1.0,craig-mester-1
Roy Miller,2006-11-24,12,Texas,,Texas A&M,L,0,1,1,0.0,0.0,roy-miller-1
Ernest Mitchell,2006-11-24,12,Arkansas,,Louisiana State,L,1,2,3,1.0,0.0,ernest-mitchell-1
Michael Mitchell,2006-11-24,12,Ohio,@,Miami (OH),W,1,1,2,0.0,0.0,michael-mitchell-1
Josh Mitzel,2006-11-24,12,Tulane,@,Tulsa,L,1,0,1,0.0,0.0,josh-mitzel-1
Jon Monga,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,0,1,0.0,0.0,jon-monga-1
Jay Moore,2006-11-24,12,Nebraska,,Colorado,W,0,1,1,0.0,0.0,jay-moore-1
Kevin Moore,2006-11-24,12,Tulane,@,Tulsa,L,1,0,1,0.0,0.0,kevin-moore-2
Dennis Morris,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,0,1,0.0,0.0,dennis-morris-1
Stevon Moss,2006-11-24,12,Kent State,@,Ball State,L,2,1,3,0.5,0.0,stevon-moss-1
Tony Moss,2006-11-24,12,Louisiana Tech,,Fresno State,L,2,1,3,0.5,0.0,tony-moss-1
Daniel Muir,2006-11-24,12,Kent State,@,Ball State,L,0,3,3,0.0,0.0,daniel-muir-1
Clayton Mullins,2006-11-24,12,Miami (OH),,Ohio,L,4,4,8,1.0,0.0,clayton-mullins-1
Matt Muncy,2006-11-24,12,Ohio,@,Miami (OH),W,3,4,7,1.5,1.5,matt-muncy-1
Jimmy Murray,2006-11-24,12,Miami (OH),,Ohio,L,1,0,1,0.0,0.0,jimmy-murray-1
Joshua Muse,2006-11-24,12,Louisiana Tech,,Fresno State,L,2,2,4,0.0,0.0,joshua-muse-1
Jason Nedd,2006-11-24,12,Akron,,Western Michigan,L,2,4,6,0.5,0.0,jason-nedd-1
J.D. Nelson,2006-11-24,12,Oregon,@,Oregon State,L,2,2,4,1.0,1.0,jd-nelson-1
Terrel Nemons,2006-11-24,12,Tulsa,,Tulane,W,2,2,4,0.5,0.0,terrel-nemons-1
Mike Newton,2006-11-24,12,Buffalo,,Central Michigan,L,3,0,3,0.0,0.0,mike-newton-1
Brandon Nicolas,2006-11-24,12,Colorado,@,Nebraska,L,4,2,6,0.0,0.0,brandon-nicolas-1
Bradley Niles,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,1,0,1,0.0,0.0,bradley-niles-1
Slade Norris,2006-11-24,12,Oregon State,,Oregon,W,0,1,1,0.0,0.0,slade-norris-1
Jerell Norton,2006-11-24,12,Arkansas,,Louisiana State,L,2,0,2,0.0,0.0,jerell-norton-1
Sean Norton,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,0,1,0.0,0.0,sean-norton-1
Matt O'Hanlon,2006-11-24,12,Nebraska,,Colorado,W,1,0,1,0.0,0.0,matt-ohanlon-1
Steve Octavien,2006-11-24,12,Nebraska,,Colorado,W,2,3,5,0.0,0.0,steve-octavien-1
Michael Ogle,2006-11-24,12,Central Michigan,@,Buffalo,W,1,0,1,0.0,0.0,michael-ogle-1
Frank Okam,2006-11-24,12,Texas,,Texas A&M,L,3,3,6,0.5,0.0,frank-okam-1
Sam Olajubutu,2006-11-24,12,Arkansas,,Louisiana State,L,7,1,8,1.0,0.0,sam-olajubutu-1
Brian Orakpo,2006-11-24,12,Texas,,Texas A&M,L,2,2,4,1.0,1.0,brian-orakpo-1
Chevin Pace,2006-11-24,12,Akron,,Western Michigan,L,1,0,1,0.0,0.0,chevin-pace-1
Brian Pacheco,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,0,2,2,0.0,0.0,brian-pacheco-1
Seth Painter,2006-11-24,12,Miami (OH),,Ohio,L,2,1,3,1.0,0.0,seth-painter-1
Marcquis Parham,2006-11-24,12,Ohio,@,Miami (OH),W,1,0,1,0.0,0.0,marcquis-parham-1
Mark Parson,2006-11-24,12,Ohio,@,Miami (OH),W,3,2,5,0.0,0.0,mark-parson-1
Bear Pascoe,2006-11-24,11,Fresno State,@,Louisiana Tech,W,0,1,1,0.0,0.0,bear-pascoe-1
Matt Pattison,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,6,4,10,1.0,1.0,matt-pattison-1
Jake Paulson,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,3,1,4,1.0,0.0,jake-paulson-1
Bryan Payton,2006-11-24,12,Oregon State,,Oregon,W,2,3,5,0.0,0.0,bryan-payton-2
Jacob Peeler,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,0,1,0.0,0.0,jacob-peeler-1
Gilberto Perez,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,2,1,3,0.0,0.0,gilberto-perez-1
Jordan Peterson,2006-11-24,12,Texas A&M,@,Texas,W,3,1,4,0.0,0.0,jordan-peterson-1
Terrence Peterson,2006-11-24,12,Tulane,@,Tulsa,L,3,3,6,0.0,0.0,terrence-peterson-1
Blair Phillips,2006-11-24,12,Oregon,@,Oregon State,L,1,0,1,0.0,0.0,blair-phillips-1
Sabby Piscitelli,2006-11-24,12,Oregon State,,Oregon,W,3,3,6,0.0,0.0,sabby-piscitelli-1
Chase Pittman,2006-11-24,12,Louisiana State,@,Arkansas,W,2,1,3,0.0,0.0,chase-pittman-1
Bradley Pruitt,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,1,2,0.0,0.0,bradley-pruitt-1
Chris Pugh,2006-11-24,12,Louisiana Tech,,Fresno State,L,0,4,4,0.5,0.5,chris-pugh-1
Michael Purcell,2006-11-24,12,Tulane,@,Tulsa,L,2,0,2,0.0,0.0,michael-purcell-1
Maurice Purify,2006-11-24,12,Nebraska,,Colorado,W,1,0,1,0.0,0.0,maurice-purify-1
Kevin Quinn,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,0,1,0.0,0.0,kevin-quinn-1
John Rabold,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,4,2,6,1.0,0.0,john-rabold-1
Austin Randle,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,4,1,5,0.0,0.0,austin-randle-1
Nick Reed,2006-11-24,12,Oregon,@,Oregon State,L,2,3,5,1.0,0.0,nick-reed-1
Jermaine Reid,2006-11-24,12,Akron,,Western Michigan,L,2,3,5,0.5,0.0,jermaine-reid-1
Conor Reilly,2006-11-24,12,Ohio,@,Miami (OH),W,0,1,1,0.0,0.0,conor-reilly-1
Mark Reiter,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,2,4,6,0.0,0.0,mark-reiter-1
Melvin Rice,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,2,3,0.0,0.0,melvin-rice-1
Matterral Richardson,2006-11-24,12,Arkansas,,Louisiana State,L,5,0,5,0.0,0.0,matterral-richardson-1
Michael Richardson,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,2,6,8,0.0,0.0,michael-richardson-1
Kevin Rivers,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,0,1,0.0,0.0,kevin-rivers-1
Roy Roberts,2006-11-24,12,Tulsa,,Tulane,W,0,1,1,0.0,0.0,roy-roberts-1
Antwain Robinson,2006-11-24,12,Arkansas,,Louisiana State,L,3,0,3,0.0,0.0,antwain-robinson-1
Cornelius Robinson,2006-11-24,12,Western Michigan,@,Akron,W,0,1,1,0.0,0.0,cornelius-robinson-1
Nate Robinson,2006-11-24,12,Akron,,Western Michigan,L,3,2,5,2.0,0.0,nate-robinson-2
Terrance Robinson,2006-11-24,12,Central Michigan,@,Buffalo,W,2,2,4,0.0,0.0,terrance-robinson-1
Brian Robison,2006-11-24,12,Texas,,Texas A&M,L,1,0,1,0.0,0.0,brian-robison-1
Dante Rosario,2006-11-24,12,Oregon,@,Oregon State,L,0,1,1,0.0,0.0,dante-rosario-1
Aaron Ross,2006-11-24,12,Texas,,Texas A&M,L,4,0,4,0.0,0.0,aaron-ross-1
Israel Route,2006-11-24,12,Tulane,@,Tulsa,L,6,1,7,0.0,0.0,israel-route-1
Wiselet Rouzard,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,0,1,1,0.0,0.0,wiselet-rouzard-1
Craig Rusch,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,3,5,8,1.0,1.0,craig-rusch-1
Tyler Russ,2006-11-24,12,Ohio,@,Miami (OH),W,3,0,3,0.0,0.0,tyler-russ-1
Bo Ruud,2006-11-24,12,Nebraska,,Colorado,W,0,1,1,0.0,0.0,bo-ruud-1
Garrett Rybak,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,2,0,2,0.0,0.0,garrett-rybak-1
