Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Zerbin Singleton,2006-11-11,10,Navy,@,Eastern Michigan,W,1,4,4.0,0,zerbin-singleton-1
Chubb Small,2006-11-11,10,Marshall,@,East Carolina,L,1,32,32.0,0,chubb-small-1
Fred Smith,2006-11-11,10,Tulane,,Southern Mississippi,L,1,20,20.0,0,fred-smith-2
Jeff Smith,2006-11-11,10,Boston College,,Duke,W,1,20,20.0,0,jeff-smith-1
Marcus Smith,2006-11-11,10,New Mexico,,Texas Christian,L,1,15,15.0,0,marcus-smith-4
Quinton Smith,2006-11-11,10,Rice,@,Tulsa,W,3,49,16.3,0,quinton-smith-1
Reggie Smith,2006-11-11,10,Oklahoma,,Texas Tech,W,3,58,19.3,0,reggie-smith-1
Ronnie Smith,2006-11-11,10,Nevada-Las Vegas,@,San Diego State,L,2,80,40.0,0,ronnie-smith-1
Emmanuel Spann,2006-11-11,10,Marshall,@,East Carolina,L,2,45,22.5,0,emmanuel-spann-1
Alex Square,2006-11-11,10,Colorado State,@,Utah,L,2,34,17.0,0,alex-square-1
Jonathan Stewart,2006-11-11,10,Oregon,@,Southern California,L,1,15,15.0,0,jonathan-stewart-1
Brandon Tate,2006-11-11,10,North Carolina,,Georgia Tech,L,2,51,25.5,0,brandon-tate-1
Jaycen Taylor,2006-11-11,11,Purdue,@,Illinois,W,1,0,0.0,0,jaycen-taylor-1
Larry Taylor,2006-11-11,9,Connecticut,,Pittsburgh,W,1,11,11.0,0,larry-taylor-1
Marcus Thigpen,2006-11-11,11,Indiana,,Michigan,L,3,62,20.7,0,marcus-thigpen-1
Chris Thomas,2006-11-11,9,Air Force,,Notre Dame,L,2,34,17.0,0,chris-thomas-1
Pierre Thomas,2006-11-11,11,Illinois,,Purdue,L,3,92,30.7,0,pierre-thomas-1
Brandon Thompkins,2006-11-11,10,Arkansas State,,Middle Tennessee State,L,4,81,20.3,0,brandon-thompkins-1
David Veikune,2006-11-11,10,Hawaii,,Louisiana Tech,W,1,7,7.0,0,david-veikune-1
A.J. Wallace,2006-11-11,11,Penn State,,Temple,W,1,31,31.0,0,aj-wallace-1
Alex Washington,2006-11-11,11,Vanderbilt,@,Kentucky,L,2,21,10.5,0,alex-washington-1
Marcus Waugh,2006-11-11,10,Cincinnati,@,West Virginia,L,2,27,13.5,0,marcus-waugh-1
Ladarius Webb,2006-11-11,10,Southern Mississippi,@,Tulane,W,2,42,21.0,0,ladarius-webb-1
Chastin West,2006-11-11,9,Fresno State,,New Mexico State,W,2,43,21.5,0,chastin-west-1
John Whiddon,2006-11-11,9,Florida International,,Louisiana-Monroe,L,1,20,20.0,0,john-whiddon-1
Alex Williams,2006-11-11,10,Duke,@,Boston College,L,1,16,16.0,0,alex-williams-1
Demond Williams,2006-11-11,11,Michigan State,,Minnesota,L,6,124,20.7,0,demond-williams-1
Derrick Williams,2006-11-11,10,UCLA,,Oregon State,W,2,40,20.0,0,derrick-williams-1
Ja'Kouri Williams,2006-11-11,10,Tennessee,@,Arkansas,L,1,12,12.0,0,jakouri-williams-1
Kyle Williams,2006-11-11,10,Arizona State,,Washington State,W,2,55,27.5,0,kyle-williams-1
Marlon Williams,2006-11-11,11,Texas Tech,@,Oklahoma,L,1,5,5.0,0,marlon-williams-1
Josh Wilson,2006-11-11,10,Maryland,,Miami (FL),W,2,40,20.0,0,josh-wilson-1
Marlon Wood,2006-11-11,11,Washington,,Stanford,L,3,49,16.3,0,marlon-wood-1
Shannon Woods,2006-11-11,11,Texas Tech,@,Oklahoma,L,2,32,16.0,0,shannon-woods-1
Mark Woodsum,2006-11-11,11,Northwestern,,Ohio State,L,1,12,12.0,0,mark-woodsum-1
Ryan Worthen,2006-11-11,10,Nevada-Las Vegas,@,San Diego State,L,1,15,15.0,0,ryan-worthen-1
Deandre Wright,2006-11-11,10,New Mexico,,Texas Christian,L,1,17,17.0,0,deandre-wright-1
David Yancey,2006-11-11,10,Tennessee,@,Arkansas,L,1,25,25.0,0,david-yancey-1
Tyler Yenzer,2006-11-11,11,Texas Tech,@,Oklahoma,L,1,2,2.0,0,tyler-yenzer-1
Selvin Young,2006-11-11,11,Texas,@,Kansas State,L,2,17,8.5,0,selvin-young-1
Dominique Zeigler,2006-11-11,11,Baylor,@,Oklahoma State,L,1,3,3.0,0,dominique-zeigler-1
Richard Davis,2006-11-14,11,Toledo,,Ball State,L,4,67,16.8,0,richard-davis-1
Alex Knipp,2006-11-14,11,Ball State,@,Toledo,W,1,21,21.0,0,alex-knipp-1
Terry Moss,2006-11-14,11,Ball State,@,Toledo,W,3,74,24.7,0,terry-moss-1
Tom Crabtree,2006-11-15,11,Miami (OH),@,Bowling Green State,W,1,10,10.0,0,tom-crabtree-1
Corey Partridge,2006-11-15,11,Bowling Green State,,Miami (OH),L,2,30,15.0,0,corey-partridge-1
Dustin Woods,2006-11-15,11,Miami (OH),@,Bowling Green State,W,1,31,31.0,0,dustin-woods-1
Dorin Dickerson,2006-11-16,11,Pittsburgh,,West Virginia,L,2,11,5.5,0,dorin-dickerson-1
David Harvey,2006-11-16,11,Akron,@,Ohio,L,4,31,7.8,0,david-harvey-1
Scott Mayle,2006-11-16,11,Ohio,,Akron,W,1,20,20.0,0,scott-mayle-1
T.J. Porter,2006-11-16,11,Pittsburgh,,West Virginia,L,2,20,10.0,0,tj-porter-1
Darius Reynaud,2006-11-16,10,West Virginia,@,Pittsburgh,W,1,26,26.0,0,darius-reynaud-1
Vaughn Rivers,2006-11-16,10,West Virginia,@,Pittsburgh,W,3,53,17.7,0,vaughn-rivers-1
Lowell Robinson,2006-11-16,11,Pittsburgh,,West Virginia,L,3,99,33.0,0,lowell-robinson-1
Britt Davis,2006-11-17,11,Northern Illinois,,Central Michigan,W,2,23,11.5,0,britt-davis-1
Eric Fraser,2006-11-17,11,Central Michigan,@,Northern Illinois,L,4,79,19.8,0,eric-fraser-1
Dontayo Gage,2006-11-17,11,Eastern Michigan,@,Kent State,L,1,20,20.0,0,dontayo-gage-1
Trumaine Riley,2006-11-17,11,Eastern Michigan,@,Kent State,L,2,34,17.0,0,trumaine-riley-1
Jack Williams,2006-11-17,11,Kent State,,Eastern Michigan,W,2,42,21.0,0,jack-williams-1
Emery Allen,2006-11-18,11,Central Florida,@,Tulane,L,2,54,27.0,0,emery-allen-1
Anthony Alridge,2006-11-18,12,Houston,@,Memphis,W,4,90,22.5,0,anthony-alridge-1
Tyler Altman,2006-11-18,12,Indiana,@,Purdue,L,1,7,7.0,0,tyler-altman-1
Corey Anderson,2006-11-18,11,Army,@,Notre Dame,L,6,169,28.2,0,corey-anderson-2
Mikail Baker,2006-11-18,12,Baylor,,Oklahoma,L,3,48,16.0,0,mikail-baker-1
Kris Bartels,2006-11-18,11,Florida Atlantic,@,North Texas,W,1,9,9.0,0,kris-bartels-1
Ray Bass,2006-11-18,10,San Diego State,@,Texas Christian,L,8,188,23.5,0,ray-bass-1
Darrell Blackman,2006-11-18,11,North Carolina State,@,North Carolina,L,2,33,16.5,0,darrell-blackman-1
Brandon Bornes,2006-11-18,10,San Diego State,@,Texas Christian,L,1,26,26.0,0,brandon-bornes-1
Xavier Bowman,2006-11-18,11,Utah State,@,Boise State,L,2,29,14.5,0,xavier-bowman-1
Steve Breaston,2006-11-18,12,Michigan,@,Ohio State,L,2,39,19.5,0,steve-breaston-1
Curtis Brinkley,2006-11-18,11,Syracuse,,Connecticut,W,2,32,16.0,0,curtis-brinkley-1
John Broussard,2006-11-18,10,San Jose State,@,Hawaii,L,3,69,23.0,0,john-broussard-1
Curtis Brown,2006-11-18,11,Brigham Young,,New Mexico,W,2,35,17.5,0,curtis-brown-3
Josh Brownell,2006-11-18,10,Troy,,Arkansas State,L,1,8,8.0,0,josh-brownell-1
Dorien Bryant,2006-11-18,12,Purdue,,Indiana,W,2,32,16.0,0,dorien-bryant-1
Keenan Burton,2006-11-18,11,Kentucky,,Louisiana-Monroe,W,5,142,28.4,0,keenan-burton-1
Jerry Butler,2006-11-18,12,Wisconsin,,Buffalo,W,2,16,8.0,0,jerry-butler-1
Andre Callender,2006-11-18,11,Boston College,,Maryland,W,1,20,20.0,0,andre-callender-1
Nolan Carroll,2006-11-18,11,Maryland,@,Boston College,L,2,31,15.5,0,nolan-carroll-1
Sean Clayton,2006-11-18,11,Florida Atlantic,@,North Texas,W,1,0,0.0,0,sean-clayton-1
Jed Collins,2006-11-18,12,Washington State,,Washington,L,2,20,10.0,0,jed-collins-1
Sean Compton,2006-11-18,11,Florida State,,Western Michigan,W,1,9,9.0,0,sean-compton-1
Perrish Cox,2006-11-18,11,Oklahoma State,@,Texas Tech,L,5,36,7.2,0,perrish-cox-1
Andre Crenshaw,2006-11-18,11,Oregon,,Arizona,L,2,38,19.0,0,andre-crenshaw-1
Nolan Darby,2006-11-18,11,Louisiana Tech,,Nevada,L,1,6,6.0,0,nolan-darby-1
Tristan Davis,2006-11-18,12,Auburn,@,Alabama,W,4,87,21.8,0,tristan-davis-1
Yonus Davis,2006-11-18,10,San Jose State,@,Hawaii,L,1,20,20.0,0,yonus-davis-1
Calvin Dawson,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,3,59,19.7,0,calvin-dawson-1
Quintin Demps,2006-11-18,11,Texas-El Paso,@,Marshall,L,1,19,19.0,0,quintin-demps-1
Ross Dickerson,2006-11-18,11,Hawaii,,San Jose State,W,2,16,8.0,0,ross-dickerson-1
Charles Dillon,2006-11-18,12,Washington State,,Washington,L,2,42,21.0,0,charles-dillon-1
Andre Dixon,2006-11-18,10,Connecticut,@,Syracuse,L,4,70,17.5,0,andre-dixon-1
Patrick Dosh,2006-11-18,11,East Carolina,@,Rice,L,1,14,14.0,0,patrick-dosh-1
Ronnie Drummer,2006-11-18,11,Duke,@,Georgia Tech,L,2,56,28.0,0,ronnie-drummer-1
Chris Duvalt,2006-11-18,12,Illinois,@,Northwestern,L,3,80,26.7,0,chris-duvalt-1
Courtney Edmonson,2006-11-18,11,Marshall,,Texas-El Paso,W,4,95,23.8,0,courtney-edmonson-1
Jamaal Evans,2006-11-18,11,Georgia Tech,,Duke,W,1,25,25.0,0,jamaal-evans-1
Jason Evans,2006-11-18,11,Stanford,,Oregon State,L,6,151,25.2,0,jason-evans-1
Mike Falco,2006-11-18,11,Rice,,East Carolina,W,2,81,40.5,0,mike-falco-1
Josh Ferguson,2006-11-18,11,Texas-El Paso,@,Marshall,L,3,58,19.3,0,josh-ferguson-2
Willie Floyd,2006-11-18,11,Florida Atlantic,@,North Texas,W,3,46,15.3,0,willie-floyd-1
Justin Forsett,2006-11-18,11,California,@,Southern California,L,1,2,2.0,0,justin-forsett-1
Willie Foster,2006-11-18,10,Rutgers,@,Cincinnati,L,4,90,22.5,0,willie-foster-1
Curtis Francis,2006-11-18,11,Central Florida,@,Tulane,L,1,5,5.0,0,curtis-francis-1
Stanley Franks,2006-11-18,11,Idaho,@,Fresno State,L,1,21,21.0,0,stanley-franks-1
Raymond Fry,2006-11-18,11,Idaho,@,Fresno State,L,2,29,14.5,0,raymond-fry-1
C.J. Gable,2006-11-18,10,Southern California,,California,W,1,33,33.0,0,cj-gable-1
Gilbert Gallahar,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,1,14,14.0,0,gilbert-gallahar-1
Michael Ray Garvin,2006-11-18,11,Florida State,,Western Michigan,W,2,34,17.0,0,michael-ray-garvin-1
Desmond Gee,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,1,17,17.0,0,desmond-gee-1
Jahkeen Gilmore,2006-11-18,12,Indiana,@,Purdue,L,1,12,12.0,0,jahkeen-gilmore-1
Ted Ginn Jr.,2006-11-18,12,Ohio State,,Michigan,W,5,105,21.0,0,ted-ginn-jr-1
Nick Graham,2006-11-18,11,Tulsa,@,Southern Methodist,L,3,69,23.0,0,nick-graham-1
Michael Grandberry,2006-11-18,11,Memphis,,Houston,L,4,44,11.0,0,michael-grandberry-1
Marshay Green,2006-11-18,11,Mississippi,@,Louisiana State,L,2,115,57.5,0,marshay-green-1
Jason Harper,2006-11-18,12,Temple,@,Navy,L,1,11,11.0,0,jason-harper-1
Johnnie Lee Higgins Jr.,2006-11-18,11,Texas-El Paso,@,Marshall,L,1,-2,-2.0,0,johnnie-lee-higgins-jr-1
Ryan Hill,2006-11-18,11,Miami (FL),@,Virginia,L,1,18,18.0,0,ryan-hill-1
Trindon Holliday,2006-11-18,11,Louisiana State,,Mississippi,W,1,6,6.0,0,trindon-holliday-1
Marcus Hollingsworth,2006-11-18,11,Arizona,@,Oregon,W,1,4,4.0,0,marcus-hollingsworth-1
Michael Hoomanawanui,2006-11-18,12,Illinois,@,Northwestern,L,1,9,9.0,0,michael-hoomanawanui-1
Juaquin Iglesias,2006-11-18,11,Oklahoma,@,Baylor,W,2,111,55.5,1,juaquin-iglesias-1
Desean Jackson,2006-11-18,11,California,@,Southern California,L,1,12,12.0,0,desean-jackson-1
Patrick Jackson,2006-11-18,11,Louisiana Tech,,Nevada,L,5,93,18.6,0,patrick-jackson-1
Tanard Jackson,2006-11-18,11,Syracuse,,Connecticut,W,1,0,0.0,0,tanard-jackson-1
Brandon James,2006-11-18,11,Florida,,Western Carolina,W,1,12,12.0,0,brandon-james-1
Jimmy Johns,2006-11-18,12,Alabama,,Auburn,L,1,18,18.0,0,jimmy-johns-1
Bruce Johnson,2006-11-18,11,Miami (FL),@,Virginia,L,2,43,21.5,0,bruce-johnson-1
Chris Johnson,2006-11-18,11,East Carolina,@,Rice,L,1,23,23.0,0,chris-johnson-1
James Johnson,2006-11-18,12,Kansas State,@,Kansas,L,2,105,52.5,1,james-johnson-3
Jeremiah Johnson,2006-11-18,11,Oregon,,Arizona,L,1,30,30.0,0,jeremiah-johnson-1
Marsalous Johnson,2006-11-18,11,Tennessee,@,Vanderbilt,W,2,28,14.0,0,marsalous-johnson-1
Taurus Johnson,2006-11-18,11,South Florida,@,Louisville,L,3,53,17.7,0,taurus-johnson-1
Anthony Jones,2006-11-18,10,Troy,,Arkansas State,L,1,20,20.0,0,anthony-jones-2
Dominic Jones,2006-11-18,12,Minnesota,,Iowa,W,3,80,26.7,0,dominic-jones-1
Felix Jones,2006-11-18,11,Arkansas,@,Mississippi State,W,1,51,51.0,0,felix-jones-1
Grant Jones,2006-11-18,11,Oklahoma State,@,Texas Tech,L,1,19,19.0,0,grant-jones-1
Quinton Jones,2006-11-18,11,Boise State,,Utah State,W,2,42,21.0,0,quinton-jones-1
Brandon King,2006-11-18,11,Rice,,East Carolina,W,1,6,6.0,0,brandon-king-3
Rodney Kinlaw,2006-11-18,12,Penn State,,Michigan State,W,1,24,24.0,0,rodney-kinlaw-1
Johnie Kirton,2006-11-18,12,Washington,@,Washington State,W,2,11,5.5,0,johnie-kirton-1
Gerard Lawson,2006-11-18,11,Oregon State,@,Stanford,W,2,42,21.0,0,gerard-lawson-1
Quavian Lewis,2006-11-18,12,Vanderbilt,,Tennessee,L,1,10,10.0,0,quavian-lewis-1
Lance Long,2006-11-18,11,Mississippi State,,Arkansas,L,1,6,6.0,0,lance-long-1
Kevin Marion,2006-11-18,11,Wake Forest,,Virginia Tech,L,3,54,18.0,0,kevin-marion-1
Hoost Marsh,2006-11-18,12,Wyoming,@,Nevada-Las Vegas,W,2,34,17.0,0,hoost-marsh-1
Jabari Marshall,2006-11-18,11,Duke,@,Georgia Tech,L,4,88,22.0,0,jabari-marshall-1
Donald Massey,2006-11-18,10,Texas Christian,,San Diego State,W,1,8,8.0,0,donald-massey-1
Brice McCain,2006-11-18,11,Utah,@,Air Force,W,2,51,25.5,0,brice-mccain-1
Bryan McCann,2006-11-18,11,Southern Methodist,,Tulsa,W,5,71,14.2,0,bryan-mccann-1
Robert McClain,2006-11-18,10,Connecticut,@,Syracuse,L,1,19,19.0,0,robert-mcclain-1
Darren McFadden,2006-11-18,11,Arkansas,@,Mississippi State,W,2,94,47.0,1,darren-mcfadden-1
Leodis McKelvin,2006-11-18,10,Troy,,Arkansas State,L,5,128,25.6,0,leodis-mckelvin-1
Justin McKinney,2006-11-18,12,Kansas State,@,Kansas,L,2,27,13.5,0,justin-mckinney-1
Sherrick McManis,2006-11-18,12,Northwestern,,Illinois,W,2,22,11.0,0,sherrick-mcmanis-1
Darrell McNeal,2006-11-18,10,Louisiana-Monroe,@,Kentucky,L,1,10,10.0,0,darrell-mcneal-1
Markeith McQueen,2006-11-18,11,East Carolina,@,Rice,L,1,12,12.0,0,markeith-mcqueen-1
Mico McSwain,2006-11-18,11,Mississippi,@,Louisiana State,L,2,40,20.0,0,mico-mcswain-1
Brit Miller,2006-11-18,12,Illinois,@,Northwestern,L,1,14,14.0,0,brit-miller-1
Devin Moore,2006-11-18,12,Wyoming,@,Nevada-Las Vegas,W,1,-1,-1.0,0,devin-moore-1
Ed Morgan,2006-11-18,11,Southern Mississippi,,Alabama-Birmingham,W,2,48,24.0,0,ed-morgan-1
Dennis Morris,2006-11-18,11,Louisiana Tech,,Nevada,L,1,12,12.0,0,dennis-morris-1
Joe Mortensen,2006-11-18,11,Kansas,,Kansas State,W,1,3,3.0,0,joe-mortensen-1
Milan Moses,2006-11-18,12,Iowa State,,Missouri,W,3,45,15.0,0,milan-moses-1
Idris Moss,2006-11-18,11,Tulsa,@,Southern Methodist,L,2,37,18.5,0,idris-moss-1
Captain Munnerlyn,2006-11-18,11,South Carolina,,Middle Tennessee State,W,2,53,26.5,0,captain-munnerlyn-1
Zach Muzzy,2006-11-18,11,North Texas,,Florida Atlantic,L,3,75,25.0,0,zach-muzzy-1
Phillip Nevels,2006-11-18,10,Louisiana,@,Florida International,W,1,26,26.0,0,phillip-nevels-1
Damon Nickson,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,5,106,21.2,0,damon-nickson-1
Obi Oluigbo,2006-11-18,12,Michigan,@,Ohio State,L,2,18,9.0,0,obi-oluigbo-1
Daunte Owens,2006-11-18,10,Florida International,,Louisiana,L,2,43,21.5,0,daunte-owens-1
Mark Palaita,2006-11-18,12,Washington,@,Washington State,W,1,10,10.0,0,mark-palaita-1
Leon Patton,2006-11-18,12,Kansas State,@,Kansas,L,1,15,15.0,0,leon-patton-1
Cedric Peerman,2006-11-18,11,Virginia,,Miami (FL),W,1,34,34.0,0,cedric-peerman-1
Derek Pegues,2006-11-18,11,Mississippi State,,Arkansas,L,1,47,47.0,0,derek-pegues-1
Anthony Perine,2006-11-18,11,Southern Mississippi,,Alabama-Birmingham,W,1,0,0.0,0,anthony-perine-1
Ean Randolph,2006-11-18,11,South Florida,@,Louisville,L,1,21,21.0,0,ean-randolph-1
L.A. Reed,2006-11-18,12,Texas Tech,,Oklahoma State,W,2,30,15.0,0,la-reed-1
Kevin Robinson,2006-11-18,11,Utah State,@,Boise State,L,6,105,17.5,0,kevin-robinson-1
Naaman Roosevelt,2006-11-18,11,Buffalo,@,Wisconsin,L,1,51,51.0,0,naaman-roosevelt-1
Dante Rosario,2006-11-18,11,Oregon,,Arizona,L,1,13,13.0,0,dante-rosario-1
Eddie Royal,2006-11-18,11,Virginia Tech,@,Wake Forest,W,1,55,55.0,0,eddie-royal-1
Matt Russi,2006-11-18,11,California,@,Southern California,L,1,17,17.0,0,matt-russi-1
Dwayne Sanders,2006-11-18,11,Nevada,@,Louisiana Tech,W,1,21,21.0,0,dwayne-sanders-1
Rashaun Scott,2006-11-18,11,Boise State,,Utah State,W,1,12,12.0,0,rashaun-scott-1
Jake Sharp,2006-11-18,11,Kansas,,Kansas State,W,2,33,16.5,0,jake-sharp-1
Kory Sheets,2006-11-18,12,Purdue,,Indiana,W,1,20,20.0,0,kory-sheets-1
Travis Shelton,2006-11-18,12,Temple,@,Navy,L,6,122,20.3,0,travis-shelton-1
Trent Shelton,2006-11-18,12,Baylor,,Oklahoma,L,1,17,17.0,0,trent-shelton-1
Damian Sims,2006-11-18,12,Iowa,@,Minnesota,L,2,26,13.0,0,damian-sims-1
Lionell Singleton,2006-11-18,10,Florida International,,Louisiana,L,2,47,23.5,0,lionell-singleton-1
Fred Smith,2006-11-18,11,Tulane,,Central Florida,W,4,86,21.5,0,fred-smith-2
Jeff Smith,2006-11-18,11,Boston College,,Maryland,W,3,73,24.3,0,jeff-smith-1
Marcus Smith,2006-11-18,11,New Mexico,@,Brigham Young,L,5,83,16.6,0,marcus-smith-4
Ronnie Smith,2006-11-18,11,Nevada-Las Vegas,,Wyoming,L,5,82,16.4,0,ronnie-smith-1
Jajuan Spillman,2006-11-18,10,Louisville,,South Florida,W,1,10,10.0,0,jajuan-spillman-1
Jonathan Stewart,2006-11-18,11,Oregon,,Arizona,L,2,71,35.5,0,jonathan-stewart-1
Brock Stickler,2006-11-18,11,North Texas,,Florida Atlantic,L,1,9,9.0,0,brock-stickler-1
Brandon Sumrall,2006-11-18,11,Southern Mississippi,,Alabama-Birmingham,W,2,44,22.0,0,brandon-sumrall-1
Phillip Tanner,2006-11-18,11,Middle Tennessee State,@,South Carolina,L,1,13,13.0,0,phillip-tanner-1
Brandon Tate,2006-11-18,11,North Carolina,,North Carolina State,W,1,31,31.0,0,brandon-tate-1
Marcus Thigpen,2006-11-18,12,Indiana,@,Purdue,L,1,8,8.0,0,marcus-thigpen-1
Mike Thomas,2006-11-18,11,Arizona,@,Oregon,W,1,31,31.0,0,mike-thomas-9
Pierre Thomas,2006-11-18,12,Illinois,@,Northwestern,L,1,75,75.0,0,pierre-thomas-1
Brandon Thompkins,2006-11-18,11,Arkansas State,@,Troy,W,7,135,19.3,0,brandon-thompkins-1
James Townsend,2006-11-18,10,Rutgers,@,Cincinnati,L,3,46,15.3,0,james-townsend-2
Justin Tryon,2006-11-18,11,Arizona State,,UCLA,L,2,92,46.0,0,justin-tryon-1
Chad Upshaw,2006-11-18,11,Buffalo,@,Wisconsin,L,1,11,11.0,0,chad-upshaw-1
Keegan Vann,2006-11-18,12,Baylor,,Oklahoma,L,1,9,9.0,0,keegan-vann-1
Sean Walker,2006-11-18,12,Vanderbilt,,Tennessee,L,3,69,23.0,0,sean-walker-1
Jamar Wall,2006-11-18,12,Texas Tech,,Oklahoma State,W,1,15,15.0,0,jamar-wall-1
Deon Wallace,2006-11-18,10,Louisiana,@,Florida International,W,1,16,16.0,0,deon-wallace-1
Benny Ward,2006-11-18,12,Washington State,,Washington,L,1,18,18.0,0,benny-ward-1
Carlton Weatherford,2006-11-18,11,Virginia Tech,@,Wake Forest,W,1,24,24.0,0,carlton-weatherford-1
Brandon West,2006-11-18,11,Western Michigan,@,Florida State,L,4,158,39.5,0,brandon-west-1
George West,2006-11-18,11,Notre Dame,,Army,W,2,47,23.5,0,george-west-1
Demond Williams,2006-11-18,12,Michigan State,@,Penn State,L,2,40,20.0,0,demond-williams-1
Derrick Williams,2006-11-18,11,UCLA,@,Arizona State,W,1,19,19.0,0,derrick-williams-1
Wes Williams,2006-11-18,11,Idaho,@,Fresno State,L,2,39,19.5,0,wes-williams-1
Josh Wilson,2006-11-18,11,Maryland,@,Boston College,L,5,107,21.4,0,josh-wilson-1
Marlon Wood,2006-11-18,12,Washington,@,Washington State,W,3,124,41.3,0,marlon-wood-1
Marcus Woods,2006-11-18,11,Missouri,@,Iowa State,L,2,25,12.5,0,marcus-woods-1
Deandre Wright,2006-11-18,11,New Mexico,@,Brigham Young,L,2,33,16.5,0,deandre-wright-1
Leon Wright,2006-11-18,11,Duke,@,Georgia Tech,L,1,24,24.0,0,leon-wright-1
David Yancey,2006-11-18,11,Tennessee,@,Vanderbilt,W,1,20,20.0,0,david-yancey-1
Keith Forestal,2006-11-21,12,Toledo,,Bowling Green State,W,2,20,10.0,0,keith-forestal-1
Jalen Parmele,2006-11-21,12,Toledo,,Bowling Green State,W,1,13,13.0,0,jalen-parmele-1
Tyrone Pronty,2006-11-21,12,Bowling Green State,@,Toledo,L,5,90,18.0,0,tyrone-pronty-1
Calvin Wiley,2006-11-21,12,Bowling Green State,@,Toledo,L,1,7,7.0,0,calvin-wiley-1
Ryan Hill,2006-11-23,12,Miami (FL),,Boston College,W,1,23,23.0,0,ryan-hill-1
Rashaun Jones,2006-11-23,12,Miami (FL),,Boston College,W,2,35,17.5,0,rashaun-jones-1
Jeff Smith,2006-11-23,12,Boston College,@,Miami (FL),L,1,14,14.0,0,jeff-smith-1
Spencer Armstrong,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,3,55,18.3,0,spencer-armstrong-1
John Bonner,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,1,9,9.0,0,john-bonner-1
Duan Bracey,2006-11-24,12,Eastern Michigan,,Northern Illinois,L,2,58,29.0,0,duan-bracey-1
Andre Bratton,2006-11-24,12,Miami (OH),,Ohio,L,3,37,12.3,0,andre-bratton-1
Tim Brazzel,2006-11-24,12,Central Michigan,@,Buffalo,W,1,79,79.0,1,tim-brazzel-1
Duane Brooks,2006-11-24,12,Central Michigan,@,Buffalo,W,2,23,11.5,0,duane-brooks-1
Travis Burks,2006-11-24,12,Tulane,@,Tulsa,L,3,45,15.0,0,travis-burks-1
Hugh Charles,2006-11-24,12,Colorado,@,Nebraska,L,2,34,17.0,0,hugh-charles-1
Andre Crenshaw,2006-11-24,12,Oregon,@,Oregon State,L,1,31,31.0,0,andre-crenshaw-1
Troy Doane,2006-11-24,12,Central Michigan,@,Buffalo,W,1,4,4.0,0,troy-doane-1
Coye Francies,2006-11-24,12,Oregon State,,Oregon,W,2,39,19.5,0,coye-francies-1
David Harvey,2006-11-24,12,Akron,,Western Michigan,L,2,52,26.0,0,david-harvey-1
Trindon Holliday,2006-11-24,12,Louisiana State,@,Arkansas,W,1,92,92.0,1,trindon-holliday-1
Brandon Jackson,2006-11-24,12,Nebraska,,Colorado,W,1,6,6.0,0,brandon-jackson-2
Patrick Jackson,2006-11-24,12,Louisiana Tech,,Fresno State,L,4,165,41.3,1,patrick-jackson-1
Jeremiah Johnson,2006-11-24,12,Oregon,@,Oregon State,L,2,32,16.0,0,jeremiah-johnson-1
Felix Jones,2006-11-24,12,Arkansas,,Louisiana State,L,3,82,27.3,0,felix-jones-1
Gerard Lawson,2006-11-24,12,Oregon State,,Oregon,W,2,46,23.0,0,gerard-lawson-1
Marlon Lucky,2006-11-24,12,Nebraska,,Colorado,W,1,14,14.0,0,marlon-lucky-1
Scott Mayle,2006-11-24,12,Ohio,@,Miami (OH),W,3,62,20.7,0,scott-mayle-1
Terry Moss,2006-11-24,12,Ball State,,Kent State,W,1,45,45.0,0,terry-moss-1
Eric Newman,2006-11-24,12,Louisiana Tech,,Fresno State,L,1,24,24.0,0,eric-newman-1
J. B. Phillips,2006-11-24,12,Nebraska,,Colorado,W,1,15,15.0,0,j-b-phillips-1
Naaman Roosevelt,2006-11-24,12,Buffalo,,Central Michigan,L,6,132,22.0,0,naaman-roosevelt-1
Ronnie Smith,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,2,62,31.0,0,ronnie-smith-1
Jonathan Stewart,2006-11-24,12,Oregon,@,Oregon State,L,3,130,43.3,0,jonathan-stewart-1
Beau Suder,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,1,22,22.0,0,beau-suder-1
Dexter Taylor,2006-11-24,12,Tulsa,,Tulane,W,1,23,23.0,0,dexter-taylor-1
Chris Thomas,2006-11-24,11,Air Force,@,Nevada-Las Vegas,L,2,38,19.0,0,chris-thomas-1
Matt Vogele,2006-11-24,12,Miami (OH),,Ohio,L,1,3,3.0,0,matt-vogele-1
Terrry Washington,2006-11-24,12,Colorado,@,Nebraska,L,3,55,18.3,0,terrry-washington-1
Brandon West,2006-11-24,12,Western Michigan,@,Akron,W,1,25,25.0,0,brandon-west-1
Chastin West,2006-11-24,11,Fresno State,@,Louisiana Tech,W,3,82,27.3,0,chastin-west-1
