Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Donny Heaton,2003-09-27,5,Air Force,@,Brigham Young,W,0,1,0.0,0,0,1,-200.0,donny-heaton-1
Kris Heavner,2003-09-27,5,Arizona,,Texas Christian,L,14,29,48.3,276,1,3,118.9,kris-heavner-1
Andy Heiser,2003-09-27,4,Nevada,,Southern Methodist,W,11,25,44.0,96,0,2,60.3,andy-heiser-1
Greg Henderson,2003-09-27,4,Rice,@,Hawaii,L,6,12,50.0,131,0,3,91.7,greg-henderson-1
Kyle Herm,2003-09-27,4,Rice,@,Hawaii,L,1,2,50.0,42,0,0,226.4,kyle-herm-1
Stan Hill,2003-09-27,5,Marshall,@,Troy,L,25,39,64.1,266,3,2,136.5,stan-hill-1
Talmadge Hill,2003-09-27,5,Ball State,@,Boston College,L,14,30,46.7,195,2,1,116.6,talmadge-hill-1
Justin Holland,2003-09-27,5,Colorado State,,Utah,L,8,13,61.5,86,1,0,142.5,justin-holland-1
Elliot Jacobs,2003-09-27,5,Arkansas State,@,Memphis,L,16,27,59.3,171,0,1,105.1,elliot-jacobs-1
Matt Jones,2003-09-27,4,Arkansas,@,Alabama,W,11,18,61.1,149,1,2,126.8,matt-jones-1
Pat Julmiste,2003-09-27,3,South Florida,@,Army,W,1,1,100.0,7,0,0,158.8,pat-julmiste-1
Steven Jyles,2003-09-27,5,Louisiana-Monroe,@,Utah State,L,25,42,59.5,212,1,2,100.3,steven-jyles-1
Matt Kegel,2003-09-27,5,Washington State,@,Oregon,W,13,33,39.4,242,3,0,131.0,matt-kegel-1
Sam Keller,2003-09-27,4,Arizona State,@,Oregon State,L,3,8,37.5,53,0,1,68.2,sam-keller-1
Casey Kelly,2003-09-27,5,New Mexico,,New Mexico State,W,7,15,46.7,66,0,2,57.0,casey-kelly-1
Matt Lane,2003-09-27,5,Louisiana,@,North Texas,L,1,1,100.0,8,0,0,167.2,matt-lane-1
Aaron Leak,2003-09-27,5,Troy,,Marshall,W,5,15,33.3,59,0,0,66.4,aaron-leak-1
Chris Leak,2003-09-27,5,Florida,@,Kentucky,W,20,35,57.1,268,2,2,128.9,chris-leak-1
Stefan Lefors,2003-09-27,4,Louisville,,Temple,W,5,7,71.4,100,2,0,285.7,stefan-lefors-1
Matt Leinart,2003-09-27,4,Southern California,@,California,L,21,39,53.8,277,2,3,115.0,matt-leinart-1
Brian Lindgren,2003-09-27,5,Idaho,@,Montana,L,16,31,51.6,200,2,0,127.1,brian-lindgren-1
Jarod Little,2003-09-27,5,Arkansas State,@,Memphis,L,0,1,0.0,0,0,0,0.0,jarod-little-1
Dustin Long,2003-09-27,4,Texas A&M,,Pittsburgh,L,9,17,52.9,102,1,1,111.0,dustin-long-1
Jared Lorenzen,2003-09-27,5,Kentucky,,Florida,L,18,27,66.7,179,0,2,107.5,jared-lorenzen-1
J.P. Losman,2003-09-27,5,Tulane,@,Texas,L,13,29,44.8,186,1,2,96.3,jp-losman-1
Matt LoVecchio,2003-09-27,5,Indiana,@,Michigan,L,16,33,48.5,107,0,2,63.6,matt-lovecchio-2
Joey Lynch,2003-09-27,5,Ball State,@,Boston College,L,3,3,100.0,47,1,0,341.6,joey-lynch-1
Eli Manning,2003-09-27,4,Mississippi,,Texas Tech,L,29,49,59.2,409,3,2,141.3,eli-manning-1
Matt Mauck,2003-09-27,5,Louisiana State,@,Mississippi State,W,12,19,63.2,171,1,1,145.6,matt-mauck-1
Scott McBrien,2003-09-27,5,Maryland,@,Eastern Michigan,W,14,19,73.7,252,1,0,202.5,scott-mcbrien-1
Mike McGann,2003-09-27,4,Temple,@,Louisville,L,24,45,53.3,304,1,0,117.4,mike-mcgann-1
Ronnie McGill,2003-09-27,4,North Carolina,@,North Carolina State,L,0,1,0.0,0,0,0,0.0,ronnie-mcgill-1
Kole McKamey,2003-09-27,5,New Mexico,,New Mexico State,W,3,3,100.0,17,1,0,257.6,kole-mckamey-1
Scott McMullen,2003-09-27,5,Ohio State,,Northwestern,W,16,25,64.0,166,1,1,125.0,scott-mcmullen-1
Reggie McNeal,2003-09-27,4,Texas A&M,,Pittsburgh,L,12,22,54.5,215,1,0,151.6,reggie-mcneal-1
Andy Michalowicz,2003-09-27,4,Navy,@,Rutgers,L,1,1,100.0,55,1,0,892.0,andy-michalowicz-1
Zack Mills,2003-09-27,5,Penn State,,Minnesota,L,3,7,42.9,15,0,0,60.9,zack-mills-1
Chance Mock,2003-09-27,4,Texas,,Tulane,W,10,16,62.5,145,3,0,200.5,chance-mock-1
Lance Moore,2003-09-27,5,Toledo,@,Syracuse,L,0,1,0.0,0,0,0,0.0,lance-moore-1
Chad Munson,2003-09-27,4,Western Michigan,@,Ohio,W,22,39,56.4,315,2,2,130.9,chad-munson-1
John Navarre,2003-09-27,5,Michigan,,Indiana,W,15,24,62.5,161,2,2,129.7,john-navarre-1
Matt Nordgren,2003-09-27,4,Texas,,Tulane,W,0,1,0.0,0,0,0,0.0,matt-nordgren-1
Chinedu Okoro,2003-09-27,5,Eastern Michigan,,Maryland,L,14,20,70.0,126,1,1,129.4,chinedu-okoro-1
Drew Olson,2003-09-27,4,UCLA,,San Diego State,W,18,28,64.3,258,2,0,165.3,drew-olson-1
Dan Orlovsky,2003-09-27,5,Connecticut,@,Virginia Tech,L,25,40,62.5,316,2,1,140.4,dan-orlovsky-1
Kyle Orton,2003-09-27,4,Purdue,,Notre Dame,W,12,24,50.0,127,2,0,122.0,kyle-orton-1
Jordan Palmer,2003-09-27,5,Texas-El Paso,,Sam Houston State,W,13,23,56.5,170,2,2,129.9,jordan-palmer-1
Spencer Pennington,2003-09-27,5,Alabama,,Arkansas,L,3,7,42.9,22,0,0,69.3,spencer-pennington-1
Paul Peterson,2003-09-27,5,Boston College,,Ball State,W,5,5,100.0,78,0,0,231.0,paul-peterson-1
Cody Pickett,2003-09-27,4,Washington,,Stanford,W,20,33,60.6,231,2,0,139.4,cody-pickett-1
Buck Pierce,2003-09-27,4,New Mexico State,@,New Mexico,L,9,16,56.3,173,2,2,163.3,buck-pierce-1
Dondrial Pinkins,2003-09-27,5,South Carolina,@,Tennessee,L,12,29,41.4,154,1,1,90.5,dondrial-pinkins-1
P.J. Piskorik,2003-09-27,5,Buffalo,,Akron,L,13,18,72.2,119,2,0,164.4,pj-piskorik-1
Clarence Pittman,2003-09-27,4,Rutgers,,Navy,W,1,1,100.0,15,1,0,556.0,clarence-pittman-1
Aaron Polanco,2003-09-27,4,Navy,@,Rutgers,L,2,6,33.3,15,0,0,54.3,aaron-polanco-1
Darryl Polk,2003-09-27,5,Kent State,,Central Florida,W,1,1,100.0,12,0,0,200.8,darryl-polk-1
Quinton Porter,2003-09-27,5,Boston College,,Ball State,W,17,25,68.0,131,3,0,151.6,quinton-porter-1
Brady Quinn,2003-09-27,4,Notre Dame,@,Purdue,L,29,59,49.2,297,1,4,83.5,brady-quinn-1
Bryan Randall,2003-09-27,4,Virginia Tech,,Connecticut,W,6,14,42.9,64,1,0,104.8,bryan-randall-1
Marcus Randall,2003-09-27,5,Louisiana State,@,Mississippi State,W,2,6,33.3,20,0,0,61.3,marcus-randall-1
Cory Randolph,2003-09-27,5,Wake Forest,@,Virginia,L,17,31,54.8,218,1,2,111.7,cory-randolph-1
Justin Rascati,2003-09-27,4,Louisville,,Temple,W,8,16,50.0,97,1,2,96.6,justin-rascati-1
Fred Ray,2003-09-27,4,Ohio,,Western Michigan,L,12,26,46.2,215,1,2,112.9,fred-ray-1
Eric Rekieta,2003-09-27,5,Louisiana,@,North Texas,L,21,35,60.0,192,1,3,98.4,eric-rekieta-1
Lance Relford,2003-09-27,5,Arizona,,Texas Christian,L,0,1,0.0,0,0,1,-200.0,lance-relford-1
Jon Rivera,2003-09-27,4,Central Florida,@,Kent State,L,3,4,75.0,36,0,1,100.6,jon-rivera-1
Philip Rivers,2003-09-27,5,North Carolina State,,North Carolina,W,23,30,76.7,423,1,0,206.1,philip-rivers-1
Chris Rix,2003-09-27,5,Florida State,@,Duke,W,16,25,64.0,274,2,0,182.5,chris-rix-1
Reggie Robertson,2003-09-27,6,California,,Southern California,W,9,12,75.0,109,1,0,178.8,reggie-robertson-1
Michael Robinson,2003-09-27,5,Penn State,,Minnesota,L,16,27,59.3,178,0,2,99.8,michael-robinson-1
Bobby Robison,2003-09-27,4,Memphis,,Arkansas State,W,0,1,0.0,0,0,0,0.0,bobby-robison-1
Aaron Rodgers,2003-09-27,6,California,,Southern California,W,18,25,72.0,217,2,2,155.3,aaron-rodgers-1
Ben Roethlisberger,2003-09-27,4,Miami (OH),,Cincinnati,W,31,49,63.3,377,2,3,129.1,ben-roethlisberger-1
Rod Rutherford,2003-09-27,4,Pittsburgh,@,Texas A&M,W,14,28,50.0,283,5,1,186.7,rod-rutherford-1
Jason Samples,2003-09-27,5,Troy,,Marshall,W,1,1,100.0,36,1,0,732.4,jason-samples-1
Matt Schabert,2003-09-27,5,Wisconsin,@,Illinois,W,0,1,0.0,0,0,0,0.0,matt-schabert-1
Matt Schaub,2003-09-27,4,Virginia,,Wake Forest,W,30,45,66.7,326,2,3,128.9,matt-schaub-1
Mike Schneider,2003-09-27,5,Duke,,Florida State,L,12,27,44.4,132,0,0,85.5,mike-schneider-1
Ryan Schneider,2003-09-27,4,Central Florida,@,Kent State,L,24,36,66.7,199,1,3,105.6,ryan-schneider-1
Wyatt Sexton,2003-09-27,5,Florida State,@,Duke,W,1,2,50.0,9,0,0,87.8,wyatt-sexton-1
Matt Silva,2003-09-27,4,Army,,South Florida,L,4,11,36.4,43,0,2,32.8,matt-silva-1
Adam Smith,2003-09-27,5,Duke,,Florida State,L,2,3,66.7,24,0,0,133.9,adam-smith-1
Alex Smith,2003-09-27,4,Utah,@,Colorado State,W,17,21,81.0,158,0,0,144.2,alex-smith-3
Brad Smith,2003-09-27,5,Missouri,@,Kansas,L,12,24,50.0,62,1,0,85.5,brad-smith-1
Jonathan Smith,2003-09-27,5,Washington State,@,Oregon,W,1,1,100.0,31,0,0,360.4,jonathan-smith-3
Jeff Smoker,2003-09-27,5,Michigan State,,Iowa,W,28,44,63.6,218,2,0,120.3,jeff-smoker-1
Ryan Sorahan,2003-09-27,4,Arkansas,@,Alabama,W,5,9,55.6,53,0,1,82.8,ryan-sorahan-1
Jim Sorgi,2003-09-27,5,Wisconsin,@,Illinois,W,7,12,58.3,131,0,0,150.0,jim-sorgi-1
C.J. Stephens,2003-09-27,4,North Carolina,@,North Carolina State,L,0,1,0.0,0,0,0,0.0,cj-stephens-1
Cedric Stevens,2003-09-27,5,Toledo,@,Syracuse,L,1,1,100.0,2,0,0,116.8,cedric-stevens-1
Josh Sullivan,2003-09-27,4,Auburn,,Western Kentucky,W,10,13,76.9,109,0,0,147.4,josh-sullivan-1
Josh Swogger,2003-09-27,5,Washington State,@,Oregon,W,1,1,100.0,42,0,0,452.8,josh-swogger-1
B.J. Symons,2003-09-27,4,Texas Tech,@,Mississippi,W,44,64,68.8,661,6,1,183.3,bj-symons-1
Bradlee Van Pelt,2003-09-27,5,Colorado State,,Utah,L,14,19,73.7,181,0,2,132.7,bradlee-van-pelt-1
Marcus Vick,2003-09-27,4,Virginia Tech,,Connecticut,W,4,5,80.0,59,0,0,179.1,marcus-vick-1
Fabian Walker,2003-09-27,5,Florida State,@,Duke,W,5,7,71.4,45,1,0,172.6,fabian-walker-1
Tate Wallis,2003-09-27,4,Southern Methodist,@,Nevada,L,9,18,50.0,97,0,2,73.0,tate-wallis-1
Andrew Walter,2003-09-27,4,Arizona State,@,Oregon State,L,17,42,40.5,231,2,3,88.1,andrew-walter-1
Walter Washington,2003-09-27,4,Temple,@,Louisville,L,3,9,33.3,58,1,0,124.1,walter-washington-1
Alexander Webb,2003-09-27,5,Northwestern,@,Ohio State,L,0,1,0.0,0,0,0,0.0,alexander-webb-1
Bill Whittemore,2003-09-27,5,Kansas,,Missouri,W,14,22,63.6,111,0,0,106.0,bill-whittemore-1
Danny Wimprine,2003-09-27,4,Memphis,,Arkansas State,W,20,35,57.1,238,2,1,127.4,danny-wimprine-1
Kyle York,2003-09-27,4,Mississippi State,,Louisiana State,L,2,9,22.2,17,0,0,38.1,kyle-york-1
Vince Young,2003-09-27,4,Texas,,Tulane,W,4,7,57.1,68,1,0,185.9,vince-young-1
Justin Zwick,2003-09-27,5,Ohio State,,Northwestern,W,3,7,42.9,20,0,0,66.9,justin-zwick-1
Kevin Kolb,2003-09-30,5,Houston,@,East Carolina,W,20,29,69.0,277,2,0,172.0,kevin-kolb-1
Desmond Robinson,2003-09-30,5,East Carolina,,Houston,L,8,14,57.1,53,0,2,60.4,desmond-robinson-1
Paul Troth,2003-09-30,5,East Carolina,,Houston,L,2,13,15.4,42,0,1,27.1,paul-troth-1
Brock Berlin,2003-10-02,5,Miami (FL),,West Virginia,W,37,54,68.5,352,1,2,122.0,brock-berlin-1
Rasheed Marshall,2003-10-02,5,West Virginia,@,Miami (FL),L,9,19,47.4,200,1,1,142.6,rasheed-marshall-1
Kellen Clemens,2003-10-03,6,Oregon,@,Utah,L,12,24,50.0,246,0,0,136.1,kellen-clemens-1
Jason Fife,2003-10-03,6,Oregon,@,Utah,L,3,9,33.3,22,0,1,31.6,jason-fife-1
Paul Martinez,2003-10-03,6,Oregon,@,Utah,L,1,1,100.0,9,0,0,175.6,paul-martinez-1
Alex Smith,2003-10-03,5,Utah,,Oregon,W,25,38,65.8,340,2,0,158.3,alex-smith-3
Asad Abdul-Khaliq,2003-10-04,6,Minnesota,@,Northwestern,W,12,17,70.6,331,4,0,311.8,asad-abdul-khaliq-1
T.J. Acree,2003-10-04,5,Boise State,@,Louisiana Tech,W,1,1,100.0,37,0,0,410.8,tj-acree-1
Dustin Almond,2003-10-04,5,Southern Mississippi,@,Cincinnati,W,9,18,50.0,133,0,0,112.1,dustin-almond-1
Derek Anderson,2003-10-04,6,Oregon State,@,California,W,18,27,66.7,224,2,1,153.4,derek-anderson-1
Brandon Avalos,2003-10-04,6,Alabama,@,Georgia,L,2,8,25.0,6,0,0,31.3,brandon-avalos-1
Jerry Babb,2003-10-04,6,Louisiana,@,Oklahoma State,L,2,4,50.0,50,0,0,155.0,jerry-babb-1
Reggie Ball,2003-10-04,6,Georgia Tech,,North Carolina State,W,24,37,64.9,283,2,0,147.0,reggie-ball-1
Ronnie Banks,2003-10-04,4,South Florida,,Louisville,W,26,47,55.3,256,1,3,95.3,ronnie-banks-1
Richard Bartel,2003-10-04,5,Southern Methodist,,Texas-El Paso,L,14,30,46.7,195,0,1,94.6,richard-bartel-1
Brett Basanez,2003-10-04,6,Northwestern,,Minnesota,L,19,32,59.4,196,0,2,98.3,brett-basanez-1
Hansell Bearden,2003-10-04,6,Troy,@,Nebraska,L,2,4,50.0,3,0,1,6.3,hansell-bearden-1
John Beck,2003-10-04,6,Brigham Young,@,San Diego State,W,17,26,65.4,180,2,0,148.9,john-beck-1
Jamie Beeghley,2003-10-04,5,Oklahoma State,,Louisiana,W,2,2,100.0,31,0,0,230.2,jamie-beeghley-1
Jon Beutjer,2003-10-04,6,Illinois,@,Purdue,L,12,23,52.2,107,0,1,82.6,jon-beutjer-1
Vince Brewer,2003-10-04,4,South Florida,,Louisville,W,0,1,0.0,0,0,0,0.0,vince-brewer-1
Michael Bush,2003-10-04,5,Louisville,@,South Florida,L,1,1,100.0,5,1,0,472.0,michael-bush-1
Jason Campbell,2003-10-04,5,Auburn,,Tennessee,W,11,18,61.1,157,2,0,171.0,jason-campbell-1
Craig Candeto,2003-10-04,5,Navy,,Air Force,W,3,6,50.0,32,1,1,116.5,craig-candeto-1
Damion Carter,2003-10-04,5,Southern Mississippi,@,Cincinnati,W,3,6,50.0,23,1,1,103.9,damion-carter-1
Matt Cassel,2003-10-04,5,Southern California,@,Arizona State,W,4,10,40.0,42,0,0,75.3,matt-cassel-1
Maxie Causey,2003-10-04,5,Louisiana Tech,,Boise State,L,1,1,100.0,19,1,0,589.6,maxie-causey-1
Nathan Chandler,2003-10-04,6,Iowa,,Michigan,W,17,34,50.0,195,2,1,111.7,nathan-chandler-1
Timmy Chang,2003-10-04,5,Hawaii,@,Tulsa,L,21,35,60.0,240,0,1,111.9,timmy-chang-1
Casey Clausen,2003-10-04,5,Tennessee,@,Auburn,L,30,47,63.8,355,2,1,137.1,casey-clausen-1
Nic Costa,2003-10-04,6,Arizona,@,Washington State,L,1,1,100.0,5,1,0,472.0,nic-costa-1
Travis Cox,2003-10-04,5,Utah State,@,New Mexico,L,13,27,48.1,162,1,0,110.8,travis-cox-1
Joshua Cribbs,2003-10-04,6,Kent State,,Ball State,L,17,41,41.5,205,1,1,86.6,joshua-cribbs-1
Matt Crivello,2003-10-04,5,Utah State,@,New Mexico,L,1,4,25.0,4,0,0,33.4,matt-crivello-1
Brodie Croyle,2003-10-04,6,Alabama,@,Georgia,L,0,1,0.0,0,0,0,0.0,brodie-croyle-1
Orlando Cruz,2003-10-04,6,Texas-El Paso,@,Southern Methodist,W,8,16,50.0,190,2,0,191.0,orlando-cruz-1
Sonny Cumbie,2003-10-04,5,Texas Tech,,Texas A&M,W,9,13,69.2,100,0,0,133.8,sonny-cumbie-1
Jay Cutler,2003-10-04,6,Vanderbilt,@,Mississippi State,L,22,35,62.9,295,2,1,146.8,jay-cutler-1
Zac Dahman,2003-10-04,5,Army,@,Texas Christian,L,14,30,46.7,176,0,1,89.3,zac-dahman-1
Joe Dailey,2003-10-04,5,Nebraska,,Troy,W,2,3,66.7,25,1,0,246.7,joe-dailey-2
Daniel DaPrato,2003-10-04,6,Louisiana-Monroe,@,Arkansas State,L,0,1,0.0,0,0,0,0.0,daniel-daprato-1
Ryan Dinwiddie,2003-10-04,5,Boise State,@,Louisiana Tech,W,40,60,66.7,532,3,0,157.6,ryan-dinwiddie-1
Paul Dombrowski,2003-10-04,5,New Mexico State,,Idaho,L,13,16,81.3,189,2,0,221.7,paul-dombrowski-1
Darian Durant,2003-10-04,5,North Carolina,,Virginia,L,27,40,67.5,207,0,0,111.0,darian-durant-1
Tali Ena,2003-10-04,6,New Mexico,,Utah State,W,0,1,0.0,0,0,0,0.0,tali-ena-1
Micah Faler,2003-10-04,6,Akron,@,Miami (OH),L,0,2,0.0,0,0,1,-100.0,micah-faler-1
Kevin Fant,2003-10-04,5,Mississippi State,,Vanderbilt,W,18,30,60.0,215,1,1,124.5,kevin-fant-1
Josh Fields,2003-10-04,5,Oklahoma State,,Louisiana,W,11,21,52.4,138,2,1,129.5,josh-fields-1
Austin Flynn,2003-10-04,5,Iowa State,,Oklahoma,L,6,17,35.3,88,0,2,55.2,austin-flynn-1
Charlie Frye,2003-10-04,6,Akron,@,Miami (OH),L,23,42,54.8,258,2,2,112.6,charlie-frye-1
Jeff Grady,2003-10-04,6,Fresno State,@,Colorado State,L,6,12,50.0,47,0,0,82.9,jeff-grady-1
Erik Greenberg,2003-10-04,5,Colorado,@,Baylor,L,16,29,55.2,346,2,1,171.3,erik-greenberg-1
David Greene,2003-10-04,5,Georgia,,Alabama,W,21,38,55.3,252,1,2,109.1,david-greene-1
Gino Guidugli,2003-10-04,5,Cincinnati,,Southern Mississippi,L,11,25,44.0,106,1,2,76.8,gino-guidugli-1
Tye Gunn,2003-10-04,5,Texas Christian,,Army,W,6,10,60.0,103,0,0,146.5,tye-gunn-1
Darrell Hackney,2003-10-04,5,Alabama-Birmingham,@,Memphis,W,14,28,50.0,231,2,0,142.9,darrell-hackney-1
Marques Hagans,2003-10-04,5,Virginia,@,North Carolina,W,1,1,100.0,2,0,0,116.8,marques-hagans-1
Josh Haldi,2003-10-04,5,Northern Illinois,,Ohio,W,26,46,56.5,310,2,1,123.1,josh-haldi-1
Adam Hall,2003-10-04,6,San Diego State,,Brigham Young,L,18,34,52.9,352,3,1,163.1,adam-hall-1
Chance Harridge,2003-10-04,6,Air Force,@,Navy,L,7,15,46.7,87,0,1,82.1,chance-harridge-1
Josh Harris,2003-10-04,5,Bowling Green State,,Central Michigan,W,25,35,71.4,298,0,0,142.9,josh-harris-2
Josh Harris,2003-10-04,5,Middle Tennessee State,,Temple,L,4,5,80.0,32,0,0,133.8,josh-harris-1
Ryan Hart,2003-10-04,5,Rutgers,,Virginia Tech,L,16,33,48.5,182,1,4,80.6,ryan-hart-1
Brandon Hassell,2003-10-04,5,Texas Christian,,Army,W,13,21,61.9,162,2,0,158.1,brandon-hassell-1
Ryan Hawk,2003-10-04,5,Ohio,@,Northern Illinois,L,5,15,33.3,98,1,0,110.2,ryan-hawk-1
Kris Heavner,2003-10-04,6,Arizona,@,Washington State,L,18,35,51.4,128,0,1,76.4,kris-heavner-1
Andy Heiser,2003-10-04,5,Nevada,,Nevada-Las Vegas,L,2,12,16.7,37,0,0,42.6,andy-heiser-1
Greg Henderson,2003-10-04,5,Rice,,San Jose State,W,10,13,76.9,110,1,1,158.0,greg-henderson-1
Talmadge Hill,2003-10-04,6,Ball State,@,Kent State,W,16,27,59.3,164,2,0,134.7,talmadge-hill-1
Andrico Hines,2003-10-04,5,Middle Tennessee State,,Temple,L,4,10,40.0,23,0,1,39.3,andrico-hines-1
Justin Holland,2003-10-04,6,Colorado State,,Fresno State,W,0,1,0.0,0,0,0,0.0,justin-holland-1
Elliot Jacobs,2003-10-04,6,Arkansas State,,Louisiana-Monroe,W,12,22,54.5,138,3,0,152.2,elliot-jacobs-1
Lee Jones,2003-10-04,6,Idaho,@,New Mexico State,W,2,2,100.0,-5,0,0,79.0,lee-jones-1
Steven Jyles,2003-10-04,6,Louisiana-Monroe,@,Arkansas State,L,24,40,60.0,330,4,2,152.3,steven-jyles-1
Aaron Karas,2003-10-04,5,Baylor,,Colorado,W,18,28,64.3,207,3,0,161.7,aaron-karas-1
Matt Kegel,2003-10-04,6,Washington State,,Arizona,W,18,32,56.3,315,2,1,153.3,matt-kegel-1
Casey Kelly,2003-10-04,6,New Mexico,,Utah State,W,13,22,59.1,230,1,0,161.9,casey-kelly-1
James Kilian,2003-10-04,5,Tulsa,,Hawaii,W,12,26,46.2,106,1,0,93.1,james-kilian-1
Brandon Kirsch,2003-10-04,5,Purdue,,Illinois,W,0,1,0.0,0,0,0,0.0,brandon-kirsch-1
Joel Klatt,2003-10-04,5,Colorado,@,Baylor,L,3,8,37.5,53,0,1,68.2,joel-klatt-1
Jermaine Landrum,2003-10-04,5,Tulsa,,Hawaii,W,1,1,100.0,21,0,0,276.4,jermaine-landrum-1
Kenan Lawhorne,2003-10-04,5,Central Michigan,@,Bowling Green State,L,1,2,50.0,4,0,0,66.8,kenan-lawhorne-1
Aaron Leak,2003-10-04,6,Troy,@,Nebraska,L,9,19,47.4,81,0,1,72.7,aaron-leak-1
Chris Leak,2003-10-04,6,Florida,,Mississippi,L,14,27,51.9,234,2,3,126.9,chris-leak-1
Stefan Lefors,2003-10-04,5,Louisville,@,South Florida,L,19,40,47.5,267,1,2,101.8,stefan-lefors-1
Matt Leinart,2003-10-04,5,Southern California,@,Arizona State,W,13,23,56.5,289,2,1,182.1,matt-leinart-1
Brian Lindgren,2003-10-04,6,Idaho,@,New Mexico State,W,27,38,71.1,397,5,3,186.4,brian-lindgren-1
Dustin Long,2003-10-04,5,Texas A&M,@,Texas Tech,L,5,8,62.5,91,1,0,199.3,dustin-long-1
Jammal Lord,2003-10-04,5,Nebraska,,Troy,W,7,12,58.3,135,0,1,136.2,jammal-lord-1
Cris Love,2003-10-04,5,Iowa State,,Oklahoma,L,3,8,37.5,19,0,0,57.5,cris-love-1
Matt LoVecchio,2003-10-04,6,Indiana,@,Michigan State,L,14,31,45.2,168,0,0,90.7,matt-lovecchio-2
Eli Manning,2003-10-04,5,Mississippi,@,Florida,W,17,29,58.6,262,0,1,127.6,eli-manning-1
Clint Marks,2003-10-04,5,Middle Tennessee State,,Temple,L,10,14,71.4,150,2,1,194.3,clint-marks-1
Scott McBrien,2003-10-04,6,Maryland,,Clemson,W,14,27,51.9,204,3,0,152.0,scott-mcbrien-1
Luke McCown,2003-10-04,5,Louisiana Tech,,Boise State,L,29,56,51.8,437,2,1,125.6,luke-mccown-1
Mike McGann,2003-10-04,5,Temple,@,Middle Tennessee State,W,16,34,47.1,186,1,0,102.7,mike-mcgann-1
Kole McKamey,2003-10-04,6,New Mexico,,Utah State,W,1,5,20.0,14,0,1,3.5,kole-mckamey-1
Reggie McNeal,2003-10-04,5,Texas A&M,@,Texas Tech,L,11,24,45.8,214,1,0,134.5,reggie-mcneal-1
Chance Mock,2003-10-04,5,Texas,,Kansas State,W,7,16,43.8,88,1,0,110.6,chance-mock-1
Chad Munson,2003-10-04,5,Western Michigan,@,Eastern Michigan,W,19,32,59.4,282,3,1,158.1,chad-munson-1
Kurt Nantkes,2003-10-04,5,Nevada-Las Vegas,@,Nevada,W,27,40,67.5,255,0,1,116.1,kurt-nantkes-1
John Navarre,2003-10-04,6,Michigan,@,Iowa,L,26,49,53.1,389,2,1,129.1,john-navarre-1
Monroe Nichols,2003-10-04,5,Tulsa,,Hawaii,W,1,1,100.0,14,0,0,217.6,monroe-nichols-1
Chinedu Okoro,2003-10-04,6,Eastern Michigan,,Western Michigan,L,11,20,55.0,46,0,2,54.3,chinedu-okoro-1
Drew Olson,2003-10-04,5,UCLA,,Washington,W,16,24,66.7,258,0,1,148.6,drew-olson-1
Dan Orlovsky,2003-10-04,6,Connecticut,,Lehigh,W,22,40,55.0,282,3,1,134.0,dan-orlovsky-1
Kyle Orton,2003-10-04,5,Purdue,,Illinois,W,13,19,68.4,209,1,0,178.2,kyle-orton-1
Casey Paus,2003-10-04,5,Washington,@,UCLA,L,0,3,0.0,0,0,1,-66.7,casey-paus-1
Chris Pazan,2003-10-04,6,Illinois,@,Purdue,L,5,5,100.0,46,0,0,177.3,chris-pazan-1
Lance Pendleton,2003-10-04,6,Brigham Young,@,San Diego State,W,0,1,0.0,0,0,0,0.0,lance-pendleton-1
Spencer Pennington,2003-10-04,6,Alabama,@,Georgia,L,9,20,45.0,109,1,1,97.3,spencer-pennington-1
Cody Pickett,2003-10-04,5,Washington,@,UCLA,L,26,42,61.9,281,1,2,116.4,cody-pickett-1
Buck Pierce,2003-10-04,5,New Mexico State,,Idaho,L,6,7,85.7,97,0,0,202.1,buck-pierce-1
Paul Pinegar,2003-10-04,6,Fresno State,@,Colorado State,L,11,19,57.9,111,0,2,85.9,paul-pinegar-1
P.J. Piskorik,2003-10-04,6,Buffalo,@,Central Florida,L,12,25,48.0,93,0,0,79.2,pj-piskorik-1
Adam Porter,2003-10-04,5,Ohio,@,Northern Illinois,L,0,1,0.0,0,0,0,0.0,adam-porter-1
Bryan Randall,2003-10-04,5,Virginia Tech,@,Rutgers,W,16,22,72.7,250,4,1,219.1,bryan-randall-1
Eric Rekieta,2003-10-04,6,Louisiana,@,Oklahoma State,L,25,37,67.6,225,0,1,113.2,eric-rekieta-1
Scott Rislov,2003-10-04,5,San Jose State,@,Rice,L,26,33,78.8,261,1,0,155.2,scott-rislov-1
Jon Rivera,2003-10-04,5,Central Florida,,Buffalo,W,6,14,42.9,59,0,0,78.3,jon-rivera-1
Philip Rivers,2003-10-04,6,North Carolina State,@,Georgia Tech,L,31,46,67.4,344,2,0,144.6,philip-rivers-1
Ell Roberson,2003-10-04,6,Kansas State,@,Texas,L,5,18,27.8,89,0,2,47.1,ell-roberson-1
Michael Robinson,2003-10-04,6,Penn State,,Wisconsin,L,22,43,51.2,379,2,0,140.5,michael-robinson-1
Aaron Rodgers,2003-10-04,7,California,,Oregon State,L,9,34,26.5,52,0,1,33.4,aaron-rodgers-1
Ben Roethlisberger,2003-10-04,5,Miami (OH),,Akron,W,31,47,66.0,369,2,0,145.9,ben-roethlisberger-1
