Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2004-10-02, Mid Tennessee, 144, 43, 243, 30, 22, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 21, North Texas, 176, 40, 285, 23, 17, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 30
2004-10-02, UCF, 203, 46, 270, 35, 23, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 20, Buffalo, 245, 45, 195, 7, 5, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 48
2004-10-02, Colorado, 80, 28, 171, 28, 18, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 9, Missouri, 228, 55, 189, 25, 16, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 17
2004-10-02, LA-Lafayette, 143, 37, 302, 42, 30, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 43, FIU, 82, 30, 265, 35, 22, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 34
2004-10-02, Purdue, 99, 28, 413, 32, 22, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 41, Notre Dame, 76, 36, 460, 49, 29, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 16
2004-10-02, BYU, 207, 46, 238, 42, 24, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 31, Colorado State, 103, 30, 359, 36, 22, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 21
2004-10-02, Houston, 65, 38, 220, 27, 18, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 14, Memphis, 333, 49, 168, 28, 16, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 41
2004-10-02, San Diego State, 139, 28, 263, 53, 31, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 10, UCLA, 205, 42, 205, 31, 15, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 33
2004-10-02, Arkansas State, 151, 29, 230, 39, 17, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 21, Ole Miss, 200, 46, 179, 24, 18, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 28
2004-10-02, Akron, 65, 34, 192, 26, 17, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 19, N Illinois, 260, 38, 225, 28, 17, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 49
2004-10-02, Illinois, 42, 27, 164, 41, 20, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 7, Wisconsin, 258, 50, 99, 20, 9, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 24
2004-10-02, UL Monroe, 91, 30, 145, 33, 15, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 10, Wyoming, 261, 53, 175, 28, 16, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 31
2004-10-02, Bowling Green, 272, 45, 367, 26, 21, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 70, Temple, 97, 35, 197, 24, 13, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 16
2004-10-02, Rutgers, 130, 42, 360, 50, 30, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 31, Syracuse, 370, 40, 131, 25, 11, -999, -999, 2, 2, -999, -999, -999, -999, -999, -999, 41
2004-10-02, Ball State, 83, 33, 213, 29, 17, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 14, Toledo, 177, 35, 468, 36, 28, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 52
2004-10-02, LSU, 67, 29, 247, 30, 19, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 16, Georgia, 221, 49, 209, 26, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 45
2004-10-02, Fresno State, 269, 48, 104, 28, 13, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 21, LA Tech, 244, 42, 158, 26, 15, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 28
2004-10-02, Miss St, 138, 29, 136, 36, 17, -999, -999, 1, 4, -999, -999, -999, -999, -999, -999, 13, Vanderbilt, 228, 49, 102, 22, 12, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 31
2004-10-02, Nevada, 98, 33, 320, 52, 32, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 13, UNLV, 238, 47, 128, 19, 11, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 48
2004-10-02, Wake Forest, 202, 42, 61, 21, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 21, North Carolina St, 196, 50, 243, 28, 19, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 27
2004-10-02, ECU, 53, 38, 182, 36, 21, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 7, Louisville, 215, 38, 334, 31, 24, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 59
2004-10-02, Southern Miss, 112, 50, 200, 27, 14, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 27, USF, 55, 25, 150, 35, 14, -999, -999, 0, 4, -999, -999, -999, -999, -999, -999, 20
2004-10-02, Baylor, 70, 25, 196, 42, 22, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 14, Texas, 303, 51, 204, 26, 17, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 44
2004-10-02, Kansas, 105, 33, 200, 49, 24, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 8, Nebraska, 139, 32, 183, 24, 16, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 14
2004-10-02, Penn State, 21, 22, 250, 48, 24, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 7, Minnesota, 288, 56, 113, 18, 8, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 16
2004-10-02, Washington, 91, 40, 211, 39, 17, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 13, Stanford, 202, 34, 254, 35, 23, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 27
2004-10-02, SMU, 56, 24, 249, 35, 17, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 20, Boise State, 208, 44, 218, 40, 22, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 38
2004-10-02, UAB, 116, 34, 107, 30, 12, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 30, Cincinnati, 103, 30, 300, 52, 29, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 27
2004-10-02, Cal, 156, 39, 277, 18, 14, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 49, Oregon State, 91, 28, 211, 49, 21, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 7
2004-10-02, TCU, 164, 46, 240, 33, 20, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 21, Army, 129, 39, 214, 26, 12, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 17
2004-10-02, Auburn, 148, 42, 252, 23, 16, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 34, Tennessee, 107, 31, 186, 40, 18, -999, -999, 1, 5, -999, -999, -999, -999, -999, -999, 10
2004-10-02, Arizona State, 119, 33, 164, 23, 14, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 28, Oregon, 134, 43, 177, 31, 17, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 13
2004-10-02, Idaho, 146, 42, 318, 36, 28, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 45, E Michigan, 216, 42, 228, 43, 22, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 41
2004-10-02, UNC, 100, 35, 263, 33, 20, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 16, FSU, 249, 37, 193, 31, 20, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 38
2004-10-02, West Virginia, 134, 36, 113, 21, 10, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 13, VT, 192, 47, 142, 34, 16, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 19
2004-10-02, Tulsa, 59, 33, 189, 44, 21, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 16, Hawaii, 128, 23, 397, 45, 23, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 44
2004-10-02, Arkansas, 134, 36, 252, 39, 23, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 30, Florida, 118, 33, 322, 38, 23, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 45
2004-10-02, Iowa State, 59, 37, 160, 24, 13, -999, -999, 4, 0, -999, -999, -999, -999, -999, -999, 7, Oklahoma State, 189, 55, 160, 16, 9, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 36
2004-10-02, Michigan, 93, 39, 331, 26, 19, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 35, Indiana, 61, 38, 153, 22, 14, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 14
2004-10-02, Ohio, 90, 40, 218, 18, 10, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 28, Kentucky, 90, 38, 190, 36, 18, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 16
2004-10-02, Miami (FL), 140, 38, 224, 26, 14, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27, Georgia Tech, 162, 37, 68, 26, 8, -999, -999, 1, 3, -999, -999, -999, -999, -999, -999, 3
2004-10-02, Rice, 570, 85, 64, 15, 4, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 63, San Jose State, 83, 25, 372, 24, 11, -999, -999, 1, 4, -999, -999, -999, -999, -999, -999, 70
2004-10-02, OSU, 97, 37, 211, 38, 18, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 27, Northwestern, 166, 39, 278, 44, 24, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 33
2004-10-02, South Carolina, 203, 54, 46, 11, 4, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 20, Alabama, 143, 28, 67, 24, 10, -999, -999, 0, 4, -999, -999, -999, -999, -999, -999, 3
2004-10-02, Kansas State, 123, 45, 246, 45, 29, -999, -999, 2, 2, -999, -999, -999, -999, -999, -999, 30, Texas A&M, 180, 31, 129, 12, 7, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 42
2004-10-02, UMass, 26, 29, 121, 31, 13, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 7, Boston College, 261, 46, 255, 33, 18, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 29
2004-10-02, New Mexico St, 116, 32, 110, 28, 9, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 0, UTEP, 266, 58, 179, 20, 15, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 45
2004-10-02, Michigan State, 204, 36, 245, 54, 29, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 16, Iowa, 124, 27, 340, 37, 25, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 38
2004-10-02, Utah State, 99, 42, 243, 37, 18, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 21, Troy, 238, 50, 120, 16, 9, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 49
2004-10-07, Clemson, 45, 21, 166, 28, 16, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 10, UVA, 239, 54, 225, 26, 14, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 30
2004-10-07, Houston, 173, 47, 345, 36, 19, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 29, Southern Miss, 165, 38, 173, 29, 17, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 35
2004-10-08, UNLV, 129, 46, 130, 27, 9, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 24, BYU, 91, 28, 358, 68, 34, -999, -999, 4, 1, -999, -999, -999, -999, -999, -999, 20
2004-10-09, Rutgers, 49, 27, 344, 40, 31, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 37, Vanderbilt, 136, 40, 260, 21, 14, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 34
2004-10-09, Georgia Tech, 131, 43, 197, 22, 11, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 20, Maryland, 7, 38, 74, 23, 11, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 7
2004-10-09, Toledo, 350, 64, 299, 29, 25, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 59, W Michigan, 34, 17, 363, 43, 24, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 33
2004-10-09, Arizona, 258, 39, 93, 25, 13, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 17, UCLA, 114, 39, 234, 25, 17, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 37
2004-10-09, Ole Miss, 178, 45, 236, 34, 20, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 31, South Carolina, 142, 39, 349, 33, 15, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 28
2004-10-09, Oklahoma, 301, 52, 113, 27, 14, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 12, Texas, 154, 40, 86, 23, 8, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 0
2004-10-09, Marshall, 109, 28, 170, 35, 20, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 16, Ohio, 76, 37, 236, 38, 21, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 13
2004-10-09, Kent State, 58, 36, 361, 44, 28, -999, -999, 3, 1, -999, -999, -999, -999, -999, -999, 27, Miami (OH), 116, 38, 308, 29, 19, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 47
2004-10-09, Bowling Green, 123, 33, 387, 42, 31, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 38, Cent Michigan, 210, 41, 191, 35, 19, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 14
2004-10-09, VT, 210, 50, 119, 18, 12, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 17, Wake Forest, 139, 41, 208, 26, 15, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 10
2004-10-09, Missouri, 176, 52, 151, 28, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 30, Baylor, 85, 29, 88, 31, 15, -999, -999, 2, 2, -999, -999, -999, -999, -999, -999, 10
2004-10-09, FSU, 258, 43, 169, 26, 15, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 17, Syracuse, 58, 31, 207, 28, 19, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 13
2004-10-09, Kansas State, 59, 33, 306, 33, 19, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 28, Kansas, 101, 32, 137, 27, 14, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 31
2004-10-09, Nebraska, 93, 37, 199, 42, 15, -999, -999, 2, 5, -999, -999, -999, -999, -999, -999, 10, Texas Tech, 72, 15, 451, 61, 47, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 70
2004-10-09, LA Tech, 37, 34, 185, 25, 14, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 7, Auburn, 198, 40, 274, 21, 16, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 52
2004-10-09, Pitt, 126, 37, 234, 19, 14, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27, Temple, 144, 38, 314, 45, 30, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 22
2004-10-09, N Illinois, 205, 44, 202, 30, 17, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 30, UCF, 51, 36, 272, 33, 25, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 28
2004-10-09, Buffalo, 172, 47, 136, 20, 11, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 21, Akron, 172, 28, 202, 23, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 44
2004-10-09, Texas A&M, 162, 37, 257, 31, 19, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27, Iowa State, 142, 42, 161, 43, 18, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 3
2004-10-09, Cal, 157, 44, 267, 35, 29, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 17, USC, 41, 25, 164, 25, 15, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 23
2004-10-09, Cincinnati, 186, 40, 350, 39, 25, -999, -999, 4, 1, -999, -999, -999, -999, -999, -999, 29, Army, 284, 46, 270, 21, 13, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 48
2004-10-09, E Michigan, 147, 34, 390, 46, 30, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 31, Ball State, 142, 35, 267, 39, 21, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 24
2004-10-09, New Mexico, 140, 41, 119, 22, 9, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 23, Air Force, 239, 53, 95, 9, 4, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 28
2004-10-09, Arkansas State, 144, 37, 251, 29, 19, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 17, Mid Tennessee, 104, 36, 447, 34, 30, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 45
2004-10-09, UTEP, 92, 37, 185, 23, 12, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 24, Fresno State, 195, 39, 126, 36, 20, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 21
2004-10-09, UAB, 164, 40, 150, 19, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 27, Miss St, 225, 43, 99, 20, 10, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 13
2004-10-09, Illinois, 234, 39, 144, 25, 15, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 25, Michigan State, 253, 46, 234, 30, 23, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 38
2004-10-09, Tennessee, 127, 47, 150, 22, 12, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 19, Georgia, 56, 29, 209, 41, 19, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 14
2004-10-09, LA-Lafayette, 166, 42, 334, 45, 29, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 32, New Mexico St, 210, 42, 274, 25, 16, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 35
2004-10-09, SMU, 116, 32, 209, 29, 17, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 10, Rice, 496, 77, 5, 5, 1, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 44
2004-10-09, Wisconsin, 184, 48, 160, 24, 15, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 24, OSU, 99, 25, 125, 31, 15, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 13
2004-10-09, North Texas, 259, 48, 84, 12, 5, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 31, Utah State, 79, 36, 290, 40, 22, -999, -999, 2, 4, -999, -999, -999, -999, -999, -999, 23
2004-10-09, Oklahoma State, 236, 43, 193, 11, 8, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 42, Colorado, 127, 30, 318, 46, 28, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 14
2004-10-09, Minnesota, 189, 39, 156, 22, 8, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 24, Michigan, 190, 45, 328, 49, 33, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 27
2004-10-09, Indiana, 100, 40, 329, 50, 27, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 24, Northwestern, 229, 40, 254, 48, 28, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 31
2004-10-09, Nevada, 233, 55, 258, 39, 21, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 26, Hawaii, 251, 24, 322, 35, 21, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 48
2004-10-09, San Jose State, 111, 42, 22, 9, 7, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 6, Washington, 259, 53, 75, 16, 7, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 21
2004-10-09, North Carolina St, 304, 50, 289, 31, 24, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 24, UNC, 164, 30, 208, 20, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 30
2004-10-09, Tulane, 43, 27, 223, 28, 15, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 25, ECU, 158, 47, 107, 23, 13, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 27
2004-10-09, UL Monroe, 117, 33, 139, 24, 13, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 16, Idaho, 83, 31, 210, 35, 25, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 14
2004-10-09, Oregon, 209, 46, 437, 56, 36, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 41, Washington St, 143, 26, 231, 36, 13, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 38
2004-10-09, LSU, 210, 45, 254, 38, 24, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 24, Florida, 94, 26, 142, 33, 15, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 21
2004-10-09, FAU, 86, 42, 245, 23, 12, -999, -999, 3, 1, -999, -999, -999, -999, -999, -999, 20, Texas State, 253, 49, 167, 25, 14, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 13
2004-10-09, San Diego State, 68, 32, 295, 45, 28, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 10, Wyoming, 72, 34, 192, 29, 16, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 20
2004-10-09, Purdue, 73, 32, 275, 35, 24, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 20, Penn State, 18, 17, 293, 51, 29, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 13
2004-10-09, Alabama, 304, 63, 83, 11, 7, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 45, Kentucky, 77, 28, 100, 18, 7, -999, -999, 3, 0, -999, -999, -999, -999, -999, -999, 17
2004-10-09, Stanford, 67, 25, 267, 38, 17, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 15, Notre Dame, 149, 51, 173, 24, 11, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 23
2004-10-13, West Virginia, 324, 49, 138, 20, 12, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 31, UConn, 97, 32, 268, 47, 24, -999, -999, 0, 3, -999, -999, -999, -999, -999, -999, 19
2004-10-14, Louisville, 214, 41, 293, 36, 24, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 38, Miami (FL), 123, 33, 308, 37, 25, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 41
2004-10-15, TCU, 115, 41, 343, 38, 24, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 25, UAB, 136, 33, 337, 24, 15, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 41
2004-10-16, Cent Michigan, 193, 36, 115, 22, 12, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 10, N Illinois, 331, 66, 148, 15, 9, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 42
2004-10-16, Florida A&M, 60, 37, 139, 38, 19, -999, -999, 2, 3, -999, -999, -999, -999, -999, -999, 0, VT, 310, 54, 173, 21, 13, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 62
2004-10-16, UCLA, 79, 30, 299, 36, 20, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 28, Cal, 290, 43, 260, 30, 19, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 45
2004-10-16, Boston College, 56, 32, 367, 53, 32, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 17, Pitt, 177, 42, 131, 27, 12, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 20
2004-10-16, Baylor, 100, 38, 300, 40, 25, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 27, Nebraska, 169, 42, 342, 20, 13, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 59
2004-10-16, Miami (OH), 116, 45, 306, 36, 25, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 25, Buffalo, 67, 31, 98, 19, 10, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 7
2004-10-16, UNC, 48, 27, 173, 34, 16, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 16, Utah, 288, 46, 381, 40, 31, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 46
2004-10-16, North Carolina St, 95, 45, 208, 30, 13, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 13, Maryland, 68, 37, 24, 19, 7, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 3
2004-10-16, Minnesota, 102, 29, 211, 33, 11, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 17, Michigan State, 324, 52, 312, 32, 21, -999, -999, 1, 2, -999, -999, -999, -999, -999, -999, 51
2004-10-16, South Carolina, 213, 43, 105, 16, 9, -999, -999, 3, 2, -999, -999, -999, -999, -999, -999, 12, Kentucky, 80, 35, 171, 35, 22, -999, -999, 3, 1, -999, -999, -999, -999, -999, -999, 7
2004-10-16, Wyoming, 102, 37, 219, 40, 23, -999, -999, 0, 4, -999, -999, -999, -999, -999, -999, 13, BYU, 237, 44, 179, 26, 11, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 24
2004-10-16, Arizona State, 24, 30, 219, 39, 23, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 7, USC, 145, 38, 301, 28, 17, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 45
2004-10-16, Mid Tennessee, 78, 37, 223, 38, 25, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 16, Florida, 141, 32, 360, 25, 20, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 52
2004-10-16, Utah State, -20, 30, 159, 31, 16, -999, -999, 0, 1, -999, -999, -999, -999, -999, -999, 6, Clemson, 200, 48, 179, 24, 15, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 35
2004-10-16, Texas A&M, 191, 38, 288, 25, 19, -999, -999, 0, 0, -999, -999, -999, -999, -999, -999, 36, Oklahoma State, 182, 53, 202, 26, 15, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 20
2004-10-16, Oregon State, 101, 36, 286, 40, 26, -999, -999, 2, 0, -999, -999, -999, -999, -999, -999, 29, Washington, 121, 35, 224, 36, 13, -999, -999, 4, 3, -999, -999, -999, -999, -999, -999, 14
2004-10-16, Rice, 268, 53, 57, 16, 7, -999, -999, 1, 1, -999, -999, -999, -999, -999, -999, 10, Nevada, 192, 42, 168, 32, 16, -999, -999, 0, 2, -999, -999, -999, -999, -999, -999, 35
2004-10-16, Ohio, 98, 37, 132, 31, 14, -999, -999, 2, 1, -999, -999, -999, -999, -999, -999, 13, Toledo, 115, 39, 285, 38, 26, -999, -999, 1, 0, -999, -999, -999, -999, -999, -999, 31
