Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2015-10-03, Liberty, 263, 50, 239, 32, 25, 4, 45, 1, 0, 24, 17, 9, 4, 4, 2613, 41, Georgia State, 11, 14, 394, 29, 18, 5, 46, 0, 1, 14, 9, 4, 0, 0, 987, 33
2015-10-03, Vanderbilt, 237, 41, 177, 31, 18, 6, 40, 1, 2, 18, 17, 7, 1, 1, 1875, 17, Mid Tennessee, 34, 23, 286, 51, 32, 5, 30, 2, 0, 18, 19, 8, 2, 0, 1725, 13
2015-10-03, FIU, 73, 29, 115, 34, 22, 10, 111, 0, 0, 13, 16, 5, 2, 1, 1716, 14, UMass, 132, 39, 363, 43, 32, 10, 72, 2, 0, 29, 14, 6, 3, 1, 1884, 24
2015-10-03, South Alabama, 160, 51, 205, 21, 11, 4, 55, 1, 1, 21, 14, 4, 2, 1, 2079, 24, Troy, 119, 33, 146, 35, 16, 7, 66, 0, 3, 18, 14, 6, 2, 0, 1521, 18
2015-10-03, Houston, 365, 56, 273, 38, 22, 3, 44, 1, 0, 28, 23, 12, 3, 0, 1997, 38, Tulsa, 130, 43, 326, 45, 26, 10, 71, 1, 1, 23, 19, 7, 2, 1, 1603, 24
2015-10-03, Michigan, 198, 40, 180, 33, 16, 7, 65, 2, 1, 14, 17, 5, 2, 1, 2059, 28, Maryland, 29, 26, 76, 36, 10, 5, 55, 0, 3, 7, 18, 1, 0, 0, 1541, 0
2015-10-03, Kansas State, 144, 42, 207, 25, 13, 9, 54, 0, 1, 22, 11, 4, 1, 1, 2073, 34, Oklahoma State, 49, 27, 441, 56, 35, 8, 95, 1, 1, 26, 15, 9, 1, 1, 1527, 36
2015-10-03, OSU, 272, 34, 245, 27, 18, 8, 109, 2, 1, 13, 14, 2, 1, 1, 1546, 34, Indiana, 176, 55, 226, 36, 17, 7, 50, 0, 0, 21, 22, 7, 3, 1, 2054, 27
2015-10-03, E Kentucky, 180, 51, 183, 32, 19, 8, 77, 1, 0, 20, 18, 8, 3, 1, 1875, 27, Kentucky, 55, 36, 329, 42, 29, 6, 46, 1, 2, 24, 16, 7, 2, 2, 1725, 34
2015-10-03, Alabama, 189, 47, 190, 16, 11, 7, 39, 2, 0, 14, 12, 1, 2, 0, 2043, 38, Georgia, 193, 38, 106, 31, 11, 8, 82, 1, 3, 12, 17, 3, 0, 0, 1557, 10
2015-10-04, Notre Dame, 116, 33, 321, 35, 19, 6, 45, 3, 1, 20, 12, 4, 0, 0, 1798, 22, Clemson, 199, 42, 97, 22, 11, 5, 44, 0, 1, 15, 15, 5, 0, 0, 1802, 24
2015-10-04, UTSA, 137, 48, 198, 32, 19, 6, 58, 1, 0, 22, 18, 5, 1, 0, 2056, 25, UTEP, 59, 22, 216, 50, 23, 2, 26, 1, 4, 14, 17, 4, 3, 1, 1544, 6
2015-10-04, Oregon, 361, 60, 176, 21, 13, 4, 45, 0, 1, 27, 16, 7, 1, 0, 1795, 41, Colorado, 77, 36, 231, 42, 25, 6, 41, 2, 1, 18, 17, 7, 2, 1, 1805, 24
2015-10-04, Hawaii, 82, 30, 88, 38, 11, 7, 61, 1, 3, 12, 17, 4, 4, 0, 1347, 0, Boise State, 279, 59, 275, 29, 20, 8, 80, 0, 0, 29, 18, 6, 2, 2, 2253, 55
2015-10-04, Arizona, 118, 34, 196, 33, 17, 7, 55, 0, 0, 16, 17, 8, 2, 1, 1361, 17, Stanford, 314, 46, 256, 23, 21, 3, 20, 0, 0, 30, 11, 7, 1, 1, 2239, 55
2015-10-04, Fresno State, 12, 22, 77, 25, 12, 6, 47, 0, 0, 6, 12, 0, 2, 1, 1359, 7, San Diego State, 305, 60, 104, 12, 5, 5, 50, 1, 0, 19, 18, 8, 2, 2, 2241, 21
2015-10-04, New Mexico St, 308, 39, 108, 28, 12, 7, 39, 1, 2, 14, 16, 4, 4, 1, 1550, 29, New Mexico, 401, 61, 45, 17, 5, 4, 27, 1, 1, 21, 17, 6, 2, 2, 2050, 38
2015-10-09, Southern Miss, 125, 35, 314, 58, 29, 8, 55, 4, 1, 26, 19, 7, 6, 1, 1942, 10, Marshall, 114, 35, 163, 21, 11, 8, 96, 0, 1, 14, 11, 1, 0, 0, 1658, 31
2015-10-09, SMU, 151, 39, 248, 35, 21, 7, 51, 3, 0, 21, 16, 9, 1, 0, 1881, 28, Houston, 214, 48, 243, 18, 16, 6, 55, 1, 0, 23, 12, 8, 0, 0, 1719, 49
2015-10-09, Washington, 135, 36, 164, 33, 17, 7, 60, 0, 1, 17, 17, 6, 0, 0, 1949, 17, USC, 190, 39, 156, 29, 16, 8, 62, 1, 2, 20, 13, 1, 2, 2, 1651, 12
2015-10-10, LSU, 396, 54, 228, 29, 18, 7, 50, 0, 0, 29, 15, 9, 2, 2, 2393, 45, South Carolina, 74, 20, 209, 30, 15, 5, 32, 0, 1, 12, 12, 5, 3, 1, 1207, 24
2015-10-10, New Mexico St, 98, 37, 141, 37, 22, 3, 35, 0, 2, 18, 18, 7, 0, 0, 2206, 3, Ole Miss, 265, 34, 400, 35, 25, 3, 23, 2, 1, 31, 8, 5, 1, 0, 1394, 52
2015-10-10, Georgia, 165, 29, 279, 33, 15, 7, 51, 1, 0, 15, 14, 4, 1, 1, 1557, 31, Tennessee, 207, 48, 312, 42, 25, 3, 15, 1, 1, 26, 18, 8, 2, 2, 2043, 38
2015-10-10, Kent State, 123, 32, 134, 32, 14, 9, 83, 0, 1, 13, 18, 7, 0, 0, 1630, 7, Toledo, 288, 46, 230, 33, 20, 9, 84, 1, 0, 27, 13, 4, 2, 1, 1970, 38
2015-10-10, Florida, 129, 44, 208, 33, 20, 4, 30, 0, 0, 23, 18, 7, 1, 0, 2273, 21, Missouri, 106, 26, 151, 39, 16, 6, 38, 0, 2, 12, 14, 1, 1, 0, 1327, 3
2015-10-10, Illinois, 46, 24, 317, 43, 25, 5, 45, 1, 1, 20, 15, 5, 1, 0, 1449, 20, Iowa, 278, 51, 200, 31, 15, 6, 80, 0, 0, 23, 16, 4, 2, 1, 2151, 29
2015-10-10, Oregon State, 151, 31, 98, 35, 12, 5, 59, 0, 1, 14, 16, 5, 1, 0, 1454, 7, Arizona, 368, 58, 276, 30, 17, 7, 56, 0, 0, 27, 19, 10, 1, 0, 2146, 44
2015-10-10, Indiana, 79, 33, 155, 33, 15, 8, 65, 0, 1, 14, 16, 3, 1, 0, 1465, 7, Penn State, 154, 32, 266, 40, 22, 3, 30, 1, 0, 22, 14, 5, 0, 0, 2135, 29
2015-10-10, UTEP, 150, 47, 117, 24, 12, 3, 20, 0, 1, 13, 20, 8, 2, 1, 2127, 12, FIU, 150, 31, 368, 22, 15, 5, 38, 0, 0, 22, 7, 2, 2, 1, 1473, 52
2015-10-10, Appalachian St, 207, 44, 291, 25, 18, 8, 56, 0, 1, 24, 16, 8, 1, 0, 2168, 37, Georgia State, 59, 21, 166, 39, 21, 7, 60, 1, 1, 14, 14, 5, 1, 0, 1432, 3
2015-10-10, Maryland, 253, 42, 133, 27, 10, 8, 59, 0, 2, 20, 14, 5, 2, 1, 1776, 28, OSU, 182, 47, 317, 30, 23, 6, 45, 0, 0, 31, 11, 5, 2, 1, 1824, 49
2015-10-10, Portland State, 368, 46, 302, 22, 13, 5, 65, 0, 0, 27, 11, 5, 0, 0, 2017, 66, North Texas, 76, 31, 122, 41, 16, 8, 74, 1, 0, 13, 18, 3, 4, 2, 1583, 7
2015-10-10, Miami (OH), 87, 24, 166, 25, 9, 6, 47, 0, 4, 12, 10, 1, 0, 0, 1415, 3, Ohio, 150, 37, 278, 40, 25, 5, 61, 0, 1, 25, 14, 6, 0, 0, 2185, 34
2015-10-10, Georgia Tech, 71, 42, 159, 14, 6, 5, 50, 0, 1, 12, 12, 1, 1, 1, 1764, 24, Clemson, 202, 41, 336, 33, 23, 4, 45, 2, 1, 24, 16, 10, 1, 0, 1836, 43
2015-10-10, Troy, 112, 46, 142, 36, 20, 3, 20, 1, 1, 19, 19, 6, 3, 2, 2425, 17, Miss St, 125, 33, 211, 15, 10, 3, 28, 0, 0, 12, 10, 2, 2, 1, 1175, 45
2015-10-10, UConn, 170, 45, 263, 24, 18, 11, 69, 0, 0, 20, 15, 5, 1, 0, 2284, 40, UCF, 60, 14, 255, 50, 27, 5, 52, 1, 3, 21, 12, 2, 0, 0, 1316, 13
2015-10-10, Baylor, 281, 45, 363, 37, 27, 4, 33, 1, 0, 33, 12, 7, 1, 1, 1455, 66, Kansas, 69, 39, 158, 36, 20, 4, 50, 2, 1, 14, 21, 8, 2, 0, 2145, 7
2015-10-10, North Carolina St, 157, 40, 113, 25, 12, 9, 81, 0, 1, 17, 15, 5, 1, 0, 1967, 13, VT, 200, 36, 158, 29, 14, 7, 48, 0, 0, 20, 12, 5, 1, 0, 1633, 28
2015-10-10, TCU, 242, 23, 301, 30, 20, 11, 81, 0, 2, 22, 9, 5, 0, 0, 1215, 52, Kansas State, 228, 48, 157, 33, 13, 3, 35, 1, 1, 28, 14, 8, 0, 0, 2385, 45
2015-10-10, UVA, 139, 31, 209, 34, 17, 4, 22, 0, 1, 16, 15, 5, 2, 1, 1779, 19, Pitt, 141, 35, 222, 24, 17, 5, 40, 2, 0, 16, 13, 6, 0, 0, 1821, 26
2015-10-10, Ball State, 110, 35, 393, 53, 31, 3, 40, 0, 1, 30, 19, 9, 3, 3, 1712, 41, N Illinois, 273, 59, 363, 32, 29, 5, 86, 1, 0, 35, 14, 11, 0, 0, 1888, 59
2015-10-10, Akron, 278, 53, 222, 22, 14, 8, 54, 0, 0, 28, 16, 11, 0, 0, 2192, 47, E Michigan, 161, 31, 252, 35, 24, 9, 90, 2, 1, 20, 12, 4, 4, 2, 1408, 21
2015-10-10, Iowa State, 315, 45, 180, 30, 15, 4, 45, 0, 3, 19, 15, 5, 3, 1, 1917, 31, Texas Tech, 261, 31, 515, 56, 39, 7, 50, 0, 0, 33, 15, 11, 0, 0, 1683, 66
2015-10-10, Cent Michigan, 161, 31, 321, 32, 23, 8, 75, 1, 1, 24, 11, 4, 2, 2, 1769, 39, W Michigan, 215, 41, 262, 22, 15, 4, 41, 1, 0, 24, 10, 5, 1, 1, 1831, 41
2015-10-10, Northwestern, 38, 25, 130, 33, 15, 5, 39, 0, 1, 13, 13, 2, 1, 0, 1375, 0, Michigan, 201, 46, 179, 23, 17, 3, 28, 0, 0, 21, 14, 7, 1, 1, 2225, 38
2015-10-10, Duke, 215, 48, 243, 30, 20, 5, 50, 0, 0, 25, 16, 11, 0, 0, 1830, 44, Army, 113, 49, 55, 6, 2, 5, 32, 2, 1, 12, 14, 3, 3, 2, 1770, 3
2015-10-10, LA Tech, 93, 31, 351, 44, 28, 5, 40, 0, 2, 24, 16, 8, 0, 0, 2141, 34, UTSA, 73, 39, 227, 27, 18, 6, 32, 0, 2, 15, 16, 7, 1, 1, 1459, 31
2015-10-10, Oklahoma, 67, 37, 211, 28, 20, 5, 45, 1, 0, 20, 12, 3, 1, 1, 1685, 17, Texas, 313, 58, 55, 12, 9, 5, 67, 0, 0, 20, 16, 9, 0, 0, 1915, 24
2015-10-10, Wake Forest, 33, 28, 109, 25, 11, 9, 102, 1, 1, 5, 16, 2, 0, 0, 1573, 3, Boston College, 196, 54, 74, 20, 6, 9, 51, 3, 1, 18, 14, 2, 0, 0, 2027, 0
2015-10-10, UMass, 30, 15, 486, 61, 37, 7, 78, 1, 1, 30, 13, 6, 2, 0, 1363, 38, Bowling Green, 206, 46, 519, 45, 37, 10, 113, 0, 1, 37, 13, 9, 0, 0, 2237, 62
2015-10-10, Tulane, 8, 27, 102, 30, 17, 9, 102, 0, 2, 8, 15, 2, 1, 0, 1542, 10, Temple, 122, 46, 223, 18, 14, 7, 55, 2, 0, 23, 14, 7, 3, 2, 2058, 49
2015-10-10, Texas State, 173, 37, 178, 33, 13, 9, 71, 1, 0, 16, 15, 4, 4, 3, 1528, 27, LA-Lafayette, 288, 52, 238, 30, 22, 6, 50, 0, 0, 27, 15, 9, 2, 0, 2072, 49
2015-10-10, Minnesota, 326, 48, 82, 18, 11, 6, 55, 0, 1, 17, 14, 6, 0, 0, 2163, 41, Purdue, 68, 28, 207, 49, 21, 0, 0, 1, 3, 17, 17, 3, 6, 3, 1437, 13
2015-10-10, Rice, 203, 50, 284, 35, 22, 10, 88, 1, 0, 29, 15, 8, 1, 0, 2039, 27, FAU, 142, 32, 249, 29, 15, 5, 50, 0, 0, 19, 15, 6, 1, 0, 1561, 26
2015-10-10, Arkansas, 44, 25, 176, 32, 15, 7, 44, 0, 1, 9, 16, 5, 1, 0, 1567, 14, Alabama, 134, 46, 262, 33, 24, 6, 56, 0, 2, 22, 16, 7, 0, 0, 2033, 27
2015-10-10, Wisconsin, 147, 34, 322, 50, 24, 6, 45, 0, 0, 25, 16, 5, 1, 1, 1916, 23, Nebraska, 196, 37, 129, 28, 11, 9, 89, 1, 0, 13, 18, 8, 0, 0, 1684, 21
2015-10-10, ECU, 133, 32, 385, 42, 30, 7, 64, 2, 1, 27, 12, 3, 1, 1, 1665, 38, BYU, 167, 43, 341, 38, 25, 7, 61, 1, 1, 26, 16, 6, 4, 3, 1935, 45
2015-10-10, Navy, 318, 49, 22, 6, 3, 3, 41, 2, 1, 16, 11, 2, 4, 4, 1733, 24, Notre Dame, 178, 40, 281, 31, 22, 4, 35, 0, 1, 27, 12, 7, 1, 1, 1867, 41
2015-10-10, Syracuse, 73, 33, 232, 34, 21, 6, 64, 2, 1, 22, 15, 7, 2, 2, 1947, 24, USF, 282, 45, 259, 22, 15, 9, 85, 1, 0, 26, 11, 7, 0, 0, 1653, 45
2015-10-10, Mid Tennessee, 123, 30, 296, 43, 28, 4, 41, 1, 1, 22, 14, 4, 4, 2, 1493, 28, W Kentucky, 165, 40, 428, 37, 29, 3, 35, 1, 1, 24, 18, 11, 1, 1, 2107, 58
2015-10-10, Oklahoma State, 134, 38, 228, 43, 22, 7, 55, 0, 3, 19, 18, 6, 1, 1, 1731, 33, West Virginia, 256, 61, 188, 37, 18, 11, 107, 3, 1, 26, 20, 6, 4, 3, 1869, 26
2015-10-10, New Mexico, 135, 37, 138, 24, 19, 5, 60, 1, 1, 14, 15, 5, 2, 2, 1711, 17, Nevada, 351, 54, 166, 19, 16, 1, 5, 2, 0, 30, 10, 5, 2, 1, 1889, 35
2015-10-10, UL Monroe, 173, 29, 231, 48, 25, 8, 73, 2, 1, 21, 18, 8, 2, 1, 1496, 24, Tulsa, 222, 62, 341, 45, 28, 10, 82, 0, 0, 31, 24, 12, 3, 1, 2104, 34
2015-10-10, Washington St, 136, 30, 505, 75, 50, 7, 45, 2, 0, 31, 19, 6, 5, 4, 1972, 45, Oregon, 410, 50, 123, 24, 13, 5, 44, 1, 1, 18, 16, 5, 3, 1, 1628, 38
2015-10-10, Boise State, 201, 44, 396, 37, 24, 6, 65, 0, 1, 27, 12, 4, 3, 1, 1888, 41, Colorado State, 105, 37, 151, 30, 14, 8, 64, 1, 2, 14, 17, 5, 2, 2, 1712, 10
2015-10-11, Miami (FL), 20, 19, 405, 49, 29, 7, 73, 0, 0, 19, 16, 8, 1, 0, 1717, 24, FSU, 248, 36, 291, 33, 25, 7, 43, 0, 0, 25, 10, 3, 1, 0, 1883, 29
2015-10-11, Colorado, 49, 28, 401, 41, 26, 9, 88, 1, 1, 19, 16, 6, 1, 0, 1596, 23, Arizona State, 231, 40, 260, 31, 20, 3, 19, 0, 1, 21, 17, 10, 1, 1, 2004, 48
2015-10-11, Michigan State, 132, 38, 357, 38, 23, 1, 5, 0, 1, 22, 17, 11, 1, 1, 2052, 31, Rutgers, 141, 32, 208, 26, 15, 3, 20, 0, 0, 15, 12, 3, 3, 2, 1548, 24
2015-10-11, San Diego State, 218, 57, 184, 15, 11, 11, 70, 1, 0, 19, 16, 5, 0, 0, 2177, 28, Hawaii, 53, 28, 198, 39, 19, 4, 30, 1, 2, 14, 16, 5, 2, 1, 1423, 14
2015-10-11, Cal, 127, 28, 340, 47, 25, 4, 43, 1, 5, 25, 12, 5, 1, 0, 1590, 24, Utah, 265, 51, 170, 26, 16, 5, 48, 1, 2, 21, 17, 4, 2, 2, 2010, 30
2015-10-11, Wyoming, 115, 35, 192, 29, 15, 1, 10, 2, 2, 19, 12, 2, 1, 1, 1763, 17, Air Force, 299, 58, 80, 10, 5, 2, 30, 1, 1, 16, 14, 5, 0, 0, 1837, 31
2015-10-11, San Jose State, 115, 24, 329, 48, 30, 3, 22, 1, 1, 21, 16, 7, 2, 1, 1704, 33, UNLV, 186, 48, 217, 30, 15, 4, 40, 0, 2, 22, 17, 7, 0, 0, 1896, 27
2015-10-11, Utah State, 201, 43, 281, 27, 19, 7, 59, 1, 0, 21, 16, 8, 1, 1, 1901, 56, Fresno State, 82, 42, 112, 20, 10, 5, 30, 0, 3, 10, 14, 3, 4, 2, 1699, 14
2015-10-14, Arkansas State, 226, 53, 119, 18, 10, 8, 80, 1, 0, 17, 15, 3, 2, 0, 1899, 49, South Alabama, 29, 32, 273, 33, 18, 7, 52, 2, 3, 12, 14, 3, 1, 0, 1701, 31
2015-10-15, W Kentucky, 283, 40, 400, 43, 31, 7, 55, 0, 1, 35, 14, 9, 1, 0, 2034, 55, North Texas, 203, 35, 228, 35, 17, 5, 37, 1, 1, 22, 13, 5, 1, 1, 1566, 28
2015-10-15, Auburn, 152, 47, 255, 28, 17, 5, 49, 0, 0, 21, 18, 11, 0, 0, 1767, 30, Kentucky, 138, 33, 359, 44, 27, 5, 37, 0, 1, 25, 13, 5, 2, 1, 1833, 27
2015-10-16, UCLA, 181, 31, 325, 42, 22, 10, 93, 0, 2, 19, 16, 3, 3, 2, 1559, 35, Stanford, 310, 48, 131, 16, 8, 5, 40, 0, 1, 19, 12, 5, 0, 0, 2041, 56
2015-10-17, Alabama, 258, 45, 138, 25, 19, 7, 60, 1, 0, 17, 16, 4, 1, 1, 2182, 41, Texas A&M, 32, 25, 284, 45, 22, 1, 5, 0, 4, 16, 18, 7, 1, 0, 1418, 23
2015-10-17, Appalachian St, 379, 50, 275, 16, 9, 6, 68, 1, 0, 23, 11, 4, 4, 3, 1776, 59, UL Monroe, 159, 39, 191, 35, 18, 3, 15, 0, 2, 21, 16, 6, 4, 1, 1824, 14
2015-10-17, Nevada, 118, 30, 287, 41, 25, 5, 41, 0, 0, 27, 12, 6, 2, 0, 1515, 21, Wyoming, 272, 51, 213, 20, 18, 7, 71, 0, 0, 25, 13, 7, 1, 1, 2085, 28
2015-10-17, Nebraska, 203, 39, 261, 26, 18, 2, 25, 0, 0, 23, 13, 7, 0, 0, 1903, 48, Minnesota, 65, 26, 301, 40, 26, 6, 55, 1, 2, 18, 15, 6, 2, 1, 1697, 25
2015-10-17, Wake Forest, 113, 43, 197, 30, 20, 3, 24, 1, 0, 16, 18, 8, 2, 0, 2224, 14, UNC, 212, 33, 326, 26, 18, 6, 44, 0, 2, 22, 10, 5, 2, 1, 1376, 50
2015-10-17, Kent State, 192, 50, 135, 25, 20, 9, 103, 0, 1, 18, 19, 7, 1, 0, 2183, 15, UMass, 86, 27, 171, 33, 17, 9, 76, 0, 1, 17, 14, 4, 1, 0, 1417, 10
2015-10-17, Tulsa, 175, 45, 288, 41, 19, 7, 53, 1, 1, 22, 19, 5, 5, 2, 1680, 17, ECU, 143, 43, 239, 29, 20, 9, 78, 0, 1, 18, 15, 4, 0, 0, 1920, 30
2015-10-17, Idaho, 123, 37, 207, 37, 20, 6, 59, 0, 0, 20, 18, 7, 0, 0, 1989, 19, Troy, 143, 37, 238, 38, 20, 7, 47, 2, 2, 22, 17, 4, 2, 2, 1611, 16
2015-10-17, E Michigan, 282, 48, 176, 37, 23, 6, 45, 1, 1, 23, 20, 9, 1, 1, 2189, 20, Toledo, 238, 29, 373, 33, 22, 5, 43, 1, 0, 23, 12, 7, 2, 2, 1411, 63
2015-10-17, Oklahoma, 232, 52, 336, 32, 25, 3, 24, 0, 0, 30, 15, 9, 2, 1, 2062, 55, Kansas State, 65, 31, 45, 22, 5, 1, 5, 0, 3, 7, 14, 3, 0, 0, 1538, 0
2015-10-17, New Mexico St, 133, 29, 253, 37, 20, 4, 40, 0, 1, 19, 14, 5, 2, 0, 1536, 26, Ga Southern, 507, 59, 85, 8, 4, 7, 86, 1, 0, 24, 11, 5, 1, 1, 2064, 56
2015-10-17, Charlotte, 309, 70, 227, 36, 24, 5, 50, 2, 1, 31, 22, 12, 2, 1, 2133, 34, Old Dominion, 115, 31, 367, 46, 26, 6, 50, 1, 1, 24, 18, 7, 1, 0, 1467, 37
2015-10-17, Cincinnati, 121, 46, 220, 31, 16, 9, 65, 0, 0, 21, 17, 7, 1, 1, 2022, 24, BYU, 197, 29, 252, 32, 19, 10, 74, 0, 1, 22, 11, 2, 1, 1, 1578, 38
2015-10-17, Boston College, 159, 38, 87, 23, 7, 8, 80, 0, 0, 11, 15, 3, 2, 2, 1674, 17, Clemson, 112, 36, 420, 42, 27, 6, 45, 0, 2, 24, 15, 5, 1, 1, 1926, 34
2015-10-17, Rutgers, 210, 40, 386, 43, 28, 1, 10, 0, 1, 25, 20, 12, 2, 1, 2102, 55, Indiana, 163, 34, 464, 42, 32, 4, 19, 1, 2, 28, 10, 2, 4, 1, 1498, 52
2015-10-17, Iowa, 294, 51, 198, 27, 16, 5, 47, 0, 1, 24, 18, 9, 1, 1, 2242, 40, Northwestern, 51, 26, 147, 43, 20, 5, 55, 2, 1, 13, 19, 8, 0, 0, 1358, 10
2015-10-17, Louisville, 99, 30, 307, 35, 20, 9, 84, 1, 1, 20, 15, 9, 1, 0, 1543, 21, FSU, 133, 32, 377, 39, 27, 10, 75, 0, 0, 24, 15, 8, 0, 0, 2057, 41
2015-10-17, UTSA, 139, 41, 66, 22, 6, 7, 78, 2, 0, 12, 18, 8, 0, 0, 1499, 10, Southern Miss, 213, 44, 343, 31, 23, 8, 85, 1, 3, 23, 13, 5, 0, 0, 2101, 32
2015-10-17, Missouri, 21, 22, 143, 26, 11, 4, 27, 1, 0, 6, 13, 2, 1, 0, 1265, 6, Georgia, 120, 45, 178, 32, 23, 3, 30, 0, 1, 19, 19, 9, 1, 0, 2335, 9
2015-10-17, UNLV, 188, 48, 111, 24, 12, 2, 16, 0, 0, 20, 16, 8, 1, 0, 1928, 28, Fresno State, 217, 38, 193, 31, 19, 4, 47, 1, 0, 23, 17, 9, 1, 1, 1672, 31
2015-10-17, UCF, 67, 29, 67, 31, 10, 9, 64, 0, 2, 10, 16, 3, 0, 0, 1621, 16, Temple, 212, 41, 149, 27, 15, 8, 84, 3, 1, 20, 14, 7, 0, 0, 1979, 30
2015-10-17, Purdue, 55, 29, 136, 26, 15, 7, 67, 1, 0, 12, 13, 4, 3, 1, 1334, 7, Wisconsin, 96, 37, 322, 39, 30, 7, 65, 0, 1, 26, 14, 7, 1, 1, 2266, 24
2015-10-17, Air Force, 269, 56, 137, 16, 10, 5, 45, 1, 1, 21, 17, 9, 5, 2, 1895, 23, Colorado State, 160, 37, 296, 30, 23, 9, 87, 0, 1, 22, 15, 10, 1, 0, 1705, 38
2015-10-17, Georgia State, 33, 32, 412, 39, 28, 7, 65, 1, 0, 21, 14, 5, 0, 0, 1856, 31, Ball State, 154, 40, 218, 48, 28, 6, 65, 0, 1, 24, 22, 11, 1, 0, 1744, 19
2015-10-17, LA Tech, 110, 32, 303, 41, 25, 7, 60, 0, 1, 24, 15, 4, 1, 1, 2016, 20, Miss St, 93, 30, 347, 43, 30, 4, 38, 0, 0, 28, 13, 6, 1, 1, 1584, 45
2015-10-17, Texas Tech, 217, 43, 359, 51, 30, 6, 70, 1, 1, 28, 21, 9, 2, 1, 1777, 30, Kansas, 145, 40, 330, 50, 35, 5, 41, 2, 1, 26, 18, 6, 3, 1, 1823, 20
2015-10-17, Vanderbilt, 155, 35, 177, 42, 21, 6, 53, 2, 3, 20, 15, 6, 1, 0, 1970, 10, South Carolina, 152, 37, 272, 29, 17, 6, 39, 1, 1, 17, 13, 2, 0, 0, 1630, 19
2015-10-17, Oregon State, 218, 45, 176, 30, 17, 11, 86, 0, 2, 21, 13, 4, 4, 1, 1757, 31, Washington St, 111, 22, 409, 52, 40, 6, 60, 1, 2, 32, 12, 8, 0, 0, 1843, 52
2015-10-17, Houston, 239, 47, 222, 25, 17, 10, 99, 0, 1, 24, 15, 7, 1, 1, 1908, 42, Tulane, 112, 32, 150, 33, 14, 12, 133, 0, 0, 11, 18, 4, 2, 1, 1692, 7
2015-10-17, N Illinois, 311, 37, 203, 26, 17, 2, 32, 2, 0, 21, 12, 5, 2, 1, 1215, 45, Miami (OH), 153, 41, 156, 33, 16, 9, 75, 1, 1, 17, 17, 4, 1, 1, 2385, 12
2015-10-17, Hawaii, 220, 50, 195, 25, 13, 11, 94, 0, 2, 23, 18, 10, 0, 0, 1781, 27, New Mexico, 197, 53, 195, 26, 15, 9, 64, 2, 0, 28, 16, 9, 2, 1, 1819, 28
2015-10-17, Syracuse, 184, 43, 150, 22, 16, 4, 32, 2, 0, 21, 14, 6, 2, 1, 1669, 38, UVA, 159, 44, 234, 37, 24, 7, 78, 1, 1, 25, 17, 9, 1, 1, 1931, 44
2015-10-17, USC, 150, 30, 440, 47, 31, 10, 105, 0, 2, 19, 16, 6, 3, 2, 1868, 31, Notre Dame, 214, 35, 262, 25, 16, 4, 40, 1, 0, 21, 12, 5, 0, 0, 1732, 41
2015-10-17, USF, 275, 44, 186, 16, 12, 3, 30, 0, 2, 17, 12, 4, 1, 0, 1509, 28, UConn, 163, 38, 365, 42, 28, 4, 39, 0, 1, 26, 17, 7, 3, 1, 2091, 20
2015-10-17, Florida, 55, 31, 271, 32, 17, 6, 45, 0, 0, 15, 16, 6, 4, 2, 1783, 28, LSU, 221, 41, 202, 19, 13, 3, 20, 1, 0, 18, 14, 7, 1, 1, 1817, 35
2015-10-17, VT, 160, 35, 201, 27, 17, 8, 69, 1, 3, 20, 10, 3, 2, 1, 1988, 20, Miami (FL), 99, 39, 296, 30, 19, 9, 81, 0, 0, 20, 16, 7, 2, 1, 1612, 30
2015-10-17, Michigan State, 58, 33, 328, 39, 18, 5, 44, 0, 0, 20, 13, 3, 4, 0, 1811, 27, Michigan, 62, 33, 168, 25, 15, 8, 70, 1, 0, 10, 15, 4, 1, 0, 1789, 23
2015-10-17, Akron, 158, 41, 104, 30, 15, 8, 70, 2, 2, 16, 18, 6, 3, 1, 1922, 10, Bowling Green, 120, 42, 412, 33, 27, 7, 54, 0, 0, 27, 13, 6, 2, 2, 1678, 59
2015-10-17, Ole Miss, 40, 24, 440, 48, 34, 8, 90, 0, 2, 25, 13, 4, 2, 0, 1352, 24, Memphis, 107, 41, 384, 53, 39, 10, 80, 0, 1, 31, 20, 12, 0, 0, 2248, 37
2015-10-17, Boise State, 34, 30, 299, 50, 25, 3, 30, 5, 3, 20, 16, 5, 2, 2, 1496, 26, Utah State, 177, 43, 157, 24, 17, 11, 104, 1, 0, 15, 16, 5, 3, 2, 2104, 52
2015-10-17, Bucknell, 104, 21, 186, 33, 17, 14, 105, 0, 1, 13, 12, 2, 1, 1, 1477, 14, Army, 263, 61, 114, 10, 5, 4, 35, 1, 2, 18, 17, 8, 3, 3, 2123, 21
