Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2012-09-22, UMass, 258, 50, 213, 40, 19, 8, 88, 0, 3, 11, 20, 12, 5, 3, 1796, 16, Miami (OH), 216, 42, 192, 22, 12, 7, 55, 0, 1, 14, 12, 6, 2, 0, 1804, 27
2012-09-22, Wyoming, 80, 30, 365, 36, 23, 3, 20, 0, 0, 5, 11, 4, 1, 1, 1698, 40, Idaho, 203, 39, 306, 48, 34, 5, 47, 3, 0, 11, 17, 9, 2, 2, 1902, 37
2012-09-22, Michigan, 161, 41, 138, 25, 13, 5, 38, 1, 5, 9, 15, 8, 1, 1, 1999, 6, Notre Dame, 94, 31, 145, 19, 11, 5, 49, 0, 2, 6, 9, 3, 0, 0, 1601, 13
2012-09-22, UTEP, 77, 33, 259, 39, 22, 10, 56, 1, 0, 8, 18, 5, 4, 4, 1880, 26, Wisconsin, 213, 40, 210, 17, 12, 6, 64, 1, 1, 10, 8, 2, 0, 0, 1720, 37
2012-09-22, Colorado, 186, 38, 345, 42, 29, 7, 63, 2, 1, 8, 16, 8, 2, 1, 2007, 35, Washington St, 50, 22, 401, 60, 32, 8, 63, 1, 2, 4, 18, 8, 2, 1, 1593, 34
2012-09-22, Norfolk State, 110, 35, 131, 32, 16, 11, 96, 3, 2, 6, 16, 7, 1, 0, 1673, 10, Ohio, 179, 48, 199, 20, 14, 7, 60, 0, 0, 7, 15, 3, 1, 1, 1927, 44
2012-09-22, Kansas State, 223, 44, 154, 21, 13, 3, 24, 0, 0, 10, 14, 7, 1, 1, 2087, 24, Oklahoma, 92, 27, 304, 43, 28, 4, 25, 2, 1, 7, 10, 4, 0, 0, 1513, 19
2012-09-22, New Mexico, 302, 54, 92, 18, 11, 2, 15, 1, 0, 15, 12, 5, 1, 1, 2295, 27, New Mexico St, 78, 20, 256, 34, 22, 8, 60, 2, 0, 5, 10, 4, 1, 0, 1305, 14
2012-09-22, Cal, 77, 36, 173, 34, 18, 7, 54, 0, 2, 8, 14, 3, 2, 1, 1712, 9, USC, 296, 40, 192, 34, 22, 8, 65, 1, 2, 14, 12, 5, 2, 1, 1888, 27
2012-09-22, Kentucky, 159, 32, 60, 27, 8, 7, 45, 0, 3, 7, 15, 4, 1, 0, 1339, 0, Florida, 200, 45, 203, 27, 18, 7, 51, 0, 1, 11, 17, 12, 0, 0, 2261, 38
2012-09-22, Missouri, 109, 32, 146, 26, 18, 2, 20, 1, 0, 6, 12, 2, 2, 1, 1647, 10, South Carolina, 144, 39, 252, 23, 21, 4, 24, 2, 0, 5, 12, 6, 2, 1, 1953, 31
2012-09-22, Coastal Carolina, 76, 34, 356, 47, 30, 5, 43, 0, 0, 7, 18, 6, 3, 0, 1884, 28, Toledo, 112, 31, 290, 36, 27, 7, 64, 1, 0, 4, 13, 5, 1, 0, 1716, 38
2012-09-22, Cent Michigan, 111, 34, 283, 35, 26, 4, 25, 0, 0, 6, 13, 4, 0, 0, 2195, 32, Iowa, 215, 28, 215, 25, 16, 9, 106, 1, 0, 11, 8, 1, 2, 1, 1405, 31
2012-09-22, Southern Miss, 163, 36, 101, 17, 8, 8, 53, 1, 0, 11, 10, 3, 0, 0, 1458, 17, W Kentucky, 369, 48, 191, 23, 15, 8, 95, 0, 1, 15, 13, 9, 1, 0, 2142, 42
2012-09-22, Utah, 92, 38, 117, 16, 11, 6, 53, 2, 1, 5, 14, 4, 1, 0, 1730, 7, Arizona State, 140, 43, 372, 31, 23, 8, 51, 0, 0, 6, 16, 7, 0, 0, 1870, 37
2012-09-22, South Dakota, 51, 23, 189, 33, 17, 9, 67, 1, 0, 4, 12, 5, 1, 0, 1650, 7, Northwestern, 277, 53, 131, 15, 12, 5, 46, 0, 0, 13, 14, 9, 1, 1, 1950, 38
2012-09-22, UVA, 164, 31, 189, 40, 18, 4, 55, 2, 2, 7, 16, 3, 3, 2, 1794, 7, TCU, 133, 31, 305, 33, 21, 12, 103, 1, 1, 4, 14, 6, 1, 1, 1806, 27
2012-09-22, E Michigan, 46, 29, 137, 26, 13, 4, 40, 1, 0, 1, 14, 3, 2, 0, 1528, 7, Michigan State, 269, 44, 159, 29, 16, 3, 30, 1, 0, 13, 14, 4, 0, 0, 2072, 23
2012-09-22, Maryland, 46, 35, 305, 30, 20, 5, 31, 2, 1, 5, 14, 7, 1, 0, 1874, 21, West Virginia, 25, 25, 338, 43, 30, 6, 59, 0, 0, 2, 15, 7, 0, 0, 1726, 31
2012-09-22, Nevada, 355, 56, 220, 20, 14, 2, 24, 0, 0, 19, 12, 8, 2, 2, 1683, 69, Hawaii, 144, 34, 234, 40, 22, 6, 45, 0, 2, 8, 17, 6, 4, 2, 1917, 24
2012-09-22, ECU, 109, 33, 124, 30, 17, 5, 60, 1, 0, 5, 16, 5, 1, 1, 1939, 6, UNC, 129, 29, 321, 43, 27, 9, 91, 0, 0, 9, 16, 8, 1, 1, 1661, 27
2012-09-22, South Alabama, 123, 30, 224, 43, 22, 2, 20, 1, 2, 10, 15, 5, 1, 1, 1835, 10, Miss St, 156, 37, 200, 29, 14, 6, 45, 0, 1, 6, 14, 5, 1, 0, 1765, 30
2012-09-22, SF Austin, 120, 27, 385, 69, 44, 5, 40, 1, 2, 8, 17, 8, 2, 1, 1708, 37, Texas State, 158, 35, 301, 26, 21, 9, 101, 2, 0, 6, 11, 4, 1, 0, 1892, 41
2012-09-22, Akron, 115, 26, 229, 49, 27, 6, 40, 0, 3, 5, 17, 7, 1, 1, 1716, 26, Tennessee, 232, 46, 401, 43, 27, 5, 30, 1, 1, 10, 14, 5, 2, 0, 1884, 47
2012-09-22, Kansas, 179, 45, 150, 27, 11, 4, 21, 0, 0, 12, 16, 4, 4, 2, 1890, 23, N Illinois, 220, 46, 235, 35, 23, 6, 50, 0, 1, 12, 19, 9, 1, 1, 1710, 30
2012-09-22, San Jose State, 77, 23, 290, 32, 22, 9, 86, 1, 1, 4, 10, 4, 0, 0, 1325, 38, San Diego State, 271, 55, 213, 29, 17, 5, 40, 2, 0, 13, 17, 8, 2, 1, 2275, 34
2012-09-22, S Carolina St, 34, 27, 189, 33, 17, 11, 90, 0, 1, 3, 16, 3, 1, 1, 1945, 14, Texas A&M, 265, 39, 183, 30, 17, 2, 20, 0, 1, 15, 14, 8, 2, 1, 1655, 70
2012-09-22, Fresno State, 133, 37, 231, 44, 26, 7, 88, 2, 0, 5, 23, 9, 2, 1, 1820, 26, Tulsa, 126, 43, 228, 38, 14, 1, 5, 0, 3, 5, 21, 5, 3, 2, 1780, 27
2012-09-22, LA Tech, 119, 37, 284, 22, 15, 5, 39, 3, 0, 5, 11, 3, 0, 0, 1421, 52, Illinois, 119, 41, 205, 37, 27, 4, 35, 5, 1, 11, 15, 7, 2, 0, 2179, 24
2012-09-22, Rutgers, 128, 39, 397, 35, 25, 10, 64, 0, 0, 6, 15, 5, 1, 1, 2342, 35, Arkansas, 73, 19, 419, 39, 20, 7, 65, 0, 2, 4, 11, 2, 1, 0, 1258, 26
2012-09-22, UConn, 92, 34, 333, 44, 28, 7, 53, 1, 1, 3, 17, 7, 1, 0, 1998, 24, W Michigan, 77, 30, 253, 40, 21, 6, 53, 0, 0, 4, 15, 6, 0, 0, 1602, 30
2012-09-22, Clemson, 136, 38, 290, 39, 22, 3, 30, 0, 1, 10, 17, 7, 2, 2, 1626, 37, FSU, 287, 40, 380, 35, 27, 11, 81, 2, 0, 11, 13, 8, 0, 0, 1974, 49
2012-09-22, Vanderbilt, 106, 36, 231, 25, 14, 11, 68, 1, 0, 6, 14, 2, 1, 0, 1673, 3, Georgia, 302, 47, 265, 26, 19, 7, 47, 0, 0, 14, 12, 6, 0, 0, 1927, 48
2012-09-22, The Citadel, 199, 41, 27, 7, 4, 4, 15, 1, 1, 9, 9, 2, 2, 0, 1633, 14, North Carolina St, 282, 51, 233, 25, 19, 5, 37, 2, 0, 20, 14, 11, 0, 0, 1967, 52
2012-09-22, Louisville, 129, 31, 194, 36, 19, 5, 45, 0, 2, 7, 14, 8, 1, 1, 1777, 28, FIU, 128, 34, 198, 26, 19, 11, 86, 1, 0, 7, 10, 5, 2, 0, 1823, 21
2012-09-22, Miami (FL), 173, 32, 436, 52, 31, 8, 66, 1, 1, 8, 16, 11, 0, 0, 1777, 42, Georgia Tech, 287, 58, 132, 8, 3, 5, 35, 0, 0, 12, 13, 6, 2, 0, 1817, 36
2012-09-22, Gardner-Webb, 32, 29, 95, 22, 14, 9, 58, 2, 1, 3, 13, 4, 0, 0, 1912, 10, Pitt, 229, 37, 397, 26, 20, 9, 77, 1, 0, 9, 10, 5, 1, 1, 1688, 55
2012-09-22, Idaho State, 31, 29, 179, 43, 21, 5, 40, 1, 2, 2, 15, 2, 2, 0, 1807, 7, Nebraska, 385, 52, 184, 18, 12, 9, 104, 2, 1, 21, 11, 5, 0, 0, 1793, 73
2012-09-22, Bowling Green, 133, 26, 133, 42, 14, 9, 74, 1, 1, 5, 16, 4, 3, 0, 1673, 0, VT, 246, 43, 150, 29, 12, 9, 60, 0, 1, 12, 14, 6, 0, 0, 1927, 37
2012-09-22, Ole Miss, 304, 53, 146, 23, 12, 5, 60, 3, 0, 18, 16, 10, 0, 0, 1570, 39, Tulane, 14, 29, 145, 41, 22, 5, 30, 1, 3, 3, 16, 2, 5, 1, 2030, 0
2012-09-22, LSU, 182, 44, 169, 27, 15, 9, 80, 2, 0, 8, 18, 6, 0, 0, 1991, 12, Auburn, 86, 30, 97, 22, 13, 5, 37, 1, 2, 5, 12, 2, 1, 0, 1609, 10
2012-09-27, Stanford, 68, 28, 170, 37, 18, 5, 30, 1, 1, 3, 18, 5, 1, 0, 1820, 13, Washington, 136, 34, 177, 37, 19, 4, 25, 0, 1, 9, 18, 4, 3, 2, 1780, 17
2012-09-28, Hawaii, 41, 27, 108, 27, 12, 7, 75, 2, 1, 2, 12, 1, 2, 0, 1451, 0, BYU, 396, 54, 144, 24, 14, 6, 70, 0, 1, 20, 14, 7, 2, 1, 2149, 47
2012-09-29, Missouri, 89, 29, 257, 30, 19, 5, 35, 0, 1, 6, 11, 1, 2, 1, 1607, 21, UCF, 128, 35, 267, 45, 29, 1, 5, 1, 0, 11, 18, 6, 1, 1, 1993, 16
2012-09-29, Texas, 136, 42, 304, 38, 30, 5, 30, 0, 1, 9, 17, 9, 3, 3, 2196, 41, Oklahoma State, 275, 40, 301, 27, 18, 7, 65, 0, 1, 13, 13, 6, 1, 1, 1404, 36
2012-09-29, Ball State, 112, 38, 445, 43, 32, 3, 28, 1, 0, 5, 14, 5, 0, 0, 1920, 43, Kent State, 166, 36, 295, 32, 16, 9, 101, 0, 1, 7, 14, 7, 1, 1, 1680, 45
2012-09-29, San Jose State, 108, 42, 280, 36, 30, 4, 40, 0, 1, 8, 16, 9, 1, 0, 2179, 12, Navy, 70, 38, 74, 13, 7, 0, 0, 1, 1, 7, 13, 3, 3, 1, 1421, 0
2012-09-29, FIU, 55, 34, 204, 28, 16, 11, 75, 0, 2, 3, 12, 1, 2, 0, 1819, 20, LA-Lafayette, 187, 39, 314, 31, 21, 3, 25, 2, 0, 11, 10, 2, 0, 0, 1781, 48
2012-09-29, VT, 160, 34, 242, 30, 17, 7, 82, 1, 2, 8, 13, 4, 1, 1, 1790, 24, Cincinnati, 103, 32, 392, 43, 20, 8, 50, 1, 1, 7, 18, 8, 2, 1, 1810, 27
2012-09-29, Cent Michigan, 130, 31, 332, 40, 20, 6, 51, 1, 1, 8, 15, 7, 1, 1, 1929, 24, N Illinois, 407, 55, 215, 33, 14, 5, 49, 0, 0, 20, 16, 8, 3, 3, 1671, 55
2012-09-29, South Carolina, 200, 48, 148, 19, 15, 4, 31, 1, 0, 15, 14, 7, 3, 0, 1877, 38, Kentucky, 120, 39, 123, 24, 13, 4, 38, 0, 2, 8, 14, 6, 0, 0, 1723, 17
2012-09-29, UNLV, 117, 35, 188, 39, 18, 5, 50, 0, 1, 7, 19, 7, 0, 0, 1925, 13, Utah State, 138, 35, 426, 35, 22, 9, 123, 1, 1, 4, 14, 7, 0, 0, 1675, 35
2012-09-29, Duke, 123, 36, 258, 40, 30, 7, 60, 0, 1, 8, 17, 10, 0, 0, 1988, 34, Wake Forest, 167, 35, 230, 38, 19, 2, 19, 2, 2, 8, 17, 7, 2, 2, 1612, 27
2012-09-29, Troy, 214, 51, 281, 27, 18, 10, 86, 2, 3, 9, 13, 7, 1, 0, 1972, 31, South Alabama, 193, 43, 59, 20, 8, 15, 142, 2, 2, 9, 14, 3, 1, 1, 1628, 10
2012-09-29, Clemson, 209, 46, 367, 38, 28, 8, 54, 1, 1, 10, 16, 10, 1, 0, 1727, 45, Boston College, 51, 28, 369, 44, 26, 5, 40, 0, 2, 3, 17, 5, 4, 2, 1873, 31
2012-09-29, Miami (OH), 189, 39, 516, 49, 34, 3, 20, 0, 0, 12, 14, 9, 1, 0, 2232, 56, Akron, 183, 26, 446, 43, 32, 10, 92, 0, 1, 8, 11, 5, 1, 1, 1368, 49
2012-09-29, Wisconsin, 56, 41, 239, 28, 15, 2, 15, 1, 0, 5, 15, 4, 2, 1, 1740, 27, Nebraska, 259, 46, 181, 29, 17, 6, 70, 2, 0, 13, 13, 5, 0, 0, 1860, 30
2012-09-29, Oregon, 300, 46, 169, 32, 21, 6, 49, 0, 2, 17, 14, 7, 1, 0, 1670, 51, Washington St, -8, 21, 410, 64, 37, 7, 66, 1, 1, 3, 19, 7, 2, 0, 1930, 26
2012-09-29, LA Tech, 158, 39, 227, 37, 24, 10, 109, 0, 0, 8, 17, 5, 3, 2, 1513, 44, UVA, 145, 39, 480, 41, 25, 16, 145, 0, 3, 4, 15, 7, 2, 2, 2087, 38
2012-09-29, Toledo, 278, 37, 243, 33, 22, 8, 87, 0, 0, 11, 14, 7, 0, 0, 1988, 37, W Michigan, 173, 30, 232, 46, 26, 6, 48, 1, 3, 6, 17, 9, 2, 1, 1612, 17
2012-09-29, UTEP, 151, 36, 151, 30, 10, 3, 24, 1, 3, 8, 13, 2, 1, 1, 1622, 18, ECU, 217, 39, 258, 40, 28, 7, 56, 1, 3, 11, 14, 7, 0, 0, 1978, 28
2012-09-29, North Carolina St, 224, 46, 440, 42, 24, 14, 100, 4, 2, 13, 12, 4, 2, 2, 2002, 37, Miami (FL), 85, 32, 566, 49, 26, 4, 20, 0, 1, 4, 18, 6, 1, 1, 1598, 44
2012-09-29, Tennessee, 197, 40, 281, 45, 24, 6, 35, 1, 3, 12, 15, 8, 0, 0, 1981, 44, Georgia, 274, 38, 286, 26, 20, 6, 40, 2, 1, 9, 11, 6, 0, 0, 1619, 51
2012-09-29, UL Monroe, 222, 41, 331, 28, 19, 2, 5, 0, 2, 14, 10, 6, 0, 0, 1811, 63, Tulane, -9, 21, 160, 45, 21, 6, 62, 1, 3, 2, 18, 5, 2, 2, 1789, 10
2012-09-29, Texas Tech, 63, 30, 332, 47, 31, 11, 80, 0, 2, 8, 16, 7, 0, 0, 2077, 24, Iowa State, 116, 38, 73, 20, 10, 3, 32, 1, 3, 9, 14, 5, 1, 1, 1523, 13
2012-09-29, Tulsa, 241, 46, 237, 39, 23, 5, 65, 1, 1, 14, 13, 5, 1, 0, 1908, 49, UAB, 1, 35, 337, 30, 20, 12, 115, 2, 1, 6, 12, 4, 1, 1, 1692, 42
2012-09-29, Nevada, 273, 50, 286, 34, 21, 10, 108, 0, 1, 15, 15, 9, 2, 1, 1948, 34, Texas State, 68, 29, 186, 34, 18, 6, 50, 1, 0, 5, 15, 7, 2, 0, 1575, 21
2012-09-29, Ole Miss, 80, 35, 138, 33, 19, 2, 15, 0, 3, 8, 17, 8, 2, 2, 1501, 14, Alabama, 125, 34, 180, 30, 22, 2, 8, 1, 0, 5, 18, 11, 0, 0, 2099, 33
2012-09-29, Arkansas, 142, 39, 373, 59, 29, 4, 29, 1, 2, 9, 22, 9, 5, 1, 1920, 10, Texas A&M, 218, 32, 498, 47, 34, 3, 30, 0, 0, 9, 12, 4, 0, 0, 1680, 58
2012-09-29, Arizona State, 116, 48, 293, 46, 27, 2, 20, 0, 0, 8, 20, 9, 0, 0, 2143, 27, Cal, 159, 38, 126, 28, 9, 12, 119, 1, 0, 10, 15, 4, 1, 0, 1457, 17
2012-09-29, Idaho, 80, 28, 109, 36, 19, 8, 58, 1, 4, 4, 17, 4, 0, 0, 1746, 0, UNC, 287, 53, 288, 26, 17, 5, 40, 1, 1, 12, 15, 8, 4, 2, 1854, 66
2012-09-29, North Texas, 56, 30, 251, 30, 18, 4, 36, 0, 1, 4, 14, 3, 0, 0, 1748, 20, FAU, 159, 37, 142, 34, 21, 8, 61, 1, 2, 9, 17, 8, 3, 0, 1852, 14
2012-09-29, San Diego State, 179, 40, 160, 23, 13, 8, 68, 2, 3, 7, 13, 4, 2, 1, 1655, 40, Fresno State, 110, 31, 536, 55, 42, 8, 55, 2, 2, 8, 10, 5, 1, 0, 1945, 52
2012-09-29, UTSA, 129, 32, 269, 32, 19, 2, 30, 0, 0, 8, 12, 6, 1, 1, 1899, 35, New Mexico St, 54, 32, 296, 41, 22, 2, 10, 2, 2, 4, 17, 8, 3, 2, 1701, 14
2012-09-29, TCU, 54, 47, 102, 28, 12, 13, 140, 2, 0, 5, 21, 7, 4, 0, 2134, 24, SMU, 30, 22, 190, 40, 15, 10, 92, 1, 5, 2, 14, 3, 2, 0, 1466, 16
2012-09-29, OSU, 204, 44, 179, 23, 16, 6, 65, 2, 1, 14, 13, 6, 0, 0, 1827, 17, Michigan State, 34, 22, 269, 42, 22, 4, 35, 0, 0, 0, 15, 4, 0, 0, 1773, 16
2012-09-29, Marshall, 95, 23, 439, 68, 45, 8, 82, 1, 3, 6, 18, 9, 2, 1, 1493, 41, Purdue, 149, 53, 294, 37, 27, 9, 80, 0, 1, 8, 18, 10, 2, 1, 2107, 51
2012-09-29, Boise State, 203, 32, 311, 34, 24, 5, 27, 2, 0, 10, 13, 8, 1, 0, 1662, 32, New Mexico, 330, 54, 44, 12, 7, 5, 37, 3, 0, 19, 10, 5, 2, 1, 1932, 29
2012-09-29, Baylor, 119, 45, 581, 47, 29, 6, 56, 0, 1, 12, 16, 11, 1, 1, 1540, 63, West Virginia, 151, 37, 656, 51, 45, 6, 78, 0, 0, 10, 15, 12, 0, 0, 2060, 70
2012-09-29, URI, 96, 32, 75, 22, 12, 9, 87, 1, 0, 2, 14, 4, 1, 0, 1790, 8, Bowling Green, 206, 39, 332, 34, 24, 5, 40, 1, 0, 12, 9, 4, 2, 0, 1810, 48
2012-09-29, Stony Brook, 273, 59, 151, 15, 11, 1, 15, 1, 0, 15, 17, 11, 0, 0, 2286, 23, Army, 273, 45, 57, 9, 4, 6, 50, 4, 0, 14, 8, 4, 2, 0, 1314, 3
2012-09-29, W Kentucky, 243, 41, 122, 19, 11, 5, 40, 0, 0, 11, 11, 4, 0, 0, 1822, 26, Arkansas State, 127, 39, 208, 41, 24, 8, 81, 1, 1, 9, 18, 7, 3, 1, 1778, 13
2012-09-29, FSU, 182, 41, 242, 26, 19, 6, 50, 0, 0, 7, 15, 5, 0, 0, 2048, 30, USF, 125, 32, 143, 33, 17, 6, 48, 2, 1, 8, 15, 5, 2, 1, 1552, 17
2012-09-29, Houston, 247, 44, 361, 43, 26, 8, 69, 2, 1, 12, 15, 10, 0, 0, 1753, 35, Rice, 69, 34, 274, 36, 18, 6, 55, 1, 0, 6, 16, 5, 1, 0, 1847, 14
2012-09-29, Penn State, 173, 52, 211, 30, 18, 2, 17, 0, 0, 12, 15, 6, 4, 1, 1975, 35, Illinois, 74, 22, 292, 47, 29, 8, 69, 1, 2, 2, 15, 4, 3, 1, 1625, 7
2012-09-29, Indiana, 159, 28, 266, 39, 22, 4, 28, 0, 1, 8, 15, 5, 1, 0, 1426, 29, Northwestern, 394, 58, 310, 35, 23, 3, 25, 1, 2, 19, 17, 10, 0, 0, 2174, 44
2012-09-29, Louisville, 184, 50, 85, 14, 10, 5, 29, 1, 1, 11, 14, 8, 1, 1, 2122, 21, Southern Miss, 224, 48, 25, 9, 2, 2, 30, 1, 0, 10, 12, 2, 1, 0, 1478, 17
2012-09-29, Towson, 188, 40, 103, 33, 13, 4, 15, 2, 0, 8, 17, 6, 1, 1, 2082, 22, LSU, 158, 35, 238, 26, 15, 10, 69, 3, 0, 9, 12, 5, 0, 0, 1518, 38
2012-09-29, Buffalo, 141, 39, 220, 30, 13, 3, 30, 1, 1, 7, 18, 6, 3, 1, 1594, 17, UConn, 133, 42, 227, 22, 15, 3, 14, 0, 0, 5, 14, 4, 1, 1, 2006, 24
2012-09-29, Mid Tennessee, 264, 44, 246, 23, 17, 7, 43, 1, 1, 13, 11, 7, 1, 1, 1599, 49, Georgia Tech, 238, 53, 187, 26, 18, 6, 60, 3, 1, 16, 13, 6, 5, 3, 1995, 28
2012-09-29, Oregon State, 180, 43, 433, 45, 29, 10, 94, 1, 0, 9, 16, 7, 0, 0, 2201, 38, Arizona, 142, 23, 403, 53, 31, 6, 59, 0, 2, 9, 10, 4, 0, 0, 1399, 35
2012-09-29, Colorado State, 129, 34, 312, 36, 24, 11, 86, 1, 2, 8, 14, 7, 2, 1, 1906, 21, Air Force, 459, 67, 57, 5, 2, 7, 30, 2, 0, 22, 12, 8, 1, 0, 1694, 42
2012-09-29, Minnesota, 102, 32, 197, 33, 20, 4, 29, 1, 3, 5, 15, 6, 2, 1, 1925, 13, Iowa, 182, 25, 192, 31, 18, 8, 56, 0, 0, 7, 12, 5, 0, 0, 1675, 31
2012-09-29, UCLA, 211, 44, 281, 40, 25, 7, 69, 1, 0, 11, 15, 7, 0, 0, 1627, 42, Colorado, 83, 30, 226, 35, 23, 5, 56, 1, 1, 4, 15, 2, 2, 1, 1973, 14
2012-09-29, Ohio, 274, 52, 229, 27, 15, 5, 47, 0, 0, 13, 17, 8, 2, 2, 1790, 37, UMass, 138, 33, 373, 51, 27, 8, 73, 1, 0, 7, 19, 10, 3, 2, 1810, 34
2012-10-04, Arkansas State, 198, 37, 223, 23, 15, 7, 60, 0, 0, 6, 12, 5, 0, 0, 1328, 34, FIU, 188, 48, 153, 31, 19, 11, 89, 0, 2, 10, 19, 6, 4, 3, 2272, 20
2012-10-04, USC, 129, 32, 303, 30, 23, 14, 100, 2, 0, 8, 11, 5, 0, 0, 1973, 38, Utah, 95, 22, 209, 38, 23, 13, 122, 1, 1, 5, 12, 3, 2, 2, 1627, 28
2012-10-04, ECU, 64, 29, 298, 36, 23, 3, 35, 0, 1, 4, 14, 4, 2, 1, 1893, 20, UCF, 167, 36, 269, 21, 15, 8, 68, 1, 0, 9, 10, 4, 1, 1, 1707, 40
2012-10-05, Utah State, 41, 24, 202, 39, 22, 7, 44, 1, 1, 3, 14, 4, 1, 1, 1511, 3, BYU, 145, 45, 235, 36, 24, 6, 50, 0, 1, 10, 20, 9, 3, 1, 2089, 6
2012-10-05, Pitt, 27, 37, 319, 33, 25, 6, 35, 1, 0, 2, 17, 8, 0, 0, 2070, 13, Syracuse, 120, 33, 185, 31, 19, 3, 45, 0, 1, 9, 14, 5, 1, 1, 1530, 14
2012-10-06, Illinois, 106, 34, 178, 30, 18, 4, 30, 1, 1, 5, 16, 5, 1, 1, 1908, 14, Wisconsin, 173, 33, 254, 25, 16, 5, 45, 1, 1, 10, 10, 2, 0, 0, 1692, 31
2012-10-06, UL Monroe, 204, 51, 296, 39, 27, 8, 80, 0, 1, 12, 21, 13, 2, 2, 2394, 31, Mid Tennessee, 69, 19, 238, 34, 23, 10, 70, 2, 1, 5, 9, 3, 0, 0, 1206, 17
2012-10-06, Iowa State, 152, 35, 198, 22, 13, 5, 43, 0, 1, 6, 13, 4, 0, 0, 1444, 37, TCU, 185, 43, 270, 40, 23, 6, 70, 2, 3, 8, 15, 5, 3, 2, 2156, 23
2012-10-06, Texas State, 32, 20, 216, 35, 21, 6, 40, 1, 3, 3, 11, 4, 2, 0, 1556, 14, New Mexico, 361, 59, 9, 3, 1, 9, 79, 2, 0, 17, 11, 4, 2, 2, 2044, 35
2012-10-06, Michigan, 304, 54, 105, 16, 8, 4, 36, 1, 0, 12, 17, 10, 1, 1, 2171, 44, Purdue, 56, 26, 157, 35, 23, 3, 30, 2, 2, 5, 11, 1, 3, 1, 1429, 13
2012-10-06, West Virginia, 192, 42, 268, 35, 25, 5, 47, 2, 0, 10, 12, 3, 5, 5, 1790, 48, Texas, 135, 39, 269, 29, 22, 4, 35, 1, 0, 7, 14, 8, 3, 1, 1810, 45
2012-10-06, Buffalo, 313, 56, 188, 36, 19, 9, 110, 3, 0, 19, 19, 10, 2, 1, 2129, 31, Ohio, 149, 36, 184, 27, 15, 8, 89, 0, 1, 4, 13, 6, 2, 0, 1471, 38
2012-10-06, Michigan State, 120, 42, 290, 40, 24, 8, 115, 0, 0, 10, 17, 6, 3, 3, 2270, 31, Indiana, 35, 19, 282, 48, 33, 4, 36, 0, 0, 3, 15, 4, 0, 0, 1330, 27
2012-10-06, UCLA, 128, 34, 253, 47, 31, 12, 99, 2, 4, 7, 16, 8, 0, 0, 1775, 17, Cal, 185, 42, 295, 30, 25, 10, 100, 2, 1, 10, 11, 6, 0, 0, 1825, 43
2012-10-06, Texas A&M, 290, 44, 191, 26, 17, 5, 55, 4, 2, 12, 15, 9, 1, 0, 1600, 30, Ole Miss, 159, 44, 305, 35, 20, 10, 71, 0, 2, 9, 19, 9, 3, 2, 2000, 27
2012-10-06, Tulane, 53, 22, 173, 39, 14, 6, 47, 1, 2, 4, 17, 6, 0, 0, 1671, 13, LA-Lafayette, 294, 53, 150, 22, 9, 4, 51, 0, 1, 16, 14, 7, 1, 0, 1929, 41
2012-10-06, VT, 40, 25, 354, 49, 26, 8, 60, 1, 1, 5, 16, 7, 2, 0, 1833, 34, UNC, 339, 45, 194, 30, 17, 15, 126, 1, 0, 14, 14, 5, 1, 1, 1767, 48
2012-10-06, Rice, 104, 28, 117, 30, 16, 8, 64, 1, 0, 6, 16, 4, 0, 0, 1537, 10, Memphis, 164, 51, 81, 14, 9, 5, 35, 2, 0, 10, 14, 4, 1, 1, 2063, 14
2012-10-06, Georgia Tech, 339, 46, 144, 14, 9, 2, 23, 1, 0, 12, 11, 5, 2, 0, 1679, 31, Clemson, 204, 51, 397, 42, 26, 2, 15, 0, 2, 14, 19, 13, 1, 1, 1921, 47
2012-10-06, Fresno State, 191, 43, 217, 42, 25, 10, 112, 0, 0, 14, 21, 10, 6, 4, 2215, 28, Colorado State, 55, 27, 194, 31, 16, 5, 55, 1, 1, 3, 14, 5, 3, 1, 1385, 7
2012-10-06, Hawaii, 61, 30, 112, 28, 14, 6, 62, 3, 0, 4, 11, 2, 2, 0, 1375, 14, San Diego State, 194, 51, 218, 33, 17, 6, 60, 0, 0, 13, 20, 11, 0, 0, 2225, 52
2012-10-06, Miami (FL), 84, 18, 201, 35, 18, 9, 76, 0, 0, 3, 12, 4, 1, 0, 1252, 3, Notre Dame, 376, 51, 211, 26, 19, 4, 25, 0, 0, 18, 11, 5, 1, 1, 2348, 41
2012-10-06, Kent State, 321, 57, 146, 24, 14, 7, 50, 0, 1, 12, 17, 7, 3, 3, 2530, 41, E Michigan, 107, 21, 93, 17, 9, 8, 84, 0, 2, 2, 9, 0, 0, 0, 1070, 14
