Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2009-10-10, Wisconsin, 118, 44, 250, 45, 27, 7, 60, 0, 2, 11, 19, 6, 5, 3, 2567, 13, OSU, 97, 27, 87, 13, 5, 5, 35, 0, 1, 4, 11, 3, 0, 0, 1033, 31
2009-10-10, UConn, 106, 31, 197, 23, 17, 2, 5, 1, 0, 10, 9, 3, 0, 0, 1441, 21, Pitt, 221, 40, 268, 31, 21, 2, 20, 0, 2, 11, 15, 7, 1, 1, 2159, 24
2009-10-10, Kentucky, 205, 47, 155, 22, 11, 7, 46, 0, 0, 11, 19, 8, 3, 2, 1843, 26, South Carolina, 128, 33, 233, 23, 16, 7, 61, 1, 1, 6, 10, 5, 0, 0, 1757, 28
2009-10-10, E Michigan, 128, 34, 127, 32, 17, 3, 25, 0, 0, 6, 18, 8, 3, 1, 2013, 8, Cent Michigan, 203, 39, 318, 22, 16, 2, 11, 0, 0, 11, 8, 7, 1, 0, 1587, 56
2009-10-10, BYU, 291, 43, 320, 27, 21, 6, 50, 0, 0, 11, 11, 8, 0, 0, 2109, 59, UNLV, 45, 19, 292, 41, 25, 6, 35, 0, 3, 4, 12, 6, 1, 0, 1491, 21
2009-10-10, Florida, 193, 48, 134, 16, 11, 6, 45, 0, 1, 13, 12, 5, 1, 0, 2190, 13, LSU, 66, 30, 96, 17, 11, 9, 64, 0, 1, 5, 9, 1, 3, 1, 1410, 3
2009-10-10, Michigan State, 193, 45, 179, 25, 13, 5, 50, 1, 1, 9, 15, 5, 2, 2, 2167, 24, Illinois, 132, 32, 140, 28, 9, 6, 58, 0, 1, 7, 14, 3, 1, 1, 1433, 14
2009-10-10, Auburn, 242, 35, 133, 29, 15, 8, 56, 3, 0, 9, 14, 4, 1, 0, 1293, 23, Arkansas, 221, 45, 274, 37, 24, 5, 45, 0, 1, 12, 13, 5, 2, 0, 2307, 44
2009-10-10, Fresno State, 277, 47, 135, 17, 14, 1, 15, 2, 0, 14, 11, 7, 1, 1, 1868, 42, Hawaii, 85, 18, 283, 52, 24, 7, 45, 1, 2, 4, 13, 7, 1, 0, 1732, 17
2009-10-10, Idaho, 274, 42, 227, 27, 15, 11, 113, 1, 3, 11, 11, 6, 1, 1, 2040, 29, San Jose State, 45, 21, 302, 43, 31, 9, 75, 1, 2, 4, 15, 9, 1, 0, 1560, 25
2009-10-10, UTEP, 123, 27, 319, 40, 21, 6, 37, 1, 2, 7, 12, 2, 0, 0, 1499, 20, Memphis, 270, 49, 216, 33, 19, 10, 77, 0, 1, 14, 18, 10, 1, 1, 2101, 35
2009-10-10, North Texas, 235, 43, 209, 38, 24, 11, 84, 1, 3, 12, 16, 8, 2, 1, 2107, 34, LA-Lafayette, 173, 38, 122, 29, 13, 5, 65, 1, 0, 10, 15, 4, 2, 1, 1493, 38
2009-10-10, Utah State, 258, 45, 171, 26, 16, 12, 128, 1, 0, 10, 17, 5, 0, 0, 1754, 17, New Mexico St, 149, 41, 81, 25, 8, 4, 35, 0, 1, 6, 20, 8, 0, 0, 1846, 20
2009-10-10, Vanderbilt, 160, 37, 144, 24, 11, 12, 99, 1, 2, 6, 15, 6, 0, 0, 1431, 13, Army, 222, 57, 47, 16, 7, 4, 29, 1, 0, 11, 19, 7, 1, 0, 2169, 16
2009-10-10, Georgia Tech, 401, 57, 131, 8, 4, 2, 9, 3, 0, 19, 10, 8, 2, 2, 1923, 49, FSU, 180, 30, 359, 36, 26, 6, 65, 2, 0, 10, 13, 10, 0, 0, 1677, 44
2009-10-10, Alabama, 200, 41, 154, 35, 16, 4, 30, 1, 0, 9, 20, 4, 4, 4, 2299, 22, Ole Miss, 72, 23, 140, 34, 11, 4, 31, 1, 4, 1, 9, 0, 2, 1, 1301, 3
2009-10-10, Stanford, 149, 31, 226, 30, 12, 7, 71, 0, 0, 10, 9, 1, 2, 2, 1538, 28, Oregon State, 173, 43, 290, 32, 22, 8, 66, 0, 0, 7, 15, 8, 0, 0, 2062, 38
2009-10-10, Ga Southern, 95, 33, 75, 32, 16, 3, 25, 2, 4, 5, 16, 3, 2, 1, 1756, 12, UNC, 164, 50, 125, 24, 16, 11, 73, 2, 1, 14, 13, 5, 1, 1, 1844, 42
2009-10-10, Ball State, 53, 23, 237, 37, 22, 8, 67, 3, 2, 3, 13, 6, 1, 1, 1364, 19, Temple, 106, 50, 186, 30, 17, 10, 85, 1, 0, 13, 17, 7, 3, 1, 2236, 24
2009-10-10, E Illinois, 59, 32, 147, 31, 15, 2, 15, 1, 1, 4, 15, 5, 0, 0, 1821, 3, Penn State, 285, 36, 268, 26, 17, 4, 20, 0, 1, 16, 7, 3, 1, 0, 1779, 52
2009-10-13, Arkansas State, 29, 34, 234, 39, 20, 16, 105, 1, 2, 7, 15, 7, 2, 1, 1810, 10, UL Monroe, 124, 41, 150, 17, 8, 5, 51, 0, 1, 8, 13, 5, 0, 0, 1777, 16
2009-10-14, Boise State, 193, 44, 187, 32, 22, 3, 24, 2, 0, 14, 15, 5, 2, 2, 2107, 28, Tulsa, 88, 26, 207, 28, 15, 7, 65, 0, 0, 5, 12, 2, 2, 0, 1493, 21
2009-10-15, Cincinnati, 189, 37, 212, 32, 16, 9, 63, 0, 1, 9, 14, 4, 0, 0, 1878, 34, USF, 168, 36, 208, 34, 15, 12, 113, 0, 2, 8, 16, 4, 1, 0, 1722, 17
2009-10-16, Pitt, 223, 46, 153, 24, 16, 5, 47, 2, 0, 12, 17, 10, 0, 0, 2026, 24, Rutgers, 38, 20, 248, 41, 23, 6, 55, 1, 1, 3, 15, 5, 2, 1, 1574, 17
2009-10-17, Iowa, 65, 39, 218, 23, 17, 3, 15, 1, 0, 5, 15, 6, 2, 0, 2026, 20, Wisconsin, 87, 33, 143, 25, 15, 2, 20, 0, 3, 7, 12, 3, 1, 1, 1574, 10
2009-10-17, UVA, 63, 38, 138, 26, 14, 7, 54, 1, 0, 4, 16, 4, 1, 1, 1847, 20, Maryland, 126, 33, 158, 38, 16, 2, 15, 2, 2, 6, 15, 5, 2, 0, 1753, 9
2009-10-17, Baylor, 89, 21, 275, 46, 26, 8, 85, 0, 3, 5, 14, 5, 1, 0, 1436, 10, Iowa State, 240, 46, 214, 36, 25, 10, 79, 0, 1, 13, 18, 12, 0, 0, 2164, 24
2009-10-17, Colorado State, 70, 35, 112, 20, 10, 4, 50, 1, 0, 3, 13, 2, 0, 0, 1778, 6, TCU, 275, 46, 224, 24, 16, 6, 60, 1, 0, 13, 10, 5, 2, 0, 1822, 44
2009-10-17, Arkansas, 133, 34, 224, 27, 12, 10, 92, 0, 0, 6, 13, 2, 1, 1, 1720, 20, Florida, 136, 46, 255, 27, 17, 3, 16, 4, 0, 11, 13, 4, 1, 1, 1880, 23
2009-10-17, Texas Tech, 25, 25, 234, 32, 23, 4, 40, 0, 0, 2, 14, 6, 1, 1, 1796, 31, Nebraska, 70, 30, 215, 38, 23, 12, 95, 1, 1, 4, 15, 6, 2, 1, 1804, 10
2009-10-17, N Illinois, 164, 37, 157, 26, 15, 9, 67, 0, 1, 10, 14, 7, 1, 1, 1807, 19, Toledo, 157, 34, 230, 26, 19, 7, 59, 2, 1, 7, 12, 5, 1, 1, 1793, 20
2009-10-17, Wake Forest, 81, 44, 97, 26, 12, 6, 55, 0, 2, 8, 17, 4, 1, 0, 2157, 3, Clemson, 195, 33, 187, 24, 15, 2, 20, 2, 0, 8, 10, 3, 0, 0, 1443, 38
2009-10-17, Akron, 134, 30, 200, 34, 17, 5, 33, 1, 2, 12, 14, 5, 0, 0, 1652, 17, Buffalo, 107, 37, 205, 35, 20, 5, 49, 0, 2, 6, 14, 6, 1, 0, 1948, 21
2009-10-17, Kentucky, 282, 49, 75, 22, 9, 0, 0, 0, 0, 15, 14, 3, 2, 2, 1955, 21, Auburn, 220, 49, 95, 25, 11, 10, 76, 0, 1, 12, 18, 6, 4, 2, 1645, 14
2009-10-17, OSU, 66, 28, 221, 31, 17, 9, 65, 3, 2, 5, 14, 5, 1, 0, 1432, 18, Purdue, 80, 31, 281, 52, 31, 1, 5, 1, 2, 4, 18, 7, 0, 0, 2168, 26
2009-10-17, Northwestern, 79, 29, 291, 47, 34, 4, 25, 2, 0, 5, 16, 8, 2, 0, 1743, 14, Michigan State, 94, 34, 281, 31, 21, 4, 46, 1, 0, 6, 14, 5, 1, 0, 1857, 24
2009-10-17, Georgia, 173, 37, 226, 31, 16, 8, 71, 0, 1, 8, 15, 7, 1, 1, 1965, 34, Vanderbilt, 122, 36, 174, 34, 17, 4, 42, 0, 1, 7, 15, 3, 3, 1, 1635, 10
2009-10-17, Delaware State, 65, 26, 151, 34, 18, 8, 78, 0, 0, 2, 15, 1, 0, 0, 1810, 6, Michigan, 461, 54, 266, 18, 15, 9, 93, 1, 0, 22, 5, 3, 2, 0, 1790, 63
2009-10-17, FAU, 220, 40, 308, 40, 21, 8, 97, 0, 0, 14, 11, 5, 2, 1, 1934, 44, North Texas, 270, 36, 246, 24, 17, 5, 40, 2, 0, 12, 10, 6, 2, 0, 1666, 40
2009-10-17, Marshall, 58, 34, 149, 35, 17, 3, 40, 2, 2, 8, 15, 4, 1, 0, 1921, 7, West Virginia, 147, 31, 166, 23, 16, 5, 50, 2, 0, 6, 13, 3, 2, 1, 1679, 24
2009-10-17, Louisville, 162, 47, 295, 31, 24, 6, 59, 2, 2, 8, 15, 10, 2, 2, 1976, 25, UConn, 208, 42, 273, 21, 14, 7, 43, 0, 1, 9, 11, 5, 1, 1, 1624, 38
2009-10-17, Rice, 78, 25, 263, 50, 29, 5, 68, 1, 2, 8, 18, 5, 0, 0, 1496, 13, ECU, 173, 43, 286, 30, 22, 10, 88, 1, 2, 6, 14, 8, 1, 1, 2104, 49
2009-10-17, Memphis, 170, 35, 255, 42, 26, 11, 105, 0, 2, 10, 15, 5, 2, 1, 1980, 16, Southern Miss, 205, 46, 155, 21, 10, 10, 86, 0, 1, 10, 15, 9, 2, 1, 1620, 36
2009-10-17, UAB, 230, 40, 121, 21, 12, 6, 33, 0, 1, 14, 11, 3, 0, 0, 1979, 13, Ole Miss, 163, 33, 338, 31, 21, 3, 25, 0, 0, 7, 13, 8, 2, 1, 1621, 48
2009-10-17, Kansas, -8, 22, 431, 54, 32, 7, 55, 1, 1, 3, 17, 5, 2, 1, 1699, 30, Colorado, 147, 43, 175, 25, 14, 8, 60, 2, 1, 10, 15, 8, 0, 0, 1901, 34
2009-10-17, Miami (OH), 52, 30, 166, 30, 19, 7, 59, 2, 2, 4, 13, 3, 2, 1, 1881, 7, Ohio, 226, 33, 172, 32, 16, 5, 50, 0, 1, 10, 11, 3, 3, 1, 1719, 28
2009-10-17, Cent Michigan, 188, 32, 238, 30, 18, 11, 100, 1, 0, 11, 9, 1, 0, 0, 1444, 34, W Michigan, 87, 26, 410, 66, 40, 10, 92, 0, 1, 5, 20, 8, 4, 2, 2156, 23
2009-10-17, Navy, 331, 60, 68, 9, 4, 6, 51, 1, 0, 13, 15, 7, 1, 0, 1874, 38, SMU, 176, 27, 200, 41, 19, 9, 58, 0, 0, 10, 11, 2, 1, 1, 1711, 35
2009-10-17, BYU, 166, 52, 346, 39, 27, 8, 77, 0, 0, 11, 21, 15, 3, 1, 2292, 38, San Diego State, 20, 16, 322, 34, 22, 4, 31, 0, 1, 2, 11, 4, 2, 1, 1308, 28
2009-10-17, North Carolina St, 79, 27, 315, 55, 31, 3, 30, 1, 2, 6, 16, 4, 4, 2, 1748, 20, Boston College, 293, 43, 187, 25, 13, 4, 45, 0, 0, 11, 14, 6, 2, 2, 1852, 52
2009-10-17, Troy, 174, 39, 391, 38, 28, 11, 115, 3, 0, 9, 13, 6, 1, 0, 1710, 42, FIU, 38, 36, 265, 50, 28, 6, 61, 0, 1, 7, 18, 4, 5, 3, 1890, 33
2009-10-17, Cal, 289, 41, 205, 23, 14, 7, 79, 0, 0, 11, 16, 6, 0, 0, 1936, 45, UCLA, 137, 26, 311, 42, 21, 7, 60, 1, 1, 3, 16, 5, 1, 0, 1664, 26
2009-10-17, LA-Lafayette, 230, 58, 204, 25, 16, 9, 75, 1, 0, 13, 19, 12, 0, 0, 2268, 30, W Kentucky, 167, 33, 141, 17, 9, 2, 15, 1, 2, 7, 8, 2, 1, 0, 1332, 22
2009-10-17, Miami (FL), 70, 46, 293, 27, 20, 6, 32, 0, 0, 9, 13, 6, 1, 0, 2233, 27, UCF, 53, 24, 176, 31, 13, 3, 30, 0, 1, 5, 15, 6, 0, 0, 1367, 7
2009-10-17, Houston, 182, 36, 334, 43, 30, 5, 40, 0, 0, 13, 13, 9, 0, 0, 1525, 44, Tulane, 187, 43, 250, 34, 22, 7, 52, 0, 1, 13, 15, 6, 1, 0, 2075, 16
2009-10-17, Nevada, 313, 46, 189, 24, 10, 7, 60, 1, 1, 10, 16, 7, 1, 1, 1859, 35, Utah State, 74, 34, 353, 42, 25, 6, 60, 1, 0, 6, 17, 7, 1, 1, 1741, 32
2009-10-17, Stanford, 150, 40, 434, 36, 22, 6, 55, 1, 1, 8, 14, 6, 3, 1, 2170, 38, Arizona, 138, 14, 415, 52, 40, 9, 56, 2, 0, 4, 10, 5, 1, 1, 1430, 43
2009-10-17, Army, 181, 48, 75, 8, 6, 14, 100, 1, 0, 10, 11, 1, 2, 1, 1919, 13, Temple, 80, 38, 115, 17, 8, 6, 52, 0, 1, 4, 13, 5, 1, 1, 1681, 27
2009-10-17, Miss St, 178, 50, 155, 20, 14, 7, 45, 0, 0, 6, 17, 5, 1, 0, 2271, 27, Mid Tennessee, 42, 25, 206, 39, 19, 8, 90, 0, 4, 2, 14, 4, 1, 0, 1329, 6
2009-10-17, San Jose State, 124, 31, 221, 35, 20, 8, 55, 0, 1, 7, 13, 3, 1, 1, 1799, 21, Fresno State, 302, 43, 124, 17, 10, 7, 50, 1, 0, 13, 10, 3, 2, 2, 1801, 41
2009-10-17, Kent State, 152, 41, 195, 25, 11, 8, 70, 0, 2, 10, 12, 5, 1, 1, 1736, 28, E Michigan, 183, 44, 75, 19, 10, 7, 86, 1, 1, 8, 17, 8, 1, 0, 1864, 6
2009-10-17, Washington, 99, 27, 279, 38, 22, 12, 124, 1, 2, 5, 15, 6, 1, 1, 1835, 17, Arizona State, 169, 27, 295, 36, 22, 9, 99, 1, 0, 7, 12, 5, 0, 0, 1765, 24
2009-10-17, Illinois, 185, 41, 258, 37, 22, 4, 45, 3, 0, 13, 15, 8, 1, 1, 1783, 14, Indiana, 149, 31, 333, 40, 23, 5, 30, 1, 0, 7, 14, 7, 1, 0, 1817, 27
2009-10-17, Oklahoma, -16, 22, 327, 49, 26, 10, 125, 3, 2, 2, 15, 3, 2, 1, 1528, 13, Texas, 142, 40, 127, 40, 21, 11, 103, 2, 1, 10, 19, 5, 0, 0, 2072, 16
2009-10-17, Wyoming, 100, 35, 74, 31, 14, 10, 71, 0, 1, 9, 16, 4, 3, 1, 1530, 0, Air Force, 267, 69, 2, 5, 1, 13, 125, 0, 0, 17, 18, 7, 4, 2, 2070, 10
2009-10-17, Bowling Green, 79, 24, 376, 41, 28, 7, 55, 0, 0, 6, 12, 4, 0, 0, 1806, 31, Ball State, 273, 42, 131, 30, 10, 6, 54, 0, 1, 13, 16, 4, 5, 3, 1794, 17
2009-10-17, Minnesota, 37, 18, 101, 22, 10, 5, 40, 0, 1, 2, 11, 3, 1, 0, 1081, 0, Penn State, 177, 43, 287, 32, 21, 9, 76, 0, 0, 6, 17, 11, 0, 0, 2519, 20
2009-10-17, USC, 121, 33, 380, 29, 19, 8, 70, 0, 1, 5, 13, 6, 0, 0, 1729, 34, Notre Dame, 82, 31, 285, 44, 25, 4, 38, 0, 0, 10, 14, 5, 3, 2, 1871, 27
2009-10-17, New Mexico St, 74, 25, 68, 20, 13, 5, 45, 1, 2, 2, 11, 2, 0, 0, 1514, 7, LA Tech, 315, 56, 225, 24, 14, 4, 55, 1, 0, 16, 16, 8, 2, 2, 2086, 45
2009-10-17, Utah, 153, 31, 174, 24, 17, 10, 110, 2, 0, 5, 10, 5, 0, 0, 1516, 35, UNLV, 91, 33, 236, 47, 25, 6, 45, 0, 2, 7, 18, 7, 3, 1, 2084, 15
2009-10-17, VT, 175, 31, 159, 14, 10, 4, 26, 0, 2, 6, 8, 2, 1, 0, 1298, 23, Georgia Tech, 309, 63, 51, 7, 1, 6, 33, 1, 1, 17, 15, 8, 1, 1, 2302, 28
2009-10-17, South Carolina, 64, 27, 214, 46, 20, 5, 60, 1, 1, 4, 19, 9, 1, 0, 1903, 6, Alabama, 264, 38, 92, 20, 10, 10, 113, 2, 2, 12, 10, 3, 0, 0, 1697, 20
2009-10-17, Hawaii, 77, 24, 367, 45, 31, 4, 30, 1, 1, 7, 15, 10, 1, 0, 1829, 23, Idaho, 194, 39, 226, 17, 14, 6, 40, 1, 0, 10, 10, 8, 0, 0, 1771, 35
2009-10-17, Missouri, 68, 24, 325, 44, 22, 3, 25, 1, 3, 4, 15, 3, 5, 2, 1529, 17, Oklahoma State, 124, 35, 227, 36, 22, 9, 75, 0, 0, 6, 18, 5, 1, 1, 2071, 33
2009-10-17, Texas A&M, -13, 23, 314, 45, 21, 4, 46, 2, 3, 3, 14, 4, 2, 1, 1372, 14, Kansas State, 232, 52, 192, 19, 15, 7, 54, 0, 0, 14, 13, 4, 2, 1, 2228, 62
2009-10-21, Tulsa, 204, 45, 224, 25, 12, 3, 25, 1, 0, 13, 14, 5, 0, 0, 1704, 24, UTEP, 175, 33, 271, 38, 17, 3, 23, 0, 2, 4, 17, 9, 1, 1, 1896, 28
2009-10-22, FSU, 43, 25, 395, 40, 33, 16, 121, 1, 0, 8, 13, 5, 0, 0, 1840, 30, UNC, 238, 41, 95, 27, 13, 7, 59, 0, 1, 13, 13, 4, 2, 2, 1760, 27
2009-10-23, Rutgers, 132, 40, 197, 22, 11, 6, 33, 1, 0, 7, 14, 5, 2, 0, 1960, 27, Army, 197, 40, 16, 9, 2, 1, 10, 3, 0, 8, 11, 1, 0, 0, 1640, 10
2009-10-24, Texas A&M, 321, 59, 238, 28, 19, 7, 62, 1, 0, 18, 14, 8, 1, 1, 1901, 52, Texas Tech, 64, 22, 456, 61, 43, 10, 90, 3, 2, 3, 13, 4, 6, 4, 1699, 30
2009-10-24, TCU, 127, 37, 285, 25, 14, 5, 45, 0, 0, 7, 10, 3, 0, 0, 1749, 38, BYU, 110, 37, 188, 33, 20, 9, 85, 1, 1, 8, 15, 5, 3, 1, 1851, 7
2009-10-24, Kent State, 99, 38, 273, 38, 23, 9, 68, 2, 1, 8, 16, 6, 2, 1, 2072, 20, Ohio, -9, 29, 173, 30, 15, 7, 48, 0, 3, 1, 13, 3, 2, 0, 1528, 11
2009-10-24, Arkansas, 45, 22, 254, 34, 12, 6, 40, 0, 0, 3, 13, 4, 1, 0, 1367, 17, Ole Miss, 221, 47, 332, 33, 22, 5, 35, 1, 2, 15, 15, 9, 0, 0, 2233, 30
2009-10-24, Maryland, 67, 31, 182, 23, 16, 3, 25, 1, 1, 3, 13, 5, 1, 0, 1675, 13, Duke, 23, 28, 371, 43, 30, 12, 101, 2, 1, 2, 15, 7, 0, 0, 1925, 17
2009-10-24, Oklahoma, 85, 31, 252, 38, 26, 5, 45, 1, 1, 6, 15, 6, 2, 1, 1602, 35, Kansas, 81, 31, 224, 42, 22, 8, 84, 0, 3, 10, 17, 7, 0, 0, 1998, 13
2009-10-24, Oregon State, 153, 34, 329, 43, 30, 9, 85, 1, 0, 8, 15, 7, 1, 1, 1938, 36, USC, 227, 33, 202, 25, 15, 5, 60, 0, 2, 11, 9, 6, 0, 0, 1662, 42
2009-10-24, UNLV, 210, 44, 213, 34, 23, 3, 25, 0, 0, 12, 16, 11, 0, 0, 2217, 34, New Mexico, 68, 25, 219, 31, 20, 9, 73, 2, 0, 4, 12, 5, 2, 1, 1383, 17
2009-10-24, Clemson, 84, 34, 326, 37, 25, 4, 39, 2, 1, 7, 14, 7, 1, 1, 1904, 40, Miami (FL), 177, 35, 256, 27, 17, 11, 79, 1, 3, 6, 14, 8, 0, 0, 1696, 37
2009-10-24, FIU, 32, 25, 191, 34, 18, 10, 63, 1, 1, 4, 15, 4, 2, 0, 1467, 10, Arkansas State, 276, 48, 154, 22, 14, 9, 72, 1, 1, 14, 13, 4, 0, 0, 2133, 27
2009-10-24, Boise State, 193, 40, 279, 32, 20, 6, 78, 0, 0, 12, 13, 3, 3, 3, 1890, 54, Hawaii, 93, 18, 214, 47, 27, 8, 50, 3, 3, 8, 9, 2, 1, 0, 1710, 9
2009-10-24, N Illinois, 202, 39, 60, 10, 6, 7, 67, 1, 0, 12, 11, 5, 0, 0, 1641, 27, Miami (OH), -11, 27, 348, 38, 27, 6, 50, 0, 0, 4, 13, 4, 0, 0, 1959, 22
2009-10-24, UConn, 123, 37, 378, 41, 25, 5, 40, 1, 3, 4, 18, 7, 1, 0, 1876, 24, West Virginia, 234, 40, 153, 27, 16, 4, 45, 1, 1, 10, 16, 8, 0, 0, 1724, 28
2009-10-24, Florida, 249, 47, 127, 22, 12, 3, 25, 0, 2, 11, 13, 2, 2, 2, 1935, 29, Miss St, 92, 35, 145, 23, 15, 5, 25, 0, 3, 8, 12, 2, 2, 1, 1665, 19
2009-10-24, Cent Michigan, 259, 44, 147, 22, 16, 9, 77, 0, 0, 13, 13, 6, 0, 0, 1757, 24, Bowling Green, 20, 20, 343, 57, 36, 4, 30, 1, 1, 5, 17, 9, 1, 0, 1843, 10
2009-10-24, Buffalo, 214, 28, 327, 51, 26, 4, 33, 0, 2, 7, 17, 7, 1, 0, 1579, 31, W Michigan, 155, 33, 350, 55, 34, 4, 30, 2, 0, 10, 17, 8, 0, 0, 2921, 34
2009-10-24, Iowa, 138, 39, 138, 27, 11, 6, 38, 0, 0, 7, 15, 5, 1, 1, 1922, 15, Michigan State, 85, 30, 225, 32, 16, 8, 56, 0, 0, 3, 14, 5, 1, 0, 1678, 13
2009-10-24, Wake Forest, 135, 35, 173, 25, 13, 7, 57, 0, 0, 9, 13, 5, 1, 0, 1559, 10, Navy, 338, 64, 0, 0, 0, 4, 39, 1, 0, 15, 16, 9, 0, 0, 2041, 13
2009-10-24, USF, 122, 33, 90, 13, 7, 9, 71, 0, 3, 7, 11, 3, 1, 1, 1541, 14, Pitt, 214, 42, 272, 30, 20, 2, 20, 0, 1, 9, 16, 11, 2, 0, 2059, 41
2009-10-24, Illinois, 180, 37, 142, 27, 14, 8, 65, 0, 1, 9, 14, 4, 4, 2, 1703, 14, Purdue, 220, 39, 166, 24, 15, 7, 44, 0, 0, 12, 12, 4, 1, 1, 1897, 24
2009-10-24, UCF, 213, 39, 252, 18, 12, 5, 51, 0, 0, 11, 10, 3, 0, 0, 1629, 49, Rice, 104, 38, 178, 37, 25, 9, 75, 3, 1, 8, 18, 6, 1, 1, 1971, 7
2009-10-24, LA Tech, 118, 38, 155, 26, 17, 9, 59, 1, 1, 9, 14, 4, 1, 0, 1860, 21, Utah State, 157, 37, 188, 32, 17, 5, 52, 0, 0, 5, 19, 5, 0, 0, 1740, 23
2009-10-24, Air Force, 254, 75, 64, 10, 7, 3, 15, 1, 0, 16, 20, 8, 2, 1, 2337, 16, Utah, 100, 30, 167, 21, 11, 5, 35, 2, 0, 4, 14, 4, 0, 0, 1263, 23
2009-10-24, W Kentucky, 100, 40, 150, 23, 10, 5, 49, 3, 1, 7, 14, 4, 1, 0, 1751, 24, Mid Tennessee, 229, 41, 417, 41, 27, 10, 105, 0, 0, 10, 14, 5, 3, 2, 1849, 62
2009-10-24, Washington St, 55, 28, 385, 43, 29, 13, 114, 0, 0, 3, 17, 6, 2, 0, 1924, 17, Cal, 309, 39, 250, 21, 15, 7, 60, 0, 1, 14, 8, 3, 0, 0, 1676, 49
2009-10-24, UAB, 232, 34, 200, 27, 16, 15, 135, 0, 0, 7, 12, 2, 3, 0, 1556, 7, Marshall, 135, 38, 315, 38, 25, 5, 39, 1, 0, 7, 16, 8, 2, 1, 2044, 27
2009-10-24, North Texas, 128, 26, 267, 33, 22, 6, 45, 0, 1, 2, 16, 7, 1, 0, 1689, 26, Troy, 205, 44, 492, 50, 30, 8, 60, 2, 0, 10, 19, 12, 3, 1, 1911, 50
2009-10-24, San Diego State, 72, 32, 459, 43, 29, 8, 58, 0, 0, 5, 18, 13, 0, 0, 2118, 42, Colorado State, 151, 28, 205, 28, 14, 4, 29, 0, 2, 8, 9, 3, 2, 1, 1477, 28
2009-10-24, UL Monroe, 110, 36, 267, 46, 21, 4, 35, 0, 3, 7, 19, 12, 1, 0, 2082, 13, Kentucky, 185, 32, 145, 23, 13, 3, 25, 1, 2, 9, 11, 4, 2, 2, 1518, 36
2009-10-24, Auburn, 112, 41, 81, 20, 11, 7, 64, 2, 1, 9, 13, 4, 0, 0, 1729, 10, LSU, 122, 32, 254, 34, 22, 9, 49, 1, 0, 5, 15, 6, 1, 1, 1871, 31
2009-10-24, Oregon, 259, 40, 157, 22, 14, 9, 88, 1, 0, 12, 12, 5, 1, 1, 1585, 43, Washington, 129, 34, 266, 45, 23, 5, 50, 1, 2, 7, 16, 7, 2, 1, 2015, 19
2009-10-24, Oklahoma State, 195, 43, 250, 27, 23, 5, 53, 0, 0, 13, 12, 6, 1, 0, 2305, 34, Baylor, 43, 19, 241, 39, 24, 8, 48, 0, 1, 2, 13, 5, 1, 0, 1295, 7
2009-10-24, Akron, 0, 24, 191, 25, 16, 8, 80, 2, 0, 0, 11, 1, 0, 0, 1579, 14, Syracuse, 234, 46, 105, 18, 12, 4, 30, 2, 0, 12, 9, 2, 1, 1, 2019, 28
2009-10-24, Texas, 131, 43, 269, 34, 26, 3, 20, 0, 1, 13, 14, 7, 2, 1, 2102, 41, Missouri, 74, 29, 99, 24, 12, 5, 60, 0, 2, 5, 12, 4, 0, 0, 1498, 7
2009-10-24, Minnesota, 123, 30, 163, 29, 15, 8, 72, 2, 2, 6, 10, 1, 0, 0, 1690, 7, OSU, 270, 49, 239, 26, 13, 5, 45, 0, 1, 16, 14, 7, 1, 1, 1910, 38
2009-10-24, Fresno State, 189, 39, 221, 20, 11, 2, 19, 2, 1, 7, 10, 4, 1, 1, 1756, 34, New Mexico St, 238, 43, 45, 15, 7, 3, 30, 0, 1, 10, 13, 2, 1, 0, 1844, 3
2009-10-24, Vanderbilt, 141, 36, 132, 33, 16, 6, 53, 0, 0, 10, 18, 6, 2, 1, 1658, 10, South Carolina, 119, 37, 312, 33, 22, 9, 77, 0, 0, 7, 16, 6, 2, 0, 1942, 14
2009-10-24, Arizona State, 129, 25, 161, 30, 13, 10, 90, 1, 0, 6, 11, 3, 2, 0, 1348, 14, Stanford, 237, 46, 236, 28, 17, 3, 25, 0, 0, 11, 16, 8, 2, 0, 2252, 33
2009-10-24, Idaho, 90, 25, 404, 33, 22, 5, 31, 1, 1, 2, 11, 4, 0, 0, 1580, 45, Nevada, 484, 53, 178, 21, 13, 6, 64, 0, 0, 19, 12, 6, 3, 3, 2020, 70
2009-10-24, Penn State, 166, 40, 230, 27, 16, 5, 35, 0, 0, 9, 15, 5, 0, 0, 2088, 35, Michigan, 110, 40, 140, 33, 13, 5, 33, 2, 2, 9, 15, 3, 2, 1, 1512, 10
