Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2014-09-20, Bowling Green, 93, 29, 178, 33, 15, 7, 36, 1, 1, 11, 16, 2, 0, 0, 1404, 17, Wisconsin, 644, 60, 112, 18, 9, 5, 55, 2, 1, 29, 7, 3, 0, 0, 2196, 68
2014-09-20, Norfolk State, 116, 46, 99, 12, 3, 5, 55, 2, 0, 10, 15, 4, 2, 0, 1675, 7, Buffalo, 169, 44, 262, 29, 15, 4, 55, 0, 0, 22, 16, 7, 1, 1, 1925, 36
2014-09-20, Miami (OH), 102, 44, 262, 26, 13, 6, 38, 2, 1, 19, 15, 8, 1, 1, 1914, 24, Cincinnati, 99, 30, 271, 39, 25, 4, 30, 0, 2, 22, 14, 7, 1, 1, 1686, 31
2014-09-20, Texas A&M, 268, 31, 395, 37, 24, 6, 53, 0, 1, 27, 11, 6, 0, 0, 1426, 58, SMU, 102, 42, 139, 29, 14, 7, 75, 0, 0, 13, 19, 7, 2, 1, 2115, 6
2014-09-20, UMass, 3, 28, 263, 33, 17, 4, 30, 1, 0, 13, 13, 3, 4, 1, 1348, 7, Penn State, 228, 45, 236, 32, 18, 6, 52, 0, 0, 23, 17, 10, 1, 1, 2252, 48
2014-09-20, Iowa, 133, 35, 178, 18, 12, 2, 20, 0, 1, 17, 11, 4, 3, 3, 1629, 24, Pitt, 185, 42, 250, 30, 19, 8, 80, 0, 1, 24, 13, 6, 3, 2, 1971, 20
2014-09-20, W Illinois, 84, 36, 292, 50, 29, 6, 40, 3, 1, 22, 17, 4, 5, 2, 1977, 7, Northwestern, 166, 41, 117, 25, 15, 5, 35, 2, 0, 15, 14, 3, 2, 1, 1623, 24
2014-09-20, Appalachian St, 191, 47, 264, 40, 28, 11, 59, 1, 2, 29, 16, 8, 1, 1, 2151, 20, Southern Miss, 61, 25, 268, 36, 22, 9, 103, 0, 2, 16, 11, 2, 0, 0, 1449, 21
2014-09-20, Bethune-Cookman, 72, 42, 101, 15, 11, 17, 137, 0, 0, 14, 13, 3, 0, 0, 2031, 7, UCF, 169, 41, 182, 13, 8, 6, 75, 0, 0, 17, 9, 3, 1, 1, 1569, 41
2014-09-20, Tulane, 231, 58, 160, 36, 14, 13, 92, 1, 4, 28, 18, 5, 6, 1, 2840, 13, Duke, 256, 42, 181, 28, 15, 7, 80, 1, 1, 23, 13, 7, 1, 0, 1510, 47
2014-09-20, Northwestern St, 102, 38, 205, 35, 21, 3, 30, 0, 2, 21, 15, 5, 2, 2, 1811, 30, LA Tech, 133, 33, 280, 34, 20, 8, 74, 2, 3, 22, 12, 4, 1, 1, 1838, 27
2014-09-20, N Illinois, 123, 32, 180, 31, 19, 9, 67, 1, 0, 17, 15, 6, 2, 0, 1522, 14, Arkansas, 212, 45, 215, 23, 16, 4, 30, 0, 0, 24, 14, 10, 0, 0, 2078, 52
2014-09-20, S Illinois, 82, 28, 248, 46, 24, 5, 45, 1, 1, 20, 18, 10, 2, 0, 1725, 13, Purdue, 183, 44, 198, 26, 15, 4, 26, 1, 0, 23, 14, 7, 1, 0, 1875, 35
2014-09-20, Ga Southern, 335, 52, 85, 11, 6, 1, 10, 1, 1, 18, 11, 3, 0, 0, 1880, 28, South Alabama, 147, 42, 149, 34, 13, 6, 50, 0, 2, 20, 14, 3, 3, 1, 1720, 6
2014-09-20, Cal, 193, 42, 380, 30, 18, 10, 99, 1, 1, 24, 14, 6, 1, 0, 1732, 45, Arizona, 107, 32, 520, 74, 47, 6, 65, 0, 2, 36, 22, 7, 3, 3, 1868, 49
2014-09-20, Delaware State, 26, 30, 67, 23, 12, 6, 35, 1, 3, 7, 14, 4, 0, 0, 1908, 0, Temple, 172, 40, 179, 21, 16, 8, 69, 0, 2, 19, 7, 3, 1, 1, 1692, 59
2014-09-20, Louisville, 12, 35, 324, 36, 20, 7, 36, 2, 0, 16, 17, 5, 3, 2, 1743, 34, FIU, 88, 40, 117, 26, 13, 6, 60, 1, 2, 12, 16, 3, 1, 0, 1857, 3
2014-09-20, Mid Tennessee, 88, 34, 237, 35, 24, 4, 36, 2, 1, 17, 15, 4, 1, 1, 1756, 17, Memphis, 261, 51, 219, 35, 21, 6, 35, 0, 1, 26, 17, 6, 1, 0, 1986, 36
2014-09-20, Miss St, 302, 49, 268, 24, 15, 6, 41, 2, 0, 23, 14, 5, 1, 0, 1795, 34, LSU, 89, 35, 341, 37, 20, 3, 28, 0, 1, 20, 13, 2, 2, 1, 1785, 29
2014-09-20, LA-Lafayette, 67, 23, 174, 39, 21, 7, 40, 0, 1, 14, 15, 2, 3, 1, 1560, 9, Boise State, 262, 48, 237, 31, 24, 8, 60, 0, 0, 24, 17, 8, 2, 1, 2040, 34
2014-09-20, Utah, 81, 37, 205, 27, 18, 6, 50, 0, 1, 13, 17, 6, 0, 0, 1588, 26, Michigan, 118, 36, 190, 39, 18, 3, 20, 1, 3, 19, 19, 9, 4, 2, 2012, 10
2014-09-20, Marshall, 284, 38, 242, 38, 20, 20, 188, 0, 1, 28, 15, 8, 1, 1, 1998, 48, Akron, 92, 23, 251, 52, 25, 10, 94, 2, 2, 25, 13, 2, 2, 0, 1602, 17
2014-09-20, Georgia State, 68, 41, 205, 34, 22, 4, 25, 1, 3, 17, 17, 5, 2, 2, 2178, 14, Washington, 182, 41, 154, 27, 19, 6, 53, 0, 0, 17, 15, 6, 2, 1, 1422, 45
2014-09-20, Oklahoma, 301, 46, 209, 30, 17, 8, 82, 0, 1, 24, 16, 8, 0, 0, 2004, 45, West Virginia, 137, 40, 376, 41, 25, 5, 55, 1, 2, 26, 15, 7, 1, 0, 1575, 33
2014-09-20, Oregon, 172, 42, 329, 25, 21, 10, 86, 0, 0, 22, 12, 5, 1, 1, 1693, 38, Washington St, 63, 17, 436, 63, 43, 5, 54, 2, 0, 29, 14, 5, 4, 2, 1907, 31
2014-09-20, Texas State, 139, 52, 336, 43, 29, 8, 63, 0, 1, 26, 21, 10, 1, 1, 2261, 35, Illinois, 219, 27, 266, 39, 25, 4, 19, 0, 1, 21, 14, 4, 0, 0, 1339, 42
2014-09-20, Presbyterian, 122, 45, 130, 25, 15, 5, 54, 1, 0, 16, 17, 8, 1, 0, 2266, 0, North Carolina St, 265, 31, 195, 22, 14, 7, 70, 0, 0, 21, 9, 4, 1, 1, 1328, 42
2014-09-20, Rutgers, 284, 56, 151, 14, 11, 2, 24, 1, 0, 24, 14, 8, 1, 1, 2154, 31, Navy, 171, 43, 231, 22, 12, 3, 32, 1, 0, 20, 14, 7, 1, 0, 1446, 24
2014-09-20, Southern Utah, 57, 34, 318, 30, 18, 5, 29, 1, 1, 11, 16, 4, 0, 0, 1634, 16, Fresno State, 389, 54, 291, 38, 22, 6, 38, 0, 1, 29, 15, 6, 3, 1, 1959, 56
2014-09-20, Troy, 47, 28, 169, 33, 18, 4, 35, 1, 1, 11, 16, 5, 1, 0, 1925, 0, Georgia, 367, 39, 180, 22, 14, 5, 35, 0, 0, 23, 11, 6, 1, 1, 1675, 66
2014-09-20, FAU, 188, 39, 108, 29, 15, 4, 23, 3, 0, 16, 18, 8, 0, 0, 1841, 19, Wyoming, 173, 41, 161, 23, 10, 4, 36, 1, 0, 17, 15, 5, 1, 0, 1759, 20
2014-09-20, Maryland, 89, 32, 280, 26, 16, 8, 75, 0, 0, 17, 13, 4, 0, 0, 1666, 34, Syracuse, 370, 51, 219, 28, 14, 8, 69, 1, 1, 26, 14, 4, 1, 0, 1934, 20
2014-09-20, Ball State, 175, 42, 176, 27, 15, 4, 40, 0, 0, 23, 16, 8, 1, 1, 1762, 23, Toledo, 318, 47, 152, 22, 13, 4, 37, 1, 1, 23, 14, 8, 2, 2, 1838, 34
2014-09-20, San Jose State, 68, 32, 186, 33, 16, 0, 0, 3, 2, 17, 15, 8, 1, 1, 1722, 7, Minnesota, 380, 58, 7, 7, 1, 10, 80, 1, 1, 19, 12, 5, 0, 0, 1878, 24
2014-09-20, Nicholls State, 78, 42, 166, 32, 17, 5, 40, 0, 3, 14, 20, 6, 2, 1, 2431, 3, North Texas, 324, 38, 202, 17, 13, 5, 40, 1, 0, 20, 7, 5, 0, 0, 1177, 77
2014-09-20, Utah State, 145, 37, 268, 47, 27, 11, 100, 0, 1, 19, 20, 6, 4, 1, 1905, 14, Arkansas State, 126, 47, 190, 33, 19, 8, 62, 3, 1, 22, 17, 7, 1, 1, 1678, 21
2014-09-20, Murray State, 91, 24, 214, 35, 19, 6, 50, 0, 0, 15, 15, 4, 1, 0, 1237, 14, W Michigan, 377, 54, 228, 29, 20, 7, 50, 0, 1, 30, 13, 8, 1, 0, 2363, 45
2014-09-20, UVA, 192, 44, 327, 58, 35, 8, 86, 1, 1, 35, 22, 10, 4, 2, 2439, 33, BYU, 145, 37, 187, 23, 13, 12, 133, 0, 0, 16, 14, 6, 0, 0, 1120, 41
2014-09-20, New Mexico, 432, 52, 67, 14, 8, 5, 35, 1, 0, 25, 13, 8, 1, 1, 1924, 38, New Mexico St, 187, 43, 333, 47, 32, 6, 54, 0, 2, 29, 20, 13, 3, 2, 1641, 35
2014-09-20, Florida, 107, 27, 93, 28, 9, 5, 36, 1, 2, 11, 13, 2, 1, 0, 1244, 21, Alabama, 223, 52, 449, 35, 24, 11, 80, 3, 1, 28, 16, 12, 1, 0, 2356, 42
2014-09-25, UCLA, 225, 35, 355, 23, 18, 8, 78, 0, 0, 19, 12, 6, 0, 0, 1501, 62, Arizona State, 138, 36, 488, 69, 42, 6, 59, 2, 2, 38, 20, 11, 5, 2, 2030, 27
2014-09-25, Appalachian St, 74, 22, 256, 42, 23, 7, 55, 0, 2, 20, 13, 4, 3, 1, 1312, 14, Ga Southern, 408, 60, 88, 12, 8, 7, 75, 0, 1, 22, 14, 6, 2, 2, 2288, 34
2014-09-25, Texas Tech, 118, 30, 394, 60, 37, 16, 158, 0, 3, 32, 16, 8, 2, 0, 1911, 35, Oklahoma State, 158, 42, 370, 31, 17, 10, 129, 0, 2, 22, 12, 4, 1, 1, 1689, 45
2014-09-26, Mid Tennessee, 280, 57, 259, 30, 25, 9, 85, 2, 0, 29, 16, 9, 1, 1, 2294, 41, Old Dominion, 41, 19, 362, 44, 29, 2, 25, 1, 3, 24, 8, 3, 0, 0, 1306, 28
2014-09-26, Fresno State, 272, 45, 321, 42, 28, 4, 27, 1, 1, 30, 14, 6, 3, 1, 1667, 35, New Mexico, 280, 56, 97, 8, 4, 5, 59, 0, 0, 18, 13, 4, 2, 1, 1933, 24
2014-09-27, Stanford, 187, 39, 178, 26, 17, 8, 85, 2, 1, 22, 12, 3, 0, 0, 1906, 20, Washington, 81, 38, 98, 30, 15, 10, 84, 0, 0, 15, 18, 5, 4, 1, 1661, 13
2014-09-27, FIU, 93, 37, 204, 24, 9, 10, 65, 0, 0, 9, 17, 4, 0, 0, 1802, 34, UAB, 184, 47, 196, 35, 18, 5, 40, 2, 4, 21, 18, 7, 3, 1, 1798, 20
2014-09-27, Colorado State, 162, 24, 268, 41, 27, 7, 69, 0, 2, 25, 14, 8, 2, 1, 1786, 24, Boston College, 239, 49, 169, 18, 12, 5, 35, 0, 1, 21, 13, 6, 1, 1, 1814, 21
2014-09-27, Tulane, 152, 31, 152, 29, 18, 7, 62, 0, 0, 13, 15, 3, 3, 2, 1693, 6, Rutgers, 171, 40, 291, 21, 14, 4, 30, 0, 1, 20, 10, 3, 2, 2, 1907, 31
2014-09-27, Troy, 81, 32, 270, 34, 23, 3, 45, 1, 0, 17, 14, 4, 1, 0, 1516, 20, UL Monroe, 29, 33, 328, 43, 28, 0, 0, 0, 1, 19, 18, 7, 1, 1, 2084, 22
2014-09-27, W Kentucky, 164, 34, 387, 54, 38, 7, 66, 0, 1, 30, 15, 7, 0, 0, 1787, 36, Navy, 412, 52, 55, 15, 3, 3, 25, 1, 1, 22, 11, 2, 3, 1, 1813, 27
2014-09-27, Temple, 41, 24, 231, 31, 20, 5, 57, 1, 0, 15, 12, 4, 0, 0, 1523, 36, UConn, 133, 44, 174, 27, 14, 7, 70, 1, 2, 18, 13, 3, 1, 1, 2128, 10
2014-09-27, TCU, 265, 38, 349, 43, 28, 5, 48, 0, 0, 31, 11, 5, 1, 0, 1662, 56, SMU, 89, 45, 156, 33, 16, 6, 50, 2, 1, 17, 18, 4, 5, 3, 1895, 0
2014-09-27, Illinois, 78, 24, 261, 38, 17, 7, 53, 0, 3, 16, 14, 3, 1, 0, 1224, 14, Nebraska, 458, 70, 166, 21, 10, 8, 70, 1, 1, 35, 15, 7, 2, 1, 2376, 45
2014-09-27, W Michigan, 19, 24, 212, 33, 18, 7, 85, 1, 1, 10, 15, 4, 1, 0, 1514, 17, VT, 308, 47, 178, 32, 14, 9, 69, 0, 2, 26, 18, 10, 0, 0, 2086, 35
2014-09-27, Rice, 217, 48, 178, 22, 14, 6, 65, 0, 1, 20, 15, 7, 1, 1, 2042, 41, Southern Miss, 40, 23, 283, 46, 24, 6, 55, 1, 2, 18, 16, 6, 3, 0, 1558, 23
2014-09-27, Oregon State, 58, 21, 123, 35, 15, 13, 108, 0, 2, 17, 10, 1, 0, 0, 1490, 10, USC, 200, 48, 261, 33, 24, 14, 124, 0, 0, 26, 19, 8, 3, 3, 2073, 35
2014-09-27, Miami (OH), 133, 22, 238, 38, 12, 6, 55, 0, 0, 13, 15, 4, 2, 1, 1276, 27, Buffalo, 273, 49, 302, 39, 29, 5, 58, 0, 0, 29, 17, 10, 0, 0, 2324, 35
2014-09-27, Vanderbilt, 54, 22, 85, 25, 8, 2, 10, 0, 3, 8, 12, 2, 1, 0, 1287, 7, Kentucky, 183, 50, 201, 30, 23, 5, 55, 2, 1, 23, 15, 6, 1, 0, 2836, 17
2014-09-27, LA Tech, 105, 33, 216, 35, 20, 5, 40, 1, 1, 14, 18, 5, 1, 1, 1867, 17, Auburn, 254, 48, 219, 22, 14, 5, 51, 0, 0, 23, 14, 6, 1, 0, 1691, 45
2014-09-27, Boise State, 97, 29, 370, 58, 30, 9, 80, 2, 5, 24, 18, 7, 6, 2, 1679, 14, Air Force, 287, 60, 48, 12, 5, 5, 47, 2, 0, 16, 17, 6, 1, 1, 1921, 28
2014-09-27, Bowling Green, 225, 48, 443, 60, 38, 13, 112, 0, 3, 30, 23, 10, 3, 1, 1865, 47, UMass, 49, 31, 589, 61, 36, 4, 30, 3, 1, 29, 17, 6, 3, 1, 1729, 42
2014-09-27, Notre Dame, 161, 41, 362, 39, 32, 8, 80, 3, 2, 29, 15, 9, 0, 0, 1997, 31, Syracuse, 135, 30, 294, 38, 22, 10, 85, 0, 1, 17, 15, 3, 4, 2, 1603, 15
2014-09-27, USF, 72, 19, 173, 19, 8, 11, 90, 1, 1, 8, 9, 2, 0, 0, 1129, 10, Wisconsin, 294, 57, 160, 18, 11, 4, 35, 1, 0, 26, 12, 5, 0, 0, 2451, 27
2014-09-27, Cent Michigan, 95, 26, 291, 31, 24, 3, 35, 1, 1, 20, 8, 4, 0, 0, 1651, 28, Toledo, 204, 38, 339, 34, 23, 6, 47, 1, 1, 29, 10, 5, 1, 1, 1918, 42
2014-09-27, New Mexico St, 172, 37, 102, 33, 16, 5, 35, 2, 2, 13, 17, 4, 0, 0, 1476, 7, LSU, 363, 54, 200, 20, 14, 5, 35, 2, 2, 29, 6, 3, 0, 0, 2117, 63
2014-09-27, UNLV, 109, 38, 346, 33, 18, 8, 72, 0, 2, 26, 14, 6, 2, 2, 1591, 17, San Diego State, 257, 43, 209, 28, 16, 6, 66, 0, 0, 25, 12, 5, 0, 0, 2009, 34
2014-09-27, South Alabama, 233, 38, 196, 25, 15, 8, 65, 1, 1, 19, 12, 5, 0, 0, 1518, 34, Idaho, 30, 33, 239, 40, 25, 7, 59, 0, 2, 18, 18, 6, 2, 1, 1969, 10
2014-09-27, Minnesota, 206, 47, 167, 23, 14, 7, 65, 0, 0, 20, 14, 5, 1, 1, 2080, 30, Michigan, 83, 28, 88, 25, 10, 2, 23, 1, 1, 12, 13, 4, 0, 0, 1520, 14
2014-09-27, Texas, 111, 36, 218, 34, 19, 6, 46, 1, 0, 19, 17, 7, 2, 1, 1775, 23, Kansas, 173, 51, 140, 31, 12, 7, 52, 0, 4, 19, 20, 9, 3, 0, 1825, 0
2014-09-27, Iowa, 175, 51, 245, 37, 17, 3, 14, 0, 1, 22, 19, 8, 3, 1, 2070, 24, Purdue, 84, 30, 72, 32, 13, 3, 19, 0, 2, 9, 17, 6, 0, 0, 1530, 10
2014-09-27, UTEP, 59, 31, 201, 28, 18, 5, 40, 0, 0, 10, 14, 4, 2, 1, 1888, 28, Kansas State, 188, 37, 263, 19, 13, 6, 55, 1, 0, 16, 8, 2, 2, 1, 1712, 58
2014-09-27, Texas State, 181, 49, 228, 31, 21, 7, 77, 0, 0, 21, 16, 5, 2, 2, 1522, 37, Tulsa, 200, 56, 234, 40, 23, 4, 34, 0, 1, 25, 21, 8, 4, 3, 2064, 34
2014-09-27, Army, 386, 53, 211, 21, 12, 8, 70, 0, 0, 23, 14, 6, 3, 1, 1735, 43, Yale, 335, 56, 290, 40, 23, 7, 40, 1, 1, 36, 15, 7, 3, 3, 1865, 49
2014-09-27, Akron, 169, 36, 213, 35, 17, 10, 64, 0, 1, 20, 16, 7, 0, 0, 1574, 21, Pitt, 129, 40, 220, 34, 20, 7, 55, 1, 1, 22, 16, 5, 3, 2, 2026, 10
2014-09-27, Baylor, 244, 47, 357, 50, 32, 10, 78, 0, 1, 32, 17, 6, 4, 3, 1922, 49, Iowa State, 127, 34, 212, 39, 17, 7, 45, 0, 1, 18, 18, 8, 1, 0, 1652, 28
2014-09-27, Washington St, 78, 25, 417, 61, 39, 4, 40, 1, 2, 27, 20, 10, 4, 2, 2053, 28, Utah, 192, 40, 165, 40, 18, 8, 78, 1, 0, 18, 20, 7, 3, 1, 1547, 27
2014-09-27, Missouri, 148, 36, 132, 34, 12, 8, 74, 0, 0, 16, 16, 2, 3, 3, 1445, 21, South Carolina, 119, 42, 219, 37, 21, 8, 71, 0, 0, 18, 21, 8, 2, 0, 2155, 20
2014-09-27, Duke, 85, 25, 179, 51, 22, 8, 50, 1, 2, 17, 16, 2, 3, 0, 1630, 10, Miami (FL), 203, 41, 223, 34, 20, 8, 93, 2, 0, 21, 13, 2, 1, 1, 1970, 22
2014-09-27, Kent State, 34, 33, 246, 34, 17, 7, 60, 2, 3, 18, 13, 3, 0, 0, 1772, 13, UVA, 254, 45, 266, 32, 19, 9, 79, 1, 2, 27, 11, 7, 0, 0, 1828, 45
2014-09-27, UTSA, 140, 40, 272, 39, 20, 6, 50, 0, 2, 23, 18, 10, 1, 1, 1941, 37, FAU, 114, 33, 295, 34, 24, 5, 52, 2, 0, 25, 14, 8, 0, 0, 1663, 41
2014-09-27, Wake Forest, -22, 23, 122, 34, 19, 4, 45, 0, 3, 7, 16, 2, 1, 0, 1550, 10, Louisville, 215, 49, 206, 32, 16, 11, 89, 3, 0, 21, 18, 8, 2, 1, 2050, 20
2014-09-27, Maryland, 123, 36, 361, 33, 22, 8, 83, 0, 0, 23, 14, 5, 2, 2, 1899, 37, Indiana, 206, 47, 126, 37, 14, 9, 55, 0, 1, 22, 19, 9, 1, 0, 1701, 15
2014-09-27, E Illinois, 143, 30, 289, 47, 30, 13, 124, 0, 0, 21, 19, 9, 2, 1, 1784, 19, Ohio, 229, 41, 158, 31, 17, 6, 60, 0, 2, 20, 14, 7, 1, 1, 1816, 34
2014-09-27, UNC, 84, 30, 394, 49, 30, 15, 130, 0, 1, 22, 18, 8, 1, 1, 1529, 35, Clemson, 92, 44, 436, 39, 28, 4, 19, 0, 1, 27, 18, 10, 0, 0, 2034, 50
2014-09-27, Cincinnati, 70, 19, 352, 33, 21, 6, 40, 0, 0, 15, 11, 4, 0, 0, 1063, 28, OSU, 380, 65, 330, 36, 26, 7, 40, 1, 0, 45, 14, 9, 2, 1, 2515, 50
2014-09-27, Nevada, 192, 36, 64, 18, 10, 8, 56, 0, 0, 16, 10, 0, 0, 0, 1427, 21, San Jose State, 170, 37, 276, 46, 32, 9, 95, 1, 2, 24, 17, 6, 3, 2, 2173, 10
2014-09-27, Arkansas, 285, 47, 199, 27, 15, 8, 76, 1, 0, 22, 15, 5, 2, 1, 2220, 28, Texas A&M, 137, 27, 386, 41, 21, 9, 70, 0, 1, 21, 13, 4, 1, 0, 1380, 35
2014-09-27, Memphis, 23, 31, 81, 31, 13, 9, 105, 1, 1, 13, 16, 3, 1, 0, 1385, 3, Ole Miss, 178, 42, 248, 37, 22, 10, 117, 2, 2, 26, 15, 7, 0, 0, 2593, 24
2014-09-27, Tennessee, 117, 34, 284, 44, 27, 7, 49, 2, 0, 22, 17, 6, 0, 0, 1669, 32, Georgia, 289, 53, 147, 25, 16, 7, 57, 0, 2, 25, 10, 1, 2, 2, 1879, 35
2014-09-27, Colorado, 175, 43, 455, 67, 46, 9, 85, 0, 1, 39, 18, 8, 4, 3, 2146, 56, Cal, 127, 30, 458, 42, 24, 12, 107, 1, 1, 25, 16, 10, 0, 0, 1383, 59
2014-09-27, Northwestern, 103, 38, 258, 37, 21, 8, 75, 0, 1, 17, 17, 7, 2, 0, 1823, 29, Penn State, 50, 25, 216, 46, 22, 4, 35, 1, 1, 14, 17, 3, 4, 1, 1777, 6
2014-09-27, Wyoming, 98, 27, 188, 24, 16, 5, 43, 2, 1, 11, 12, 5, 1, 0, 1448, 14, Michigan State, 338, 52, 195, 20, 16, 9, 84, 0, 0, 25, 12, 7, 4, 2, 2115, 56
2014-09-27, FSU, 166, 33, 365, 38, 26, 9, 58, 2, 2, 28, 11, 8, 0, 0, 2103, 56, North Carolina St, 161, 37, 359, 50, 32, 8, 83, 2, 0, 29, 16, 7, 2, 1, 1910, 41
2014-10-02, FAU, 158, 30, 225, 42, 19, 4, 40, 3, 1, 22, 14, 5, 2, 1, 1685, 10, FIU, 185, 41, 160, 29, 18, 8, 51, 1, 0, 20, 14, 6, 1, 1, 1915, 38
2014-10-02, Arizona, 208, 55, 287, 31, 20, 9, 78, 1, 1, 29, 17, 9, 2, 1, 2012, 31, Oregon, 144, 41, 302, 33, 21, 10, 79, 2, 0, 25, 14, 4, 3, 2, 1588, 24
2014-10-02, UCF, 127, 37, 101, 18, 6, 10, 90, 1, 0, 10, 14, 5, 0, 0, 1663, 17, Houston, 117, 33, 214, 43, 22, 11, 99, 1, 2, 20, 17, 6, 2, 1, 1937, 12
2014-10-03, Louisville, 178, 48, 174, 22, 12, 9, 75, 1, 1, 18, 16, 7, 0, 0, 2218, 28, Syracuse, 44, 26, 201, 37, 17, 7, 60, 0, 2, 14, 16, 5, 0, 0, 1382, 6
2014-10-03, Utah State, 136, 46, 321, 25, 19, 12, 105, 1, 0, 22, 15, 5, 0, 0, 2254, 35, BYU, 154, 34, 271, 40, 18, 9, 60, 1, 3, 23, 13, 4, 1, 0, 1316, 20
2014-10-03, San Diego State, 186, 45, 84, 24, 9, 7, 64, 1, 2, 17, 15, 6, 2, 1, 1822, 13, Fresno State, 172, 43, 143, 28, 14, 4, 37, 1, 1, 16, 18, 9, 1, 1, 1717, 24
2014-10-04, Kent State, 83, 37, 244, 38, 20, 3, 27, 0, 0, 22, 16, 3, 2, 2, 2094, 14, N Illinois, 181, 39, 198, 25, 15, 9, 81, 0, 1, 15, 18, 9, 0, 0, 1473, 17
2014-10-04, Nebraska, 47, 37, 282, 45, 21, 6, 48, 2, 2, 20, 15, 3, 2, 0, 1671, 22, Michigan State, 188, 44, 234, 29, 11, 9, 94, 2, 1, 17, 17, 4, 1, 1, 1929, 27
2014-10-04, North Texas, 143, 35, 205, 34, 18, 2, 10, 0, 2, 22, 15, 6, 1, 1, 1605, 24, Indiana, 363, 44, 230, 29, 23, 6, 55, 1, 0, 22, 15, 8, 3, 2, 1987, 49
2014-10-04, Georgia State, 138, 37, 287, 31, 20, 10, 79, 0, 0, 24, 14, 9, 2, 1, 1924, 31, LA-Lafayette, 195, 32, 266, 31, 24, 12, 130, 0, 0, 21, 11, 7, 1, 1, 1669, 34
2014-10-04, SMU, 51, 18, 339, 67, 42, 2, 15, 0, 1, 25, 17, 4, 6, 5, 1882, 24, ECU, 171, 33, 410, 41, 31, 5, 53, 1, 0, 30, 10, 6, 1, 0, 1718, 45
2014-10-04, Florida, 156, 48, 76, 27, 13, 5, 45, 0, 3, 16, 20, 7, 0, 0, 1890, 10, Tennessee, 28, 29, 205, 39, 26, 8, 49, 1, 2, 12, 17, 5, 1, 1, 1710, 9
2014-10-04, South Alabama, 243, 46, 339, 28, 19, 10, 124, 0, 0, 28, 12, 5, 0, 0, 1858, 47, Appalachian St, 203, 38, 191, 36, 20, 8, 77, 2, 1, 25, 16, 8, 1, 0, 1742, 21
2014-10-04, Michigan, 158, 35, 178, 22, 13, 3, 30, 0, 1, 18, 11, 4, 0, 0, 1734, 24, Rutgers, 74, 30, 402, 40, 23, 9, 85, 0, 0, 18, 16, 8, 2, 0, 1835, 26
2014-10-04, Pitt, 116, 35, 195, 30, 16, 10, 75, 0, 1, 19, 13, 4, 0, 0, 1819, 19, UVA, 225, 43, 121, 17, 10, 6, 65, 0, 1, 18, 13, 5, 0, 0, 1774, 24
2014-10-04, Idaho, 176, 53, 347, 52, 33, 4, 35, 0, 2, 33, 21, 8, 5, 5, 2461, 30, Texas State, 390, 37, 76, 20, 11, 3, 18, 2, 2, 14, 14, 7, 1, 1, 1323, 35
2014-10-04, North Carolina St, 119, 38, 35, 19, 4, 5, 45, 3, 0, 12, 14, 3, 0, 0, 1520, 0, Clemson, 226, 50, 267, 30, 17, 9, 97, 0, 0, 25, 19, 12, 1, 0, 2080, 41
2014-10-04, Texas A&M, 161, 31, 365, 62, 37, 5, 38, 0, 3, 28, 17, 5, 3, 1, 1781, 31, Miss St, 280, 50, 279, 27, 21, 3, 20, 2, 0, 26, 11, 5, 0, 0, 1819, 48
2014-10-04, UAB, 291, 64, 300, 25, 22, 7, 55, 2, 1, 32, 15, 10, 2, 2, 2139, 42, W Kentucky, 184, 28, 319, 37, 25, 6, 50, 0, 0, 25, 10, 3, 3, 1, 2302, 39
2014-10-04, Oklahoma, 152, 42, 309, 36, 14, 7, 73, 0, 2, 19, 18, 7, 3, 2, 1883, 33, TCU, 151, 39, 318, 39, 20, 12, 90, 2, 1, 23, 18, 10, 0, 0, 1683, 37
2014-10-04, Vanderbilt, 132, 36, 188, 31, 16, 4, 29, 0, 1, 15, 13, 2, 2, 1, 2100, 17, Georgia, 243, 35, 202, 22, 14, 2, 12, 0, 1, 20, 10, 4, 0, 0, 1452, 44
2014-10-04, Miami (FL), 107, 19, 245, 25, 16, 5, 38, 0, 2, 19, 5, 1, 1, 1, 1155, 17, Georgia Tech, 318, 65, 53, 7, 4, 7, 69, 0, 0, 21, 14, 9, 2, 2, 2445, 28
2014-10-04, Oregon State, 167, 32, 278, 37, 27, 5, 42, 0, 0, 22, 14, 6, 0, 0, 1959, 36, Colorado, 123, 28, 308, 49, 32, 6, 67, 0, 1, 25, 14, 6, 2, 0, 1621, 31
2014-10-04, New Mexico, 283, 48, 87, 14, 9, 2, 30, 0, 0, 15, 15, 8, 2, 1, 1906, 21, UTSA, 112, 38, 229, 24, 14, 4, 35, 0, 2, 18, 12, 4, 2, 1, 1694, 9
