season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2002,14,20021123,Nevada,7,88,Boise St.,44,84,False,Mackay Stadium
2002,14,20021123,Ohio,21,80,Marshall,24,55,False,Peden Stadium
2002,14,20021123,Purdue,34,38,Indiana,10,28,False,Ross-Ade Stadium
2002,14,20021123,Oregon St.,45,100,Oregon,24,99,False,Reser Stadium
2002,14,20021123,California,30,97,Stanford,7,101,False,California Memorial Stadium
2002,14,20021123,Wake Forest,30,26,Navy,27,7,False,
2002,14,20021123,UCLA,21,102,USC,52,103,False,Rose Bowl
2002,14,20021123,Alabama,7,107,Auburn,17,109,False,Bryant Denny Stadium
2002,14,20021123,Missouri,0,115,Kansas St.,38,44,False,Faurot Field
2002,14,20021123,NC State,17,20,Florida St.,7,16,False,Carter-Finley Stadium
2002,14,20021123,Penn State,61,37,Michigan St.,7,32,False,Beaver Stadium
2002,14,20021123,Tulane,31,11,Southern Miss,10,60,False,Mercedes-Benz Superdome
2002,14,20021123,Middle Tennessee,20,56,North Texas,30,57,False,"Johnny Red"""" Floyd Stadium"""""
2002,14,20021123,UL Monroe,34,130,Louisiana,10,126,False,Malone Stadium
2002,14,20021123,San Jose St.,16,91,Fresno St.,19,86,False,Spartan Stadium
2002,14,20021123,Idaho,31,133,New Mexico State,35,69,False,Kibbie Dome
2002,14,20021123,Virginia,48,24,Maryland,13,30,False,Scott Stadium
2002,14,20021123,Colorado St.,22,85,New Mexico,14,89,False,Sonny Lubick Field at Hughes Stadium
2002,14,20021123,Bowling Green,63,73,Eastern Michigan,21,76,False,Doyt Perry Stadium
2002,14,20021123,Washington St.,26,106,Washington,29,105,False,Martin Stadium
2002,14,20021123,Oklahoma,60,45,Texas Tech,15,49,False,Gaylord Family Oklahoma Memorial Stadium
2002,14,20021123,Clemson,27,14,South Carolina,20,117,False,Memorial Stadium
2002,14,20021123,LSU,14,113,Ole Miss,13,116,False,Tiger Stadium
2002,14,20021123,Hawaii,20,87,Cincinnati,19,2,False,Aloha Stadium
2002,15,20021128,Ole Miss,24,116,Mississippi St.,12,114,False,Vaught-Hemingway Stadium
2002,15,20021129,Texas,50,48,Texas A&M,20,119,False,Darrell K Royal-Texas Memorial Stadium
2002,15,20021129,Arkansas,21,108,LSU,20,113,False,
2002,15,20021129,Arizona,20,95,Arizona St.,34,96,False,Arizona Stadium
2002,15,20021129,Nebraska,13,34,Colorado,28,98,False,Memorial Stadium
2002,15,20021130,Boston College,44,13,Rutgers,14,39,False,Alumni Stadium
2002,15,20021130,Maryland,32,30,Wake Forest,14,26,False,Maryland Stadium
2002,15,20021130,Tennessee,24,118,Kentucky,0,112,False,Neyland Stadium
2002,15,20021130,Cincinnati,31,2,UAB,23,61,False,Nippert Stadium
2002,15,20021130,Syracuse,7,23,Miami (FL),49,19,False,Carrier Dome
2002,15,20021130,Pittsburgh,17,22,West Virginia,24,50,False,Heinz Field
2002,15,20021130,Central Florida,42,1,Ohio,32,80,False,
2002,15,20021130,New Mexico,49,89,Wyoming,20,94,False,University Stadium
2002,15,20021130,Oklahoma St.,38,46,Oklahoma,28,45,False,Boone Pickens Stadium
2002,15,20021130,Colorado St.,33,85,UNLV,36,92,False,Sonny Lubick Field at Hughes Stadium
2002,15,20021130,Middle Tennessee,45,56,Utah St.,28,93,False,"Johnny Red"""" Floyd Stadium"""""
2002,15,20021130,Southern Miss,24,60,East Carolina,7,4,False,M. M. Roberts Stadium
2002,15,20021130,TCU,27,47,Memphis,20,6,False,Amon G. Carter Stadium
2002,15,20021130,Houston,27,5,Louisville,10,18,False,Robertson Stadium
2002,15,20021130,Virginia Tech,21,25,Virginia,9,24,False,Lane Stadium
2002,15,20021130,Georgia,51,111,Georgia Tech,7,17,False,Sanford Stadium
2002,15,20021130,Marshall,38,55,Ball St.,14,72,False,Joan C. Edwards Stadium
2002,15,20021130,Toledo,42,81,Bowling Green,24,73,False,Glass Bowl
2002,15,20021130,Hawaii,16,87,Alabama,21,107,False,Aloha Stadium
2002,15,20021130,USC,44,103,Notre Dame,13,70,False,Los Angeles Memorial Coliseum
2002,15,20021130,Florida St.,31,16,Florida,14,110,False,Bobby Bowden Field at Doak Campbell Stadium
2002,16,20021205,Louisiana Tech,13,54,Fresno St.,45,86,False,Joe Aillet Stadium
2002,16,20021206,East Carolina,26,4,Cincinnati,42,2,False,Dowdy-Ficklen Stadium
2002,16,20021207,Navy,58,7,Army,12,65,False,
2002,16,20021207,Miami (FL),56,19,Virginia Tech,45,25,False,
2002,16,20021207,Marshall,49,55,Toledo,45,81,False,Joan C. Edwards Stadium
2002,16,20021207,UCLA,27,102,Washington St.,48,106,False,Rose Bowl
2002,16,20021207,Arkansas,3,108,Georgia,30,111,False,Georgia Dome
2002,16,20021207,Colorado,7,98,Oklahoma,29,45,False,
2002,16,20021207,Hawaii,41,87,San Diego St.,40,90,False,Aloha Stadium
2002,1,20021217,Cincinnati,19,2,North Texas,24,57,False,Superior Dome
2002,1,20021218,Marshall,38,55,Louisville,15,18,False,Ladd Peebles Stadium
2002,1,20021223,Texas Tech,55,49,Clemson,15,14,False,
2002,1,20021225,New Mexico,13,89,UCLA,27,102,False,Sam Boyd Stadium
2002,1,20021225,Hawaii,28,87,Tulane,36,11,False,Aloha Stadium
2002,1,20021226,Toledo,25,81,Boston College,51,13,False,Notre Dame Stadium
2002,1,20021226,Oregon St.,13,100,Pittsburgh,38,22,False,Wagner College Stadium
2002,1,20021227,Oklahoma St.,33,46,Southern Miss,23,60,False,
2002,1,20021227,Ole Miss,27,116,Nebraska,23,34,False,
2002,1,20021227,Arizona St.,27,96,Kansas St.,34,44,False,
2002,1,20021228,Virginia,48,24,West Virginia,22,50,False,
2002,1,20021228,Wisconsin,31,40,Colorado,28,98,False,Kelly/Shorts Stadium
2002,1,20021230,Minnesota,29,33,Arkansas,14,108,False,Jack Spinks Stadium
2002,1,20021230,Wake Forest,38,26,Oregon,17,99,False,
2002,1,20021231,Boise St.,34,84,Iowa St.,16,42,False,Joe Aillet Stadium
2002,1,20021231,Washington,24,105,Purdue,34,38,False,Sun Bowl Stadium
2002,1,20021231,Colorado St.,3,85,TCU,17,47,False,Liberty Bowl Memorial Stadium
2002,1,20021231,Fresno St.,30,86,Georgia Tech,21,17,False,Spartan Stadium
2002,1,20021231,Tennessee,3,118,Maryland,30,30,False,Georgia Dome
2002,1,20021231,Virginia Tech,20,25,Air Force,13,83,False,"Johnny Red"""" Floyd Stadium"""""
2002,1,20030101,Florida,30,110,Michigan,38,31,False,Raymond James Stadium
2002,1,20030101,LSU,20,113,Texas,35,48,False,
2002,1,20030101,Auburn,13,109,Penn State,9,37,False,
2002,1,20030101,Notre Dame,6,70,NC State,28,20,False,
2002,1,20030101,Washington St.,14,106,Oklahoma,34,45,False,Rose Bowl
2002,1,20030101,Florida St.,13,16,Georgia,26,111,False,Superior Dome
2002,1,20030102,USC,38,103,Iowa,17,29,False,
2002,1,20030103,Miami (FL),24,19,Ohio St.,31,36,True,Sun Devil Stadium
