season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2007,12,20071117,SMU,20,8,Central Florida,49,1,False,Gerald J. Ford Stadium
2007,12,20071117,Virginia Tech,44,25,Miami (FL),14,19,False,Lane Stadium
2007,12,20071117,Minnesota,34,33,Wisconsin,41,40,False,
2007,12,20071117,Navy,35,7,Northern Illinois,24,79,False,Navy-Marine Corps Memorial Stadium
2007,12,20071117,Houston,35,5,Marshall,28,55,False,Robertson Stadium
2007,12,20071117,Memphis,25,6,UAB,9,61,False,Liberty Bowl Memorial Stadium
2007,12,20071117,Michigan St.,35,32,Penn State,31,37,False,Spartan Stadium
2007,12,20071117,Washington,37,105,California,23,97,False,Husky Stadium
2007,12,20071117,Indiana,27,28,Purdue,24,38,False,Memorial Stadium
2007,12,20071117,Kansas,45,43,Iowa St.,7,42,False,Memorial Stadium
2007,12,20071117,Ole Miss,24,116,LSU,41,113,False,Vaught-Hemingway Stadium
2007,12,20071117,Iowa,19,29,Western Michigan,28,82,False,Kinnick Stadium
2007,12,20071117,Wake Forest,38,26,NC State,18,20,False,BB&T Field
2007,12,20071117,Western Kentucky,52,64,Morehead State,12,223,False,Houchens Industries-L. T. Smith Stadium
2007,12,20071117,Utah,28,104,New Mexico,10,89,False,Rice-Eccles Stadium
2007,12,20071117,Washington St.,17,106,Oregon St.,52,100,False,Martin Stadium
2007,12,20071117,Baylor,14,41,Oklahoma St.,45,46,False,Floyd Casey Stadium
2007,12,20071117,Florida Intl,28,53,Louisiana,38,126,False,
2007,12,20071117,Louisiana Tech,27,54,San Jose St.,23,91,False,Joe Aillet Stadium
2007,12,20071117,UTEP,30,62,Southern Miss,56,60,False,Sun Bowl Stadium
2007,12,20071117,TCU,34,47,UNLV,10,92,False,Amon G. Carter Stadium
2007,12,20071117,Cincinnati,23,2,West Virginia,28,50,False,Nippert Stadium
2007,12,20071117,Clemson,17,14,Boston College,20,13,False,Memorial Stadium
2007,12,20071117,Texas Tech,34,49,Oklahoma,27,45,False,Jones AT&T Stadium
2007,12,20071117,South Florida,55,9,Louisville,17,18,False,Raymond James Stadium
2007,13,20071120,Troy,45,129,Middle Tennessee,7,56,False,Veterans Memorial Stadium
2007,13,20071122,Arizona St.,24,96,USC,44,103,False,Sun Devil Stadium
2007,13,20071123,Akron,32,71,Central Michigan,35,75,False,
2007,13,20071123,Colorado,65,98,Nebraska,51,34,False,Folsom Field
2007,13,20071123,Mississippi St.,17,114,Ole Miss,14,116,False,Davis Wade Stadium
2007,13,20071123,Colorado St.,36,85,Wyoming,28,94,False,Sonny Lubick Field at Hughes Stadium
2007,13,20071123,LSU,48,113,Arkansas,50,108,False,Tiger Stadium
2007,13,20071123,Bowling Green,37,73,Toledo,10,81,False,Doyt Perry Stadium
2007,13,20071123,Texas A&M,38,119,Texas,30,48,False,Kyle Field
2007,13,20071123,Hawaii,39,87,Boise St.,27,84,False,Aloha Stadium
2007,13,20071124,Boston College,28,13,Miami (FL),14,19,False,Alumni Stadium
2007,13,20071124,NC State,0,20,Maryland,37,30,False,Carter-Finley Stadium
2007,13,20071124,Virginia,21,24,Virginia Tech,33,25,False,Scott Stadium
2007,13,20071124,Pittsburgh,37,22,South Florida,48,9,False,Heinz Field
2007,13,20071124,Kent State,23,77,Buffalo,30,74,False,Dix Stadium
2007,13,20071124,East Carolina,35,4,Tulane,12,11,False,Dowdy-Ficklen Stadium
2007,13,20071124,Kentucky,50,112,Tennessee,52,118,False,Kroger Field
2007,13,20071124,BYU,17,66,Utah,10,104,False,LaVell Edwards Stadium
2007,13,20071124,Central Florida,36,1,UTEP,20,62,False,
2007,13,20071124,Western Michigan,16,82,Temple,3,10,False,Waldo Stadium
2007,13,20071124,Memphis,55,6,SMU,52,8,False,Liberty Bowl Memorial Stadium
2007,13,20071124,Ohio,38,80,Miami (OH),29,78,False,Peden Stadium
2007,13,20071124,Vanderbilt,17,120,Wake Forest,31,26,False,Vanderbilt Stadium
2007,13,20071124,Southern Miss,16,60,Arkansas St.,10,122,False,M. M. Roberts Stadium
2007,13,20071124,Rice,43,59,Tulsa,48,12,False,Rice Stadium
2007,13,20071124,Houston,59,5,Texas Southern,6,256,False,Robertson Stadium
2007,13,20071124,North Carolina,20,21,Duke,14,15,False,Kenan Memorial Stadium
2007,13,20071124,Fresno St.,45,86,Kansas St.,29,44,False,Bulldog Stadium
2007,13,20071124,Idaho,19,133,Utah St.,24,93,False,Kibbie Dome
2007,13,20071124,Stanford,14,101,Notre Dame,21,70,False,Stanford Stadium
2007,13,20071124,Oklahoma,49,45,Oklahoma St.,17,46,False,Gaylord Family Oklahoma Memorial Stadium
2007,13,20071124,UCLA,16,102,Oregon,0,99,False,Rose Bowl
2007,13,20071124,Georgia Tech,17,17,Georgia,31,111,False,Bobby Dodd Stadium at Historic Grant Field
2007,13,20071124,West Virginia,66,50,Connecticut,21,3,False,Mountaineer Field at Milan Puskar Stadium
2007,13,20071124,San Jose St.,27,91,Nevada,24,88,False,Spartan Stadium
2007,13,20071124,North Texas,27,57,Western Kentucky,26,64,False,
2007,13,20071124,Northern Illinois,21,79,Ball St.,27,72,False,Brigham Field at Huskie Stadium
2007,13,20071124,Marshall,46,55,UAB,39,61,False,Joan C. Edwards Stadium
2007,13,20071124,Florida,45,110,Florida St.,12,16,False,Ben Hill Griffin Stadium
2007,13,20071124,New Mexico,27,89,UNLV,6,92,False,University Stadium
2007,13,20071124,South Carolina,21,117,Clemson,23,14,False,Williams-Brice Stadium
2007,13,20071124,Louisiana,11,126,UL Monroe,17,130,False,Cajun Field
2007,13,20071124,Florida Intl,23,53,Florida Atlantic,55,52,False,
2007,13,20071124,Washington,35,105,Washington St.,42,106,False,Husky Stadium
2007,13,20071124,Syracuse,31,23,Cincinnati,52,2,False,Carrier Dome
2007,13,20071124,Kansas,28,43,Missouri,36,115,False,
2007,13,20071124,San Diego St.,33,90,TCU,45,47,False,Qualcomm Stadium
2007,13,20071124,Auburn,17,109,Alabama,10,107,False,Jordan-Hare Stadium
2007,14,20071129,Louisville,41,18,Rutgers,38,39,False,Papa John's Cardinal Stadium
2007,14,20071130,New Mexico State,23,69,Fresno St.,30,86,False,Aggie Memorial Stadium
2007,14,20071201,Central Michigan,35,75,Miami (OH),10,78,False,
2007,14,20071201,Navy,38,7,Army,3,65,False,
2007,14,20071201,Central Florida,44,1,Tulsa,25,12,False,Bright House Networks Stadium
2007,14,20071201,Boston College,16,13,Virginia Tech,30,25,False,
2007,14,20071201,Troy,32,129,Florida Atlantic,38,52,False,Veterans Memorial Stadium
2007,14,20071201,LSU,21,113,Tennessee,14,118,False,Georgia Dome
2007,14,20071201,Nevada,49,88,Louisiana Tech,10,54,False,Mackay Stadium
2007,14,20071201,USC,24,103,UCLA,7,102,False,Los Angeles Memorial Coliseum
2007,14,20071201,Oregon,31,99,Oregon St.,38,100,False,Autzen Stadium
2007,14,20071201,San Diego St.,27,90,BYU,48,66,False,Qualcomm Stadium
2007,14,20071201,Florida Intl,38,53,North Texas,19,57,False,
2007,14,20071201,Stanford,20,101,California,13,97,False,Stanford Stadium
2007,14,20071201,West Virginia,9,50,Pittsburgh,13,22,False,Mountaineer Field at Milan Puskar Stadium
2007,14,20071201,Missouri,17,115,Oklahoma,38,45,False,Alamodome
2007,14,20071201,Arizona St.,20,96,Arizona,17,95,False,Sun Devil Stadium
2007,14,20071201,Hawaii,35,87,Washington,28,105,False,Aloha Stadium
2007,1,20071220,Navy,32,7,Utah,35,104,False,Qualcomm Stadium
2007,1,20071221,Florida Atlantic,44,52,Memphis,27,6,False,Superior Dome
2007,1,20071222,Cincinnati,31,2,Southern Miss,21,60,False,Legion Field
2007,1,20071222,New Mexico,23,89,Nevada,0,88,False,University Stadium
2007,1,20071222,BYU,17,66,UCLA,16,102,False,Sam Boyd Stadium
2007,1,20071223,East Carolina,41,4,Boise St.,38,84,False,Aloha Stadium
2007,1,20071226,Central Michigan,48,75,Purdue,51,38,False,
2007,1,20071227,Texas,52,48,Arizona St.,34,96,False,Qualcomm Stadium
2007,1,20071228,Michigan St.,21,32,Boston College,24,13,False,
2007,1,20071228,Houston,13,5,TCU,20,47,False,
2007,1,20071228,Oregon St.,21,100,Maryland,14,30,False,
2007,1,20071229,Wake Forest,24,26,Connecticut,10,3,False,
2007,1,20071229,Mississippi St.,10,114,Central Florida,3,1,False,Liberty Bowl Memorial Stadium
2007,1,20071229,Texas A&M,17,119,Penn State,24,37,False,Alamodome
2007,1,20071230,Colorado,24,98,Alabama,30,107,False,
2007,1,20071231,Air Force,36,83,California,42,97,False,Amon G. Carter Stadium
2007,1,20071231,Fresno St.,40,86,Georgia Tech,28,17,False,Albertsons Stadium
2007,1,20071231,Oregon,56,99,South Florida,21,9,False,Sun Bowl Stadium
2007,1,20071231,Florida St.,28,16,Kentucky,35,112,False,Nissan Stadium
2007,1,20071231,Oklahoma St.,49,46,Indiana,33,28,False,Sun Devil Stadium
2007,1,20071231,Auburn,23,109,Clemson,20,14,False,Georgia Dome
2007,1,20080101,Tennessee,21,118,Wisconsin,17,40,False,Raymond James Stadium
2007,1,20080101,Arkansas,7,108,Missouri,38,115,False,
2007,1,20080101,Florida,35,110,Michigan,41,31,False,
2007,1,20080101,Virginia,28,24,Texas Tech,31,49,False,
2007,1,20080101,USC,49,103,Illinois,17,27,False,Rose Bowl
2007,1,20080101,Georgia,41,111,Hawaii,10,87,False,Superior Dome
2007,1,20080102,Oklahoma,28,45,West Virginia,48,50,False,
2007,1,20080103,Virginia Tech,21,25,Kansas,24,43,False,Hard Rock Stadium
2007,1,20080105,Ball St.,30,72,Rutgers,52,39,False,
2007,1,20080106,Tulsa,63,12,Bowling Green,7,73,False,Ladd Peebles Stadium
2007,1,20080107,Ohio St.,24,36,LSU,38,113,False,Superior Dome
