season,week,date,home_team,home_points,home_code,away_team,away_points,away_code,neutral_site,venue
2010,12,20101120,Western Michigan,38,82,Kent State,3,77,False,Waldo Stadium
2010,12,20101120,Wyoming,44,94,Colorado St.,0,85,False,War Memorial Stadium
2010,12,20101120,Buffalo,17,74,Eastern Michigan,21,76,False,UB Stadium
2010,12,20101120,Colorado,44,98,Kansas St.,36,44,False,Folsom Field
2010,12,20101120,SMU,31,8,Marshall,17,55,False,Gerald J. Ford Stadium
2010,12,20101120,Texas Tech,64,49,Weber State,21,143,False,Jones AT&T Stadium
2010,12,20101120,Utah St.,6,93,Idaho,28,133,False,Romney Stadium
2010,12,20101120,Texas,51,48,Florida Atlantic,17,52,False,Darrell K Royal-Texas Memorial Stadium
2010,12,20101120,Navy,35,7,Arkansas St.,19,122,False,Navy-Marine Corps Memorial Stadium
2010,12,20101120,UL Monroe,49,130,North Texas,37,57,False,Malone Stadium
2010,12,20101120,Tulane,14,11,Central Florida,61,1,False,Mercedes-Benz Superdome
2010,12,20101120,Northwestern,27,35,Illinois,48,27,False,Ryan Field
2010,12,20101120,California,14,97,Stanford,48,101,False,California Memorial Stadium
2010,12,20101120,LSU,43,113,Ole Miss,36,116,False,Tiger Stadium
2010,12,20101120,Iowa,17,29,Ohio St.,20,36,False,Kinnick Stadium
2010,12,20101120,Miami (FL),17,19,Virginia Tech,31,25,False,Hard Rock Stadium
2010,12,20101120,UAB,31,61,Memphis,15,6,False,Legion Field
2010,12,20101120,Nevada,52,88,New Mexico State,6,69,False,Mackay Stadium
2010,12,20101120,Western Kentucky,26,64,Middle Tennessee,27,56,False,Houchens Industries-L. T. Smith Stadium
2010,12,20101120,BYU,40,66,New Mexico,7,89,False,LaVell Edwards Stadium
2010,12,20101120,Syracuse,6,23,Connecticut,23,3,False,Carrier Dome
2010,12,20101120,Louisiana,17,126,Florida Intl,38,53,False,Cajun Field
2010,12,20101120,Notre Dame,27,70,Army,3,65,True,
2010,12,20101120,Iowa St.,0,42,Missouri,14,115,False,Jack Trice Stadium
2010,12,20101120,Mississippi St.,31,114,Arkansas,38,108,False,Davis Wade Stadium
2010,12,20101120,Vanderbilt,10,120,Tennessee,24,118,False,Vanderbilt Stadium
2010,12,20101120,Cincinnati,69,2,Rutgers,38,39,False,Nippert Stadium
2010,12,20101120,Southern Miss,59,60,Houston,41,5,False,M. M. Roberts Stadium
2010,12,20101120,Oregon St.,36,100,USC,7,103,False,Reser Stadium
2010,12,20101120,Texas A&M,9,119,Nebraska,6,34,False,Kyle Field
2010,12,20101120,Baylor,24,41,Oklahoma,53,45,False,Floyd Casey Stadium
2010,12,20101120,Maryland,16,30,Florida St.,30,16,False,Maryland Stadium
2010,12,20101120,San Diego St.,34,90,Utah,38,104,False,Qualcomm Stadium
2010,12,20101120,Hawaii,41,87,San Jose St.,7,91,False,Aloha Stadium
2010,13,20101123,Miami (OH),23,78,Temple,3,10,False,Yager Stadium
2010,13,20101125,Texas,17,48,Texas A&M,24,119,False,Darrell K Royal-Texas Memorial Stadium
2010,13,20101126,Kent State,28,77,Ohio,6,80,False,Dix Stadium
2010,13,20101126,Rutgers,13,39,Louisville,40,18,False,High Point Solutions Stadium
2010,13,20101126,Eastern Michigan,3,76,Northern Illinois,71,79,False,Rynearson Stadium
2010,13,20101126,Pittsburgh,10,22,West Virginia,35,50,False,Heinz Field
2010,13,20101126,Bowling Green,7,73,Western Michigan,41,82,False,Doyt Perry Stadium
2010,13,20101126,East Carolina,38,4,SMU,45,8,False,Dowdy-Ficklen Stadium
2010,13,20101126,Akron,22,71,Buffalo,14,74,False,Summa Field at InfoCision Stadium
2010,13,20101126,Toledo,42,81,Central Michigan,31,75,False,Glass Bowl
2010,13,20101126,Alabama,27,107,Auburn,28,109,False,Bryant Denny Stadium
2010,13,20101126,Arizona St.,55,96,UCLA,34,102,False,Sun Devil Stadium
2010,13,20101126,Nebraska,45,34,Colorado,17,98,False,Memorial Stadium
2010,13,20101126,Tulsa,56,12,Southern Miss,50,60,False,Skelly Field at H. A. Chapman Stadium
2010,13,20101126,Oregon,48,99,Arizona,29,95,False,Autzen Stadium
2010,13,20101126,Nevada,34,88,Boise St.,31,84,False,Mackay Stadium
2010,13,20101127,Penn State,22,37,Michigan St.,28,32,False,Beaver Stadium
2010,13,20101127,Ohio St.,37,36,Michigan,7,31,False,Ohio Stadium
2010,13,20101127,Virginia Tech,37,25,Virginia,7,24,False,Lane Stadium
2010,13,20101127,Connecticut,38,3,Cincinnati,17,2,False,Rentschler Field
2010,13,20101127,Syracuse,7,23,Boston College,16,13,False,Carrier Dome
2010,13,20101127,Marshall,38,55,Tulane,23,11,False,Joan C. Edwards Stadium
2010,13,20101127,Memphis,17,6,Central Florida,37,1,False,Liberty Bowl Memorial Stadium
2010,13,20101127,Purdue,31,38,Indiana,34,28,False,Ross-Ade Stadium
2010,13,20101127,Miami (FL),20,19,South Florida,23,9,False,Hard Rock Stadium
2010,13,20101127,Tennessee,24,118,Kentucky,14,112,False,Neyland Stadium
2010,13,20101127,Missouri,35,115,Kansas,7,43,True,
2010,13,20101127,New Mexico State,24,69,Hawaii,59,87,False,Aggie Memorial Stadium
2010,13,20101127,Minnesota,27,33,Iowa,24,29,False,TCF Bank Stadium
2010,13,20101127,Maryland,38,30,NC State,31,20,False,Maryland Stadium
2010,13,20101127,Florida St.,31,16,Florida,7,110,False,Bobby Bowden Field at Doak Campbell Stadium
2010,13,20101127,Troy,28,129,Western Kentucky,14,64,False,Veterans Memorial Stadium
2010,13,20101127,Middle Tennessee,38,56,Florida Atlantic,14,52,False,"Johnny Red"""" Floyd Stadium"""""
2010,13,20101127,UL Monroe,22,130,Louisiana,23,126,False,Malone Stadium
2010,13,20101127,Duke,19,15,North Carolina,24,21,False,Wallace Wade Stadium
2010,13,20101127,Rice,28,59,UAB,23,61,False,Rice Stadium
2010,13,20101127,Utah,17,104,BYU,16,66,False,Rice-Eccles Stadium
2010,13,20101127,California,13,97,Washington,16,105,False,California Memorial Stadium
2010,13,20101127,Florida Intl,31,53,Arkansas St.,24,122,False,FIU Stadium
2010,13,20101127,Wisconsin,70,40,Northwestern,23,35,False,Camp Randall Stadium
2010,13,20101127,Arkansas,31,108,LSU,23,113,False,
2010,13,20101127,New Mexico,17,89,TCU,66,47,False,University Stadium
2010,13,20101127,North Texas,41,57,Kansas St.,49,44,False,
2010,13,20101127,Ole Miss,23,116,Mississippi St.,31,114,False,Vaught-Hemingway Stadium
2010,13,20101127,Clemson,7,14,South Carolina,29,117,False,Memorial Stadium
2010,13,20101127,Vanderbilt,13,120,Wake Forest,34,26,False,Vanderbilt Stadium
2010,13,20101127,Stanford,38,101,Oregon St.,0,100,False,Stanford Stadium
2010,13,20101127,Georgia,42,111,Georgia Tech,34,17,False,Sanford Stadium
2010,13,20101127,Texas Tech,35,49,Houston,20,5,False,Jones AT&T Stadium
2010,13,20101127,USC,16,103,Notre Dame,20,70,False,Los Angeles Memorial Coliseum
2010,13,20101127,San Diego St.,48,90,UNLV,14,92,False,Qualcomm Stadium
2010,13,20101127,San Jose St.,38,91,Louisiana Tech,45,54,False,Spartan Stadium
2010,13,20101127,Oklahoma St.,41,46,Oklahoma,47,45,False,Boone Pickens Stadium
2010,13,20101127,Fresno St.,23,86,Idaho,20,133,False,Bulldog Stadium
2010,14,20101202,Arizona,29,95,Arizona St.,30,96,False,Arizona Stadium
2010,14,20101203,Miami (OH),26,78,Northern Illinois,21,79,True,
2010,14,20101203,Fresno St.,25,86,Illinois,23,27,False,Bulldog Stadium
2010,14,20101204,West Virginia,35,50,Rutgers,14,39,False,Mountaineer Field at Milan Puskar Stadium
2010,14,20101204,Cincinnati,10,2,Pittsburgh,28,22,False,Nippert Stadium
2010,14,20101204,Central Florida,17,1,SMU,7,8,False,Bright House Networks Stadium
2010,14,20101204,Florida Atlantic,7,52,Troy,44,129,False,
2010,14,20101204,Louisiana Tech,17,54,Nevada,35,88,False,Joe Aillet Stadium
2010,14,20101204,Boise St.,50,84,Utah St.,14,93,False,Albertsons Stadium
2010,14,20101204,Oregon St.,20,100,Oregon,37,99,False,Reser Stadium
2010,14,20101204,South Carolina,17,117,Auburn,56,109,True,Georgia Dome
2010,14,20101204,Idaho,26,133,San Jose St.,23,91,False,Kibbie Dome
2010,14,20101204,Florida Intl,27,53,Middle Tennessee,28,56,False,FIU Stadium
2010,14,20101204,Washington St.,28,106,Washington,35,105,False,Martin Stadium
2010,14,20101204,Virginia Tech,44,25,Florida St.,33,16,True,
2010,14,20101204,Nebraska,20,34,Oklahoma,23,45,True,
2010,14,20101204,South Florida,16,9,Connecticut,19,3,False,Raymond James Stadium
2010,14,20101204,Hawaii,59,87,UNLV,21,92,False,Aloha Stadium
2010,14,20101204,UCLA,14,102,USC,28,103,False,Rose Bowl
2010,15,20101211,Army,17,65,Navy,31,7,True,Lincoln Financial Field
2010,1,20101218,UTEP,24,62,BYU,52,66,True,University Stadium
2010,1,20101218,Fresno St.,17,86,Northern Illinois,40,79,True,Albertsons Stadium
2010,1,20101218,Troy,48,129,Ohio,21,80,True,Superior Dome
2010,1,20101221,Louisville,31,18,Southern Miss,28,60,True,
2010,1,20101222,Boise St.,26,84,Utah,3,104,True,Sam Boyd Stadium
2010,1,20101223,San Diego St.,35,90,Navy,14,7,False,Qualcomm Stadium
2010,1,20101224,Tulsa,62,12,Hawaii,35,87,True,Aloha Stadium
2010,1,20101226,Toledo,32,81,Florida Intl,34,53,True,
2010,1,20101227,Georgia Tech,7,17,Air Force,14,83,True,
2010,1,20101228,NC State,23,20,West Virginia,7,50,True,
2010,1,20101228,Iowa,27,29,Missouri,24,115,True,Sun Devil Stadium
2010,1,20101229,Maryland,51,30,East Carolina,20,4,True,
2010,1,20101229,Baylor,14,41,Illinois,38,27,True,
2010,1,20101229,Arizona,10,95,Oklahoma St.,36,46,True,Alamodome
2010,1,20101230,SMU,14,8,Army,16,65,False,Gerald J. Ford Stadium
2010,1,20101230,Syracuse,36,23,Kansas St.,34,44,True,
2010,1,20101230,Tennessee,27,118,North Carolina,30,21,True,Nissan Stadium
2010,1,20101230,Washington,19,105,Nebraska,7,34,True,Qualcomm Stadium
2010,1,20101231,Clemson,26,14,South Florida,31,9,True,
2010,1,20101231,Miami (FL),17,19,Notre Dame,33,70,True,Sun Bowl Stadium
2010,1,20101231,Central Florida,10,1,Georgia,6,111,True,Liberty Bowl Memorial Stadium
2010,1,20101231,Florida St.,26,16,South Carolina,17,117,True,Georgia Dome
2010,1,20110101,Texas Tech,45,49,Northwestern,38,35,True,
2010,1,20110101,Michigan St.,7,32,Alabama,49,107,True,
2010,1,20110101,Penn State,24,37,Florida,37,110,True,Raymond James Stadium
2010,1,20110101,Michigan,14,31,Mississippi St.,52,114,True,
2010,1,20110101,TCU,21,47,Wisconsin,19,40,True,Rose Bowl
2010,1,20110101,Oklahoma,48,45,Connecticut,20,3,True,
2010,1,20110103,Virginia Tech,12,25,Stanford,40,101,True,Hard Rock Stadium
2010,1,20110104,Arkansas,26,108,Ohio St.,31,36,True,Superior Dome
2010,1,20110106,Miami (OH),35,78,Middle Tennessee,21,56,True,Ladd Peebles Stadium
2010,1,20110107,Texas A&M,24,119,LSU,41,113,True,
2010,1,20110108,Kentucky,10,112,Pittsburgh,27,22,True,Legion Field
2010,1,20110109,Boston College,13,13,Nevada,20,88,True,
2010,1,20110110,Oregon,19,99,Auburn,22,109,True,
