School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Northern Illinois,79,2013-11-26,12,,Western Michigan,82,W,33,14,19,5,17,29.4,39,1,0,54,425,7.9,3,5,2,0,0,4,15,32,46.9,163,0,35,93,2.7,2,1,0,1,2
Western Michigan,82,2013-11-26,12,@,Northern Illinois,79,L,14,33,-19,15,32,46.9,163,0,0,35,93,2.7,2,1,0,1,1,2,5,17,29.4,39,1,54,425,7.9,3,0,0,0,4
Mississippi St.,114,2013-11-28,12,,Ole Miss,116,W,17,10,7,19,39,48.7,197,0,1,43,99,2.3,2,9,2,1,2,2,28,43,65.1,201,0,35,117,3.3,0,1,3,4,1
Ole Miss,116,2013-11-28,12,@,Mississippi St.,114,L,10,17,-7,28,43,65.1,201,0,3,35,117,3.3,0,8,1,1,4,1,19,39,48.7,197,0,43,99,2.3,2,1,1,2,2
Texas,48,2013-11-28,11,,Texas Tech,49,W,41,16,25,11,20,55.0,182,2,0,61,281,4.6,3,14,9,2,2,5,31,52,59.6,302,1,28,94,3.4,1,2,1,3,2
Texas Tech,49,2013-11-28,12,@,Texas,48,L,16,41,-25,31,52,59.6,302,1,1,28,94,3.4,1,6,1,2,3,2,11,20,55.0,182,2,61,281,4.6,3,2,0,2,5
Akron,71,2013-11-29,12,,Toledo,81,W,31,29,2,18,30,60.0,259,3,0,35,85,2.4,1,2,1,1,1,4,16,33,48.5,158,3,45,230,5.1,1,0,1,1,4
Arkansas,108,2013-11-29,12,@,LSU,113,L,27,31,-4,19,29,65.5,178,2,1,34,182,5.4,1,5,3,1,2,3,18,29,62.1,232,1,38,238,6.3,3,1,1,2,4
Ball St.,72,2013-11-29,12,,Miami (OH),78,W,55,14,41,27,33,81.8,445,6,0,31,140,4.5,1,11,5,1,1,7,11,27,40.7,143,1,51,138,2.7,1,2,1,3,2
Bowling Green,73,2013-11-29,12,N,Buffalo,74,W,24,7,17,11,26,42.3,230,1,1,48,260,5.4,2,9,5,1,2,3,21,45,46.7,221,0,24,15,0.6,1,1,1,2,1
Buffalo,74,2013-11-29,12,N,Bowling Green,73,L,7,24,-17,21,45,46.7,221,0,1,24,15,0.6,1,13,1,1,2,1,11,26,42.3,230,1,48,260,5.4,2,1,1,2,3
Central Michigan,75,2013-11-29,12,,Eastern Michigan,76,W,42,10,32,9,14,64.3,92,0,1,39,295,7.6,4,4,1,1,2,6,15,29,51.7,151,1,38,193,5.1,0,2,1,3,1
East Carolina,4,2013-11-29,12,@,Marshall,55,L,28,59,-31,29,52,55.8,291,0,3,29,149,5.1,3,5,2,0,3,3,17,28,60.7,272,2,53,267,5.0,5,1,1,2,8
Eastern Michigan,76,2013-11-29,12,@,Central Michigan,75,L,10,42,-32,15,29,51.7,151,1,1,38,193,5.1,0,4,2,2,3,1,9,14,64.3,92,0,39,295,7.6,4,1,1,2,6
Florida Atlantic,52,2013-11-29,12,,Florida Intl,53,W,21,6,15,11,20,55.0,252,3,1,42,179,4.3,0,10,8,1,2,3,11,28,39.3,89,0,34,81,2.4,0,0,0,0,0
Florida Intl,53,2013-11-29,12,@,Florida Atlantic,52,L,6,21,-15,11,28,39.3,89,0,0,34,81,2.4,0,2,1,0,0,0,11,20,55.0,252,3,42,179,4.3,0,1,1,2,3
Fresno St.,86,2013-11-29,12,@,San Jose St.,91,L,52,62,-10,38,51,74.5,519,6,1,16,127,7.9,1,4,0,0,1,7,38,46,82.6,577,6,45,159,3.5,2,2,0,2,9
Houston,5,2013-11-29,12,N,SMU,8,W,34,0,34,25,42,59.5,245,2,2,30,120,4.0,2,8,6,0,2,4,27,52,51.9,212,0,34,83,2.4,0,1,3,4,0
Iowa,29,2013-11-29,12,@,Nebraska,34,W,38,17,21,9,17,52.9,126,2,0,45,156,3.5,3,7,2,0,0,5,19,37,51.4,199,1,37,89,2.4,1,1,2,3,2
LSU,113,2013-11-29,12,,Arkansas,108,W,31,27,4,18,29,62.1,232,1,1,38,238,6.3,3,4,1,1,2,4,19,29,65.5,178,2,34,182,5.4,1,1,1,2,3
Marshall,55,2013-11-29,12,,East Carolina,4,W,59,28,31,17,28,60.7,272,2,1,53,267,5.0,5,6,1,1,2,8,29,52,55.8,291,0,29,149,5.1,3,0,3,3,3
Massachusetts,68,2013-11-29,12,@,Ohio,80,L,23,51,-28,6,19,31.6,137,1,3,51,153,3.0,1,4,1,1,4,2,19,30,63.3,246,2,29,215,7.4,2,2,1,3,6
Miami (FL),19,2013-11-29,12,@,Pittsburgh,22,W,41,31,10,17,28,60.7,296,3,0,34,180,5.3,2,4,1,0,0,5,24,43,55.8,281,2,33,220,6.7,2,1,1,2,4
Miami (OH),78,2013-11-29,12,@,Ball St.,72,L,14,55,-41,11,27,40.7,143,1,1,51,138,2.7,1,0,0,2,3,2,27,33,81.8,445,6,31,140,4.5,1,1,0,1,7
Nebraska,34,2013-11-29,12,,Iowa,29,L,17,38,-21,19,37,51.4,199,1,2,37,89,2.4,1,10,2,1,3,2,9,17,52.9,126,2,45,156,3.5,3,0,0,0,5
Ohio,80,2013-11-29,12,,Massachusetts,68,W,51,23,28,19,30,63.3,246,2,1,29,215,7.4,2,9,4,2,3,6,6,19,31.6,137,1,51,153,3.0,1,1,3,4,2
Oregon,99,2013-11-29,12,,Oregon St.,100,W,36,35,1,17,34,50.0,285,3,2,45,283,6.3,2,3,2,1,3,5,29,47,61.7,314,2,39,231,5.9,2,2,1,3,4
Oregon St.,100,2013-11-29,12,@,Oregon,99,L,35,36,-1,29,47,61.7,314,2,1,39,231,5.9,2,9,0,2,3,4,17,34,50.0,285,3,45,283,6.3,2,1,2,3,5
Pittsburgh,22,2013-11-29,12,,Miami (FL),19,L,31,41,-10,24,43,55.8,281,2,1,33,220,6.7,2,5,0,1,2,4,17,28,60.7,296,3,34,180,5.3,2,0,0,0,5
San Jose St.,91,2013-11-29,12,,Fresno St.,86,W,62,52,10,38,46,82.6,577,6,0,45,159,3.5,2,3,0,2,2,9,38,51,74.5,519,6,16,127,7.9,1,0,1,1,7
SMU,8,2013-11-29,11,N,Houston,5,L,0,34,-34,27,52,51.9,212,0,3,34,83,2.4,0,10,3,1,4,0,25,42,59.5,245,2,30,120,4.0,2,0,2,2,4
South Florida,9,2013-11-29,11,@,Central Florida,1,L,20,23,-3,15,34,44.1,211,0,1,33,83,2.5,2,8,3,1,2,2,17,27,63.0,219,2,30,77,2.6,0,3,2,5,2
Texas St.,128,2013-11-29,12,@,Troy,129,L,28,42,-14,11,31,35.5,192,2,1,38,233,6.1,2,4,1,0,1,4,21,27,77.8,297,3,35,164,4.7,3,0,0,0,6
Toledo,81,2013-11-29,12,@,Akron,71,L,29,31,-2,16,33,48.5,158,3,1,45,230,5.1,1,6,1,0,1,4,18,30,60.0,259,3,35,85,2.4,1,1,0,1,4
Troy,129,2013-11-29,12,,Texas St.,128,W,42,28,14,21,27,77.8,297,3,0,35,164,4.7,3,2,1,0,0,6,11,31,35.5,192,2,38,233,6.1,2,0,1,1,4
Central Florida,1,2013-11-29,11,,South Florida,9,W,23,20,3,17,27,63.0,219,2,2,30,77,2.6,0,9,1,3,5,2,15,34,44.1,211,0,33,83,2.5,2,1,1,2,2
Washington,105,2013-11-29,12,,Washington St.,106,W,27,17,10,15,20,75.0,181,1,1,53,224,4.2,2,8,5,1,2,3,32,59,54.2,282,2,23,44,1.9,0,0,2,2,2
Washington St.,106,2013-11-29,12,@,Washington,105,L,17,27,-10,32,59,54.2,282,2,2,23,44,1.9,0,7,2,0,2,2,15,20,75.0,181,1,53,224,4.2,2,1,1,2,3
Air Force,83,2013-11-30,12,@,Colorado St.,85,L,13,58,-45,11,20,55.0,125,0,0,44,154,3.5,2,2,1,1,1,2,26,34,76.5,395,3,49,234,4.8,5,0,0,0,8
Alabama,107,2013-11-30,12,@,Auburn,109,L,28,34,-6,17,29,58.6,277,3,0,35,218,6.2,1,7,3,0,0,4,11,16,68.8,97,2,52,296,5.7,2,1,0,1,5
Arizona,95,2013-11-30,12,@,Arizona St.,96,L,21,58,-37,15,30,50.0,175,0,3,49,249,5.1,3,8,3,1,4,3,13,25,52.0,274,2,52,204,3.9,4,0,1,1,7
Arizona St.,96,2013-11-30,12,,Arizona,95,W,58,21,37,13,25,52.0,274,2,1,52,204,3.9,4,8,2,0,1,7,15,30,50.0,175,0,49,249,5.1,3,1,3,4,3
Arkansas St.,122,2013-11-30,12,@,Western Kentucky,64,L,31,34,-3,19,28,67.9,134,1,1,53,223,4.2,3,2,1,0,1,4,21,37,56.8,255,3,28,151,5.4,2,3,0,3,5
Army,65,2013-11-30,11,@,Hawaii,87,L,42,49,-7,8,21,38.1,152,0,0,56,254,4.5,6,3,1,2,2,6,24,34,70.6,323,4,52,285,5.5,3,2,1,3,7
Auburn,109,2013-11-30,12,,Alabama,107,W,34,28,6,11,16,68.8,97,2,0,52,296,5.7,2,5,1,1,1,5,17,29,58.6,277,3,35,218,6.2,1,0,0,0,4
Baylor,41,2013-11-30,11,@,TCU,47,W,41,38,3,19,38,50.0,206,2,1,52,164,3.2,1,3,1,0,1,5,21,47,44.7,288,3,33,122,3.7,2,1,3,4,5
Boise St.,84,2013-11-30,12,,New Mexico,89,W,45,17,28,17,25,68.0,260,4,0,40,172,4.3,2,11,2,0,0,6,10,17,58.8,62,0,53,300,5.7,2,2,1,3,2
Boston College,13,2013-11-30,12,@,Syracuse,23,L,31,34,-3,11,19,57.9,168,2,1,33,191,5.8,2,6,2,1,2,4,29,43,67.4,270,2,51,210,4.1,2,0,1,1,4
BYU,66,2013-11-30,12,@,Nevada,88,W,28,23,5,14,18,77.8,98,2,0,45,394,8.8,2,8,3,1,1,4,23,33,69.7,259,1,47,104,2.2,2,0,1,1,3
Clemson,14,2013-11-30,12,@,South Carolina,117,L,17,31,-14,19,28,67.9,225,0,3,29,127,4.4,2,7,2,3,6,2,15,28,53.6,178,2,50,140,2.8,2,0,0,0,4
Colorado,98,2013-11-30,13,@,Utah,104,L,17,24,-7,24,47,51.1,273,2,1,25,48,1.9,0,5,1,2,3,2,19,33,57.6,233,1,44,155,3.5,2,2,1,3,3
Colorado St.,85,2013-11-30,13,,Air Force,83,W,58,13,45,26,34,76.5,395,3,0,49,234,4.8,5,2,0,0,0,8,11,20,55.0,125,0,44,154,3.5,2,1,0,1,2
Connecticut,3,2013-11-30,11,,Rutgers,39,W,28,17,11,25,33,75.8,311,2,0,29,61,2.1,2,4,0,0,0,4,17,36,47.2,296,1,31,68,2.2,1,1,2,3,2
Duke,15,2013-11-30,12,@,North Carolina,21,W,27,25,2,23,36,63.9,274,2,0,46,187,4.1,0,2,0,1,1,3,17,36,47.2,223,1,39,225,5.8,2,0,2,2,3
Florida,110,2013-11-30,12,,Florida St.,16,L,7,37,-30,20,25,80.0,115,1,0,24,78,3.3,0,4,2,2,2,1,19,31,61.3,327,3,32,129,4.0,1,0,1,1,4
Florida St.,16,2013-11-30,12,@,Florida,110,W,37,7,30,19,31,61.3,327,3,1,32,129,4.0,1,6,1,0,1,4,20,25,80.0,115,1,24,78,3.3,0,2,0,2,1
Georgia,111,2013-11-30,12,@,Georgia Tech,17,W,41,34,7,22,36,61.1,299,2,1,37,138,3.7,3,6,0,0,1,5,11,24,45.8,232,2,58,263,4.5,2,0,2,2,4
Georgia St.,125,2013-11-30,12,,South Alabama,127,L,17,38,-21,17,34,50.0,321,0,1,25,24,1.0,2,4,0,2,3,2,19,30,63.3,280,1,54,242,4.5,4,1,0,1,5
Georgia Tech,17,2013-11-30,12,,Georgia,111,L,34,41,-7,11,24,45.8,232,2,2,58,263,4.5,2,9,5,0,2,4,22,36,61.1,299,2,37,138,3.7,3,0,1,1,5
Hawaii,87,2013-11-30,12,,Army,65,W,49,42,7,24,34,70.6,323,4,1,52,285,5.5,3,10,4,2,3,7,8,21,38.1,152,0,56,254,4.5,6,2,0,2,6
Idaho,133,2013-11-30,12,@,New Mexico State,69,L,16,24,-8,21,42,50.0,250,1,1,37,209,5.6,0,7,4,1,2,1,18,28,64.3,190,2,43,181,4.2,1,2,1,3,3
Illinois,27,2013-11-30,12,,Northwestern,35,L,34,37,-3,31,45,68.9,307,2,1,32,185,5.8,2,7,1,0,1,4,31,45,68.9,414,4,51,146,2.9,0,0,0,0,4
Indiana,28,2013-11-30,12,,Purdue,38,W,56,36,20,26,40,65.0,291,6,2,54,401,7.4,2,6,2,0,2,8,33,49,67.3,485,4,16,31,1.9,1,0,0,0,5
Iowa St.,42,2013-11-30,12,@,West Virginia,50,W,52,44,8,25,39,64.1,331,4,1,53,244,4.6,2,10,2,1,2,6,21,38,55.3,356,2,36,212,5.9,2,2,2,4,5
Kansas,43,2013-11-30,12,,Kansas St.,44,L,10,31,-21,17,36,47.2,151,1,4,38,72,1.9,0,12,3,2,6,1,10,21,47.6,160,2,45,208,4.6,2,1,1,2,4
Kansas St.,44,2013-11-30,12,@,Kansas,43,W,31,10,21,10,21,47.6,160,2,1,45,208,4.6,2,7,4,1,2,4,17,36,47.2,151,1,38,72,1.9,0,2,4,6,1
Kentucky,112,2013-11-30,12,,Tennessee,118,L,14,27,-13,25,38,65.8,254,2,0,33,139,4.2,0,6,1,1,1,2,14,23,60.9,199,2,43,218,5.1,2,1,1,2,4
Louisiana,126,2013-11-30,11,,UL Monroe,130,L,28,31,-3,23,41,56.1,304,2,3,35,167,4.8,2,8,2,0,3,4,19,29,65.5,272,2,32,122,3.8,2,0,0,0,4
Louisiana Tech,54,2013-11-30,12,@,UTSA,63,L,10,30,-20,20,37,54.1,151,0,1,20,42,2.1,0,5,0,0,1,1,19,24,79.2,284,1,49,191,3.9,2,1,2,3,3
UL Monroe,130,2013-11-30,12,@,Louisiana,126,W,31,28,3,19,29,65.5,272,2,0,32,122,3.8,2,5,1,0,0,4,23,41,56.1,304,2,35,167,4.8,2,0,3,3,4
Maryland,30,2013-11-30,12,@,NC State,20,W,41,21,20,13,25,52.0,259,2,0,38,173,4.6,3,13,5,1,1,5,21,31,67.7,200,2,54,151,2.8,1,0,0,0,3
Memphis,6,2013-11-30,11,,Temple,10,L,21,41,-20,20,33,60.6,168,1,0,29,60,2.1,2,7,2,1,1,3,20,32,62.5,328,4,47,206,4.4,0,0,1,1,5
Michigan,31,2013-11-30,12,,Ohio St.,36,L,41,42,-1,32,47,68.1,451,4,0,35,152,4.3,2,3,2,1,1,6,6,15,40.0,133,2,46,393,8.5,4,1,1,2,6
Michigan St.,32,2013-11-30,12,,Minnesota,33,W,14,3,11,10,20,50.0,143,1,1,31,181,5.8,1,11,4,1,2,2,9,25,36.0,125,0,50,124,2.5,0,1,2,3,0
Middle Tennessee,56,2013-11-30,12,,UTEP,62,W,48,17,31,19,27,70.4,325,2,1,48,304,6.3,4,4,0,0,1,6,14,24,58.3,122,0,36,177,4.9,2,1,0,1,2
Minnesota,33,2013-11-30,12,@,Michigan St.,32,L,3,14,-11,9,25,36.0,125,0,2,50,124,2.5,0,3,2,1,3,0,10,20,50.0,143,1,31,181,5.8,1,1,1,2,2
Missouri,115,2013-11-30,12,,Texas A&M,119,W,28,21,7,19,30,63.3,238,2,0,44,225,5.1,2,9,3,0,0,4,24,35,68.6,195,1,35,184,5.3,2,1,0,1,3
Nevada,88,2013-11-30,12,,BYU,66,L,23,28,-5,23,33,69.7,259,1,1,47,104,2.2,2,5,2,0,1,3,14,18,77.8,98,2,45,394,8.8,2,1,0,1,4
New Mexico,89,2013-11-30,12,@,Boise St.,84,L,17,45,-28,10,17,58.8,62,0,1,53,300,5.7,2,4,1,2,3,2,17,25,68.0,260,4,40,172,4.3,2,0,0,0,6
New Mexico State,69,2013-11-30,12,,Idaho,133,W,24,16,8,18,28,64.3,190,2,1,43,181,4.2,1,4,1,2,3,3,21,42,50.0,250,1,37,209,5.6,0,1,1,2,1
North Carolina,21,2013-11-30,12,,Duke,15,L,25,27,-2,17,36,47.2,223,1,2,39,225,5.8,2,3,0,0,2,3,23,36,63.9,274,2,46,187,4.1,0,1,0,1,3
NC State,20,2013-11-30,12,,Maryland,30,L,21,41,-20,21,31,67.7,200,2,0,54,151,2.8,1,5,0,0,0,3,13,25,52.0,259,2,38,173,4.6,3,1,0,1,5
North Texas,57,2013-11-30,12,@,Tulsa,12,W,42,10,32,17,26,65.4,173,0,1,50,377,7.5,5,9,2,1,2,6,14,38,36.8,114,0,35,122,3.5,0,0,2,2,1
Northwestern,35,2013-11-30,12,@,Illinois,27,W,37,34,3,31,45,68.9,414,4,0,51,146,2.9,0,3,2,0,0,4,31,45,68.9,307,2,32,185,5.8,2,0,1,1,4
Notre Dame,70,2013-11-30,12,@,Stanford,101,L,20,27,-7,16,34,47.1,199,2,2,24,64,2.7,0,2,1,0,2,2,12,18,66.7,158,1,51,261,5.1,2,0,2,2,3
Ohio St.,36,2013-11-30,12,@,Michigan,31,W,42,41,1,6,15,40.0,133,2,1,46,393,8.5,4,6,3,1,2,6,32,47,68.1,451,4,35,152,4.3,2,1,0,1,6
Penn State,37,2013-11-30,12,@,Wisconsin,40,W,31,24,7,21,30,70.0,339,4,0,28,126,4.5,0,3,3,0,0,4,29,55,52.7,339,3,30,120,4.0,0,0,3,3,3
Purdue,38,2013-11-30,12,@,Indiana,28,L,36,56,-20,33,49,67.3,485,4,0,16,31,1.9,1,6,0,0,0,5,26,40,65.0,291,6,54,401,7.4,2,0,2,2,8
Rice,59,2013-11-30,12,,Tulane,11,W,17,13,4,14,28,50.0,180,1,0,55,124,2.3,1,5,0,2,2,2,14,31,45.2,97,1,21,26,1.2,0,1,0,1,1
Rutgers,39,2013-11-30,11,@,Connecticut,3,L,17,28,-11,17,36,47.2,296,1,2,31,68,2.2,1,7,2,1,3,2,25,33,75.8,311,2,29,61,2.1,2,0,0,0,4
San Diego St.,90,2013-11-30,12,@,UNLV,92,L,19,45,-26,24,46,52.2,239,1,2,29,88,3.0,1,4,1,0,2,3,20,30,66.7,270,5,33,131,4.0,1,0,0,0,6
South Alabama,127,2013-11-30,11,@,Georgia St.,125,W,38,17,21,19,30,63.3,280,1,0,54,242,4.5,4,8,4,1,1,5,17,34,50.0,321,0,25,24,1.0,2,2,1,3,2
South Carolina,117,2013-11-30,12,,Clemson,14,W,31,17,14,15,28,53.6,178,2,0,50,140,2.8,2,9,5,0,0,4,19,28,67.9,225,0,29,127,4.4,2,3,3,6,2
Southern Miss,60,2013-11-30,12,@,UAB,61,W,62,27,35,24,39,61.5,370,5,1,31,102,3.3,3,11,5,0,1,8,18,31,58.1,286,2,36,145,4.0,2,4,1,5,4
Stanford,101,2013-11-30,12,,Notre Dame,70,W,27,20,7,12,18,66.7,158,1,2,51,261,5.1,2,5,1,0,2,3,16,34,47.1,199,2,24,64,2.7,0,0,2,2,2
Syracuse,23,2013-11-30,12,,Boston College,13,W,34,31,3,29,43,67.4,270,2,1,51,210,4.1,2,5,0,0,1,4,11,19,57.9,168,2,33,191,5.8,2,1,1,2,4
Temple,10,2013-11-30,12,@,Memphis,6,W,41,21,20,20,32,62.5,328,4,1,47,206,4.4,0,9,1,0,1,5,20,33,60.6,168,1,29,60,2.1,2,1,0,1,3
Tennessee,118,2013-11-30,12,@,Kentucky,112,W,27,14,13,14,23,60.9,199,2,1,43,218,5.1,2,10,5,1,2,4,25,38,65.8,254,2,33,139,4.2,0,1,0,1,2
Texas A&M,119,2013-11-30,12,@,Missouri,115,L,21,28,-7,24,35,68.6,195,1,0,35,184,5.3,2,5,3,1,1,3,19,30,63.3,238,2,44,225,5.1,2,0,0,0,4
TCU,47,2013-11-30,12,,Baylor,41,L,38,41,-3,21,47,44.7,288,3,3,33,122,3.7,2,8,3,1,4,5,19,38,50.0,206,2,52,164,3.2,1,0,1,1,5
Tulane,11,2013-11-30,12,@,Rice,59,L,13,17,-4,14,31,45.2,97,1,0,21,26,1.2,0,13,7,1,1,1,14,28,50.0,180,1,55,124,2.3,1,2,0,2,2
Tulsa,12,2013-11-30,12,,North Texas,57,L,10,42,-32,14,38,36.8,114,0,2,35,122,3.5,0,4,1,0,2,1,17,26,65.4,173,0,50,377,7.5,5,1,1,2,6
UAB,61,2013-11-30,12,,Southern Miss,60,L,27,62,-35,18,31,58.1,286,2,1,36,145,4.0,2,7,2,4,5,4,24,39,61.5,370,5,31,102,3.3,3,0,1,1,8
UCLA,102,2013-11-30,12,@,USC,103,W,35,14,21,18,27,66.7,208,0,0,43,188,4.4,5,7,6,0,0,5,17,28,60.7,174,1,36,140,3.9,1,2,0,2,2
UNLV,92,2013-11-30,12,,San Diego St.,90,W,45,19,26,20,30,66.7,270,5,0,33,131,4.0,1,9,1,0,0,6,24,46,52.2,239,1,29,88,3.0,1,0,2,2,3
USC,103,2013-11-30,13,,UCLA,102,L,14,35,-21,17,28,60.7,174,1,0,36,140,3.9,1,6,2,2,2,2,18,27,66.7,208,0,43,188,4.4,5,0,0,0,5
Utah,104,2013-11-30,12,,Colorado,98,W,24,17,7,19,33,57.6,233,1,1,44,155,3.5,2,5,3,2,3,3,24,47,51.1,273,2,25,48,1.9,0,2,1,3,2
Utah St.,93,2013-11-30,12,,Wyoming,94,W,35,7,28,20,30,66.7,156,3,1,45,154,3.4,1,10,4,1,2,5,16,29,55.2,162,1,29,28,1.0,0,1,1,2,1
UTEP,62,2013-11-30,12,@,Middle Tennessee,56,L,17,48,-31,14,24,58.3,122,0,0,36,177,4.9,2,3,1,1,1,2,19,27,70.4,325,2,48,304,6.3,4,0,1,1,6
UTSA,63,2013-11-30,12,,Louisiana Tech,54,W,30,10,20,19,24,79.2,284,1,2,49,191,3.9,2,6,2,1,3,3,20,37,54.1,151,0,20,42,2.1,0,0,1,1,1
Vanderbilt,120,2013-11-30,12,,Wake Forest,26,W,23,21,2,26,37,70.3,271,1,1,45,132,2.9,1,3,1,1,2,2,16,34,47.1,155,0,24,111,4.6,2,0,1,1,3
Virginia,24,2013-11-30,12,,Virginia Tech,25,L,6,16,-10,17,40,42.5,176,0,1,27,109,4.0,0,11,5,0,1,0,14,30,46.7,238,1,42,126,3.0,0,1,1,2,1
Virginia Tech,25,2013-11-30,12,@,Virginia,24,W,16,6,10,14,30,46.7,238,1,1,42,126,3.0,0,8,3,1,2,1,17,40,42.5,176,0,27,109,4.0,0,0,1,1,0
Wake Forest,26,2013-11-30,12,@,Vanderbilt,120,L,21,23,-2,16,34,47.1,155,0,1,24,111,4.6,2,9,1,0,1,3,26,37,70.3,271,1,45,132,2.9,1,1,1,2,2
West Virginia,50,2013-11-30,12,,Iowa St.,42,L,44,52,-8,21,38,55.3,356,2,2,36,212,5.9,2,10,2,2,4,5,25,39,64.1,331,4,53,244,4.6,2,1,1,2,6
Western Kentucky,64,2013-11-30,12,,Arkansas St.,122,W,34,31,3,21,37,56.8,255,3,0,28,151,5.4,2,8,2,3,3,5,19,28,67.9,134,1,53,223,4.2,3,0,1,1,4
Wisconsin,40,2013-11-30,12,,Penn State,37,L,24,31,-7,29,55,52.7,339,3,3,30,120,4.0,0,2,0,0,3,3,21,30,70.0,339,4,28,126,4.5,0,0,0,0,4
Wyoming,94,2013-11-30,12,@,Utah St.,93,L,7,35,-28,16,29,55.2,162,1,1,29,28,1.0,0,6,2,1,2,1,20,30,66.7,156,3,45,154,3.4,1,1,1,2,5
Cincinnati,2,2013-12-05,12,,Louisville,18,L,24,31,-7,22,41,53.7,304,0,2,39,124,3.2,3,7,3,0,2,3,23,37,62.2,255,3,41,177,4.3,1,0,1,1,4
Louisville,18,2013-12-05,12,@,Cincinnati,2,W,31,24,7,23,37,62.2,255,3,1,41,177,4.3,1,6,1,0,1,4,22,41,53.7,304,0,39,124,3.2,3,0,2,2,3
Bowling Green,73,2013-12-06,13,N,Northern Illinois,79,W,47,27,20,21,27,77.8,393,5,0,40,181,4.5,1,4,1,1,1,6,21,40,52.5,219,1,42,235,5.6,2,0,2,2,3
Northern Illinois,79,2013-12-06,13,N,Bowling Green,73,L,27,47,-20,21,40,52.5,219,1,2,42,235,5.6,2,7,2,0,2,3,21,27,77.8,393,5,40,181,4.5,1,1,0,1,6
Arizona St.,96,2013-12-07,13,,Stanford,101,L,14,38,-24,17,25,68.0,173,1,0,43,138,3.2,1,9,4,0,0,2,12,18,66.7,277,1,44,240,5.5,4,1,0,1,5
Auburn,109,2013-12-07,13,N,Missouri,115,W,59,42,17,9,11,81.8,132,1,0,74,545,7.4,7,5,3,2,2,7,21,37,56.8,303,3,34,231,6.8,1,0,1,1,5
Baylor,41,2013-12-07,12,,Texas,48,W,30,10,20,21,38,55.3,287,2,0,54,221,4.1,1,6,1,0,0,3,12,34,35.3,54,1,35,163,4.7,0,0,2,2,1
Connecticut,3,2013-12-07,12,,Memphis,6,W,45,10,35,37,55,67.3,463,4,0,26,75,2.9,2,5,3,0,0,6,20,40,50.0,185,1,29,72,2.5,0,1,1,2,1
Duke,15,2013-12-07,13,N,Florida St.,16,L,7,45,-38,21,42,50.0,140,0,2,31,99,3.2,1,3,1,1,3,1,19,32,59.4,330,3,43,239,5.6,3,1,2,3,6
Florida St.,16,2013-12-07,13,N,Duke,15,W,45,7,38,19,32,59.4,330,3,2,43,239,5.6,3,5,2,1,3,6,21,42,50.0,140,0,31,99,3.2,1,1,2,3,1
Fresno St.,86,2013-12-07,13,,Utah St.,93,W,24,17,7,36,53,67.9,404,3,2,34,56,1.6,0,9,8,3,5,3,16,35,45.7,253,0,40,51,1.3,1,0,2,2,2
Louisiana,126,2013-12-07,11,@,South Alabama,127,L,8,30,-22,9,26,34.6,143,1,2,33,69,2.1,0,8,1,2,4,1,13,24,54.2,171,0,52,192,3.7,2,0,0,0,3
Marshall,55,2013-12-07,13,@,Rice,59,L,24,41,-17,24,41,58.5,265,2,1,37,106,2.9,1,1,0,0,1,3,10,18,55.6,239,3,48,248,5.2,3,0,0,0,6
Memphis,6,2013-12-07,12,@,Connecticut,3,L,10,45,-35,20,40,50.0,185,1,1,29,72,2.5,0,4,0,1,2,1,37,55,67.3,463,4,26,75,2.9,2,0,0,0,6
Michigan St.,32,2013-12-07,13,N,Ohio St.,36,W,34,24,10,24,40,60.0,304,3,1,32,134,4.2,1,2,2,0,1,4,8,23,34.8,101,1,40,273,6.8,2,0,0,0,3
Missouri,115,2013-12-07,13,N,Auburn,109,L,42,59,-17,21,37,56.8,303,3,1,34,231,6.8,1,6,1,0,1,5,9,11,81.8,132,1,74,545,7.4,7,2,0,2,7
Ohio St.,36,2013-12-07,13,N,Michigan St.,32,L,24,34,-10,8,23,34.8,101,1,0,40,273,6.8,2,8,1,0,0,3,24,40,60.0,304,3,32,134,4.2,1,0,1,1,4
Oklahoma,45,2013-12-07,12,@,Oklahoma St.,46,W,33,24,9,16,33,48.5,193,2,1,40,165,4.1,0,2,1,0,1,4,19,35,54.3,200,1,35,200,5.7,2,1,1,2,3
Oklahoma St.,46,2013-12-07,12,,Oklahoma,45,L,24,33,-9,19,35,54.3,200,1,1,35,200,5.7,2,5,0,1,2,3,16,33,48.5,193,2,40,165,4.1,0,0,1,1,4
Rice,59,2013-12-07,13,,Marshall,55,W,41,24,17,10,18,55.6,239,3,0,48,248,5.2,3,3,3,0,0,6,24,41,58.5,265,2,37,106,2.9,1,0,1,1,3
Rutgers,39,2013-12-07,12,,South Florida,9,W,31,6,25,19,24,79.2,179,2,0,45,176,3.9,2,4,3,1,1,4,14,31,45.2,141,0,20,10,0.5,0,1,1,2,0
