School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Ohio,80,2015-11-24,12,@,Northern Illinois,79,W,26,21,5,14,29,48.3,168,2,1,50,230,4.6,0,11,4.0,1,2,2,20,34,58.8,255,2,38,73,1.9,1,1,0,1,3
South Florida,9,2015-11-26,12,@,Central Florida,1,W,44,3,41,15,23,65.2,174,3,0,54,281,5.2,2,5,1.0,0,0,5,10,27,37.0,116,0,27,87,3.2,0,0,2,2,0
Texas,48,2015-11-26,11,,Texas Tech,49,L,45,48,-3,11,23,47.8,64,0,1,48,403,8.4,6,11,4.0,1,2,6,22,39,56.4,372,1,51,293,5.7,5,3,1,4,6
Texas Tech,49,2015-11-26,12,@,Texas,48,W,48,45,3,22,39,56.4,372,1,1,51,293,5.7,5,7,4.0,3,4,6,11,23,47.8,64,0,48,403,8.4,6,1,1,2,6
Central Florida,1,2015-11-26,12,,South Florida,9,L,3,44,-41,10,27,37.0,116,0,2,27,87,3.2,0,7,2.0,0,2,0,15,23,65.2,174,3,54,281,5.2,2,0,0,0,5
Akron,71,2015-11-27,12,,Kent State,77,W,20,0,20,11,19,57.9,140,1,0,51,229,4.5,1,7,3.0,1,1,2,13,24,54.2,125,0,20,10,0.5,0,3,0,3,0
Arkansas,108,2015-11-27,12,,Missouri,115,W,28,3,25,11,17,64.7,102,0,1,52,208,4.0,4,8,3.0,0,1,4,9,27,33.3,83,0,25,88,3.5,0,0,1,1,0
Baylor,41,2015-11-27,11,@,TCU,47,L,21,28,-7,7,24,29.2,62,1,1,71,273,3.8,2,8,2.0,4,5,3,18,33,54.5,148,2,46,154,3.3,1,1,1,2,4
Boise St.,84,2015-11-27,12,@,San Jose St.,91,W,40,23,17,25,34,73.5,197,2,0,35,300,8.6,3,9,5.0,0,0,5,28,41,68.3,336,3,33,138,4.2,0,0,2,2,3
Buffalo,74,2015-11-27,12,,Massachusetts,68,L,26,31,-5,19,40,47.5,287,1,2,43,160,3.7,2,5,,0,2,3,9,22,40.9,163,0,49,295,6.0,4,1,2,3,4
Central Michigan,75,2015-11-27,12,,Eastern Michigan,76,W,35,28,7,26,40,65.0,408,2,1,35,175,5.0,3,6,1.0,1,2,5,19,36,52.8,217,2,32,113,3.5,1,2,0,2,4
Eastern Michigan,76,2015-11-27,12,@,Central Michigan,75,L,28,35,-7,19,36,52.8,217,2,0,32,113,3.5,1,7,1.0,2,2,4,26,40,65.0,408,2,35,175,5.0,3,1,1,2,5
Georgia St.,125,2015-11-27,11,,Troy,129,W,31,21,10,29,41,70.7,368,2,0,43,151,3.5,2,6,1.0,2,2,4,21,46,45.7,293,2,25,81,3.2,1,1,1,2,3
Houston,5,2015-11-27,12,,Navy,7,W,52,31,21,27,36,75.0,337,4,0,44,218,5.0,3,9,3.0,0,0,7,13,18,72.2,312,1,38,147,3.9,3,0,1,1,4
Iowa,29,2015-11-27,12,@,Nebraska,34,W,28,20,8,9,16,56.3,97,1,0,28,153,5.5,2,4,,1,1,4,25,45,55.6,296,0,38,137,3.6,2,0,4,4,2
Kent State,77,2015-11-27,12,@,Akron,71,L,0,20,-20,13,24,54.2,125,0,0,20,10,0.5,0,4,1.0,3,3,0,11,19,57.9,140,1,51,229,4.5,1,1,0,1,2
Marshall,55,2015-11-27,12,@,Western Kentucky,64,L,28,49,-21,20,41,48.8,242,2,2,25,31,1.2,1,6,3.0,2,4,4,27,40,67.5,370,5,43,176,4.1,1,2,0,2,6
Massachusetts,68,2015-11-27,12,@,Buffalo,74,W,31,26,5,9,22,40.9,163,0,2,49,295,6.0,4,7,,1,3,4,19,40,47.5,287,1,43,160,3.7,2,0,2,2,3
Miami (FL),19,2015-11-27,12,@,Pittsburgh,22,W,29,24,5,21,35,60.0,261,1,0,40,116,2.9,1,3,3.0,0,0,2,13,27,48.1,142,1,31,189,6.1,2,1,1,2,3
Missouri,115,2015-11-27,12,@,Arkansas,108,L,3,28,-25,9,27,33.3,83,0,1,25,88,3.5,0,9,1.0,0,1,0,11,17,64.7,102,0,52,208,4.0,4,0,1,1,4
Navy,7,2015-11-27,11,@,Houston,5,L,31,52,-21,13,18,72.2,312,1,1,38,147,3.9,3,8,1.0,0,1,4,27,36,75.0,337,4,44,218,5.0,3,0,0,0,7
Nebraska,34,2015-11-27,12,,Iowa,29,L,20,28,-8,25,45,55.6,296,0,4,38,137,3.6,2,5,,0,4,2,9,16,56.3,97,1,28,153,5.5,2,1,0,1,4
Oregon,99,2015-11-27,12,,Oregon St.,100,W,52,42,10,28,38,73.7,366,3,0,51,308,6.0,4,4,2.0,1,1,7,13,25,52.0,199,0,38,228,6.0,5,0,1,1,6
Oregon St.,100,2015-11-27,12,@,Oregon,99,L,42,52,-10,13,25,52.0,199,0,1,38,228,6.0,5,7,2.0,0,1,6,28,38,73.7,366,3,51,308,6.0,4,1,0,1,7
Pittsburgh,22,2015-11-27,12,,Miami (FL),19,L,24,29,-5,13,27,48.1,142,1,1,31,189,6.1,2,7,,1,2,3,21,35,60.0,261,1,40,116,2.9,1,0,0,0,2
San Jose St.,91,2015-11-27,12,,Boise St.,84,L,23,40,-17,28,41,68.3,336,3,2,33,138,4.2,0,3,1.0,0,2,3,25,34,73.5,197,2,35,300,8.6,3,0,0,0,5
TCU,47,2015-11-27,12,,Baylor,41,W,28,21,7,18,33,54.5,148,2,1,46,154,3.3,1,10,2.0,1,2,4,7,24,29.2,62,1,71,273,3.8,2,4,1,5,3
Toledo,81,2015-11-27,12,,Western Michigan,82,L,30,35,-5,16,33,48.5,280,2,0,39,201,5.2,2,4,1.0,1,1,4,13,21,61.9,268,2,40,148,3.7,2,1,0,1,4
Troy,129,2015-11-27,11,@,Georgia St.,125,L,21,31,-10,21,46,45.7,293,2,1,25,81,3.2,1,4,3.0,1,2,3,29,41,70.7,368,2,43,151,3.5,2,2,0,2,4
Tulane,11,2015-11-27,12,,Tulsa,12,L,34,45,-11,23,41,56.1,343,4,2,41,187,4.6,0,6,3.0,0,2,4,19,33,57.6,367,3,31,41,1.3,1,0,1,1,6
Tulsa,12,2015-11-27,12,@,Tulane,11,W,45,34,11,19,33,57.6,367,3,1,31,41,1.3,1,2,1.0,0,1,6,23,41,56.1,343,4,41,187,4.6,0,0,2,2,4
Washington,105,2015-11-27,12,,Washington St.,106,W,45,10,35,14,20,70.0,203,0,1,55,240,4.4,3,7,3.0,0,1,6,36,58,62.1,288,1,12,31,2.6,0,5,2,7,1
Washington St.,106,2015-11-27,12,@,Washington,105,L,10,45,-35,36,58,62.1,288,1,2,12,31,2.6,0,8,2.0,5,7,1,14,20,70.0,203,0,55,240,4.4,3,0,1,1,6
Western Kentucky,64,2015-11-27,12,,Marshall,55,W,49,28,21,27,40,67.5,370,5,0,43,176,4.1,1,7,3.0,2,2,6,20,41,48.8,242,2,25,31,1.2,1,2,2,4,4
Western Michigan,82,2015-11-27,12,@,Toledo,81,W,35,30,5,13,21,61.9,268,2,0,40,148,3.7,2,2,1.0,1,1,4,16,33,48.5,280,2,39,201,5.2,2,1,0,1,4
Air Force,83,2015-11-28,12,@,New Mexico,89,L,35,47,-12,6,16,37.5,167,3,3,38,222,5.8,2,8,,0,3,5,4,9,44.4,135,0,56,377,6.7,6,0,1,1,6
Alabama,107,2015-11-28,12,@,Auburn,109,W,29,13,16,17,26,65.4,179,1,0,50,286,5.7,1,4,3.0,0,0,2,10,23,43.5,169,1,37,91,2.5,0,1,0,1,1
Appalachian St.,121,2015-11-28,11,,Louisiana,126,W,28,7,21,14,21,66.7,172,1,0,46,230,5.0,3,9,6.0,2,2,4,21,30,70.0,204,0,36,42,1.2,1,0,0,0,1
Arizona St.,96,2015-11-28,12,@,California,97,L,46,48,-2,27,43,62.8,395,4,0,52,191,3.7,0,3,,0,0,4,30,51,58.8,542,5,22,138,6.3,1,1,0,1,6
Arkansas St.,122,2015-11-28,11,@,New Mexico State,69,W,52,28,24,23,43,53.5,367,2,1,46,238,5.2,3,5,3.0,0,1,7,26,41,63.4,315,4,25,119,4.8,0,1,3,4,4
Auburn,109,2015-11-28,12,,Alabama,107,L,13,29,-16,10,23,43.5,169,1,0,37,91,2.5,0,1,,1,1,1,17,26,65.4,179,1,50,286,5.7,1,0,0,0,2
Boston College,13,2015-11-28,12,@,Syracuse,23,L,17,20,-3,1,13,7.7,9,0,2,40,230,5.8,2,9,3.0,0,2,2,12,27,44.4,88,1,45,155,3.4,1,1,0,1,2
BYU,66,2015-11-28,12,@,Utah St.,93,W,51,28,23,16,30,53.3,284,4,0,31,74,2.4,2,6,2.0,0,0,7,20,45,44.4,243,1,43,202,4.7,3,2,0,2,4
California,97,2015-11-28,12,,Arizona St.,96,W,48,46,2,30,51,58.8,542,5,0,22,138,6.3,1,6,4.0,1,1,6,27,43,62.8,395,4,52,191,3.7,0,0,0,0,4
Charlotte,51,2015-11-28,12,@,Rice,59,L,7,27,-20,14,26,53.8,158,1,0,32,127,4.0,0,4,,0,0,1,15,26,57.7,126,1,61,307,5.0,2,0,1,1,3
Cincinnati,2,2015-11-28,12,@,East Carolina,4,W,19,16,3,30,47,63.8,270,1,1,43,157,3.7,1,5,,0,1,2,34,51,66.7,317,2,18,68,3.8,0,0,0,0,2
Clemson,14,2015-11-28,12,@,South Carolina,117,W,37,32,5,20,27,74.1,279,1,0,47,236,5.0,4,8,4.0,3,3,5,14,30,46.7,221,3,38,181,4.8,1,0,1,1,4
Colorado,98,2015-11-28,13,@,Utah,104,L,14,20,-6,19,38,50.0,258,2,3,33,49,1.5,0,8,2.0,1,4,2,10,26,38.5,108,1,50,216,4.3,1,2,1,3,2
Colorado St.,85,2015-11-28,12,@,Fresno St.,86,W,34,31,3,11,21,52.4,85,1,1,40,261,6.5,1,12,2.0,0,1,5,19,33,57.6,182,0,45,216,4.8,4,0,0,0,4
Connecticut,3,2015-11-28,12,@,Temple,10,L,3,27,-24,13,21,61.9,129,0,1,26,9,0.3,0,5,2.0,1,2,0,19,29,65.5,160,1,39,161,4.1,2,0,0,0,3
Duke,15,2015-11-28,12,@,Wake Forest,26,W,27,21,6,27,41,65.9,280,2,0,48,151,3.1,1,3,1.0,0,0,3,23,35,65.7,338,2,23,112,4.9,1,1,2,3,3
East Carolina,4,2015-11-28,12,,Cincinnati,2,L,16,19,-3,34,51,66.7,317,2,0,18,68,3.8,0,4,,0,0,2,30,47,63.8,270,1,43,157,3.7,1,0,1,1,2
Florida,110,2015-11-28,12,,Florida St.,16,L,2,27,-25,19,39,48.7,134,0,0,40,128,3.2,0,6,2.0,0,0,0,14,28,50.0,160,1,30,144,4.8,2,0,0,0,3
Florida Atlantic,52,2015-11-28,12,@,Old Dominion,58,W,33,31,2,17,35,48.6,188,0,2,54,248,4.6,3,10,7.0,0,2,3,24,42,57.1,287,3,24,38,1.6,1,1,0,1,4
Florida St.,16,2015-11-28,12,@,Florida,110,W,27,2,25,14,28,50.0,160,1,0,30,144,4.8,2,6,4.0,0,0,3,19,39,48.7,134,0,40,128,3.2,0,0,0,0,0
Fresno St.,86,2015-11-28,12,,Colorado St.,85,L,31,34,-3,19,33,57.6,182,0,0,45,216,4.8,4,5,,0,0,4,11,21,52.4,85,1,40,261,6.5,1,0,1,1,5
Georgia,111,2015-11-28,12,@,Georgia Tech,17,W,13,7,6,18,25,72.0,224,0,0,34,178,5.2,1,7,2.0,0,0,1,6,18,33.3,82,1,41,194,4.7,0,1,2,3,1
Georgia Southern,124,2015-11-28,11,,South Alabama,127,W,55,17,38,4,7,57.1,53,1,0,56,489,8.7,6,7,4.0,2,2,7,7,19,36.8,62,0,36,74,2.1,1,0,2,2,2
Georgia Tech,17,2015-11-28,12,,Georgia,111,L,7,13,-6,6,18,33.3,82,1,2,41,194,4.7,0,2,1.0,1,3,1,18,25,72.0,224,0,34,178,5.2,1,0,0,0,1
Hawaii,87,2015-11-28,13,,UL Monroe,130,W,28,26,2,8,16,50.0,116,1,0,54,240,4.4,3,7,4.0,1,1,4,27,44,61.4,234,2,33,142,4.3,0,1,0,1,3
Idaho,133,2015-11-28,12,,Texas St.,128,W,38,31,7,21,31,67.7,309,2,0,43,199,4.6,3,4,,2,2,5,24,43,55.8,312,2,40,191,4.8,2,1,1,2,4
Illinois,27,2015-11-28,12,N,Northwestern,35,L,14,24,-10,20,41,48.8,241,0,1,31,78,2.5,1,9,3.0,0,1,2,12,25,48.0,146,1,54,204,3.8,2,1,1,2,3
Indiana,28,2015-11-28,12,@,Purdue,38,W,54,36,18,18,29,62.1,350,4,0,56,309,5.5,3,10,6.0,1,1,7,37,58,63.8,336,2,36,150,4.2,3,2,2,4,5
Iowa St.,42,2015-11-28,12,@,West Virginia,50,L,6,30,-24,19,39,48.7,191,0,2,41,93,2.3,0,5,1.0,1,3,0,12,26,46.2,202,1,45,213,4.7,2,0,1,1,3
Kansas,43,2015-11-28,12,,Kansas St.,44,L,14,45,-31,19,35,54.3,215,2,1,35,100,2.9,0,7,2.0,0,1,2,11,20,55.0,137,0,49,226,4.6,5,0,1,1,6
Kansas St.,44,2015-11-28,11,@,Kansas,43,W,45,14,31,11,20,55.0,137,0,1,49,226,4.6,5,9,4.0,0,1,6,19,35,54.3,215,2,35,100,2.9,0,0,1,1,2
Kentucky,112,2015-11-28,12,,Louisville,18,L,24,38,-14,9,26,34.6,199,0,1,37,92,2.5,2,3,,1,2,3,10,26,38.5,175,1,40,314,7.9,4,0,3,3,5
Louisiana,126,2015-11-28,11,@,Appalachian St.,121,L,7,28,-21,21,30,70.0,204,0,0,36,42,1.2,1,6,,0,0,1,14,21,66.7,172,1,46,230,5.0,3,2,0,2,4
Louisiana Tech,54,2015-11-28,12,,Southern Miss,60,L,24,58,-34,32,51,62.7,407,3,4,23,-2,-0.1,0,8,2.0,3,7,3,24,37,64.9,386,3,36,169,4.7,4,0,1,1,8
UL Monroe,130,2015-11-28,12,@,Hawaii,87,L,26,28,-2,27,44,61.4,234,2,0,33,142,4.3,0,6,1.0,1,1,3,8,16,50.0,116,1,54,240,4.4,3,1,0,1,4
Louisville,18,2015-11-28,12,@,Kentucky,112,W,38,24,14,10,26,38.5,175,1,3,40,314,7.9,4,10,3.0,0,3,5,9,26,34.6,199,0,37,92,2.5,2,1,1,2,3
LSU,113,2015-11-28,12,,Texas A&M,119,W,19,7,12,7,21,33.3,83,0,1,47,244,5.2,2,6,4.0,0,1,2,15,31,48.4,161,1,33,89,2.7,0,2,1,3,1
Maryland,30,2015-11-28,12,@,Rutgers,39,W,46,41,5,19,38,50.0,255,0,1,42,401,9.5,6,4,,0,1,6,21,33,63.6,344,4,47,186,4.0,1,0,1,1,5
Memphis,6,2015-11-28,12,,SMU,8,W,63,0,63,13,22,59.1,288,7,1,42,195,4.6,0,12,4.0,1,2,9,5,22,22.7,64,0,47,33,0.7,0,4,1,5,0
Michigan,31,2015-11-28,12,,Ohio St.,36,L,13,42,-29,25,47,53.2,307,1,1,25,57,2.3,0,3,1.0,0,1,1,9,15,60.0,113,1,54,369,6.8,5,0,0,0,6
Michigan St.,32,2015-11-28,12,,Penn State,37,W,55,16,39,19,27,70.4,248,3,0,38,188,4.9,3,5,2.0,1,1,8,27,47,57.4,296,2,25,122,4.9,0,2,2,4,2
Middle Tennessee,56,2015-11-28,12,@,UTSA,63,W,42,7,35,24,30,80.0,257,1,0,43,199,4.6,4,9,3.0,2,2,6,14,23,60.9,140,1,43,152,3.5,0,1,2,3,1
Minnesota,33,2015-11-28,12,,Wisconsin,40,L,21,31,-10,16,37,43.2,223,1,3,18,53,2.9,1,5,,2,5,3,9,17,52.9,79,0,62,257,4.1,4,0,1,1,4
Mississippi St.,114,2015-11-28,12,,Ole Miss,116,L,27,38,-11,31,42,73.8,254,2,1,34,148,4.4,1,7,,1,2,3,21,30,70.0,236,2,37,243,6.6,2,0,0,0,5
Nevada,88,2015-11-28,12,@,San Diego St.,90,L,14,31,-17,12,23,52.2,228,0,2,31,35,1.1,1,5,,1,3,2,9,12,75.0,88,0,53,320,6.0,4,0,0,0,4
New Mexico,89,2015-11-28,12,,Air Force,83,W,47,35,12,4,9,44.4,135,0,1,56,377,6.7,6,2,1.0,0,1,6,6,16,37.5,167,3,38,222,5.8,2,0,3,3,5
New Mexico State,69,2015-11-28,11,,Arkansas St.,122,L,28,52,-24,26,41,63.4,315,4,3,25,119,4.8,0,8,2.0,1,4,4,23,43,53.5,367,2,46,238,5.2,3,0,1,1,7
North Carolina,21,2015-11-28,12,@,NC State,20,W,45,34,11,20,31,64.5,179,2,1,41,374,9.1,4,7,4.0,2,3,6,17,37,45.9,206,2,52,308,5.9,2,0,1,1,4
NC State,20,2015-11-28,12,,North Carolina,21,L,34,45,-11,17,37,45.9,206,2,1,52,308,5.9,2,2,,0,1,4,20,31,64.5,179,2,41,374,9.1,4,2,1,3,6
North Texas,57,2015-11-28,12,,UTEP,62,L,17,20,-3,10,29,34.5,76,0,1,31,129,4.2,0,7,2.0,1,2,2,8,16,50.0,69,1,48,187,3.9,1,5,0,5,3
Northwestern,35,2015-11-28,12,N,Illinois,27,W,24,14,10,12,25,48.0,146,1,1,54,204,3.8,2,5,2.0,1,2,3,20,41,48.8,241,0,31,78,2.5,1,0,1,1,2
Notre Dame,70,2015-11-28,12,@,Stanford,101,L,36,38,-2,13,25,52.0,234,1,0,35,299,8.5,2,5,1.0,1,1,4,17,21,81.0,269,4,43,153,3.6,1,0,0,0,5
Ohio St.,36,2015-11-28,12,@,Michigan,31,W,42,13,29,9,15,60.0,113,1,0,54,369,6.8,5,3,2.0,0,0,6,25,47,53.2,307,1,25,57,2.3,0,0,1,1,1
Oklahoma,45,2015-11-28,12,@,Oklahoma St.,46,W,58,23,35,17,25,68.0,180,2,0,42,344,8.2,5,5,,0,0,8,25,45,55.6,325,2,29,132,4.6,0,0,2,2,2
Oklahoma St.,46,2015-11-28,12,,Oklahoma,45,L,23,58,-35,25,45,55.6,325,2,2,29,132,4.6,0,5,2.0,0,2,2,17,25,68.0,180,2,42,344,8.2,5,0,0,0,8
Old Dominion,58,2015-11-28,12,,Florida Atlantic,52,L,31,33,-2,24,42,57.1,287,3,0,24,38,1.6,1,3,1.0,1,1,4,17,35,48.6,188,0,54,248,4.6,3,0,2,2,3
Ole Miss,116,2015-11-28,12,@,Mississippi St.,114,W,38,27,11,21,30,70.0,236,2,0,37,243,6.6,2,9,7.0,0,0,5,31,42,73.8,254,2,34,148,4.4,1,1,1,2,3
Penn State,37,2015-11-28,12,@,Michigan St.,32,L,16,55,-39,27,47,57.4,296,2,2,25,122,4.9,0,0,,2,4,2,19,27,70.4,248,3,38,188,4.9,3,1,0,1,8
Purdue,38,2015-11-28,12,,Indiana,28,L,36,54,-18,37,58,63.8,336,2,2,36,150,4.2,3,7,,2,4,5,18,29,62.1,350,4,56,309,5.5,3,1,0,1,7
Rice,59,2015-11-28,12,,Charlotte,51,W,27,7,20,15,26,57.7,126,1,1,61,307,5.0,2,6,1.0,0,1,3,14,26,53.8,158,1,32,127,4.0,0,0,0,0,1
Rutgers,39,2015-11-28,12,,Maryland,30,L,41,46,-5,21,33,63.6,344,4,1,47,186,4.0,1,6,1.0,0,1,5,19,38,50.0,255,0,42,401,9.5,6,0,1,1,6
San Diego St.,90,2015-11-28,12,,Nevada,88,W,31,14,17,9,12,75.0,88,0,0,53,320,6.0,4,6,4.0,0,0,4,12,23,52.2,228,0,31,35,1.1,1,1,2,3,2
SMU,8,2015-11-28,12,@,Memphis,6,L,0,63,-63,5,22,22.7,64,0,1,47,33,0.7,0,4,,4,5,0,13,22,59.1,288,7,42,195,4.6,0,1,1,2,9
South Alabama,127,2015-11-28,11,@,Georgia Southern,124,L,17,55,-38,7,19,36.8,62,0,2,36,74,2.1,1,2,,0,2,2,4,7,57.1,53,1,56,489,8.7,6,2,0,2,7
South Carolina,117,2015-11-28,12,,Clemson,14,L,32,37,-5,14,30,46.7,221,3,1,38,181,4.8,1,1,,0,1,4,20,27,74.1,279,1,47,236,5.0,4,3,0,3,5
Southern Miss,60,2015-11-28,12,@,Louisiana Tech,54,W,58,24,34,24,37,64.9,386,3,1,36,169,4.7,4,7,4.0,0,1,8,32,51,62.7,407,3,23,-2,-0.1,0,3,4,7,3
Stanford,101,2015-11-28,12,,Notre Dame,70,W,38,36,2,17,21,81.0,269,4,0,43,153,3.6,1,2,,0,0,5,13,25,52.0,234,1,35,299,8.5,2,1,0,1,4
Syracuse,23,2015-11-28,12,,Boston College,13,W,20,17,3,12,27,44.4,88,1,0,45,155,3.4,1,6,1.0,1,1,2,1,13,7.7,9,0,40,230,5.8,2,0,2,2,2
Temple,10,2015-11-28,12,,Connecticut,3,W,27,3,24,19,29,65.5,160,1,0,39,161,4.1,2,11,3.0,0,0,3,13,21,61.9,129,0,26,9,0.3,0,1,1,2,0
Tennessee,118,2015-11-28,12,,Vanderbilt,120,W,53,28,25,15,25,60.0,192,2,0,52,331,6.4,3,4,4.0,0,0,6,15,34,44.1,209,3,36,202,5.6,1,0,1,1,4
Texas A&M,119,2015-11-28,12,@,LSU,113,L,7,19,-12,15,31,48.4,161,1,1,33,89,2.7,0,6,1.0,2,3,1,7,21,33.3,83,0,47,244,5.2,2,0,1,1,2
Texas St.,128,2015-11-28,11,@,Idaho,133,L,31,38,-7,24,43,55.8,312,2,1,40,191,4.8,2,3,1.0,1,2,4,21,31,67.7,309,2,43,199,4.6,3,2,0,2,5
UCLA,102,2015-11-28,12,@,USC,103,L,21,40,-19,19,37,51.4,227,1,2,29,140,4.8,2,4,1.0,1,3,3,15,26,57.7,175,2,59,235,4.0,1,0,0,0,5
UNLV,92,2015-11-28,12,@,Wyoming,94,L,28,35,-7,19,34,55.9,273,3,1,34,183,5.4,1,2,,0,1,4,14,25,56.0,248,3,46,290,6.3,2,0,1,1,5
USC,103,2015-11-28,12,,UCLA,102,W,40,21,19,15,26,57.7,175,2,0,59,235,4.0,1,5,3.0,0,0,5,19,37,51.4,227,1,29,140,4.8,2,1,2,3,3
Utah,104,2015-11-28,12,,Colorado,98,W,20,14,6,10,26,38.5,108,1,1,50,216,4.3,1,9,6.0,2,3,2,19,38,50.0,258,2,33,49,1.5,0,1,3,4,2
Utah St.,93,2015-11-28,12,,BYU,66,L,28,51,-23,20,45,44.4,243,1,0,43,202,4.7,3,6,3.0,2,2,4,16,30,53.3,284,4,31,74,2.4,2,0,0,0,7
UTEP,62,2015-11-28,12,@,North Texas,57,W,20,17,3,8,16,50.0,69,1,0,48,187,3.9,1,9,2.0,5,5,3,10,29,34.5,76,0,31,129,4.2,0,1,1,2,2
UTSA,63,2015-11-28,12,,Middle Tennessee,56,L,7,42,-35,14,23,60.9,140,1,2,43,152,3.5,0,2,,1,3,1,24,30,80.0,257,1,43,199,4.6,4,2,0,2,6
Vanderbilt,120,2015-11-28,12,@,Tennessee,118,L,28,53,-25,15,34,44.1,209,3,1,36,202,5.6,1,5,,0,1,4,15,25,60.0,192,2,52,331,6.4,3,0,0,0,6
Virginia,24,2015-11-28,12,,Virginia Tech,25,L,20,23,-3,18,38,47.4,171,1,2,40,262,6.6,1,6,3.0,0,2,2,15,29,51.7,237,2,30,67,2.2,0,0,1,1,2
Virginia Tech,25,2015-11-28,12,@,Virginia,24,W,23,20,3,15,29,51.7,237,2,1,30,67,2.2,0,4,1.0,0,1,2,18,38,47.4,171,1,40,262,6.6,1,0,2,2,2
Wake Forest,26,2015-11-28,12,,Duke,15,L,21,27,-6,23,35,65.7,338,2,2,23,112,4.9,1,4,2.0,1,3,3,27,41,65.9,280,2,48,151,3.1,1,0,0,0,3
West Virginia,50,2015-11-28,11,,Iowa St.,42,W,30,6,24,12,26,46.2,202,1,1,45,213,4.7,2,10,5.0,0,1,3,19,39,48.7,191,0,41,93,2.3,0,1,2,3,0
Wisconsin,40,2015-11-28,12,@,Minnesota,33,W,31,21,10,9,17,52.9,79,0,1,62,257,4.1,4,2,1.0,0,1,4,16,37,43.2,223,1,18,53,2.9,1,2,3,5,3
Wyoming,94,2015-11-28,12,,UNLV,92,W,35,28,7,14,25,56.0,248,3,1,46,290,6.3,2,3,2.0,0,1,5,19,34,55.9,273,3,34,183,5.4,1,0,1,1,4
Bowling Green,73,2015-12-04,13,N,Northern Illinois,79,W,34,14,20,25,37,67.6,235,2,2,53,266,5.0,3,9,4.0,0,2,5,12,28,42.9,152,1,38,107,2.8,0,2,3,5,2
Northern Illinois,79,2015-12-04,13,N,Bowling Green,73,L,14,34,-20,12,28,42.9,152,1,3,38,107,2.8,0,5,2.0,2,5,2,25,37,67.6,235,2,53,266,5.0,3,0,2,2,5
Air Force,83,2015-12-05,13,@,San Diego St.,90,L,24,27,-3,5,11,45.5,35,0,0,46,305,6.6,3,7,,0,0,3,9,14,64.3,203,1,46,233,5.1,2,1,0,1,3
Alabama,107,2015-12-05,13,N,Florida,110,W,29,15,14,18,26,69.2,204,2,0,58,233,4.0,1,9,5.0,1,1,3,9,24,37.5,165,1,21,15,0.7,0,0,1,1,2
Appalachian St.,121,2015-12-05,12,@,South Alabama,127,W,34,27,7,15,22,68.2,163,2,1,36,301,8.4,2,7,4.0,3,4,4,15,27,55.6,151,0,56,214,3.8,3,0,3,3,3
Arkansas St.,122,2015-12-05,12,,Texas St.,128,W,55,17,38,12,16,75.0,192,2,0,46,353,7.7,5,9,3.0,1,1,8,19,32,59.4,227,0,43,174,4.0,2,1,2,3,2
Baylor,41,2015-12-05,12,,Texas,48,L,17,23,-6,13,28,46.4,84,0,2,66,395,6.0,2,5,1.0,2,4,2,12,21,57.1,151,1,42,156,3.7,1,0,0,0,2
Clemson,14,2015-12-05,13,N,North Carolina,21,W,45,37,8,26,42,61.9,289,3,1,56,319,5.7,3,4,2.0,0,1,6,12,35,34.3,240,3,32,142,4.4,2,1,1,2,5
Florida,110,2015-12-05,13,N,Alabama,107,L,15,29,-14,9,24,37.5,165,1,1,21,15,0.7,0,7,2.0,0,1,2,18,26,69.2,204,2,58,233,4.0,1,1,0,1,3
Georgia Southern,124,2015-12-05,12,,Georgia St.,125,L,7,34,-27,6,19,31.6,68,0,2,44,135,3.1,1,4,1.0,0,2,1,20,32,62.5,346,3,37,143,3.9,2,0,1,1,5
Georgia St.,125,2015-12-05,12,@,Georgia Southern,124,W,34,7,27,20,32,62.5,346,3,1,37,143,3.9,2,8,2.0,0,1,5,6,19,31.6,68,0,44,135,3.1,1,0,2,2,1
Houston,5,2015-12-05,13,,Temple,10,W,24,13,11,12,22,54.5,106,0,0,40,233,5.8,3,4,1.0,0,0,3,26,44,59.1,287,1,27,98,3.6,0,1,1,2,1
Iowa,29,2015-12-05,13,N,Michigan St.,32,L,13,16,-3,18,27,66.7,216,1,1,24,52,2.2,0,2,2.0,2,3,1,16,33,48.5,191,0,46,174,3.8,1,0,1,1,1
Kansas St.,44,2015-12-05,12,,West Virginia,50,W,24,23,1,10,31,32.3,206,1,2,49,98,2.0,1,7,4.0,0,2,3,19,42,45.2,281,1,42,166,4.0,1,1,0,1,2
Louisiana,126,2015-12-05,12,,Troy,129,L,17,41,-24,22,39,56.4,207,1,1,39,103,2.6,1,4,,3,4,2,22,28,78.6,320,4,33,128,3.9,0,0,0,0,5
UL Monroe,130,2015-12-05,13,,New Mexico State,69,W,42,35,7,9,26,34.6,239,5,2,43,64,1.5,0,16,8.0,1,3,6,23,36,63.9,308,2,52,89,1.7,2,2,2,4,5
