School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Nevada,88,2009-11-21,11,@,New Mexico State,69,W,63,20,43,5,12,41.7,96,2,0,61,574,9.4,7,3,1,2,2,9,8,19,42.1,77,2,33,155,4.7,0,0,2,2,2
New Mexico,89,2009-11-21,11,,Colorado St.,85,W,29,27,2,22,38,57.9,197,2,2,35,270,7.7,1,5,1,0,2,3,12,17,70.6,177,1,36,197,5.5,2,3,1,4,4
New Mexico State,69,2009-11-21,11,,Nevada,88,L,20,63,-43,8,19,42.1,77,2,2,33,155,4.7,0,3,0,0,2,2,5,12,41.7,96,2,61,574,9.4,7,2,0,2,9
North Carolina,21,2009-11-21,11,@,Boston College,13,W,31,13,18,23,34,67.6,182,0,3,38,96,2.5,2,8,4,1,4,4,12,30,40.0,101,1,30,97,3.2,0,1,5,6,1
NC State,20,2009-11-21,11,@,Virginia Tech,25,L,10,38,-28,16,29,55.2,245,1,1,26,14,0.5,0,8,3,3,4,1,9,18,50.0,197,1,56,200,3.6,4,1,0,1,5
North Texas,57,2009-11-21,11,,Army,65,L,13,17,-4,31,41,75.6,225,1,3,30,222,7.4,1,4,0,2,5,2,7,15,46.7,87,0,46,200,4.3,2,0,0,0,2
Northern Illinois,79,2009-11-21,11,@,Ohio,80,L,31,38,-7,24,38,63.2,307,2,1,37,103,2.8,2,4,2,1,2,4,17,29,58.6,144,3,28,84,3.0,0,1,0,1,5
Northwestern,35,2009-11-21,12,,Wisconsin,40,W,33,31,2,27,41,65.9,364,3,0,25,73,2.9,0,6,3,1,1,3,19,30,63.3,235,2,35,99,2.8,1,1,1,2,4
Notre Dame,70,2009-11-21,11,,Connecticut,3,L,30,33,-3,30,45,66.7,329,2,0,35,123,3.5,1,8,1,2,2,3,12,25,48.0,141,1,48,231,4.8,2,0,1,1,4
Ohio,80,2009-11-21,11,,Northern Illinois,79,W,38,31,7,17,29,58.6,144,3,0,28,84,3.0,0,5,1,1,1,5,24,38,63.2,307,2,37,103,2.8,2,1,1,2,4
Ohio St.,36,2009-11-21,12,@,Michigan,31,W,21,10,11,9,17,52.9,67,1,1,53,251,4.7,1,9,1,0,1,3,25,42,59.5,229,1,31,80,2.6,0,1,4,5,1
Oklahoma,45,2009-11-21,11,@,Texas Tech,49,L,13,41,-28,18,36,50.0,262,1,2,26,48,1.8,0,3,2,0,2,1,35,53,66.0,388,2,35,161,4.6,3,0,1,1,5
Ole Miss,116,2009-11-21,11,,LSU,113,W,25,23,2,15,22,68.2,233,1,0,45,193,4.3,1,11,6,0,0,2,19,37,51.4,250,2,27,40,1.5,0,0,1,1,3
Oregon,99,2009-11-21,11,@,Arizona,95,W,44,41,3,26,47,55.3,284,3,1,37,175,4.7,3,5,3,0,1,6,30,47,63.8,314,4,35,127,3.6,1,1,1,2,5
Oregon St.,100,2009-11-21,11,@,Washington St.,106,W,42,10,32,26,37,70.3,284,2,1,39,283,7.3,4,3,1,0,1,6,15,32,46.9,133,0,24,59,2.5,1,1,0,1,1
Penn State,37,2009-11-21,12,@,Michigan St.,32,W,42,14,28,20,28,71.4,324,5,0,38,188,4.9,1,8,1,0,0,6,20,33,60.6,239,2,25,94,3.8,0,0,2,2,2
Purdue,38,2009-11-21,12,@,Indiana,28,W,38,21,17,21,29,72.4,205,4,0,33,124,3.8,0,5,3,0,0,5,23,39,59.0,266,2,36,196,5.4,1,2,2,4,3
Rice,59,2009-11-21,11,,UTEP,62,W,30,29,1,8,17,47.1,55,0,1,49,172,3.5,4,5,2,0,1,4,17,26,65.4,244,1,43,151,3.5,3,5,1,6,4
Rutgers,39,2009-11-21,10,@,Syracuse,23,L,13,31,-18,8,18,44.4,104,1,2,27,26,1.0,0,8,0,0,2,1,17,22,77.3,211,1,51,213,4.2,3,0,0,0,4
San Diego St.,90,2009-11-21,11,@,Utah,104,L,7,38,-31,17,37,45.9,207,1,2,29,55,1.9,0,3,0,0,2,1,15,29,51.7,202,1,42,189,4.5,3,0,0,0,5
San Jose St.,91,2009-11-21,10,,Hawaii,87,L,10,17,-7,15,25,60.0,145,0,3,31,132,4.3,1,5,3,1,4,1,28,47,59.6,299,0,30,106,3.5,2,2,0,2,2
SMU,8,2009-11-21,11,@,Marshall,55,L,31,34,-3,18,32,56.3,225,2,1,30,106,3.5,2,4,0,1,2,4,13,22,59.1,213,2,51,262,5.1,2,0,0,0,4
South Florida,9,2009-11-21,10,,Louisville,18,W,34,22,12,20,35,57.1,304,1,0,45,234,5.2,3,5,3,1,1,4,20,35,57.1,232,1,24,81,3.4,1,0,1,1,3
Southern Miss,60,2009-11-21,11,,Tulsa,12,W,44,34,10,12,21,57.1,276,4,0,37,163,4.4,1,5,3,0,0,6,32,46,69.6,396,2,46,193,4.2,3,2,1,3,5
Stanford,101,2009-11-21,11,,California,97,L,28,34,-6,10,30,33.3,157,0,1,28,188,6.7,4,3,0,0,1,4,17,31,54.8,235,1,57,242,4.2,3,0,1,1,4
Syracuse,23,2009-11-21,11,,Rutgers,39,W,31,13,18,17,22,77.3,211,1,0,51,213,4.2,3,13,9,0,0,4,8,18,44.4,104,1,27,26,1.0,0,0,2,2,1
Temple,10,2009-11-21,11,,Kent State,77,W,47,13,34,6,17,35.3,124,1,1,38,275,7.2,3,7,3,0,1,6,21,41,51.2,256,1,30,64,2.1,0,1,2,3,1
Tennessee,118,2009-11-21,11,,Vanderbilt,120,W,31,16,15,20,34,58.8,221,2,1,40,201,5.0,1,4,2,0,1,4,19,35,54.3,174,1,33,123,3.7,0,0,1,1,1
Texas,48,2009-11-21,11,,Kansas,43,W,51,20,31,32,42,76.2,396,4,0,40,136,3.4,2,10,7,1,1,6,25,39,64.1,256,0,26,47,1.8,1,0,1,1,2
Texas A&M,119,2009-11-21,11,,Baylor,41,W,38,3,35,19,25,76.0,153,2,0,52,375,7.2,3,7,3,1,1,5,24,38,63.2,215,0,26,82,3.2,0,0,3,3,0
TCU,47,2009-11-21,11,@,Wyoming,94,W,45,10,35,10,19,52.6,168,1,1,54,355,6.6,4,4,1,3,4,6,6,19,31.6,94,0,36,84,2.3,0,1,1,2,1
Texas Tech,49,2009-11-21,11,,Oklahoma,45,W,41,13,28,35,53,66.0,388,2,1,35,161,4.6,3,6,3,0,1,5,18,36,50.0,262,1,26,48,1.8,0,0,2,2,1
Troy,129,2009-11-21,11,,Florida Atlantic,52,W,47,21,26,28,40,70.0,483,3,1,31,168,5.4,3,7,5,2,3,6,23,36,63.9,206,1,34,142,4.2,2,1,0,1,3
Tulane,11,2009-11-21,11,@,Central Florida,1,L,0,49,-49,13,27,48.1,80,0,2,24,-30,-1.3,0,5,1,3,5,0,20,29,69.0,240,3,50,264,5.3,4,0,1,1,7
Tulsa,12,2009-11-21,11,@,Southern Miss,60,L,34,44,-10,32,46,69.6,396,2,1,46,193,4.2,3,5,1,2,3,5,12,21,57.1,276,4,37,163,4.4,1,0,0,0,6
UAB,61,2009-11-21,11,@,East Carolina,4,L,21,37,-16,19,27,70.4,247,2,1,49,273,5.6,0,7,0,1,2,2,20,26,76.9,250,3,24,75,3.1,0,0,0,0,4
Central Florida,1,2009-11-21,11,,Tulane,11,W,49,0,49,20,29,69.0,240,3,1,50,264,5.3,4,8,3,0,1,7,13,27,48.1,80,0,24,-30,-1.3,0,3,2,5,0
UCLA,102,2009-11-21,11,,Arizona St.,96,W,23,13,10,16,32,50.0,161,0,0,36,131,3.6,0,10,4,0,0,2,15,22,68.2,197,2,33,118,3.6,0,5,1,6,2
Utah,104,2009-11-21,11,,San Diego St.,90,W,38,7,31,15,29,51.7,202,1,0,42,189,4.5,3,6,2,0,0,5,17,37,45.9,207,1,29,55,1.9,0,0,2,2,1
UTEP,62,2009-11-21,11,@,Rice,59,L,29,30,-1,17,26,65.4,244,1,1,43,151,3.5,3,6,3,5,6,4,8,17,47.1,55,0,49,172,3.5,4,0,1,1,4
Vanderbilt,120,2009-11-21,12,@,Tennessee,118,L,16,31,-15,19,35,54.3,174,1,1,33,123,3.7,0,2,0,0,1,1,20,34,58.8,221,2,40,201,5.0,1,0,1,1,4
Virginia,24,2009-11-21,11,@,Clemson,14,L,21,34,-13,13,19,68.4,195,2,0,40,78,2.0,1,5,1,2,2,3,19,26,73.1,234,2,38,132,3.5,2,0,0,0,4
Virginia Tech,25,2009-11-21,11,,NC State,20,W,38,10,28,9,18,50.0,197,1,0,56,200,3.6,4,7,6,1,1,5,16,29,55.2,245,1,26,14,0.5,0,3,1,4,1
Washington St.,106,2009-11-21,11,,Oregon St.,100,L,10,42,-32,15,32,46.9,133,0,0,24,59,2.5,1,4,1,1,1,1,26,37,70.3,284,2,39,283,7.3,4,0,1,1,6
Wisconsin,40,2009-11-21,11,@,Northwestern,35,L,31,33,-2,19,30,63.3,235,2,1,35,99,2.8,1,3,1,1,2,4,27,41,65.9,364,3,25,73,2.9,0,1,0,1,3
Wyoming,94,2009-11-21,11,,TCU,47,L,10,45,-35,6,19,31.6,94,0,1,36,84,2.3,0,4,0,1,2,1,10,19,52.6,168,1,54,355,6.6,4,3,1,4,6
Ball St.,72,2009-11-24,12,@,Western Michigan,82,W,22,17,5,7,16,43.8,71,0,1,41,155,3.8,1,4,1,0,1,2,33,62,53.2,354,1,27,109,4.0,1,1,4,5,2
Western Michigan,82,2009-11-24,12,,Ball St.,72,L,17,22,-5,33,62,53.2,354,1,4,27,109,4.0,1,7,1,1,5,2,7,16,43.8,71,0,41,155,3.8,1,0,1,1,2
Texas,48,2009-11-26,12,@,Texas A&M,119,W,49,39,10,24,40,60.0,304,4,0,39,293,7.5,2,9,3,1,1,7,26,33,78.8,342,4,40,190,4.8,1,1,1,2,5
Texas A&M,119,2009-11-26,12,,Texas,48,L,39,49,-10,26,33,78.8,342,4,1,40,190,4.8,1,5,2,1,2,5,24,40,60.0,304,4,39,293,7.5,2,1,0,1,7
Akron,71,2009-11-27,12,,Eastern Michigan,76,W,28,21,7,11,18,61.1,117,0,2,36,193,5.4,3,6,2,1,3,4,16,31,51.6,148,0,43,172,4.0,3,0,2,2,3
Alabama,107,2009-11-27,12,@,Auburn,109,W,26,21,5,21,32,65.6,218,2,0,35,73,2.1,1,9,3,0,0,3,15,27,55.6,181,2,32,151,4.7,1,1,1,2,3
Auburn,109,2009-11-27,12,,Alabama,107,L,21,26,-5,15,27,55.6,181,2,1,32,151,4.7,1,6,3,1,2,3,21,32,65.6,218,2,35,73,2.1,1,0,0,0,3
Boise St.,84,2009-11-27,12,,Nevada,88,W,44,33,11,17,34,50.0,262,5,0,33,165,5.0,0,9,2,1,1,6,12,22,54.5,141,3,44,242,5.5,1,1,0,1,4
Bowling Green,73,2009-11-27,12,,Toledo,81,W,38,24,14,19,31,61.3,137,2,0,28,152,5.4,3,3,1,1,1,5,23,39,59.0,326,0,40,159,4.0,3,3,2,5,3
Buffalo,74,2009-11-27,12,@,Kent State,77,W,9,6,3,13,32,40.6,181,0,2,46,139,3.0,0,10,4,2,4,0,5,14,35.7,31,0,33,128,3.9,0,1,0,1,0
Central Michigan,75,2009-11-27,12,,Northern Illinois,79,W,45,31,14,27,42,64.3,255,3,1,41,257,6.3,2,3,1,1,2,6,17,28,60.7,206,2,29,126,4.3,1,1,2,3,4
Cincinnati,2,2009-11-27,11,,Illinois,27,W,49,36,13,32,46,69.6,399,6,0,15,21,1.4,0,6,0,1,1,7,22,35,62.9,307,3,45,169,3.8,1,0,0,0,4
Colorado,98,2009-11-27,12,,Nebraska,34,L,20,28,-8,21,44,47.7,269,3,3,28,134,4.8,0,4,3,0,3,3,9,14,64.3,73,1,40,144,3.6,1,1,0,1,4
Colorado St.,85,2009-11-27,12,,Wyoming,94,L,16,17,-1,22,30,73.3,185,1,1,35,167,4.8,1,9,4,0,1,2,13,21,61.9,137,0,33,96,2.9,2,0,0,0,2
Eastern Michigan,76,2009-11-27,12,@,Akron,71,L,21,28,-7,16,31,51.6,148,0,2,43,172,4.0,3,2,0,0,2,3,11,18,61.1,117,0,36,193,5.4,3,1,2,3,4
Illinois,27,2009-11-27,11,@,Cincinnati,2,L,36,49,-13,22,35,62.9,307,3,0,45,169,3.8,1,4,0,0,0,4,32,46,69.6,399,6,15,21,1.4,0,1,0,1,7
Kent State,77,2009-11-27,12,,Buffalo,74,L,6,9,-3,5,14,35.7,31,0,0,33,128,3.9,0,12,2,1,1,0,13,32,40.6,181,0,46,139,3.0,0,2,2,4,0
Louisville,18,2009-11-27,12,,Rutgers,39,L,14,34,-20,20,35,57.1,254,1,0,27,48,1.8,1,9,2,1,1,2,10,18,55.6,163,1,48,239,5.0,4,0,0,0,5
Memphis,6,2009-11-27,12,@,Tulsa,12,L,30,33,-3,10,19,52.6,94,0,1,37,268,7.2,4,7,2,0,1,4,27,42,64.3,268,3,46,148,3.2,0,1,1,2,3
Nebraska,34,2009-11-27,12,@,Colorado,98,W,28,20,8,9,14,64.3,73,1,0,40,144,3.6,1,1,1,1,1,4,21,44,47.7,269,3,28,134,4.8,0,0,3,3,3
Nevada,88,2009-11-27,12,@,Boise St.,84,L,33,44,-11,12,22,54.5,141,3,0,44,242,5.5,1,3,0,1,1,4,17,34,50.0,262,5,33,165,5.0,0,1,0,1,6
Northern Illinois,79,2009-11-27,12,@,Central Michigan,75,L,31,45,-14,17,28,60.7,206,2,2,29,126,4.3,1,6,1,1,3,4,27,42,64.3,255,3,41,257,6.3,2,1,1,2,6
Ohio,80,2009-11-27,12,,Temple,10,W,35,17,18,17,21,81.0,324,3,0,38,170,4.5,2,3,2,0,0,5,11,34,32.4,123,0,47,255,5.4,2,0,3,3,2
Pittsburgh,22,2009-11-27,11,@,West Virginia,50,L,16,19,-3,16,30,53.3,179,1,2,29,146,5.0,0,8,2,0,2,1,19,32,59.4,164,0,43,205,4.8,1,0,0,0,1
Rutgers,39,2009-11-27,11,@,Louisville,18,W,34,14,20,10,18,55.6,163,1,0,48,239,5.0,4,8,2,0,0,5,20,35,57.1,254,1,27,48,1.8,1,1,0,1,2
Temple,10,2009-11-27,12,@,Ohio,80,L,17,35,-18,11,34,32.4,123,0,3,47,255,5.4,2,7,3,0,3,2,17,21,81.0,324,3,38,170,4.5,2,0,0,0,5
Toledo,81,2009-11-27,12,@,Bowling Green,73,L,24,38,-14,23,39,59.0,326,0,2,40,159,4.0,3,3,0,3,5,3,19,31,61.3,137,2,28,152,5.4,3,1,0,1,5
Tulsa,12,2009-11-27,12,,Memphis,6,W,33,30,3,27,42,64.3,268,3,1,46,148,3.2,0,4,1,1,2,3,10,19,52.6,94,0,37,268,7.2,4,0,1,1,4
West Virginia,50,2009-11-27,11,,Pittsburgh,22,W,19,16,3,19,32,59.4,164,0,0,43,205,4.8,1,3,1,0,0,1,16,30,53.3,179,1,29,146,5.0,0,0,2,2,1
Wyoming,94,2009-11-27,12,@,Colorado St.,85,W,17,16,1,13,21,61.9,137,0,0,33,96,2.9,2,9,4,0,0,2,22,30,73.3,185,1,35,167,4.8,1,0,1,1,2
Arizona,95,2009-11-28,11,@,Arizona St.,96,W,20,17,3,24,43,55.8,148,0,0,23,117,5.1,1,10,5,0,0,2,17,33,51.5,217,2,30,86,2.9,0,1,0,1,2
Arizona St.,96,2009-11-28,12,,Arizona,95,L,17,20,-3,17,33,51.5,217,2,0,30,86,2.9,0,4,1,1,1,2,24,43,55.8,148,0,23,117,5.1,1,0,0,0,2
Arkansas,108,2009-11-28,12,@,LSU,113,L,30,33,-3,17,39,43.6,227,1,1,35,148,4.2,2,7,2,0,1,3,17,25,68.0,179,2,38,147,3.9,0,1,1,2,3
Arkansas St.,122,2009-11-28,11,,North Texas,57,W,30,26,4,18,28,64.3,240,0,3,46,244,5.3,4,6,1,0,3,4,15,28,53.6,128,2,26,140,5.4,2,0,1,1,4
Baylor,41,2009-11-28,12,N,Texas Tech,49,L,13,20,-7,22,35,62.9,238,0,1,39,104,2.7,1,2,1,1,2,1,31,49,63.3,269,2,28,100,3.6,0,1,1,2,2
Boston College,13,2009-11-28,12,@,Maryland,30,W,19,17,2,14,23,60.9,227,1,0,47,126,2.7,0,6,4,0,0,1,20,32,62.5,216,1,28,61,2.2,1,0,0,0,2
BYU,66,2009-11-28,12,,Utah,104,W,26,23,3,12,32,37.5,134,2,0,36,131,3.6,1,6,2,0,0,3,22,45,48.9,201,0,30,97,3.2,1,0,1,1,1
Clemson,14,2009-11-28,12,@,South Carolina,117,L,17,34,-17,22,42,52.4,212,1,1,19,48,2.5,0,8,1,2,3,2,11,22,50.0,165,3,58,223,3.8,1,1,1,2,4
Connecticut,3,2009-11-28,11,,Syracuse,23,W,56,31,25,13,21,61.9,173,2,1,41,204,5.0,4,5,2,0,1,8,31,41,75.6,360,3,36,129,3.6,1,2,0,2,4
Duke,15,2009-11-28,12,,Wake Forest,26,L,34,45,-11,28,48,58.3,387,3,1,19,68,3.6,1,9,2,0,1,4,28,38,73.7,372,5,34,127,3.7,0,0,0,0,6
East Carolina,4,2009-11-28,12,,Southern Miss,60,W,25,20,5,25,41,61.0,269,0,0,34,172,5.1,2,4,1,1,1,2,21,45,46.7,265,2,29,164,5.7,1,1,0,1,3
Florida,110,2009-11-28,12,,Florida St.,16,W,37,10,27,19,23,82.6,234,3,0,39,311,8.0,2,3,3,2,2,5,19,32,59.4,198,1,24,83,3.5,0,0,2,2,1
Florida Atlantic,52,2009-11-28,11,,Western Kentucky,64,W,29,23,6,16,30,53.3,266,3,0,41,161,3.9,1,5,1,1,1,4,20,30,66.7,167,2,29,201,6.9,0,2,1,3,2
Florida St.,16,2009-11-28,12,@,Florida,110,L,10,37,-27,19,32,59.4,198,1,2,24,83,3.5,0,3,2,0,2,1,19,23,82.6,234,3,39,311,8.0,2,2,0,2,5
Georgia,111,2009-11-28,12,@,Georgia Tech,17,W,30,24,6,8,14,57.1,76,1,0,44,339,7.7,2,5,1,1,1,3,6,13,46.2,135,1,51,205,4.0,2,1,1,2,3
Georgia Tech,17,2009-11-28,12,,Georgia,111,L,24,30,-6,6,13,46.2,135,1,1,51,205,4.0,2,4,1,1,2,3,8,14,57.1,76,1,44,339,7.7,2,1,0,1,3
Hawaii,87,2009-11-28,12,,Navy,7,W,24,17,7,32,46,69.6,366,3,0,17,62,3.6,0,5,2,1,1,3,5,9,55.6,88,0,48,248,5.2,2,0,0,0,2
Houston,5,2009-11-28,12,,Rice,59,W,73,14,59,36,47,76.6,463,3,0,31,221,7.1,5,8,1,0,0,10,17,33,51.5,134,0,45,243,5.4,2,0,3,3,2
Idaho,133,2009-11-28,12,,Utah St.,93,L,49,52,-3,23,40,57.5,395,5,1,36,135,3.8,2,4,2,1,2,7,19,31,61.3,376,4,39,163,4.2,3,1,0,1,7
Kansas,43,2009-11-28,12,,Missouri,115,L,39,41,-2,37,55,67.3,498,4,1,19,49,2.6,1,4,1,2,3,5,23,41,56.1,303,1,35,250,7.1,3,1,0,1,4
Kentucky,112,2009-11-28,12,,Tennessee,118,L,24,30,-6,11,25,44.0,100,0,0,38,161,4.2,2,4,1,2,2,3,13,23,56.5,220,1,47,226,4.8,3,1,1,2,4
Louisiana,126,2009-11-28,12,,Troy,129,L,31,48,-17,30,50,60.0,415,4,1,37,148,4.0,1,6,4,1,2,5,20,31,64.5,293,3,35,220,6.3,2,1,1,2,6
UL Monroe,130,2009-11-28,12,,Middle Tennessee,56,L,19,38,-19,21,39,53.8,231,2,3,38,139,3.7,0,6,1,0,3,2,10,20,50.0,116,2,36,190,5.3,2,0,2,2,5
LSU,113,2009-11-28,12,,Arkansas,108,W,33,30,3,17,25,68.0,179,2,1,38,147,3.9,0,7,3,1,2,3,17,39,43.6,227,1,35,148,4.2,2,0,1,1,3
Marshall,55,2009-11-28,12,@,UTEP,62,L,21,52,-31,25,47,53.2,347,3,3,33,146,4.4,0,3,0,0,3,3,28,42,66.7,517,5,21,72,3.4,2,0,0,0,7
Maryland,30,2009-11-28,12,,Boston College,13,L,17,19,-2,20,32,62.5,216,1,0,28,61,2.2,1,7,2,0,0,2,14,23,60.9,227,1,47,126,2.7,0,0,0,0,1
Miami (FL),19,2009-11-28,12,@,South Florida,9,W,31,10,21,11,22,50.0,161,2,0,47,240,5.1,2,9,3,0,0,4,6,16,37.5,77,1,39,143,3.7,0,1,1,2,1
Middle Tennessee,56,2009-11-28,12,@,UL Monroe,130,W,38,19,19,10,20,50.0,116,2,2,36,190,5.3,2,12,4,0,2,5,21,39,53.8,231,2,38,139,3.7,0,0,3,3,2
Mississippi St.,114,2009-11-28,12,,Ole Miss,116,W,41,27,14,8,14,57.1,95,2,1,59,317,5.4,2,2,1,1,2,5,18,30,60.0,295,3,23,90,3.9,0,1,3,4,3
Missouri,115,2009-11-28,12,@,Kansas,43,W,41,39,2,23,41,56.1,303,1,0,35,250,7.1,3,3,2,1,1,4,37,55,67.3,498,4,19,49,2.6,1,2,1,3,5
Navy,7,2009-11-28,12,@,Hawaii,87,L,17,24,-7,5,9,55.6,88,0,0,48,248,5.2,2,2,2,0,0,2,32,46,69.6,366,3,17,62,3.6,0,1,0,1,3
New Mexico,89,2009-11-28,12,@,TCU,47,L,10,51,-41,20,45,44.4,162,0,4,29,10,0.3,1,3,1,1,5,1,15,24,62.5,228,4,45,202,4.5,1,2,0,2,7
New Mexico State,69,2009-11-28,12,@,San Jose St.,91,L,10,13,-3,6,14,42.9,51,0,1,38,167,4.4,1,12,5,0,1,1,17,27,63.0,176,1,42,117,2.8,0,1,1,2,1
North Carolina,21,2009-11-28,12,@,NC State,20,L,27,28,-1,14,20,70.0,322,2,1,34,159,4.7,1,10,2,1,2,3,20,27,74.1,259,4,41,76,1.9,0,0,0,0,4
NC State,20,2009-11-28,12,,North Carolina,21,W,28,27,1,20,27,74.1,259,4,0,41,76,1.9,0,3,1,0,0,4,14,20,70.0,322,2,34,159,4.7,1,1,1,2,3
North Texas,57,2009-11-28,12,@,Arkansas St.,122,L,26,30,-4,15,28,53.6,128,2,1,26,140,5.4,2,6,0,0,1,4,18,28,64.3,240,0,46,244,5.3,4,0,3,3,4
Notre Dame,70,2009-11-28,12,@,Stanford,101,L,38,45,-7,23,30,76.7,340,5,0,25,107,4.3,0,3,0,1,1,5,15,21,71.4,216,1,48,280,5.8,4,1,0,1,5
Oklahoma,45,2009-11-28,12,,Oklahoma St.,46,W,27,0,27,20,37,54.1,224,0,0,47,143,3.0,2,6,2,2,2,3,10,23,43.5,47,0,29,62,2.1,0,1,1,2,0
Oklahoma St.,46,2009-11-28,12,@,Oklahoma,45,L,0,27,-27,10,23,43.5,47,0,1,29,62,2.1,0,7,2,1,2,0,20,37,54.1,224,0,47,143,3.0,2,2,0,2,3
Ole Miss,116,2009-11-28,12,@,Mississippi St.,114,L,27,41,-14,18,30,60.0,295,3,3,23,90,3.9,0,9,2,1,4,3,8,14,57.1,95,2,59,317,5.4,2,1,1,2,5
Rice,59,2009-11-28,12,@,Houston,5,L,14,73,-59,17,33,51.5,134,0,3,45,243,5.4,2,2,1,0,3,2,36,47,76.6,463,3,31,221,7.1,5,0,0,0,10
San Diego St.,90,2009-11-28,12,@,UNLV,92,L,24,28,-4,25,45,55.6,341,1,2,31,104,3.4,1,7,2,0,2,3,21,35,60.0,274,1,31,123,4.0,2,0,2,2,4
San Jose St.,91,2009-11-28,11,,New Mexico State,69,W,13,10,3,17,27,63.0,176,1,1,42,117,2.8,0,7,4,1,2,1,6,14,42.9,51,0,38,167,4.4,1,0,1,1,1
SMU,8,2009-11-28,12,,Tulane,11,W,26,21,5,20,34,58.8,264,0,0,37,181,4.9,3,3,1,0,0,3,18,26,69.2,216,2,32,129,4.0,1,1,0,1,3
South Carolina,117,2009-11-28,12,,Clemson,14,W,34,17,17,11,22,50.0,165,3,1,58,223,3.8,1,7,2,1,2,4,22,42,52.4,212,1,19,48,2.5,0,2,1,3,2
South Florida,9,2009-11-28,11,,Miami (FL),19,L,10,31,-21,6,16,37.5,77,1,1,39,143,3.7,0,7,1,1,2,1,11,22,50.0,161,2,47,240,5.1,2,0,0,0,4
Southern Miss,60,2009-11-28,12,@,East Carolina,4,L,20,25,-5,21,45,46.7,265,2,0,29,164,5.7,1,2,0,1,1,3,25,41,61.0,269,0,34,172,5.1,2,1,0,1,2
Stanford,101,2009-11-28,12,,Notre Dame,70,W,45,38,7,15,21,71.4,216,1,0,48,280,5.8,4,3,2,1,1,5,23,30,76.7,340,5,25,107,4.3,0,1,0,1,5
Syracuse,23,2009-11-28,12,@,Connecticut,3,L,31,56,-25,31,41,75.6,360,3,0,36,129,3.6,1,4,0,2,2,4,13,21,61.9,173,2,41,204,5.0,4,0,1,1,8
Tennessee,118,2009-11-28,12,@,Kentucky,112,W,30,24,6,13,23,56.5,220,1,1,47,226,4.8,3,3,1,1,2,4,11,25,44.0,100,0,38,161,4.2,2,2,0,2,3
TCU,47,2009-11-28,12,,New Mexico,89,W,51,10,41,15,24,62.5,228,4,0,45,202,4.5,1,11,3,2,2,7,20,45,44.4,162,0,29,10,0.3,1,1,4,5,1
Texas Tech,49,2009-11-28,12,N,Baylor,41,W,20,13,7,31,49,63.3,269,2,1,28,100,3.6,0,6,3,1,2,2,22,35,62.9,238,0,39,104,2.7,1,1,1,2,1
Troy,129,2009-11-28,12,@,Louisiana,126,W,48,31,17,20,31,64.5,293,3,1,35,220,6.3,2,3,2,1,2,6,30,50,60.0,415,4,37,148,4.0,1,1,1,2,5
Tulane,11,2009-11-28,12,@,SMU,8,L,21,26,-5,18,26,69.2,216,2,0,32,129,4.0,1,4,2,1,1,3,20,34,58.8,264,0,37,181,4.9,3,0,0,0,3
UAB,61,2009-11-28,12,,Central Florida,1,L,27,34,-7,20,35,57.1,322,3,1,32,205,6.4,1,6,1,0,1,4,24,38,63.2,230,2,35,205,5.9,2,0,2,2,4
Central Florida,1,2009-11-28,12,@,UAB,61,W,34,27,7,24,38,63.2,230,2,2,35,205,5.9,2,5,3,0,2,4,20,35,57.1,322,3,32,205,6.4,1,0,1,1,4
UCLA,102,2009-11-28,12,@,USC,103,L,7,28,-21,18,39,46.2,188,0,3,35,134,3.8,1,7,0,1,4,1,18,26,69.2,206,1,34,130,3.8,2,0,1,1,4
UNLV,92,2009-11-28,12,,San Diego St.,90,W,28,24,4,21,35,60.0,274,1,2,31,123,4.0,2,8,3,0,2,4,25,45,55.6,341,1,31,104,3.4,1,0,2,2,3
USC,103,2009-11-28,11,,UCLA,102,W,28,7,21,18,26,69.2,206,1,1,34,130,3.8,2,5,1,0,1,4,18,39,46.2,188,0,35,134,3.8,1,1,3,4,1
Utah,104,2009-11-28,12,@,BYU,66,L,23,26,-3,22,45,48.9,201,0,1,30,97,3.2,1,6,4,0,1,1,12,32,37.5,134,2,36,131,3.6,1,0,0,0,3
Utah St.,93,2009-11-28,12,@,Idaho,133,W,52,49,3,19,31,61.3,376,4,0,39,163,4.2,3,3,3,1,1,7,23,40,57.5,395,5,36,135,3.8,2,1,1,2,7
UTEP,62,2009-11-28,12,,Marshall,55,W,52,21,31,28,42,66.7,517,5,0,21,72,3.4,2,3,1,0,0,7,25,47,53.2,347,3,33,146,4.4,0,0,3,3,3
Virginia,24,2009-11-28,12,,Virginia Tech,25,L,13,42,-29,12,22,54.5,120,0,0,37,175,4.7,1,4,2,2,2,1,8,15,53.3,185,0,45,298,6.6,6,0,1,1,6
