School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Indiana,28,2008-11-22,12,@,Purdue,38,L,10,62,-52,13,25,52.0,92,1,2,32,122,3.8,0,5,1,1,3,1,41,58,70.7,479,5,33,117,3.5,3,0,0,0,8
Iowa,29,2008-11-22,12,@,Minnesota,33,W,55,0,55,16,31,51.6,261,3,0,46,222,4.8,3,6,1,0,0,7,14,30,46.7,127,0,21,7,0.3,0,1,2,3,0
Iowa St.,42,2008-11-22,12,@,Kansas St.,44,L,30,38,-8,32,50,64.0,462,3,2,36,164,4.6,1,3,1,1,3,4,17,31,54.8,279,4,37,172,4.6,1,0,0,0,5
Kansas St.,44,2008-11-22,12,,Iowa St.,42,W,38,30,8,17,31,54.8,279,4,0,37,172,4.6,1,6,3,0,0,5,32,50,64.0,462,3,36,164,4.6,1,1,2,3,4
Louisiana,126,2008-11-22,11,@,Troy,129,L,3,48,-45,7,15,46.7,72,0,2,36,175,4.9,0,5,1,0,2,0,9,20,45.0,68,1,55,391,7.1,4,1,0,1,6
Louisiana Tech,54,2008-11-22,11,@,New Mexico State,69,W,35,31,4,12,20,60.0,132,1,0,35,226,6.5,3,4,3,0,0,5,45,59,76.3,486,4,25,30,1.2,0,1,0,1,4
UL Monroe,130,2008-11-22,12,@,Florida Intl,53,W,31,27,4,14,25,56.0,156,2,2,41,173,4.2,2,7,2,0,2,4,18,31,58.1,239,2,32,124,3.9,1,1,0,1,3
Louisville,18,2008-11-22,11,,West Virginia,50,L,21,35,-14,27,47,57.4,276,1,3,38,198,5.2,2,1,0,2,5,3,6,11,54.5,122,2,41,376,9.2,3,1,0,1,5
LSU,113,2008-11-22,11,,Ole Miss,116,L,13,31,-18,14,32,43.8,178,1,2,29,37,1.3,0,8,2,0,2,1,17,26,65.4,307,2,45,102,2.3,2,1,0,1,4
Marshall,55,2008-11-22,11,@,Rice,59,L,10,35,-25,13,24,54.2,83,1,1,46,185,4.0,0,3,1,1,2,1,25,41,61.0,315,4,35,141,4.0,1,1,1,2,5
Maryland,30,2008-11-22,11,,Florida St.,16,L,3,37,-34,16,31,51.6,149,0,2,29,103,3.6,0,3,0,2,4,0,20,26,76.9,160,1,42,172,4.1,2,0,0,0,4
Memphis,6,2008-11-22,11,,Central Florida,1,L,21,28,-7,15,37,40.5,183,1,1,37,122,3.3,2,11,3,1,2,3,8,19,42.1,121,2,40,73,1.8,1,1,0,1,4
Michigan,31,2008-11-22,12,@,Ohio St.,36,L,7,42,-35,8,25,32.0,87,0,0,41,111,2.7,1,8,3,2,2,1,8,16,50.0,184,3,43,232,5.4,3,0,1,1,6
Michigan St.,32,2008-11-22,12,@,Penn State,37,L,18,49,-31,32,49,65.3,287,1,2,24,35,1.5,1,5,1,0,2,2,19,31,61.3,419,5,35,138,3.9,2,0,0,0,7
Middle Tennessee,56,2008-11-22,11,,North Texas,57,W,52,13,39,20,36,55.6,252,1,2,28,237,8.5,5,9,5,1,3,7,25,39,64.1,221,1,36,143,4.0,1,3,0,3,2
Minnesota,33,2008-11-22,12,,Iowa,29,L,0,55,-55,14,30,46.7,127,0,2,21,7,0.3,0,4,2,1,3,0,16,31,51.6,261,3,46,222,4.8,3,0,0,0,7
Mississippi St.,114,2008-11-22,11,,Arkansas,108,W,31,28,3,23,40,57.5,219,2,0,35,226,6.5,2,5,2,1,1,4,25,44,56.8,333,3,26,109,4.2,1,0,1,1,4
Nevada,88,2008-11-22,11,,Boise St.,84,L,34,41,-7,19,51,37.3,241,1,0,35,144,4.1,1,8,2,0,0,4,29,48,60.4,414,3,26,70,2.7,2,1,3,4,5
New Mexico State,69,2008-11-22,11,,Louisiana Tech,54,L,31,35,-4,45,59,76.3,486,4,0,25,30,1.2,0,4,0,1,1,4,12,20,60.0,132,1,35,226,6.5,3,0,0,0,5
North Carolina,21,2008-11-22,11,,NC State,20,L,10,41,-31,14,28,50.0,147,0,3,26,56,2.2,1,4,2,3,6,1,17,28,60.7,279,2,45,187,4.2,3,0,0,0,5
NC State,20,2008-11-22,11,@,North Carolina,21,W,41,10,31,17,28,60.7,279,2,0,45,187,4.2,3,7,3,0,0,5,14,28,50.0,147,0,26,56,2.2,1,3,3,6,1
North Texas,57,2008-11-22,11,@,Middle Tennessee,56,L,13,52,-39,25,39,64.1,221,1,0,36,143,4.0,1,3,0,3,3,2,20,36,55.6,252,1,28,237,8.5,5,1,2,3,7
Northwestern,35,2008-11-22,12,,Illinois,27,W,27,10,17,22,33,66.7,230,2,1,34,109,3.2,1,9,5,0,1,3,20,37,54.1,212,0,39,123,3.2,1,1,1,2,1
Notre Dame,70,2008-11-22,11,,Syracuse,23,L,23,24,-1,22,41,53.7,291,2,0,28,41,1.5,0,4,2,0,0,2,14,26,53.8,147,1,36,170,4.7,2,2,0,2,3
Ohio,80,2008-11-22,11,,Akron,71,W,49,42,7,20,28,71.4,222,5,0,23,91,4.0,0,5,3,2,2,7,21,37,56.8,235,1,47,139,3.0,5,0,0,0,6
Ohio St.,36,2008-11-22,12,,Michigan,31,W,42,7,35,8,16,50.0,184,3,1,43,232,5.4,3,13,3,0,1,6,8,25,32.0,87,0,41,111,2.7,1,2,0,2,1
Oklahoma,45,2008-11-22,11,,Texas Tech,49,W,65,21,44,17,23,73.9,326,4,0,55,299,5.4,5,10,4,1,1,9,33,55,60.0,361,3,22,45,2.0,0,2,1,3,3
Ole Miss,116,2008-11-22,11,@,LSU,113,W,31,13,18,17,26,65.4,307,2,0,45,102,2.3,2,11,4,1,1,4,14,32,43.8,178,1,29,37,1.3,0,0,2,2,1
Oregon St.,100,2008-11-22,11,@,Arizona,95,W,19,17,2,20,32,62.5,224,1,0,33,166,5.0,1,7,3,0,0,2,16,22,72.7,158,1,41,139,3.4,1,0,0,0,2
Penn State,37,2008-11-22,12,,Michigan St.,32,W,49,18,31,19,31,61.3,419,5,0,35,138,3.9,2,7,3,0,0,7,32,49,65.3,287,1,24,35,1.5,1,0,2,2,2
Pittsburgh,22,2008-11-22,10,@,Cincinnati,2,L,21,28,-7,18,29,62.1,229,1,1,26,35,1.3,2,8,2,1,2,3,26,32,81.3,309,3,38,87,2.3,1,1,0,1,4
Purdue,38,2008-11-22,12,,Indiana,28,W,62,10,52,41,58,70.7,479,5,0,33,117,3.5,3,4,1,0,0,8,13,25,52.0,92,1,32,122,3.8,0,1,2,3,1
Rice,59,2008-11-22,11,,Marshall,55,W,35,10,25,25,41,61.0,315,4,1,35,141,4.0,1,4,2,1,2,5,13,24,54.2,83,1,46,185,4.0,0,1,1,2,1
Rutgers,39,2008-11-22,11,,Army,65,W,30,3,27,23,34,67.6,359,1,0,30,162,5.4,1,5,1,2,2,3,2,4,50.0,2,0,47,217,4.6,0,2,0,2,0
San Diego St.,90,2008-11-22,12,,UNLV,92,W,42,21,21,35,50,70.0,387,2,0,30,92,3.1,3,4,1,0,0,6,26,40,65.0,316,2,23,33,1.4,1,1,2,3,3
Stanford,101,2008-11-22,12,@,California,97,L,16,37,-21,23,39,59.0,312,1,3,37,123,3.3,1,3,1,1,4,2,7,11,63.6,101,3,38,287,7.6,2,0,1,1,5
Syracuse,23,2008-11-22,11,@,Notre Dame,70,W,24,23,1,14,26,53.8,147,1,0,36,170,4.7,2,7,2,2,2,3,22,41,53.7,291,2,28,41,1.5,0,0,0,0,2
Temple,10,2008-11-22,11,,Eastern Michigan,76,W,55,52,3,21,37,56.8,370,6,0,34,67,2.0,1,2,1,1,1,7,50,76,65.8,484,3,19,68,3.6,4,0,0,0,7
Tennessee,118,2008-11-22,11,@,Vanderbilt,120,W,20,10,10,4,9,44.4,21,0,2,51,222,4.4,1,10,7,1,3,2,19,44,43.2,188,0,28,25,0.9,0,1,2,3,1
TCU,47,2008-11-22,12,,Air Force,83,W,44,10,34,21,27,77.8,321,2,0,52,183,3.5,4,4,1,0,0,6,3,10,30.0,11,0,37,150,4.1,1,0,0,0,1
Texas Tech,49,2008-11-22,11,@,Oklahoma,45,L,21,65,-44,33,55,60.0,361,3,1,22,45,2.0,0,2,2,2,3,3,17,23,73.9,326,4,55,299,5.4,5,1,0,1,9
Troy,129,2008-11-22,11,,Louisiana,126,W,48,3,45,9,20,45.0,68,1,0,55,391,7.1,4,8,5,1,1,6,7,15,46.7,72,0,36,175,4.9,0,0,2,2,0
Tulane,11,2008-11-22,11,@,Tulsa,12,L,7,56,-49,16,31,51.6,159,0,0,35,73,2.1,1,1,0,2,2,1,9,13,69.2,104,3,59,489,8.3,5,0,2,2,8
Tulsa,12,2008-11-22,11,,Tulane,11,W,56,7,49,9,13,69.2,104,3,2,59,489,8.3,5,8,4,0,2,8,16,31,51.6,159,0,35,73,2.1,1,2,0,2,1
UAB,61,2008-11-22,11,,East Carolina,4,L,13,17,-4,11,25,44.0,116,0,1,35,142,4.1,1,7,2,0,1,1,20,27,74.1,239,1,39,56,1.4,1,3,2,5,2
Central Florida,1,2008-11-22,11,@,Memphis,6,W,28,21,7,8,19,42.1,121,2,0,40,73,1.8,1,6,1,1,1,4,15,37,40.5,183,1,37,122,3.3,2,1,1,2,3
UNLV,92,2008-11-22,12,@,San Diego St.,90,L,21,42,-21,26,40,65.0,316,2,2,23,33,1.4,1,2,0,1,3,3,35,50,70.0,387,2,30,92,3.1,3,0,0,0,6
Utah,104,2008-11-22,12,,BYU,66,W,48,24,24,31,37,83.8,307,5,0,35,108,3.1,1,1,0,0,0,6,21,41,51.2,205,0,30,214,7.1,3,1,5,6,3
UTEP,62,2008-11-22,11,@,Houston,5,L,37,42,-5,27,45,60.0,362,4,0,33,102,3.1,1,4,3,0,0,5,41,51,80.4,480,3,32,220,6.9,3,1,0,1,6
Vanderbilt,120,2008-11-22,11,,Tennessee,118,L,10,20,-10,19,44,43.2,188,0,2,28,25,0.9,0,8,2,1,3,1,4,9,44.4,21,0,51,222,4.4,1,1,2,3,2
Virginia,24,2008-11-22,11,,Clemson,14,L,3,13,-10,24,39,61.5,160,0,3,24,30,1.3,0,6,0,1,4,0,19,29,65.5,136,1,39,56,1.4,0,1,0,1,1
Virginia Tech,25,2008-11-22,11,,Duke,15,W,14,3,11,14,25,56.0,147,1,3,47,187,4.0,0,10,2,2,5,2,2,9,22.2,20,0,40,116,2.9,0,0,4,4,0
Wake Forest,26,2008-11-22,11,,Boston College,13,L,21,24,-3,14,28,50.0,126,1,2,28,65,2.3,0,7,4,0,2,3,16,27,59.3,137,0,44,97,2.2,1,3,0,3,2
Washington,105,2008-11-22,11,@,Washington St.,106,L,13,16,-3,11,16,68.8,99,0,1,58,224,3.9,1,8,4,0,1,1,17,30,56.7,167,0,37,171,4.6,1,0,1,1,1
Washington St.,106,2008-11-22,12,,Washington,105,W,16,13,3,17,30,56.7,167,0,1,37,171,4.6,1,8,1,0,1,1,11,16,68.8,99,0,58,224,3.9,1,0,1,1,1
West Virginia,50,2008-11-22,10,@,Louisville,18,W,35,21,14,6,11,54.5,122,2,0,41,376,9.2,3,3,3,1,1,5,27,47,57.4,276,1,38,198,5.2,2,2,3,5,3
Wisconsin,40,2008-11-22,12,,Cal Poly,131,W,36,35,1,13,22,59.1,245,1,1,32,184,5.8,4,2,1,1,2,5,8,16,50.0,95,1,59,276,4.7,3,0,0,0,5
Wyoming,94,2008-11-22,12,,Colorado St.,85,L,20,31,-11,22,43,51.2,220,1,0,45,209,4.6,0,3,0,3,3,2,16,29,55.2,236,3,38,186,4.9,1,1,2,3,4
Connecticut,3,2008-11-23,11,@,South Florida,9,L,13,17,-4,10,24,41.7,119,1,0,43,139,3.2,0,4,2,1,1,1,9,18,50.0,124,0,37,123,3.3,2,0,1,1,2
South Florida,9,2008-11-23,11,,Connecticut,3,W,17,13,4,9,18,50.0,124,0,1,37,123,3.3,2,7,2,0,1,2,10,24,41.7,119,1,43,139,3.2,0,1,0,1,1
Ball St.,72,2008-11-25,12,,Western Michigan,82,W,45,22,23,17,25,68.0,273,1,0,43,179,4.2,4,4,1,0,0,6,17,36,47.2,206,2,28,137,4.9,1,0,2,2,3
Navy,7,2008-11-25,11,@,Northern Illinois,79,W,16,0,16,1,2,50.0,32,0,0,55,262,4.8,2,3,0,0,0,2,14,24,58.3,116,0,33,135,4.1,0,0,2,2,0
Northern Illinois,79,2008-11-25,12,,Navy,7,L,0,16,-16,14,24,58.3,116,0,2,33,135,4.1,0,1,0,0,2,0,1,2,50.0,32,0,55,262,4.8,2,0,0,0,2
Western Michigan,82,2008-11-25,12,@,Ball St.,72,L,22,45,-23,17,36,47.2,206,2,2,28,137,4.9,1,6,1,0,2,3,17,25,68.0,273,1,43,179,4.2,4,0,0,0,6
Texas,48,2008-11-27,12,,Texas A&M,119,W,49,9,40,24,30,80.0,320,2,0,43,216,5.0,5,10,6,0,0,7,20,35,57.1,269,1,22,-24,-1.1,0,1,0,1,1
Texas A&M,119,2008-11-27,12,@,Texas,48,L,9,49,-40,20,35,57.1,269,1,0,22,-24,-1.1,0,5,3,1,1,1,24,30,80.0,320,2,43,216,5.0,5,0,0,0,7
Akron,71,2008-11-28,12,@,Temple,10,L,6,27,-21,20,39,51.3,166,0,3,31,165,5.3,0,5,2,0,3,0,15,30,50.0,220,0,44,148,3.4,4,1,2,3,4
Arizona St.,96,2008-11-28,11,,UCLA,102,W,34,9,25,13,26,50.0,101,0,1,24,21,0.9,0,10,5,0,1,4,26,44,59.1,217,0,35,89,2.5,0,1,3,4,0
Arkansas,108,2008-11-28,12,,LSU,113,W,31,30,1,25,40,62.5,280,3,1,31,118,3.8,1,11,5,0,1,4,9,21,42.9,143,2,44,161,3.7,1,0,0,0,3
Boise St.,84,2008-11-28,12,,Fresno St.,86,W,61,10,51,18,25,72.0,248,3,1,34,246,7.2,4,9,2,0,1,8,23,37,62.2,211,0,35,83,2.4,0,0,2,2,1
Bowling Green,73,2008-11-28,12,@,Toledo,81,W,38,10,28,21,34,61.8,240,3,1,46,294,6.4,2,7,4,2,3,5,7,20,35.0,67,0,37,129,3.5,1,1,2,3,1
Buffalo,74,2008-11-28,12,,Kent State,77,L,21,24,-3,21,31,67.7,240,1,0,33,145,4.4,2,6,0,1,1,3,13,23,56.5,114,1,44,312,7.1,2,0,0,0,3
Central Michigan,75,2008-11-28,12,@,Eastern Michigan,76,L,52,56,-4,22,38,57.9,378,4,1,31,177,5.7,3,6,2,1,2,7,58,80,72.5,516,5,25,100,4.0,3,0,1,1,8
Colorado,98,2008-11-28,12,@,Nebraska,34,L,31,40,-9,14,26,53.8,249,1,3,22,42,1.9,2,8,4,1,4,4,19,26,73.1,229,2,51,178,3.5,1,2,0,2,4
East Carolina,4,2008-11-28,12,,UTEP,62,W,53,21,32,19,28,67.9,244,2,0,53,231,4.4,3,5,4,1,1,6,23,41,56.1,313,2,15,57,3.8,1,0,3,3,3
Eastern Michigan,76,2008-11-28,12,,Central Michigan,75,W,56,52,4,58,80,72.5,516,5,1,25,100,4.0,3,6,2,0,1,8,22,38,57.9,378,4,31,177,5.7,3,1,1,2,7
Fresno St.,86,2008-11-28,12,@,Boise St.,84,L,10,61,-51,23,37,62.2,211,0,2,35,83,2.4,0,4,0,0,2,1,18,25,72.0,248,3,34,246,7.2,4,0,1,1,8
Kent State,77,2008-11-28,12,@,Buffalo,74,W,24,21,3,13,23,56.5,114,1,0,44,312,7.1,2,7,2,0,0,3,21,31,67.7,240,1,33,145,4.4,2,1,0,1,3
LSU,113,2008-11-28,12,@,Arkansas,108,L,30,31,-1,9,21,42.9,143,2,0,44,161,3.7,1,10,6,0,0,3,25,40,62.5,280,3,31,118,3.8,1,0,1,1,4
Miami (OH),78,2008-11-28,12,,Ohio,80,L,26,41,-15,27,43,62.8,274,1,2,28,92,3.3,0,5,1,0,2,2,15,20,75.0,190,3,39,326,8.4,2,1,1,2,5
Mississippi St.,114,2008-11-28,12,@,Ole Miss,116,L,0,45,-45,10,29,34.5,88,0,2,27,-64,-2.4,0,5,1,0,2,0,16,24,66.7,241,4,44,220,5.0,2,1,1,2,6
Nebraska,34,2008-11-28,12,,Colorado,98,W,40,31,9,19,26,73.1,229,2,0,51,178,3.5,1,9,5,2,2,4,14,26,53.8,249,1,22,42,1.9,2,1,3,4,4
Ohio,80,2008-11-28,12,@,Miami (OH),78,W,41,26,15,15,20,75.0,190,3,1,39,326,8.4,2,2,1,1,2,5,27,43,62.8,274,1,28,92,3.3,0,0,2,2,2
Ole Miss,116,2008-11-28,12,,Mississippi St.,114,W,45,0,45,16,24,66.7,241,4,1,44,220,5.0,2,15,11,1,2,6,10,29,34.5,88,0,27,-64,-2.4,0,0,2,2,0
Pittsburgh,22,2008-11-28,11,,West Virginia,50,W,19,15,4,12,23,52.2,156,1,2,44,190,4.3,2,5,0,1,3,3,15,28,53.6,143,0,32,157,4.9,1,0,2,2,1
Temple,10,2008-11-28,12,,Akron,71,W,27,6,21,15,30,50.0,220,0,2,44,148,3.4,4,5,1,1,3,4,20,39,51.3,166,0,31,165,5.3,0,0,3,3,0
Toledo,81,2008-11-28,12,,Bowling Green,73,L,10,38,-28,7,20,35.0,67,0,2,37,129,3.5,1,8,2,1,3,1,21,34,61.8,240,3,46,294,6.4,2,2,1,3,5
UCLA,102,2008-11-28,11,@,Arizona St.,96,L,9,34,-25,26,44,59.1,217,0,3,35,89,2.5,0,7,3,1,4,0,13,26,50.0,101,0,24,21,0.9,0,0,1,1,4
UTEP,62,2008-11-28,12,@,East Carolina,4,L,21,53,-32,23,41,56.1,313,2,3,15,57,3.8,1,8,0,0,3,3,19,28,67.9,244,2,53,231,4.4,3,1,0,1,6
West Virginia,50,2008-11-28,11,@,Pittsburgh,22,L,15,19,-4,15,28,53.6,143,0,2,32,157,4.9,1,6,2,0,2,1,12,23,52.2,156,1,44,190,4.3,2,1,2,3,3
Alabama,107,2008-11-29,12,,Auburn,109,W,36,0,36,10,18,55.6,178,2,0,50,234,4.7,3,7,2,0,0,5,9,23,39.1,113,0,30,57,1.9,0,3,0,3,0
Arkansas St.,122,2008-11-29,11,@,North Texas,57,W,33,28,5,12,22,54.5,205,1,0,45,188,4.2,3,6,1,1,1,4,28,42,66.7,217,1,31,110,3.5,3,0,3,3,4
Auburn,109,2008-11-29,12,@,Alabama,107,L,0,36,-36,9,23,39.1,113,0,0,30,57,1.9,0,5,1,3,3,0,10,18,55.6,178,2,50,234,4.7,3,0,0,0,5
Baylor,41,2008-11-29,12,@,Texas Tech,49,L,28,35,-7,12,16,75.0,91,1,1,43,229,5.3,3,6,2,0,1,4,41,50,82.0,309,2,24,56,2.3,3,1,1,2,5
Boston College,13,2008-11-29,12,,Maryland,30,W,28,21,7,13,25,52.0,143,3,0,41,175,4.3,0,8,5,0,0,4,33,57,57.9,360,2,26,-6,-0.2,1,0,2,2,3
Cincinnati,2,2008-11-29,12,,Syracuse,23,W,30,10,20,28,44,63.6,272,2,1,31,140,4.5,1,3,3,1,2,3,6,23,26.1,59,1,27,152,5.6,0,0,1,1,1
Clemson,14,2008-11-29,12,,South Carolina,117,W,31,14,17,12,17,70.6,199,1,0,47,184,3.9,3,3,1,2,2,4,22,47,46.8,212,2,26,92,3.5,0,0,4,4,2
Duke,15,2008-11-29,12,,North Carolina,21,L,20,28,-8,34,49,69.4,278,1,1,22,72,3.3,0,8,3,1,2,2,15,19,78.9,190,3,47,179,3.8,1,1,1,2,4
Florida,110,2008-11-29,12,@,Florida St.,16,W,45,15,30,12,22,54.5,185,3,0,46,317,6.9,3,5,4,1,1,6,10,32,31.3,140,0,33,102,3.1,1,1,3,4,1
Florida Atlantic,52,2008-11-29,12,N,Florida Intl,53,W,57,50,7,25,50,50.0,389,5,1,36,135,3.8,2,5,2,1,2,8,27,48,56.3,400,4,37,112,3.0,3,1,1,2,7
Florida Intl,53,2008-11-29,11,N,Florida Atlantic,52,L,50,57,-7,27,48,56.3,400,4,1,37,112,3.0,3,2,1,1,2,7,25,50,50.0,389,5,36,135,3.8,2,1,1,2,8
Florida St.,16,2008-11-29,12,,Florida,110,L,15,45,-30,10,32,31.3,140,0,3,33,102,3.1,1,8,1,1,4,1,12,22,54.5,185,3,46,317,6.9,3,1,0,1,6
Georgia,111,2008-11-29,12,,Georgia Tech,17,L,42,45,-3,24,40,60.0,407,5,1,22,81,3.7,1,3,0,1,2,6,1,6,16.7,19,0,56,409,7.3,5,0,1,1,6
Georgia Tech,17,2008-11-29,12,@,Georgia,111,W,45,42,3,1,6,16.7,19,0,1,56,409,7.3,5,3,2,0,1,6,24,40,60.0,407,5,22,81,3.7,1,1,1,2,6
Hawaii,87,2008-11-29,12,,Washington St.,106,W,24,10,14,19,34,55.9,315,2,1,34,63,1.9,1,9,5,0,1,3,8,17,47.1,76,0,37,120,3.2,1,2,0,2,1
Houston,5,2008-11-29,12,@,Rice,59,L,42,56,-14,30,54,55.6,494,5,1,27,140,5.2,1,4,1,1,2,6,30,43,69.8,393,6,38,198,5.2,2,0,0,0,8
Kansas,43,2008-11-29,12,N,Missouri,115,W,40,37,3,37,51,72.5,375,4,2,32,63,2.0,1,5,3,0,2,5,25,42,59.5,288,4,26,190,7.3,1,1,2,3,5
Kentucky,112,2008-11-29,12,@,Tennessee,118,L,10,28,-18,9,14,64.3,97,0,0,38,96,2.5,1,7,2,0,0,1,6,8,75.0,101,1,53,210,4.0,3,0,0,0,4
Louisiana Tech,54,2008-11-29,12,,Nevada,88,L,31,35,-4,17,31,54.8,258,2,0,37,185,5.0,2,9,2,1,1,4,24,42,57.1,397,4,42,103,2.5,1,1,1,2,5
Marshall,55,2008-11-29,12,,Tulsa,12,L,35,38,-3,14,19,73.7,177,3,0,36,260,7.2,2,5,4,0,0,5,21,33,63.6,313,2,55,203,3.7,3,0,0,0,5
Maryland,30,2008-11-29,12,@,Boston College,13,L,21,28,-7,33,57,57.9,360,2,2,26,-6,-0.2,1,3,1,0,2,3,13,25,52.0,143,3,41,175,4.3,0,0,0,0,4
Memphis,6,2008-11-29,12,,Tulane,11,W,45,6,39,10,12,83.3,109,0,0,66,379,5.7,6,5,2,0,0,6,14,24,58.3,177,0,21,45,2.1,1,1,2,3,1
Miami (FL),19,2008-11-29,12,@,NC State,20,L,28,38,-10,21,32,65.6,269,2,4,32,122,3.8,2,9,5,0,4,4,11,24,45.8,220,2,44,219,5.0,2,0,1,1,4
Missouri,115,2008-11-29,12,N,Kansas,43,L,37,40,-3,25,42,59.5,288,4,2,26,190,7.3,1,9,2,1,3,5,37,51,72.5,375,4,32,63,2.0,1,0,2,2,5
Nevada,88,2008-11-29,12,@,Louisiana Tech,54,W,35,31,4,24,42,57.1,397,4,1,42,103,2.5,1,9,3,1,2,5,17,31,54.8,258,2,37,185,5.0,2,1,0,1,4
New Mexico State,69,2008-11-29,12,@,Utah St.,93,L,2,47,-45,25,37,67.6,163,0,1,19,-7,-0.4,0,9,0,1,2,0,18,29,62.1,169,1,47,241,5.1,5,0,0,0,6
North Carolina,21,2008-11-29,12,@,Duke,15,W,28,20,8,15,19,78.9,190,3,1,47,179,3.8,1,2,1,1,2,4,34,49,69.4,278,1,22,72,3.3,0,1,1,2,2
NC State,20,2008-11-29,12,,Miami (FL),19,W,38,28,10,11,24,45.8,220,2,1,44,219,5.0,2,8,2,0,1,4,21,32,65.6,269,2,32,122,3.8,2,0,4,4,4
North Texas,57,2008-11-29,12,,Arkansas St.,122,L,28,33,-5,28,42,66.7,217,1,3,31,110,3.5,3,5,4,0,3,4,12,22,54.5,205,1,45,188,4.2,3,1,0,1,4
Notre Dame,70,2008-11-29,12,@,USC,103,L,3,38,-35,11,22,50.0,41,0,2,27,50,1.9,0,5,2,1,3,0,23,33,69.7,274,2,33,175,5.3,3,0,3,3,5
Oklahoma,45,2008-11-29,12,@,Oklahoma St.,46,W,61,41,20,30,44,68.2,370,4,0,38,187,4.9,4,5,2,0,0,8,17,26,65.4,254,3,39,198,5.1,1,1,1,2,5
Oklahoma St.,46,2008-11-29,12,,Oklahoma,45,L,41,61,-20,17,26,65.4,254,3,1,39,198,5.1,1,6,0,1,2,5,30,44,68.2,370,4,38,187,4.9,4,0,0,0,8
Oregon,99,2008-11-29,12,@,Oregon St.,100,W,65,38,27,12,18,66.7,309,3,0,51,385,7.5,3,7,5,0,0,8,27,51,52.9,374,5,31,89,2.9,0,2,2,4,5
Oregon St.,100,2008-11-29,12,,Oregon,99,L,38,65,-27,27,51,52.9,374,5,2,31,89,2.9,0,12,3,2,4,5,12,18,66.7,309,3,51,385,7.5,3,0,0,0,8
Rice,59,2008-11-29,12,,Houston,5,W,56,42,14,30,43,69.8,393,6,0,38,198,5.2,2,5,2,0,0,8,30,54,55.6,494,5,27,140,5.2,1,1,1,2,6
SMU,8,2008-11-29,12,,Southern Miss,60,L,12,28,-16,26,49,53.1,253,1,2,19,4,0.2,0,4,1,0,2,1,15,26,57.7,212,2,39,145,3.7,2,0,1,1,4
South Carolina,117,2008-11-29,12,@,Clemson,14,L,14,31,-17,22,47,46.8,212,2,4,26,92,3.5,0,8,4,0,4,2,12,17,70.6,199,1,47,184,3.9,3,2,0,2,4
Southern Miss,60,2008-11-29,12,@,SMU,8,W,28,12,16,15,26,57.7,212,2,1,39,145,3.7,2,5,2,0,1,4,26,49,53.1,253,1,19,4,0.2,0,0,2,2,1
Syracuse,23,2008-11-29,12,@,Cincinnati,2,L,10,30,-20,6,23,26.1,59,1,1,27,152,5.6,0,6,4,0,1,1,28,44,63.6,272,2,31,140,4.5,1,1,1,2,3
Tennessee,118,2008-11-29,12,,Kentucky,112,W,28,10,18,6,8,75.0,101,1,0,53,210,4.0,3,7,1,0,0,4,9,14,64.3,97,0,38,96,2.5,1,0,0,0,1
Texas Tech,49,2008-11-29,12,,Baylor,41,W,35,28,7,41,50,82.0,309,2,1,24,56,2.3,3,6,2,1,2,5,12,16,75.0,91,1,43,229,5.3,3,0,1,1,4
Tulane,11,2008-11-29,12,@,Memphis,6,L,6,45,-39,14,24,58.3,177,0,2,21,45,2.1,1,4,1,1,3,1,10,12,83.3,109,0,66,379,5.7,6,0,0,0,6
Tulsa,12,2008-11-29,12,@,Marshall,55,W,38,35,3,21,33,63.6,313,2,0,55,203,3.7,3,8,1,0,0,5,14,19,73.7,177,3,36,260,7.2,2,0,0,0,5
UAB,61,2008-11-29,12,@,Central Florida,1,W,15,0,15,20,28,71.4,244,0,0,47,140,3.0,0,1,1,0,0,0,14,34,41.2,105,0,22,104,4.7,0,0,2,2,0
Central Florida,1,2008-11-29,12,,UAB,61,L,0,15,-15,14,34,41.2,105,0,2,22,104,4.7,0,9,2,0,2,0,20,28,71.4,244,0,47,140,3.0,0,0,0,0,0
USC,103,2008-11-29,11,,Notre Dame,70,W,38,3,35,23,33,69.7,274,2,3,33,175,5.3,3,10,4,0,3,5,11,22,50.0,41,0,27,50,1.9,0,1,2,3,0
Utah St.,93,2008-11-29,12,,New Mexico State,69,W,47,2,45,18,29,62.1,169,1,0,47,241,5.1,5,9,6,0,0,6,25,37,67.6,163,0,19,-7,-0.4,0,1,1,2,0
Vanderbilt,120,2008-11-29,12,@,Wake Forest,26,L,10,23,-13,14,35,40.0,133,1,2,34,116,3.4,0,4,1,1,3,1,13,21,61.9,173,0,42,158,3.8,3,2,0,2,3
Virginia,24,2008-11-29,12,@,Virginia Tech,25,L,14,17,-3,8,15,53.3,77,0,1,31,172,5.5,2,4,1,0,1,2,15,28,53.6,176,1,52,216,4.2,1,0,1,1,2
