School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Vanderbilt,120,2010-11-20,11,,Tennessee,118,L,10,24,-14,20,41,48.8,222,1,2,36,111,3.1,0,7,1,0,2,1,16,27,59.3,232,2,34,128,3.8,1,1,2,3,3
Virginia,24,2010-11-20,11,@,Boston College,13,L,13,17,-4,34,53,64.2,296,0,1,31,125,4.0,1,5,3,0,1,1,10,19,52.6,152,1,42,218,5.2,1,0,1,1,2
Virginia Tech,25,2010-11-20,11,@,Miami (FL),19,W,31,17,14,8,15,53.3,118,1,0,48,251,5.2,3,6,2,1,1,4,15,33,45.5,202,1,42,262,6.2,1,3,3,6,2
Wake Forest,26,2010-11-20,11,,Clemson,14,L,10,30,-20,17,32,53.1,151,0,0,29,54,1.9,1,6,3,0,0,1,19,25,76.0,231,2,43,182,4.2,1,1,1,2,3
West Virginia,50,2010-11-20,10,@,Louisville,18,W,17,10,7,9,20,45.0,133,0,0,47,128,2.7,2,8,4,1,1,2,12,24,50.0,145,0,30,26,0.9,0,0,1,1,1
Western Kentucky,64,2010-11-20,11,,Middle Tennessee,56,L,26,27,-1,9,22,40.9,98,0,0,58,298,5.1,2,9,1,1,1,3,13,26,50.0,79,0,35,129,3.7,1,0,0,0,3
Western Michigan,82,2010-11-20,11,,Kent State,77,W,38,3,35,22,33,66.7,167,1,1,32,259,8.1,4,8,2,0,1,5,26,40,65.0,249,0,42,182,4.3,0,1,2,3,0
Wisconsin,40,2010-11-20,11,@,Michigan,31,W,48,28,20,14,15,93.3,201,0,1,58,357,6.2,6,2,2,1,2,6,19,30,63.3,274,2,36,168,4.7,2,1,1,2,4
Wyoming,94,2010-11-20,12,,Colorado St.,85,W,44,0,44,23,32,71.9,267,0,0,39,212,5.4,6,13,6,0,0,6,16,33,48.5,97,0,33,65,2.0,0,1,1,2,0
Miami (OH),78,2010-11-23,12,,Temple,10,W,23,3,20,15,28,53.6,155,2,1,38,253,6.7,1,10,7,0,1,3,12,29,41.4,145,0,28,70,2.5,0,2,2,4,0
Temple,10,2010-11-23,12,@,Miami (OH),78,L,3,23,-20,12,29,41.4,145,0,2,28,70,2.5,0,3,1,2,4,0,15,28,53.6,155,2,38,253,6.7,1,0,1,1,3
Texas,48,2010-11-25,12,,Texas A&M,119,L,17,24,-7,20,37,54.1,219,1,2,38,140,3.7,1,5,2,2,4,2,14,30,46.7,128,1,36,238,6.6,2,2,0,2,3
Texas A&M,119,2010-11-25,12,@,Texas,48,W,24,17,7,14,30,46.7,128,1,0,36,238,6.6,2,4,3,2,2,3,20,37,54.1,219,1,38,140,3.7,1,2,2,4,2
Akron,71,2010-11-26,12,,Buffalo,74,W,22,14,8,13,24,54.2,193,3,0,44,133,3.0,0,4,2,2,2,3,19,35,54.3,268,2,35,96,2.7,0,1,2,3,2
Alabama,107,2010-11-26,12,,Auburn,109,L,27,28,-1,27,41,65.9,377,2,0,30,69,2.3,1,9,4,2,2,3,13,20,65.0,216,3,41,108,2.6,1,1,0,1,4
Arizona,95,2010-11-26,11,@,Oregon,99,L,29,48,-19,29,54,53.7,448,3,1,27,58,2.1,0,7,0,1,2,3,14,24,58.3,148,3,57,389,6.8,4,1,1,2,7
Arizona St.,96,2010-11-26,11,,UCLA,102,W,55,34,21,28,39,71.8,384,4,0,32,211,6.6,2,7,1,1,1,7,33,56,58.9,321,3,30,121,4.0,1,0,1,1,4
Auburn,109,2010-11-26,12,@,Alabama,107,W,28,27,1,13,20,65.0,216,3,0,41,108,2.6,1,8,5,1,1,4,27,41,65.9,377,2,30,69,2.3,1,2,0,2,3
Boise St.,84,2010-11-26,11,@,Nevada,88,L,31,34,-3,20,31,64.5,348,2,0,30,145,4.8,2,5,2,0,0,4,19,35,54.3,259,1,52,269,5.2,3,0,1,1,4
Bowling Green,73,2010-11-26,12,,Western Michigan,82,L,7,41,-34,19,32,59.4,282,1,1,35,114,3.3,0,4,2,1,2,1,23,36,63.9,251,4,31,191,6.2,1,0,0,0,5
Buffalo,74,2010-11-26,12,@,Akron,71,L,14,22,-8,19,35,54.3,268,2,2,35,96,2.7,0,6,1,1,3,2,13,24,54.2,193,3,44,133,3.0,0,2,0,2,3
Central Michigan,75,2010-11-26,12,@,Toledo,81,L,31,42,-11,28,39,71.8,322,0,1,26,63,2.4,3,5,1,2,3,4,25,33,75.8,332,4,33,84,2.5,0,0,0,0,6
Colorado,98,2010-11-26,12,@,Nebraska,34,L,17,45,-28,10,27,37.0,163,2,2,23,99,4.3,0,3,1,1,3,2,15,19,78.9,142,4,59,265,4.5,2,0,0,0,6
East Carolina,4,2010-11-26,12,,SMU,8,L,38,45,-7,33,45,73.3,314,2,1,33,138,4.2,3,6,1,1,2,5,21,34,61.8,331,3,39,119,3.1,2,1,0,1,6
Eastern Michigan,76,2010-11-26,12,,Northern Illinois,79,L,3,71,-68,4,9,44.4,11,0,0,55,149,2.7,0,3,0,2,2,0,9,14,64.3,102,2,35,544,15.5,8,0,0,0,10
Kent State,77,2010-11-26,12,,Ohio,80,W,28,6,22,11,19,57.9,100,0,0,36,140,3.9,3,9,7,0,0,4,14,27,51.9,133,0,37,50,1.4,0,2,2,4,0
Louisville,18,2010-11-26,12,@,Rutgers,39,W,40,13,27,18,25,72.0,210,3,0,31,217,7.0,2,11,9,0,0,6,15,34,44.1,181,0,43,149,3.5,2,0,2,2,2
Nebraska,34,2010-11-26,12,,Colorado,98,W,45,17,28,15,19,78.9,142,4,0,59,265,4.5,2,0,0,0,0,6,10,27,37.0,163,2,23,99,4.3,0,1,2,3,2
Nevada,88,2010-11-26,12,,Boise St.,84,W,34,31,3,19,35,54.3,259,1,1,52,269,5.2,3,6,2,0,1,4,20,31,64.5,348,2,30,145,4.8,2,0,0,0,4
Northern Illinois,79,2010-11-26,12,@,Eastern Michigan,76,W,71,3,68,9,14,64.3,102,2,0,35,544,15.5,8,10,1,0,0,10,4,9,44.4,11,0,55,149,2.7,0,2,0,2,0
Ohio,80,2010-11-26,12,@,Kent State,77,L,6,28,-22,14,27,51.9,133,0,2,37,50,1.4,0,6,1,2,4,0,11,19,57.9,100,0,36,140,3.9,3,0,0,0,4
Oregon,99,2010-11-26,11,,Arizona,95,W,48,29,19,14,24,58.3,148,3,1,57,389,6.8,4,8,1,1,2,7,29,54,53.7,448,3,27,58,2.1,0,1,1,2,3
Pittsburgh,22,2010-11-26,11,,West Virginia,50,L,10,35,-25,28,46,60.9,284,1,1,27,78,2.9,0,6,2,3,4,1,9,12,75.0,212,3,39,148,3.8,2,0,0,0,5
Rutgers,39,2010-11-26,11,,Louisville,18,L,13,40,-27,15,34,44.1,181,0,2,43,149,3.5,2,4,0,0,2,2,18,25,72.0,210,3,31,217,7.0,2,0,0,0,6
SMU,8,2010-11-26,12,@,East Carolina,4,W,45,38,7,21,34,61.8,331,3,0,39,119,3.1,2,5,2,1,1,6,33,45,73.3,314,2,33,138,4.2,3,1,1,2,5
Southern Miss,60,2010-11-26,12,@,Tulsa,12,L,50,56,-6,28,41,68.3,371,2,1,45,192,4.3,2,7,2,2,3,6,23,37,62.2,406,4,34,228,6.7,4,1,2,3,8
Toledo,81,2010-11-26,12,,Central Michigan,75,W,42,31,11,25,33,75.8,332,4,0,33,84,2.5,0,3,1,0,0,6,28,39,71.8,322,0,26,63,2.4,3,2,1,3,4
Tulsa,12,2010-11-26,12,,Southern Miss,60,W,56,50,6,23,37,62.2,406,4,2,34,228,6.7,4,7,3,1,3,8,28,41,68.3,371,2,45,192,4.3,2,2,1,3,6
UCLA,102,2010-11-26,11,@,Arizona St.,96,L,34,55,-21,33,56,58.9,321,3,1,30,121,4.0,1,5,1,0,1,4,28,39,71.8,384,4,32,211,6.6,2,1,0,1,7
West Virginia,50,2010-11-26,11,@,Pittsburgh,22,W,35,10,25,9,12,75.0,212,3,0,39,148,3.8,2,3,2,0,0,5,28,46,60.9,284,1,27,78,2.9,0,3,1,4,1
Western Michigan,82,2010-11-26,12,@,Bowling Green,73,W,41,7,34,23,36,63.9,251,4,0,31,191,6.2,1,8,3,0,0,5,19,32,59.4,282,1,35,114,3.3,0,1,1,2,1
Arkansas,108,2010-11-27,12,,LSU,113,W,31,23,8,13,23,56.5,320,3,2,47,144,3.1,1,7,4,0,2,4,17,29,58.6,194,0,39,100,2.6,2,3,0,3,2
Arkansas St.,122,2010-11-27,12,@,Florida Intl,53,L,24,31,-7,12,32,37.5,154,3,0,27,154,5.7,0,2,1,0,0,3,21,28,75.0,266,1,42,121,2.9,2,0,1,1,3
Boston College,13,2010-11-27,12,@,Syracuse,23,W,16,7,9,11,20,55.0,110,0,1,51,205,4.0,1,3,1,0,1,1,15,24,62.5,147,0,27,91,3.4,1,0,1,1,1
BYU,66,2010-11-27,12,@,Utah,104,L,16,17,-1,22,37,59.5,228,1,1,37,65,1.8,0,4,1,3,4,1,15,37,40.5,207,1,28,89,3.2,1,0,3,3,2
California,97,2010-11-27,12,,Washington,105,L,13,16,-3,12,23,52.2,92,0,1,36,191,5.3,0,7,3,0,1,1,17,27,63.0,237,1,36,112,3.1,1,2,1,3,2
Cincinnati,2,2010-11-27,11,@,Connecticut,3,L,17,38,-21,26,50,52.0,288,1,4,27,111,4.1,1,6,2,1,5,2,11,24,45.8,121,1,52,236,4.5,4,0,1,1,5
Clemson,14,2010-11-27,12,,South Carolina,117,L,7,29,-22,17,35,48.6,190,1,1,27,61,2.3,0,6,0,2,3,1,14,30,46.7,227,2,36,95,2.6,0,0,0,0,3
Connecticut,3,2010-11-27,11,,Cincinnati,2,W,38,17,21,11,24,45.8,121,1,1,52,236,4.5,4,5,1,0,1,5,26,50,52.0,288,1,27,111,4.1,1,1,4,5,2
Duke,15,2010-11-27,12,,North Carolina,21,L,19,24,-5,25,40,62.5,263,1,2,16,12,0.8,1,4,1,0,2,2,28,35,80.0,264,1,46,255,5.5,2,0,0,0,3
Florida,110,2010-11-27,12,@,Florida St.,16,L,7,31,-24,8,16,50.0,64,1,1,47,212,4.5,0,6,0,3,4,1,16,24,66.7,221,3,41,112,2.7,1,0,0,0,4
Florida Atlantic,52,2010-11-27,11,@,Middle Tennessee,56,L,14,38,-24,20,35,57.1,201,2,3,33,55,1.7,0,8,2,0,3,2,11,15,73.3,158,2,55,287,5.2,3,0,1,1,5
Florida Intl,53,2010-11-27,11,,Arkansas St.,122,W,31,24,7,21,28,75.0,266,1,1,42,121,2.9,2,6,1,0,1,3,12,32,37.5,154,3,27,154,5.7,0,0,0,0,3
Florida St.,16,2010-11-27,12,,Florida,110,W,31,7,24,16,24,66.7,221,3,0,41,112,2.7,1,4,2,0,0,4,8,16,50.0,64,1,47,212,4.5,0,3,1,4,1
Fresno St.,86,2010-11-27,11,,Idaho,133,W,23,20,3,21,34,61.8,219,0,0,41,152,3.7,1,9,6,4,4,2,20,35,57.1,197,0,21,13,0.6,1,0,1,1,2
Georgia,111,2010-11-27,12,,Georgia Tech,17,W,42,34,8,15,19,78.9,271,3,0,29,154,5.3,2,8,0,2,2,6,8,15,53.3,101,0,77,411,5.3,5,3,1,4,5
Georgia Tech,17,2010-11-27,12,@,Georgia,111,L,34,42,-8,8,15,53.3,101,0,1,77,411,5.3,5,1,1,3,4,5,15,19,78.9,271,3,29,154,5.3,2,2,0,2,6
Hawaii,87,2010-11-27,12,@,New Mexico State,69,W,59,24,35,21,31,67.7,315,4,1,23,291,12.7,3,6,3,0,1,8,20,35,57.1,135,0,42,79,1.9,2,0,2,2,3
Houston,5,2010-11-27,12,@,Texas Tech,49,L,20,35,-15,32,61,52.5,441,2,3,36,144,4.0,0,4,0,0,3,2,32,46,69.6,373,4,32,115,3.6,1,2,1,3,5
Idaho,133,2010-11-27,12,@,Fresno St.,86,L,20,23,-3,20,35,57.1,197,0,1,21,13,0.6,1,8,5,0,1,2,21,34,61.8,219,0,41,152,3.7,1,4,0,4,2
Indiana,28,2010-11-27,12,@,Purdue,38,W,34,31,3,31,52,59.6,330,3,0,30,73,2.4,1,6,0,2,2,4,16,30,53.3,252,3,30,58,1.9,1,0,1,1,4
Iowa,29,2010-11-27,12,@,Minnesota,33,L,24,27,-3,10,22,45.5,127,2,0,27,91,3.4,0,2,1,2,2,3,14,27,51.9,166,0,46,216,4.7,3,1,0,1,3
Kansas,43,2010-11-27,12,N,Missouri,115,L,7,35,-28,7,24,29.2,45,0,3,36,96,2.7,1,7,4,0,3,1,16,26,61.5,179,0,46,218,4.7,5,0,2,2,5
Kansas St.,44,2010-11-27,12,@,North Texas,57,W,49,41,8,9,21,42.9,77,1,0,59,373,6.3,5,6,2,1,1,7,12,20,60.0,161,2,33,298,9.0,3,1,1,2,6
Kentucky,112,2010-11-27,12,@,Tennessee,118,L,14,24,-10,31,46,67.4,272,1,1,36,118,3.3,1,4,2,2,3,2,20,38,52.6,354,2,26,76,2.9,1,0,2,2,3
Louisiana,126,2010-11-27,12,@,UL Monroe,130,W,23,22,1,21,43,48.8,330,2,1,24,48,2.0,0,6,2,1,2,2,17,37,45.9,164,1,44,182,4.1,1,1,1,2,2
Louisiana Tech,54,2010-11-27,11,@,San Jose St.,91,W,45,38,7,13,29,44.8,105,0,2,61,374,6.1,5,4,3,1,3,6,35,65,53.8,496,5,23,26,1.1,0,1,3,4,5
UL Monroe,130,2010-11-27,12,,Louisiana,126,L,22,23,-1,17,37,45.9,164,1,1,44,182,4.1,1,3,0,1,2,2,21,43,48.8,330,2,24,48,2.0,0,1,1,2,2
LSU,113,2010-11-27,12,@,Arkansas,108,L,23,31,-8,17,29,58.6,194,0,0,39,100,2.6,2,11,4,3,3,2,13,23,56.5,320,3,47,144,3.1,1,0,2,2,4
Marshall,55,2010-11-27,12,,Tulane,11,W,38,23,15,10,24,41.7,180,3,1,32,91,2.8,0,9,4,1,2,5,36,65,55.4,370,1,33,40,1.2,2,1,3,4,3
Maryland,30,2010-11-27,12,,NC State,20,W,38,31,7,33,47,70.2,417,4,0,20,-9,-0.5,1,8,4,0,0,5,31,62,50.0,311,2,36,123,3.4,2,1,1,2,4
Memphis,6,2010-11-27,12,,Central Florida,1,L,17,37,-20,21,34,61.8,272,2,1,21,23,1.1,0,5,2,1,2,2,14,17,82.4,252,2,38,104,2.7,3,1,0,1,5
Miami (FL),19,2010-11-27,12,,South Florida,9,L,20,23,-3,20,35,57.1,188,0,2,39,165,4.2,2,7,2,1,3,2,12,27,44.4,159,0,46,135,2.9,3,1,0,1,3
Michigan,31,2010-11-27,12,@,Ohio St.,36,L,7,37,-30,16,33,48.5,169,0,1,41,182,4.4,1,7,1,2,3,1,18,27,66.7,220,2,45,258,5.7,1,0,1,1,4
Michigan St.,32,2010-11-27,12,@,Penn State,37,W,28,22,6,19,24,79.2,168,3,0,39,163,4.2,1,3,1,2,2,4,23,44,52.3,312,2,21,84,4.0,1,0,1,1,3
Middle Tennessee,56,2010-11-27,11,,Florida Atlantic,52,W,38,14,24,11,15,73.3,158,2,1,55,287,5.2,3,8,5,0,1,5,20,35,57.1,201,2,33,55,1.7,0,0,3,3,2
Minnesota,33,2010-11-27,12,,Iowa,29,W,27,24,3,14,27,51.9,166,0,0,46,216,4.7,3,4,1,1,1,3,10,22,45.5,127,2,27,91,3.4,0,2,0,2,3
Mississippi St.,114,2010-11-27,12,@,Ole Miss,116,W,31,23,8,13,20,65.0,288,3,1,50,210,4.2,1,10,3,2,3,4,24,44,54.5,261,1,35,65,1.9,2,1,1,2,3
Missouri,115,2010-11-27,12,N,Kansas,43,W,35,7,28,16,26,61.5,179,0,2,46,218,4.7,5,6,4,0,2,5,7,24,29.2,45,0,36,96,2.7,1,0,3,3,1
New Mexico,89,2010-11-27,12,,TCU,47,L,17,66,-49,9,21,42.9,34,0,1,40,96,2.4,2,5,2,2,3,2,13,23,56.5,210,4,50,293,5.9,5,2,0,2,9
New Mexico State,69,2010-11-27,12,,Hawaii,87,L,24,59,-35,20,35,57.1,135,0,2,42,79,1.9,2,5,2,0,2,3,21,31,67.7,315,4,23,291,12.7,3,0,1,1,8
North Carolina,21,2010-11-27,12,@,Duke,15,W,24,19,5,28,35,80.0,264,1,0,46,255,5.5,2,3,3,0,0,3,25,40,62.5,263,1,16,12,0.8,1,0,2,2,2
NC State,20,2010-11-27,12,@,Maryland,30,L,31,38,-7,31,62,50.0,311,2,1,36,123,3.4,2,10,3,1,2,4,33,47,70.2,417,4,20,-9,-0.5,1,0,0,0,5
North Texas,57,2010-11-27,12,,Kansas St.,44,L,41,49,-8,12,20,60.0,161,2,1,33,298,9.0,3,4,0,1,2,6,9,21,42.9,77,1,59,373,6.3,5,1,0,1,7
Northwestern,35,2010-11-27,12,@,Wisconsin,40,L,23,70,-47,13,25,52.0,123,1,4,35,161,4.6,1,5,0,3,7,3,15,19,78.9,230,4,54,329,6.1,5,0,0,0,10
Notre Dame,70,2010-11-27,12,@,USC,103,W,20,16,4,20,34,58.8,149,2,3,32,147,4.6,1,2,0,1,4,3,22,39,56.4,187,0,29,74,2.6,1,0,1,1,1
Ohio St.,36,2010-11-27,12,,Michigan,31,W,37,7,30,18,27,66.7,220,2,1,45,258,5.7,1,6,1,0,1,4,16,33,48.5,169,0,41,182,4.4,1,2,1,3,1
Oklahoma,45,2010-11-27,12,@,Oklahoma St.,46,W,47,41,6,37,62,59.7,468,4,3,45,120,2.7,1,2,0,0,3,5,28,43,65.1,257,2,23,122,5.3,1,0,3,3,5
Oklahoma St.,46,2010-11-27,12,,Oklahoma,45,L,41,47,-6,28,43,65.1,257,2,3,23,122,5.3,1,6,2,0,3,5,37,62,59.7,468,4,45,120,2.7,1,0,3,3,5
Ole Miss,116,2010-11-27,12,,Mississippi St.,114,L,23,31,-8,24,44,54.5,261,1,1,35,65,1.9,2,9,2,1,2,3,13,20,65.0,288,3,50,210,4.2,1,2,1,3,4
Oregon St.,100,2010-11-27,11,@,Stanford,101,L,0,38,-38,23,46,50.0,217,0,3,24,68,2.8,0,4,1,2,5,0,21,30,70.0,305,4,39,165,4.2,1,0,0,0,5
Penn State,37,2010-11-27,12,,Michigan St.,32,L,22,28,-6,23,44,52.3,312,2,1,21,84,4.0,1,5,0,0,1,3,19,24,79.2,168,3,39,163,4.2,1,2,0,2,4
Purdue,38,2010-11-27,12,,Indiana,28,L,31,34,-3,16,30,53.3,252,3,1,30,58,1.9,1,8,1,0,1,4,31,52,59.6,330,3,30,73,2.4,1,2,0,2,4
Rice,59,2010-11-27,12,,UAB,61,W,28,23,5,15,26,57.7,156,1,1,51,198,3.9,3,3,0,0,1,4,21,39,53.8,248,3,21,102,4.9,0,0,0,0,3
San Diego St.,90,2010-11-27,12,,UNLV,92,W,48,14,34,22,30,73.3,338,4,0,51,250,4.9,2,7,3,1,1,6,14,30,46.7,167,1,28,67,2.4,0,0,0,0,2
San Jose St.,91,2010-11-27,12,,Louisiana Tech,54,L,38,45,-7,35,65,53.8,496,5,3,23,26,1.1,0,11,2,1,4,5,13,29,44.8,105,0,61,374,6.1,5,1,2,3,6
South Carolina,117,2010-11-27,12,@,Clemson,14,W,29,7,22,14,30,46.7,227,2,0,36,95,2.6,0,6,3,0,0,3,17,35,48.6,190,1,27,61,2.3,0,2,1,3,1
South Florida,9,2010-11-27,11,@,Miami (FL),19,W,23,20,3,12,27,44.4,159,0,0,46,135,2.9,3,6,1,1,1,3,20,35,57.1,188,0,39,165,4.2,2,1,2,3,2
Stanford,101,2010-11-27,12,,Oregon St.,100,W,38,0,38,21,30,70.0,305,4,0,39,165,4.2,1,6,4,0,0,5,23,46,50.0,217,0,24,68,2.8,0,2,3,5,0
Syracuse,23,2010-11-27,12,,Boston College,13,L,7,16,-9,15,24,62.5,147,0,1,27,91,3.4,1,5,0,0,1,1,11,20,55.0,110,0,51,205,4.0,1,0,1,1,1
Tennessee,118,2010-11-27,12,,Kentucky,112,W,24,14,10,20,38,52.6,354,2,2,26,76,2.9,1,6,2,0,2,3,31,46,67.4,272,1,36,118,3.3,1,2,1,3,2
TCU,47,2010-11-27,12,@,New Mexico,89,W,66,17,49,13,23,56.5,210,4,0,50,293,5.9,5,6,1,2,2,9,9,21,42.9,34,0,40,96,2.4,2,2,1,3,2
Texas Tech,49,2010-11-27,12,,Houston,5,W,35,20,15,32,46,69.6,373,4,1,32,115,3.6,1,0,0,2,3,5,32,61,52.5,441,2,36,144,4.0,0,0,3,3,2
Troy,129,2010-11-27,11,,Western Kentucky,64,W,28,14,14,26,40,65.0,304,2,1,36,187,5.2,2,10,3,1,2,4,10,23,43.5,81,0,40,186,4.7,2,0,1,1,2
Tulane,11,2010-11-27,12,@,Marshall,55,L,23,38,-15,36,65,55.4,370,1,3,33,40,1.2,2,7,3,1,4,3,10,24,41.7,180,3,32,91,2.8,0,1,1,2,5
UAB,61,2010-11-27,12,@,Rice,59,L,23,28,-5,21,39,53.8,248,3,0,21,102,4.9,0,9,3,0,0,3,15,26,57.7,156,1,51,198,3.9,3,0,1,1,4
Central Florida,1,2010-11-27,12,@,Memphis,6,W,37,17,20,14,17,82.4,252,2,0,38,104,2.7,3,6,4,1,1,5,21,34,61.8,272,2,21,23,1.1,0,1,1,2,2
UNLV,92,2010-11-27,12,@,San Diego St.,90,L,14,48,-34,14,30,46.7,167,1,0,28,67,2.4,0,0,0,0,0,2,22,30,73.3,338,4,51,250,4.9,2,1,0,1,6
USC,103,2010-11-27,12,,Notre Dame,70,L,16,20,-4,22,39,56.4,187,0,1,29,74,2.6,1,3,1,0,1,1,20,34,58.8,149,2,32,147,4.6,1,1,3,4,3
Utah,104,2010-11-27,12,,BYU,66,W,17,16,1,15,37,40.5,207,1,3,28,89,3.2,1,8,2,0,3,2,22,37,59.5,228,1,37,65,1.8,0,3,1,4,1
Vanderbilt,120,2010-11-27,12,,Wake Forest,26,L,13,34,-21,27,61,44.3,277,1,2,36,166,4.6,0,6,1,0,2,1,10,14,71.4,73,0,43,226,5.3,4,0,0,0,4
Virginia,24,2010-11-27,12,@,Virginia Tech,25,L,7,37,-30,16,26,61.5,221,1,1,34,70,2.1,0,7,1,0,1,1,14,24,58.3,182,1,40,201,5.0,4,0,0,0,5
Virginia Tech,25,2010-11-27,12,,Virginia,24,W,37,7,30,14,24,58.3,182,1,0,40,201,5.0,4,9,4,0,0,5,16,26,61.5,221,1,34,70,2.1,0,0,1,1,1
Wake Forest,26,2010-11-27,12,@,Vanderbilt,120,W,34,13,21,10,14,71.4,73,0,0,43,226,5.3,4,10,3,0,0,4,27,61,44.3,277,1,36,166,4.6,0,0,2,2,1
Washington,105,2010-11-27,11,@,California,97,W,16,13,3,17,27,63.0,237,1,1,36,112,3.1,1,7,1,2,3,2,12,23,52.2,92,0,36,191,5.3,0,0,1,1,1
Western Kentucky,64,2010-11-27,12,@,Troy,129,L,14,28,-14,10,23,43.5,81,0,1,40,186,4.7,2,5,0,0,1,2,26,40,65.0,304,2,36,187,5.2,2,1,1,2,4
Wisconsin,40,2010-11-27,12,,Northwestern,35,W,70,23,47,15,19,78.9,230,4,0,54,329,6.1,5,4,1,0,0,10,13,25,52.0,123,1,35,161,4.6,1,3,4,7,3
Arizona,95,2010-12-02,12,,Arizona St.,96,L,29,30,-1,24,38,63.2,266,3,0,43,125,2.9,1,9,6,1,1,4,22,49,44.9,267,1,43,122,2.8,1,0,0,0,2
Arizona St.,96,2010-12-02,12,@,Arizona,95,W,30,29,1,22,49,44.9,267,1,0,43,122,2.8,1,6,2,0,0,2,24,38,63.2,266,3,43,125,2.9,1,1,0,1,4
Fresno St.,86,2010-12-03,12,,Illinois,27,W,25,23,2,18,26,69.2,304,3,0,30,60,2.0,0,6,4,1,1,3,7,20,35.0,81,1,50,318,6.4,2,0,0,0,3
Illinois,27,2010-12-03,12,@,Fresno St.,86,L,23,25,-2,7,20,35.0,81,1,0,50,318,6.4,2,8,0,0,0,3,18,26,69.2,304,3,30,60,2.0,0,1,0,1,3
Miami (OH),78,2010-12-03,13,N,Northern Illinois,79,W,26,21,5,29,46,63.0,333,1,0,26,99,3.8,3,5,3,0,0,4,15,29,51.7,281,3,32,92,2.9,0,1,0,1,3
Northern Illinois,79,2010-12-03,13,N,Miami (OH),78,L,21,26,-5,15,29,51.7,281,3,0,32,92,2.9,0,10,5,1,1,3,29,46,63.0,333,1,26,99,3.8,3,0,0,0,4
Auburn,109,2010-12-04,13,N,South Carolina,117,W,56,17,39,18,29,62.1,351,4,0,42,238,5.7,3,6,3,1,1,8,20,33,60.6,193,2,30,156,5.2,0,0,2,2,2
Boise St.,84,2010-12-04,12,,Utah St.,93,W,50,14,36,25,36,69.4,251,3,0,33,202,6.1,3,7,4,0,0,7,4,16,25.0,41,0,51,250,4.9,2,0,2,2,2
Cincinnati,2,2010-12-04,12,,Pittsburgh,22,L,10,28,-18,12,24,50.0,109,1,3,36,156,4.3,0,5,0,1,4,1,14,23,60.9,158,0,47,272,5.8,4,1,1,2,4
Connecticut,3,2010-12-04,12,@,South Florida,9,W,19,16,3,13,29,44.8,112,0,1,38,120,3.2,0,4,0,1,2,1,22,41,53.7,195,1,31,138,4.5,0,0,3,3,1
Florida Atlantic,52,2010-12-04,12,,Troy,129,L,7,44,-37,21,41,51.2,302,1,1,32,69,2.2,0,8,2,2,3,1,25,34,73.5,324,3,43,159,3.7,3,0,0,0,6
Florida Intl,53,2010-12-04,12,,Middle Tennessee,56,L,27,28,-1,18,22,81.8,178,1,0,44,236,5.4,2,4,1,2,2,3,14,23,60.9,244,1,35,125,3.6,3,0,1,1,4
Florida St.,16,2010-12-04,13,N,Virginia Tech,25,L,33,44,-11,23,32,71.9,288,1,2,28,53,1.9,3,5,3,0,2,4,18,28,64.3,263,3,43,179,4.2,2,0,0,0,6
Hawaii,87,2010-12-04,13,,UNLV,92,W,59,21,38,31,46,67.4,423,4,1,28,183,6.5,4,3,2,0,1,8,17,29,58.6,203,3,31,92,3.0,0,0,3,3,3
Idaho,133,2010-12-04,13,,San Jose St.,91,W,26,23,3,16,30,53.3,250,1,0,37,171,4.6,2,5,3,0,0,3,30,41,73.2,310,1,28,186,6.6,2,0,2,2,3
Louisiana Tech,54,2010-12-04,12,,Nevada,88,L,17,35,-18,14,24,58.3,188,1,0,32,104,3.3,1,4,1,0,0,2,13,17,76.5,159,0,61,360,5.9,5,0,0,0,5
Middle Tennessee,56,2010-12-04,12,@,Florida Intl,53,W,28,27,1,14,23,60.9,244,1,1,35,125,3.6,3,11,3,0,1,4,18,22,81.8,178,1,44,236,5.4,2,2,0,2,3
Nebraska,34,2010-12-04,13,N,Oklahoma,45,L,20,23,-3,13,28,46.4,148,1,1,43,145,3.4,1,2,2,3,4,2,23,41,56.1,342,1,38,112,2.9,1,0,1,1,2
Nevada,88,2010-12-04,13,@,Louisiana Tech,54,W,35,17,18,13,17,76.5,159,0,0,61,360,5.9,5,5,0,0,0,5,14,24,58.3,188,1,32,104,3.3,1,0,0,0,2
Oklahoma,45,2010-12-04,13,N,Nebraska,34,W,23,20,3,23,41,56.1,342,1,1,38,112,2.9,1,14,7,0,1,2,13,28,46.4,148,1,43,145,3.4,1,3,1,4,2
Oregon,99,2010-12-04,12,@,Oregon St.,100,W,37,20,17,14,24,58.3,145,2,0,49,346,7.1,3,8,3,2,2,5,24,43,55.8,229,2,29,90,3.1,0,0,4,4,2
