School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Nevada,88,2011-11-19,10,,Louisiana Tech,54,L,20,24,-4,23.0,34.0,67.6,212.0,1.0,1.0,57.0,253.0,4.4,1.0,2.0,2.0,1.0,2.0,2,25,45,55.6,355,3,16,57,3.6,0,0,0,0,3
New Mexico,89,2011-11-19,11,@,Wyoming,94,L,10,31,-21,18.0,28.0,64.3,162.0,0.0,1.0,34.0,134.0,3.9,1.0,6.0,1.0,1.0,2.0,1,23,38,60.5,212,1,40,250,6.3,3,1,0,1,4
New Mexico State,69,2011-11-19,11,@,BYU,66,L,7,42,-35,19.0,34.0,55.9,159.0,1.0,0.0,37.0,90.0,2.4,0.0,2.0,0.0,2.0,2.0,1,21,36,58.3,238,4,34,173,5.1,2,0,1,1,6
NC State,20,2011-11-19,11,,Clemson,14,W,37,13,24,19.0,29.0,65.5,253.0,3.0,0.0,45.0,145.0,3.2,1.0,14.0,6.0,0.0,0.0,4,25,41,61.0,303,0,28,34,1.2,1,2,2,4,1
North Texas,57,2011-11-19,11,,Western Kentucky,64,L,21,31,-10,20.0,36.0,55.6,254.0,2.0,2.0,20.0,68.0,3.4,1.0,4.0,0.0,0.0,2.0,3,19,29,65.5,231,3,49,252,5.1,1,0,0,0,4
Northwestern,35,2011-11-19,11,,Minnesota,33,W,28,13,15,22.0,31.0,71.0,216.0,2.0,1.0,47.0,152.0,3.2,2.0,5.0,2.0,1.0,2.0,4,9,22,40.9,124,0,51,269,5.3,1,1,1,2,1
Notre Dame,70,2011-11-19,11,,Boston College,13,W,16,14,2,24.0,39.0,61.5,256.0,0.0,1.0,39.0,161.0,4.1,1.0,4.0,1.0,0.0,1.0,1,18,38,47.4,176,1,25,80,3.2,1,0,0,0,2
Ohio St.,36,2011-11-19,11,,Penn State,37,L,14,20,-6,7.0,17.0,41.2,83.0,1.0,0.0,43.0,206.0,4.8,1.0,2.0,0.0,2.0,2.0,2,10,18,55.6,88,0,39,239,6.1,2,0,1,1,2
Oklahoma,45,2011-11-19,10,@,Baylor,41,L,38,45,-7,36.0,51.0,70.6,447.0,0.0,1.0,36.0,158.0,4.4,5.0,10.0,2.0,2.0,3.0,5,22,35,62.9,485,4,38,131,3.4,2,0,0,0,6
Ole Miss,116,2011-11-19,11,,LSU,113,L,3,52,-49,8.0,19.0,42.1,47.0,0.0,1.0,42.0,148.0,3.5,0.0,3.0,0.0,2.0,3.0,0,8,8,100.0,105,1,50,353,7.1,4,0,0,0,7
Oregon,99,2011-11-19,11,,USC,103,L,35,38,-3,23.0,35.0,65.7,265.0,1.0,0.0,47.0,209.0,4.4,3.0,3.0,0.0,2.0,2.0,5,26,34,76.5,323,4,38,139,3.7,1,2,1,3,5
Oregon St.,100,2011-11-19,11,,Washington,105,W,38,21,17,26.0,37.0,70.3,339.0,2.0,1.0,31.0,145.0,4.7,3.0,6.0,4.0,2.0,3.0,5,16,30,53.3,155,3,38,160,4.2,0,1,2,3,3
Penn State,37,2011-11-19,11,@,Ohio St.,36,W,20,14,6,10.0,18.0,55.6,88.0,0.0,1.0,39.0,239.0,6.1,2.0,4.0,3.0,0.0,1.0,2,7,17,41.2,83,1,43,206,4.8,1,2,0,2,2
Purdue,38,2011-11-19,11,,Iowa,29,L,21,31,-10,17.0,34.0,50.0,181.0,1.0,2.0,36.0,101.0,2.8,1.0,8.0,3.0,2.0,4.0,3,22,32,68.8,273,3,43,135,3.1,1,2,0,2,4
Rice,59,2011-11-19,11,,Tulane,11,W,19,7,12,17.0,26.0,65.4,119.0,0.0,0.0,35.0,118.0,3.4,2.0,6.0,2.0,0.0,0.0,2,19,39,48.7,163,1,33,126,3.8,0,1,1,2,1
Rutgers,39,2011-11-19,11,,Cincinnati,2,W,20,3,17,21.0,35.0,60.0,182.0,0.0,0.0,45.0,203.0,4.5,2.0,7.0,3.0,0.0,0.0,2,12,31,38.7,158,0,28,67,2.4,0,1,1,2,0
San Diego St.,90,2011-11-19,10,,Boise St.,84,L,35,52,-17,30.0,51.0,58.8,350.0,3.0,1.0,21.0,120.0,5.7,2.0,5.0,1.0,2.0,3.0,5,28,40,70.0,366,4,43,131,3.0,3,1,1,2,7
San Jose St.,91,2011-11-19,11,,Navy,7,W,27,24,3,33.0,44.0,75.0,345.0,1.0,1.0,32.0,120.0,3.8,2.0,11.0,3.0,1.0,2.0,3,9,20,45.0,90,0,49,254,5.2,3,1,0,1,3
SMU,8,2011-11-19,11,@,Houston,5,L,7,37,-30,23.0,40.0,57.5,239.0,1.0,1.0,26.0,24.0,0.9,0.0,3.0,0.0,1.0,2.0,1,32,47,68.1,365,2,31,148,4.8,2,0,0,0,4
South Carolina,117,2011-11-19,11,,Citadel,228,W,41,20,21,16.0,18.0,88.9,217.0,3.0,1.0,37.0,256.0,6.9,3.0,5.0,0.0,0.0,1.0,6,1,3,33.3,8,0,54,241,4.5,2,0,0,0,2
South Florida,9,2011-11-19,10,,Miami (FL),19,L,3,6,-3,16.0,27.0,59.3,133.0,0.0,1.0,30.0,116.0,3.9,0.0,11.0,6.0,0.0,1.0,0,27,35,77.1,259,0,40,57,1.4,0,1,0,1,0
Stanford,101,2011-11-19,11,,California,97,W,31,28,3,20.0,30.0,66.7,257.0,2.0,1.0,36.0,148.0,4.1,2.0,6.0,3.0,0.0,1.0,4,20,29,69.0,280,2,34,85,2.5,1,2,0,2,3
Temple,10,2011-11-19,11,,Army,65,W,42,14,28,4.0,5.0,80.0,79.0,1.0,0.0,42.0,335.0,8.0,5.0,1.0,0.0,0.0,0.0,6,2,12,16.7,28,0,60,340,5.7,2,0,1,1,2
Tennessee,118,2011-11-19,11,,Vanderbilt,120,W,27,21,6,16.0,33.0,48.5,189.0,2.0,2.0,30.0,101.0,3.4,1.0,8.0,2.0,0.0,2.0,4,17,32,53.1,193,1,36,90,2.5,1,1,3,4,3
Texas,48,2011-11-19,10,,Kansas St.,44,L,13,17,-4,15.0,32.0,46.9,119.0,1.0,2.0,42.0,191.0,4.5,0.0,12.0,5.0,0.0,2.0,1,9,17,52.9,83,1,39,38,1.0,1,0,0,0,2
Texas A&M,119,2011-11-19,11,,Kansas,43,W,61,7,54,21.0,27.0,77.8,280.0,3.0,0.0,33.0,189.0,5.7,4.0,15.0,6.0,1.0,1.0,8,19,28,67.9,133,0,55,64,1.2,1,2,1,3,1
TCU,47,2011-11-19,11,,Colorado St.,85,W,34,10,24,13.0,20.0,65.0,117.0,0.0,0.0,43.0,255.0,5.9,3.0,3.0,0.0,1.0,1.0,4,14,25,56.0,248,1,38,160,4.2,0,1,1,2,1
Texas Tech,49,2011-11-19,11,@,Missouri,115,L,27,31,-4,37.0,53.0,69.8,315.0,1.0,1.0,31.0,142.0,4.6,2.0,7.0,2.0,0.0,1.0,3,13,20,65.0,172,2,49,318,6.5,2,1,0,1,4
Troy,129,2011-11-19,10,,Florida Atlantic,52,W,34,7,27,32.0,48.0,66.7,396.0,3.0,1.0,25.0,41.0,1.6,1.0,5.0,3.0,2.0,3.0,4,16,33,48.5,157,0,38,134,3.5,1,1,1,2,1
Tulane,11,2011-11-19,12,@,Rice,59,L,7,19,-12,19.0,39.0,48.7,163.0,1.0,1.0,33.0,126.0,3.8,0.0,10.0,3.0,1.0,2.0,1,17,26,65.4,119,0,35,118,3.4,2,0,0,0,2
Tulsa,12,2011-11-19,11,@,UTEP,62,W,57,28,29,21.0,27.0,77.8,300.0,3.0,1.0,33.0,200.0,6.1,3.0,8.0,4.0,1.0,2.0,8,26,46,56.5,266,0,42,163,3.9,4,0,2,2,4
Central Florida,1,2011-11-19,11,@,East Carolina,4,L,31,38,-7,18.0,32.0,56.3,198.0,3.0,2.0,42.0,115.0,2.7,1.0,3.0,1.0,0.0,2.0,4,19,31,61.3,203,4,35,186,5.3,1,1,1,2,5
UCLA,102,2011-11-19,11,,Colorado,98,W,45,6,39,15.0,19.0,78.9,225.0,4.0,0.0,44.0,328.0,7.5,2.0,6.0,1.0,1.0,1.0,6,17,32,53.1,142,1,28,87,3.1,0,0,3,3,1
UNLV,92,2011-11-19,10,@,Air Force,83,L,17,45,-28,6.0,14.0,42.9,41.0,0.0,1.0,58.0,227.0,3.9,2.0,3.0,0.0,1.0,2.0,2,7,13,53.8,128,1,58,394,6.8,5,1,0,1,6
USC,103,2011-11-19,11,@,Oregon,99,W,38,35,3,26.0,34.0,76.5,323.0,4.0,1.0,38.0,139.0,3.7,1.0,5.0,4.0,2.0,3.0,5,23,35,65.7,265,1,47,209,4.4,3,2,0,2,5
Utah,104,2011-11-19,11,@,Washington St.,106,W,30,27,3,12.0,19.0,63.2,172.0,1.0,0.0,50.0,185.0,3.7,2.0,3.0,1.0,2.0,2.0,3,22,50,44.0,336,3,24,47,2.0,0,1,4,5,3
Utah St.,93,2011-11-19,10,@,Idaho,133,W,49,42,7,13.0,18.0,72.2,182.0,2.0,1.0,52.0,310.0,6.0,5.0,8.0,2.0,3.0,4.0,7,27,39,69.2,275,1,53,175,3.3,3,1,1,2,5
UTEP,62,2011-11-19,11,,Tulsa,12,L,28,57,-29,26.0,46.0,56.5,266.0,0.0,2.0,42.0,163.0,3.9,4.0,2.0,0.0,0.0,2.0,4,21,27,77.8,300,3,33,200,6.1,3,1,1,2,8
Vanderbilt,120,2011-11-19,11,@,Tennessee,118,L,21,27,-6,17.0,32.0,53.1,193.0,1.0,3.0,36.0,90.0,2.5,1.0,2.0,1.0,1.0,4.0,3,16,33,48.5,189,2,30,101,3.4,1,0,2,2,4
Virginia,24,2011-11-19,11,@,Florida St.,16,W,14,13,1,22.0,31.0,71.0,238.0,1.0,0.0,29.0,78.0,2.7,1.0,6.0,3.0,0.0,0.0,2,18,31,58.1,200,1,33,186,5.6,0,1,0,1,1
Wake Forest,26,2011-11-19,11,,Maryland,30,W,31,10,21,20.0,32.0,62.5,320.0,3.0,0.0,48.0,194.0,4.0,1.0,4.0,0.0,0.0,0.0,4,20,42,47.6,186,1,34,229,6.7,0,1,0,1,1
Washington,105,2011-11-19,11,@,Oregon St.,100,L,21,38,-17,16.0,30.0,53.3,155.0,3.0,2.0,38.0,160.0,4.2,0.0,5.0,1.0,1.0,3.0,3,26,37,70.3,339,2,31,145,4.7,3,2,1,3,5
Washington St.,106,2011-11-19,11,,Utah,104,L,27,30,-3,22.0,50.0,44.0,336.0,3.0,4.0,24.0,47.0,2.0,0.0,9.0,2.0,1.0,5.0,3,12,19,63.2,172,1,50,185,3.7,2,2,0,2,3
Western Kentucky,64,2011-11-19,11,@,North Texas,57,W,31,21,10,19.0,29.0,65.5,231.0,3.0,0.0,49.0,252.0,5.1,1.0,3.0,0.0,0.0,0.0,4,20,36,55.6,254,2,20,68,3.4,1,0,2,2,3
Wisconsin,40,2011-11-19,11,@,Illinois,27,W,28,17,11,10.0,13.0,76.9,90.0,1.0,0.0,45.0,195.0,4.3,3.0,6.0,1.0,1.0,1.0,4,22,31,71.0,152,0,34,149,4.4,2,1,3,4,2
Wyoming,94,2011-11-19,10,,New Mexico,89,W,31,10,21,23.0,38.0,60.5,212.0,1.0,0.0,40.0,250.0,6.3,3.0,3.0,1.0,1.0,1.0,4,18,28,64.3,162,0,34,134,3.9,1,1,1,2,1
Miami (OH),78,2011-11-22,12,@,Ohio,80,L,14,21,-7,35.0,53.0,66.0,372.0,1.0,0.0,28.0,61.0,2.2,1.0,6.0,1.0,0.0,0.0,2,18,26,69.2,203,3,43,232,5.4,0,0,1,1,3
Ohio,80,2011-11-22,12,,Miami (OH),78,W,21,14,7,18.0,26.0,69.2,203.0,3.0,1.0,43.0,232.0,5.4,0.0,9.0,5.0,0.0,1.0,3,35,53,66.0,372,1,28,61,2.2,1,0,0,0,2
Texas,48,2011-11-24,11,@,Texas A&M,119,W,27,25,2,17.0,29.0,58.6,151.0,1.0,1.0,37.0,86.0,2.3,1.0,8.0,1.0,1.0,2.0,3,20,49,40.8,224,2,33,104,3.2,0,1,3,4,2
Texas A&M,119,2011-11-24,12,,Texas,48,L,25,27,-2,20.0,49.0,40.8,224.0,2.0,3.0,33.0,104.0,3.2,0.0,6.0,2.0,1.0,4.0,2,17,29,58.6,151,1,37,86,2.3,1,1,1,2,3
Akron,71,2011-11-25,12,@,Western Michigan,82,L,19,68,-49,5.0,25.0,20.0,35.0,0.0,1.0,48.0,173.0,3.6,1.0,5.0,0.0,4.0,5.0,2,25,33,75.8,337,7,35,240,6.9,2,3,0,3,9
Arizona St.,96,2011-11-25,12,,California,97,L,38,47,-9,21.0,37.0,56.8,264.0,3.0,2.0,32.0,213.0,6.7,2.0,5.0,0.0,2.0,4.0,5,19,26,73.1,237,1,40,247,6.2,4,1,0,1,5
Arkansas,108,2011-11-25,12,@,LSU,113,L,17,41,-24,14.0,22.0,63.6,207.0,1.0,1.0,28.0,47.0,1.7,0.0,2.0,2.0,2.0,3.0,2,18,29,62.1,208,1,46,286,6.2,3,1,1,2,5
Ball St.,72,2011-11-25,12,,Toledo,81,L,28,45,-17,37.0,53.0,69.8,317.0,2.0,2.0,22.0,78.0,3.5,2.0,3.0,0.0,1.0,3.0,4,27,33,81.8,267,4,50,240,4.8,1,0,0,0,6
Boston College,13,2011-11-25,12,@,Miami (FL),19,W,24,17,7,13.0,17.0,76.5,196.0,2.0,0.0,50.0,153.0,3.1,0.0,3.0,0.0,1.0,1.0,3,23,40,57.5,245,1,16,122,7.6,1,0,4,4,2
Bowling Green,73,2011-11-25,12,@,Buffalo,74,W,42,28,14,14.0,31.0,45.2,236.0,4.0,2.0,35.0,119.0,3.4,2.0,5.0,1.0,0.0,2.0,6,16,39,41.0,157,0,49,188,3.8,2,0,1,1,3
Buffalo,74,2011-11-25,12,,Bowling Green,73,L,28,42,-14,16.0,39.0,41.0,157.0,0.0,1.0,49.0,188.0,3.8,2.0,5.0,0.0,0.0,1.0,3,14,31,45.2,236,4,35,119,3.4,2,0,2,2,6
California,97,2011-11-25,12,@,Arizona St.,96,W,47,38,9,19.0,26.0,73.1,237.0,1.0,0.0,40.0,247.0,6.2,4.0,5.0,1.0,1.0,1.0,5,21,37,56.8,264,3,32,213,6.7,2,2,2,4,5
Colorado,98,2011-11-25,13,@,Utah,104,W,17,14,3,22.0,36.0,61.1,264.0,1.0,1.0,30.0,109.0,3.6,1.0,7.0,4.0,1.0,2.0,2,18,25,72.0,185,1,33,89,2.7,1,1,0,1,2
Eastern Michigan,76,2011-11-25,12,@,Northern Illinois,79,L,12,18,-6,11.0,25.0,44.0,147.0,1.0,0.0,48.0,133.0,2.8,0.0,4.0,1.0,0.0,0.0,1,9,20,45.0,98,1,37,188,5.1,1,0,0,0,2
Houston,5,2011-11-25,12,@,Tulsa,12,W,48,16,32,35.0,48.0,72.9,474.0,6.0,0.0,33.0,84.0,2.5,1.0,5.0,0.0,1.0,1.0,7,19,38,50.0,176,1,42,161,3.8,0,1,2,3,1
Iowa,29,2011-11-25,12,@,Nebraska,34,L,7,20,-13,16.0,35.0,45.7,182.0,0.0,1.0,24.0,88.0,3.7,1.0,3.0,0.0,1.0,2.0,1,12,22,54.5,163,1,61,222,3.6,1,0,0,0,2
Kent State,77,2011-11-25,12,@,Temple,10,L,16,34,-18,24.0,40.0,60.0,260.0,1.0,0.0,27.0,103.0,3.8,1.0,11.0,5.0,0.0,0.0,2,8,12,66.7,113,0,48,202,4.2,3,2,0,2,4
Louisville,18,2011-11-25,12,@,South Florida,9,W,34,24,10,19.0,28.0,67.9,241.0,3.0,0.0,41.0,132.0,3.2,1.0,6.0,2.0,1.0,1.0,4,21,36,58.3,247,2,31,64,2.1,1,2,1,3,3
LSU,113,2011-11-25,12,,Arkansas,108,W,41,17,24,18.0,29.0,62.1,208.0,1.0,1.0,46.0,286.0,6.2,3.0,9.0,5.0,1.0,2.0,5,14,22,63.6,207,1,28,47,1.7,0,2,1,3,2
Miami (FL),19,2011-11-25,12,,Boston College,13,L,17,24,-7,23.0,40.0,57.5,245.0,1.0,4.0,16.0,122.0,7.6,1.0,6.0,2.0,0.0,4.0,2,13,17,76.5,196,2,50,153,3.1,0,1,0,1,3
Nebraska,34,2011-11-25,12,,Iowa,29,W,20,7,13,12.0,22.0,54.5,163.0,1.0,0.0,61.0,222.0,3.6,1.0,3.0,1.0,0.0,0.0,2,16,35,45.7,182,0,24,88,3.7,1,1,1,2,1
Northern Illinois,79,2011-11-25,12,,Eastern Michigan,76,W,18,12,6,9.0,20.0,45.0,98.0,1.0,0.0,37.0,188.0,5.1,1.0,11.0,4.0,0.0,0.0,2,11,25,44.0,147,1,48,133,2.8,0,0,0,0,1
Pittsburgh,22,2011-11-25,11,@,West Virginia,50,L,20,21,-1,12.0,23.0,52.2,137.0,0.0,1.0,58.0,159.0,2.7,2.0,8.0,4.0,0.0,1.0,2,22,31,71.0,244,1,30,113,3.8,2,3,0,3,3
South Florida,9,2011-11-25,11,,Louisville,18,L,24,34,-10,21.0,36.0,58.3,247.0,2.0,1.0,31.0,64.0,2.1,1.0,5.0,1.0,2.0,3.0,3,19,28,67.9,241,3,41,132,3.2,1,1,0,1,4
Temple,10,2011-11-25,12,,Kent State,77,W,34,16,18,8.0,12.0,66.7,113.0,0.0,0.0,48.0,202.0,4.2,3.0,4.0,0.0,2.0,2.0,4,24,40,60.0,260,1,27,103,3.8,1,0,0,0,2
Toledo,81,2011-11-25,12,@,Ball St.,72,W,45,28,17,27.0,33.0,81.8,267.0,4.0,0.0,50.0,240.0,4.8,1.0,4.0,2.0,0.0,0.0,6,37,53,69.8,317,2,22,78,3.5,2,1,2,3,4
Tulsa,12,2011-11-25,12,,Houston,5,L,16,48,-32,19.0,38.0,50.0,176.0,1.0,2.0,42.0,161.0,3.8,0.0,4.0,3.0,1.0,3.0,1,35,48,72.9,474,6,33,84,2.5,1,1,0,1,7
Central Florida,1,2011-11-25,12,,UTEP,62,W,31,14,17,14.0,18.0,77.8,211.0,1.0,1.0,36.0,249.0,6.9,3.0,8.0,3.0,1.0,2.0,4,24,44,54.5,249,1,33,66,2.0,1,0,1,1,2
Utah,104,2011-11-25,12,,Colorado,98,L,14,17,-3,18.0,25.0,72.0,185.0,1.0,0.0,33.0,89.0,2.7,1.0,5.0,1.0,1.0,1.0,2,22,36,61.1,264,1,30,109,3.6,1,1,1,2,2
UTEP,62,2011-11-25,12,@,Central Florida,1,L,14,31,-17,24.0,44.0,54.5,249.0,1.0,1.0,33.0,66.0,2.0,1.0,2.0,2.0,0.0,1.0,2,14,18,77.8,211,1,36,249,6.9,3,1,1,2,4
West Virginia,50,2011-11-25,11,,Pittsburgh,22,W,21,20,1,22.0,31.0,71.0,244.0,1.0,0.0,30.0,113.0,3.8,2.0,13.0,10.0,3.0,3.0,3,12,23,52.2,137,0,58,159,2.7,2,0,1,1,2
Western Michigan,82,2011-11-25,12,,Akron,71,W,68,19,49,25.0,33.0,75.8,337.0,7.0,0.0,35.0,240.0,6.9,2.0,11.0,4.0,3.0,3.0,9,5,25,20.0,35,0,48,173,3.6,1,4,1,5,2
Air Force,83,2011-11-26,12,@,Colorado St.,85,W,45,21,24,9.0,12.0,75.0,221.0,3.0,0.0,49.0,344.0,7.0,3.0,7.0,4.0,1.0,1.0,6,8,13,61.5,125,1,49,321,6.6,2,2,1,3,3
Alabama,107,2011-11-26,12,@,Auburn,109,W,42,14,28,18.0,23.0,78.3,184.0,3.0,0.0,35.0,213.0,6.1,1.0,7.0,3.0,1.0,1.0,5,11,20,55.0,62,0,35,78,2.2,0,1,1,2,2
Arizona,95,2011-11-26,12,,Louisiana,126,W,45,37,8,37.0,48.0,77.1,373.0,3.0,2.0,32.0,121.0,3.8,3.0,5.0,1.0,0.0,2.0,6,25,37,67.6,328,1,25,80,3.2,3,1,0,1,5
Auburn,109,2011-11-26,12,,Alabama,107,L,14,42,-28,11.0,20.0,55.0,62.0,0.0,1.0,35.0,78.0,2.2,0.0,2.0,1.0,1.0,2.0,2,18,23,78.3,184,3,35,213,6.1,1,1,0,1,5
Baylor,41,2011-11-26,11,N,Texas Tech,49,W,66,42,24,16.0,23.0,69.6,257.0,3.0,0.0,79.0,360.0,4.6,5.0,5.0,1.0,2.0,2.0,9,42,56,75.0,398,4,17,46,2.7,2,2,2,4,6
Boise St.,84,2011-11-26,11,,Wyoming,94,W,36,14,22,24.0,36.0,66.7,279.0,3.0,1.0,41.0,200.0,4.9,2.0,6.0,0.0,1.0,2.0,5,17,25,68.0,78,1,30,113,3.8,0,1,1,2,2
Cincinnati,2,2011-11-26,11,@,Syracuse,23,W,30,13,17,15.0,25.0,60.0,179.0,2.0,0.0,42.0,189.0,4.5,1.0,8.0,4.0,0.0,0.0,3,19,38,50.0,203,1,40,170,4.3,0,0,1,1,1
Clemson,14,2011-11-26,12,@,South Carolina,117,L,13,34,-21,11.0,30.0,36.7,83.0,1.0,1.0,30.0,70.0,2.3,0.0,7.0,2.0,0.0,1.0,1,14,20,70.0,210,3,53,210,4.0,1,0,0,0,4
Colorado St.,85,2011-11-26,11,,Air Force,83,L,21,45,-24,8.0,13.0,61.5,125.0,1.0,1.0,49.0,321.0,6.6,2.0,3.0,0.0,2.0,3.0,3,9,12,75.0,221,3,49,344,7.0,3,1,0,1,6
Connecticut,3,2011-11-26,11,,Rutgers,39,W,40,22,18,11.0,17.0,64.7,112.0,0.0,0.0,47.0,178.0,3.8,4.0,7.0,6.0,1.0,1.0,5,22,40,55.0,439,2,26,-9,-0.3,1,3,3,6,3
Duke,15,2011-11-26,12,@,North Carolina,21,L,21,37,-16,26.0,41.0,63.4,285.0,3.0,2.0,21.0,46.0,2.2,0.0,5.0,2.0,2.0,4.0,3,22,35,62.9,321,3,40,187,4.7,1,0,1,1,4
East Carolina,4,2011-11-26,12,@,Marshall,55,L,27,34,-7,32.0,48.0,66.7,285.0,3.0,3.0,40.0,132.0,3.3,0.0,6.0,4.0,1.0,4.0,3,23,29,79.3,341,2,29,104,3.6,2,2,0,2,4
Florida,110,2011-11-26,12,,Florida St.,16,L,7,21,-14,14.0,29.0,48.3,130.0,1.0,4.0,33.0,54.0,1.6,0.0,11.0,4.0,0.0,4.0,1,6,13,46.2,65,0,46,30,0.7,2,1,0,1,3
Florida Atlantic,52,2011-11-26,11,,UAB,61,W,38,35,3,16.0,25.0,64.0,181.0,0.0,0.0,46.0,235.0,5.1,4.0,3.0,1.0,1.0,1.0,5,17,26,65.4,190,2,40,192,4.8,3,1,1,2,5
Florida Intl,53,2011-11-26,12,@,Middle Tennessee,56,W,31,18,13,15.0,23.0,65.2,143.0,2.0,0.0,41.0,181.0,4.4,2.0,5.0,1.0,0.0,0.0,4,28,45,62.2,291,0,37,102,2.8,2,0,2,2,2
Florida St.,16,2011-11-26,12,@,Florida,110,W,21,7,14,6.0,13.0,46.2,65.0,0.0,0.0,46.0,30.0,0.7,2.0,13.0,2.0,1.0,1.0,3,14,29,48.3,130,1,33,54,1.6,0,0,4,4,1
Fresno St.,86,2011-11-26,12,,San Jose St.,91,L,24,27,-3,19.0,28.0,67.9,276.0,1.0,1.0,39.0,173.0,4.4,2.0,0.0,0.0,2.0,3.0,3,27,42,64.3,363,2,24,61,2.5,1,1,1,2,3
Georgia,111,2011-11-26,12,@,Georgia Tech,17,W,31,17,14,19.0,29.0,65.5,252.0,4.0,1.0,28.0,128.0,4.6,0.0,6.0,2.0,0.0,1.0,4,6,17,35.3,112,0,53,243,4.6,2,0,2,2,2
Georgia Tech,17,2011-11-26,12,,Georgia,111,L,17,31,-14,6.0,17.0,35.3,112.0,0.0,2.0,53.0,243.0,4.6,2.0,3.0,1.0,0.0,2.0,2,19,29,65.5,252,4,28,128,4.6,0,0,1,1,4
Hawaii,87,2011-11-26,12,,Tulane,11,W,35,23,12,30.0,48.0,62.5,358.0,2.0,2.0,24.0,124.0,5.2,3.0,4.0,0.0,0.0,2.0,5,12,29,41.4,102,0,41,185,4.5,3,0,2,2,3
Illinois,27,2011-11-26,12,@,Minnesota,33,L,7,27,-20,15.0,27.0,55.6,78.0,0.0,0.0,32.0,82.0,2.6,1.0,4.0,2.0,1.0,1.0,1,7,15,46.7,85,1,53,248,4.7,2,0,0,0,3
Indiana,28,2011-11-26,12,,Purdue,38,L,25,33,-8,17.0,26.0,65.4,147.0,0.0,1.0,34.0,207.0,6.1,3.0,7.0,1.0,0.0,1.0,3,19,31,61.3,216,1,55,292,5.3,2,0,0,0,3
Iowa St.,42,2011-11-26,11,@,Oklahoma,45,L,6,26,-20,13.0,28.0,46.4,125.0,1.0,1.0,36.0,120.0,3.3,0.0,3.0,0.0,3.0,4.0,1,22,45,48.9,256,0,45,253,5.6,2,1,3,4,2
Kansas,43,2011-11-26,12,N,Missouri,115,L,10,24,-14,10.0,21.0,47.6,72.0,0.0,2.0,38.0,65.0,1.7,0.0,4.0,1.0,1.0,3.0,1,13,21,61.9,180,2,48,171,3.6,1,0,3,3,3
Kentucky,112,2011-11-26,12,,Tennessee,118,W,10,7,3,4.0,6.0,66.7,15.0,0.0,0.0,56.0,202.0,3.6,1.0,7.0,2.0,0.0,0.0,1,15,38,39.5,215,1,24,61,2.5,0,1,2,3,1
Louisiana,126,2011-11-26,12,@,Arizona,95,L,37,45,-8,25.0,37.0,67.6,328.0,1.0,0.0,25.0,80.0,3.2,3.0,7.0,2.0,1.0,1.0,5,37,48,77.1,373,3,32,121,3.8,3,0,2,2,6
Louisiana Tech,54,2011-11-26,12,,New Mexico State,69,W,44,0,44,19.0,36.0,52.8,217.0,1.0,2.0,43.0,202.0,4.7,3.0,10.0,7.0,1.0,3.0,6,15,25,60.0,118,0,45,161,3.6,0,1,3,4,0
Marshall,55,2011-11-26,12,,East Carolina,4,W,34,27,7,23.0,29.0,79.3,341.0,2.0,0.0,29.0,104.0,3.6,2.0,5.0,1.0,2.0,2.0,4,32,48,66.7,285,3,40,132,3.3,0,1,3,4,3
Maryland,30,2011-11-26,12,@,NC State,20,L,41,56,-15,12.0,23.0,52.2,166.0,1.0,2.0,39.0,199.0,5.1,3.0,5.0,4.0,3.0,5.0,6,36,55,65.5,306,5,41,133,3.2,2,3,1,4,8
Memphis,6,2011-11-26,12,@,Southern Miss,60,L,7,44,-37,21.0,45.0,46.7,174.0,0.0,2.0,22.0,7.0,0.3,0.0,6.0,1.0,1.0,3.0,1,15,28,53.6,285,2,47,255,5.4,1,2,1,3,5
Michigan,31,2011-11-26,12,,Ohio St.,36,W,40,34,6,14.0,17.0,82.4,167.0,3.0,0.0,50.0,277.0,5.5,2.0,7.0,4.0,1.0,1.0,5,14,26,53.8,235,2,31,137,4.4,2,0,1,1,4
Michigan St.,32,2011-11-26,12,@,Northwestern,35,W,31,17,14,14.0,20.0,70.0,214.0,2.0,1.0,36.0,166.0,4.6,1.0,7.0,6.0,0.0,1.0,4,24,34,70.6,253,2,41,117,2.9,0,1,0,1,2
Middle Tennessee,56,2011-11-26,11,,Florida Intl,53,L,18,31,-13,28.0,45.0,62.2,291.0,0.0,2.0,37.0,102.0,2.8,2.0,5.0,0.0,0.0,2.0,2,15,23,65.2,143,2,41,181,4.4,2,0,0,0,4
Minnesota,33,2011-11-26,12,,Illinois,27,W,27,7,20,7.0,15.0,46.7,85.0,1.0,0.0,53.0,248.0,4.7,2.0,8.0,5.0,0.0,0.0,3,15,27,55.6,78,0,32,82,2.6,1,1,0,1,1
