School,Team Code,Date,G,Loc,Opponent,Team Code opp,WL,Points For,Points Against,Points Difference,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Turnovers,Total TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp,Total TD opp
Northern Illinois,79,2016-11-25,12,@,Kent State,77,W,31,21,10,13,23,56.5,258,0,1,71,215,3.0,4,10,2.0,1,2,4,14,37,37.8,203,2,29,188,6.5,1,0,1,1,3
Southern Miss,60,2016-11-25,12,,Louisiana Tech,54,W,39,24,15,29,33,87.9,342,3,0,44,84,1.9,2,4,1.0,1,1,5,22,39,56.4,246,0,16,8,0.5,2,0,3,3,3
Texas,48,2016-11-25,12,,TCU,47,L,9,31,-22,16,39,41.0,218,0,1,46,189,4.1,0,7,3.0,0,1,0,16,30,53.3,178,0,46,309,6.7,4,0,1,1,4
TCU,47,2016-11-25,11,@,Texas,48,W,31,9,22,16,30,53.3,178,0,1,46,309,6.7,4,8,4.0,0,1,4,16,39,41.0,218,0,46,189,4.1,0,0,1,1,0
Texas Tech,49,2016-11-25,12,N,Baylor,41,W,54,35,19,30,47,63.8,586,6,0,32,80,2.5,1,3,1.0,0,0,7,30,47,63.8,377,3,53,257,4.8,2,3,1,4,5
Toledo,81,2016-11-25,12,@,Western Michigan,82,L,35,55,-20,13,24,54.2,229,3,2,30,227,7.6,2,3,,1,3,5,19,25,76.0,196,3,48,249,5.2,3,0,0,0,7
Tulsa,12,2016-11-25,12,,Cincinnati,2,W,40,37,3,25,39,64.1,305,3,2,65,306,4.7,2,6,1.0,1,3,5,21,38,55.3,400,4,33,134,4.1,0,0,0,0,4
Washington,105,2016-11-25,12,@,Washington St.,106,W,45,17,28,22,31,71.0,342,3,0,35,168,4.8,3,6,2.0,1,1,6,33,50,66.0,269,1,24,65,2.7,1,1,3,4,2
Washington St.,106,2016-11-25,12,,Washington,105,L,17,45,-28,33,50,66.0,269,1,3,24,65,2.7,1,2,,1,4,2,22,31,71.0,342,3,35,168,4.8,3,1,0,1,6
Western Michigan,82,2016-11-25,12,,Toledo,81,W,55,35,20,19,25,76.0,196,3,0,48,249,5.2,3,5,2.0,0,0,7,13,24,54.2,229,3,30,227,7.6,2,1,2,3,5
Alabama,107,2016-11-26,12,,Auburn,109,W,30,12,18,28,37,75.7,298,2,2,44,203,4.6,1,7,1.0,0,2,3,7,19,36.8,116,0,26,66,2.5,0,0,1,1,0
Appalachian St.,121,2016-11-26,12,@,New Mexico State,69,W,37,7,30,20,28,71.4,220,1,0,48,384,8.0,3,6,2.0,1,1,4,12,27,44.4,92,1,27,143,5.3,0,0,2,2,1
Arkansas St.,122,2016-11-26,11,@,Louisiana,126,L,19,24,-5,35,57,61.4,393,1,1,33,128,3.9,1,11,5.0,0,1,2,13,24,54.2,242,2,33,50,1.5,0,0,0,0,3
Auburn,109,2016-11-26,12,@,Alabama,107,L,12,30,-18,7,19,36.8,116,0,1,26,66,2.5,0,9,,0,1,0,28,37,75.7,298,2,44,203,4.6,1,0,2,2,3
Boston College,13,2016-11-26,12,@,Wake Forest,26,W,17,14,3,10,23,43.5,74,1,0,39,93,2.4,1,8,4.0,1,1,2,16,33,48.5,137,2,35,150,4.3,0,1,2,3,2
BYU,66,2016-11-26,12,,Utah St.,93,W,28,10,18,11,22,50.0,106,2,2,54,249,4.6,1,2,2.0,0,2,4,12,23,52.2,103,0,28,97,3.5,1,1,1,2,1
California,97,2016-11-26,12,,UCLA,102,W,36,10,26,32,48,66.7,301,2,0,54,195,3.6,1,4,3.0,0,0,3,12,30,40.0,176,1,24,84,3.5,0,1,1,2,1
Charlotte,51,2016-11-26,12,@,UTSA,63,L,14,33,-19,15,44,34.1,229,1,0,19,8,0.4,0,5,3.0,0,0,2,23,40,57.5,414,3,45,106,2.4,1,1,0,1,4
Clemson,14,2016-11-26,12,,South Carolina,117,W,56,7,49,30,36,83.3,372,6,1,53,250,4.7,2,8,3.0,0,1,8,14,29,48.3,107,1,29,111,3.8,0,0,1,1,1
Colorado,98,2016-11-26,12,,Utah,104,W,27,22,5,23,44,52.3,270,1,0,38,108,2.8,1,8,3.0,2,2,3,13,40,32.5,160,1,41,179,4.4,0,2,2,4,2
Colorado St.,85,2016-11-26,12,@,San Diego St.,90,W,63,31,32,11,16,68.8,216,5,0,46,291,6.3,3,7,,0,0,9,11,19,57.9,183,2,38,195,5.1,2,1,1,2,4
Connecticut,3,2016-11-26,12,,Tulane,11,L,13,38,-25,15,31,48.4,124,1,2,24,184,7.7,1,5,,2,4,2,11,19,57.9,166,0,55,257,4.7,5,0,1,1,5
Duke,15,2016-11-26,12,@,Miami (FL),19,L,21,40,-19,34,50,68.0,316,3,0,26,79,3.0,0,6,,0,0,3,22,35,62.9,396,4,30,172,5.7,0,0,0,0,4
East Carolina,4,2016-11-26,12,@,Temple,10,L,10,37,-27,21,34,61.8,183,1,0,27,42,1.6,0,2,,1,1,1,12,20,60.0,158,0,46,256,5.6,5,0,0,0,5
Florida,110,2016-11-26,11,@,Florida St.,16,L,13,31,-18,19,35,54.3,149,0,0,29,58,2.0,0,5,,2,2,1,15,26,57.7,138,1,40,249,6.2,3,2,1,3,4
Florida Atlantic,52,2016-11-26,12,@,Middle Tennessee,56,L,56,77,-21,26,35,74.3,290,2,4,53,299,5.6,6,3,,0,4,8,11,16,68.8,262,1,57,495,8.7,9,0,0,0,11
Florida Intl,53,2016-11-26,12,@,Old Dominion,58,L,28,42,-14,11,23,47.8,135,2,1,36,97,2.7,1,1,,0,1,4,15,25,60.0,209,2,51,312,6.1,4,2,1,3,6
Florida St.,16,2016-11-26,12,,Florida,110,W,31,13,18,15,26,57.7,138,1,1,40,249,6.2,3,9,6.0,2,3,4,19,35,54.3,149,0,29,58,2.0,0,2,0,2,1
Fresno St.,86,2016-11-26,12,,San Jose St.,91,L,14,16,-2,11,19,57.9,149,0,0,41,96,2.3,2,5,2.0,1,1,2,15,25,60.0,111,1,48,211,4.4,0,1,1,2,1
Georgia,111,2016-11-26,12,,Georgia Tech,17,L,27,28,-1,14,28,50.0,139,1,2,42,263,6.3,2,6,1.0,0,2,3,6,10,60.0,164,0,42,226,5.4,4,1,1,2,4
Georgia Tech,17,2016-11-26,12,@,Georgia,111,W,28,27,1,6,10,60.0,164,0,1,42,226,5.4,4,2,,1,2,4,14,28,50.0,139,1,42,263,6.3,2,0,2,2,3
Hawaii,87,2016-11-26,13,,Massachusetts,68,W,46,40,6,22,31,71.0,311,5,0,33,168,5.1,1,7,4.0,1,1,6,24,38,63.2,342,3,34,117,3.4,2,1,0,1,5
Idaho,133,2016-11-26,11,,South Alabama,127,W,38,31,7,17,34,50.0,231,2,3,35,176,5.0,3,6,2.0,0,3,5,25,45,55.6,326,3,35,157,4.5,1,0,2,2,4
Illinois,27,2016-11-26,12,@,Northwestern,35,L,21,42,-21,28,54,51.9,377,2,1,26,57,2.2,1,9,5.0,3,4,3,13,20,65.0,121,1,49,278,5.7,5,1,0,1,6
Indiana,28,2016-11-26,12,,Purdue,38,W,26,24,2,11,22,50.0,117,1,4,54,152,2.8,2,11,4.0,0,4,3,24,45,53.3,225,2,34,42,1.2,1,1,2,3,3
Iowa St.,42,2016-11-26,12,,West Virginia,50,L,19,49,-30,23,44,52.3,371,0,1,34,190,5.6,0,10,2.0,3,4,1,13,23,56.5,341,5,51,272,5.3,2,0,0,0,7
Kansas,43,2016-11-26,12,@,Kansas St.,44,L,19,34,-15,24,44,54.5,302,2,2,27,101,3.7,0,7,1.0,1,3,2,6,11,54.5,99,0,58,342,5.9,4,1,0,1,5
Kansas St.,44,2016-11-26,11,,Kansas,43,W,34,19,15,6,11,54.5,99,0,0,58,342,5.9,4,6,4.0,1,1,5,24,44,54.5,302,2,27,101,3.7,0,1,2,3,2
Kentucky,112,2016-11-26,12,@,Louisville,18,W,41,38,3,17,29,58.6,352,3,1,43,229,5.3,2,8,3.0,1,2,5,16,25,64.0,281,2,46,280,6.1,3,1,3,4,5
Louisiana,126,2016-11-26,11,,Arkansas St.,122,W,24,19,5,13,24,54.2,242,2,0,33,50,1.5,0,4,1.0,0,0,3,35,57,61.4,393,1,33,128,3.9,1,0,1,1,2
Louisville,18,2016-11-26,12,,Kentucky,112,L,38,41,-3,16,25,64.0,281,2,3,46,280,6.1,3,4,,1,4,5,17,29,58.6,352,3,43,229,5.3,2,1,1,2,5
Marshall,55,2016-11-26,12,,Western Kentucky,64,L,6,60,-54,19,35,54.3,143,1,2,39,87,2.2,0,1,,0,2,1,16,31,51.6,233,3,30,229,7.6,3,0,0,0,7
Maryland,30,2016-11-26,12,,Rutgers,39,W,31,13,18,9,16,56.3,96,0,0,45,318,7.1,3,12,7.0,0,0,4,22,40,55.0,203,0,40,147,3.7,2,1,0,1,2
Massachusetts,68,2016-11-26,12,@,Hawaii,87,L,40,46,-6,24,38,63.2,342,3,0,34,117,3.4,2,5,4.0,1,1,5,22,31,71.0,311,5,33,168,5.1,1,1,0,1,6
Miami (FL),19,2016-11-26,12,,Duke,15,W,40,21,19,22,35,62.9,396,4,0,30,172,5.7,0,4,3.0,0,0,4,34,50,68.0,316,3,26,79,3.0,0,0,0,0,3
Michigan,31,2016-11-26,12,@,Ohio St.,36,L,27,30,-3,23,36,63.9,219,2,2,43,91,2.1,1,12,8.0,1,3,3,15,32,46.9,124,0,50,206,4.1,3,0,1,1,4
Michigan St.,32,2016-11-26,12,@,Penn State,37,L,12,45,-33,25,46,54.3,234,0,0,42,109,2.6,0,5,1.0,1,1,0,18,24,75.0,386,4,33,77,2.3,2,0,0,0,6
Middle Tennessee,56,2016-11-26,12,,Florida Atlantic,52,W,77,56,21,11,16,68.8,262,1,0,57,495,8.7,9,7,3.0,0,0,11,26,35,74.3,290,2,53,299,5.6,6,0,4,4,8
Minnesota,33,2016-11-26,12,@,Wisconsin,40,L,17,31,-14,9,26,34.6,158,1,4,38,128,3.4,1,10,1.0,0,4,2,13,22,59.1,152,0,47,210,4.5,4,1,0,1,4
Mississippi St.,114,2016-11-26,12,@,Ole Miss,116,W,55,20,35,8,17,47.1,109,3,0,47,457,9.7,4,7,3.0,1,1,8,27,48,56.3,320,2,38,208,5.5,0,0,2,2,2
Navy,7,2016-11-26,11,@,SMU,8,W,75,31,44,5,9,55.6,104,1,0,48,496,10.3,9,7,3.0,1,1,11,31,46,67.4,331,2,37,96,2.6,2,0,2,2,4
Nevada,88,2016-11-26,12,@,UNLV,92,W,45,10,35,15,23,65.2,193,1,0,49,318,6.5,4,5,1.0,0,0,5,9,22,40.9,121,0,34,182,5.4,1,0,1,1,1
New Mexico,89,2016-11-26,12,,Wyoming,94,W,56,35,21,4,5,80.0,122,1,0,46,568,12.3,7,4,3.0,1,1,8,18,28,64.3,248,0,45,201,4.5,5,1,0,1,5
New Mexico State,69,2016-11-26,11,,Appalachian St.,121,L,7,37,-30,12,27,44.4,92,1,2,27,143,5.3,0,5,1.0,0,2,1,20,28,71.4,220,1,48,384,8.0,3,1,0,1,4
North Texas,57,2016-11-26,12,@,UTEP,62,L,24,52,-28,23,42,54.8,197,2,0,27,107,4.0,1,4,1.0,0,0,3,12,18,66.7,171,2,40,384,9.6,4,1,0,1,7
Northwestern,35,2016-11-26,12,,Illinois,27,W,42,21,21,13,20,65.0,121,1,0,49,278,5.7,5,6,3.0,1,1,6,28,54,51.9,377,2,26,57,2.2,1,3,1,4,3
Notre Dame,70,2016-11-26,12,@,USC,103,L,27,45,-18,21,39,53.8,254,3,1,37,154,4.2,1,5,,1,2,4,19,30,63.3,205,2,38,207,5.4,1,1,0,1,6
Ohio St.,36,2016-11-26,12,,Michigan,31,W,30,27,3,15,32,46.9,124,0,1,50,206,4.1,3,5,2.0,0,1,4,23,36,63.9,219,2,43,91,2.1,1,1,2,3,3
Old Dominion,58,2016-11-26,12,,Florida Intl,53,W,42,28,14,15,25,60.0,209,2,1,51,312,6.1,4,7,4.0,2,3,6,11,23,47.8,135,2,36,97,2.7,1,0,1,1,4
Ole Miss,116,2016-11-26,12,,Mississippi St.,114,L,20,55,-35,27,48,56.3,320,2,2,38,208,5.5,0,1,1.0,0,2,2,8,17,47.1,109,3,47,457,9.7,4,1,0,1,8
Oregon,99,2016-11-26,12,@,Oregon St.,100,L,24,34,-10,17,29,58.6,213,2,0,30,171,5.7,1,2,1.0,1,1,3,13,20,65.0,101,1,51,316,6.2,4,1,0,1,5
Oregon St.,100,2016-11-26,12,,Oregon,99,W,34,24,10,13,20,65.0,101,1,0,51,316,6.2,4,3,2.0,1,1,5,17,29,58.6,213,2,30,171,5.7,1,1,0,1,3
Penn State,37,2016-11-26,12,,Michigan St.,32,W,45,12,33,18,24,75.0,386,4,0,33,77,2.3,2,10,4.0,0,0,6,25,46,54.3,234,0,42,109,2.6,0,1,0,1,0
Pittsburgh,22,2016-11-26,12,,Syracuse,23,W,76,61,15,9,19,47.4,251,4,1,40,393,9.8,6,7,3.0,1,2,11,43,61,70.5,440,5,45,228,5.1,4,0,1,1,9
Purdue,38,2016-11-26,12,@,Indiana,28,L,24,26,-2,24,45,53.3,225,2,2,34,42,1.2,1,8,3.0,1,3,3,11,22,50.0,117,1,54,152,2.8,2,0,4,4,3
Rice,59,2016-11-26,12,@,Stanford,101,L,17,41,-24,15,48,31.3,124,0,0,39,167,4.3,2,5,3.0,0,0,2,12,18,66.7,161,2,43,373,8.7,3,0,0,0,5
Rutgers,39,2016-11-26,12,@,Maryland,30,L,13,31,-18,22,40,55.0,203,0,0,40,147,3.7,2,9,4.0,1,1,2,9,16,56.3,96,0,45,318,7.1,3,0,0,0,4
San Diego St.,90,2016-11-26,12,,Colorado St.,85,L,31,63,-32,11,19,57.9,183,2,1,38,195,5.1,2,2,,1,2,4,11,16,68.8,216,5,46,291,6.3,3,0,0,0,9
San Jose St.,91,2016-11-26,12,@,Fresno St.,86,W,16,14,2,15,25,60.0,111,1,1,48,211,4.4,0,14,4.0,1,2,1,11,19,57.9,149,0,41,96,2.3,2,1,0,1,2
SMU,8,2016-11-26,12,,Navy,7,L,31,75,-44,31,46,67.4,331,2,2,37,96,2.6,2,3,,0,2,4,5,9,55.6,104,1,48,496,10.3,9,1,0,1,11
South Alabama,127,2016-11-26,11,@,Idaho,133,L,31,38,-7,25,45,55.6,326,3,2,35,157,4.5,1,5,1.0,0,2,4,17,34,50.0,231,2,35,176,5.0,3,0,3,3,5
South Carolina,117,2016-11-26,12,@,Clemson,14,L,7,56,-49,14,29,48.3,107,1,1,29,111,3.8,0,5,1.0,0,1,1,30,36,83.3,372,6,53,250,4.7,2,0,1,1,8
South Florida,9,2016-11-26,12,,Central Florida,1,W,48,31,17,17,26,65.4,152,0,0,48,351,7.3,5,7,3.0,1,1,6,28,47,59.6,338,2,35,64,1.8,2,1,2,3,4
Stanford,101,2016-11-26,12,,Rice,59,W,41,17,24,12,18,66.7,161,2,0,43,373,8.7,3,6,3.0,0,0,5,15,48,31.3,124,0,39,167,4.3,2,0,0,0,2
Syracuse,23,2016-11-26,12,@,Pittsburgh,22,L,61,76,-15,43,61,70.5,440,5,1,45,228,5.1,4,4,,0,1,9,9,19,47.4,251,4,40,393,9.8,6,1,1,2,11
Temple,10,2016-11-26,12,,East Carolina,4,W,37,10,27,12,20,60.0,158,0,0,46,256,5.6,5,9,2.0,0,0,5,21,34,61.8,183,1,27,42,1.6,0,1,0,1,1
Tennessee,118,2016-11-26,12,@,Vanderbilt,120,L,34,45,-11,31,34,91.2,340,2,0,33,176,5.3,2,8,1.0,2,2,4,21,35,60.0,416,2,38,192,5.1,4,0,1,1,6
Texas St.,128,2016-11-26,11,,Troy,129,L,7,40,-33,12,29,41.4,147,0,2,39,109,2.8,1,6,1.0,0,2,1,24,37,64.9,237,2,42,154,3.7,3,0,0,0,5
Troy,129,2016-11-26,11,@,Texas St.,128,W,40,7,33,24,37,64.9,237,2,0,42,154,3.7,3,7,,0,0,5,12,29,41.4,147,0,39,109,2.8,1,0,2,2,1
Tulane,11,2016-11-26,12,@,Connecticut,3,W,38,13,25,11,19,57.9,166,0,1,55,257,4.7,5,6,3.0,0,1,5,15,31,48.4,124,1,24,184,7.7,1,2,2,4,2
Central Florida,1,2016-11-26,12,@,South Florida,9,L,31,48,-17,28,47,59.6,338,2,2,35,64,1.8,2,5,2.0,1,3,4,17,26,65.4,152,0,48,351,7.3,5,1,0,1,6
UCLA,102,2016-11-26,12,@,California,97,L,10,36,-26,12,30,40.0,176,1,1,24,84,3.5,0,2,,1,2,1,32,48,66.7,301,2,54,195,3.6,1,0,0,0,3
UNLV,92,2016-11-26,12,,Nevada,88,L,10,45,-35,9,22,40.9,121,0,1,34,182,5.4,1,4,1.0,0,1,1,15,23,65.2,193,1,49,318,6.5,4,0,0,0,5
USC,103,2016-11-26,12,,Notre Dame,70,W,45,27,18,19,30,63.3,205,2,0,38,207,5.4,1,6,6.0,1,1,6,21,39,53.8,254,3,37,154,4.2,1,1,1,2,4
Utah,104,2016-11-26,12,@,Colorado,98,L,22,27,-5,13,40,32.5,160,1,2,41,179,4.4,0,6,2.0,2,4,2,23,44,52.3,270,1,38,108,2.8,1,2,0,2,3
Utah St.,93,2016-11-26,12,@,BYU,66,L,10,28,-18,12,23,52.2,103,0,1,28,97,3.5,1,4,3.0,1,2,1,11,22,50.0,106,2,54,249,4.6,1,0,2,2,4
UTEP,62,2016-11-26,12,,North Texas,57,W,52,24,28,12,18,66.7,171,2,0,40,384,9.6,4,3,1.0,1,1,7,23,42,54.8,197,2,27,107,4.0,1,0,0,0,3
UTSA,63,2016-11-26,12,,Charlotte,51,W,33,14,19,23,40,57.5,414,3,0,45,106,2.4,1,8,2.0,1,1,4,15,44,34.1,229,1,19,8,0.4,0,0,0,0,2
Vanderbilt,120,2016-11-26,12,,Tennessee,118,W,45,34,11,21,35,60.0,416,2,1,38,192,5.1,4,6,2.0,0,1,6,31,34,91.2,340,2,33,176,5.3,2,2,0,2,4
Virginia,24,2016-11-26,12,@,Virginia Tech,25,L,10,52,-42,13,36,36.1,139,1,2,31,108,3.5,0,5,1.0,1,3,1,18,30,60.0,290,3,51,289,5.7,3,2,0,2,7
Virginia Tech,25,2016-11-26,12,,Virginia,24,W,52,10,42,18,30,60.0,290,3,0,51,289,5.7,3,9,1.0,2,2,7,13,36,36.1,139,1,31,108,3.5,0,1,2,3,1
Wake Forest,26,2016-11-26,12,,Boston College,13,L,14,17,-3,16,33,48.5,137,2,2,35,150,4.3,0,8,5.0,1,3,2,10,23,43.5,74,1,39,93,2.4,1,1,0,1,2
West Virginia,50,2016-11-26,11,@,Iowa St.,42,W,49,19,30,13,23,56.5,341,5,0,51,272,5.3,2,5,1.0,0,0,7,23,44,52.3,371,0,34,190,5.6,0,3,1,4,1
Western Kentucky,64,2016-11-26,12,@,Marshall,55,W,60,6,54,16,31,51.6,233,3,0,30,229,7.6,3,9,2.0,0,0,7,19,35,54.3,143,1,39,87,2.2,0,0,2,2,1
Wisconsin,40,2016-11-26,12,,Minnesota,33,W,31,17,14,13,22,59.1,152,0,0,47,210,4.5,4,7,5.0,1,1,4,9,26,34.6,158,1,38,128,3.4,1,0,4,4,2
Wyoming,94,2016-11-26,12,@,New Mexico,89,L,35,56,-21,18,28,64.3,248,0,0,45,201,4.5,5,6,,1,1,5,4,5,80.0,122,1,46,568,12.3,7,1,0,1,8
Colorado,98,2016-12-02,13,N,Washington,105,L,10,41,-31,8,25,32.0,81,0,3,29,82,2.8,1,6,2.0,0,3,1,9,24,37.5,118,2,54,265,4.9,2,0,0,0,5
Ohio,80,2016-12-02,13,N,Western Michigan,82,L,23,29,-6,14,31,45.2,214,3,1,22,37,1.7,0,8,2.0,2,3,3,19,31,61.3,290,2,44,114,2.6,0,0,2,2,2
Washington,105,2016-12-02,13,N,Colorado,98,W,41,10,31,9,24,37.5,118,2,0,54,265,4.9,2,7,1.0,0,0,5,8,25,32.0,81,0,29,82,2.8,1,0,3,3,1
Western Michigan,82,2016-12-02,13,N,Ohio,80,W,29,23,6,19,31,61.3,290,2,2,44,114,2.6,0,4,1.0,0,2,2,14,31,45.2,214,3,22,37,1.7,0,2,1,3,3
Alabama,107,2016-12-03,13,N,Florida,110,W,54,16,38,11,20,55.0,138,1,0,38,234,6.2,4,9,4.0,0,0,7,26,39,66.7,261,2,30,0,0.0,0,0,3,3,2
Arkansas St.,122,2016-12-03,12,@,Texas St.,128,W,36,14,22,13,21,61.9,179,2,0,44,178,4.0,3,19,8.0,0,0,5,14,27,51.9,120,1,46,117,2.5,1,0,2,2,2
Baylor,41,2016-12-03,12,@,West Virginia,50,L,21,24,-3,15,31,48.4,244,2,2,41,196,4.8,1,3,2.0,2,4,3,10,26,38.5,111,2,62,311,5.0,1,0,0,0,3
Clemson,14,2016-12-03,13,N,Virginia Tech,25,W,42,35,7,23,34,67.6,288,3,1,41,182,4.4,3,8,4.0,0,1,6,22,36,61.1,284,1,35,102,2.9,4,0,2,2,5
Florida,110,2016-12-03,12,N,Alabama,107,L,16,54,-38,26,39,66.7,261,2,3,30,0,0.0,0,7,2.0,0,3,2,11,20,55.0,138,1,38,234,6.2,4,0,0,0,7
Georgia Southern,124,2016-12-03,12,,Troy,129,W,28,24,4,16,21,76.2,175,2,0,42,218,5.2,2,8,1.0,1,1,4,27,34,79.4,218,1,32,126,3.9,2,0,0,0,3
Georgia St.,125,2016-12-03,12,@,Idaho,133,L,12,37,-25,22,37,59.5,266,2,4,24,92,3.8,0,6,2.0,2,6,2,16,20,80.0,138,3,45,149,3.3,0,0,0,0,4
Idaho,133,2016-12-03,12,,Georgia St.,125,W,37,12,25,16,20,80.0,138,3,0,45,149,3.3,0,1,,0,0,4,22,37,59.5,266,2,24,92,3.8,0,2,4,6,2
Kansas St.,44,2016-12-03,12,@,TCU,47,W,30,6,24,9,21,42.9,159,1,0,51,336,6.6,3,11,3.0,1,1,4,17,36,47.2,138,0,37,142,3.8,0,0,1,1,0
Louisiana,126,2016-12-03,12,@,UL Monroe,130,W,30,3,27,2,5,40.0,0,0,2,61,240,3.9,1,3,1.0,0,2,3,3,14,21.4,31,0,38,116,3.1,0,3,2,5,0
Louisiana Tech,54,2016-12-03,13,@,Western Kentucky,64,L,44,58,-14,35,57,61.4,502,3,1,22,5,0.2,1,2,,0,1,5,21,31,67.7,421,3,41,235,5.7,4,2,1,3,7
UL Monroe,130,2016-12-03,12,,Louisiana,126,L,3,30,-27,3,14,21.4,31,0,2,38,116,3.1,0,11,,3,5,0,2,5,40.0,0,0,61,240,3.9,1,0,2,2,3
Navy,7,2016-12-03,12,,Temple,10,L,10,34,-24,8,15,53.3,138,0,2,44,168,3.8,1,7,1.0,1,3,1,16,25,64.0,199,2,36,189,5.3,2,0,0,0,4
New Mexico State,69,2016-12-03,12,@,South Alabama,127,L,28,35,-7,11,25,44.0,110,1,2,48,353,7.4,3,4,1.0,1,3,4,16,28,57.1,239,1,49,282,5.8,4,1,2,3,5
Oklahoma,45,2016-12-03,12,,Oklahoma St.,46,W,38,20,18,13,19,68.4,288,3,0,52,341,6.6,2,3,2.0,1,1,5,11,25,44.0,186,0,37,217,5.9,2,0,0,0,2
Oklahoma St.,46,2016-12-03,12,@,Oklahoma,45,L,20,38,-18,11,25,44.0,186,0,0,37,217,5.9,2,3,1.0,0,0,2,13,19,68.4,288,3,52,341,6.6,2,1,0,1,5
Penn State,37,2016-12-03,13,N,Wisconsin,40,W,38,31,7,22,31,71.0,384,4,0,29,51,1.8,1,8,2.0,2,2,5,16,21,76.2,174,0,49,241,4.9,3,0,0,0,4
San Diego St.,90,2016-12-03,13,@,Wyoming,94,W,27,24,3,6,13,46.2,85,0,1,53,242,4.6,3,6,4.0,2,3,3,14,31,45.2,248,3,31,95,3.1,0,1,2,3,3
South Alabama,127,2016-12-03,12,,New Mexico State,69,W,35,28,7,16,28,57.1,239,1,2,49,282,5.8,4,10,4.0,1,3,5,11,25,44.0,110,1,48,353,7.4,3,1,2,3,4
Temple,10,2016-12-03,13,@,Navy,7,W,34,10,24,16,25,64.0,199,2,0,36,189,5.3,2,4,3.0,0,0,4,8,15,53.3,138,0,44,168,3.8,1,1,2,3,1
TCU,47,2016-12-03,12,,Kansas St.,44,L,6,30,-24,17,36,47.2,138,0,1,37,142,3.8,0,2,,0,1,0,9,21,42.9,159,1,51,336,6.6,3,1,0,1,4
Texas St.,128,2016-12-03,12,,Arkansas St.,122,L,14,36,-22,14,27,51.9,120,1,2,46,117,2.5,1,7,,0,2,2,13,21,61.9,179,2,44,178,4.0,3,0,0,0,5
Troy,129,2016-12-03,12,@,Georgia Southern,124,L,24,28,-4,27,34,79.4,218,1,0,32,126,3.9,2,8,1.0,0,0,3,16,21,76.2,175,2,42,218,5.2,2,1,0,1,4
Virginia Tech,25,2016-12-03,13,N,Clemson,14,L,35,42,-7,22,36,61.1,284,1,2,35,102,2.9,4,5,,0,2,5,23,34,67.6,288,3,41,182,4.4,3,0,1,1,6
West Virginia,50,2016-12-03,12,,Baylor,41,W,24,21,3,10,26,38.5,111,2,0,62,311,5.0,1,4,4.0,0,0,3,15,31,48.4,244,2,41,196,4.8,1,2,2,4,3
Western Kentucky,64,2016-12-03,13,,Louisiana Tech,54,W,58,44,14,21,31,67.7,421,3,1,41,235,5.7,4,8,5.0,2,3,7,35,57,61.4,502,3,22,5,0.2,1,0,1,1,5
Wisconsin,40,2016-12-03,13,N,Penn State,37,L,31,38,-7,16,21,76.2,174,0,0,49,241,4.9,3,4,1.0,0,0,4,22,31,71.0,384,4,29,51,1.8,1,2,0,2,5
Wyoming,94,2016-12-03,13,,San Diego St.,90,L,24,27,-3,14,31,45.2,248,3,2,31,95,3.1,0,7,2.0,1,3,3,6,13,46.2,85,0,53,242,4.6,3,2,1,3,3
Army,65,2016-12-10,12,N,Navy,7,W,21,17,4,2,4,50.0,35,0,1,70,316,4.5,3,3,2.0,3,4,3,6,10,60.0,89,0,26,112,4.3,2,1,2,3,2
Navy,7,2016-12-10,13,N,Army,65,L,17,21,-4,6,10,60.0,89,0,2,26,112,4.3,2,0,,1,3,2,2,4,50.0,35,0,70,316,4.5,3,3,1,4,3
Appalachian St.,121,2016-12-17,13,N,Toledo,81,W,31,28,3,14,33,42.4,119,1,0,47,304,6.5,2,5,2.0,0,0,4,18,26,69.2,247,2,28,127,4.5,2,0,0,0,4
Arkansas St.,122,2016-12-17,13,N,Central Florida,1,W,31,13,18,12,26,46.2,205,3,0,38,29,0.8,0,15,6.0,1,1,4,26,48,54.2,211,1,30,12,0.4,0,3,0,3,1
Houston,5,2016-12-17,13,N,San Diego St.,90,L,10,34,-24,25,34,73.5,229,0,4,41,25,0.6,1,10,2.0,0,4,1,10,14,71.4,128,1,37,127,3.4,2,0,0,0,4
Louisiana,126,2016-12-17,13,N,Southern Miss,60,L,21,28,-7,8,22,36.4,95,0,1,47,157,3.3,3,6,2.0,0,1,3,25,42,59.5,346,2,32,135,4.2,2,1,1,2,4
New Mexico,89,2016-12-17,13,N,UTSA,63,W,23,20,3,3,6,50.0,77,0,0,52,219,4.2,3,6,,0,0,3,10,26,38.5,118,2,38,246,6.5,0,0,1,1,2
San Diego St.,90,2016-12-17,14,N,Houston,5,W,34,10,24,10,14,71.4,128,1,0,37,127,3.4,2,11,7.0,0,0,4,25,34,73.5,229,0,41,25,0.6,1,0,4,4,1
Southern Miss,60,2016-12-17,13,N,Louisiana,126,W,28,21,7,25,42,59.5,346,2,1,32,135,4.2,2,9,6.0,1,2,4,8,22,36.4,95,0,47,157,3.3,3,0,1,1,3
