Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Vincent Rey,LB,24.096,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,0.0,1,0,1,0,0,ReyxVi00
Perry Riley,JLB,23.222,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,0.0,6,3,9,0,0,RilePe00
Nick Roach,SLB,26.178,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,0.0,1,0,1,0,0,RoacNi99
Dunta Robinson,RCB,29.244,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0.0,4,0,4,0,0,RobiDu20
Patrick Robinson,CB,24.095,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0.0,0,1,1,0,0,RobiPa99
Brian Robison,LDE,28.228,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0.5,3,1,4,0,2,RobiBr98
Courtney Roby,WR,28.335,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0.0,4,1,5,0,0,RobyCo00
Jacquizz Rodgers,RB,21.308,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0.0,1,0,1,0,0,RodgJa00
Dominique Rodgers-Cromartie,CB,25.248,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,0.0,3,0,3,0,0,RodgDo99
Justin Rogers,DB,23.329,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0.0,1,0,1,0,0,RogeJu00
Shaun Rogers,DT,32.274,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0.0,3,0,3,0,0,RogeSh99
Antrel Rolle,FS,28.360,2011-12-11,NFL,NYG,@,DAL,W 37-34,13,14,Sun,0.0,3,0,3,0,0,RollAn20
Brian Rolle,WILL,23.021,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,1.0,3,0,3,1,2,RollBr00
Aaron Ross,RCB,29.087,2011-12-11,NFL,NYG,@,DAL,W 37-34,13,14,Sun,0.0,3,0,3,0,0,RossAa99
Stanford Routt,CB,28.141,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,0.0,2,0,2,0,0,RoutSt20
Chris Rucker,RCB,23.060,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,0.0,3,2,5,0,0,RuckCh00
Frostee Rucker,RDE,28.088,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,0.0,2,2,4,1,0,RuckFr99
DeMeco Ryans,ILB,27.136,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0.0,4,2,6,1,0,RyanDe20
Asante Samuel,LCB,30.339,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,0.0,1,0,1,0,0,SamuAs20
James Sanders,S,28.030,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0.0,0,1,1,0,0,SandJa21
Jamarca Sanford,SS,26.106,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0.0,2,6,8,0,0,SanfJa99
Benny Sapp,CB,30.325,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0.0,1,0,1,0,0,SappBe20
Orlando Scandrick,CB,24.304,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0.0,4,1,5,0,0,ScanOr99
Shann Schillinger,S,25.203,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0.0,0,1,1,0,0,SchiSh99
O'Brien Schofield,LB,24.252,2011-12-11,NFL,ARI,,SFO,W 21-19,13,14,Sun,0.0,2,0,2,0,0,SchoOB99
Bart Scott,WILL,31.115,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,1.0,2,1,3,1,1,ScotBa20
Bryan Scott,JLB,30.242,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0.0,8,0,8,0,0,ScotBr20
Da'Norris Searcy,DB,23.025,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0.0,1,0,1,0,0,SearDa00
Mike Sellers,FB,36.143,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,0.0,0,1,1,0,0,SellMi00
Andrew Sendejo,S,24.093,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0.0,1,0,1,0,0,SendAn00
Jordan Senn,WLB,27.183,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,0.0,3,5,8,0,0,SennJo00
Gerald Sensabaugh,FS,28.181,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0.0,5,2,7,0,0,SensGe20
Tim Shaw,LB,27.259,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0.0,2,1,3,0,0,ShawTi99
Kelvin Sheppard,MLB,23.343,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0.0,11,3,14,0,0,ShepKe00
Lito Sheppard,CB,30.247,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,0.0,3,0,3,0,0,ShepLi99
Marcus Sherels,CB,24.072,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0.0,2,2,4,0,0,SherMa20
Sam Shields,CB,24.003,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0.0,1,0,1,0,0,ShieSa00
Jason Shirley,DT,26.072,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,1.0,1,0,1,0,0,ShirJa99
Lawrence Sidbury,DE,25.308,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0.0,1,0,1,0,0,SidbLa99
Ernie Sims,LB,26.353,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,0.0,3,1,4,0,0,SimsEr20
Dan Skuta,LB,25.234,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,0.0,0,2,2,0,0,SkutDa00
Matthew Slater,S,26.093,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,0.0,0,1,1,0,0,SlatMa00
Aldon Smith,LB,22.077,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,1.0,4,0,4,1,1,SmitAl04
Alphonso Smith,CB,26.052,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0.0,5,0,5,0,0,SmitAl98
Antonio Smith,DE,30.051,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0.0,1,0,1,0,0,SmitAn22
D.J. Smith,MLB,22.290,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0.0,7,3,10,0,0,SmitD.00
Daryl Smith,OLB,29.272,2011-12-11,NFL,JAX,,TAM,W 41-14,13,14,Sun,1.0,4,3,7,0,1,SmitDa24
Eric Smith,S,28.269,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,1.0,2,3,5,1,1,SmitEr22
Justin Smith,RDT,32.072,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,1.0,4,0,4,0,1,SmitJu20
Sean Smith,NT,24.150,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0.0,1,0,1,0,0,SmitSe99
Shaun Smith,DT,30.114,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0.0,1,0,1,0,0,SmitSh20
Will Smith,RDE,30.160,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,1.0,3,0,3,2,2,SmitWi99
Paul Soliai,DT,27.346,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0.0,0,1,1,0,0,SoliPa99
Isaac Sopoaga,NT,30.098,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,0.0,2,0,2,0,1,SopoIs20
Anthony Spencer,SLB,27.322,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0.0,3,2,5,0,0,SpenAn99
Amari Spievey,SS,23.240,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0.0,4,2,6,0,0,SpieAm99
Takeo Spikes,ILB,34.359,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0.0,3,2,5,1,0,SpikTa00
C.J. Spillman,S,25.219,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,0.0,2,0,2,0,0,SpilCJ99
Randy Starks,RDE,27.362,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0.0,3,0,3,1,0,StarRa20
Craig Steltz,SS,25.218,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,1.0,3,2,5,1,0,StelCr99
Craig Stevens,TE,27.101,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0.0,1,0,1,0,0,StevCr00
Luke Stocker,TE,23.147,2011-12-11,NFL,TAM,@,JAX,L 14-41,13,14,Sun,0.0,1,0,1,,,StocLu00
Donald Strickland,CB,31.017,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0.0,3,0,3,0,0,StriDo20
Andy Studebaker,LB,26.086,2011-12-11,NFL,KAN,@,NYJ,L 10-37,13,14,Sun,0.0,2,0,2,0,0,StudAn99
Terrell Suggs,RUSH,29.061,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,3.0,5,0,5,2,1,SuggTe99
Ronald Talley,DE,25.293,2011-12-11,NFL,ARI,,SFO,W 21-19,13,14,Sun,0.0,0,1,1,0,0,TallRo00
Jacob Tamme,TE,26.271,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,0.0,1,0,1,0,0,TammJa00
Darryl Tapp,DE,27.089,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,0.0,3,0,3,1,0,TappDa20
Jason Taylor*,LB,37.101,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,2.0,2,0,2,1,3,TaylJa03
Cam Thomas,DT,24.364,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0.0,1,1,2,0,0,ThomCa99
Kevin Thomas,DB,25.082,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,0.0,1,1,2,0,0,ThomKe99
Marcus Thomas,DT,26.079,2011-12-11,NFL,DEN,,CHI,W 13-10,13,14,Sun,0.0,5,1,6,2,0,ThomMa99
Charles Tillman,RCB,30.291,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,0.0,5,0,5,0,0,TillCh20
Matt Toeaina,NT,27.063,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,0.0,2,0,2,0,0,ToeaMa99
Mike Tolbert,RB,26.018,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0.0,2,1,3,0,0,TolbMi00
Dave Tollefson,DE,29.154,2011-12-11,NFL,NYG,@,DAL,W 37-34,13,14,Sun,0.0,2,1,3,0,0,TollDa99
Isaiah Trufant,DB,29.002,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0.0,0,1,1,0,0,TrufIs00
Jason Trusnik,LB,27.188,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0.0,1,0,1,0,0,TrusJa99
Stephen Tulloch,MLB,26.344,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0.0,6,3,9,0,1,TullSt20
Patrick Turner,WR,24.206,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0.0,0,1,1,0,0,TurnPa00
Mitch Unrein,DT,24.261,2011-12-11,NFL,DEN,,CHI,W 13-10,13,14,Sun,0.0,1,0,1,0,0,UnreMi00
Brian Urlacher*,MLB,33.200,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,0.0,10,1,11,0,0,UrlaBr00
Kyle Vanden Bosch,RDE,33.024,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,1.0,1,1,2,0,1,VandKy99
Alterraun Verner,CB,22.363,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0.0,9,2,11,1,0,VernAl99
Jonathan Vilma,MLB,29.239,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0.0,0,1,1,0,0,VilmJo99
Cameron Wake,LB,29.315,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0.0,4,1,5,2,0,WakeCa00
Erik Walden,ROLB,26.112,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0.0,2,0,2,0,0,WaldEr99
Frank Walker,CB,31.127,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0.0,2,1,3,0,0,WalkFr20
Vance Walker,DT,24.229,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0.0,1,0,1,1,0,WalkVa99
DeMarcus Ware,JLB,29.133,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0.0,2,2,4,1,0,WareDe99
Daryl Washington,ILB,25.063,2011-12-11,NFL,ARI,,SFO,W 21-19,13,14,Sun,1.0,4,0,4,1,1,WashDa99
Dekoda Watson,LB,23.283,2011-12-11,NFL,TAM,@,JAX,L 14-41,13,14,Sun,0.0,2,0,2,1,0,WatsDe99
J.J. Watt,DE,22.264,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0.0,3,1,4,1,2,WattJ.00
Sean Weatherspoon,OLB,23.347,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,1.0,8,1,9,2,1,WeatSe99
Lardarius Webb,DB,26.060,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,0.0,5,0,5,0,0,WebbLa99
Eric Weddle,FS,26.341,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0.0,2,1,3,0,0,WeddEr99
Eric Weems,WR,26.160,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0.0,2,0,2,0,0,WeemEr00
Jamaal Westerman,LB,26.293,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0.0,0,1,1,0,0,WestJa99
Philip Wheeler,SLB,26.364,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,0.0,7,2,9,0,0,WheePh99
Tracy White,L,30.241,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,0.0,2,3,5,0,0,WhitTr20
Donte Whitner,SS,26.140,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,0.0,4,1,5,0,0,WhitDo20
Vince Wilfork,DT,30.037,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,0.0,3,1,4,1,0,WilfVi20
Muhammad Wilkerson,END,22.050,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0.0,3,2,5,0,0,WilkMu00
Cary Williams,RCB,26.353,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,0.0,2,2,4,0,0,WillCa99
Corey Williams,DT,31.116,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0.0,2,1,3,0,0,WillCo21
D.J. Williams,WLB,29.144,2011-12-11,NFL,DEN,,CHI,W 13-10,13,14,Sun,2.0,9,0,9,4,2,WillD.20
Demorrio Williams,LB,31.158,2011-12-11,NFL,KAN,@,NYJ,L 10-37,13,14,Sun,0.0,1,1,2,0,0,WillDe22
Jabara Williams,LB,22.158,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,0.0,1,0,1,0,0,WillJa12
Jacquian Williams,WLB,23.144,2011-12-11,NFL,NYG,@,DAL,W 37-34,13,14,Sun,0.0,4,3,7,0,0,WillJa02
Jason Williams,LB,25.232,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,0.0,1,0,1,0,0,WillJa95
Kevin Williams,UT,31.117,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,1.0,4,2,6,2,1,WillKe98
Tramon Williams,RCB,28.270,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0.0,5,1,6,0,0,WillTr99
Adrian Wilson,SS,32.060,2011-12-11,NFL,ARI,,SFO,W 21-19,13,14,Sun,0.0,2,1,3,0,0,WilsAd99
C.J. Wilson,DE,24.256,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0.0,1,0,1,0,0,WilsC.98
George Wilson,SS,30.272,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0.0,5,1,6,0,0,WilsGe01
Josh Wilson,RCB,26.275,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,0.0,4,0,4,0,0,WilsJo99
Kyle Wilson,CB,24.195,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0.0,1,0,1,0,0,WilsKy99
Martez Wilson,LB,23.081,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0.0,2,1,3,0,0,WilsMa01
Tracy Wilson,S,22.287,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0.0,1,1,2,0,0,WilsTr01
Kamerion Wimbley,OLB,28.059,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,0.0,2,1,3,0,1,WimbKa20
Will Witherspoon,WLB,31.114,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0.0,5,3,8,0,0,WithWi20
Charles Woodson,LCB,35.065,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0.0,5,1,6,0,0,WoodCh00
Wesley Woodyard,WLB,25.143,2011-12-11,NFL,DEN,,CHI,W 13-10,13,14,Sun,0.0,2,0,2,0,0,WoodWe20
Corey Wootton,DE,24.172,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,0.0,1,0,1,0,0,WootCo99
Eric Wright,LCB,26.140,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0.0,4,0,4,0,0,WrigEr99
Shareece Wright,CB,24.247,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0.0,1,0,1,0,0,WrigSh00
Jarius Wynn,DE,25.104,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0.0,0,3,3,0,0,WynnJa99
Ashton Youboty,LCB,27.157,2011-12-11,NFL,JAX,,TAM,W 41-14,13,14,Sun,0.0,3,1,4,0,0,YoubAs20
Darrel Young,FB,24.247,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,0.0,1,0,1,0,0,YounDa01
Tom Zbikowski,S,26.203,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,0.0,1,0,1,0,0,ZbikTo99
Frank Zombo,LB,24.281,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,1.0,4,0,4,1,1,ZombFr00
C.J. Ah You,DE,29.158,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,1.0,1,1,2,1,1,AhYoC.00
Justin Bannan,RDT,32.238,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,2,2,4,0,0,BannJu20
Alan Branch,LDT,26.348,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,1,3,4,0,0,BranAl99
Brandon Browner,RCB,27.132,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,4,0,4,0,0,BrowBr00
James Butler,S,29.096,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,0,1,1,0,0,ButlJa20
Chris Chamberlain,WLB,26.073,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,4,4,8,0,0,ChamCh99
Kam Chancellor,SS,23.253,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,3,3,6,0,0,ChanKa99
Chris Clemons,LDE,30.042,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,1.0,2,2,4,1,2,ClemCh23
Dominique Curry,WR,24.118,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,2,0,2,0,0,CurrDo00
Heath Farwell,LB,29.346,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,2,2,4,0,0,FarwHe20
Gary Gibson,LDT,29.221,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,1.0,2,2,4,1,1,GibsGa99
Josh Gordy,RCB,24.306,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,3,1,4,0,0,GordJo01
James Hall,RDE,34.311,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,2,2,4,0,1,HallJa21
Anthony Hargrove,DE,28.145,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,1.0,1,1,2,,,HargAn20
Stephen Hauschka,K,26.166,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,1,0,1,0,0,HausSt00
David Hawthorne,MLB,26.212,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,5,5,10,1,0,HawtDa20
LeRoy Hill,OLB,29.089,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,1,0,1,0,1,HillLe20
Roderick Hood,CB,30.070,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,1,2,3,0,0,HoodRo20
Justin King,LCB,24.215,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,2,0,2,0,0,KingJu99
James Laurinaitis,MLB,25.009,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,7,5,12,1,0,LaurJa99
Roy Lewis,CB,26.207,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,1,2,3,0,0,LewiRo22
Chris Long,LDE,26.259,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,0,2,2,0,1,LongCh99
Chris Maragos,FS,24.340,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,0,1,1,0,0,MaraCh99
Clinton McDonald,DT,24.340,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,0,3,3,0,1,McDoCl99
Brandon Mebane,RDT,26.331,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,2,4,6,1,0,MebaBr99
Quintin Mikell,FS,31.087,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,1,3,4,0,0,MikeQu20
Brady Poppinga,SLB,32.082,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,4,1,5,0,0,PoppBr20
Robert Quinn,DE,21.208,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,1,1,2,0,1,QuinRo00
Michael Robinson,FB,28.309,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,1,0,1,0,0,RobiMi00
Darell Scott,DT,25.272,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,1,1,2,0,0,ScotDo99
Richard Sherman,LCB,23.257,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,4,0,4,0,0,SherRi00
Chris Smith,CB,24.172,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,3,0,3,0,0,SmitCh02
Malcolm Smith,LB,22.160,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,0,2,2,0,0,SmitMa02
Darian Stewart,SS,23.130,2011-12-12,NFL,STL,@,SEA,L 13-30,13,14,Mon,0.0,8,0,8,1,0,StewDa00
Earl Thomas,FS,22.219,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,0.0,2,3,5,0,0,ThomEa99
K.J. Wright,OLB,22.142,2011-12-12,NFL,SEA,,STL,W 30-13,13,14,Mon,1.0,4,4,8,3,2,WrigK.00
John Abraham,RDE,33.223,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,3.5,4,1,5,1,3,AbraJo00
Russell Allen,OLB,25.224,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,4,5,9,1,0,AlleRu00
Tyson Alualu,DT,24.217,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,0,2,2,0,0,AluaTy99
Jonathan Babineaux,DT,30.064,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,0,2,2,0,1,BabiJo20
Kroy Biermann,DE,26.094,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,1.0,2,0,2,1,1,BierKr99
Matthew Bosher,K/P,24.058,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,0,1,1,0,0,BoshMa00
Jeremy Cain,LS,31.266,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,0,1,1,0,0,CainJe20
Drew Coleman,CB,28.237,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,2,2,4,0,0,ColeDr20
Nate Collins,DT,24.001,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,0,3,3,0,0,CollNa20
Thomas DeCoud,S,26.271,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,1,0,1,0,0,DeCoTh99
Akeem Dent,LB,24.079,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,2,0,2,0,0,DentAk00
Leger Douzable,LDE,25.198,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,3,2,5,2,1,DouzLe00
Ray Edwards,LDE,26.348,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.5,0,1,1,0,1,EdwaRa21
Stephen Franklin,LB,23.080,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,1,0,1,0,0,FranSt00
Dominique Franks,LCB,24.068,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,3,0,3,0,0,FranDo99
Corvey Irvin,DT,26.226,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,1,0,1,0,0,IrviCo99
Peria Jerry,DT,27.114,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,0,1,1,0,0,JerrPe99
David Jones,CB,26.087,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,1,0,1,0,0,JoneDa99
Terrance Knighton,DT,25.164,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,0,1,1,0,1,KnigTe99
Dawan Landry,S,28.350,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,6,2,8,0,0,LandDa21
Curtis Lofton,MLB,25.196,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,6,2,8,1,0,LoftCu99
Darcel McBath,FS,26.048,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,1,1,2,0,0,McBaDa99
Jeremy Mincey,RDE,28.001,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,1.0,7,0,7,2,1,MincJe99
William Moore,S,26.211,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,7,0,7,1,0,MoorWi99
C.J. Mosley,DL,28.131,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,1,3,4,1,0,MoslC.20
Kassim Osgood,WR,31.209,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,1,0,1,0,0,OsgoKa00
Chris Owens,CB,25.014,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,2,0,2,0,0,OwenCh99
Akwasi Owusu-Ansah,S,23.249,2011-12-15,NFL,JAX,@,ATL,L 14-41,14,15,Thu,0.0,3,4,7,0,0,OwusAk99
Corey Peters,DT,23.190,2011-12-15,NFL,ATL,,JAX,W 41-14,14,15,Thu,0.0,2,0,2,0,0,PeteCo00
