Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Darren Sproles,RB,28.195,2012-01-01,NFL,NOR,,CAR,W 45-17,16,17,Sun,2,54,27.00,0,SproDa00
Micheal Spurlock,WR,28.335,2012-01-01,NFL,TAM,@,ATL,L 24-45,16,17,Sun,1,12,12.00,0,SpurMi00
Brandon Tate,WR,24.088,2012-01-01,NFL,CIN,,BAL,L 16-24,16,17,Sun,3,72,24.00,0,TateBr00
Devin Thomas,WR,25.047,2012-01-01,NFL,NYG,,DAL,W 31-14,16,17,Sun,1,31,31.00,0,ThomDe02
Leon Washington,RB,29.125,2012-01-01,NFL,SEA,@,ARI,L 20-23,16,17,Sun,2,84,42.00,0,WashLe00
Lardarius Webb,LCB,26.081,2012-01-01,NFL,BAL,@,CIN,W 24-16,16,17,Sun,1,22,22.00,0,WebbLa99
Matt Willis,WR,27.263,2012-01-01,NFL,DEN,,KAN,L 3-7,16,17,Sun,1,25,25.00,0,WillMa00
Danny Woodhead,RB,26.341,2012-01-01,NFL,NWE,,BUF,W 49-21,16,17,Sun,3,63,21.00,0,WoodDa02
Stefan Logan,WR,30.219,2012-01-07,NFL,DET,@,NOR,L 28-45,17,18,Sat,2,41,20.50,0,LogaSt00
Darren Sproles,RB,28.201,2012-01-07,NFL,NOR,,DET,W 45-28,17,18,Sat,2,54,27.00,0,SproDa00
Brandon Tate,WR,24.094,2012-01-07,NFL,CIN,@,HOU,L 10-31,17,18,Sat,1,22,22.00,0,TateBr00
Jerrel Jernigan,WR,22.208,2012-01-08,NFL,NYG,,ATL,W 24-2,17,18,Sun,1,27,27.00,0,JernJe00
Eric Weems,WR,26.188,2012-01-08,NFL,ATL,@,NYG,L 2-24,17,18,Sun,4,83,20.75,0,WeemEr00
Matt Willis,WR,27.270,2012-01-08,NFL,DEN,,PIT,W 29-23,17,18,Sun,1,19,19.00,0,WillMa00
Kendall Hunter,RB,23.120,2012-01-14,NFL,SFO,,NOR,W 36-32,17,19,Sat,1,25,25.00,0,HuntKe00
Courtney Roby,WR,29.004,2012-01-14,NFL,NOR,@,SFO,L 32-36,18,19,Sat,3,23,7.67,0,RobyCo00
Darren Sproles,RB,28.208,2012-01-14,NFL,NOR,@,SFO,L 32-36,18,19,Sat,2,38,19.00,0,SproDa00
Kyle Williams,WR,23.179,2012-01-14,NFL,SFO,,NOR,W 36-32,17,19,Sat,1,20,20.00,0,WillKy01
Matt Willis,WR,27.276,2012-01-14,NFL,DEN,@,NWE,L 10-45,18,19,Sat,4,68,17.00,0,WillMa00
Danny Woodhead,RB,26.354,2012-01-14,NFL,NWE,,DEN,W 45-10,17,19,Sat,1,28,28.00,0,WoodDa02
Randall Cobb,WR,21.146,2012-01-15,NFL,GNB,,NYG,L 20-37,17,19,Sun,2,51,25.50,0,CobbRa00
Danieal Manning,FS,29.159,2012-01-15,NFL,HOU,@,BAL,L 13-20,18,19,Sun,4,133,33.25,0,MannDa21
Derrick Martin,DB,26.244,2012-01-15,NFL,NYG,@,GNB,W 37-20,18,19,Sun,1,4,4.00,0,MartDe22
Sam Shields,CB,24.038,2012-01-15,NFL,GNB,,NYG,L 20-37,17,19,Sun,2,43,21.50,0,ShieSa00
Lardarius Webb,LCB,26.095,2012-01-15,NFL,BAL,,HOU,W 20-13,17,19,Sun,1,25,25.00,0,WebbLa99
Kendall Hunter,RB,23.128,2012-01-22,NFL,SFO,,NYG,L 17-20,18,20,Sun,1,15,15.00,0,HuntKe00
Jerrel Jernigan,WR,22.222,2012-01-22,NFL,NYG,@,SFO,W 20-17,19,20,Sun,1,17,17.00,0,JernJe00
Kyle Williams,WR,23.187,2012-01-22,NFL,SFO,,NYG,L 17-20,18,20,Sun,3,85,28.33,0,WillKy01
Danny Woodhead,RB,26.362,2012-01-22,NFL,NWE,,BAL,W 23-20,18,20,Sun,3,101,33.67,0,WoodDa02
Tom Zbikowski,S,26.245,2012-01-22,NFL,BAL,@,NWE,L 20-23,18,20,Sun,1,20,20.00,0,ZbikTo99
Will Blackmon,CB,27.101,2012-02-05,NFL,NYG,N,NWE,W 21-17,20,21,Sun,1,4,4.00,0,BlacWi20
Julian Edelman,WR,25.259,2012-02-05,NFL,NWE,N,NYG,L 17-21,19,21,Sun,3,73,24.33,0,EdelJu00
Jerrel Jernigan,WR,22.236,2012-02-05,NFL,NYG,N,NWE,W 21-17,20,21,Sun,3,71,23.67,0,JernJe00
