Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
George Wrighster,TE,26.217,2007-11-04,NFL,JAX,@,NOR,L 24-41,8,9,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,WrigGe00
Jason Wright,RB,25.115,2007-11-04,NFL,CLE,,SEA,W 33-30,8,9,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,3,6,0,1,13,0,0,,,,,WrigJa01
Selvin Young,RB,24.034,2007-11-04,NFL,DEN,@,DET,L 7-44,8,9,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,6,12,0,2,15,0,0,,,,,YounSe00
Vince Young,QB,24.170,2007-11-04,NFL,TEN,,CAR,W 20-7,8,9,Sun,8.90,8.9,10.9,10.9,14,23,110,0,2,8,25,1,0,0,0,0,,,,,YounVi00
Mark Clayton,WR,25.126,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,1.20,4.2,4.2,2.7,0,0,0,0,0,0,0,0,3,12,0,0,,,,,ClayMa01
Najeh Davenport,RB,28.270,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,3.40,3.4,3.4,3.4,0,0,0,0,0,11,34,0,0,0,0,0,,,,,DaveNa00
Carey Davis,RB,26.223,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,1.40,1.4,1.4,1.4,0,0,0,0,0,3,14,0,0,0,0,0,,,,,DaviCa00
Santonio Holmes,WR,23.247,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,23.00,27.0,30.0,25.0,0,0,0,0,0,0,0,0,4,110,2,0,,,,,HolmSa00
Derrick Mason,WR,33.292,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,3.50,9.5,9.5,6.5,0,0,0,0,0,0,0,0,6,35,0,0,,,,,MasoDe00
Willis McGahee,RB,26.015,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,10.20,13.2,14.2,11.7,0,0,0,0,0,12,50,1,3,12,0,0,,,,,McGaWi00
Heath Miller,TE,25.014,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,7.70,9.7,9.7,8.7,0,0,0,0,0,0,0,0,2,17,1,0,,,,,MillHe00
Willie Parker,HB,26.359,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,5.90,6.9,6.9,6.4,0,0,0,0,0,23,42,0,1,17,0,0,,,,,ParkWi00
Jeff Reed,K,28.210,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,reedxjef01
Ben Roethlisberger,QB,25.248,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,28.36,28.4,28.4,28.4,13,16,209,5,0,0,0,0,0,0,0,0,,,,,RoetBe00
Musa Smith,RB,25.158,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,1.10,1.1,1.1,1.1,0,0,0,0,0,1,11,0,0,0,0,0,,,,,SmitMu00
Quinn Sypniewski,TE,25.205,2007-11-05,NFL,BAL,@,PIT,L 7-38,8,9,Mon,2.50,6.5,6.5,4.5,0,0,0,0,0,0,0,0,4,25,0,0,,,,,SypnQu00
Hines Ward,WR,31.242,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,2.80,6.8,6.8,4.8,0,0,0,0,0,0,0,0,4,28,0,0,,,,,WardHi00
Nate Washington,WR,24.069,2007-11-05,NFL,PIT,,BAL,W 38-7,8,9,Mon,17.10,20.1,20.1,18.6,0,0,0,0,0,0,0,0,3,51,2,0,,,,,WashNa00
Joseph Addai,RB,24.192,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,7.20,10.2,10.2,8.7,0,0,0,0,0,22,56,0,3,16,0,0,,,,,AddaJo00
David Akers,K,32.337,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,3,3,akersdav01
Morten Andersen*,K,47.084,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,andermor01
Derek Anderson,QB,24.149,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,17.42,17.4,17.4,17.4,16,35,123,3,0,2,5,0,0,0,0,0,,,,,AndeDe00
J.J. Arrington,RB,24.292,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,4.70,6.7,6.7,5.7,0,0,0,0,0,3,15,0,2,32,0,0,,,,,ArriJ.00
Jason Avant,WR,24.205,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,AvanJa00
Marion Barber,RB,24.154,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,3.30,6.3,6.3,4.8,0,0,0,0,0,12,34,0,3,-1,0,0,,,,,BarbMa01
Hank Baskett,WR,25.068,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,1.70,4.7,4.7,3.2,0,0,0,0,0,0,0,0,3,17,0,0,,,,,BaskHa00
Drew Bennett,WR,29.077,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,9.70,13.7,13.7,11.7,0,0,0,0,0,0,0,0,4,37,1,0,,,,,BennDr00
Cedric Benson,RB,24.318,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,15.30,17.3,17.3,16.3,0,0,0,0,0,28,72,1,2,21,0,0,,,,,BensCe00
Bernard Berrian,WR,26.319,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,14.90,18.9,18.9,16.9,0,0,0,0,0,0,0,0,4,89,1,0,,,,,BerrBe00
Rob Bironas,PK,29.286,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,bironrob01
Dwayne Blakley,TE,28.093,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,BlakDw00
Anquan Boldin,WR,27.039,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,2.50,5.5,5.5,4.0,0,0,0,0,0,0,0,0,3,25,0,0,,,,,BoldAn00
Kyle Boller,QB,26.147,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,1.56,1.6,2.6,2.6,6,8,89,0,1,0,0,0,0,0,0,0,,,,,BollKy00
Brooks Bollinger,QB,27.361,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,5.44,5.4,6.4,6.4,16,26,176,0,1,1,4,0,0,0,0,0,,,,,BollBr00
Marty Booker,WR,31.103,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,BookMa00
Kevin Boss,TE,23.304,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,BossKe00
Dwayne Bowe,WR,23.051,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,10.50,19.5,22.5,15.0,0,0,0,0,0,0,0,0,9,105,0,0,,,,,BoweDw00
Drew Brees,QB,28.300,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,14.88,14.9,16.9,16.9,25,36,272,2,2,0,0,0,0,0,0,0,,,,,BreeDr00
Reggie Brown,WR,26.302,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,11.50,14.5,14.5,13.0,0,0,0,0,0,0,0,0,3,55,1,0,,,,,BrowRe01
Isaac Bruce,WR,35.001,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,12.10,16.1,16.1,14.1,0,0,0,0,0,1,-1,0,4,62,1,0,,,,,BrucIs00
Marc Bulger,QB,30.220,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,19.98,20.0,23.0,20.0,27,33,302,2,0,2,-1,0,0,0,0,0,,,,,BulgMa00
Plaxico Burress,WR,30.091,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,2.40,6.4,6.4,4.4,0,0,0,0,0,0,0,0,4,24,0,0,,,,,BurrPl00
Reggie Bush,RB,22.254,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,10.40,15.4,15.4,12.9,0,0,0,0,0,7,17,1,5,27,0,0,,,,,BushRe00
Jason Campbell,QB,25.315,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,20.20,20.2,21.2,20.2,23,34,215,3,0,4,16,0,0,0,0,0,,,,,CampJa00
Drew Carter,WR,26.067,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,CartDr00
Chris Chambers,WR,29.091,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,ChamCh00
Jesse Chatman,RB,28.050,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,14.90,19.9,22.9,17.4,0,0,0,0,0,27,124,0,5,25,0,0,,,,,ChatJe00
Desmond Clark,TE,30.205,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,ClarDe00
Mark Clayton,WR,25.132,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,10.70,18.7,21.7,14.7,0,0,0,0,0,0,0,0,8,107,0,0,,,,,ClayMa01
Marques Colston,WR,24.159,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,12.90,20.9,23.9,16.9,0,0,0,0,0,0,0,0,8,129,0,0,,,,,ColsMa00
Chris Cooley,TE,25.123,2007-11-11,NFL,WAS,,PHI,L 25-33,9,10,Sun,3.30,8.3,8.3,5.8,0,0,0,0,0,0,0,0,5,33,0,0,,,,,CoolCh00
Patrick Crayton,WR,28.218,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,12.60,17.6,17.6,15.1,0,0,0,0,0,0,0,0,5,66,1,0,,,,,CrayPa00
Mason Crosby,K,23.069,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,CrosMa20
Brodie Croyle,QB,24.278,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,4.48,4.5,5.5,5.5,17,30,162,0,1,0,0,0,0,0,0,0,,,,,CroyBr00
Alge Crumpler,TE,29.323,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,9.90,11.9,11.9,10.9,0,0,0,0,0,0,0,0,2,39,1,0,,,,,CrumAl00
Ronald Curry,WR,28.167,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,CurrRo01
Kevin Curtis,WR,29.117,2007-11-11,NFL,PHI,@,WAS,W 33-25,9,10,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,CurtKe00
Tony Curtis,TE,24.273,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,7.50,8.5,8.5,8.0,0,0,0,0,0,0,0,0,1,15,1,0,,,,,CurtTo00
Jay Cutler,QB,24.196,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,11.78,11.8,12.8,12.8,17,29,192,1,1,3,21,0,0,0,0,0,,,,,CutlJa00
Devard Darling,WR,25.209,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,DarlDe00
Najeh Davenport,RB,28.276,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,4,7,0,1,10,0,0,,,,,DaveNa00
Phil Dawson,K,32.292,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,4,4,dawsophi01
Donald Driver,WR,32.282,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,6.30,10.3,10.3,8.3,0,0,0,0,0,0,0,0,4,63,0,0,,,,,DrivDo00
Reuben Droughns,RB,29.082,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,7.30,8.3,8.3,7.8,0,0,0,0,0,3,8,1,1,5,0,0,,,,,DrouRe00
Warrick Dunn,RB,32.310,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,20.00,23.0,23.0,21.5,0,0,0,0,0,26,89,1,3,51,0,0,,,,,DunnWa00
Braylon Edwards,WR,24.263,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,7.60,8.6,8.6,8.1,0,0,0,0,0,0,0,0,1,16,1,0,,,,,EdwaBr00
Jason Elam,K,37.248,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,elamxjas01
Lee Evans,WR,26.245,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,6.50,10.5,10.5,8.5,0,0,0,0,0,0,0,0,4,65,0,0,,,,,EvanLe00
Justin Fargas,RB,27.290,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,8.40,13.4,14.4,10.9,0,0,0,0,0,23,81,0,5,23,0,0,,,,,FargJu00
Brett Favre*,QB,38.032,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,26.14,26.1,29.1,26.1,33,46,351,3,0,1,1,0,0,0,0,0,,,,,FavrBr00
Jay Feely,K,31.172,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,feelyjay01
Robert Ferguson,WR,27.329,2007-11-11,NFL,MIN,@,GNB,L 0-34,9,10,Sun,5.90,11.9,11.9,8.9,0,0,0,0,0,0,0,0,6,59,0,0,,,,,FergRo00
Larry Fitzgerald,WR,24.072,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,19.40,27.4,27.4,23.4,0,0,0,0,0,0,0,0,8,74,2,0,,,,,FitzLa00
Casey Fitzsimmons,TE,27.032,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,FitzCa00
Bryan Fletcher,TE,28.233,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,5.50,13.5,13.5,9.5,0,0,0,0,0,0,0,0,8,55,0,0,,,,,FletBr00
Nick Folk,K,23.006,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,FolkNi20
DeShaun Foster,RB,27.305,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,6.40,7.4,7.4,6.9,0,0,0,0,0,20,59,0,1,5,0,0,,,,,FostDe00
Mike Furrey,WR,30.183,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,6.40,11.4,11.4,8.9,0,0,0,0,0,0,0,0,5,64,0,0,,,,,FurrMi00
Justin Gage,WR,26.290,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,15.00,22.0,22.0,18.5,0,0,0,0,0,0,0,0,7,90,1,0,,,,,GageJu00
Michael Gaines,FB,27.226,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,GainMi00
Antonio Gates,TE,27.146,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,GateAn00
Ted Ginn,WR,22.213,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,1,0,0,1,12,0,0,,,,,GinnTe00
Tony Gonzalez*,TE,31.257,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,GonzTo00
Robbie Gould,K,24.340,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,gouldrob01
Daniel Graham,TE,28.360,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,8.00,10.0,10.0,9.0,0,0,0,0,0,0,0,0,2,20,1,0,,,,,GrahDa00
Shayne Graham,K,29.337,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,21.00,21.0,,21.0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,,,grahasha01
Ryan Grant,RB,24.337,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,19.90,24.9,27.9,22.4,0,0,0,0,0,25,119,1,5,20,0,0,,,,,GranRy00
Quinn Gray,QB,28.174,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,9.34,9.3,9.3,9.3,13,23,101,1,0,3,13,0,0,0,0,0,,,,,GrayQu00
Brian Griese,QB,32.238,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,3.88,3.9,3.9,3.9,10,14,97,0,0,1,0,0,0,0,0,0,,,,,GrieBr00
Rex Grossman,QB,27.080,2007-11-11,NFL,CHI,@,OAK,W 17-6,9,10,Sun,10.08,10.1,10.1,10.1,7,14,142,1,0,2,4,0,0,0,0,0,,,,,GrosRe00
Derek Hagan,WR,23.051,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,HagaDe00
Joey Harrington,QB,29.021,2007-11-11,NFL,ATL,@,CAR,W 20-13,9,10,Sun,12.28,13.3,13.3,12.8,19,26,192,1,0,1,2,0,1,4,0,0,,,,,HarrJo00
Todd Heap,TE,27.240,2007-11-11,NFL,BAL,,CIN,L 7-21,9,10,Sun,3.80,7.8,7.8,5.8,0,0,0,0,0,0,0,0,4,38,0,0,,,,,HeapTo00
Devery Henderson,WR,25.230,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,HendDe00
Chris Henry,RB,22.158,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,3,-2,0,2,15,0,0,,,,,HenrCh01
Chris Henry,WR,24.178,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,9.90,13.9,13.9,11.9,0,0,0,0,0,0,0,0,4,99,0,0,,,,,HenrCh00
Priest Holmes,RB,34.035,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,7.90,9.9,9.9,8.9,0,0,0,0,0,20,65,0,2,14,0,0,,,,,HolmPr00
Santonio Holmes,WR,23.253,2007-11-11,NFL,PIT,,CLE,W 31-28,9,10,Sun,5.10,9.1,9.1,7.1,0,0,0,0,0,1,-2,0,4,53,0,0,,,,,HolmSa00
Torry Holt,WR,31.159,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,12.40,20.4,23.4,16.4,0,0,0,0,0,0,0,0,8,124,0,0,,,,,HoltTo00
T.J. Houshmandzadeh,WR,30.046,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,4.50,10.5,10.5,7.5,0,0,0,0,0,0,0,0,6,45,0,0,,,,,HousTJ00
Sam Hurd,WR,22.201,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,HurdSa00
Brandon Jackson,RB,22.040,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,4,1,0,2,14,0,0,,,,,JackBr00
Steven Jackson,RB,24.112,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,20.08,25.1,25.1,22.6,1,1,2,1,0,22,76,1,5,24,0,0,,,,,JackSt00
Vincent Jackson,WR,24.301,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,JackVi00
Brandon Jacobs,RB,25.128,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,10.50,11.5,11.5,11.0,0,0,0,0,0,24,95,0,1,10,0,0,,,,,JacoBr00
Edgerrin James,RB,29.102,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,7.80,10.8,10.8,9.3,0,0,0,0,0,18,60,0,3,18,0,0,,,,,JameEd00
Sebastian Janikowski,K,29.254,2007-11-11,NFL,OAK,,CHI,L 6-17,9,10,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,janikseb01
Dwayne Jarrett,WR,21.061,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,JarrDw00
Greg Jennings,WR,24.051,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,6.30,10.3,10.3,8.3,0,0,0,0,0,0,0,0,4,63,0,0,,,,,JennGr00
Bryant Johnson,WR,26.249,2007-11-11,NFL,ARI,,DET,W 31-21,9,10,Sun,4.00,8.0,8.0,6.0,0,0,0,0,0,0,0,0,4,40,0,0,,,,,JohnBr02
Calvin Johnson,WR,22.043,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,3.70,6.7,6.7,5.2,0,0,0,0,0,0,0,0,3,37,0,0,,,,,JohnCa00
Chad Johnson,WR,29.306,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,7.30,11.3,11.3,9.3,0,0,0,0,0,0,0,0,4,73,0,0,,,,,JohnCh01
Eric Johnson,TE,31.195,2007-11-11,NFL,NOR,,STL,L 29-37,9,10,Sun,9.80,12.8,12.8,11.3,0,0,0,0,0,0,0,0,3,38,1,0,,,,,JohnEr00
Jeremi Johnson,FB,27.068,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,1,2,0,1,14,0,0,,,,,JohnJe00
Rudi Johnson,HB,28.041,2007-11-11,NFL,CIN,@,BAL,W 21-7,9,10,Sun,4.80,5.8,5.8,5.3,0,0,0,0,0,22,46,0,1,2,0,0,,,,,JohnRu00
Brandon Jones,WR,25.236,2007-11-11,NFL,TEN,,JAX,L 13-28,9,10,Sun,5.10,10.1,10.1,7.6,0,0,0,0,0,0,0,0,5,51,0,0,,,,,JoneBr02
Greg Jones,FB,26.186,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,12.30,13.3,13.3,12.8,0,0,0,0,0,3,1,1,1,2,1,0,,,,,JoneGr01
James Jones,WR,23.225,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,6.20,9.2,9.2,7.7,0,0,0,0,0,0,0,0,3,62,0,0,,,,,JoneJa04
Julius Jones,RB,26.089,2007-11-11,NFL,DAL,@,NYG,W 31-20,9,10,Sun,4.80,4.8,4.8,4.8,0,0,0,0,0,11,48,0,0,0,0,0,,,,,JoneJu01
Kevin Jones,HB,25.082,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,9.20,16.2,16.2,12.7,0,0,0,0,0,4,-4,1,7,36,0,0,,,,,JoneKe02
Maurice Jones-Drew,RB/K,22.233,2007-11-11,NFL,JAX,@,TEN,W 28-13,9,10,Sun,18.90,21.9,24.9,20.4,0,0,0,0,0,19,101,1,3,28,0,0,,,,,DrewMa00
Joe Jurevicius,WR,32.323,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,4.40,9.4,9.4,6.9,0,0,0,0,0,0,0,0,5,44,0,0,,,,,JureJo00
Nate Kaeding,K,25.230,2007-11-11,NFL,SDG,,IND,W 23-21,9,10,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,kaedinat01
John Kasay,K,38.015,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,kasayjoh01
Kenton Keith,RB,27.120,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,8.60,9.6,9.6,9.1,0,0,0,0,0,4,19,0,1,7,1,0,,,,,KeitKe00
Eddie Kennison,WR,34.295,2007-11-11,NFL,KAN,,DEN,L 11-27,9,10,Sun,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,KennEd00
Jeff King,TE,24.265,2007-11-11,NFL,CAR,,ATL,L 13-20,9,10,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,KingJe00
Jon Kitna,QB,35.051,2007-11-11,NFL,DET,@,ARI,L 21-31,9,10,Sun,11.84,11.8,15.8,13.8,32,45,296,2,2,1,0,0,0,0,0,0,,,,,KitnJo00
Donald Lee,TE,27.072,2007-11-11,NFL,GNB,,MIN,W 34-0,9,10,Sun,8.70,12.7,12.7,10.7,0,0,0,0,0,0,0,0,4,27,1,0,,,,,LeexDo00
Cleo Lemon,QB,28.087,2007-11-11,NFL,MIA,,BUF,L 10-13,9,10,Sun,12.94,12.9,12.9,12.9,16,29,131,0,0,6,17,1,0,0,0,0,,,,,LemoCl00
Brian Leonard,RB,23.281,2007-11-11,NFL,STL,@,NOR,W 37-29,9,10,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,2,6,0,2,16,0,0,,,,,LeonBr00
Jamal Lewis,RB,28.074,2007-11-11,NFL,CLE,@,PIT,L 28-31,9,10,Sun,2.30,5.3,6.3,3.8,0,0,0,0,0,16,35,0,3,8,0,0,,,,,LewiJa00
Rian Lindell,K,30.295,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,linderia01
J.P. Losman,QB,26.244,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,4.38,4.4,5.4,5.4,12,23,157,0,1,3,1,0,0,0,0,0,,,,,LosmJ.00
Marshawn Lynch,RB,21.203,2007-11-11,NFL,BUF,@,MIA,W 13-10,9,10,Sun,14.50,17.5,17.5,16.0,0,0,0,0,0,19,61,1,3,24,0,0,,,,,LyncMa00
Eli Manning,QB,26.312,2007-11-11,NFL,NYG,,DAL,L 20-31,9,10,Sun,9.74,9.7,11.7,11.7,23,34,236,1,2,1,3,0,0,0,0,0,,,,,MannEl00
Peyton Manning,QB,31.232,2007-11-11,NFL,IND,@,SDG,L 21-23,9,10,Sun,11.12,11.1,20.1,17.1,34,56,328,2,6,0,0,0,0,0,0,0,,,,,MannPe00
Brandon Marshall,WR,23.233,2007-11-11,NFL,DEN,@,KAN,W 27-11,9,10,Sun,8.50,14.5,14.5,11.5,0,0,0,0,0,0,0,0,6,85,0,0,,,,,MarsBr00
