Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Zach Kerr,NT,24.058,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0.0,1,0,1,0,0,KerrZa00
Dre Kirkpatrick,CB,25.000,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0.0,1,1,2,0,0,KirkDr00
Christian Kirksey,LB,22.056,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,3,1,4,0,0,KirkCh00
Ishmaa'ily Kitchen,DL,26.124,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,1,3,4,0,0,KitcIs00
A.J. Klein,LB,23.088,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,0.0,1,0,1,0,0,KleiAJ00
Karl Klug,DL,26.209,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0.0,2,0,2,0,0,KlugKa00
Paul Kruger,OLB,28.253,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,3.0,4,1,5,3,3,KrugPa99
Luke Kuechly,MLB,23.189,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,0.0,4,3,7,0,0,KuecLu00
Kenny Ladler,S,22.125,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0.0,3,0,3,0,0,LadlKe00
Emmanuel Lamur,SLB,25.140,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0.0,2,3,5,0,0,LamuEm00
Dawan Landry,S,31.300,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,0.0,1,4,5,0,0,LandDa21
Kendall Langford,DT,28.272,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,1,1,2,0,0,LangKe98
Danny Lansanah,SLB,29.059,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0.0,1,1,2,1,0,LansDa00
Jamari Lattimore,LB,26.020,2014-10-26,NFL,GNB,@,NOR,L 23-44,8,8,Sun,0.0,1,1,2,0,0,LattJa00
James Laurinaitis,MLB,27.327,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,6,1,7,0,0,LaurJa99
Manny Lawson,DE,30.105,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0.0,4,0,4,2,0,LawsMa20
Orie Lemon,LB,27.047,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0.0,1,0,1,0,0,LemoOr00
Jim Leonhard,DB,31.364,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,0,1,1,0,0,LeonJi23
Anthony Levine,S,27.213,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,1,0,1,0,0,LeviAn00
DeAndre Levy,OLB,27.214,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,7,0,7,1,0,LevyDe99
Keenan Lewis,LCB,28.162,2014-10-26,NFL,NOR,,GNB,W 44-23,7,8,Sun,0.0,3,0,3,0,0,LewiKe96
Kendrick Lewis,FS,26.132,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,2,1,3,0,0,LewiKe00
Curtis Lofton,ILB,28.146,2014-10-26,NFL,NOR,,GNB,W 44-23,7,8,Sun,0.0,5,4,9,0,0,LoftCu99
Bennie Logan,NT,24.302,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0.0,4,0,4,0,1,LogaBe00
Star Lotulelei,DT,24.310,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,0.0,2,1,3,1,0,LotuSt00
Al Louis-Jean,CB,21.013,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,3,2,5,0,0,LouiAl00
Dwight Lowery,S,28.276,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,5,0,5,0,0,LoweDw99
Khalil Mack,SLB,23.246,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0.0,4,2,6,2,1,MackKh00
Danieal Manning,FS,32.078,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,2,1,3,0,0,MannDa21
Sen'Derrick Marks,DT,27.245,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,1.0,1,0,1,1,1,MarkSe99
Josh Martin,LB,22.353,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0.0,1,0,1,0,0,MartJo02
Mike Martin,DL,24.055,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0.0,1,0,1,0,1,MartMi01
Jonathan Massaquoi,DE,26.168,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,1,0,1,0,0,MassJo00
Tyrann Mathieu,S,22.166,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0.0,4,0,4,0,1,MathTy00
Rashean Mathis,RCB,34.060,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,2,0,2,0,0,MathRa99
Casey Matthews,LB,25.283,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0.0,1,0,1,0,0,MattCa00
Clay Matthews,ROLB,28.165,2014-10-26,NFL,GNB,@,NOR,L 23-44,8,8,Sun,1.0,1,1,2,1,1,MattCl99
Rishard Matthews,WR,25.014,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,1,0,1,0,0,MattRi00
Josh Mauga,LILB,27.128,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0.0,5,1,6,0,0,MaugJo00
Michael Mauti,LB,24.280,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,1,0,1,0,0,MautMi00
Benson Mayowa,LDE,23.084,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0.0,2,2,4,1,0,MayoBe00
Brice McCain,RCB,27.320,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,2,0,2,0,0,McCaBr99
Chris McCain,LB,22.339,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,1,0,1,1,0,McCaCh00
Robert McClain,CB,26.096,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,4,0,4,0,0,McClRo98
Albert McClellan,ILB,28.144,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,1,1,2,0,0,McClAl00
Shea McClellin,LB,25.086,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,2,5,7,1,0,McClSh00
Devin McCourty,S,27.074,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0.0,2,1,3,0,0,McCoDe99
Jason McCourty,CB,27.074,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0.0,4,0,4,0,0,McCoJa99
Gerald McCoy,DT,26.243,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,1.0,1,1,2,1,2,McCoGe99
Kelcie McCray,S,26.035,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0.0,1,0,1,0,0,McCrKe00
Daniel McCullers,DL,22.076,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,1,0,1,0,0,McCuDa00
Tony McDaniel,DT,29.279,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,0,2,2,0,0,McDaTo20
Clinton McDonald,DT,27.293,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0.0,1,0,1,0,0,McDoCl99
T.J. McDonald,SS,23.273,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,6,1,7,0,0,McDoTJ00
Marshall McFadden,LB,28.083,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,2,0,2,0,0,McFaMa00
Leodis McKelvin,LCB,29.055,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0.0,3,1,4,0,0,McKeLe99
Rodney McLeod,FS,24.125,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,1,1,2,0,0,McLeRo00
Sherrick McManis,CB,26.311,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,1,0,1,0,0,McMaSh99
Pernell McPhee,OLB,25.313,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,0,1,1,0,1,McPhPe00
Jake McQuaide,LS,26.323,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,1,0,1,0,0,McQuJa00
Brandon Mebane,DT,29.284,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,1.0,1,2,3,1,1,MebaBr99
Heath Miller,TE,32.004,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,1,0,1,0,0,MillHe00
Roy Miller,DT,27.109,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,0.0,0,1,1,0,0,MillRo99
Barkevious Mingo,OLB,24.022,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,1,1,2,0,1,MingBa00
Kevin Minter,ILB,23.327,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0.0,3,0,3,0,0,MintKe00
Earl Mitchell,DT,27.031,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,1,1,2,0,0,MitcEa99
Mike Mitchell,FS,27.138,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,2,1,3,0,0,MitcMi99
Arthur Moats,ROLB,26.226,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,1,0,1,0,0,MoatAr00
Mike Mohamed,LB,26.229,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,8,2,10,0,0,MohaMi00
Marlon Moore,WR,27.053,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,1,0,1,0,0,MoorMa02
Sio Moore,WLB,24.177,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0.0,8,1,9,2,0,MoorSi00
Zach Moore,DL,24.051,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0.5,0,2,2,0,1,MoorZa00
Derrick Morgan,OLB,25.293,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0.0,2,0,2,0,0,MorgDe99
C.J. Mosley,ILB,22.129,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,8,5,13,0,0,MoslC.00
Henoc Muamba,ILB,25.245,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0.0,1,0,1,0,0,MuamHe00
Ryan Mundy,S,29.257,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,2,7,9,0,0,MundRy00
Captain Munnerlyn,LCB,26.199,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,4,0,4,0,0,MunnCa99
Mike Neal,LB,27.122,2014-10-26,NFL,GNB,@,NOR,L 23-44,8,8,Sun,0.0,0,2,2,0,0,NealMi99
Reggie Nelson,FS,31.035,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0.0,3,3,6,0,0,NelsRe99
Terence Newman,LCB,36.052,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0.0,2,2,4,0,0,NewmTe20
Jonathan Newsome,OLB,23.277,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0.0,3,1,4,0,0,NewsJo00
Haloti Ngata,DT,30.278,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,1.0,5,3,8,0,1,NgatHa20
Rob Ninkovich,LDE,30.267,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0.0,1,1,2,1,1,NinkRo20
Josh Norman,RCB,26.315,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,0.0,3,3,6,0,0,NormJo01
Jared Odrick,DL,26.299,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,1,1,2,0,1,OdriJa99
Alec Ogletree,LLB,23.031,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,4,1,5,1,0,OgleAl00
Alex Okafor,SAM,23.260,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0.0,2,0,2,1,0,OkafAl00
Jamize Olawale,FB,25.192,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0.0,1,0,1,0,0,OlawJa00
Calvin Pace,OLB,33.363,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,0.5,1,1,2,0,1,PaceCa20
Stephen Paea,DT,26.168,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,1,1,2,0,0,PaeaSt00
Ashlee Palmer,OLB,28.202,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,1,0,1,0,0,PalmAs99
Ron Parker,SS,27.070,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,1.0,4,0,4,1,1,ParkRo01
Domata Peko,NT,29.333,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0.0,1,2,3,0,0,PekoDo20
Julius Peppers,LOLB,34.281,2014-10-26,NFL,GNB,@,NOR,L 23-44,8,8,Sun,1.0,1,0,1,1,1,PeppJu99
Corey Peters,DT,26.140,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,1,0,1,0,0,PeteCo00
Patrick Peterson,LCB,24.107,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0.0,3,2,5,0,0,PetePa00
Shaun Phillips,OLB,33.166,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,0.0,1,0,1,0,0,PhilSh20
Ryan Pickett,NT,35.018,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,1,0,1,0,0,PickRy20
Kevin Pierre-Louis,LB,23.019,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,2,1,3,1,0,PierKe00
Ropati Pitoitua,DE,29.203,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,1.0,1,3,4,0,1,PitoRo00
Dontari Poe,NT,24.069,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0.0,4,0,4,0,0,PoexDo00
Troy Polamalu,FS,33.190,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,4,1,5,1,0,PolaTr99
Chris Polk,RB,24.314,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0.0,1,0,1,0,0,PolkCh00
Jerraud Powers,CB,27.099,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0.0,3,0,3,0,0,PoweJe99
Shaun Prater,CB,24.364,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,1,0,1,0,0,PratSh00
Jay Prosch,FB,22.066,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,0,1,1,0,0,ProsJa00
Calvin Pryor,S,22.116,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,0.0,0,2,2,0,0,PryoCa00
Loucheiz Purifoy,CB,21.314,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0.0,1,0,1,0,0,PuriLo01
Glover Quin,FS,28.284,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,8,0,8,0,0,QuinGl99
Robert Quinn,RDE,24.161,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,2.0,5,0,5,3,2,QuinRo00
Bobby Rainey,RB,27.010,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0.0,1,0,1,0,0,RainBo00
Jay Ratliff,DT,33.058,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,0,7,7,0,0,RatlJa20
Cory Redding,DE,33.345,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0.0,4,2,6,0,0,ReddCo20
Brooks Reed,SAM,27.240,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,0,1,1,0,0,ReedBr00
Darrelle Revis,LCB,29.104,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0.0,4,0,4,0,0,ReviDa99
Vincent Rey,MLB,27.050,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0.0,1,4,5,0,0,ReyxVi00
Chase Reynolds,RB,27.004,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,1,0,1,0,0,ReynCh00
Xavier Rhodes,RCB,24.129,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,1,0,1,0,0,RhodXa00
Sean Richardson,S,24.278,2014-10-26,NFL,GNB,@,NOR,L 23-44,8,8,Sun,0.0,1,0,1,0,0,RichSe00
Sheldon Richardson,DT,23.331,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,0.5,5,4,9,2,1,RichSh00
Mychal Rivera,TE,24.048,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0.0,1,0,1,0,0,RiveMy00
Marcus Roberson,RCB,22.022,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,4,0,4,0,0,RobeMa00
Craig Robertson,WILL,26.257,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,3,2,5,0,0,RobeCr00
Nickell Robey-Coleman,CB,22.282,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0.0,5,2,7,0,0,RobeNi00
Denard Robinson,RB,24.034,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,0.0,1,0,1,0,0,RobiDe00
Josh Robinson,CB,23.291,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,1,0,1,0,0,RobiJo01
Patrick Robinson,CB,27.049,2014-10-26,NFL,NOR,,GNB,W 44-23,7,8,Sun,0.0,2,0,2,0,0,RobiPa99
Brian Robison,LDE,31.182,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,1.0,3,0,3,1,2,RobiBr98
Carlos Rogers,LCB,33.116,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0.0,3,0,3,0,0,RogeCa20
Brandian Ross,SS,25.028,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,0.0,3,0,3,0,0,RossBr00
Ahtyba Rubin,NT,28.093,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,1,0,1,0,0,RubiAh99
Frostee Rucker,DT,31.042,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0.0,1,0,1,0,0,RuckFr99
Logan Ryan,DB,23.259,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0.0,2,2,4,0,0,RyanLo00
DeMeco Ryans,ILB,30.090,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0.0,3,0,3,1,0,RyanDe20
Garrison Sanborn,LS,29.087,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0.0,0,1,1,0,0,SanbGa00
O'Brien Schofield,DT,27.206,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,3,0,3,0,0,SchoOB99
Greg Scruggs,DE,24.070,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,0,1,1,0,1,ScruGr00
Da'Norris Searcy,DS,25.344,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0.0,1,2,3,0,0,SearDa00
Andrew Sendejo,S,27.047,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,1,0,1,0,0,SendAn00
Darryl Sharpton,LB,26.298,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,2,2,4,0,0,SharDa01
Ryan Shazier,LILB,22.050,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,2,2,4,0,1,ShazRy00
DeShawn Shead,CB,25.120,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,1,0,1,0,0,SheaDe00
Jabaal Sheard,LB,25.169,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,2,2,4,0,0,SheaJa00
Derrick Shelby,DE,25.236,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,2,0,2,0,0,ShelDe00
Prince Shembo,LB,22.306,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,1,0,1,0,0,ShemPr00
Kelvin Sheppard,LB,26.297,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,2,1,3,0,0,ShepKe00
Richard Sherman,CB,26.210,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,3,2,5,0,0,SherRi00
Kawann Short,DT,25.266,2014-10-26,NFL,CAR,,SEA,L 9-13,8,8,Sun,0.0,1,2,3,0,0,ShorKa00
Tharold Simon,CB,23.234,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,2,0,2,0,0,SimoTh00
Eugene Sims,DE,28.222,2014-10-26,NFL,STL,@,KAN,L 7-34,7,8,Sun,0.0,1,0,1,0,0,SimsEu99
Deontae Skinner,LB,23.312,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0.0,1,3,4,0,0,SkinDe00
Buster Skrine,RCB,25.183,2014-10-26,NFL,CLE,,OAK,W 23-13,7,8,Sun,0.0,5,1,6,0,0,SkriBu00
Matthew Slater,WR,29.047,2014-10-26,NFL,NWE,,CHI,W 51-23,8,8,Sun,0.0,0,1,1,0,0,SlatMa00
Darius Slay,LCB,23.298,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,1,0,1,0,0,SlayDa00
Daryl Smith,ILB,32.226,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,3,10,13,1,0,SmitDa24
Harrison Smith,FS,25.266,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,2,1,3,0,1,SmitHa00
Malcolm Smith,LB,25.113,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,4,4,8,0,0,SmitMa02
Sean Smith,RCB,27.104,2014-10-26,NFL,KAN,,STL,W 34-7,7,8,Sun,0.0,1,0,1,0,0,SmitSe99
Telvin Smith,OLB,23.198,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,0.0,2,3,5,0,0,SmitTe01
Paul Soliai,DT,30.300,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,2,0,2,1,0,SoliPa99
Dezmen Southward,S,24.025,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,1,0,1,0,0,SoutDe00
Akeem Spence,DT,22.331,2014-10-26,NFL,TAM,,MIN,L 13-19,7,8,Sun,0.0,2,0,2,0,0,SpenAk00
Sean Spence,LB,24.141,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,0,1,1,0,0,SpenSe00
Brandon Spikes,MLB,27.053,2014-10-26,NFL,BUF,@,NYJ,W 43-23,8,8,Sun,0.0,1,1,2,0,0,SpikBr99
Daimion Stafford,S,23.250,2014-10-26,NFL,TEN,,HOU,L 16-30,8,8,Sun,1.0,2,0,2,1,1,StafDa00
Randy Starks,DT,30.316,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,1,1,2,0,0,StarRa20
Shamar Stephen,DT,23.243,2014-10-26,NFL,MIN,@,TAM,W 19-13,8,8,Sun,0.0,2,0,2,0,0,StepSh00
Darian Stewart,FS,26.083,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,2,1,3,0,0,StewDa00
Devon Still,DT,25.107,2014-10-26,NFL,CIN,,BAL,W 27-24,7,8,Sun,0.0,3,0,3,0,0,StilDe00
Ed Stinson,DT,24.253,2014-10-26,NFL,ARI,,PHI,W 24-20,7,8,Sun,0.0,2,1,3,0,1,StinEd00
Andy Studebaker,OLB,29.040,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0.0,3,1,4,0,0,StudAn99
Zach Sudfeld,TE,25.191,2014-10-26,NFL,NYJ,,BUF,L 23-43,8,8,Sun,0.0,0,1,1,0,0,SudfZa00
Terrell Suggs,OLB,32.015,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,1.0,2,2,4,1,1,SuggTe99
Ndamukong Suh,DT,27.293,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,3,0,3,0,0,SuhxNd99
Shaun Suisham,K,32.301,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,0,1,1,0,0,suishsha01
Will Sutton,DT,23.023,2014-10-26,NFL,CHI,@,NWE,L 23-51,8,8,Sun,0.0,1,1,2,1,0,SuttWi00
D.J. Swearinger,SS,23.055,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,2,1,3,0,0,SweaDJ00
Lorenzo Taliaferro,RB,22.307,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,0,1,1,0,0,TaliLo00
Darryl Tapp,DE,30.043,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,1,0,1,0,1,TappDa20
Devin Taylor,DE,24.345,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,2,0,2,0,0,TaylDe00
Jamar Taylor,CB,24.027,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,3,0,3,0,0,TaylJa01
Earl Thomas,S,25.172,2014-10-26,NFL,SEA,@,CAR,W 13-9,7,8,Sun,0.0,4,5,9,1,0,ThomEa99
J.T. Thomas,MLB,26.072,2014-10-26,NFL,JAX,,MIA,L 13-27,8,8,Sun,0.0,3,3,6,0,0,ThomJ.02
Michael Thomas,S,24.223,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,2,1,3,0,0,ThomMi02
Cedric Thornton,DE,26.127,2014-10-26,NFL,PHI,@,ARI,L 20-24,7,8,Sun,0.0,1,0,1,0,0,ThorCe00
Lawrence Timmons,RILB,28.165,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,3,1,4,0,2,TimmLa99
Greg Toler,LCB,29.297,2014-10-26,NFL,IND,@,PIT,L 34-51,8,8,Sun,0.0,8,0,8,1,0,ToleGr99
Desmond Trufant,S,24.046,2014-10-26,NFL,ATL,,DET,L 21-22,8,8,Sun,0.0,4,0,4,0,0,TrufDe00
Jason Trusnik,LB,30.142,2014-10-26,NFL,MIA,@,JAX,W 27-13,7,8,Sun,0.0,0,1,1,0,0,TrusJa99
Justin Tuck,DE,31.211,2014-10-26,NFL,OAK,@,CLE,L 13-23,7,8,Sun,1.0,1,1,2,1,1,TuckJu20
Justin Tuggle,WILL,24.285,2014-10-26,NFL,HOU,@,TEN,W 30-16,8,8,Sun,0.0,1,2,3,0,0,TuggJu00
Courtney Upshaw,SAM,24.317,2014-10-26,NFL,BAL,@,CIN,L 24-27,8,8,Sun,0.0,2,2,4,0,0,UpshCo00
Kenny Vaccaro,SS,23.253,2014-10-26,NFL,NOR,,GNB,W 44-23,7,8,Sun,0.0,8,2,10,0,0,VaccKe00
Cassius Vaughn,CB,26.357,2014-10-26,NFL,DET,@,ATL,W 22-21,8,8,Sun,0.0,1,0,1,0,0,VaugCa00
Ross Ventrone,S,28.029,2014-10-26,NFL,PIT,,IND,W 51-34,8,8,Sun,0.0,0,1,1,0,0,VentRo00
