Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Rob Bironas,K,27.260,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,bironrob01
Drew Bledsoe,QB,33.244,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,10.68,10.7,16.7,11.7,26,37,312,1,1,3,2,0,0,0,0,0,,,,,BledDr00
Marc Boerigter,WR,27.165,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,BoerMa00
Marty Booker,TE,29.077,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,BookMa00
Corey Bradford,WR,29.312,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,3.80,7.8,7.8,5.8,0,0,0,0,0,0,0,0,4,38,0,0,,,,,BradCo00
Mark Bradley,WR,23.260,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,BradMa00
Kyle Brady,TE,33.275,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,1.50,4.5,4.5,3.0,0,0,0,0,0,0,0,0,3,15,0,0,,,,,BradKy00
Tom Brady,QB,28.074,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,17.16,17.2,17.2,17.2,24,46,299,1,0,1,12,0,0,0,0,0,,,,,BradTo00
Deion Branch,WR,26.090,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,8.70,15.7,15.7,12.2,0,0,0,0,0,0,0,0,7,87,0,0,,,,,BranDe00
Drew Brees,QB,26.274,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,10.06,10.1,10.1,10.1,14,20,164,1,0,1,-5,0,0,0,0,0,,,,,BreeDr00
Aaron Brooks,QB,29.206,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,19.16,19.2,20.2,20.2,22,33,259,2,1,3,28,0,0,0,0,0,,,,,BrooAa00
Chris Brown,RB,24.182,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,21.20,24.2,25.2,22.7,0,0,0,0,0,18,84,2,3,28,0,0,,,,,BrowCh03
Kris Brown,PK,28.297,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,brownkri01
Ronnie Brown,RB,23.308,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,12.60,14.6,14.6,13.6,0,0,0,0,0,9,22,1,2,44,0,0,,,,,BrowRo05
Mark Brunell,QB,35.029,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,21.44,21.4,26.4,21.4,25,41,331,3,0,2,2,0,0,0,0,0,,,,,BrunMa00
Antonio Bryant,WR,24.221,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,3.40,7.4,7.4,5.4,0,0,0,0,0,0,0,0,4,34,0,0,,,,,BryaAn00
Matt Bryant,K,30.140,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,bryanmat01
Shawn Bryson,RB,28.330,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,5,12,0,2,9,0,0,,,,,BrysSh00
Plaxico Burress,WR,28.065,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,3.50,8.5,9.5,6.0,0,0,0,0,0,0,0,0,5,55,0,0,,,,,BurrPl00
Reche Caldwell,WR,26.202,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,3.50,4.5,4.5,4.0,0,0,0,0,0,1,3,0,1,32,0,0,,,,,CaldRe00
Mark Campbell,TE,29.314,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,3.40,5.4,5.4,4.4,0,0,0,0,0,0,0,0,2,34,0,0,,,,,CampMa00
John Carney,K,41.179,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,carnejoh01
David Carr,QB,26.087,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,12.36,12.4,12.4,12.4,19,33,179,1,0,2,12,0,0,0,0,0,,,,,CarrDa00
Tim Carter,WR,26.025,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,CartTi00
Chris Chambers,WR,27.065,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,7.50,10.5,10.5,9.0,0,0,0,0,0,3,25,0,3,50,0,0,,,,,ChamCh00
Desmond Clark,TE,28.179,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,13.90,17.9,17.9,15.9,0,0,0,0,0,0,0,0,4,19,2,0,,,,,ClarDe00
Michael Clayton,WR,23.003,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,1,2,0,2,27,0,0,,,,,ClayMi00
Keary Colbert,WR,23.148,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,3.30,6.3,7.3,4.8,0,0,0,0,0,0,0,0,3,53,0,0,,,,,ColbKe00
Laveranues Coles,SE,27.291,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,3.30,7.3,7.3,5.3,0,0,0,0,0,0,0,0,4,33,0,0,,,,,ColeLa00
Kerry Collins,QB,32.290,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,9.68,9.7,10.7,10.7,24,48,292,0,1,0,0,0,0,0,0,0,,,,,CollKe00
Chris Cooley,HB,23.097,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,11.40,17.4,17.4,14.4,0,0,0,0,0,0,0,0,6,54,1,0,,,,,CoolCh00
Jose Cortez,K,30.142,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,cortejos01
Patrick Crayton,WR,26.192,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,4.60,8.6,8.6,6.6,0,0,0,0,0,0,0,0,4,46,0,0,,,,,CrayPa00
Alge Crumpler,TE,27.297,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,5.20,9.2,9.2,7.2,0,0,0,0,0,0,0,0,4,52,0,0,,,,,CrumAl00
Daunte Culpepper,QB,28.261,2005-10-16,NFL,MIN,@,CHI,L 3-28,5,6,Sun,6.88,6.9,8.9,8.9,26,48,237,0,2,1,14,0,0,0,0,0,,,,,CulpDa00
Stephen Davis,RB,31.229,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,2.70,2.7,2.7,2.7,0,0,0,0,0,13,27,0,0,0,0,0,,,,,DaviSt00
Phil Dawson,K,30.266,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,dawsophi01
Jake Delhomme,QB,30.279,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,11.94,11.9,14.9,14.9,15,25,236,2,3,2,5,0,0,0,0,0,,,,,DelhJa00
Reuben Droughns,RB,27.056,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,5.30,6.3,6.3,5.8,0,0,0,0,0,15,55,0,1,-2,0,0,,,,,DrouRe00
Warrick Dunn,RB,30.284,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,17.50,19.5,22.5,18.5,0,0,0,0,0,22,100,1,2,15,0,0,,,,,DunnWa00
Tim Dwight,WR,30.095,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,4.80,5.8,5.8,5.3,0,0,0,0,0,1,-1,0,1,49,0,0,,,,,DwigTi00
Paul Edinger,K,27.272,2005-10-16,NFL,MIN,@,CHI,L 3-28,5,6,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,edingpau01
Marc Edwards,FB,30.333,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,EdwaMa00
Lee Evans,WR,24.219,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,2.40,5.4,5.4,3.9,0,0,0,0,0,1,2,0,3,22,0,0,,,,,EvanLe00
Jay Feely,PK,29.146,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,feelyjay01
Gus Frerotte,QB,34.077,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,7.58,7.6,9.6,7.6,21,43,267,0,0,1,9,0,0,0,0,0,,,,,FrerGu00
Doug Gabriel,WR,25.050,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,8.40,13.4,13.4,10.9,0,0,0,0,0,0,0,0,5,84,0,0,,,,,GabrDo00
Jabar Gaffney,WR,24.319,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,8.70,18.7,18.7,13.7,0,0,0,0,0,0,0,0,10,87,0,0,,,,,GaffJa00
Joey Galloway,WR,33.330,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,15.60,24.6,24.6,20.1,0,0,0,0,0,0,0,0,9,96,1,0,,,,,GallJo00
Rod Gardner,WR,27.355,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,9.20,13.2,13.2,11.2,0,0,0,0,0,0,0,0,4,32,1,0,,,,,GardRo00
Antonio Gates,TE,25.120,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,GateAn00
David Givens,WR,25.061,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,11.80,18.8,18.8,15.3,0,0,0,0,0,0,0,0,7,58,1,0,,,,,GiveDa00
Terry Glenn,WR,31.085,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,6.40,12.4,12.4,9.4,0,0,0,0,0,0,0,0,6,64,0,0,,,,,GlenTe00
Nick Goings,FB,27.263,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,4.00,6.0,6.0,5.0,0,0,0,0,0,4,15,0,2,25,0,0,,,,,GoinNi00
Tony Gonzalez*,TE,29.231,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,GonzTo00
Earnest Graham,RB,25.274,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,3.00,3.0,4.0,3.0,0,0,0,0,0,17,50,0,0,0,0,0,,,,,GrahEa00
Shayne Graham,K,27.311,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,grahasha01
Trent Green,QB,35.099,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,15.74,15.7,15.7,15.7,15,25,181,1,0,5,25,0,0,0,0,0,,,,,GreeTr00
William Green,RB,25.303,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,1.50,1.5,1.5,1.5,0,0,0,0,0,2,15,0,0,0,0,0,,,,,GreeWi01
Brian Griese,QB,30.212,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,8.90,8.9,8.9,8.9,12,16,120,1,0,1,1,0,0,0,0,0,,,,,GrieBr00
Justin Griffith,FB,25.087,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,7.50,9.5,9.5,8.5,0,0,0,0,0,1,4,0,2,11,1,0,,,,,GrifJu00
Az-Zahir Hakim,WR,28.135,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,8.50,14.5,14.5,11.5,0,0,0,0,0,0,0,0,6,85,0,0,,,,,HakiAz00
Dante Hall,WR,27.045,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,HallDa00
Jason Hanson,K,35.121,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,hansojas01
Joey Harrington,QB,26.360,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,3.24,3.2,6.2,4.2,17,28,201,0,1,3,12,0,0,0,0,0,,,,,HarrJo00
Matt Hasselbeck,QB,30.021,2005-10-16,NFL,SEA,,HOU,W 42-10,6,6,Sun,12.72,12.7,13.7,13.7,14,20,168,1,1,4,40,0,0,0,0,0,,,,,HassMa00
Verron Haynes,RB,26.241,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,2,-1,0,1,11,0,0,,,,,HaynVe00
Todd Heap,TE,25.214,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,13.90,19.9,19.9,16.9,0,0,0,0,0,0,0,0,6,79,1,0,,,,,HeapTo00
Steve Heiden,TE,29.025,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,3.80,7.8,7.8,5.8,0,0,0,0,0,0,0,0,4,38,0,0,,,,,HeidSt00
Devery Henderson,WR,23.204,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,12.20,16.2,16.2,14.2,0,0,0,0,0,1,9,0,4,53,1,0,,,,,HendDe00
Ike Hilliard,WR,29.194,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,HillIk00
Zachary Hilton,TE,25.106,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,HiltZa00
Kelly Holcomb,QB,32.099,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,10.68,10.7,12.7,12.7,18,26,172,2,2,3,-2,0,0,0,0,0,,,,,HolcKe00
Priest Holmes,RB,32.009,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,23.80,28.8,31.8,26.3,0,0,0,0,0,14,18,1,5,100,1,0,,,,,HolmPr00
Randy Hymes,WR,26.070,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,HymeRa00
Michael Jenkins,WR,23.120,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,JenkMi00
Chad Johnson,WR,27.280,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,19.50,27.5,30.5,23.5,0,0,0,0,0,0,0,0,8,135,1,0,,,,,JohnCh01
Kevin Johnson,WR,29.093,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,2.30,6.3,6.3,4.3,0,0,0,0,0,0,0,0,4,23,0,0,,,,,JohnKe01
Keyshawn Johnson,WR,33.086,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,10.00,18.0,22.0,14.0,0,0,0,0,0,0,0,0,8,120,0,0,,,,,JohnKe00
Kyle Johnson,FB,26.305,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,6.20,7.2,7.2,6.7,0,0,0,0,0,1,1,0,1,1,1,0,,,,,JohnKy00
Larry Johnson,RB,25.331,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,5.50,6.5,6.5,6.0,0,0,0,0,0,13,53,0,1,2,0,0,,,,,JohnLa00
Rudi Johnson,HB,26.015,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,14.30,15.3,15.3,14.8,0,0,0,0,0,18,80,1,1,3,0,0,,,,,JohnRu00
Brandon Jones,WR,23.210,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,8.20,13.2,13.2,10.7,0,0,0,0,0,0,0,0,5,82,0,0,,,,,JoneBr02
Greg Jones,RB,24.160,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,14.70,15.7,15.7,15.2,0,0,0,0,0,18,77,1,1,10,0,0,,,,,JoneGr01
Kevin Jones,HB,23.056,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,12,21,0,2,3,0,0,,,,,JoneKe02
Matt Jones,WR,22.177,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,7.30,9.3,9.3,8.3,0,0,0,0,0,1,-7,0,2,20,1,0,,,,,JoneMa00
Thomas Jones,RB,27.058,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,19.50,20.5,21.5,20.0,0,0,0,0,0,23,89,2,1,6,0,0,,,,,JoneTh00
LaMont Jordan,RB,26.339,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,21.40,27.4,27.4,24.4,0,0,0,0,0,12,36,2,6,58,0,0,,,,,JordLa00
Joe Jurevicius,WR,30.297,2005-10-16,NFL,SEA,,HOU,W 42-10,6,6,Sun,8.90,11.9,11.9,10.4,0,0,0,0,0,0,0,0,3,29,1,0,,,,,JureJo00
Nate Kaeding,K,23.204,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,kaedinat01
John Kasay,K,35.354,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,3,3,kasayjoh01
Erron Kinney,TE,28.080,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,5.20,9.2,9.2,7.2,0,0,0,0,0,0,0,0,4,52,0,0,,,,,KinnEr00
Byron Leftwich,QB,25.275,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,9.18,9.2,10.2,10.2,19,35,177,1,1,1,1,0,0,0,0,0,,,,,LeftBy00
Ashley Lelie,WR,25.242,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,8.10,11.1,11.1,9.6,0,0,0,0,0,0,0,0,3,81,0,0,,,,,LeliAs00
Jamal Lewis,RB,26.048,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,7.00,9.0,9.0,8.0,0,0,0,0,0,24,59,0,2,11,0,0,,,,,LewiJa00
Rian Lindell,K,28.269,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,linderia01
Tommy Maddox,QB,34.044,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,3.66,3.7,7.7,6.7,11,28,154,1,3,3,15,0,0,0,0,0,,,,,MaddTo00
Eli Manning,QB,24.286,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,9.60,9.6,11.6,10.6,14,29,215,1,1,1,10,0,0,0,0,0,,,,,MannEl00
Olindo Mare,K,32.132,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,marexoli01
Curtis Martin*,RB,32.168,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,21.10,23.1,26.1,22.1,0,0,0,0,0,18,148,1,2,3,0,0,,,,,MartCu00
Derrick Mason,WR,31.272,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,8.50,16.5,16.5,12.5,0,0,0,0,0,0,0,0,8,85,0,0,,,,,MasoDe00
Keenan McCardell,WR,35.283,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,McCaKe00
Justin McCareins,FL,26.319,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,11.60,16.6,19.6,14.1,0,0,0,0,0,0,0,0,5,116,0,0,,,,,McCaJu00
Willis McGahee,HB,23.360,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,22.70,25.7,28.7,24.2,0,0,0,0,0,29,143,1,3,24,0,0,,,,,McGaWi00
Randy McMichael,TE,26.110,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,2.00,5.0,5.0,3.5,0,0,0,0,0,0,0,0,3,20,0,0,,,,,McMiRa01
Steve McNair,QB,32.244,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,7.06,7.1,9.1,9.1,26,41,259,0,2,2,7,0,0,0,0,0,,,,,McNaSt00
Heath Miller,TE,22.359,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,13.20,17.2,17.2,15.2,0,0,0,0,0,0,0,0,4,72,1,0,,,,,MillHe00
Mewelde Moore,RB,23.084,2005-10-16,NFL,MIN,@,CHI,L 3-28,5,6,Sun,10.90,15.9,15.9,13.4,0,0,0,0,0,14,57,0,5,52,0,0,,,,,MoorMe00
Vernand Morency,RB,25.254,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,1.50,1.5,1.5,1.5,0,0,0,0,0,2,15,0,0,0,0,0,,,,,MoreVe00
Quincy Morgan,WR,28.023,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,3.30,5.3,5.3,4.3,0,0,0,0,0,0,0,0,2,33,0,0,,,,,MorgQu00
Maurice Morris,RB,25.319,2005-10-16,NFL,SEA,,HOU,W 42-10,6,6,Sun,16.40,16.4,19.4,16.4,0,0,0,0,0,8,104,1,0,0,0,0,,,,,MorrMa00
Sammy Morris,RB,28.207,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,MorrSa00
Santana Moss,WR,26.137,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,29.30,39.3,42.3,34.3,0,0,0,0,0,0,0,0,10,173,2,0,,,,,MossSa00
Eric Moulds,WR,32.091,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,12.30,19.3,19.3,15.8,0,0,0,0,0,0,0,0,7,63,1,0,,,,,MoulEr00
Muhsin Muhammad,WR,32.164,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,4.80,9.8,9.8,7.3,0,0,0,0,0,0,0,0,5,48,0,0,,,,,MuhaMu00
Lorenzo Neal,FB,34.293,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,2.90,6.9,6.9,4.9,0,0,0,0,0,1,2,0,4,27,0,0,,,,,NealLo00
Dennis Northcutt,WR,27.298,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,6.00,10.0,10.0,8.0,0,0,0,0,0,0,0,0,4,60,0,0,,,,,NortDe00
Mike Nugent,K,23.228,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,5.00,5.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,nugenmik01
Kyle Orton,QB,22.336,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,9.08,9.1,11.1,10.1,16,25,117,2,1,4,4,0,0,0,0,0,,,,,OrtoKy00
Carson Palmer,QB,25.293,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,19.28,19.3,19.3,19.3,27,33,272,2,0,3,4,0,0,0,0,0,,,,,PalmCa00
Eric Parker,WR,26.185,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,ParkEr00
Samie Parker,WR,24.205,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,2.50,4.5,4.5,3.5,0,0,0,0,0,0,0,0,2,25,0,0,,,,,ParkSa00
Willie Parker,HB,24.339,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,5.50,5.5,5.5,5.5,0,0,0,0,0,21,55,0,0,0,0,0,,,,,ParkWi00
Patrick Pass,RB,27.289,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,21.30,27.3,27.3,24.3,0,0,0,0,0,10,64,1,6,89,0,0,,,,,PassPa00
David Patten,WR,31.058,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,PattDa00
Jarrett Payton,RB,24.294,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,1.10,1.1,1.1,1.1,0,0,0,0,0,2,11,0,0,0,0,0,,,,,PaytJa00
Alvin Pearman,RB,23.067,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,5.70,10.7,10.7,8.2,0,0,0,0,0,15,22,0,5,35,0,0,,,,,PearAl00
Justin Peelle,TE,26.215,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,8.00,11.0,11.0,9.5,0,0,0,0,0,0,0,0,3,20,1,0,,,,,PeelJu00
Chris Perry,HB,23.293,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,13.30,22.3,22.3,17.8,0,0,0,0,0,6,28,0,9,45,1,0,,,,,PerrCh00
Todd Peterson,K,35.254,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,petertod01
Artose Pinner,RB,27.284,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,4,7,0,1,13,0,0,,,,,PinnAr00
Michael Pittman,RB,30.063,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,19.80,20.8,23.8,20.3,0,0,0,0,0,15,127,1,1,11,0,0,,,,,PittMi00
Jake Plummer,QB,30.301,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,19.08,19.1,19.1,19.1,17,24,262,2,0,5,6,0,0,0,0,0,,,,,PlumJa00
Marcus Pollard,TE,33.250,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,10.50,13.5,16.5,12.0,0,0,0,0,0,0,0,0,3,105,0,0,,,,,PollMa00
Nate Poole,WR,28.257,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,PoolNa01
Jerry Porter,WR,27.094,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,6.30,11.3,11.3,8.8,0,0,0,0,0,0,0,0,5,63,0,0,,,,,PortJe00
Clinton Portis,RB,24.045,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,12.80,16.8,16.8,14.8,0,0,0,0,0,21,77,0,4,51,0,0,,,,,PortCl00
