Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Troy Evans,LB,24.279,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,1,0,1,0,,EvanTr20
Jason Ferguson,NT,27.284,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,1.5,4,2,6,1,,FergJa21
Nick Ferguson,SS,27.285,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,0.0,0,1,1,0,,FergNi20
Jay Fiedler,QB,30.253,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,0,1,1,0,,FiedJa00
Mark Fields,SLB,29.303,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,0.0,2,2,4,1,,FielMa99
Levar Fisher,OLB,23.068,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,0,1,1,0,,FishLe20
Jason Fisk,RDT,30.004,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,1,0,1,0,,FiskJa20
Zeron Flemister,TE,26.000,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,2,1,3,0,,FlemZe00
London Fletcher,LLB,27.112,2002-09-08,NFL,BUF,,NYJ,L 31-37,1,1,Sun,0.0,4,1,5,0,,FletLo20
Erik Flowers,DE,24.191,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,1,0,1,0,,FlowEr20
Henry Ford,RDT,30.313,2002-09-08,NFL,TEN,,PHI,W 27-24,1,1,Sun,0.5,1,1,2,0,,FordHe21
Jay Foreman,BLB,26.202,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,2,0,2,0,,ForeJa20
Larry Foster,WR,25.305,2002-09-08,NFL,DET,@,MIA,L 21-49,1,1,Sun,0.0,0,1,1,0,,FostLa00
Vernon Fox,SS,22.334,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,4,1,5,0,,FoxxVe20
Rob Fredrickson,RLB,31.118,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,3,3,6,0,,FredRo20
Arturo Freeman,SS,25.316,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,4,1,5,0,,FreeAr20
Eddie Freeman,DT,24.247,2002-09-08,NFL,KAN,@,CLE,W 40-39,1,1,Sun,0.0,1,0,1,0,,FreeEd20
Scott Fujita,LB,23.133,2002-09-08,NFL,KAN,@,CLE,W 40-39,1,1,Sun,0.0,2,0,2,0,,FujiSc20
Corey Fuller,LCB,31.130,2002-09-08,NFL,CLE,,KAN,L 39-40,1,1,Sun,0.0,3,1,4,0,,FullCo20
Trent Gamble,S,25.046,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,1,1,2,0,,GambTr20
Daryl Gardener,RDT,29.195,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,1,0,1,0,,GardDa20
Barry Gardner,LB,25.269,2002-09-08,NFL,PHI,@,TEN,L 24-27,1,1,Sun,0.0,3,4,7,0,,GardBa20
Sam Garnes,SS,28.058,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,0.0,3,1,4,0,,GarnSa20
Kabeer Gbaja-Biamila,DE,24.349,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,1.0,1,0,1,1,,GbajKa20
David Gibson,S,24.307,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,0,1,1,0,,GibsDa20
Derrick Gibson,SS,23.170,2002-09-08,NFL,OAK,,SEA,W 31-17,1,1,Sun,0.0,4,1,5,0,,GibsDe21
Oliver Gibson,LDT,30.177,2002-09-08,NFL,CIN,,SDG,L 6-34,1,1,Sun,0.0,3,1,4,1,,GibsOl20
Aaron Glenn,LCB,30.054,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,5,0,5,0,,GlenAa00
Jason Glenn,LB,23.019,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,0.0,2,0,2,0,,GlenJa20
La'Roi Glover,DT,28.066,2002-09-08,NFL,DAL,@,HOU,L 10-19,1,1,Sun,1.5,5,1,6,3,,GlovLa00
Randall Godfrey,MLB,29.155,2002-09-08,NFL,TEN,,PHI,W 27-24,1,1,Sun,0.0,4,1,5,1,,GodfRa20
Ian Gold,WLB,24.016,2002-09-08,NFL,DEN,,STL,W 23-16,1,1,Sun,0.0,8,1,9,0,,GoldIa00
Jeff Gooch,LB,27.312,2002-09-08,NFL,DET,@,MIA,L 21-49,1,1,Sun,0.0,2,1,3,0,,GoocJe20
Charles Grant,LDE,24.005,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,1.0,1,0,1,1,,GranCh21
DeLawrence Grant,DE,22.294,2002-09-08,NFL,OAK,,SEA,W 31-17,1,1,Sun,0.0,1,1,2,0,,GranDe20
Deon Grant,FS,23.178,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,0.0,5,1,6,0,,GranDe21
Paul Grasmanis,DT,28.037,2002-09-08,NFL,PHI,@,TEN,L 24-27,1,1,Sun,0.0,1,1,2,0,,GrasPa20
Bobby Gray,SS,24.131,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,3,1,4,0,,GrayBo20
Barrett Green,WLB,24.314,2002-09-08,NFL,DET,@,MIA,L 21-49,1,1,Sun,0.0,0,1,1,0,,GreeBa20
Darrell Green*,CB,42.205,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,1,0,1,0,,GreeDa00
Michael Green,SS,25.276,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,6,4,10,0,,GreeMi20
Ray Green,CB,25.170,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,4,0,4,0,,GreeRa20
Morlon Greenwood,SLB,24.053,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,3,0,3,0,,GreeMo20
Kelly Gregg,NT,25.311,2002-09-08,NFL,BAL,@,CAR,L 7-10,1,1,Sun,0.0,2,0,2,0,,GregKe20
Robert Griffith,SS,31.282,2002-09-08,NFL,CLE,,KAN,L 39-40,1,1,Sun,0.0,6,0,6,1,,GrifRo00
Jermaine Haley,DT,29.207,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.5,1,2,3,0,,HaleJe20
Carlos Hall,DE,23.235,2002-09-08,NFL,TEN,,PHI,W 27-24,1,1,Sun,3.0,4,3,7,2,,HallCa20
Cory Hall,SS,25.277,2002-09-08,NFL,CIN,,SDG,L 6-34,1,1,Sun,0.0,4,1,5,0,,HallCo21
James Hall,RDE,25.216,2002-09-08,NFL,DET,@,MIA,L 21-49,1,1,Sun,0.0,0,1,1,0,,HallJa21
Darren Hambrick,SLB,27.009,2002-09-08,NFL,CLE,,KAN,L 39-40,1,1,Sun,0.0,2,0,2,1,,HambDa20
Ryan Hannam,TE,22.196,2002-09-08,NFL,SEA,@,OAK,L 17-31,1,1,Sun,0.0,1,0,1,0,,HannRy00
Kevin Hardy,SLB,29.046,2002-09-08,NFL,DAL,@,HOU,L 10-19,1,1,Sun,0.0,5,0,5,2,,HardKe00
Al Harris,RCB,27.275,2002-09-08,NFL,PHI,@,TEN,L 24-27,1,1,Sun,0.0,6,0,6,0,,HarrAl21
Corey Harris,SS,32.318,2002-09-08,NFL,DET,@,MIA,L 21-49,1,1,Sun,0.0,5,1,6,0,,HarrCo20
Napoleon Harris,LB,23.195,2002-09-08,NFL,OAK,,SEA,W 31-17,1,1,Sun,0.5,4,3,7,0,,HarrNa20
Walt Harris,LCB,28.029,2002-09-08,NFL,IND,@,JAX,W 28-25,1,1,Sun,0.0,3,0,3,0,,HarrWa21
Rodney Harrison,SS,29.267,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,1,0,1,0,,HarrRo01
Shaunard Harts,S,24.035,2002-09-08,NFL,KAN,@,CLE,W 40-39,1,1,Sun,0.0,1,0,1,0,,HartSh20
Ed Hartwell,LILB,24.104,2002-09-08,NFL,BAL,@,CAR,L 7-10,1,1,Sun,0.0,5,3,8,0,,HartEd20
Artrell Hawkins,RCB,25.288,2002-09-08,NFL,CIN,,SDG,L 6-34,1,1,Sun,0.0,5,0,5,0,,HawkAr20
Michael Hawthorne,LCB,25.225,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,4,4,8,0,,HawtMi20
Albert Haynesworth,DT,21.083,2002-09-08,NFL,TEN,,PHI,W 27-24,1,1,Sun,0.0,2,0,2,0,,HaynAl20
John Henderson,DT,23.242,2002-09-08,NFL,JAX,,IND,L 25-28,1,1,Sun,0.0,2,0,2,0,,HendJo99
Tommy Hendricks,LB,23.320,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,1,1,2,0,,HendTo20
Anthony Henry,DB,25.309,2002-09-08,NFL,CLE,,KAN,L 39-40,1,1,Sun,0.0,4,0,4,0,,HenrAn20
Kim Herring,FS,26.363,2002-09-08,NFL,STL,@,DEN,L 16-23,1,1,Sun,0.0,5,0,5,0,,HerrKi20
Eric Hicks,LDE,26.083,2002-09-08,NFL,KAN,@,CLE,W 40-39,1,1,Sun,0.0,0,1,1,0,,HickEr20
Renaldo Hill,CB,23.300,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,4,0,4,0,,HillRe20
Nathan Hodel,TE-L,24.300,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,1,0,1,0,,HodeNa20
Sedrick Hodge,LB,23.360,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,3,3,6,0,,HodgSe20
Warrick Holdman,WLB,26.290,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,3,0,3,1,,HoldWa20
John Holecek,ILB,30.124,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,0.0,5,2,7,0,,HoleJo20
Vonnie Holliday,LDE,26.271,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,1.0,2,0,2,1,,HollVo20
Earl Holmes,MLB,29.133,2002-09-08,NFL,CLE,,KAN,L 39-40,1,1,Sun,0.0,1,0,1,0,,HolmEa20
Kevin Houser,LS,25.016,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,1,0,1,0,,HousKe01
Chris Hovan,UT,24.119,2002-09-08,NFL,MIN,@,CHI,L 23-27,1,1,Sun,1.0,3,0,3,1,,HovaCh20
Bobbie Howard,LB,25.086,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,2,0,2,0,,HowaBo21
Darren Howard,RDE,25.293,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,1,1,2,0,,HowaDa21
Reggie Howard,RCB,25.114,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,0.0,8,0,8,0,,HowaRe21
John Howell,S,24.133,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,1,0,1,0,,HoweJo21
Grant Irons,DE,23.063,2002-09-08,NFL,BUF,,NYJ,L 31-37,1,1,Sun,1.0,1,0,1,1,,IronGr20
Ken Irvin,DB,30.059,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,8,1,9,0,,IrviKe20
Corey Ivy,CB,25.163,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,2,0,2,0,,IvyxCo20
Dexter Jackson,FS,25.042,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,6,2,8,1,,JackDe20
Grady Jackson,DT,29.230,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,2,1,3,2,,JackGr20
LaDairis Jackson,DE,23.084,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,0,1,1,0,,JackLa20
Tory James,CB,29.113,2002-09-08,NFL,OAK,,SEA,W 31-17,1,1,Sun,0.0,4,0,4,0,,JameTo99
Sebastian Janikowski,K,24.190,2002-09-08,NFL,OAK,,SEA,W 31-17,1,1,Sun,0.0,1,0,1,0,,janikseb01
Ed Jasper,NT,29.233,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,0.0,1,1,2,0,,JaspEd20
Shawn Jefferson,WR,33.198,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,0.0,0,1,1,0,,JeffSh00
Kris Jenkins,RDT,23.036,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,1.0,2,0,2,2,,JenkKr00
MarTay Jenkins,WR,27.192,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,0,1,1,0,,JenkMa00
Ligarius Jennings,CB,24.309,2002-09-08,NFL,CIN,,SDG,L 6-34,1,1,Sun,0.0,1,1,2,0,,JennLi20
Bryan Johnson,FB,24.233,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,1,1,2,0,,JohnBr01
Ellis Johnson,NT,28.313,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,0.0,0,1,1,0,,JohnEl20
Joe Johnson,RDE,30.059,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,1.0,2,0,2,1,,JohnJo04
Raylee Johnson,RDE,32.099,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,1,0,1,1,,JohnRa22
Lance Johnstone,RDE,29.089,2002-09-08,NFL,MIN,@,CHI,L 23-27,1,1,Sun,0.0,3,0,3,0,,JohnLa23
Henry Jones,S,34.253,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,0.0,2,2,4,0,,JoneHe00
Marvin Jones,MLB,30.072,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,0.0,10,4,14,0,,JoneMa23
Randy Jordan,RB,32.094,2002-09-08,NFL,OAK,,SEA,W 31-17,1,1,Sun,0.0,2,0,2,0,,JordRa00
Elvis Joseph,RB,24.009,2002-09-08,NFL,JAX,,IND,L 25-28,1,1,Sun,0.0,1,0,1,0,,JoseEl00
Isaiah Kacyvenski,MLB,24.340,2002-09-08,NFL,SEA,@,OAK,L 17-31,1,1,Sun,0.0,12,5,17,0,,KacyIs20
Kevin Kaesviharn,CB,26.010,2002-09-08,NFL,CIN,,SDG,L 6-34,1,1,Sun,0.0,1,0,1,0,,KaesKe20
N.D. Kalu,DE,27.036,2002-09-08,NFL,PHI,@,TEN,L 24-27,1,1,Sun,0.0,1,0,1,1,,KaluN.20
Brian Kelly,LCB,26.237,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,9,2,11,0,,KellBr21
Eric Kelly,RCB,25.236,2002-09-08,NFL,MIN,@,CHI,L 23-27,1,1,Sun,0.0,4,1,5,0,,KellEr20
Ma'ake Kemoeatu,LDE,23.241,2002-09-08,NFL,BAL,@,CAR,L 7-10,1,1,Sun,0.0,1,0,1,0,,KemoMa20
Kenoy Kennedy,SS,24.297,2002-09-08,NFL,DEN,,STL,W 23-16,1,1,Sun,0.0,4,0,4,0,,KennKe21
Patrick Kerney,LDE,25.252,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,1.0,7,1,8,2,,KernPa99
Levon Kirkland,MLB,33.203,2002-09-08,NFL,PHI,@,TEN,L 24-27,1,1,Sun,0.0,1,1,2,0,,KirkLe00
Travis Kirschke,DT,28.002,2002-09-08,NFL,DET,@,MIA,L 21-49,1,1,Sun,0.0,1,0,1,1,,KirsTr20
Bryan Knight,LB,23.229,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,2,0,2,0,,KnigBr20
Sammy Knight,S,26.363,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,1.0,8,3,11,2,,KnigSa00
Micah Knorr,P,27.242,2002-09-08,NFL,DAL,@,HOU,L 10-19,1,1,Sun,0.0,1,0,1,0,,knorrmic01
Jason Lamar,LB,23.302,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,1,0,1,0,,LamaJa20
Kenard Lang,DE,27.220,2002-09-08,NFL,CLE,,KAN,L 39-40,1,1,Sun,0.0,1,1,2,0,,LangKe20
Kwamie Lassiter,FS,32.279,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,4,4,8,0,,LassKw20
Ben Leber,SLB,23.275,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,1.0,1,0,1,1,,LebeBe20
Brian Leigeb,S,23.341,2002-09-08,NFL,IND,@,JAX,W 28-25,1,1,Sun,0.0,1,0,1,0,,LeigBr20
D.D. Lewis,LB,23.243,2002-09-08,NFL,SEA,@,OAK,L 17-31,1,1,Sun,0.0,0,1,1,0,,LewiD.21
Damione Lewis,DT,24.191,2002-09-08,NFL,STL,@,DEN,L 16-23,1,1,Sun,0.0,1,0,1,0,,LewiDa20
Michael Lewis,SS,22.132,2002-09-08,NFL,PHI,@,TEN,L 24-27,1,1,Sun,0.0,1,0,1,0,,LewiMi99
Mo Lewis,SLB,32.322,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,0.0,6,1,7,0,,LewiMo00
Ray Lewis*,RILB,27.116,2002-09-08,NFL,BAL,@,CAR,L 7-10,1,1,Sun,0.0,8,2,10,1,,LewiRa00
Rian Lindell,K,25.231,2002-09-08,NFL,SEA,@,OAK,L 17-31,1,1,Sun,0.0,1,0,1,0,,linderia01
Leonard Little,DE,27.324,2002-09-08,NFL,STL,@,DEN,L 16-23,1,1,Sun,1.0,2,0,2,1,,LittLe00
Kevin Lockett,WR,28.000,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,0,2,2,0,,LockKe00
Justin Lucas,SS,26.055,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,2,1,3,0,,LucaJu20
Ken Lucas,RCB,23.228,2002-09-08,NFL,SEA,@,OAK,L 17-31,1,1,Sun,0.0,7,5,12,1,,LucaKe20
Todd Lyght,RCB,33.211,2002-09-08,NFL,DET,@,MIA,L 21-49,1,1,Sun,0.0,4,1,5,0,,LyghTo00
Keith Lyle,FS,30.144,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,1,0,1,0,,LyleKe20
John Lynch,SS,30.348,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,4,2,6,0,,LyncJo00
David Macklin,RCB,24.056,2002-09-08,NFL,IND,@,JAX,W 28-25,1,1,Sun,0.0,7,1,8,0,,MackDa20
Sam Madison,RCB,28.138,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,0,1,1,0,,MadiSa00
Josh Mallard,DE,23.171,2002-09-08,NFL,IND,@,JAX,W 28-25,1,1,Sun,0.0,1,0,1,0,,MallJo20
Olindo Mare,K,29.094,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,1,0,1,0,,marexoli01
Brock Marion,FS,32.089,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,6,1,7,0,,MariBr00
Lemar Marshall,LB,25.265,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,1,0,1,0,,MarsLe20
Torrance Marshall,LB,25.088,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,0.0,3,0,3,0,,MarsTo20
David Martin,TE,23.179,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,0.0,0,1,1,0,,MartDa00
Mike Maslowski,ROLB,28.059,2002-09-08,NFL,KAN,@,CLE,W 40-39,1,1,Sun,0.0,5,1,6,0,,MaslMi20
Fred McAfee,RB,34.080,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,1,1,2,0,,McAfFr00
Chris McAlister,LCB,25.086,2002-09-08,NFL,BAL,@,CAR,L 7-10,1,1,Sun,0.0,2,0,2,0,,McAlCh00
Tod McBride,CB,26.225,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,0.0,2,0,2,0,,McBrTo20
Gerald McBurrows,SS,28.336,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,0.0,8,3,11,0,,McBuGe20
Kevin McCadam,S,23.186,2002-09-08,NFL,ATL,@,GNB,L 34-37,1,1,Sun,0.0,1,0,1,0,,McCaKe20
Dexter McCleon,CB,28.334,2002-09-08,NFL,STL,@,DEN,L 16-23,1,1,Sun,0.0,2,0,2,0,,McClDe21
Marlon McCree,FS,25.175,2002-09-08,NFL,JAX,,IND,L 25-28,1,1,Sun,0.0,4,0,4,0,,McCrMa20
Daylon McCutcheon,RCB,25.273,2002-09-08,NFL,CLE,,KAN,L 39-40,1,1,Sun,0.0,2,0,2,0,,McCuDa22
Emmanuel McDaniel,DB,30.043,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,0.0,1,0,1,0,,McDaEm20
Sean McDermott,TE,25.277,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,1,0,1,0,,McDeSe20
Anthony McFarland,RDT,24.264,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,2,4,6,0,,McFaAn20
Chester McGlockton,RDT,32.357,2002-09-08,NFL,DEN,,STL,W 23-16,1,1,Sun,0.0,3,0,3,1,,McGlCh00
Jon McGraw,S,23.159,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,0.0,0,1,1,0,,McGrJo21
Keith McKenzie,DE,28.326,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,3,1,4,0,,McKeKe20
Mike McKenzie,LCB,26.135,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,0.0,4,3,7,0,,McKeMi20
Ronald McKinnon,MLB,28.353,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,3,7,10,0,,McKiRo21
Todd McMillon,CB,28.347,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,3,0,3,0,,McMiTo20
Ryan McNeil,RCB,31.339,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,4,0,4,0,,McNeRy20
R.W. McQuarters,LCB,25.261,2002-09-08,NFL,CHI,,MIN,W 27-23,1,1,Sun,0.0,2,1,3,0,,McQuR.20
Ray Mickens,CB,29.247,2002-09-08,NFL,NYJ,@,BUF,W 37-31,1,1,Sun,0.0,1,0,1,0,,MickRa20
Willie Middlebrooks,CB,23.208,2002-09-08,NFL,DEN,,STL,W 23-16,1,1,Sun,0.0,0,1,1,0,,MiddWi20
Billy Miller,TE,25.137,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,1,0,1,0,,MillBi00
Mike Minter,SS,28.236,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,0.0,2,4,6,0,,MintMi21
Anthony Mitchell,SS,27.269,2002-09-08,NFL,BAL,@,CAR,L 7-10,1,1,Sun,0.0,3,4,7,0,,MitcAn20
Brandon Mitchell,RDT,27.081,2002-09-08,NFL,SEA,@,OAK,L 17-31,1,1,Sun,1.0,3,3,6,1,,MitcBr20
Brian Mitchell,RB/K,34.021,2002-09-08,NFL,PHI,@,TEN,L 24-27,1,1,Sun,0.0,1,0,1,0,,MitcBr00
Donald Mitchell,CB,25.268,2002-09-08,NFL,TEN,,PHI,W 27-24,1,1,Sun,0.0,3,1,4,0,,MitcDo20
Keith Mitchell,LB,28.046,2002-09-08,NFL,HOU,,DAL,W 19-10,1,1,Sun,0.0,1,0,1,0,,MitcKe00
Kevin Mitchell,LB,31.250,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,1,0,1,0,,MitcKe21
Mel Mitchell,S,23.210,2002-09-08,NFL,NOR,@,TAM,W 26-20,1,1,Sun,0.0,1,1,2,0,,MitcMe20
Kenny Mixon,LDE,27.100,2002-09-08,NFL,MIN,@,CHI,L 23-27,1,1,Sun,0.0,4,1,5,2,,MixoKe20
John Mobley,SLB,28.333,2002-09-08,NFL,DEN,,STL,W 23-16,1,1,Sun,0.0,6,2,8,1,,MoblJo20
Alex Molden,LCB,29.035,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,5,1,6,0,,MoldAl20
Scottie Montgomery,WR,24.105,2002-09-08,NFL,DEN,,STL,W 23-16,1,1,Sun,0.0,1,0,1,0,,MontSc00
Zeke Moreno,LB,23.333,2002-09-08,NFL,SDG,@,CIN,W 34-6,1,1,Sun,0.0,1,0,1,0,,MoreZe20
Dan Morgan,MLB,23.263,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,0.0,7,1,8,0,,MorgDa99
Don Morgan,S,26.355,2002-09-08,NFL,ARI,@,WAS,L 23-31,1,1,Sun,0.0,1,2,3,0,,MorgDo20
Aric Morris,S,25.048,2002-09-08,NFL,TEN,,PHI,W 27-24,1,1,Sun,0.0,1,1,2,0,,MorrAr20
Rob Morris,MLB,27.233,2002-09-08,NFL,IND,@,JAX,W 28-25,1,1,Sun,0.0,5,0,5,0,,MorrRo20
Sammy Morris,RB,25.169,2002-09-08,NFL,BUF,,NYJ,L 31-37,1,1,Sun,0.0,1,0,1,0,,MorrSa00
Harold Morrow,FB,29.196,2002-09-08,NFL,MIN,@,CHI,L 23-27,1,1,Sun,0.0,2,0,2,0,,MorrHa00
Michael Myers,DL,26.231,2002-09-08,NFL,DAL,@,HOU,L 10-19,1,1,Sun,1.0,2,0,2,1,,MyerMi20
Hannibal Navies,WLB,25.051,2002-09-08,NFL,CAR,,BAL,W 10-7,1,1,Sun,0.0,1,1,2,0,,NaviHa20
Ryan Nece,LB,23.196,2002-09-08,NFL,TAM,,NOR,L 20-26,1,1,Sun,0.0,0,1,1,0,,NeceRy20
Joe Nedney,K,29.170,2002-09-08,NFL,TEN,,PHI,W 27-24,1,1,Sun,0.0,1,0,1,0,,nednejoe01
Jim Nelson,LB,27.145,2002-09-08,NFL,MIN,@,CHI,L 23-27,1,1,Sun,0.0,2,0,2,0,,NelsJi20
Keith Newman,LB,25.232,2002-09-08,NFL,BUF,,NYJ,L 31-37,1,1,Sun,0.0,1,2,3,0,,NewmKe20
Dat Nguyen,MLB,26.348,2002-09-08,NFL,DAL,@,HOU,L 10-19,1,1,Sun,1.0,7,0,7,2,,NguyDa20
Hardy Nickerson,MLB,37.007,2002-09-08,NFL,GNB,,ATL,W 37-34,1,1,Sun,0.0,8,2,10,0,,NickHa00
John Nix,DT,25.288,2002-09-08,NFL,DAL,@,HOU,L 10-19,1,1,Sun,0.0,1,0,1,0,,NixxJo20
Brandon Noble,NT,28.151,2002-09-08,NFL,DAL,@,HOU,L 10-19,1,1,Sun,0.0,2,0,2,0,,NoblBr20
Deltha O'Neal,LCB,25.221,2002-09-08,NFL,DEN,,STL,W 23-16,1,1,Sun,0.0,4,0,4,0,,ONeaDe00
Willie Offord,SS,23.260,2002-09-08,NFL,MIN,@,CHI,L 23-27,1,1,Sun,0.0,6,0,6,0,,OffoWi20
Adewale Ogunleye,LDE,25.030,2002-09-08,NFL,MIA,,DET,W 49-21,1,1,Sun,0.0,1,0,1,1,,OgunAd00
Ifeanyi Ohalete,DB,23.109,2002-09-08,NFL,WAS,,ARI,W 31-23,1,1,Sun,0.0,0,2,2,0,,OhalIf20
Rich Owens,DE,30.109,2002-09-08,NFL,KAN,@,CLE,W 40-39,1,1,Sun,0.0,2,0,2,1,,OwenRi20
John Parrella,DT,32.290,2002-09-08,NFL,OAK,,SEA,W 31-17,1,1,Sun,0.0,4,0,4,0,,ParrJo20
