Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,unique_id
Danny Amendola,WR,33.044,2018-12-16,NFL,MIA,@,MIN,L 17-41,14,15,Sun,2,8,4.00,0,AmenDa00
Cole Beasley,WR,29.234,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,1,2,2.00,0,BeasCo00
Tarik Cohen,WR,23.143,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,2,53,26.50,0,CoheTa00
Jawill Davis,WR,23.254,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,3,2,0.67,0,DaviJa07
Quandre Diggs,SS,25.328,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,1,0,0.00,0,DiggQu00
Alex Erickson,WR,26.040,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,1,4,4.00,0,EricAl01
Marvin Hall,WR,25.250,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,1,0,0.00,0,HallMa02
Justin Hardy,WR,26.363,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,1,10,10.00,0,HardJu00
Dwayne Harris,WR,31.091,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,3,22,7.33,0,HarrDw00
Maurice Harris,WR,26.035,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,3,11,3.67,0,HarrMa05
Adam Humphries,WR,25.175,2018-12-16,NFL,TAM,@,BAL,L 12-20,14,15,Sun,1,12,12.00,0,HumpAd00
Micah Hyde,SS,27.350,2018-12-16,NFL,BUF,,DET,W 14-13,14,15,Sun,1,0,0.00,0,HydeMi00
Adoree' Jackson,CB,23.089,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,1,8,8.00,0,JackAd00
Josh Jackson,CB,22.257,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,1,0,0.00,0,JackJo01
Cyrus Jones,DB,25.017,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,1,0,0.00,0,JoneCy00
T.J. Jones,WR,26.150,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,1,12,12.00,0,JoneT.00
Tyler Lockett,WR,26.079,2018-12-16,NFL,SEA,@,SFO,L 23-26,14,15,Sun,1,8,8.00,0,LockTy00
Isaiah McKenzie,WR,23.251,2018-12-16,NFL,BUF,,DET,W 14-13,14,15,Sun,2,11,5.50,0,McKeIs00
Jojo Natson,WR,24.318,2018-12-16,NFL,LAR,,PHI,L 23-30,14,15,Sun,2,-2,-1.00,0,NatsJo00
Patrick Peterson,CB,28.158,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,3,31,10.33,0,PetePa00
Chester Rogers,WR,24.338,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,1,0,0.00,0,RogeCh02
Marcus Sherels,CB,31.077,2018-12-16,NFL,MIN,,MIA,W 41-17,14,15,Sun,5,116,23.20,0,SherMa20
Darren Sproles,RB,35.179,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,1,13,13.00,0,SproDa00
Trent Taylor,WR,24.230,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,3,30,10.00,0,TaylTr02
Dede Westbrook,WR,25.025,2018-12-16,NFL,JAX,,WAS,L 13-16,14,15,Sun,3,84,28.00,1,WestDe00
Kenjon Barner,RB,28.233,2018-12-17,NFL,CAR,,NOR,L 9-12,14,15,Mon,1,1,1.00,0,BarnKe00
Tommylee Lewis,WR,26.054,2018-12-17,NFL,NOR,@,CAR,W 12-9,14,15,Mon,2,13,6.50,0,LewiTo00
Adoree' Jackson,CB,23.095,2018-12-22,NFL,TEN,,WAS,W 25-16,15,16,Sat,1,16,16.00,0,JackAd00
Cyrus Jones,DB,25.023,2018-12-22,NFL,BAL,@,LAC,W 22-10,15,16,Sat,2,17,8.50,0,JoneCy00
Desmond King,CB,24.008,2018-12-22,NFL,LAC,,BAL,L 10-22,15,16,Sat,2,33,16.50,0,KingDe01
Jamal Agnew,CB,23.264,2018-12-23,NFL,DET,,MIN,L 9-27,15,16,Sun,5,18,3.60,0,AgneJa00
Danny Amendola,WR,33.051,2018-12-23,NFL,MIA,,JAX,L 7-17,15,16,Sun,2,12,6.00,0,AmenDa00
Kenjon Barner,RB,28.239,2018-12-23,NFL,CAR,,ATL,L 10-24,15,16,Sun,2,16,8.00,0,BarnKe00
Cole Beasley,WR,29.241,2018-12-23,NFL,DAL,,TAM,W 27-20,15,16,Sun,1,13,13.00,0,BeasCo00
DeAndre Carter,WR,25.257,2018-12-23,NFL,HOU,@,PHI,L 30-32,15,16,Sun,1,8,8.00,0,CartDe02
Pharoh Cooper,WR,23.291,2018-12-23,NFL,ARI,,LAR,L 9-31,15,16,Sun,1,1,1.00,0,CoopPh00
Jawill Davis,WR,23.261,2018-12-23,NFL,NYG,@,IND,L 27-28,15,16,Sun,1,0,0.00,0,DaviJa07
Julian Edelman,WR,32.215,2018-12-23,NFL,NWE,,BUF,W 24-12,15,16,Sun,2,37,18.50,0,EdelJu00
Alex Erickson,WR,26.047,2018-12-23,NFL,CIN,@,CLE,L 18-26,15,16,Sun,1,2,2.00,0,EricAl01
Justin Hardy,WR,27.005,2018-12-23,NFL,ATL,@,CAR,W 24-10,15,16,Sun,1,9,9.00,0,HardJu00
Chris Herndon,TE,22.303,2018-12-23,NFL,NYJ,,GNB,L 38-44,15,16,Sun,1,0,0.00,0,HernCh00
Tyler Lockett,WR,26.086,2018-12-23,NFL,SEA,,KAN,W 38-31,15,16,Sun,2,13,6.50,0,LockTy00
Isaiah McKenzie,WR,23.258,2018-12-23,NFL,BUF,@,NWE,L 12-24,15,16,Sun,2,12,6.00,0,McKeIs00
Jojo Natson,WR,24.325,2018-12-23,NFL,LAR,@,ARI,W 31-9,15,16,Sun,2,26,13.00,0,NatsJo00
Jabrill Peppers,S,23.080,2018-12-23,NFL,CLE,,CIN,W 26-18,15,16,Sun,2,12,6.00,0,PeppJa00
Andre Roberts,WR,30.348,2018-12-23,NFL,NYJ,,GNB,L 38-44,15,16,Sun,1,12,12.00,0,RobeAn00
Chester Rogers,WR,24.345,2018-12-23,NFL,IND,,NYG,W 28-27,15,16,Sun,2,3,1.50,0,RogeCh02
Darren Sproles,RB,35.186,2018-12-23,NFL,PHI,,HOU,W 32-30,15,16,Sun,1,11,11.00,0,SproDa00
Dede Westbrook,WR,25.032,2018-12-23,NFL,JAX,@,MIA,W 17-7,15,16,Sun,4,46,11.50,0,WestDe00
Tramon Williams,S,35.282,2018-12-23,NFL,GNB,@,NYJ,W 44-38,15,16,Sun,1,0,0.00,0,WillTr99
Brandon Zylstra,WR,25.273,2018-12-23,NFL,MIN,@,DET,W 27-9,15,16,Sun,1,8,8.00,0,ZylsBr00
Dwayne Harris,WR,31.099,2018-12-24,NFL,OAK,,DEN,W 27-14,15,16,Mon,2,106,53.00,1,HarrDw00
Danny Amendola,WR,33.058,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,2,9,4.50,0,AmenDa00
Travis Benjamin,WR,29.001,2018-12-30,NFL,LAC,@,DEN,W 23-9,16,17,Sun,1,0,0.00,0,BenjTr00
Antonio Callaway,WR,21.355,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,3,46,15.33,0,CallAn00
DeAndre Carter,WR,25.264,2018-12-30,NFL,HOU,,JAX,W 20-3,16,17,Sun,6,56,9.33,0,CartDe02
Tarik Cohen,RB,23.157,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,2,-2,-1.00,0,CoheTa00
Corey Coleman,WR,24.177,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,1,19,19.00,0,ColeCo00
Pharoh Cooper,WR,23.298,2018-12-30,NFL,ARI,@,SEA,L 24-27,16,17,Sun,5,66,13.20,0,CoopPh00
River Cracraft,WR,24.059,2018-12-30,NFL,DEN,,LAC,L 9-23,16,17,Sun,2,3,1.50,0,CracRi00
Jamison Crowder,WR,25.196,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,2,20,10.00,0,CrowJa00
Julian Edelman,WR,32.222,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,4,28,7.00,0,EdelJu00
Alex Erickson,WR,26.054,2018-12-30,NFL,CIN,@,PIT,L 13-16,16,17,Sun,1,1,1.00,0,EricAl01
Justin Hardy,WR,27.012,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,2,28,14.00,0,HardJu00
Tyreek Hill,WR,24.304,2018-12-30,NFL,KAN,,OAK,W 35-3,16,17,Sun,1,3,3.00,0,HillTy00
Adam Humphries,WR,25.189,2018-12-30,NFL,TAM,,ATL,L 32-34,16,17,Sun,2,9,4.50,0,HumpAd00
Adoree' Jackson,CB,23.103,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,2,10,5.00,0,JackAd00
Josh Jackson,CB,22.271,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,1,0,0.00,0,JackJo01
T.J. Jones,WR,26.164,2018-12-30,NFL,DET,@,GNB,W 31-0,16,17,Sun,1,25,25.00,0,JoneT.00
Tommylee Lewis,WR,26.067,2018-12-30,NFL,NOR,,CAR,L 14-33,16,17,Sun,2,18,9.00,0,LewiTo00
Isaiah McKenzie,WR,23.265,2018-12-30,NFL,BUF,,MIA,W 42-17,16,17,Sun,2,9,4.50,0,McKeIs00
Jojo Natson,WR,24.332,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,2,11,5.50,0,NatsJo00
Andre Roberts,WR,30.355,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,1,0,0.00,0,RobeAn00
Chester Rogers,WR,24.352,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,1,0,0.00,0,RogeCh02
Darren Sproles,RB,35.193,2018-12-30,NFL,PHI,@,WAS,W 24-0,16,17,Sun,1,2,2.00,0,SproDa00
Ryan Switzer,WR,24.056,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,3,20,6.67,0,SwitRy00
Dede Westbrook,WR,25.039,2018-12-30,NFL,JAX,@,HOU,L 3-20,16,17,Sun,3,17,5.67,0,WestDe00
Brandon Zylstra,WR,25.280,2018-12-30,NFL,MIN,,CHI,L 10-24,16,17,Sun,1,4,4.00,0,ZylsBr00
Tavon Austin,WR,28.296,2019-01-05,NFL,DAL,,SEA,W 24-22,17,18,Sat,5,73,14.60,0,AustTa00
Cole Beasley,WR,29.254,2019-01-05,NFL,DAL,,SEA,W 24-22,17,18,Sat,1,7,7.00,0,BeasCo00
Tyler Lockett,WR,26.099,2019-01-05,NFL,SEA,@,DAL,L 22-24,17,18,Sat,3,22,7.33,0,LockTy00
Chester Rogers,WR,24.358,2019-01-05,NFL,IND,@,HOU,W 21-7,17,18,Sat,2,20,10.00,0,RogeCh02
Desmond King,DB,24.023,2019-01-06,NFL,LAC,@,BAL,W 23-17,17,18,Sun,4,46,11.50,0,KingDe01
Darren Sproles,RB,35.200,2019-01-06,NFL,PHI,@,CHI,W 16-15,17,18,Sun,1,-1,-1.00,0,SproDa00
Tyreek Hill,WR,24.317,2019-01-12,NFL,KAN,,IND,W 31-13,17,19,Sat,5,6,1.20,0,HillTy00
Jojo Natson,WR,24.345,2019-01-12,NFL,LAR,,DAL,W 30-22,17,19,Sat,2,12,6.00,0,NatsJo00
Sam Shields,CB,31.035,2019-01-12,NFL,LAR,,DAL,W 30-22,17,19,Sat,1,17,17.00,0,ShieSa00
Julian Edelman,WR,32.236,2019-01-13,NFL,NWE,,LAC,W 41-28,17,19,Sun,5,37,7.40,0,EdelJu00
Desmond King,DB,24.030,2019-01-13,NFL,LAC,@,NWE,L 28-41,18,19,Sun,1,0,0.00,0,KingDe01
Tommylee Lewis,WR,26.081,2019-01-13,NFL,NOR,,PHI,W 20-14,17,19,Sun,3,8,2.67,0,LewiTo00
Julian Edelman,WR,32.243,2019-01-20,NFL,NWE,@,KAN,W 37-31,18,20,Sun,3,38,12.67,0,EdelJu00
Tyreek Hill,WR,24.325,2019-01-20,NFL,KAN,,NWE,L 31-37,18,20,Sun,1,-11,-11.00,0,HillTy00
Jojo Natson,WR,24.353,2019-01-20,NFL,LAR,@,NOR,W 26-23,18,20,Sun,1,0,0.00,0,NatsJo00
Julian Edelman,WR,32.257,2019-02-03,NFL,NWE,N,LAR,W 13-3,19,21,Sun,2,2,1.00,0,EdelJu00
Jojo Natson,WR,25.002,2019-02-03,NFL,LAR,N,NWE,L 3-13,19,21,Sun,2,12,6.00,0,NatsJo00
