Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id
Randall Cobb,WR,29.080,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,8,6,106,17.67,1,75.0%,13.25,CobbRa00
Tarik Cohen,RB,24.107,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,4,4,23,5.75,1,100.0%,5.75,CoheTa00
Dalvin Cook,RB,24.092,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,7,7,86,12.29,0,100.0%,12.29,CookDa01
Jared Cook,TE,32.217,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,10,6,74,12.33,0,60.0%,7.40,CookJa02
Amari Cooper,WR,25.146,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,14,11,147,13.36,1,78.6%,10.50,CoopAm00
Pharoh Cooper,WR,24.248,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,5,2,29,14.50,0,40.0%,5.80,CoopPh00
Jamison Crowder,WR,26.146,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,6,5,81,16.20,1,83.3%,13.50,CrowJa00
Stefon Diggs,WR,25.346,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,6,3,49,16.33,0,50.0%,8.17,DiggSt00
Patrick DiMarco,FB,30.194,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,1,1,2,2.00,0,100.0%,2.00,DiMaPa00
Jack Doyle,TE,29.189,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,4,3,44,14.67,1,75.0%,11.00,DoylJa00
Kenyan Drake,RB,25.288,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,7,6,6,1.00,0,85.7%,0.86,DrakKe00
Jeff Driskel,QB,26.201,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,1,1,6,6.00,0,100.0%,6.00,DrisJe00
Eric Ebron,TE,26.214,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,12,5,56,11.20,0,41.7%,4.67,EbroEr00
Trey Edmunds,TE,24.315,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,3,2,14,7.00,0,66.7%,4.67,EdmuTr00
Tyler Eifert,TE,29.063,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,4,2,20,10.00,1,50.0%,5.00,EifeTy00
Ezekiel Elliott,RB,24.111,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,3,2,16,8.00,0,66.7%,5.33,ElliEz00
Rhett Ellison,TE,31.038,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,3,3,42,14.00,0,100.0%,14.00,ElliRh00
Mike Evans,WR,26.081,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,6,4,82,20.50,0,66.7%,13.67,EvanMi00
Gerald Everett,TE,25.138,2019-11-10,NFL,LAR,@,PIT,L 12-17,9,10,Sun,12,8,68,8.50,0,66.7%,5.67,EverGe00
Anthony Firkser,TE,24.264,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,4,3,36,12.00,1,75.0%,9.00,FirkAn00
Larry Fitzgerald,WR,36.071,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,8,8,71,8.88,0,100.0%,8.88,FitzLa00
Robert Foster,WR,25.187,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,1,1,20,20.00,0,100.0%,20.00,FostRo01
Bennie Fowler,WR,28.153,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,3,2,16,8.00,0,66.7%,5.33,FowlBe00
Devonta Freeman,RB,27.240,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,4,3,10,3.33,0,75.0%,2.50,FreeDe00
Taylor Gabriel,WR,28.266,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,6,4,39,9.75,1,66.7%,6.50,GabrTa00
Russell Gage,WR,23.292,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,5,4,23,5.75,0,80.0%,4.60,GageRu00
Wayne Gallman,RB,25.040,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,2,1,3,3.00,0,50.0%,1.50,GallWa00
Michael Gallup,WR,23.220,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,10,4,76,19.00,1,40.0%,7.60,GallMi00
Myles Gaskin,RB,22.268,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,1,1,0,0.00,0,100.0%,0.00,GaskMy00
Mike Gesicki,TE,24.038,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,6,3,28,9.33,0,50.0%,4.67,GesiMi00
Chris Godwin,WR,23.256,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,12,6,74,12.33,0,50.0%,6.17,GodwCh00
Kenny Golladay,WR,26.007,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,9,3,57,19.00,1,33.3%,6.33,GollKe00
Frank Gore,RB,36.180,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,1,1,4,4.00,0,100.0%,4.00,GoreFr00
Jimmy Graham,TE,32.351,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,3,2,59,29.50,0,66.7%,19.67,GrahJi00
Jakeem Grant,WR,27.041,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,2,2,15,7.50,0,100.0%,7.50,GranJa00
Ryan Griffin,TE,29.303,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,1,1,-2,-2.00,0,100.0%,-2.00,GrifRy00
Mecole Hardman,WR,21.243,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,1,1,63,63.00,1,100.0%,63.00,HardMe00
Demetrius Harris,TE,28.104,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,2,2,28,14.00,0,100.0%,14.00,HarrDe03
Derrick Henry,RB,25.310,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,2,2,3,1.50,0,100.0%,1.50,HenrDe00
Chris Herndon,TE,23.260,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,2,1,7,7.00,0,50.0%,3.50,HernCh00
Tyler Higbee,TE,26.313,2019-11-10,NFL,LAR,@,PIT,L 12-17,9,10,Sun,4,3,22,7.33,0,75.0%,5.50,HigbTy00
Rashard Higgins,WR,25.034,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,1,1,7,7.00,1,100.0%,7.00,HiggRa00
Brian Hill,RB,24.001,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,2,1,10,10.00,1,50.0%,5.00,HillBr02
Taysom Hill,QB,29.079,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,1,1,3,3.00,0,100.0%,3.00,HillTa00
Tyreek Hill,WR,25.254,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,19,11,157,14.27,1,57.9%,8.26,HillTy00
Nyheim Hines,RB,22.363,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,7,4,30,7.50,0,57.1%,4.29,HineNy00
T.J. Hockenson,TE,22.130,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,6,3,47,15.67,0,50.0%,7.83,HockTJ00
Austin Hooper,TE,25.006,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,5,4,17,4.25,1,80.0%,3.40,HoopAu00
O.J. Howard,TE,24.356,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,7,4,47,11.75,1,57.1%,6.71,HowaO.00
Adam Humphries,WR,26.139,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,1,1,23,23.00,1,100.0%,23.00,HumpAd00
Kareem Hunt,RB,24.096,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,9,7,44,6.29,0,77.8%,4.89,HuntKa00
Allen Hurns,WR,27.363,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,4,2,32,16.00,0,50.0%,8.00,HurnAl01
Hayden Hurst,TE,26.078,2019-11-10,NFL,BAL,@,CIN,W 49-13,9,10,Sun,2,2,20,10.00,0,100.0%,10.00,HursHa00
Andy Isabella,WR,22.357,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,3,3,78,26.00,0,100.0%,26.00,IsabAn00
Blake Jarwin,TE,25.117,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,4,3,35,11.67,0,75.0%,8.75,JarwBl00
David Johnson,RB,27.329,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,1,1,8,8.00,0,100.0%,8.00,JohnDa08
Diontae Johnson,WR,23.128,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,6,4,64,16.00,0,66.7%,10.67,JohnDi01
Marcus Johnson,WR,25.097,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,3,1,9,9.00,0,33.3%,3.00,JohnMa07
Olabisi Johnson,WR,22.238,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,4,2,25,12.50,0,50.0%,6.25,JohnOl00
Ty Johnson,RB,22.054,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,1,1,3,3.00,0,100.0%,3.00,JohnTy02
Julio Jones,WR,30.275,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,9,3,79,26.33,0,33.3%,8.78,JoneJu02
Marvin Jones,WR,29.243,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,6,5,77,15.40,0,83.3%,12.83,JoneMa02
Ronald Jones,RB,22.099,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,8,8,77,9.63,0,100.0%,9.63,JoneRo01
Alvin Kamara,RB,24.108,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,10,8,50,6.25,0,80.0%,5.00,KamaAl00
Travis Kelce,TE,30.036,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,7,7,75,10.71,1,100.0%,10.71,KelcTr00
Christian Kirk,WR,22.357,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,10,6,138,23.00,3,60.0%,13.80,KirkCh01
Dawson Knox,TE,23.006,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,6,4,55,13.75,0,66.7%,9.17,KnoxDa00
Jake Kumerow,WR,27.266,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,2,2,23,11.50,0,100.0%,11.50,KumeJa00
Patrick Laird,RB,24.085,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,2,2,15,7.50,0,100.0%,7.50,LairPa00
Jarvis Landry,WR,26.347,2019-11-10,NFL,CLE,,BUF,W 19-16,9,10,Sun,10,9,97,10.78,1,90.0%,9.70,LandJa00
Allen Lazard,WR,23.334,2019-11-10,NFL,GNB,,CAR,W 24-16,10,10,Sun,6,3,27,9.00,0,50.0%,4.50,LazaAl00
Zach Line,FB,29.168,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,2,2,5,2.50,0,100.0%,2.50,LineZa01
Marlon Mack,RB,23.248,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,1,1,8,8.00,0,100.0%,8.00,MackMa00
Alexander Mattison,RB,21.144,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,1,1,2,2.00,0,100.0%,2.00,MattAl01
Christian McCaffrey,RB,23.156,2019-11-10,NFL,CAR,@,GNB,L 16-24,9,10,Sun,7,6,33,5.50,0,85.7%,4.71,McCaCh01
Vance McDonald,TE,29.150,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,7,3,11,3.67,0,42.9%,1.57,McDoVa00
Isaiah McKenzie,WR,24.215,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,4,2,19,9.50,0,50.0%,4.75,McKeIs00
J.D. McKissic,RB,26.087,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,7,6,19,3.17,0,85.7%,2.71,McKiJ.00
Anthony Miller,WR,25.032,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,2,1,7,7.00,0,50.0%,3.50,MillAn02
Scott Miller,WR,22.102,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,3,2,33,16.50,0,66.7%,11.00,MillSc01
Joe Mixon,HB,23.109,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,3,2,37,18.50,0,66.7%,12.33,MixoJo00
D.J. Moore,WR,22.210,2019-11-10,NFL,CAR,@,GNB,L 16-24,9,10,Sun,11,9,120,13.33,0,81.8%,10.91,MoorD.00
Stanley Morgan,WR,23.064,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,4,1,9,9.00,0,25.0%,2.25,MorgSt02
Johnny Mundt,TE,24.352,2019-11-10,NFL,LAR,@,PIT,L 12-17,9,10,Sun,1,1,9,9.00,0,100.0%,9.00,MundJo00
Latavius Murray,RB,29.296,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,2,2,7,3.50,0,100.0%,3.50,MurrLa00
Dare Ogunbowale,RB,25.190,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,3,3,24,8.00,0,100.0%,8.00,OgunDa00
Greg Olsen,TE,34.244,2019-11-10,NFL,CAR,@,GNB,L 16-24,9,10,Sun,10,8,98,12.25,0,80.0%,9.80,OlseGr00
DeVante Parker,WR,26.294,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,10,5,69,13.80,0,50.0%,6.90,ParkDe01
Zach Pascal,WR,24.327,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,7,2,26,13.00,0,28.6%,3.71,PascZa00
Paul Perkins,RB,24.359,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,1,1,9,9.00,0,100.0%,9.00,PerkPa00
Breshad Perriman,WR,26.061,2019-11-10,NFL,TAM,,ARI,W 30-27,9,10,Sun,4,2,17,8.50,0,50.0%,4.25,PerrBr02
Kalif Raymond,WR,25.094,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,1,1,52,52.00,0,100.0%,52.00,RaymKa00
Josh Reynolds,WR,24.267,2019-11-10,NFL,LAR,@,PIT,L 12-17,9,10,Sun,5,3,49,16.33,0,60.0%,9.80,ReynJo00
Calvin Ridley,WR,24.325,2019-11-10,NFL,ATL,@,NOR,W 26-9,9,10,Sun,5,3,28,9.33,0,60.0%,5.60,RidlCa00
Andre Roberts,WR,31.305,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,3,1,7,7.00,0,33.3%,2.33,RobeAn00
Allen Robinson,WR,26.078,2019-11-10,NFL,CHI,,DET,W 20-13,9,10,Sun,9,6,86,14.33,0,66.7%,9.56,RobiAl02
Demarcus Robinson,WR,25.050,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,5,4,56,14.00,0,80.0%,11.20,RobiDe01
Chester Rogers,WR,25.302,2019-11-10,NFL,IND,,MIA,L 12-16,9,10,Sun,4,2,31,15.50,0,50.0%,7.75,RogeCh02
Kyle Rudolph,TE,30.001,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,5,4,14,3.50,2,80.0%,2.80,RudoKy00
Drew Sample,TE,23.208,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,1,1,3,3.00,0,100.0%,3.00,SampDr00
Curtis Samuel,WR,23.091,2019-11-10,NFL,CAR,@,GNB,L 16-24,9,10,Sun,8,4,35,8.75,1,50.0%,4.38,SamuCu00
Jaylen Samuels,RB,23.113,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,7,3,11,3.67,0,42.9%,1.57,SamuJa00
Tajae Sharpe,WR,24.322,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,1,1,20,20.00,0,100.0%,20.00,SharTa00
Devin Singletary,RB,22.068,2019-11-10,NFL,BUF,@,CLE,L 16-19,9,10,Sun,6,3,8,2.67,0,50.0%,1.33,SingDe00
Darius Slayton,WR,22.302,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,14,10,121,12.10,2,71.4%,8.64,SlayDa01
Irv Smith Jr.,TE,21.093,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,6,5,34,6.80,0,83.3%,5.67,SmitIr01
Jonnu Smith,TE,24.080,2019-11-10,NFL,TEN,,KAN,W 35-32,10,10,Sun,6,4,30,7.50,0,66.7%,5.00,SmitJo01
Kaden Smith,TE,22.200,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,1,1,1,1.00,0,100.0%,1.00,SmitKa00
Tre'Quan Smith,WR,23.307,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,2,1,13,13.00,0,50.0%,6.50,SmitTr03
JuJu Smith-Schuster,WR,22.353,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,5,3,44,14.67,0,60.0%,8.80,SmitJu00
Willie Snead,WR/RS,27.024,2019-11-10,NFL,BAL,@,CIN,W 49-13,9,10,Sun,3,2,12,6.00,0,66.7%,4.00,SneaWi00
Auden Tate,WR,22.280,2019-11-10,NFL,CIN,,BAL,L 13-49,9,10,Sun,6,3,36,12.00,0,50.0%,6.00,TateAu00
Golden Tate,WR,31.100,2019-11-10,NFL,NYG,@,NYJ,L 27-34,10,10,Sun,8,4,95,23.75,2,50.0%,11.88,TateGo00
Demaryius Thomas,WR,31.320,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,9,6,84,14.00,0,66.7%,9.33,ThomDe03
Logan Thomas,TE,28.132,2019-11-10,NFL,DET,@,CHI,L 13-20,9,10,Sun,2,2,19,9.50,0,100.0%,9.50,ThomLo00
Michael Thomas,WR,26.252,2019-11-10,NFL,NOR,,ATL,L 9-26,9,10,Sun,14,13,152,11.69,0,92.9%,10.86,ThomMi05
Darwin Thompson,RB,23.189,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,1,1,8,8.00,0,100.0%,8.00,ThomDa06
Laquon Treadwell,WR,24.149,2019-11-10,NFL,MIN,@,DAL,W 28-24,10,10,Sun,1,1,10,10.00,0,100.0%,10.00,TreaLa00
Nick Vannett,TE,26.249,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,1,1,8,8.00,0,100.0%,8.00,VannNi00
Clive Walford,TE,28.020,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,1,1,8,8.00,0,100.0%,8.00,WalfCl00
James Washington,WR,23.222,2019-11-10,NFL,PIT,,LAR,W 17-12,9,10,Sun,7,6,90,15.00,1,85.7%,12.86,WashJa00
Sammy Watkins,WR,26.149,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,9,5,39,7.80,0,55.6%,4.33,WatkSa00
Trevon Wesco,TE,24.059,2019-11-10,NFL,NYJ,,NYG,W 34-27,9,10,Sun,1,1,15,15.00,0,100.0%,15.00,WescTr00
Damien Williams,RB,27.221,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,5,5,32,6.40,0,100.0%,6.40,WillDa05
Darrel Williams,RB,24.209,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,1,1,9,9.00,0,100.0%,9.00,WillDa10
Maxx Williams,TE,25.212,2019-11-10,NFL,ARI,@,TAM,L 27-30,10,10,Sun,2,1,15,15.00,0,50.0%,7.50,WillMa04
Albert Wilson,WR,27.121,2019-11-10,NFL,MIA,@,IND,W 16-12,9,10,Sun,3,1,0,0.00,0,33.3%,0.00,WilsAl02
Jason Witten,TE,37.188,2019-11-10,NFL,DAL,,MIN,L 24-28,9,10,Sun,5,2,17,8.50,0,40.0%,3.40,WittJa00
Robert Woods,WR,27.214,2019-11-10,NFL,LAR,@,PIT,L 12-17,9,10,Sun,11,7,95,13.57,0,63.6%,8.64,WoodRo02
Jarius Wright,WR,29.350,2019-11-10,NFL,CAR,@,GNB,L 16-24,9,10,Sun,2,1,21,21.00,0,50.0%,10.50,WrigJa02
Deon Yelder,TE,24.249,2019-11-10,NFL,KAN,@,TEN,L 32-35,10,10,Sun,1,1,7,7.00,0,100.0%,7.00,YeldDe00
Kendrick Bourne,WR,24.099,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,8,4,42,10.50,1,50.0%,5.25,BourKe00
Matt Breida,RB,24.256,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,2,2,7,3.50,0,100.0%,3.50,BreiMa00
Chris Carson,RB,25.056,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,4,3,12,4.00,0,75.0%,3.00,CarsCh00
Tevin Coleman,RB,26.209,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,4,4,32,8.00,0,100.0%,8.00,ColeTe01
Ross Dwelley,TE,24.289,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,7,3,24,8.00,0,42.9%,3.43,DwelRo00
Josh Gordon,WR,28.212,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,2,2,27,13.50,0,100.0%,13.50,GordJo02
Jacob Hollister,TE,25.358,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,10,8,62,7.75,1,80.0%,6.20,HollJa03
Tyler Lockett,WR,27.044,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,4,3,26,8.67,0,75.0%,6.50,LockTy00
D.K. Metcalf,WR,21.332,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,10,6,70,11.67,0,60.0%,7.00,MetcDK00
Raheem Mostert,RB,27.216,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,1,1,7,7.00,0,100.0%,7.00,MostRa00
Deebo Samuel,WR,23.300,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,11,8,112,14.00,0,72.7%,10.18,SamuDe00
Emmanuel Sanders,WR,32.239,2019-11-11,NFL,SFO,,SEA,L 24-27,9,10,Mon,4,2,24,12.00,0,50.0%,6.00,SandEm00
Malik Turner,WR,23.285,2019-11-11,NFL,SEA,@,SFO,W 27-24,10,10,Mon,2,2,35,17.50,0,100.0%,17.50,TurnMa00
Odell Beckham,WR,27.009,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,10,4,60,15.00,0,40.0%,6.00,BeckOd00
Stephen Carlson,TE,22.337,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,1,1,8,8.00,1,100.0%,8.00,CarlSt00
James Conner,RB,24.193,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,2,1,6,6.00,0,50.0%,3.00,ConnJa00
Trey Edmunds,TE,24.319,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,3,3,27,9.00,0,100.0%,9.00,EdmuTr00
KhaDarel Hodge,WR,24.315,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,2,1,41,41.00,0,50.0%,20.50,HodgKh00
Johnny Holton,WR,28.084,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,7,1,18,18.00,0,14.3%,2.57,HoltJo00
Kareem Hunt,RB,24.100,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,8,6,46,7.67,0,75.0%,5.75,HuntKa00
Diontae Johnson,WR,23.132,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,4,2,17,8.50,0,50.0%,4.25,JohnDi01
Tevin Jones,WR,26.323,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,4,2,24,12.00,0,50.0%,6.00,JoneTe02
Jarvis Landry,WR,26.351,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,7,4,43,10.75,1,57.1%,6.14,LandJa00
Vance McDonald,TE,29.154,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,7,3,33,11.00,0,42.9%,4.71,McDoVa00
Jaylen Samuels,RB,23.117,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,6,5,19,3.80,1,83.3%,3.17,SamuJa00
JuJu Smith-Schuster,WR,22.357,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,4,2,21,10.50,0,50.0%,5.25,SmitJu00
Wyatt Teller,G,24.358,2019-11-14,NFL,CLE,,PIT,W 21-7,10,11,Thu,1,1,-5,-5.00,0,100.0%,-5.00,TellWy00
Nick Vannett,TE,26.253,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,1,1,7,7.00,0,100.0%,7.00,VannNi00
James Washington,WR,23.226,2019-11-14,NFL,PIT,@,CLE,L 7-21,10,11,Thu,5,3,49,16.33,0,60.0%,9.80,WashJa00
Ameer Abdullah,RB,26.157,2019-11-17,NFL,MIN,,DEN,W 27-23,11,11,Sun,2,2,11,5.50,0,100.0%,5.50,AbduAm00
Nelson Agholor,WR,26.177,2019-11-17,NFL,PHI,,NWE,L 10-17,10,11,Sun,9,4,40,10.00,0,44.4%,4.44,AghoNe00
Jordan Akins,TE,27.212,2019-11-17,NFL,HOU,@,BAL,L 7-41,10,11,Sun,2,1,15,15.00,0,50.0%,7.50,AkinJo00
Danny Amendola,WR,34.015,2019-11-17,NFL,DET,,DAL,L 27-35,10,11,Sun,5,4,47,11.75,0,80.0%,9.40,AmenDa00
Robby Anderson,WR,26.192,2019-11-17,NFL,NYJ,@,WAS,W 34-17,10,11,Sun,3,1,6,6.00,1,33.3%,2.00,AndeRo04
Mark Andrews,TE,23.072,2019-11-17,NFL,BAL,,HOU,W 41-7,10,11,Sun,4,4,75,18.75,1,100.0%,18.75,AndrMa00
JJ Arcega-Whiteside,WR,22.321,2019-11-17,NFL,PHI,,NWE,L 10-17,10,11,Sun,1,1,29,29.00,0,100.0%,29.00,ArceJJ00
Ryquell Armstead,RB,23.018,2019-11-17,NFL,JAX,@,IND,L 13-33,10,11,Sun,2,2,13,6.50,0,100.0%,6.50,ArmsRy00
Kalen Ballage,RB,23.330,2019-11-17,NFL,MIA,,BUF,L 20-37,10,11,Sun,6,5,8,1.60,0,83.3%,1.33,BallKa00
Peyton Barber,RB,25.263,2019-11-17,NFL,TAM,,NOR,L 17-34,10,11,Sun,2,2,11,5.50,1,100.0%,5.50,BarbPe01
Cole Beasley,WR,30.205,2019-11-17,NFL,BUF,@,MIA,W 37-20,10,11,Sun,4,4,38,9.50,0,100.0%,9.50,BeasCo00
Le'Veon Bell,RB,27.272,2019-11-17,NFL,NYJ,@,WAS,W 34-17,10,11,Sun,2,2,33,16.50,0,100.0%,16.50,BellLe00
Giovani Bernard,HB,27.360,2019-11-17,NFL,CIN,@,OAK,L 10-17,10,11,Sun,3,1,16,16.00,0,33.3%,5.33,BernGi00
Christian Blake,WR,23.162,2019-11-17,NFL,ATL,@,CAR,W 29-3,10,11,Sun,1,1,3,3.00,0,100.0%,3.00,BlakCh00
Reggie Bonnafon,RB,23.317,2019-11-17,NFL,CAR,,ATL,L 3-29,10,11,Sun,3,2,8,4.00,0,66.7%,2.67,BonnRe00
Kendrick Bourne,WR,24.105,2019-11-17,NFL,SFO,,ARI,W 36-26,10,11,Sun,6,4,31,7.75,1,66.7%,5.17,BourKe00
Tyler Boyd,WR,25.002,2019-11-17,NFL,CIN,@,OAK,L 10-17,10,11,Sun,3,1,0,0.00,0,33.3%,0.00,BoydTy00
Nick Boyle,TE,26.273,2019-11-17,NFL,BAL,,HOU,W 41-7,10,11,Sun,3,2,20,10.00,0,66.7%,6.67,BoylNi00
