Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Zach Brown,WILL,27.015,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,0,2,2,0,1,BrowZa00
Frank Clark,LDE,23.146,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,1.0,0,3,3,0,3,ClarFr01
Brock Coyle,OLB,26.026,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,1.0,4,4,8,1,1,CoylBr00
Ronald Darby,CB,22.310,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,1,1,2,0,0,DarbRo00
Mike Gillislee,RB,26.006,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,1,0,1,0,0,GillMi00
Stephon Gilmore,CB,26.049,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,2,1,3,0,0,GilmSt00
Corey Graham,S,31.105,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,4,3,7,1,0,GrahCo99
Jerry Hughes,OLB,28.086,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,1.0,3,0,3,1,1,HughJe99
Ramon Humber,LB,29.089,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,0,1,1,0,0,HumbRa00
Jeremy Lane,CB,26.116,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,2,1,3,0,0,LaneJe00
Shaq Lawson,LB,22.143,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,1.0,1,0,1,1,1,LawsSh00
Kelcie McCray,SS,28.047,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,8,5,13,0,0,McCrKe00
Lerentee McCray,LB,26.073,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,0,1,1,0,0,McCrLe01
Tony McDaniel,RDT,31.292,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,0,1,1,0,0,McDaTo20
Jonathan Meeks,S,26.365,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,1,0,1,0,0,MeekJo01
Damontre Moore,DE,24.057,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,2,1,3,2,0,MoorDa01
Kevin Pierre-Louis,LB,25.031,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,0,1,1,0,0,PierKe00
Jarran Reed,DT,23.327,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,1,1,2,0,0,ReedJa02
Nickell Robey-Coleman,CB,24.295,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,1,0,1,0,0,RobeNi00
Ahtyba Rubin,LDT,30.105,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,1,0,1,0,0,RubiAh99
Kevon Seymour,CB,22.343,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,1,0,1,0,0,SeymKe00
DeShawn Shead,RCB,27.132,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,4,4,8,0,0,SheaDe00
Richard Sherman,LCB,28.222,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,1,4,5,0,0,SherRi00
Sealver Siliga,DT,26.195,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,0,1,1,0,0,SiliSe00
Steven Terrell,FS,26.047,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,1,0,1,0,0,TerrSt00
Earl Thomas,FS,27.184,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,2,7,9,0,0,ThomEa99
Neiko Thorpe,CB,26.270,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.0,1,1,2,0,0,ThorNe00
Bobby Wagner,MLB,26.133,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0.5,8,8,16,0,3,WagnBo00
Corey White,CB,26.182,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,2,2,4,0,0,WhitCo01
Kyle Williams,DT,33.150,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,1.0,3,1,4,1,1,WillKy20
Jerel Worthy,DE,26.193,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0.0,0,1,1,0,0,WortJe00
K.J. Wright,OLB,27.107,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,1.0,7,4,11,1,2,WrigK.00
Dominique Alexander,LB,21.204,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,1,0,1,0,0,AlexDo01
Briean Boddy-Calhoun,DB,23.294,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,4,0,4,0,0,BoddBr01
Marcus Burley,DB,26.117,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,1,0,1,0,0,BurlMa00
Ibraheim Campbell,DB,24.181,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,5,4,9,0,0,CampIb00
Jamie Collins,OLB,27.021,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,1.0,7,3,10,2,1,CollJa00
Demario Davis,ILB,27.304,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,1.0,1,2,3,1,2,DaviDe00
Lawrence Guy,DT,26.238,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,1,0,1,0,1,GuyxLa00
Joe Haden,CB,27.210,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,1,0,1,0,0,HadeJo99
Tracy Howard,DB,22.195,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,3,0,3,0,0,HowaTr02
Timmy Jernigan,DT,24.047,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,1.0,2,0,2,1,1,JernTi00
Cam Johnson,OLB,26.170,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,4,2,6,0,0,JohnCa01
Derrick Kindred,DB,22.331,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,1,0,1,0,0,KindDe00
Christian Kirksey,ILB,24.071,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,8,5,13,0,0,KirkCh00
Albert McClellan,LB,30.159,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,4,0,4,1,0,McClAl00
Jamie Meder,DE,25.212,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,2,1,3,1,1,MedeJa00
Chris Moore,WR,23.147,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,1,0,1,0,0,MoorCh00
C.J. Mosley,ILB,24.144,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,4,1,5,0,0,MoslC.00
Carl Nassib,DL,23.212,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,1,1,2,0,0,NassCa00
Emmanuel Ogbah,DE,23.004,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,1,3,4,0,2,OgbaEm00
Zach Orr,ILB,24.154,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,3,1,4,0,0,OrrxZa00
Stephen Paea,DL,28.183,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,1,0,1,0,0,PaeaSt00
Michael Pierce,DT,24.004,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,1,0,1,1,0,PierMi00
Ed Reynolds,S,25.023,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,5,1,6,0,0,ReynEd00
Danny Shelton,NT,23.082,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,2,3,5,1,0,ShelDa01
Jimmy Smith,RCB,28.107,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,4,0,4,0,0,SmitJi03
Za'Darius Smith,OLB,24.063,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,1.0,2,1,3,1,1,SmitZa00
Terrell Suggs,LB,34.030,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,1.0,1,0,1,0,1,SuggTe99
Brent Urban,DE,25.189,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,1,0,1,0,0,UrbaBr00
Darren Waller,TE,24.058,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,1,0,1,0,0,WallDa01
Lardarius Webb,FS,31.029,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,1.0,1,0,1,1,1,WebbLa99
Eric Weddle,SS,31.311,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,4,0,4,0,0,WeddEr99
Brandon Williams,NT,27.263,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,1,0,1,0,0,WillBr02
Tramon Williams,CB,33.239,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0.0,4,1,5,0,0,WillTr99
Tavon Young,DB,22.241,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0.0,3,1,4,1,0,YounTa01
Isa Abdul-Quddus,S,27.102,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,0.0,5,1,6,0,1,AbduIs00
Sam Acho,LB,28.068,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,0.0,1,1,2,0,0,AchoSa00
Kenneth Acker,CB,24.281,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,0.0,4,0,4,0,0,AckeKe00
Mario Addison,DE,29.068,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,1.0,1,0,1,1,1,AddiMa00
Jude Adjei-Barimah,CB,24.115,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,0.0,1,0,1,0,0,AdjeJu00
D.J. Alexander,LB,25.044,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,0.0,0,1,1,0,0,AlexD.00
Kwon Alexander,MLB,22.102,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,0.0,4,1,5,0,0,AlexKw00
Mackensie Alexander,CB,23.001,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0.0,2,1,3,0,0,AlexMa01
Maurice Alexander,FS,25.271,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0.0,5,0,5,0,0,AlexMa00
Robert Alford,CB,28.012,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0.0,2,0,2,0,0,AlfoRo00
Antonio Allen,S,28.051,2016-11-13,NFL,NYJ,,LAR,L 6-9,10,10,Sun,0.0,2,0,2,0,0,AlleAn02
Ricardo Allen,S,24.331,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0.0,5,0,5,0,0,AlleRi00
Kiko Alonso,LB,26.091,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,0.0,4,0,4,1,1,AlonKi00
Tyson Alualu,DE,29.185,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,0.0,4,0,4,0,0,AluaTy99
Adrian Amos,S,23.198,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,0.0,4,0,4,0,0,AmosAd00
Prince Amukamara,LCB,27.160,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,0.0,2,0,2,0,0,AmukPr00
Stephen Anderson,TE,23.288,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0.0,1,0,1,0,0,AndeSt01
Zaire Anderson,ILB,24.087,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,0.0,1,0,1,0,0,AndeZa01
Cliff Avril,RDE,30.219,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,0.0,0,1,1,0,0,AvriCl99
Robert Ayers,DE,31.068,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,1.5,5,1,6,1,3,AyerRo99
Jonathan Babineaux,DT,35.032,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0.0,0,1,1,0,0,BabiJo20
Chris Baker,RDE,29.036,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0.0,1,1,2,0,0,BakeCh99
Anthony Barr,SLB,24.240,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0.0,4,2,6,1,0,BarrAn00
Shaquil Barrett,OLB,23.362,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,1.0,1,0,1,1,1,BarrSh00
Sam Barrington,LB,26.039,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0.0,1,0,1,0,0,BarrSa00
Mark Barron,S,27.017,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0.0,3,3,6,1,0,BarrMa00
Connor Barwin,DE,30.029,2016-11-13,NFL,PHI,,ATL,W 24-15,9,10,Sun,1.0,2,0,2,2,1,BarwCo99
David Bass,OLB,26.063,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,0.0,0,1,1,0,0,BassDa00
Vic Beasley,LB,24.128,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,2.0,3,1,4,1,1,BeasVi00
Vonn Bell,DB,21.337,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0.0,6,0,6,0,0,BellVo00
Nick Bellore,ILB,27.185,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,3,1,4,0,0,BellNi01
Eric Berry,SS,27.320,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,0.0,7,2,9,1,0,BerrEr99
Antoine Bethea,SS,32.109,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,7,2,9,0,0,BethAn20
Justin Bethel,DB,26.149,2016-11-13,NFL,ARI,,SFO,W 23-20,9,10,Sun,0.0,3,1,4,0,0,BethJu00
Will Blackmon,S,32.017,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0.0,3,1,4,0,0,BlacWi20
Ronald Blair,DL,23.295,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,0,1,1,0,0,BlaiRo00
Antwon Blake,CB,26.096,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,0.0,2,0,2,0,0,BlakAn00
Joey Bosa,DE,21.125,2016-11-13,NFL,SDG,,MIA,L 24-31,10,10,Sun,0.0,0,1,1,0,0,BosaJo00
Tre Boston,DB,24.141,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,0.0,3,1,4,0,0,BostTr00
James Bradberry,LCB,23.101,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,0.0,6,2,8,0,0,BradJa00
Nigel Bradham,OLB,27.070,2016-11-13,NFL,PHI,,ATL,W 24-15,9,10,Sun,0.0,3,1,4,0,0,BradNi00
Alan Branch,DT,31.320,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0.0,1,2,3,0,0,BranAl99
Andre Branch,DE,27.122,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,0.5,3,1,4,1,2,BranAn00
Delvin Breaux,CB,27.019,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0.0,5,1,6,0,0,BreaDe00
Bashaud Breeland,CB,24.288,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0.0,6,1,7,0,0,BreeBa00
Kentrell Brice,S,22.094,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0.0,4,1,5,0,0,BricKe00
Tramaine Brock,LCB,28.085,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,5,1,6,0,0,BrocTr00
Michael Brockers,RDT,25.328,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0.0,1,0,1,1,0,BrocMi00
Ahmad Brooks,OLB,32.244,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,4,1,5,1,0,BrooAh21
Kentrell Brothers,LB,23.279,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0.0,2,0,2,0,0,BrotKe00
Anthony Brown,CB,22.334,2016-11-13,NFL,DAL,@,PIT,W 35-30,9,10,Sun,0.0,5,1,6,0,0,BrowAn02
Malcom Brown,DT,22.285,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0.0,2,3,5,0,0,BrowMa01
C.B. Bryant,S,24.237,2016-11-13,NFL,ARI,,SFO,W 23-20,9,10,Sun,0.0,0,1,1,0,0,BryaC.00
Deone Bucannon,LB,24.075,2016-11-13,NFL,ARI,,SFO,W 23-20,9,10,Sun,0.0,6,1,7,1,0,BucaDe00
DeForest Buckner,LDT,22.241,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,1.0,3,0,3,1,3,BuckDe00
Jonathan Bullard,DE,23.022,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,0.0,1,0,1,0,0,BullJo00
Aaron Burbridge,WR,22.326,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,1,0,1,0,0,BurbAa00
Morgan Burnett,SS,27.305,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,1.0,3,2,5,1,1,BurnMo99
Artie Burns,LCB,21.196,2016-11-13,NFL,PIT,,DAL,L 30-35,9,10,Sun,0.0,4,2,6,0,0,BurnAr00
Deon Bush,DB,23.091,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,0.0,1,0,1,0,0,BushDe00
Malcolm Butler,LCB,26.256,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0.0,7,2,9,0,0,ButlMa01
Vernon Butler,DT,22.152,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,0.5,0,1,1,0,1,ButlVe00
Kevin Byard,FS,23.088,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,1.0,8,0,8,1,1,ByarKe01
Jairus Byrd,FS,30.037,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0.0,3,0,3,0,0,ByrdJa99
Calais Campbell,DT,30.073,2016-11-13,NFL,ARI,,SFO,W 23-20,9,10,Sun,1.0,2,1,3,1,1,CampCa99
De'Vondre Campbell,LB,23.133,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0.0,1,1,2,0,0,CampDe00
Joe Cardona,LS,24.211,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0.0,0,1,1,0,0,CardJo00
Brandon Carr,CB,30.178,2016-11-13,NFL,DAL,@,PIT,W 35-30,9,10,Sun,0.0,3,0,3,0,0,CarrBr99
Tank Carradine,LB,26.269,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,2,0,2,,,CarrCo00
Nolan Carroll,CB,29.302,2016-11-13,NFL,PHI,,ATL,W 24-15,9,10,Sun,0.0,1,1,2,0,0,CarrNo00
Jurrell Casey,DT,26.344,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,0.0,1,1,2,0,0,CaseJu00
Jeremy Cash,LB,23.343,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,0.0,1,0,1,0,0,CashJe00
Garrett Celek,TE,28.168,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,1,0,1,0,0,CeleGa00
Kam Chancellor,SS,28.224,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,0.0,4,4,8,0,0,ChanKa99
Anthony Chickillo,LOLB,23.339,2016-11-13,NFL,PIT,,DAL,L 30-35,9,10,Sun,1.0,2,2,4,0,1,ChicAn00
Marqui Christian,DB,22.017,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0.0,0,1,1,0,0,ChriMa00
Patrick Chung,S,29.086,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0.0,5,1,6,0,0,ChunPa99
Frank Clark,LDE,23.152,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,1.0,3,2,5,2,1,ClarFr01
Kenny Clark,DT,21.040,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0.0,1,0,1,0,0,ClarKe01
Ha Ha Clinton-Dix,FS,23.328,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0.0,5,2,7,0,0,ClinHa00
Jadeveon Clowney,RDE,23.273,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0.0,4,0,4,1,1,ClowJa00
Ross Cockrell,RCB,25.099,2016-11-13,NFL,PIT,,DAL,L 30-35,9,10,Sun,0.0,4,1,5,0,0,CockRo00
Audie Cole,LB,27.165,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0.0,0,3,3,0,0,ColeAu00
Justin Coleman,DB,23.231,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0.0,2,0,2,0,0,ColeJu01
Kurt Coleman,SS,28.135,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,0.0,1,2,3,0,0,ColeKu99
Jalen Collins,CB,23.238,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0.0,6,0,6,1,0,CollJa02
Aaron Colvin,CB,25.042,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,1.0,1,0,1,1,1,ColvAa00
William Compton,MLB,27.055,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0.0,1,7,8,0,0,CompWi00
Chris Conte,S,27.264,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,0.0,5,2,7,0,0,ContCh00
Marcus Cooper,RCB,26.286,2016-11-13,NFL,ARI,,SFO,W 23-20,9,10,Sun,0.0,5,1,6,0,0,CoopMa00
Christian Covington,DE,23.028,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0.0,3,0,3,0,0,CoviCh00
Perrish Cox,CB,29.308,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,0.0,2,0,2,0,0,CoxxPe99
Brock Coyle,LB,26.032,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,0.0,1,2,3,0,0,CoylBr00
Su'a Cravens,S,21.129,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0.0,2,3,5,1,0,CravSu00
Tyrone Crawford,DE,26.357,2016-11-13,NFL,DAL,@,PIT,W 35-30,9,10,Sun,0.0,0,1,1,0,0,CrawTy00
Ken Crawley,DB,23.279,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0.0,1,0,1,0,0,CrawKe02
Jared Crick,DE,27.084,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,0.0,2,2,4,0,0,CricJa00
Alan Cross,TE,23.195,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,0.0,1,0,1,0,0,CrosAl00
Vinny Curry,DE,28.136,2016-11-13,NFL,PHI,,ATL,W 24-15,9,10,Sun,0.0,1,0,1,1,1,CurrVi00
Brian Cushing,MIKE,29.294,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0.0,3,0,3,0,1,CushBr99
Johnathan Cyprien,SS,26.107,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,0.0,3,1,4,0,0,CyprJo00
Mike Daniels,DT,27.192,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0.0,0,1,1,0,0,DaniMi00
Lavonte David,WLB,26.295,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,0.0,1,1,2,1,0,DaviLa00
Cody Davis,S,27.160,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0.0,0,1,1,0,0,DaviCo02
Sean Davis,DB,23.021,2016-11-13,NFL,PIT,,DAL,L 30-35,9,10,Sun,0.0,5,1,6,0,0,DaviSe00
Thomas Davis,WLB,33.236,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,0.0,5,2,7,0,1,DaviTh20
Todd Davis,ILB,24.180,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,0.0,5,1,6,0,0,DaviTo01
Tyeler Davison,DT,24.051,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0.0,3,1,4,0,0,DaviTy01
Quintin Demps,SS,31.137,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0.0,4,0,4,0,1,DempQu99
John Denney,LS,37.336,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,0.0,0,1,1,0,0,DennJo20
Quinton Dial,RDT,26.115,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,3,0,3,1,0,DialQu00
Aaron Donald,LDT,25.174,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0.0,0,2,2,0,1,DonaAa00
Glenn Dorsey,NT,31.104,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0.0,1,0,1,0,0,DorsGl99
Lorenzo Doss,CB,22.207,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,0.0,1,0,1,0,0,DossLo00
Lance Dunbar,RB,26.293,2016-11-13,NFL,DAL,@,PIT,W 35-30,9,10,Sun,0.0,0,1,1,0,0,DunbLa00
Quinton Dunbar,CB,24.114,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0.0,1,0,1,1,0,DunbQu00
Justin Durant,LB,31.054,2016-11-13,NFL,DAL,@,PIT,W 35-30,9,10,Sun,0.0,2,0,2,0,1,DuraJu99
Dominique Easley,DT,24.199,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0.0,2,0,2,1,0,EaslDo00
Nate Ebner,DB,27.335,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0.0,0,1,1,0,0,EbneNa00
Dannell Ellerbe,WILL,30.350,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,1.0,2,5,7,1,2,ElleDa99
DeAndre Elliott,CB,23.358,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,0.0,0,1,1,0,0,ElliDe01
Jayrone Elliott,LB,25.002,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0.0,3,0,3,2,0,ElliJa02
Kyle Emanuel,ILB,25.089,2016-11-13,NFL,SDG,,MIA,L 24-31,10,10,Sun,0.0,2,1,3,0,0,EmanKy00
Tyler Ervin,RB,23.037,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0.0,1,0,1,0,0,ErviTy00
Deshazor Everett,S,24.265,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0.0,1,0,1,0,0,EverDe01
Kyler Fackrell,LB,24.354,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0.0,1,0,1,0,0,FackKy00
Nick Fairley,DT,28.295,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,1.0,3,1,4,1,2,FairNi00
Brandon Flowers,LCB,30.269,2016-11-13,NFL,SDG,,MIA,L 24-31,10,10,Sun,0.0,2,1,3,1,0,FlowBr99
Trey Flowers,RDE,23.089,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,2.0,3,0,3,2,2,FlowTr00
