Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,unique_id
Keshawn Martin,WR,24.274,2014-12-14,NFL,HOU,@,IND,L 10-17,14,15,Sun,3,6,2.00,0,MartKe01
Dexter McCluster,RB,25.111,2014-12-14,NFL,TEN,,NYJ,L 11-16,14,15,Sun,4,26,6.50,0,McClDe00
Andre Roberts,WR,26.339,2014-12-14,NFL,WAS,@,NYG,L 13-24,14,15,Sun,1,1,1.00,0,RobeAn00
Jeremy Ross,WR,26.273,2014-12-14,NFL,DET,,MIN,W 16-14,14,15,Sun,2,14,7.00,0,RossJe01
Eddie Royal,WR,28.207,2014-12-14,NFL,SDG,,DEN,L 10-22,14,15,Sun,1,58,58.00,0,RoyaEd00
Ace Sanders,WR,23.033,2014-12-14,NFL,JAX,@,BAL,L 12-20,14,15,Sun,2,14,7.00,0,SandAc00
Emmanuel Sanders,WR,27.272,2014-12-14,NFL,DEN,@,SDG,W 22-10,14,15,Sun,1,11,11.00,0,SandEm00
Marcus Sherels,CB,27.075,2014-12-14,NFL,MIN,@,DET,L 14-16,14,15,Sun,2,37,18.50,0,SherMa20
Darren Sproles,RB,31.177,2014-12-14,NFL,PHI,,DAL,L 27-38,14,15,Sun,1,1,1.00,0,SproDa00
Brandon Tate,WR,27.070,2014-12-14,NFL,CIN,@,CLE,W 30-0,14,15,Sun,5,49,9.80,0,TateBr00
Marcus Thigpen,WR,28.213,2014-12-14,NFL,BUF,,GNB,W 21-13,14,15,Sun,2,75,37.50,1,ThigMa00
De'Anthony Thomas,RB,21.343,2014-12-14,NFL,KAN,,OAK,W 31-13,14,15,Sun,8,156,19.50,1,ThomDe05
Bryan Walters,WR,27.040,2014-12-14,NFL,SEA,,SFO,W 17-7,14,15,Sun,3,19,6.33,0,WaltBr00
Wes Welker,WR,33.227,2014-12-14,NFL,DEN,@,SDG,W 22-10,14,15,Sun,2,16,8.00,0,WelkWe00
Marc Mariani,WR,27.227,2014-12-15,NFL,CHI,,NOR,L 15-31,14,15,Mon,1,0,0.00,0,MariMa00
Jalen Saunders,WR,22.076,2014-12-15,NFL,NOR,@,CHI,W 31-15,14,15,Mon,3,21,7.00,0,SaunJa00
Ace Sanders,WR,23.037,2014-12-18,NFL,JAX,,TEN,W 21-13,15,16,Thu,2,11,5.50,0,SandAc00
Leon Washington,RB,32.111,2014-12-18,NFL,TEN,@,JAX,L 13-21,15,16,Thu,4,27,6.75,0,WashLe00
Bruce Ellington,WR,23.120,2014-12-20,NFL,SFO,,SDG,L 35-38,15,16,Sat,3,34,11.33,0,ElliBr00
Darren Sproles,RB,31.183,2014-12-20,NFL,PHI,@,WAS,L 24-27,15,16,Sat,2,10,5.00,0,SproDa00
Danny Amendola,WR,29.049,2014-12-21,NFL,NWE,@,NYJ,W 17-16,15,16,Sun,3,63,21.00,0,AmenDa00
Tavon Austin,WR,24.281,2014-12-21,NFL,STL,,NYG,L 27-37,15,16,Sun,3,61,20.33,0,AustTa00
Travis Benjamin,WR,24.357,2014-12-21,NFL,CLE,@,CAR,L 13-17,15,16,Sun,2,24,12.00,0,BenjTr00
Brenton Bersin,WR,24.226,2014-12-21,NFL,CAR,,CLE,W 17-13,15,16,Sun,2,17,8.50,0,BersBr00
T.J. Carrie,RCB,24.146,2014-12-21,NFL,OAK,,BUF,W 26-24,15,16,Sun,3,16,5.33,0,CarrTr00
Randall Cobb,WR,24.121,2014-12-21,NFL,GNB,@,TAM,W 20-3,15,16,Sun,2,2,1.00,0,CobbRa00
Josh Cribbs,KR,31.195,2014-12-21,NFL,IND,@,DAL,L 7-42,15,16,Sun,1,7,7.00,0,CribJo01
Dwayne Harris,WR,27.096,2014-12-21,NFL,DAL,,IND,W 42-7,15,16,Sun,3,29,9.67,0,HarrDw00
Devin Hester,WR,32.047,2014-12-21,NFL,ATL,@,NOR,W 30-14,15,16,Sun,2,2,1.00,0,HestDe99
Micah Hyde,DB,23.355,2014-12-21,NFL,GNB,@,TAM,W 20-3,15,16,Sun,2,2,1.00,0,HydeMi00
Jacoby Jones,WR,30.163,2014-12-21,NFL,BAL,@,HOU,L 13-25,15,16,Sun,1,45,45.00,0,JoneJa03
Jeremy Kerley,WR,26.043,2014-12-21,NFL,NYJ,,NWE,L 16-17,15,16,Sun,3,35,11.67,0,KerlJe00
Jarvis Landry,WR,22.023,2014-12-21,NFL,MIA,,MIN,W 37-35,15,16,Sun,2,0,0.00,0,LandJa00
Keshawn Martin,WR,24.281,2014-12-21,NFL,HOU,,BAL,W 25-13,15,16,Sun,4,24,6.00,0,MartKe01
Bobby Rainey,RB,27.066,2014-12-21,NFL,TAM,,GNB,L 3-20,15,16,Sun,1,0,0.00,0,RainBo00
Jeremy Ross,WR,26.280,2014-12-21,NFL,DET,@,CHI,W 20-14,15,16,Sun,3,22,7.33,0,RossJe01
Jalen Saunders,WR,22.082,2014-12-21,NFL,NOR,,ATL,L 14-30,15,16,Sun,1,0,0.00,0,SaunJa00
Marcus Thigpen,WR,28.220,2014-12-21,NFL,BUF,@,OAK,L 24-26,15,16,Sun,3,11,3.67,0,ThigMa00
De'Anthony Thomas,RB,21.350,2014-12-21,NFL,KAN,@,PIT,L 12-20,15,16,Sun,2,9,4.50,0,ThomDe05
Bryan Walters,WR,27.047,2014-12-21,NFL,SEA,@,ARI,W 35-6,15,16,Sun,1,0,0.00,0,WaltBr00
Adam Jones,CB,31.083,2014-12-22,NFL,CIN,,DEN,W 37-28,15,16,Mon,2,23,11.50,0,JonePa20
Brandon Tate,WR,27.078,2014-12-22,NFL,CIN,,DEN,W 37-28,15,16,Mon,1,49,49.00,0,TateBr00
Wes Welker,WR,33.235,2014-12-22,NFL,DEN,@,CIN,L 28-37,15,16,Mon,3,14,4.67,0,WelkWe00
Danny Amendola,WR,29.056,2014-12-28,NFL,NWE,,BUF,L 9-17,16,17,Sun,3,28,9.33,0,AmenDa00
Travis Benjamin,WR,24.364,2014-12-28,NFL,CLE,@,BAL,L 10-20,16,17,Sun,1,15,15.00,0,BenjTr00
Brenton Bersin,WR,24.233,2014-12-28,NFL,CAR,@,ATL,W 34-3,16,17,Sun,2,6,3.00,0,BersBr00
Antonio Brown,WR,26.171,2014-12-28,NFL,PIT,,CIN,W 27-17,16,17,Sun,2,84,42.00,1,BrowAn04
Josh Cribbs,KR,31.202,2014-12-28,NFL,IND,@,TEN,W 27-10,16,17,Sun,3,40,13.33,0,CribJo01
Chris Davis,CB,24.054,2014-12-28,NFL,SDG,@,KAN,L 7-19,16,17,Sun,1,4,4.00,0,DaviCh05
Ted Ginn,WR,29.260,2014-12-28,NFL,ARI,@,SFO,L 17-20,16,17,Sun,2,22,11.00,0,GinnTe00
Dwayne Harris,WR,27.103,2014-12-28,NFL,DAL,@,WAS,W 44-17,16,17,Sun,2,12,6.00,0,HarrDw00
Micah Hyde,CB,23.362,2014-12-28,NFL,GNB,,DET,W 30-20,16,17,Sun,1,55,55.00,1,HydeMi00
Jacoby Jones,WR,30.170,2014-12-28,NFL,BAL,,CLE,W 20-10,16,17,Sun,1,0,0.00,0,JoneJa03
Jeremy Kerley,WR,26.050,2014-12-28,NFL,NYJ,@,MIA,W 37-24,16,17,Sun,4,41,10.25,0,KerlJe00
Keshawn Martin,WR,24.288,2014-12-28,NFL,HOU,,JAX,W 23-17,16,17,Sun,2,12,6.00,0,MartKe01
Sherrick McManis,CB,27.009,2014-12-28,NFL,CHI,@,MIN,L 9-13,16,17,Sun,1,0,0.00,0,McMaSh99
Bobby Rainey,RB,27.073,2014-12-28,NFL,TAM,,NOR,L 20-23,16,17,Sun,3,34,11.33,0,RainBo00
Andre Roberts,WR,26.353,2014-12-28,NFL,WAS,,DAL,L 17-44,16,17,Sun,2,15,7.50,0,RobeAn00
Jeremy Ross,WR,26.287,2014-12-28,NFL,DET,@,GNB,L 20-30,16,17,Sun,1,14,14.00,0,RossJe01
Eddie Royal,WR,28.221,2014-12-28,NFL,SDG,@,KAN,L 7-19,16,17,Sun,2,9,4.50,0,RoyaEd00
Ace Sanders,WR,23.047,2014-12-28,NFL,JAX,@,HOU,L 17-23,16,17,Sun,1,16,16.00,0,SandAc00
Jalen Saunders,WR,22.089,2014-12-28,NFL,NOR,@,TAM,W 23-20,16,17,Sun,1,3,3.00,0,SaunJa00
Marcus Sherels,CB,27.089,2014-12-28,NFL,MIN,,CHI,W 13-9,16,17,Sun,1,31,31.00,0,SherMa20
Darren Sproles,RB,31.191,2014-12-28,NFL,PHI,@,NYG,W 34-26,16,17,Sun,2,15,7.50,0,SproDa00
Brandon Tate,WR,27.084,2014-12-28,NFL,CIN,@,PIT,L 17-27,16,17,Sun,1,6,6.00,0,TateBr00
Marcus Thigpen,WR,28.227,2014-12-28,NFL,BUF,@,NWE,W 17-9,16,17,Sun,3,22,7.33,0,ThigMa00
De'Anthony Thomas,RB,21.357,2014-12-28,NFL,KAN,,SDG,W 19-7,16,17,Sun,4,69,17.25,0,ThomDe05
Bryan Walters,WR,27.054,2014-12-28,NFL,SEA,,STL,W 20-6,16,17,Sun,2,7,3.50,0,WaltBr00
Leon Washington,RB,32.121,2014-12-28,NFL,TEN,,IND,L 10-27,16,17,Sun,1,10,10.00,0,WashLe00
Wes Welker,WR,33.241,2014-12-28,NFL,DEN,,OAK,W 47-14,16,17,Sun,5,37,7.40,0,WelkWe00
Charles Woodson,FS,38.082,2014-12-28,NFL,OAK,@,DEN,L 14-47,16,17,Sun,2,23,11.50,0,WoodCh00
Brenton Bersin,WR,24.239,2015-01-03,NFL,CAR,,ARI,W 27-16,17,18,Sat,1,0,0.00,0,BersBr00
Josh Cribbs,WR,31.209,2015-01-04,NFL,IND,,CIN,W 26-10,17,18,Sun,5,35,7.00,0,CribJo01
Adam Jones,DB,31.096,2015-01-04,NFL,CIN,@,IND,L 10-26,17,18,Sun,1,1,1.00,0,JonePa20
Jeremy Ross,WR,26.294,2015-01-04,NFL,DET,@,DAL,L 20-24,17,18,Sun,1,0,0.00,0,RossJe01
Brandon Tate,WR,27.091,2015-01-04,NFL,CIN,@,IND,L 10-26,17,18,Sun,1,19,19.00,0,TateBr00
Golden Tate,WR,26.155,2015-01-04,NFL,DET,@,DAL,L 20-24,17,18,Sun,1,2,2.00,0,TateGo00
Antoine Cason,CB,28.185,2015-01-10,NFL,BAL,@,NWE,L 31-35,18,19,Sat,1,5,5.00,0,CasoAn99
Julian Edelman,WR,28.233,2015-01-10,NFL,NWE,,BAL,W 35-31,17,19,Sat,3,45,15.00,0,EdelJu00
Jacoby Jones,WR,30.183,2015-01-10,NFL,BAL,@,NWE,L 31-35,18,19,Sat,3,20,6.67,0,JoneJa03
Bryan Walters,WR,27.067,2015-01-10,NFL,SEA,,CAR,W 31-17,17,19,Sat,1,9,9.00,0,WaltBr00
Josh Cribbs,WR,31.216,2015-01-11,NFL,IND,@,DEN,W 24-13,18,19,Sun,3,7,2.33,0,CribJo01
Dwayne Harris,WR,27.117,2015-01-11,NFL,DAL,@,GNB,L 21-26,18,19,Sun,2,7,3.50,0,HarrDw00
Wes Welker,WR,33.255,2015-01-11,NFL,DEN,,IND,L 13-24,17,19,Sun,1,-1,-1.00,0,WelkWe00
Josh Cribbs,S,31.223,2015-01-18,NFL,IND,@,NWE,L 7-45,19,20,Sun,1,0,0.00,0,CribJo01
Julian Edelman,WR,28.241,2015-01-18,NFL,NWE,,IND,W 45-7,18,20,Sun,3,71,23.67,0,EdelJu00
T.Y. Hilton,WR,25.065,2015-01-18,NFL,IND,@,NWE,L 7-45,19,20,Sun,1,10,10.00,0,HiltT.00
Micah Hyde,CB,24.018,2015-01-18,NFL,GNB,@,SEA,L 22-28,18,20,Sun,3,40,13.33,0,HydeMi00
Bryan Walters,WR,27.075,2015-01-18,NFL,SEA,,GNB,W 28-22,18,20,Sun,3,21,7.00,0,WaltBr00
Julian Edelman,WR,28.255,2015-02-01,NFL,NWE,N,SEA,W 28-24,19,21,Sun,3,27,9.00,0,EdelJu00
Bryan Walters,WR,27.089,2015-02-01,NFL,SEA,N,NWE,L 24-28,19,21,Sun,2,6,3.00,0,WaltBr00
