Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Jason Fisk,RDT,31.003,2003-09-07,NFL,SDG,@,KAN,L 14-27,1,1,Sun,0.0,1,0,1,0,,FiskJa20
Jamar Fletcher,CB,24.010,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,2,0,2,0,,FletJa20
London Fletcher,MLB,28.111,2003-09-07,NFL,BUF,,NWE,W 31-0,1,1,Sun,0.0,6,7,13,0,,FletLo20
Larry Foote,LB,23.087,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,0,1,1,0,,FootLa20
Jay Foreman,BLB,27.201,2003-09-07,NFL,HOU,@,MIA,W 21-20,1,1,Sun,1.0,5,2,7,1,,ForeJa20
Vernon Fox,SS,23.333,2003-09-07,NFL,SDG,@,KAN,L 14-27,1,1,Sun,0.0,1,0,1,0,,FoxxVe20
Brad Franklin,CB,23.259,2003-09-07,NFL,JAX,@,CAR,L 23-24,1,1,Sun,0.0,1,0,1,0,,FranBr20
Arturo Freeman,S,26.315,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,1,0,1,0,,FreeAr20
Dwight Freeney,RDE,23.200,2003-09-07,NFL,IND,@,CLE,W 9-6,1,1,Sun,0.0,1,0,1,1,,FreeDw00
Scott Fujita,LOLB,24.132,2003-09-07,NFL,KAN,,SDG,W 27-14,1,1,Sun,0.0,5,0,5,2,,FujiSc20
Corey Fuller,RCB,32.129,2003-09-07,NFL,BAL,@,PIT,L 15-34,1,1,Sun,0.0,4,0,4,0,,FullCo20
Trent Gamble,S,26.045,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,1,0,1,0,,GambTr20
Kabeer Gbaja-Biamila,RDE,25.348,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,1.0,3,1,4,1,,GbajKa20
Derrick Gibson,SS,24.169,2003-09-07,NFL,OAK,@,TEN,L 20-25,1,1,Sun,0.0,4,1,5,0,,GibsDe21
Oliver Gibson,DT,31.176,2003-09-07,NFL,CIN,,DEN,L 10-30,1,1,Sun,0.0,5,1,6,0,,GibsOl20
Jason Gildon,LOLB,31.038,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,2,0,2,0,,GildJa00
Steve Gleason,S,26.172,2003-09-07,NFL,NOR,@,SEA,L 10-27,1,1,Sun,0.0,1,0,1,0,,GleaSt20
Aaron Glenn,LCB,31.053,2003-09-07,NFL,HOU,@,MIA,W 21-20,1,1,Sun,0.0,3,2,5,0,,GlenAa00
La'Roi Glover,RDT,29.065,2003-09-07,NFL,DAL,,ATL,L 13-27,1,1,Sun,1.0,1,1,2,1,,GlovLa00
Randall Godfrey,MLB,30.154,2003-09-07,NFL,SEA,,NOR,W 27-10,1,1,Sun,0.0,5,1,6,1,,GodfRa20
Ian Gold,WLB,25.015,2003-09-07,NFL,DEN,@,CIN,W 30-10,1,1,Sun,0.0,7,1,8,1,,GoldIa00
Jeff Gooch,LB,28.311,2003-09-07,NFL,DET,,ARI,W 42-24,1,1,Sun,0.0,2,0,2,0,,GoocJe20
Andre' Goodman,LCB,25.027,2003-09-07,NFL,DET,,ARI,W 42-24,1,1,Sun,0.0,3,0,3,0,,GoodAn20
Charles Grant,DE,25.004,2003-09-07,NFL,NOR,@,SEA,L 10-27,1,1,Sun,2.0,6,0,6,3,,GranCh21
DeLawrence Grant,DE,23.293,2003-09-07,NFL,OAK,@,TEN,L 20-25,1,1,Sun,0.0,1,1,2,0,,GranDe20
Deon Grant,FS,24.177,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,3,0,3,0,,GranDe21
Barrett Green,WLB,25.313,2003-09-07,NFL,DET,,ARI,W 42-24,1,1,Sun,0.0,3,1,4,0,,GreeBa20
Jarvis Green,DL,24.238,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,0,1,1,0,,GreeJa21
Michael Green,SS,26.275,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,7,1,8,0,,GreeMi20
Morlon Greenwood,LB,25.052,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,3,2,5,0,,GreeMo20
Kelly Gregg,NT,26.310,2003-09-07,NFL,BAL,@,PIT,L 15-34,1,1,Sun,0.0,4,4,8,0,,GregKe20
Cornelius Griffin,LDT,26.278,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.5,2,1,3,0,,GrifCo20
Robert Griffith,SS,32.281,2003-09-07,NFL,CLE,,IND,L 6-9,1,1,Sun,0.0,6,0,6,0,,GrifRo00
DeJuan Groce,CB,23.202,2003-09-07,NFL,STL,@,NYG,L 13-23,1,1,Sun,0.0,3,1,4,0,,GrocDe20
Clark Haggans,ROLB,26.240,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,1.0,5,4,9,0,,HaggCl20
Carlos Hall,DE,24.234,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,1.0,2,0,2,1,,HallCa20
James Hall,RDE,26.215,2003-09-07,NFL,DET,,ARI,W 42-24,1,1,Sun,0.0,4,0,4,0,,HallJa21
Travis Hall,DE,31.035,2003-09-07,NFL,ATL,@,DAL,W 27-13,1,1,Sun,1.0,2,0,2,1,,HallTr20
Bobby Hamilton,RDE,32.068,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,3,2,5,1,,HamiBo20
Keith Hamilton,RDT,32.105,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,1,0,1,0,,HamiKe20
Ken Hamlin,FS,22.230,2003-09-07,NFL,SEA,,NOR,W 27-10,1,1,Sun,0.0,6,0,6,0,,HamlKe20
Casey Hampton,NT,26.004,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,2,1,3,1,,HampCa00
Norman Hand,LDT,31.003,2003-09-07,NFL,SEA,,NOR,W 27-10,1,1,Sun,0.0,1,2,3,0,,HandNo20
Kevin Hardy,MLB,30.045,2003-09-07,NFL,CIN,,DEN,L 10-30,1,1,Sun,0.0,1,2,3,0,,HardKe00
Nick Harper,RCB,28.362,2003-09-07,NFL,IND,@,CLE,W 9-6,1,1,Sun,0.0,6,0,6,1,,HarpNi20
Al Harris,RCB,28.274,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,0.0,5,0,5,0,,HarrAl21
Antwan Harris,SS,26.101,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,2,1,3,0,,HarrAn21
Corey Harris,SS,33.317,2003-09-07,NFL,DET,,ARI,W 42-24,1,1,Sun,0.0,5,2,7,0,,HarrCo20
Johnnie Harris,S,31.017,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,3,0,3,0,,HarrJo25
Napoleon Harris,MLB,24.194,2003-09-07,NFL,OAK,@,TEN,L 20-25,1,1,Sun,0.0,6,2,8,0,,HarrNa20
Walt Harris,LCB,29.028,2003-09-07,NFL,IND,@,CLE,W 9-6,1,1,Sun,0.0,5,1,6,0,,HarrWa21
Rodney Harrison,FS,30.266,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,6,5,11,0,,HarrRo01
Shaunard Harts,S,25.034,2003-09-07,NFL,KAN,,SDG,W 27-14,1,1,Sun,0.0,3,0,3,0,,HartSh20
Ed Hartwell,LILB,25.103,2003-09-07,NFL,BAL,@,PIT,L 15-34,1,1,Sun,0.0,6,4,10,1,,HartEd20
Artrell Hawkins,CB,26.287,2003-09-07,NFL,CIN,,DEN,L 10-30,1,1,Sun,0.0,1,1,2,0,,HawkAr20
Michael Haynes,DE,22.359,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,1,1,2,0,,HaynMi20
Verron Haynes,RB,24.202,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,1,0,1,0,,HaynVe00
Albert Haynesworth,RDT,22.082,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,0.0,3,0,3,0,,HaynAl20
Reggie Hayward,DE,24.177,2003-09-07,NFL,DEN,@,CIN,W 30-10,1,1,Sun,1.0,3,0,3,2,,HaywRe20
E.J. Henderson,LB,23.035,2003-09-07,NFL,MIN,@,GNB,W 30-25,1,1,Sun,0.0,2,0,2,0,,HendE.20
John Henderson,RDT,24.241,2003-09-07,NFL,JAX,@,CAR,L 23-24,1,1,Sun,1.0,1,2,3,1,,HendJo99
Tommy Hendricks,LB,24.319,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,0,2,2,0,,HendTo20
Anthony Henry,LCB,26.308,2003-09-07,NFL,CLE,,IND,L 6-9,1,1,Sun,0.0,3,0,3,0,,HenrAn20
Kelly Herndon,CB,26.308,2003-09-07,NFL,DEN,@,CIN,W 30-10,1,1,Sun,0.0,4,1,5,0,,HernKe20
Eric Hicks,LDE,27.082,2003-09-07,NFL,KAN,,SDG,W 27-14,1,1,Sun,0.0,3,2,5,0,,HickEr20
Renaldo Hill,LCB,24.299,2003-09-07,NFL,ARI,@,DET,L 24-42,1,1,Sun,0.0,3,0,3,1,,HillRe20
Sedrick Hodge,SLB,24.359,2003-09-07,NFL,NOR,@,SEA,L 10-27,1,1,Sun,0.0,6,2,8,0,,HodgSe20
Warrick Holdman,WLB,27.289,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,11,1,12,2,,HoldWa20
Vonnie Holliday,RDE,27.270,2003-09-07,NFL,KAN,,SDG,W 27-14,1,1,Sun,3.0,5,0,5,3,,HollVo20
Earl Holmes,LB,30.132,2003-09-07,NFL,DET,,ARI,W 42-24,1,1,Sun,0.0,4,0,4,1,,HolmEa20
Kenny Holmes,RDE,29.318,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,3,0,3,1,,HolmKe20
Brad Hoover,FB,26.300,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,0,1,1,0,,HoovBr00
Chris Hope,S,22.343,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,1,1,2,0,,HopeCh21
Bobbie Howard,LB,26.085,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,1,1,2,0,,HowaBo21
Reggie Howard,RCB,26.113,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,5,1,6,0,,HowaRe21
Cletidus Hunt,DT,27.248,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,0.0,2,0,2,0,,HuntCl20
Pete Hunter,CB,23.105,2003-09-07,NFL,DAL,,ATL,L 13-27,1,1,Sun,0.0,1,0,1,0,,HuntPe20
Ken Irvin,CB,31.058,2003-09-07,NFL,MIN,@,GNB,W 30-25,1,1,Sun,0.0,1,1,2,0,,IrviKe20
Chidi Iwuoma,CB,25.200,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,1,0,1,0,,IwuoCh20
Larry Izzo,LB,28.346,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,1,0,1,0,,IzzoLa00
Dexter Jackson,FS,26.041,2003-09-07,NFL,ARI,@,DET,L 24-42,1,1,Sun,0.0,5,1,6,0,,JackDe20
Grady Jackson,DT,30.229,2003-09-07,NFL,NOR,@,SEA,L 10-27,1,1,Sun,0.5,2,3,5,0,,JackGr20
Terry Jackson,FB,27.240,2003-09-07,NFL,SFO,,CHI,W 49-7,1,1,Sun,0.0,6,0,6,0,,JackTe00
Tory James,RCB,30.112,2003-09-07,NFL,CIN,,DEN,L 10-30,1,1,Sun,0.0,4,1,5,0,,JameTo99
Michael Jameson,DB,24.055,2003-09-07,NFL,CLE,,IND,L 6-9,1,1,Sun,0.0,0,1,1,0,,JameMi20
Quentin Jammer,LCB,24.080,2003-09-07,NFL,SDG,@,KAN,L 14-27,1,1,Sun,0.0,4,0,4,1,,JammQu20
Ed Jasper,NT,30.232,2003-09-07,NFL,ATL,@,DAL,W 27-13,1,1,Sun,1.0,4,2,6,1,,JaspEd20
Kris Jenkins,RDT,24.035,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,5,1,6,1,,JenkKr00
Ronney Jenkins,RB,26.105,2003-09-07,NFL,OAK,@,TEN,L 20-25,1,1,Sun,0.0,1,0,1,0,,JenkRo00
Ellis Johnson,DT,29.312,2003-09-07,NFL,ATL,@,DAL,W 27-13,1,1,Sun,0.0,1,0,1,0,,JohnEl20
Eric Johnson,S/LB,27.130,2003-09-07,NFL,OAK,@,TEN,L 20-25,1,1,Sun,0.0,1,0,1,0,,JohnEr21
Jarret Johnson,DE,22.024,2003-09-07,NFL,BAL,@,PIT,L 15-34,1,1,Sun,0.0,1,1,2,0,,JohnJa23
Joe Johnson,LDE,31.058,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,0.0,1,0,1,0,,JohnJo04
Ted Johnson,ILB,30.277,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,3,3,6,0,,JohnTe20
Lance Johnstone,DE,30.088,2003-09-07,NFL,MIN,@,GNB,W 30-25,1,1,Sun,0.0,1,0,1,0,,JohnLa23
Dhani Jones,OLB,25.197,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,6,2,8,2,,JoneDh20
Fred Jones,LB,25.324,2003-09-07,NFL,KAN,,SDG,W 27-14,1,1,Sun,0.0,1,0,1,0,,JoneFr20
Rushen Jones,CB,23.156,2003-09-07,NFL,MIN,@,GNB,W 30-25,1,1,Sun,0.0,2,0,2,0,,JoneRu20
Tebucky Jones,FS,28.336,2003-09-07,NFL,NOR,@,SEA,L 10-27,1,1,Sun,0.0,3,2,5,0,,JoneTe20
William Joseph,DT,24.004,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,1.0,1,0,1,0,,JoseWi20
Delvin Joyce,RB,24.351,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,1,0,1,0,,JoycDe00
Bhawoh Jue,CB/S,24.106,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,0.0,1,0,1,0,,JuexBh20
Kevin Kaesviharn,FS,27.009,2003-09-07,NFL,CIN,,DEN,L 10-30,1,1,Sun,0.0,6,0,6,0,,KaesKe20
Aaron Kampman,DT/D,23.281,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,0.0,2,1,3,0,,KampAa99
Kevin Kasper,WR,25.258,2003-09-07,NFL,ARI,@,DET,L 24-42,1,1,Sun,0.0,1,0,1,0,,KaspKe00
Brad Kassell,LB,23.243,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,0.0,2,1,3,0,,KassBr20
Jevon Kearse,RDE,27.004,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,1.0,2,0,2,1,,KearJe00
Chris Kelsay,DE,23.311,2003-09-07,NFL,BUF,,NWE,W 31-0,1,1,Sun,0.0,3,0,3,2,,KelsCh21
Kenoy Kennedy,SS,25.296,2003-09-07,NFL,DEN,@,CIN,W 30-10,1,1,Sun,0.0,3,1,4,0,,KennKe21
Patrick Kerney,LDE,26.251,2003-09-07,NFL,ATL,@,DAL,W 27-13,1,1,Sun,0.0,2,0,2,1,,KernPa99
Travis Kirschke,LDT,29.001,2003-09-07,NFL,SFO,,CHI,W 49-7,1,1,Sun,0.5,3,1,4,0,,KirsTr20
Bryan Knight,SLB,24.228,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,4,2,6,0,,KnigBr20
Sammy Knight,SS,27.362,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,5,3,8,0,,KnigSa00
Clint Kriewaldt,LB,27.174,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,3,1,4,0,,KrieCl20
Kenard Lang,RDE,28.219,2003-09-07,NFL,CLE,,IND,L 6-9,1,1,Sun,0.0,1,0,1,0,,LangKe20
Kwamie Lassiter,SS,33.278,2003-09-07,NFL,SDG,@,KAN,L 14-27,1,1,Sun,0.0,9,0,9,0,,LassKw20
Ty Law*,CB,29.209,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,4,1,5,0,,LawxTy00
Ben Leber,LOLB,24.274,2003-09-07,NFL,SDG,@,KAN,L 14-27,1,1,Sun,0.0,5,0,5,0,,LebeBe20
Lance Legree,DT,25.259,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,1.0,1,0,1,0,,LeGrLa20
Dwayne Levels,OLB,24.121,2003-09-07,NFL,CIN,,DEN,L 10-30,1,1,Sun,0.0,1,1,2,0,,LeveDw20
D.D. Lewis,LB,24.242,2003-09-07,NFL,SEA,,NOR,W 27-10,1,1,Sun,0.0,7,1,8,0,,LewiD.21
Damione Lewis,LDT,25.190,2003-09-07,NFL,STL,@,NYG,L 13-23,1,1,Sun,0.0,3,1,4,0,,LewiDa20
Kevin Lewis,LB,24.336,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,1,0,1,0,,LewiKe23
Ray Lewis*,RILB,28.115,2003-09-07,NFL,BAL,@,PIT,L 15-34,1,1,Sun,0.0,4,5,9,0,,LewiRa00
Earl Little,FS,30.181,2003-09-07,NFL,CLE,,IND,L 6-9,1,1,Sun,0.0,1,1,2,0,,LittEa20
Leonard Little,LDE,28.323,2003-09-07,NFL,STL,@,NYG,L 13-23,1,1,Sun,1.0,5,0,5,0,,LittLe00
Mike Logan,SS,28.357,2003-09-07,NFL,PIT,,BAL,W 34-15,1,1,Sun,0.0,6,3,9,0,,LogaMi20
Dane Looker,WR,27.155,2003-09-07,NFL,STL,@,NYG,L 13-23,1,1,Sun,0.0,2,0,2,0,,LookDa00
Clarence Love,CB,27.083,2003-09-07,NFL,OAK,@,TEN,L 20-25,1,1,Sun,0.0,1,0,1,0,,LoveCl20
Ken Lucas,RCB,24.227,2003-09-07,NFL,SEA,,NOR,W 27-10,1,1,Sun,0.0,8,0,8,0,,LucaKe20
Rick Lyle,DL,32.193,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,1,1,2,0,,LyleRi20
Dustin Lyman,TE,27.033,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,1,0,1,0,,LymaDu00
David Macklin,DB,25.055,2003-09-07,NFL,IND,@,CLE,W 9-6,1,1,Sun,0.0,2,0,2,0,,MackDa20
Sam Madison,RCB,29.137,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,0,1,1,0,,MadiSa00
Wesly Mallard,LB,24.290,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,1,0,1,0,,MallWe20
Kris Mangum,TE,30.023,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,1,0,1,0,,MangKr00
Patrick Mannelly,T/LS,28.142,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,1,0,1,0,,MannPa20
Ricky Manning,CB,22.293,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,1,0,1,0,,MannRi20
Marquand Manuel,SS,24.058,2003-09-07,NFL,CIN,,DEN,L 10-30,1,1,Sun,0.0,3,0,3,0,,ManuMa20
Brock Marion,FS,33.088,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,4,2,6,0,,MariBr00
Terrance Martin,DE,24.063,2003-09-07,NFL,HOU,@,MIA,W 21-20,1,1,Sun,0.0,1,0,1,0,,MartTe20
Mike Maslowski,MLB,29.058,2003-09-07,NFL,KAN,,SDG,W 27-14,1,1,Sun,0.0,2,0,2,0,,MaslMi20
Kevin Mathis,CB,29.131,2003-09-07,NFL,ATL,@,DAL,W 27-13,1,1,Sun,0.0,0,1,1,0,,MathKe20
Rashean Mathis,FS,23.011,2003-09-07,NFL,JAX,@,CAR,L 23-24,1,1,Sun,0.0,0,2,2,0,,MathRa99
Robert Mathis,DE,22.193,2003-09-07,NFL,IND,@,CLE,W 9-6,1,1,Sun,0.0,1,0,1,0,,MathRo20
Fred McAfee,RB,35.079,2003-09-07,NFL,NOR,@,SEA,L 10-27,1,1,Sun,0.0,1,0,1,0,,McAfFr00
Chris McAlister,LCB,26.085,2003-09-07,NFL,BAL,@,PIT,L 15-34,1,1,Sun,0.0,4,2,6,0,,McAlCh00
Gerald McBurrows,SS,29.335,2003-09-07,NFL,ATL,@,DAL,W 27-13,1,1,Sun,0.0,2,1,3,0,,McBuGe20
Kevin McCadam,S,24.185,2003-09-07,NFL,ATL,@,DAL,W 27-13,1,1,Sun,1.0,3,0,3,1,,McCaKe20
Justin McCareins,WR,24.280,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,0.0,1,0,1,0,,McCaJu00
Dexter McCleon,RCB,29.333,2003-09-07,NFL,KAN,,SDG,W 27-14,1,1,Sun,0.0,3,0,3,0,,McClDe21
Marlon McCree,S,26.174,2003-09-07,NFL,JAX,@,CAR,L 23-24,1,1,Sun,0.0,2,0,2,0,,McCrMa20
Daylon McCutcheon,RCB,26.272,2003-09-07,NFL,CLE,,IND,L 6-9,1,1,Sun,0.0,9,0,9,0,,McCuDa22
Sean McDermott,TE,26.276,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,0,2,2,0,,McDeSe20
Scott McGarrahan,DB,29.207,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,0.0,2,1,3,0,,McGaSc20
Willie McGinest,LB,31.270,2003-09-07,NFL,NWE,@,BUF,L 0-31,1,1,Sun,0.0,1,1,2,0,,McGiWi00
Mike McKenzie,LCB,27.134,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,0.0,5,0,5,0,,McKeMi20
Ronald McKinnon,MLB,29.352,2003-09-07,NFL,ARI,@,DET,L 24-42,1,1,Sun,0.0,3,0,3,1,,McKiRo21
James McKnight,WR,31.082,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,0,1,1,0,,McKnJa00
Todd McMillon,CB,29.346,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,0,1,1,0,,McMiTo20
R.W. McQuarters,LCB,26.260,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,3,0,3,0,,McQuR.20
Rob Meier,DE,26.009,2003-09-07,NFL,JAX,@,CAR,L 23-24,1,1,Sun,0.0,1,0,1,0,,MeieRo20
Ahmad Merritt,WR,26.214,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,1,0,1,0,,MerrAh00
Willie Middlebrooks,CB,24.207,2003-09-07,NFL,DEN,@,CIN,W 30-10,1,1,Sun,0.0,0,1,1,0,,MiddWi20
Billy Miller,TE,26.136,2003-09-07,NFL,HOU,@,MIA,W 21-20,1,1,Sun,0.0,0,1,1,0,,MillBi00
Lawyer Milloy,SS,29.297,2003-09-07,NFL,BUF,,NWE,W 31-0,1,1,Sun,1.0,2,3,5,1,,MillLa00
Travis Minor,RB,24.069,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,0,1,1,0,,MinoTr00
Mike Minter,SS,29.235,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,6,0,6,0,,MintMi21
Anthony Mitchell,S,28.268,2003-09-07,NFL,JAX,@,CAR,L 23-24,1,1,Sun,0.0,2,0,2,0,,MitcAn20
Brandon Mitchell,DE,28.080,2003-09-07,NFL,SEA,,NOR,W 27-10,1,1,Sun,0.0,2,0,2,0,,MitcBr20
Keith Mitchell,SLB,29.045,2003-09-07,NFL,JAX,@,CAR,L 23-24,1,1,Sun,0.0,3,0,3,0,,MitcKe00
Kenny Mixon,RDE,28.099,2003-09-07,NFL,MIN,@,GNB,W 30-25,1,1,Sun,0.0,5,1,6,0,,MixoKe20
John Mobley,SLB,29.332,2003-09-07,NFL,DEN,@,CIN,W 30-10,1,1,Sun,0.0,4,1,5,0,,MoblJo20
Quincy Monk,LB,24.220,2003-09-07,NFL,NYG,,STL,W 23-13,1,1,Sun,0.0,1,0,1,0,,MonkQu20
Sean Moran,DE,30.094,2003-09-07,NFL,SFO,,CHI,W 49-7,1,1,Sun,0.0,1,0,1,0,,MoraSe20
Zeke Moreno,MLB,24.332,2003-09-07,NFL,SDG,@,KAN,L 14-27,1,1,Sun,0.0,5,0,5,1,,MoreZe20
Dan Morgan,MLB,24.262,2003-09-07,NFL,CAR,,JAX,W 24-23,1,1,Sun,0.0,4,3,7,0,,MorgDa99
Rob Morris,MLB,28.232,2003-09-07,NFL,IND,@,CLE,W 9-6,1,1,Sun,0.0,4,1,5,1,,MorrRo20
Michael Myers,LDT,27.230,2003-09-07,NFL,DAL,,ATL,L 13-27,1,1,Sun,0.0,0,1,1,0,,MyerMi20
Hannibal Navies,SLB,26.050,2003-09-07,NFL,GNB,,MIN,L 25-30,1,1,Sun,1.0,4,2,6,1,,NaviHa20
Joe Nedney,K,30.169,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,0.0,0,1,1,0,,nednejoe01
Jim Nelson,LB,28.144,2003-09-07,NFL,IND,@,CLE,W 9-6,1,1,Sun,0.0,4,0,4,1,,NelsJi20
Terence Newman,LCB,25.003,2003-09-07,NFL,DAL,,ATL,L 13-27,1,1,Sun,0.0,5,0,5,0,,NewmTe20
Dat Nguyen,MLB,27.347,2003-09-07,NFL,DAL,,ATL,L 13-27,1,1,Sun,1.0,2,2,4,1,,NguyDa20
Moran Norris,FB,25.083,2003-09-07,NFL,HOU,@,MIA,W 21-20,1,1,Sun,0.0,2,0,2,0,,NorrMo00
Deltha O'Neal,RCB,26.220,2003-09-07,NFL,DEN,@,CIN,W 30-10,1,1,Sun,0.0,4,0,4,0,,ONeaDe00
Keith O'Neil,LB,23.012,2003-09-07,NFL,DAL,,ATL,L 13-27,1,1,Sun,0.0,1,1,2,0,,ONeiKe20
Joe Odom,LB,23.267,2003-09-07,NFL,CHI,@,SFO,L 7-49,1,1,Sun,0.0,1,1,2,0,,OdomJo20
Willie Offord,S,24.259,2003-09-07,NFL,MIN,@,GNB,W 30-25,1,1,Sun,0.0,1,0,1,0,,OffoWi20
Eric Ogbogu,DE,28.051,2003-09-07,NFL,DAL,,ATL,L 13-27,1,1,Sun,0.0,1,1,2,0,,OgboEr20
Adewale Ogunleye,LDE,26.029,2003-09-07,NFL,MIA,,HOU,L 20-21,1,1,Sun,0.0,0,1,1,0,,OgunAd00
Chike Okeafor,RDE,27.164,2003-09-07,NFL,SEA,,NOR,W 27-10,1,1,Sun,1.0,2,1,3,0,,OkeaCh20
Kassim Osgood,WR,23.110,2003-09-07,NFL,SDG,@,KAN,L 14-27,1,1,Sun,0.0,1,0,1,0,,OsgoKa00
Calvin Pace,RDE,22.314,2003-09-07,NFL,ARI,@,DET,L 24-42,1,1,Sun,0.0,3,1,4,1,,PaceCa20
Juqua Parker,DE,25.115,2003-09-07,NFL,TEN,,OAK,W 25-20,1,1,Sun,0.0,2,0,2,0,,ThomJu20
John Parrella,DT,33.289,2003-09-07,NFL,OAK,@,TEN,L 20-25,1,1,Sun,0.0,3,2,5,0,,ParrJo20
Tony Parrish,SS,27.288,2003-09-07,NFL,SFO,,CHI,W 49-7,1,1,Sun,0.5,1,2,3,0,,ParrTo20
Seth Payne,NT,28.207,2003-09-07,NFL,HOU,@,MIA,W 21-20,1,1,Sun,0.0,4,3,7,0,,PaynSe20
Antwan Peek,LB,23.313,2003-09-07,NFL,HOU,@,MIA,W 21-20,1,1,Sun,0.0,1,0,1,0,,PeekAn20
