Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Tony Brown,DT,29.362,2010-09-26,NFL,TEN,@,NYG,W 29-10,3,3,Sun,0.0,0,2,2,0,1,BrowTo25
Red Bryant,RDE,26.161,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,0.0,4,0,4,1,0,BryaRe99
Melvin Bullitt,SS,25.317,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,2,0,2,0,0,BullMe99
Keith Bulluck,SLB,33.175,2010-09-26,NFL,NYG,,TEN,L 10-29,3,3,Sun,0.0,4,2,6,0,0,BullKe00
Brodrick Bunkley,RDT,26.307,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,0.0,1,0,1,0,0,BunkBr20
Prescott Burgess,OLB,26.204,2010-09-26,NFL,BAL,,CLE,W 24-17,3,3,Sun,0.0,1,0,1,0,0,BurgPr99
Kevin Burnett,ILB,27.276,2010-09-26,NFL,SDG,@,SEA,L 20-27,3,3,Sun,0.0,5,0,5,0,0,BurnKe20
Darius Butler,CB,24.192,2010-09-26,NFL,NWE,,BUF,W 38-30,3,3,Sun,0.0,1,0,1,0,0,ButlDa99
James Butler,SS,28.019,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,4,0,4,1,0,ButlJa20
Victor Butler,LB,23.059,2010-09-26,NFL,DAL,@,HOU,W 27-13,3,3,Sun,0.0,1,1,2,0,1,ButlVi99
Jairus Byrd,FS,23.354,2010-09-26,NFL,BUF,@,NWE,L 30-38,3,3,Sun,0.0,5,2,7,0,0,ByrdJa99
Jeremy Cain,LS,30.186,2010-09-26,NFL,JAX,,PHI,L 3-28,3,3,Sun,0.0,1,0,1,0,0,CainJe20
Jorrick Calvin,CB,23.071,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,0.0,1,0,1,0,0,CalvJo99
Calais Campbell,DE,24.025,2010-09-26,NFL,ARI,,OAK,W 24-23,3,3,Sun,0.0,4,1,5,0,0,CampCa99
Chris Canty,RDT,27.320,2010-09-26,NFL,NYG,,TEN,L 10-29,3,3,Sun,0.0,4,0,4,0,0,CantCh21
Don Carey,DB,23.224,2010-09-26,NFL,JAX,,PHI,L 3-28,3,3,Sun,0.0,1,0,1,0,0,CareDo00
Dan Carpenter,K,24.305,2010-09-26,NFL,MIA,,NYJ,L 23-31,3,3,Sun,0.0,0,1,1,0,0,CarpDa44
Brandon Carr,RCB,24.130,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,0.0,5,2,7,0,0,CarrBr99
Chris Carr,CB,27.149,2010-09-26,NFL,BAL,,CLE,W 24-17,3,3,Sun,0.0,4,1,5,0,0,CarrCh22
Adam Carriker,LDE,26.143,2010-09-26,NFL,WAS,@,STL,L 16-30,3,3,Sun,0.0,4,0,4,1,0,CarrAd99
Nolan Carroll,CB,23.253,2010-09-26,NFL,MIA,,NYJ,L 23-31,3,3,Sun,0.0,1,0,1,0,0,CarrNo00
Andre Carter,LOLB,31.137,2010-09-26,NFL,WAS,@,STL,L 16-30,3,3,Sun,0.0,3,0,3,0,0,CartAn20
Rock Cartwright,RB,30.297,2010-09-26,NFL,OAK,@,ARI,L 23-24,3,3,Sun,0.0,1,0,1,0,0,CartRo01
James Casey,TE,26.004,2010-09-26,NFL,HOU,,DAL,L 13-27,3,3,Sun,0.0,1,0,1,0,0,CaseJa00
Antoine Cason,RCB,24.079,2010-09-26,NFL,SDG,@,SEA,L 20-27,3,3,Sun,0.0,5,0,5,0,0,CasoAn99
Luis Castillo,DE,27.053,2010-09-26,NFL,SDG,@,SEA,L 20-27,3,3,Sun,0.0,1,1,2,0,0,CastLu20
Kam Chancellor,SS,22.176,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,0.0,2,0,2,0,0,ChanKa99
Jamar Chaney,LB,23.350,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,0.0,3,0,3,1,0,ChanJa98
Jeff Charleston,DE,27.250,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,0.0,1,2,3,0,0,CharJe99
Patrick Chung,S,23.038,2010-09-26,NFL,NWE,,BUF,W 38-30,3,3,Sun,0.0,7,0,7,0,0,ChunPa99
Barry Church,S,22.227,2010-09-26,NFL,DAL,@,HOU,W 27-13,3,3,Sun,0.0,1,1,2,0,0,ChurBa99
Ryan Clark,FS,30.349,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,0.0,3,0,3,0,0,ClarRy20
Nate Clements,RCB,30.288,2010-09-26,NFL,SFO,@,KAN,L 10-31,3,3,Sun,0.0,9,0,9,2,0,ClemNa99
Chris Clemons,SS,25.011,2010-09-26,NFL,MIA,,NYJ,L 23-31,3,3,Sun,0.0,3,2,5,0,0,ClemCh97
Chris Clemons,LDE,28.330,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,2.0,3,2,5,3,4,ClemCh23
Shaun Cody,NT,27.247,2010-09-26,NFL,HOU,,DAL,L 13-27,3,3,Sun,0.0,0,1,1,0,0,CodySh20
Barry Cofield,LDT,26.191,2010-09-26,NFL,NYG,,TEN,L 10-29,3,3,Sun,0.0,4,2,6,0,0,CofiBa20
Colin Cole,RDT,30.094,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,0.0,1,1,2,0,0,ColeCo20
Marquice Cole,CB,26.317,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,4,0,4,0,0,ColeMa01
Trent Cole,RDE,27.356,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,2.0,8,0,8,2,4,ColeTr20
Drew Coleman,CB,27.157,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,1,0,1,0,0,ColeDr20
Kenyon Coleman,RDE,31.169,2010-09-26,NFL,CLE,@,BAL,L 17-24,3,3,Sun,0.0,3,0,3,0,0,ColeKe20
Kurt Coleman,S,22.087,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,0.0,2,0,2,0,0,ColeKu99
Jon Condo,LS/L,29.031,2010-09-26,NFL,OAK,@,ARI,L 23-24,3,3,Sun,0.0,0,1,1,0,0,CondJo20
Dan Connor,MLB,24.328,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,0.0,2,2,4,0,2,ConnDa99
Sean Considine,FS,27.283,2010-09-26,NFL,JAX,,PHI,L 3-28,3,3,Sun,1.0,7,0,7,1,1,ConsSe20
Chris Cook,CB,23.223,2010-09-26,NFL,MIN,,DET,W 24-10,3,3,Sun,0.0,4,1,5,0,0,CookCh99
Riley Cooper,WR,23.017,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,0.0,1,0,1,0,0,CoopRi00
Terrance Copper,WR,28.198,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,0.0,1,0,1,0,0,CoppTe00
Quan Cosby,WR,27.277,2010-09-26,NFL,CIN,@,CAR,W 20-7,3,3,Sun,0.0,1,0,1,0,0,CosbQu00
Perrish Cox,RCB,23.259,2010-09-26,NFL,DEN,,IND,L 13-27,3,3,Sun,0.0,3,0,3,0,0,CoxxPe99
Shawn Crable,LB,25.274,2010-09-26,NFL,NWE,,BUF,W 38-30,3,3,Sun,0.0,1,0,1,0,0,CrabSh99
Chris Crocker,FS,30.201,2010-09-26,NFL,CIN,@,CAR,W 20-7,3,3,Sun,0.0,0,1,1,0,1,CrocCh20
Antonio Cromartie,CB,26.164,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,5,1,6,0,0,CromAn20
Tim Crowder,DE,25.088,2010-09-26,NFL,TAM,,PIT,L 13-38,3,3,Sun,0.0,1,0,1,0,0,CrowTi99
Jermelle Cudjo,DT,23.363,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,0,2,2,0,0,CudjJe00
Jermaine Cunningham,OLB,22.033,2010-09-26,NFL,NWE,,BUF,W 38-30,3,3,Sun,0.0,1,1,2,1,1,CunnJe99
Aaron Curry,OLB,24.173,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,0.0,1,1,2,0,0,CurrAa99
Dominique Curry,WR,23.041,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,1,0,1,0,0,CurrDo00
Jacob Cutrera,LB,22.131,2010-09-26,NFL,JAX,,PHI,L 3-28,3,3,Sun,0.0,1,0,1,0,0,CutrJa00
Phillip Daniels,DL,37.206,2010-09-26,NFL,WAS,@,STL,L 16-30,3,3,Sun,0.0,3,0,3,0,0,DaniPh20
Travis Daniels,CB,28.018,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,0.0,1,0,1,0,0,DaniTr20
Karlos Dansby,ILB,28.327,2010-09-26,NFL,MIA,,NYJ,L 23-31,3,3,Sun,0.0,7,1,8,0,0,DansKa20
Kenneth Darby,RB,27.274,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,3,0,3,0,0,DarbKe00
Andra Davis,LB,31.277,2010-09-26,NFL,BUF,@,NWE,L 30-38,3,3,Sun,0.0,3,3,6,0,0,DaviAn20
Vontae Davis,LCB,22.122,2010-09-26,NFL,MIA,,NYJ,L 23-31,3,3,Sun,0.0,1,0,1,0,0,DaviVo99
Will Davis,LB,24.116,2010-09-26,NFL,ARI,,OAK,W 24-23,3,3,Sun,0.0,1,0,1,0,0,DaviWi99
Brian Dawkins*,S,36.348,2010-09-26,NFL,DEN,,IND,L 13-27,3,3,Sun,0.0,3,1,4,0,0,DawkBr00
Keyunta Dawson,DE,25.013,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,1,1,2,0,0,DawsKe99
Thomas DeCoud,S,25.191,2010-09-26,NFL,ATL,@,NOR,W 27-24,3,3,Sun,0.0,5,2,7,0,0,DeCoTh99
Louis Delmas,FS,23.167,2010-09-26,NFL,DET,@,MIN,L 10-24,3,3,Sun,0.0,3,1,4,0,0,DelmLo99
Mike DeVito,T,26.108,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,2,0,2,0,1,DeViMi99
Ed Dickson,TE,23.063,2010-09-26,NFL,BAL,,CLE,W 24-17,3,3,Sun,0.0,1,0,1,0,0,DickEd00
Na'il Diggs,SLB,32.080,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,1,1,2,0,0,DiggNa20
Zach Diles,WLB,25.107,2010-09-26,NFL,HOU,,DAL,L 13-27,3,3,Sun,0.0,7,0,7,0,1,DileZa99
Tim Dobbins,ILB,27.290,2010-09-26,NFL,MIA,,NYJ,L 23-31,3,3,Sun,0.0,2,0,2,0,0,DobbTi20
Darnell Dockett,DT,29.122,2010-09-26,NFL,ARI,,OAK,W 24-23,3,3,Sun,1.0,6,1,7,2,2,DockDa20
Glenn Dorsey,RDE,25.056,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,0.0,1,0,1,0,0,DorsGl99
Reed Doughty,S,27.326,2010-09-26,NFL,WAS,@,STL,L 16-30,3,3,Sun,0.0,1,1,2,0,0,DougRe20
Joel Dreessen,TE,28.062,2010-09-26,NFL,HOU,,DAL,L 13-27,3,3,Sun,0.0,2,0,2,0,0,DreeJo00
Jo-Lonn Dunbar,SLB,25.197,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,0.0,8,2,10,2,0,DunbJo20
Nick Eason,DE,30.120,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,1.0,1,0,1,1,1,EasoNi20
Dwan Edwards,LDE,29.133,2010-09-26,NFL,BUF,@,NWE,L 30-38,3,3,Sun,0.0,4,2,6,0,0,EdwaDw20
Ron Edwards,NT,31.076,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,1.0,1,0,1,1,1,EdwaRo20
Isaiah Ekejiuba,LB,28.356,2010-09-26,NFL,DET,@,MIN,L 10-24,3,3,Sun,0.0,1,0,1,0,0,EkejIs20
Abram Elam,S,28.346,2010-09-26,NFL,CLE,@,BAL,L 17-24,3,3,Sun,0.0,3,1,4,0,0,ElamAb20
Brody Eldridge,H-B,23.179,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,1,0,1,0,0,EldrBr00
Dannell Ellerbe,WILL,24.301,2010-09-26,NFL,BAL,,CLE,W 24-17,3,3,Sun,0.0,4,2,6,0,0,ElleDa99
Sedrick Ellis,DT,25.079,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,1.0,3,1,4,1,1,ElliSe99
Shaun Ellis,END,33.094,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,1.0,2,1,3,1,2,ElliSh00
Keith Ellison,LB,26.232,2010-09-26,NFL,BUF,@,NWE,L 30-38,3,3,Sun,0.0,1,3,4,0,0,ElliKe20
Demetric Evans,DT,31.023,2010-09-26,NFL,SFO,@,KAN,L 10-31,3,3,Sun,0.0,1,0,1,0,0,EvanDe20
James Farrior,LILB,35.263,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,0.0,3,1,4,1,0,FarrJa99
Jay Feely,K,34.126,2010-09-26,NFL,ARI,,OAK,W 24-23,3,3,Sun,0.0,1,0,1,0,0,feelyjay01
Jerome Felton,FB,24.085,2010-09-26,NFL,DET,@,MIN,L 10-24,3,3,Sun,0.0,1,0,1,0,0,FeltJe00
Tony Fiammetta,FB,24.035,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,0.0,0,1,1,0,0,FiamTo00
Cortland Finnegan,RCB,26.236,2010-09-26,NFL,TEN,@,NYG,W 29-10,3,3,Sun,0.0,6,0,6,0,0,FinnCo20
Bradley Fletcher,RCB,24.093,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,2,0,2,0,0,FletBr99
London Fletcher,ILB,35.130,2010-09-26,NFL,WAS,@,STL,L 16-30,3,3,Sun,0.0,8,1,9,0,0,FletLo20
Drayton Florence,CB,29.281,2010-09-26,NFL,BUF,@,NWE,L 30-38,3,3,Sun,0.0,3,2,5,0,0,FlorDr20
Brandon Flowers,LCB,24.220,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,0.0,2,0,2,0,0,FlowBr99
Moise Fokou,LB,25.029,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,0.0,1,1,2,0,0,FokoMo99
Larry Foote,LB,30.106,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,0.0,4,1,5,0,0,FootLa20
Eric Foster,DT,25.174,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,3,1,4,0,0,FostEr20
Keyaron Fox,LB,28.245,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,0.0,4,1,5,0,0,FoxxKe20
Eric Frampton,S,26.232,2010-09-26,NFL,MIN,,DET,W 24-10,3,3,Sun,0.0,1,0,1,0,0,FramEr99
Aubrayo Franklin,NT,30.030,2010-09-26,NFL,SFO,@,KAN,L 10-31,3,3,Sun,0.0,4,0,4,0,0,FranAu20
Dwight Freeney,RDE,30.219,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,2,0,2,0,0,FreeDw00
Scott Fujita,OLB,31.151,2010-09-26,NFL,CLE,@,BAL,L 17-24,3,3,Sun,0.0,4,2,6,1,1,FujiSc20
Vincent Fuller,S,28.054,2010-09-26,NFL,TEN,@,NYG,W 29-10,3,3,Sun,0.0,9,1,10,0,0,FullVi20
Chris Gamble,LCB,27.199,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,0.0,3,0,3,0,0,GambCh20
Antonio Garay,DT,30.300,2010-09-26,NFL,SDG,@,SEA,L 20-27,3,3,Sun,0.0,3,0,3,0,0,GaraAn20
William Gay,CB,25.268,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,1.0,4,1,5,1,1,GayxWi99
Robert Geathers,LDE,27.046,2010-09-26,NFL,CIN,@,CAR,W 20-7,3,3,Sun,0.0,0,2,2,0,0,GeatRo21
Vernon Gholston,DE,24.113,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,1,0,1,0,0,GholVe99
Gary Gibson,RDT,28.144,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,1,0,1,0,1,GibsGa99
Wallace Gilberry,DE,25.295,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,0.0,2,0,2,2,2,GilbWa00
Cody Glenn,LB,23.355,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,1,0,1,0,0,GlenCo99
Chris Gocong,ILB,26.314,2010-09-26,NFL,CLE,@,BAL,L 17-24,3,3,Sun,0.0,1,1,2,0,0,GocoCh99
Charles Godfrey,SS,24.315,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,0.0,9,2,11,0,0,GodfCh99
Jonathan Goff,MLB,24.288,2010-09-26,NFL,NYG,,TEN,L 10-29,3,3,Sun,0.0,2,2,4,0,0,GoffJo99
Dashon Goldson,FS,26.008,2010-09-26,NFL,SFO,@,KAN,L 10-31,3,3,Sun,0.0,5,0,5,0,0,GoldDa99
Kedric Golston,RDE,27.119,2010-09-26,NFL,WAS,@,STL,L 16-30,3,3,Sun,0.0,1,2,3,0,1,GolsKe20
Jimmy Graham,TE,23.306,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,0.0,1,0,1,0,0,GrahJi00
Deon Grant,S,31.196,2010-09-26,NFL,NYG,,TEN,L 10-29,3,3,Sun,0.0,3,1,4,0,0,GranDe21
Larry Grant,WLB,25.222,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,2,0,2,0,0,GranLa99
Howard Green,DT,31.257,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,1,0,1,0,1,GreeHo20
Courtney Greene,SS,23.307,2010-09-26,NFL,JAX,,PHI,L 3-28,3,3,Sun,0.0,2,0,2,0,0,GreeCo99
Chad Greenway,SLB,27.257,2010-09-26,NFL,MIN,,DET,W 24-10,3,3,Sun,0.0,9,0,9,0,1,GreeCh99
Jabari Greer,LCB,28.227,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,0.0,5,1,6,0,0,GreeJa22
Kelly Gregg,NT,33.329,2010-09-26,NFL,BAL,,CLE,W 24-17,3,3,Sun,0.0,5,1,6,1,0,GregKe20
Steve Gregory,SS,27.261,2010-09-26,NFL,SDG,@,SEA,L 20-27,3,3,Sun,0.0,4,0,4,0,0,GregSt20
Cedric Griffin,RCB,27.319,2010-09-26,NFL,MIN,,DET,W 24-10,3,3,Sun,0.0,3,0,3,1,0,GrifCe20
Michael Griffin,FS,25.265,2010-09-26,NFL,TEN,@,NYG,W 29-10,3,3,Sun,0.0,11,1,12,0,0,GrifMi99
Brent Grimes,LCB,27.069,2010-09-26,NFL,ATL,@,NOR,W 27-24,3,3,Sun,0.0,4,1,5,0,0,GrimBr20
Cody Grimm,FS,23.212,2010-09-26,NFL,TAM,,PIT,L 13-38,3,3,Sun,0.0,6,1,7,0,0,GrimCo99
Quentin Groves,OLB,26.083,2010-09-26,NFL,OAK,@,ARI,L 23-24,3,3,Sun,0.0,1,2,3,0,0,GrovQu99
Gary Guyton,LB,24.316,2010-09-26,NFL,NWE,,BUF,W 38-30,3,3,Sun,0.0,5,0,5,0,1,GuytGa99
Joe Haden,DB,21.165,2010-09-26,NFL,CLE,@,BAL,L 17-24,3,3,Sun,0.0,1,1,2,0,0,HadeJo99
Mario Haggan,ILB,30.207,2010-09-26,NFL,DEN,,IND,L 13-27,3,3,Sun,0.0,5,2,7,2,0,HaggMa20
Clark Haggans,LOLB,33.259,2010-09-26,NFL,ARI,,OAK,W 24-23,3,3,Sun,0.0,2,1,3,0,0,HaggCl20
Tamba Hali,ROLB,26.327,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,3.0,3,0,3,2,4,HaliTa20
DeAngelo Hall,LCB,26.311,2010-09-26,NFL,WAS,@,STL,L 16-30,3,3,Sun,0.0,7,1,8,0,0,HallDe99
James Hall,RDE,33.234,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,1.0,2,0,2,1,2,HallJa21
Leon Hall,RCB,25.291,2010-09-26,NFL,CIN,@,CAR,W 20-7,3,3,Sun,0.0,4,2,6,0,1,HallLe98
Joselio Hanson,CB,29.044,2010-09-26,NFL,PHI,@,JAX,W 28-3,3,3,Sun,0.0,0,1,1,0,0,HansJo20
Parys Haralson,WILL,26.245,2010-09-26,NFL,SFO,@,KAN,L 10-31,3,3,Sun,0.0,1,0,1,0,2,HaraPa20
Greg Hardy,DE,22.060,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,0.0,1,0,1,0,0,HardGr99
Anthony Hargrove,DL,27.068,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,0.0,0,1,1,,,HargAn20
Roman Harper,SS,27.289,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,0.0,5,2,7,0,1,HarpRo21
David Harris,MIKE,26.248,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,7,0,7,2,0,HarrDa99
James Harrison,ROLB,32.145,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,0.0,3,0,3,0,1,HarrJa23
Derrick Harvey,DE,23.321,2010-09-26,NFL,JAX,,PHI,L 3-28,3,3,Sun,0.0,1,0,1,0,0,HarvDe99
Spencer Havner,LB,27.236,2010-09-26,NFL,DET,@,MIN,L 10-24,3,3,Sun,0.0,1,0,1,0,0,HavnSp00
David Hawthorne,OLB,25.135,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,0.0,6,3,9,0,1,HawtDa20
Kelvin Hayden,LCB,27.065,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,10,0,10,0,0,HaydKe20
Jovan Haye,DT,28.097,2010-09-26,NFL,TEN,@,NYG,W 29-10,3,3,Sun,0.0,0,1,1,0,0,HayeJo20
Geno Hayes,WLB,23.047,2010-09-26,NFL,TAM,,PIT,L 13-38,3,3,Sun,0.0,5,0,5,1,0,HayeGe98
Adam Hayward,LB,26.095,2010-09-26,NFL,TAM,,PIT,L 13-38,3,3,Sun,0.0,2,0,2,0,0,HaywAd98
E.J. Henderson,MLB,30.054,2010-09-26,NFL,MIN,,DET,W 24-10,3,3,Sun,0.0,1,2,3,0,0,HendE.20
Will Herring,LB,27.029,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,0.0,4,0,4,0,0,HerrWi99
Renaldo Hill,S,31.318,2010-09-26,NFL,DEN,,IND,L 13-27,3,3,Sun,0.0,5,0,5,0,0,HillRe20
Sammie Lee Hill,DT,23.322,2010-09-26,NFL,DET,@,MIN,L 10-24,3,3,Sun,0.0,1,0,1,,,HillSa99
Chris Hoke,DT,34.173,2010-09-26,NFL,PIT,@,TAM,W 38-13,3,3,Sun,0.0,1,0,1,0,0,HokeCh20
James Holt,LB,23.306,2010-09-26,NFL,SDG,@,SEA,L 20-27,3,3,Sun,0.0,1,0,1,0,0,HoltJa00
Chris Hope,SS,29.362,2010-09-26,NFL,TEN,@,NYG,W 29-10,3,3,Sun,0.0,6,2,8,0,0,HopeCh21
Chris Houston,LCB,25.343,2010-09-26,NFL,DET,@,MIN,L 10-24,3,3,Sun,0.0,5,0,5,0,0,HousCh99
Lamarr Houston,DE,23.094,2010-09-26,NFL,OAK,@,ARI,L 23-24,3,3,Sun,0.0,1,0,1,0,1,HousLa99
Thomas Howard,LB,27.074,2010-09-26,NFL,OAK,@,ARI,L 23-24,3,3,Sun,0.0,2,0,2,0,0,HowaTh20
Marcus Hudson,S,27.315,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,0.0,1,1,2,0,0,HudsMa20
Michael Huff,FS,27.204,2010-09-26,NFL,OAK,@,ARI,L 23-24,3,3,Sun,0.0,6,0,6,0,0,HuffMi20
Jason Hunter,LB,27.029,2010-09-26,NFL,DEN,,IND,L 13-27,3,3,Sun,0.0,0,1,1,0,0,HuntJa24
Sam Hurd,WR,25.155,2010-09-26,NFL,DAL,@,HOU,W 27-13,3,3,Sun,0.0,1,1,2,0,0,HurdSa00
James Ihedigbo,S,26.297,2010-09-26,NFL,NYJ,@,MIA,W 31-23,3,3,Sun,0.0,3,0,3,0,0,IhedJa00
Kenny Iwebema,DE,25.232,2010-09-26,NFL,ARI,,OAK,W 24-23,3,3,Sun,0.0,1,0,1,0,0,IwebKe99
Kareem Jackson,RCB,22.169,2010-09-26,NFL,HOU,,DAL,L 13-27,3,3,Sun,0.0,3,3,6,0,0,JackKa99
Lawrence Jackson,DE,25.027,2010-09-26,NFL,DET,@,MIN,L 10-24,3,3,Sun,1.0,2,0,2,1,1,JackLa98
Bradie James,MILB,29.252,2010-09-26,NFL,DAL,@,HOU,W 27-13,3,3,Sun,0.0,5,2,7,0,0,JameBr20
Quentin Jammer,LCB,31.099,2010-09-26,NFL,SDG,@,SEA,L 20-27,3,3,Sun,0.0,3,0,3,0,0,JammQu20
Ricky Jean-Francois,DT,23.307,2010-09-26,NFL,SFO,@,KAN,L 10-31,3,3,Sun,0.0,2,0,2,0,0,JeanRi99
Malcolm Jenkins,FS,22.280,2010-09-26,NFL,NOR,,ATL,L 24-27,3,3,Sun,0.0,5,2,7,0,0,JenkMa99
Mike Jenkins,RCB,25.188,2010-09-26,NFL,DAL,@,HOU,W 27-13,3,3,Sun,0.0,2,0,2,0,0,JenkMi99
Kelly Jennings,RCB,27.300,2010-09-26,NFL,SEA,,SDG,W 27-20,3,3,Sun,0.0,2,1,3,0,0,JennKe20
Antonio Johnson,DT,25.292,2010-09-26,NFL,IND,@,DEN,W 27-13,3,3,Sun,0.0,1,0,1,0,0,JohnAn03
Brandon Johnson,LB,27.174,2010-09-26,NFL,CIN,@,CAR,W 20-7,3,3,Sun,0.0,2,1,3,0,0,JohnBr20
Bruce Johnson,CB,22.282,2010-09-26,NFL,NYG,,TEN,L 10-29,3,3,Sun,0.0,1,0,1,0,0,JohnBr97
Charles Johnson,LDE,24.078,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,1.0,4,0,4,1,1,JohnCh98
Derrick Johnson,RILB,27.308,2010-09-26,NFL,KAN,,SFO,W 31-10,3,3,Sun,0.0,3,2,5,0,0,JohnDe25
Edward Johnson,LDT,26.282,2010-09-26,NFL,CAR,,CIN,L 7-20,3,3,Sun,0.0,5,1,6,1,0,JohnEd99
Jarret Johnson,SAM,29.043,2010-09-26,NFL,BAL,,CLE,W 24-17,3,3,Sun,0.0,2,2,4,0,0,JohnJa23
Marquis Johnson,CB,22.131,2010-09-26,NFL,STL,,WAS,W 30-16,3,3,Sun,0.0,1,1,2,0,0,JohnMa99
Michael Johnson,RDE,23.231,2010-09-26,NFL,CIN,@,CAR,W 20-7,3,3,Sun,0.0,3,1,4,0,0,JohnMi98
Rashad Johnson,S,24.267,2010-09-26,NFL,ARI,,OAK,W 24-23,3,3,Sun,0.0,1,1,2,0,0,JohnRa98
Spencer Johnson,DE,28.288,2010-09-26,NFL,BUF,@,NWE,L 30-38,3,3,Sun,0.0,2,0,2,0,0,JohnSp20
David Jones,CB,25.007,2010-09-26,NFL,JAX,,PHI,L 3-28,3,3,Sun,0.0,4,0,4,0,0,JoneDa99
Dhani Jones,MLB,32.216,2010-09-26,NFL,CIN,@,CAR,W 20-7,3,3,Sun,0.0,3,2,5,0,0,JoneDh20
