Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Vernand Morency,RB,26.330,2006-12-31,NFL,GNB,@,CHI,W 26-7,16,17,Sun,3.70,3.7,3.7,3.7,0,0,0,0,0,9,37,0,0,0,0,0,,,,,MoreVe00
Maurice Morris,RB,27.030,2006-12-31,NFL,SEA,@,TAM,W 23-7,16,17,Sun,4.70,5.7,5.7,5.2,0,0,0,0,0,10,39,0,1,8,0,0,,,,,MorrMa00
Sammy Morris,RB,29.283,2006-12-31,NFL,MIA,@,IND,L 22-27,16,17,Sun,1.90,1.9,1.9,1.9,0,0,0,0,0,2,19,0,0,0,0,0,,,,,MorrSa00
Eric Moulds,WR,33.167,2006-12-31,NFL,HOU,,CLE,W 14-6,16,17,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,MoulEr00
Ovie Mughelli,FB,26.204,2006-12-31,NFL,BAL,,BUF,W 19-7,16,17,Sun,5.30,10.3,10.3,7.8,0,0,0,0,0,2,4,0,5,49,0,0,,,,,MughOv00
Muhsin Muhammad,WR,33.240,2006-12-31,NFL,CHI,,GNB,L 7-26,16,17,Sun,2.70,3.7,3.7,3.2,0,0,0,0,0,0,0,0,1,27,0,0,,,,,MuhaMu00
Martin Nance,WR,23.219,2006-12-31,NFL,MIN,,STL,L 21-41,16,17,Sun,3.30,7.3,7.3,5.3,0,0,0,0,0,0,0,0,4,33,0,0,,,,,NancMa00
Lorenzo Neal,FB,36.004,2006-12-31,NFL,SDG,,ARI,W 27-20,16,17,Sun,5.20,7.2,7.2,6.2,0,0,0,0,0,2,46,0,2,6,0,0,,,,,NealLo00
Joe Nedney,K,33.284,2006-12-31,NFL,SFO,@,DEN,W 26-23,16,17,Sun,14.00,14.0,,16.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,nednejoe01
Moran Norris,FB,28.198,2006-12-31,NFL,SFO,@,DEN,W 26-23,16,17,Sun,10.00,11.0,11.0,10.5,0,0,0,0,0,2,8,0,1,32,1,0,,,,,NorrMo00
Jerious Norwood,RB,23.155,2006-12-31,NFL,ATL,@,PHI,L 17-24,16,17,Sun,9.10,12.1,12.1,10.6,0,0,0,0,0,10,63,0,3,28,0,0,,,,,NorwJe00
Mike Nugent,K,24.304,2006-12-31,NFL,NYJ,,OAK,W 23-3,16,17,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,nugenmik01
John Owens,TE,26.355,2006-12-31,NFL,NOR,,CAR,L 21-31,16,17,Sun,4.00,7.0,7.0,5.5,0,0,0,0,0,0,0,0,3,40,0,0,,,,,OwenJo00
Terrell Owens*,WR,33.024,2006-12-31,NFL,DAL,,DET,L 31-39,16,17,Sun,17.70,23.7,26.7,20.7,0,0,0,0,0,0,0,0,6,117,1,0,,,,,OwenTe00
Carson Palmer,QB,27.004,2006-12-31,NFL,CIN,,PIT,L 17-23,16,17,Sun,17.74,17.7,17.7,17.7,20,38,251,2,0,2,-3,0,0,0,0,0,,,,,PalmCa00
Eric Parker,WR,27.261,2006-12-31,NFL,SDG,,ARI,W 27-20,16,17,Sun,6.20,11.2,11.2,8.7,0,0,0,0,0,0,0,0,5,62,0,0,,,,,ParkEr00
Samie Parker,WR,25.281,2006-12-31,NFL,KAN,,JAX,W 35-30,16,17,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,ParkSa00
Willie Parker,HB,26.050,2006-12-31,NFL,PIT,@,CIN,W 23-17,16,17,Sun,24.50,26.5,30.5,25.5,0,0,0,0,0,37,134,2,2,11,0,0,,,,,ParkWi00
Roscoe Parrish,WR,24.168,2006-12-31,NFL,BUF,@,BAL,L 7-19,16,17,Sun,5.00,11.0,11.0,8.0,0,0,0,0,0,0,0,0,6,50,0,0,,,,,ParrRo00
Justin Peelle,WR,27.291,2006-12-31,NFL,MIA,@,IND,L 22-27,16,17,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,PeelJu00
Chad Pennington,QB,30.188,2006-12-31,NFL,NYJ,,OAK,W 23-3,16,17,Sun,10.28,10.3,10.3,10.3,22,30,157,1,0,3,0,0,0,0,0,0,,,,,PennCh01
Adrian Peterson,RB,27.183,2006-12-31,NFL,CHI,,GNB,L 7-26,16,17,Sun,3.70,4.7,4.7,4.2,0,0,0,0,0,0,0,0,1,37,0,0,,,,,PeteAd00
Michael Pittman,RB,31.139,2006-12-31,NFL,TAM,,SEA,L 7-23,16,17,Sun,10.90,13.9,13.9,12.4,0,0,0,0,0,12,73,0,3,36,0,0,,,,,PittMi00
Leonard Pope,TE,23.112,2006-12-31,NFL,ARI,@,SDG,L 20-27,16,17,Sun,4.00,6.0,6.0,5.0,0,0,0,0,0,0,0,0,2,40,0,0,,,,,PopeLe00
Peerless Price,WR,30.065,2006-12-31,NFL,BUF,@,BAL,L 7-19,16,17,Sun,2.50,6.5,6.5,4.5,0,0,0,0,0,0,0,0,4,25,0,0,,,,,PricPe00
Neil Rackers,K,30.137,2006-12-31,NFL,ARI,@,SDG,L 20-27,16,17,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,rackenei01
Tim Rattay,QB,29.291,2006-12-31,NFL,TAM,,SEA,L 7-23,16,17,Sun,11.80,11.8,11.8,11.8,16,27,185,1,0,1,4,0,0,0,0,0,,,,,RattTi00
Dave Rayner,K,24.066,2006-12-31,NFL,GNB,@,CHI,W 26-7,16,17,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,raynedav01
Jeff Reed,K,27.266,2006-12-31,NFL,PIT,@,CIN,W 23-17,16,17,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,reedxjef01
Dominic Rhodes,RB,27.348,2006-12-31,NFL,IND,,MIA,W 27-22,16,17,Sun,4.20,4.2,4.2,4.2,0,0,0,0,0,9,42,0,0,0,0,0,,,,,RhodDo00
Philip Rivers,QB,25.023,2006-12-31,NFL,SDG,,ARI,W 27-20,16,17,Sun,15.44,15.4,16.4,16.4,19,24,231,2,1,1,2,0,0,0,0,0,,,,,RivePh00
Michael Robinson,RB,23.328,2006-12-31,NFL,SFO,@,DEN,W 26-23,16,17,Sun,1.90,3.9,3.9,2.9,0,1,0,0,0,0,0,0,2,19,0,0,,,,,RobiMi00
Ben Roethlisberger,QB,24.304,2006-12-31,NFL,PIT,@,CIN,W 23-17,16,17,Sun,14.80,14.8,15.8,15.8,19,28,280,1,1,3,16,0,0,0,0,0,,,,,RoetBe00
Tony Romo,QB,26.254,2006-12-31,NFL,DAL,,DET,L 31-39,16,17,Sun,16.44,16.4,22.4,17.4,23,32,321,2,1,4,16,0,0,0,0,0,,,,,RomoTo00
Matt Schaub,QB,25.189,2006-12-31,NFL,ATL,@,PHI,L 17-24,16,17,Sun,11.10,11.1,12.1,12.1,15,21,175,1,1,2,21,0,0,0,0,0,,,,,SchaMa00
Tony Scheffler,TE,23.319,2006-12-31,NFL,DEN,,SFO,L 23-26,16,17,Sun,11.40,14.4,14.4,12.9,0,0,0,0,0,0,0,0,3,54,1,0,,,,,ScheTo00
Matt Schobel,TE,28.057,2006-12-31,NFL,PHI,,ATL,W 24-17,16,17,Sun,8.40,10.4,10.4,9.4,0,0,0,0,0,0,0,0,2,24,1,0,,,,,SchoMa00
Josh Scobee,PK,24.191,2006-12-31,NFL,JAX,@,KAN,L 30-35,16,17,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,scobejos01
Marcel Shipp,RB,28.145,2006-12-31,NFL,ARI,@,SDG,L 20-27,16,17,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,ShipMa00
Alex Smith,QB,22.238,2006-12-31,NFL,SFO,@,DEN,W 26-23,16,17,Sun,10.56,10.6,11.6,11.6,17,32,194,1,1,3,8,0,0,0,0,0,,,,,SmitAl03
Brad Smith,QB-WR,23.019,2006-12-31,NFL,NYJ,,OAK,W 23-3,16,17,Sun,2.30,2.3,2.3,2.3,0,0,0,0,0,2,23,0,0,0,0,0,,,,,SmitBr01
Rod Smith,WR,36.230,2006-12-31,NFL,DEN,,SFO,L 23-26,16,17,Sun,5.90,10.9,10.9,8.4,0,0,0,0,0,0,0,0,5,59,0,0,,,,,SmitRo01
Steve Smith,WR,27.233,2006-12-31,NFL,CAR,@,NOR,W 31-21,16,17,Sun,22.60,29.6,29.6,26.1,0,0,0,0,0,1,21,0,7,85,2,0,,,,,SmitSt01
Micheal Spurlock,WR,23.334,2006-12-31,NFL,ARI,@,SDG,L 20-27,16,17,Sun,3.10,7.1,7.1,5.1,0,0,0,0,0,0,0,0,4,31,0,0,,,,,SpurMi00
Jerramy Stevens,TE,27.048,2006-12-31,NFL,SEA,@,TAM,W 23-7,16,17,Sun,5.40,9.4,9.4,7.4,0,0,0,0,0,0,0,0,4,54,0,0,,,,,StevJe00
Tony Stewart,TE,27.144,2006-12-31,NFL,CIN,,PIT,L 17-23,16,17,Sun,6.40,8.4,8.4,7.4,0,0,0,0,0,0,0,0,2,4,1,0,,,,,StewTo00
Maurice Stovall,WR,21.313,2006-12-31,NFL,TAM,,SEA,L 7-23,16,17,Sun,3.30,4.3,4.3,3.8,0,0,0,0,0,2,29,0,1,4,0,0,,,,,StovMa00
Matt Stover,K,38.338,2006-12-31,NFL,BAL,,BUF,W 19-7,16,17,Sun,13.00,13.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,stovemat01
Thomas Tapeh,FB,26.278,2006-12-31,NFL,PHI,,ATL,W 24-17,16,17,Sun,2.40,5.4,5.4,3.9,0,0,0,0,0,0,0,0,3,24,0,0,,,,,TapeTh00
Chester Taylor,RB,27.100,2006-12-31,NFL,MIN,,STL,L 21-41,16,17,Sun,9.50,10.5,10.5,10.0,0,0,0,0,0,12,31,1,1,4,0,0,,,,,TaylCh01
Chris Taylor,RB,27.250,2006-12-31,NFL,HOU,,CLE,W 14-6,16,17,Sun,17.10,18.1,18.1,17.6,0,0,0,0,0,20,99,1,1,12,0,0,,,,,TaylCh02
Fred Taylor,RB,30.338,2006-12-31,NFL,JAX,@,KAN,L 30-35,16,17,Sun,11.20,12.2,12.2,11.7,0,0,0,0,0,7,26,0,1,26,1,0,,,,,TaylFr00
Travis Taylor,WR,28.276,2006-12-31,NFL,MIN,,STL,L 21-41,16,17,Sun,11.40,16.4,16.4,13.9,0,0,0,0,0,0,0,0,5,54,1,0,,,,,TaylTr01
Vinny Testaverde,3QB,43.048,2006-12-31,NFL,NWE,@,TEN,W 40-23,16,17,Sun,5.06,5.1,5.1,5.1,2,3,29,1,0,1,-1,0,0,0,0,0,,,,,TestVi00
LaDainian Tomlinson*,RB,27.191,2006-12-31,NFL,SDG,,ARI,W 27-20,16,17,Sun,8.00,10.0,10.0,9.0,0,0,0,0,0,16,66,0,2,14,0,0,,,,,TomlLa00
Jerame Tuman,TE,30.282,2006-12-31,NFL,PIT,@,CIN,W 23-17,16,17,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,TumaJe00
Michael Turner,RB,24.321,2006-12-31,NFL,SDG,,ARI,W 27-20,16,17,Sun,8.80,9.8,9.8,9.3,0,0,0,0,0,11,58,0,1,30,0,0,,,,,TurnMi00
Michael Vick,QB,26.188,2006-12-31,NFL,ATL,@,PHI,L 17-24,16,17,Sun,8.94,8.9,8.9,8.9,8,14,81,1,0,3,17,0,0,0,0,0,,,,,VickMi00
Adam Vinatieri,K,34.003,2006-12-31,NFL,IND,,MIA,W 27-22,16,17,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,vinatada01
Bobby Wade,WR,25.309,2006-12-31,NFL,TEN,,NWE,L 23-40,16,17,Sun,3.30,7.3,7.3,5.3,0,0,0,0,0,0,0,0,4,33,0,0,,,,,WadeBo00
Aaron Walker,TE,26.292,2006-12-31,NFL,STL,@,MIN,W 41-21,16,17,Sun,2.60,3.6,3.6,3.1,0,0,0,0,0,0,0,0,1,26,0,0,,,,,WalkAa00
Javon Walker,WR,28.078,2006-12-31,NFL,DEN,,SFO,L 23-26,16,17,Sun,2.50,6.5,6.5,4.5,0,0,0,0,0,0,0,0,4,25,0,0,,,,,WalkJa00
Hines Ward,FL,30.298,2006-12-31,NFL,PIT,@,CIN,W 23-17,16,17,Sun,8.10,13.1,13.1,10.6,0,0,0,0,0,2,30,0,5,51,0,0,,,,,WardHi00
Kurt Warner*,QB,35.192,2006-12-31,NFL,ARI,@,SDG,L 20-27,16,17,Sun,18.24,18.2,21.2,18.2,22,32,356,1,0,0,0,0,0,0,0,0,,,,,WarnKu00
Leon Washington,RB-KR,24.124,2006-12-31,NFL,NYJ,,OAK,W 23-3,16,17,Sun,13.00,15.0,15.0,14.0,0,0,0,0,0,15,53,1,2,17,0,0,,,,,WashLe00
Nate Washington,WR,23.125,2006-12-31,NFL,PIT,@,CIN,W 23-17,16,17,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,0,0,0,1,21,0,0,,,,,WashNa00
Kenny Watson,HB,28.293,2006-12-31,NFL,CIN,,PIT,L 17-23,16,17,Sun,1.90,5.9,5.9,3.9,0,0,0,0,0,0,0,0,4,19,0,0,,,,,WatsKe00
Reggie Wayne,WR,28.044,2006-12-31,NFL,IND,,MIA,W 27-22,16,17,Sun,7.00,13.0,13.0,10.0,0,0,0,0,0,0,0,0,6,70,0,0,,,,,WaynRe00
Wes Welker,WR,25.244,2006-12-31,NFL,MIA,@,IND,L 22-27,16,17,Sun,2.30,5.3,5.3,3.8,0,0,0,0,0,0,0,0,3,23,0,0,,,,,WelkWe00
Brian Westbrook,RB,27.120,2006-12-31,NFL,PHI,,ATL,W 24-17,16,17,Sun,3.20,4.2,4.2,3.7,0,0,0,0,0,1,3,0,1,29,0,0,,,,,WestBr00
Roddy White,WR,25.059,2006-12-31,NFL,ATL,@,PHI,L 17-24,16,17,Sun,9.00,13.0,13.0,11.0,0,0,0,0,0,0,0,0,4,90,0,0,,,,,WhitRo00
Ernest Wilford,WR,27.351,2006-12-31,NFL,JAX,@,KAN,L 30-35,16,17,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,WilfEr00
Jeff Wilkins,K,34.256,2006-12-31,NFL,STL,@,MIN,W 41-21,16,17,Sun,13.00,13.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,wilkijef01
DeAngelo Williams,RB,23.250,2006-12-31,NFL,CAR,@,NOR,W 31-21,16,17,Sun,5.90,11.9,11.9,8.9,0,0,0,0,0,9,7,0,6,52,0,0,,,,,WillDe02
Demetrius Williams,WR,23.278,2006-12-31,NFL,BAL,,BUF,W 19-7,16,17,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,WillDe03
Mike Williams,WR,22.361,2006-12-31,NFL,DET,@,DAL,W 39-31,16,17,Sun,8.80,10.8,10.8,9.8,0,0,0,0,0,0,0,0,2,28,1,0,,,,,WillMi03
Reggie Williams,WR,23.228,2006-12-31,NFL,JAX,@,KAN,L 30-35,16,17,Sun,9.00,15.0,15.0,12.0,0,0,0,0,0,0,0,0,6,90,0,0,,,,,WillRe00
Roy Williams,WR,25.011,2006-12-31,NFL,DET,@,DAL,W 39-31,16,17,Sun,22.40,28.4,31.4,25.4,0,0,0,0,0,0,0,0,6,104,2,0,,,,,WillRo04
Roydell Williams,WR,25.292,2006-12-31,NFL,TEN,,NWE,L 23-40,16,17,Sun,3.20,5.2,5.2,4.2,0,0,0,0,0,0,0,0,2,32,0,0,,,,,WillRo05
Cedrick Wilson,WR,28.014,2006-12-31,NFL,PIT,@,CIN,W 23-17,16,17,Sun,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,WilsCe00
Kris Wilson,FB,25.131,2006-12-31,NFL,KAN,,JAX,W 35-30,16,17,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,WilsKr00
Travis Wilson,WR,22.323,2006-12-31,NFL,CLE,@,HOU,L 6-14,16,17,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,WilsTr00
Kellen Winslow,TE,23.163,2006-12-31,NFL,CLE,@,HOU,L 6-14,16,17,Sun,9.30,20.3,20.3,14.8,0,0,0,0,0,0,0,0,11,93,0,0,,,,,WinsKe01
Jason Witten,TE,24.239,2006-12-31,NFL,DAL,,DET,L 31-39,16,17,Sun,6.20,10.2,10.2,8.2,0,0,0,0,0,0,0,0,4,62,0,0,,,,,WittJa00
George Wrighster,TE,25.274,2006-12-31,NFL,JAX,@,KAN,L 30-35,16,17,Sun,2.50,4.5,4.5,3.5,0,0,0,0,0,0,0,0,2,25,0,0,,,,,WrigGe00
Vince Young,QB,23.227,2006-12-31,NFL,TEN,,NWE,L 23-40,16,17,Sun,11.98,12.0,15.0,14.0,15,36,227,0,2,2,29,1,0,0,0,0,,,,,YounVi00
Joseph Addai,RB,23.248,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,20.80,27.8,30.8,24.3,0,0,0,0,0,25,122,1,7,26,0,0,,,,,AddaJo00
Shaun Alexander,RB,29.129,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,6.90,6.9,6.9,6.9,0,0,0,0,0,24,69,0,0,0,0,0,,,,,AlexSh00
Marion Barber,RB,23.210,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,2.70,5.7,5.7,4.2,0,0,0,0,0,3,4,0,3,23,0,0,,,,,BarbMa01
Michael Bennett,RB,28.146,2007-01-06,NFL,KAN,@,IND,L 8-23,17,18,Sat,1.30,2.3,2.3,1.8,0,0,0,0,0,1,1,0,1,12,0,0,,,,,BennMi00
Deion Branch,WR,27.172,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,4.80,8.8,8.8,6.8,0,0,0,0,0,0,0,0,4,48,0,0,,,,,BranDe00
Josh Brown,K,27.252,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,brownjos01
Dallas Clark,TE,27.208,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,10.30,19.3,22.3,14.8,0,0,0,0,0,0,0,0,9,103,0,0,,,,,ClarDa00
Patrick Crayton,WR,27.274,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,10.20,13.2,13.2,11.7,0,0,0,0,0,0,0,0,3,42,1,0,,,,,CrayPa00
Bobby Engram,WR,33.364,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,8.80,12.8,12.8,10.8,0,0,0,0,0,0,0,0,4,88,0,0,,,,,EngrBo00
Terry Glenn,WR,32.167,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,1,,,,,GlenTe00
Tony Gonzalez*,TE,30.313,2007-01-06,NFL,KAN,@,IND,L 8-23,17,18,Sat,8.50,12.5,12.5,10.5,0,0,0,0,0,0,0,0,4,25,1,0,,,,,GonzTo00
Martin Gramatica,K,31.040,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,gramamar01
Trent Green,QB,36.181,2007-01-06,NFL,KAN,@,IND,L 8-23,17,18,Sat,3.98,4.0,7.0,6.0,14,24,107,1,2,1,-3,0,0,0,0,2,,,,,GreeTr00
Dante Hall,WR,28.127,2007-01-06,NFL,KAN,@,IND,L 8-23,17,18,Sat,2.60,4.6,4.6,3.6,0,0,0,0,0,2,14,0,2,12,0,0,,,,,HallDa00
Marvin Harrison*,WR,34.134,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,4.80,6.8,6.8,5.8,0,0,0,0,0,0,0,0,2,48,0,0,,,,,HarrMa00
Matt Hasselbeck,QB,31.103,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,13.90,13.9,15.9,15.9,18,36,240,2,2,2,3,0,0,0,0,0,,,,,HassMa00
Larry Johnson,RB,27.048,2007-01-06,NFL,KAN,@,IND,L 8-23,17,18,Sat,6.10,11.1,11.1,8.6,0,0,0,0,0,13,32,0,5,29,0,0,,,,,JohnLa00
Julius Jones,RB,25.145,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,11.20,13.2,16.2,12.2,0,0,0,0,0,22,112,0,2,0,0,0,,,,,JoneJu01
Peyton Manning,QB,30.288,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,8.52,8.5,11.5,11.5,30,38,268,1,3,2,-2,0,0,0,0,0,,,,,MannPe00
Aaron Moorehead,WR,26.062,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,MoorAa00
Maurice Morris,RB,27.036,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,1.20,1.2,1.2,1.2,0,0,0,0,0,3,12,0,0,0,0,0,,,,,MorrMa00
Terrell Owens*,WR,33.030,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,OwenTe00
Dominic Rhodes,RB,27.354,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,9.20,11.2,11.2,10.2,0,0,0,0,0,13,68,0,2,24,0,0,,,,,RhodDo00
Tony Romo,QB,26.260,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,11.56,11.6,11.6,11.6,17,29,189,1,0,1,0,0,0,0,0,2,,,,,RomoTo00
Jerramy Stevens,TE,27.054,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,19.70,24.7,24.7,22.2,0,0,0,0,0,0,0,0,5,77,2,0,,,,,StevJe00
Mack Strong,FB,35.117,2007-01-06,NFL,SEA,,DAL,W 21-20,17,18,Sat,2.10,4.1,4.1,3.1,0,0,0,0,0,3,8,0,2,13,0,0,,,,,StroMa00
Ben Utecht,HB,25.190,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,UtecBe00
Adam Vinatieri,K,34.009,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,13.00,13.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,vinatada01
Reggie Wayne,WR,28.050,2007-01-06,NFL,IND,,KAN,W 23-8,17,18,Sat,9.60,14.6,14.6,12.1,0,0,0,0,0,0,0,0,5,36,1,0,,,,,WaynRe00
Kris Wilson,FB,25.137,2007-01-06,NFL,KAN,@,IND,L 8-23,17,18,Sat,4.90,6.9,6.9,5.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,WilsKr00
Jason Witten,TE,24.245,2007-01-06,NFL,DAL,@,SEA,L 20-21,17,18,Sat,3.70,6.7,7.7,5.2,0,0,0,0,0,0,0,0,3,57,0,1,,,,,WittJa00
David Akers,K,32.029,2007-01-07,NFL,PHI,,NYG,W 23-20,17,18,Sun,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,akersdav01
B.J. Askew,FB,26.141,2007-01-07,NFL,NYJ,@,NWE,L 16-37,17,18,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,AskeB.00
Chris Baker,TE,27.050,2007-01-07,NFL,NYJ,@,NWE,L 16-37,17,18,Sun,6.80,11.8,11.8,9.3,0,0,0,0,0,0,0,0,5,68,0,0,,,,,BakeCh00
Tiki Barber,RB,31.275,2007-01-07,NFL,NYG,@,PHI,L 20-23,17,18,Sun,15.20,17.2,20.2,16.2,0,0,0,0,0,26,137,0,2,15,0,0,,,,,BarbTi00
Tom Brady,QB,29.157,2007-01-07,NFL,NWE,,NYJ,W 37-16,17,18,Sun,17.88,17.9,17.9,17.9,22,34,212,2,0,2,14,0,0,0,0,0,,,,,BradTo00
Reggie Brown,WR,25.359,2007-01-07,NFL,PHI,,NYG,W 23-20,17,18,Sun,8.60,15.6,15.6,12.1,0,0,0,0,0,1,13,0,7,73,0,0,,,,,BrowRe01
Troy Brown,WR,35.189,2007-01-07,NFL,NWE,,NYJ,W 37-16,17,18,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,BrowTr00
Correll Buckhalter,RB,28.093,2007-01-07,NFL,PHI,,NYG,W 23-20,17,18,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,6,17,0,1,3,0,0,,,,,BuckCo00
Plaxico Burress,WR,29.148,2007-01-07,NFL,NYG,@,PHI,L 20-23,17,18,Sun,20.90,25.9,25.9,23.4,0,0,0,0,0,0,0,0,5,89,2,0,,,,,BurrPl00
Reche Caldwell,WR,27.285,2007-01-07,NFL,NWE,,NYJ,W 37-16,17,18,Sun,5.00,10.0,10.0,7.5,0,0,0,0,0,0,0,0,5,50,0,0,,,,,CaldRe00
Tim Carter,WR,27.108,2007-01-07,NFL,NYG,@,PHI,L 20-23,17,18,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,1,,,,,CartTi00
Laveranues Coles,WR,29.009,2007-01-07,NFL,NYJ,@,NWE,L 16-37,17,18,Sun,4.50,9.5,9.5,7.0,0,0,0,0,0,0,0,0,5,45,0,0,,,,,ColeLa00
Jerricho Cotchery,WR,24.205,2007-01-07,NFL,NYJ,@,NWE,L 16-37,17,18,Sun,17.90,21.9,24.9,19.9,0,0,0,0,0,2,19,0,4,100,1,0,,,,,CotcJe00
Corey Dillon,RB,32.075,2007-01-07,NFL,NWE,,NYJ,W 37-16,17,18,Sun,9.30,10.3,11.3,9.8,0,0,0,0,0,10,53,1,1,0,0,1,,,,,DillCo00
Kevin Faulk,RB,30.216,2007-01-07,NFL,NWE,,NYJ,W 37-16,17,18,Sun,9.00,10.0,10.0,9.5,0,0,0,0,0,6,23,0,1,7,1,0,,,,,FaulKe00
Jay Feely,K,30.229,2007-01-07,NFL,NYG,@,PHI,L 20-23,17,18,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,feelyjay01
Jim Finn,FB,30.029,2007-01-07,NFL,NYG,@,PHI,L 20-23,17,18,Sun,1.40,4.4,4.4,2.9,0,0,0,0,0,0,0,0,3,14,0,0,,,,,FinnJi00
Jabar Gaffney,WR,26.037,2007-01-07,NFL,NWE,,NYJ,W 37-16,17,18,Sun,10.40,18.4,21.4,14.4,0,0,0,0,0,0,0,0,8,104,0,0,,,,,GaffJa00
Jeff Garcia,QB,36.317,2007-01-07,NFL,PHI,,NYG,W 23-20,17,18,Sun,11.52,11.5,11.5,11.5,17,31,153,1,0,4,14,0,0,0,0,0,,,,,GarcJe00
Stephen Gostkowski,K,22.344,2007-01-07,NFL,NWE,,NYJ,W 37-16,17,18,Sun,13.00,13.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,GostSt20
