Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Darrick Vaughn,CB,23.075,2001-12-16,NFL,ATL,@,IND,L 27-41,13,14,Sun,7,195,27.86,0,VaugDa20
Craig Yeast,WR-K,25.026,2001-12-16,NFL,NYJ,,CIN,W 15-14,13,14,Sun,3,48,16.00,0,YeasCr00
Trung Canidate,RB,24.289,2001-12-17,NFL,STL,@,NOR,W 34-21,13,14,Mon,3,84,28.00,0,CaniTr00
Fred McAfee,RB,33.180,2001-12-17,NFL,NOR,,STL,L 21-34,13,14,Mon,1,10,10.00,0,McAfFr00
Deuce McAllister,RB,22.355,2001-12-17,NFL,NOR,,STL,L 21-34,13,14,Mon,6,163,27.17,0,McAlDe00
Tedy Bruschi,MLB,28.196,2001-12-22,NFL,NWE,,MIA,W 20-13,15,15,Sat,1,10,10.00,0,BrusTe99
Chris Chambers,WR,23.132,2001-12-22,NFL,MIA,@,NWE,L 13-20,14,15,Sat,1,16,16.00,0,ChamCh00
Deon Dyer,FB,24.081,2001-12-22,NFL,MIA,@,NWE,L 13-20,14,15,Sat,1,10,10.00,0,DyerDe00
Terry Kirby,RB,31.336,2001-12-22,NFL,OAK,,TEN,L 10-13,14,15,Sat,4,76,19.00,0,KirbTe00
Derrick Mason,WR,27.339,2001-12-22,NFL,TEN,@,OAK,W 13-10,14,15,Sat,2,29,14.50,0,MasoDe00
Brian Mitchell,RB/K,33.126,2001-12-22,NFL,PHI,@,SFO,L 3-13,14,15,Sat,2,29,14.50,0,MitcBr00
Patrick Pass,FB,23.356,2001-12-22,NFL,NWE,,MIA,W 20-13,15,15,Sat,2,39,19.50,0,PassPa00
Ed Perry,TE,27.112,2001-12-22,NFL,MIA,@,NWE,L 13-20,14,15,Sat,1,0,0.00,0,PerrEd00
Vinny Sutherland,KR/H,23.244,2001-12-22,NFL,SFO,,PHI,W 13-3,14,15,Sat,2,26,13.00,0,SuthVi00
Michael Bates,RB,32.004,2001-12-23,NFL,WAS,,CHI,L 15-20,14,15,Sun,2,54,27.00,0,BateMi00
Avion Black,WR,24.243,2001-12-23,NFL,BUF,@,ATL,L 30-33,14,15,Sun,4,71,17.75,0,BlacAv00
Shawn Bryson,HB,25.033,2001-12-23,NFL,BUF,@,ATL,L 30-33,14,15,Sun,2,52,26.00,0,BrysSh00
Trung Canidate,RB,24.295,2001-12-23,NFL,STL,@,CAR,W 38-32,14,15,Sun,5,103,20.60,0,CaniTr00
Leonardo Carson,LDT,24.315,2001-12-23,NFL,SDG,@,KAN,L 17-20,15,15,Sun,1,10,10.00,0,CarsLe20
Ki-Jana Carter,RB,28.102,2001-12-23,NFL,WAS,,CHI,L 15-20,14,15,Sun,2,23,11.50,0,CartKi00
Autry Denson,RB,25.015,2001-12-23,NFL,CHI,@,WAS,W 20-15,14,15,Sun,3,62,20.67,0,DensAu00
Ron Dixon,WR,25.209,2001-12-23,NFL,NYG,,SEA,W 27-24,14,15,Sun,4,47,11.75,0,DixoRo00
Ben Gay,RB,21.298,2001-12-23,NFL,CLE,@,GNB,L 7-30,14,15,Sun,2,34,17.00,0,GayxBe00
Dante Hall,WR,23.113,2001-12-23,NFL,KAN,,SDG,W 20-17,14,15,Sun,3,77,25.67,0,HallDa00
Corey Harris,SS,32.059,2001-12-23,NFL,BAL,,CIN,W 16-0,14,15,Sun,1,19,19.00,0,HarrCo20
Chris Hetherington,FB,29.026,2001-12-23,NFL,CAR,,STL,L 32-38,14,15,Sun,1,9,9.00,0,HethCh00
T.J. Houshmandzadeh,WR,24.088,2001-12-23,NFL,CIN,@,BAL,L 0-16,14,15,Sun,3,56,18.67,0,HousTJ00
Desmond Howard,WR,31.222,2001-12-23,NFL,DET,@,PIT,L 14-47,14,15,Sun,8,182,22.75,0,HowaDe00
Lenzie Jackson,WR,24.189,2001-12-23,NFL,PIT,,DET,W 47-14,14,15,Sun,3,60,20.00,0,JackLe00
Nate Jacquet,WR,26.112,2001-12-23,NFL,MIN,,JAX,L 3-33,14,15,Sun,8,155,19.38,0,JacqNa00
Ronney Jenkins,RB/K,24.212,2001-12-23,NFL,SDG,@,KAN,L 17-20,15,15,Sun,4,98,24.50,0,JenkRo00
Bryan Johnson,FB,23.339,2001-12-23,NFL,WAS,,CHI,L 15-20,14,15,Sun,1,14,14.00,0,JohnBr01
Leon Johnson,RB,27.163,2001-12-23,NFL,CHI,@,WAS,W 20-15,14,15,Sun,1,14,14.00,0,JohnLe00
LaMont Jordan,RB-K,23.042,2001-12-23,NFL,NYJ,@,IND,W 29-28,14,15,Sun,1,23,23.00,0,JordLa00
Kerry Joseph,S,28.080,2001-12-23,NFL,SEA,@,NYG,L 24-27,14,15,Sun,1,21,21.00,0,JoseKe20
Andre King,WR,28.027,2001-12-23,NFL,CLE,@,GNB,L 7-30,14,15,Sun,3,64,21.33,0,KingAn00
Dorsey Levens,RB,31.216,2001-12-23,NFL,GNB,,CLE,W 30-7,14,15,Sun,2,31,15.50,0,LeveDo00
Michael Lewis,WR,30.039,2001-12-23,NFL,NOR,@,TAM,L 21-48,14,15,Sun,6,132,22.00,0,LewiMi00
Deuce McAllister,RB,22.361,2001-12-23,NFL,NOR,@,TAM,L 21-48,14,15,Sun,2,35,17.50,0,McAlDe00
Kevin McDougal,RB,24.219,2001-12-23,NFL,IND,,NYJ,L 28-29,14,15,Sun,7,161,23.00,0,McDoKe01
Eric Metcalf,PR/W,33.334,2001-12-23,NFL,WAS,,CHI,L 15-20,14,15,Sun,1,25,25.00,0,MetcEr00
Quincy Morgan,WR,24.091,2001-12-23,NFL,CLE,@,GNB,L 7-30,14,15,Sun,1,20,20.00,0,MorgQu00
Michael Pittman,RB,26.131,2001-12-23,NFL,ARI,,DAL,W 17-10,14,15,Sun,2,52,26.00,0,PittMi00
Charlie Rogers,RB,25.187,2001-12-23,NFL,SEA,@,NYG,L 24-27,14,15,Sun,5,119,23.80,0,RogeCh00
Micah Ross,WR,25.344,2001-12-23,NFL,JAX,@,MIN,W 33-3,14,15,Sun,1,14,14.00,0,RossMi20
Marcel Shipp,RB,23.137,2001-12-23,NFL,ARI,,DAL,W 17-10,14,15,Sun,1,26,26.00,0,ShipMa00
Steve Smith,WR,22.225,2001-12-23,NFL,CAR,,STL,L 32-38,14,15,Sun,5,142,28.40,0,SmitSt01
Aaron Stecker,RB,26.040,2001-12-23,NFL,TAM,,NOR,W 48-21,14,15,Sun,2,107,53.50,0,StecAa00
Omar Stoutmire,S,27.167,2001-12-23,NFL,NYG,,SEA,W 27-24,14,15,Sun,1,16,16.00,0,StouOm20
Reggie Swinton,WR,26.152,2001-12-23,NFL,DAL,@,ARI,L 10-17,14,15,Sun,3,40,13.33,0,SwinRe00
Darrick Vaughn,CB,23.082,2001-12-23,NFL,ATL,,BUF,W 33-30,14,15,Sun,6,82,13.67,0,VaugDa20
Chris Watson,CB,24.176,2001-12-23,NFL,BUF,@,ATL,L 30-33,14,15,Sun,1,30,30.00,0,WatsCh20
Willie Whitehead,DE,28.331,2001-12-23,NFL,NOR,@,TAM,L 21-48,14,15,Sun,1,12,12.00,0,WhitWi23
Craig Yeast,WR-K,25.033,2001-12-23,NFL,NYJ,@,IND,W 29-28,14,15,Sun,4,97,24.25,0,YeasCr00
Rabih Abdullah,RB,26.246,2001-12-29,NFL,TAM,,BAL,W 22-10,15,16,Sat,1,15,15.00,0,AbduRa00
Orlando Bobo,OG,27.323,2001-12-29,NFL,BAL,@,TAM,L 10-22,15,16,Sat,1,11,11.00,0,BoboOr20
Jermaine Lewis,WR/R,27.074,2001-12-29,NFL,BAL,@,TAM,L 10-22,15,16,Sat,5,130,26.00,0,LewiJe00
Aaron Stecker,RB,26.046,2001-12-29,NFL,TAM,,BAL,W 22-10,15,16,Sat,1,35,35.00,0,StecAa00
Tom Ackerman,C/G,29.115,2001-12-30,NFL,NOR,,WAS,L 10-40,15,16,Sun,1,0,0.00,0,AckeTo20
Michael Bates,RB,32.011,2001-12-30,NFL,WAS,@,NOR,W 40-10,15,16,Sun,2,37,18.50,0,BateMi00
Eddie Berlin,WR,23.350,2001-12-30,NFL,TEN,,CLE,L 38-41,15,16,Sun,6,94,15.67,0,BerlEd00
Avion Black,WR,24.250,2001-12-30,NFL,BUF,@,NYJ,W 14-9,15,16,Sun,3,56,18.67,0,BlacAv00
Luther Broughton,TE,27.030,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,1,9,9.00,0,BrouLu00
Jonathan Carter,WR,22.285,2001-12-30,NFL,NYG,@,PHI,L 21-24,15,16,Sun,2,54,27.00,0,CartJo01
Chris Cole,WR,24.048,2001-12-30,NFL,DEN,,OAK,W 23-17,15,16,Sun,1,30,30.00,0,ColeCh00
Casey Crawford,TE,24.151,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,1,8,8.00,0,CrawCa00
Alge Crumpler,TE,24.007,2001-12-30,NFL,ATL,@,MIA,L 14-21,15,16,Sun,1,10,10.00,0,CrumAl00
Autry Denson,RB,25.022,2001-12-30,NFL,CHI,@,DET,W 24-0,15,16,Sun,1,28,28.00,0,DensAu00
Troy Edwards,WR,24.267,2001-12-30,NFL,PIT,@,CIN,L 23-26,15,16,Sun,1,25,25.00,0,EdwaTr00
Demetric Evans,DE,22.118,2001-12-30,NFL,DAL,,SFO,W 27-21,15,16,Sun,1,7,7.00,0,EvanDe20
Jim Finn,RB,25.021,2001-12-30,NFL,IND,@,STL,L 17-42,15,16,Sun,1,8,8.00,0,FinnJi00
Ben Gay,RB,21.305,2001-12-30,NFL,CLE,@,TEN,W 41-38,15,16,Sun,2,49,24.50,0,GayxBe00
Damon Gibson,WR-K,26.308,2001-12-30,NFL,JAX,,KAN,L 26-30,15,16,Sun,1,18,18.00,0,GibsDa00
Dante Hall,KR/R,23.120,2001-12-30,NFL,KAN,@,JAX,W 30-26,15,16,Sun,5,122,24.40,0,HallDa00
T.J. Houshmandzadeh,WR,24.095,2001-12-30,NFL,CIN,,PIT,W 26-23,15,16,Sun,4,84,21.00,0,HousTJ00
Desmond Howard,WR,31.229,2001-12-30,NFL,DET,,CHI,L 0-24,15,16,Sun,4,102,25.50,0,HowaDe00
Lenzie Jackson,WR,24.196,2001-12-30,NFL,PIT,@,CIN,L 23-26,15,16,Sun,2,42,21.00,0,JackLe00
Ronney Jenkins,RB/K,24.219,2001-12-30,NFL,SDG,,SEA,L 22-25,16,16,Sun,4,67,16.75,0,JenkRo00
Bryan Johnson,FB,23.346,2001-12-30,NFL,WAS,@,NOR,W 40-10,15,16,Sun,1,12,12.00,0,JohnBr01
Rudi Johnson,HB,22.090,2001-12-30,NFL,CIN,,PIT,W 26-23,15,16,Sun,1,25,25.00,0,JohnRu00
LaMont Jordan,RB-K,23.049,2001-12-30,NFL,NYJ,,BUF,L 9-14,15,16,Sun,1,18,18.00,0,JordLa00
Elvis Joseph,RB,23.122,2001-12-30,NFL,JAX,,KAN,L 26-30,15,16,Sun,1,22,22.00,0,JoseEl00
Kerry Joseph,S,28.087,2001-12-30,NFL,SEA,@,SDG,W 25-22,15,16,Sun,1,24,24.00,0,JoseKe20
Kevin Kasper,WR,24.007,2001-12-30,NFL,DEN,,OAK,W 23-17,15,16,Sun,3,63,21.00,0,KaspKe00
Andre King,WR,28.034,2001-12-30,NFL,CLE,@,TEN,W 41-38,15,16,Sun,2,40,20.00,0,KingAn00
Terry Kirby,RB,31.344,2001-12-30,NFL,OAK,@,DEN,L 17-23,15,16,Sun,5,98,19.60,0,KirbTe00
Dorsey Levens,RB,31.223,2001-12-30,NFL,GNB,,MIN,W 24-13,15,16,Sun,4,101,25.25,0,LeveDo00
Michael Lewis,WR,30.046,2001-12-30,NFL,NOR,,WAS,L 10-40,15,16,Sun,7,120,17.14,0,LewiMi00
Mike Logan,DB,27.106,2001-12-30,NFL,PIT,@,CIN,L 23-26,15,16,Sun,1,9,9.00,0,LogaMi20
Brock Marion,FS,31.202,2001-12-30,NFL,MIA,,ATL,W 21-14,15,16,Sun,3,56,18.67,0,MariBr00
Brian Mitchell,RB/K,33.134,2001-12-30,NFL,PHI,,NYG,W 24-21,15,16,Sun,5,125,25.00,0,MitcBr00
Harold Morrow,FB,28.309,2001-12-30,NFL,MIN,@,GNB,L 13-24,15,16,Sun,4,84,21.00,0,MorrHa00
Yo Murphy,WR,28.233,2001-12-30,NFL,STL,,IND,W 42-17,15,16,Sun,4,83,20.75,0,MurpYo00
Michael Pittman,RB,26.138,2001-12-30,NFL,ARI,@,CAR,W 30-7,15,16,Sun,2,44,22.00,0,PittMi00
Charlie Rogers,RB,25.194,2001-12-30,NFL,SEA,@,SDG,W 25-22,15,16,Sun,5,152,30.40,0,RogeCh00
Micah Ross,WR,25.351,2001-12-30,NFL,JAX,,KAN,L 26-30,15,16,Sun,4,76,19.00,0,RossMi20
Steve Smith,WR,22.232,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,4,50,12.50,0,SmitSt01
Omar Stoutmire,S,27.174,2001-12-30,NFL,NYG,@,PHI,L 21-24,15,16,Sun,1,24,24.00,0,StouOm20
Vinny Sutherland,KR/H,23.252,2001-12-30,NFL,SFO,@,DAL,L 21-27,15,16,Sun,4,77,19.25,0,SuthVi00
Reggie Swinton,WR,26.159,2001-12-30,NFL,DAL,,SFO,W 27-21,15,16,Sun,1,17,17.00,0,SwinRe00
Darrick Vaughn,CB,23.089,2001-12-30,NFL,ATL,@,MIA,L 14-21,15,16,Sun,3,48,16.00,0,VaugDa20
Joe Walker,S,24.286,2001-12-30,NFL,TEN,,CLE,L 38-41,15,16,Sun,2,14,7.00,0,WalkJo20
Terrence Wilkins,WR,26.154,2001-12-30,NFL,IND,@,STL,L 17-42,15,16,Sun,5,119,23.80,0,WilkTe00
Shawn Worthen,DT,26.028,2001-12-30,NFL,MIN,@,GNB,L 13-24,15,16,Sun,1,11,11.00,0,WortSh20
Craig Yeast,WR-K,25.040,2001-12-30,NFL,NYJ,,BUF,L 9-14,15,16,Sun,1,13,13.00,0,YeasCr00
Rabih Abdullah,RB,26.254,2002-01-06,NFL,TAM,,PHI,L 13-17,16,17,Sun,1,18,18.00,0,AbduRa00
Michael Bates,RB,32.018,2002-01-06,NFL,WAS,,ARI,W 20-17,16,17,Sun,3,44,14.67,0,BateMi00
Monty Beisel,DE,23.139,2002-01-06,NFL,KAN,@,SEA,L 18-21,16,17,Sun,1,14,14.00,0,BeisMo20
Eddie Berlin,WR,23.357,2002-01-06,NFL,TEN,,CIN,L 21-23,16,17,Sun,4,87,21.75,0,BerlEd00
Avion Black,WR,24.257,2002-01-06,NFL,BUF,@,MIA,L 7-34,16,17,Sun,4,87,21.75,0,BlacAv00
Luther Broughton,TE,27.037,2002-01-06,NFL,CAR,,NWE,L 6-38,16,17,Sun,1,26,26.00,0,BrouLu00
Shawn Bryson,RB,25.047,2002-01-06,NFL,BUF,@,MIA,L 7-34,16,17,Sun,1,20,20.00,0,BrysSh00
Steve Bush,TE/L,27.186,2002-01-06,NFL,ARI,@,WAS,L 17-20,16,17,Sun,1,9,9.00,0,BushSt00
Jonathan Carter,WR,22.292,2002-01-06,NFL,NYG,,GNB,L 25-34,16,17,Sun,6,101,16.83,0,CartJo01
Chris Cole,WR,24.055,2002-01-06,NFL,DEN,@,IND,L 10-29,16,17,Sun,6,133,22.17,0,ColeCh00
Autry Denson,RB,25.029,2002-01-06,NFL,CHI,,JAX,W 33-13,16,17,Sun,1,24,24.00,0,DensAu00
Kevin Dogins,C,29.030,2002-01-06,NFL,CHI,,JAX,W 33-13,16,17,Sun,1,6,6.00,0,DogiKe20
Dameane Douglas,WR,25.297,2002-01-06,NFL,PHI,@,TAM,W 17-13,16,17,Sun,1,18,18.00,0,DougDa00
Troy Edwards,WR,24.274,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,2,30,15.00,0,EdwaTr00
Bobby Engram,WR,28.364,2002-01-06,NFL,SEA,,KAN,W 21-18,16,17,Sun,1,6,6.00,0,EngrBo00
Kevin Faulk,RB,25.215,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,1,14,14.00,0,FaulKe00
Ben Gay,RB,21.312,2002-01-06,NFL,CLE,@,PIT,L 7-28,16,17,Sun,1,13,13.00,0,GayxBe00
Damon Gibson,WR-K,26.315,2002-01-06,NFL,JAX,@,CHI,L 13-33,16,17,Sun,1,18,18.00,0,GibsDa00
Dante Hall,KR/R,23.127,2002-01-06,NFL,KAN,@,SEA,L 18-21,16,17,Sun,3,61,20.33,0,HallDa00
Jamie Henderson,CB,23.005,2002-01-06,NFL,NYJ,@,OAK,W 24-22,16,17,Sun,1,0,0.00,0,HendJa20
Desmond Howard,WR,31.236,2002-01-06,NFL,DET,,DAL,W 15-10,16,17,Sun,2,26,13.00,0,HowaDe00
Trevor Insley,WR,24.012,2002-01-06,NFL,IND,,DEN,W 29-10,16,17,Sun,1,23,23.00,0,InslTr00
Bryan Johnson,FB,23.353,2002-01-06,NFL,WAS,,ARI,W 20-17,16,17,Sun,1,18,18.00,0,JohnBr01
Rudi Johnson,HB,22.097,2002-01-06,NFL,CIN,@,TEN,W 23-21,16,17,Sun,3,54,18.00,0,JohnRu00
LaMont Jordan,RB-K,23.056,2002-01-06,NFL,NYJ,@,OAK,W 24-22,16,17,Sun,1,21,21.00,0,JordLa00
Elvis Joseph,RB,23.129,2002-01-06,NFL,JAX,@,CHI,L 13-33,16,17,Sun,5,79,15.80,0,JoseEl00
Kevin Kasper,WR,24.014,2002-01-06,NFL,DEN,@,IND,L 10-29,16,17,Sun,2,44,22.00,0,KaspKe00
Andre King,WR,28.041,2002-01-06,NFL,CLE,@,PIT,L 7-28,16,17,Sun,3,57,19.00,0,KingAn00
Erron Kinney,TE/F,24.162,2002-01-06,NFL,TEN,,CIN,L 21-23,16,17,Sun,1,14,14.00,0,KinnEr00
Terry Kirby,RB,31.351,2002-01-06,NFL,OAK,,NYJ,L 22-24,16,17,Sun,4,91,22.75,0,KirbTe00
Dorsey Levens,RB,31.230,2002-01-06,NFL,GNB,@,NYG,W 34-25,16,17,Sun,4,138,34.50,0,LeveDo00
Michael Lewis,WR,30.053,2002-01-06,NFL,NOR,,SFO,L 0-38,16,17,Sun,6,158,26.33,0,LewiMi00
Brock Marion,FS,31.209,2002-01-06,NFL,MIA,,BUF,W 34-7,16,17,Sun,2,31,15.50,0,MariBr00
Fred McAfee,RB,33.200,2002-01-06,NFL,NOR,,SFO,L 0-38,16,17,Sun,1,24,24.00,0,McAfFr00
Kevin McDougal,RB,24.233,2002-01-06,NFL,IND,,DEN,W 29-10,16,17,Sun,2,45,22.50,0,McDoKe01
Dennis McKinley,FB,25.064,2002-01-06,NFL,ARI,@,WAS,L 17-20,16,17,Sun,1,11,11.00,0,McKiDe00
Brian Mitchell,RB/K,33.141,2002-01-06,NFL,PHI,@,TAM,W 17-13,16,17,Sun,3,70,23.33,0,MitcBr00
Jake Moreland,TE,24.353,2002-01-06,NFL,CLE,@,PIT,L 7-28,16,17,Sun,1,14,14.00,0,MoreJa00
Chad Morton,RB-K,24.277,2002-01-06,NFL,NYJ,@,OAK,W 24-22,16,17,Sun,4,84,21.00,0,MortCh00
Frank Murphy,WR,24.329,2002-01-06,NFL,TAM,,PHI,L 13-17,16,17,Sun,2,34,17.00,0,MurpFr00
Yo Murphy,WR,28.240,2002-01-06,NFL,STL,,ATL,W 31-13,16,17,Sun,3,69,23.00,0,MurpYo00
Patrick Pass,FB,24.006,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,2,59,29.50,0,PassPa00
Michael Pittman,RB,26.145,2002-01-06,NFL,ARI,@,WAS,L 17-20,16,17,Sun,2,65,32.50,0,PittMi00
Ryan Prince,TE,24.235,2002-01-06,NFL,JAX,@,CHI,L 13-33,16,17,Sun,1,4,4.00,0,PrinRy20
Charlie Rogers,RB,25.201,2002-01-06,NFL,SEA,,KAN,W 21-18,16,17,Sun,2,52,26.00,0,RogeCh00
Samari Rolle,RCB,25.149,2002-01-06,NFL,TEN,,CIN,L 21-23,16,17,Sun,1,3,3.00,0,RollSa00
Marcel Shipp,RB,23.151,2002-01-06,NFL,ARI,@,WAS,L 17-20,16,17,Sun,1,13,13.00,0,ShipMa00
Steve Smith,WR,22.239,2002-01-06,NFL,CAR,,NWE,L 6-38,16,17,Sun,6,96,16.00,0,SmitSt01
Vinny Sutherland,KR/H,23.259,2002-01-06,NFL,SFO,@,NOR,W 38-0,16,17,Sun,1,19,19.00,0,SuthVi00
Reggie Swinton,WR,26.166,2002-01-06,NFL,DAL,@,DET,L 10-15,16,17,Sun,2,54,27.00,0,SwinRe00
Darrick Vaughn,CB,23.096,2002-01-06,NFL,ATL,@,STL,L 13-31,16,17,Sun,6,198,33.00,1,VaugDa20
Karl Williams,WR,30.271,2002-01-06,NFL,TAM,,PHI,L 13-17,16,17,Sun,1,22,22.00,0,WillKa00
Nate Jacquet,WR,26.127,2002-01-07,NFL,MIN,@,BAL,L 3-19,16,17,Mon,1,14,14.00,0,JacqNa00
Jermaine Lewis,WR/R,27.083,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,1,28,28.00,0,LewiJe00
Don Morgan,S,26.111,2002-01-07,NFL,MIN,@,BAL,L 3-19,16,17,Mon,1,21,21.00,0,MorgDo20
Harold Morrow,FB,28.317,2002-01-07,NFL,MIN,@,BAL,L 3-19,16,17,Mon,2,25,12.50,0,MorrHa00
Tim Brown*,WR,35.174,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,1,9,9.00,0,BrowTi00
Dameane Douglas,WR,25.303,2002-01-12,NFL,PHI,,TAM,W 31-9,17,18,Sat,1,16,16.00,0,DougDa00
LaMont Jordan,RB-K,23.062,2002-01-12,NFL,NYJ,@,OAK,L 24-38,17,18,Sat,1,16,16.00,0,JordLa00
Randy Jordan,RB,31.220,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,1,16,16.00,0,JordRa00
Terry Kirby,RB,31.357,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,3,66,22.00,0,KirbTe00
Brian Mitchell,RB/K,33.147,2002-01-12,NFL,PHI,,TAM,W 31-9,17,18,Sat,1,27,27.00,0,MitcBr00
Chad Morton,RB-K,24.283,2002-01-12,NFL,NYJ,@,OAK,L 24-38,17,18,Sat,5,154,30.80,0,MortCh00
Santana Moss,WR-K,22.225,2002-01-12,NFL,NYJ,@,OAK,L 24-38,17,18,Sat,2,40,20.00,0,MossSa00
Frank Murphy,WR,24.335,2002-01-12,NFL,TAM,@,PHI,L 9-31,17,18,Sat,2,47,23.50,0,MurpFr00
Aaron Stecker,RB,26.060,2002-01-12,NFL,TAM,@,PHI,L 9-31,17,18,Sat,4,91,22.75,0,StecAa00
Darwin Walker,DT,24.211,2002-01-12,NFL,PHI,,TAM,W 31-9,17,18,Sat,1,9,9.00,0,WalkDa21
Dorsey Levens,RB,31.237,2002-01-13,NFL,GNB,,SFO,W 25-15,17,18,Sun,2,24,12.00,0,LeveDo00
Jermaine Lewis,WR/R,27.089,2002-01-13,NFL,BAL,@,MIA,W 20-3,17,18,Sun,2,22,11.00,0,LewiJe00
Brock Marion,FS,31.216,2002-01-13,NFL,MIA,,BAL,L 3-20,17,18,Sun,5,115,23.00,0,MariBr00
Allen Rossum,CB/K,26.083,2002-01-13,NFL,GNB,,SFO,W 25-15,17,18,Sun,1,0,0.00,0,RossAl99
Paul Smith,RB,23.347,2002-01-13,NFL,SFO,@,GNB,L 15-25,17,18,Sun,1,13,13.00,0,SmitPa00
Vinny Sutherland,KR/H,23.266,2002-01-13,NFL,SFO,@,GNB,L 15-25,17,18,Sun,5,99,19.80,0,SuthVi00
Autry Denson,RB,25.042,2002-01-19,NFL,CHI,,PHI,L 19-33,17,19,Sat,6,120,20.00,0,DensAu00
Leon Johnson,RB,27.190,2002-01-19,NFL,CHI,,PHI,L 19-33,17,19,Sat,2,60,30.00,0,JohnLe00
Terry Kirby,RB,31.364,2002-01-19,NFL,OAK,@,NWE,L 13-16,18,19,Sat,4,91,22.75,0,KirbTe00
Brian Mitchell,RB/K,33.154,2002-01-19,NFL,PHI,@,CHI,W 33-19,18,19,Sat,4,84,21.00,0,MitcBr00
Patrick Pass,FB,24.019,2002-01-19,NFL,NWE,,OAK,W 16-13,17,19,Sat,5,95,19.00,0,PassPa00
Troy Edwards,WR,24.288,2002-01-20,NFL,PIT,,BAL,W 27-10,17,19,Sun,2,49,24.50,0,EdwaTr00
Herbert Goodman,RB,24.142,2002-01-20,NFL,GNB,@,STL,L 17-45,18,19,Sun,2,33,16.50,0,GoodHe00
Corey Harris,SS,32.087,2002-01-20,NFL,BAL,@,PIT,L 10-27,18,19,Sun,2,33,16.50,0,HarrCo20
Lenzie Jackson,WR,24.217,2002-01-20,NFL,PIT,,BAL,W 27-10,17,19,Sun,1,23,23.00,0,JackLe00
Jermaine Lewis,WR/R,27.096,2002-01-20,NFL,BAL,@,PIT,L 10-27,18,19,Sun,4,82,20.50,0,LewiJe00
Tod McBride,CB,25.359,2002-01-20,NFL,GNB,@,STL,L 17-45,18,19,Sun,1,16,16.00,0,McBrTo20
Yo Murphy,WR,28.254,2002-01-20,NFL,STL,,GNB,W 45-17,17,19,Sun,3,76,25.33,0,MurpYo00
Allen Rossum,CB/K,26.090,2002-01-20,NFL,GNB,@,STL,L 17-45,18,19,Sun,4,83,20.75,0,RossAl99
Trung Canidate,RB,24.330,2002-01-27,NFL,STL,,PHI,W 29-24,18,20,Sun,1,22,22.00,0,CaniTr00
Dameane Douglas,WR,25.318,2002-01-27,NFL,PHI,@,STL,L 24-29,19,20,Sun,1,20,20.00,0,DougDa00
Troy Edwards,WR,24.295,2002-01-27,NFL,PIT,,NWE,L 17-24,18,20,Sun,5,86,17.20,0,EdwaTr00
Brian Mitchell,RB/K,33.162,2002-01-27,NFL,PHI,@,STL,L 24-29,19,20,Sun,6,128,21.33,0,MitcBr00
Yo Murphy,WR,28.261,2002-01-27,NFL,STL,,PHI,W 29-24,18,20,Sun,3,95,31.67,0,MurpYo00
Patrick Pass,FB,24.027,2002-01-27,NFL,NWE,@,PIT,W 24-17,18,20,Sun,3,83,27.67,0,PassPa00
Troy Brown,WR,30.216,2002-02-03,NFL,NWE,N,STL,W 20-17,19,20,Sun,1,15,15.00,0,BrowTr00
Marshall Faulk*,RB,28.342,2002-02-03,NFL,STL,N,NWE,L 17-20,19,20,Sun,1,1,1.00,0,FaulMa00
Yo Murphy,WR,28.268,2002-02-03,NFL,STL,N,NWE,L 17-20,19,20,Sun,3,81,27.00,0,MurpYo00
Patrick Pass,FB,24.034,2002-02-03,NFL,NWE,N,STL,W 20-17,19,20,Sun,3,85,28.33,0,PassPa00
