Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Lester Archambeau,LDE,32.105,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.5,0,1,1,0,,ArchLe20
Jessie Armstead,OLB,28.349,1999-10-10,NFL,NYG,@,ARI,L 3-14,5,5,Sun,2.0,9,3,12,3,,ArmsJe00
Trace Armstrong,DE,34.005,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,1.0,2,0,2,1,,ArmsTr00
Billy Austin,CB,24.216,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,2,0,2,0,,AustBi20
Robert Bailey,LCB,31.037,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,3,0,3,0,,BailRo20
Jerry Ball,NT,34.299,1999-10-10,NFL,MIN,,CHI,L 22-24,5,5,Sun,0.0,4,2,6,0,,BallJe00
Michael Bankston,DE,29.212,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,2,0,2,0,,BankMi21
Mike Barber,MLB,27.335,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,7,1,8,0,,BarbMi20
Ronde Barber,RCB,24.186,1999-10-10,NFL,TAM,@,GNB,L 23-26,5,5,Sun,0.0,1,2,3,0,,BarbRo00
Roy Barker,LDE,30.238,1999-10-10,NFL,CLE,,CIN,L 17-18,5,5,Sun,0.0,2,0,2,0,,BarkRo20
Tom Barndt,RDT,27.210,1999-10-10,NFL,KAN,,NWE,W 16-14,5,5,Sun,0.0,1,1,2,0,,BarnTo20
Michael Basnight,RB,22.037,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,1,0,1,0,,BasnMi00
Myron Bell,SS,28.025,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,2,0,2,1,,BellMy20
Jason Belser,FS,29.135,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,4,1,5,0,,BelsJa20
Cornelius Bennett,LLB,34.046,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,4,6,10,0,,BennCo00
Tommy Bennett,SS,26.233,1999-10-10,NFL,ARI,,NYG,W 14-3,5,5,Sun,0.0,6,3,9,0,,BennTo20
Greg Biekert,MLB,30.210,1999-10-10,NFL,OAK,,DEN,L 13-16,5,5,Sun,0.0,9,4,13,2,,BiekGr20
Eric Bieniemy,RB,30.056,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,2,0,2,0,,BienEr00
Blaine Bishop,SS,29.078,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.0,6,3,9,0,,BishBl00
Roosevelt Blackmon,CB,25.030,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,1,1,2,0,,BlacRo21
Tony Blevins,CB,24.254,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,3,1,4,0,,BlevTo20
Dre' Bly,CB,22.141,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,1,0,1,0,,BlyxDr00
Juran Bolden,CB,25.105,1999-10-10,NFL,KAN,,NWE,W 16-14,5,5,Sun,0.0,1,0,1,0,,BoldJu20
Vaughn Booker,LDE,31.228,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,5,1,6,1,,BookVa20
Chris Bordano,MLB,24.284,1999-10-10,NFL,NOR,,ATL,L 17-20,4,5,Sun,0.0,6,0,6,0,,BordCh20
James Bostic,RB,27.211,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,0,2,2,0,,BostJa00
Peter Boulware,LB,24.296,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,3,1,4,0,,BoulPe00
Joe Bowden,RLB,29.227,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.0,1,2,3,0,,BowdJo20
David Bowens,LB,22.099,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,2,0,2,0,,BoweDa20
Tim Bowens,LDT,26.245,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,2,0,2,0,,BoweTi00
Stephen Boyd,MLB,27.049,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,3,6,9,0,,BoydSt00
Corey Bradford,WR,23.306,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,5,0,5,0,,BradCo00
Ronnie Bradford,RCB,29.009,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,2,0,2,1,,BradRo20
Jeff Brady,LB,30.335,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,2,1,3,1,,BradJe20
Calvin Branch,S,25.155,1999-10-10,NFL,OAK,,DEN,L 13-16,5,5,Sun,0.0,1,0,1,0,,BranCa20
Chad Bratzke,RDE,28.025,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,2,0,2,0,,BratCh20
Tyrone Braxton,SS,34.297,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,1,0,1,0,,BraxTy00
Lorenzo Bromell,DE,24.017,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,2,0,2,1,,BromLo20
Keith Brooking,WLB,23.345,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,2,1,3,1,,BrooKe00
Derrick Brooks*,WLB,26.175,1999-10-10,NFL,TAM,@,GNB,L 23-26,5,5,Sun,0.0,2,5,7,0,,BrooDe00
Cornell Brown,LB,24.209,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,2,0,2,0,,BrowCo20
Cyron Brown,DT,24.104,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,1,0,1,0,,BrowCy20
Eric Brown,FS,24.204,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,6,0,6,0,,BrowEr21
Gilbert Brown,NT,28.230,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,0,1,1,0,,BrowGi20
J.B. Brown,CB,32.278,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,7,0,7,0,,BrowJ.20
Tedy Bruschi,WLB,26.123,1999-10-10,NFL,NWE,@,KAN,L 14-16,5,5,Sun,0.0,6,1,7,2,,BrusTe99
Junior Bryant,RDT,28.267,1999-10-10,NFL,SFO,@,STL,L 20-42,5,5,Sun,0.0,3,0,3,0,,BryaJu20
Tony Bryant,DE,23.037,1999-10-10,NFL,OAK,,DEN,L 13-16,5,5,Sun,0.0,1,0,1,0,,BryaTo20
Ray Buchanan,LCB,28.011,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,4,0,4,1,,BuchRa00
Marcus Buckley,LB,28.249,1999-10-10,NFL,NYG,@,ARI,L 3-14,5,5,Sun,0.0,0,2,2,0,,BuckMa20
Terrell Buckley,LCB,28.125,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,2,0,2,0,,BuckTe20
Brentson Buckner,DT,28.010,1999-10-10,NFL,SFO,@,STL,L 20-42,5,5,Sun,0.0,6,0,6,2,,BuckBr20
Tom Burke,DE,22.363,1999-10-10,NFL,ARI,,NYG,W 14-3,5,5,Sun,1.0,1,0,1,1,,BurkTo20
Rob Burnett,DE,32.044,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,2,0,2,1,,BurnRo00
Keith Burns,LB,27.147,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,1,0,1,0,,BurnKe21
Jeff Burris,LCB,27.125,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,1,0,1,0,,BurrJe20
John Burrough,DE,27.146,1999-10-10,NFL,MIN,,CHI,L 22-24,5,5,Sun,0.0,1,0,1,0,,BurrJo20
Devin Bush,S,26.099,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,5,0,5,0,,BushDe20
LeRoy Butler,SS,31.083,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,3,1,4,0,,ButlLe00
Glenn Cadrez,WLB,29.281,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,1.0,3,0,3,1,,CadrGl20
Mark Carrier,FS,31.165,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,2,1,3,0,,CarrMa01
Chris Carter,FS,25.013,1999-10-10,NFL,NWE,@,KAN,L 14-16,5,5,Sun,0.0,4,2,6,0,,CartCh20
Dale Carter,RCB,29.316,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,5,0,5,0,,CartDa00
Kevin Carter,LDE,26.019,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,0,1,1,0,,CartKe00
Marty Carter,SS,29.297,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,5,1,6,0,,CartMa20
Tom Carter,RCB,27.035,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,2,1,3,0,,CartTo20
Johndale Carty,S,22.044,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,2,0,2,0,,CartJo22
Byron Chamberlain,TE,27.358,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,1,0,1,0,,ChamBy00
Corey Chavous,CB,23.268,1999-10-10,NFL,ARI,,NYG,W 14-3,5,5,Sun,0.0,2,0,2,0,,ChavCo00
Je'Rod Cherry,S,26.133,1999-10-10,NFL,NOR,,ATL,L 17-20,4,5,Sun,0.0,2,0,2,0,,CherJe20
Larry Chester,DT,23.358,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,3,0,3,0,,ChesLa20
Chris Claiborne,WLB,21.076,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,4,0,4,1,,ClaiCh20
Charlie Clemons,LB,27.098,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,2,2,4,0,,ClemCh22
Duane Clemons,LDE,25.140,1999-10-10,NFL,MIN,,CHI,L 22-24,5,5,Sun,0.0,2,0,2,1,,ClemDu20
Dexter Coakley,WLB,26.355,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,0.0,2,1,3,0,,CoakDe00
George Coghill,S,29.194,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,1,0,1,0,,CoghGe20
Stalin Colinet,DE,25.085,1999-10-10,NFL,CLE,,CIN,L 17-18,5,5,Sun,0.0,1,0,1,0,,ColiSt20
Todd Collins,RLB,29.136,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,5,0,5,1,,CollTo20
Ferric Collons,DE,29.310,1999-10-10,NFL,NWE,@,KAN,L 14-16,5,5,Sun,0.0,1,1,2,0,,CollFe20
Doug Colman,LB,26.128,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.0,1,0,1,0,,ColmDo20
Greg Comella,FB,24.073,1999-10-10,NFL,NYG,@,ARI,L 3-14,5,5,Sun,0.0,2,0,2,0,,ComeGr00
John Copeland,LDE,29.020,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,1.0,2,0,2,0,,CopeJo20
Terry Cousin,CB,24.213,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,1,0,1,0,,CousTe20
Sam Cowart,LB,24.226,1999-10-10,NFL,BUF,,PIT,W 24-21,5,5,Sun,0.0,2,3,5,1,,CowaSa00
Henri Crockett,SLB,24.347,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,0,3,3,0,,CrocHe20
Ray Crockett,LCB,32.278,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,4,1,5,0,,CrocRa20
Brad Culpepper,NT,30.155,1999-10-10,NFL,TAM,@,GNB,L 23-26,5,5,Sun,0.0,2,0,2,0,,CulpBr20
James Darling,LB,24.285,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,7,1,8,0,,DarlJa20
Billy Davis,WR,27.096,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,0,1,1,0,,DaviBi00
Reggie Davis,TE,23.037,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,0.0,2,0,2,0,,DaviRe00
Rob Davis,LS,30.304,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,0,1,1,0,,DaviRo20
Russell Davis,RDE,24.196,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,1,2,3,0,,DaviRu20
Travis Davis,SS,26.273,1999-10-10,NFL,PIT,@,BUF,L 21-24,5,5,Sun,0.0,3,0,3,0,,DaviTr20
Brian Dawkins*,S,25.362,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,7,0,7,1,,DawkBr00
David Diaz-Infante,G,35.193,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,1,0,1,0,,DiazDa20
Antonio Dingle,DT,23.003,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,0,1,1,0,,DingAn20
Cris Dishman,LCB,34.058,1999-10-10,NFL,KAN,,NWE,W 16-14,5,5,Sun,0.0,6,0,6,0,,DishCr00
Gerald Dixon,LB,30.112,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,0.0,3,2,5,0,,DixoGe20
Chris Doleman*,DE,37.359,1999-10-10,NFL,MIN,,CHI,L 22-24,5,5,Sun,0.0,1,1,2,0,,DoleCh00
Anthony Dorsett,CB,26.026,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.0,1,0,1,0,,DorsAn20
Dameane Douglas,WR,23.209,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,1,0,1,0,,DougDa00
Hugh Douglas,DE,28.048,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,1,0,1,0,,DougHu00
Jerry Drake,RDT,30.093,1999-10-10,NFL,ARI,,NYG,W 14-3,5,5,Sun,0.0,2,2,4,0,,DrakJe20
Tyronne Drakeford,RCB,28.111,1999-10-10,NFL,NOR,,ATL,L 17-20,4,5,Sun,0.0,4,3,7,0,,DrakTy20
Shane Dronett,RDT,28.271,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,0,4,4,0,,DronSh20
Mike Dumas,FS,30.206,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,0.0,3,2,5,2,,DumaMi20
Chad Eaton,LDT,27.187,1999-10-10,NFL,NWE,@,KAN,L 14-16,5,5,Sun,1.5,2,1,3,1,,EatoCh20
Donnie Edwards,ROLB,26.187,1999-10-10,NFL,KAN,,NWE,W 16-14,5,5,Sun,0.0,8,1,9,0,,EdwaDo20
Marc Edwards,FB,24.327,1999-10-10,NFL,CLE,,CIN,L 17-18,5,5,Sun,0.0,1,2,3,0,,EdwaMa00
Ebenezer Ekuban,DE,23.134,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,0.0,0,1,1,0,,EkubEb20
Greg Ellis,DE,24.057,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,0.0,1,2,3,0,,ElliGr20
Luther Elliss,DT,26.202,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,0,1,1,0,,ElliLu00
Carlos Emmons,ROLB,26.037,1999-10-10,NFL,PIT,@,BUF,L 21-24,5,5,Sun,0.0,3,0,3,0,,EmmoCa20
Josh Evans,DT,27.034,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.0,5,0,5,1,,EvanJo23
Terry Fair,RCB,23.082,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,7,1,8,1,,FairTe20
D'Marco Farr,RDT,28.123,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,3,0,3,1,,FarrDM20
Mark Fields,WLB,26.335,1999-10-10,NFL,NOR,,ATL,L 17-20,4,5,Sun,0.0,11,1,12,0,,FielMa99
Jason Fisk,RDT,27.036,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.0,1,0,1,0,,FiskJa20
Jim Flanigan,LDT,28.044,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,2.0,3,0,3,3,,FlanJi21
London Fletcher,MLB,24.144,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,9,1,10,2,,FletLo20
Lee Flowers,FS,26.269,1999-10-10,NFL,PIT,@,BUF,L 21-24,5,5,Sun,1.0,7,2,9,0,,FlowLe20
Chris Floyd,FB,24.109,1999-10-10,NFL,NWE,@,KAN,L 14-16,5,5,Sun,0.0,1,0,1,0,,FloyCh00
Albert Fontenot,LDE,29.023,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,1.0,1,0,1,1,,FontAl20
Marlon Forbes,DB,27.289,1999-10-10,NFL,CLE,,CIN,L 17-18,5,5,Sun,0.0,2,0,2,0,,ForbMa20
Henry Ford,RDE,27.345,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.5,1,1,2,0,,FordHe21
Rob Fredrickson,LLB,28.150,1999-10-10,NFL,ARI,,NYG,W 14-3,5,5,Sun,0.0,13,2,15,1,,FredRo20
Corey Fuller,FS,28.162,1999-10-10,NFL,CLE,,CIN,L 17-18,5,5,Sun,0.0,7,1,8,0,,FullCo20
Daryl Gardener,RDT,26.227,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,3,1,4,1,,GardDa20
Barry Gardner,LB,22.301,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,2,1,3,0,,GardBa20
Sam Garnes,SS,25.090,1999-10-10,NFL,NYG,@,ARI,L 3-14,5,5,Sun,0.0,2,0,2,0,,GarnSa20
Ron George,LB,29.204,1999-10-10,NFL,KAN,,NWE,W 16-14,5,5,Sun,0.0,1,0,1,0,,GeorRo20
Spencer George,RB,25.347,1999-10-10,NFL,TEN,,BAL,W 14-11,5,5,Sun,0.0,2,0,2,0,,GeorSp00
Jammi German,WR,25.098,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,1,0,1,0,,GermJa00
Oliver Gibson,NT,27.209,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,3,0,3,0,,GibsOl20
Jason Gildon,LOLB,27.071,1999-10-10,NFL,PIT,@,BUF,L 21-24,5,5,Sun,0.0,3,0,3,0,,GildJa00
La'Roi Glover,RDT,25.098,1999-10-10,NFL,NOR,,ATL,L 17-20,4,5,Sun,0.0,2,2,4,1,,GlovLa00
Randall Godfrey,MLB,26.187,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,0.0,3,1,4,0,,GodfRa20
Jeff Gooch,LB,24.344,1999-10-10,NFL,TAM,@,GNB,L 23-26,5,5,Sun,0.0,1,0,1,0,,GoocJe20
Damon Griffin,WR,23.118,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,2,0,2,0,,GrifDa00
Robert Griffith,SS,28.314,1999-10-10,NFL,MIN,,CHI,L 22-24,5,5,Sun,0.0,12,3,15,3,,GrifRo00
Charles Haley*,DE,35.277,1999-10-10,NFL,SFO,@,STL,L 20-42,5,5,Sun,0.0,1,0,1,0,,HaleCh00
Cory Hall,FS,22.309,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,3,0,3,1,,HallCo21
Travis Hall,LDT,27.068,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,1.0,3,0,3,0,,HallTr20
Ty Hallock,FB,28.163,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,1,0,1,0,,HallTy00
Darren Hambrick,SLB,24.041,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,0.0,3,4,7,0,,HambDa20
Keith Hamilton,RDT,28.138,1999-10-10,NFL,NYG,@,ARI,L 3-14,5,5,Sun,0.0,5,3,8,1,,HamiKe20
Michael Hamilton,LB,25.311,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,0.0,1,0,1,0,,HamiMi20
Ruffin Hamilton,LB,28.222,1999-10-10,NFL,ATL,@,NOR,W 20-17,5,5,Sun,0.0,1,0,1,0,,HamiRu20
Norman Hand,LDT,27.036,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,1.0,3,2,5,1,,HandNo20
Phil Hansen,DE,31.143,1999-10-10,NFL,BUF,,PIT,W 24-21,5,5,Sun,0.5,5,1,6,0,,HansPh20
Cedric Harden,DE,24.356,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,0.5,0,1,1,0,,HardCe20
Al Harris,CB,24.307,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,1,0,1,0,,HarrAl21
Bernardo Harris,MLB,27.360,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,3,3,6,0,,HarrBe20
Corey Harris,S,29.350,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,2,0,2,0,,HarrCo20
James Harris,DE,31.150,1999-10-10,NFL,OAK,,DEN,L 13-16,5,5,Sun,0.0,1,0,1,0,,HarrJa22
Robert Harris,LDT,30.119,1999-10-10,NFL,NYG,@,ARI,L 3-14,5,5,Sun,0.0,2,1,3,0,,HarrRo20
Sean Harris,MLB,27.227,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,3,1,4,0,,HarrSe20
Walt Harris,LCB,25.061,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,4,2,6,0,,HarrWa21
Rodney Harrison,SS,26.299,1999-10-10,NFL,SDG,@,DET,W 20-10,4,5,Sun,1.0,1,6,7,1,,HarrRo01
Richard Harvey,OLB,33.029,1999-10-10,NFL,OAK,,DEN,L 13-16,5,5,Sun,0.0,2,2,4,0,,HarvRi21
Harald Hasselbach,DE,32.018,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.5,0,2,2,0,,HassHa20
James Hasty,RCB,34.140,1999-10-10,NFL,KAN,,NWE,W 16-14,5,5,Sun,0.0,0,1,1,0,,HastJa00
Tim Hauck,S,32.294,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,3,1,4,0,,HaucTi20
Duane Hawthorne,CB,23.045,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,0.0,1,0,1,0,,HawtDu20
Rodney Heath,LCB,24.346,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,1,1,2,0,,HeatRo20
Nate Hemsley,LB,25.158,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,0.0,1,0,1,0,,HemsNa20
Chad Hennings,DT,33.355,1999-10-10,NFL,DAL,@,PHI,L 10-13,4,5,Sun,1.0,3,2,5,1,,HennCh20
Kevin Henry,RDE,30.352,1999-10-10,NFL,PIT,@,BUF,L 21-24,5,5,Sun,0.0,1,0,1,0,,HenrKe20
Kim Herring,S,24.030,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,4,0,4,1,,HerrKi20
Chris Hewitt,S,25.080,1999-10-10,NFL,NOR,,ATL,L 17-20,4,5,Sun,0.0,2,0,2,0,,HewiCh20
Jimmy Hitchcock,RCB,28.335,1999-10-10,NFL,MIN,,CHI,L 22-24,5,5,Sun,0.0,6,1,7,0,,HitcJi20
Warrick Holdman,LB,23.322,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,2,2,4,0,,HoldWa20
John Holecek,LB,27.156,1999-10-10,NFL,BUF,,PIT,W 24-21,5,5,Sun,0.0,6,0,6,0,,HoleJo20
Darius Holland,DT,25.334,1999-10-10,NFL,CLE,,CIN,L 17-18,5,5,Sun,1.0,2,0,2,1,,HollDa20
Vonnie Holliday,RDE,23.303,1999-10-10,NFL,GNB,,TAM,W 26-23,4,5,Sun,0.0,5,0,5,2,,HollVo20
Dwight Hollier,LB,30.172,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,1,0,1,0,,HollDw20
Rob Holmberg,LB,28.157,1999-10-10,NFL,MIN,,CHI,L 22-24,5,5,Sun,0.0,1,0,1,0,,HolmRo20
Earl Holmes,RILB,26.165,1999-10-10,NFL,PIT,@,BUF,L 21-24,5,5,Sun,0.0,6,3,9,0,,HolmEa20
Bernard Holsey,DT,25.304,1999-10-10,NFL,NYG,@,ARI,L 3-14,5,5,Sun,0.0,0,1,1,0,,HolsBe20
Ty Howard,CB,25.314,1999-10-10,NFL,CIN,@,CLE,W 18-17,5,5,Sun,0.0,5,0,5,0,,HowaTy20
Chris Hudson,FS,28.004,1999-10-10,NFL,CHI,@,MIN,W 24-22,5,5,Sun,0.0,2,0,2,0,,HudsCh20
Ken Irvin,CB,27.091,1999-10-10,NFL,BUF,,PIT,W 24-21,5,5,Sun,0.0,2,2,4,0,,IrviKe20
Sedrick Irvin,RB,21.194,1999-10-10,NFL,DET,,SDG,L 10-20,4,5,Sun,0.0,1,0,1,0,,IrviSe00
Steve Israel,RCB,30.208,1999-10-10,NFL,NWE,@,KAN,L 14-16,5,5,Sun,0.0,5,2,7,0,,IsraSt20
Larry Izzo,LB,25.014,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,1,0,1,0,,IzzoLa00
Brad Jackson,LB,24.272,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,0,1,1,0,,JackBr20
Calvin Jackson,SS,26.347,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,2,0,2,0,,JackCa20
Grady Jackson,DT,26.262,1999-10-10,NFL,OAK,,DEN,L 13-16,5,5,Sun,0.0,1,0,1,1,,JackGr20
Raymond Jackson,DB,26.235,1999-10-10,NFL,CLE,,CIN,L 17-18,5,5,Sun,0.0,0,1,1,0,,JackRa22
Terry Jackson,RB,23.273,1999-10-10,NFL,SFO,@,STL,L 20-42,5,5,Sun,0.0,1,0,1,0,,JackTe00
Tyoka Jackson,DE,27.322,1999-10-10,NFL,TAM,@,GNB,L 23-26,5,5,Sun,0.0,1,0,1,0,,JackTy20
Nate Jacquet,WR,24.038,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,0,1,1,0,,JacqNa00
Tory James,CB,26.145,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,3,0,3,0,,JameTo99
Greg Jeffries,CB,27.359,1999-10-10,NFL,MIA,@,IND,W 34-31,4,5,Sun,0.0,1,0,1,0,,JeffGr21
Billy Jenkins,SS,25.094,1999-10-10,NFL,STL,,SFO,W 42-20,4,5,Sun,0.0,5,0,5,0,,JenkBi20
DeRon Jenkins,CB,25.330,1999-10-10,NFL,BAL,@,TEN,L 11-14,5,5,Sun,0.0,2,1,3,0,,JenkDe20
Bill Johnson,DT,30.305,1999-10-10,NFL,PHI,,DAL,W 13-10,5,5,Sun,0.0,2,0,2,0,,JohnBi22
Darrius Johnson,S,26.145,1999-10-10,NFL,DEN,@,OAK,W 16-13,5,5,Sun,0.0,1,1,2,0,,JohnDa23
Ellis Johnson,RDT,25.345,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,1,0,1,1,,JohnEl20
Jason Johnson,C,25.246,1999-10-10,NFL,IND,,MIA,L 31-34,4,5,Sun,0.0,0,1,1,0,,JohnJa24
