Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Glover Quin,LCB,24.303,2010-11-14,NFL,HOU,@,JAX,L 24-31,9,10,Sun,0,0,0,1,QuinGl99
Fred Robbins,LDT,33.234,2010-11-14,NFL,STL,@,SFO,L 20-23,9,10,Sun,0,0,0,1,RobbFr20
Dominique Rodgers-Cromartie,LCB,24.221,2010-11-14,NFL,ARI,,SEA,L 18-36,9,10,Sun,1,26,0,1,RodgDo99
James Sanders,S,27.003,2010-11-14,NFL,NWE,@,PIT,W 39-26,9,10,Sun,1,32,1,1,SandJa21
Benny Sapp,CB,29.298,2010-11-14,NFL,MIA,,TEN,W 29-17,9,10,Sun,0,0,0,2,SappBe20
Orlando Scandrick,CB,23.277,2010-11-14,NFL,DAL,@,NYG,W 33-20,9,10,Sun,0,0,0,1,ScanOr99
Bryan Scott,SS,29.215,2010-11-14,NFL,BUF,,DET,W 14-12,9,10,Sun,0,0,0,1,ScotBr20
Gerald Sensabaugh,CB,27.154,2010-11-14,NFL,DAL,@,NYG,W 33-20,9,10,Sun,0,0,0,1,SensGe20
Paul Soliai,NT,26.319,2010-11-14,NFL,MIA,,TEN,W 29-17,9,10,Sun,0,0,0,1,SoliPa99
Takeo Spikes,TED,33.332,2010-11-14,NFL,SFO,,STL,W 23-20,9,10,Sun,0,0,0,1,SpikTa00
Randy Starks,RDE,26.335,2010-11-14,NFL,MIA,,TEN,W 29-17,9,10,Sun,0,0,0,1,StarRa20
Aqib Talib,LCB,24.274,2010-11-14,NFL,TAM,,CAR,W 31-16,9,10,Sun,0,0,0,1,TaliAq99
Marcus Thomas,DL,25.052,2010-11-14,NFL,DEN,,KAN,W 49-29,9,10,Sun,0,0,0,1,ThomMa99
Lawrence Timmons,RILB,24.184,2010-11-14,NFL,PIT,,NWE,L 26-39,9,10,Sun,0,0,0,1,TimmLa99
Greg Toler,RCB,25.316,2010-11-14,NFL,ARI,,SEA,L 18-36,9,10,Sun,0,0,0,2,ToleGr99
Marcus Trufant,LCB,29.324,2010-11-14,NFL,SEA,@,ARI,W 36-18,9,10,Sun,0,0,0,1,TrufMa20
Osi Umenyiora,RDE,28.363,2010-11-14,NFL,NYG,,DAL,L 20-33,9,10,Sun,0,0,0,1,UmenOs99
Brian Urlacher*,MLB,32.173,2010-11-14,NFL,CHI,,MIN,W 27-13,9,10,Sun,0,0,0,1,UrlaBr00
Kevin Vickerson,DE,27.310,2010-11-14,NFL,DEN,,KAN,W 49-29,9,10,Sun,0,0,0,1,VickKe99
Cameron Wake,WLB,28.288,2010-11-14,NFL,MIA,,TEN,W 29-17,9,10,Sun,0,0,0,1,WakeCa00
T.J. Ward,S,23.337,2010-11-14,NFL,CLE,,NYJ,L 20-26,9,10,Sun,0,0,0,2,WardT.99
Donte Whitner,SS,25.113,2010-11-14,NFL,BUF,,DET,W 14-12,9,10,Sun,0,0,0,3,WhitDo20
D.J. Williams,LB,28.117,2010-11-14,NFL,DEN,,KAN,W 49-29,9,10,Sun,0,0,0,1,WillD.20
Kevin Williams,UT,30.090,2010-11-14,NFL,MIN,@,CHI,L 13-27,9,10,Sun,0,0,0,1,WillKe98
Stewart Bradley,MLB,27.013,2010-11-15,NFL,PHI,@,WAS,W 59-28,9,10,Mon,0,0,0,1,BradSt99
Phillip Buchanon,CB,30.057,2010-11-15,NFL,WAS,,PHI,L 28-59,9,10,Mon,0,0,0,1,BuchPh20
Andre Carter,LB,31.187,2010-11-15,NFL,WAS,,PHI,L 28-59,9,10,Mon,0,0,0,1,CartAn20
Kurt Coleman,FS,22.137,2010-11-15,NFL,PHI,@,WAS,W 59-28,9,10,Mon,1,7,0,1,ColeKu99
DeAngelo Hall,LCB,26.361,2010-11-15,NFL,WAS,,PHI,L 28-59,9,10,Mon,0,0,0,1,HallDe99
LaRon Landry,SS,26.032,2010-11-15,NFL,WAS,,PHI,L 28-59,9,10,Mon,0,0,0,1,LandLa99
Dimitri Patterson,RCB,27.150,2010-11-15,NFL,PHI,@,WAS,W 59-28,9,10,Mon,2,40,1,2,PattDi20
Ernie Sims,WILL,25.327,2010-11-15,NFL,PHI,@,WAS,W 59-28,9,10,Mon,0,0,0,1,SimsEr20
Darryl Tapp,DE,26.063,2010-11-15,NFL,PHI,@,WAS,W 59-28,9,10,Mon,0,0,0,2,TappDa20
Lance Briggs,WLB,30.006,2010-11-18,NFL,CHI,@,MIA,W 16-0,10,11,Thu,0,0,0,1,BrigLa99
Karlos Dansby,ILB,29.015,2010-11-18,NFL,MIA,,CHI,L 0-16,10,11,Thu,0,0,0,1,DansKa20
Vontae Davis,LCB,22.175,2010-11-18,NFL,MIA,,CHI,L 0-16,10,11,Thu,0,0,0,1,DaviVo99
Marcus Harrison,DT,26.131,2010-11-18,NFL,CHI,@,MIA,W 16-0,10,11,Thu,0,0,0,1,HarrMa98
Danieal Manning,SS,28.101,2010-11-18,NFL,CHI,@,MIA,W 16-0,10,11,Thu,0,0,0,1,MannDa21
Julius Peppers,RDE,30.304,2010-11-18,NFL,CHI,@,MIA,W 16-0,10,11,Thu,0,0,0,1,PeppJu99
Benny Sapp,CB,29.302,2010-11-18,NFL,MIA,,CHI,L 0-16,10,11,Thu,1,0,0,2,SappBe20
Charles Tillman,RCB,29.268,2010-11-18,NFL,CHI,@,MIA,W 16-0,10,11,Thu,1,5,0,1,TillCh20
Jared Allen,RDE,28.232,2010-11-21,NFL,MIN,,GNB,L 3-31,10,11,Sun,0,0,0,1,AlleJa22
Nate Allen,FS,22.356,2010-11-21,NFL,PHI,,NYG,W 27-17,10,11,Sun,0,0,0,1,AlleNa99
Tyson Alualu,DT,23.193,2010-11-21,NFL,JAX,,CLE,W 24-20,10,11,Sun,0,0,0,1,AluaTy99
Mark Anderson,DE,27.179,2010-11-21,NFL,HOU,@,NYJ,L 27-30,10,11,Sun,0,0,0,1,AndeMa21
Javier Arenas,CB,23.024,2010-11-21,NFL,KAN,,ARI,W 31-13,10,11,Sun,0,0,0,1,ArenJa99
O.J. Atogwe,FS,29.151,2010-11-21,NFL,STL,,ATL,L 17-34,10,11,Sun,0,0,0,1,AtogO.20
Kentwan Balmer,RDE,24.037,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,0,0,0,1,BalmKe99
Ronde Barber,RCB,35.228,2010-11-21,NFL,TAM,@,SFO,W 21-0,10,11,Sun,1,29,0,1,BarbRo00
Kevin Bentley,MLB,30.327,2010-11-21,NFL,HOU,@,NYJ,L 27-30,10,11,Sun,1,18,0,1,BentKe20
Stewart Bradley,MLB,27.019,2010-11-21,NFL,PHI,,NYG,W 27-17,10,11,Sun,1,0,0,2,BradSt99
Cornelius Brown,DB,22.268,2010-11-21,NFL,IND,@,NWE,L 28-31,10,11,Sun,0,0,0,1,BrowCo00
Sheldon Brown,RCB,31.247,2010-11-21,NFL,CLE,@,JAX,L 20-24,10,11,Sun,0,0,0,2,BrowSh20
Phillip Buchanon,RCB,30.063,2010-11-21,NFL,WAS,@,TEN,W 19-16,10,11,Sun,1,43,0,2,BuchPh20
Prescott Burgess,OLB,26.260,2010-11-21,NFL,BAL,@,CAR,W 37-13,10,11,Sun,0,0,0,1,BurgPr99
Brandon Carr,RCB,24.186,2010-11-21,NFL,KAN,,ARI,W 31-13,10,11,Sun,0,0,0,2,CarrBr99
Patrick Chung,S,23.094,2010-11-21,NFL,NWE,,IND,W 31-28,10,11,Sun,0,0,0,1,ChunPa99
Chris Clemons,LDE,29.021,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,0,0,0,1,ClemCh23
Sean Considine,S,27.339,2010-11-21,NFL,JAX,,CLE,W 24-20,10,11,Sun,1,-2,0,1,ConsSe20
Chris Cook,RCB,23.279,2010-11-21,NFL,MIN,,GNB,L 3-31,10,11,Sun,0,0,0,1,CookCh99
Reggie Corner,CB,27.004,2010-11-21,NFL,BUF,@,CIN,W 49-31,10,11,Sun,0,0,0,1,CornRe99
Antonio Cromartie,CB,26.220,2010-11-21,NFL,NYJ,,HOU,W 30-27,10,11,Sun,0,0,0,2,CromAn20
Anthony Dixon,RB,23.058,2010-11-21,NFL,SFO,,TAM,L 0-21,10,11,Sun,0,0,0,1,DixoAn00
Braylon Edwards,WR,27.273,2010-11-21,NFL,NYJ,,HOU,W 30-27,10,11,Sun,0,0,0,1,EdwaBr00
Abram Elam,S,29.037,2010-11-21,NFL,CLE,@,JAX,L 20-24,10,11,Sun,1,0,0,2,ElamAb20
James Farrior,LILB,35.319,2010-11-21,NFL,PIT,,OAK,W 35-3,10,11,Sun,0,0,0,1,FarrJa99
Bradley Fletcher,RCB,24.149,2010-11-21,NFL,STL,,ATL,L 17-34,10,11,Sun,0,0,0,1,FletBr99
Drayton Florence,RCB,29.337,2010-11-21,NFL,BUF,@,CIN,W 49-31,10,11,Sun,1,2,0,2,FlorDr20
Brandon Flowers,LCB,24.276,2010-11-21,NFL,KAN,,ARI,W 31-13,10,11,Sun,0,0,0,2,FlowBr99
Keyaron Fox,LB,28.301,2010-11-21,NFL,PIT,,OAK,W 35-3,10,11,Sun,0,0,0,1,FoxxKe20
William Gay,S,25.324,2010-11-21,NFL,PIT,,OAK,W 35-3,10,11,Sun,0,0,0,1,GayxWi99
Brent Grimes,LCB,27.125,2010-11-21,NFL,ATL,@,STL,W 34-17,10,11,Sun,0,0,0,3,GrimBr20
Joe Haden,DB,21.221,2010-11-21,NFL,CLE,@,JAX,L 20-24,10,11,Sun,1,27,0,3,HadeJo99
Tyjuan Hagler,LB,28.353,2010-11-21,NFL,IND,@,NWE,L 28-31,10,11,Sun,0,0,0,1,HaglTy20
DeAngelo Hall,LCB,27.002,2010-11-21,NFL,WAS,@,TEN,W 19-16,10,11,Sun,0,0,0,2,HallDe99
Leon Hall,RCB,25.347,2010-11-21,NFL,CIN,,BUF,L 31-49,10,11,Sun,0,0,0,1,HallLe98
Joselio Hanson,CB,29.100,2010-11-21,NFL,PHI,,NYG,W 27-17,10,11,Sun,0,0,0,1,HansJo20
James Harrison,ROLB,32.201,2010-11-21,NFL,PIT,,OAK,W 35-3,10,11,Sun,1,0,0,1,HarrJa23
David Hawthorne,OLB,25.191,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,1,5,0,1,HawtDa20
Michael Huff,FS,27.260,2010-11-21,NFL,OAK,@,PIT,L 3-35,10,11,Sun,0,0,0,1,HuffMi20
Kareem Jackson,RCB,22.225,2010-11-21,NFL,HOU,@,NYJ,L 27-30,10,11,Sun,0,0,0,1,JackKa99
A.J. Jefferson,CB,22.231,2010-11-21,NFL,ARI,@,KAN,L 13-31,10,11,Sun,0,0,0,1,JeffA.00
Peria Jerry,DT,26.090,2010-11-21,NFL,ATL,@,STL,W 34-17,10,11,Sun,0,0,0,1,JerrPe99
Chris Johnson,CB,31.057,2010-11-21,NFL,OAK,@,PIT,L 3-35,10,11,Sun,0,0,0,1,JohnCh26
Michael Johnson,RDE,23.287,2010-11-21,NFL,CIN,,BUF,L 31-49,10,11,Sun,0,0,0,2,JohnMi98
Sean Jones,SS,28.264,2010-11-21,NFL,TAM,@,SFO,W 21-0,10,11,Sun,0,0,0,1,JoneSe20
Johnathan Joseph,LCB,26.219,2010-11-21,NFL,CIN,,BUF,L 31-49,10,11,Sun,2,27,1,2,JoseJo20
Tommy Kelly,DT,29.329,2010-11-21,NFL,OAK,@,PIT,L 3-35,10,11,Sun,0,0,0,1,KellTo21
Chris Kelsay,SLB,31.021,2010-11-21,NFL,BUF,@,CIN,W 49-31,10,11,Sun,0,0,0,1,KelsCh21
Justin King,CB,23.194,2010-11-21,NFL,STL,,ATL,L 17-34,10,11,Sun,0,0,0,1,KingJu99
Jim Leonhard,S,28.025,2010-11-21,NFL,NYJ,,HOU,W 30-27,10,11,Sun,0,0,0,1,LeonJi23
Ray Lewis*,MIKE,35.190,2010-11-21,NFL,BAL,@,CAR,W 37-13,10,11,Sun,1,24,1,1,LewiRa00
Rashean Mathis,CB,30.086,2010-11-21,NFL,JAX,,CLE,W 24-20,10,11,Sun,0,0,0,1,MathRa99
Jerod Mayo,ILB,24.271,2010-11-21,NFL,NWE,,IND,W 31-28,10,11,Sun,0,0,0,1,MayoJe99
Devin McCourty,LCB,23.100,2010-11-21,NFL,NWE,,IND,W 31-28,10,11,Sun,1,0,0,2,McCoDe99
Jason McCourty,CB,23.100,2010-11-21,NFL,TEN,,WAS,L 16-19,10,11,Sun,0,0,0,1,McCoJa99
Gerald McCoy,DT,22.269,2010-11-21,NFL,TAM,@,SFO,W 21-0,10,11,Sun,0,0,0,1,McCoGe99
Brandon Meriweather,S,26.311,2010-11-21,NFL,NWE,,IND,W 31-28,10,11,Sun,1,39,0,1,MeriBr99
Quintin Mikell,SS,30.066,2010-11-21,NFL,PHI,,NYG,W 27-17,10,11,Sun,0,0,0,1,MikeQu20
Lawyer Milloy,SS,37.007,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,0,0,0,1,MillLa00
William Moore,S,25.187,2010-11-21,NFL,ATL,@,STL,W 34-17,10,11,Sun,1,12,0,2,MoorWi99
Jerome Murphy,CB,23.312,2010-11-21,NFL,STL,,ATL,L 17-34,10,11,Sun,0,0,0,1,MurpJe99
Reggie Nelson,S,27.061,2010-11-21,NFL,CIN,,BUF,L 31-49,10,11,Sun,0,0,0,3,NelsRe99
Terence Newman,LCB,32.078,2010-11-21,NFL,DAL,,DET,W 35-19,10,11,Sun,1,0,0,1,NewmTe20
Haloti Ngata,DT,26.304,2010-11-21,NFL,BAL,@,CAR,W 37-13,10,11,Sun,0,0,0,1,NgatHa20
Troy Nolan,SS,24.075,2010-11-21,NFL,HOU,@,NYJ,L 27-30,10,11,Sun,0,0,0,1,NolaTr99
Mike Peterson,WLB,34.157,2010-11-21,NFL,ATL,@,STL,W 34-17,10,11,Sun,0,0,0,1,PeteMi20
Kenny Phillips,SS,23.362,2010-11-21,NFL,NYG,@,PHI,L 17-27,10,11,Sun,0,0,0,1,PhilKe99
Troy Polamalu,SS,29.216,2010-11-21,NFL,PIT,,OAK,W 35-3,10,11,Sun,1,38,0,2,PolaTr99
Paul Posluszny,WLB,26.042,2010-11-21,NFL,BUF,@,CIN,W 49-31,10,11,Sun,0,0,0,1,PoluPa99
Jordan Pugh,S,22.296,2010-11-21,NFL,CAR,,BAL,L 13-37,10,11,Sun,0,0,0,1,PughJo99
Glover Quin,LCB,24.310,2010-11-21,NFL,HOU,@,NYJ,L 27-30,10,11,Sun,0,0,0,1,QuinGl99
Ed Reed*,FS,32.071,2010-11-21,NFL,BAL,@,CAR,W 37-13,10,11,Sun,1,19,0,1,ReedEd00
Darrelle Revis,CB,25.130,2010-11-21,NFL,NYJ,,HOU,W 30-27,10,11,Sun,0,0,0,2,ReviDa99
Fred Robbins,LDT,33.241,2010-11-21,NFL,STL,,ATL,L 17-34,10,11,Sun,0,0,0,1,RobbFr20
Barrett Ruud,MLB,27.185,2010-11-21,NFL,TAM,@,SFO,W 21-0,10,11,Sun,0,0,0,1,RuudBa20
Asante Samuel,LCB,29.319,2010-11-21,NFL,PHI,,NYG,W 27-17,10,11,Sun,2,24,0,2,SamuAs20
James Sanders,DB,27.010,2010-11-21,NFL,NWE,,IND,W 31-28,10,11,Sun,1,0,0,1,SandJa21
Orlando Scandrick,CB,23.284,2010-11-21,NFL,DAL,,DET,W 35-19,10,11,Sun,0,0,0,3,ScanOr99
Gerald Sensabaugh,CB,27.161,2010-11-21,NFL,DAL,,DET,W 35-19,10,11,Sun,0,0,0,1,SensGe20
Sam Shields,DB,22.348,2010-11-21,NFL,GNB,@,MIN,W 31-3,10,11,Sun,0,0,0,2,ShieSa00
Junior Siavii,RDT,32.007,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,0,0,0,2,SiavJu20
Reggie Smith,SS,24.069,2010-11-21,NFL,SFO,,TAM,L 0-21,10,11,Sun,0,0,0,1,SmitRe99
Will Smith,RDE,29.140,2010-11-21,NFL,NOR,,SEA,W 34-19,10,11,Sun,0,0,0,1,SmitWi99
Shawntae Spencer,LCB,28.272,2010-11-21,NFL,SFO,,TAM,L 0-21,10,11,Sun,0,0,0,1,SpenSh20
Marcus Stroud,LDE,32.149,2010-11-21,NFL,BUF,@,CIN,W 49-31,10,11,Sun,0,0,0,1,StroMa01
Terrell Suggs,RUSH,28.041,2010-11-21,NFL,BAL,@,CAR,W 37-13,10,11,Sun,0,0,0,1,SuggTe99
Aqib Talib,LCB,24.281,2010-11-21,NFL,TAM,@,SFO,W 21-0,10,11,Sun,0,0,0,1,TaliAq99
Lofa Tatupu,MLB,28.006,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,0,0,0,1,TatuLo99
Ike Taylor,RCB,30.200,2010-11-21,NFL,PIT,,OAK,W 35-3,10,11,Sun,0,0,0,1,TaylIk20
Earl Thomas,FS,21.198,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,1,0,0,2,ThomEa99
Terrell Thomas,RCB,25.317,2010-11-21,NFL,NYG,@,PHI,L 17-27,10,11,Sun,0,0,0,2,ThomTe99
Walter Thurmond,CB,23.101,2010-11-21,NFL,SEA,@,NOR,L 19-34,10,11,Sun,0,0,0,1,ThurWa99
Lawrence Timmons,RILB,24.191,2010-11-21,NFL,PIT,,OAK,W 35-3,10,11,Sun,0,0,0,1,TimmLa99
Stephen Tulloch,MLB,25.324,2010-11-21,NFL,TEN,,WAS,L 16-19,10,11,Sun,0,0,0,1,TullSt20
Alterraun Verner,CB,21.343,2010-11-21,NFL,TEN,,WAS,L 16-19,10,11,Sun,0,0,0,2,VernAl99
T.J. Ward,S,23.344,2010-11-21,NFL,CLE,@,JAX,L 20-24,10,11,Sun,2,39,0,2,WardT.99
Dekoda Watson,LB,22.263,2010-11-21,NFL,TAM,@,SFO,W 21-0,10,11,Sun,0,0,0,1,WatsDe99
Donte Whitner,SS,25.120,2010-11-21,NFL,BUF,@,CIN,W 49-31,10,11,Sun,0,0,0,1,WhitDo20
Dan Williams,DT,23.173,2010-11-21,NFL,ARI,@,KAN,L 13-31,10,11,Sun,0,0,0,1,WillDa99
Tramon Williams,RCB,27.250,2010-11-21,NFL,GNB,@,MIN,W 31-3,10,11,Sun,1,14,0,2,WillTr99
Adrian Wilson,SS,31.040,2010-11-21,NFL,ARI,@,KAN,L 13-31,10,11,Sun,0,0,0,1,WilsAd99
George Wilson,FS,29.252,2010-11-21,NFL,BUF,@,CIN,W 49-31,10,11,Sun,1,56,0,2,WilsGe01
Will Witherspoon,OLB,30.094,2010-11-21,NFL,TEN,,WAS,L 16-19,10,11,Sun,1,2,0,1,WithWi20
Usama Young,FS,25.197,2010-11-21,NFL,NOR,,SEA,W 34-19,10,11,Sun,0,0,0,2,YounUs99
Kevin Alexander,LB,23.144,2010-11-22,NFL,DEN,@,SDG,L 14-35,10,11,Mon,0,0,0,1,AlexKe02
Champ Bailey*,LCB,32.153,2010-11-22,NFL,DEN,@,SDG,L 14-35,10,11,Mon,1,0,0,1,BailCh00
Antoine Cason,RCB,24.136,2010-11-22,NFL,SDG,,DEN,W 35-14,10,11,Mon,1,28,0,3,CasoAn99
Stephen Cooper,ILB,31.156,2010-11-22,NFL,SDG,,DEN,W 35-14,10,11,Mon,0,0,0,1,CoopSt20
Eric Weddle,SS,25.322,2010-11-22,NFL,SDG,,DEN,W 35-14,10,11,Mon,0,0,0,1,WeddEr99
Alan Ball,FS,25.241,2010-11-25,NFL,DAL,,NOR,L 27-30,11,12,Thu,0,0,0,1,BallAl99
Keith Brooking,MOLB,35.026,2010-11-25,NFL,DAL,,NOR,L 27-30,11,12,Thu,0,0,0,2,BrooKe00
Patrick Chung,S,23.098,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,0,0,0,2,ChunPa99
Antonio Cromartie,CB,26.224,2010-11-25,NFL,NYJ,,CIN,W 26-10,11,12,Thu,1,9,0,2,CromAn20
Dane Fletcher,LB,24.072,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,0,0,0,1,FletDa00
Jabari Greer,LCB,28.287,2010-11-25,NFL,NOR,@,DAL,W 30-27,11,12,Thu,0,0,0,1,GreeJa22
Gary Guyton,ILB,25.011,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,0,0,0,1,GuytGa99
Leon Hall,RCB,25.351,2010-11-25,NFL,CIN,@,NYJ,L 10-26,11,12,Thu,0,0,0,1,HallLe98
Roman Harper,SS,27.349,2010-11-25,NFL,NOR,@,DAL,W 30-27,11,12,Thu,0,0,0,1,HarpRo21
Michael Johnson,RDE,23.291,2010-11-25,NFL,CIN,@,NYJ,L 10-26,11,12,Thu,0,0,0,2,JohnMi98
Jim Leonhard,S,28.029,2010-11-25,NFL,NYJ,,CIN,W 26-10,11,12,Thu,1,2,0,1,LeonJi23
Kyle Love,DL,24.007,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,0,0,0,1,LoveKy00
Rey Maualuga,SLB,23.309,2010-11-25,NFL,CIN,@,NYJ,L 10-26,11,12,Thu,1,11,0,1,MauaRe99
Jerod Mayo,ILB,24.275,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,0,0,0,1,MayoJe99
Devin McCourty,LCB,23.104,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,2,73,0,2,McCoDe99
Brandon Meriweather,S,26.315,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,0,0,0,2,MeriBr99
Terence Newman,LCB,32.082,2010-11-25,NFL,DAL,,NOR,L 27-30,11,12,Thu,0,0,0,1,NewmTe20
Igor Olshansky,RDE,28.206,2010-11-25,NFL,DAL,,NOR,L 27-30,11,12,Thu,0,0,0,1,OlshIg20
Domata Peko,NT,25.363,2010-11-25,NFL,CIN,@,NYJ,L 10-26,11,12,Thu,0,0,0,1,PekoDo20
Brodney Pool,S,26.185,2010-11-25,NFL,NYJ,,CIN,W 26-10,11,12,Thu,0,0,0,1,PoolBr20
Orlando Scandrick,CB,23.288,2010-11-25,NFL,DAL,,NOR,L 27-30,11,12,Thu,0,0,0,1,ScanOr99
Gerald Sensabaugh,CB,27.165,2010-11-25,NFL,DAL,,NOR,L 27-30,11,12,Thu,1,10,0,2,SensGe20
Will Smith,RDE,29.144,2010-11-25,NFL,NOR,@,DAL,W 30-27,11,12,Thu,1,4,0,1,SmitWi99
Brandon Spikes,LB,23.083,2010-11-25,NFL,NWE,@,DET,W 45-24,11,12,Thu,0,0,0,1,SpikBr99
Jason Taylor*,LB,36.085,2010-11-25,NFL,NYJ,,CIN,W 26-10,11,12,Thu,0,0,0,3,TaylJa03
Jonathan Wade,LCB,26.243,2010-11-25,NFL,CIN,@,NYJ,L 10-26,11,12,Thu,0,0,0,1,WadeJo99
Mark Anderson,DE,27.186,2010-11-28,NFL,HOU,,TEN,W 20-0,11,12,Sun,0,0,0,1,AndeMa21
Javier Arenas,CB,23.031,2010-11-28,NFL,KAN,@,SEA,W 42-24,11,12,Sun,0,0,0,1,ArenJa99
O.J. Atogwe,FS,29.158,2010-11-28,NFL,STL,@,DEN,W 36-33,11,12,Sun,0,0,0,1,AtogO.20
Champ Bailey*,LCB,32.159,2010-11-28,NFL,DEN,,STL,L 33-36,11,12,Sun,0,0,0,1,BailCh00
Justin Bannan,DE,31.224,2010-11-28,NFL,DEN,,STL,L 33-36,11,12,Sun,0,0,0,2,BannJu20
Ronde Barber,RCB,35.235,2010-11-28,NFL,TAM,@,BAL,L 10-17,11,12,Sun,0,0,0,1,BarbRo00
Jackie Bates,LCB,24.047,2010-11-28,NFL,KAN,@,SEA,W 42-24,11,12,Sun,0,0,0,1,BateJa99
Jon Beason,MLB,25.318,2010-11-28,NFL,CAR,@,CLE,L 23-24,11,12,Sun,1,7,0,2,BeasJo99
Yeremiah Bell,SS,32.270,2010-11-28,NFL,MIA,@,OAK,W 33-17,11,12,Sun,1,21,0,1,BellYe20
Tyvon Branch,SS,23.352,2010-11-28,NFL,OAK,,MIA,L 17-33,11,12,Sun,0,0,0,1,BranTy99
Sheldon Brown,RCB,31.254,2010-11-28,NFL,CLE,,CAR,W 24-23,11,12,Sun,0,0,0,1,BrowSh20
Stevie Brown,S,23.134,2010-11-28,NFL,OAK,,MIA,L 17-33,11,12,Sun,0,0,0,1,BrowSt99
David Bruton,S,23.128,2010-11-28,NFL,DEN,,STL,L 33-36,11,12,Sun,0,0,0,1,BrutDa99
Phillip Buchanon,CB,30.070,2010-11-28,NFL,WAS,,MIN,L 13-17,11,12,Sun,0,0,0,2,BuchPh20
Kevin Burnett,ILB,27.339,2010-11-28,NFL,SDG,@,IND,W 36-14,11,12,Sun,1,29,1,1,BurnKe20
Chris Canty,RDT,28.018,2010-11-28,NFL,NYG,,JAX,W 24-20,11,12,Sun,0,0,0,1,CantCh21
Brandon Carr,RCB,24.193,2010-11-28,NFL,KAN,@,SEA,W 42-24,11,12,Sun,0,0,0,1,CarrBr99
Antoine Cason,RCB,24.142,2010-11-28,NFL,SDG,@,IND,W 36-14,11,12,Sun,1,0,0,1,CasoAn99
Ryan Clark,FS,31.047,2010-11-28,NFL,PIT,@,BUF,W 19-16,11,12,Sun,0,0,0,1,ClarRy20
Chris Clemons,FS,25.074,2010-11-28,NFL,MIA,@,OAK,W 33-17,11,12,Sun,1,0,0,1,ClemCh97
Stephen Cooper,ILB,31.162,2010-11-28,NFL,SDG,@,IND,W 36-14,11,12,Sun,1,2,0,2,CoopSt20
Reggie Corner,CB,27.011,2010-11-28,NFL,BUF,,PIT,L 16-19,11,12,Sun,0,0,0,1,CornRe99
Brian Cushing,SLB,23.308,2010-11-28,NFL,HOU,,TEN,W 20-0,11,12,Sun,0,0,0,2,CushBr99
Travis Daniels,CB,28.081,2010-11-28,NFL,KAN,@,SEA,W 42-24,11,12,Sun,1,4,0,2,DaniTr20
Thomas DeCoud,S,25.254,2010-11-28,NFL,ATL,,GNB,W 20-17,11,12,Sun,0,0,0,1,DeCoTh99
Justin Durant,LB,25.069,2010-11-28,NFL,JAX,@,NYG,L 20-24,11,12,Sun,0,0,0,2,DuraJu99
Nick Eason,RDE,30.183,2010-11-28,NFL,PIT,@,BUF,W 19-16,11,12,Sun,0,0,0,1,EasoNi20
James Farrior,MLB,35.326,2010-11-28,NFL,PIT,@,BUF,W 19-16,11,12,Sun,0,0,0,2,FarrJa99
London Fletcher,ILB,35.193,2010-11-28,NFL,WAS,,MIN,L 13-17,11,12,Sun,0,0,0,2,FletLo20
William Gay,DB,25.331,2010-11-28,NFL,PIT,@,BUF,W 19-16,11,12,Sun,0,0,0,4,GayxWi99
Wallace Gilberry,DE,25.358,2010-11-28,NFL,KAN,@,SEA,W 42-24,11,12,Sun,0,0,0,1,GilbWa00
Charles Godfrey,SS,25.013,2010-11-28,NFL,CAR,@,CLE,L 23-24,11,12,Sun,0,0,0,1,GodfCh99
Courtney Greene,SS,24.005,2010-11-28,NFL,JAX,@,NYG,L 20-24,11,12,Sun,0,0,0,1,GreeCo99
Joe Haden,LCB,21.228,2010-11-28,NFL,CLE,,CAR,W 24-23,11,12,Sun,1,12,0,1,HadeJo99
Joselio Hanson,LCB,29.107,2010-11-28,NFL,PHI,@,CHI,L 26-31,11,12,Sun,,,,2,HansJo20
Chris Harris,FS,28.114,2010-11-28,NFL,CHI,,PHI,W 31-26,11,12,Sun,1,39,0,2,HarrCh20
Tommie Harris,DT,27.213,2010-11-28,NFL,CHI,,PHI,W 31-26,11,12,Sun,0,0,0,1,HarrTo99
E.J. Henderson,MLB,30.117,2010-11-28,NFL,MIN,@,WAS,W 17-13,11,12,Sun,1,0,0,1,HendE.20
