Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Deone Bucannon,ILB,25.081,2017-11-19,NFL,ARI,@,HOU,L 21-31,10,11,Sun,0,0,0,1,BucaDe00
Malcolm Butler,LCB,27.262,2017-11-19,NFL,NWE,@,OAK,W 33-8,10,11,Sun,0,0,0,1,ButlMa01
Chuck Clark,S,22.214,2017-11-19,NFL,BAL,@,GNB,W 23-0,10,11,Sun,0,0,0,1,ClarCh00
Ha Ha Clinton-Dix,FS,24.333,2017-11-19,NFL,GNB,,BAL,L 0-23,10,11,Sun,1,0,0,1,ClinHa00
Landon Collins,SS,23.313,2017-11-19,NFL,NYG,,KAN,W 12-9,10,11,Sun,1,0,0,1,CollLa00
Ken Crawley,LCB,24.284,2017-11-19,NFL,NOR,,WAS,W 34-31,10,11,Sun,0,0,0,1,CrawKe02
Ronald Darby,CB,23.321,2017-11-19,NFL,PHI,@,DAL,W 37-9,10,11,Sun,1,5,0,2,DarbRo00
Michael Davis,CB,22.317,2017-11-19,NFL,LAC,,BUF,W 54-24,10,11,Sun,0,0,0,1,DaviMi03
Treston Decoud,CB,24.110,2017-11-19,NFL,HOU,,ARI,W 31-21,10,11,Sun,0,0,0,1,DecoTr00
Darqueze Dennard,RCB,26.040,2017-11-19,NFL,CIN,@,DEN,W 20-17,10,11,Sun,0,0,0,1,DennDa00
Carlos Dunlap,LDE,28.264,2017-11-19,NFL,CIN,@,DEN,W 20-17,10,11,Sun,0,0,0,1,DunlCa99
Justin Evans,S,22.085,2017-11-19,NFL,TAM,@,MIA,W 30-20,10,11,Sun,1,11,0,1,EvanJu00
Trey Flowers,DT,24.095,2017-11-19,NFL,NWE,@,OAK,W 33-8,10,11,Sun,0,0,0,1,FlowTr00
Kyle Fuller,CB,25.276,2017-11-19,NFL,CHI,,DET,L 24-27,10,11,Sun,0,0,0,1,FullKy00
Stephon Gilmore,RCB,27.061,2017-11-19,NFL,NWE,@,OAK,W 33-8,10,11,Sun,0,0,0,1,GilmSt00
Adam Gotsis,DE,25.057,2017-11-19,NFL,DEN,,CIN,L 17-20,10,11,Sun,0,0,0,2,GotsAd00
Brent Grimes,CB,34.123,2017-11-19,NFL,TAM,@,MIA,W 30-20,10,11,Sun,0,0,0,1,GrimBr20
Andre Hal,FS,25.173,2017-11-19,NFL,HOU,,ARI,W 31-21,10,11,Sun,1,7,0,1,HalxAn00
Duron Harmon,DB,26.299,2017-11-19,NFL,NWE,@,OAK,W 33-8,10,11,Sun,1,0,0,1,HarmDu00
Anthony Harris,SS,26.168,2017-11-19,NFL,MIN,,LAR,W 24-7,10,11,Sun,0,0,0,1,HarrAn01
De'Vante Harris,CB,24.169,2017-11-19,NFL,NOR,,WAS,W 34-31,10,11,Sun,0,0,0,1,HarrDe04
Damon Harrison,LDT,28.355,2017-11-19,NFL,NYG,,KAN,W 12-9,10,11,Sun,1,9,0,1,HarrDa03
Casey Hayward,LCB,28.071,2017-11-19,NFL,LAC,,BUF,W 54-24,10,11,Sun,2,9,0,3,HaywCa00
Xavien Howard,CB,24.138,2017-11-19,NFL,MIA,,TAM,L 20-30,10,11,Sun,0,0,0,1,HowaXa00
Marlon Humphrey,CB,21.134,2017-11-19,NFL,BAL,@,GNB,W 23-0,10,11,Sun,1,15,0,2,HumpMa00
George Iloka,FS,27.233,2017-11-19,NFL,CIN,@,DEN,W 20-17,10,11,Sun,0,0,0,1,IlokGe00
David Irving,DT,24.093,2017-11-19,NFL,DAL,,PHI,L 9-37,10,11,Sun,0,0,0,1,IrviDa00
Myles Jack,SLB,22.077,2017-11-19,NFL,JAX,@,CLE,W 19-7,10,11,Sun,0,0,0,1,JackMy00
Kareem Jackson,RCB,29.223,2017-11-19,NFL,HOU,,ARI,W 31-21,10,11,Sun,0,0,0,1,JackKa99
Janoris Jenkins,CB,29.021,2017-11-19,NFL,NYG,,KAN,W 12-9,10,11,Sun,1,17,0,1,JenkJa03
Malcolm Jenkins,S,29.334,2017-11-19,NFL,PHI,@,DAL,W 37-9,10,11,Sun,1,0,0,2,JenkMa99
Derrick Johnson,LILB,34.362,2017-11-19,NFL,KAN,@,NYG,L 9-12,10,11,Sun,0,0,0,1,JohnDe25
Leonard Johnson,CB,27.234,2017-11-19,NFL,BUF,@,LAC,L 24-54,10,11,Sun,0,0,0,1,JohnLe03
Chris Jones,LDE,23.139,2017-11-19,NFL,KAN,@,NYG,L 9-12,10,11,Sun,0,0,0,1,JoneCh09
Jonathan Jones,S,24.060,2017-11-19,NFL,NWE,@,OAK,W 33-8,10,11,Sun,0,0,0,1,JoneJo03
Lamarcus Joyner,FS,26.357,2017-11-19,NFL,LAR,@,MIN,L 7-24,10,11,Sun,0,0,0,1,JoynLa00
Desmond King,CB,22.340,2017-11-19,NFL,LAC,,BUF,W 54-24,10,11,Sun,0,0,0,1,KingDe01
Dre Kirkpatrick,LCB,28.024,2017-11-19,NFL,CIN,@,DEN,W 20-17,10,11,Sun,1,101,0,3,KirkDr00
Marshon Lattimore,RCB,21.184,2017-11-19,NFL,NOR,,WAS,W 34-31,10,11,Sun,0,0,0,1,LattMa01
Demarcus Lawrence,DE,25.205,2017-11-19,NFL,DAL,,PHI,L 9-37,10,11,Sun,0,0,0,1,LawrDe00
Cre'von LeBlanc,DB,23.117,2017-11-19,NFL,CHI,,DET,L 24-27,10,11,Sun,0,0,0,1,LeBlCr01
Robert McClain,CB,29.120,2017-11-19,NFL,TAM,@,MIA,W 30-20,10,11,Sun,1,6,0,1,McClRo98
Jason McCourty,CB,30.098,2017-11-19,NFL,CLE,,JAX,L 7-19,10,11,Sun,0,0,0,1,McCoJa99
T.J. McDonald,S,26.297,2017-11-19,NFL,MIA,,TAM,L 20-30,10,11,Sun,0,0,0,1,McDoTJ00
Rodney McLeod,S,27.149,2017-11-19,NFL,PHI,@,DAL,W 37-9,10,11,Sun,1,13,0,1,McLeRo00
Von Miller,WLB,28.238,2017-11-19,NFL,DEN,,CIN,L 17-20,10,11,Sun,0,0,0,1,MillVo00
Steven Nelson,RCB,24.301,2017-11-19,NFL,KAN,@,NYG,L 9-12,10,11,Sun,0,0,0,2,NelsSt01
Emmanuel Ogbah,DE,24.013,2017-11-19,NFL,CLE,,JAX,L 7-19,10,11,Sun,0,0,0,2,OgbaEm00
Alec Ogletree,ILB,26.055,2017-11-19,NFL,LAR,@,MIN,L 7-24,10,11,Sun,0,0,0,1,OgleAl00
Jabrill Peppers,S,22.046,2017-11-19,NFL,CLE,,JAX,L 7-19,10,11,Sun,0,0,0,1,PeppJa00
Patrick Peterson,LCB,27.131,2017-11-19,NFL,ARI,@,HOU,L 21-31,10,11,Sun,1,22,0,3,PetePa00
Jason Pierre-Paul,LDE,28.322,2017-11-19,NFL,NYG,,KAN,W 12-9,10,11,Sun,0,0,0,2,PierJa99
Eddie Pleasant,S,28.337,2017-11-19,NFL,HOU,,ARI,W 31-21,10,11,Sun,1,0,0,2,PleaEd00
Jordan Poyer,FS,26.208,2017-11-19,NFL,BUF,@,LAC,L 24-54,10,11,Sun,0,0,0,2,PoyeJo00
Jalen Ramsey,LCB,23.026,2017-11-19,NFL,JAX,@,CLE,W 19-7,10,11,Sun,0,0,0,1,RamsJa00
Elandon Roberts,LB,23.211,2017-11-19,NFL,NWE,@,OAK,W 33-8,10,11,Sun,0,0,0,1,RobeEl00
Patrick Robinson,CB,30.073,2017-11-19,NFL,PHI,@,DAL,W 37-9,10,11,Sun,0,0,0,1,RobiPa99
Bradley Roby,CB,25.202,2017-11-19,NFL,DEN,,CIN,L 17-20,10,11,Sun,0,0,0,1,RobyBr00
Josh Shaw,CB,25.237,2017-11-19,NFL,CIN,@,DEN,W 20-17,10,11,Sun,0,0,0,1,ShawJo00
Danny Shelton,DT,24.091,2017-11-19,NFL,CLE,,JAX,L 7-19,10,11,Sun,0,0,0,1,ShelDa01
Darius Slay,CB,26.322,2017-11-19,NFL,DET,@,CHI,W 27-24,10,11,Sun,0,0,0,2,SlayDa00
Harrison Smith,FS,28.290,2017-11-19,NFL,MIN,,LAR,W 24-7,10,11,Sun,0,0,0,2,SmitHa00
Jimmy Smith,RCB,29.116,2017-11-19,NFL,BAL,@,GNB,W 23-0,10,11,Sun,1,0,0,1,SmitJi03
Sean Smith,CB,30.128,2017-11-19,NFL,OAK,,NWE,L 8-33,10,11,Sun,0,0,0,1,SmitSe99
Telvin Smith,WLB,26.222,2017-11-19,NFL,JAX,@,CLE,W 19-7,10,11,Sun,1,26,0,1,SmitTe01
Daniel Sorensen,S,27.259,2017-11-19,NFL,KAN,@,NYG,L 9-12,10,11,Sun,1,3,0,1,SoreDa01
Martrell Spaight,MLB,24.106,2017-11-19,NFL,WAS,@,NOR,L 31-34,10,11,Sun,0,0,0,1,SpaiMa00
D.J. Swearinger,FS,26.079,2017-11-19,NFL,WAS,@,NOR,L 31-34,10,11,Sun,1,0,0,1,SweaDJ00
Aqib Talib,LCB,31.279,2017-11-19,NFL,DEN,,CIN,L 17-20,10,11,Sun,0,0,0,1,TaliAq99
Cordrea Tankersley,CB,24.000,2017-11-19,NFL,MIA,,TAM,L 20-30,10,11,Sun,0,0,0,2,TankCo00
Jamar Taylor,CB,27.051,2017-11-19,NFL,CLE,,JAX,L 7-19,10,11,Sun,0,0,0,1,TaylJa01
Cam Thomas,DT,30.342,2017-11-19,NFL,KAN,@,NYG,L 9-12,10,11,Sun,0,0,0,1,ThomCa99
Korey Toomer,ILB,28.345,2017-11-19,NFL,LAC,,BUF,W 54-24,10,11,Sun,1,59,1,1,ToomKo00
Destiny Vaeao,DT,23.308,2017-11-19,NFL,PHI,@,DAL,W 37-9,10,11,Sun,0,0,0,1,VaeaDe01
Cornelius Washington,DE,28.070,2017-11-19,NFL,DET,@,CHI,W 27-24,10,11,Sun,0,0,0,1,WashCo00
Eric Weddle,FS,32.319,2017-11-19,NFL,BAL,@,GNB,W 23-0,10,11,Sun,1,3,0,1,WeddEr99
Marcus Williams,FS,21.072,2017-11-19,NFL,NOR,,WAS,W 34-31,10,11,Sun,0,0,0,1,WillMa06
Marcus Williams,CB,26.240,2017-11-19,NFL,HOU,,ARI,W 31-21,10,11,Sun,0,0,0,1,WillMa03
Trevor Williams,RCB,24.065,2017-11-19,NFL,LAC,,BUF,W 54-24,10,11,Sun,1,7,0,3,WillTr05
Robert Alford,CB,29.019,2017-11-20,NFL,ATL,@,SEA,W 34-31,10,11,Mon,0,0,0,3,AlfoRo00
Vic Beasley,LB,25.135,2017-11-20,NFL,ATL,@,SEA,W 34-31,10,11,Mon,0,0,0,1,BeasVi00
Deion Jones,LB,23.016,2017-11-20,NFL,ATL,@,SEA,W 34-31,10,11,Mon,0,0,0,1,JoneDe01
Byron Maxwell,CB,29.270,2017-11-20,NFL,SEA,,ATL,L 31-34,10,11,Mon,0,0,0,1,MaxwBy00
Neiko Thorpe,CB,27.282,2017-11-20,NFL,SEA,,ATL,L 31-34,10,11,Mon,0,0,0,1,ThorNe00
Desmond Trufant,CB,27.071,2017-11-20,NFL,ATL,@,SEA,W 34-31,10,11,Mon,1,43,0,3,TrufDe00
Bashaud Breeland,CB,25.297,2017-11-23,NFL,WAS,,NYG,W 20-10,11,12,Thu,0,0,0,2,BreeBa00
Tramaine Brock,CB,29.095,2017-11-23,NFL,MIN,@,DET,W 30-23,11,12,Thu,0,0,0,1,BrocTr00
Anthony Brown,CB,23.343,2017-11-23,NFL,DAL,,LAC,L 6-28,11,12,Thu,0,0,0,1,BrowAn02
Zach Brown,MLB,28.031,2017-11-23,NFL,WAS,,NYG,W 20-10,11,12,Thu,0,0,0,1,BrowZa00
Donte Deayon,CB,23.299,2017-11-23,NFL,NYG,@,WAS,L 10-20,11,12,Thu,0,0,0,1,DeayDo01
Kendall Fuller,CB,22.283,2017-11-23,NFL,WAS,,NYG,W 20-10,11,12,Thu,1,1,0,1,FullKe00
Casey Hayward,LCB,28.075,2017-11-23,NFL,LAC,@,DAL,W 28-6,11,12,Thu,1,0,0,2,HaywCa00
Janoris Jenkins,CB,29.025,2017-11-23,NFL,NYG,@,WAS,L 10-20,11,12,Thu,1,53,1,2,JenkJa03
Desmond King,CB,22.344,2017-11-23,NFL,LAC,@,DAL,W 28-6,11,12,Thu,1,90,1,1,KingDe01
Josh Norman,CB,29.343,2017-11-23,NFL,WAS,,NYG,W 20-10,11,12,Thu,0,0,0,1,NormJo01
Jason Pierre-Paul,LDE,28.326,2017-11-23,NFL,NYG,@,WAS,L 10-20,11,12,Thu,0,0,0,1,PierJa99
Xavier Rhodes,RCB,27.157,2017-11-23,NFL,MIN,@,DET,W 30-23,11,12,Thu,1,21,0,2,RhodXa00
Harrison Smith,FS,28.294,2017-11-23,NFL,MIN,@,DET,W 30-23,11,12,Thu,0,0,0,1,SmitHa00
Jaylon Smith,LB,22.162,2017-11-23,NFL,DAL,,LAC,L 6-28,11,12,Thu,0,0,0,1,SmitJa05
Darian Thompson,FS,24.062,2017-11-23,NFL,NYG,@,WAS,L 10-20,11,12,Thu,0,0,0,2,ThomDa05
Cornelius Washington,DE,28.074,2017-11-23,NFL,DET,,MIN,L 23-30,11,12,Thu,0,0,0,1,WashCo00
Tavon Wilson,SS,27.249,2017-11-23,NFL,DET,,MIN,L 23-30,11,12,Thu,0,0,0,1,WilsTa00
Ricardo Allen,S,25.343,2017-11-26,NFL,ATL,,TAM,W 34-20,11,12,Sun,0,0,0,1,AlleRi00
Prince Amukamara,CB,28.173,2017-11-26,NFL,CHI,@,PHI,L 3-31,11,12,Sun,0,0,0,2,AmukPr00
Budda Baker,SS,21.320,2017-11-26,NFL,ARI,,JAX,W 27-24,11,12,Sun,0,0,0,1,BakeBu00
Chris Baker,DT,30.049,2017-11-26,NFL,TAM,@,ATL,L 20-34,11,12,Sun,0,0,0,1,BakeCh99
Briean Boddy-Calhoun,DB,24.309,2017-11-26,NFL,CLE,@,CIN,L 16-30,11,12,Sun,0,0,0,2,BoddBr01
A.J. Bouye,RCB,26.102,2017-11-26,NFL,JAX,@,ARI,L 24-27,11,12,Sun,0,0,0,1,BouyA.00
NaVorro Bowman,MLB,29.243,2017-11-26,NFL,OAK,,DEN,W 21-14,11,12,Sun,1,0,0,1,BowmNa99
Ahmad Brooks,LB,33.257,2017-11-26,NFL,GNB,@,PIT,L 28-31,11,12,Sun,0,0,0,1,BrooAh21
Darius Butler,S,31.253,2017-11-26,NFL,IND,,TEN,L 16-20,11,12,Sun,0,0,0,1,ButlDa99
Malcolm Butler,LCB,27.269,2017-11-26,NFL,NWE,,MIA,W 35-17,11,12,Sun,0,0,0,2,ButlMa01
Vernon Butler,DT,23.165,2017-11-26,NFL,CAR,@,NYJ,W 35-27,11,12,Sun,0,0,0,1,ButlVe00
Barry Church,SS,29.288,2017-11-26,NFL,JAX,@,ARI,L 24-27,11,12,Sun,1,0,0,1,ChurBa99
Morris Claiborne,CB,27.292,2017-11-26,NFL,NYJ,,CAR,L 27-35,11,12,Sun,0,0,0,1,ClaiMo00
Justin Coleman,CB,24.244,2017-11-26,NFL,SEA,@,SFO,W 24-13,11,12,Sun,0,0,0,1,ColeJu01
Aaron Colvin,CB,26.055,2017-11-26,NFL,JAX,@,ARI,L 24-27,11,12,Sun,0,0,0,2,ColvAa00
Karlos Dansby,LB,36.023,2017-11-26,NFL,ARI,,JAX,W 27-24,11,12,Sun,0,0,0,1,DansKa20
Rasul Douglas,CB,22.089,2017-11-26,NFL,PHI,,CHI,W 31-3,11,12,Sun,0,0,0,2,DougRa00
Stephon Gilmore,RCB,27.068,2017-11-26,NFL,NWE,,MIA,W 35-17,11,12,Sun,1,20,0,1,GilmSt00
Tashaun Gipson,FS,27.111,2017-11-26,NFL,JAX,@,ARI,L 24-27,11,12,Sun,0,0,0,1,GipsTa00
Corey Graham,S,32.124,2017-11-26,NFL,PHI,,CHI,W 31-3,11,12,Sun,1,59,0,1,GrahCo99
Nate Hairston,CB,23.149,2017-11-26,NFL,IND,,TEN,L 16-20,11,12,Sun,1,10,0,2,HairNa00
Duron Harmon,DB,26.306,2017-11-26,NFL,NWE,,MIA,W 35-17,11,12,Sun,1,0,0,1,HarmDu00
Davon House,LCB,28.139,2017-11-26,NFL,GNB,@,PIT,L 28-31,11,12,Sun,0,0,0,1,HousDa00
Margus Hunt,DE,30.135,2017-11-26,NFL,IND,,TEN,L 16-20,11,12,Sun,0,0,0,1,HuntMa00
Micah Hyde,SS,26.330,2017-11-26,NFL,BUF,@,KAN,W 16-10,11,12,Sun,0,0,0,1,HydeMi00
Eddie Jackson,S,24.351,2017-11-26,NFL,CHI,@,PHI,L 3-31,11,12,Sun,0,0,0,1,JackEd01
Malcolm Jenkins,S,29.341,2017-11-26,NFL,PHI,,CHI,W 31-3,11,12,Sun,1,0,0,1,JenkMa99
Dontae Johnson,RCB,25.360,2017-11-26,NFL,SFO,,SEA,L 13-24,11,12,Sun,0,0,0,1,JohnDo02
Trumaine Johnson,LCB,27.329,2017-11-26,NFL,LAR,,NOR,W 26-20,11,12,Sun,0,0,0,1,JohnTr05
Abry Jones,NT,26.079,2017-11-26,NFL,JAX,@,ARI,L 24-27,11,12,Sun,0,0,0,1,JoneAb00
Chandler Jones,SAM,27.272,2017-11-26,NFL,ARI,,JAX,W 27-24,11,12,Sun,0,0,0,1,JoneCh03
Chris Jones,LDE,23.146,2017-11-26,NFL,KAN,,BUF,L 10-16,11,12,Sun,0,0,0,1,JoneCh09
Christian Jones,ILB,26.281,2017-11-26,NFL,CHI,@,PHI,L 3-31,11,12,Sun,0,0,0,1,JoneCh05
Cameron Jordan,LDE,28.139,2017-11-26,NFL,NOR,@,LAR,L 20-26,11,12,Sun,0,0,0,2,JordCa00
Lamarcus Joyner,FS,26.364,2017-11-26,NFL,LAR,,NOR,W 26-20,11,12,Sun,0,0,0,1,JoynLa00
Kevin King,CB,22.205,2017-11-26,NFL,GNB,@,PIT,L 28-31,11,12,Sun,0,0,0,1,KingKe01
Dre Kirkpatrick,LCB,28.031,2017-11-26,NFL,CIN,,CLE,W 30-16,11,12,Sun,0,0,0,2,KirkDr00
Luke Kuechly,MLB,26.220,2017-11-26,NFL,CAR,@,NYJ,W 35-27,11,12,Sun,0,0,0,1,KuecLu00
Cre'von LeBlanc,DB,23.124,2017-11-26,NFL,CHI,@,PHI,L 3-31,11,12,Sun,0,0,0,2,LeBlCr01
Khalil Mack,DE,26.277,2017-11-26,NFL,OAK,,DEN,W 21-14,11,12,Sun,0,0,0,1,MackKh00
Blake Martinez,ILB,23.321,2017-11-26,NFL,GNB,@,PIT,L 28-31,11,12,Sun,1,3,0,1,MartBl01
Tyrann Mathieu,FS,25.197,2017-11-26,NFL,ARI,,JAX,W 27-24,11,12,Sun,1,1,0,3,MathTy00
Bobby McCain,CB,24.100,2017-11-26,NFL,MIA,@,NWE,L 17-35,11,12,Sun,1,0,0,1,McCaBo01
Jason McCourty,CB,30.105,2017-11-26,NFL,CLE,@,CIN,L 16-30,11,12,Sun,0,0,0,1,McCoJa99
Rashaan Melvin,LCB,28.055,2017-11-26,NFL,IND,,TEN,L 16-20,11,12,Sun,1,0,0,1,MelvRa00
Jalen Mills,CB,23.234,2017-11-26,NFL,PHI,,CHI,W 31-3,11,12,Sun,0,0,0,1,MillJa02
Terrance Mitchell,CB,25.193,2017-11-26,NFL,KAN,,BUF,L 10-16,11,12,Sun,0,0,0,2,MitcTe00
Sterling Moore,CB,27.296,2017-11-26,NFL,NOR,@,LAR,L 20-26,11,12,Sun,0,0,0,1,MoorSt00
Antonio Morrison,MIKE,22.355,2017-11-26,NFL,IND,,TEN,L 16-20,11,12,Sun,0,0,0,1,MorrAn01
Nicholas Morrow,LB,22.139,2017-11-26,NFL,OAK,,DEN,W 21-14,11,12,Sun,0,0,0,1,MorrNi00
Keanu Neal,S,22.123,2017-11-26,NFL,ATL,,TAM,W 34-20,11,12,Sun,0,0,0,2,NealKe01
Alec Ogletree,ILB,26.062,2017-11-26,NFL,LAR,,NOR,W 26-20,11,12,Sun,0,0,0,1,OgleAl00
Paul Posluszny,LB,33.047,2017-11-26,NFL,JAX,@,ARI,L 24-27,11,12,Sun,0,0,0,1,PoluPa99
Damarious Randall,RCB,25.089,2017-11-26,NFL,GNB,@,PIT,L 28-31,11,12,Sun,1,0,0,2,RandDa00
Eric Reid,SS,25.351,2017-11-26,NFL,SFO,,SEA,L 13-24,11,12,Sun,1,0,0,1,ReidEr00
Darryl Roberts,CB,27.000,2017-11-26,NFL,NYJ,,CAR,L 27-35,11,12,Sun,0,0,0,1,RobeDa00
Bradley Roby,DB,25.209,2017-11-26,NFL,DEN,@,OAK,L 14-21,11,12,Sun,0,0,0,1,RobyBr00
Ryan Shazier,LILB,25.081,2017-11-26,NFL,PIT,,GNB,W 31-28,11,12,Sun,0,0,0,1,ShazRy00
Buster Skrine,CB,28.214,2017-11-26,NFL,NYJ,,CAR,L 27-35,11,12,Sun,0,0,0,2,SkriBu00
Chris Smith,DE,25.288,2017-11-26,NFL,CIN,,CLE,W 30-16,11,12,Sun,0,0,0,1,SmitCh03
Marcus Smith,DE,25.240,2017-11-26,NFL,SEA,@,SFO,W 24-13,11,12,Sun,0,0,0,1,SmitMa03
Ndamukong Suh,DT,30.324,2017-11-26,NFL,MIA,@,NWE,L 17-35,11,12,Sun,0,0,0,1,SuhxNd99
Neiko Thorpe,CB,27.288,2017-11-26,NFL,SEA,@,SFO,W 24-13,11,12,Sun,0,0,0,1,ThorNe00
Bobby Wagner,MLB,27.152,2017-11-26,NFL,SEA,@,SFO,W 24-13,11,12,Sun,1,0,0,1,WagnBo00
T.J. Watt,ROLB,23.046,2017-11-26,NFL,PIT,,GNB,W 31-28,11,12,Sun,0,0,0,1,WattT.00
Kayvon Webster,RCB,26.298,2017-11-26,NFL,LAR,,NOR,W 26-20,11,12,Sun,0,0,0,2,WebsKa00
TreDavious White,LCB,22.314,2017-11-26,NFL,BUF,@,KAN,W 16-10,11,12,Sun,1,63,0,1,WhitTr01
Muhammad Wilkerson,DL,28.035,2017-11-26,NFL,NYJ,,CAR,L 27-35,11,12,Sun,0,0,0,1,WilkMu00
P.J. Williams,LCB,24.178,2017-11-26,NFL,NOR,@,LAR,L 20-26,11,12,Sun,1,0,0,3,WillP.00
Ahkello Witherspoon,LCB,22.250,2017-11-26,NFL,SFO,,SEA,L 13-24,11,12,Sun,0,0,0,1,WithAh00
Daryl Worley,RCB,22.277,2017-11-26,NFL,CAR,@,NYJ,W 35-27,11,12,Sun,0,0,0,1,WorlDa00
K.J. Wright,OLB,28.126,2017-11-26,NFL,SEA,@,SFO,W 24-13,11,12,Sun,0,0,0,1,WrigK.00
Willie Henry,DT,23.252,2017-11-27,NFL,BAL,,HOU,W 23-16,11,12,Mon,0,0,0,1,HenrWi00
Tony Jefferson,SS,25.304,2017-11-27,NFL,BAL,,HOU,W 23-16,11,12,Mon,1,13,0,1,JeffTo00
Johnathan Joseph,LCB,33.225,2017-11-27,NFL,HOU,@,BAL,L 16-23,11,12,Mon,0,0,0,1,JoseJo20
Anthony Levine,DB,30.245,2017-11-27,NFL,BAL,,HOU,W 23-16,11,12,Mon,1,8,0,1,LeviAn00
Patrick Onwuasor,WLB,25.097,2017-11-27,NFL,BAL,,HOU,W 23-16,11,12,Mon,0,0,0,1,OnwuPa00
Za'Darius Smith,OLB,25.080,2017-11-27,NFL,BAL,,HOU,W 23-16,11,12,Mon,0,0,0,1,SmitZa00
Terrell Suggs,LB,35.047,2017-11-27,NFL,BAL,,HOU,W 23-16,11,12,Mon,0,0,0,1,SuggTe99
Marcus Williams,CB,26.248,2017-11-27,NFL,HOU,@,BAL,L 16-23,11,12,Mon,0,0,0,1,WillMa03
Chidobe Awuzie,CB,22.190,2017-11-30,NFL,DAL,,WAS,W 38-14,12,13,Thu,0,0,0,3,AwuzCh00
Bashaud Breeland,CB,25.304,2017-11-30,NFL,WAS,@,DAL,L 14-38,12,13,Thu,0,0,0,1,BreeBa00
Anthony Brown,CB,23.350,2017-11-30,NFL,DAL,,WAS,W 38-14,12,13,Thu,1,16,0,1,BrowAn02
Tyrone Crawford,DE,28.008,2017-11-30,NFL,DAL,,WAS,W 38-14,12,13,Thu,0,0,0,1,CrawTy00
Deshazor Everett,SS,25.281,2017-11-30,NFL,WAS,@,DAL,L 14-38,12,13,Thu,0,0,0,1,EverDe01
Jeff Heath,SS,26.200,2017-11-30,NFL,DAL,,WAS,W 38-14,12,13,Thu,1,14,0,1,HeatJe00
David Irving,DT,24.104,2017-11-30,NFL,DAL,,WAS,W 38-14,12,13,Thu,0,0,0,1,IrviDa00
Jamal Adams,SS,22.047,2017-12-03,NFL,NYJ,,KAN,W 38-31,12,13,Sun,0,0,0,1,AdamJa00
Mike Adams,SS,36.254,2017-12-03,NFL,CAR,@,NOR,L 21-31,12,13,Sun,0,0,0,1,AdamMi21
Jahleel Addae,SS,27.313,2017-12-03,NFL,LAC,,CLE,W 19-10,12,13,Sun,0,0,0,2,AddaJa00
Lorenzo Alexander,LB,34.186,2017-12-03,NFL,BUF,,NWE,L 3-23,12,13,Sun,0,0,0,1,AlexLo99
Mackensie Alexander,CB,24.021,2017-12-03,NFL,MIN,@,ATL,W 14-9,12,13,Sun,0,0,0,1,AlexMa01
Robert Alford,CB,29.032,2017-12-03,NFL,ATL,,MIN,L 9-14,12,13,Sun,0,0,0,1,AlfoRo00
Denico Autry,DL,27.141,2017-12-03,NFL,OAK,,NYG,W 24-17,12,13,Sun,0,0,0,1,AutrDe00
Budda Baker,SS,21.327,2017-12-03,NFL,ARI,,LAR,L 16-32,12,13,Sun,0,0,0,1,BakeBu00
Jayon Brown,LB,22.280,2017-12-03,NFL,TEN,,HOU,W 24-13,12,13,Sun,0,0,0,1,BrowJa06
Preston Brown,RLB,25.037,2017-12-03,NFL,BUF,,NWE,L 3-23,12,13,Sun,0,0,0,1,BrowPr00
Morgan Burnett,SS,28.324,2017-12-03,NFL,GNB,,TAM,W 26-20,12,13,Sun,0,0,0,1,BurnMo99
Kevin Byard,FS,24.108,2017-12-03,NFL,TEN,,HOU,W 24-13,12,13,Sun,0,0,0,1,ByarKe01
Josh Bynes,SLB,28.101,2017-12-03,NFL,ARI,,LAR,L 16-32,12,13,Sun,0,0,0,1,ByneJo00
T.J. Carrie,RCB,27.128,2017-12-03,NFL,OAK,,NYG,W 24-17,12,13,Sun,0,0,0,1,CarrTr00
Will Clarke,DL,26.213,2017-12-03,NFL,TAM,@,GNB,L 20-26,12,13,Sun,0,0,0,1,ClarWi00
Landon Collins,SS,23.327,2017-12-03,NFL,NYG,@,OAK,L 17-24,12,13,Sun,0,0,0,1,CollLa00
Ken Crawley,LCB,24.298,2017-12-03,NFL,NOR,,CAR,W 31-21,12,13,Sun,0,0,0,2,CrawKe02
Johnathan Cyprien,SS,27.127,2017-12-03,NFL,TEN,,HOU,W 24-13,12,13,Sun,0,0,0,1,CyprJo00
Ronald Darby,CB,23.335,2017-12-03,NFL,PHI,@,SEA,L 10-24,12,13,Sun,0,0,0,2,DarbRo00
Pierre Desir,RCB,27.086,2017-12-03,NFL,IND,@,JAX,L 10-30,12,13,Sun,0,0,0,1,DesiPi00
Quandre Diggs,SS,24.315,2017-12-03,NFL,DET,@,BAL,L 20-44,12,13,Sun,0,0,0,1,DiggQu00
Brandon Dixon,CB,27.221,2017-12-03,NFL,NYG,@,OAK,L 17-24,12,13,Sun,0,0,0,2,DixoBr00
Justin Evans,S,22.099,2017-12-03,NFL,TAM,@,GNB,L 20-26,12,13,Sun,1,15,0,1,EvanJu00
Kyle Fuller,CB,25.290,2017-12-03,NFL,CHI,,SFO,L 14-15,12,13,Sun,1,0,0,2,FullKy00
