Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Korey Toomer,ILB,27.326,2016-10-30,NFL,SDG,@,DEN,L 19-27,8,8,Sun,0,0,0,1,ToomKo00
T.J. Ward,SS,29.323,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,1,23,0,1,WardT.99
DeMarcus Ware,OLB,34.091,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,0,0,0,1,WareDe99
Derek Wolfe,DE,26.249,2016-10-30,NFL,DEN,,SDG,W 27-19,8,8,Sun,0,0,0,1,WolfDe00
Daryl Worley,RCB,21.251,2016-10-30,NFL,CAR,,ARI,W 30-20,7,8,Sun,0,0,0,1,WorlDa00
Akiem Hicks,DE,26.350,2016-10-31,NFL,CHI,,MIN,W 20-10,8,8,Mon,0,0,0,1,HickAk00
Xavier Rhodes,RCB,26.134,2016-10-31,NFL,MIN,@,CHI,L 10-20,7,8,Mon,0,0,0,3,RhodXa00
Danny Trevathan,ILB,26.221,2016-10-31,NFL,CHI,,MIN,W 20-10,8,8,Mon,0,0,0,2,TrevDa00
Cornelius Washington,DL,27.051,2016-10-31,NFL,CHI,,MIN,W 20-10,8,8,Mon,0,0,0,1,WashCo00
Willie Young,OLB,31.042,2016-10-31,NFL,CHI,,MIN,W 20-10,8,8,Mon,0,0,0,1,YounWi99
De'Vondre Campbell,LB,23.123,2016-11-03,NFL,ATL,@,TAM,W 43-28,9,9,Thu,0,0,0,1,CampDe00
Jalen Collins,CB,23.228,2016-11-03,NFL,ATL,@,TAM,W 43-28,9,9,Thu,0,0,0,1,CollJa02
Chris Conte,S,27.254,2016-11-03,NFL,TAM,,ATL,L 28-43,8,9,Thu,0,0,0,1,ContCh00
Brent Grimes,CB,33.107,2016-11-03,NFL,TAM,,ATL,L 28-43,8,9,Thu,0,0,0,1,GrimBr20
Vernon Hargreaves,CB,21.153,2016-11-03,NFL,TAM,,ATL,L 28-43,8,9,Thu,0,0,0,1,HargVe00
Bradley McDougald,S,25.354,2016-11-03,NFL,TAM,,ATL,L 28-43,8,9,Thu,0,0,0,2,McDoBr01
Brian Poole,DE,24.014,2016-11-03,NFL,ATL,@,TAM,W 43-28,9,9,Thu,0,0,0,2,PoolBr01
Andrew Adams,FS,24.009,2016-11-06,NFL,NYG,,PHI,W 28-23,8,9,Sun,1,19,0,2,AdamAn00
Mario Addison,DE,29.061,2016-11-06,NFL,CAR,@,LAR,W 13-10,8,9,Sun,0,0,0,1,AddiMa00
Kiko Alonso,LB,26.084,2016-11-06,NFL,MIA,,NYJ,W 27-23,8,9,Sun,0,0,0,2,AlonKi00
David Amerson,LCB,24.334,2016-11-06,NFL,OAK,,DEN,W 30-20,9,9,Sun,0,0,0,1,AmerDa00
Prince Amukamara,LCB,27.153,2016-11-06,NFL,JAX,@,KAN,L 14-19,8,9,Sun,0,0,0,1,AmukPr00
Denico Autry,DT,26.114,2016-11-06,NFL,OAK,,DEN,W 30-20,9,9,Sun,0,0,0,1,AutrDe00
Johnson Bademosi,CB,26.106,2016-11-06,NFL,DET,@,MIN,W 22-16,9,9,Sun,0,0,0,1,BadeJo00
Connor Barwin,DE,30.022,2016-11-06,NFL,PHI,@,NYG,L 23-28,8,9,Sun,0,0,0,2,BarwCo99
Nick Bellore,LILB,27.178,2016-11-06,NFL,SFO,,NOR,L 23-41,8,9,Sun,0,0,0,2,BellNi01
Eric Berry,SS,27.313,2016-11-06,NFL,KAN,,JAX,W 19-14,8,9,Sun,0,0,0,1,BerrEr99
Tre Boston,DB,24.134,2016-11-06,NFL,CAR,@,LAR,W 13-10,8,9,Sun,0,0,0,1,BostTr00
James Bradberry,LCB,23.094,2016-11-06,NFL,CAR,@,LAR,W 13-10,8,9,Sun,0,0,0,2,BradJa00
Nigel Bradham,OLB,27.063,2016-11-06,NFL,PHI,@,NYG,L 23-28,8,9,Sun,0,0,0,1,BradNi00
Tramaine Brock,LCB,28.078,2016-11-06,NFL,SFO,,NOR,L 23-41,8,9,Sun,0,0,0,2,BrocTr00
Artie Burns,LCB,21.189,2016-11-06,NFL,PIT,@,BAL,L 14-21,8,9,Sun,1,9,0,2,BurnAr00
Darius Butler,CB,30.233,2016-11-06,NFL,IND,@,GNB,W 31-26,9,9,Sun,1,0,0,1,ButlDa99
Kevin Byard,S,23.081,2016-11-06,NFL,TEN,@,SDG,L 35-43,9,9,Sun,0,0,0,1,ByarKe01
Brandon Carr,CB,30.171,2016-11-06,NFL,DAL,@,CLE,W 35-10,8,9,Sun,0,0,0,1,CarrBr99
Nolan Carroll,CB,29.295,2016-11-06,NFL,PHI,@,NYG,L 23-28,8,9,Sun,1,0,0,1,CarrNo00
Jonathan Casillas,WLB,29.156,2016-11-06,NFL,NYG,,PHI,W 28-23,8,9,Sun,0,0,0,1,CasiJo99
Ha Ha Clinton-Dix,FS,23.321,2016-11-06,NFL,GNB,,IND,L 26-31,8,9,Sun,2,20,0,2,ClinHa00
Landon Collins,SS,22.301,2016-11-06,NFL,NYG,,PHI,W 28-23,8,9,Sun,1,7,0,1,CollLa00
Fletcher Cox,DT,25.329,2016-11-06,NFL,PHI,@,NYG,L 23-28,8,9,Sun,0,0,0,1,CoxxFl00
Thomas Davis,WLB,33.229,2016-11-06,NFL,CAR,@,LAR,W 13-10,8,9,Sun,1,0,0,1,DaviTh20
Kyler Fackrell,LB,24.347,2016-11-06,NFL,GNB,,IND,L 26-31,8,9,Sun,0,0,0,1,FackKy00
Brandon Flowers,LCB,30.262,2016-11-06,NFL,SDG,,TEN,W 43-35,9,9,Sun,1,33,1,3,FlowBr99
Josh Forrest,CB,24.256,2016-11-06,NFL,LAR,,CAR,L 10-13,8,9,Sun,0,0,0,1,ForrJo00
E.J. Gaines,RCB,24.257,2016-11-06,NFL,LAR,,CAR,L 10-13,8,9,Sun,0,0,0,1,GainE.00
Phillip Gaines,RCB,25.216,2016-11-06,NFL,KAN,,JAX,W 19-14,8,9,Sun,0,0,0,1,GainPh00
Clayton Geathers,FS,24.158,2016-11-06,NFL,IND,@,GNB,W 31-26,9,9,Sun,0,0,0,1,GeatCl00
Marcus Gilchrist,FS,27.334,2016-11-06,NFL,NYJ,@,MIA,L 23-27,9,9,Sun,0,0,0,1,GilcMa00
Chad Greenway,WLB,33.299,2016-11-06,NFL,MIN,,DET,L 16-22,8,9,Sun,1,17,0,1,GreeCh99
D.J. Hayden,CB,26.132,2016-11-06,NFL,OAK,,DEN,W 30-20,9,9,Sun,0,0,0,1,HaydDJ00
Casey Hayward,RCB,27.058,2016-11-06,NFL,SDG,,TEN,W 43-35,9,9,Sun,1,25,0,1,HaywCa00
Jordan Hicks,MLB,24.132,2016-11-06,NFL,PHI,@,NYG,L 23-28,8,9,Sun,1,3,0,2,HickJo00
Jordan Jenkins,OLB,22.128,2016-11-06,NFL,NYJ,@,MIA,L 23-27,9,9,Sun,0,0,0,1,JenkJo01
Timmy Jernigan,DT,24.043,2016-11-06,NFL,BAL,,PIT,W 21-14,8,9,Sun,1,0,0,1,JernTi00
Charles Johnson,LDE,30.119,2016-11-06,NFL,CAR,@,LAR,W 13-10,8,9,Sun,0,0,0,1,JohnCh98
Datone Jones,DE,26.105,2016-11-06,NFL,GNB,,IND,L 26-31,8,9,Sun,0,0,0,1,JoneDa03
Karl Joseph,SS,23.059,2016-11-06,NFL,OAK,,DEN,W 30-20,9,9,Sun,0,0,0,1,JoseKa00
Dwight Lowery,FS,30.288,2016-11-06,NFL,SDG,,TEN,W 43-35,9,9,Sun,0,0,0,1,LoweDw99
Khalil Mack,DE,25.258,2016-11-06,NFL,OAK,,DEN,W 30-20,9,9,Sun,0,0,0,1,MackKh00
Brandon Marshall,ILB,27.057,2016-11-06,NFL,DEN,@,OAK,L 20-30,9,9,Sun,0,0,0,1,MarsBr01
Bobby McCain,CB,23.080,2016-11-06,NFL,MIA,,NYJ,W 27-23,8,9,Sun,1,0,0,1,McCaBo01
Rodney McLeod,S,26.136,2016-11-06,NFL,PHI,@,NYG,L 23-28,8,9,Sun,0,0,0,1,McLeRo00
Rashaan Melvin,CB,27.035,2016-11-06,NFL,IND,@,GNB,W 31-26,9,9,Sun,0,0,0,1,MelvRa00
Sterling Moore,DB,26.277,2016-11-06,NFL,NOR,@,SFO,W 41-23,8,9,Sun,0,0,0,2,MoorSt00
C.J. Mosley,ILB,24.140,2016-11-06,NFL,BAL,,PIT,W 21-14,8,9,Sun,0,0,0,1,MoslC.00
Reggie Nelson,FS,33.046,2016-11-06,NFL,OAK,,DEN,W 30-20,9,9,Sun,1,7,0,2,NelsRe99
Steven Nelson,CB,23.289,2016-11-06,NFL,KAN,,JAX,W 19-14,8,9,Sun,0,0,0,3,NelsSt01
Terence Newman,LCB,38.063,2016-11-06,NFL,MIN,,DET,L 16-22,8,9,Sun,0,0,0,1,NewmTe20
Ron Parker,FS,29.081,2016-11-06,NFL,KAN,,JAX,W 19-14,8,9,Sun,0,0,0,1,ParkRo01
Adrian Phillips,SS,24.223,2016-11-06,NFL,SDG,,TEN,W 43-35,9,9,Sun,0,0,0,1,PhilAd00
Jordan Phillips,DT,24.046,2016-11-06,NFL,MIA,,NYJ,W 27-23,8,9,Sun,1,17,0,1,PhilJo01
Jason Pierre-Paul,LDE,27.310,2016-11-06,NFL,NYG,,PHI,W 28-23,8,9,Sun,0,0,0,1,PierJa99
Jerraud Powers,CB,29.110,2016-11-06,NFL,BAL,,PIT,W 21-14,8,9,Sun,0,0,0,1,PoweJe99
Calvin Pryor,SS,24.127,2016-11-06,NFL,NYJ,@,MIA,L 23-27,9,9,Sun,0,0,0,1,PryoCa00
Eric Reid,FS,24.332,2016-11-06,NFL,SFO,,NOR,L 23-41,8,9,Sun,0,0,0,1,ReidEr00
Sheldon Richardson,DL,25.343,2016-11-06,NFL,NYJ,@,MIA,L 23-27,9,9,Sun,0,0,0,1,RichSh00
Craig Robertson,WILL,28.269,2016-11-06,NFL,NOR,@,SFO,W 41-23,8,9,Sun,1,29,0,2,RobeCr00
A'Shawn Robinson,DT,21.230,2016-11-06,NFL,DET,@,MIN,W 22-16,9,9,Sun,0,0,0,1,RobiAS00
Keenan Robinson,SLB,27.122,2016-11-06,NFL,NYG,,PHI,W 28-23,8,9,Sun,0,0,0,1,RobiKe01
Dominique Rodgers-Cromartie,LCB,30.213,2016-11-06,NFL,NYG,,PHI,W 28-23,8,9,Sun,0,0,0,1,RodgDo99
Jake Ryan,ILB,24.253,2016-11-06,NFL,GNB,,IND,L 26-31,8,9,Sun,0,0,0,1,RyanJa00
Kawann Short,RDT,27.278,2016-11-06,NFL,CAR,@,LAR,W 13-10,8,9,Sun,0,0,0,1,ShorKa00
Telvin Smith,WLB,25.209,2016-11-06,NFL,JAX,@,KAN,L 14-19,8,9,Sun,0,0,0,1,SmitTe01
Terrell Suggs,LB,34.026,2016-11-06,NFL,BAL,,PIT,W 21-14,8,9,Sun,0,0,0,1,SuggTe99
Ndamukong Suh,DT,29.305,2016-11-06,NFL,MIA,,NYJ,W 27-23,8,9,Sun,0,0,0,1,SuhxNd99
Jaquiski Tartt,DB,24.268,2016-11-06,NFL,SFO,,NOR,L 23-41,8,9,Sun,0,0,0,1,TartJa00
Lawrence Timmons,RILB,30.176,2016-11-06,NFL,PIT,@,BAL,L 14-21,8,9,Sun,0,0,0,2,TimmLa99
Jimmie Ward,RCB,25.111,2016-11-06,NFL,SFO,,NOR,L 23-41,8,9,Sun,0,0,0,1,WardJi01
Jaylen Watkins,DB,24.345,2016-11-06,NFL,PHI,@,NYG,L 23-28,8,9,Sun,0,0,0,1,WatkJa01
Trae Waynes,CB,24.104,2016-11-06,NFL,MIN,,DET,L 16-22,8,9,Sun,0,0,0,2,WaynTr00
Lardarius Webb,FS,31.025,2016-11-06,NFL,BAL,,PIT,W 21-14,8,9,Sun,0,0,0,2,WebbLa99
Eric Weddle,SS,31.307,2016-11-06,NFL,BAL,,PIT,W 21-14,8,9,Sun,0,0,0,1,WeddEr99
Brandon Williams,NT,27.259,2016-11-06,NFL,BAL,,PIT,W 21-14,8,9,Sun,0,0,0,1,WillBr02
Dan Williams,0,29.158,2016-11-06,NFL,OAK,,DEN,W 30-20,9,9,Sun,0,0,0,1,WillDa99
Tramon Williams,CB,33.235,2016-11-06,NFL,CLE,,DAL,L 10-35,9,9,Sun,0,0,0,1,WillTr99
Ramik Wilson,RILB,24.079,2016-11-06,NFL,KAN,,JAX,W 19-14,8,9,Sun,1,6,0,1,WilsRa00
Daryl Worley,RCB,21.258,2016-11-06,NFL,CAR,@,LAR,W 13-10,8,9,Sun,0,0,0,1,WorlDa00
Ronald Darby,CB,22.310,2016-11-07,NFL,BUF,@,SEA,L 25-31,9,9,Mon,0,0,0,1,DarbRo00
Kelcie McCray,SS,28.047,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,0,0,0,1,McCrKe00
Richard Sherman,LCB,28.222,2016-11-07,NFL,SEA,,BUF,W 31-25,8,9,Mon,1,31,0,1,SherRi00
Briean Boddy-Calhoun,DB,23.294,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,1,0,0,1,BoddBr01
Joe Haden,CB,27.210,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,1,0,0,2,HadeJo99
Christian Kirksey,ILB,24.071,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0,0,0,1,KirkCh00
Michael Pierce,DT,24.004,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0,0,0,1,PierMi00
Jerraud Powers,CB,29.114,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,1,1,0,2,PoweJe99
Jimmy Smith,RCB,28.107,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0,0,0,1,SmitJi03
Terrell Suggs,LB,34.030,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0,0,0,1,SuggTe99
Brent Urban,DE,25.189,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0,0,0,1,UrbaBr00
Eric Weddle,SS,31.311,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,1,25,0,1,WeddEr99
Tramon Williams,CB,33.239,2016-11-10,NFL,CLE,@,BAL,L 7-28,10,10,Thu,0,0,0,1,WillTr99
Tavon Young,DB,22.241,2016-11-10,NFL,BAL,,CLE,W 28-7,9,10,Thu,0,0,0,2,YounTa01
Kiko Alonso,LB,26.091,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,1,60,1,1,AlonKi00
Anthony Barr,SLB,24.240,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0,0,0,1,BarrAn00
Vonn Bell,DB,21.337,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0,0,0,1,BellVo00
Eric Berry,SS,27.320,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,1,42,1,2,BerrEr99
Justin Bethel,DB,26.149,2016-11-13,NFL,ARI,,SFO,W 23-20,9,10,Sun,0,0,0,1,BethJu00
Antwon Blake,CB,26.096,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,0,0,0,1,BlakAn00
Tre Boston,DB,24.141,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,1,22,0,1,BostTr00
Nigel Bradham,OLB,27.070,2016-11-13,NFL,PHI,,ATL,W 24-15,9,10,Sun,0,0,0,1,BradNi00
Kentrell Brice,S,22.094,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0,0,0,1,BricKe00
Tramaine Brock,LCB,28.085,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0,0,0,2,BrocTr00
Deone Bucannon,LB,24.075,2016-11-13,NFL,ARI,,SFO,W 23-20,9,10,Sun,0,0,0,1,BucaDe00
De'Vondre Campbell,LB,23.133,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0,0,0,1,CampDe00
Kam Chancellor,SS,28.224,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,0,0,0,1,ChanKa99
Ross Cockrell,RCB,25.099,2016-11-13,NFL,PIT,,DAL,L 30-35,9,10,Sun,0,0,0,1,CockRo00
Chris Conte,S,27.264,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,1,20,1,1,ContCh00
Perrish Cox,CB,29.308,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,1,0,0,4,CoxxPe99
Quintin Demps,SS,31.137,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0,0,0,1,DempQu99
Dominique Easley,DT,24.199,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0,0,0,1,EaslDo00
Dannell Ellerbe,WILL,30.350,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,0,0,0,1,ElleDa99
Leonard Floyd,OLB,24.066,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,0,0,0,1,FloyLe00
Dee Ford,LOLB,25.239,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,0,0,0,1,FordDe00
Mason Foster,MLB,27.257,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0,0,0,1,FostMa00
Jerrell Freeman,ILB,30.196,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,0,0,0,1,FreeJe00
Kendall Fuller,CB,21.274,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,0,0,0,1,FullKe00
William Gay,CB,31.317,2016-11-13,NFL,PIT,,DAL,L 30-35,9,10,Sun,0,0,0,1,GayxWi99
Brent Grimes,CB,33.117,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,1,1,0,2,GrimBr20
Ladarius Gunter,RCB,24.184,2016-11-13,NFL,GNB,@,TEN,L 25-47,9,10,Sun,0,0,0,1,GuntLa00
Andre Hal,FS,24.167,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0,0,0,1,HalxAn00
Chris Harris,RCB,27.148,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,0,0,0,1,HarrCh01
Casey Hayward,RCB,27.065,2016-11-13,NFL,SDG,,MIA,L 24-31,10,10,Sun,0,0,0,1,HaywCa00
Dont'a Hightower,LB,26.246,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0,0,0,1,HighDo01
Troy Hill,CB,25.076,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0,0,0,1,HillTr01
Gerald Hodges,ILB,25.301,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,1,6,0,1,HodgGe00
Melvin Ingram,OLB,27.201,2016-11-13,NFL,SDG,,MIA,L 24-31,10,10,Sun,0,0,0,1,IngrMe00
Kareem Jackson,RCB,28.217,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,1,42,1,1,JackKa99
Malik Jackson,DT,26.307,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,0,0,0,1,JackMa02
Charles James,DB,26.183,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0,0,0,1,JameCh00
Deion Jones,LB,22.009,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0,0,0,1,JoneDe01
Harold Jones-Quartey,S,23.099,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,1,0,0,1,JoneHa02
Johnathan Joseph,LCB,32.211,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0,0,0,1,JoseJo20
Eric Kendricks,MLB,24.258,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0,0,0,1,KendEr00
Mychal Kendricks,OLB,26.046,2016-11-13,NFL,PHI,,ATL,W 24-15,9,10,Sun,0,0,0,1,KendMy00
Luke Kuechly,MLB,25.207,2016-11-13,NFL,CAR,,KAN,L 17-20,9,10,Sun,0,0,0,1,KuecLu00
Darron Lee,LB,22.026,2016-11-13,NFL,NYJ,,LAR,L 6-9,10,10,Sun,0,0,0,1,LeexDa00
Tony Lippett,CB,24.134,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,2,0,0,2,LippTo00
Lorenzo Mauldin,ILB,24.043,2016-11-13,NFL,NYJ,,LAR,L 6-9,10,10,Sun,0,0,0,1,MaulLo00
Byron Maxwell,CB,28.264,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,1,27,0,2,MaxwBy00
Brice McCain,DB,29.339,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,1,33,0,1,McCaBr99
Jason McCourty,CB,29.092,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,0,0,0,1,McCoJa99
Leodis McKelvin,CB,31.073,2016-11-13,NFL,PHI,,ATL,W 24-15,9,10,Sun,1,0,0,3,McKeLe99
Sterling Moore,CB,26.284,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,1,8,0,2,MoorSt00
Keanu Neal,S,21.110,2016-11-13,NFL,ATL,@,PHI,L 15-24,10,10,Sun,0,0,0,1,NealKe01
Steven Nelson,RCB,23.296,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,0,0,0,1,NelsSt01
Terence Newman,CB,38.070,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0,0,0,1,NewmTe20
Yannick Ngakoue,LDE,21.227,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,0,0,0,1,NgakYa00
Alec Ogletree,MLB,25.049,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,1,7,0,2,OgleAl00
Marcus Peters,LCB,23.309,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,0,0,0,4,PeteMa00
Dontari Poe,NT,26.087,2016-11-13,NFL,KAN,@,CAR,W 20-17,9,10,Sun,0,0,0,1,PoexDo00
Calvin Pryor,SS,24.134,2016-11-13,NFL,NYJ,,LAR,L 6-9,10,10,Sun,0,0,0,1,PryoCa00
Robert Quinn,RDE,26.179,2016-11-13,NFL,LAR,@,NYJ,W 9-6,9,10,Sun,0,0,0,2,QuinRo00
Bacarri Rambo,S,26.139,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,0,0,0,1,RambBa00
Keith Reaser,CB,25.105,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0,0,0,2,ReasKe00
Eric Reid,FS,24.339,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,1,13,0,2,ReidEr00
Darryl Roberts,CB,25.353,2016-11-13,NFL,NYJ,,LAR,L 6-9,10,10,Sun,0,0,0,1,RobeDa00
Bradley Roby,LCB,24.196,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,0,0,0,2,RobyBr00
Ahtyba Rubin,LDT,30.111,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,0,0,0,1,RubiAh99
Logan Ryan,RCB,25.278,2016-11-13,NFL,NWE,,SEA,L 24-31,9,10,Sun,0,0,0,1,RyanLo00
DeShawn Shead,RCB,27.138,2016-11-13,NFL,SEA,@,NWE,W 31-24,9,10,Sun,1,2,0,1,SheaDe00
John Simon,LB,26.030,2016-11-13,NFL,HOU,@,JAX,W 24-21,9,10,Sun,0,0,0,1,SimoJo01
Buster Skrine,CB,27.201,2016-11-13,NFL,NYJ,,LAR,L 6-9,10,10,Sun,0,0,0,1,SkriBu00
Dan Skuta,LB,30.206,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,0,0,0,1,SkutDa00
Harrison Smith,FS,27.285,2016-11-13,NFL,MIN,@,WAS,L 20-26,9,10,Sun,0,0,0,1,SmitHa00
Preston Smith,SLB,23.362,2016-11-13,NFL,WAS,,MIN,W 26-20,9,10,Sun,1,22,0,1,SmitPr00
Telvin Smith,WLB,25.216,2016-11-13,NFL,JAX,,HOU,L 21-24,9,10,Sun,0,0,0,1,SmitTe01
Sean Spence,ILB,26.159,2016-11-13,NFL,TEN,,GNB,W 47-25,10,10,Sun,0,0,0,1,SpenSe00
Darian Stewart,FS,28.101,2016-11-13,NFL,DEN,@,NOR,W 25-23,10,10,Sun,2,11,0,2,StewDa00
Ndamukong Suh,DT,29.312,2016-11-13,NFL,MIA,@,SDG,W 31-24,9,10,Sun,0,0,0,1,SuhxNd99
Keith Tandy,DB,27.275,2016-11-13,NFL,TAM,,CHI,W 36-10,9,10,Sun,0,0,0,1,TandKe00
Korey Toomer,ILB,27.340,2016-11-13,NFL,SDG,,MIA,L 24-31,10,10,Sun,0,0,0,1,ToomKo00
Danny Trevathan,ILB,26.234,2016-11-13,NFL,CHI,@,TAM,L 10-36,9,10,Sun,0,0,0,1,TrevDa00
Kenny Vaccaro,SS,25.272,2016-11-13,NFL,NOR,,DEN,L 23-25,9,10,Sun,1,30,0,2,VaccKe00
Jimmie Ward,RCB,25.118,2016-11-13,NFL,SFO,@,ARI,L 20-23,9,10,Sun,0,0,0,4,WardJi01
J.J. Wilcox,SS,25.273,2016-11-13,NFL,DAL,@,PIT,W 35-30,9,10,Sun,0,0,0,1,WilcJ.00
Trevor Williams,CB,23.059,2016-11-13,NFL,SDG,,MIA,L 24-31,10,10,Sun,0,0,0,1,WillTr05
Odell Beckham,WR,24.009,2016-11-14,NFL,NYG,,CIN,W 21-20,9,10,Mon,0,,0,1,BeckOd00
Vontaze Burfict,LB,26.051,2016-11-14,NFL,CIN,@,NYG,L 20-21,9,10,Mon,0,0,0,1,BurfVo00
Landon Collins,SS,22.309,2016-11-14,NFL,NYG,,CIN,W 21-20,9,10,Mon,1,0,0,1,CollLa00
Karlos Dansby,LB,35.011,2016-11-14,NFL,CIN,@,NYG,L 20-21,9,10,Mon,0,0,0,1,DansKa20
Carlos Dunlap,LDE,27.260,2016-11-14,NFL,CIN,@,NYG,L 20-21,9,10,Mon,0,0,0,1,DunlCa99
George Iloka,FS,26.228,2016-11-14,NFL,CIN,@,NYG,L 20-21,9,10,Mon,1,0,0,1,IlokGe00
Janoris Jenkins,RCB,28.016,2016-11-14,NFL,NYG,,CIN,W 21-20,9,10,Mon,0,0,0,1,JenkJa03
Dre Kirkpatrick,LCB,27.019,2016-11-14,NFL,CIN,@,NYG,L 20-21,9,10,Mon,1,21,0,1,KirkDr00
Jason Pierre-Paul,LDE,27.318,2016-11-14,NFL,NYG,,CIN,W 21-20,9,10,Mon,0,0,0,2,PierJa99
Dominique Rodgers-Cromartie,CB,30.221,2016-11-14,NFL,NYG,,CIN,W 21-20,9,10,Mon,0,0,0,1,RodgDo99
Trevin Wade,CB,27.105,2016-11-14,NFL,NYG,,CIN,W 21-20,9,10,Mon,0,0,0,1,WadeTr00
Vonn Bell,S,21.341,2016-11-17,NFL,NOR,@,CAR,L 20-23,10,11,Thu,0,0,0,1,BellVo00
Tre Boston,DB,24.145,2016-11-17,NFL,CAR,,NOR,W 23-20,10,11,Thu,0,0,0,1,BostTr00
Kurt Coleman,SS,28.139,2016-11-17,NFL,CAR,,NOR,W 23-20,10,11,Thu,1,12,0,1,ColeKu99
Ken Crawley,DB,23.283,2016-11-17,NFL,NOR,@,CAR,L 20-23,10,11,Thu,0,0,0,2,CrawKe02
Tyeler Davison,DT,24.055,2016-11-17,NFL,NOR,@,CAR,L 20-23,10,11,Thu,0,0,0,1,DaviTy01
Kony Ealy,DE,24.332,2016-11-17,NFL,CAR,,NOR,W 23-20,10,11,Thu,0,0,0,1,EalyKo00
Charles Johnson,LDE,30.130,2016-11-17,NFL,CAR,,NOR,W 23-20,10,11,Thu,0,0,0,1,JohnCh98
