Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Kevin Johnson,WR,25.084,2001-10-07,NFL,CLE,,SDG,W 20-16,4,4,Sun,4,3,38,12.67,1,75.0%,9.50,JohnKe01
Keyshawn Johnson,WR,29.077,2001-10-07,NFL,TAM,,GNB,W 14-10,3,4,Sun,11,9,82,9.11,0,81.8%,7.45,JohnKe00
Damon Jones,TE,27.019,2001-10-07,NFL,JAX,@,SEA,L 15-24,4,4,Sun,2,1,18,18.00,0,50.0%,9.00,JoneDa00
Freddie Jones,TE,27.021,2001-10-07,NFL,SDG,@,CLE,L 16-20,4,4,Sun,7,3,23,7.67,0,42.9%,3.29,JoneFr00
LaMont Jordan,RB-K,22.330,2001-10-07,NFL,NYJ,@,BUF,W 42-36,4,4,Sun,1,1,-1,-1.00,0,100.0%,-1.00,JordLa00
Elvis Joseph,RB,23.038,2001-10-07,NFL,JAX,@,SEA,L 15-24,4,4,Sun,2,2,19,9.50,1,100.0%,9.50,JoseEl00
Joe Jurevicius,WR,26.288,2001-10-07,NFL,NYG,,WAS,W 23-9,4,4,Sun,3,1,12,12.00,0,33.3%,4.00,JureJo00
Reggie Kelly,TE,24.227,2001-10-07,NFL,ATL,,CHI,L 3-31,4,4,Sun,3,1,5,5.00,0,33.3%,1.67,KellRe00
Erron Kinney,TE,24.071,2001-10-07,NFL,TEN,@,BAL,L 7-26,3,4,Sun,9,7,75,10.71,0,77.8%,8.33,KinnEr00
Jim Kleinsasser,FB,24.249,2001-10-07,NFL,MIN,@,NOR,L 15-28,4,4,Sun,4,4,48,12.00,0,100.0%,12.00,KleiJi00
Dorsey Levens,RB,31.139,2001-10-07,NFL,GNB,@,TAM,L 10-14,4,4,Sun,3,2,5,2.50,0,66.7%,1.67,LeveDo00
Chad Lewis,TE,30.002,2001-10-07,NFL,PHI,,ARI,L 20-21,4,4,Sun,5,4,38,9.50,0,80.0%,7.60,LewiCh00
Mike Lucky,TE,25.318,2001-10-07,NFL,DAL,@,OAK,L 21-28,4,4,Sun,2,1,4,4.00,0,50.0%,2.00,LuckMi00
Stacey Mack,RB,26.103,2001-10-07,NFL,JAX,@,SEA,L 15-24,4,4,Sun,2,2,9,4.50,0,100.0%,4.50,MackSt00
Joel Makovicka,FB,26.001,2001-10-07,NFL,ARI,@,PHI,W 21-20,3,4,Sun,2,2,7,3.50,1,100.0%,3.50,MakoJo00
Cecil Martin,FB,26.091,2001-10-07,NFL,PHI,,ARI,L 20-21,4,4,Sun,2,1,2,2.00,0,50.0%,1.00,MartCe00
Curtis Martin*,RB,28.159,2001-10-07,NFL,NYJ,@,BUF,W 42-36,4,4,Sun,2,2,18,9.00,0,100.0%,9.00,MartCu00
David Martin,TE,22.208,2001-10-07,NFL,GNB,@,TAM,L 10-14,4,4,Sun,3,2,33,16.50,0,66.7%,11.00,MartDa00
Terance Mathis,WR,34.122,2001-10-07,NFL,ATL,,CHI,L 3-31,4,4,Sun,9,4,51,12.75,0,44.4%,5.67,MathTe00
Keenan McCardell,WR,31.274,2001-10-07,NFL,JAX,@,SEA,L 15-24,4,4,Sun,13,7,97,13.86,0,53.8%,7.46,McCaKe00
Quentin McCord,WR,23.103,2001-10-07,NFL,ATL,,CHI,L 3-31,4,4,Sun,3,3,53,17.67,0,100.0%,17.67,McCoQu00
Fred McCrary,FB,29.018,2001-10-07,NFL,SDG,@,CLE,L 16-20,4,4,Sun,3,2,13,6.50,0,66.7%,4.33,McCrFr00
Tony McGee,TE,30.169,2001-10-07,NFL,CIN,@,PIT,L 7-16,4,4,Sun,3,1,7,7.00,0,33.3%,2.33,McGeTo00
James McKnight,WR,29.112,2001-10-07,NFL,MIA,,NWE,W 30-10,4,4,Sun,3,2,17,8.50,0,66.7%,5.67,McKnJa00
Shad Meier,TE,23.122,2001-10-07,NFL,TEN,@,BAL,L 7-26,3,4,Sun,1,1,4,4.00,0,100.0%,4.00,MeieSh00
Glyn Milburn,KR/W,30.230,2001-10-07,NFL,CHI,@,ATL,W 31-3,3,4,Sun,1,1,5,5.00,0,100.0%,5.00,MilbGl00
Itula Mili,TE,28.170,2001-10-07,NFL,SEA,,JAX,W 24-15,4,4,Sun,2,2,42,21.00,1,100.0%,21.00,MiliIt00
Snoop Minnis,WR,24.243,2001-10-07,NFL,KAN,@,DEN,L 6-20,4,4,Sun,8,5,56,11.20,0,62.5%,7.00,MinnMa00
Travis Minor,RB,22.099,2001-10-07,NFL,MIA,,NWE,W 30-10,4,4,Sun,1,1,-1,-1.00,0,100.0%,-1.00,MinoTr00
Brian Mitchell,RB/K,33.050,2001-10-07,NFL,PHI,,ARI,L 20-21,4,4,Sun,3,3,82,27.33,0,100.0%,27.33,MitcBr00
Dave Moore,TE,31.330,2001-10-07,NFL,TAM,,GNB,W 14-10,3,4,Sun,3,3,18,6.00,0,100.0%,6.00,MoorDa00
Quincy Morgan,WR,24.014,2001-10-07,NFL,CLE,,SDG,W 20-16,4,4,Sun,5,2,26,13.00,0,40.0%,5.20,MorgQu00
Harold Morrow,FB,28.225,2001-10-07,NFL,MIN,@,NOR,L 15-28,4,4,Sun,2,2,38,19.00,0,100.0%,19.00,MorrHa00
Randy Moss*,WR,24.236,2001-10-07,NFL,MIN,@,NOR,L 15-28,4,4,Sun,5,4,48,12.00,1,80.0%,9.60,MossRa00
Eric Moulds,WR,28.082,2001-10-07,NFL,BUF,,NYJ,L 36-42,4,4,Sun,11,5,107,21.40,1,45.5%,9.73,MoulEr00
Muhsin Muhammad,WR,28.155,2001-10-07,NFL,CAR,@,SFO,L 14-24,4,4,Sun,16,8,62,7.75,0,50.0%,3.88,MuhaMu00
Lorenzo Neal,FB,30.284,2001-10-07,NFL,CIN,@,PIT,L 7-16,4,4,Sun,2,2,3,1.50,1,100.0%,1.50,NealLo00
Dennis Northcutt,WR,23.289,2001-10-07,NFL,CLE,,SDG,W 20-16,4,4,Sun,2,1,14,14.00,0,50.0%,7.00,NortDe00
Jeff Ogden,WR,26.227,2001-10-07,NFL,MIA,,NWE,W 30-10,4,4,Sun,1,1,3,3.00,0,100.0%,3.00,OgdeJe00
Terrell Owens*,WR,27.304,2001-10-07,NFL,SFO,,CAR,W 24-14,4,4,Sun,14,8,118,14.75,2,57.1%,8.43,OwenTe00
David Patten,WR,27.049,2001-10-07,NFL,NWE,@,MIA,L 10-30,4,4,Sun,2,1,10,10.00,0,50.0%,5.00,PattDa00
Todd Pinkston,WR,24.167,2001-10-07,NFL,PHI,,ARI,L 20-21,4,4,Sun,6,4,90,22.50,2,66.7%,15.00,PinkTo00
Michael Pittman,RB,26.054,2001-10-07,NFL,ARI,@,PHI,W 21-20,3,4,Sun,4,2,16,8.00,0,50.0%,4.00,PittMi00
Jerry Porter,WR,23.085,2001-10-07,NFL,OAK,,DAL,W 28-21,4,4,Sun,1,1,5,5.00,0,100.0%,5.00,PortJe00
Peerless Price,WR,24.345,2001-10-07,NFL,BUF,,NYJ,L 36-42,4,4,Sun,11,4,103,25.75,1,36.4%,9.36,PricPe00
Ken-Yon Rambo,WR,23.003,2001-10-07,NFL,DAL,@,OAK,L 21-28,4,4,Sun,1,1,8,8.00,0,100.0%,8.00,RambKe00
Jake Reed,WR,34.009,2001-10-07,NFL,MIN,@,NOR,L 15-28,4,4,Sun,4,2,36,18.00,0,50.0%,9.00,ReedJa00
Jerry Rice*,WR,38.359,2001-10-07,NFL,OAK,,DAL,W 28-21,4,4,Sun,9,7,51,7.29,1,77.8%,5.67,RiceJe00
Jay Riemersma,TE,28.143,2001-10-07,NFL,BUF,,NYJ,L 36-42,4,4,Sun,5,4,35,8.75,1,80.0%,7.00,RiemJa00
Koren Robinson,WR,21.202,2001-10-07,NFL,SEA,,JAX,W 24-15,4,4,Sun,3,2,38,19.00,0,66.7%,12.67,RobiKo00
Marcus Robinson,WR,26.222,2001-10-07,NFL,CHI,@,ATL,W 31-3,3,4,Sun,10,9,114,12.67,1,90.0%,11.40,RobiMa00
Frank Sanders,WR,28.232,2001-10-07,NFL,ARI,@,PHI,W 21-20,3,4,Sun,2,1,3,3.00,0,50.0%,1.50,SandFr00
Bill Schroeder,WR,30.271,2001-10-07,NFL,GNB,@,TAM,L 10-14,4,4,Sun,6,4,119,29.75,1,66.7%,19.83,SchrBi00
Darnay Scott,WR,29.092,2001-10-07,NFL,CIN,@,PIT,L 7-16,4,4,Sun,7,5,62,12.40,0,71.4%,8.86,ScotDa00
Shannon Sharpe*,TE,33.103,2001-10-07,NFL,BAL,,TEN,W 26-7,4,4,Sun,6,3,57,19.00,0,50.0%,9.50,SharSh00
Bobby Shaw,WR,26.167,2001-10-07,NFL,PIT,,CIN,W 16-7,3,4,Sun,3,1,22,22.00,0,33.3%,7.33,ShawBo00
Aaron Shea,TE,24.306,2001-10-07,NFL,CLE,,SDG,W 20-16,4,4,Sun,2,1,10,10.00,0,50.0%,5.00,SheaAa00
Daimon Shelton,FB,29.022,2001-10-07,NFL,CHI,@,ATL,W 31-3,3,4,Sun,1,1,9,9.00,0,100.0%,9.00,ShelDa00
Torrance Small,WR,31.033,2001-10-07,NFL,NWE,@,MIA,L 10-30,4,4,Sun,3,2,9,4.50,0,66.7%,3.00,SmalTo00
Antowain Smith,RB,29.207,2001-10-07,NFL,NWE,@,MIA,L 10-30,4,4,Sun,2,1,1,1.00,0,50.0%,0.50,SmitAn00
Emmitt Smith*,RB,32.145,2001-10-07,NFL,DAL,@,OAK,L 21-28,4,4,Sun,3,3,21,7.00,0,100.0%,7.00,SmitEm00
Jimmy Smith,WR,32.240,2001-10-07,NFL,JAX,@,SEA,L 15-24,4,4,Sun,10,6,70,11.67,0,60.0%,7.00,SmitJi00
Lamar Smith,HB,30.312,2001-10-07,NFL,MIA,,NWE,W 30-10,4,4,Sun,4,3,23,7.67,0,75.0%,5.75,SmitLa00
Maurice Smith,RB,25.030,2001-10-07,NFL,ATL,,CHI,L 3-31,4,4,Sun,2,1,8,8.00,0,50.0%,4.00,SmitMa00
Rod Smith,WR,31.145,2001-10-07,NFL,DEN,,KAN,W 20-6,4,4,Sun,12,8,110,13.75,1,66.7%,9.17,SmitRo01
Aaron Stecker,RB,25.328,2001-10-07,NFL,TAM,,GNB,W 14-10,3,4,Sun,2,1,4,4.00,0,50.0%,2.00,StecAa00
J.J. Stokes,WR,29.001,2001-10-07,NFL,SFO,,CAR,W 24-14,4,4,Sun,2,1,6,6.00,0,50.0%,3.00,StokJ.00
Tai Streets,WR,24.170,2001-10-07,NFL,SFO,,CAR,W 24-14,4,4,Sun,5,1,15,15.00,0,20.0%,3.00,StreTa00
Justin Swift,TE,26.054,2001-10-07,NFL,SFO,,CAR,W 24-14,4,4,Sun,1,1,12,12.00,0,100.0%,12.00,SwifJu00
Reggie Swinton,WR,26.075,2001-10-07,NFL,DAL,@,OAK,L 21-28,4,4,Sun,5,2,15,7.50,0,40.0%,3.00,SwinRe00
Travis Taylor,WR,23.191,2001-10-07,NFL,BAL,,TEN,W 26-7,4,4,Sun,10,5,80,16.00,0,50.0%,8.00,TaylTr01
David Terrell,WR,26.091,2001-10-07,NFL,CHI,@,ATL,W 31-3,3,4,Sun,1,1,19,19.00,0,100.0%,19.00,TerrDa00
Chris Thomas,WR,30.083,2001-10-07,NFL,KAN,@,DEN,L 6-20,4,4,Sun,5,1,7,7.00,0,20.0%,1.40,ThomCh00
Robert Thomas,FB,26.310,2001-10-07,NFL,DAL,@,OAK,L 21-28,4,4,Sun,4,2,3,1.50,0,50.0%,0.75,ThomRo02
Jeff Thomason,TE,31.281,2001-10-07,NFL,PHI,,ARI,L 20-21,4,4,Sun,2,2,8,4.00,0,100.0%,4.00,ThomJe00
James Thrash,WR,26.162,2001-10-07,NFL,PHI,,ARI,L 20-21,4,4,Sun,4,3,42,14.00,0,75.0%,10.50,ThraJa00
LaDainian Tomlinson*,RB,22.106,2001-10-07,NFL,SDG,@,CLE,L 16-20,4,4,Sun,3,2,12,6.00,0,66.7%,4.00,TomlLa00
Amani Toomer,WR,27.029,2001-10-07,NFL,NYG,,WAS,W 23-9,4,4,Sun,14,7,97,13.86,0,50.0%,6.93,ToomAm00
Wesley Walls,TE,35.223,2001-10-07,NFL,CAR,@,SFO,L 14-24,4,4,Sun,11,10,91,9.10,1,90.9%,8.27,WallWe00
Chris Walsh,WR,32.299,2001-10-07,NFL,MIN,@,NOR,L 15-28,4,4,Sun,1,1,5,5.00,0,100.0%,5.00,WalsCh00
Dedric Ward,WR,27.008,2001-10-07,NFL,MIA,,NWE,W 30-10,4,4,Sun,1,1,10,10.00,0,100.0%,10.00,WardDe00
Hines Ward,WR,25.213,2001-10-07,NFL,PIT,,CIN,W 16-7,3,4,Sun,10,8,68,8.50,0,80.0%,6.80,WardHi00
Peter Warrick,WR,24.110,2001-10-07,NFL,CIN,@,PIT,L 7-16,4,4,Sun,8,4,39,9.75,0,50.0%,4.88,WarrPe00
Damon Washington,RB,24.229,2001-10-07,NFL,NYG,,WAS,W 23-9,4,4,Sun,1,1,16,16.00,0,100.0%,16.00,WashDa00
Jed Weaver,TE,25.057,2001-10-07,NFL,MIA,,NWE,W 30-10,4,4,Sun,1,1,14,14.00,1,100.0%,14.00,WeavJe00
Michael Westbrook,WR,29.092,2001-10-07,NFL,WAS,@,NYG,L 9-23,4,4,Sun,6,4,34,8.50,0,66.7%,5.67,WestMi00
Tyrone Wheatley,RB,29.261,2001-10-07,NFL,OAK,,DAL,W 28-21,4,4,Sun,1,1,4,4.00,0,100.0%,4.00,WheaTy00
Dez White,WR,22.045,2001-10-07,NFL,CHI,@,ATL,W 31-3,3,4,Sun,4,1,2,2.00,0,25.0%,0.50,WhitDe00
Jamel White,RB,24.238,2001-10-07,NFL,CLE,,SDG,W 20-16,4,4,Sun,3,1,6,6.00,0,33.3%,2.00,WhitJa00
Michael Wiley,RB,23.275,2001-10-07,NFL,DAL,@,OAK,L 21-28,4,4,Sun,1,1,4,4.00,0,100.0%,4.00,WileMi00
Karl Williams,WR,30.180,2001-10-07,NFL,TAM,,GNB,W 14-10,3,4,Sun,1,1,8,8.00,0,100.0%,8.00,WillKa00
Moe Williams,RB,27.073,2001-10-07,NFL,BAL,,TEN,W 26-7,4,4,Sun,2,1,10,10.00,0,50.0%,5.00,WillMo00
Ricky Williams,RB,24.139,2001-10-07,NFL,NOR,,MIN,W 28-15,3,4,Sun,6,5,42,8.40,0,83.3%,7.00,WillRi00
Roland Williams,TE,26.163,2001-10-07,NFL,OAK,,DAL,W 28-21,4,4,Sun,2,2,14,7.00,0,100.0%,7.00,WillRo01
Robert Wilson,WR,27.106,2001-10-07,NFL,NOR,,MIN,W 28-15,3,4,Sun,5,2,23,11.50,0,40.0%,4.60,WilsRo01
Frank Wycheck,TE,29.358,2001-10-07,NFL,TEN,@,BAL,L 7-26,3,4,Sun,2,2,36,18.00,0,100.0%,18.00,WychFr00
Amos Zereoue,RB,24.364,2001-10-07,NFL,PIT,,CIN,W 16-7,3,4,Sun,1,1,2,2.00,0,100.0%,2.00,ZereAm00
Isaac Bruce,WR,28.332,2001-10-08,NFL,STL,@,DET,W 35-0,4,4,Mon,11,6,66,11.00,0,54.5%,6.00,BrucIs00
Ernie Conwell,TE,29.052,2001-10-08,NFL,STL,@,DET,W 35-0,4,4,Mon,4,4,22,5.50,1,100.0%,5.50,ConwEr00
Germane Crowell,ZR,25.025,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,8,5,65,13.00,0,62.5%,8.13,CrowGe00
Marshall Faulk*,RB,28.224,2001-10-08,NFL,STL,@,DET,W 35-0,4,4,Mon,10,9,80,8.89,0,90.0%,8.00,FaulMa00
Az-Zahir Hakim,WR,24.127,2001-10-08,NFL,STL,@,DET,W 35-0,4,4,Mon,6,5,44,8.80,1,83.3%,7.33,HakiAz00
Torry Holt,WR,25.125,2001-10-08,NFL,STL,@,DET,W 35-0,4,4,Mon,4,4,74,18.50,1,100.0%,18.50,HoltTo00
Pete Mitchell,TE,29.364,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,3,3,13,4.33,0,100.0%,4.33,MitcPe00
Herman Moore,WR,31.353,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,3,2,35,17.50,0,66.7%,11.67,MoorHe00
Johnnie Morton,XR,30.001,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,4,4,40,10.00,0,100.0%,10.00,MortJo00
Jeff Robinson,TE,31.230,2001-10-08,NFL,STL,@,DET,W 35-0,4,4,Mon,1,1,5,5.00,0,100.0%,5.00,RobiJe00
Cory Schlesinger,FB,29.107,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,4,3,19,6.33,0,75.0%,4.75,SchlCo00
David Sloan,TE,29.122,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,2,2,35,17.50,0,100.0%,17.50,SloaDa00
James Stewart,HB,29.285,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,5,4,36,9.00,0,80.0%,7.20,StewJa00
Lamont Warren,RB,28.277,2001-10-08,NFL,DET,,STL,L 0-35,3,4,Mon,3,3,19,6.33,0,100.0%,6.33,WarrLa00
Derrick Alexander,Z,29.342,2001-10-14,NFL,KAN,,PIT,L 17-20,5,5,Sun,8,1,10,10.00,0,12.5%,1.25,AlexDe00
Shaun Alexander,RB,24.045,2001-10-14,NFL,SEA,,DEN,W 34-21,5,5,Sun,3,2,24,12.00,0,66.7%,8.00,AlexSh00
James Allen,RB,26.200,2001-10-14,NFL,CHI,,ARI,W 20-13,4,5,Sun,2,2,11,5.50,0,100.0%,5.50,AlleJa00
Terry Allen,RB,33.235,2001-10-14,NFL,BAL,@,GNB,L 23-31,5,5,Sun,2,1,0,0.00,0,50.0%,0.00,AlleTe00
Mike Alstott,RB,27.297,2001-10-14,NFL,TAM,@,TEN,L 28-31,4,5,Sun,2,1,-3,-3.00,0,50.0%,-1.50,AlstMi00
Mike Anderson,RB,28.023,2001-10-14,NFL,DEN,@,SEA,L 21-34,5,5,Sun,3,2,9,4.50,0,66.7%,3.00,AndeMi00
Richie Anderson,FB,30.031,2001-10-14,NFL,NYJ,,MIA,W 21-17,5,5,Sun,2,1,10,10.00,0,50.0%,5.00,AndeRi00
Alex Bannister,WR,22.174,2001-10-14,NFL,SEA,,DEN,W 34-21,5,5,Sun,2,1,4,4.00,0,50.0%,2.00,BannAl00
Kevan Barlow,RB,22.280,2001-10-14,NFL,SFO,@,ATL,W 37-31,5,5,Sun,2,1,7,7.00,0,50.0%,3.50,BarlKe00
Marco Battaglia,TE,28.262,2001-10-14,NFL,CIN,,CLE,W 24-14,5,5,Sun,2,1,3,3.00,0,50.0%,1.50,BattMa00
Fred Beasley,WR,27.026,2001-10-14,NFL,SFO,@,ATL,W 37-31,5,5,Sun,3,2,20,10.00,0,66.7%,6.67,BeasFr00
Anthony Becht,TE,24.067,2001-10-14,NFL,NYJ,,MIA,W 21-17,5,5,Sun,5,4,31,7.75,0,80.0%,6.20,BechAn00
Brandon Bennett,RB,28.253,2001-10-14,NFL,CIN,,CLE,W 24-14,5,5,Sun,2,2,18,9.00,0,100.0%,9.00,BennBr00
Drew Bennett,WR,23.049,2001-10-14,NFL,TEN,,TAM,W 31-28,4,5,Sun,5,3,39,13.00,0,60.0%,7.80,BennDr00
Michael Bennett,RB,23.062,2001-10-14,NFL,MIN,,DET,W 31-26,5,5,Sun,1,1,4,4.00,0,100.0%,4.00,BennMi00
Jerome Bettis*,RB,29.240,2001-10-14,NFL,PIT,@,KAN,W 20-17,4,5,Sun,2,1,5,5.00,0,50.0%,2.50,BettJe00
Tim Biakabutuka,RB,27.263,2001-10-14,NFL,CAR,,NOR,L 25-27,5,5,Sun,5,3,58,19.33,0,60.0%,11.60,BiakTi00
Marty Booker,WR,25.075,2001-10-14,NFL,CHI,,ARI,W 20-13,4,5,Sun,7,5,48,9.60,0,71.4%,6.86,BookMa00
David Boston,WR,23.056,2001-10-14,NFL,ARI,@,CHI,L 13-20,4,5,Sun,11,6,85,14.17,0,54.5%,7.73,BostDa00
Corey Bradford,WR,25.310,2001-10-14,NFL,GNB,,BAL,W 31-23,5,5,Sun,1,1,47,47.00,0,100.0%,47.00,BradCo00
Tim Brown*,WR,35.084,2001-10-14,NFL,OAK,@,IND,W 23-18,5,5,Sun,11,7,145,20.71,0,63.6%,13.18,BrowTi00
Troy Brown,WR,30.104,2001-10-14,NFL,NWE,,SDG,W 29-26,5,5,Sun,15,11,117,10.64,0,73.3%,7.80,BrowTr00
Isaac Bruce,WR,28.338,2001-10-14,NFL,STL,,NYG,W 15-14,5,5,Sun,12,4,49,12.25,0,33.3%,4.08,BrucIs00
Mark Bruener,TE,29.028,2001-10-14,NFL,PIT,@,KAN,W 20-17,4,5,Sun,1,1,6,6.00,0,100.0%,6.00,BrueMa00
Plaxico Burress,WR,24.063,2001-10-14,NFL,PIT,@,KAN,W 20-17,4,5,Sun,6,3,39,13.00,0,50.0%,6.50,BurrPl00
Isaac Byrd,WR,26.332,2001-10-14,NFL,CAR,,NOR,L 25-27,5,5,Sun,4,1,6,6.00,0,25.0%,1.50,ByrdIs00
Trung Canidate,RB,24.225,2001-10-14,NFL,STL,,NYG,W 15-14,5,5,Sun,3,3,9,3.00,0,100.0%,3.00,CaniTr00
Dwayne Carswell,TE,29.269,2001-10-14,NFL,DEN,@,SEA,L 21-34,5,5,Sun,7,4,40,10.00,0,57.1%,5.71,CarsDw00
Cris Carter*,WR,35.323,2001-10-14,NFL,MIN,,DET,W 31-26,5,5,Sun,9,8,111,13.88,1,88.9%,12.33,CartCr00
Tony Carter,,29.052,2001-10-14,NFL,DEN,@,SEA,L 21-34,5,5,Sun,,2,14,7.00,0,,,CartTo00
Byron Chamberlain,TE,29.362,2001-10-14,NFL,MIN,,DET,W 31-26,5,5,Sun,2,2,20,10.00,0,100.0%,10.00,ChamBy00
Chris Chambers,WR,23.063,2001-10-14,NFL,MIA,@,NYJ,L 17-21,5,5,Sun,5,3,53,17.67,0,60.0%,10.60,ChamCh00
Doug Chapman,RB,24.053,2001-10-14,NFL,MIN,,DET,W 31-26,5,5,Sun,1,1,8,8.00,0,100.0%,8.00,ChapDo00
Wayne Chrebet,WR,28.061,2001-10-14,NFL,NYJ,,MIA,W 21-17,5,5,Sun,5,3,34,11.33,0,60.0%,6.80,ChreWa00
Bob Christian,FB,32.334,2001-10-14,NFL,ATL,,SFO,L 31-37,5,5,Sun,4,3,15,5.00,1,75.0%,3.75,ChriBo00
Desmond Clark,,24.177,2001-10-14,NFL,DEN,@,SEA,L 21-34,5,5,Sun,3,2,17,8.50,0,66.7%,5.67,ClarDe00
Cam Cleeland,TE,26.060,2001-10-14,NFL,NOR,@,CAR,W 27-25,4,5,Sun,4,3,38,12.67,2,75.0%,9.50,CleeCa00
Laveranues Coles,WR,23.289,2001-10-14,NFL,NYJ,,MIA,W 21-17,5,5,Sun,6,5,77,15.40,2,83.3%,12.83,ColeLa00
Greg Comella,FB,26.077,2001-10-14,NFL,NYG,@,STL,L 14-15,5,5,Sun,3,3,23,7.67,0,100.0%,7.67,ComeGr00
Curtis Conway,WR,30.274,2001-10-14,NFL,SDG,@,NWE,L 26-29,5,5,Sun,7,4,117,29.25,0,57.1%,16.71,ConwCu00
Ernie Conwell,TE,29.058,2001-10-14,NFL,STL,,NYG,W 15-14,5,5,Sun,2,1,10,10.00,0,50.0%,5.00,ConwEr00
Bryan Cox,MLB,33.239,2001-10-14,NFL,NWE,,SDG,W 29-26,5,5,Sun,1,1,7,7.00,0,100.0%,7.00,CoxxBr00
Germane Crowell,ZR,25.031,2001-10-14,NFL,DET,@,MIN,L 26-31,4,5,Sun,11,9,125,13.89,1,81.8%,11.36,CrowGe00
Alge Crumpler,TE,23.295,2001-10-14,NFL,ATL,,SFO,L 31-37,5,5,Sun,3,2,58,29.00,0,66.7%,19.33,CrumAl00
John Davis,TE,28.153,2001-10-14,NFL,CHI,,ARI,W 20-13,4,5,Sun,4,3,26,8.67,0,75.0%,6.50,DaviJo00
JaJuan Dawson,WR,23.343,2001-10-14,NFL,CLE,@,CIN,L 14-24,5,5,Sun,3,1,5,5.00,0,33.3%,1.67,DawsJa00
Ron Dayne,RB,23.214,2001-10-14,NFL,NYG,@,STL,L 14-15,5,5,Sun,1,1,9,9.00,0,100.0%,9.00,DaynRo00
Ken Dilger,TE,30.254,2001-10-14,NFL,IND,,OAK,L 18-23,4,5,Sun,1,1,11,11.00,0,100.0%,11.00,DilgKe00
Corey Dillon,HB,26.355,2001-10-14,NFL,CIN,,CLE,W 24-14,5,5,Sun,3,3,16,5.33,0,100.0%,5.33,DillCo00
Matt Dominguez,TE,23.109,2001-10-14,NFL,DEN,@,SEA,L 21-34,5,5,Sun,1,1,2,2.00,0,100.0%,2.00,DomiMa00
Donald Driver,WR,26.254,2001-10-14,NFL,GNB,,BAL,W 31-23,5,5,Sun,4,3,69,23.00,0,75.0%,17.25,DrivDo00
Ron Dugans,WR,24.170,2001-10-14,NFL,CIN,,CLE,W 24-14,5,5,Sun,2,1,5,5.00,0,50.0%,2.50,DugaRo00
Warrick Dunn,RB,26.282,2001-10-14,NFL,TAM,@,TEN,L 28-31,4,5,Sun,12,7,65,9.29,1,58.3%,5.42,DunnWa00
Tim Dwight,WR,26.093,2001-10-14,NFL,SDG,@,NWE,L 26-29,5,5,Sun,6,3,54,18.00,0,50.0%,9.00,DwigTi00
Kevin Dyson,WR,26.113,2001-10-14,NFL,TEN,,TAM,W 31-28,4,5,Sun,4,2,13,6.50,1,50.0%,3.25,DysoKe00
Marc Edwards,FB,26.331,2001-10-14,NFL,NWE,,SDG,W 29-26,5,5,Sun,3,1,15,15.00,0,33.3%,5.00,EdwaMa00
Troy Edwards,WR,24.190,2001-10-14,NFL,PIT,@,KAN,W 20-17,4,5,Sun,1,1,-2,-2.00,0,100.0%,-2.00,EdwaTr00
Bobby Engram,WR,28.280,2001-10-14,NFL,SEA,,DEN,W 34-21,5,5,Sun,1,1,6,6.00,0,100.0%,6.00,EngrBo00
Kevin Faulk,RB,25.131,2001-10-14,NFL,NWE,,SDG,W 29-26,5,5,Sun,3,2,21,10.50,0,66.7%,7.00,FaulKe00
Marshall Faulk*,RB,28.230,2001-10-14,NFL,STL,,NYG,W 15-14,5,5,Sun,7,5,38,7.60,0,71.4%,5.43,FaulMa00
Christian Fauria,TE,30.022,2001-10-14,NFL,SEA,,DEN,W 34-21,5,5,Sun,2,1,12,12.00,0,50.0%,6.00,FaurCh00
Brian Finneran,WR,25.256,2001-10-14,NFL,ATL,,SFO,L 31-37,5,5,Sun,2,1,47,47.00,1,50.0%,23.50,FinnBr00
Terrell Fletcher,RB,28.030,2001-10-14,NFL,SDG,@,NWE,L 26-29,5,5,Sun,2,2,14,7.00,0,100.0%,7.00,FletTe00
Larry Foster,WR,24.341,2001-10-14,NFL,DET,@,MIN,L 26-31,4,5,Sun,4,2,20,10.00,0,50.0%,5.00,FostLa00
Bubba Franks,TE,23.281,2001-10-14,NFL,GNB,,BAL,W 31-23,5,5,Sun,3,2,4,2.00,2,66.7%,1.33,FranBu00
Antonio Freeman,WR,29.140,2001-10-14,NFL,GNB,,BAL,W 31-23,5,5,Sun,11,9,138,15.33,1,81.8%,12.55,FreeAn00
Oronde Gadsden,WR,30.055,2001-10-14,NFL,MIA,@,NYJ,L 17-21,5,5,Sun,7,6,73,12.17,0,85.7%,10.43,GadsOr00
Charlie Garner,RB,29.243,2001-10-14,NFL,OAK,@,IND,W 23-18,5,5,Sun,4,4,30,7.50,0,100.0%,7.50,GarnCh00
