Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Dominic Rhodes,RB,26.265,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,1,1,8,8.00,0,100.0%,8.00,RhodDo00
Marcellus Rivers,TE,26.348,2005-10-09,NFL,HOU,,TEN,L 20-34,4,5,Sun,2,1,7,7.00,0,50.0%,3.50,RiveMa00
Jeff Robinson,TE,35.231,2005-10-09,NFL,STL,,SEA,L 31-37,5,5,Sun,1,1,28,28.00,0,100.0%,28.00,RobiJe00
Michael Roos,RT,23.004,2005-10-09,NFL,TEN,@,HOU,W 34-20,5,5,Sun,1,1,-7,-7.00,0,100.0%,-7.00,RoosMi20
Robert Royal,TE,26.147,2005-10-09,NFL,WAS,@,DEN,L 19-21,4,5,Sun,2,1,4,4.00,0,50.0%,2.00,RoyaRo00
Matt Schobel,TE,26.339,2005-10-09,NFL,CIN,@,JAX,L 20-23,5,5,Sun,4,3,23,7.67,0,75.0%,5.75,SchoMa00
Mike Sellers,HB,30.080,2005-10-09,NFL,WAS,@,DEN,L 19-21,4,5,Sun,1,1,2,2.00,1,100.0%,2.00,SellMi00
Aaron Shea,TE,28.308,2005-10-09,NFL,CLE,,CHI,W 20-10,4,5,Sun,7,6,65,10.83,0,85.7%,9.29,SheaAa00
Daimon Shelton,FB,33.024,2005-10-09,NFL,BUF,,MIA,W 20-14,5,5,Sun,3,2,10,5.00,0,66.7%,3.33,ShelDa00
Edell Shepherd,WR,25.144,2005-10-09,NFL,TAM,@,NYJ,L 12-14,5,5,Sun,2,1,9,9.00,0,50.0%,4.50,ShepEd00
Marcel Shipp,RB,27.062,2005-10-09,NFL,ARI,,CAR,L 20-24,5,5,Sun,3,2,6,3.00,0,66.7%,2.00,ShipMa00
Alex Smith,TE,23.140,2005-10-09,NFL,TAM,@,NYJ,L 12-14,5,5,Sun,8,5,46,9.20,0,62.5%,5.75,SmitAl02
Antowain Smith,RB,33.209,2005-10-09,NFL,NOR,@,GNB,L 3-52,5,5,Sun,1,1,4,4.00,0,100.0%,4.00,SmitAn00
Jimmy Smith,WR,36.242,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,8,3,43,14.33,0,37.5%,5.38,SmitJi00
L.J. Smith,TE,25.149,2005-10-09,NFL,PHI,@,DAL,L 10-33,5,5,Sun,2,2,22,11.00,0,100.0%,11.00,SmitL.00
Paul Smith,FB,27.251,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,1,1,11,11.00,0,100.0%,11.00,SmitPa00
Rod Smith,WR,35.147,2005-10-09,NFL,DEN,,WAS,W 21-19,5,5,Sun,6,2,23,11.50,0,33.3%,3.83,SmitRo01
Steve Smith,WR,26.150,2005-10-09,NFL,CAR,@,ARI,W 24-20,5,5,Sun,12,8,119,14.88,2,66.7%,9.92,SmitSt01
Terrelle Smith,FB,27.211,2005-10-09,NFL,CLE,,CHI,W 20-10,4,5,Sun,1,1,8,8.00,0,100.0%,8.00,SmitTe00
Stephen Spach,TE,23.083,2005-10-09,NFL,PHI,@,DAL,L 10-33,5,5,Sun,2,2,10,5.00,0,100.0%,5.00,SpacSt00
Donte' Stallworth,WR,24.333,2005-10-09,NFL,NOR,@,GNB,L 3-52,5,5,Sun,5,1,6,6.00,0,20.0%,1.20,StalDo00
Jerramy Stevens,TE,25.330,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,5,3,65,21.67,1,60.0%,13.00,StevJe00
Brandon Stokley,WR,29.108,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,8,6,59,9.83,0,75.0%,7.38,StokBr00
Mack Strong,FB,34.028,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,4,3,25,8.33,0,75.0%,6.25,StroMa00
Chester Taylor,RB,26.017,2005-10-09,NFL,BAL,@,DET,L 17-35,4,5,Sun,5,4,24,6.00,0,80.0%,4.80,TaylCh01
Tyson Thompson,RB,24.141,2005-10-09,NFL,DAL,,PHI,W 33-10,5,5,Sun,1,1,2,2.00,0,100.0%,2.00,ThomTy00
James Thrash,WR,30.164,2005-10-09,NFL,WAS,@,DEN,L 19-21,4,5,Sun,3,1,7,7.00,0,33.3%,2.33,ThraJa00
Ben Troupe,TE,23.038,2005-10-09,NFL,TEN,@,HOU,W 34-20,5,5,Sun,8,8,67,8.38,1,100.0%,8.38,TrouBe00
Jerheme Urban,WR,24.317,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,1,1,11,11.00,0,100.0%,11.00,UrbaJe00
Scottie Vines,WR,26.175,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,1,1,10,10.00,0,100.0%,10.00,VineSc00
Kevin Walter,WR,24.066,2005-10-09,NFL,CIN,@,JAX,L 20-23,5,5,Sun,6,3,17,5.67,0,50.0%,2.83,WaltKe00
Troy Walters,WR,28.298,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,1,1,18,18.00,1,100.0%,18.00,WaltTr00
Peter Warrick,WR,28.112,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,3,1,7,7.00,0,33.3%,2.33,WarrPe00
Kelley Washington,WR,26.049,2005-10-09,NFL,CIN,@,JAX,L 20-23,5,5,Sun,3,2,30,15.00,0,66.7%,10.00,WashKe00
Ben Watson,TE,24.295,2005-10-09,NFL,NWE,@,ATL,W 31-28,5,5,Sun,1,1,33,33.00,1,100.0%,33.00,WatsBe00
Reggie Wayne,WR,26.326,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,10,6,75,12.50,0,60.0%,7.50,WaynRe00
Wes Welker,WR,24.161,2005-10-09,NFL,MIA,@,BUF,L 14-20,4,5,Sun,3,2,24,12.00,0,66.7%,8.00,WelkWe00
Jonathan Wells,RB,26.080,2005-10-09,NFL,HOU,,TEN,L 20-34,4,5,Sun,1,1,7,7.00,0,100.0%,7.00,WellJo00
Brian Westbrook,RB,26.037,2005-10-09,NFL,PHI,@,DAL,L 10-33,5,5,Sun,6,3,24,8.00,0,50.0%,4.00,WestBr00
Dez White,WR,26.047,2005-10-09,NFL,ATL,,NWE,L 28-31,5,5,Sun,3,1,14,14.00,1,33.3%,4.67,WhitDe00
Ernest Wilford,WR,26.268,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,1,1,11,11.00,1,100.0%,11.00,WilfEr00
Domanick Williams,RB,25.008,2005-10-09,NFL,HOU,,TEN,L 20-34,4,5,Sun,8,8,43,5.38,0,100.0%,5.38,DaviDo01
Mike Williams,WR,21.278,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,4,1,7,7.00,0,25.0%,1.75,WillMi03
Reggie Williams,WR,22.145,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,5,2,41,20.50,0,40.0%,8.20,WillRe00
Roy Williams,WR,23.293,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,4,2,24,12.00,0,50.0%,6.00,WillRo04
Shaud Williams,RB,25.007,2005-10-09,NFL,BUF,,MIA,W 20-14,5,5,Sun,2,1,2,2.00,0,50.0%,1.00,WillSh01
Jason Witten,TE,23.156,2005-10-09,NFL,DAL,,PHI,W 33-10,5,5,Sun,9,7,80,11.43,0,77.8%,8.89,WittJa00
George Wrighster,TE,24.191,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,3,2,40,20.00,1,66.7%,13.33,WrigGe00
Jerome Bettis*,RB,33.236,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,1,1,16,16.00,0,100.0%,16.00,BettJe00
Reche Caldwell,WR,26.196,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,1,1,7,7.00,0,100.0%,7.00,CaldRe00
Antonio Gates,TE,25.114,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,11,5,61,12.20,1,45.5%,5.55,GateAn00
Verron Haynes,RB,26.235,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,1,1,4,4.00,0,100.0%,4.00,HaynVe00
Keenan McCardell,WR,35.277,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,6,1,5,5.00,0,16.7%,0.83,McCaKe00
Heath Miller,TE,22.353,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,6,4,36,9.00,1,66.7%,6.00,MillHe00
Kassim Osgood,WR,25.143,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,1,1,6,6.00,0,100.0%,6.00,OsgoKa00
Eric Parker,WR,26.179,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,7,5,72,14.40,0,71.4%,10.29,ParkEr00
Willie Parker,HB,24.333,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,1,1,14,14.00,0,100.0%,14.00,ParkWi00
Antwaan Randle El,SE,26.054,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,4,3,50,16.67,0,75.0%,12.50,RandAn00
LaDainian Tomlinson*,RB,26.109,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,7,7,68,9.71,0,100.0%,9.71,TomlLa00
Hines Ward,FL,29.216,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,10,6,83,13.83,0,60.0%,8.30,WardHi00
Cedrick Wilson,WR,26.297,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,2,1,22,22.00,0,50.0%,11.00,WilsCe00
Shaun Alexander,RB,28.047,2005-10-16,NFL,SEA,,HOU,W 42-10,6,6,Sun,2,1,1,1.00,0,50.0%,0.50,AlexSh00
Stephen Alexander,TE,29.343,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,1,1,5,5.00,0,100.0%,5.00,AlexSt00
Mike Alstott,FB,31.299,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,1,1,23,23.00,0,100.0%,23.00,AlstMi00
Courtney Anderson,TE,24.331,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,6,2,14,7.00,0,33.3%,2.33,AndeCo00
Derick Armstrong,WR,26.197,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,1,1,4,4.00,0,100.0%,4.00,ArmsDe00
Marion Barber,RB,22.128,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,3,2,21,10.50,0,66.7%,7.00,BarbMa01
Tiki Barber,RB,30.192,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,1,1,5,5.00,0,100.0%,5.00,BarbTi00
Anthony Becht,TE,28.069,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,1,1,13,13.00,0,100.0%,13.00,BechAn00
Tatum Bell,RB,24.228,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,4,3,20,6.67,0,75.0%,5.00,BellTa00
Drew Bennett,WR,27.051,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,11,7,61,8.71,0,63.6%,5.55,BennDr00
Marc Boerigter,WR,27.165,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,3,2,20,10.00,0,66.7%,6.67,BoerMa00
Marty Booker,TE,29.077,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,7,1,12,12.00,0,14.3%,1.71,BookMa00
Corey Bradford,WR,29.312,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,9,4,38,9.50,0,44.4%,4.22,BradCo00
Mark Bradley,WR,23.260,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,3,1,15,15.00,0,33.3%,5.00,BradMa00
Kyle Brady,TE,33.275,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,3,3,15,5.00,0,100.0%,5.00,BradKy00
Deion Branch,WR,26.090,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,12,7,87,12.43,0,58.3%,7.25,BranDe00
Chris Brown,RB,24.182,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,3,3,28,9.33,0,100.0%,9.33,BrowCh03
Ronnie Brown,RB,23.308,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,3,2,44,22.00,0,66.7%,14.67,BrowRo05
Antonio Bryant,WR,24.221,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,6,4,34,8.50,0,66.7%,5.67,BryaAn00
Shawn Bryson,RB,28.330,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,2,2,9,4.50,0,100.0%,4.50,BrysSh00
Plaxico Burress,WR,28.065,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,11,5,55,11.00,0,45.5%,5.00,BurrPl00
Reche Caldwell,WR,26.202,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,1,1,32,32.00,0,100.0%,32.00,CaldRe00
Tyrone Calico,WR,24.341,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,2,1,3,3.00,0,50.0%,1.50,CaliTy00
Dan Campbell,TE,29.186,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,1,1,5,5.00,0,100.0%,5.00,CampDa00
Mark Campbell,TE,29.314,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,3,2,34,17.00,0,66.7%,11.33,CampMa00
Tim Carter,WR,26.025,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,3,1,15,15.00,0,33.3%,5.00,CartTi00
Chris Chambers,WR,27.065,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,5,3,50,16.67,0,60.0%,10.00,ChamCh00
Wayne Chrebet,WR,32.063,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,1,1,9,9.00,0,100.0%,9.00,ChreWa00
Desmond Clark,TE,28.179,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,4,4,19,4.75,2,100.0%,4.75,ClarDe00
Mark Clayton,WR,23.106,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,1,1,9,9.00,0,100.0%,9.00,ClayMa01
Michael Clayton,WR,23.003,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,3,2,27,13.50,0,66.7%,9.00,ClayMi00
Keary Colbert,WR,23.148,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,3,3,53,17.67,0,100.0%,17.67,ColbKe00
Laveranues Coles,SE,27.291,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,7,4,33,8.25,0,57.1%,4.71,ColeLa00
Chris Cooley,HB,23.097,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,8,6,54,9.00,1,75.0%,6.75,CoolCh00
Patrick Crayton,WR,26.192,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,4,4,46,11.50,0,100.0%,11.50,CrayPa00
Alge Crumpler,TE,27.297,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,7,4,52,13.00,0,57.1%,7.43,CrumAl00
Reuben Droughns,RB,27.056,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,1,1,-2,-2.00,0,100.0%,-2.00,DrouRe00
Jason Dunn,TE,31.335,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,1,1,6,6.00,0,100.0%,6.00,DunnJa00
Warrick Dunn,RB,30.284,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,2,2,15,7.50,0,100.0%,7.50,DunnWa00
Tim Dwight,WR,30.095,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,5,1,49,49.00,0,20.0%,9.80,DwigTi00
Marc Edwards,FB,30.333,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,2,2,13,6.50,0,100.0%,6.50,EdwaMa00
Lee Evans,WR,24.219,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,6,3,22,7.33,0,50.0%,3.67,EvanLe00
Casey Fitzsimmons,TE,25.006,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,2,1,4,4.00,0,50.0%,2.00,FitzCa00
Doug Gabriel,WR,25.050,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,11,5,84,16.80,0,45.5%,7.64,GabrDo00
Jabar Gaffney,WR,24.319,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,13,10,87,8.70,0,76.9%,6.69,GaffJa00
Joey Galloway,WR,33.330,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,14,9,96,10.67,1,64.3%,6.86,GallJo00
Rod Gardner,WR,27.355,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,5,4,32,8.00,1,80.0%,6.40,GardRo00
Antonio Gates,TE,25.120,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,4,2,17,8.50,0,50.0%,4.25,GateAn00
Bryan Gilmore,WR,27.087,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,2,1,4,4.00,0,50.0%,2.00,GilmBr00
David Givens,WR,25.061,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,13,7,58,8.29,1,53.8%,4.46,GiveDa00
Terry Glenn,WR,31.085,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,8,6,64,10.67,0,75.0%,8.00,GlenTe00
Nick Goings,FB,27.263,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,3,2,25,12.50,0,66.7%,8.33,GoinNi00
Tony Gonzalez*,TE,29.231,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,6,2,13,6.50,0,33.3%,2.17,GonzTo00
Daniel Graham,TE,26.334,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,1,1,5,5.00,0,100.0%,5.00,GrahDa00
Justin Griffith,FB,25.087,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,2,2,11,5.50,1,100.0%,5.50,GrifJu00
Az-Zahir Hakim,WR,28.135,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,10,6,85,14.17,0,60.0%,8.50,HakiAz00
Dante Hall,WR,27.045,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,2,2,15,7.50,0,100.0%,7.50,HallDa00
Verron Haynes,RB,26.241,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,1,1,11,11.00,0,100.0%,11.00,HaynVe00
Todd Heap,TE,25.214,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,7,6,79,13.17,1,85.7%,11.29,HeapTo00
Steve Heiden,TE,29.025,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,5,4,38,9.50,0,80.0%,7.60,HeidSt00
Devery Henderson,WR,23.204,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,8,4,53,13.25,1,50.0%,6.63,HendDe00
Chris Henry,WR,22.152,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,2,1,5,5.00,0,50.0%,2.50,HenrCh00
Ike Hilliard,WR,29.194,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,2,2,19,9.50,0,100.0%,9.50,HillIk00
Zachary Hilton,TE,25.106,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,1,1,18,18.00,0,100.0%,18.00,HiltZa00
Priest Holmes,RB,32.009,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,6,5,100,20.00,1,83.3%,16.67,HolmPr00
Randy Hymes,WR,26.070,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,2,1,19,19.00,0,50.0%,9.50,HymeRa00
Michael Jenkins,WR,23.120,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,3,2,24,12.00,0,66.7%,8.00,JenkMi00
Chad Johnson,WR,27.280,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,9,8,135,16.88,1,88.9%,15.00,JohnCh01
Jeremi Johnson,FB,25.042,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,3,1,1,1.00,0,33.3%,0.33,JohnJe00
Kevin Johnson,WR,29.093,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,6,4,23,5.75,0,66.7%,3.83,JohnKe01
Keyshawn Johnson,WR,33.086,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,14,8,120,15.00,0,57.1%,8.57,JohnKe00
Kyle Johnson,FB,26.305,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,2,1,1,1.00,1,50.0%,0.50,JohnKy00
Larry Johnson,RB,25.331,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,1,1,2,2.00,0,100.0%,2.00,JohnLa00
Rudi Johnson,HB,26.015,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,1,1,3,3.00,0,100.0%,3.00,JohnRu00
Brandon Jones,WR,23.210,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,12,5,82,16.40,0,41.7%,6.83,JoneBr02
Greg Jones,RB,24.160,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,1,1,10,10.00,0,100.0%,10.00,JoneGr01
Kevin Jones,HB,23.056,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,3,2,3,1.50,0,66.7%,1.00,JoneKe02
Matt Jones,WR,22.177,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,2,2,20,10.00,1,100.0%,10.00,JoneMa00
Thomas Jones,RB,27.058,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,1,1,6,6.00,0,100.0%,6.00,JoneTh00
LaMont Jordan,RB,26.339,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,7,6,58,9.67,0,85.7%,8.29,JordLa00
Joe Jurevicius,WR,30.297,2005-10-16,NFL,SEA,,HOU,W 42-10,6,6,Sun,5,3,29,9.67,1,60.0%,5.80,JureJo00
Mike Karney,FB,24.102,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,1,1,8,8.00,0,100.0%,8.00,KarnMi00
Erron Kinney,TE,28.080,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,5,4,52,13.00,0,80.0%,10.40,KinnEr00
Ashley Lelie,WR,25.242,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,4,3,81,27.00,0,75.0%,20.25,LeliAs00
Jamal Lewis,RB,26.048,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,3,2,11,5.50,0,66.7%,3.67,LewiJa00
Curtis Martin*,RB,32.168,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,2,2,3,1.50,0,100.0%,1.50,MartCu00
Derrick Mason,WR,31.272,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,8,8,85,10.63,0,100.0%,10.63,MasoDe00
Keenan McCardell,WR,35.283,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,3,2,20,10.00,0,66.7%,6.67,McCaKe00
Justin McCareins,FL,26.319,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,11,5,116,23.20,0,45.5%,10.55,McCaJu00
Willis McGahee,HB,23.360,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,4,3,24,8.00,0,75.0%,6.00,McGaWi00
Randy McMichael,TE,26.110,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,8,3,20,6.67,0,37.5%,2.50,McMiRa01
Heath Miller,TE,22.359,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,6,4,72,18.00,1,66.7%,12.00,MillHe00
Mewelde Moore,RB,23.084,2005-10-16,NFL,MIN,@,CHI,L 3-28,5,6,Sun,9,5,52,10.40,0,55.6%,5.78,MoorMe00
Quincy Morgan,WR,28.023,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,4,2,33,16.50,0,50.0%,8.25,MorgQu00
Sammy Morris,RB,28.207,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,3,2,18,9.00,0,66.7%,6.00,MorrSa00
Santana Moss,WR,26.137,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,14,10,173,17.30,2,71.4%,12.36,MossSa00
Eric Moulds,WR,32.091,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,9,7,63,9.00,1,77.8%,7.00,MoulEr00
Muhsin Muhammad,WR,32.164,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,12,5,48,9.60,0,41.7%,4.00,MuhaMu00
Lorenzo Neal,FB,34.293,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,4,4,27,6.75,0,100.0%,6.75,NealLo00
Dennis Northcutt,WR,27.298,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,8,4,60,15.00,0,50.0%,7.50,NortDe00
Eric Parker,WR,26.185,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,1,1,13,13.00,0,100.0%,13.00,ParkEr00
Samie Parker,WR,24.205,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,3,2,25,12.50,0,66.7%,8.33,ParkSa00
Patrick Pass,RB,27.289,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,7,6,89,14.83,0,85.7%,12.71,PassPa00
David Patten,WR,31.058,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,6,2,22,11.00,0,33.3%,3.67,PattDa00
Alvin Pearman,RB,23.067,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,5,5,35,7.00,0,100.0%,7.00,PearAl00
Justin Peelle,TE,26.215,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,3,3,20,6.67,1,100.0%,6.67,PeelJu00
Chris Perry,HB,23.293,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,9,9,45,5.00,1,100.0%,5.00,PerrCh00
Jason Peters,T,23.267,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,1,1,4,4.00,0,100.0%,4.00,PeteJa21
Adrian Peterson,RB,26.107,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,1,1,7,7.00,0,100.0%,7.00,PeteAd00
Artose Pinner,RB,27.284,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,2,1,13,13.00,0,50.0%,6.50,PinnAr00
Michael Pittman,RB,30.063,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,1,1,11,11.00,0,100.0%,11.00,PittMi00
Marcus Pollard,TE,33.250,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,5,3,105,35.00,0,60.0%,21.00,PollMa00
Nate Poole,WR,28.257,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,1,1,12,12.00,0,100.0%,12.00,PoolNa01
Jerry Porter,WR,27.094,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,12,5,63,12.60,0,41.7%,5.25,PortJe00
Clinton Portis,RB,24.045,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,4,4,51,12.75,0,100.0%,12.75,PortCl00
Ricky Proehl,WR,37.223,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,9,5,50,10.00,1,55.6%,5.56,ProeRi00
Jeb Putzier,TE,26.269,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,4,3,32,10.67,0,75.0%,8.00,PutzJe00
Antwaan Randle El,SE,26.060,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,10,3,27,9.00,0,30.0%,2.70,RandAn00
