Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Frank Sanders,WR,30.300,2003-12-14,NFL,BAL,@,OAK,L 12-20,14,15,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,SandFr00
Cory Schlesinger,FB,31.174,2003-12-14,NFL,DET,@,KAN,L 17-45,14,15,Sun,2.70,5.7,5.7,4.2,0,0,0,0,0,2,4,0,3,23,0,0,,,,,SchlCo00
Matt Schobel,TE,25.040,2003-12-14,NFL,CIN,,SFO,W 41-38,14,15,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,SchoMa00
Bill Schroeder,WR,32.339,2003-12-14,NFL,DET,@,KAN,L 17-45,14,15,Sun,2.30,5.3,5.3,3.8,0,0,0,0,0,0,0,0,3,23,0,0,,,,,SchrBi00
Shannon Sharpe*,TE,35.171,2003-12-14,NFL,DEN,,CLE,W 23-20,14,15,Sun,9.70,17.7,17.7,13.7,0,0,0,0,0,0,0,0,8,97,0,0,,,,,SharSh00
Bobby Shaw,WR,28.235,2003-12-14,NFL,BUF,@,TEN,L 26-28,14,15,Sun,11.70,15.7,15.7,13.7,0,0,0,0,0,0,0,0,4,57,1,0,,,,,ShawBo00
Visanthe Shiancoe,TE,23.179,2003-12-14,NFL,NYG,@,NOR,L 7-45,14,15,Sun,7.90,10.9,10.9,9.4,0,0,0,0,0,0,0,0,3,19,1,0,,,,,ShiaVi00
Marcel Shipp,RB,25.128,2003-12-14,NFL,ARI,,CAR,L 17-20,14,15,Sun,6.90,6.9,7.9,6.9,0,0,0,0,0,23,89,0,0,0,0,0,,,,,ShipMa00
Antowain Smith,RB,31.275,2003-12-14,NFL,NWE,,JAX,W 27-13,14,15,Sun,8.80,10.8,11.8,9.8,0,0,0,0,0,17,39,1,2,9,0,0,,,,,SmitAn00
Emmitt Smith*,RB,34.213,2003-12-14,NFL,ARI,,CAR,L 17-20,14,15,Sun,8.30,8.3,8.3,8.3,0,0,0,0,0,9,23,1,0,0,0,0,,,,,SmitEm00
Jimmy Smith,WR,34.308,2003-12-14,NFL,JAX,@,NWE,L 13-27,14,15,Sun,7.30,9.3,9.3,8.3,0,0,0,0,0,0,0,0,2,73,0,0,,,,,SmitJi00
Lamar Smith,RB,33.015,2003-12-14,NFL,NOR,,NYG,W 45-7,14,15,Sun,4.20,5.2,5.2,4.7,0,0,0,0,0,8,40,0,1,2,0,0,,,,,SmitLa00
Onterrio Smith,RB,23.006,2003-12-14,NFL,MIN,@,CHI,L 10-13,14,15,Sun,15.80,17.8,20.8,16.8,0,0,0,0,0,27,148,0,2,10,0,0,,,,,SmitOn00
Rod Smith,WR,33.213,2003-12-14,NFL,DEN,,CLE,W 23-20,14,15,Sun,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,0,,,,,SmitRo01
Steve Smith,WR,24.216,2003-12-14,NFL,CAR,@,ARI,W 20-17,14,15,Sun,9.90,18.9,18.9,14.4,0,0,0,0,0,0,0,0,9,99,0,0,,,,,SmitSt01
Jerald Sowell,FB,29.327,2003-12-14,NFL,NYJ,,PIT,W 6-0,14,15,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,1,2,0,2,24,0,0,,,,,SoweJe00
Donte' Stallworth,WR,23.034,2003-12-14,NFL,NOR,,NYG,W 45-7,14,15,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,StalDo00
Aaron Stecker,RB,28.031,2003-12-14,NFL,TAM,,HOU,W 16-3,14,15,Sun,1.70,1.7,1.7,1.7,0,0,0,0,0,5,17,0,0,0,0,0,,,,,StecAa00
Brandon Stokley,WR,27.174,2003-12-14,NFL,IND,,ATL,W 38-7,14,15,Sun,21.50,28.5,28.5,25.0,0,0,0,0,0,0,0,0,7,95,2,0,,,,,StokBr00
Matt Stover,K,35.321,2003-12-14,NFL,BAL,@,OAK,L 12-20,14,15,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,stovemat01
Tai Streets,WR,26.238,2003-12-14,NFL,SFO,@,CIN,L 38-41,14,15,Sun,14.90,20.9,20.9,17.9,0,0,0,0,0,0,0,0,6,89,1,0,,,,,StreTa00
Mack Strong,FB,32.094,2003-12-14,NFL,SEA,@,STL,L 22-27,14,15,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,StroMa00
Lee Suggs,RB,23.125,2003-12-14,NFL,CLE,@,DEN,L 20-23,14,15,Sun,3.00,3.0,3.0,3.0,0,0,0,0,0,5,30,0,0,0,0,0,,,,,SuggLe00
Chester Taylor,FB,24.083,2003-12-14,NFL,BAL,@,OAK,L 12-20,14,15,Sun,2.40,2.4,2.4,2.4,0,0,0,0,0,3,24,0,0,0,0,0,,,,,TaylCh01
Fred Taylor,RB,27.321,2003-12-14,NFL,JAX,@,NWE,L 13-27,14,15,Sun,8.90,12.9,12.9,10.9,0,0,0,0,0,16,57,0,4,32,0,0,,,,,TaylFr00
Travis Taylor,WR,25.259,2003-12-14,NFL,BAL,@,OAK,L 12-20,14,15,Sun,6.20,9.2,9.2,7.7,0,0,0,0,0,0,0,0,3,62,0,0,,,,,TaylTr01
David Terrell,WR,28.159,2003-12-14,NFL,CHI,,MIN,W 13-10,14,15,Sun,4.20,7.2,7.2,5.7,0,0,0,0,0,0,0,0,3,42,0,0,,,,,TerrDa00
Anthony Thomas,RB,26.037,2003-12-14,NFL,CHI,,MIN,W 13-10,14,15,Sun,14.90,16.9,16.9,15.9,0,0,0,0,0,19,79,1,2,10,0,0,,,,,ThomAn01
LaDainian Tomlinson*,RB,24.174,2003-12-14,NFL,SDG,,GNB,L 21-38,14,15,Sun,31.50,42.5,45.5,37.0,0,0,0,0,0,20,51,0,11,144,2,0,,,,,TomlLa00
Amani Toomer,WR,29.097,2003-12-14,NFL,NYG,@,NOR,L 7-45,14,15,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,ToomAm00
David Tyree,WR,23.345,2003-12-14,NFL,NYG,@,NOR,L 7-45,14,15,Sun,3.00,4.0,4.0,3.5,0,0,0,0,0,1,-9,0,1,39,0,0,,,,,TyreDa00
Mike Vanderjagt,K,33.265,2003-12-14,NFL,IND,,ATL,W 38-7,14,15,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,vandemik01
Adam Vinatieri,K,30.351,2003-12-14,NFL,NWE,,JAX,W 27-13,14,15,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,vinatada01
Billy Volek,QB,27.230,2003-12-14,NFL,TEN,,BUF,W 28-26,14,15,Sun,24.20,24.2,25.2,24.2,26,41,295,2,0,3,4,1,0,0,0,0,,,,,VoleBi00
Javon Walker,WR,25.061,2003-12-14,NFL,GNB,@,SDG,W 38-21,14,15,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,WalkJa00
Hines Ward,FL,27.281,2003-12-14,NFL,PIT,@,NYJ,L 0-6,14,15,Sun,6.80,11.8,11.8,9.3,0,0,0,0,0,0,0,0,5,68,0,0,,,,,WardHi00
Peter Warrick,WR,26.178,2003-12-14,NFL,CIN,,SFO,W 41-38,14,15,Sun,13.00,18.0,18.0,15.5,0,0,0,0,0,2,12,0,5,58,1,0,,,,,WarrPe00
Reggie Wayne,WR,25.027,2003-12-14,NFL,IND,,ATL,W 38-7,14,15,Sun,11.70,18.7,18.7,15.2,0,0,0,0,0,0,0,0,7,57,1,0,,,,,WaynRe00
Jed Weaver,TE,27.125,2003-12-14,NFL,SFO,@,CIN,L 38-41,14,15,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,WeavJe00
Tyrone Wheatley,RB,31.329,2003-12-14,NFL,OAK,,BAL,W 20-12,14,15,Sun,5.10,7.1,7.1,6.1,0,0,0,0,0,13,39,0,2,12,0,0,,,,,WheaTy00
Dez White,WR,24.113,2003-12-14,NFL,CHI,,MIN,W 13-10,14,15,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,WhitDe00
Jamel White,RB,26.306,2003-12-14,NFL,CLE,@,DEN,L 20-23,14,15,Sun,5.50,5.5,5.5,5.5,0,0,0,0,0,20,55,0,0,0,0,0,,,,,WhitJa00
Jeff Wilkins,K,31.239,2003-12-14,NFL,STL,,SEA,W 27-22,14,15,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,wilkijef01
Boo Williams,TE,24.175,2003-12-14,NFL,NOR,,NYG,W 45-7,14,15,Sun,4.70,9.7,9.7,7.2,0,0,0,0,0,0,0,0,5,47,0,0,,,,,WillBo00
Domanick Williams,RB,23.074,2003-12-14,NFL,HOU,@,TAM,L 3-16,14,15,Sun,5.80,7.8,7.8,6.8,0,0,0,0,0,16,56,0,2,2,0,0,,,,,DaviDo01
Moe Williams,RB,29.141,2003-12-14,NFL,MIN,@,CHI,L 10-13,14,15,Sun,5.50,9.5,9.5,7.5,0,0,0,0,0,4,0,0,4,55,0,0,,,,,WillMo00
Cedrick Wilson,WR,24.362,2003-12-14,NFL,SFO,@,CIN,L 38-41,14,15,Sun,3.00,5.0,5.0,4.0,0,0,0,0,0,0,0,0,2,30,0,0,,,,,WilsCe00
Anthony Wright,QB,27.303,2003-12-14,NFL,BAL,@,OAK,L 12-20,14,15,Sun,7.52,7.5,9.5,8.5,12,27,193,1,1,3,-2,0,0,0,0,0,,,,,WrigAn00
Amos Zereoue,RB,27.067,2003-12-14,NFL,PIT,@,NYJ,L 0-6,14,15,Sun,3.40,5.4,5.4,4.4,0,0,0,0,0,7,24,0,2,10,0,0,,,,,ZereAm00
David Akers,K,29.006,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,10.00,10.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,akersdav01
Correll Buckhalter,RB,25.070,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,6.90,6.9,6.9,6.9,0,0,0,0,0,6,9,1,0,0,0,0,,,,,BuckCo00
Chris Chambers,WR,25.125,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,8.60,13.6,13.6,11.1,0,0,0,0,0,0,0,0,5,86,0,0,,,,,ChamCh00
Jay Fiedler,QB,31.351,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,13.20,13.2,15.2,15.2,21,40,240,0,2,4,16,1,0,0,0,0,,,,,FiedJa00
Chad Lewis,TE,32.071,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,LewiCh00
Olindo Mare,K,30.192,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,marexoli01
James McKnight,WR,31.181,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,2.30,5.3,5.3,3.8,0,0,0,0,0,1,7,0,3,16,0,0,,,,,McKnJa00
Randy McMichael,TE,24.170,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,9.50,16.5,16.5,13.0,0,0,0,0,0,0,0,0,7,95,0,0,,,,,McMiRa01
Donovan McNabb,QB,27.020,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,14.84,14.8,15.8,15.8,15,27,236,0,1,8,14,1,0,0,0,0,,,,,McNaDo00
Travis Minor,RB,24.168,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,8.40,8.4,8.4,8.4,0,0,0,0,0,5,24,1,0,0,0,0,,,,,MinoTr00
Freddie Mitchell,WR,25.017,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,8.00,10.0,10.0,9.0,1,1,25,1,0,0,0,0,2,30,0,0,,,,,MitcFr00
Todd Pinkston,WR,26.236,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,7.80,9.8,9.8,8.8,0,0,0,0,0,0,0,0,2,78,0,0,,,,,PinkTo00
Jon Ritchie,FB,29.102,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,RitcJo00
L.J. Smith,TE,23.216,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,1.60,4.6,4.6,3.1,0,0,0,0,0,0,0,0,3,16,0,0,,,,,SmitL.00
Duce Staley,RB,28.291,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,5.80,5.8,5.8,5.8,0,0,0,0,0,6,58,0,0,0,0,0,,,,,StalDu00
Derrius Thompson,WR,26.163,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,3.50,6.5,6.5,5.0,0,0,0,0,0,0,0,0,3,35,0,0,,,,,ThomDe00
James Thrash,WR,28.231,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,4.80,6.8,6.8,5.8,0,0,0,0,0,0,0,0,2,48,0,0,,,,,ThraJa00
Matt Turk,P,35.182,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,2.30,2.3,2.3,2.3,0,0,0,0,0,1,23,0,0,0,0,0,,,,,TurkMa20
Brian Westbrook,RB,24.104,2003-12-15,NFL,PHI,@,MIA,W 34-27,14,15,Mon,22.40,25.4,25.4,23.9,0,0,0,0,0,8,59,1,3,45,1,0,,,,,WestBr00
Ricky Williams,HB,26.208,2003-12-15,NFL,MIA,,PHI,L 27-34,14,15,Mon,16.80,18.8,21.8,17.8,0,0,0,0,0,18,107,1,2,1,0,0,,,,,WillRi00
Chris Baker,TE,24.032,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,3.10,6.1,6.1,4.6,0,0,0,0,0,0,0,0,3,31,0,0,,,,,BakeCh00
D'Wayne Bates,WR,28.016,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,BateDW00
Anthony Becht,TE,26.134,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,2.90,6.9,6.9,4.9,0,0,0,0,0,0,0,0,4,29,0,0,,,,,BechAn00
Michael Bennett,RB,25.129,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,3.10,3.1,3.1,3.1,0,0,0,0,0,6,31,0,0,0,0,0,,,,,BennMi00
Tom Brady,QB,26.139,2003-12-20,NFL,NWE,@,NYJ,W 21-16,15,16,Sat,13.62,13.6,13.6,13.6,15,25,138,2,0,2,1,0,0,0,0,0,,,,,BradTo00
Deion Branch,WR,24.155,2003-12-20,NFL,NWE,@,NYJ,W 21-16,15,16,Sat,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,BranDe00
Doug Brien,K,33.026,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,briendou01
Troy Brown,WR,32.171,2003-12-20,NFL,NWE,@,NYJ,W 21-16,15,16,Sat,3.50,7.5,7.5,5.5,0,0,0,0,0,0,0,0,4,35,0,0,,,,,BrowTr00
Nate Burleson,WR,22.123,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,5.70,8.7,8.7,7.2,0,0,0,0,0,0,0,0,3,57,0,0,,,,,BurlNa00
Curtis Conway,WR,32.341,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,3.80,7.8,7.8,5.8,0,0,0,0,0,0,0,0,4,38,0,0,,,,,ConwCu00
Jameel Cook,FB,24.315,2003-12-20,NFL,TAM,,ATL,L 28-30,15,16,Sat,7.90,9.9,9.9,8.9,0,0,0,0,0,0,0,0,2,19,1,0,,,,,CookJa00
Alge Crumpler,TE,25.362,2003-12-20,NFL,ATL,@,TAM,W 30-28,15,16,Sat,6.60,7.6,7.6,7.1,0,0,0,0,0,0,0,0,1,6,1,0,,,,,CrumAl00
Daunte Culpepper,QB,26.326,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,22.00,22.0,23.0,23.0,20,29,260,3,1,3,16,0,0,0,0,0,,,,,CulpDa00
T.J. Duckett,RB,22.306,2003-12-20,NFL,ATL,@,TAM,W 30-28,15,16,Sat,7.30,7.3,8.3,7.3,0,0,0,0,0,27,93,0,0,0,0,0,,,,,DuckT.00
Rickey Dudley,TE,31.158,2003-12-20,NFL,TAM,,ATL,L 28-30,15,16,Sat,6.30,7.3,7.3,6.8,0,0,0,0,0,0,0,0,1,3,1,0,,,,,DudlRi00
Aaron Elling,K,25.203,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,ellinaar01
Christian Fauria,TE,32.089,2003-12-20,NFL,NWE,@,NYJ,W 21-16,15,16,Sat,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,FaurCh00
Jay Feely,K,27.211,2003-12-20,NFL,ATL,@,TAM,W 30-28,15,16,Sat,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,feelyjay01
Brian Finneran,WR,27.323,2003-12-20,NFL,ATL,@,TAM,W 30-28,15,16,Sat,7.30,8.3,8.3,7.8,0,0,0,0,0,0,0,0,1,13,1,0,,,,,FinnBr00
David Givens,WR,23.126,2003-12-20,NFL,NWE,@,NYJ,W 21-16,15,16,Sat,16.10,20.1,21.1,19.1,0,1,0,0,1,0,0,0,4,61,2,0,,,,,GiveDa00
Tony Gonzalez*,TE,27.296,2003-12-20,NFL,KAN,@,MIN,L 20-45,15,16,Sat,6.50,11.5,11.5,9.0,0,0,0,0,0,0,0,0,5,65,0,0,,,,,GonzTo00
Trent Green,QB,33.164,2003-12-20,NFL,KAN,@,MIN,L 20-45,15,16,Sat,4.96,5.0,7.0,7.0,18,38,224,0,2,0,0,0,0,0,0,0,,,,,GreeTr00
Justin Griffith,FB,23.152,2003-12-20,NFL,ATL,@,TAM,W 30-28,15,16,Sat,3.20,4.2,4.2,3.7,0,0,0,0,0,3,16,0,1,16,0,0,,,,,GrifJu00
Priest Holmes,RB,30.074,2003-12-20,NFL,KAN,@,MIN,L 20-45,15,16,Sat,28.50,33.5,33.5,31.0,0,0,0,0,0,18,55,3,5,50,0,0,,,,,HolmPr00
Brad Johnson,QB,35.098,2003-12-20,NFL,TAM,,ATL,L 28-30,15,16,Sat,23.94,23.9,30.9,27.9,34,48,346,4,4,1,1,0,0,0,0,0,,,,,JohnBr00
Thomas Jones,RB,25.123,2003-12-20,NFL,TAM,,ATL,L 28-30,15,16,Sat,8.70,12.7,12.7,10.7,0,0,0,0,0,17,73,0,4,14,0,0,,,,,JoneTh00
Eddie Kennison,WR,30.334,2003-12-20,NFL,KAN,@,MIN,L 20-45,15,16,Sat,6.90,11.9,12.9,9.4,0,0,0,0,0,0,0,0,5,89,0,0,,,,,KennEd00
Jim Kleinsasser,TE,26.323,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,7.30,9.3,9.3,8.3,0,0,0,0,0,0,0,0,2,13,1,0,,,,,KleiJi00
Charles Lee,WR,26.031,2003-12-20,NFL,TAM,,ATL,L 28-30,15,16,Sat,14.80,24.8,24.8,19.8,0,0,0,0,0,0,0,0,10,88,1,0,,,,,LeexCh00
Kevin Lockett,WR,29.103,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,3.40,5.4,5.4,4.4,0,0,0,0,0,0,0,0,2,34,0,0,,,,,LockKe00
Curtis Martin*,RB,30.233,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,11.00,15.0,15.0,13.0,0,0,0,0,0,22,89,0,4,21,0,0,,,,,MartCu00
Keenan McCardell,WR,33.348,2003-12-20,NFL,TAM,,ATL,L 28-30,15,16,Sat,18.20,24.2,27.2,21.2,0,0,0,0,0,0,0,0,6,122,1,0,,,,,McCaKe00
Johnnie Morton,WR,32.074,2003-12-20,NFL,KAN,@,MIN,L 20-45,15,16,Sat,5.20,6.2,6.2,5.7,0,0,0,0,0,1,39,0,1,13,0,0,,,,,MortJo00
Randy Moss*,WR,26.310,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,23.10,30.1,33.1,26.6,0,1,0,0,0,0,0,0,7,111,2,0,,,,,MossRa00
Santana Moss,WR,24.202,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,5.20,10.2,10.2,7.7,0,0,0,0,0,0,0,0,5,52,0,0,,,,,MossSa00
Chad Pennington,QB,27.177,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,13.16,13.2,18.2,18.2,24,43,229,0,5,4,20,2,0,0,0,0,,,,,PennCh01
Michael Pittman,RB,28.128,2003-12-20,NFL,TAM,,ATL,L 28-30,15,16,Sat,10.50,19.5,19.5,15.0,0,0,0,0,0,4,20,0,9,85,0,0,,,,,PittMi00
Peerless Price,WR,27.054,2003-12-20,NFL,ATL,@,TAM,W 30-28,15,16,Sat,7.60,11.6,11.6,9.6,0,0,0,0,0,0,0,0,4,76,0,0,,,,,PricPe00
Tony Richardson,FB,32.003,2003-12-20,NFL,KAN,@,MIN,L 20-45,15,16,Sat,1.10,1.1,1.1,1.1,0,0,0,0,0,4,11,0,0,0,0,0,,,,,RichTo00
Antowain Smith,RB,31.281,2003-12-20,NFL,NWE,@,NYJ,W 21-16,15,16,Sat,12.30,14.3,17.3,13.3,0,0,0,0,0,18,121,0,2,2,0,0,,,,,SmitAn00
Onterrio Smith,RB,23.012,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,36.30,40.3,43.3,38.3,0,0,0,0,0,21,146,3,4,37,0,0,,,,,SmitOn00
Jerald Sowell,FB,29.333,2003-12-20,NFL,NYJ,,NWE,L 16-21,15,16,Sat,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,SoweJe00
Michael Vick,QB,23.177,2003-12-20,NFL,ATL,@,TAM,W 30-28,15,16,Sat,16.66,16.7,16.7,16.7,8,15,119,2,0,12,39,0,0,0,0,0,,,,,VickMi00
Moe Williams,RB,29.147,2003-12-20,NFL,MIN,,KAN,W 45-20,15,16,Sat,5.20,7.2,7.2,6.2,0,0,0,0,0,5,34,0,2,18,0,0,,,,,WillMo00
David Akers,K,29.012,2003-12-21,NFL,PHI,,SFO,L 28-31,15,16,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,,2,4,4,akersdav01
Shaun Alexander,RB,26.113,2003-12-21,NFL,SEA,,ARI,W 28-10,15,16,Sun,24.20,25.2,29.2,24.7,0,0,0,0,0,21,135,2,1,7,0,0,,,,,AlexSh00
Damien Anderson,RB,24.157,2003-12-21,NFL,ARI,@,SEA,L 10-28,15,16,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,1,5,0,1,11,0,0,,,,,AndeDa00
Gary Anderson,K,44.158,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,andergar02
Mike Anderson,RB,30.091,2003-12-21,NFL,DEN,@,IND,W 31-17,15,16,Sun,12.00,13.0,13.0,12.5,0,0,0,0,0,19,56,1,1,4,0,0,,,,,AndeMi00
Richie Anderson,FB,32.099,2003-12-21,NFL,DAL,,NYG,W 19-3,15,16,Sun,5.10,9.1,9.1,7.1,0,1,0,0,0,7,34,0,4,17,0,0,,,,,AndeRi00
Derick Armstrong,WR,24.263,2003-12-21,NFL,HOU,,TEN,L 24-27,15,16,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,ArmsDe00
Tiki Barber,RB,28.258,2003-12-21,NFL,NYG,@,DAL,L 3-19,15,16,Sun,10.20,15.2,15.2,12.7,0,0,0,0,0,13,47,0,5,55,0,0,,,,,BarbTi00
Kevan Barlow,RB,24.348,2003-12-21,NFL,SFO,@,PHI,W 31-28,15,16,Sun,30.70,33.7,36.7,32.2,0,0,0,0,0,30,154,1,3,33,1,0,,,,,BarlKe00
Fred Beasley,FB,29.094,2003-12-21,NFL,SFO,@,PHI,W 31-28,15,16,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,BeasFr00
Brandon Bennett,HB/K,30.321,2003-12-21,NFL,CIN,@,STL,L 10-27,15,16,Sun,4.00,6.0,6.0,5.0,0,0,0,0,0,3,21,0,2,19,0,0,,,,,BennBr00
Drew Bennett,WR,25.117,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,14.40,19.4,19.4,16.9,0,0,0,0,0,0,0,0,5,84,1,0,,,,,BennDr00
Jerome Bettis*,HB,31.308,2003-12-21,NFL,PIT,,SDG,W 40-24,15,16,Sun,19.10,20.1,23.1,19.6,0,0,0,0,0,32,115,1,1,16,0,0,,,,,BettJe00
Anquan Boldin,WR,23.079,2003-12-21,NFL,ARI,@,SEA,L 10-28,15,16,Sun,17.70,27.7,30.7,22.7,0,0,0,0,0,1,-5,0,10,122,1,0,,,,,BoldAn00
Marty Booker,WR,27.143,2003-12-21,NFL,CHI,,WAS,W 27-24,15,16,Sun,14.00,18.0,18.0,16.0,0,0,0,0,0,0,0,0,4,80,1,0,,,,,BookMa00
Corey Bradford,WR,28.013,2003-12-21,NFL,HOU,,TEN,L 24-27,15,16,Sun,9.60,12.6,12.6,11.1,0,0,0,0,0,0,0,0,3,36,1,0,,,,,BradCo00
Drew Brees,QB,24.340,2003-12-21,NFL,SDG,@,PIT,L 24-40,15,16,Sun,6.12,6.1,9.1,8.1,16,26,198,1,2,1,2,0,0,0,0,0,,,,,BreeDr00
Aaron Brooks,QB,27.272,2003-12-21,NFL,NOR,@,JAX,L 19-20,15,16,Sun,20.44,20.4,20.4,20.4,22,38,296,2,0,2,6,0,0,0,0,0,,,,,BrooAa00
Chris Brown,RB,22.248,2003-12-21,NFL,TEN,@,HOU,W 27-24,15,16,Sun,8.80,10.8,10.8,9.8,0,0,0,0,0,10,69,0,2,19,0,0,,,,,BrowCh03
Kris Brown,PK,26.363,2003-12-21,NFL,HOU,,TEN,L 24-27,15,16,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,brownkri01
Travis Brown,QB,26.157,2003-12-21,NFL,BUF,,MIA,L 3-20,15,16,Sun,2.14,2.1,2.1,2.1,3,4,41,0,0,1,5,0,0,0,0,0,,,,,BrowTr01
Antonio Bryant,WR,22.287,2003-12-21,NFL,DAL,,NYG,W 19-3,15,16,Sun,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,0,,,,,BryaAn00
Matt Bryant,PK,28.206,2003-12-21,NFL,NYG,@,DAL,L 3-19,15,16,Sun,3.00,3.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,bryanmat01
Shawn Bryson,RB,27.031,2003-12-21,NFL,DET,@,CAR,L 14-20,15,16,Sun,1.70,1.7,1.7,1.7,0,0,0,0,0,6,17,0,0,0,0,0,,,,,BrysSh00
