Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Phil Dawson,K,37.321,2012-12-09,NFL,CLE,,KAN,W 30-7,13,14,Sun,3,3,100.0,3,3,100.0,,,0,12,dawsophi01
Nick Folk,K,28.034,2012-12-09,NFL,NYJ,@,JAX,W 17-10,13,14,Sun,2,2,100.0,1,1,100.0,,,0,5,FolkNi20
Kai Forbath,K,25.098,2012-12-09,NFL,WAS,,BAL,W 31-28,13,14,Sun,2,2,100.0,3,3,100.0,,,0,11,ForbKa00
Graham Gano,K,25.244,2012-12-09,NFL,CAR,,ATL,W 30-20,13,14,Sun,3,3,100.0,3,3,100.0,,,0,12,GanoGr44
Robbie Gould,K,30.003,2012-12-09,NFL,CHI,@,MIN,L 14-21,13,14,Sun,2,2,100.0,,,,,,0,2,gouldrob01
Jason Hanson,K,42.175,2012-12-09,NFL,DET,@,GNB,L 20-27,13,14,Sun,2,2,100.0,2,3,66.7,,,0,8,hansojas01
Garrett Hartley,K,26.207,2012-12-09,NFL,NOR,@,NYG,L 27-52,13,14,Sun,3,3,100.0,2,2,100.0,,,0,9,HartGa00
Stephen Hauschka,K,27.163,2012-12-09,NFL,SEA,,ARI,W 58-0,13,14,Sun,7,7,100.0,3,3,100.0,,,0,16,HausSt00
Alex Henery,K,25.113,2012-12-09,NFL,PHI,@,TAM,W 23-21,13,14,Sun,2,2,100.0,1,3,33.3,,,0,5,HeneAl00
Nick Novak,K,31.110,2012-12-09,NFL,SDG,@,PIT,W 34-24,13,14,Sun,4,4,100.0,2,2,100.0,,,0,10,novaknic01
Josh Scobee,K,30.169,2012-12-09,NFL,JAX,,NYJ,L 10-17,13,14,Sun,1,1,100.0,1,2,50.0,,,0,4,scobejos01
Ryan Succop,K,26.081,2012-12-09,NFL,KAN,@,CLE,L 7-30,13,14,Sun,1,1,100.0,,1,0.0,,,0,1,SuccRy44
Shaun Suisham,K,30.346,2012-12-09,NFL,PIT,,SDG,L 24-34,13,14,Sun,3,3,100.0,1,1,100.0,,,0,6,suishsha01
Justin Tucker,K,23.018,2012-12-09,NFL,BAL,@,WAS,L 28-31,13,14,Sun,4,4,100.0,,,,,,0,4,TuckJu00
Lawrence Tynes,K,34.220,2012-12-09,NFL,NYG,,NOR,W 52-27,13,14,Sun,7,7,100.0,1,2,50.0,,,0,10,tyneslaw01
Adam Vinatieri,K,39.347,2012-12-09,NFL,IND,,TEN,W 27-23,13,14,Sun,3,3,100.0,2,2,100.0,,,0,9,vinatada01
Blair Walsh,K,22.336,2012-12-09,NFL,MIN,,CHI,W 21-14,13,14,Sun,3,3,100.0,,,,,,0,3,WalsBl00
Greg Zuerlein,K,24.348,2012-12-09,NFL,STL,@,BUF,W 15-12,13,14,Sun,1,1,100.0,,,,,,0,1,ZuerGr00
Stephen Gostkowski,K,28.317,2012-12-10,NFL,NWE,,HOU,W 42-14,13,14,Mon,6,6,100.0,,,,,,0,6,GostSt20
Shayne Graham,K,35.001,2012-12-10,NFL,HOU,@,NWE,L 14-42,13,14,Mon,2,2,100.0,,,,,,0,2,grahasha01
Josh Brown,K,33.228,2012-12-13,NFL,CIN,@,PHI,W 34-13,14,15,Thu,4,4,100.0,2,2,100.0,,,0,10,brownjos01
Alex Henery,K,25.117,2012-12-13,NFL,PHI,,CIN,L 13-34,14,15,Thu,1,1,100.0,2,2,100.0,,,0,7,HeneAl00
David Akers,K,38.007,2012-12-16,NFL,SFO,@,NWE,W 41-34,14,15,Sun,5,5,100.0,2,3,66.7,,,0,11,akersdav01
Dan Bailey,K,24.325,2012-12-16,NFL,DAL,,PIT,W 27-24,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,BailDa00
Matt Bryant,K,37.201,2012-12-16,NFL,ATL,,NYG,W 34-0,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,bryanmat01
Dan Carpenter,K,27.021,2012-12-16,NFL,MIA,,JAX,W 24-3,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,CarpDa44
Mason Crosby,K,28.104,2012-12-16,NFL,GNB,@,CHI,W 21-13,14,15,Sun,3,3,100.0,,2,0.0,,,0,3,CrosMa20
Phil Dawson,K,37.328,2012-12-16,NFL,CLE,,WAS,L 21-38,14,15,Sun,3,3,100.0,,,,,,0,3,dawsophi01
Jay Feely,K,36.207,2012-12-16,NFL,ARI,,DET,W 38-10,14,15,Sun,5,5,100.0,1,1,100.0,,,0,8,feelyjay01
Kai Forbath,K,25.105,2012-12-16,NFL,WAS,@,CLE,W 38-21,14,15,Sun,5,5,100.0,1,1,100.0,,,0,8,ForbKa00
Graham Gano,K,25.251,2012-12-16,NFL,CAR,@,SDG,W 31-7,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,GanoGr44
Stephen Gostkowski,K,28.323,2012-12-16,NFL,NWE,,SFO,L 34-41,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,GostSt20
Shayne Graham,K,35.007,2012-12-16,NFL,HOU,,IND,W 29-17,14,15,Sun,2,2,100.0,5,6,83.3,,,0,17,grahasha01
Jason Hanson,K,42.182,2012-12-16,NFL,DET,@,ARI,L 10-38,14,15,Sun,1,1,100.0,1,1,100.0,,,0,4,hansojas01
Garrett Hartley,K,26.214,2012-12-16,NFL,NOR,,TAM,W 41-0,14,15,Sun,5,5,100.0,2,2,100.0,,,0,11,HartGa00
Stephen Hauschka,K,27.170,2012-12-16,NFL,SEA,@,BUF,W 50-17,14,15,Sun,5,6,83.3,3,3,100.0,,,0,14,HausSt00
Rian Lindell,K,35.331,2012-12-16,NFL,BUF,,SEA,L 17-50,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,linderia01
Olindo Mare,K,39.193,2012-12-16,NFL,CHI,,GNB,L 13-21,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,marexoli01
Nick Novak,K,31.117,2012-12-16,NFL,SDG,,CAR,L 7-31,14,15,Sun,1,1,100.0,,,,,,0,1,novaknic01
Matt Prater,K,28.128,2012-12-16,NFL,DEN,@,BAL,W 34-17,14,15,Sun,4,4,100.0,2,3,66.7,,,0,10,PratMa20
Shaun Suisham,K,30.353,2012-12-16,NFL,PIT,@,DAL,L 24-27,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,suishsha01
Justin Tucker,K,23.025,2012-12-16,NFL,BAL,,DEN,L 17-34,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,TuckJu00
Adam Vinatieri,K,39.354,2012-12-16,NFL,IND,@,HOU,L 17-29,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,vinatada01
Blair Walsh,K,22.343,2012-12-16,NFL,MIN,@,STL,W 36-22,14,15,Sun,3,3,100.0,5,5,100.0,,,0,18,WalsBl00
Greg Zuerlein,K,24.355,2012-12-16,NFL,STL,,MIN,L 22-36,14,15,Sun,2,2,100.0,,1,0.0,,,0,2,ZuerGr00
Rob Bironas,K,34.323,2012-12-17,NFL,TEN,,NYJ,W 14-10,14,15,Mon,2,2,100.0,,1,0.0,,,0,2,bironrob01
Nick Folk,K,28.042,2012-12-17,NFL,NYJ,@,TEN,L 10-14,14,15,Mon,1,1,100.0,1,1,100.0,,,0,4,FolkNi20
Matt Bryant,K,37.207,2012-12-22,NFL,ATL,@,DET,W 31-18,15,16,Sat,4,4,100.0,1,1,100.0,,,0,7,bryanmat01
Jason Hanson,K,42.188,2012-12-22,NFL,DET,,ATL,L 18-31,15,16,Sat,1,1,100.0,3,3,100.0,,,0,10,hansojas01
David Akers,K,38.014,2012-12-23,NFL,SFO,@,SEA,L 13-42,15,16,Sun,1,1,100.0,2,3,66.7,,,0,7,akersdav01
Dan Bailey,K,24.332,2012-12-23,NFL,DAL,,NOR,L 31-34,15,16,Sun,4,4,100.0,1,1,100.0,,,0,7,BailDa00
Connor Barth,K,26.256,2012-12-23,NFL,TAM,,STL,L 13-28,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,barthco01
Rob Bironas,K,34.329,2012-12-23,NFL,TEN,@,GNB,L 7-55,15,16,Sun,1,1,100.0,,,,,,0,1,bironrob01
Josh Brown,K,33.238,2012-12-23,NFL,CIN,@,PIT,W 13-10,15,16,Sun,1,1,100.0,2,3,66.7,,,0,7,brownjos01
Mason Crosby,K,28.111,2012-12-23,NFL,GNB,,TEN,W 55-7,15,16,Sun,7,7,100.0,2,2,100.0,,,0,13,CrosMa20
Jay Feely,K,36.214,2012-12-23,NFL,ARI,,CHI,L 13-28,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,feelyjay01
Nick Folk,K,28.048,2012-12-23,NFL,NYJ,,SDG,L 17-27,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,FolkNi20
Kai Forbath,K,25.112,2012-12-23,NFL,WAS,@,PHI,W 27-20,15,16,Sun,3,3,100.0,2,2,100.0,,,0,9,ForbKa00
Graham Gano,K,25.258,2012-12-23,NFL,CAR,,OAK,W 17-6,15,16,Sun,2,2,100.0,1,2,50.0,,,0,5,GanoGr44
Stephen Gostkowski,K,28.330,2012-12-23,NFL,NWE,@,JAX,W 23-16,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,GostSt20
Garrett Hartley,K,26.221,2012-12-23,NFL,NOR,@,DAL,W 34-31,15,16,Sun,4,4,100.0,2,3,66.7,,,0,10,HartGa00
Stephen Hauschka,K,27.177,2012-12-23,NFL,SEA,,SFO,W 42-13,15,16,Sun,6,6,100.0,,,,,,0,6,HausSt00
Alex Henery,K,25.127,2012-12-23,NFL,PHI,,WAS,L 20-27,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,HeneAl00
Nate Kaeding,K,30.272,2012-12-23,NFL,MIA,,BUF,W 24-10,15,16,Sun,3,3,100.0,1,2,50.0,,,0,6,kaedinat01
Rian Lindell,K,35.338,2012-12-23,NFL,BUF,@,MIA,L 10-24,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,linderia01
Olindo Mare,K,39.200,2012-12-23,NFL,CHI,@,ARI,W 28-13,15,16,Sun,4,4,100.0,,1,0.0,,,0,4,marexoli01
Nick Novak,K,31.124,2012-12-23,NFL,SDG,@,NYJ,W 27-17,15,16,Sun,3,3,100.0,2,2,100.0,,,0,9,novaknic01
Matt Prater,K,28.135,2012-12-23,NFL,DEN,,CLE,W 34-12,15,16,Sun,4,4,100.0,2,2,100.0,,,0,10,PratMa20
Josh Scobee,K,30.183,2012-12-23,NFL,JAX,,NWE,L 16-23,15,16,Sun,1,1,100.0,3,4,75.0,,,0,10,scobejos01
Ryan Succop,K,26.095,2012-12-23,NFL,KAN,,IND,L 13-20,15,16,Sun,1,1,100.0,2,3,66.7,,,0,7,SuccRy44
Shaun Suisham,K,30.360,2012-12-23,NFL,PIT,,CIN,L 10-13,15,16,Sun,1,1,100.0,1,3,33.3,,,0,4,suishsha01
Justin Tucker,K,23.032,2012-12-23,NFL,BAL,,NYG,W 33-14,15,16,Sun,3,3,100.0,4,4,100.0,,,0,15,TuckJu00
Lawrence Tynes,K,34.234,2012-12-23,NFL,NYG,@,BAL,L 14-33,15,16,Sun,2,2,100.0,,,,,,0,2,tyneslaw01
Adam Vinatieri,K,39.361,2012-12-23,NFL,IND,@,KAN,W 20-13,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,vinatada01
Blair Walsh,K,22.350,2012-12-23,NFL,MIN,@,HOU,W 23-6,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,WalsBl00
Greg Zuerlein,K,24.362,2012-12-23,NFL,STL,@,TAM,W 28-13,15,16,Sun,4,4,100.0,,,,,,0,4,ZuerGr00
David Akers,K,38.021,2012-12-30,NFL,SFO,,ARI,W 27-13,16,17,Sun,3,3,100.0,2,4,50.0,,,0,9,akersdav01
Dan Bailey,K,24.339,2012-12-30,NFL,DAL,@,WAS,L 18-28,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,BailDa00
Connor Barth,K,26.263,2012-12-30,NFL,TAM,@,ATL,W 22-17,16,17,Sun,1,1,100.0,3,3,100.0,,,0,10,barthco01
Rob Bironas,K,34.336,2012-12-30,NFL,TEN,,JAX,W 38-20,16,17,Sun,5,5,100.0,1,1,100.0,,,0,8,bironrob01
Josh Brown,K,33.245,2012-12-30,NFL,CIN,,BAL,W 23-17,16,17,Sun,2,2,100.0,3,3,100.0,,,0,11,brownjos01
Matt Bryant,K,37.215,2012-12-30,NFL,ATL,,TAM,L 17-22,16,17,Sun,2,2,100.0,1,1,100.0,,,0,5,bryanmat01
Mason Crosby,K,28.118,2012-12-30,NFL,GNB,@,MIN,L 34-37,16,17,Sun,4,4,100.0,2,2,100.0,,,0,10,CrosMa20
Phil Dawson,K,37.342,2012-12-30,NFL,CLE,@,PIT,L 10-24,16,17,Sun,1,1,100.0,1,2,50.0,,,0,4,dawsophi01
Jay Feely,K,36.221,2012-12-30,NFL,ARI,@,SFO,L 13-27,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,feelyjay01
Kai Forbath,K,25.119,2012-12-30,NFL,WAS,,DAL,W 28-18,16,17,Sun,4,4,100.0,,1,0.0,,,0,4,ForbKa00
Graham Gano,K,25.265,2012-12-30,NFL,CAR,@,NOR,W 44-38,16,17,Sun,5,5,100.0,3,4,75.0,,,0,14,GanoGr44
Stephen Gostkowski,K,28.337,2012-12-30,NFL,NWE,,MIA,W 28-0,16,17,Sun,4,4,100.0,,,,,,0,4,GostSt20
Shayne Graham,K,35.021,2012-12-30,NFL,HOU,@,IND,L 16-28,16,17,Sun,1,1,100.0,3,4,75.0,,,0,10,grahasha01
Jason Hanson,K,42.196,2012-12-30,NFL,DET,,CHI,L 24-26,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,hansojas01
Garrett Hartley,K,26.228,2012-12-30,NFL,NOR,,CAR,L 38-44,16,17,Sun,5,5,100.0,1,1,100.0,,,0,8,HartGa00
Stephen Hauschka,K,27.184,2012-12-30,NFL,SEA,,STL,W 20-13,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,HausSt00
Alex Henery,K,25.134,2012-12-30,NFL,PHI,@,NYG,L 7-42,16,17,Sun,1,1,100.0,,1,0.0,,,0,1,HeneAl00
Sebastian Janikowski,K,34.303,2012-12-30,NFL,OAK,@,SDG,L 21-24,16,17,Sun,3,3,100.0,,,,,,0,3,janikseb01
Rian Lindell,K,35.345,2012-12-30,NFL,BUF,,NYJ,W 28-9,16,17,Sun,4,4,100.0,,2,0.0,,,0,4,linderia01
Olindo Mare,K,39.207,2012-12-30,NFL,CHI,@,DET,W 26-24,16,17,Sun,2,2,100.0,4,5,80.0,,,0,14,marexoli01
Nick Novak,K,31.131,2012-12-30,NFL,SDG,,OAK,W 24-21,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,novaknic01
Matt Prater,K,28.142,2012-12-30,NFL,DEN,,KAN,W 38-3,16,17,Sun,5,5,100.0,1,1,100.0,,,0,8,PratMa20
Josh Scobee,K,30.190,2012-12-30,NFL,JAX,@,TEN,L 20-38,16,17,Sun,2,2,100.0,,,,,,0,2,scobejos01
Shaun Suisham,K,31.001,2012-12-30,NFL,PIT,,CLE,W 24-10,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,suishsha01
Justin Tucker,K,23.039,2012-12-30,NFL,BAL,@,CIN,L 17-23,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,TuckJu00
Lawrence Tynes,K,34.241,2012-12-30,NFL,NYG,,PHI,W 42-7,16,17,Sun,6,6,100.0,,,,,,0,6,tyneslaw01
Adam Vinatieri,K,40.002,2012-12-30,NFL,IND,,HOU,W 28-16,16,17,Sun,4,4,100.0,,,,,,0,4,vinatada01
Blair Walsh,K,22.357,2012-12-30,NFL,MIN,,GNB,W 37-34,16,17,Sun,4,4,100.0,3,3,100.0,,,0,13,WalsBl00
Greg Zuerlein,K,25.003,2012-12-30,NFL,STL,@,SEA,L 13-20,16,17,Sun,1,1,100.0,2,3,66.7,,,0,7,ZuerGr00
Josh Brown,K,33.251,2013-01-05,NFL,CIN,@,HOU,L 13-19,17,18,Sat,1,1,100.0,2,2,100.0,,,0,7,brownjos01
Mason Crosby,K,28.124,2013-01-05,NFL,GNB,,MIN,W 24-10,17,18,Sat,3,3,100.0,1,1,100.0,,,0,6,CrosMa20
Shayne Graham,K,35.027,2013-01-05,NFL,HOU,,CIN,W 19-13,17,18,Sat,1,1,100.0,4,4,100.0,,,0,13,grahasha01
Blair Walsh,K,22.363,2013-01-05,NFL,MIN,@,GNB,L 10-24,17,18,Sat,1,1,100.0,1,1,100.0,,,0,4,WalsBl00
Kai Forbath,K,25.126,2013-01-06,NFL,WAS,,SEA,L 14-24,17,18,Sun,2,2,100.0,,,,,,0,2,ForbKa00
Stephen Hauschka,K,27.191,2013-01-06,NFL,SEA,@,WAS,W 24-14,17,18,Sun,1,1,100.0,3,3,100.0,,,0,10,HausSt00
Justin Tucker,K,23.046,2013-01-06,NFL,BAL,,IND,W 24-9,17,18,Sun,3,3,100.0,1,1,100.0,,,0,6,TuckJu00
David Akers,K,38.034,2013-01-12,NFL,SFO,,GNB,W 45-31,17,19,Sat,6,6,100.0,1,1,100.0,,,0,9,akersdav01
Mason Crosby,K,28.131,2013-01-12,NFL,GNB,@,SFO,L 31-45,18,19,Sat,4,4,100.0,1,1,100.0,,,0,7,CrosMa20
Matt Prater,K,28.155,2013-01-12,NFL,DEN,,BAL,L 35-38,17,19,Sat,5,5,100.0,,1,0.0,,,0,5,PratMa20
Justin Tucker,K,23.052,2013-01-12,NFL,BAL,@,DEN,W 38-35,18,19,Sat,5,5,100.0,1,1,100.0,,,0,8,TuckJu00
Matt Bryant,K,37.229,2013-01-13,NFL,ATL,,SEA,W 30-28,17,19,Sun,3,3,100.0,3,3,100.0,,,0,12,bryanmat01
Stephen Gostkowski,K,28.351,2013-01-13,NFL,NWE,,HOU,W 41-28,17,19,Sun,5,5,100.0,2,2,100.0,,,0,11,GostSt20
Shayne Graham,K,35.035,2013-01-13,NFL,HOU,@,NWE,L 28-41,18,19,Sun,2,2,100.0,2,2,100.0,,,0,8,grahasha01
Ryan Longwell,PK,38.150,2013-01-13,NFL,SEA,@,ATL,L 28-30,18,19,Sun,4,4,100.0,,,,,,0,4,longwrya01
David Akers,K,38.042,2013-01-20,NFL,SFO,@,ATL,W 28-24,18,20,Sun,4,4,100.0,,1,0.0,,,0,4,akersdav01
Matt Bryant,K,37.236,2013-01-20,NFL,ATL,,SFO,L 24-28,18,20,Sun,3,3,100.0,1,1,100.0,,,0,6,bryanmat01
Stephen Gostkowski,K,28.358,2013-01-20,NFL,NWE,,BAL,L 13-28,18,20,Sun,1,1,100.0,2,2,100.0,,,0,7,GostSt20
Justin Tucker,K,23.060,2013-01-20,NFL,BAL,@,NWE,W 28-13,19,20,Sun,4,4,100.0,,,,,,0,4,TuckJu00
David Akers,K,38.056,2013-02-03,NFL,SFO,N,BAL,L 31-34,19,21,Sun,2,2,100.0,3,3,100.0,,,0,11,akersdav01
Justin Tucker,K,23.074,2013-02-03,NFL,BAL,N,SFO,W 34-31,20,21,Sun,4,4,100.0,2,2,100.0,,,0,10,TuckJu00
