Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Darius Reynaud,RB,28.001,2012-12-30,NFL,TEN,,JAX,W 38-20,16,17,Sun,3,39,13.00,0,ReynDa00
Josh Robinson,CB,21.357,2012-12-30,NFL,MIN,,GNB,W 37-34,16,17,Sun,2,47,23.50,0,RobiJo01
Jacquizz Rodgers,RB,22.328,2012-12-30,NFL,ATL,,TAM,L 17-22,16,17,Sun,3,59,19.67,0,RodgJa00
Justin Rogers,CB,24.349,2012-12-30,NFL,BUF,,NYJ,W 28-9,16,17,Sun,1,27,27.00,0,RogeJu00
Jeremy Ross,WR,24.289,2012-12-30,NFL,GNB,@,MIN,L 34-37,16,17,Sun,3,86,28.67,0,RossJe01
Evan Royster,RB,25.034,2012-12-30,NFL,WAS,,DAL,W 28-18,16,17,Sun,1,17,17.00,0,RoysEv00
Marcus Sherels,CB,25.091,2012-12-30,NFL,MIN,,GNB,W 37-34,16,17,Sun,4,124,31.00,0,SherMa20
Jordan Shipley,WR,27.007,2012-12-30,NFL,JAX,@,TEN,L 20-38,16,17,Sun,6,117,19.50,0,ShipJo00
Armond Smith,RB,26.237,2012-12-30,NFL,CAR,@,NOR,W 44-38,16,17,Sun,1,25,25.00,0,SmitAr00
Brad Smith,WR,29.018,2012-12-30,NFL,BUF,,NYJ,W 28-9,16,17,Sun,3,80,26.67,0,SmitBr01
Bradley Sowell,T,23.207,2012-12-30,NFL,IND,,HOU,W 28-16,16,17,Sun,1,11,11.00,0,SoweBr00
Darren Sproles,RB,29.193,2012-12-30,NFL,NOR,,CAR,L 38-44,16,17,Sun,3,66,22.00,0,SproDa00
Micheal Spurlock,WR-K,29.334,2012-12-30,NFL,SDG,,OAK,W 24-21,16,17,Sun,2,117,58.50,1,SpurMi00
LaRod Stephens-Howling,RB,25.248,2012-12-30,NFL,ARI,@,SFO,L 13-27,16,17,Sun,5,109,21.80,0,StepLa00
Brandon Tate,WR,25.086,2012-12-30,NFL,CIN,,BAL,W 23-17,16,17,Sun,2,56,28.00,0,TateBr00
Marcus Thigpen,RB,26.229,2012-12-30,NFL,MIA,@,NWE,L 0-28,16,17,Sun,3,42,14.00,0,ThigMa00
Delanie Walker,TE,28.140,2012-12-30,NFL,SFO,,ARI,W 27-13,16,17,Sun,1,3,3.00,0,WalkHu00
Leon Washington,RB,30.123,2012-12-30,NFL,SEA,,STL,W 20-13,16,17,Sun,3,62,20.67,0,WashLe00
David Wilson,RB,21.198,2012-12-30,NFL,NYG,,PHI,W 42-7,16,17,Sun,1,29,29.00,0,WilsDa01
Devon Wylie,WR,24.119,2012-12-30,NFL,KAN,@,DEN,L 3-38,16,17,Sun,3,69,23.00,0,WyliDe00
Rhett Ellison,FB,24.094,2013-01-05,NFL,MIN,@,GNB,L 10-24,17,18,Sat,1,13,13.00,0,ElliRh00
Adam Jones,CB,29.097,2013-01-05,NFL,CIN,@,HOU,L 13-19,17,18,Sat,4,103,25.75,0,JonePa20
Danieal Manning,SS,30.149,2013-01-05,NFL,HOU,,CIN,W 19-13,17,18,Sat,2,47,23.50,0,MannDa21
Cedric Peerman,HB,26.087,2013-01-05,NFL,CIN,@,HOU,L 13-19,17,18,Sat,1,10,10.00,0,PeerCe00
Jeremy Ross,WR,24.295,2013-01-05,NFL,GNB,,MIN,W 24-10,17,18,Sat,2,28,14.00,0,RossJe01
Marcus Sherels,CB,25.097,2013-01-05,NFL,MIN,@,GNB,L 10-24,17,18,Sat,2,60,30.00,0,SherMa20
Brandon Tate,WR,25.092,2013-01-05,NFL,CIN,@,HOU,L 13-19,17,18,Sat,1,43,43.00,0,TateBr00
Jacoby Jones,WR/R,28.179,2013-01-06,NFL,BAL,,IND,W 24-9,17,18,Sun,2,60,30.00,0,JoneJa03
Niles Paul,TE,23.150,2013-01-06,NFL,WAS,,SEA,L 14-24,17,18,Sun,5,97,19.40,0,PaulNi00
Leon Washington,RB,30.130,2013-01-06,NFL,SEA,@,WAS,W 24-14,17,18,Sun,2,46,23.00,0,WashLe00
Lance Ball,RB,27.207,2013-01-12,NFL,DEN,,BAL,L 35-38,17,19,Sat,1,13,13.00,0,BallLa00
Randall Cobb,WR,22.143,2013-01-12,NFL,GNB,@,SFO,L 31-45,18,19,Sat,4,71,17.75,0,CobbRa00
Trindon Holliday,WR,26.260,2013-01-12,NFL,DEN,,BAL,L 35-38,17,19,Sat,3,158,52.67,1,HollTr00
LaMichael James,RB,23.082,2013-01-12,NFL,SFO,,GNB,W 45-31,17,19,Sat,1,23,23.00,0,JameLa00
Jacoby Jones,WR/R,28.185,2013-01-12,NFL,BAL,@,DEN,W 38-35,18,19,Sat,4,64,16.00,0,JoneJa03
James Casey,FB,28.113,2013-01-13,NFL,HOU,@,NWE,L 28-41,18,19,Sun,1,14,14.00,0,CaseJa00
Danieal Manning,SS,30.157,2013-01-13,NFL,HOU,@,NWE,L 28-41,18,19,Sun,4,216,54.00,0,MannDa21
Devin McCourty,S,25.153,2013-01-13,NFL,NWE,,HOU,W 41-28,17,19,Sun,2,32,16.00,0,McCoDe99
Jacquizz Rodgers,RB,22.342,2013-01-13,NFL,ATL,,SEA,W 30-28,17,19,Sun,4,105,26.25,0,RodgJa00
Matthew Slater,WR,27.126,2013-01-13,NFL,NWE,,HOU,W 41-28,17,19,Sun,1,19,19.00,0,SlatMa00
Leon Washington,RB,30.137,2013-01-13,NFL,SEA,@,ATL,L 28-30,18,19,Sun,1,37,37.00,0,WashLe00
LaMichael James,RB,23.090,2013-01-20,NFL,SFO,@,ATL,W 28-24,18,20,Sun,3,64,21.33,0,JameLa00
Jacoby Jones,WR/R,28.193,2013-01-20,NFL,BAL,@,NWE,W 28-13,19,20,Sun,3,32,10.67,0,JoneJa03
Devin McCourty,S,25.160,2013-01-20,NFL,NWE,,BAL,L 13-28,18,20,Sun,4,89,22.25,0,McCoDe99
Ted Ginn,WR,27.297,2013-02-03,NFL,SFO,N,BAL,L 31-34,19,21,Sun,1,31,31.00,0,GinnTe00
LaMichael James,RB,23.104,2013-02-03,NFL,SFO,N,BAL,L 31-34,19,21,Sun,3,75,25.00,0,JameLa00
Jacoby Jones,WR,28.207,2013-02-03,NFL,BAL,N,SFO,W 34-31,20,21,Sun,5,206,41.20,1,JoneJa03
