Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Tony Stewart,TE,27.095,2006-11-12,NFL,CIN,,SDG,L 41-49,9,10,Sun,3,1,26,26.00,0,33.3%,8.67,StewTo00
Mack Strong,FB,35.062,2006-11-12,NFL,SEA,,STL,W 24-22,9,10,Sun,1,1,5,5.00,0,100.0%,5.00,StroMa00
Chester Taylor,RB,27.051,2006-11-12,NFL,MIN,,GNB,L 17-23,9,10,Sun,3,2,20,10.00,0,66.7%,6.67,TaylCh01
Fred Taylor,RB,30.289,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,6,5,71,14.20,0,83.3%,11.83,TaylFr00
Travis Taylor,WR,28.227,2006-11-12,NFL,MIN,,GNB,L 17-23,9,10,Sun,4,3,28,9.33,0,75.0%,7.00,TaylTr01
LaDainian Tomlinson*,RB,27.142,2006-11-12,NFL,SDG,@,CIN,W 49-41,9,10,Sun,8,6,54,9.00,0,75.0%,6.75,TomlLa00
Ben Troupe,TE,24.072,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,2,1,3,3.00,0,50.0%,1.50,TrouBe00
David Tyree,WR,26.313,2006-11-12,NFL,NYG,,CHI,L 20-38,9,10,Sun,11,4,38,9.50,0,36.4%,3.45,TyreDa00
Ben Utecht,H-B,25.135,2006-11-12,NFL,IND,,BUF,W 17-16,9,10,Sun,9,7,66,9.43,0,77.8%,7.33,UtecBe00
Bobby Wade,WR,25.260,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,3,1,18,18.00,0,33.3%,6.00,WadeBo00
Javon Walker,WR,28.029,2006-11-12,NFL,DEN,@,OAK,W 17-13,9,10,Sun,8,2,62,31.00,1,25.0%,7.75,WalkJa00
Kevin Walter,WR,25.100,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,2,2,16,8.00,0,100.0%,8.00,WaltKe00
Hines Ward,FL,30.249,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,6,5,86,17.20,1,83.3%,14.33,WardHi00
Leon Washington,RB-KR,24.075,2006-11-12,NFL,NYJ,@,NWE,W 17-14,9,10,Sun,2,2,1,0.50,0,100.0%,0.50,WashLe00
Nate Washington,WR,23.076,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,6,2,28,14.00,0,33.3%,4.67,WashNa00
Ben Watson,TE,25.329,2006-11-12,NFL,NWE,,NYJ,L 14-17,9,10,Sun,5,2,16,8.00,0,40.0%,3.20,WatsBe00
Kenny Watson,HB,28.244,2006-11-12,NFL,CIN,,SDG,L 41-49,9,10,Sun,3,3,14,4.67,0,100.0%,4.67,WatsKe00
Reggie Wayne,WR,27.360,2006-11-12,NFL,IND,,BUF,W 17-16,9,10,Sun,4,4,42,10.50,1,100.0%,10.50,WaynRe00
Wes Welker,WR,25.195,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,4,3,46,15.33,0,75.0%,11.50,WelkWe00
Brian Westbrook,RB,27.071,2006-11-12,NFL,PHI,,WAS,W 27-3,9,10,Sun,4,3,37,12.33,0,75.0%,9.25,WestBr00
LenDale White,RB,21.327,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,2,1,8,8.00,0,50.0%,4.00,WhitLe01
Roddy White,WR,25.010,2006-11-12,NFL,ATL,,CLE,L 13-17,9,10,Sun,5,5,99,19.80,0,100.0%,19.80,WhitRo00
Alvis Whitted,WR,32.069,2006-11-12,NFL,OAK,,DEN,L 13-17,9,10,Sun,7,4,53,13.25,0,57.1%,7.57,WhitAl00
Daniel Wilcox,TE,29.234,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,2,1,6,6.00,0,50.0%,3.00,WilcDa01
Ernest Wilford,WR,27.302,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,8,2,50,25.00,0,25.0%,6.25,WilfEr00
Demetrius Williams,WR,23.229,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,6,4,75,18.75,0,66.7%,12.50,WillDe03
Randal Williams,TE,28.175,2006-11-12,NFL,OAK,,DEN,L 13-17,9,10,Sun,8,5,61,12.20,0,62.5%,7.63,WillRa01
Reggie Williams,WR,23.179,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,4,1,12,12.00,0,25.0%,3.00,WillRe00
Roy Williams,WR,24.327,2006-11-12,NFL,DET,,SFO,L 13-19,9,10,Sun,9,5,81,16.20,0,55.6%,9.00,WillRo04
Cedrick Wilson,SE,27.330,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,4,2,47,23.50,1,50.0%,11.75,WilsCe00
Kellen Winslow,TE,23.114,2006-11-12,NFL,CLE,@,ATL,W 17-13,9,10,Sun,6,5,90,18.00,0,83.3%,15.00,WinsKe01
Jason Witten,TE,24.190,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,6,5,58,11.60,0,83.3%,9.67,WittJa00
George Wrighster,TE,25.225,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,4,1,8,8.00,0,25.0%,2.00,WrigGe00
Mike Alstott,FB,32.327,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,3,2,16,8.00,0,66.7%,5.33,AlstMi00
Michael Clayton,WR,24.031,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,7,2,22,11.00,0,28.6%,3.14,ClayMi00
DeShaun Foster,RB,26.307,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,3,2,9,4.50,0,66.7%,3.00,FostDe00
Michael Gaines,TE,26.228,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,1,1,6,6.00,0,100.0%,6.00,GainMi00
Joey Galloway,WR,34.358,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,8,5,87,17.40,0,62.5%,10.88,GallJo00
Ike Hilliard,WR,30.222,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,4,4,30,7.50,1,100.0%,7.50,HillIk00
Brad Hoover,FB,30.002,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,3,3,18,6.00,0,100.0%,6.00,HoovBr00
Keyshawn Johnson,WR,34.114,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,11,6,37,6.17,1,54.5%,3.36,JohnKe00
Kris Mangum,TE,33.090,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,1,1,10,10.00,0,100.0%,10.00,MangKr00
Michael Pittman,RB,31.091,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,2,1,0,0.00,0,50.0%,0.00,PittMi00
Alex Smith,TE,24.175,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,5,3,18,6.00,0,60.0%,3.60,SmitAl02
Steve Smith,WR,27.185,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,12,8,149,18.63,1,66.7%,12.42,SmitSt01
DeAngelo Williams,RB,23.202,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,1,1,11,11.00,0,100.0%,11.00,WillDe02
Joseph Addai,RB,23.200,2006-11-19,NFL,IND,@,DAL,L 14-21,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,AddaJo00
Shaun Alexander,RB,29.081,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,1,1,2,2.00,0,100.0%,2.00,AlexSh00
Stephen Alexander,TE,31.012,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,1,1,4,4.00,0,100.0%,4.00,AlexSt00
Mike Alstott,FB,32.333,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,2,1,8,8.00,0,50.0%,4.00,AlstMi00
Courtney Anderson,TE,26.000,2006-11-19,NFL,OAK,@,KAN,L 13-17,10,11,Sun,4,3,15,5.00,1,75.0%,3.75,AndeCo00
Chris Baker,TE,27.001,2006-11-19,NFL,NYJ,,CHI,L 0-10,10,11,Sun,4,1,3,3.00,0,25.0%,0.75,BakeCh00
Hank Baskett,WR,24.076,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,2,1,17,17.00,0,50.0%,8.50,BaskHa00
Arnaz Battle,WR,26.270,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,8,5,47,9.40,1,62.5%,5.88,BattAr00
Anthony Becht,TE,29.103,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,2,2,9,4.50,1,100.0%,4.50,BechAn00
Mike Bell,RB,23.210,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,4,2,17,8.50,0,50.0%,4.25,BellMi00
Drew Bennett,WR,28.085,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,4,1,0,0.00,0,25.0%,0.00,BennDr00
Michael Bennett,RB,28.098,2006-11-19,NFL,KAN,,OAK,W 17-13,10,11,Sun,2,2,10,5.00,0,100.0%,5.00,BennMi00
Adam Bergen,TE,23.077,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,2,2,10,5.00,0,100.0%,5.00,BergAd00
Ladell Betts,RB,27.084,2006-11-19,NFL,WAS,@,TAM,L 17-20,10,11,Sun,6,5,48,9.60,0,83.3%,8.00,BettLa00
Anquan Boldin,WR,26.047,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,7,5,87,17.40,0,71.4%,12.43,BoldAn00
Marty Booker,WR,30.111,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,9,6,84,14.00,0,66.7%,9.33,BookMa00
Corey Bradford,WR,30.346,2006-11-19,NFL,DET,@,ARI,L 10-17,10,11,Sun,3,3,54,18.00,0,100.0%,18.00,BradCo00
Mark Bradley,WR,24.294,2006-11-19,NFL,CHI,@,NYJ,W 10-0,10,11,Sun,5,4,80,20.00,1,80.0%,16.00,BradMa00
Deion Branch,WR,27.124,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,11,7,113,16.14,1,63.6%,10.27,BranDe00
Reggie Brown,WR,25.310,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,11,2,31,15.50,0,18.2%,2.82,BrowRe01
Troy Brown,WR,35.140,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,4,4,26,6.50,0,100.0%,6.50,BrowTr00
Isaac Bruce,WR,34.009,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,6,1,6,6.00,0,16.7%,1.00,BrucIs00
Mark Bruener,TE,34.064,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,1,1,3,3.00,0,100.0%,3.00,BrueMa00
Antonio Bryant,WR,25.255,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,3,2,21,10.50,0,66.7%,7.00,BryaAn00
Correll Buckhalter,RB,28.044,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,7,6,41,6.83,0,85.7%,5.86,BuckCo00
Nate Burleson,WR,25.092,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,2,1,5,5.00,0,50.0%,2.50,BurlNa00
Reggie Bush,RB,21.262,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,11,8,58,7.25,0,72.7%,5.27,BushRe00
Reche Caldwell,WR,27.236,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,6,3,70,23.33,1,50.0%,11.67,CaldRe00
Dan Campbell,TE,30.220,2006-11-19,NFL,DET,@,ARI,L 10-17,10,11,Sun,2,2,19,9.50,0,100.0%,9.50,CampDa00
Mark Campbell,TE,30.348,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,3,1,10,10.00,0,33.3%,3.33,CampMa00
Chris Chambers,WR,28.099,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,12,6,44,7.33,0,50.0%,3.67,ChamCh00
Brad Cieslak,TE,24.141,2006-11-19,NFL,BUF,@,HOU,W 24-21,10,11,Sun,1,1,4,4.00,0,100.0%,4.00,CiesBr00
Dallas Clark,TE,27.160,2006-11-19,NFL,IND,@,DAL,L 14-21,10,11,Sun,6,1,4,4.00,1,16.7%,0.67,ClarDa00
Desmond Clark,TE,29.213,2006-11-19,NFL,CHI,@,NYJ,W 10-0,10,11,Sun,2,1,2,2.00,0,50.0%,1.00,ClarDe00
Mark Clayton,WR,24.140,2006-11-19,NFL,BAL,,ATL,W 24-10,10,11,Sun,8,5,89,17.80,0,62.5%,11.13,ClayMa01
Michael Clayton,WR,24.037,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,4,1,14,14.00,0,25.0%,3.50,ClayMi00
Laveranues Coles,WR,28.325,2006-11-19,NFL,NYJ,,CHI,L 0-10,10,11,Sun,14,8,80,10.00,0,57.1%,5.71,ColeLa00
Jameel Cook,FB,27.284,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,2,2,10,5.00,0,100.0%,5.00,CookJa00
Chris Cooley,TE,24.131,2006-11-19,NFL,WAS,@,TAM,L 17-20,10,11,Sun,6,5,58,11.60,1,83.3%,9.67,CoolCh00
Terrance Copper,WR,24.252,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,7,6,87,14.50,1,85.7%,12.43,CoppTe00
Jerricho Cotchery,WR,24.156,2006-11-19,NFL,NYJ,,CHI,L 0-10,10,11,Sun,6,3,25,8.33,0,50.0%,4.17,CotcJe00
Patrick Crayton,WR,27.226,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,4,2,6,3.00,0,50.0%,1.50,CrayPa00
Alge Crumpler,TE,28.331,2006-11-19,NFL,ATL,@,BAL,L 10-24,10,11,Sun,4,2,16,8.00,0,50.0%,4.00,CrumAl00
Ronald Curry,WR,27.175,2006-11-19,NFL,OAK,@,KAN,L 13-17,10,11,Sun,5,5,85,17.00,0,100.0%,17.00,CurrRo01
Kevin Curtis,WR,28.125,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,4,1,10,10.00,0,25.0%,2.50,CurtKe00
Owen Daniels,TE,24.010,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,1,1,10,10.00,0,100.0%,10.00,DaniOw00
Najeh Davenport,RB,27.284,2006-11-19,NFL,PIT,@,CLE,W 24-20,10,11,Sun,2,2,16,8.00,0,100.0%,8.00,DaveNa00
Donald Driver,WR,31.290,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,4,2,42,21.00,0,50.0%,10.50,DrivDo00
Jeff Dugan,FB,25.225,2006-11-19,NFL,MIN,@,MIA,L 20-24,10,11,Sun,4,3,20,6.67,0,75.0%,5.00,DugaJe00
Warrick Dunn,RB,31.318,2006-11-19,NFL,ATL,@,BAL,L 10-24,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,DunnWa00
Tim Dwight,WR-KR,31.129,2006-11-19,NFL,NYJ,,CHI,L 0-10,10,11,Sun,5,5,40,8.00,0,100.0%,8.00,DwigTi00
Braylon Edwards,WR,23.271,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,10,7,137,19.57,0,70.0%,13.70,EdwaBr00
Devale Ellis,WR,22.231,2006-11-19,NFL,DET,@,ARI,L 10-17,10,11,Sun,4,2,19,9.50,0,50.0%,4.75,ElliDe00
Lee Evans,WR,25.253,2006-11-19,NFL,BUF,@,HOU,W 24-21,10,11,Sun,16,11,265,24.09,2,68.8%,16.56,EvanLe00
Justin Fargas,RB,26.298,2006-11-19,NFL,OAK,@,KAN,L 13-17,10,11,Sun,2,1,12,12.00,0,50.0%,6.00,FargJu00
Anthony Fasano,TE,22.213,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,1,1,22,22.00,0,100.0%,22.00,FasaAn00
Kevin Faulk,RB,30.167,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,2,1,13,13.00,0,50.0%,6.50,FaulKe00
Larry Fitzgerald,WR,23.080,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,4,2,30,15.00,0,50.0%,7.50,FitzLa00
Malcom Floyd,WR,25.072,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,2,1,7,7.00,0,50.0%,3.50,FloyMa00
Bubba Franks,TE,28.317,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,3,1,6,6.00,0,33.3%,2.00,FranBu00
Mike Furrey,WR,29.191,2006-11-19,NFL,DET,@,ARI,L 10-17,10,11,Sun,8,6,67,11.17,0,75.0%,8.38,FurrMi00
Samkon Gado,RB,24.006,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,5,5,30,6.00,0,100.0%,6.00,GadoSa00
Jabar Gaffney,WR,25.353,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,4,1,4,4.00,0,25.0%,1.00,GaffJa00
Joey Galloway,WR,34.364,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,6,4,64,16.00,1,66.7%,10.67,GallJo00
Antonio Gates,TE,26.154,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,6,5,48,9.60,0,83.3%,8.00,GateAn00
Terry Glenn,WR,32.119,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,7,6,78,13.00,0,85.7%,11.14,GlenTe00
Nick Goings,RB,28.297,2006-11-19,NFL,CAR,,STL,W 15-0,10,11,Sun,3,2,25,12.50,0,66.7%,8.33,GoinNi00
Frank Gore,RB,23.189,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,4,4,26,6.50,0,100.0%,6.50,GoreFr00
Daniel Graham,TE,28.003,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,1,1,2,2.00,1,100.0%,2.00,GrahDa00
Ahman Green,RB,29.276,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,2,1,0,0.00,0,50.0%,0.00,GreeAh00
Justin Griffith,FB,26.121,2006-11-19,NFL,ATL,@,BAL,L 10-24,10,11,Sun,5,4,34,8.50,0,80.0%,6.80,GrifJu00
D.J. Hackett,WR,25.139,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,3,2,19,9.50,0,66.7%,6.33,HackD.00
Derek Hagan,WR,22.059,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,HagaDe00
Ahmard Hall,FB,27.006,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,1,1,28,28.00,0,100.0%,28.00,HallAh00
Dante Hall,WR,28.079,2006-11-19,NFL,KAN,,OAK,W 17-13,10,11,Sun,2,2,10,5.00,0,100.0%,5.00,HallDa00
Arlen Harris,RB,26.211,2006-11-19,NFL,DET,@,ARI,L 10-17,10,11,Sun,3,1,6,6.00,0,33.3%,2.00,HarrAr00
Marvin Harrison*,WR,34.086,2006-11-19,NFL,IND,@,DAL,L 14-21,10,11,Sun,10,6,94,15.67,0,60.0%,9.40,HarrMa00
Todd Heap,TE,26.248,2006-11-19,NFL,BAL,,ATL,W 24-10,10,11,Sun,9,6,62,10.33,0,66.7%,6.89,HeapTo00
Madison Hedgecock,FB,25.084,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,1,1,5,5.00,0,100.0%,5.00,HedgMa00
Steve Heiden,TE,30.059,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,2,2,14,7.00,0,100.0%,7.00,HeidSt00
Devery Henderson,WR,24.238,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,12,9,169,18.78,0,75.0%,14.08,HendDe00
William Henderson,FB,35.273,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,1,1,6,6.00,0,100.0%,6.00,HendWi00
Chris Henry,WR,23.186,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,3,2,24,12.00,0,66.7%,8.00,HenrCh00
Travis Henry,RB,28.021,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,3,1,8,8.00,0,33.3%,2.67,HenrTr00
Maurice Hicks,RB,28.120,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,3,3,19,6.33,0,100.0%,6.33,HickMa00
Ike Hilliard,WR,30.228,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,1,1,12,12.00,0,100.0%,12.00,HillIk00
Santonio Holmes,WR,22.261,2006-11-19,NFL,PIT,@,CLE,W 24-20,10,11,Sun,10,5,75,15.00,1,50.0%,7.50,HolmSa00
Torry Holt,WR,30.167,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,10,7,68,9.71,0,70.0%,6.80,HoltTo00
Brad Hoover,FB,30.008,2006-11-19,NFL,CAR,,STL,W 15-0,10,11,Sun,4,1,-3,-3.00,0,25.0%,-0.75,HoovBr00
Joe Horn,WR,34.307,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,5,3,93,31.00,1,60.0%,18.60,HornJo00
T.J. Houshmandzadeh,WR,29.054,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,5,2,15,7.50,0,40.0%,3.00,HousTJ00
Chad Jackson,WR,21.258,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,1,1,21,21.00,0,100.0%,21.00,JackCh00
Darrell Jackson,WR,27.348,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,8,4,77,19.25,1,50.0%,9.63,JackDa00
Steven Jackson,RB,23.120,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,8,7,30,4.29,0,87.5%,3.75,JackSt00
Vincent Jackson,WR,23.309,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,5,3,39,13.00,1,60.0%,7.80,JackVi00
Edgerrin James,RB,28.110,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,4,2,16,8.00,0,50.0%,4.00,JameEd00
Michael Jenkins,WR,24.154,2006-11-19,NFL,ATL,@,BAL,L 10-24,10,11,Sun,5,3,23,7.67,1,60.0%,4.60,JenkMi00
Greg Jennings,WR,23.059,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,10,1,26,26.00,0,10.0%,2.60,JennGr00
Andre Johnson,WR,25.131,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,11,6,76,12.67,0,54.5%,6.91,JohnAn02
Bethel Johnson,WR,27.281,2006-11-19,NFL,MIN,@,MIA,L 20-24,10,11,Sun,2,1,25,25.00,0,50.0%,12.50,JohnBe00
Bryant Johnson,WR,25.257,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,5,4,47,11.75,1,80.0%,9.40,JohnBr02
Chad Johnson,WR,28.314,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,10,6,190,31.67,3,60.0%,19.00,JohnCh01
Eric Johnson,TE,30.203,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,4,4,48,12.00,0,100.0%,12.00,JohnEr00
Keyshawn Johnson,WR,34.120,2006-11-19,NFL,CAR,,STL,W 15-0,10,11,Sun,7,4,55,13.75,0,57.1%,7.86,JohnKe00
Rudi Johnson,HB,27.049,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,1,1,7,7.00,0,100.0%,7.00,JohnRu00
Brandon Jones,WR,24.244,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,4,2,22,11.00,0,50.0%,5.50,JoneBr02
Julius Jones,RB,25.097,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,3,3,25,8.33,0,100.0%,8.33,JoneJu01
Thomas Jones,RB,28.092,2006-11-19,NFL,CHI,@,NYJ,W 10-0,10,11,Sun,2,2,1,0.50,0,100.0%,0.50,JoneTh00
LaMont Jordan,RB,28.008,2006-11-19,NFL,OAK,@,KAN,L 13-17,10,11,Sun,1,1,4,4.00,0,100.0%,4.00,JordLa00
Joe Jurevicius,WR,31.331,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,5,1,16,16.00,0,20.0%,3.20,JureJo00
Reggie Kelly,TE,29.270,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,1,1,32,32.00,0,100.0%,32.00,KellRe00
Eddie Kennison,WR,33.303,2006-11-19,NFL,KAN,,OAK,W 17-13,10,11,Sun,6,2,38,19.00,0,33.3%,6.33,KennEd00
Joe Klopfenstein,TE,23.010,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,2,1,18,18.00,0,50.0%,9.00,KlopJo00
Donald Lee,TE,26.080,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,1,1,16,16.00,0,100.0%,16.00,LeexDo00
Jamal Lewis,RB,27.082,2006-11-19,NFL,BAL,,ATL,W 24-10,10,11,Sun,3,3,17,5.67,0,100.0%,5.67,LewiJa00
Brandon Lloyd,WR,25.137,2006-11-19,NFL,WAS,@,TAM,L 17-20,10,11,Sun,8,2,24,12.00,0,25.0%,3.00,LloyBr00
Wali Lundy,RB,23.072,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,4,4,22,5.50,0,100.0%,5.50,LundWa00
Brandon Manumaleuna,TE,26.319,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,1,1,1,1.00,0,100.0%,1.00,ManuBr00
Laurence Maroney,RB,21.287,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,6,4,34,8.50,1,66.7%,5.67,MaroLa00
Brandon Marshall,WR,22.241,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,3,1,33,33.00,0,33.3%,11.00,MarsBr00
Derrick Mason,WR,32.306,2006-11-19,NFL,BAL,,ATL,W 24-10,10,11,Sun,5,3,28,9.33,0,60.0%,5.60,MasoDe00
Deuce McAllister,RB,27.327,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,4,3,29,9.67,0,75.0%,7.25,McAlDe00
Keenan McCardell,WR,36.317,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,3,1,6,6.00,0,33.3%,2.00,McCaKe00
Shaun McDonald,WR,25.159,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,2,1,5,5.00,0,50.0%,2.50,McDoSh00
Jason McKie,FB,26.181,2006-11-19,NFL,CHI,@,NYJ,W 10-0,10,11,Sun,3,1,3,3.00,0,33.3%,1.00,McKiJa00
Randy McMichael,TE,27.144,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,4,4,37,9.25,0,100.0%,9.25,McMiRa01
Billy Miller,TE,29.209,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,2,2,11,5.50,0,100.0%,5.50,MillBi00
Heath Miller,TE,24.028,2006-11-19,NFL,PIT,@,CLE,W 24-20,10,11,Sun,3,2,32,16.00,0,66.7%,10.67,MillHe00
Mewelde Moore,RB,24.118,2006-11-19,NFL,MIN,@,MIA,L 20-24,10,11,Sun,6,5,32,6.40,0,83.3%,5.33,MoorMe00
Vernand Morency,RB,26.288,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,2,2,9,4.50,0,100.0%,4.50,MoreVe00
Maurice Morris,RB,26.353,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,1,1,-7,-7.00,0,100.0%,-7.00,MorrMa00
Sammy Morris,RB,29.241,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,3,2,2,1.00,0,66.7%,0.67,MorrSa00
Eric Moulds,WR,33.125,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,5,5,68,13.60,0,100.0%,13.60,MoulEr00
