Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Jonathan Wilhite,RCB,25.237,2009-10-18,NFL,NWE,,TEN,W 59-0,6,6,Sun,0,0,0,2,WilhJo99
Brian Williams,CB,30.108,2009-10-18,NFL,ATL,,CHI,W 21-14,5,6,Sun,0,0,0,1,WillBr22
Cary Williams,DB,24.299,2009-10-18,NFL,TEN,@,NWE,L 0-59,6,6,Sun,0,0,0,1,WillCa99
Demorrio Williams,LB,29.104,2009-10-18,NFL,KAN,@,WAS,W 14-6,6,6,Sun,0,0,0,1,WillDe22
Madieu Williams,FS,28.000,2009-10-18,NFL,MIN,,BAL,W 33-31,6,6,Sun,0,0,0,1,WillMa20
Tramon Williams,CB,26.216,2009-10-18,NFL,GNB,,DET,W 26-0,5,6,Sun,0,0,0,1,WillTr99
George Wilson,S,28.218,2009-10-18,NFL,BUF,@,NYJ,W 16-13,6,6,Sun,1,0,0,1,WilsGe01
LaMarr Woodley,LOLB,24.349,2009-10-18,NFL,PIT,,CLE,W 27-14,6,6,Sun,0,0,0,1,WoodLa99
Eric Wright,LCB,24.086,2009-10-18,NFL,CLE,@,PIT,L 14-27,6,6,Sun,0,0,0,2,WrigEr99
Champ Bailey*,LCB,31.119,2009-10-19,NFL,DEN,@,SDG,W 34-23,6,6,Mon,0,0,0,1,BailCh00
Antonio Cromartie,RCB,25.187,2009-10-19,NFL,SDG,,DEN,L 23-34,5,6,Mon,0,0,0,2,CromAn20
Wesley Woodyard,ILB,23.090,2009-10-19,NFL,DEN,@,SDG,W 34-23,6,6,Mon,0,0,0,1,WoodWe20
Gaines Adams,DE,26.139,2009-10-25,NFL,CHI,@,CIN,L 10-45,6,7,Sun,0,0,0,1,AdamGa99
Michael Adams,CB,24.130,2009-10-25,NFL,ARI,@,NYG,W 24-17,6,7,Sun,0,0,0,1,AdamMi98
Mike Adams,DB,28.215,2009-10-25,NFL,CLE,,GNB,L 3-31,7,7,Sun,0,0,0,1,AdamMi21
Jared Allen,RDE,27.205,2009-10-25,NFL,MIN,@,PIT,L 17-27,7,7,Sun,0,0,0,1,AlleJa22
Will Allen,LCB,31.081,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,0,0,0,1,AlleWi20
Alan Ball,CB,24.210,2009-10-25,NFL,DAL,,ATL,W 37-21,6,7,Sun,0,0,0,1,BallAl99
Nick Barnett,MLB,28.151,2009-10-25,NFL,GNB,@,CLE,W 31-3,6,7,Sun,0,0,0,1,BarnNi20
Atari Bigby,SS,28.036,2009-10-25,NFL,GNB,@,CLE,W 31-3,6,7,Sun,0,0,0,1,BigbAt20
Leigh Bodden,RCB,28.031,2009-10-25,NFL,NWE,@,TAM,W 35-7,7,7,Sun,0,0,0,2,BoddLe20
Darius Butler,CB,23.221,2009-10-25,NFL,NWE,@,TAM,W 35-7,7,7,Sun,1,0,0,1,ButlDa99
James Butler,SS,27.048,2009-10-25,NFL,STL,,IND,L 6-42,7,7,Sun,0,0,0,1,ButlJa20
Jairus Byrd,FS,23.018,2009-10-25,NFL,BUF,@,CAR,W 20-9,7,7,Sun,2,67,0,2,ByrdJa99
Calais Campbell,DE,23.054,2009-10-25,NFL,ARI,@,NYG,W 24-17,6,7,Sun,0,0,0,2,CampCa99
Brandon Carr,RCB,23.159,2009-10-25,NFL,KAN,,SDG,L 7-37,7,7,Sun,0,0,0,1,CarrBr99
Danny Clark,LB,32.169,2009-10-25,NFL,NYG,,ARI,L 17-24,7,7,Sun,0,0,0,2,ClarDa21
Ryan Clark,FS,30.013,2009-10-25,NFL,PIT,,MIN,W 27-17,7,7,Sun,0,0,0,1,ClarRy20
Nate Clements,LCB,29.317,2009-10-25,NFL,SFO,@,HOU,L 21-24,6,7,Sun,0,0,0,1,ClemNa99
Barry Cofield,NT,25.220,2009-10-25,NFL,NYG,,ARI,L 17-24,7,7,Sun,0,0,0,1,CofiBa20
Reggie Corner,CB,25.342,2009-10-25,NFL,BUF,@,CAR,W 20-9,7,7,Sun,0,0,0,1,CornRe99
Chris Crocker,FS,29.230,2009-10-25,NFL,CIN,,CHI,W 45-10,7,7,Sun,1,20,0,2,CrocCh20
Tyrone Culver,S,26.111,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,1,23,0,1,CulvTy20
Brian Cushing,SLB,22.274,2009-10-25,NFL,HOU,,SFO,W 24-21,7,7,Sun,0,0,0,1,CushBr99
Thomas DeCoud,FS,24.220,2009-10-25,NFL,ATL,@,DAL,L 21-37,6,7,Sun,0,0,0,1,DeCoTh99
Tim Dobbins,RILB,26.319,2009-10-25,NFL,SDG,@,KAN,W 37-7,6,7,Sun,1,13,0,1,DobbTi20
James Farrior,LILB,34.292,2009-10-25,NFL,PIT,,MIN,W 27-17,7,7,Sun,0,0,0,1,FarrJa99
Bradley Fletcher,RCB,23.122,2009-10-25,NFL,STL,,IND,L 6-42,7,7,Sun,0,0,0,1,FletBr99
Drayton Florence,RCB,28.310,2009-10-25,NFL,BUF,@,CAR,W 20-9,7,7,Sun,0,0,0,2,FlorDr20
Brandon Flowers,LCB,23.249,2009-10-25,NFL,KAN,,SDG,L 7-37,7,7,Sun,0,0,0,2,FlowBr99
Keyaron Fox,LB,27.274,2009-10-25,NFL,PIT,,MIN,W 27-17,7,7,Sun,1,82,1,1,FoxxKe20
Chris Gamble,LCB,26.228,2009-10-25,NFL,CAR,,BUF,L 9-20,6,7,Sun,0,0,0,1,GambCh20
William Gay,RCB,24.297,2009-10-25,NFL,PIT,,MIN,W 27-17,7,7,Sun,0,0,0,1,GayxWi99
Jabari Greer,LCB,27.256,2009-10-25,NFL,NOR,@,MIA,W 46-34,6,7,Sun,0,0,0,2,GreeJa22
Steve Gregory,SS,26.290,2009-10-25,NFL,SDG,@,KAN,W 37-7,6,7,Sun,1,13,0,2,GregSt20
Brent Grimes,RCB,26.098,2009-10-25,NFL,ATL,@,DAL,L 21-37,6,7,Sun,0,0,0,1,GrimBr20
Tyjuan Hagler,SLB,27.326,2009-10-25,NFL,IND,@,STL,W 42-6,6,7,Sun,0,0,0,1,HaglTy20
Leon Hall,RCB,24.320,2009-10-25,NFL,CIN,,CHI,W 45-10,7,7,Sun,2,48,0,4,HallLe98
Roman Harper,SS,26.318,2009-10-25,NFL,NOR,@,MIA,W 46-34,6,7,Sun,0,0,0,1,HarpRo21
Chris Harris,SS,27.080,2009-10-25,NFL,CAR,,BUF,L 9-20,6,7,Sun,0,0,0,1,HarrCh20
Kelvin Hayden,LCB,26.094,2009-10-25,NFL,IND,@,STL,W 42-6,6,7,Sun,1,6,0,1,HaydKe20
Geno Hayes,WLB,22.076,2009-10-25,NFL,TAM,,NWE,L 7-35,7,7,Sun,0,0,0,1,HayeGe98
E.J. Henderson,MLB,29.083,2009-10-25,NFL,MIN,@,PIT,L 17-27,7,7,Sun,0,0,0,1,HendE.20
Tanard Jackson,FS,24.096,2009-10-25,NFL,TAM,,NWE,L 7-35,7,7,Sun,1,0,0,1,JackTa99
Mike Jenkins,RCB,24.217,2009-10-25,NFL,DAL,,ATL,W 37-21,6,7,Sun,1,0,0,1,JenkMi99
Chris Johnson,CB,30.030,2009-10-25,NFL,OAK,,NYJ,L 0-38,7,7,Sun,0,0,0,1,JohnCh26
Spencer Johnson,DT,27.317,2009-10-25,NFL,BUF,@,CAR,W 20-9,7,7,Sun,0,0,0,1,JohnSp20
Tyrell Johnson,SS,24.159,2009-10-25,NFL,MIN,@,PIT,L 17-27,7,7,Sun,0,0,0,1,JohnTy99
Nate Jones,CB,27.132,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,1,0,0,3,JoneNa20
Johnathan Joseph,LCB,25.192,2009-10-25,NFL,CIN,,CHI,W 45-10,7,7,Sun,0,0,0,1,JoseJo20
Jacob Lacey,DB,22.150,2009-10-25,NFL,IND,@,STL,W 42-6,6,7,Sun,1,35,1,1,LaceJa99
Jim Leonhard,S,26.363,2009-10-25,NFL,NYJ,@,OAK,W 38-0,7,7,Sun,1,44,0,1,LeonJi23
Dwight Lowery,RCB,23.275,2009-10-25,NFL,NYJ,@,OAK,W 38-0,7,7,Sun,0,0,0,2,LoweDw99
Tony McDaniel,DT,24.278,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,0,0,0,1,McDaTo20
Brandon McDonald,RCB,24.060,2009-10-25,NFL,CLE,,GNB,L 3-31,7,7,Sun,0,0,0,1,McDoBr99
Bryant McFadden,RCB,27.338,2009-10-25,NFL,ARI,@,NYG,W 24-17,6,7,Sun,0,0,0,3,McFaBr20
Brandon McGowan,FS,26.039,2009-10-25,NFL,NWE,@,TAM,W 35-7,7,7,Sun,0,0,0,1,McGoBr21
Brandon Meriweather,SS,25.284,2009-10-25,NFL,NWE,@,TAM,W 35-7,7,7,Sun,2,70,1,2,MeriBr99
Kirk Morrison,MLB,27.248,2009-10-25,NFL,OAK,,NYJ,L 0-38,7,7,Sun,0,0,0,1,MorrKi20
Terence Newman,LCB,31.051,2009-10-25,NFL,DAL,,ATL,W 37-21,6,7,Sun,0,0,0,1,NewmTe20
Paul Oliver,FS,25.209,2009-10-25,NFL,SDG,@,KAN,W 37-7,6,7,Sun,1,34,0,1,OlivPa20
Calvin Pace,OLB,28.362,2009-10-25,NFL,NYJ,@,OAK,W 38-0,7,7,Sun,0,0,0,1,PaceCa20
Karl Paymah,LCB,26.330,2009-10-25,NFL,MIN,@,PIT,L 17-27,7,7,Sun,0,0,0,1,PaymKa20
Ryan Pickett,NT,30.017,2009-10-25,NFL,GNB,@,CLE,W 31-3,6,7,Sun,0,0,0,1,PickRy20
Troy Polamalu,SS,28.189,2009-10-25,NFL,PIT,,MIN,W 27-17,7,7,Sun,0,0,0,2,PolaTr99
Joey Porter,WLB,32.217,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,0,0,0,1,PortJo00
Tracy Porter,RCB,23.075,2009-10-25,NFL,NOR,@,MIA,W 46-34,6,7,Sun,1,54,1,3,PortTr99
Glover Quin,LCB,23.283,2009-10-25,NFL,HOU,,SFO,W 24-21,7,7,Sun,0,0,0,1,QuinGl99
Darrelle Revis,LCB,24.103,2009-10-25,NFL,NYJ,@,OAK,W 38-0,7,7,Sun,1,0,0,3,ReviDa99
Dominique Rodgers-Cromartie,LCB,23.201,2009-10-25,NFL,ARI,@,NYG,W 24-17,6,7,Sun,1,0,0,2,RodgDo99
Antrel Rolle,FS,26.313,2009-10-25,NFL,ARI,@,NYG,W 24-17,6,7,Sun,1,1,0,1,RollAn20
Mark Roman,SS,32.213,2009-10-25,NFL,SFO,@,HOU,L 21-24,6,7,Sun,0,0,0,1,RomaMa20
Barrett Ruud,MLB,26.158,2009-10-25,NFL,TAM,,NWE,L 7-35,7,7,Sun,0,0,0,1,RuudBa20
Benny Sapp,WLB,28.278,2009-10-25,NFL,MIN,@,PIT,L 17-27,7,7,Sun,0,0,0,1,SappBe20
Orlando Scandrick,CB,22.257,2009-10-25,NFL,DAL,,ATL,W 37-21,6,7,Sun,1,0,0,2,ScanOr99
Aaron Schobel,RDE,32.054,2009-10-25,NFL,BUF,@,CAR,W 20-9,7,7,Sun,0,0,0,1,SchoAa99
Gerald Sensabaugh,SS,26.134,2009-10-25,NFL,DAL,,ATL,W 37-21,6,7,Sun,0,0,0,2,SensGe20
Darren Sharper,FS,33.356,2009-10-25,NFL,NOR,@,MIA,W 46-34,6,7,Sun,1,42,1,1,SharDa00
Ryan Sims,DT,29.174,2009-10-25,NFL,TAM,,NWE,L 7-35,7,7,Sun,0,0,0,1,SimsRy20
Antonio Smith,LDE,28.004,2009-10-25,NFL,HOU,,SFO,W 24-21,7,7,Sun,0,0,0,1,SmitAn22
Sean Smith,RCB,22.103,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,0,0,0,1,SmitSe99
Will Smith,RDE,28.113,2009-10-25,NFL,NOR,@,MIA,W 46-34,6,7,Sun,0,0,0,1,SmitWi99
Shawntae Spencer,RCB,27.245,2009-10-25,NFL,SFO,@,HOU,L 21-24,6,7,Sun,0,0,0,1,SpenSh20
Donald Strickland,CB,28.335,2009-10-25,NFL,NYJ,@,OAK,W 38-0,7,7,Sun,0,0,0,2,StriDo20
Marcus Stroud,LDT,31.122,2009-10-25,NFL,BUF,@,CAR,W 20-9,7,7,Sun,0,0,0,1,StroMa01
Aqib Talib,LCB,23.254,2009-10-25,NFL,TAM,,NWE,L 7-35,7,7,Sun,1,23,0,1,TaliAq99
Jason Taylor*,SLB,35.054,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,0,0,0,1,TaylJa03
Terrell Thomas,RCB,24.290,2009-10-25,NFL,NYG,,ARI,L 17-24,7,7,Sun,1,13,0,4,ThomTe99
Charles Tillman,LCB,28.244,2009-10-25,NFL,CHI,@,CIN,L 10-45,6,7,Sun,0,0,0,1,TillCh20
Reggie Torbor,LB,28.273,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,1,0,0,1,TorbRe20
Corey Webster,LCB,27.237,2009-10-25,NFL,NYG,,ARI,L 17-24,7,7,Sun,0,0,0,2,WebsCo20
Eric Weddle,FS,24.294,2009-10-25,NFL,SDG,@,KAN,W 37-7,6,7,Sun,0,0,0,1,WeddEr99
Vince Wilfork,DT,27.355,2009-10-25,NFL,NWE,@,TAM,W 35-7,7,7,Sun,0,0,0,1,WilfVi20
Kevin Williams,UT,29.070,2009-10-25,NFL,MIN,@,PIT,L 17-27,7,7,Sun,0,0,0,2,WillKe98
Patrick Willis,MIKE,24.273,2009-10-25,NFL,SFO,@,HOU,L 21-24,6,7,Sun,0,0,0,1,WillPa98
Adrian Wilson,SS,30.013,2009-10-25,NFL,ARI,@,NYG,W 24-17,6,7,Sun,1,4,0,2,WilsAd99
Eugene Wilson,FS,29.069,2009-10-25,NFL,HOU,,SFO,W 24-21,7,7,Sun,1,16,0,2,WilsEu20
George Wilson,SS,28.225,2009-10-25,NFL,BUF,@,CAR,W 20-9,7,7,Sun,1,-4,0,1,WilsGe01
Gibril Wilson,FS,27.347,2009-10-25,NFL,MIA,,NOR,L 34-46,6,7,Sun,0,0,0,2,WilsGi20
LaMarr Woodley,LOLB,24.356,2009-10-25,NFL,PIT,,MIN,W 27-17,7,7,Sun,0,0,0,1,WoodLa99
Charles Woodson,LCB,33.018,2009-10-25,NFL,GNB,@,CLE,W 31-3,6,7,Sun,1,25,0,1,WoodCh00
London Fletcher,MLB,34.160,2009-10-26,NFL,WAS,,PHI,L 17-27,7,7,Mon,0,0,0,1,FletLo20
Kedric Golston,DT,26.149,2009-10-26,NFL,WAS,,PHI,L 17-27,7,7,Mon,0,0,0,1,GolsKe20
Sean Jones,S,27.238,2009-10-26,NFL,PHI,@,WAS,W 27-17,6,7,Mon,0,0,0,1,JoneSe20
Quintin Mikell,SS,29.040,2009-10-26,NFL,PHI,@,WAS,W 27-17,6,7,Mon,0,0,0,2,MikeQu20
Will Witherspoon,LB,29.068,2009-10-26,NFL,PHI,@,WAS,W 27-17,6,7,Mon,1,9,1,1,WithWi20
Al Afalava,SS,22.285,2009-11-01,NFL,CHI,,CLE,W 30-6,7,8,Sun,0,0,0,2,AfalAl99
Cliff Avril,LDE,23.207,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,0,0,0,2,AvriCl99
Nick Barnett,MLB,28.158,2009-11-01,NFL,GNB,,MIN,L 26-38,7,8,Sun,0,0,0,1,BarnNi20
Jon Beason,MLB,24.291,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,0,0,0,1,BeasJo99
Dre' Bly,CB,32.163,2009-11-01,NFL,SFO,@,IND,L 14-18,7,8,Sun,0,0,0,1,BlyxDr00
Stephen Bowen,DE,25.218,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,1,BoweSt20
Sheldon Brown,RCB,30.227,2009-11-01,NFL,PHI,,NYG,W 40-17,7,8,Sun,0,0,0,1,BrowSh20
James Butler,SS,27.055,2009-11-01,NFL,STL,@,DET,W 17-10,8,8,Sun,1,0,0,2,ButlJa20
Quincy Butler,RCB,25.341,2009-11-01,NFL,STL,@,DET,W 17-10,8,8,Sun,0,0,0,2,ButlQu20
Jairus Byrd,FS,23.025,2009-11-01,NFL,BUF,,HOU,L 10-31,8,8,Sun,2,9,0,2,ByrdJa99
Drew Coleman,CB,26.193,2009-11-01,NFL,NYJ,,MIA,L 25-30,8,8,Sun,0,0,0,1,ColeDr20
Kenyon Coleman,LDE,30.205,2009-11-01,NFL,CLE,@,CHI,L 6-30,8,8,Sun,0,0,0,1,ColeKe20
Derek Cox,CB,23.040,2009-11-01,NFL,JAX,@,TEN,L 13-30,7,8,Sun,0,0,0,1,CoxxDe99
Antonio Cromartie,RCB,25.200,2009-11-01,NFL,SDG,,OAK,W 24-16,7,8,Sun,1,16,0,1,CromAn20
Aaron Curry,OLB,23.209,2009-11-01,NFL,SEA,@,DAL,L 17-38,7,8,Sun,0,0,0,1,CurrAa99
Brian Cushing,SLB,22.281,2009-11-01,NFL,HOU,@,BUF,W 31-10,8,8,Sun,1,0,0,1,CushBr99
Craig Dahl,S,24.137,2009-11-01,NFL,STL,@,DET,W 17-10,8,8,Sun,0,0,0,1,DahlCr99
Thomas Davis,WLB,26.224,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,1,0,0,2,DaviTh20
Vontae Davis,LCB,21.158,2009-11-01,NFL,MIA,@,NYJ,W 30-25,7,8,Sun,0,0,0,2,DaviVo99
Brian Dawkins*,S,36.019,2009-11-01,NFL,DEN,@,BAL,L 7-30,7,8,Sun,0,0,0,1,DawkBr00
Louis Delmas,FS,22.203,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,0,0,0,1,DelmLo99
Quintin Demps,FS,24.125,2009-11-01,NFL,PHI,,NYG,W 40-17,7,8,Sun,1,12,0,1,DempQu99
Ray Edwards,LDE,24.304,2009-11-01,NFL,MIN,@,GNB,W 38-26,8,8,Sun,0,0,0,2,EdwaRa21
Cortland Finnegan,RCB,25.272,2009-11-01,NFL,TEN,,JAX,W 30-13,7,8,Sun,1,35,0,2,FinnCo20
Larry Foote,MLB,29.142,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,0,0,0,1,FootLa20
Domonique Foxworth,RCB,26.219,2009-11-01,NFL,BAL,,DEN,W 30-7,7,8,Sun,0,0,0,2,FoxwDo20
Chris Gamble,LCB,26.235,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,0,0,0,1,GambCh20
Dashon Goldson,FS,25.044,2009-11-01,NFL,SFO,@,IND,L 14-18,7,8,Sun,0,0,0,1,GoldDa99
Andre' Goodman,RCB,31.082,2009-11-01,NFL,DEN,@,BAL,L 7-30,7,8,Sun,0,0,0,1,GoodAn20
Deon Grant,SS,30.232,2009-11-01,NFL,SEA,@,DAL,L 17-38,7,8,Sun,0,0,0,1,GranDe21
Chad Greenway,SLB,26.293,2009-11-01,NFL,MIN,@,GNB,W 38-26,8,8,Sun,0,0,0,1,GreeCh99
Ken Hamlin,FS,28.285,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,1,HamlKe20
Joselio Hanson,CB,28.080,2009-11-01,NFL,PHI,,NYG,W 40-17,7,8,Sun,0,0,0,1,HansJo20
David Hawthorne,MLB,24.171,2009-11-01,NFL,SEA,@,DAL,L 17-38,7,8,Sun,0,0,0,1,HawtDa20
Roderick Hood,LCB,28.029,2009-11-01,NFL,TEN,,JAX,W 30-13,7,8,Sun,1,17,0,1,HoodRo20
Michael Huff,FS,26.240,2009-11-01,NFL,OAK,@,SDG,L 16-24,8,8,Sun,0,0,0,2,HuffMi20
Bradie James,MILB,28.288,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,1,JameBr20
Mike Jenkins,RCB,24.224,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,1,JenkMi99
Kelly Jennings,CB,26.336,2009-11-01,NFL,SEA,@,DAL,L 17-38,7,8,Sun,0,0,0,1,JennKe20
Charles Johnson,DE,23.114,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,0,0,0,2,JohnCh98
Chris Johnson,CB,30.037,2009-11-01,NFL,OAK,@,SDG,L 16-24,8,8,Sun,1,20,0,1,JohnCh26
Jarret Johnson,SLB,28.079,2009-11-01,NFL,BAL,,DEN,W 30-7,7,8,Sun,0,0,0,1,JohnJa23
Jason Jones,DT,23.162,2009-11-01,NFL,TEN,,JAX,W 30-13,7,8,Sun,0,0,0,1,JoneJa99
James Laurinaitis,MLB,22.333,2009-11-01,NFL,STL,@,DET,W 17-10,8,8,Sun,0,0,0,1,LaurJa99
DeAndre Levy,LB,22.220,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,0,0,0,1,LevyDe99
Michael Lewis,SS,29.186,2009-11-01,NFL,SFO,@,IND,L 14-18,7,8,Sun,0,0,0,1,LewiMi99
Kaluka Maiava,LB,22.224,2009-11-01,NFL,CLE,@,CHI,L 6-30,8,8,Sun,0,0,0,1,MaiaKa99
Danieal Manning,FS,27.084,2009-11-01,NFL,CHI,,CLE,W 30-6,7,8,Sun,1,35,0,1,MannDa21
Richard Marshall,RCB,24.324,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,1,6,0,2,MarsRi20
Sherrod Martin,FS,25.020,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,2,23,0,2,MartSh99
Clay Matthews,ROLB,23.171,2009-11-01,NFL,GNB,,MIN,L 26-38,7,8,Sun,0,0,0,1,MattCl99
Quintin Mikell,SS,29.046,2009-11-01,NFL,PHI,,NYG,W 40-17,7,8,Sun,0,0,0,1,MikeQu20
Captain Munnerlyn,CB,21.205,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,0,0,0,1,MunnCa99
Terence Newman,LCB,31.058,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,2,NewmTe20
Haloti Ngata,DT,25.284,2009-11-01,NFL,BAL,,DEN,W 30-7,7,8,Sun,0,0,0,1,NgatHa20
Amobi Okoye,DT,22.144,2009-11-01,NFL,HOU,@,BUF,W 31-10,8,8,Sun,0,0,0,1,OkoyAm99
Juqua Parker,LDE,31.170,2009-11-01,NFL,PHI,,NYG,W 40-17,7,8,Sun,0,0,0,1,ThomJu20
Julius Peppers,RDE,29.287,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,1,13,1,1,PeppJu99
Julian Peterson,OLB,31.096,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,0,0,0,1,PeteJu00
Will Peterson,LCB,30.139,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,0,0,0,2,PeteWi20
Brodney Pool,DB,25.161,2009-11-01,NFL,CLE,@,CHI,L 6-30,8,8,Sun,1,1,0,1,PoolBr20
Jerraud Powers,RCB,22.105,2009-11-01,NFL,IND,,SFO,W 18-14,7,8,Sun,0,0,0,1,PoweJe99
Ed Reed*,FS,31.051,2009-11-01,NFL,BAL,,DEN,W 30-7,7,8,Sun,0,0,0,1,ReedEd00
Jacques Reeves,DB,27.024,2009-11-01,NFL,HOU,@,BUF,W 31-10,8,8,Sun,1,19,0,2,ReevJa20
Fred Robbins,DT,32.221,2009-11-01,NFL,NYG,@,PHI,L 17-40,8,8,Sun,0,0,0,3,RobbFr20
Dominique Rodgers-Cromartie,RCB,23.208,2009-11-01,NFL,ARI,,CAR,L 21-34,7,8,Sun,0,0,0,1,RodgDo99
Asante Samuel,LCB,28.299,2009-11-01,NFL,PHI,,NYG,W 40-17,7,8,Sun,1,37,0,1,SamuAs20
Bob Sanders,SS,28.250,2009-11-01,NFL,IND,,SFO,W 18-14,7,8,Sun,1,29,0,1,SandBo99
Benny Sapp,DB,28.285,2009-11-01,NFL,MIN,@,GNB,W 38-26,8,8,Sun,0,0,0,1,SappBe20
Orlando Scandrick,CB,22.264,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,2,ScanOr99
Gerald Sensabaugh,SS,26.141,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,1,SensGe20
Ko Simpson,SS,25.357,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,0,0,0,1,SimpKo20
Sean Smith,RCB,22.110,2009-11-01,NFL,MIA,@,NYJ,W 30-25,7,8,Sun,0,0,0,1,SmitSe99
Paul Soliai,DT,25.306,2009-11-01,NFL,MIA,@,NYJ,W 30-25,7,8,Sun,0,0,0,1,SoliPa99
Anthony Spencer,SLB,25.282,2009-11-01,NFL,DAL,,SEA,W 38-17,7,8,Sun,0,0,0,2,SpenAn99
Shawntae Spencer,RCB,27.252,2009-11-01,NFL,SFO,@,IND,L 14-18,7,8,Sun,0,0,0,1,SpenSh20
Marcus Stroud,LDT,31.129,2009-11-01,NFL,BUF,,HOU,L 10-31,8,8,Sun,0,0,0,2,StroMa01
Charles Tillman,LCB,28.251,2009-11-01,NFL,CHI,,CLE,W 30-6,7,8,Sun,1,21,1,1,TillCh20
Justin Tuck,LDE,26.217,2009-11-01,NFL,NYG,@,PHI,L 17-40,8,8,Sun,0,0,0,1,TuckJu20
Fabian Washington,LCB,26.145,2009-11-01,NFL,BAL,,DEN,W 30-7,7,8,Sun,0,0,0,1,WashFa20
Corey Webster,LCB,27.244,2009-11-01,NFL,NYG,@,PHI,L 17-40,8,8,Sun,0,0,0,1,WebsCo20
Eric Weddle,FS,24.301,2009-11-01,NFL,SDG,,OAK,W 24-16,7,8,Sun,0,0,0,1,WeddEr99
Dante Wesley,CB,30.210,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,0,0,0,1,WeslDa20
Dewayne White,RDE,30.013,2009-11-01,NFL,DET,,STL,L 10-17,7,8,Sun,1,0,0,1,WhitDe20
Kevin Williams,UT,29.077,2009-11-01,NFL,MIN,@,GNB,W 38-26,8,8,Sun,0,0,0,2,WillKe98
Tramon Williams,3CB,26.230,2009-11-01,NFL,GNB,,MIN,L 26-38,7,8,Sun,0,0,0,2,WillTr99
Patrick Willis,MIKE,24.280,2009-11-01,NFL,SFO,@,IND,L 14-18,7,8,Sun,0,0,0,1,WillPa98
C.J. Wilson,CB,24.213,2009-11-01,NFL,CAR,@,ARI,W 34-21,7,8,Sun,0,0,0,1,WilsC.99
Josh Wilson,LCB,24.235,2009-11-01,NFL,SEA,@,DAL,L 17-38,7,8,Sun,0,0,0,1,WilsJo99
Kamerion Wimbley,OLB,26.019,2009-11-01,NFL,CLE,@,CHI,L 6-30,8,8,Sun,0,0,0,1,WimbKa20
Will Witherspoon,MLB,29.074,2009-11-01,NFL,PHI,,NYG,W 40-17,7,8,Sun,0,0,0,1,WithWi20
Jabari Greer,LCB,27.264,2009-11-02,NFL,NOR,,ATL,W 35-27,7,8,Mon,1,48,1,3,GreeJa22
Brent Grimes,CB,26.106,2009-11-02,NFL,ATL,@,NOR,L 27-35,7,8,Mon,1,0,0,2,GrimBr20
Chris Houston,RCB,25.015,2009-11-02,NFL,ATL,@,NOR,L 27-35,7,8,Mon,0,0,0,1,HousCh99
Stephen Nicholas,LB,26.185,2009-11-02,NFL,ATL,@,NOR,L 27-35,7,8,Mon,0,0,0,1,NichSt99
Tracy Porter,RCB,23.083,2009-11-02,NFL,NOR,,ATL,W 35-27,7,8,Mon,1,18,0,1,PortTr99
Darren Sharper,FS,33.364,2009-11-02,NFL,NOR,,ATL,W 35-27,7,8,Mon,1,0,0,2,SharDa00
Will Smith,RDE,28.121,2009-11-02,NFL,NOR,,ATL,W 35-27,7,8,Mon,0,0,0,1,SmitWi99
