Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Reggie Nelson,FS,24.058,2007-11-18,NFL,JAX,,SDG,W 24-17,10,11,Sun,1,34,0,1,NelsRe99
Terence Newman,RCB,29.075,2007-11-18,NFL,DAL,,WAS,W 28-23,10,11,Sun,1,7,0,2,NewmTe20
Deltha O'Neal,CB,30.292,2007-11-18,NFL,CIN,,ARI,L 27-35,10,11,Sun,,,,1,ONeaDe00
Igor Olshansky,DE,25.199,2007-11-18,NFL,SDG,@,JAX,L 17-24,10,11,Sun,,,,1,OlshIg20
Terrell Owens*,WR,33.346,2007-11-18,NFL,DAL,,WAS,W 28-23,10,11,Sun,0,0,0,1,OwenTe00
Calvin Pace,SLB,27.021,2007-11-18,NFL,ARI,@,CIN,W 35-27,10,11,Sun,,,,3,PaceCa20
Jarrad Page,FS,23.030,2007-11-18,NFL,KAN,@,IND,L 10-13,10,11,Sun,1,0,0,1,PageJa20
Bernard Pollard,S,22.330,2007-11-18,NFL,KAN,@,IND,L 10-13,10,11,Sun,,,,1,PollBe20
Brodney Pool,FS,23.178,2007-11-18,NFL,CLE,@,BAL,W 33-30,10,11,Sun,1,100,1,1,PoolBr20
Hank Poteat,RCB,30.080,2007-11-18,NFL,NYJ,,PIT,W 19-16,10,11,Sun,,,,1,PoteHa20
Ronnie Prude,CB,25.167,2007-11-18,NFL,BAL,,CLE,L 30-33,10,11,Sun,,,,1,PrudRo20
Trevor Pryce,DT,32.107,2007-11-18,NFL,BAL,,CLE,L 30-33,10,11,Sun,,,,1,PrycTr00
Kerry Rhodes,S,25.108,2007-11-18,NFL,NYJ,,PIT,W 19-16,10,11,Sun,1,2,0,1,RhodKe20
Antrel Rolle,CB,24.337,2007-11-18,NFL,ARI,@,CIN,W 35-27,10,11,Sun,3,127,2,3,RollAn20
Aaron Rouse,FS,23.314,2007-11-18,NFL,GNB,,CAR,W 31-17,10,11,Sun,1,3,0,3,RousAa99
Barrett Ruud,MLB,24.182,2007-11-18,NFL,TAM,@,ATL,W 31-7,10,11,Sun,1,5,0,1,RuudBa20
DeMeco Ryans,MLB,23.113,2007-11-18,NFL,HOU,,NOR,W 23-10,10,11,Sun,,,,2,RyanDe20
James Sanders,FS,24.007,2007-11-18,NFL,NWE,@,BUF,W 56-10,10,11,Sun,,,,1,SandJa21
Bart Scott,RILB,27.092,2007-11-18,NFL,BAL,,CLE,L 30-33,10,11,Sun,,,,1,ScotBa20
Darren Sharper,SS,32.015,2007-11-18,NFL,MIN,,OAK,W 29-22,10,11,Sun,,,,1,SharDa00
Lito Sheppard,LCB,26.224,2007-11-18,NFL,PHI,,MIA,W 17-7,10,11,Sun,,,,1,ShepLi99
Will Smith,RDE,26.137,2007-11-18,NFL,NOR,@,HOU,L 10-23,10,11,Sun,0,0,0,1,SmitWi99
Takeo Spikes,WILL,30.336,2007-11-18,NFL,PHI,,MIA,W 17-7,10,11,Sun,,,,1,SpikTa00
Ike Taylor,LCB,27.197,2007-11-18,NFL,PIT,@,NYJ,L 16-19,10,11,Sun,,,,1,TaylIk20
Adalius Thomas,RLB,30.092,2007-11-18,NFL,NWE,@,BUF,W 56-10,10,11,Sun,0,0,0,1,ThomAd00
Charles Tillman,LCB,26.268,2007-11-18,NFL,CHI,@,SEA,L 23-30,10,11,Sun,,,,1,TillCh20
Pisa Tinoisamoa,WLB,26.126,2007-11-18,NFL,STL,@,SFO,W 13-9,10,11,Sun,,,,1,TinoPi20
Deshea Townsend,RCB,32.071,2007-11-18,NFL,PIT,@,NYJ,L 16-19,10,11,Sun,1,23,0,2,TownDe20
Marcus Trufant,LCB,26.328,2007-11-18,NFL,SEA,,CHI,W 30-23,10,11,Sun,,,,1,TrufMa20
Jeff Ulbrich,LB,30.274,2007-11-18,NFL,SFO,,STL,L 9-13,10,11,Sun,,,,1,UlbrJe20
Brian Urlacher*,MLB,29.177,2007-11-18,NFL,CHI,@,SEA,L 23-30,10,11,Sun,,,,1,UrlaBr00
Jamal Williams,DT,31.204,2007-11-18,NFL,SDG,@,JAX,L 17-24,10,11,Sun,,,,2,WillJa99
Pat Williams,NT,35.025,2007-11-18,NFL,MIN,,OAK,W 29-22,10,11,Sun,,,,1,WillPa20
Gibril Wilson,FS,26.006,2007-11-18,NFL,NYG,@,DET,W 16-10,10,11,Sun,1,2,0,2,WilsGi20
Will Witherspoon,MLB,27.091,2007-11-18,NFL,STL,@,SFO,W 13-9,10,11,Sun,0,0,0,3,WithWi20
Charles Woodson,LCB,31.042,2007-11-18,NFL,GNB,,CAR,W 31-17,10,11,Sun,1,0,0,2,WoodCh00
Dexter Wynn,CB,26.266,2007-11-18,NFL,HOU,,NOR,W 23-10,10,11,Sun,0,0,0,2,WynnDe20
Bryant Young,UT,35.295,2007-11-18,NFL,SFO,,STL,L 9-13,10,11,Sun,0,0,0,1,YounBr00
Hamza Abdullah,SS,24.091,2007-11-19,NFL,DEN,,TEN,W 34-20,10,11,Mon,,,,1,AbduHa20
Sam Adams,LDT,34.159,2007-11-19,NFL,DEN,,TEN,W 34-20,10,11,Mon,,,,1,AdamSa00
Champ Bailey*,LCB,29.150,2007-11-19,NFL,DEN,,TEN,W 34-20,10,11,Mon,,,,1,BailCh00
Dre' Bly,RCB,30.181,2007-11-19,NFL,DEN,,TEN,W 34-20,10,11,Mon,1,16,0,3,BlyxDr00
Cortland Finnegan,RCB,23.290,2007-11-19,NFL,TEN,@,DEN,L 20-34,10,11,Mon,,,,1,FinnCo20
Ian Gold,WLB,29.088,2007-11-19,NFL,DEN,,TEN,W 34-20,10,11,Mon,1,6,0,1,GoldIa00
Gerald Alexander,FS,23.147,2007-11-22,NFL,DET,,GNB,L 26-37,11,12,Thu,,,,1,AlexGe99
Tony Beckham,CB,29.052,2007-11-22,NFL,DET,,GNB,L 26-37,11,12,Thu,,,,1,BeckTo20
Antoine Bethea,FS,23.118,2007-11-22,NFL,IND,@,ATL,W 31-13,11,12,Thu,,,,1,BethAn20
Atari Bigby,SS,26.064,2007-11-22,NFL,GNB,@,DET,W 37-26,11,12,Thu,,,,1,BigbAt20
Rocky Boiman,SLB,27.302,2007-11-22,NFL,IND,@,ATL,W 31-13,11,12,Thu,1,26,0,2,BoimRo20
Raheem Brock,LDT,29.165,2007-11-22,NFL,IND,@,ATL,W 31-13,11,12,Thu,0,0,0,1,BrocRa20
Fernando Bryant,LCB,30.241,2007-11-22,NFL,DET,,GNB,L 26-37,11,12,Thu,,,,2,BryaFe20
Jarrett Bush,CB,23.185,2007-11-22,NFL,GNB,@,DET,W 37-26,11,12,Thu,,,,2,BushJa20
Colin Cole,DT,27.151,2007-11-22,NFL,GNB,@,DET,W 37-26,11,12,Thu,,,,1,ColeCo20
Chris Crocker,FS,27.258,2007-11-22,NFL,ATL,,IND,L 13-31,11,12,Thu,,,,2,CrocCh20
Abram Elam,S,26.038,2007-11-22,NFL,NYJ,@,DAL,L 3-34,11,12,Thu,,,,2,ElamAb20
DeAngelo Hall,LCB,24.003,2007-11-22,NFL,ATL,,IND,L 13-31,11,12,Thu,1,3,0,1,HallDe99
Ken Hamlin,FS,26.306,2007-11-22,NFL,DAL,,NYJ,W 34-3,11,12,Thu,,,,2,HamlKe20
Al Harris,RCB,32.350,2007-11-22,NFL,GNB,@,DET,W 37-26,11,12,Thu,,,,2,HarrAl21
Kelvin Hayden,LCB,24.122,2007-11-22,NFL,IND,@,ATL,W 31-13,11,12,Thu,1,-3,0,1,HaydKe20
Anthony Henry,CB,31.019,2007-11-22,NFL,DAL,,NYJ,W 34-3,11,12,Thu,,,,1,HenrAn20
Chris Houston,RCB,23.035,2007-11-22,NFL,ATL,,IND,L 13-31,11,12,Thu,,,,2,HousCh99
Lawyer Milloy,SS,34.008,2007-11-22,NFL,ATL,,IND,L 13-31,11,12,Thu,,,,1,MillLa00
Terence Newman,CB,29.079,2007-11-22,NFL,DAL,,NYJ,W 34-3,11,12,Thu,1,50,1,1,NewmTe20
Hank Poteat,RCB,30.084,2007-11-22,NFL,NYJ,@,DAL,L 3-34,11,12,Thu,,,,1,PoteHa20
Jacques Reeves,CB,25.045,2007-11-22,NFL,DAL,,NYJ,W 34-3,11,12,Thu,,,,1,ReevJa20
Darrelle Revis,LCB,22.131,2007-11-22,NFL,NYJ,@,DAL,L 3-34,11,12,Thu,,,,1,ReviDa99
Kerry Rhodes,S,25.112,2007-11-22,NFL,NYJ,@,DAL,L 3-34,11,12,Thu,1,22,0,1,RhodKe20
Aaron Rouse,FS,23.318,2007-11-22,NFL,GNB,@,DET,W 37-26,11,12,Thu,1,34,0,1,RousAa99
T.J. Rushing,DB,24.167,2007-11-22,NFL,IND,@,ATL,W 31-13,11,12,Thu,0,0,0,1,RushT.20
Ernie Sims,WLB,22.334,2007-11-22,NFL,DET,,GNB,L 26-37,11,12,Thu,,,,1,SimsEr20
Eric Smith,S,24.250,2007-11-22,NFL,NYJ,@,DAL,L 3-34,11,12,Thu,,,,1,SmitEr22
Keith Smith,CB,27.247,2007-11-22,NFL,DET,,GNB,L 26-37,11,12,Thu,,,,1,SmitKe20
Marcus Spears,LDE,24.259,2007-11-22,NFL,DAL,,NYJ,W 34-3,11,12,Thu,,,,1,SpeaMa21
Roy Williams,S,27.100,2007-11-22,NFL,DAL,,NYJ,W 34-3,11,12,Thu,,,,1,WillRo03
Tramon Williams,CB,24.251,2007-11-22,NFL,GNB,@,DET,W 37-26,11,12,Thu,0,0,0,2,WillTr99
Nnamdi Asomugha,LCB,26.142,2007-11-25,NFL,OAK,@,KAN,W 20-17,11,12,Sun,,,,1,AsomNn20
O.J. Atogwe,FS,26.155,2007-11-25,NFL,STL,,SEA,L 19-24,11,12,Sun,1,13,0,1,AtogO.20
Ronde Barber,LCB,32.232,2007-11-25,NFL,TAM,,WAS,W 19-13,11,12,Sun,1,3,0,3,BarbRo00
Ron Bartell,CB,25.276,2007-11-25,NFL,STL,,SEA,L 19-24,11,12,Sun,,,,1,BartRo20
Fred Bennett,LCB,23.329,2007-11-25,NFL,HOU,@,CLE,L 17-27,11,12,Sun,1,33,0,2,BennFr99
Leigh Bodden,RCB,26.062,2007-11-25,NFL,CLE,,HOU,W 27-17,11,12,Sun,,,,1,BoddLe20
Lance Briggs,WLB,27.013,2007-11-25,NFL,CHI,,DEN,W 37-34,11,12,Sun,,,,1,BrigLa99
Phillip Buchanon,RCB,27.067,2007-11-25,NFL,TAM,,WAS,W 19-13,11,12,Sun,0,0,0,2,BuchPh20
Josh Bullocks,FS,24.270,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,1,0,0,2,BullJo20
Corey Chavous,SS,31.314,2007-11-25,NFL,STL,,SEA,L 19-24,11,12,Sun,0,0,0,1,ChavCo00
Nate Clements,LCB,27.348,2007-11-25,NFL,SFO,@,ARI,W 37-31,11,12,Sun,,,,1,ClemNa99
Terry Cousin,CB,32.259,2007-11-25,NFL,JAX,,BUF,W 36-14,11,12,Sun,,,,1,CousTe20
Jason Craft,CB,31.285,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,1,0,0,1,CrafJa20
Phillip Daniels,LDE,34.266,2007-11-25,NFL,WAS,@,TAM,L 13-19,11,12,Sun,,,,1,DaniPh20
Karlos Dansby,WLB,26.022,2007-11-25,NFL,ARI,,SFO,L 31-37,11,12,Sun,0,0,0,1,DansKa20
Jason David,RCB,25.166,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,,,,1,DaviJa20
Andra Davis,MLB,28.337,2007-11-25,NFL,CLE,,HOU,W 27-17,11,12,Sun,,,,1,DaviAn20
Brian Dawkins*,FS,34.043,2007-11-25,NFL,PHI,@,NWE,L 28-31,11,12,Sun,,,,1,DawkBr00
John DiGiorgio,MLB,24.149,2007-11-25,NFL,BUF,@,JAX,L 14-36,11,12,Sun,,,,1,DiGiJo20
Justin Durant,OLB,22.066,2007-11-25,NFL,JAX,,BUF,W 36-14,11,12,Sun,1,2,0,1,DuraJu99
John Engelberger,LDE,31.038,2007-11-25,NFL,DEN,@,CHI,L 34-37,11,12,Sun,,,,1,EngeJo20
Drayton Florence,CB,26.341,2007-11-25,NFL,SDG,,BAL,W 32-14,11,12,Sun,,,,1,FlorDr20
Omar Gaither,MLB,23.252,2007-11-25,NFL,PHI,@,NWE,L 28-31,11,12,Sun,,,,2,GaitOm20
Ian Gold,WLB,29.094,2007-11-25,NFL,DEN,@,CHI,L 34-37,11,12,Sun,,,,1,GoldIa00
Charles Gordon,CB,23.130,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,0,0,0,2,GordCh20
Charles Grant,LDE,29.083,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,,,,1,GranCh21
Eric Green,RCB,25.254,2007-11-25,NFL,ARI,,SFO,L 31-37,11,12,Sun,,,,1,GreeEr20
Chad Greenway,WLB,24.317,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,1,37,1,1,GreeCh99
Jabari Greer,LCB,25.287,2007-11-25,NFL,BUF,@,JAX,L 14-36,11,12,Sun,,,,2,GreeJa22
Cedric Griffin,RCB,25.014,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,,,,1,GrifCe20
Michael Griffin,FS,22.325,2007-11-25,NFL,TEN,@,CIN,L 6-35,11,12,Sun,,,,1,GrifMi99
Nick Harper,LCB,33.076,2007-11-25,NFL,TEN,@,CIN,L 6-35,11,12,Sun,,,,1,HarpNi20
Roman Harper,SS,24.349,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,1,-4,0,1,HarpRo21
Walt Harris,RCB,33.107,2007-11-25,NFL,SFO,@,ARI,W 37-31,11,12,Sun,2,0,0,2,HarrWa21
Roderick Hood,LCB,26.053,2007-11-25,NFL,ARI,,SFO,L 31-37,11,12,Sun,,,,2,HoodRo20
Michael Huff,SS,24.264,2007-11-25,NFL,OAK,@,KAN,W 20-17,11,12,Sun,1,4,0,1,HuffMi20
D'Qwell Jackson,WLB,24.060,2007-11-25,NFL,CLE,,HOU,W 27-17,11,12,Sun,1,1,0,1,JackDQ20
Tanard Jackson,FS,22.127,2007-11-25,NFL,TAM,,WAS,W 19-13,11,12,Sun,,,,1,JackTa99
Quentin Jammer,LCB,28.159,2007-11-25,NFL,SDG,,BAL,W 32-14,11,12,Sun,,,,1,JammQu20
Johnathan Joseph,LCB,23.223,2007-11-25,NFL,CIN,,TEN,W 35-6,11,12,Sun,1,4,0,3,JoseJo20
Brian Kelly,CB,31.315,2007-11-25,NFL,TAM,,WAS,W 19-13,11,12,Sun,1,0,0,1,KellBr21
Patrick Kerney,LDE,30.330,2007-11-25,NFL,SEA,@,STL,W 24-19,11,12,Sun,1,0,0,1,KernPa99
Sammy Knight,SS,32.076,2007-11-25,NFL,JAX,,BUF,W 36-14,11,12,Sun,1,15,0,1,KnigSa00
Antwan Lake,DT,28.138,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,0,0,0,1,LakeAn20
Ben Leber,SLB,28.353,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,0,0,0,2,LebeBe20
Damione Lewis,DT,29.269,2007-11-25,NFL,CAR,,NOR,L 6-31,11,12,Sun,,,,1,LewiDa20
Ray Lewis*,LILB,32.194,2007-11-25,NFL,BAL,@,SDG,L 14-32,11,12,Sun,,,,1,LewiRa00
Calvin Lowry,S,24.285,2007-11-25,NFL,TEN,@,CIN,L 6-35,11,12,Sun,1,17,0,1,LowrCa20
Richard Marshall,LCB,22.348,2007-11-25,NFL,CAR,,NOR,L 6-31,11,12,Sun,,,,1,MarsRi20
John McCargo,DT,24.098,2007-11-25,NFL,BUF,@,JAX,L 14-36,11,12,Sun,,,,1,McCaJo22
Marcus McCauley,LCB,24.083,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,,,,1,McCaMa99
Brandon McDonald,DB,22.091,2007-11-25,NFL,CLE,,HOU,W 27-17,11,12,Sun,1,0,0,4,McDoBr99
Willie McGinest,LOLB,35.349,2007-11-25,NFL,CLE,,HOU,W 27-17,11,12,Sun,,,,1,McGiWi00
Mike McKenzie,LCB,31.213,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,,,,4,McKeMi20
Brandon McKinney,DT,24.093,2007-11-25,NFL,SDG,,BAL,W 32-14,11,12,Sun,,,,1,McKiBr20
Karl Paymah,CB,24.361,2007-11-25,NFL,DEN,@,CHI,L 34-37,11,12,Sun,1,0,0,2,PaymKa20
Julius Peppers,LDE,27.311,2007-11-25,NFL,CAR,,NOR,L 6-31,11,12,Sun,1,0,0,1,PeppJu99
Julian Peterson,OLB,29.120,2007-11-25,NFL,SEA,@,STL,W 24-19,11,12,Sun,,,,1,PeteJu00
Kenny Peterson,DE,29.004,2007-11-25,NFL,DEN,@,CHI,L 34-37,11,12,Sun,0,0,0,1,PeteKe21
Jermaine Phillips,SS,28.243,2007-11-25,NFL,TAM,,WAS,W 19-13,11,12,Sun,,,,1,PhilJe20
Bernard Pollard,SS,22.337,2007-11-25,NFL,KAN,,OAK,L 17-20,11,12,Sun,,,,1,PollBe20
Brodney Pool,FS,23.185,2007-11-25,NFL,CLE,,HOU,W 27-17,11,12,Sun,,,,1,PoolBr20
J.R. Reed,SS,25.287,2007-11-25,NFL,PHI,@,NWE,L 28-31,11,12,Sun,0,0,0,2,ReedJ.20
Antrel Rolle,CB,24.344,2007-11-25,NFL,ARI,,SFO,L 31-37,11,12,Sun,,,,1,RollAn20
Mark Roman,FS,30.244,2007-11-25,NFL,SFO,@,ARI,W 37-31,11,12,Sun,,,,1,RomaMa20
Asante Samuel,LCB,26.323,2007-11-25,NFL,NWE,,PHI,W 31-28,11,12,Sun,2,40,1,3,SamuAs20
James Sanders,FS,24.014,2007-11-25,NFL,NWE,,PHI,W 31-28,11,12,Sun,1,1,0,2,SandJa21
Darren Sharper,SS,32.022,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,1,20,1,1,SharDa00
Dwight Smith,FS,29.104,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,2,112,1,3,SmitDw20
Will Smith,RDE,26.144,2007-11-25,NFL,NOR,@,CAR,W 31-6,11,12,Sun,,,,1,SmitWi99
Shawn Springs,LCB,32.259,2007-11-25,NFL,WAS,@,TAM,L 13-19,11,12,Sun,,,,1,SpriSh00
Donald Strickland,CB,27.001,2007-11-25,NFL,SFO,@,ARI,W 37-31,11,12,Sun,,,,1,StriDo20
Lofa Tatupu,MLB,25.010,2007-11-25,NFL,SEA,@,STL,W 24-19,11,12,Sun,,,,1,TatuLo99
John Thornton,RDT,31.054,2007-11-25,NFL,CIN,,TEN,W 35-6,11,12,Sun,,,,1,ThorJo21
Charles Tillman,LCB,26.275,2007-11-25,NFL,CHI,,DEN,W 37-34,11,12,Sun,1,4,0,3,TillCh20
Marcus Trufant,LCB,26.335,2007-11-25,NFL,SEA,@,STL,W 24-19,11,12,Sun,1,0,0,1,TrufMa20
Brian Urlacher*,MLB,29.184,2007-11-25,NFL,CHI,,DEN,W 37-34,11,12,Sun,,,,2,UrlaBr00
Eric Weddle,S,22.325,2007-11-25,NFL,SDG,,BAL,W 32-14,11,12,Sun,,,,1,WeddEr99
Greg Wesley,S,29.251,2007-11-25,NFL,KAN,,OAK,L 17-20,11,12,Sun,,,,1,WeslGr20
Vince Wilfork,NT,26.021,2007-11-25,NFL,NWE,,PHI,W 31-28,11,12,Sun,,,,1,WilfVi20
Kevin Williams,UT,27.101,2007-11-25,NFL,MIN,@,NYG,W 41-17,11,12,Sun,,,,1,WillKe98
Madieu Williams,FS,26.038,2007-11-25,NFL,CIN,,TEN,W 35-6,11,12,Sun,,,,1,WillMa20
Patrick Willis,MLB,22.304,2007-11-25,NFL,SFO,@,ARI,W 37-31,11,12,Sun,0,0,0,1,WillPa98
George Wilson,FS,26.256,2007-11-25,NFL,BUF,@,JAX,L 14-36,11,12,Sun,,,,1,WilsGe01
Kamerion Wimbley,ROLB,24.043,2007-11-25,NFL,CLE,,HOU,W 27-17,11,12,Sun,,,,1,WimbKa20
Will Witherspoon,MLB,27.098,2007-11-25,NFL,STL,,SEA,L 19-24,11,12,Sun,0,0,0,2,WithWi20
Bryant McFadden,CB,26.005,2007-11-26,NFL,PIT,,MIA,W 3-0,11,12,Mon,,,,1,McFaBr20
Joey Porter,LB,30.249,2007-11-26,NFL,MIA,@,PIT,L 0-3,11,12,Mon,1,14,0,2,PortJo00
Ike Taylor,LCB,27.205,2007-11-26,NFL,PIT,,MIA,W 3-0,11,12,Mon,,,,1,TaylIk20
Kevin Burnett,MOLB,24.340,2007-11-29,NFL,DAL,,GNB,W 37-27,12,13,Thu,,,,1,BurnKe20
Jarrett Bush,LCB,23.192,2007-11-29,NFL,GNB,@,DAL,L 27-37,12,13,Thu,,,,1,BushJa20
Ken Hamlin,FS,26.313,2007-11-29,NFL,DAL,,GNB,W 37-27,12,13,Thu,1,18,0,1,HamlKe20
Al Harris,RCB,32.357,2007-11-29,NFL,GNB,@,DAL,L 27-37,12,13,Thu,1,0,0,1,HarrAl21
Terence Newman,CB,29.086,2007-11-29,NFL,DAL,,GNB,W 37-27,12,13,Thu,1,2,0,1,NewmTe20
Marcus Spears,LDE,24.266,2007-11-29,NFL,DAL,,GNB,W 37-27,12,13,Thu,,,,1,SpeaMa21
DeMarcus Ware,WLB,25.121,2007-11-29,NFL,DAL,,GNB,W 37-27,12,13,Thu,0,0,0,1,WareDe99
Pat Watkins,S,24.346,2007-11-29,NFL,DAL,,GNB,W 37-27,12,13,Thu,,,,1,WatkPa20
Hamza Abdullah,SS,24.104,2007-12-02,NFL,DEN,@,OAK,L 20-34,12,13,Sun,,,,1,AbduHa20
Nnamdi Asomugha,CB,26.149,2007-12-02,NFL,OAK,,DEN,W 34-20,12,13,Sun,,,,2,AsomNn20
Baraka Atkins,DE,23.065,2007-12-02,NFL,SEA,@,PHI,W 28-24,12,13,Sun,,,,1,AtkiBa99
O.J. Atogwe,FS,26.162,2007-12-02,NFL,STL,,ATL,W 28-16,12,13,Sun,1,27,0,1,AtogO.20
Champ Bailey*,LCB,29.163,2007-12-02,NFL,DEN,@,OAK,L 20-34,12,13,Sun,,,,1,BailCh00
Jon Beason,MLB,22.322,2007-12-02,NFL,CAR,,SFO,W 31-14,12,13,Sun,1,0,0,2,BeasJo99
Fred Bennett,LCB,23.336,2007-12-02,NFL,HOU,@,TEN,L 20-28,12,13,Sun,1,0,0,2,BennFr99
Antoine Bethea,FS,23.128,2007-12-02,NFL,IND,,JAX,W 28-25,12,13,Sun,1,30,0,1,BethAn20
David Bowens,LB,30.152,2007-12-02,NFL,NYJ,@,MIA,W 40-13,12,13,Sun,0,0,0,2,BoweDa20
Gary Brackett,MLB,27.193,2007-12-02,NFL,IND,,JAX,W 28-25,12,13,Sun,,,,1,BracGa20
C.C. Brown,SS,24.309,2007-12-02,NFL,HOU,@,TEN,L 20-28,12,13,Sun,,,,1,BrowC.20
Fakhir Brown,RCB,30.072,2007-12-02,NFL,STL,,ATL,W 28-16,12,13,Sun,1,0,0,2,BrowFa20
Sheldon Brown,RCB,28.258,2007-12-02,NFL,PHI,,SEA,L 24-28,12,13,Sun,1,0,0,2,BrowSh20
Tony Brown,LDT,27.064,2007-12-02,NFL,TEN,,HOU,W 28-20,12,13,Sun,0,0,0,1,BrowTo25
Fernando Bryant,LCB,30.251,2007-12-02,NFL,DET,@,MIN,L 10-42,12,13,Sun,,,,1,BryaFe20
James Butler,SS,25.086,2007-12-02,NFL,NYG,@,CHI,W 21-16,12,13,Sun,,,,2,ButlJa20
Adam Carriker,NT,23.210,2007-12-02,NFL,STL,,ATL,W 28-16,12,13,Sun,0,0,0,1,CarrAd99
Tyrone Carter,SS,31.246,2007-12-02,NFL,PIT,,CIN,W 24-10,12,13,Sun,,,,1,CartTy20
Oliver Celestin,SS,26.280,2007-12-02,NFL,ARI,,CLE,W 27-21,12,13,Sun,,,,1,CeleOl20
Jacques Cesaire,DE,27.094,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,0,0,0,2,CesaJa20
Brandon Chillar,SLB,25.042,2007-12-02,NFL,STL,,ATL,W 28-16,12,13,Sun,,,,2,ChilBr20
Nate Clements,LCB,27.355,2007-12-02,NFL,SFO,@,CAR,L 14-31,12,13,Sun,1,0,0,2,ClemNa99
Drew Coleman,CB,24.224,2007-12-02,NFL,NYJ,@,MIA,W 40-13,12,13,Sun,1,1,0,1,ColeDr20
Jason Craft,CB,31.292,2007-12-02,NFL,NOR,,TAM,L 23-27,12,13,Sun,,,,1,CrafJa20
Chris Crocker,FS,27.268,2007-12-02,NFL,ATL,@,STL,L 16-28,12,13,Sun,1,16,0,1,CrocCh20
Antonio Cromartie,RCB,23.231,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,2,28,0,2,CromAn20
Phillip Daniels,LDE,34.273,2007-12-02,NFL,WAS,,BUF,L 16-17,12,13,Sun,,,,1,DaniPh20
Jason David,CB,25.173,2007-12-02,NFL,NOR,,TAM,L 23-27,12,13,Sun,,,,1,DaviJa20
Will Demps,FS,28.025,2007-12-02,NFL,HOU,@,TEN,L 20-28,12,13,Sun,,,,1,DempWi20
Na'il Diggs,LB,29.147,2007-12-02,NFL,CAR,,SFO,W 31-14,12,13,Sun,0,0,0,1,DiggNa20
Chris Draft,LB,31.279,2007-12-02,NFL,STL,,ATL,W 28-16,12,13,Sun,0,0,0,2,DrafCh20
Elvis Dumervil,RDE,23.317,2007-12-02,NFL,DEN,@,OAK,L 20-34,12,13,Sun,,,,1,DumeEl20
Justin Durant,OLB,22.073,2007-12-02,NFL,JAX,@,IND,L 25-28,12,13,Sun,,,,1,DuraJu99
Keith Ellison,LB,23.299,2007-12-02,NFL,BUF,@,WAS,W 17-16,12,13,Sun,,,,2,ElliKe20
James Farrior,LILB,32.330,2007-12-02,NFL,PIT,,CIN,W 24-10,12,13,Sun,,,,1,FarrJa99
Cortland Finnegan,RCB,23.303,2007-12-02,NFL,TEN,,HOU,W 28-20,12,13,Sun,0,0,0,1,FinnCo20
Travis Fisher,RCB,28.081,2007-12-02,NFL,DET,@,MIN,L 10-42,12,13,Sun,1,13,0,1,FishTr20
Drayton Florence,CB,26.348,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,1,4,0,1,FlorDr20
Larry Foote,RILB,27.173,2007-12-02,NFL,PIT,,CIN,W 24-10,12,13,Sun,0,0,0,1,FootLa20
Vincent Fuller,S,25.121,2007-12-02,NFL,TEN,,HOU,W 28-20,12,13,Sun,,,,1,FullVi20
Omar Gaither,MLB,23.259,2007-12-02,NFL,PHI,,SEA,L 24-28,12,13,Sun,,,,2,GaitOm20
Chris Gamble,LCB,24.266,2007-12-02,NFL,CAR,,SFO,W 31-14,12,13,Sun,1,2,0,1,GambCh20
Chris Gocong,SAM,24.016,2007-12-02,NFL,PHI,,SEA,L 24-28,12,13,Sun,,,,1,GocoCh99
Dashon Goldson,S,23.075,2007-12-02,NFL,SFO,@,CAR,L 14-31,12,13,Sun,,,,1,GoldDa99
Cletis Gordon,CB,24.223,2007-12-02,NFL,SDG,@,KAN,W 24-10,12,13,Sun,,,,1,GordCl20
Deon Grant,SS,28.263,2007-12-02,NFL,SEA,@,PHI,W 28-24,12,13,Sun,,,,2,GranDe21
Cedric Griffin,RCB,25.021,2007-12-02,NFL,MIN,,DET,W 42-10,12,13,Sun,,,,1,GrifCe20
Michael Griffin,FS,22.332,2007-12-02,NFL,TEN,,HOU,W 28-20,12,13,Sun,1,3,0,1,GrifMi99
