Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Nate Wayne,WLB,27.302,2002-11-10,NFL,GNB,,DET,W 40-14,9,10,Sun,1,3,0,2,WaynNa20
Dan Wilkinson,LDT,29.242,2002-11-10,NFL,WAS,@,JAX,L 7-26,9,10,Sun,,,,2,WilkDa22
Tyrone Williams,RCB,29.163,2002-11-10,NFL,GNB,,DET,W 40-14,9,10,Sun,,,,1,WillTy20
Will Witherspoon,MLB,22.083,2002-11-10,NFL,CAR,,NOR,L 24-34,9,10,Sun,,,,2,WithWi20
Kenny Wright,CB,25.057,2002-11-10,NFL,HOU,@,TEN,L 10-17,9,10,Sun,,,,1,WrigKe20
Roderick Coleman,DT,26.087,2002-11-11,NFL,OAK,@,DEN,W 34-10,9,10,Mon,,,,1,ColeRo99
Derrick Gibson,SS,23.234,2002-11-11,NFL,OAK,@,DEN,W 34-10,9,10,Mon,,,,1,GibsDe21
Tory James,CB,29.177,2002-11-11,NFL,OAK,@,DEN,W 34-10,9,10,Mon,,,,1,JameTo99
Brandon Jennings,CB,24.119,2002-11-11,NFL,OAK,@,DEN,W 34-10,9,10,Mon,,,,1,JennBr20
Bill Romanowski,OLB,36.223,2002-11-11,NFL,OAK,@,DEN,W 34-10,9,10,Mon,,,,2,RomaBi00
Rod Woodson*,FS,37.246,2002-11-11,NFL,OAK,@,DEN,W 34-10,9,10,Mon,1,98,1,1,WoodRo01
Donnie Abraham,LCB,29.040,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,,,,1,AbraDo00
John Abraham,RDE,24.195,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,,,,1,AbraJo00
Brent Alexander,FS,31.130,2002-11-17,NFL,PIT,@,TEN,L 23-31,10,11,Sun,,,,1,AlexBr20
Marques Anderson,SS,23.175,2002-11-17,NFL,GNB,@,MIN,L 21-31,10,11,Sun,1,0,0,1,AndeMa22
Jessie Armstead,WLB,32.022,2002-11-17,NFL,WAS,@,NYG,L 17-19,10,11,Sun,,,,1,ArmsJe00
Trace Armstrong,DE,37.043,2002-11-17,NFL,OAK,,NWE,W 27-20,10,11,Sun,,,,1,ArmsTr00
LaVar Arrington,SLB,24.150,2002-11-17,NFL,WAS,@,NYG,L 17-19,10,11,Sun,,,,1,ArriLa00
Champ Bailey*,LCB,24.148,2002-11-17,NFL,WAS,@,NYG,L 17-19,10,11,Sun,0,0,0,6,BailCh00
Shawn Barber,WIL,27.307,2002-11-17,NFL,PHI,,ARI,W 38-14,10,11,Sun,,,,2,BarbSh20
Rashad Bauman,CB,23.194,2002-11-17,NFL,WAS,@,NYG,L 17-19,10,11,Sun,,,,1,BaumRa20
Aaron Beasley,RCB,29.133,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,,,,2,BeasAa20
Marcus Bell,OLB,25.121,2002-11-17,NFL,SEA,,DEN,L 9-31,10,11,Sun,,,,1,BellMa21
Greg Biekert,MLB,33.248,2002-11-17,NFL,MIN,,GNB,W 31-21,10,11,Sun,2,20,0,3,BiekGr20
Juran Bolden,CB,28.143,2002-11-17,NFL,ATL,,NOR,W 24-17,10,11,Sun,1,4,0,2,BoldJu20
Vaughn Booker,LDE,34.266,2002-11-17,NFL,CIN,,CLE,L 20-27,10,11,Sun,,,,1,BookVa20
Jack Brewer,S,23.313,2002-11-17,NFL,MIN,,GNB,W 31-21,10,11,Sun,1,23,0,1,BrewJa20
Derrick Brooks*,WLB,29.213,2002-11-17,NFL,TAM,,CAR,W 23-10,10,11,Sun,,,,1,BrooDe00
Eric Brown,SS,27.242,2002-11-17,NFL,HOU,,JAX,L 21-24,10,11,Sun,1,0,0,1,BrowEr21
Tedy Bruschi,ILB,29.161,2002-11-17,NFL,NWE,@,OAK,L 20-27,10,11,Sun,1,48,1,2,BrusTe99
Fernando Bryant,LCB,25.236,2002-11-17,NFL,JAX,@,HOU,W 24-21,10,11,Sun,,,,1,BryaFe20
Keion Carpenter,FS,25.017,2002-11-17,NFL,ATL,,NOR,W 24-17,10,11,Sun,,,,1,CarpKe20
Kevin Carter,LDE,29.057,2002-11-17,NFL,TEN,,PIT,W 31-23,10,11,Sun,,,,1,CartKe00
Tyrone Carter,CB,26.231,2002-11-17,NFL,MIN,,GNB,W 31-21,10,11,Sun,,,,2,CartTy20
Danny Clark,SLB,25.192,2002-11-17,NFL,JAX,@,HOU,W 24-21,10,11,Sun,,,,1,ClarDa21
Charlie Clemons,MLB,30.136,2002-11-17,NFL,NOR,@,ATL,L 17-24,10,11,Sun,,,,1,ClemCh22
Rich Coady,S,26.295,2002-11-17,NFL,TEN,,PIT,W 31-23,10,11,Sun,,,,1,CoadRi21
Marcus Coleman,RCB,28.177,2002-11-17,NFL,HOU,,JAX,L 21-24,10,11,Sun,,,,2,ColeMa20
Terry Cousin,LCB,27.251,2002-11-17,NFL,CAR,@,TAM,L 10-23,10,11,Sun,,,,1,CousTe20
Sam Cowart,WLB,27.264,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,,,,1,CowaSa00
Jason Craft,RCB,26.277,2002-11-17,NFL,JAX,@,HOU,W 24-21,10,11,Sun,,,,2,CrafJa20
Chad Eaton,LDT,30.225,2002-11-17,NFL,SEA,,DEN,L 9-31,10,11,Sun,,,,1,EatoCh20
Dwight Freeney,RDE,22.271,2002-11-17,NFL,IND,,DAL,W 20-3,10,11,Sun,0,0,0,1,FreeDw00
Jason Gildon,LOLB,30.109,2002-11-17,NFL,PIT,@,TEN,L 23-31,10,11,Sun,,,,1,GildJa00
Aaron Glenn,LCB,30.124,2002-11-17,NFL,HOU,,JAX,L 21-24,10,11,Sun,0,0,0,1,GlenAa00
Jason Glenn,LB,23.089,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,,,,1,GlenJa20
Andre' Goodman,CB,24.098,2002-11-17,NFL,DET,,NYJ,L 14-31,10,11,Sun,,,,1,GoodAn20
Deon Grant,FS,23.248,2002-11-17,NFL,CAR,@,TAM,L 10-23,10,11,Sun,,,,2,GranDe21
Travis Hall,DE,30.106,2002-11-17,NFL,ATL,,NOR,W 24-17,10,11,Sun,,,,1,HallTr20
Al Harris,CB,27.345,2002-11-17,NFL,PHI,,ARI,W 38-14,10,11,Sun,,,,1,HarrAl21
Walt Harris,LCB,28.099,2002-11-17,NFL,IND,,DAL,W 20-3,10,11,Sun,,,,3,HarrWa21
Rodney Harrison,SS,29.337,2002-11-17,NFL,SDG,,SFO,W 20-17,10,11,Sun,1,0,0,2,HarrRo01
Artrell Hawkins,RCB,25.358,2002-11-17,NFL,CIN,,CLE,L 20-27,10,11,Sun,,,,1,HawkAr20
Chris Hovan,UT,24.189,2002-11-17,NFL,MIN,,GNB,W 31-21,10,11,Sun,,,,2,HovaCh20
Orlando Huff,MLB,24.095,2002-11-17,NFL,SEA,,DEN,L 9-31,10,11,Sun,,,,1,HuffOr20
Ken Irvin,CB,30.129,2002-11-17,NFL,NOR,@,ATL,L 17-24,10,11,Sun,1,10,0,1,IrviKe20
Tory James,CB,29.183,2002-11-17,NFL,OAK,,NWE,W 27-20,10,11,Sun,0,0,0,2,JameTo99
Quentin Jammer,CB,23.151,2002-11-17,NFL,SDG,,SFO,W 20-17,10,11,Sun,,,,3,JammQu20
Marvin Jones,MLB,30.142,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,1,0,0,1,JoneMa23
Kevin Kaesviharn,LCB,26.080,2002-11-17,NFL,CIN,,CLE,L 20-27,10,11,Sun,1,0,0,1,KaesKe20
Brian Kelly,LCB,26.307,2002-11-17,NFL,TAM,,CAR,W 23-10,10,11,Sun,1,-7,0,4,KellBr21
Ty Law*,LCB,28.280,2002-11-17,NFL,NWE,@,OAK,L 20-27,10,11,Sun,,,,1,LawxTy00
Mike Logan,DB,28.063,2002-11-17,NFL,PIT,@,TEN,L 23-31,10,11,Sun,,,,1,LogaMi20
Todd Lyght,RCB,33.281,2002-11-17,NFL,DET,,NYJ,L 14-31,10,11,Sun,1,0,0,2,LyghTo00
John Lynch,SS,31.053,2002-11-17,NFL,TAM,,CAR,W 23-10,10,11,Sun,1,0,0,2,LyncJo00
David Macklin,RCB,24.126,2002-11-17,NFL,IND,,DAL,W 20-3,10,11,Sun,,,,1,MackDa20
Sam Madison,RCB,28.208,2002-11-17,NFL,MIA,,BAL,W 26-7,10,11,Sun,,,,2,MadiSa00
Josh Mallard,DE,23.241,2002-11-17,NFL,IND,,DAL,W 20-3,10,11,Sun,0,0,0,1,MallJo20
Brock Marion,FS,32.159,2002-11-17,NFL,MIA,,BAL,W 26-7,10,11,Sun,,,,1,MariBr00
Mike Maslowski,ROLB,28.129,2002-11-17,NFL,KAN,,BUF,W 17-16,10,11,Sun,,,,2,MaslMi20
Marlon McCree,FS,25.245,2002-11-17,NFL,JAX,@,HOU,W 24-21,10,11,Sun,1,35,0,2,McCrMa20
Daylon McCutcheon,RCB,25.343,2002-11-17,NFL,CLE,@,CIN,W 27-20,10,11,Sun,,,,1,McCuDa22
Emmanuel McDaniel,CB,30.113,2002-11-17,NFL,CAR,@,TAM,L 10-23,10,11,Sun,,,,1,McDaEm20
Mike McKenzie,LCB,26.205,2002-11-17,NFL,GNB,@,MIN,L 21-31,10,11,Sun,,,,1,McKeMi20
Ray Mickens,CB,29.317,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,,,,2,MickRa20
Lawyer Milloy,SS,29.003,2002-11-17,NFL,NWE,@,OAK,L 20-27,10,11,Sun,,,,1,MillLa00
Mike Minter,SS,28.306,2002-11-17,NFL,CAR,@,TAM,L 10-23,10,11,Sun,,,,1,MintMi21
Donald Mitchell,CB,25.338,2002-11-17,NFL,TEN,,PIT,W 31-23,10,11,Sun,1,-2,0,1,MitcDo20
John Mobley,SLB,29.038,2002-11-17,NFL,DEN,@,SEA,W 31-9,10,11,Sun,,,,1,MoblJo20
Dat Nguyen,MLB,27.053,2002-11-17,NFL,DAL,@,IND,L 3-20,10,11,Sun,,,,1,NguyDa20
Deltha O'Neal,LCB,25.291,2002-11-17,NFL,DEN,@,SEA,W 31-9,10,11,Sun,1,22,1,2,ONeaDe00
Ifeanyi Ohalete,SS,23.179,2002-11-17,NFL,WAS,@,NYG,L 17-19,10,11,Sun,1,27,0,1,OhalIf20
Ahmed Plummer,LCB,26.236,2002-11-17,NFL,SFO,@,SDG,L 17-20,10,11,Sun,,,,2,PlumAh20
Tyrone Poole,CB,30.287,2002-11-17,NFL,DEN,@,SEA,W 31-9,10,11,Sun,,,,2,PoolTy20
Jeff Posey,LB,27.095,2002-11-17,NFL,HOU,,JAX,L 21-24,10,11,Sun,0,0,0,1,PoseJe20
Wali Rainer,MLB,25.212,2002-11-17,NFL,JAX,@,HOU,W 24-21,10,11,Sun,,,,1,RainWa20
James Reed,DT,25.287,2002-11-17,NFL,NYJ,@,DET,W 31-14,10,11,Sun,,,,1,ReedJa21
Ike Reese,SAM,29.032,2002-11-17,NFL,PHI,,ARI,W 38-14,10,11,Sun,0,0,0,1,ReesIk99
Eddie Robinson,WLB,32.218,2002-11-17,NFL,BUF,@,KAN,L 16-17,10,11,Sun,,,,1,RobiEd22
Samari Rolle,RCB,26.099,2002-11-17,NFL,TEN,,PIT,W 31-23,10,11,Sun,,,,1,RollSa00
Lance Schulters,FS,27.174,2002-11-17,NFL,TEN,,PIT,W 31-23,10,11,Sun,1,0,0,1,SchuLa00
DeQuincy Scott,DT,24.257,2002-11-17,NFL,SDG,,SFO,W 20-17,10,11,Sun,,,,1,ScotDe20
Jason Sehorn,CB,31.216,2002-11-17,NFL,NYG,,WAS,W 19-17,10,11,Sun,1,0,0,1,SehoJa20
Darren Sharper,FS,27.014,2002-11-17,NFL,GNB,@,MIN,L 21-31,10,11,Sun,1,14,0,1,SharDa00
Corey Simon,LDT,25.260,2002-11-17,NFL,PHI,,ARI,W 38-14,10,11,Sun,,,,1,SimoCo00
Alshermond Singleton,SLB,27.102,2002-11-17,NFL,TAM,,CAR,W 23-10,10,11,Sun,,,,1,SingAl20
Peter Sirmon,LLB,25.272,2002-11-17,NFL,TEN,,PIT,W 31-23,10,11,Sun,1,25,0,1,SirmPe20
T.J. Slaughter,WLB,25.270,2002-11-17,NFL,JAX,@,HOU,W 24-21,10,11,Sun,,,,1,SlauT.20
Dwight Smith,CB,24.096,2002-11-17,NFL,TAM,,CAR,W 23-10,10,11,Sun,1,2,0,1,SmitDw20
Otis Smith,RCB,37.026,2002-11-17,NFL,NWE,@,OAK,L 20-27,10,11,Sun,,,,1,SmitOt20
Shawn Springs,LCB,27.251,2002-11-17,NFL,SEA,,DEN,L 9-31,10,11,Sun,1,0,0,1,SpriSh00
Duane Starks,LCB,28.178,2002-11-17,NFL,ARI,@,PHI,L 14-38,10,11,Sun,,,,1,StarDu20
Quincy Stewart,LB,24.235,2002-11-17,NFL,SFO,@,SDG,L 17-20,10,11,Sun,1,0,0,1,StewQu20
Michael Strahan*,LDE,30.361,2002-11-17,NFL,NYG,,WAS,W 19-17,10,11,Sun,0,0,0,1,StraMi02
Patrick Surtain,LCB,26.151,2002-11-17,NFL,MIA,,BAL,W 26-7,10,11,Sun,1,16,0,1,SurtPa00
Bobby Taylor,RCB,28.324,2002-11-17,NFL,PHI,,ARI,W 38-14,10,11,Sun,1,3,0,2,TaylBo00
Jason Taylor*,RDE,28.077,2002-11-17,NFL,MIA,,BAL,W 26-7,10,11,Sun,0,0,0,1,TaylJa03
David Terrell,FS,27.132,2002-11-17,NFL,WAS,@,NYG,L 17-19,10,11,Sun,1,19,0,2,TerrDa21
Kiwaukee Thomas,CB,25.151,2002-11-17,NFL,JAX,@,HOU,W 24-21,10,11,Sun,,,,1,ThomKi20
John Thornton,DT,26.046,2002-11-17,NFL,TEN,,PIT,W 31-23,10,11,Sun,,,,1,ThorJo21
Reggie Tongue,SS,29.220,2002-11-17,NFL,SEA,,DEN,L 9-31,10,11,Sun,,,,1,TongRe20
Troy Vincent,LCB,31.162,2002-11-17,NFL,PHI,,ARI,W 38-14,10,11,Sun,,,,2,VincTr00
Denard Walker,RCB,29.100,2002-11-17,NFL,DEN,@,SEA,W 31-9,10,11,Sun,1,8,0,1,WalkDe20
Eric Warfield,LCB,26.259,2002-11-17,NFL,KAN,,BUF,W 17-16,10,11,Sun,1,19,0,2,WarfEr20
Dewayne Washington,RCB,29.325,2002-11-17,NFL,PIT,@,TEN,L 23-31,10,11,Sun,,,,2,WashDe20
Dante Wesley,CB,23.226,2002-11-17,NFL,CAR,@,TAM,L 10-23,10,11,Sun,,,,1,WeslDa20
Dan Wilkinson,LDT,29.249,2002-11-17,NFL,WAS,@,NYG,L 17-19,10,11,Sun,,,,1,WilkDa22
Brian Williams,LCB,23.138,2002-11-17,NFL,MIN,,GNB,W 31-21,10,11,Sun,,,,1,WillBr22
Roy Williams,FS,22.095,2002-11-17,NFL,DAL,@,IND,L 3-20,10,11,Sun,1,0,0,1,WillRo03
Shaun Williams,SS,26.038,2002-11-17,NFL,NYG,,WAS,W 19-17,10,11,Sun,,,,1,WillSh20
Tyrone Williams,RCB,29.170,2002-11-17,NFL,GNB,@,MIN,L 21-31,10,11,Sun,,,,2,WillTy20
Adrian Wilson,SS,23.036,2002-11-17,NFL,ARI,@,PHI,L 14-38,10,11,Sun,1,35,0,1,WilsAd99
Reinard Wilson,DE,28.335,2002-11-17,NFL,CIN,,CLE,L 20-27,10,11,Sun,,,,1,WilsRe20
Coy Wire,SS,24.010,2002-11-17,NFL,BUF,@,KAN,L 16-17,10,11,Sun,,,,1,WireCo20
Kailee Wong,LOLB,26.178,2002-11-17,NFL,HOU,,JAX,L 21-24,10,11,Sun,0,0,0,1,WongKa20
Shawn Wooden,S,29.025,2002-11-17,NFL,MIA,,BAL,W 26-7,10,11,Sun,,,,1,WoodSh20
Kenny Wright,CB,25.064,2002-11-17,NFL,HOU,,JAX,L 21-24,10,11,Sun,,,,1,WrigKe20
Jerry Azumah,RCB,25.078,2002-11-18,NFL,CHI,@,STL,L 16-21,10,11,Mon,,,,1,AzumJe00
Dre' Bly,RCB,25.180,2002-11-18,NFL,STL,,CHI,W 21-16,10,11,Mon,0,0,0,3,BlyxDr00
Mike Brown,FS,24.278,2002-11-18,NFL,CHI,@,STL,L 16-21,10,11,Mon,1,0,0,1,BrowMi99
Rosevelt Colvin,SLB,25.074,2002-11-18,NFL,CHI,@,STL,L 16-21,10,11,Mon,0,0,0,1,ColvRo20
Tyoka Jackson,DT,30.361,2002-11-18,NFL,STL,,CHI,W 21-16,10,11,Mon,,,,1,JackTy20
Dexter McCleon,CB,29.040,2002-11-18,NFL,STL,,CHI,W 21-16,10,11,Mon,,,,1,McClDe21
Ryan Pickett,LDT,23.041,2002-11-18,NFL,STL,,CHI,W 21-16,10,11,Mon,,,,1,PickRy20
Tommy Polley,WLB,24.304,2002-11-18,NFL,STL,,CHI,W 21-16,10,11,Mon,,,,1,PollTo21
Donnie Abraham,LCB,29.047,2002-11-24,NFL,NYJ,,BUF,W 31-13,11,12,Sun,,,,3,AbraDo00
Brent Alexander,FS,31.137,2002-11-24,NFL,PIT,,CIN,W 29-21,11,12,Sun,,,,2,AlexBr20
Will Allen,LCB,24.111,2002-11-24,NFL,NYG,@,HOU,L 14-16,11,12,Sun,,,,1,AlleWi20
Ashley Ambrose,RCB,32.068,2002-11-24,NFL,ATL,@,CAR,W 41-0,11,12,Sun,1,24,0,1,AmbrAs00
Champ Bailey*,LCB,24.155,2002-11-24,NFL,WAS,,STL,W 20-17,11,12,Sun,0,0,0,1,BailCh00
Rodney Bailey,DE,23.048,2002-11-24,NFL,PIT,,CIN,W 29-21,11,12,Sun,,,,1,BailRo21
Ronde Barber,RCB,27.231,2002-11-24,NFL,TAM,,GNB,W 21-7,11,12,Sun,1,0,0,2,BarbRo00
David Barrett,RCB,24.337,2002-11-24,NFL,ARI,,OAK,L 20-41,11,12,Sun,,,,1,BarrDa22
Micheal Barrow,MLB,32.219,2002-11-24,NFL,NYG,@,HOU,L 14-16,11,12,Sun,,,,1,BarrMi20
Eric Barton,OLB,25.056,2002-11-24,NFL,OAK,@,ARI,W 41-20,11,12,Sun,1,2,0,1,BartEr20
Ainsley Battles,S,24.018,2002-11-24,NFL,JAX,@,DAL,L 19-21,11,12,Sun,1,6,0,1,BattAi20
Gary Baxter,RCB,24.000,2002-11-24,NFL,BAL,,TEN,W 13-12,11,12,Sun,,,,2,BaxtGa20
Robert Bean,CB,24.322,2002-11-24,NFL,JAX,@,DAL,L 19-21,11,12,Sun,,,,1,BeanRo20
Aaron Beasley,RCB,29.140,2002-11-24,NFL,NYJ,,BUF,W 31-13,11,12,Sun,1,5,0,1,BeasAa20
Kendrell Bell,RILB,24.145,2002-11-24,NFL,PIT,,CIN,W 29-21,11,12,Sun,,,,1,BellKe20
Greg Biekert,MLB,33.255,2002-11-24,NFL,MIN,@,NWE,L 17-24,11,12,Sun,,,,1,BiekGr20
Dre' Bly,RCB,25.186,2002-11-24,NFL,STL,@,WAS,L 17-20,11,12,Sun,,,,3,BlyxDr00
Brant Boyer,LB,31.150,2002-11-24,NFL,CLE,@,NOR,W 24-15,11,12,Sun,,,,1,BoyeBr20
Keith Brooking,ILB,27.025,2002-11-24,NFL,ATL,@,CAR,W 41-0,11,12,Sun,1,22,0,1,BrooKe00
Courtney Brown,RDE,24.283,2002-11-24,NFL,CLE,@,NOR,W 24-15,11,12,Sun,,,,1,BrowCo22
Eric Brown,SS,27.249,2002-11-24,NFL,HOU,,NYG,W 16-14,11,12,Sun,,,,1,BrowEr21
Tedy Bruschi,ILB,29.168,2002-11-24,NFL,NWE,,MIN,W 24-17,11,12,Sun,0,0,0,1,BrusTe99
Fernando Bryant,LCB,25.243,2002-11-24,NFL,JAX,@,DAL,L 19-21,11,12,Sun,1,26,0,1,BryaFe20
Ray Buchanan,LCB,31.056,2002-11-24,NFL,ATL,@,CAR,W 41-0,11,12,Sun,,,,1,BuchRa00
Devin Bush,DB,29.144,2002-11-24,NFL,CLE,@,NOR,W 24-15,11,12,Sun,,,,1,BushDe20
Keion Carpenter,FS,25.024,2002-11-24,NFL,ATL,@,CAR,W 41-0,11,12,Sun,1,41,1,1,CarpKe20
Dale Carter,LCB,32.361,2002-11-24,NFL,NOR,,CLE,L 15-24,11,12,Sun,1,25,0,2,CartDa00
Johndale Carty,S,25.089,2002-11-24,NFL,ATL,@,CAR,W 41-0,11,12,Sun,1,37,0,1,CartJo22
Chris Claiborne,MLB,24.121,2002-11-24,NFL,DET,@,CHI,L 17-20,11,12,Sun,,,,2,ClaiCh20
Nate Clements,RCB,22.347,2002-11-24,NFL,BUF,@,NYJ,L 13-31,11,12,Sun,,,,1,ClemNa99
Rich Coady,S,26.302,2002-11-24,NFL,TEN,@,BAL,L 12-13,11,12,Sun,,,,1,CoadRi21
Marcus Coleman,RCB,28.184,2002-11-24,NFL,HOU,,NYG,W 16-14,11,12,Sun,,,,4,ColeMa20
Roderick Coleman,DT,26.100,2002-11-24,NFL,OAK,@,ARI,W 41-20,11,12,Sun,0,0,0,1,ColeRo99
Rosevelt Colvin,SLB,25.080,2002-11-24,NFL,CHI,,DET,W 20-17,11,12,Sun,0,0,0,2,ColvRo20
Terry Cousin,LCB,27.258,2002-11-24,NFL,CAR,,ATL,L 0-41,11,12,Sun,,,,1,CousTe20
Keyuo Craver,CB,22.094,2002-11-24,NFL,NOR,,CLE,L 15-24,11,12,Sun,,,,1,CravKe20
Phillip Daniels,LDE,29.265,2002-11-24,NFL,CHI,,DET,W 20-17,11,12,Sun,0,0,0,1,DaniPh20
Eric Davis,FS,34.302,2002-11-24,NFL,DET,@,CHI,L 17-20,11,12,Sun,,,,1,DaviEr00
Russell Davis,LDT,27.241,2002-11-24,NFL,ARI,,OAK,L 20-41,11,12,Sun,,,,1,DaviRu20
Na'il Diggs,SLB,24.139,2002-11-24,NFL,GNB,@,TAM,L 7-21,11,12,Sun,1,29,0,1,DiggNa20
Andre Dyson,LCB,23.183,2002-11-24,NFL,TEN,@,BAL,L 12-13,11,12,Sun,,,,1,DysoAn20
Travis Fisher,LCB,23.073,2002-11-24,NFL,STL,@,WAS,L 17-20,11,12,Sun,,,,1,FishTr20
Jamar Fletcher,CB,23.088,2002-11-24,NFL,MIA,,SDG,W 30-3,11,12,Sun,,,,1,FletJa20
Jay Foreman,BLB,26.279,2002-11-24,NFL,HOU,,NYG,W 16-14,11,12,Sun,,,,1,ForeJa20
Vernon Fox,SS,23.046,2002-11-24,NFL,SDG,@,MIA,L 3-30,11,12,Sun,,,,1,FoxxVe20
Eddie Freeman,DE,24.324,2002-11-24,NFL,KAN,@,SEA,L 32-39,11,12,Sun,,,,1,FreeEd20
Scott Fujita,LOLB,23.210,2002-11-24,NFL,KAN,@,SEA,L 32-39,11,12,Sun,,,,1,FujiSc20
Sam Garnes,SS,28.135,2002-11-24,NFL,NYJ,,BUF,W 31-13,11,12,Sun,1,0,0,1,GarnSa20
David Gibson,SS,25.019,2002-11-24,NFL,IND,@,DEN,W 23-20,11,12,Sun,1,0,0,1,GibsDa20
Aaron Glenn,LCB,30.131,2002-11-24,NFL,HOU,,NYG,W 16-14,11,12,Sun,,,,1,GlenAa00
Andre' Goodman,CB,24.105,2002-11-24,NFL,DET,@,CHI,L 17-20,11,12,Sun,,,,2,GoodAn20
Darrell Green*,CB,42.282,2002-11-24,NFL,WAS,,STL,W 20-17,11,12,Sun,,,,1,GreeDa00
Victor Green,FS,32.351,2002-11-24,NFL,NWE,,MIN,W 24-17,11,12,Sun,,,,1,GreeVi20
Norman Hand,DT,30.081,2002-11-24,NFL,NOR,,CLE,L 15-24,11,12,Sun,,,,1,HandNo20
Kevin Hardy,LB,29.123,2002-11-24,NFL,DAL,,JAX,W 21-19,11,12,Sun,0,0,0,2,HardKe00
Bernardo Harris,RILB,31.040,2002-11-24,NFL,BAL,,TEN,W 13-12,11,12,Sun,0,0,0,1,HarrBe20
Anthony Henry,FS,26.021,2002-11-24,NFL,CLE,@,NOR,W 24-15,11,12,Sun,2,4,0,2,HenrAn20
Eric Hicks,LDE,26.160,2002-11-24,NFL,KAN,@,SEA,L 32-39,11,12,Sun,,,,1,HickEr20
Sedrick Hodge,OLB,24.072,2002-11-24,NFL,NOR,,CLE,L 15-24,11,12,Sun,,,,1,HodgSe20
Vonnie Holliday,LDE,26.348,2002-11-24,NFL,GNB,@,TAM,L 7-21,11,12,Sun,,,,1,HollVo20
Earl Holmes,MLB,29.210,2002-11-24,NFL,CLE,@,NOR,W 24-15,11,12,Sun,,,,1,HolmEa20
Orlando Huff,MLB,24.102,2002-11-24,NFL,SEA,,KAN,W 39-32,11,12,Sun,1,0,0,1,HuffOr20
Ken Irvin,CB,30.136,2002-11-24,NFL,NOR,,CLE,L 15-24,11,12,Sun,,,,1,IrviKe20
Dexter Jackson,FS,25.119,2002-11-24,NFL,TAM,,GNB,W 21-7,11,12,Sun,1,58,0,1,JackDe20
Tory James,CB,29.190,2002-11-24,NFL,OAK,@,ARI,W 41-20,11,12,Sun,1,0,0,2,JameTo99
Kevin Kaesviharn,LCB,26.087,2002-11-24,NFL,CIN,@,PIT,L 21-29,11,12,Sun,,,,1,KaesKe20
Brian Kelly,LCB,26.314,2002-11-24,NFL,TAM,,GNB,W 21-7,11,12,Sun,2,31,0,2,KellBr21
Kenoy Kennedy,SS,25.009,2002-11-24,NFL,DEN,,IND,L 20-23,11,12,Sun,,,,1,KennKe21
Sammy Knight,SS,27.075,2002-11-24,NFL,NOR,,CLE,L 15-24,11,12,Sun,,,,1,KnigSa00
Kwamie Lassiter,FS,32.356,2002-11-24,NFL,ARI,,OAK,L 20-41,11,12,Sun,1,0,0,2,LassKw20
Mo Lewis,SLB,33.034,2002-11-24,NFL,NYJ,,BUF,W 31-13,11,12,Sun,0,0,0,1,LewiMo00
Earl Little,DB,29.259,2002-11-24,NFL,CLE,@,NOR,W 24-15,11,12,Sun,1,0,0,2,LittEa20
Ken Lucas,RCB,23.305,2002-11-24,NFL,SEA,,KAN,W 39-32,11,12,Sun,,,,1,LucaKe20
Todd Lyght,RCB,33.288,2002-11-24,NFL,DET,@,CHI,L 17-20,11,12,Sun,,,,2,LyghTo00
Daylon McCutcheon,RCB,25.350,2002-11-24,NFL,CLE,@,NOR,W 24-15,11,12,Sun,,,,1,McCuDa22
Willie McGinest,DE,30.348,2002-11-24,NFL,NWE,,MIN,W 24-17,11,12,Sun,,,,1,McGiWi00
Mike McKenzie,LCB,26.212,2002-11-24,NFL,GNB,@,TAM,L 7-21,11,12,Sun,0,0,0,1,McKeMi20
R.W. McQuarters,LCB,25.338,2002-11-24,NFL,CHI,,DET,W 20-17,11,12,Sun,1,33,0,1,McQuR.20
Lawyer Milloy,SS,29.010,2002-11-24,NFL,NWE,,MIN,W 24-17,11,12,Sun,,,,1,MillLa00
Keith Newman,SLB,25.309,2002-11-24,NFL,BUF,@,NYJ,L 13-31,11,12,Sun,,,,1,NewmKe20
Deltha O'Neal,LCB,25.298,2002-11-24,NFL,DEN,,IND,L 20-23,11,12,Sun,1,0,0,1,ONeaDe00
Ifeanyi Ohalete,SS,23.186,2002-11-24,NFL,WAS,,STL,W 20-17,11,12,Sun,,,,1,OhalIf20
Mike Peterson,LLB,26.160,2002-11-24,NFL,IND,@,DEN,W 23-20,11,12,Sun,1,53,0,1,PeteMi20
Tyrone Poole,DB,30.294,2002-11-24,NFL,DEN,,IND,L 20-23,11,12,Sun,,,,2,PoolTy20
Joey Porter,ROLB,25.247,2002-11-24,NFL,PIT,,CIN,W 29-21,11,12,Sun,,,,1,PortJo00
