Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Tommy Polley,LILB,27.327,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,2,4,6,0,,PollTo21
Brodney Pool,DB,21.201,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,1,1,2,0,,PoolBr20
Derrick Pope,LB,23.221,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,2,0,2,0,,PopeDe20
Brady Poppinga,SAM,26.081,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,0.0,4,0,4,0,,PoppBr20
Joey Porter,ROLB,28.264,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,1.0,2,1,3,1,,PortJo00
Jeff Posey,LB,30.119,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,0.0,2,0,2,0,,PoseJe20
Pierson Prioleau,S,28.127,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,1.0,7,0,7,0,,PrioPi20
Trevor Pryce,RDE,30.130,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,0.0,1,0,1,0,,PrycTr00
Shelton Quarles,MLB,34.091,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,0.0,8,1,9,0,,QuarSh20
Wali Rainer,SAM,28.236,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,10,0,10,0,,RainWa20
Saleem Rasheed,LB,24.179,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,0.0,0,1,1,0,,RashSa20
Kemp Rasmussen,DE,26.200,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,0.0,3,0,3,0,,RasmKe20
Keiwan Ratliff,CB,24.236,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.0,1,0,1,0,,RatlKe20
Sam Rayburn,LDT,25.052,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,0.0,3,1,4,0,,RaybSa20
Montae Reagor,RDT,28.165,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,2,0,2,0,,ReagMo20
Cory Redding,LDE,25.026,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,2,0,2,1,,ReddCo20
Ed Reed*,S,27.091,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,2,1,3,0,,ReedEd00
James Reed,NT,28.311,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,1.0,4,1,5,1,,ReedJa21
Jacques Reeves,CB,23.064,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,0.0,1,0,1,0,,ReevJa20
Dexter Reid,DB,24.268,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,1,0,1,0,,ReidDe20
Lamont Reid,LCB,23.221,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,0.0,5,0,5,1,,ReidLa20
Robert Reynolds,LB,24.205,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.0,0,1,1,0,,ReynRo20
Kerry Rhodes,FS,23.131,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,0.0,2,0,2,0,,RhodKe20
David Richardson,CB,24.093,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,0.0,2,0,2,1,,RichDa22
Fred Robbins,DT,28.261,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,1.5,3,1,4,1,,RobbFr20
Dewayne Robertson,DT,24.056,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,0.0,1,0,1,0,,RobeDe20
Dunta Robinson,LCB,23.244,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,0.0,2,3,5,0,,RobiDu20
Carlos Rogers,LCB,24.162,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,0.0,9,0,9,0,,RogeCa20
Shaun Rogers,DT,26.274,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,1.0,2,0,2,1,,RogeSh99
Antrel Rolle,CB,22.360,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,0.0,1,0,1,0,,RollAn20
Samari Rolle,RCB,29.123,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,1,0,1,0,,RollSa00
Mark Roman,SS,28.260,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,0.0,5,1,6,0,,RomaMa20
Matt Roth,DE,23.058,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,1,2,3,0,,RothMa20
Stanford Routt,CB,22.141,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,0.0,1,0,1,0,,RoutSt20
Orpheus Roye,LDE,32.324,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,4,1,5,0,,RoyeOr20
Orlando Ruff,LB,29.074,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,1,0,1,0,,RuffOr20
Brian Russell,FS,27.309,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,4,2,6,0,,RussBr20
Barrett Ruud,LB,22.205,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,0.0,1,0,1,0,,RuudBa20
Asante Samuel,LCB,24.339,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,0.0,3,0,3,0,,SamuAs20
Bob Sanders,FS,24.290,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,6,0,6,2,,SandBo99
Deion Sanders*,CB,38.124,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,1,0,1,0,,SandDe00
James Sanders,S,22.030,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,0.0,0,1,1,0,,SandJa21
Terdell Sands,DT,26.041,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,0.0,2,0,2,0,,SandTe20
Lauvale Sape,DT,25.104,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,0.0,1,0,1,0,,SapeLa20
Benny Sapp,RCB,24.325,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,3,0,3,0,,SappBe20
Gerome Sapp,DB,24.306,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,2,0,2,0,,SappGe20
Rich Scanlon,LB,24.353,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,1,0,1,0,,ScanRi20
Mike Schneck,LS,28.129,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,0.0,1,0,1,0,,SchnMi20
Aaron Schobel,RDE,28.101,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,1.0,4,2,6,2,,SchoAa99
Lance Schulters,FS,30.198,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,5,0,5,0,,SchuLa00
Stuart Schweigert,FS,24.173,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,0.0,6,1,7,0,,SchwSt20
Bart Scott,RILB,25.115,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,4,4,8,0,,ScotBa20
Darrion Scott,LDE,24.047,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,1.0,6,1,7,1,,ScotDa20
DeQuincy Scott,DE,27.281,2005-12-11,NFL,SDG,,MIA,L 21-23,13,14,Sun,0.0,0,1,1,0,,ScotDe20
Ian Scott,NT,24.033,2005-12-11,NFL,CHI,@,PIT,L 9-21,13,14,Sun,0.0,0,2,2,0,,ScotIa20
Lynn Scott,S,28.171,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,0.0,1,0,1,0,,ScotLy20
Gerald Sensabaugh,S,22.181,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,0.0,1,0,1,0,,SensGe20
Richard Seymour,RDE,26.066,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,1.0,3,0,3,2,,SeymRi00
Scott Shanle,LB,26.018,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,0.0,5,1,6,0,,ShanSc20
Darren Sharper,FS,30.038,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,0.0,2,1,3,0,,SharDa00
Brandon Short,SLB,28.153,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,0.0,5,0,5,1,,ShorBr20
Brian Simmons,WLB,30.173,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.0,3,2,5,0,,SimmBr20
Jason Simmons,SS,29.256,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,0.0,1,1,2,1,,SimmJa20
Corey Simon,LDT,28.284,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,1,0,1,0,,SimoCo00
Mark Simoneau,LB,28.329,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,0.0,1,1,2,0,,SimoMa20
Ryan Sims,LDT,25.221,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,2,0,2,0,,SimsRy20
Peter Sirmon,LLB,28.296,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.5,3,2,5,1,,SirmPe20
Aaron Smith,DE,29.236,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,0.0,0,2,2,0,,SmitAa99
Antonio Smith,RDE,24.051,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,0.0,2,0,2,0,,SmitAn22
Corey Smith,LB,26.039,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,0.0,2,0,2,0,,SmitCo20
Daryl Smith,OLB,23.272,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,0.0,5,0,5,1,,SmitDa24
Derek Smith,RILB,30.327,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,0.0,8,0,8,1,,SmitDe21
Justin Smith,LDE,26.072,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.5,1,1,2,0,,SmitJu20
Keith Smith,CB,25.266,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,3,1,4,0,,SmitKe20
Raonall Smith,LB,27.050,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,0.0,1,1,2,0,,SmitRa20
Robaire Smith,RDE,28.026,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,0.0,2,3,5,2,,SmitRo21
Shaun Smith,LDT,24.114,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.0,3,0,3,0,,SmitSh20
Fred Smoot,CB,25.143,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,0.0,4,0,4,0,,SmooFr20
Isaac Sopoaga,DT,24.098,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,0.0,1,1,2,0,,SopoIs20
Jerald Sowell,FB,31.324,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,0.0,1,0,1,0,,SoweJe00
Marcus Spears,LDE,22.278,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,0.0,2,1,3,0,,SpeaMa21
Nick Speegle,LB,24.012,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,1,0,1,0,,SpeeNi20
Cody Spencer,LB,24.163,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.0,1,0,1,0,,SpenCo20
Shawntae Spencer,RCB,23.292,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,0.0,8,0,8,0,,SpenSh20
Paul Spicer,RDE,30.115,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,0.0,2,0,2,0,,SpicPa20
Greg Spires,LDE,31.121,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,0.0,1,0,1,0,,SpirGr20
Donnie Spragan,SLB,29.152,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,4,1,5,0,,SpraDo20
Shawn Springs,RCB,30.275,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,0.0,6,0,6,0,,SpriSh00
Chad Stanley,P,29.316,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,0.0,1,0,1,0,,StanCh20
Randy Starks,LDT,21.362,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.0,2,2,4,0,,StarRa20
Scott Starks,CB,22.167,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,0.0,1,0,1,0,,StarSc20
Matt Stewart,LLB,26.102,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,1,2,3,0,,StewMa21
Tony Stewart,TE,26.124,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.0,0,1,1,0,,StewTo00
Michael Stone,SS,27.301,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,0.0,4,2,6,0,,StonMi20
Michael Strahan*,LDE,34.020,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,2.0,3,0,3,1,,StraMi02
Derrick Strait,CB,25.106,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,0.0,1,0,1,0,,StraDe20
Donald Strickland,CB,25.017,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,0.0,5,2,7,0,,StriDo20
Marcus Stroud,LDT,27.169,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,0.0,2,0,2,0,,StroMa01
Lee Suggs,RB,25.122,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,2,0,2,0,,SuggLe00
Terrell Suggs,ROLB,23.061,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,1,1,2,0,,SuggTe99
Patrick Surtain,LCB,29.175,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,2,1,3,0,,SurtPa00
Joe Tafoya,DE,27.096,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,0.0,2,0,2,1,,TafoJo20
Robert Tate,CB,32.053,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,0.0,1,0,1,0,,TateRo00
Lofa Tatupu,MLB,23.026,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,1.0,3,1,4,1,,TatuLo99
Ben Taylor,WLB,27.102,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,5,4,9,0,,TaylBe20
Ike Taylor,LCB,25.220,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,0.0,4,2,6,0,,TaylIk20
Jason Taylor*,OE,31.101,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,4,1,5,0,,TaylJa03
Sean Taylor,FS,22.254,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,0.0,5,2,7,0,,TaylSe20
Adalius Thomas,LOLB,28.115,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,1.0,7,1,8,1,,ThomAd00
Bryan Thomas,DE,26.187,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,0.5,0,1,1,0,,ThomBr21
Dontarrious Thomas,LB,25.100,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,0.0,5,2,7,0,,ThomDo21
Hollis Thomas,DT,31.335,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,0.0,0,1,1,0,,ThomHo20
Josh Thomas,DE,24.168,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,1,0,1,0,,ThomJo25
Kiwaukee Thomas,CB,28.175,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,3,0,3,0,,ThomKi20
Zach Thomas,MLB,32.101,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,9,2,11,0,,ThomZa01
Chaun Thompson,RLB,25.203,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,0,2,2,0,,ThomCh23
Lamont Thompson,FS,27.134,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.0,3,1,4,0,,ThomLa21
Bruce Thornton,LCB,25.314,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,0.0,7,0,7,0,,ThorBr21
David Thornton,SLB,27.040,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,9,0,9,1,,ThorDa20
John Thornton,RDT,29.070,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.0,2,3,5,0,,ThorJo21
Odell Thurman,LB,22.155,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.5,5,4,9,1,,ThurOd20
Charles Tillman,LCB,24.291,2005-12-11,NFL,CHI,@,PIT,L 9-21,13,14,Sun,0.0,7,3,10,0,,TillCh20
Travares Tillman,SS,28.064,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,4,1,5,0,,TillTr20
Pisa Tinoisamoa,LB,24.149,2005-12-11,NFL,STL,@,MIN,L 13-27,13,14,Sun,0.0,6,1,7,1,,TinoPi20
Reggie Torbor,LB,24.320,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,0.0,1,0,1,0,,TorbRe20
Deshea Townsend,RCB,30.094,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,0.0,2,0,2,0,,TownDe20
Larry Tripplett,DT,26.327,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,0.0,1,0,1,0,,TripLa20
Jeremiah Trotter,MLB,28.325,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,0.0,8,1,9,0,,TrotJe00
Marcus Trufant,RCB,24.351,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,0.0,3,1,4,1,,TrufMa20
R-Kal Truluck,DE,31.072,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,0.0,1,0,1,0,,TrulR-20
Marcus Tubbs,DT,24.209,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,2.0,3,1,4,1,,TubbMa20
Justin Tuck,DE,22.257,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,0.0,1,0,1,0,,TuckJu20
Sean Tufts,LB,23.260,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,0.0,2,1,3,0,,TuftSe20
Osi Umenyiora,RDE,24.025,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,1.5,4,2,6,0,,UmenOs99
Mason Unck,LB,25.256,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,0.0,2,0,2,0,,UnckMa20
Marviel Underwood,S,23.297,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,0.0,3,0,3,0,,UndeMa20
Brian Urlacher*,MLB,27.200,2005-12-11,NFL,CHI,@,PIT,L 9-21,13,14,Sun,0.0,9,1,10,1,,UrlaBr00
Kyle Vanden Bosch,LDE,27.024,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,2.0,3,2,5,2,,VandKy99
Nathan Vasher,RCB,24.024,2005-12-11,NFL,CHI,@,PIT,L 9-21,13,14,Sun,0.0,0,3,3,0,,VashNa99
Demetrin Veal,DT,24.122,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,0.0,2,2,4,0,,VealDe20
Jonathan Vilma,MLB,23.239,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,0.0,6,4,10,0,,VilmJo99
Troy Vincent,FS,34.186,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,0.0,1,2,3,0,,VincTr00
Kimo von Oelhoffen,DE,34.315,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,1.0,2,0,2,1,,vonOKi20
Mike Vrabel,ILB,30.119,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,0.0,2,0,2,0,,VrabMi20
Michael Waddell,CB,24.336,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.0,0,1,1,0,,WaddMi20
Drew Wahlroos,LB,25.187,2005-12-11,NFL,STL,@,MIN,L 13-27,13,14,Sun,0.0,1,0,1,0,,WahlDr20
Bracy Walker,FS,35.044,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,4,1,5,0,,WalkBr20
Darwin Walker,DT,28.179,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,0.0,3,1,4,0,,WalkDa21
Gary Walker,LDE,32.286,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,0.0,2,1,3,1,,WalkGa00
Ramon Walker,SS,26.033,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,0.0,2,0,2,0,,WalkRa20
Al Wallace,RDE,31.261,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,0.0,6,1,7,0,,WallAl20
Kevin Walter,WR,24.129,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.0,1,0,1,0,,WaltKe00
B.J. Ward,DB,24.037,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,1,0,1,0,,WardB.20
DeMarcus Ware,WLB,23.133,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,0.0,2,0,2,0,,WareDe99
Matt Ware,CB,23.009,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,0.0,1,0,1,0,,WareMa20
Eric Warfield,CB,29.283,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,2,1,3,1,,WarfEr20
Gerard Warren,RDT,27.139,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,0.0,2,1,3,0,,WarrGe20
Greg Warren,LS,24.054,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,0.0,1,0,1,0,,WarrGr20
Ty Warren,LDE,24.308,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,0.0,4,3,7,2,,WarrTy20
Fabian Washington,CB,22.185,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,0.0,5,0,5,0,,WashFa20
Marcus Washington,SLB,28.055,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,0.0,3,1,4,0,,WashMa99
Rashad Washington,S,25.271,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,0.0,1,2,3,0,,WashRa20
Ted Washington,NT,37.242,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,0.0,3,1,4,0,,WashTe01
Nate Wayne,LB,30.333,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,1,1,2,0,,WaynNa20
Corey Webster,CB,23.284,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,0.0,5,0,5,0,,WebsCo20
Dante Wesley,CB,26.250,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,0.0,2,0,2,0,,WeslDa20
Greg Wesley,FS,27.267,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,2,1,3,0,,WeslGr20
Dewayne White,DE,26.053,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,0.0,1,0,1,1,,WhitDe20
Jimmy Wilkerson,DE,24.341,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,3,0,3,0,,WilkJi20
Jeff Wilkins,K,33.236,2005-12-11,NFL,STL,@,MIN,L 13-27,13,14,Sun,0.0,1,0,1,0,,wilkijef01
Marcus Wilkins,LB,25.343,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,0.0,1,1,2,0,,WilkMa20
Dan Wilkinson,DT,32.273,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,1,0,1,0,,WilkDa22
Brian Williams,RCB,26.162,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,0.0,5,1,6,0,,WillBr22
Chad Williams,S,26.323,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,0.0,4,0,4,0,,WillCh20
Corey Williams,DT,25.116,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,0.0,2,0,2,1,,WillCo21
D.J. Williams,SLB,23.144,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,0.0,0,2,2,0,,WillD.20
Darrent Williams,CB,23.075,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,0.0,1,0,1,0,,WillDa21
Jamal Williams,DT,29.227,2005-12-11,NFL,SDG,,MIA,L 21-23,13,14,Sun,0.0,5,1,6,0,,WillJa99
Jimmy Williams,CB,26.276,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,0.0,2,1,3,0,,WillJi22
Pat Williams,NT,33.048,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,0.0,3,1,4,0,,WillPa20
Roy Williams,SS,25.119,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,0.0,6,0,6,0,,WillRo03
Tank Williams,SS,25.164,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.0,8,2,10,0,,WillTa20
Adrian Wilson,SS,26.060,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,0.0,7,0,7,0,,WilsAd99
Al Wilson,MLB,28.173,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,0.0,3,1,4,0,,WilsAl00
Eugene Wilson,FS,25.116,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,0.0,2,0,2,0,,WilsEu20
Gibril Wilson,SS,24.029,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,1.0,5,1,6,1,,WilsGi20
Kris Wilson,TE,24.111,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,0.0,1,0,1,0,,WilsKr00
Stanley Wilson,CB,23.036,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,1,0,1,0,,WilsSt20
Antoine Winfield,LCB,28.170,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,0.0,10,0,10,0,,WinfAn20
Jerron Wishom,CB,23.285,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,0.0,1,0,1,0,,WishJe20
Grant Wistrom,RDE,29.161,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,0.0,2,1,3,0,,WistGr20
Will Witherspoon,WLB,25.114,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,0.0,6,1,7,0,,WithWi20
LeVar Woods,LB,27.271,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,0.0,1,0,1,0,,WoodLe21
Andre Woolfolk,CB,25.319,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,0.0,2,3,5,0,,WoolAn20
Kenny Wright,RCB,28.088,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,0.0,2,2,4,0,,WrigKe20
Ellis Wyms,DT-D,26.243,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,1.0,1,1,2,0,,WymsEl20
Renaldo Wynn,DL,31.099,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,0.0,1,0,1,0,,WynnRe20
Jeff Zgonina,NT,35.201,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,0.0,3,0,3,0,,ZgonJe20
