Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id 
Donald Driver,WR,26.331,2001-12-30,NFL,GNB,,MIN,W 24-13,15,16,Sun,1,31,31.00,1,DrivDo00
Marshall Faulk*,RB,28.307,2001-12-30,NFL,STL,,IND,W 42-17,15,16,Sun,25,118,4.72,3,FaulMa00
Brett Favre*,QB,32.081,2001-12-30,NFL,GNB,,MIN,W 24-13,15,16,Sun,2,-2,-1.00,0,FavrBr00
Jay Fiedler,QB,30.001,2001-12-30,NFL,MIA,,ATL,W 21-14,15,16,Sun,4,13,3.25,0,FiedJa00
Doug Flutie,QB,39.068,2001-12-30,NFL,SDG,,SEA,L 22-25,16,16,Sun,2,14,7.00,0,FlutDo00
Chris Fuamatu-Ma'afala,HB,24.301,2001-12-30,NFL,PIT,@,CIN,L 23-26,15,16,Sun,25,55,2.20,0,FuamCh00
Jeff Garcia,QB,31.309,2001-12-30,NFL,SFO,@,DAL,L 21-27,15,16,Sun,1,6,6.00,1,GarcJe00
Charlie Garner,RB,29.320,2001-12-30,NFL,OAK,@,DEN,L 17-23,15,16,Sun,9,23,2.56,0,GarnCh00
Ben Gay,RB,21.305,2001-12-30,NFL,CLE,@,TEN,W 41-38,15,16,Sun,7,46,6.57,0,GayxBe00
Eddie George,RB,28.097,2001-12-30,NFL,TEN,,CLE,L 38-41,15,16,Sun,26,130,5.00,2,GeorEd00
Damon Gibson,WR-K,26.308,2001-12-30,NFL,JAX,,KAN,L 26-30,15,16,Sun,1,1,1.00,0,GibsDa00
Nick Goings,RB,23.338,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,1,3,3.00,0,GoinNi00
Tony Gonzalez*,TE,25.306,2001-12-30,NFL,KAN,@,JAX,W 30-26,15,16,Sun,1,9,9.00,0,GonzTo00
Ahman Green,RB,24.317,2001-12-30,NFL,GNB,,MIN,W 24-13,15,16,Sun,16,31,1.94,1,GreeAh00
Mike Green,RB,25.024,2001-12-30,NFL,TEN,,CLE,L 38-41,15,16,Sun,4,24,6.00,1,GreeMi00
Trent Green,QB,31.174,2001-12-30,NFL,KAN,@,JAX,W 30-26,15,16,Sun,2,2,1.00,0,GreeTr00
Brian Griese,QB,26.287,2001-12-30,NFL,DEN,,OAK,W 23-17,15,16,Sun,2,10,5.00,1,GrieBr00
Troy Hambrick,FB,25.054,2001-12-30,NFL,DAL,,SFO,W 27-21,15,16,Sun,4,6,1.50,0,HambTr00
Garrison Hearst,RB,30.360,2001-12-30,NFL,SFO,@,DAL,L 21-27,15,16,Sun,11,35,3.18,0,HearGa00
Chris Hetherington,FB,29.033,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,1,8,8.00,0,HethCh00
James Hodgins,FB,24.244,2001-12-30,NFL,STL,,IND,W 42-17,15,16,Sun,1,0,0.00,0,HodgJa00
Priest Holmes,RB,28.084,2001-12-30,NFL,KAN,@,JAX,W 30-26,15,16,Sun,27,91,3.37,1,HolmPr00
Brad Hoover,FB,25.049,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,1,3,3.00,0,HoovBr00
Desmond Howard,WR,31.229,2001-12-30,NFL,DET,,CHI,L 0-24,15,16,Sun,1,5,5.00,0,HowaDe00
Richard Huntley,RB,29.103,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,12,62,5.17,0,HuntRi00
Terry Jackson,FB,25.354,2001-12-30,NFL,SFO,@,DAL,L 21-27,15,16,Sun,1,0,0.00,0,JackTe00
Thomas Jones,RB,23.133,2001-12-30,NFL,ARI,@,CAR,W 30-7,15,16,Sun,16,69,4.31,0,JoneTh00
LaMont Jordan,RB-K,23.049,2001-12-30,NFL,NYJ,,BUF,L 9-14,15,16,Sun,1,4,4.00,0,JordLa00
Elvis Joseph,RB,23.122,2001-12-30,NFL,JAX,,KAN,L 26-30,15,16,Sun,6,29,4.83,0,JoseEl00
Jon Kitna,QB,29.100,2001-12-30,NFL,CIN,,PIT,W 26-23,15,16,Sun,2,6,3.00,0,KitnJo00
Jim Kleinsasser,FB,24.333,2001-12-30,NFL,MIN,@,GNB,L 13-24,15,16,Sun,2,10,5.00,0,KleiJi00
Dorsey Levens,RB,31.223,2001-12-30,NFL,GNB,,MIN,W 24-13,15,16,Sun,1,-4,-4.00,0,LeveDo00
Stacey Mack,RB,26.187,2001-12-30,NFL,JAX,,KAN,L 26-30,15,16,Sun,16,125,7.81,1,MackSt00
Peyton Manning,QB,25.281,2001-12-30,NFL,IND,@,STL,L 17-42,15,16,Sun,1,1,1.00,1,MannPe00
Curtis Martin*,RB,28.243,2001-12-30,NFL,NYJ,,BUF,L 9-14,15,16,Sun,20,123,6.15,0,MartCu00
Deuce McAllister,RB,23.003,2001-12-30,NFL,NOR,,WAS,L 10-40,15,16,Sun,1,2,2.00,0,McAlDe00
Kevin McDougal,RB,24.226,2001-12-30,NFL,IND,@,STL,L 17-42,15,16,Sun,1,-1,-1.00,0,McDoKe01
Dennis McKinley,FB,25.057,2001-12-30,NFL,ARI,@,CAR,W 30-7,15,16,Sun,1,1,1.00,0,McKiDe00
Donovan McNabb,QB,25.035,2001-12-30,NFL,PHI,,NYG,W 24-21,15,16,Sun,7,48,6.86,0,McNaDo00
Steve McNair,QB,28.319,2001-12-30,NFL,TEN,,CLE,L 38-41,15,16,Sun,5,34,6.80,0,McNaSt00
Jim Miller,QB,30.324,2001-12-30,NFL,CHI,@,DET,W 24-0,15,16,Sun,4,-4,-1.00,0,MillJi00
Josh Miller,P,31.169,2001-12-30,NFL,PIT,@,CIN,L 23-26,15,16,Sun,1,0,0.00,0,MillJo25
Travis Minor,RB,22.183,2001-12-30,NFL,MIA,,ATL,W 21-14,15,16,Sun,9,33,3.67,0,MinoTr00
Brian Moorman,P,25.328,2001-12-30,NFL,BUF,@,NYJ,W 14-9,15,16,Sun,1,0,0.00,0,MoorBr24
Sammy Morris,RB,24.282,2001-12-30,NFL,BUF,@,NYJ,W 14-9,15,16,Sun,5,28,5.60,0,MorrSa00
Harold Morrow,FB,28.309,2001-12-30,NFL,MIN,@,GNB,L 13-24,15,16,Sun,3,24,8.00,0,MorrHa00
Randy Moss*,WR,24.320,2001-12-30,NFL,MIN,@,GNB,L 13-24,15,16,Sun,1,11,11.00,0,MossRa00
Brock Olivo,FB,25.189,2001-12-30,NFL,DET,,CHI,L 0-24,15,16,Sun,1,6,6.00,0,OlivBr00
Michael Pittman,RB,26.138,2001-12-30,NFL,ARI,@,CAR,W 30-7,15,16,Sun,12,89,7.42,0,PittMi00
Jake Plummer,QB,27.011,2001-12-30,NFL,ARI,@,CAR,W 30-7,15,16,Sun,4,-1,-0.25,0,PlumJa00
Travis Prentice,RB,25.022,2001-12-30,NFL,MIN,@,GNB,L 13-24,15,16,Sun,2,4,2.00,0,PrenTr00
Peerless Price,WR,25.064,2001-12-30,NFL,BUF,@,NYJ,W 14-9,15,16,Sun,1,28,28.00,0,PricPe00
Dominic Rhodes,RB,22.347,2001-12-30,NFL,IND,@,STL,L 17-42,15,16,Sun,20,83,4.15,1,RhodDo00
Cory Schlesinger,FB,29.190,2001-12-30,NFL,DET,,CHI,L 0-24,15,16,Sun,2,6,3.00,0,SchlCo00
Emmitt Smith*,RB,32.229,2001-12-30,NFL,DAL,,SFO,W 27-21,15,16,Sun,26,126,4.85,0,SmitEm00
Lamar Smith,RB,31.031,2001-12-30,NFL,MIA,,ATL,W 21-14,15,16,Sun,7,4,0.57,0,SmitLa00
Maurice Smith,RB,25.114,2001-12-30,NFL,ATL,@,MIA,L 14-21,15,16,Sun,15,38,2.53,1,SmitMa00
Duce Staley,RB,26.306,2001-12-30,NFL,PHI,,NYG,W 24-21,15,16,Sun,8,23,2.88,0,StalDu00
Dan Stryzinski,P,36.229,2001-12-30,NFL,KAN,@,JAX,W 30-26,15,16,Sun,1,-10,-10.00,0,StryDa20
Anthony Thomas,RB,24.053,2001-12-30,NFL,CHI,@,DET,W 24-0,15,16,Sun,25,76,3.04,0,ThomAn01
Rodney Thomas,RB,28.275,2001-12-30,NFL,ATL,@,MIA,L 14-21,15,16,Sun,7,18,2.57,0,ThomRo00
James Thrash,WR,26.246,2001-12-30,NFL,PHI,,NYG,W 24-21,15,16,Sun,1,10,10.00,0,ThraJa00
LaDainian Tomlinson*,RB,22.190,2001-12-30,NFL,SDG,,SEA,L 22-25,16,16,Sun,14,38,2.71,0,TomlLa00
Alex Van Pelt,QB,31.243,2001-12-30,NFL,BUF,@,NYJ,W 14-9,15,16,Sun,2,17,8.50,0,VanPAl00
Michael Vick,QB,21.187,2001-12-30,NFL,ATL,@,MIA,L 14-21,15,16,Sun,5,63,12.60,0,VickMi00
Hines Ward,FL,25.297,2001-12-30,NFL,PIT,@,CIN,L 23-26,15,16,Sun,1,14,14.00,0,WardHi00
Kurt Warner*,QB,30.191,2001-12-30,NFL,STL,,IND,W 42-17,15,16,Sun,1,-1,-1.00,0,WarnKu00
Lamont Warren,RB,28.360,2001-12-30,NFL,DET,,CHI,L 0-24,15,16,Sun,6,19,3.17,0,WarrLa00
Chris Weinke,QB,29.152,2001-12-30,NFL,CAR,,ARI,L 7-30,15,16,Sun,5,19,3.80,0,WeinCh00
Michael Westbrook,WR,29.176,2001-12-30,NFL,WAS,@,NOR,W 40-10,15,16,Sun,1,0,0.00,0,WestMi00
Tyrone Wheatley,RB,29.345,2001-12-30,NFL,OAK,@,DEN,L 17-23,15,16,Sun,5,17,3.40,0,WheaTy00
Jamel White,RB,24.322,2001-12-30,NFL,CLE,@,TEN,W 41-38,15,16,Sun,21,42,2.00,2,WhitJa00
Michael Wiley,RB,23.359,2001-12-30,NFL,DAL,,SFO,W 27-21,15,16,Sun,4,24,6.00,0,WileMi00
Ricky Williams,RB,24.223,2001-12-30,NFL,NOR,,WAS,L 10-40,15,16,Sun,17,74,4.35,0,WillRi00
Jon Witman,FB,29.212,2001-12-30,NFL,PIT,@,CIN,L 23-26,15,16,Sun,1,4,4.00,0,WitmJo00
Spergon Wynn,QB,23.142,2001-12-30,NFL,MIN,@,GNB,L 13-24,15,16,Sun,5,33,6.60,0,WynnSp00
Rabih Abdullah,RB,26.254,2002-01-06,NFL,TAM,,PHI,L 13-17,16,17,Sun,8,34,4.25,0,AbduRa00
Shaun Alexander,RB,24.129,2002-01-06,NFL,SEA,,KAN,W 21-18,16,17,Sun,20,127,6.35,1,AlexSh00
Mike Alstott,RB,28.016,2002-01-06,NFL,TAM,,PHI,L 13-17,16,17,Sun,3,11,3.67,0,AlstMi00
Mike Anderson,RB,28.107,2002-01-06,NFL,DEN,@,IND,L 10-29,16,17,Sun,5,20,4.00,0,AndeMi00
Richie Anderson,FB,30.115,2002-01-06,NFL,NYJ,@,OAK,W 24-22,16,17,Sun,2,-1,-0.50,0,AndeRi00
Tony Banks,QB,28.276,2002-01-06,NFL,WAS,,ARI,W 20-17,16,17,Sun,5,8,1.60,0,BankTo00
Tiki Barber,RB,26.274,2002-01-06,NFL,NYG,,GNB,L 25-34,16,17,Sun,9,65,7.22,1,BarbTi00
Kevan Barlow,RB,22.364,2002-01-06,NFL,SFO,@,NOR,W 38-0,16,17,Sun,16,63,3.94,0,BarlKe00
Brandon Bennett,RB,28.337,2002-01-06,NFL,CIN,@,TEN,W 23-21,16,17,Sun,3,13,4.33,0,BennBr00
Jeff Blake,QB,31.033,2002-01-06,NFL,NOR,,SFO,L 0-38,16,17,Sun,1,-1,-1.00,0,BlakJe00
R.J. Bowers,RB,27.330,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,11,67,6.09,1,BoweRJ00
Tom Brady,QB,24.156,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,1,2,2.00,0,BradTo00
Aaron Brooks,QB,25.288,2002-01-06,NFL,NOR,,SFO,L 0-38,16,17,Sun,4,6,1.50,0,BrooAa00
Travis Brown,QB,24.173,2002-01-06,NFL,BUF,@,MIA,L 7-34,16,17,Sun,1,10,10.00,0,BrowTr01
Troy Brown,WR,30.188,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,1,4,4.00,0,BrowTr00
Mark Brunell,QB,31.111,2002-01-06,NFL,JAX,@,CHI,L 13-33,16,17,Sun,1,6,6.00,0,BrunMa00
Shawn Bryson,RB,25.047,2002-01-06,NFL,BUF,@,MIA,L 7-34,16,17,Sun,12,16,1.33,0,BrysSh00
Correll Buckhalter,RB,23.092,2002-01-06,NFL,PHI,@,TAM,W 17-13,16,17,Sun,20,89,4.45,0,BuckCo00
Trung Canidate,RB,24.309,2002-01-06,NFL,STL,,ATL,W 31-13,16,17,Sun,3,5,1.67,0,CaniTr00
Ki-Jana Carter,RB,28.116,2002-01-06,NFL,WAS,,ARI,W 20-17,16,17,Sun,3,24,8.00,0,CartKi00
Quincy Carter,QB,24.085,2002-01-06,NFL,DAL,@,DET,L 10-15,16,17,Sun,4,15,3.75,0,CartQu00
Aveion Cason,RB,22.178,2002-01-06,NFL,DET,,DAL,W 15-10,16,17,Sun,5,19,3.80,0,CasoAv00
Larry Centers,FB,33.219,2002-01-06,NFL,BUF,@,MIA,L 7-34,16,17,Sun,2,4,2.00,0,CentLa00
Kerry Collins,QB,29.007,2002-01-06,NFL,NYG,,GNB,L 25-34,16,17,Sun,2,0,0.00,0,CollKe00
Tim Couch,QB,24.159,2002-01-06,NFL,CLE,@,PIT,L 7-28,16,17,Sun,1,-1,-1.00,0,CoucTi00
Zack Crockett,RB,29.035,2002-01-06,NFL,OAK,,NYJ,L 22-24,16,17,Sun,1,1,1.00,0,CrocZa00
Stephen Davis,RB,27.311,2002-01-06,NFL,WAS,,ARI,W 20-17,16,17,Sun,38,148,3.89,1,DaviSt00
Terrell Davis*,RB,29.070,2002-01-06,NFL,DEN,@,IND,L 10-29,16,17,Sun,18,82,4.56,0,DaviTe00
Ron Dayne,RB,23.298,2002-01-06,NFL,NYG,,GNB,L 25-34,16,17,Sun,10,81,8.10,1,DaynRo00
Koy Detmer,QB,28.185,2002-01-06,NFL,PHI,@,TAM,W 17-13,16,17,Sun,2,13,6.50,0,DetmKo00
Ty Detmer,QB,34.068,2002-01-06,NFL,DET,,DAL,W 15-10,16,17,Sun,4,4,1.00,0,DetmTy00
Trent Dilfer,QB,29.299,2002-01-06,NFL,SEA,,KAN,W 21-18,16,17,Sun,3,0,0.00,0,DilfTr00
Corey Dillon,HB,27.074,2002-01-06,NFL,CIN,@,TEN,W 23-21,16,17,Sun,22,87,3.95,2,DillCo00
Marc Edwards,FB,27.050,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,3,3,1.00,0,EdwaMa00
Kevin Faulk,RB,25.215,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,2,-3,-1.50,0,FaulKe00
Marshall Faulk*,RB,28.314,2002-01-06,NFL,STL,,ATL,W 31-13,16,17,Sun,20,168,8.40,1,FaulMa00
Brett Favre*,QB,32.088,2002-01-06,NFL,GNB,@,NYG,W 34-25,16,17,Sun,3,4,1.33,0,FavrBr00
Jay Fiedler,QB,30.008,2002-01-06,NFL,MIA,,BUF,W 34-7,16,17,Sun,7,24,3.43,1,FiedJa00
Chris Fuamatu-Ma'afala,HB,24.308,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,17,98,5.76,1,FuamCh00
Rich Gannon,QB,36.017,2002-01-06,NFL,OAK,,NYJ,L 22-24,16,17,Sun,1,4,4.00,0,GannRi00
Jeff Garcia,QB,31.316,2002-01-06,NFL,SFO,@,NOR,W 38-0,16,17,Sun,3,3,1.00,0,GarcJe00
Charlie Garner,RB,29.327,2002-01-06,NFL,OAK,,NYJ,L 22-24,16,17,Sun,19,84,4.42,0,GarnCh00
Ben Gay,RB,21.312,2002-01-06,NFL,CLE,@,PIT,L 7-28,16,17,Sun,6,16,2.67,0,GayxBe00
Eddie George,RB,28.104,2002-01-06,NFL,TEN,,CIN,L 21-23,16,17,Sun,21,50,2.38,0,GeorEd00
Nick Goings,RB,23.345,2002-01-06,NFL,CAR,,NWE,L 6-38,16,17,Sun,4,25,6.25,0,GoinNi00
Jay Graham,RB,26.176,2002-01-06,NFL,SEA,,KAN,W 21-18,16,17,Sun,8,18,2.25,0,GrahJa00
Kent Graham,QB,33.066,2002-01-06,NFL,WAS,,ARI,W 20-17,16,17,Sun,3,-2,-0.67,0,GrahKe00
Ahman Green,RB,24.324,2002-01-06,NFL,GNB,@,NYG,W 34-25,16,17,Sun,23,101,4.39,2,GreeAh00
Trent Green,QB,31.181,2002-01-06,NFL,KAN,@,SEA,L 18-21,16,17,Sun,3,8,2.67,0,GreeTr00
Brian Griese,QB,26.294,2002-01-06,NFL,DEN,@,IND,L 10-29,16,17,Sun,2,13,6.50,0,GrieBr00
Az-Zahir Hakim,WR,24.217,2002-01-06,NFL,STL,,ATL,W 31-13,16,17,Sun,2,5,2.50,0,HakiAz00
Troy Hambrick,FB,25.061,2002-01-06,NFL,DAL,@,DET,L 10-15,16,17,Sun,2,9,4.50,0,HambTr00
Garrison Hearst,RB,31.002,2002-01-06,NFL,SFO,@,NOR,W 38-0,16,17,Sun,15,57,3.80,0,HearGa00
Priest Holmes,RB,28.091,2002-01-06,NFL,KAN,@,SEA,L 18-21,16,17,Sun,23,117,5.09,0,HolmPr00
Torry Holt,WR,25.215,2002-01-06,NFL,STL,,ATL,W 31-13,16,17,Sun,1,2,2.00,0,HoltTo00
Richard Huntley,RB,29.110,2002-01-06,NFL,CAR,,NWE,L 6-38,16,17,Sun,21,168,8.00,0,HuntRi00
Terry Jackson,FB,25.361,2002-01-06,NFL,SFO,@,NOR,W 38-0,16,17,Sun,4,18,4.50,1,JackTe00
Leon Johnson,RB,27.177,2002-01-06,NFL,CHI,,JAX,W 33-13,16,17,Sun,6,10,1.67,1,JohnLe00
Thomas Jones,RB,23.140,2002-01-06,NFL,ARI,@,WAS,L 17-20,16,17,Sun,7,26,3.71,1,JoneTh00
LaMont Jordan,RB-K,23.056,2002-01-06,NFL,NYJ,@,OAK,W 24-22,16,17,Sun,1,46,46.00,1,JordLa00
Elvis Joseph,RB,23.129,2002-01-06,NFL,JAX,@,CHI,L 13-33,16,17,Sun,4,19,4.75,0,JoseEl00
Shaun King,QB,24.222,2002-01-06,NFL,TAM,,PHI,L 13-17,16,17,Sun,2,-9,-4.50,0,KingSh00
Terry Kirby,RB,31.351,2002-01-06,NFL,OAK,,NYJ,L 22-24,16,17,Sun,1,2,2.00,0,KirbTe00
Jon Kitna,QB,29.107,2002-01-06,NFL,CIN,@,TEN,W 23-21,16,17,Sun,2,0,0.00,0,KitnJo00
Dan Kreider,FB,24.301,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,1,1,1.00,0,KreiDa00
Ray Lucas,QB,29.153,2002-01-06,NFL,MIA,,BUF,W 34-7,16,17,Sun,2,1,0.50,0,LucaRa00
Stacey Mack,RB,26.194,2002-01-06,NFL,JAX,@,CHI,L 13-33,16,17,Sun,11,66,6.00,0,MackSt00
Tommy Maddox,QB,30.126,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,1,8,8.00,0,MaddTo00
Peyton Manning,QB,25.288,2002-01-06,NFL,IND,,DEN,W 29-10,16,17,Sun,2,2,1.00,0,MannPe00
Cecil Martin,FB,26.182,2002-01-06,NFL,PHI,@,TAM,W 17-13,16,17,Sun,1,3,3.00,0,MartCe00
Curtis Martin*,RB,28.250,2002-01-06,NFL,NYJ,@,OAK,W 24-22,16,17,Sun,16,50,3.13,0,MartCu00
Tee Martin,QB,23.165,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,1,8,8.00,0,MartTe00
Fred McAfee,RB,33.200,2002-01-06,NFL,NOR,,SFO,L 0-38,16,17,Sun,1,2,2.00,0,McAfFr00
Quentin McCord,WR,23.194,2002-01-06,NFL,ATL,@,STL,L 13-31,16,17,Sun,2,11,5.50,0,McCoQu00
Kevin McDougal,RB,24.233,2002-01-06,NFL,IND,,DEN,W 29-10,16,17,Sun,2,8,4.00,0,McDoKe01
Steve McNair,QB,28.326,2002-01-06,NFL,TEN,,CIN,L 21-23,16,17,Sun,2,7,3.50,1,McNaSt00
Jim Miller,QB,30.331,2002-01-06,NFL,CHI,,JAX,W 33-13,16,17,Sun,1,-1,-1.00,0,MillJi00
Travis Minor,RB,22.190,2002-01-06,NFL,MIA,,BUF,W 34-7,16,17,Sun,3,3,1.00,0,MinoTr00
Quincy Morgan,WR,24.105,2002-01-06,NFL,CLE,@,PIT,L 7-28,16,17,Sun,1,23,23.00,0,MorgQu00
Sammy Morris,RB,24.289,2002-01-06,NFL,BUF,@,MIA,L 7-34,16,17,Sun,2,9,4.50,0,MorrSa00
Johnnie Morton,WR,30.091,2002-01-06,NFL,DET,,DAL,W 15-10,16,17,Sun,1,6,6.00,0,MortJo00
Michael Pittman,RB,26.145,2002-01-06,NFL,ARI,@,WAS,L 17-20,16,17,Sun,8,19,2.38,0,PittMi00
Jake Plummer,QB,27.018,2002-01-06,NFL,ARI,@,WAS,L 17-20,16,17,Sun,2,0,0.00,0,PlumJa00
Ricky Proehl,WR,33.305,2002-01-06,NFL,STL,,ATL,W 31-13,16,17,Sun,1,5,5.00,0,ProeRi00
Tim Rattay,QB,24.297,2002-01-06,NFL,SFO,@,NOR,W 38-0,16,17,Sun,3,-3,-1.00,0,RattTi00
J.R. Redmond,RB,24.100,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,8,15,1.88,0,RedmJ.00
Dominic Rhodes,RB,22.354,2002-01-06,NFL,IND,,DEN,W 29-10,16,17,Sun,31,141,4.55,0,RhodDo00
Tony Richardson,FB,30.020,2002-01-06,NFL,KAN,@,SEA,L 18-21,16,17,Sun,2,1,0.50,1,RichTo00
Cory Schlesinger,FB,29.197,2002-01-06,NFL,DET,,DAL,W 15-10,16,17,Sun,5,26,5.20,0,SchlCo00
Rod Smart,RB,24.362,2002-01-06,NFL,PHI,@,TAM,W 17-13,16,17,Sun,2,6,3.00,0,SmarRo00
Antowain Smith,RB,29.298,2002-01-06,NFL,NWE,@,CAR,W 38-6,16,17,Sun,21,81,3.86,1,SmitAn00
Emmitt Smith*,RB,32.236,2002-01-06,NFL,DAL,@,DET,L 10-15,16,17,Sun,18,77,4.28,1,SmitEm00
Lamar Smith,RB,31.038,2002-01-06,NFL,MIA,,BUF,W 34-7,16,17,Sun,30,158,5.27,1,SmitLa00
Maurice Smith,RB,25.121,2002-01-06,NFL,ATL,@,STL,L 13-31,16,17,Sun,8,14,1.75,0,SmitMa00
Aaron Stecker,RB,26.054,2002-01-06,NFL,TAM,,PHI,L 13-17,16,17,Sun,12,35,2.92,1,StecAa00
James Stewart,RB,30.010,2002-01-06,NFL,DET,,DAL,W 15-10,16,17,Sun,13,69,5.31,0,StewJa00
Kordell Stewart,QB,29.082,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,4,38,9.50,0,StewKo00
Mack Strong,FB,30.117,2002-01-06,NFL,SEA,,KAN,W 21-18,16,17,Sun,2,5,2.50,0,StroMa00
Vinny Testaverde,QB,38.054,2002-01-06,NFL,NYJ,@,OAK,W 24-22,16,17,Sun,3,-1,-0.33,0,TestVi00
Anthony Thomas,RB,24.060,2002-01-06,NFL,CHI,,JAX,W 33-13,16,17,Sun,33,160,4.85,1,ThomAn01
Rodney Thomas,RB,28.282,2002-01-06,NFL,ATL,@,STL,L 13-31,16,17,Sun,5,24,4.80,0,ThomRo00
Michael Vick,QB,21.194,2002-01-06,NFL,ATL,@,STL,L 13-31,16,17,Sun,6,47,7.83,0,VickMi00
Dedric Ward,WR,27.099,2002-01-06,NFL,MIA,,BUF,W 34-7,16,17,Sun,1,16,16.00,0,WardDe00
Kurt Warner*,QB,30.198,2002-01-06,NFL,STL,,ATL,W 31-13,16,17,Sun,2,7,3.50,0,WarnKu00
Chris Weinke,QB,29.159,2002-01-06,NFL,CAR,,NWE,L 6-38,16,17,Sun,1,0,0.00,0,WeinCh00
Tyrone Wheatley,RB,29.352,2002-01-06,NFL,OAK,,NYJ,L 22-24,16,17,Sun,8,28,3.50,1,WheaTy00
Jamel White,RB,24.329,2002-01-06,NFL,CLE,@,PIT,L 7-28,16,17,Sun,11,30,2.73,1,WhitJa00
Michael Wiley,RB,24.001,2002-01-06,NFL,DAL,@,DET,L 10-15,16,17,Sun,3,5,1.67,0,WileMi00
Ricky Williams,RB,24.230,2002-01-06,NFL,NOR,,SFO,L 0-38,16,17,Sun,11,33,3.00,0,WillRi00
Jon Witman,FB,29.219,2002-01-06,NFL,PIT,,CLE,W 28-7,16,17,Sun,1,1,1.00,0,WitmJo00
Terry Allen,HB,33.320,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,23,133,5.78,0,AlleTe00
Obafemi Ayanbadejo,FB,26.308,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,1,8,8.00,0,AyanOb00
Michael Bennett,RB,23.147,2002-01-07,NFL,MIN,@,BAL,L 3-19,16,17,Mon,13,52,4.00,0,BennMi00
Jason Brookins,RB,26.002,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,7,15,2.14,0,BrooJa01
Doug Chapman,RB,24.138,2002-01-07,NFL,MIN,@,BAL,L 3-19,16,17,Mon,1,0,0.00,0,ChapDo00
Jermaine Lewis,WR/R,27.083,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,2,8,4.00,0,LewiJe00
Harold Morrow,FB,28.317,2002-01-07,NFL,MIN,@,BAL,L 3-19,16,17,Mon,5,17,3.40,0,MorrHa00
Kyle Richardson,P,28.311,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,1,0,0.00,0,RichKy20
Travis Taylor,WR,23.283,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,1,-1,-1.00,0,TaylTr01
Moe Williams,RB,27.165,2002-01-07,NFL,BAL,,MIN,W 19-3,16,17,Mon,7,49,7.00,0,WillMo00
Spergon Wynn,QB,23.150,2002-01-07,NFL,MIN,@,BAL,L 3-19,16,17,Mon,2,17,8.50,0,WynnSp00
Mike Alstott,TE,28.022,2002-01-12,NFL,TAM,@,PHI,L 9-31,17,18,Sat,12,32,2.67,0,AlstMi00
Tim Brown*,WR,35.174,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,1,6,6.00,0,BrowTi00
Correll Buckhalter,RB,23.098,2002-01-12,NFL,PHI,,TAM,W 31-9,17,18,Sat,9,55,6.11,1,BuckCo00
Laveranues Coles,WR,24.014,2002-01-12,NFL,NYJ,@,OAK,L 24-38,17,18,Sat,1,7,7.00,0,ColeLa00
Zack Crockett,RB,29.041,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,2,5,2.50,1,CrocZa00
Warrick Dunn,RB,27.007,2002-01-12,NFL,TAM,@,PHI,L 9-31,17,18,Sat,11,29,2.64,0,DunnWa00
Rich Gannon,QB,36.023,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,1,9,9.00,0,GannRi00
Charlie Garner,RB,29.333,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,15,158,10.53,1,GarnCh00
Brad Johnson,QB,33.121,2002-01-12,NFL,TAM,@,PHI,L 9-31,17,18,Sat,1,2,2.00,0,JohnBr00
LaMont Jordan,RB-K,23.062,2002-01-12,NFL,NYJ,@,OAK,L 24-38,17,18,Sat,5,31,6.20,0,JordLa00
Terry Kirby,RB,31.357,2002-01-12,NFL,OAK,,NYJ,W 38-24,17,18,Sat,1,0,0.00,0,KirbTe00
Curtis Martin*,RB,28.256,2002-01-12,NFL,NYJ,@,OAK,L 24-38,17,18,Sat,16,106,6.63,0,MartCu00
