Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Kevin King,CB,23.163,2018-10-15,NFL,GNB,,SFO,W 33-30,6,6,Mon,1,0,0,1,KingKe01
Nick Perry,OLB,28.186,2018-10-15,NFL,GNB,,SFO,W 33-30,6,6,Mon,0,0,0,3,PerrNi00
K'Waun Williams,CB,27.095,2018-10-15,NFL,SFO,@,GNB,L 30-33,6,6,Mon,0,0,0,1,WillKW00
Bene Benwikere,CB,27.045,2018-10-18,NFL,ARI,,DEN,L 10-45,7,7,Thu,0,0,0,1,BenwBe00
Tramaine Brock,CB,30.059,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,0,0,0,1,BrocTr00
Todd Davis,ILB,26.154,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,1,20,1,2,DaviTo01
Chris Harris,RCB,29.122,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,1,53,1,1,HarrCh01
Shelby Harris,NT,27.068,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,0,0,0,1,HarrSh00
Patrick Peterson,CB,28.099,2018-10-18,NFL,ARI,,DEN,L 10-45,7,7,Thu,1,0,0,1,PetePa00
Bradley Roby,LCB,26.170,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,1,0,0,4,RobyBr00
Derek Wolfe,DE,28.236,2018-10-18,NFL,DEN,@,ARI,W 45-10,7,7,Thu,0,0,0,1,WolfDe00
Mike Adams,S,37.211,2018-10-21,NFL,CAR,@,PHI,W 21-17,6,7,Sun,0,0,0,2,AdamMi21
Kwon Alexander,MLB,24.079,2018-10-21,NFL,TAM,,CLE,W 26-23,6,7,Sun,0,0,0,1,AlexKw00
Kiko Alonso,LB,28.068,2018-10-21,NFL,MIA,,DET,L 21-32,7,7,Sun,0,0,0,1,AlonKi00
Adrian Amos,S,25.175,2018-10-21,NFL,CHI,,NWE,L 31-38,6,7,Sun,0,0,0,1,AmosAd00
Henry Anderson,DL,27.079,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,0,0,0,1,AndeHe00
Chidobe Awuzie,CB,23.150,2018-10-21,NFL,DAL,@,WAS,L 17-20,7,7,Sun,0,0,0,1,AwuzCh00
Jerome Baker,LB,21.300,2018-10-21,NFL,MIA,,DET,L 21-32,7,7,Sun,0,0,0,1,BakeJe00
Angelo Blackson,DE,25.341,2018-10-21,NFL,HOU,@,JAX,W 20-7,7,7,Sun,0,0,0,1,BlacAn00
Briean Boddy-Calhoun,DB,25.273,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,0,0,0,1,BoddBr01
James Bradberry,LCB,25.078,2018-10-21,NFL,CAR,@,PHI,W 21-17,6,7,Sun,0,0,0,1,BradJa00
Terrence Brooks,S,26.233,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,0,0,0,1,BrooTe00
Brandon Carr,LCB,32.155,2018-10-21,NFL,BAL,,NOR,L 23-24,7,7,Sun,0,0,0,1,CarrBr99
Patrick Chung,S,31.063,2018-10-21,NFL,NWE,@,CHI,W 38-31,7,7,Sun,0,0,0,1,ChunPa99
Adrian Colbert,FS,25.015,2018-10-21,NFL,SFO,,LAR,L 10-39,7,7,Sun,0,0,0,1,ColbAd00
Jamie Collins,SAM,29.001,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,1,0,0,1,CollJa00
Blake Countess,DB,25.074,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,0,0,0,1,CounBl00
Ken Crawley,LCB,25.255,2018-10-21,NFL,NOR,@,BAL,W 24-23,6,7,Sun,0,0,0,1,CrawKe02
Ronald Darby,CB,24.292,2018-10-21,NFL,PHI,,CAR,L 17-21,7,7,Sun,0,0,0,3,DarbRo00
Carlton Davis,CB,21.294,2018-10-21,NFL,TAM,,CLE,W 26-23,6,7,Sun,0,0,0,1,DaviCa02
Demario Davis,WILL,29.283,2018-10-21,NFL,NOR,@,BAL,W 24-23,6,7,Sun,0,0,0,1,DaviDe00
Tremaine Edmunds,MLB,20.172,2018-10-21,NFL,BUF,@,IND,L 5-37,7,7,Sun,0,0,0,1,EdmuTr01
Trey Flowers,LDE,25.066,2018-10-21,NFL,NWE,@,CHI,W 38-31,7,7,Sun,0,0,0,1,FlowTr00
Kendall Fuller,CB,23.250,2018-10-21,NFL,KAN,,CIN,W 45-10,7,7,Sun,0,0,0,1,FullKe00
Kyle Fuller,CB,26.247,2018-10-21,NFL,CHI,,NWE,L 31-38,6,7,Sun,1,3,0,2,FullKy00
Stephon Gilmore,RCB,28.032,2018-10-21,NFL,NWE,@,CHI,W 38-31,7,7,Sun,0,0,0,1,GilmSt00
Tashaun Gipson,FS,28.075,2018-10-21,NFL,JAX,,HOU,L 7-20,7,7,Sun,0,0,0,1,GipsTa00
Brent Grimes,CB,35.094,2018-10-21,NFL,TAM,,CLE,W 26-23,6,7,Sun,0,0,0,1,GrimBr20
Bryce Hager,LB,26.170,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,0,0,0,1,HageBr00
Josh Harvey-Clemons,LB,24.243,2018-10-21,NFL,WAS,,DAL,W 20-17,6,7,Sun,0,0,0,1,HarvJo01
Holton Hill,CB,21.207,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,1,2,0,2,HillHo00
Troy Hill,RCB,27.053,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,1,7,0,1,HillTr01
Margus Hunt,DE,31.099,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,0,0,0,1,HuntMa00
Melvin Ingram,DE,29.178,2018-10-21,NFL,LAC,,TEN,W 20-19,7,7,Sun,0,0,0,2,IngrMe00
J.C. Jackson,DB,22.338,2018-10-21,NFL,NWE,@,CHI,W 38-31,7,7,Sun,1,0,0,1,JackJ.00
William Jackson,RCB,25.359,2018-10-21,NFL,CIN,@,KAN,L 10-45,7,7,Sun,0,0,0,2,JackWi02
Malcolm Jenkins,S,30.305,2018-10-21,NFL,PHI,,CAR,L 17-21,7,7,Sun,0,0,0,2,JenkMa99
John Johnson,SS,22.306,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,1,11,0,1,JohnJo10
Christian Jones,OLB,27.245,2018-10-21,NFL,DET,@,MIA,W 32-21,6,7,Sun,0,0,0,1,JoneCh05
Jonathan Jones,DB,25.031,2018-10-21,NFL,NWE,@,CHI,W 38-31,7,7,Sun,1,0,0,1,JoneJo03
Johnathan Joseph,CB,34.188,2018-10-21,NFL,HOU,@,JAX,W 20-7,7,7,Sun,0,0,0,1,JoseJo20
Eric Kendricks,MLB,26.234,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,0,0,0,2,KendEr00
Ryan Kerrigan,WLB,30.066,2018-10-21,NFL,WAS,,DAL,W 20-17,6,7,Sun,0,0,0,1,KerrRy00
Desmond King,CB,23.311,2018-10-21,NFL,LAC,,TEN,W 20-19,7,7,Sun,0,0,0,1,KingDe01
Christian Kirksey,MIKE,26.051,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,1,13,0,1,KirkCh00
Marshon Lattimore,RCB,22.155,2018-10-21,NFL,NOR,@,BAL,W 24-23,6,7,Sun,0,0,0,2,LattMa01
Darron Lee,ILB,24.003,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,0,0,0,1,LeexDa00
Tyrann Mathieu,CB,26.161,2018-10-21,NFL,HOU,@,JAX,W 20-7,7,7,Sun,1,6,0,1,MathTy00
Doug Middleton,FS,25.026,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,0,0,0,1,MiddDo01
Mike Mitchell,SS,31.133,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,1,47,0,1,MitcMi99
Corey Moore,S,25.266,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,1,0,0,1,MoorCo00
Kenny Moore,CB,23.059,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,1,4,0,2,MoorKe03
Carl Nassib,DE,25.192,2018-10-21,NFL,TAM,,CLE,W 26-23,6,7,Sun,0,0,0,1,NassCa00
Steven Nelson,RCB,25.272,2018-10-21,NFL,KAN,,CIN,W 45-10,7,7,Sun,0,0,0,2,NelsSt01
Emmanuel Ogbah,DE,24.349,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,0,0,0,2,OgbaEm00
Alex Okafor,RDE,27.255,2018-10-21,NFL,NOR,@,BAL,W 24-23,6,7,Sun,0,0,0,1,OkafAl00
Ron Parker,S,31.065,2018-10-21,NFL,KAN,,CIN,W 45-10,7,7,Sun,1,33,1,1,ParkRo01
Da'Ron Payne,NT,21.147,2018-10-21,NFL,WAS,,DAL,W 20-17,6,7,Sun,0,0,0,1,PaynDa00
Jabrill Peppers,S,23.017,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,0,0,0,1,PeppJa00
Denzel Perryman,ILB,25.320,2018-10-21,NFL,LAC,,TEN,W 20-19,7,7,Sun,1,16,0,1,PerrDe00
Adrian Phillips,S,26.207,2018-10-21,NFL,LAC,,TEN,W 20-19,7,7,Sun,0,0,0,1,PhilAd00
Jalen Ramsey,LCB,23.362,2018-10-21,NFL,JAX,,HOU,L 7-20,7,7,Sun,0,0,0,1,RamsJa00
Xavier Rhodes,RCB,28.124,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,0,0,0,1,RhodXa00
Darryl Roberts,CB,27.329,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,0,0,0,2,RobeDa00
Elandon Roberts,LB,24.182,2018-10-21,NFL,NWE,@,CHI,W 38-31,7,7,Sun,0,0,0,1,RobeEl00
Nickell Robey-Coleman,CB,26.277,2018-10-21,NFL,LAR,@,SFO,W 39-10,7,7,Sun,0,0,0,1,RobeNi00
Logan Ryan,CB,27.254,2018-10-21,NFL,TEN,@,LAC,L 19-20,7,7,Sun,0,0,0,2,RyanLo00
Orlando Scandrick,LCB,31.253,2018-10-21,NFL,KAN,,CIN,W 45-10,7,7,Sun,0,0,0,1,ScanOr99
Darius Slay,CB,27.293,2018-10-21,NFL,DET,@,MIA,W 32-21,6,7,Sun,0,0,0,1,SlayDa00
Harrison Smith,FS,29.261,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,1,52,0,2,SmitHa00
Preston Smith,SLB,25.338,2018-10-21,NFL,WAS,,DAL,W 20-17,6,7,Sun,0,0,0,1,SmitPr00
Denzel Ward,DB,21.176,2018-10-21,NFL,CLE,@,TAM,L 23-26,7,7,Sun,0,0,0,2,WardDe02
J.J. Watt,DE,29.213,2018-10-21,NFL,HOU,@,JAX,W 20-7,7,7,Sun,0,0,0,1,WattJ.00
Trae Waynes,LCB,26.088,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,1,24,0,4,WaynTr00
Stephen Weatherly,RDE,24.216,2018-10-21,NFL,MIN,@,NYJ,W 37-17,7,7,Sun,0,0,0,1,WeatSt00
Leonard Williams,DL,24.123,2018-10-21,NFL,NYJ,,MIN,L 17-37,7,7,Sun,0,0,0,2,WillLe02
Shawn Williams,SS,27.161,2018-10-21,NFL,CIN,@,KAN,L 10-45,7,7,Sun,1,21,0,1,WillSh02
Ahkello Witherspoon,LCB,23.214,2018-10-21,NFL,SFO,,LAR,L 10-39,7,7,Sun,0,0,0,1,WithAh00
Al Woods,NT,31.210,2018-10-21,NFL,IND,,BUF,W 37-5,7,7,Sun,0,0,0,1,WoodAl99
Janoris Jenkins,RCB,29.358,2018-10-22,NFL,NYG,@,ATL,L 20-23,7,7,Mon,0,0,0,1,JenkJa03
Damontae Kazee,S,25.139,2018-10-22,NFL,ATL,,NYG,W 23-20,7,7,Mon,0,0,0,1,KazeDa00
Kerry Wynn,DL,27.252,2018-10-22,NFL,NYG,@,ATL,L 20-23,7,7,Mon,0,0,0,1,WynnKe00
Angelo Blackson,DE,25.345,2018-10-25,NFL,HOU,,MIA,W 42-23,8,8,Thu,0,0,0,1,BlacAn00
Andre Branch,DE,29.103,2018-10-25,NFL,MIA,@,HOU,L 23-42,8,8,Thu,0,0,0,1,BranAn00
Natrell Jamerson,S,22.314,2018-10-25,NFL,HOU,,MIA,W 42-23,8,8,Thu,0,0,0,1,JameNa00
Benardrick McKinney,MIKE,25.340,2018-10-25,NFL,HOU,,MIA,W 42-23,8,8,Thu,0,0,0,2,McKiBe00
Justin Reid,S,21.252,2018-10-25,NFL,HOU,,MIA,W 42-23,8,8,Thu,1,21,0,2,ReidJu00
J.J. Watt,DE,29.217,2018-10-25,NFL,HOU,,MIA,W 42-23,8,8,Thu,0,0,0,1,WattJ.00
Andrew Adams,S,26.000,2018-10-28,NFL,TAM,@,CIN,L 34-37,7,8,Sun,0,0,0,1,AdamAn00
Mike Adams,S,37.218,2018-10-28,NFL,CAR,,BAL,W 36-21,7,8,Sun,1,-7,0,1,AdamMi21
Jaire Alexander,CB,21.261,2018-10-28,NFL,GNB,@,LAR,L 27-29,7,8,Sun,0,0,0,5,AlexJa00
Jessie Bates,FS,21.244,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,1,21,1,2,BateJe00
Nigel Bradham,OLB,29.054,2018-10-28,NFL,PHI,@,JAX,W 24-18,8,8,Sun,0,0,0,1,BradNi00
Kentrell Brice,S,24.078,2018-10-28,NFL,GNB,@,LAR,L 27-29,7,8,Sun,0,0,0,1,BricKe00
Tramaine Brock,CB,30.069,2018-10-28,NFL,DEN,@,KAN,L 23-30,8,8,Sun,0,0,0,2,BrocTr00
Preston Brown,MLB,26.001,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,1,18,0,1,BrowPr00
Zach Brown,MLB,29.005,2018-10-28,NFL,WAS,@,NYG,W 20-13,7,8,Sun,0,0,0,1,BrowZa00
DeForest Buckner,RDT,24.225,2018-10-28,NFL,SFO,@,ARI,L 15-18,8,8,Sun,0,0,0,1,BuckDe00
Josh Bynes,MLB,29.065,2018-10-28,NFL,ARI,,SFO,W 18-15,8,8,Sun,0,0,0,1,ByneJo00
Bryce Callahan,DB,27.005,2018-10-28,NFL,CHI,,NYJ,W 24-10,7,8,Sun,0,0,0,3,CallBr00
Anthony Chickillo,LB,25.322,2018-10-28,NFL,PIT,,CLE,W 33-18,7,8,Sun,0,0,0,1,ChicAn00
Justin Coleman,CB,25.215,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,1,0,0,1,ColeJu01
Gareon Conley,CB,23.121,2018-10-28,NFL,OAK,,IND,L 28-42,7,8,Sun,0,0,0,1,ConlGa00
Fletcher Cox,DT,27.319,2018-10-28,NFL,PHI,@,JAX,W 24-18,8,8,Sun,0,0,0,1,CoxxFl00
Carlton Davis,CB,21.301,2018-10-28,NFL,TAM,@,CIN,L 34-37,7,8,Sun,0,0,0,1,DaviCa02
Tae Davis,LB,22.075,2018-10-28,NFL,NYG,,WAS,L 13-20,8,8,Sun,0,0,0,1,DaviTa00
Thomas Davis,WLB,35.220,2018-10-28,NFL,CAR,,BAL,W 36-21,7,8,Sun,0,0,0,1,DaviTh20
Todd Davis,ILB,26.164,2018-10-28,NFL,DEN,@,KAN,L 23-30,8,8,Sun,0,0,0,1,DaviTo01
Rasul Douglas,CB,23.060,2018-10-28,NFL,PHI,@,JAX,W 24-18,8,8,Sun,0,0,0,1,DougRa00
Jordan Evans,WLB,23.274,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,1,7,0,1,EvanJo01
Tre Flowers,RCB,23.148,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,0,0,0,1,FlowTr01
Zaire Franklin,LB,22.118,2018-10-28,NFL,IND,@,OAK,W 42-28,8,8,Sun,0,0,0,1,FranZa00
Kendall Fuller,LCB,23.257,2018-10-28,NFL,KAN,,DEN,W 30-23,8,8,Sun,1,0,0,1,FullKe00
Kyle Fuller,CB,26.254,2018-10-28,NFL,CHI,,NYJ,W 24-10,7,8,Sun,0,0,0,1,FullKy00
Markus Golden,DE,27.229,2018-10-28,NFL,ARI,,SFO,W 18-15,8,8,Sun,0,0,0,1,GoldMa00
Brent Grimes,CB,35.101,2018-10-28,NFL,TAM,@,CIN,L 34-37,7,8,Sun,0,0,0,1,GrimBr20
Joe Haden,LCB,29.197,2018-10-28,NFL,PIT,,CLE,W 33-18,7,8,Sun,1,0,0,2,HadeJo99
Erik Harris,S,28.209,2018-10-28,NFL,OAK,,IND,L 28-42,7,8,Sun,0,0,0,2,HarrEr00
B.J. Hill,DL,23.191,2018-10-28,NFL,NYG,,WAS,L 13-20,8,8,Sun,0,0,0,1,HillB.00
Holton Hill,RCB,21.214,2018-10-28,NFL,MIN,,NOR,L 20-30,8,8,Sun,0,0,0,1,HillHo00
Troy Hill,RCB,27.060,2018-10-28,NFL,LAR,,GNB,W 29-27,8,8,Sun,0,0,0,1,HillTr01
Mike Hilton,CB,24.233,2018-10-28,NFL,PIT,,CLE,W 33-18,7,8,Sun,0,0,0,1,HiltMi01
Sam Hubbard,DE,23.121,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,0,0,0,1,HubbSa00
Donte Jackson,RCB,22.354,2018-10-28,NFL,CAR,,BAL,W 36-21,7,8,Sun,0,0,0,1,JackDo02
Eddie Jackson,S,25.322,2018-10-28,NFL,CHI,,NYJ,W 24-10,7,8,Sun,0,0,0,1,JackEd01
Malik Jackson,DT,28.290,2018-10-28,NFL,JAX,,PHI,L 18-24,8,8,Sun,0,0,0,1,JackMa02
William Jackson,RCB,26.001,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,0,0,0,1,JackWi02
Quinton Jefferson,LDE,25.211,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,0,0,0,1,JeffQu00
Malcolm Jenkins,S,30.312,2018-10-28,NFL,PHI,@,JAX,W 24-18,8,8,Sun,0,0,0,2,JenkMa99
John Johnson,SS,22.313,2018-10-28,NFL,LAR,,GNB,W 29-27,8,8,Sun,0,0,0,1,JohnJo10
Michael Johnson,RDE,31.263,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,0,0,0,1,JohnMi98
Cameron Jordan,LDE,29.110,2018-10-28,NFL,NOR,@,MIN,W 30-20,7,8,Sun,0,0,0,1,JordCa00
Derrick Kindred,CB,24.317,2018-10-28,NFL,CLE,@,PIT,L 18-33,8,8,Sun,1,-2,0,1,KindDe00
Kevin King,CB,23.176,2018-10-28,NFL,GNB,@,LAR,L 27-29,7,8,Sun,0,0,0,1,KingKe01
Dre Kirkpatrick,LCB,29.002,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,0,0,0,1,KirkDr00
Christian Kirksey,MIKE,26.058,2018-10-28,NFL,CLE,@,PIT,L 18-33,8,8,Sun,0,0,0,1,KirkCh00
Luke Kuechly,MLB,27.191,2018-10-28,NFL,CAR,,BAL,W 36-21,7,8,Sun,0,0,0,1,KuecLu00
Marshon Lattimore,RCB,22.162,2018-10-28,NFL,NOR,@,MIN,W 30-20,7,8,Sun,0,0,0,2,LattMa01
Bradley McDougald,SS,27.347,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,0,0,0,1,McDoBr01
Dexter McDougle,DB,27.203,2018-10-28,NFL,PHI,@,JAX,W 24-18,8,8,Sun,0,0,0,1,McDoDe00
Quenton Meeks,RCB,22.130,2018-10-28,NFL,JAX,,PHI,L 18-24,8,8,Sun,0,0,0,2,MeekQu00
Kenny Moore,CB,23.066,2018-10-28,NFL,IND,@,OAK,W 42-28,8,8,Sun,0,0,0,1,MoorKe03
Nicholas Morrow,LB,23.110,2018-10-28,NFL,OAK,,IND,L 28-42,7,8,Sun,0,0,0,1,MorrNi00
Captain Munnerlyn,CB,30.201,2018-10-28,NFL,CAR,,BAL,W 36-21,7,8,Sun,1,2,0,1,MunnCa99
Robert Nkemdiche,DT,24.039,2018-10-28,NFL,ARI,,SFO,W 18-15,8,8,Sun,0,0,0,1,NkemRo00
Josh Norman,CB,30.317,2018-10-28,NFL,WAS,@,NYG,W 20-13,7,8,Sun,0,0,0,1,NormJo01
Patrick Peterson,CB,28.109,2018-10-28,NFL,ARI,,SFO,W 18-15,8,8,Sun,0,0,0,1,PetePa00
Darius Phillips,CB,23.124,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,0,0,0,1,PhilDa02
Jalen Ramsey,LCB,24.004,2018-10-28,NFL,JAX,,PHI,L 18-24,8,8,Sun,1,0,0,1,RamsJa00
Damarious Randall,S,26.060,2018-10-28,NFL,CLE,@,PIT,L 18-33,8,8,Sun,0,0,0,1,RandDa00
Haason Reddick,SLB,24.036,2018-10-28,NFL,ARI,,SFO,W 18-15,8,8,Sun,0,0,0,1,ReddHa00
Curtis Riley,FS,26.102,2018-10-28,NFL,NYG,,WAS,L 13-20,8,8,Sun,0,0,0,1,RileCu00
Darryl Roberts,DB,27.336,2018-10-28,NFL,NYJ,@,CHI,L 10-24,8,8,Sun,0,0,0,1,RobeDa00
Orlando Scandrick,CB,31.260,2018-10-28,NFL,KAN,,DEN,W 30-23,8,8,Sun,0,0,0,1,ScanOr99
Richard Sherman,LCB,30.212,2018-10-28,NFL,SFO,@,ARI,L 15-18,8,8,Sun,0,0,0,1,SherRi00
Justin Simmons,FS,24.343,2018-10-28,NFL,DEN,@,KAN,L 23-30,8,8,Sun,1,0,0,1,SimmJu00
Harrison Smith,FS,29.268,2018-10-28,NFL,MIN,,NOR,L 20-30,8,8,Sun,1,0,0,1,SmitHa00
Jimmy Smith,RCB,30.094,2018-10-28,NFL,BAL,@,CAR,L 21-36,8,8,Sun,0,0,0,1,SmitJi03
Preston Smith,SLB,25.345,2018-10-28,NFL,WAS,@,NYG,W 20-13,7,8,Sun,0,0,0,1,SmitPr00
Greg Stroman,CB,22.234,2018-10-28,NFL,WAS,@,NYG,W 20-13,7,8,Sun,0,0,0,2,StroGr00
D.J. Swearinger,FS,27.057,2018-10-28,NFL,WAS,@,NYG,W 20-13,7,8,Sun,2,22,0,3,SweaDJ00
Jaquiski Tartt,SS,26.258,2018-10-28,NFL,SFO,@,ARI,L 15-18,8,8,Sun,1,23,0,1,TartJa00
Manti Te'o,MLB,27.275,2018-10-28,NFL,NOR,@,MIN,W 30-20,7,8,Sun,0,0,0,1,TeoxMa00
Tedric Thompson,FS,23.281,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,0,0,0,1,ThomTe00
Danny Trevathan,ILB,28.218,2018-10-28,NFL,CHI,,NYJ,W 24-10,7,8,Sun,0,0,0,1,TrevDa00
Bobby Wagner,MLB,28.123,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,0,0,0,1,WagnBo00
Denzel Ward,CB,21.183,2018-10-28,NFL,CLE,@,PIT,L 18-33,8,8,Sun,0,0,0,1,WardDe02
Marcus Williams,FS,22.050,2018-10-28,NFL,NOR,@,MIN,W 30-20,7,8,Sun,0,0,0,1,WillMa06
P.J. Williams,CB,25.149,2018-10-28,NFL,NOR,@,MIN,W 30-20,7,8,Sun,1,45,1,1,WillP.00
Shawn Williams,SS,27.168,2018-10-28,NFL,CIN,,TAM,W 37-34,8,8,Sun,1,29,0,2,WillSh02
K.J. Wright,OLB,29.097,2018-10-28,NFL,SEA,@,DET,W 28-14,7,8,Sun,0,0,0,1,WrigK.00
Patrick Chung,S,31.071,2018-10-29,NFL,NWE,@,BUF,W 25-6,8,8,Mon,0,0,0,1,ChunPa99
Tremaine Edmunds,MLB,20.180,2018-10-29,NFL,BUF,,NWE,L 6-25,8,8,Mon,0,0,0,1,EdmuTr01
Trey Flowers,LDE,25.074,2018-10-29,NFL,NWE,@,BUF,W 25-6,8,8,Mon,0,0,0,1,FlowTr00
Stephon Gilmore,RCB,28.040,2018-10-29,NFL,NWE,@,BUF,W 25-6,8,8,Mon,0,0,0,2,GilmSt00
Devin McCourty,S,31.077,2018-10-29,NFL,NWE,@,BUF,W 25-6,8,8,Mon,1,84,1,1,McCoDe99
Jason McCourty,LCB,31.077,2018-10-29,NFL,NWE,@,BUF,W 25-6,8,8,Mon,0,0,0,1,McCoJa99
Matt Milano,RLB,24.093,2018-10-29,NFL,BUF,,NWE,L 6-25,8,8,Mon,0,0,0,2,MilaMa00
Elandon Roberts,MLB,24.190,2018-10-29,NFL,NWE,@,BUF,W 25-6,8,8,Mon,0,0,0,1,RobeEl00
TreDavious White,RCB,23.286,2018-10-29,NFL,BUF,,NWE,L 6-25,8,8,Mon,0,0,0,1,WhitTr01
Fred Warner,MIKE,21.347,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,0,0,0,1,WarnFr00
Daryl Worley,CB,23.252,2018-11-01,NFL,OAK,@,SFO,L 3-34,8,9,Thu,0,0,0,2,WorlDa00
Jamal Adams,SS,23.018,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,0,0,0,2,AdamJa00
Jahleel Addae,S,28.284,2018-11-04,NFL,LAC,@,SEA,W 25-17,8,9,Sun,0,0,0,1,AddaJa00
Walt Aikens,CB,27.138,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,1,0,0,1,AikeWa00
Jaire Alexander,CB,21.268,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,0,0,0,1,AlexJa00
Kiko Alonso,LB,28.082,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,1,14,0,2,AlonKi00
Adrian Amos,S,25.189,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,1,1,0,3,AmosAd00
Alex Anzalone,LB,24.043,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,1,2,0,1,AnzaAl00
Eli Apple,LCB,23.087,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,0,0,0,1,ApplEl00
Jerome Baker,LB,21.314,2018-11-04,NFL,MIA,,NYJ,W 13-6,9,9,Sun,1,25,1,1,BakeJe00
James Bradberry,LCB,25.092,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,0,0,0,2,BradJa00
Justin Coleman,CB,25.222,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,0,0,0,2,ColeJu01
Brandon Copeland,OLB,27.125,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,0,0,0,1,CopeBr00
Thomas Davis,WLB,35.227,2018-11-04,NFL,CAR,,TAM,W 42-28,8,9,Sun,0,0,0,1,DaviTh20
Todd Davis,ILB,26.171,2018-11-04,NFL,DEN,,HOU,L 17-19,9,9,Sun,0,0,0,1,DaviTo01
Aaron Donald,DT,27.165,2018-11-04,NFL,LAR,@,NOR,L 35-45,9,9,Sun,0,0,0,1,DonaAa00
Quinton Dunbar,CB,26.105,2018-11-04,NFL,WAS,,ATL,L 14-38,8,9,Sun,1,24,0,3,DunbQu00
Terrell Edmunds,SS,21.288,2018-11-04,NFL,PIT,@,BAL,W 23-16,8,9,Sun,0,0,0,1,EdmuTe00
Duke Ejiofor,OLB,23.194,2018-11-04,NFL,HOU,@,DEN,W 19-17,9,9,Sun,0,0,0,1,EjioDu00
Tre Flowers,RCB,23.155,2018-11-04,NFL,SEA,,LAC,L 17-25,8,9,Sun,0,0,0,1,FlowTr01
Leonard Floyd,LOLB,26.057,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,1,19,1,1,FloyLe00
Dante Fowler,DE,24.093,2018-11-04,NFL,LAR,@,NOR,L 35-45,9,9,Sun,0,0,0,1,FowlDa00
