Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Cliff Avril,RDE,29.180,2015-10-05,NFL,SEA,,DET,W 13-10,4,4,Mon,0,0,0,2,AvriCl99
Cary Williams,RCB,30.286,2015-10-05,NFL,SEA,,DET,W 13-10,4,4,Mon,0,0,0,1,WillCa99
K.J. Wright,OLB,26.074,2015-10-05,NFL,SEA,,DET,W 13-10,4,4,Mon,0,0,0,1,WrigK.00
Mike Adams,SS,34.198,2015-10-08,NFL,IND,@,HOU,W 27-20,5,5,Thu,2,48,0,2,AdamMi21
Kareem Jackson,LCB,27.181,2015-10-08,NFL,HOU,,IND,L 20-27,5,5,Thu,0,0,0,2,JackKa99
Kevin Johnson,SS,23.064,2015-10-08,NFL,HOU,,IND,L 20-27,5,5,Thu,0,0,0,1,JohnKe04
Johnathan Joseph,RCB,31.175,2015-10-08,NFL,HOU,,IND,L 20-27,5,5,Thu,0,0,0,1,JoseJo20
Sam Acho,LB,27.035,2015-10-11,NFL,CHI,@,KAN,W 18-17,5,5,Sun,0,0,0,1,AchoSa00
Kenneth Acker,RCB,23.247,2015-10-11,NFL,SFO,@,NYG,L 27-30,5,5,Sun,0,0,0,1,AckeKe00
Kwon Alexander,MLB,21.069,2015-10-11,NFL,TAM,,JAX,W 38-31,5,5,Sun,0,0,0,2,AlexKw00
Robert Alford,CB,26.344,2015-10-11,NFL,ATL,,WAS,W 25-19,5,5,Sun,2,76,1,2,AlfoRo00
David Amerson,CB,23.307,2015-10-11,NFL,OAK,,DEN,L 10-16,5,5,Sun,0,0,0,1,AmerDa00
Prince Amukamara,RCB,26.127,2015-10-11,NFL,NYG,,SFO,W 30-27,5,5,Sun,0,0,0,1,AmukPr00
Kyle Arrington,CB,29.060,2015-10-11,NFL,BAL,,CLE,L 30-33,5,5,Sun,0,0,0,1,ArriKy00
Mark Barron,LLB,25.349,2015-10-11,NFL,STL,@,GNB,L 10-24,5,5,Sun,0,0,0,2,BarrMa00
Eric Berry,FS,26.286,2015-10-11,NFL,KAN,,CHI,L 17-18,5,5,Sun,0,0,0,2,BerrEr99
Antoine Bethea,SS,31.076,2015-10-11,NFL,SFO,@,NYG,L 27-30,5,5,Sun,0,0,0,1,BethAn20
E.J. Biggers,CB,28.120,2015-10-11,NFL,PHI,,NOR,W 39-17,5,5,Sun,0,0,0,1,BiggE.99
Will Blackmon,CB,30.349,2015-10-11,NFL,WAS,@,ATL,L 19-25,5,5,Sun,0,0,0,1,BlacWi20
Nigel Bradham,WLB,26.037,2015-10-11,NFL,BUF,@,TEN,W 14-13,5,5,Sun,0,0,0,1,BradNi00
Tyvon Branch,S,28.304,2015-10-11,NFL,KAN,,CHI,L 17-18,5,5,Sun,0,0,0,2,BranTy99
Delvin Breaux,CB,25.351,2015-10-11,NFL,NOR,@,PHI,L 17-39,5,5,Sun,1,0,0,1,BreaDe00
Bashaud Breeland,CB,23.254,2015-10-11,NFL,WAS,@,ATL,L 19-25,5,5,Sun,1,28,0,4,BreeBa00
Tramaine Brock,LCB,27.052,2015-10-11,NFL,SFO,@,NYG,L 27-30,5,5,Sun,1,0,0,1,BrocTr00
Brandon Browner,RCB,31.070,2015-10-11,NFL,NOR,@,PHI,L 17-39,5,5,Sun,1,0,0,1,BrowBr00
David Bruton,S,28.080,2015-10-11,NFL,DEN,@,OAK,W 16-10,5,5,Sun,0,0,0,1,BrutDa99
Malcolm Butler,LCB,25.223,2015-10-11,NFL,NWE,@,DAL,W 30-6,4,5,Sun,0,0,0,1,ButlMa01
Jairus Byrd,FS,29.004,2015-10-11,NFL,NOR,@,PHI,L 17-39,5,5,Sun,0,0,0,1,ByrdJa99
T.J. Carrie,S,25.075,2015-10-11,NFL,OAK,,DEN,L 10-16,5,5,Sun,0,0,0,1,CarrTr00
Nolan Carroll,CB,28.268,2015-10-11,NFL,PHI,,NOR,W 39-17,5,5,Sun,0,0,0,1,CarrNo00
Patrick Chung,SS,28.053,2015-10-11,NFL,NWE,@,DAL,W 30-6,4,5,Sun,0,0,0,1,ChunPa99
Ha Ha Clinton-Dix,FS,22.294,2015-10-11,NFL,GNB,,STL,W 24-10,5,5,Sun,1,0,0,1,ClinHa00
Landon Collins,FS,21.274,2015-10-11,NFL,NYG,,SFO,W 30-27,5,5,Sun,0,0,0,1,CollLa00
Lavonte David,WLB,25.261,2015-10-11,NFL,TAM,,JAX,W 38-31,5,5,Sun,0,0,0,1,DaviLa00
Dannell Ellerbe,WILL,29.316,2015-10-11,NFL,NOR,@,PHI,L 17-39,5,5,Sun,0,0,0,1,ElleDa99
Nick Fairley,DT,27.261,2015-10-11,NFL,STL,@,GNB,L 10-24,5,5,Sun,0,0,0,1,FairNi00
Stephon Gilmore,RCB,25.022,2015-10-11,NFL,BUF,@,TEN,W 14-13,5,5,Sun,1,0,0,4,GilmSt00
Joe Haden,LCB,26.180,2015-10-11,NFL,CLE,@,BAL,W 33-30,5,5,Sun,0,0,0,1,HadeJo99
Chris Harris,RCB,26.115,2015-10-11,NFL,DEN,@,OAK,W 16-10,5,5,Sun,1,74,1,2,HarrCh01
Jordan Hicks,ILB,23.106,2015-10-11,NFL,PHI,,NOR,W 39-17,5,5,Sun,0,0,0,1,HickJo00
Davon House,LCB,26.093,2015-10-11,NFL,JAX,@,TAM,L 31-38,5,5,Sun,0,0,0,3,HousDa00
Micah Hyde,SS,24.284,2015-10-11,NFL,GNB,,STL,W 24-10,5,5,Sun,1,2,0,2,HydeMi00
George Iloka,SS,25.194,2015-10-11,NFL,CIN,,SEA,W 27-24,5,5,Sun,0,0,0,1,IlokGe00
Kyshoen Jarrett,S,22.160,2015-10-11,NFL,WAS,@,ATL,L 19-25,5,5,Sun,0,0,0,1,JarrKy00
Tony Jefferson,S,23.257,2015-10-11,NFL,ARI,@,DET,W 42-17,5,5,Sun,0,0,0,1,JeffTo00
Mike Jenkins,CB,30.203,2015-10-11,NFL,TAM,,JAX,W 38-31,5,5,Sun,0,0,0,1,JenkMi99
Rashad Johnson,SS,29.282,2015-10-11,NFL,ARI,@,DET,W 42-17,5,5,Sun,2,11,0,2,JohnRa98
Trumaine Johnson,LCB,25.283,2015-10-11,NFL,STL,@,GNB,L 10-24,5,5,Sun,1,29,0,1,JohnTr05
Abry Jones,DT,24.033,2015-10-11,NFL,JAX,@,TAM,L 31-38,5,5,Sun,0,0,0,1,JoneAb00
Adam Jones,RCB,32.011,2015-10-11,NFL,CIN,,SEA,W 27-24,5,5,Sun,1,0,0,1,JonePa20
Chandler Jones,RDE,25.226,2015-10-11,NFL,NWE,@,DAL,W 30-6,4,5,Sun,0,0,0,1,JoneCh03
Christian Jones,ILB,24.235,2015-10-11,NFL,CHI,@,KAN,W 18-17,5,5,Sun,0,0,0,1,JoneCh05
David King,DT,25.288,2015-10-11,NFL,SEA,@,CIN,L 24-27,5,5,Sun,0,0,0,1,KingDa00
Dre Kirkpatrick,LCB,25.350,2015-10-11,NFL,CIN,,SEA,W 27-24,5,5,Sun,0,0,0,1,KirkDr00
James Laurinaitis,MLB,28.312,2015-10-11,NFL,STL,@,GNB,L 10-24,5,5,Sun,1,0,0,1,LaurJa99
Sean Lee,WLB,29.081,2015-10-11,NFL,DAL,,NWE,L 6-30,5,5,Sun,0,0,0,1,LeexSe99
Keenan Lewis,CB,29.147,2015-10-11,NFL,NOR,@,PHI,L 17-39,5,5,Sun,0,0,0,1,LewiKe96
Kendrick Lewis,FS,27.117,2015-10-11,NFL,BAL,,CLE,L 30-33,5,5,Sun,0,0,0,1,LewiKe00
Rey Maualuga,MLB,28.264,2015-10-11,NFL,CIN,,SEA,W 27-24,5,5,Sun,0,0,0,1,MauaRe99
Byron Maxwell,CB,27.230,2015-10-11,NFL,PHI,,NOR,W 39-17,5,5,Sun,0,0,0,1,MaxwBy00
Devin McCourty,S,28.059,2015-10-11,NFL,NWE,@,DAL,W 30-6,4,5,Sun,0,0,0,1,McCoDe99
Bradley McDougald,FS,24.330,2015-10-11,NFL,TAM,,JAX,W 38-31,5,5,Sun,1,1,0,1,McDoBr01
Barkevious Mingo,LB,25.007,2015-10-11,NFL,CLE,@,BAL,W 33-30,5,5,Sun,0,0,0,1,MingBa00
Kevin Minter,ILB,24.312,2015-10-11,NFL,ARI,@,DET,W 42-17,5,5,Sun,0,0,0,1,MintKe00
Rob Ninkovich,LDE,31.252,2015-10-11,NFL,NWE,@,DAL,W 30-6,4,5,Sun,0,0,0,1,NinkRo20
Alex Okafor,WILL,24.245,2015-10-11,NFL,ARI,@,DET,W 42-17,5,5,Sun,0,0,0,1,OkafAl00
Nate Orchard,OLB,22.279,2015-10-11,NFL,CLE,@,BAL,W 33-30,5,5,Sun,0,0,0,1,OrchNa00
Ron Parker,SS,28.055,2015-10-11,NFL,KAN,,CHI,L 17-18,5,5,Sun,0,0,0,2,ParkRo01
Marcus Peters,CB,22.275,2015-10-11,NFL,KAN,,CHI,L 17-18,5,5,Sun,0,0,0,1,PeteMa00
Patrick Peterson,LCB,25.092,2015-10-11,NFL,ARI,@,DET,W 42-17,5,5,Sun,1,40,0,1,PetePa00
Tracy Porter,CB,29.061,2015-10-11,NFL,CHI,@,KAN,W 18-17,5,5,Sun,0,0,0,1,PortTr99
Jerraud Powers,RCB,28.084,2015-10-11,NFL,ARI,@,DET,W 42-17,5,5,Sun,0,0,0,1,PoweJe99
Cory Redding,DE,34.330,2015-10-11,NFL,ARI,@,DET,W 42-17,5,5,Sun,1,30,0,1,ReddCo20
Vincent Rey,WLB,28.035,2015-10-11,NFL,CIN,,SEA,W 27-24,5,5,Sun,0,0,0,1,ReyxVi00
Trent Robinson,SS,25.237,2015-10-11,NFL,WAS,@,ATL,L 19-25,5,5,Sun,1,8,0,1,RobiTr02
Dominique Rodgers-Cromartie,LCB,29.187,2015-10-11,NFL,NYG,,SFO,W 30-27,5,5,Sun,0,0,0,1,RodgDo99
Quinten Rollins,CB,23.088,2015-10-11,NFL,GNB,,STL,W 24-10,5,5,Sun,2,48,1,2,RollQu00
Logan Ryan,RCB,24.244,2015-10-11,NFL,NWE,@,DAL,W 30-6,4,5,Sun,1,25,0,1,RyanLo00
DeMeco Ryans,ILB,31.075,2015-10-11,NFL,PHI,,NOR,W 39-17,5,5,Sun,0,0,0,1,RyanDe20
Richard Sherman,LCB,27.195,2015-10-11,NFL,SEA,@,CIN,L 24-27,5,5,Sun,0,0,0,1,SherRi00
Sam Shields,RCB,27.307,2015-10-11,NFL,GNB,,STL,W 24-10,5,5,Sun,0,0,0,3,ShieSa00
Darius Slay,CB,24.283,2015-10-11,NFL,DET,,ARI,L 17-42,5,5,Sun,0,0,0,1,SlayDa00
Antonio Smith,DE,33.355,2015-10-11,NFL,DEN,@,OAK,W 16-10,5,5,Sun,0,0,0,1,SmitAn22
Malcolm Smith,MLB,26.098,2015-10-11,NFL,OAK,,DEN,L 10-16,5,5,Sun,0,0,0,1,SmitMa02
Damian Swann,CB,22.310,2015-10-11,NFL,NOR,@,PHI,L 17-39,5,5,Sun,0,0,0,1,SwanDa02
Earl Thomas,FS,26.157,2015-10-11,NFL,SEA,@,CIN,L 24-27,5,5,Sun,1,32,0,1,ThomEa99
Joe Thomas,LB,24.158,2015-10-11,NFL,GNB,,STL,W 24-10,5,5,Sun,0,0,0,1,ThomJo04
Walter Thurmond,S,28.060,2015-10-11,NFL,PHI,,NOR,W 39-17,5,5,Sun,1,44,0,2,ThurWa99
Danny Trevathan,ILB,25.201,2015-10-11,NFL,DEN,@,OAK,W 16-10,5,5,Sun,0,0,0,1,TrevDa00
Desmond Trufant,CB,25.031,2015-10-11,NFL,ATL,,WAS,W 25-19,5,5,Sun,0,0,0,1,TrufDe00
Justin Tuck,DE,32.196,2015-10-11,NFL,OAK,,DEN,L 10-16,5,5,Sun,0,0,0,1,TuckJu20
Trevin Wade,CB,26.071,2015-10-11,NFL,NYG,,SFO,W 30-27,5,5,Sun,0,0,0,1,WadeTr00
Bobby Wagner,MLB,25.106,2015-10-11,NFL,SEA,@,CIN,L 24-27,5,5,Sun,0,0,0,1,WagnBo00
Lardarius Webb,LCB,29.364,2015-10-11,NFL,BAL,,CLE,L 30-33,5,5,Sun,0,0,0,1,WebbLa99
Kayvon Webster,CB,24.252,2015-10-11,NFL,DEN,@,OAK,W 16-10,5,5,Sun,0,0,0,1,WebsKa00
Corey White,CB,25.155,2015-10-11,NFL,DAL,,NWE,L 6-30,5,5,Sun,0,0,0,2,WhitCo01
Donte Whitner,SS,30.079,2015-10-11,NFL,CLE,@,BAL,W 33-30,5,5,Sun,0,0,0,1,WhitDo20
Cary Williams,RCB,30.292,2015-10-11,NFL,SEA,@,CIN,L 24-27,5,5,Sun,0,0,0,1,WillCa99
Charles Woodson,S,39.004,2015-10-11,NFL,OAK,,DEN,L 10-16,5,5,Sun,2,11,0,2,WoodCh00
Major Wright,S,27.102,2015-10-11,NFL,TAM,,JAX,W 38-31,5,5,Sun,0,0,0,1,WrigMa99
Antwon Blake,RCB,25.064,2015-10-12,NFL,PIT,@,SDG,W 24-20,5,5,Mon,1,70,1,1,BlakAn00
Brandon Flowers,LCB,29.236,2015-10-12,NFL,SDG,,PIT,L 20-24,5,5,Mon,0,0,0,1,FlowBr99
Robert Golden,S,25.029,2015-10-12,NFL,PIT,@,SDG,W 24-20,5,5,Mon,0,0,0,1,GoldRo00
Patrick Robinson,CB,28.035,2015-10-12,NFL,SDG,,PIT,L 20-24,5,5,Mon,0,0,0,1,RobiPa99
Lawrence Timmons,RILB,29.151,2015-10-12,NFL,PIT,@,SDG,W 24-20,5,5,Mon,0,0,0,1,TimmLa99
Jason Verrett,RCB,24.116,2015-10-12,NFL,SDG,,PIT,L 20-24,5,5,Mon,0,0,0,1,VerrJa00
Jimmy Wilson,SS,29.074,2015-10-12,NFL,SDG,,PIT,L 20-24,5,5,Mon,1,0,0,2,WilsJi00
Ricardo Allen,S,23.301,2015-10-15,NFL,ATL,@,NOR,L 21-31,6,6,Thu,0,0,0,1,AlleRi00
Stephone Anthony,MLB,23.079,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,0,0,0,2,AnthSt00
Delvin Breaux,LCB,25.355,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,0,0,0,2,BreaDe00
Kasim Edebali,LB,26.059,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,0,0,0,1,EdebKa00
Ramon Humber,LB,28.066,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,0,0,0,1,HumbRa00
Kenny Vaccaro,SS,24.242,2015-10-15,NFL,NOR,,ATL,W 31-21,6,6,Thu,0,0,0,1,VaccKe00
Kenneth Acker,RCB,23.254,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,1,45,0,2,AckeKe00
Mike Adams,SS,34.208,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,1,14,1,1,AdamMi21
Henry Anderson,DT,24.076,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,0,0,0,1,AndeHe00
Jonathan Anderson,OLB,23.356,2015-10-18,NFL,CHI,@,DET,L 34-37,6,6,Sun,1,0,0,1,AndeJo01
Lonnie Ballentine,DB,22.178,2015-10-18,NFL,HOU,@,JAX,W 31-20,6,6,Sun,0,0,0,1,BallLo00
Shaquil Barrett,WLB,22.335,2015-10-18,NFL,DEN,@,CLE,W 26-23,6,6,Sun,0,0,0,1,BarrSh00
Bene Benwikere,CB,24.045,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,0,0,0,2,BenwBe00
Antwon Blake,RCB,25.070,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,0,0,0,1,BlakAn00
A.J. Bouye,DB,24.063,2015-10-18,NFL,HOU,@,JAX,W 31-20,6,6,Sun,1,0,0,2,BouyA.00
Nigel Bradham,WLB,26.044,2015-10-18,NFL,BUF,,CIN,L 21-34,6,6,Sun,0,0,0,1,BradNi00
Andre Branch,DE,26.096,2015-10-18,NFL,JAX,,HOU,L 20-31,6,6,Sun,0,0,0,1,BranAn00
Bashaud Breeland,CB,23.261,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,1,28,0,2,BreeBa00
Tramaine Brock,LCB,27.059,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,0,0,0,2,BrocTr00
Ahmad Brooks,OLB,31.218,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,0,0,0,1,BrooAh21
David Bruton,S,28.087,2015-10-18,NFL,DEN,@,CLE,W 26-23,6,6,Sun,1,-1,0,2,BrutDa99
Malcolm Butler,LCB,25.230,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,0,0,0,2,ButlMa01
Josh Bynes,OLB,26.055,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,0,0,0,1,ByneJo00
Jurrell Casey,DT,25.317,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,0,0,0,1,CaseJu00
Kam Chancellor,SS,27.198,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,1,6,0,1,ChanKa99
Ha Ha Clinton-Dix,FS,22.301,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,0,0,0,1,ClinHa00
Ross Cockrell,CB,24.073,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,0,0,0,2,CockRo00
Trent Cole,DE,33.013,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,0,0,0,1,ColeTr20
Jamie Collins,LB,25.363,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,0,0,0,1,CollJa00
Antonio Cromartie,CB,31.186,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,0,0,0,1,CromAn20
Karlos Dansby,MIKE,33.349,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,2,41,1,2,DansKa20
Darqueze Dennard,CB,24.008,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,1,10,0,1,DennDa00
Pierre Desir,LCB,25.040,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,0,0,0,1,DesiPi00
Quinton Dunbar,CB,23.088,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,0,0,0,1,DunbQu00
Carlos Dunlap,LDE,26.232,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,0,0,0,1,DunlCa99
William Gay,LCB,30.290,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,0,0,0,1,GayxWi99
Marcus Gilchrist,FS,26.314,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,1,0,0,2,GilcMa00
Stephon Gilmore,RCB,25.029,2015-10-18,NFL,BUF,,CIN,L 21-34,6,6,Sun,0,0,0,2,GilmSt00
Robert Golden,SS,25.035,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,0,0,0,1,GoldRo00
Dashon Goldson,FS,31.030,2015-10-18,NFL,WAS,@,NYJ,L 20-34,6,6,Sun,0,0,0,1,GoldDa99
Michael Griffin,FS,30.287,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,1,29,0,1,GrifMi99
Brent Grimes,CB,32.091,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,1,0,0,4,GrimBr20
Andre Hal,SS,23.141,2015-10-18,NFL,HOU,@,JAX,W 31-20,6,6,Sun,2,34,1,2,HalxAn00
Duron Harmon,DB,24.267,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,0,0,0,1,HarmDu00
Roman Harper,SS,32.311,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,0,0,0,1,HarpRo21
Davon House,LB,26.100,2015-10-18,NFL,JAX,,HOU,L 20-31,6,6,Sun,0,0,0,3,HousDa00
Justin Houston,LOLB,26.279,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,0,0,0,2,HousJu00
Micah Hyde,SS,24.291,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,0,0,0,1,HydeMi00
Tony Jerod-Eddie,DT,25.203,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,0,0,0,1,JeroTo00
Kevin Johnson,DB,23.074,2015-10-18,NFL,HOU,@,JAX,W 31-20,6,6,Sun,0,0,0,1,JohnKe04
Rashad Johnson,SS,29.289,2015-10-18,NFL,ARI,@,PIT,L 13-25,6,6,Sun,0,0,0,1,JohnRa98
Adam Jones,RCB,32.018,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,0,0,0,1,JonePa20
Christian Jones,ILB,24.242,2015-10-18,NFL,CHI,@,DET,L 34-37,6,6,Sun,0,0,0,1,JoneCh05
Datone Jones,DE,25.086,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,0,0,0,1,JoneDa03
Reshad Jones,S,27.235,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,1,30,1,1,JoneRe99
Johnathan Joseph,RCB,31.185,2015-10-18,NFL,HOU,@,JAX,W 31-20,6,6,Sun,0,0,0,1,JoseJo20
Eric Kendricks,MLB,23.231,2015-10-18,NFL,MIN,,KAN,W 16-10,5,6,Sun,0,0,0,1,KendEr00
David King,DT,25.295,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,0,0,0,1,KingDa00
Dre Kirkpatrick,LCB,25.357,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,0,0,0,1,KirkDr00
Aaron Lynch,OLB,22.224,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,0,0,0,1,LyncAa00
Tyrann Mathieu,FS,23.158,2015-10-18,NFL,ARI,@,PIT,L 13-25,6,6,Sun,0,0,0,1,MathTy00
Rashean Mathis,CB,35.052,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,1,0,0,1,MathRa99
Albert McClellan,ILB,29.136,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,0,0,0,1,McClAl00
Dexter McDougle,CB,24.193,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,0,0,0,1,McDoDe00
Barkevious Mingo,LB,25.014,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,1,7,0,1,MingBa00
Mike Mitchell,FS,28.130,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,1,0,0,1,MitcMi99
C.J. Mosley,ILB,23.121,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,0,0,0,1,MoslC.00
Captain Munnerlyn,CB,27.191,2015-10-18,NFL,MIN,,KAN,W 16-10,5,6,Sun,0,0,0,1,MunnCa99
Reggie Nelson,FS,32.027,2015-10-18,NFL,CIN,@,BUF,W 34-21,6,6,Sun,0,0,0,1,NelsRe99
Jared Odrick,DE,27.291,2015-10-18,NFL,JAX,,HOU,L 20-31,6,6,Sun,0,0,0,1,OdriJa99
Ron Parker,SS,28.062,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,1,5,0,2,ParkRo01
Marcus Peters,LCB,22.282,2015-10-18,NFL,KAN,@,MIN,L 10-16,6,6,Sun,1,0,0,2,PeteMa00
Kevin Pierre-Louis,OLB,24.011,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,0,0,0,1,PierKe00
Glover Quin,FS,29.276,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,0,0,0,1,QuinGl99
Damarious Randall,LCB,23.050,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,0,0,0,2,RandDa00
Eric Reid,FS,23.312,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,0,0,0,1,ReidEr00
Darrelle Revis,CB,30.096,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,1,6,0,1,ReviDa99
Logan Ryan,RCB,24.251,2015-10-18,NFL,NWE,@,IND,W 34-27,5,6,Sun,0,0,0,1,RyanLo00
Da'Norris Searcy,SS,26.336,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,0,0,0,3,SearDa00
Andrew Sendejo,SS,28.039,2015-10-18,NFL,MIN,,KAN,W 16-10,5,6,Sun,0,0,0,1,SendAn00
Coty Sensabaugh,CB,26.337,2015-10-18,NFL,TEN,,MIA,L 10-38,5,6,Sun,1,16,0,1,SensCo00
Sam Shields,RCB,27.314,2015-10-18,NFL,GNB,,SDG,W 27-20,6,6,Sun,0,0,0,2,ShieSa00
Kawann Short,RDT,26.258,2015-10-18,NFL,CAR,@,SEA,W 27-23,5,6,Sun,0,0,0,1,ShorKa00
Darius Slay,CB,24.290,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,0,0,0,4,SlayDa00
Jimmy Smith,RCB,27.084,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,0,0,0,1,SmitJi03
Ndamukong Suh,DT,28.285,2015-10-18,NFL,MIA,@,TEN,W 38-10,5,6,Sun,0,0,0,2,SuhxNd99
Aqib Talib,LCB,29.247,2015-10-18,NFL,DEN,@,CLE,W 26-23,6,6,Sun,1,63,1,2,TaliAq99
Earl Thomas,FS,26.164,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,1,0,0,4,ThomEa99
Lawrence Timmons,RILB,29.157,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,1,0,0,1,TimmLa99
Greg Toler,LCB,30.289,2015-10-18,NFL,IND,,NWE,L 27-34,6,6,Sun,0,0,0,3,ToleGr99
T.J. Ward,SS,28.310,2015-10-18,NFL,DEN,@,CLE,W 26-23,6,6,Sun,0,0,0,1,WardT.99
J.J. Watt,RDE,26.210,2015-10-18,NFL,HOU,@,JAX,W 31-20,6,6,Sun,0,0,0,1,WattJ.00
Tahir Whitehead,LB,25.199,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,0,0,0,1,WhitTa00
Michael Wilhoite,ILB,28.315,2015-10-18,NFL,SFO,,BAL,W 25-20,6,6,Sun,1,0,0,1,WilhMi00
Muhammad Wilkerson,DE,25.361,2015-10-18,NFL,NYJ,,WAS,W 34-20,5,6,Sun,0,0,0,1,WilkMu00
Brandon Williams,NT,26.239,2015-10-18,NFL,BAL,@,SFO,L 20-25,6,6,Sun,0,0,0,1,WillBr02
Cary Williams,RCB,30.299,2015-10-18,NFL,SEA,,CAR,L 23-27,6,6,Sun,0,0,0,1,WillCa99
Tramon Williams,RCB,32.216,2015-10-18,NFL,CLE,,DEN,L 23-26,6,6,Sun,0,0,0,1,WillTr99
Vince Williams,LB,25.295,2015-10-18,NFL,PIT,,ARI,W 25-13,6,6,Sun,0,0,0,1,WillVi01
Josh Wilson,CB,30.221,2015-10-18,NFL,DET,,CHI,W 37-34,6,6,Sun,0,0,0,1,WilsJo99
Nolan Carroll,CB,28.276,2015-10-19,NFL,PHI,,NYG,W 27-7,6,6,Mon,1,17,1,2,CarrNo00
Landon Collins,FS,21.282,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,1,0,0,1,CollLa00
Fletcher Cox,DE,24.310,2015-10-19,NFL,PHI,,NYG,W 27-7,6,6,Mon,0,0,0,1,CoxxFl00
Johnathan Hankins,RDT,23.204,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,0,0,0,1,HankJo00
Jayron Hosley,RCB,25.031,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,1,17,0,2,HoslJa00
Cullen Jenkins,LDT,34.272,2015-10-19,NFL,NYG,@,PHI,L 7-27,6,6,Mon,0,0,0,1,JenkCu20
