Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Wallace Gilberry,DE,24.282,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,2,1,3,0,0,GilbWa00
Chris Gocong,SAM,25.301,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,3,0,3,0,0,GocoCh99
Charles Godfrey,FS,23.302,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,0.0,4,0,4,1,0,GodfCh99
Adam Goldberg,T,29.032,2009-09-13,NFL,STL,@,SEA,L 0-28,1,1,Sun,0.0,1,0,1,0,0,GoldAd20
Dashon Goldson,FS,24.360,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,0.0,3,0,3,0,0,GoldDa99
Tavares Gooden,JACK,24.341,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,0,1,1,0,0,GoodTa99
Andre' Goodman,RCB,31.033,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,0.0,3,1,4,0,0,GoodAn20
Robbie Gould,K,26.281,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,0.0,1,0,1,0,0,gouldrob01
Corey Graham,CB,24.050,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,0.0,1,0,1,0,0,GrahCo99
Charles Grant,LDE,31.010,2009-09-13,NFL,NOR,,DET,W 45-27,1,1,Sun,0.0,1,0,1,0,0,GranCh21
Deon Grant,SS,30.183,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,2,1,3,0,0,GranDe21
Chad Greenway,SLB,26.244,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,0.0,4,0,4,0,0,GreeCh99
Jabari Greer,LCB,27.214,2009-09-13,NFL,NOR,,DET,W 45-27,1,1,Sun,0.0,2,0,2,0,0,GreeJa22
Kelly Gregg,NT,32.316,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,4,2,6,1,0,GregKe20
Cedric Griffin,RCB,26.306,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,0.0,5,1,6,0,0,GrifCe20
Cornelius Griffin,DT,32.284,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,1,3,4,1,0,GrifCo20
Brent Grimes,CB,26.056,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,3,0,3,0,0,GrimBr20
Quentin Groves,DE,25.070,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,4,0,4,0,0,GrovQu99
Derek Hagan,WR,24.357,2009-09-13,NFL,NYG,,WAS,W 23-17,1,1,Sun,0.0,0,1,1,0,0,HagaDe00
Mario Haggan,OLB,29.194,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,1.0,4,1,5,1,1,HaggMa20
Clark Haggans,LOLB,32.246,2009-09-13,NFL,ARI,,SFO,L 16-20,1,1,Sun,0.0,2,1,3,0,0,HaggCl20
Tyjuan Hagler,SLB,27.284,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,4,3,7,0,0,HaglTy20
Tamba Hali,ROLB,25.314,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,1.0,3,2,5,0,0,HaliTa20
Alex Hall,LB,24.027,2009-09-13,NFL,CLE,,MIN,L 20-34,1,1,Sun,0.0,1,0,1,0,0,HallAl99
DeAngelo Hall,CB,25.298,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,6,1,7,0,0,HallDe99
James Hall,DE,32.221,2009-09-13,NFL,STL,@,SEA,L 0-28,1,1,Sun,0.0,3,0,3,0,0,HallJa21
Leon Hall,RCB,24.278,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,0,2,2,0,0,HallLe98
Ken Hamlin,FS,28.236,2009-09-13,NFL,DAL,@,TAM,W 34-21,1,1,Sun,0.0,5,2,7,0,0,HamlKe20
Joselio Hanson,CB,28.031,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,2,1,3,0,0,HansJo20
Parys Haralson,WILL,25.232,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,1.0,3,0,3,2,5,HaraPa20
Anthony Hargrove,DE,26.055,2009-09-13,NFL,NOR,,DET,W 45-27,1,1,Sun,0.0,1,1,2,,,HargAn20
Roman Harper,SS,26.276,2009-09-13,NFL,NOR,,DET,W 45-27,1,1,Sun,0.0,5,1,6,1,0,HarpRo21
Al Harris,RCB,34.280,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,6,2,8,0,0,HarrAl21
David Harris,MIKE,25.235,2009-09-13,NFL,NYJ,@,HOU,W 24-7,1,1,Sun,1.0,6,5,11,1,2,HarrDa99
Marques Harris,LB,27.358,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,0.0,1,1,2,0,0,HarrMa20
Tommie Harris,DT,26.137,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,0.0,1,0,1,0,0,HarrTo99
Victor Harris,FS,23.209,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,2,0,2,0,0,HarrVi99
Marcus Harrison,DT,25.065,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,0.0,0,1,1,0,1,HarrMa98
Brian Hartline,WR,22.295,2009-09-13,NFL,MIA,@,ATL,L 7-19,1,1,Sun,0.0,0,1,1,0,0,HartBr00
Derrick Harvey,DE,22.308,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,1,1,2,0,0,HarvDe99
Spencer Havner,TE/L,26.223,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,1,0,1,0,0,HavnSp00
A.J. Hawk,BLB,25.250,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,5,0,5,1,0,HawkA.20
David Hawthorne,LB,24.122,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,1,0,1,0,0,HawtDa20
Kelvin Hayden,LCB,26.052,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,3,2,5,0,0,HaydKe20
Geno Hayes,LB,22.034,2009-09-13,NFL,TAM,,DAL,L 21-34,1,1,Sun,0.0,5,1,6,1,3,HayeGe98
Gerald Hayes,ILB,28.338,2009-09-13,NFL,ARI,,SFO,L 16-20,1,1,Sun,0.0,8,2,10,4,0,HayeGe20
Albert Haynesworth,DT,28.088,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,4,0,4,1,0,HaynAl20
Reggie Hayward,DE,30.183,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,1.0,2,0,2,1,1,HaywRe20
E.J. Henderson,MLB,29.041,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,1.0,7,1,8,1,1,HendE.20
John Henderson,DT,30.247,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,1,2,3,0,0,HendJo99
Anthony Henry,LCB,32.314,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,10,2,12,0,0,HenrAn20
Will Herring,LB,26.016,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,2,0,2,0,0,HerrWi99
LeRoy Hill,OLB,26.364,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,1,1,2,0,0,HillLe20
Renaldo Hill,S,30.305,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,0.0,1,6,7,0,0,HillRe20
Sammie Lee Hill,RDT,22.309,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,1,1,2,,,HillSa99
Hunter Hillenmeyer,LB,28.320,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,0.0,2,0,2,0,0,HillHu20
Lex Hilliard,RB,25.045,2009-09-13,NFL,MIA,@,ATL,L 7-19,1,1,Sun,0.0,1,0,1,0,0,HillLe00
Peyton Hillis,FB,23.235,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,0.0,2,1,3,0,0,HillPe00
Ellis Hobbs,CB,26.120,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,2,0,2,0,0,HobbEl20
Vonnie Holliday,DL,33.276,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,0.0,1,0,1,0,0,HollVo20
Chris Horton,SS,24.258,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,4,5,9,1,0,HortCh99
Chris Houston,RCB,24.330,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,2,0,2,0,0,HousCh99
Chris Hovan,DT,31.124,2009-09-13,NFL,TAM,,DAL,L 21-34,1,1,Sun,0.0,2,0,2,0,1,HovaCh20
Darren Howard,DE,32.298,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,2.0,5,0,5,2,3,HowaDa21
Marcus Hudson,CB,26.302,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,0.0,1,1,2,0,0,HudsMa20
Ramon Humber,LB,22.034,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,1,0,1,0,0,HumbRa00
Jason Hunter,LB,26.016,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,3,1,4,1,0,HuntJa24
Sam Hurd,WR,24.142,2009-09-13,NFL,DAL,@,TAM,W 34-21,1,1,Sun,0.0,3,0,3,0,0,HurdSa00
James Ihedigbo,DB,25.284,2009-09-13,NFL,NYJ,@,HOU,W 24-7,1,1,Sun,0.0,1,0,1,0,0,IhedJa00
Clint Ingram,OLB,26.176,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,4,0,4,0,1,IngrCl20
Brian Iwuh,LB,25.189,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,2,0,2,0,0,IwuhBr20
D'Qwell Jackson,ILB,25.352,2009-09-13,NFL,CLE,,MIN,L 20-34,1,1,Sun,0.0,8,3,11,0,0,JackDQ20
Grady Jackson,LDT,36.235,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,2,0,2,0,1,JackGr20
Lawrence Jackson,DE,24.014,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,1.0,2,0,2,1,1,JackLa98
Tyson Jackson,LDE,23.099,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,1,0,1,1,0,JackTy98
Bradie James,MILB,28.239,2009-09-13,NFL,DAL,@,TAM,W 34-21,1,1,Sun,0.0,5,2,7,0,1,JameBr20
J.J. Jansen,LS,23.236,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,0.0,1,0,1,0,0,JansJ.00
Rashad Jeanty,LB,26.149,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,0,1,1,0,0,JeanRa20
Cullen Jenkins,RDE,28.236,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,1.0,4,2,6,3,2,JenkCu20
Kris Jenkins,NT,30.041,2009-09-13,NFL,NYJ,@,HOU,W 24-7,1,1,Sun,0.0,1,0,1,0,1,JenkKr00
Malcolm Jenkins,DB,21.267,2009-09-13,NFL,NOR,,DET,W 45-27,1,1,Sun,0.0,1,0,1,0,0,JenkMa99
Mike Jenkins,RCB,24.175,2009-09-13,NFL,DAL,@,TAM,W 34-21,1,1,Sun,0.0,2,0,2,0,0,JenkMi99
Brian Jennings,LS,32.334,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,0.0,1,0,1,0,0,JennBr00
Kelly Jennings,CB,26.287,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,1,1,2,0,0,JennKe20
Tim Jennings,DB,25.263,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,1,0,1,0,0,JennTi20
Peria Jerry,NT,25.021,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,0,1,1,0,1,JerrPe99
Antonio Johnson,RDT,24.279,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,5,2,7,0,0,JohnAn03
Brandon Johnson,LB,26.161,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,1,2,3,0,0,JohnBr20
Bruce Johnson,CB,21.269,2009-09-13,NFL,NYG,,WAS,W 23-17,1,1,Sun,0.0,3,0,3,0,0,JohnBr97
Charles Johnson,DE,23.065,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,0.0,1,0,1,0,0,JohnCh98
Derrick Johnson,LB,26.295,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,3,0,3,0,0,JohnDe25
Jarret Johnson,SLB,28.030,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,2.0,2,1,3,2,2,JohnJa23
Michael Johnson,DE,22.218,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,2,0,2,0,0,JohnMi98
Michael Johnson,FS,25.127,2009-09-13,NFL,NYG,,WAS,W 23-17,1,1,Sun,0.0,6,2,8,2,0,JohnMi99
Rashad Johnson,FS,23.254,2009-09-13,NFL,ARI,,SFO,L 16-20,1,1,Sun,0.0,3,0,3,0,0,JohnRa98
Tank Johnson,RDT,27.280,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,1,1,2,0,0,JohnTa20
Thomas Johnson,DT,28.081,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,1,1,2,0,0,JohnTh20
Tyrell Johnson,SS,24.117,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,0.0,3,0,3,0,0,JohnTy99
Johnny Jolly,LDE,26.204,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,4,4,8,0,0,JollJo20
Dhani Jones,MLB,31.203,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,1,3,4,0,0,JoneDh20
Edgar Jones,TE,24.286,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,1,0,1,0,0,JoneEd22
Nate Jones,CB,27.090,2009-09-13,NFL,MIA,@,ATL,L 7-19,1,1,Sun,0.0,2,1,3,0,0,JoneNa20
Akeem Jordan,WILL,24.027,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,1.0,4,1,5,1,1,JordAk99
LaMont Jordan,RB,30.306,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,0.0,1,0,1,0,0,JordLa00
Johnathan Joseph,LCB,25.150,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,1,0,1,0,0,JoseJo20
Aaron Kampman,LOLB,29.287,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,4,2,6,1,0,KampAa99
Matt Katula,LS,27.022,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,1,0,1,0,0,KatuMa20
Bryan Kehl,LB,25.089,2009-09-13,NFL,NYG,,WAS,W 23-17,1,1,Sun,0.0,1,0,1,0,0,KehlBr99
Freddy Keiaho,LB,26.269,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,0,2,2,0,0,KeiaFr20
Jimmy Kennedy,DT,29.302,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,1.0,3,0,3,2,1,KennJi21
Patrick Kerney,RDE,32.257,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,1,2,3,0,0,KernPa99
Eric King,RCB,27.126,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,4,0,4,0,0,KingEr20
Justin King,CB,22.125,2009-09-13,NFL,STL,@,SEA,L 0-28,1,1,Sun,0.0,2,0,2,0,0,KingJu99
Mathias Kiwanuka,DE,26.189,2009-09-13,NFL,NYG,,WAS,W 23-17,1,1,Sun,0.0,1,1,2,0,0,KiwaMa20
Terrance Knighton,DT,23.071,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,2,1,3,0,0,KnigTe99
John Kuhn,FB,27.004,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,2,0,2,0,0,KuhnJo00
Dawan Landry,SS,26.257,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,2,1,3,0,0,LandDa21
LaRon Landry,FS,24.334,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,8,0,8,0,0,LandLa99
Kendall Langford,LDE,23.229,2009-09-13,NFL,MIA,@,ATL,L 7-19,1,1,Sun,0.0,0,1,1,0,0,LangKe98
James Laurinaitis,MLB,22.284,2009-09-13,NFL,STL,@,SEA,L 0-28,1,1,Sun,0.0,11,4,15,1,0,LaurJa99
Lance Laury,LB,27.239,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,1,0,1,0,0,LaurLa20
Quinten Lawrence,WR,24.357,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,1,0,1,0,0,LawrQu00
Trevor Laws,DT,24.091,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,1,0,1,1,0,LawsTr99
Manny Lawson,SAM,25.062,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,0.0,1,1,2,0,1,LawsMa20
Ben Leber,WLB,30.280,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,0.5,5,1,6,0,1,LebeBe20
Maurice Leggett,LCB,22.346,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,8,0,8,0,0,LeggMa99
Louis Leonard,DT,25.059,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,1.0,2,0,2,1,1,LeonLo99
Jim Leonhard,S,26.321,2009-09-13,NFL,NYJ,@,HOU,W 24-7,1,1,Sun,0.0,3,0,3,1,0,LeonJi23
DeAndre Levy,LB,22.171,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,2,0,2,0,0,LevyDe99
Damione Lewis,RDT,31.196,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,0.0,2,0,2,0,0,LewiDa20
Michael Lewis,SS,29.137,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,0.0,2,1,3,0,0,LewiMi99
Ray Lewis*,MIKE,34.121,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,4,2,6,1,0,LewiRa00
Leonard Little,LDE,34.329,2009-09-13,NFL,STL,@,SEA,L 0-28,1,1,Sun,0.0,1,0,1,0,1,LittLe00
Curtis Lofton,MLB,23.103,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,10,1,11,0,0,LoftCu99
Chris Long,DE,24.169,2009-09-13,NFL,STL,@,SEA,L 0-28,1,1,Sun,0.0,3,3,6,0,0,LongCh99
Ken Lucas,RCB,30.233,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,0.0,2,1,3,0,0,LucaKe20
Elbert Mack,CB,23.061,2009-09-13,NFL,TAM,,DAL,L 21-34,1,1,Sun,0.0,1,0,1,0,0,MackEl20
Alex Magee,DE,22.138,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,1,0,1,0,0,MageAl99
Kaluka Maiava,LB,22.175,2009-09-13,NFL,CLE,,MIN,L 20-34,1,1,Sun,0.0,1,0,1,0,0,MaiaKa99
Danieal Manning,S/KR,27.035,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,1.0,6,0,6,1,1,MannDa21
Marquand Manuel,SS,30.064,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,7,0,7,0,0,ManuMa20
Richard Marshall,RCB,24.275,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,0.0,3,0,3,0,0,MarsRi20
Derrick Martin,S,24.120,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,1,0,1,0,0,MartDe22
Glenn Martinez,WR,27.287,2009-09-13,NFL,HOU,,NYJ,L 7-24,1,1,Sun,0.0,0,1,1,0,0,MartGl00
Rashean Mathis,CB,29.017,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,2,0,2,0,0,MathRa99
Robert Mathis,LDE,28.199,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,3,0,3,0,1,MathRo20
Clay Matthews,LB,23.122,2009-09-13,NFL,GNB,,CHI,W 21-15,1,1,Sun,0.0,1,0,1,1,0,MattCl99
Rey Maualuga,SLB,22.236,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,4,4,8,0,0,MauaRe99
Corey Mays,RILB,25.290,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,6,2,8,0,0,MaysCo20
Darcel McBath,S,23.320,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,0.0,0,2,2,0,0,McBaDa99
Ryan McBean,DE,25.143,2009-09-13,NFL,DEN,@,CIN,W 12-7,1,1,Sun,0.0,1,1,2,0,0,McBeRy99
Brice McCain,CB,22.277,2009-09-13,NFL,HOU,,NYJ,L 7-24,1,1,Sun,0.0,2,0,2,0,0,McCaBr99
Jameel McClain,LB,24.050,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,0,1,1,0,0,McClJa01
Tony McDaniel,DT,24.236,2009-09-13,NFL,MIA,@,ATL,L 7-19,1,1,Sun,0.0,1,0,1,0,0,McDaTo20
Brandon McDonald,RCB,24.018,2009-09-13,NFL,CLE,,MIN,L 20-34,1,1,Sun,0.0,5,0,5,0,0,McDoBr99
Ray McDonald,DE,24.358,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,1.0,2,0,2,1,1,McDoRa99
Bryant McFadden,RCB,27.296,2009-09-13,NFL,ARI,,SFO,L 16-20,1,1,Sun,0.0,5,0,5,0,0,McFaBr20
Rocky McIntosh,WLB,26.302,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,5,1,6,1,0,McInRo20
Scott McKillop,LB,23.193,2009-09-13,NFL,SFO,@,ARI,W 20-16,1,1,Sun,0.0,1,1,2,0,0,McKiSc99
Brandon Mebane,LDT,24.241,2009-09-13,NFL,SEA,,STL,W 28-0,1,1,Sun,1.0,1,0,1,1,2,MebaBr99
Phillip Merling,DE,24.025,2009-09-13,NFL,MIA,@,ATL,L 7-19,1,1,Sun,1.0,5,0,5,2,3,MerlPh99
Quintin Mikell,SS,28.362,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,5,1,6,0,1,MikeQu20
Roy Miller,DT,22.066,2009-09-13,NFL,TAM,,DAL,L 21-34,1,1,Sun,0.0,2,0,2,0,0,MillRo99
Marvin Mitchell,ILB,24.327,2009-09-13,NFL,NOR,,DET,W 45-27,1,1,Sun,0.0,1,0,1,0,0,MitcMa99
Antwaun Molden,CB,24.233,2009-09-13,NFL,HOU,,NYJ,L 7-24,1,1,Sun,0.0,0,1,1,0,0,MoldAn99
Kareem Moore,S,25.031,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,1,0,1,0,0,MoorKa99
DaJuan Morgan,S,23.327,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,2,0,2,0,0,MorgDa98
C.J. Mosley,DL,26.038,2009-09-13,NFL,CLE,,MIN,L 20-34,1,1,Sun,0.0,2,0,2,0,0,MoslC.20
Don Muhlbach,LS,28.027,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,1,0,1,0,0,MuhlDo20
Daniel Muir,DT,26.001,2009-09-13,NFL,IND,,JAX,W 14-12,1,1,Sun,0.0,1,0,1,0,0,MuirDa20
Captain Munnerlyn,CB,21.156,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,0.0,1,0,1,0,0,MunnCa99
Marques Murrell,LB,24.177,2009-09-13,NFL,NYJ,@,HOU,W 24-7,1,1,Sun,0.0,1,0,1,0,0,MurrMa99
Nedu Ndukwe,S,24.193,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,0.0,1,0,1,0,0,NdukCh99
Reggie Nelson,FS,25.357,2009-09-13,NFL,JAX,@,IND,L 12-14,1,1,Sun,0.0,6,1,7,0,0,NelsRe99
Terence Newman,LCB,31.009,2009-09-13,NFL,DAL,@,TAM,W 34-21,1,1,Sun,0.0,8,1,9,1,0,NewmTe20
Haloti Ngata,DT,25.235,2009-09-13,NFL,BAL,,KAN,W 38-24,1,1,Sun,0.0,1,0,1,1,1,NgatHa20
Stephen Nicholas,SLB,26.135,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,6,1,7,0,0,NichSt99
Jerious Norwood,RB,26.046,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,0,2,2,,,NorwJe00
Mike Nugent,K,27.195,2009-09-13,NFL,TAM,,DAL,L 21-34,1,1,Sun,0.0,1,0,1,0,0,nugenmik01
Antwan Odom,RDE,27.354,2009-09-13,NFL,CIN,,DEN,L 7-12,1,1,Sun,2.0,3,1,4,3,2,OdomAn20
Adewale Ogunleye,LDE,32.035,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,2.0,3,1,4,3,5,OgunAd00
Chike Okeafor,ROLB,33.170,2009-09-13,NFL,ARI,,SFO,L 16-20,1,1,Sun,1.0,4,3,7,2,1,OkeaCh20
Amobi Okoye,DT,22.095,2009-09-13,NFL,HOU,,NYJ,L 7-24,1,1,Sun,0.0,4,0,4,0,0,OkoyAm99
Igor Olshansky,RDE,27.133,2009-09-13,NFL,DAL,@,TAM,W 34-21,1,1,Sun,0.0,1,0,1,0,1,OlshIg20
Kenny Onatolu,LB,26.340,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,0.0,2,0,2,0,0,OnatKe00
Brian Orakpo,SLB,23.044,2009-09-13,NFL,WAS,@,NYG,L 17-23,1,1,Sun,0.0,2,0,2,0,0,OrakBr99
Chris Owens,CB,22.286,2009-09-13,NFL,ATL,,MIA,W 19-7,1,1,Sun,0.0,1,0,1,0,0,OwenCh99
Jarrad Page,FS,24.329,2009-09-13,NFL,KAN,@,BAL,L 24-38,1,1,Sun,0.0,6,0,6,0,0,PageJa20
Juqua Parker,DE,31.121,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,3,0,3,1,0,ThomJu20
Dimitri Patterson,CB,26.087,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.0,1,0,1,0,0,PattDi20
Mike Patterson,LDT,26.012,2009-09-13,NFL,PHI,@,CAR,W 38-10,1,1,Sun,0.5,2,3,5,0,1,PattMi20
Karl Paymah,CB,26.288,2009-09-13,NFL,MIN,@,CLE,W 34-20,1,1,Sun,0.0,3,0,3,0,0,PaymKa20
Kevin Payne,FS,25.282,2009-09-13,NFL,CHI,@,GNB,L 15-21,1,1,Sun,0.0,2,1,3,0,0,PaynKe99
Kalvin Pearson,S,30.326,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,2,0,2,0,0,PearKa20
Julius Peppers,RDE,29.238,2009-09-13,NFL,CAR,,PHI,L 10-38,1,1,Sun,1.0,4,1,5,0,0,PeppJu99
Julian Peterson,LLB,31.047,2009-09-13,NFL,DET,@,NOR,L 27-45,1,1,Sun,0.0,1,1,2,0,0,PeteJu00
