Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fmb,Fumble Forced,FR,FR Yds,FR TD,unique_id
Andre Wadsworth,LDE,26.059,2000-12-17,NFL,ARI,,BAL,L 7-13,15,16,Sun,0,1,0,0,0,WadsAn20
Damon Washington,RB,23.301,2000-12-17,NFL,NYG,@,DAL,W 17-13,15,16,Sun,,1,0,,,WashDa00
Jerome Woods,FS,27.275,2000-12-17,NFL,KAN,,DEN,W 20-7,15,16,Sun,,1,0,,,WoodJe00
Rod Woodson*,FS,35.282,2000-12-17,NFL,BAL,@,ARI,W 13-7,15,16,Sun,,1,1,,,WoodRo01
Barron Wortham,LB,31.046,2000-12-17,NFL,DAL,,NYG,L 13-17,15,16,Sun,,1,0,,,WortBa20
Jessie Armstead,LB,30.058,2000-12-23,NFL,NYG,,JAX,W 28-25,16,17,Sat,,1,0,,,ArmsJe00
Chad Brown,ROLB,30.164,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,,1,1,,,BrowCh04
Erik Flowers,DE,22.297,2000-12-23,NFL,BUF,@,SEA,W 42-23,16,17,Sat,0,1,0,0,0,FlowEr20
Leif Larsen,DE,25.264,2000-12-23,NFL,BUF,@,SEA,W 42-23,16,17,Sat,0,1,0,0,0,LarsLe20
Paul Miranda,CB,24.235,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,,1,0,,,MiraPa20
Keith Newman,SOLB,23.339,2000-12-23,NFL,BUF,@,SEA,W 42-23,16,17,Sat,0,1,0,0,0,NewmKe20
Anthony Pleasant,LDE,32.331,2000-12-23,NFL,SFO,@,DEN,L 9-38,16,17,Sat,0,1,0,0,0,PleaAn20
Trevor Pryce,RDT,25.142,2000-12-23,NFL,DEN,,SFO,W 38-9,16,17,Sat,0,1,0,0,0,PrycTr00
Jason Webster,RCB,23.106,2000-12-23,NFL,SFO,@,DEN,L 9-38,16,17,Sat,,1,0,,,WebsJa20
Allen Aldridge,SLB,28.208,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,,1,1,,,AldrAl21
Jason Belser,FS,30.210,2000-12-24,NFL,IND,,MIN,W 31-10,16,17,Sun,0,1,0,0,0,BelsJa20
Kevin Carter,LDE,27.094,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,0,1,0,0,0,CartKe00
Marty Carter,SS,31.007,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,0,1,0,0,0,CartMa20
Chris Claiborne,WLB,22.151,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,,1,0,,,ClaiCh20
Canute Curtis,OLB,26.142,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,,2,0,,,CurtCa20
Jason Gildon,LOLB,28.146,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,0,1,0,0,0,GildJa00
Brad Jackson,LB,25.348,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,,1,0,,,JackBr20
Scott Kowalkowski,LB,32.123,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,,1,0,,,KowaSc20
Leonard Little,LB,26.066,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,,1,0,,,LittLe00
Todd Lyght,LC,31.319,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,0,1,0,0,0,LyghTo00
R.W. McQuarters,CB,24.003,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,0,1,0,0,0,McQuR.20
John Parrella,RDT,31.032,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,0,1,0,0,0,ParrJo20
Derrick Rodgers,WLB,29.071,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,,1,0,,,RodgDe20
Wasswa Serwanga,LCB,24.154,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,,1,0,,,SerwWa20
Brady Smith,RDE,27.202,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,0,1,0,0,0,SmitBr21
Bruce Smith*,RDE,37.189,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,0,1,0,0,0,SmitBr00
Josh Taves,DE,28.225,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,,1,0,,,TaveJo21
Hollis Thomas,RDT,26.349,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,0,1,1,0,0,ThomHo20
William Thomas,LLB,32.133,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,,1,0,,,ThomWi00
James Trapp,CB,30.362,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,,1,0,,,TrapJa20
Troy Vincent,LCB,29.199,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,,1,0,,,VincTr00
Steve White,DE,27.060,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,,1,0,,,WhitSt21
Rod Woodson*,FS,35.289,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,,1,0,,,WoodRo01
Blaine Bishop,SS,30.154,2000-12-25,NFL,TEN,,DAL,W 31-0,16,17,Mon,0,1,0,0,0,BishBl00
Greg Favors,LLB,26.086,2000-12-25,NFL,TEN,,DAL,W 31-0,16,17,Mon,,1,0,,,FavoGr20
Jason Fisk,RDT,28.112,2000-12-25,NFL,TEN,,DAL,W 31-0,16,17,Mon,,2,0,,,FiskJa20
Randall Godfrey,MLB,27.263,2000-12-25,NFL,TEN,,DAL,W 31-0,16,17,Mon,0,2,1,0,0,GodfRa20
Willie Whitehead,DE,27.339,2000-12-30,NFL,NOR,,STL,W 31-28,17,18,Sat,0,1,0,0,0,WhitWi23
Hugh Douglas,LB,29.130,2000-12-31,NFL,PHI,,TAM,W 21-3,17,18,Sun,0,1,0,0,0,DougHu00
Billy Jenkins,S,26.176,2000-12-31,NFL,DEN,@,BAL,L 3-21,17,18,Sun,0,1,0,0,0,JenkBi20
Lorenzo Bromell,DE,25.105,2001-01-06,NFL,MIA,@,OAK,L 0-27,18,19,Sat,0,1,0,0,0,BromLo20
Tory James,CB,27.233,2001-01-06,NFL,OAK,,MIA,W 27-0,17,19,Sat,0,1,0,0,0,JameTo99
Alex Molden,LCB,27.155,2001-01-06,NFL,NOR,@,MIN,L 16-34,18,19,Sat,0,1,0,0,0,MoldAl20
Howard Cross,TE,33.152,2001-01-07,NFL,NYG,,PHI,W 20-10,17,19,Sun,0,1,0,0,0,CrosHo00
Damon Moore,SS,24.114,2001-01-07,NFL,PHI,@,NYG,L 10-20,18,19,Sun,0,2,1,0,0,MoorDa20
Michael Strahan*,LDE,29.047,2001-01-07,NFL,NYG,,PHI,W 20-10,17,19,Sun,0,1,0,0,0,StraMi02
Shaun Williams,FS,24.089,2001-01-07,NFL,NYG,,PHI,W 20-10,17,19,Sun,0,1,0,0,0,WillSh20
Elijah Alexander,ROLB,30.165,2001-01-14,NFL,OAK,,BAL,L 3-16,18,20,Sun,0,1,0,0,0,AlexEl20
Peter Boulware,LLB,26.027,2001-01-14,NFL,BAL,@,OAK,W 16-3,19,20,Sun,0,1,0,0,0,BoulPe00
Robert Tate,RCB,27.087,2001-01-14,NFL,MIN,@,NYG,L 0-41,18,20,Sun,0,1,0,0,0,TateRo00
Shaun Williams,FS,24.096,2001-01-14,NFL,NYG,,MIN,W 41-0,18,20,Sun,0,1,0,0,0,WillSh20
Michael McCrary,RDE,30.205,2001-01-28,NFL,BAL,N,NYG,W 34-7,20,21,Sun,0,1,0,0,0,McCrMi00
James Trapp,CB,31.031,2001-01-28,NFL,BAL,N,NYG,W 34-7,20,21,Sun,,1,0,,,TrapJa20
