Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Steve Smith,WR,28.218,2007-12-16,NFL,CAR,,SEA,W 13-10,14,15,Sun,11,8,72,9.00,0,72.7%,6.55,SmitSt01
Terrelle Smith,FB,29.279,2007-12-16,NFL,ARI,@,NOR,L 24-31,14,15,Sun,2,2,30,15.00,0,100.0%,15.00,SmitTe00
Darren Sproles,RB/K,24.179,2007-12-16,NFL,SDG,,DET,W 51-14,14,15,Sun,1,1,13,13.00,0,100.0%,13.00,SproDa00
Aaron Stecker,RB,32.033,2007-12-16,NFL,NOR,,ARI,W 31-24,14,15,Sun,6,6,46,7.67,0,100.0%,7.67,StecAa00
Byron Storer,FB,23.229,2007-12-16,NFL,TAM,,ATL,W 37-3,14,15,Sun,1,1,1,1.00,0,100.0%,1.00,StorBy00
Quinn Sypniewski,TE,25.246,2007-12-16,NFL,BAL,@,MIA,L 16-22,14,15,Sun,1,1,8,8.00,0,100.0%,8.00,SypnQu00
Thomas Tapeh,FB,27.263,2007-12-16,NFL,PHI,@,DAL,W 10-6,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,TapeTh00
Pierre Thomas,RB,22.363,2007-12-16,NFL,NOR,,ARI,W 31-24,14,15,Sun,1,1,2,2.00,0,100.0%,2.00,ThomPi00
LaDainian Tomlinson*,RB,28.176,2007-12-16,NFL,SDG,,DET,W 51-14,14,15,Sun,2,2,7,3.50,0,100.0%,3.50,TomlLa00
Michael Turner,RB,25.306,2007-12-16,NFL,SDG,,DET,W 51-14,14,15,Sun,1,1,-6,-6.00,0,100.0%,-6.00,TurnMi00
Ben Utecht,H-B,26.169,2007-12-16,NFL,IND,@,OAK,W 21-14,14,15,Sun,5,3,42,14.00,0,60.0%,8.40,UtecBe00
Hines Ward,WR,31.283,2007-12-16,NFL,PIT,,JAX,L 22-29,14,15,Sun,9,3,27,9.00,1,33.3%,3.00,WardHi00
Leon Washington,RB/K,25.109,2007-12-16,NFL,NYJ,@,NWE,L 10-20,14,15,Sun,4,3,9,3.00,0,75.0%,2.25,WashLe00
Nate Washington,WR,24.110,2007-12-16,NFL,PIT,,JAX,L 22-29,14,15,Sun,4,1,30,30.00,1,25.0%,7.50,WashNa00
Reggie Wayne,WR,29.029,2007-12-16,NFL,IND,@,OAK,W 21-14,14,15,Sun,8,4,69,17.25,0,50.0%,8.63,WaynRe00
Leonard Weaver,FB,25.084,2007-12-16,NFL,SEA,@,CAR,L 10-13,14,15,Sun,4,2,11,5.50,0,50.0%,2.75,WeavLe00
Jeff Webb,WR,25.319,2007-12-16,NFL,KAN,,TEN,L 17-26,14,15,Sun,4,1,9,9.00,0,25.0%,2.25,WebbJe00
Wes Welker,WR,26.229,2007-12-16,NFL,NWE,,NYJ,W 20-10,14,15,Sun,4,3,30,10.00,0,75.0%,7.50,WelkWe00
Brian Westbrook,RB,28.105,2007-12-16,NFL,PHI,@,DAL,W 10-6,14,15,Sun,12,9,63,7.00,0,75.0%,5.25,WestBr00
LenDale White,RB,22.361,2007-12-16,NFL,TEN,@,KAN,W 26-17,14,15,Sun,1,1,0,0.00,0,100.0%,0.00,WhitLe01
Roddy White,WR,26.044,2007-12-16,NFL,ATL,@,TAM,L 3-37,14,15,Sun,4,1,4,4.00,0,25.0%,1.00,WhitRo00
Daniel Wilcox,TE,30.268,2007-12-16,NFL,BAL,@,MIA,L 16-22,14,15,Sun,2,1,4,4.00,0,50.0%,2.00,WilcDa01
Ernest Wilford,WR,28.336,2007-12-16,NFL,JAX,@,PIT,W 29-22,14,15,Sun,6,2,22,11.00,1,33.3%,3.67,WilfEr00
DeAngelo Williams,RB,24.235,2007-12-16,NFL,CAR,,SEA,W 13-10,14,15,Sun,2,2,11,5.50,0,100.0%,5.50,WillDe02
Reggie Williams,WR,24.213,2007-12-16,NFL,JAX,@,PIT,W 29-22,14,15,Sun,5,1,3,3.00,1,20.0%,0.60,WillRe00
Roydell Williams,WR,26.277,2007-12-16,NFL,TEN,@,KAN,W 26-17,14,15,Sun,6,4,94,23.50,2,66.7%,15.67,WillRo05
Cedrick Wilson,WR,28.364,2007-12-16,NFL,PIT,,JAX,L 22-29,14,15,Sun,2,1,12,12.00,0,50.0%,6.00,WilsCe00
Kris Wilson,TE,26.116,2007-12-16,NFL,KAN,,TEN,L 17-26,14,15,Sun,4,3,18,6.00,1,75.0%,4.50,WilsKr00
Kellen Winslow,TE,24.148,2007-12-16,NFL,CLE,,BUF,W 8-0,14,15,Sun,9,2,28,14.00,0,22.2%,3.11,WinsKe01
Jason Witten,TE,25.224,2007-12-16,NFL,DAL,,PHI,L 6-10,14,15,Sun,10,8,113,14.13,0,80.0%,11.30,WittJa00
Wallace Wright,WR,23.318,2007-12-16,NFL,NYJ,@,NWE,L 10-20,14,15,Sun,1,1,5,5.00,0,100.0%,5.00,WrigWa00
Todd Yoder,TE,29.273,2007-12-16,NFL,WAS,@,NYG,W 22-10,14,15,Sun,1,1,30,30.00,0,100.0%,30.00,YodeTo00
Aundrae Allison,WR,21.241,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,2,2,23,11.50,0,100.0%,11.50,AlliAu00
Bernard Berrian,WR,26.355,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,5,2,23,11.50,0,40.0%,4.60,BerrBe00
Mark Bradley,WR,25.322,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,2,1,15,15.00,0,50.0%,7.50,BradMa00
Desmond Clark,TE,30.241,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,1,1,9,9.00,0,100.0%,9.00,ClarDe00
Jeff Dugan,FB,26.253,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,3,2,4,2.00,0,66.7%,1.33,DugaJe00
Robert Ferguson,WR,28.000,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,5,2,79,39.50,0,40.0%,15.80,FergRo00
Devin Hester,KR/P,25.043,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,6,4,28,7.00,0,66.7%,4.67,HestDe99
Jim Kleinsasser,TE,30.320,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,1,1,26,26.00,0,100.0%,26.00,KleiJi00
Muhsin Muhammad,WR,34.226,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,6,2,30,15.00,0,33.3%,5.00,MuhaMu00
Greg Olsen,TE,22.281,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,3,2,18,9.00,0,66.7%,6.00,OlseGr00
Adrian Peterson,RB,28.169,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,9,8,51,6.38,0,88.9%,5.67,PeteAd00
Adrian Peterson,RB,22.271,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,1,1,17,17.00,0,100.0%,17.00,PeteAd01
Sidney Rice,WR,21.107,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,2,1,10,10.00,0,50.0%,5.00,RiceSi01
Tony Richardson,FB,36.000,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,2,2,13,6.50,0,100.0%,6.50,RichTo00
Chester Taylor,RB,28.086,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,3,1,7,7.00,0,33.3%,2.33,TaylCh01
Bobby Wade,WR,26.295,2007-12-17,NFL,MIN,,CHI,W 20-13,14,15,Mon,7,6,70,11.67,0,85.7%,10.00,WadeBo00
Garrett Wolfe,RB,23.122,2007-12-17,NFL,CHI,@,MIN,L 13-20,14,15,Mon,3,2,10,5.00,0,66.7%,3.33,WolfGa00
Drew Bennett,WR,29.116,2007-12-20,NFL,STL,,PIT,L 24-41,15,16,Thu,9,2,35,17.50,1,22.2%,3.89,BennDr00
Isaac Bruce,WR,35.040,2007-12-20,NFL,STL,,PIT,L 24-41,15,16,Thu,9,7,87,12.43,1,77.8%,9.67,BrucIs00
Najeh Davenport,RB,28.315,2007-12-20,NFL,PIT,@,STL,W 41-24,15,16,Thu,2,2,44,22.00,1,100.0%,22.00,DaveNa00
Carey Davis,FB,26.268,2007-12-20,NFL,PIT,@,STL,W 41-24,15,16,Thu,2,2,0,0.00,0,100.0%,0.00,DaviCa00
Santonio Holmes,WR,23.292,2007-12-20,NFL,PIT,@,STL,W 41-24,15,16,Thu,7,4,133,33.25,0,57.1%,19.00,HolmSa00
Torry Holt,WR,31.198,2007-12-20,NFL,STL,,PIT,L 24-41,15,16,Thu,10,3,41,13.67,0,30.0%,4.10,HoltTo00
Steven Jackson,RB,24.151,2007-12-20,NFL,STL,,PIT,L 24-41,15,16,Thu,4,3,21,7.00,1,75.0%,5.25,JackSt00
Randy McMichael,TE,28.175,2007-12-20,NFL,STL,,PIT,L 24-41,15,16,Thu,8,6,51,8.50,0,75.0%,6.38,McMiRa01
Heath Miller,TE,25.059,2007-12-20,NFL,PIT,@,STL,W 41-24,15,16,Thu,2,1,7,7.00,0,50.0%,3.50,MillHe00
Hines Ward,WR,31.287,2007-12-20,NFL,PIT,@,STL,W 41-24,15,16,Thu,6,6,59,9.83,0,100.0%,9.83,WardHi00
Nate Washington,WR,24.114,2007-12-20,NFL,PIT,@,STL,W 41-24,15,16,Thu,2,2,50,25.00,2,100.0%,25.00,WashNa00
Miles Austin,WR,23.175,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,3,2,11,5.50,0,66.7%,3.67,AustMi00
Marion Barber,RB,24.195,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,5,3,16,5.33,0,60.0%,3.20,BarbMa01
Drew Carter,WR,26.108,2007-12-22,NFL,CAR,,DAL,L 13-20,15,16,Sat,4,1,10,10.00,0,25.0%,2.50,CartDr00
Patrick Crayton,WR,28.259,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,9,7,65,9.29,0,77.8%,7.22,CrayPa00
Anthony Fasano,TE,23.246,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,1,1,12,12.00,0,100.0%,12.00,FasaAn00
DeShaun Foster,RB,27.346,2007-12-22,NFL,CAR,,DAL,L 13-20,15,16,Sat,2,1,8,8.00,0,50.0%,4.00,FostDe00
Brad Hoover,FB,31.041,2007-12-22,NFL,CAR,,DAL,L 13-20,15,16,Sat,1,1,2,2.00,0,100.0%,2.00,HoovBr00
Sam Hurd,WR,22.242,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,4,3,50,16.67,0,75.0%,12.50,HurdSa00
Julius Jones,RB,26.130,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,1,1,2,2.00,0,100.0%,2.00,JoneJu01
Terrell Owens*,WR,34.015,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,8,5,48,9.60,1,62.5%,6.00,OwenTe00
Ryne Robinson,WR,23.048,2007-12-22,NFL,CAR,,DAL,L 13-20,15,16,Sat,3,1,6,6.00,0,33.3%,2.00,RobiRy00
Dante Rosario,TE,23.058,2007-12-22,NFL,CAR,,DAL,L 13-20,15,16,Sat,1,1,13,13.00,0,100.0%,13.00,RosaDa00
Steve Smith,WR,28.224,2007-12-22,NFL,CAR,,DAL,L 13-20,15,16,Sat,15,9,137,15.22,1,60.0%,9.13,SmitSt01
DeAngelo Williams,RB,24.241,2007-12-22,NFL,CAR,,DAL,L 13-20,15,16,Sat,1,1,6,6.00,0,100.0%,6.00,WillDe02
Jason Witten,TE,25.230,2007-12-22,NFL,DAL,@,CAR,W 20-13,15,16,Sat,11,6,53,8.83,0,54.5%,4.82,WittJa00
Joseph Addai,RB,24.234,2007-12-23,NFL,IND,,HOU,W 38-15,15,16,Sun,1,1,5,5.00,0,100.0%,5.00,AddaJo00
Shaun Alexander,RB,30.115,2007-12-23,NFL,SEA,,BAL,W 27-6,15,16,Sun,1,1,14,14.00,1,100.0%,14.00,AlexSh00
Jared Allen,RDE,25.264,2007-12-23,NFL,KAN,@,DET,L 20-25,15,16,Sun,1,1,1,1.00,1,100.0%,1.00,AlleJa22
Mike Anderson,RB,34.093,2007-12-23,NFL,BAL,@,SEA,L 6-27,15,16,Sun,1,1,10,10.00,0,100.0%,10.00,AndeMi00
Richard Angulo,TE,27.132,2007-12-23,NFL,JAX,,OAK,W 49-11,15,16,Sun,2,2,29,14.50,1,100.0%,14.50,AnguRi00
Devin Aromashodu,WR,23.214,2007-12-23,NFL,IND,,HOU,W 38-15,15,16,Sun,4,3,42,14.00,0,75.0%,10.50,AromDe00
J.J. Arrington,RB,24.334,2007-12-23,NFL,ARI,,ATL,W 30-27,15,16,Sun,5,4,11,2.75,1,80.0%,2.20,ArriJ.00
Jason Avant,WR,24.247,2007-12-23,NFL,PHI,@,NOR,W 38-23,15,16,Sun,4,4,35,8.75,0,100.0%,8.75,AvanJa00
Chris Baker,TE,28.035,2007-12-23,NFL,NYJ,@,TEN,L 6-10,15,16,Sun,5,4,40,10.00,0,80.0%,8.00,BakeCh00
Hank Baskett,WR,25.110,2007-12-23,NFL,PHI,@,NOR,W 38-23,15,16,Sun,1,1,8,8.00,0,100.0%,8.00,BaskHa00
Michael Bennett,RB,29.132,2007-12-23,NFL,TAM,@,SFO,L 19-21,15,16,Sun,4,2,14,7.00,0,50.0%,3.50,BennMi00
Bernard Berrian,WR,26.361,2007-12-23,NFL,CHI,,GNB,W 35-7,15,16,Sun,2,2,17,8.50,0,100.0%,8.50,BerrBe00
Ladell Betts,RB,28.118,2007-12-23,NFL,WAS,@,MIN,W 32-21,15,16,Sun,1,1,4,4.00,0,100.0%,4.00,BettLa00
Troy Bienemann,TE,24.307,2007-12-23,NFL,ARI,,ATL,W 30-27,15,16,Sun,1,1,8,8.00,0,100.0%,8.00,BienTr00
Anquan Boldin,WR,27.081,2007-12-23,NFL,ARI,,ATL,W 30-27,15,16,Sun,14,13,162,12.46,2,92.9%,11.57,BoldAn00
Lorenzo Booker,RB,23.192,2007-12-23,NFL,MIA,@,NWE,L 7-28,15,16,Sun,5,3,26,8.67,0,60.0%,5.20,BookLo00
Marty Booker,WR,31.145,2007-12-23,NFL,MIA,@,NWE,L 7-28,15,16,Sun,6,3,29,9.67,0,50.0%,4.83,BookMa00
Dwayne Bowe,WR,23.093,2007-12-23,NFL,KAN,@,DET,L 20-25,15,16,Sun,11,8,97,12.13,1,72.7%,8.82,BoweDw00
Deion Branch,WR,28.158,2007-12-23,NFL,SEA,,BAL,W 27-6,15,16,Sun,6,2,24,12.00,0,33.3%,4.00,BranDe00
Drew Brees,QB,28.342,2007-12-23,NFL,NOR,,PHI,L 23-38,15,16,Sun,1,1,8,8.00,0,100.0%,8.00,BreeDr00
Reggie Brown,WR,26.344,2007-12-23,NFL,PHI,@,NOR,W 38-23,15,16,Sun,7,6,73,12.17,1,85.7%,10.43,BrowRe01
Nate Burleson,WR,26.126,2007-12-23,NFL,SEA,,BAL,W 27-6,15,16,Sun,5,3,52,17.33,1,60.0%,10.40,BurlNa00
Plaxico Burress,WR,30.133,2007-12-23,NFL,NYG,@,BUF,W 38-21,15,16,Sun,6,1,6,6.00,0,16.7%,1.00,BurrPl00
Reche Caldwell,WR,28.270,2007-12-23,NFL,WAS,@,MIN,W 32-21,15,16,Sun,4,4,33,8.25,0,100.0%,8.25,CaldRe00
Greg Camarillo,WR,25.249,2007-12-23,NFL,MIA,@,NWE,L 7-28,15,16,Sun,3,2,26,13.00,1,66.7%,8.67,CamaGr00
Tim Carter,WR,28.093,2007-12-23,NFL,CLE,@,CIN,L 14-19,15,16,Sun,2,1,7,7.00,0,50.0%,3.50,CartTi00
Aveion Cason,RB,28.164,2007-12-23,NFL,DET,,KAN,W 25-20,15,16,Sun,1,1,7,7.00,0,100.0%,7.00,CasoAv00
Brent Celek,TE,22.332,2007-12-23,NFL,PHI,@,NOR,W 38-23,15,16,Sun,3,2,35,17.50,0,66.7%,11.67,CeleBr00
Antonio Chatman,WR,28.314,2007-12-23,NFL,CIN,,CLE,W 19-14,15,16,Sun,2,1,2,2.00,0,50.0%,1.00,ChatAn00
Jesse Chatman,RB,28.092,2007-12-23,NFL,MIA,@,NWE,L 7-28,15,16,Sun,2,2,25,12.50,0,100.0%,12.50,ChatJe00
Dallas Clark,TE,28.194,2007-12-23,NFL,IND,,HOU,W 38-15,15,16,Sun,7,6,60,10.00,2,85.7%,8.57,ClarDa00
Desmond Clark,TE,30.247,2007-12-23,NFL,CHI,,GNB,W 35-7,15,16,Sun,3,2,13,6.50,1,66.7%,4.33,ClarDe00
Mark Clayton,WR,25.174,2007-12-23,NFL,BAL,@,SEA,L 6-27,15,16,Sun,7,3,39,13.00,0,42.9%,5.57,ClayMa01
Michael Clayton,WR,25.071,2007-12-23,NFL,TAM,@,SFO,L 19-21,15,16,Sun,11,5,71,14.20,0,45.5%,6.45,ClayMi00
Marques Colston,WR,24.201,2007-12-23,NFL,NOR,,PHI,L 23-38,15,16,Sun,3,3,16,5.33,0,100.0%,5.33,ColsMa00
Chris Cooley,TE,25.165,2007-12-23,NFL,WAS,@,MIN,W 32-21,15,16,Sun,4,1,33,33.00,1,25.0%,8.25,CoolCh00
Terrance Copper,WR,25.286,2007-12-23,NFL,NOR,,PHI,L 23-38,15,16,Sun,4,3,28,9.33,0,75.0%,7.00,CoppTe00
Jerricho Cotchery,WR,25.190,2007-12-23,NFL,NYJ,@,TEN,L 6-10,15,16,Sun,9,8,152,19.00,1,88.9%,16.89,CotcJe00
Josh Cribbs,WR,24.197,2007-12-23,NFL,CLE,@,CIN,L 14-19,15,16,Sun,1,1,12,12.00,0,100.0%,12.00,CribJo01
Alge Crumpler,TE,30.000,2007-12-23,NFL,ATL,@,ARI,L 27-30,15,16,Sun,5,2,12,6.00,1,40.0%,2.40,CrumAl00
Ronald Curry,WR,28.209,2007-12-23,NFL,OAK,@,JAX,L 11-49,15,16,Sun,4,2,19,9.50,0,50.0%,4.75,CurrRo01
Kevin Curtis,WR,29.159,2007-12-23,NFL,PHI,@,NOR,W 38-23,15,16,Sun,9,6,78,13.00,1,66.7%,8.67,CurtKe00
Owen Daniels,TE,25.044,2007-12-23,NFL,HOU,@,IND,L 15-38,15,16,Sun,8,2,27,13.50,0,25.0%,3.38,DaniOw00
Devard Darling,WR,25.251,2007-12-23,NFL,BAL,@,SEA,L 6-27,15,16,Sun,3,1,7,7.00,0,33.3%,2.33,DarlDe00
Andre' Davis,WR,28.194,2007-12-23,NFL,HOU,@,IND,L 15-38,15,16,Sun,3,1,7,7.00,0,33.3%,2.33,DaviAn01
Vernon Davis,TE,23.326,2007-12-23,NFL,SFO,,TAM,W 21-19,15,16,Sun,6,3,30,10.00,1,50.0%,5.00,DaviVe00
Donald Driver,WR,32.324,2007-12-23,NFL,GNB,@,CHI,L 7-35,15,16,Sun,6,4,32,8.00,0,66.7%,5.33,DrivDo00
T.J. Duckett,RB,26.309,2007-12-23,NFL,DET,,KAN,W 25-20,15,16,Sun,2,2,22,11.00,0,100.0%,11.00,DuckT.00
Jason Dunn,TE,34.038,2007-12-23,NFL,KAN,@,DET,L 20-25,15,16,Sun,2,2,9,4.50,0,100.0%,4.50,DunnJa00
Warrick Dunn,RB,32.352,2007-12-23,NFL,ATL,@,ARI,L 27-30,15,16,Sun,1,1,8,8.00,0,100.0%,8.00,DunnWa00
Braylon Edwards,WR,24.305,2007-12-23,NFL,CLE,@,CIN,L 14-19,15,16,Sun,16,8,52,6.50,2,50.0%,3.25,EdwaBr00
Bobby Engram,WR,34.350,2007-12-23,NFL,SEA,,BAL,W 27-6,15,16,Sun,7,5,69,13.80,0,71.4%,9.86,EngrBo00
Lee Evans,WR,26.287,2007-12-23,NFL,BUF,,NYG,L 21-38,15,16,Sun,6,3,43,14.33,1,50.0%,7.17,EvanLe00
Kevin Faulk,RB,31.201,2007-12-23,NFL,NWE,,MIA,W 28-7,15,16,Sun,1,1,9,9.00,0,100.0%,9.00,FaulKe00
Robert Ferguson,WR,28.006,2007-12-23,NFL,MIN,,WAS,L 21-32,15,16,Sun,11,4,51,12.75,0,36.4%,4.64,FergRo00
Larry Fitzgerald,WR,24.114,2007-12-23,NFL,ARI,,ATL,W 30-27,15,16,Sun,11,6,72,12.00,0,54.5%,6.55,FitzLa00
Bryan Fletcher,TE,28.275,2007-12-23,NFL,IND,,HOU,W 38-15,15,16,Sun,5,5,25,5.00,0,100.0%,5.00,FletBr00
Bubba Franks,TE,29.351,2007-12-23,NFL,GNB,@,CHI,L 7-35,15,16,Sun,1,1,8,8.00,0,100.0%,8.00,FranBu00
Jabar Gaffney,WR,27.022,2007-12-23,NFL,NWE,,MIA,W 28-7,15,16,Sun,8,5,82,16.40,1,62.5%,10.25,GaffJa00
Justin Gage,WR,26.332,2007-12-23,NFL,TEN,,NYJ,W 10-6,15,16,Sun,6,3,48,16.00,0,50.0%,8.00,GageJu00
Michael Gaines,TE,27.268,2007-12-23,NFL,BUF,,NYG,L 21-38,15,16,Sun,4,2,23,11.50,1,50.0%,5.75,GainMi00
Joey Galloway,WR,36.033,2007-12-23,NFL,TAM,@,SFO,L 19-21,15,16,Sun,2,1,29,29.00,0,50.0%,14.50,GallJo00
Ted Ginn,WR,22.255,2007-12-23,NFL,MIA,@,NWE,L 7-28,15,16,Sun,9,4,27,6.75,0,44.4%,3.00,GinnTe00
Anthony Gonzalez,WR,23.096,2007-12-23,NFL,IND,,HOU,W 38-15,15,16,Sun,2,2,22,11.00,0,100.0%,11.00,GonzAn00
Tony Gonzalez*,TE,31.299,2007-12-23,NFL,KAN,@,DET,L 20-25,15,16,Sun,15,10,137,13.70,0,66.7%,9.13,GonzTo00
Frank Gore,RB,24.223,2007-12-23,NFL,SFO,,TAM,W 21-19,15,16,Sun,6,4,43,10.75,1,66.7%,7.17,GoreFr00
Earnest Graham,RB,27.342,2007-12-23,NFL,TAM,@,SFO,L 19-21,15,16,Sun,2,2,11,5.50,0,100.0%,5.50,GrahEa00
Ryan Grant,RB,25.014,2007-12-23,NFL,GNB,@,CHI,L 7-35,15,16,Sun,2,1,9,9.00,0,50.0%,4.50,GranRy00
Justin Griffith,RB,27.155,2007-12-23,NFL,OAK,@,JAX,L 11-49,15,16,Sun,3,1,8,8.00,0,33.3%,2.67,GrifJu00
Ahmard Hall,FB,28.040,2007-12-23,NFL,TEN,,NYJ,W 10-6,15,16,Sun,2,2,13,6.50,0,100.0%,6.50,HallAh00
Ben Hartsock,TE,27.171,2007-12-23,NFL,TEN,,NYJ,W 10-6,15,16,Sun,2,1,27,27.00,0,50.0%,13.50,HartBe00
Will Heller,TE,26.298,2007-12-23,NFL,SEA,,BAL,W 27-6,15,16,Sun,2,1,3,3.00,0,50.0%,1.50,HellWi00
Devery Henderson,WR,25.272,2007-12-23,NFL,NOR,,PHI,L 23-38,15,16,Sun,3,1,52,52.00,0,33.3%,17.33,HendDe00
Johnnie Lee Higgins,WR,24.106,2007-12-23,NFL,OAK,@,JAX,L 11-49,15,16,Sun,3,2,21,10.50,0,66.7%,7.00,HiggJo00
Ike Hilliard,WR,31.262,2007-12-23,NFL,TAM,@,SFO,L 19-21,15,16,Sun,7,3,50,16.67,0,42.9%,7.14,HillIk00
T.J. Houshmandzadeh,WR,30.088,2007-12-23,NFL,CIN,,CLE,W 19-14,15,16,Sun,5,2,25,12.50,1,40.0%,5.00,HousTJ00
Brandon Jackson,RB,22.082,2007-12-23,NFL,GNB,@,CHI,L 7-35,15,16,Sun,1,1,13,13.00,0,100.0%,13.00,JackBr00
Darrell Jackson,WR,29.017,2007-12-23,NFL,SFO,,TAM,W 21-19,15,16,Sun,3,2,27,13.50,1,66.7%,9.00,JackDa00
Brandon Jacobs,RB,25.170,2007-12-23,NFL,NYG,@,BUF,W 38-21,15,16,Sun,2,1,6,6.00,0,50.0%,3.00,JacoBr00
Edgerrin James,RB,29.144,2007-12-23,NFL,ARI,,ATL,W 30-27,15,16,Sun,5,4,29,7.25,0,80.0%,5.80,JameEd00
Michael Jenkins,WR,25.188,2007-12-23,NFL,ATL,@,ARI,L 27-30,15,16,Sun,1,1,15,15.00,0,100.0%,15.00,JenkMi00
Adam Jennings,WR,25.036,2007-12-23,NFL,ATL,@,ARI,L 27-30,15,16,Sun,3,3,23,7.67,0,100.0%,7.67,JennAd00
Greg Jennings,WR,24.093,2007-12-23,NFL,GNB,@,CHI,L 7-35,15,16,Sun,5,3,42,14.00,0,60.0%,8.40,JennGr00
Andre Johnson,WR,26.165,2007-12-23,NFL,HOU,@,IND,L 15-38,15,16,Sun,11,7,74,10.57,1,63.6%,6.73,JohnAn02
Bryant Johnson,TE,26.291,2007-12-23,NFL,ARI,,ATL,W 30-27,15,16,Sun,5,3,46,15.33,0,60.0%,9.20,JohnBr02
Calvin Johnson,WR,22.085,2007-12-23,NFL,DET,,KAN,W 25-20,15,16,Sun,5,2,47,23.50,0,40.0%,9.40,JohnCa00
Chad Johnson,WR,29.348,2007-12-23,NFL,CIN,,CLE,W 19-14,15,16,Sun,9,4,44,11.00,0,44.4%,4.89,JohnCh01
Greg Jones,FB,26.228,2007-12-23,NFL,JAX,,OAK,W 49-11,15,16,Sun,1,1,2,2.00,1,100.0%,2.00,JoneGr01
Kevin Jones,RB,25.124,2007-12-23,NFL,DET,,KAN,W 25-20,15,16,Sun,1,1,6,6.00,0,100.0%,6.00,JoneKe02
Matt Jones,WR,24.245,2007-12-23,NFL,JAX,,OAK,W 49-11,15,16,Sun,3,1,37,37.00,1,33.3%,12.33,JoneMa00
Thomas Jones,RB,29.126,2007-12-23,NFL,NYJ,@,TEN,L 6-10,15,16,Sun,4,3,5,1.67,0,75.0%,1.25,JoneTh00
Maurice Jones-Drew,RB/K,22.275,2007-12-23,NFL,JAX,,OAK,W 49-11,15,16,Sun,7,6,96,16.00,0,85.7%,13.71,DrewMa00
Joe Jurevicius,WR,33.000,2007-12-23,NFL,CLE,@,CIN,L 14-19,15,16,Sun,6,4,31,7.75,0,66.7%,5.17,JureJo00
Kenton Keith,RB,27.162,2007-12-23,NFL,IND,,HOU,W 38-15,15,16,Sun,3,2,8,4.00,0,66.7%,2.67,KeitKe00
Reggie Kelly,TE,30.304,2007-12-23,NFL,CIN,,CLE,W 19-14,15,16,Sun,1,1,24,24.00,0,100.0%,24.00,KellRe00
Jim Kleinsasser,TE,30.326,2007-12-23,NFL,MIN,,WAS,L 21-32,15,16,Sun,2,1,2,2.00,1,50.0%,1.00,KleiJi00
Joe Kowalewski,TE,25.038,2007-12-23,NFL,NYJ,@,TEN,L 6-10,15,16,Sun,2,2,11,5.50,0,100.0%,5.50,KowaJo00
Brian Kozlowski,TE,37.080,2007-12-23,NFL,WAS,@,MIN,W 32-21,15,16,Sun,1,1,5,5.00,0,100.0%,5.00,KozlBr00
Vonta Leach,FB,26.047,2007-12-23,NFL,HOU,@,IND,L 15-38,15,16,Sun,2,2,12,6.00,0,100.0%,6.00,LeacVo00
Donald Lee,TE,27.114,2007-12-23,NFL,GNB,@,CHI,L 7-35,15,16,Sun,4,1,2,2.00,0,25.0%,0.50,LeexDo00
Greg Lewis,WR,27.314,2007-12-23,NFL,PHI,@,NOR,W 38-23,15,16,Sun,4,2,25,12.50,1,50.0%,6.25,LewiGr01
Jamal Lewis,RB,28.116,2007-12-23,NFL,CLE,@,CIN,L 14-19,15,16,Sun,5,5,42,8.40,0,100.0%,8.40,LewiJa00
Marshawn Lynch,RB,21.245,2007-12-23,NFL,BUF,,NYG,L 21-38,15,16,Sun,3,2,42,21.00,0,66.7%,14.00,LyncMa00
David Martin,TE,28.285,2007-12-23,NFL,MIA,@,NWE,L 7-28,15,16,Sun,6,2,31,15.50,0,33.3%,5.17,MartDa00
