Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Ryan Pickett,NT,24.018,2003-10-26,NFL,STL,@,PIT,W 33-21,7,8,Sun,,,,1,PickRy20
Ahmed Plummer,LCB,27.214,2003-10-26,NFL,SFO,@,ARI,L 13-16,8,8,Sun,,,,1,PlumAh20
Troy Polamalu,S,22.190,2003-10-26,NFL,PIT,,STL,L 21-33,7,8,Sun,,,,1,PolaTr99
Joey Porter,ROLB,26.218,2003-10-26,NFL,PIT,,STL,L 21-33,7,8,Sun,0,0,0,1,PortJo00
Simeon Rice,RDE,29.244,2003-10-26,NFL,TAM,,DAL,W 16-0,7,8,Sun,,,,1,RiceSi00
Derrick Rodgers,WLB,32.012,2003-10-26,NFL,NOR,,CAR,L 20-23,8,8,Sun,,,,1,RodgDe20
Mark Roman,FS,26.214,2003-10-26,NFL,CIN,,SEA,W 27-24,7,8,Sun,,,,1,RomaMa20
Mike Rumph,RCB,23.352,2003-10-26,NFL,SFO,@,ARI,L 13-16,8,8,Sun,,,,1,RumpMi20
Jason Sehorn,S,32.194,2003-10-26,NFL,STL,@,PIT,W 33-21,7,8,Sun,,,,1,SehoJa20
Lito Sheppard,RCB,22.201,2003-10-26,NFL,PHI,,NYJ,W 24-17,7,8,Sun,,,,4,ShepLi99
Brian Simmons,WLB,28.127,2003-10-26,NFL,CIN,,SEA,W 27-24,7,8,Sun,1,1,0,2,SimmBr20
Mark Simoneau,MLB,26.283,2003-10-26,NFL,PHI,,NYJ,W 24-17,7,8,Sun,,,,1,SimoMa20
Ryan Sims,NT,23.175,2003-10-26,NFL,KAN,,BUF,W 38-5,8,8,Sun,1,8,0,1,SimsRy20
Aaron Smith,DE,27.190,2003-10-26,NFL,PIT,,STL,L 21-33,7,8,Sun,,,,1,SmitAa99
Darrin Smith,SLB,33.194,2003-10-26,NFL,NOR,,CAR,L 20-23,8,8,Sun,,,,1,SmitDa22
Robaire Smith,LDT,25.345,2003-10-26,NFL,TEN,@,JAX,W 30-17,8,8,Sun,,,,1,SmitRo21
Michael Strahan*,LDE,31.339,2003-10-26,NFL,NYG,@,MIN,W 29-17,7,8,Sun,0,0,0,1,StraMi02
Fred Thomas,RCB,30.045,2003-10-26,NFL,NOR,,CAR,L 20-23,8,8,Sun,,,,3,ThomFr20
Charles Tillman,LCB,22.245,2003-10-26,NFL,CHI,,DET,W 24-16,7,8,Sun,1,32,0,1,TillCh20
Marcus Trufant,RCB,22.305,2003-10-26,NFL,SEA,@,CIN,L 24-27,7,8,Sun,,,,2,TrufMa20
Brian Urlacher*,MLB,25.154,2003-10-26,NFL,CHI,,DET,W 24-16,7,8,Sun,,,,2,UrlaBr00
Mike Vrabel,LB,28.073,2003-10-26,NFL,NWE,,CLE,W 9-3,8,8,Sun,0,0,0,1,VrabMi20
Darwin Walker,RDT,26.133,2003-10-26,NFL,PHI,,NYJ,W 24-17,7,8,Sun,0,0,0,1,WalkDa21
Denard Walker,LCB,30.078,2003-10-26,NFL,MIN,,NYG,L 17-29,7,8,Sun,,,,1,WalkDe20
Frank Walker,CB,23.081,2003-10-26,NFL,NYG,@,MIN,W 29-17,7,8,Sun,1,18,0,1,WalkFr20
Eric Warfield,LCB,27.237,2003-10-26,NFL,KAN,,BUF,W 38-5,8,8,Sun,2,20,0,2,WarfEr20
Greg Wesley,SS,25.221,2003-10-26,NFL,KAN,,BUF,W 38-5,8,8,Sun,,,,1,WeslGr20
Aeneas Williams*,FS,35.270,2003-10-26,NFL,STL,@,PIT,W 33-21,7,8,Sun,1,5,0,1,WillAe00
Brian Williams,RCB,24.116,2003-10-26,NFL,MIN,,NYG,L 17-29,7,8,Sun,,,,1,WillBr22
Kevin Williams,LDE,23.071,2003-10-26,NFL,MIN,,NYG,L 17-29,7,8,Sun,0,0,0,1,WillKe98
Pat Williams,RDT,31.002,2003-10-26,NFL,BUF,@,KAN,L 5-38,8,8,Sun,,,,1,WillPa20
Shaun Williams,SS,27.016,2003-10-26,NFL,NYG,@,MIN,W 29-17,7,8,Sun,,,,1,WillSh20
Willie Williams,CB,32.304,2003-10-26,NFL,SEA,@,CIN,L 24-27,7,8,Sun,,,,1,WillWi21
Al Wilson,MLB,26.127,2003-10-26,NFL,DEN,@,BAL,L 6-26,8,8,Sun,0,0,0,1,WilsAl00
Will Witherspoon,WLB,23.068,2003-10-26,NFL,CAR,@,NOR,W 23-20,7,8,Sun,1,10,0,2,WithWi20
Jerome Woods,FS,30.223,2003-10-26,NFL,KAN,,BUF,W 38-5,8,8,Sun,1,0,0,1,WoodJe00
Brian Young,DT,26.110,2003-10-26,NFL,STL,@,PIT,W 33-21,7,8,Sun,,,,1,YounBr20
Terrell Buckley,DB,32.142,2003-10-27,NFL,MIA,@,SDG,W 26-10,7,8,Mon,,,,1,BuckTe20
Sammy Davis,RCB,23.202,2003-10-27,NFL,SDG,,MIA,L 10-26,7,8,Mon,,,,1,DaviSa21
Donnie Edwards,WLB,30.204,2003-10-27,NFL,SDG,,MIA,L 10-26,7,8,Mon,,,,1,EdwaDo20
Patrick Surtain,LCB,27.130,2003-10-27,NFL,MIA,@,SDG,W 26-10,7,8,Mon,2,32,0,2,SurtPa00
Zach Thomas,MLB,30.056,2003-10-27,NFL,MIA,@,SDG,W 26-10,7,8,Mon,1,19,0,2,ThomZa01
Anthony Adams,LDT,23.137,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,,,,2,AdamAn20
Chidi Ahanotu,LDE,33.022,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,,,,1,AhanCh20
James Allen,LB,23.356,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,,,,1,AlleJa21
Will Allen,LCB,25.089,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,,,,2,AlleWi20
Ashley Ambrose,CB,33.046,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,2,74,1,2,AmbrAs00
LaVar Arrington,SLB,25.135,2003-11-02,NFL,WAS,@,DAL,L 14-21,8,9,Sun,0,0,0,1,ArriLa00
Akin Ayodele,SLB,24.046,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,,,,1,AyodAk20
Jerry Azumah,RCB,26.062,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,0,0,0,2,AzumJe00
Boss Bailey,SLB,24.019,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,,,,1,BailBo20
Champ Bailey*,LCB,25.133,2003-11-02,NFL,WAS,@,DAL,L 14-21,8,9,Sun,,,,1,BailCh00
Aaron Beasley,RCB,30.118,2003-11-02,NFL,NYJ,,NYG,L 28-31,8,9,Sun,,,,3,BeasAa20
Matt Bowen,FS,26.355,2003-11-02,NFL,WAS,@,DAL,L 14-21,8,9,Sun,1,0,0,1,BoweMa20
Derrick Brooks*,WLB,30.198,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,1,12,0,1,BrooDe00
Alex Brown,RDE,24.151,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,,,,1,BrowAl20
Ralph Brown,RCB,25.047,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,1,22,0,2,BrowRa20
Sheldon Brown,CB,24.228,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,,,,1,BrowSh20
Terrell Buckley,DB,32.148,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,1,1,0,1,BuckTe20
Corey Chavous,SS,27.291,2003-11-02,NFL,MIN,,GNB,L 27-30,8,9,Sun,1,25,0,2,ChavCo00
Donovin Darius,SS,28.082,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,,,,1,DariDo20
James Davis,LB,24.190,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,,,,2,DaviJa24
Sammy Davis,RCB,23.208,2003-11-02,NFL,SDG,@,CHI,L 7-20,8,9,Sun,1,7,0,2,DaviSa21
Jerry DeLoach,RDT,26.108,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,,,,1,DeLoJe20
Will Demps,FS,23.360,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,,,,1,DempWi20
Kalimba Edwards,DE,23.311,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,0,0,0,1,EdwaKa20
Mario Edwards,RCB,27.336,2003-11-02,NFL,DAL,,WAS,W 21-14,8,9,Sun,,,,1,EdwaMa20
Bryce Fisher,DE,26.174,2003-11-02,NFL,STL,@,SFO,L 10-30,8,9,Sun,,,,2,FishBr20
Jason Gildon,LOLB,31.094,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,0,0,0,1,GildJa00
Aaron Glenn,LCB,31.109,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,1,0,0,2,GlenAa00
Charles Grant,LB,25.060,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,,,,1,GranCh21
Barrett Green,WLB,26.004,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,,,,1,GreeBa20
Nick Harper,RCB,29.053,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,,,,1,HarpNi20
Al Harris,RCB,28.330,2003-11-02,NFL,GNB,@,MIN,W 30-27,8,9,Sun,,,,1,HarrAl21
Walt Harris,LCB,29.084,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,,,,1,HarrWa21
Artrell Hawkins,CB,26.343,2003-11-02,NFL,CIN,@,ARI,L 14-17,8,9,Sun,,,,1,HawkAr20
Renaldo Hill,LCB,24.355,2003-11-02,NFL,ARI,,CIN,W 17-14,8,9,Sun,1,7,0,2,HillRe20
Terrence Holt,S,23.242,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,1,30,0,2,HoltTe20
Reggie Howard,RCB,26.169,2003-11-02,NFL,CAR,@,HOU,L 10-14,8,9,Sun,,,,1,HowaRe21
Dexter Jackson,FS,26.097,2003-11-02,NFL,ARI,,CIN,W 17-14,8,9,Sun,1,14,0,2,JackDe20
Tory James,RCB,30.168,2003-11-02,NFL,CIN,@,ARI,L 14-17,8,9,Sun,,,,1,JameTo99
Dhani Jones,WLB,25.253,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,,,,1,JoneDh20
Terrence Kiel,S,22.343,2003-11-02,NFL,SDG,@,CHI,L 7-20,8,9,Sun,,,,1,KielTe20
Ray Lewis*,RILB,28.171,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,1,0,0,1,LewiRa00
Ken Lucas,CB,24.283,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,,,,2,LucaKe20
David Macklin,DB,25.111,2003-11-02,NFL,IND,@,MIA,W 23-17,8,9,Sun,,,,1,MackDa20
Sam Madison,RCB,29.193,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,,,,1,MadiSa00
Rashean Mathis,RCB,23.067,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,,,,2,MathRa99
Chris McAlister,LCB,26.141,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,,,,1,McAlCh00
Tod McBride,RCB,27.280,2003-11-02,NFL,ATL,,PHI,L 16-23,8,9,Sun,,,,1,McBrTo20
Emmanuel McDaniel,CB,31.098,2003-11-02,NFL,ARI,,CIN,W 17-14,8,9,Sun,,,,2,McDaEm20
R.W. McQuarters,CB,26.316,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,0,0,0,1,McQuR.20
Ray Mickens,LCB,30.302,2003-11-02,NFL,NYJ,,NYG,L 28-31,8,9,Sun,,,,2,MickRa20
Terence Newman,LCB,25.059,2003-11-02,NFL,DAL,,WAS,W 21-14,8,9,Sun,,,,1,NewmTe20
Ifeanyi Ohalete,SS,24.164,2003-11-02,NFL,WAS,@,DAL,L 14-21,8,9,Sun,1,30,0,1,OhalIf20
Tony Parrish,SS,27.344,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,1,14,0,2,ParrTo20
Antwan Peek,LB,24.004,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,,,,1,PeekAn20
Julian Peterson,LOLB,25.097,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,0,0,0,3,PeteJu00
Mike Peterson,MLB,27.138,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,1,0,0,1,PeteMi20
Ahmed Plummer,LCB,27.221,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,,,,1,PlumAh20
Ed Reed*,SS,25.052,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,,,,1,ReedEd00
Simeon Rice,RDE,29.251,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,0,0,0,2,RiceSi00
Shaun Rogers,RDT,24.235,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,0,0,0,1,RogeSh99
Dario Romero,DT,25.203,2003-11-02,NFL,MIA,,IND,L 17-23,8,9,Sun,,,,1,RomeDa20
Orlando Ruff,MLB,27.035,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,,,,1,RuffOr20
Mike Rumph,RCB,23.359,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,1,2,0,1,RumpMi20
Joe Salave'a,DT,28.224,2003-11-02,NFL,SDG,@,CHI,L 7-20,8,9,Sun,,,,1,SalaJo20
Bart Scott,LB,23.076,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,,,,1,ScotBa20
Bryan Scott,CB,22.203,2003-11-02,NFL,ATL,,PHI,L 16-23,8,9,Sun,,,,1,ScotBr20
Chad Scott,LCB,29.057,2003-11-02,NFL,PIT,@,SEA,L 16-23,8,9,Sun,,,,1,ScotCh20
Corey Sears,LDE,30.201,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,,,,1,SearCo20
Jason Sehorn,S,32.201,2003-11-02,NFL,STL,@,SFO,L 10-30,8,9,Sun,,,,1,SehoJa20
Lito Sheppard,RCB,22.208,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,1,34,0,1,ShepLi99
Brandon Short,SLB,26.114,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,0,0,0,1,ShorBr20
Anthony Simmons,OLB,27.135,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,,,,1,SimmAn20
Corey Simon,LDT,26.245,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,,,,1,SimoCo00
Alshermond Singleton,SLB,28.087,2003-11-02,NFL,DAL,,WAS,W 21-14,8,9,Sun,,,,1,SingAl20
Otis Smith,LCB,38.011,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,1,0,0,1,SmitOt20
Greg Spires,LDE,29.082,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,,,,1,SpirGr20
Matt Stewart,LB,24.063,2003-11-02,NFL,ATL,,PHI,L 16-23,8,9,Sun,,,,1,StewMa21
Bryan Thomas,RDE,24.148,2003-11-02,NFL,NYJ,,NYG,L 28-31,8,9,Sun,,,,1,ThomBr21
Fred Thomas,RCB,30.052,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,,,,1,ThomFr20
Kiwaukee Thomas,CB,26.136,2003-11-02,NFL,JAX,@,BAL,L 17-24,8,9,Sun,,,,1,ThomKi20
Robert Thomas,WLB,23.108,2003-11-02,NFL,STL,@,SFO,L 10-30,8,9,Sun,,,,1,ThomRo20
Raynoch Thompson,LLB,25.346,2003-11-02,NFL,ARI,,CIN,W 17-14,8,9,Sun,0,0,0,1,ThomRa23
Charles Tillman,LCB,22.252,2003-11-02,NFL,CHI,,SDG,W 20-7,8,9,Sun,1,-5,0,2,TillCh20
Pisa Tinoisamoa,SLB,22.110,2003-11-02,NFL,STL,@,SFO,L 10-30,8,9,Sun,1,6,0,1,TinoPi20
Marcus Trufant,RCB,22.312,2003-11-02,NFL,SEA,,PIT,W 23-16,8,9,Sun,,,,2,TrufMa20
Jeff Ulbrich,RILB,26.258,2003-11-02,NFL,SFO,,STL,W 30-10,9,9,Sun,0,0,0,1,UlbrJe20
Troy Vincent,LCB,32.147,2003-11-02,NFL,PHI,@,ATL,W 23-16,8,9,Sun,,,,2,VincTr00
Brian Walker,FS,31.155,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,1,0,0,1,WalkBr21
Tim Wansley,LCB,24.360,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,0,0,0,1,WansTi20
Anthony Weaver,LDE,23.066,2003-11-02,NFL,BAL,,JAX,W 24-17,8,9,Sun,0,0,0,1,WeavAn20
Willie Whitehead,LDE,30.280,2003-11-02,NFL,NOR,@,TAM,W 17-14,9,9,Sun,0,0,0,1,WhitWi23
Dan Wilkinson,LDT,30.234,2003-11-02,NFL,DET,,OAK,W 23-13,8,9,Sun,,,,1,WilkDa22
Jamal Williams,LDT,27.188,2003-11-02,NFL,SDG,@,CHI,L 7-20,8,9,Sun,,,,1,WillJa99
Shaun Williams,SS,27.023,2003-11-02,NFL,NYG,@,NYJ,W 31-28,8,9,Sun,1,14,0,1,WillSh20
Grant Wistrom,RDE,27.122,2003-11-02,NFL,STL,@,SFO,L 10-30,8,9,Sun,,,,1,WistGr20
Darren Woodson,SS,34.191,2003-11-02,NFL,DAL,,WAS,W 21-14,8,9,Sun,0,0,0,2,WoodDa01
Rod Woodson*,FS,38.237,2003-11-02,NFL,OAK,@,DET,L 13-23,8,9,Sun,1,5,0,1,WoodRo01
Kenny Wright,CB,26.049,2003-11-02,NFL,HOU,,CAR,W 14-10,8,9,Sun,,,,1,WrigKe20
Ellis Wyms,DE,24.204,2003-11-02,NFL,TAM,,NOR,L 14-17,8,9,Sun,,,,1,WymsEl20
Bertrand Berry,RDE,28.080,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,,,,1,BerrBe99
Sam Brandon,FS,24.121,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,,,,2,BranSa20
Rodney Harrison,SS,30.323,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,,,,2,HarrRo01
Kelly Herndon,RCB,27.000,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,,,,3,HernKe20
Kenoy Kennedy,SS,25.353,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,1,0,0,1,KennKe21
Ty Law*,LCB,29.266,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,,,,1,LawxTy00
Roman Phifer,ILB,35.243,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,,,,1,PhifRo20
Tyrone Poole,RCB,31.273,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,,,,1,PoolTy20
Asante Samuel,CB,22.301,2003-11-03,NFL,NWE,@,DEN,W 30-26,9,9,Mon,1,0,0,1,SamuAs20
Lenny Walls,LCB,24.038,2003-11-03,NFL,DEN,,NWE,L 26-30,9,9,Mon,,,,1,WallLe20
Will Allen,LCB,25.096,2003-11-09,NFL,NYG,,ATL,L 7-27,9,10,Sun,,,,1,AlleWi20
Adam Archuleta,SS,25.347,2003-11-09,NFL,STL,,BAL,W 33-22,9,10,Sun,0,0,0,2,ArchAd20
LaVar Arrington,SLB,25.142,2003-11-09,NFL,WAS,,SEA,W 27-20,9,10,Sun,,,,1,ArriLa00
Boss Bailey,SLB,24.026,2003-11-09,NFL,DET,,CHI,W 12-10,9,10,Sun,0,0,0,2,BailBo20
Aaron Beasley,RCB,30.125,2003-11-09,NFL,NYJ,@,OAK,W 27-24,9,10,Sun,,,,1,BeasAa20
Kendrell Bell,RILB,25.130,2003-11-09,NFL,PIT,,ARI,W 28-15,9,10,Sun,,,,1,BellKe20
Derrick Brooks*,WLB,30.205,2003-11-09,NFL,TAM,@,CAR,L 24-27,9,10,Sun,,,,1,BrooDe00
Alex Brown,RDE,24.158,2003-11-09,NFL,CHI,@,DET,L 10-12,9,10,Sun,0,0,0,1,BrowAl20
Ralph Brown,RCB,25.054,2003-11-09,NFL,NYG,,ATL,L 7-27,9,10,Sun,,,,2,BrowRa20
Phillip Buchanon,CB,23.051,2003-11-09,NFL,OAK,,NYJ,L 24-27,9,10,Sun,0,0,0,2,BuchPh20
Keith Bulluck,WLB,26.219,2003-11-09,NFL,TEN,,MIA,W 31-7,9,10,Sun,1,0,0,3,BullKe00
Shane Burton,DT,29.295,2003-11-09,NFL,CAR,,TAM,W 27-24,9,10,Sun,,,,1,BurtSh20
Jerametrius Butler,LCB,24.346,2003-11-09,NFL,STL,,BAL,W 33-22,9,10,Sun,2,59,0,3,ButlJe20
Keion Carpenter,S,26.009,2003-11-09,NFL,ATL,@,NYG,W 27-7,9,10,Sun,,,,2,CarpKe20
Ryan Clark,S,24.028,2003-11-09,NFL,NYG,,ATL,L 7-27,9,10,Sun,,,,1,ClarRy20
Duane Clemons,LDE,29.170,2003-11-09,NFL,CIN,,HOU,W 34-27,9,10,Sun,,,,1,ClemDu20
Deke Cooper,FS,26.022,2003-11-09,NFL,JAX,,IND,W 28-23,9,10,Sun,1,12,0,2,CoopDe20
Phillip Daniels,LDE,30.250,2003-11-09,NFL,CHI,@,DET,L 10-12,9,10,Sun,,,,1,DaniPh20
Donovin Darius,SS,28.089,2003-11-09,NFL,JAX,,IND,W 28-23,9,10,Sun,1,4,0,1,DariDo20
Andra Davis,MLB,24.321,2003-11-09,NFL,CLE,@,KAN,L 20-41,9,10,Sun,0,0,0,1,DaviAn20
Russell Davis,RDT,28.226,2003-11-09,NFL,ARI,@,PIT,L 15-28,9,10,Sun,,,,1,DaviRu20
Marques Douglas,RDE,26.249,2003-11-09,NFL,BAL,@,STL,L 22-33,9,10,Sun,,,,1,DougMa20
Andre Dyson,LCB,24.168,2003-11-09,NFL,TEN,,MIA,W 31-7,9,10,Sun,1,11,1,1,DysoAn20
Mario Edwards,RCB,27.343,2003-11-09,NFL,DAL,,BUF,W 10-6,9,10,Sun,,,,1,EdwaMa20
Levar Fisher,RLB,24.130,2003-11-09,NFL,ARI,@,PIT,L 15-28,9,10,Sun,,,,1,FishLe20
Travis Fisher,RCB,24.058,2003-11-09,NFL,STL,,BAL,W 33-22,9,10,Sun,,,,2,FishTr20
London Fletcher,MLB,28.174,2003-11-09,NFL,BUF,@,DAL,L 6-10,9,10,Sun,,,,1,FletLo20
Arturo Freeman,S,27.013,2003-11-09,NFL,MIA,@,TEN,L 7-31,9,10,Sun,,,,1,FreeAr20
Aaron Glenn,LCB,31.116,2003-11-09,NFL,HOU,@,CIN,L 27-34,9,10,Sun,,,,1,GlenAa00
Jason Glenn,LB,24.081,2003-11-09,NFL,NYJ,@,OAK,W 27-24,9,10,Sun,,,,1,GlenJa20
Deon Grant,FS,24.240,2003-11-09,NFL,CAR,,TAM,W 27-24,9,10,Sun,,,,1,GranDe21
Bobby Gray,S,25.193,2003-11-09,NFL,CHI,@,DET,L 10-12,9,10,Sun,,,,1,GrayBo20
Michael Green,SS,26.338,2003-11-09,NFL,CHI,@,DET,L 10-12,9,10,Sun,,,,1,GreeMi20
Ken Hamlin,FS,22.293,2003-11-09,NFL,SEA,@,WAS,L 20-27,9,10,Sun,,,,1,HamlKe20
Corey Harris,SS,34.015,2003-11-09,NFL,DET,,CHI,W 12-10,9,10,Sun,1,-1,0,2,HarrCo20
John Henderson,RDT,24.304,2003-11-09,NFL,JAX,,IND,W 28-23,9,10,Sun,,,,1,HendJo99
Chris Hovan,UT,25.181,2003-11-09,NFL,MIN,@,SDG,L 28-42,9,10,Sun,0,0,0,1,HovaCh20
Reggie Howard,RCB,26.176,2003-11-09,NFL,CAR,,TAM,W 27-24,9,10,Sun,,,,1,HowaRe21
Dexter Jackson,FS,26.104,2003-11-09,NFL,ARI,@,PIT,L 15-28,9,10,Sun,,,,1,JackDe20
Quentin Jammer,LCB,24.143,2003-11-09,NFL,SDG,,MIN,W 42-28,9,10,Sun,,,,1,JammQu20
Terrence Kiel,SS,22.350,2003-11-09,NFL,SDG,,MIN,W 42-28,9,10,Sun,1,0,0,1,KielTe20
Ray Lewis*,RILB,28.178,2003-11-09,NFL,BAL,@,STL,L 22-33,9,10,Sun,1,18,0,2,LewiRa00
Ken Lucas,CB,24.290,2003-11-09,NFL,SEA,@,WAS,L 20-27,9,10,Sun,,,,1,LucaKe20
John Lynch,SS,32.045,2003-11-09,NFL,TAM,@,CAR,L 24-27,9,10,Sun,,,,1,LyncJo00
Brock Marion,FS,33.151,2003-11-09,NFL,MIA,@,TEN,L 7-31,9,10,Sun,,,,1,MariBr00
Mike Maslowski,MLB,29.121,2003-11-09,NFL,KAN,,CLE,W 41-20,9,10,Sun,,,,1,MaslMi20
Tod McBride,RCB,27.287,2003-11-09,NFL,ATL,@,NYG,W 27-7,9,10,Sun,1,25,0,4,McBrTo20
Daylon McCutcheon,RCB,26.335,2003-11-09,NFL,CLE,@,KAN,L 20-41,9,10,Sun,,,,1,McCuDa22
Terrence McGee,CB,23.026,2003-11-09,NFL,BUF,@,DAL,L 6-10,9,10,Sun,,,,1,McGeTe99
Ray Mickens,LCB,30.309,2003-11-09,NFL,NYJ,@,OAK,W 27-24,9,10,Sun,,,,1,MickRa20
Mike Minter,SS,29.298,2003-11-09,NFL,CAR,,TAM,W 27-24,9,10,Sun,1,29,1,2,MintMi21
Terence Newman,LCB,25.066,2003-11-09,NFL,DAL,,BUF,W 10-6,9,10,Sun,,,,1,NewmTe20
Dat Nguyen,MLB,28.045,2003-11-09,NFL,DAL,,BUF,W 10-6,9,10,Sun,,,,1,NguyDa20
Ifeanyi Ohalete,SS,24.171,2003-11-09,NFL,WAS,,SEA,W 27-20,9,10,Sun,,,,1,OhalIf20
Tommy Polley,MLB,25.295,2003-11-09,NFL,STL,,BAL,W 33-22,9,10,Sun,1,22,0,1,PollTo21
Ed Reed*,SS,25.059,2003-11-09,NFL,BAL,@,STL,L 22-33,9,10,Sun,1,0,0,1,ReedEd00
Terrell Roberts,CB,22.216,2003-11-09,NFL,CIN,,HOU,W 34-27,9,10,Sun,1,6,0,1,RobeTe20
Bryan Robinson,LDT,29.140,2003-11-09,NFL,CHI,@,DET,L 10-12,9,10,Sun,,,,1,RobiBr20
Damien Robinson,FS,29.322,2003-11-09,NFL,SEA,@,WAS,L 20-27,9,10,Sun,1,26,0,2,RobiDa20
Samari Rolle,RCB,27.091,2003-11-09,NFL,TEN,,MIA,W 31-7,9,10,Sun,1,36,0,2,RollSa00
Mark Roman,FS,26.228,2003-11-09,NFL,CIN,,HOU,W 34-27,9,10,Sun,0,0,0,1,RomaMa20
Orpheus Roye,RDT,30.292,2003-11-09,NFL,CLE,@,KAN,L 20-41,9,10,Sun,,,,1,RoyeOr20
Aaron Schobel,RDE,26.069,2003-11-09,NFL,BUF,@,DAL,L 6-10,9,10,Sun,0,0,0,1,SchoAa99
Brad Scioli,DE,27.064,2003-11-09,NFL,IND,@,JAX,L 23-28,9,10,Sun,,,,1,ScioBr20
Bryan Scott,SS,22.210,2003-11-09,NFL,ATL,@,NYG,W 27-7,9,10,Sun,1,0,0,1,ScotBr20
Anthony Simmons,OLB,27.142,2003-11-09,NFL,SEA,@,WAS,L 20-27,9,10,Sun,1,4,0,1,SimmAn20
Sam Simmons,WR,23.349,2003-11-09,NFL,MIA,@,TEN,L 7-31,9,10,Sun,0,0,0,1,SimmSa20
Brady Smith,RDE,30.157,2003-11-09,NFL,ATL,@,NYG,W 27-7,9,10,Sun,0,0,0,1,SmitBr21
