Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Morlon Greenwood,WLB,28.055,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,7,1,8,0,0,GreeMo20
Jabari Greer,CB,24.211,2006-09-10,NFL,BUF,@,NWE,L 17-19,1,1,Sun,0.0,1,0,1,0,0,GreeJa22
Nick Greisen,OLB,27.031,2006-09-10,NFL,JAX,,DAL,W 24-17,1,1,Sun,0.0,1,0,1,0,0,GreiNi20
Kris Griffin,LB,25.106,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,1,0,1,0,0,GrifKr20
Robert Griffith,FS,35.284,2006-09-10,NFL,ARI,,SFO,W 34-27,1,1,Sun,0.0,4,1,5,0,0,GrifRo00
Mario Haggan,LB,26.191,2006-09-10,NFL,BUF,@,NWE,L 17-19,1,1,Sun,0.0,1,0,1,0,0,HaggMa20
Tamba Hali,LDE,22.311,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,3,5,8,1,0,HaliTa20
DeAngelo Hall,LCB,22.295,2006-09-10,NFL,ATL,@,CAR,W 20-6,1,1,Sun,0.0,4,0,4,0,0,HallDe99
James Hall,RDE,29.218,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,1.0,1,1,2,1,1,HallJa21
Bobby Hamilton,DE,35.071,2006-09-10,NFL,NYJ,@,TEN,W 23-16,1,1,Sun,0.0,1,0,1,0,0,HamiBo20
Justin Hamilton,DB,23.358,2006-09-10,NFL,CLE,,NOR,L 14-19,1,1,Sun,0.0,1,0,1,0,0,HamiJu20
Ken Hamlin,FS,25.233,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,0.0,4,2,6,0,0,HamlKe20
Joselio Hanson,CB,25.028,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,1,0,1,0,0,HansJo20
Nick Harper,LCB,32.000,2006-09-10,NFL,IND,@,NYG,W 26-21,1,1,Sun,0.0,4,2,6,0,0,HarpNi20
Roman Harper,SS,23.273,2006-09-10,NFL,NOR,@,CLE,W 19-14,1,1,Sun,1.0,5,0,5,1,1,HarpRo21
Al Harris,RCB,31.277,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,4,1,5,0,0,HarrAl21
Chris Harris,FS,24.035,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,1,3,4,0,0,HarrCh20
Tommie Harris,LDT,23.134,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,3,0,3,1,0,HarrTo99
Walt Harris,RCB,32.031,2006-09-10,NFL,SFO,@,ARI,L 27-34,1,1,Sun,1.0,5,1,6,0,0,HarrWa21
Rodney Harrison,SS,33.269,2006-09-10,NFL,NWE,,BUF,W 19-17,1,1,Sun,0.0,4,5,9,0,0,HarrRo01
Jason Hatcher,DE,24.059,2006-09-10,NFL,DAL,@,JAX,L 17-24,1,1,Sun,0.0,1,0,1,1,1,HatcJa20
A.J. Hawk,WILL,22.247,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,3,2,5,1,1,HawkA.20
Artrell Hawkins,DB,29.290,2006-09-10,NFL,NWE,,BUF,W 19-17,1,1,Sun,0.0,1,2,3,0,1,HawkAr20
Brent Hawkins,DE,23.009,2006-09-10,NFL,JAX,,DAL,W 24-17,1,1,Sun,0.0,1,0,1,0,0,HawkBr20
Gerald Hayes,MLB,25.335,2006-09-10,NFL,ARI,,SFO,W 34-27,1,1,Sun,1.0,5,0,5,2,0,HayeGe20
Albert Haynesworth,RDT,25.085,2006-09-10,NFL,TEN,,NYJ,L 16-23,1,1,Sun,0.0,3,2,5,1,2,HaynAl20
John Henderson,RDT,27.244,2006-09-10,NFL,JAX,,DAL,W 24-17,1,1,Sun,0.0,3,0,3,0,0,HendJo99
Anthony Henry,RCB,29.311,2006-09-10,NFL,DAL,@,JAX,L 17-24,1,1,Sun,0.0,8,0,8,0,0,HenrAn20
Kelly Herndon,LCB,29.311,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,0.0,6,2,8,2,0,HernKe20
Devin Hester,CB,23.310,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,1,0,1,0,0,HestDe99
Maurice Hicks,RB,28.050,2006-09-10,NFL,SFO,@,ARI,L 27-34,1,1,Sun,0.0,2,1,3,0,0,HickMa00
Reynaldo Hill,LCB,24.013,2006-09-10,NFL,TEN,,NYJ,L 16-23,1,1,Sun,0.0,3,1,4,0,0,HillRe21
Tye Hill,CB,24.099,2006-09-10,NFL,STL,,DEN,W 18-10,1,1,Sun,0.0,2,0,2,0,0,HillTy20
Hunter Hillenmeyer,SLB,25.317,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,1,0,1,0,0,HillHu20
Ellis Hobbs,RCB,23.117,2006-09-10,NFL,NWE,,BUF,W 19-17,1,1,Sun,0.0,3,0,3,0,0,HobbEl20
Victor Hobson,OLB,26.219,2006-09-10,NFL,NYJ,@,TEN,W 23-16,1,1,Sun,1.0,2,5,7,1,1,HobsVi20
Terrence Holt,FS,26.189,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,0.0,7,3,10,0,0,HoltTe20
Roderick Hood,CB,24.342,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,2,1,3,0,0,HoodRo20
Chris Hope,SS,25.346,2006-09-10,NFL,TEN,,NYJ,L 16-23,1,1,Sun,0.0,7,2,9,0,0,HopeCh21
Chris Hovan,DT,28.121,2006-09-10,NFL,TAM,,BAL,L 0-27,1,1,Sun,0.0,1,2,3,0,1,HovaCh20
Darren Howard,RDE,29.295,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,2,0,2,1,0,HowaDa21
Orlando Huff,WLB,28.027,2006-09-10,NFL,ARI,,SFO,W 34-27,1,1,Sun,0.0,4,1,5,0,0,HuffOr20
Corey Ivy,CB,29.165,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,2,0,2,0,1,IvyxCo20
D'Qwell Jackson,WLB,22.349,2006-09-10,NFL,CLE,,NOR,L 14-19,1,1,Sun,0.0,7,3,10,1,0,JackDQ20
Dexter Jackson,SS,29.044,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,2,2,4,0,0,JackDe20
Marlin Jackson,DB,23.072,2006-09-10,NFL,IND,@,NYG,W 26-21,1,1,Sun,0.0,7,1,8,0,0,JackMa22
Tyoka Jackson,DT,34.292,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,1.0,1,1,2,1,1,JackTy20
Brandon Jacobs,RB,24.066,2006-09-10,NFL,NYG,,IND,L 21-26,1,1,Sun,0.0,1,0,1,0,0,JacoBr00
Bradie James,MLB,25.236,2006-09-10,NFL,DAL,@,JAX,L 17-24,1,1,Sun,0.0,5,1,6,0,0,JameBr20
Tory James,RCB,33.115,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,3,0,3,0,0,JameTo99
Rashad Jeanty,LOLB,23.146,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,2,0,2,0,0,JeanRa20
Cullen Jenkins,DT/DE,25.233,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,3,1,4,1,0,JenkCu20
Kris Jenkins,RDT,27.038,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,2,2,4,0,0,JenkKr00
Kelly Jennings,CB,23.284,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,0.0,3,0,3,0,0,JennKe20
Derrick Johnson,LOLB,23.292,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,6,2,8,0,0,JohnDe25
Jarret Johnson,DE,25.027,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,1,0,1,0,0,JohnJa23
Landon Johnson,ROLB,25.181,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,5,0,5,1,0,JohnLa20
Tank Johnson,DT,24.277,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,1,0,1,0,0,JohnTa20
Thomas Johnson,DT,25.078,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,1,0,1,0,1,JohnTh20
Todd Johnson,,27.266,2006-09-10,,CHI,@,GNB,W 26-0,1,1,Sun,0.0,2,1,3,0,0,JohnTo20
Travis Johnson,,24.137,2006-09-10,,HOU,,PHI,L 10-24,1,1,Sun,0.0,1,0,1,0,0,JohnTr20
Adam Jones,RCB,22.345,2006-09-10,NFL,TEN,,NYJ,L 16-23,1,1,Sun,0.0,5,0,5,0,0,JonePa20
Dhani Jones,SLB,28.200,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,1,0,1,0,0,JoneDh20
Herana-Daze Jones,S,24.148,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,1,0,1,0,0,JoneHe21
Sean Jones,SS,24.192,2006-09-10,NFL,CLE,,NOR,L 14-19,1,1,Sun,0.0,3,0,3,0,0,JoneSe20
Johnathan Joseph,LCB,22.147,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,3,0,3,0,1,JoseJo20
Keith Joseph,RB,24.275,2006-09-10,NFL,NOR,@,CLE,W 19-14,1,1,Sun,0.0,2,0,2,0,0,JoseKe00
William Joseph,DT,27.007,2006-09-10,NFL,NYG,,IND,L 21-26,1,1,Sun,0.0,1,1,2,0,0,JoseWi20
Cato June,WLB,26.296,2006-09-10,NFL,IND,@,NYG,W 26-21,1,1,Sun,0.0,4,1,5,0,0,JuneCa99
Isaiah Kacyvenski,LB,28.342,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,0.0,1,0,1,0,0,KacyIs20
Kevin Kaesviharn,S,30.012,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,4,0,4,0,0,KaesKe20
Aaron Kampman,LDE,26.284,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,1.0,4,3,7,1,4,KampAa99
Brad Kassell,LB,26.246,2006-09-10,NFL,NYJ,@,TEN,W 23-16,1,1,Sun,0.0,3,0,3,0,0,KassBr20
Matt Katula,LS,24.019,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,1,0,1,0,0,KatuMa20
Jevon Kearse,LDE,30.007,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,1.0,1,0,1,1,1,KearJe00
Ethan Kelley,DL,26.210,2006-09-10,NFL,CLE,,NOR,L 14-19,1,1,Sun,0.0,1,1,2,1,0,KellEt20
Brian Kelly,LCB,30.239,2006-09-10,NFL,TAM,,BAL,L 0-27,1,1,Sun,0.0,3,0,3,0,0,KellBr21
Chris Kelsay,LDE,26.314,2006-09-10,NFL,BUF,@,NWE,L 17-19,1,1,Sun,1.0,4,0,4,0,2,KelsCh21
Ma'ake Kemoeatu,LDT,27.243,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,2,0,2,0,0,KemoMa20
Jimmy Kennedy,NT,26.299,2006-09-10,NFL,STL,,DEN,W 18-10,1,1,Sun,0.0,1,0,1,0,0,KennJi21
Kenoy Kennedy,SS,28.299,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,0.0,5,1,6,0,0,KennKe21
Patrick Kerney,LDE,29.254,2006-09-10,NFL,ATL,@,CAR,W 20-6,1,1,Sun,0.0,4,1,5,1,0,KernPa99
Ethan Kilmer,S,23.222,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,1,0,1,0,0,KilmEt00
Mathias Kiwanuka,DE,23.186,2006-09-10,NFL,NYG,,IND,L 21-26,1,1,Sun,0.0,0,1,1,0,0,KiwaMa20
Sammy Knight,SS,31.000,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,4,0,4,0,0,KnigSa00
Michael Koenen,P,24.059,2006-09-10,NFL,ATL,@,CAR,W 20-6,1,1,Sun,0.0,1,0,1,0,0,koenemic01
Niko Koutouvides,LB,25.169,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,0.0,1,0,1,0,0,KoutNi20
Travis LaBoy,RDE,25.021,2006-09-10,NFL,TEN,,NYJ,L 16-23,1,1,Sun,0.0,1,1,2,0,0,LaBoTr20
L.P. Ladouceur,LS,25.181,2006-09-10,NFL,DAL,@,JAX,L 17-24,1,1,Sun,0.0,1,0,1,0,0,LadoL.20
Dawan Landry,SS,23.254,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,3,0,3,0,0,LandDa21
Kenard Lang,LDE,31.222,2006-09-10,NFL,DEN,@,STL,L 10-18,1,1,Sun,1.0,2,0,2,1,1,LangKe20
Ty Law*,LCB,32.212,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,4,1,5,1,0,LawxTy00
Manny Lawson,ROLB,22.059,2006-09-10,NFL,SFO,@,ARI,L 27-34,1,1,Sun,0.0,6,0,6,0,0,LawsMa20
John Leake,LB,25.013,2006-09-10,NFL,ATL,@,CAR,W 20-6,1,1,Sun,0.0,1,0,1,0,0,LeakJo20
Donald Lee,TE,26.010,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,1,0,1,0,0,LeexDo00
Paris Lenon,MLB,28.288,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,0.0,0,1,1,0,0,LenoPa20
Alex Lewis,SLB,25.091,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,0.0,5,3,8,0,0,LewiAl20
D.D. Lewis,OLB,27.245,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,1.0,4,0,4,2,0,LewiD.21
Damione Lewis,DT,28.193,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,1.0,1,0,1,1,1,LewiDa20
Greg Lewis,WR,26.210,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,1,0,1,0,0,LewiGr01
Keith Lewis,S,24.325,2006-09-10,NFL,SFO,@,ARI,L 27-34,1,1,Sun,0.0,2,0,2,0,0,LewiKe20
Michael Lewis,SS,26.134,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,1.0,3,1,4,1,1,LewiMi99
Ray Lewis*,MLB,31.118,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,1.0,7,0,7,1,1,LewiRa00
Leonard Little,LDE,31.326,2006-09-10,NFL,STL,,DEN,W 18-10,1,1,Sun,2.0,5,0,5,1,3,LittLe00
Ken Lucas,RCB,27.230,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,5,3,8,0,0,LucaKe20
John Lynch,FS,34.350,2006-09-10,NFL,DEN,@,STL,L 10-18,1,1,Sun,0.0,4,1,5,0,0,LyncJo00
Sam Madison,RCB,32.140,2006-09-10,NFL,NYG,,IND,L 21-26,1,1,Sun,0.0,5,2,7,0,0,MadiSa00
Jesse Mahelona,DT,23.156,2006-09-10,NFL,TEN,,NYJ,L 16-23,1,1,Sun,0.0,0,1,1,0,1,MaheJe20
Danieal Manning,S,24.032,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,0,2,2,0,0,MannDa21
Ricky Manning,CB,25.296,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,2,0,2,0,0,MannRi20
Marquand Manuel,SS,27.061,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,6,0,6,1,0,ManuMa20
Richard Marshall,CB,21.272,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,3,1,4,0,0,MarsRi20
Kevin Mathis,S,32.134,2006-09-10,NFL,ATL,@,CAR,W 20-6,1,1,Sun,0.0,6,0,6,0,0,MathKe20
Rashean Mathis,LCB,26.014,2006-09-10,NFL,JAX,,DAL,W 24-17,1,1,Sun,0.0,6,0,6,1,0,MathRa99
Robert Mathis,LDE,25.196,2006-09-10,NFL,IND,@,NYG,W 26-21,1,1,Sun,0.0,2,0,2,0,0,MathRo20
Brad Maynard,P,32.213,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,1,0,1,0,0,MaynBr20
Chris McAlister,LCB,29.088,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,2,0,2,1,0,McAlCh00
Kevin McCadam,S,27.188,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,2,0,2,0,0,McCaKe20
John McCargo,DT,23.022,2006-09-10,NFL,BUF,@,NWE,L 17-19,1,1,Sun,0.0,0,1,1,0,0,McCaJo22
Dexter McCleon,CB,32.336,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,0,1,1,0,0,McClDe21
Matt McCoy,WLB,23.331,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,8,1,9,1,1,McCoMa20
Tony McDaniel,DT,21.233,2006-09-10,NFL,JAX,,DAL,W 24-17,1,1,Sun,0.0,1,0,1,0,0,McDaTo20
Anthony McFarland,DT,28.266,2006-09-10,NFL,TAM,,BAL,L 0-27,1,1,Sun,0.0,4,1,5,0,1,McFaAn20
Terrence McGee,LCB,25.331,2006-09-10,NFL,BUF,@,NWE,L 17-19,1,1,Sun,0.0,9,1,10,0,0,McGeTe99
Willie McGinest,LOLB,34.273,2006-09-10,NFL,CLE,,NOR,L 14-19,1,1,Sun,0.0,3,1,4,0,0,McGiWi00
Jon McGraw,S,27.161,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,0.0,2,0,2,0,0,McGrJo21
Mike McKenzie,LCB,30.137,2006-09-10,NFL,NOR,@,CLE,W 19-14,1,1,Sun,0.0,5,1,6,0,0,McKeMi20
Alvin McKinley,RDE,28.093,2006-09-10,NFL,CLE,,NOR,L 14-19,1,1,Sun,0.0,3,1,4,0,1,McKiAl20
R.W. McQuarters,CB,29.263,2006-09-10,NFL,NYG,,IND,L 21-26,1,1,Sun,0.0,2,0,2,0,0,McQuR.20
Rob Meier,DT,29.012,2006-09-10,NFL,JAX,,DAL,W 24-17,1,1,Sun,1.0,2,0,2,1,1,MeieRo20
Terrence Melton,LB,29.252,2006-09-10,NFL,NOR,@,CLE,W 19-14,1,1,Sun,0.0,1,0,1,0,0,MeltTe20
Quintin Mikell,S,25.359,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,1,0,1,0,0,MikeQu20
Caleb Miller,LB,26.007,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,2,0,2,1,0,MillCa20
Justin Miller,RCB,22.208,2006-09-10,NFL,NYJ,@,TEN,W 23-16,1,1,Sun,0.0,3,2,5,0,0,MillJu99
Hanik Milligan,SS,26.311,2006-09-10,NFL,ARI,,SFO,W 34-27,1,1,Sun,0.0,2,0,2,0,0,MillHa99
Lawyer Milloy,SS,32.300,2006-09-10,NFL,ATL,@,CAR,W 20-6,1,1,Sun,0.0,5,0,5,0,0,MillLa00
Mike Minter,FS,32.238,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,6,0,6,0,1,MintMi21
Kawika Mitchell,MLB,26.335,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,4,1,5,1,0,MitcKa20
Ryan Moats,RB,23.267,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,1,1,2,0,0,MoatRy00
Mike Montgomery,DE,23.023,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,1,0,1,0,0,MontMi20
Brandon Moore,LB,27.237,2006-09-10,NFL,SFO,@,ARI,L 27-34,1,1,Sun,1.0,2,0,2,1,1,MoorBr22
Rashad Moore,DL,27.178,2006-09-10,NFL,NYJ,@,TEN,W 23-16,1,1,Sun,0.0,2,0,2,0,1,MoorRa21
Kindal Moorehead,DT,27.331,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,1,1,2,0,0,MoorKi20
Dan Morgan,MLB,27.265,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,0,2,2,0,0,MorgDa99
Rob Morris,LB,31.235,2006-09-10,NFL,IND,@,NYG,W 26-21,1,1,Sun,0.0,5,0,5,0,0,MorrRo20
Ovie Mughelli,FB,26.092,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,1,0,1,0,0,MughOv00
Michael Myers,LDT,30.233,2006-09-10,NFL,DEN,@,STL,L 10-18,1,1,Sun,0.0,3,3,6,3,0,MyerMi20
Ryan Nece,OLB,27.198,2006-09-10,NFL,TAM,,BAL,L 0-27,1,1,Sun,0.0,2,3,5,0,1,NeceRy20
Ryan Neufeld,TE,30.292,2006-09-10,NFL,BUF,@,NWE,L 17-19,1,1,Sun,0.0,1,1,2,0,0,NeufRy00
Terence Newman,LCB,28.006,2006-09-10,NFL,DAL,@,JAX,L 17-24,1,1,Sun,0.0,5,0,5,0,0,NewmTe20
Rob Ninkovich,DE,22.221,2006-09-10,NFL,NOR,@,CLE,W 19-14,1,1,Sun,0.0,1,2,3,0,0,NinkRo20
Jerious Norwood,RB,23.043,2006-09-10,NFL,ATL,@,CAR,W 20-6,1,1,Sun,0.0,1,0,1,0,0,NorwJe00
Deltha O'Neal,CB,29.223,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,3,0,3,0,0,ONeaDe00
Adewale Ogunleye,LDE,29.032,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,2,1,3,0,1,OgunAd00
Chike Okeafor,LDE,30.167,2006-09-10,NFL,ARI,,SFO,W 34-27,1,1,Sun,0.0,0,1,1,0,0,OkeaCh20
Melvin Oliver,LOLB,23.047,2006-09-10,NFL,SFO,@,ARI,L 27-34,1,1,Sun,0.0,2,1,3,0,0,OlivMe20
Shantee Orr,SLB,25.105,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,0,1,1,0,0,OrrxSh20
Calvin Pace,SLB,25.317,2006-09-10,NFL,ARI,,SFO,W 34-27,1,1,Sun,0.0,3,0,3,0,0,PaceCa20
Jarrad Page,S,21.326,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,2,0,2,0,0,PageJa20
Juqua Parker,DE,28.118,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,1.0,1,0,1,1,1,ThomJu20
Tony Parrish,SS,30.291,2006-09-10,NFL,SFO,@,ARI,L 27-34,1,1,Sun,0.0,1,0,1,0,0,ParrTo20
Josh Parry,FB,28.158,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,0.0,1,0,1,0,0,ParrJo00
Mike Patterson,LDT,23.009,2006-09-10,NFL,PHI,@,HOU,W 24-10,1,1,Sun,0.0,4,0,4,1,0,PattMi20
Karl Paymah,CB,23.285,2006-09-10,NFL,DEN,@,STL,L 10-18,1,1,Sun,0.0,1,0,1,0,0,PaymKa20
Seth Payne,RDT,31.210,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,2,1,3,0,0,PaynSe20
Kalvin Pearson,S,27.323,2006-09-10,NFL,TAM,,BAL,L 0-27,1,1,Sun,0.0,1,0,1,0,0,PearKa20
Antwan Peek,DE,26.316,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,0,1,1,0,0,PeekAn20
Domata Peko,DT,21.287,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,0.0,2,0,2,0,0,PekoDo20
Julius Peppers,LDE,26.235,2006-09-10,NFL,CAR,,ATL,L 6-20,1,1,Sun,0.0,3,0,3,0,0,PeppJu99
Adrian Peterson,RB,27.071,2006-09-10,NFL,CHI,@,GNB,W 26-0,1,1,Sun,0.0,4,2,6,0,0,PeteAd00
Julian Peterson,OLB,28.044,2006-09-10,NFL,SEA,@,DET,W 9-6,1,1,Sun,1.0,4,3,7,1,1,PeteJu00
Mike Peterson,MLB,30.085,2006-09-10,NFL,JAX,,DAL,W 24-17,1,1,Sun,0.0,6,0,6,0,1,PeteMi20
Jermaine Phillips,SS,27.167,2006-09-10,NFL,TAM,,BAL,L 0-27,1,1,Sun,0.0,5,1,6,0,1,PhilJe20
Ryan Pickett,RDT,26.337,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,4,1,5,0,0,PickRy20
Antonio Pierce,MLB,27.319,2006-09-10,NFL,NYG,,IND,L 21-26,1,1,Sun,0.0,7,4,11,0,0,PierAn20
DaShon Polk,LB,29.181,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,2,0,2,0,0,PolkDa20
Brodney Pool,DB,22.109,2006-09-10,NFL,CLE,,NOR,L 14-19,1,1,Sun,0.0,2,0,2,0,0,PoolBr20
Brady Poppinga,SAM,26.354,2006-09-10,NFL,GNB,,CHI,L 0-26,1,1,Sun,0.0,7,1,8,0,0,PoppBr20
Trevor Pryce,LDE,31.038,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,0,1,1,0,1,PrycTr00
Jay Ratliff,DE,25.012,2006-09-10,NFL,DAL,@,JAX,L 17-24,1,1,Sun,1.0,1,0,1,1,1,RatlJa20
Montae Reagor,LDT,29.073,2006-09-10,NFL,IND,@,NYG,W 26-21,1,1,Sun,0.0,1,1,2,0,0,ReagMo20
Cory Redding,LDE,25.299,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,0.0,0,1,1,0,0,ReddCo20
Ed Reed*,FS,27.364,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,2,0,2,1,0,ReedEd00
James Reed,RDT,29.219,2006-09-10,NFL,KAN,,CIN,L 10-23,1,1,Sun,0.0,3,3,6,0,0,ReedJa21
Darrell Reid,DT,24.082,2006-09-10,NFL,IND,@,NYG,W 26-21,1,1,Sun,0.0,1,1,2,0,0,ReidDa20
Robert Reynolds,LB,25.113,2006-09-10,NFL,TEN,,NYJ,L 16-23,1,1,Sun,0.0,0,1,1,0,0,ReynRo20
Kerry Rhodes,S,24.039,2006-09-10,NFL,NYJ,@,TEN,W 23-16,1,1,Sun,0.0,2,2,4,0,1,RhodKe20
Simeon Rice,DE,32.198,2006-09-10,NFL,TAM,,BAL,L 0-27,1,1,Sun,0.0,2,1,3,1,3,RiceSi00
Fred Robbins,DT,29.169,2006-09-10,NFL,NYG,,IND,L 21-26,1,1,Sun,1.0,3,2,5,2,1,RobbFr20
Dewayne Robertson,DT,24.329,2006-09-10,NFL,NYJ,@,TEN,W 23-16,1,1,Sun,0.0,3,1,4,1,0,RobeDe20
Bryan Robinson,LDE,32.080,2006-09-10,NFL,CIN,@,KAN,W 23-10,1,1,Sun,1.0,6,0,6,1,0,RobiBr20
Dunta Robinson,LCB,24.152,2006-09-10,NFL,HOU,,PHI,L 10-24,1,1,Sun,0.0,7,0,7,2,0,RobiDu20
Shaun Rogers,UT,27.182,2006-09-10,NFL,DET,,SEA,L 6-9,1,1,Sun,2.0,5,0,5,3,2,RogeSh99
Antrel Rolle,LCB,23.268,2006-09-10,NFL,ARI,,SFO,W 34-27,1,1,Sun,0.0,7,1,8,0,0,RollAn20
Samari Rolle,RCB,30.031,2006-09-10,NFL,BAL,@,TAM,W 27-0,1,1,Sun,0.0,4,0,4,0,0,RollSa00
