Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Kavell Conner,ILB,27.252,2014-11-02,NFL,SDG,@,MIA,L 0-37,9,9,Sun,0,0,0,1,ConnKa99
Perrish Cox,LCB,27.296,2014-11-02,NFL,SFO,,STL,L 10-13,8,9,Sun,1,10,0,1,CoxxPe99
Antonio Cromartie,RCB,30.201,2014-11-02,NFL,ARI,@,DAL,W 28-17,8,9,Sun,1,7,0,1,CromAn20
Demario Davis,WILL,25.295,2014-11-02,NFL,NYJ,@,KAN,L 10-24,9,9,Sun,0,0,0,1,DaviDe00
Bradley Fletcher,CB,28.130,2014-11-02,NFL,PHI,@,HOU,W 31-21,8,9,Sun,0,0,0,1,FletBr99
Dominique Franks,RCB,27.025,2014-11-02,NFL,BAL,@,PIT,L 23-43,9,9,Sun,0,0,0,1,FranDo99
E.J. Gaines,LCB,22.252,2014-11-02,NFL,STL,@,SFO,W 13-10,8,9,Sun,0,0,0,1,GainE.00
Justin Gilbert,DB,22.360,2014-11-02,NFL,CLE,,TAM,W 22-17,8,9,Sun,0,0,0,1,GilbJu00
Tashaun Gipson,FS,24.087,2014-11-02,NFL,CLE,,TAM,W 22-17,8,9,Sun,1,12,0,1,GipsTa00
Dwayne Gratz,RCB,24.239,2014-11-02,NFL,JAX,@,CIN,L 23-33,9,9,Sun,0,0,0,1,GratDw00
Brent Grimes,CB,31.106,2014-11-02,NFL,MIA,,SDG,W 37-0,8,9,Sun,2,26,0,2,GrimBr20
Joe Haden,LCB,25.202,2014-11-02,NFL,CLE,,TAM,W 22-17,8,9,Sun,0,0,0,3,HadeJo99
Andre Hal,CB,22.156,2014-11-02,NFL,HOU,,PHI,L 21-31,9,9,Sun,0,0,0,2,HalxAn00
D.J. Hayden,CB,24.128,2014-11-02,NFL,OAK,@,SEA,L 24-30,8,9,Sun,0,0,0,2,HaydDJ00
George Iloka,SS,24.216,2014-11-02,NFL,CIN,,JAX,W 33-23,8,9,Sun,1,16,0,2,IlokGe00
Bruce Irvin,OLB,27.001,2014-11-02,NFL,SEA,,OAK,W 30-24,8,9,Sun,1,35,1,1,IrviBr00
Malcolm Jenkins,S,26.317,2014-11-02,NFL,PHI,@,HOU,W 31-21,8,9,Sun,0,0,0,1,JenkMa99
Reshad Jones,S,26.250,2014-11-02,NFL,MIA,,SDG,W 37-0,8,9,Sun,1,16,0,1,JoneRe99
Lamarcus Joyner,DB,23.340,2014-11-02,NFL,STL,@,SFO,W 13-10,8,9,Sun,0,0,0,1,JoynLa00
Emmanuel Lamur,SLB,25.147,2014-11-02,NFL,CIN,,JAX,W 33-23,8,9,Sun,0,0,0,2,LamuEm00
Corey Liuget,DT,24.229,2014-11-02,NFL,SDG,@,MIA,L 0-37,9,9,Sun,0,0,0,1,LiugCo00
Aaron Lynch,LB,21.239,2014-11-02,NFL,SFO,,STL,L 10-13,8,9,Sun,0,0,0,1,LyncAa00
Sherrod Martin,CB,30.021,2014-11-02,NFL,JAX,@,CIN,L 23-33,9,9,Sun,1,0,0,2,MartSh99
Tyrann Mathieu,S,22.173,2014-11-02,NFL,ARI,@,DAL,W 28-17,8,9,Sun,1,9,0,1,MathTy00
Clinton McDonald,DT,27.300,2014-11-02,NFL,TAM,@,CLE,L 17-22,8,9,Sun,1,3,0,1,McDoCl99
Bradley McDougald,S,23.352,2014-11-02,NFL,TAM,@,CLE,L 17-22,8,9,Sun,0,0,0,1,McDoBr01
Roy Miller,DT,27.116,2014-11-02,NFL,JAX,@,CIN,L 23-33,9,9,Sun,0,0,0,1,MillRo99
Captain Munnerlyn,LCB,26.206,2014-11-02,NFL,MIN,,WAS,W 29-26,9,9,Sun,1,1,0,1,MunnCa99
Terence Newman,LCB,36.059,2014-11-02,NFL,CIN,,JAX,W 33-23,8,9,Sun,0,0,0,1,NewmTe20
Rob Ninkovich,LDE,30.274,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,1,11,0,1,NinkRo20
Alec Ogletree,LLB,23.038,2014-11-02,NFL,STL,@,SFO,W 13-10,8,9,Sun,0,0,0,1,OgleAl00
Ron Parker,SS,27.077,2014-11-02,NFL,KAN,,NYJ,W 24-10,8,9,Sun,0,0,0,1,ParkRo01
Tyler Patmon,CB,23.280,2014-11-02,NFL,DAL,,ARI,L 17-28,9,9,Sun,1,58,1,1,PatmTy00
Robert Quinn,RDE,24.168,2014-11-02,NFL,STL,@,SFO,W 13-10,8,9,Sun,0,0,0,1,QuinRo00
Darrelle Revis,LCB,29.111,2014-11-02,NFL,NWE,,DEN,W 43-21,9,9,Sun,0,0,0,1,ReviDa99
Vincent Rey,WLB,27.057,2014-11-02,NFL,CIN,,JAX,W 33-23,8,9,Sun,0,0,0,1,ReyxVi00
Xavier Rhodes,RCB,24.136,2014-11-02,NFL,MIN,,WAS,W 29-26,9,9,Sun,0,0,0,1,RhodXa00
Bradley Roby,CB,22.185,2014-11-02,NFL,DEN,@,NWE,L 21-43,8,9,Sun,1,0,0,2,RobyBr00
Jumal Rolle,CB,24.158,2014-11-02,NFL,HOU,,PHI,L 21-31,9,9,Sun,2,17,0,2,RollJu00
DeMeco Ryans,ILB,30.097,2014-11-02,NFL,PHI,@,HOU,W 31-21,8,9,Sun,1,0,0,1,RyanDe20
Jabaal Sheard,LB,25.176,2014-11-02,NFL,CLE,,TAM,W 22-17,8,9,Sun,0,0,0,1,SheaJa00
Richard Sherman,LCB,26.217,2014-11-02,NFL,SEA,,OAK,W 30-24,8,9,Sun,1,22,0,2,SherRi00
John Simon,ILB,24.019,2014-11-02,NFL,HOU,,PHI,L 21-31,9,9,Sun,0,0,0,1,SimoJo01
Tharold Simon,RCB,23.241,2014-11-02,NFL,SEA,,OAK,W 30-24,8,9,Sun,0,0,0,1,SimoTh00
Quanterus Smith,DE,24.341,2014-11-02,NFL,DEN,@,NWE,L 21-43,8,9,Sun,0,0,0,1,SmitQu00
Darrell Stuckey,S,27.139,2014-11-02,NFL,SDG,@,MIA,L 0-37,9,9,Sun,0,0,0,1,StucDa20
J.T. Thomas,LB,26.079,2014-11-02,NFL,JAX,@,CIN,L 23-33,9,9,Sun,1,10,0,2,ThomJ.02
Josh Thomas,DB,25.183,2014-11-02,NFL,NYJ,@,KAN,L 10-24,9,9,Sun,0,0,0,1,ThomJo01
Alterraun Verner,CB,25.324,2014-11-02,NFL,TAM,@,CLE,L 17-22,8,9,Sun,0,0,0,1,VernAl99
Lardarius Webb,LCB,29.021,2014-11-02,NFL,BAL,@,PIT,L 23-43,9,9,Sun,0,0,0,3,WebbLa99
Donte Whitner,SS,29.101,2014-11-02,NFL,CLE,,TAM,W 22-17,8,9,Sun,1,54,0,1,WhitDo20
Michael Wilhoite,ILB,27.330,2014-11-02,NFL,SFO,,STL,L 10-13,8,9,Sun,0,0,0,1,WilhMi00
Marcus Williams,CB,23.223,2014-11-02,NFL,NYJ,@,KAN,L 10-24,9,9,Sun,0,0,0,1,WillMa03
Jason Worilds,LOLB,26.244,2014-11-02,NFL,PIT,,BAL,W 43-23,9,9,Sun,1,30,0,1,WoriJa99
K.J. Wright,OLB,25.102,2014-11-02,NFL,SEA,,OAK,W 30-24,8,9,Sun,0,0,0,1,WrigK.00
Shareece Wright,RCB,27.208,2014-11-02,NFL,SDG,@,MIA,L 0-37,9,9,Sun,0,0,0,1,WrigSh00
Sergio Brown,FS,26.165,2014-11-03,NFL,IND,@,NYG,W 40-24,9,9,Mon,0,0,0,2,BrowSe00
Darius Butler,CB,28.230,2014-11-03,NFL,IND,@,NYG,W 40-24,9,9,Mon,0,0,0,1,ButlDa99
Vontae Davis,RCB,26.160,2014-11-03,NFL,IND,@,NYG,W 40-24,9,9,Mon,0,0,0,2,DaviVo99
Quintin Demps,FS,29.127,2014-11-03,NFL,NYG,,IND,L 24-40,8,9,Mon,0,0,0,1,DempQu99
Johnathan Hankins,RDT,22.219,2014-11-03,NFL,NYG,,IND,L 24-40,8,9,Mon,0,0,0,1,HankJo00
Jayron Hosley,DB,24.046,2014-11-03,NFL,NYG,,IND,L 24-40,8,9,Mon,0,0,0,1,HoslJa00
Ricky Jean-Francois,DT,27.345,2014-11-03,NFL,IND,@,NYG,W 40-24,9,9,Mon,0,0,0,1,JeanRi99
Jason Pierre-Paul,RDE,25.306,2014-11-03,NFL,NYG,,IND,L 24-40,8,9,Mon,0,0,0,1,PierJa99
Antrel Rolle,SS,31.322,2014-11-03,NFL,NYG,,IND,L 24-40,8,9,Mon,0,0,0,1,RollAn20
Greg Toler,LCB,29.305,2014-11-03,NFL,IND,@,NYG,W 40-24,9,9,Mon,0,0,0,1,ToleGr99
Jacquian Williams,WLB,26.106,2014-11-03,NFL,NYG,,IND,L 24-40,8,9,Mon,0,0,0,1,WillJa02
Tashaun Gipson,FS,24.091,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,0,0,0,1,GipsTa00
Joe Haden,LCB,25.206,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,0,0,0,2,HadeJo99
George Iloka,SS,24.220,2014-11-06,NFL,CIN,,CLE,L 3-24,9,10,Thu,0,0,0,1,IlokGe00
Adam Jones,RCB,31.037,2014-11-06,NFL,CIN,,CLE,L 3-24,9,10,Thu,0,0,0,1,JonePa20
Christian Kirksey,LB,22.067,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,0,0,0,1,KirkCh00
Paul Kruger,OLB,28.264,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,0,0,0,1,KrugPa99
Reggie Nelson,FS,31.046,2014-11-06,NFL,CIN,,CLE,L 3-24,9,10,Thu,0,0,0,2,NelsRe99
Craig Robertson,WILL,26.268,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,1,15,0,1,RobeCr00
Buster Skrine,RCB,25.194,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,2,30,0,3,SkriBu00
Phil Taylor,LDE,26.213,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,0,0,0,1,TaylPh00
Donte Whitner,SS,29.105,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,0,0,0,1,WhitDo20
K'Waun Williams,DB,23.117,2014-11-06,NFL,CLE,@,CIN,W 24-3,9,10,Thu,0,0,0,2,WillKW00
Robert Alford,CB,26.008,2014-11-09,NFL,ATL,@,TAM,W 27-17,9,10,Sun,0,0,0,1,AlfoRo00
Johnthan Banks,CB,25.037,2014-11-09,NFL,TAM,,ATL,L 17-27,9,10,Sun,0,0,0,2,BankJo00
Antoine Bethea,SS,30.105,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,1,22,0,1,BethAn20
Kroy Biermann,DE,29.058,2014-11-09,NFL,ATL,@,TAM,W 27-17,9,10,Sun,0,0,0,1,BierKr99
Zackary Bowman,RCB,29.360,2014-11-09,NFL,NYG,@,SEA,L 17-38,9,10,Sun,1,7,0,2,BowmZa20
Terrence Brooks,S,22.252,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,0,0,0,1,BrooTe00
Morgan Burnett,SS,25.300,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,0,0,0,1,BurnMo99
Bruce Carter,LB,26.263,2014-11-09,NFL,DAL,@,JAX,W 31-17,10,10,Sun,1,0,0,1,CartBr00
Ha Ha Clinton-Dix,FS,21.323,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,0,0,0,1,ClinHa00
Chris Culliver,RCB,26.084,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,1,29,0,2,CullCh00
Demario Davis,WILL,25.302,2014-11-09,NFL,NYJ,,PIT,W 20-13,10,10,Sun,0,0,0,1,DaviDe00
Louis Delmas,S,27.211,2014-11-09,NFL,MIA,@,DET,L 16-20,9,10,Sun,0,0,0,1,DelmLo99
Quintin Demps,FS,29.133,2014-11-09,NFL,NYG,@,SEA,L 17-38,9,10,Sun,1,0,0,1,DempQu99
Quinton Dial,DT,24.111,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,0,0,0,1,DialQu00
Justin Ellis,NT,23.317,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,0,0,0,1,ElliJu01
Cortland Finnegan,CB,30.280,2014-11-09,NFL,MIA,@,DET,L 16-20,9,10,Sun,0,0,0,1,FinnCo20
E.J. Gaines,RCB,22.259,2014-11-09,NFL,STL,@,ARI,L 14-31,9,10,Sun,0,0,0,3,GainE.00
William Gay,NT,29.312,2014-11-09,NFL,PIT,@,NYJ,L 13-20,10,10,Sun,0,0,0,1,GayxWi99
Stephon Gilmore,RCB,24.051,2014-11-09,NFL,BUF,,KAN,L 13-17,9,10,Sun,0,0,0,1,GilmSt00
Danny Gorrer,CB,28.161,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,1,15,0,1,GorrDa00
Dwayne Gratz,RCB,24.246,2014-11-09,NFL,JAX,,DAL,L 17-31,10,10,Sun,0,0,0,2,GratDw00
Brent Grimes,CB,31.113,2014-11-09,NFL,MIA,@,DET,L 16-20,9,10,Sun,1,0,0,2,GrimBr20
Chris Harris,RCB,25.144,2014-11-09,NFL,DEN,@,OAK,W 41-17,9,10,Sun,0,0,0,1,HarrCh01
D.J. Hayden,LCB,24.135,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,1,-1,0,3,HaydDJ00
Casey Hayward,CB,25.061,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,1,82,1,1,HaywCa00
Will Hill,S,24.247,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,0,0,0,1,HillWi01
Davon House,CB,25.122,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,0,0,0,2,HousDa00
Micah Hyde,CB,23.313,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,1,9,0,2,HydeMi00
James Ihedigbo,SS,30.341,2014-11-09,NFL,DET,,MIA,W 20-16,9,10,Sun,1,70,0,2,IhedJa00
Kemal Ishmael,S,23.187,2014-11-09,NFL,ATL,@,TAM,W 27-17,9,10,Sun,1,0,0,1,IshmKe00
Jaiquawn Jarrett,S,25.049,2014-11-09,NFL,NYJ,,PIT,W 20-13,10,10,Sun,2,10,0,2,JarrJa00
Jeron Johnson,CB,26.150,2014-11-09,NFL,SEA,,NYG,W 38-17,9,10,Sun,0,0,0,1,JohnJe02
Dion Jordan,DE,24.249,2014-11-09,NFL,MIA,@,DET,L 16-20,9,10,Sun,0,0,0,1,JordDi00
Anthony Levine,RCB,27.227,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,0,0,0,2,LeviAn00
DeAndre Levy,OLB,27.228,2014-11-09,NFL,DET,,MIA,W 20-16,9,10,Sun,0,0,0,1,LevyDe99
Keenan Lewis,LCB,28.176,2014-11-09,NFL,NOR,,SFO,L 24-27,9,10,Sun,0,0,0,2,LewiKe96
Curtis Lofton,ILB,28.160,2014-11-09,NFL,NOR,,SFO,L 24-27,9,10,Sun,0,0,0,1,LoftCu99
Dwight Lowery,S,28.290,2014-11-09,NFL,ATL,@,TAM,W 27-17,9,10,Sun,1,0,0,1,LoweDw99
Aaron Lynch,OLB,21.246,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,0,0,0,1,LyncAa00
Khalil Mack,SLB,23.260,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,0,0,0,1,MackKh00
Brandon Marshall,WLB,25.060,2014-11-09,NFL,DEN,@,OAK,W 41-17,9,10,Sun,0,0,0,1,MarsBr01
Byron Maxwell,CB,26.259,2014-11-09,NFL,SEA,,NYG,W 38-17,9,10,Sun,0,0,0,1,MaxwBy00
Demetrius McCray,LCB,23.182,2014-11-09,NFL,JAX,,DAL,L 17-31,10,10,Sun,0,0,0,2,McCrDe00
Bradley McDougald,S,23.359,2014-11-09,NFL,TAM,,ATL,L 17-27,9,10,Sun,0,0,0,1,McDoBr01
Keith McGill,CB,25.245,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,0,0,0,1,McGiKe00
Leodis McKelvin,LCB,29.069,2014-11-09,NFL,BUF,,KAN,L 13-17,9,10,Sun,0,0,0,1,McKeLe99
Sio Moore,WLB,24.191,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,0,0,0,1,MoorSi00
Derrick Morgan,OLB,25.307,2014-11-09,NFL,TEN,@,BAL,L 7-21,9,10,Sun,0,0,0,1,MorgDe99
C.J. Mosley,ILB,22.143,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,0,0,0,1,MoslC.00
Haloti Ngata,DT,30.292,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,0,0,0,1,NgatHa20
Alec Ogletree,LLB,23.045,2014-11-09,NFL,STL,@,ARI,L 14-31,9,10,Sun,1,44,0,3,OgleAl00
Ashlee Palmer,LB,28.216,2014-11-09,NFL,DET,,MIA,W 20-16,9,10,Sun,0,0,0,1,PalmAs99
Ron Parker,SS,27.084,2014-11-09,NFL,KAN,@,BUF,W 17-13,9,10,Sun,0,0,0,3,ParkRo01
Julius Peppers,LOLB,34.295,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,0,0,0,2,PeppJu99
Patrick Peterson,LCB,24.121,2014-11-09,NFL,ARI,,STL,W 31-14,9,10,Sun,2,30,1,2,PetePa00
Jason Pierre-Paul,RDE,25.312,2014-11-09,NFL,NYG,@,SEA,L 17-38,9,10,Sun,0,0,0,1,PierJa99
Eric Reid,FS,22.334,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,0,0,0,1,ReidEr00
Patrick Robinson,CB,27.063,2014-11-09,NFL,NOR,,SFO,L 24-27,9,10,Sun,0,0,0,1,RobiPa99
Bradley Roby,CB,22.192,2014-11-09,NFL,DEN,@,OAK,W 41-17,9,10,Sun,1,0,0,2,RobyBr00
Orlando Scandrick,CB,27.272,2014-11-09,NFL,DAL,@,JAX,W 31-17,10,10,Sun,0,0,0,1,ScanOr99
Sam Shields,RCB,26.336,2014-11-09,NFL,GNB,,CHI,W 55-14,9,10,Sun,0,0,0,1,ShieSa00
Pat Sims,DT,28.345,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,0,0,0,1,SimsPa99
Daryl Smith,ILB,32.240,2014-11-09,NFL,BAL,,TEN,W 21-7,10,10,Sun,0,0,0,1,SmitDa24
Daimion Stafford,S,23.264,2014-11-09,NFL,TEN,@,BAL,L 7-21,9,10,Sun,0,0,0,1,StafDa00
Ed Stinson,NT,24.267,2014-11-09,NFL,ARI,,STL,W 31-14,9,10,Sun,0,0,0,1,StinEd00
Aqib Talib,LCB,28.269,2014-11-09,NFL,DEN,@,OAK,W 41-17,9,10,Sun,0,0,0,1,TaliAq99
Earl Thomas,FS,25.186,2014-11-09,NFL,SEA,,NYG,W 38-17,9,10,Sun,1,47,0,1,ThomEa99
Desmond Trufant,CB,24.060,2014-11-09,NFL,ATL,@,TAM,W 27-17,9,10,Sun,0,0,0,1,TrufDe00
Justin Tuck,LDE,31.225,2014-11-09,NFL,OAK,,DEN,L 17-41,9,10,Sun,1,7,0,1,TuckJu20
Cassius Vaughn,CB,27.006,2014-11-09,NFL,DET,,MIA,W 20-16,9,10,Sun,0,0,0,1,VaugCa00
T.J. Ward,SS,27.332,2014-11-09,NFL,DEN,@,OAK,W 41-17,9,10,Sun,1,18,0,1,WardT.99
Corey White,RCB,24.184,2014-11-09,NFL,NOR,,SFO,L 24-27,9,10,Sun,0,0,0,1,WhitCo01
J.J. Wilcox,FS,23.268,2014-11-09,NFL,DAL,@,JAX,W 31-17,10,10,Sun,0,0,0,1,WilcJ.00
Michael Wilhoite,ILB,27.337,2014-11-09,NFL,SFO,@,NOR,W 27-24,9,10,Sun,0,0,0,1,WilhMi00
Marcus Williams,CB,23.230,2014-11-09,NFL,NYJ,,PIT,W 20-13,10,10,Sun,0,0,0,2,WillMa03
George Wilson,SS,33.240,2014-11-09,NFL,TEN,@,BAL,L 7-21,9,10,Sun,0,0,0,1,WilsGe01
Josh Wilson,CB,29.243,2014-11-09,NFL,ATL,@,TAM,W 27-17,9,10,Sun,0,0,0,2,WilsJo99
Blidi Wreh-Wilson,CB,24.339,2014-11-09,NFL,TEN,@,BAL,L 7-21,9,10,Sun,0,0,0,1,WrehBl00
Nate Allen,S,26.345,2014-11-10,NFL,PHI,,CAR,W 45-21,9,10,Mon,1,3,0,2,AlleNa99
Brandon Boykin,CB,24.120,2014-11-10,NFL,PHI,,CAR,W 45-21,9,10,Mon,0,0,0,1,BoykBr00
Antoine Cason,CB,28.124,2014-11-10,NFL,CAR,@,PHI,L 21-45,10,10,Mon,0,0,0,1,CasoAn99
Bradley Fletcher,CB,28.138,2014-11-10,NFL,PHI,,CAR,W 45-21,9,10,Mon,1,34,1,5,FletBr99
Roman Harper,SS,31.334,2014-11-10,NFL,CAR,@,PHI,L 21-45,10,10,Mon,0,0,0,1,HarpRo21
Josh Norman,RCB,26.330,2014-11-10,NFL,CAR,@,PHI,L 21-45,10,10,Mon,0,0,0,1,NormJo01
Cary Williams,CB,29.322,2014-11-10,NFL,PHI,,CAR,W 45-21,9,10,Mon,1,-1,0,1,WillCa99
Louis Delmas,S,27.215,2014-11-13,NFL,MIA,,BUF,W 22-9,10,11,Thu,0,0,0,1,DelmLo99
Corey Graham,CB,29.111,2014-11-13,NFL,BUF,@,MIA,L 9-22,10,11,Thu,0,0,0,2,GrahCo99
Reshad Jones,S,26.261,2014-11-13,NFL,MIA,,BUF,W 22-9,10,11,Thu,0,0,0,2,JoneRe99
Jared Odrick,DT,26.317,2014-11-13,NFL,MIA,,BUF,W 22-9,10,11,Thu,0,0,0,1,OdriJa99
Husain Abdullah,FS,29.112,2014-11-16,NFL,KAN,,SEA,W 24-20,10,11,Sun,0,0,0,1,AbduHu99
Mike Adams,SS,33.237,2014-11-16,NFL,IND,,NWE,L 20-42,10,11,Sun,2,10,0,2,AdamMi21
Kyle Arrington,RCB,28.096,2014-11-16,NFL,NWE,@,IND,W 42-20,10,11,Sun,0,0,0,1,ArriKy00
Johnthan Banks,CB,25.044,2014-11-16,NFL,TAM,@,WAS,W 27-7,10,11,Sun,1,19,1,1,BankJo00
Eric Berry,SS,25.322,2014-11-16,NFL,KAN,,SEA,W 24-20,10,11,Sun,0,0,0,1,BerrEr99
Antoine Bethea,SS,30.112,2014-11-16,NFL,SFO,@,NYG,W 16-10,10,11,Sun,0,0,0,2,BethAn20
Chris Borland,ILB,23.228,2014-11-16,NFL,SFO,@,NYG,W 16-10,10,11,Sun,2,12,0,2,BorlCh00
A.J. Bouye,LCB,23.092,2014-11-16,NFL,HOU,@,CLE,W 23-7,10,11,Sun,0,0,0,1,BouyA.00
Lance Briggs,LB,34.004,2014-11-16,NFL,CHI,,MIN,W 21-13,10,11,Sun,0,0,0,1,BrigLa99
Chykie Brown,DB,27.325,2014-11-16,NFL,NYG,,SFO,L 10-16,10,11,Sun,0,0,0,1,BrowCh05
Tarell Brown,RCB,29.314,2014-11-16,NFL,OAK,@,SDG,L 6-13,10,11,Sun,0,0,0,1,BrowTa99
Miles Burris,MLB,26.142,2014-11-16,NFL,OAK,@,SDG,L 6-13,10,11,Sun,0,0,0,1,BurrMi00
Donald Butler,ILB,26.030,2014-11-16,NFL,SDG,,OAK,W 13-6,10,11,Sun,0,0,0,1,ButlDo99
Josh Bynes,LB,25.084,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,1,17,0,1,ByneJo00
T.J. Carrie,CB,24.111,2014-11-16,NFL,OAK,@,SDG,L 6-13,10,11,Sun,0,0,0,1,CarrTr00
Jared Crick,LDE,25.087,2014-11-16,NFL,HOU,@,CLE,W 23-7,10,11,Sun,0,0,0,1,CricJa00
Chris Culliver,RCB,26.091,2014-11-16,NFL,SFO,@,NYG,W 16-10,10,11,Sun,1,1,0,3,CullCh00
Brian Cushing,MIKE,27.296,2014-11-16,NFL,HOU,@,CLE,W 23-7,10,11,Sun,0,0,0,1,CushBr99
Darqueze Dennard,CB,23.037,2014-11-16,NFL,CIN,@,NOR,W 27-10,10,11,Sun,0,0,0,1,DennDa00
Carlos Dunlap,LDE,25.261,2014-11-16,NFL,CIN,@,NOR,W 27-10,10,11,Sun,0,0,0,1,DunlCa99
Bradley Fletcher,CB,28.144,2014-11-16,NFL,PHI,@,GNB,L 20-53,10,11,Sun,0,0,0,2,FletBr99
Mason Foster,MLB,25.260,2014-11-16,NFL,TAM,@,WAS,W 27-7,10,11,Sun,0,0,0,1,FostMa00
Dwight Freeney,OLB,34.270,2014-11-16,NFL,SDG,,OAK,W 13-6,10,11,Sun,0,0,0,1,FreeDw00
E.J. Gaines,RLB,22.266,2014-11-16,NFL,STL,,DEN,W 22-7,10,11,Sun,0,0,0,2,GainE.00
Robert Geathers,DE,31.097,2014-11-16,NFL,CIN,@,NOR,W 27-10,10,11,Sun,0,0,0,1,GeatRo21
Everson Griffen,RE,26.329,2014-11-16,NFL,MIN,@,CHI,L 13-21,10,11,Sun,0,0,0,1,GrifEv99
Joe Haden,LCB,25.216,2014-11-16,NFL,CLE,,HOU,L 7-23,10,11,Sun,1,0,0,1,HadeJo99
Mark Herzlich,WLB,27.076,2014-11-16,NFL,NYG,,SFO,L 10-16,10,11,Sun,0,0,0,1,HerzMa00
Dont'a Hightower,LB,24.249,2014-11-16,NFL,NWE,@,IND,W 42-20,10,11,Sun,0,0,0,1,HighDo01
Justin Houston,LOLB,25.308,2014-11-16,NFL,KAN,,SEA,W 24-20,10,11,Sun,0,0,0,1,HousJu00
Micah Hyde,CB,23.320,2014-11-16,NFL,GNB,,PHI,W 53-20,10,11,Sun,0,0,0,1,HydeMi00
James Ihedigbo,FS,30.348,2014-11-16,NFL,DET,@,ARI,L 6-14,10,11,Sun,0,0,0,2,IhedJa00
Kemal Ishmael,S,23.194,2014-11-16,NFL,ATL,@,CAR,W 19-17,10,11,Sun,1,0,0,2,IshmKe00
Dontae Johnson,CB,22.350,2014-11-16,NFL,SFO,@,NYG,W 16-10,10,11,Sun,0,0,0,1,JohnDo02
Rashad Johnson,DB,28.318,2014-11-16,NFL,ARI,,DET,W 14-6,10,11,Sun,1,0,0,1,JohnRa98
Trumaine Johnson,LCB,24.319,2014-11-16,NFL,STL,,DEN,W 22-7,10,11,Sun,1,4,0,2,JohnTr05
Colin Jones,S,27.020,2014-11-16,NFL,CAR,,ATL,L 17-19,11,11,Sun,0,0,0,1,JoneCo01
Johnathan Joseph,RCB,30.214,2014-11-16,NFL,HOU,@,CLE,W 23-7,10,11,Sun,0,0,0,2,JoseJo20
Dre Kirkpatrick,CB,25.021,2014-11-16,NFL,CIN,@,NOR,W 27-10,10,11,Sun,0,0,0,2,KirkDr00
Paul Kruger,OLB,28.274,2014-11-16,NFL,CLE,,HOU,L 7-23,10,11,Sun,0,0,0,1,KrugPa99
Luke Kuechly,MLB,23.210,2014-11-16,NFL,CAR,,ATL,L 17-19,11,11,Sun,0,0,0,2,KuecLu00
Danny Lansanah,SLB,29.080,2014-11-16,NFL,TAM,@,WAS,W 27-7,10,11,Sun,1,0,0,1,LansDa00
Tyrann Mathieu,FS,22.187,2014-11-16,NFL,ARI,,DET,W 14-6,10,11,Sun,0,0,0,1,MathTy00
Clay Matthews,MLB,28.186,2014-11-16,NFL,GNB,,PHI,W 53-20,10,11,Sun,0,0,0,1,MattCl99
Devin McCourty,S,27.095,2014-11-16,NFL,NWE,@,IND,W 42-20,10,11,Sun,1,10,0,1,McCoDe99
