Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Donte Whitner,SS,28.095,2013-10-27,NFL,SFO,@,JAX,W 42-10,8,8,Sun,0,0,0,1,WhitDo20
Muhammad Wilkerson,END,24.005,2013-10-27,NFL,NYJ,@,CIN,L 9-49,8,8,Sun,1,6,0,1,WilkMu00
Jacquian Williams,MLB,25.099,2013-10-27,NFL,NYG,@,PHI,W 15-7,8,8,Sun,0,0,0,1,WillJa02
Tramon Williams,LCB,30.225,2013-10-27,NFL,GNB,@,MIN,W 44-31,7,8,Sun,0,0,0,1,WillTr99
Josh Wilson,RCB,28.230,2013-10-27,NFL,WAS,@,DEN,L 21-45,7,8,Sun,0,0,0,1,WilsJo99
Bruce Irvin,OLB,25.361,2013-10-28,NFL,SEA,@,STL,W 14-9,8,8,Mon,1,8,0,1,IrviBr00
Janoris Jenkins,RCB,24.364,2013-10-28,NFL,STL,,SEA,L 9-14,8,8,Mon,0,0,0,1,JenkJa03
Brandon Mebane,RDT,28.286,2013-10-28,NFL,SEA,@,STL,W 14-9,8,8,Mon,0,0,0,1,MebaBr99
Richard Sherman,LCB,25.212,2013-10-28,NFL,SEA,@,STL,W 14-9,8,8,Mon,1,38,0,1,SherRi00
Earl Thomas,FS,24.174,2013-10-28,NFL,SEA,@,STL,W 14-9,8,8,Mon,0,0,0,1,ThomEa99
Dannell Ellerbe,LB,27.336,2013-10-31,NFL,MIA,,CIN,W 22-20,8,9,Thu,1,9,0,4,ElleDa99
Brent Grimes,CB,30.104,2013-10-31,NFL,MIA,,CIN,W 22-20,8,9,Thu,1,94,1,1,GrimBr20
Terence Newman,LCB,35.057,2013-10-31,NFL,CIN,@,MIA,L 20-22,9,9,Thu,0,0,0,1,NewmTe20
Dimitri Patterson,CB,30.135,2013-10-31,NFL,MIA,,CIN,W 22-20,8,9,Thu,1,3,0,1,PattDi20
Paul Soliai,DT,29.305,2013-10-31,NFL,MIA,,CIN,W 22-20,8,9,Thu,0,0,0,1,SoliPa99
Frank Alexander,DE,23.321,2013-11-03,NFL,CAR,,ATL,W 34-10,8,9,Sun,0,0,0,1,AlexFr00
Robert Alford,CB,25.002,2013-11-03,NFL,ATL,@,CAR,L 10-34,8,9,Sun,1,0,0,1,AlfoRo00
Antonio Allen,S,25.041,2013-11-03,NFL,NYJ,,NOR,W 26-20,9,9,Sun,0,0,0,1,AlleAn02
David Amerson,CB,21.330,2013-11-03,NFL,WAS,,SDG,W 30-24,8,9,Sun,1,0,0,1,AmerDa00
Colt Anderson,S,28.009,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,AndeCo01
Pat Angerer,MIKE,26.276,2013-11-03,NFL,IND,@,HOU,W 27-24,8,9,Sun,0,0,0,1,AngePa99
Kyle Arrington,LCB,27.083,2013-11-03,NFL,NWE,,PIT,W 55-31,9,9,Sun,0,0,0,1,ArriKy00
Akeem Ayers,SLB,24.116,2013-11-03,NFL,TEN,@,STL,W 28-21,8,9,Sun,0,0,0,1,AyerAk00
Mark Barron,SS,24.007,2013-11-03,NFL,TAM,@,SEA,L 24-27,8,9,Sun,1,3,0,2,BarrMa00
Connor Barwin,LOLB,27.019,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,1,-2,0,2,BarwCo99
E.J. Biggers,CB,26.143,2013-11-03,NFL,WAS,,SDG,W 30-24,8,9,Sun,1,15,0,1,BiggE.99
Stephen Bowen,RDE,29.220,2013-11-03,NFL,WAS,,SDG,W 30-24,8,9,Sun,0,0,0,1,BoweSt20
Brandon Boykin,CB,23.113,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,BoykBr00
Brandon Browner,RCB,29.093,2013-11-03,NFL,SEA,,TAM,W 27-24,9,9,Sun,0,0,0,1,BrowBr00
Josh Bynes,ILB,24.071,2013-11-03,NFL,BAL,@,CLE,L 18-24,8,9,Sun,0,0,0,1,ByneJo00
Roc Carmichael,CB,25.055,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,CarmRo00
Brandon Carr,LCB,27.168,2013-11-03,NFL,DAL,,MIN,W 27-23,9,9,Sun,0,0,0,1,CarrBr99
Patrick Chung,S,26.076,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,ChunPa99
Marcus Cooper,CB,23.275,2013-11-03,NFL,KAN,@,BUF,W 23-13,9,9,Sun,0,0,0,3,CoopMa00
Quinton Coples,OLB,23.134,2013-11-03,NFL,NYJ,,NOR,W 26-20,9,9,Sun,0,0,0,1,CoplQu00
Antonio Cromartie,CB,29.202,2013-11-03,NFL,NYJ,,NOR,W 26-20,9,9,Sun,1,0,0,1,CromAn20
Demario Davis,WILL,24.296,2013-11-03,NFL,NYJ,,NOR,W 26-20,9,9,Sun,1,0,0,1,DaviDe00
Thomas Davis,SLB,30.226,2013-11-03,NFL,CAR,,ATL,W 34-10,8,9,Sun,1,-2,0,1,DaviTh20
Vontae Davis,RCB,25.160,2013-11-03,NFL,IND,@,HOU,W 27-24,8,9,Sun,0,0,0,1,DaviVo99
Alfonzo Dennard,RCB,24.055,2013-11-03,NFL,NWE,,PIT,W 55-31,9,9,Sun,0,0,0,1,DennAl00
Larry English,OLB,27.285,2013-11-03,NFL,SDG,@,WAS,L 24-30,8,9,Sun,0,0,0,1,EnglLa99
Cortland Finnegan,LCB,29.274,2013-11-03,NFL,STL,,TEN,L 21-28,9,9,Sun,1,1,0,1,FinnCo20
Bradley Fletcher,LCB,27.131,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,1,25,0,1,FletBr99
Drayton Florence,CB,32.319,2013-11-03,NFL,CAR,,ATL,W 34-10,8,9,Sun,1,38,1,1,FlorDr20
Brandon Flowers,LCB,27.258,2013-11-03,NFL,KAN,@,BUF,W 23-13,9,9,Sun,0,0,0,2,FlowBr99
Stephon Gilmore,RCB,23.045,2013-11-03,NFL,BUF,,KAN,L 13-23,9,9,Sun,0,0,0,1,GilmSt00
Tashaun Gipson,DB,23.088,2013-11-03,NFL,CLE,,BAL,W 24-18,9,9,Sun,0,0,0,1,GipsTa00
Danny Gorrer,CB,27.155,2013-11-03,NFL,TAM,@,SEA,L 24-27,8,9,Sun,0,0,0,1,GorrDa00
Corey Graham,CB,28.101,2013-11-03,NFL,BAL,@,CLE,L 18-24,8,9,Sun,0,0,0,1,GrahCo99
Jabari Greer,LCB,31.265,2013-11-03,NFL,NOR,@,NYJ,L 20-26,8,9,Sun,0,0,0,1,GreeJa22
Lawrence Guy,DE,23.231,2013-11-03,NFL,SDG,@,WAS,L 24-30,8,9,Sun,0,0,0,1,GuyxLa00
Joe Haden,LCB,24.203,2013-11-03,NFL,CLE,,BAL,W 24-18,9,9,Sun,1,0,0,2,HadeJo99
Duron Harmon,DB,22.283,2013-11-03,NFL,NWE,,PIT,W 55-31,9,9,Sun,1,42,0,1,HarmDu00
Dont'a Hightower,LB,23.236,2013-11-03,NFL,NWE,,PIT,W 55-31,9,9,Sun,0,0,0,1,HighDo01
D'Qwell Jackson,ILB,30.038,2013-11-03,NFL,CLE,,BAL,W 24-18,9,9,Sun,0,0,0,1,JackDQ20
A.J. Jefferson,CB,25.213,2013-11-03,NFL,MIN,@,DAL,L 23-27,8,9,Sun,1,1,0,1,JeffA.00
Cameron Jordan,RDE,24.116,2013-11-03,NFL,NOR,@,NYJ,L 20-26,8,9,Sun,0,0,0,1,JordCa00
Johnathan Joseph,RCB,29.201,2013-11-03,NFL,HOU,,IND,L 24-27,8,9,Sun,0,0,0,2,JoseJo20
Paul Kruger,OLB,27.261,2013-11-03,NFL,CLE,,BAL,W 24-18,9,9,Sun,0,0,0,1,KrugPa99
Luke Kuechly,MLB,22.197,2013-11-03,NFL,CAR,,ATL,W 34-10,8,9,Sun,1,3,0,1,KuecLu00
Dawan Landry,S,30.308,2013-11-03,NFL,NYJ,,NOR,W 26-20,9,9,Sun,0,0,0,2,LandDa21
Kendrick Lewis,FS,25.140,2013-11-03,NFL,KAN,@,BUF,W 23-13,9,9,Sun,1,1,0,1,LewiKe00
Sean Lissemore,DE,26.053,2013-11-03,NFL,SDG,@,WAS,L 24-30,8,9,Sun,1,0,1,1,LissSe99
Corey Liuget,RDE,23.230,2013-11-03,NFL,SDG,@,WAS,L 24-30,8,9,Sun,0,0,0,2,LiugCo00
Jonathan Massaquoi,DE,25.176,2013-11-03,NFL,ATL,@,CAR,L 10-34,8,9,Sun,0,0,0,1,MassJo00
Brice McCain,CB,26.328,2013-11-03,NFL,HOU,,IND,L 24-27,8,9,Sun,0,0,0,1,McCaBr99
Devin McCourty,S,26.082,2013-11-03,NFL,NWE,,PIT,W 55-31,9,9,Sun,1,0,0,1,McCoDe99
Jason McCourty,CB,26.082,2013-11-03,NFL,TEN,@,STL,W 28-21,8,9,Sun,0,0,0,1,McCoJa99
Leodis McKelvin,LCB,28.063,2013-11-03,NFL,BUF,,KAN,L 13-23,9,9,Sun,0,0,0,1,McKeLe99
Rodney McLeod,FS,23.133,2013-11-03,NFL,STL,,TEN,L 21-28,9,9,Sun,1,2,0,1,McLeRo00
Quintin Mikell,SS,33.048,2013-11-03,NFL,CAR,,ATL,W 34-10,8,9,Sun,0,0,0,1,MikeQu20
Dee Milliner,CB,22.050,2013-11-03,NFL,NYJ,,NOR,W 26-20,9,9,Sun,0,0,0,1,MillDe00
Alec Ogletree,LLB,22.039,2013-11-03,NFL,STL,,TEN,L 21-28,9,9,Sun,0,0,0,1,OgleAl00
Chris Owens,RCB,26.337,2013-11-03,NFL,CLE,,BAL,W 24-18,9,9,Sun,0,0,0,2,OwenCh99
Bernard Pollard,SS,28.315,2013-11-03,NFL,TEN,@,STL,W 28-21,8,9,Sun,0,0,0,1,PollBe20
Tracy Porter,CB,27.084,2013-11-03,NFL,OAK,,PHI,L 20-49,8,9,Sun,0,0,0,1,PortTr99
Mistral Raymond,SS,26.057,2013-11-03,NFL,MIN,@,DAL,L 23-27,8,9,Sun,0,0,0,1,RaymMi00
Perry Riley,JLB,25.184,2013-11-03,NFL,WAS,,SDG,W 30-24,8,9,Sun,0,0,0,1,RilePe00
DeMeco Ryans,ILB,29.098,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,RyanDe20
Asante Samuel,CB,32.301,2013-11-03,NFL,ATL,@,CAR,L 10-34,8,9,Sun,0,0,0,1,SamuAs20
Orlando Scandrick,RCB,26.266,2013-11-03,NFL,DAL,,MIN,W 27-23,9,9,Sun,1,0,0,4,ScanOr99
Buster Skrine,FS,24.191,2013-11-03,NFL,CLE,,BAL,W 24-18,9,9,Sun,0,0,0,1,SkriBu00
Daryl Smith,MIKE,31.234,2013-11-03,NFL,BAL,@,CLE,L 18-24,8,9,Sun,0,0,0,1,SmitDa24
Sean Smith,RCB,26.112,2013-11-03,NFL,KAN,@,BUF,W 23-13,9,9,Sun,1,100,1,2,SmitSe99
Isaac Sopoaga,DT,32.060,2013-11-03,NFL,NWE,,PIT,W 55-31,9,9,Sun,0,0,0,1,SopoIs20
Damion Square,DE,24.270,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,SquaDa00
Keith Tandy,FS,24.264,2013-11-03,NFL,TAM,@,SEA,L 24-27,8,9,Sun,1,6,0,1,TandKe00
Desmond Trufant,CB,23.054,2013-11-03,NFL,ATL,@,CAR,L 10-34,8,9,Sun,1,0,0,1,TrufDe00
Kenny Vaccaro,S,22.261,2013-11-03,NFL,NOR,@,NYJ,L 20-26,8,9,Sun,0,0,0,1,VaccKe00
Erik Walden,SLB,28.074,2013-11-03,NFL,IND,@,HOU,W 27-24,8,9,Sun,0,0,0,1,WaldEr99
J.J. Watt,DE,24.226,2013-11-03,NFL,HOU,,IND,L 24-27,8,9,Sun,0,0,0,1,WattJ.00
B.W. Webb,CB,23.184,2013-11-03,NFL,DAL,,MIN,W 27-23,9,9,Sun,0,0,0,1,WebbBW00
Lardarius Webb,LCB,28.022,2013-11-03,NFL,BAL,@,CLE,L 18-24,8,9,Sun,0,0,0,1,WebbLa99
Aaron Williams,SS,23.194,2013-11-03,NFL,BUF,,KAN,L 13-23,9,9,Sun,0,0,0,1,WillAa00
Cary Williams,RCB,28.315,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,WillCa99
Earl Wolff,FS,23.323,2013-11-03,NFL,PHI,@,OAK,W 49-20,9,9,Sun,0,0,0,1,WolfEa00
Morgan Burnett,SS,24.295,2013-11-04,NFL,GNB,,CHI,L 20-27,8,9,Mon,0,0,0,1,BurnMo99
Isaiah Frey,CB,23.212,2013-11-04,NFL,CHI,@,GNB,W 27-20,8,9,Mon,0,0,0,1,FreyIs00
Julius Peppers,RDE,33.290,2013-11-04,NFL,CHI,@,GNB,W 27-20,8,9,Mon,1,14,0,2,PeppJu99
Sam Shields,RCB,25.331,2013-11-04,NFL,GNB,,CHI,L 20-27,8,9,Mon,0,0,0,1,ShieSa00
Tramon Williams,LCB,30.233,2013-11-04,NFL,GNB,,CHI,L 20-27,8,9,Mon,0,0,0,2,WillTr99
Erin Henderson,MLB,27.129,2013-11-07,NFL,MIN,,WAS,W 34-27,9,10,Thu,0,0,0,1,HendEr99
Ryan Kerrigan,LOLB,25.083,2013-11-07,NFL,WAS,@,MIN,L 27-34,9,10,Thu,0,0,0,1,KerrRy00
Brandon Meriweather,FS,29.297,2013-11-07,NFL,WAS,@,MIN,L 27-34,9,10,Thu,1,30,0,1,MeriBr99
Mistral Raymond,SS,26.061,2013-11-07,NFL,MIN,,WAS,W 34-27,9,10,Thu,0,0,0,1,RaymMi00
Josh Wilson,RCB,28.241,2013-11-07,NFL,WAS,@,MIN,L 27-34,9,10,Thu,0,0,0,1,WilsJo99
Cortez Allen,CB,25.012,2013-11-10,NFL,PIT,,BUF,W 23-10,9,10,Sun,0,0,0,1,AlleCo00
Akeem Ayers,SLB,24.123,2013-11-10,NFL,TEN,,JAX,L 27-29,9,10,Sun,0,0,0,1,AyerAk00
Alan Ball,RCB,28.226,2013-11-10,NFL,JAX,@,TEN,W 29-27,9,10,Sun,0,0,0,2,BallAl99
Connor Barwin,LOLB,27.026,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,0,0,0,1,BarwCo99
Brandon Boykin,CB,23.120,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,1,76,0,1,BoykBr00
Andre Branch,DE,24.119,2013-11-10,NFL,JAX,@,TEN,W 29-27,9,10,Sun,0,0,0,1,BranAn00
Tramaine Brock,CB,25.082,2013-11-10,NFL,SFO,,CAR,L 9-10,9,10,Sun,1,41,0,1,BrocTr00
Ahmad Brooks,OLB,29.241,2013-11-10,NFL,SFO,,CAR,L 9-10,9,10,Sun,0,0,0,1,BrooAh21
Tarell Brown,RCB,28.308,2013-11-10,NFL,SFO,,CAR,L 9-10,9,10,Sun,0,0,0,2,BrowTa99
Brandon Browner,RCB,29.100,2013-11-10,NFL,SEA,@,ATL,W 33-10,10,10,Sun,0,0,0,1,BrowBr00
Vontaze Burfict,LB,23.047,2013-11-10,NFL,CIN,@,BAL,L 17-20,10,10,Sun,0,0,0,1,BurfVo00
Jairus Byrd,FS,27.034,2013-11-10,NFL,BUF,@,PIT,L 10-23,10,10,Sun,1,57,0,1,ByrdJa99
Calais Campbell,DE,27.070,2013-11-10,NFL,ARI,,HOU,W 27-24,9,10,Sun,0,0,0,1,CampCa99
Roc Carmichael,LCB,25.062,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,0,0,0,2,CarmRo00
Chris Carr,CB,30.194,2013-11-10,NFL,NOR,,DAL,W 49-17,9,10,Sun,0,0,0,1,CarrCh22
Patrick Chung,S,26.083,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,0,0,0,1,ChunPa99
Ryan Clark,FS,34.029,2013-11-10,NFL,PIT,,BUF,W 23-10,9,10,Sun,1,37,0,1,ClarRy20
Chris Conte,FS,24.260,2013-11-10,NFL,CHI,,DET,L 19-21,9,10,Sun,1,35,0,3,ContCh00
Chris Crocker,DB,33.246,2013-11-10,NFL,CIN,@,BAL,L 17-20,10,10,Sun,0,0,0,1,CrocCh20
Jermelle Cudjo,DT,27.043,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,0,0,0,1,CudjJe00
Vinny Curry,DE,25.133,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,0,0,0,1,CurrVi00
Karlos Dansby,LB,32.007,2013-11-10,NFL,ARI,,HOU,W 27-24,9,10,Sun,0,0,0,2,DansKa20
Vontae Davis,RCB,25.167,2013-11-10,NFL,IND,,STL,L 8-38,9,10,Sun,0,0,0,1,DaviVo99
Demarcus Dobbs,TE/D,25.345,2013-11-10,NFL,SFO,,CAR,L 9-10,9,10,Sun,0,0,0,1,DobbDe00
Elvis Dumervil,OLB,29.295,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,0,0,0,1,DumeEl20
Justin Durant,SLB,28.051,2013-11-10,NFL,DAL,@,NOR,L 17-49,10,10,Sun,0,0,0,1,DuraJu99
Matt Elam,FS,22.069,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,0,0,0,1,ElamMa00
Drayton Florence,CB,32.326,2013-11-10,NFL,CAR,@,SFO,W 10-9,9,10,Sun,1,2,0,2,FlorDr20
Glenn Foster,DE,23.163,2013-11-10,NFL,NOR,,DAL,W 49-17,9,10,Sun,0,0,0,1,FostGl00
William Gay,LCB,28.313,2013-11-10,NFL,PIT,,BUF,W 23-10,9,10,Sun,0,0,0,1,GayxWi99
Najee Goode,LB,24.159,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,0,0,0,1,GoodNa00
Dwayne Gratz,LCB,23.247,2013-11-10,NFL,JAX,@,TEN,W 29-27,9,10,Sun,1,17,0,1,GratDw00
Jabari Greer,LCB,31.272,2013-11-10,NFL,NOR,,DAL,W 49-17,9,10,Sun,0,0,0,3,GreeJa22
Brandon Harris,CB,23.290,2013-11-10,NFL,HOU,@,ARI,L 24-27,9,10,Sun,0,0,0,2,HarrBr00
Chris Harris,LCB,24.145,2013-11-10,NFL,DEN,@,SDG,W 28-20,9,10,Sun,0,0,0,2,HarrCh01
Geno Hayes,OLB,26.092,2013-11-10,NFL,JAX,@,TEN,W 29-27,9,10,Sun,0,0,0,1,HayeGe98
William Hayes,DE,28.192,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,1,5,0,1,HayeWi99
Jeff Heath,SS,22.180,2013-11-10,NFL,DAL,@,NOR,L 17-49,10,10,Sun,0,0,0,1,HeatJe00
Sammie Lee Hill,DT,27.002,2013-11-10,NFL,TEN,,JAX,L 27-29,9,10,Sun,0,0,0,1,HillSa99
James Ihedigbo,SS,29.342,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,2,46,0,3,IhedJa00
Quentin Jammer,RCB,34.144,2013-11-10,NFL,DEN,@,SDG,W 28-20,9,10,Sun,0,0,0,1,JammQu20
Michael Johnson,RDE,26.276,2013-11-10,NFL,CIN,@,BAL,L 17-20,10,10,Sun,0,0,0,1,JohnMi98
Trumaine Johnson,LCB,23.313,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,1,0,0,3,JohnTr05
Adam Jones,RCB,30.041,2013-11-10,NFL,CIN,@,BAL,L 17-20,10,10,Sun,0,0,0,2,JonePa20
Luke Kuechly,MLB,22.204,2013-11-10,NFL,CAR,@,SFO,W 10-9,9,10,Sun,0,0,0,1,KuecLu00
James Laurinaitis,MLB,26.342,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,1,9,0,1,LaurJa99
DeAndre Levy,OLB,26.229,2013-11-10,NFL,DET,@,CHI,W 21-19,9,10,Sun,1,0,0,1,LevyDe99
Sen'Derrick Marks,DT,26.260,2013-11-10,NFL,JAX,@,TEN,W 29-27,9,10,Sun,0,0,0,1,MarkSe99
Mike Martin,DT,23.070,2013-11-10,NFL,TEN,,JAX,L 27-29,9,10,Sun,0,0,0,1,MartMi01
Tyrann Mathieu,FS,21.181,2013-11-10,NFL,ARI,,HOU,W 27-24,9,10,Sun,0,0,0,1,MathTy00
Rashean Mathis,RCB,33.075,2013-11-10,NFL,DET,@,CHI,W 21-19,9,10,Sun,0,0,0,2,MathRa99
Byron Maxwell,CB,25.260,2013-11-10,NFL,SEA,@,ATL,W 33-10,10,10,Sun,0,0,0,2,MaxwBy00
Joe Mays,MLB,28.127,2013-11-10,NFL,HOU,@,ARI,L 24-27,9,10,Sun,0,0,0,1,MaysJo99
Trumaine McBride,LCB,28.047,2013-11-10,NFL,NYG,,OAK,W 24-20,9,10,Sun,0,0,0,1,McBrTr99
Colin McCarthy,MLB,24.123,2013-11-10,NFL,TEN,,JAX,L 27-29,9,10,Sun,1,1,0,1,McCaCo00
Rodney McLeod,FS,23.140,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,0,0,0,1,McLeRo00
Mike Mitchell,FS,26.153,2013-11-10,NFL,CAR,@,SFO,W 10-9,9,10,Sun,0,0,0,1,MitcMi99
Rahim Moore,FS,23.272,2013-11-10,NFL,DEN,@,SDG,W 28-20,9,10,Sun,0,0,0,1,MoorRa00
Captain Munnerlyn,LCB,25.214,2013-11-10,NFL,CAR,@,SFO,W 10-9,9,10,Sun,0,0,0,1,MunnCa99
Terence Newman,LCB,35.067,2013-11-10,NFL,CIN,@,BAL,L 17-20,10,10,Sun,1,-1,0,1,NewmTe20
Haloti Ngata,NT,29.293,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,0,0,0,1,NgatHa20
Alec Ogletree,LLB,22.046,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,0,0,0,2,OgleAl00
Stephen Paea,NT,25.183,2013-11-10,NFL,CHI,,DET,L 19-21,9,10,Sun,0,0,0,1,PaeaSt00
Ropati Pitoitua,DE,28.218,2013-11-10,NFL,TEN,,JAX,L 27-29,9,10,Sun,0,0,0,1,PitoRo00
Troy Polamalu,SS,32.205,2013-11-10,NFL,PIT,,BUF,W 23-10,9,10,Sun,0,0,0,1,PolaTr99
Tracy Porter,RCB,27.091,2013-11-10,NFL,OAK,@,NYG,L 20-24,9,10,Sun,1,43,1,1,PortTr99
Jerraud Powers,RCB,26.114,2013-11-10,NFL,ARI,,HOU,W 27-24,9,10,Sun,0,0,0,1,PoweJe99
Vincent Rey,LB,26.065,2013-11-10,NFL,CIN,@,BAL,L 17-20,10,10,Sun,1,4,0,3,ReyxVi00
DeMeco Ryans,ILB,29.105,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,1,10,0,1,RyanDe20
Coty Sensabaugh,DB,24.360,2013-11-10,NFL,TEN,,JAX,L 27-29,9,10,Sun,0,0,0,1,SensCo00
Dan Skuta,OLB,27.203,2013-11-10,NFL,SFO,,CAR,L 9-10,9,10,Sun,0,0,0,2,SkutDa00
Daryl Smith,MIKE,31.241,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,0,0,0,2,SmitDa24
Jimmy Smith,RCB,25.107,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,0,0,0,2,SmitJi03
Darian Stewart,SS,25.098,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,0,0,0,2,StewDa00
Ndamukong Suh,DT,26.308,2013-11-10,NFL,DET,@,CHI,W 21-19,9,10,Sun,0,0,0,1,SuhxNd99
D.J. Swearinger,SS,22.070,2013-11-10,NFL,HOU,@,ARI,L 24-27,9,10,Sun,1,0,0,2,SweaDJ00
Ike Taylor,RCB,33.189,2013-11-10,NFL,PIT,,BUF,W 23-10,9,10,Sun,0,0,0,1,TaylIk20
Manti Te'o,ILB,22.288,2013-11-10,NFL,SDG,,DEN,L 20-28,9,10,Sun,0,0,0,1,TeoxMa00
Earl Thomas,FS,24.187,2013-11-10,NFL,SEA,@,ATL,W 33-10,10,10,Sun,0,0,0,1,ThomEa99
Terrell Thomas,CB,28.306,2013-11-10,NFL,NYG,,OAK,W 24-20,9,10,Sun,1,65,0,2,ThomTe99
Cedric Thornton,LDE,25.142,2013-11-10,NFL,PHI,@,GNB,W 27-13,10,10,Sun,0,0,0,1,ThorCe00
Charles Tillman,RCB,32.260,2013-11-10,NFL,CHI,,DET,L 19-21,9,10,Sun,0,0,0,2,TillCh20
Desmond Trufant,CB,23.061,2013-11-10,NFL,ATL,,SEA,L 10-33,9,10,Sun,0,0,0,2,TrufDe00
Justin Tuck,LDE,30.226,2013-11-10,NFL,NYG,,OAK,W 24-20,9,10,Sun,0,0,0,1,TuckJu20
Osi Umenyiora,RDE,31.359,2013-11-10,NFL,ATL,,SEA,L 10-33,9,10,Sun,0,0,0,1,UmenOs99
Courtney Upshaw,SAM,23.332,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,0,0,0,1,UpshCo00
Kenny Vaccaro,S,22.268,2013-11-10,NFL,NOR,,DAL,W 49-17,9,10,Sun,0,0,0,1,VaccKe00
Alterraun Verner,CB,24.332,2013-11-10,NFL,TEN,,JAX,L 27-29,9,10,Sun,1,6,0,1,VernAl99
Kevin Vickerson,DT,30.306,2013-11-10,NFL,DEN,@,SDG,W 28-20,9,10,Sun,0,0,0,1,VickKe99
DeMarcus Ware,RDE,31.102,2013-11-10,NFL,DAL,@,NOR,L 17-49,10,10,Sun,0,0,0,1,WareDe99
Daryl Washington,ILB,27.032,2013-11-10,NFL,ARI,,HOU,W 27-24,9,10,Sun,0,0,0,1,WashDa99
Lardarius Webb,LCB,28.029,2013-11-10,NFL,BAL,,CIN,W 20-17,9,10,Sun,1,0,0,6,WebbLa99
Kayvon Webster,CB,22.282,2013-11-10,NFL,DEN,@,SDG,W 28-20,9,10,Sun,0,0,0,1,WebsKa00
Corey White,CB,23.185,2013-11-10,NFL,NOR,,DAL,W 49-17,9,10,Sun,0,0,0,2,WhitCo01
Aaron Williams,SS,23.201,2013-11-10,NFL,BUF,@,PIT,L 10-23,10,10,Sun,0,0,0,1,WillAa00
Jacquian Williams,WLB,25.113,2013-11-10,NFL,NYG,,OAK,W 24-20,9,10,Sun,0,0,0,1,WillJa02
Will Witherspoon,LB,33.083,2013-11-10,NFL,STL,@,IND,W 38-8,10,10,Sun,1,20,0,1,WithWi20
Wesley Woodyard,MLB,27.112,2013-11-10,NFL,DEN,@,SDG,W 28-20,9,10,Sun,0,0,0,1,WoodWe20
Corey Wootton,DT,26.141,2013-11-10,NFL,CHI,,DET,L 19-21,9,10,Sun,0,0,0,1,WootCo99
Jarius Wynn,DT,27.073,2013-11-10,NFL,DAL,@,NOR,L 17-49,10,10,Sun,0,0,0,1,WynnJa99
Usama Young,S,28.186,2013-11-10,NFL,OAK,@,NYG,L 20-24,9,10,Sun,0,0,0,1,YounUs99
Willie Young,DE,28.052,2013-11-10,NFL,DET,@,CHI,W 21-19,9,10,Sun,0,0,0,2,YounWi99
Michael Adams,CB,28.147,2013-11-11,NFL,TAM,,MIA,W 22-19,9,10,Mon,0,0,0,1,AdamMi98
Nolan Carroll,RCB,26.299,2013-11-11,NFL,MIA,@,TAM,L 19-22,9,10,Mon,0,0,0,1,CarrNo00
Dashon Goldson,FS,29.054,2013-11-11,NFL,TAM,,MIA,W 22-19,9,10,Mon,0,0,0,1,GoldDa99
Brent Grimes,LCB,30.115,2013-11-11,NFL,MIA,@,TAM,L 19-22,9,10,Mon,0,0,0,3,GrimBr20
Leonard Johnson,CB,23.226,2013-11-11,NFL,TAM,,MIA,W 22-19,9,10,Mon,0,0,0,1,JohnLe03
