Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Buster Skrine,DB,23.185,2012-10-28,NFL,CLE,,SDG,W 7-6,8,8,Sun,0,0,0,1,SkriBu00
Sean Smith,CB,25.106,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,1,SmitSe99
Brandon Spikes,LB,25.055,2012-10-28,NFL,NWE,@,STL,W 45-7,8,8,Sun,0,0,0,1,SpikBr99
Randy Starks,DT,28.319,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,2,StarRa20
Ike Taylor,RCB,32.176,2012-10-28,NFL,PIT,,WAS,W 27-12,7,8,Sun,0,0,0,1,TaylIk20
Earl Thomas,FS,23.174,2012-10-28,NFL,SEA,@,DET,L 24-28,8,8,Sun,1,0,0,2,ThomEa99
Charles Tillman,RCB,31.248,2012-10-28,NFL,CHI,,CAR,W 23-22,7,8,Sun,0,0,0,1,TillCh20
Danny Trevathan,WLB,22.218,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,0,0,0,1,TrevDa00
Isaiah Trufant,CB,29.324,2012-10-28,NFL,NYJ,,MIA,L 9-30,8,8,Sun,0,0,0,1,TrufIs00
Stephen Tulloch,MLB,27.301,2012-10-28,NFL,DET,,SEA,W 28-24,7,8,Sun,0,0,0,1,TullSt20
Brian Urlacher*,MLB,34.156,2012-10-28,NFL,CHI,,CAR,W 23-22,7,8,Sun,0,0,0,1,UrlaBr00
Cassius Vaughn,CB,24.360,2012-10-28,NFL,IND,@,TEN,W 19-13,7,8,Sun,0,0,0,1,VaugCa00
Kevin Vickerson,DT,29.294,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,0,0,0,1,VickKe99
Corey Webster,LCB,30.240,2012-10-28,NFL,NYG,@,DAL,W 29-24,8,8,Sun,1,38,0,1,WebsCo20
Eric Weddle,FS,27.298,2012-10-28,NFL,SDG,@,CLE,L 6-7,7,8,Sun,0,0,0,1,WeddEr99
Muhammad Wilkerson,DE,23.006,2012-10-28,NFL,NYJ,,MIA,L 9-30,8,8,Sun,0,0,0,2,WilkMu00
Tramon Williams,LCB,29.226,2012-10-28,NFL,GNB,,JAX,W 24-15,8,8,Sun,0,0,0,1,WillTr99
Jimmy Wilson,S,26.090,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,1,WilsJi00
Tavon Wilson,LCB,22.223,2012-10-28,NFL,NWE,@,STL,W 45-7,8,8,Sun,1,45,0,1,WilsTa00
Wesley Woodyard,WLB,26.099,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,1,8,0,2,WoodWe20
Corey Wootton,DE,25.128,2012-10-28,NFL,CHI,,CAR,W 23-22,7,8,Sun,0,0,0,1,WootCo99
K.J. Wright,OLB,23.097,2012-10-28,NFL,SEA,@,DET,L 24-28,8,8,Sun,0,0,0,1,WrigK.00
Usama Young,FS,27.173,2012-10-28,NFL,CLE,,SDG,W 7-6,8,8,Sun,0,0,0,2,YounUs99
Tarell Brown,RCB,27.297,2012-10-29,NFL,SFO,@,ARI,W 24-3,8,8,Mon,0,0,0,6,BrowTa99
Perrish Cox,CB,25.293,2012-10-29,NFL,SFO,@,ARI,W 24-3,8,8,Mon,0,0,0,1,CoxxPe99
Chris Culliver,CB,24.073,2012-10-29,NFL,SFO,@,ARI,W 24-3,8,8,Mon,1,0,0,4,CullCh00
Dashon Goldson,FS,28.041,2012-10-29,NFL,SFO,@,ARI,W 24-3,8,8,Mon,0,0,0,1,GoldDa99
Patrick Willis,ILB,27.278,2012-10-29,NFL,SFO,@,ARI,W 24-3,8,8,Mon,0,0,0,1,WillPa98
Eric Berry,SS,23.308,2012-11-01,NFL,KAN,@,SDG,L 13-31,8,9,Thu,1,0,0,1,BerrEr99
Donald Butler,ILB,24.015,2012-11-01,NFL,SDG,,KAN,W 31-13,8,9,Thu,0,0,0,1,ButlDo99
Corey Liuget,RDE,22.228,2012-11-01,NFL,SDG,,KAN,W 31-13,8,9,Thu,0,0,0,1,LiugCo00
Corey Lynch,SS,27.178,2012-11-01,NFL,SDG,,KAN,W 31-13,8,9,Thu,0,0,0,1,LyncCo99
Demorrio Williams,ILB,32.118,2012-11-01,NFL,SDG,,KAN,W 31-13,8,9,Thu,1,59,1,1,WillDe22
Michael Adams,CB,27.140,2012-11-04,NFL,ARI,@,GNB,L 17-31,9,9,Sun,0,0,0,1,AdamMi98
Cortez Allen,CB,24.006,2012-11-04,NFL,PIT,@,NYG,W 24-20,8,9,Sun,0,0,0,1,AlleCo00
James Anderson,SLB,29.039,2012-11-04,NFL,CAR,@,WAS,W 21-13,8,9,Sun,0,0,0,1,AndeJa21
Jonathan Babineaux,DT,31.023,2012-11-04,NFL,ATL,,DAL,W 19-13,8,9,Sun,0,0,0,1,BabiJo20
Champ Bailey*,LCB,34.135,2012-11-04,NFL,DEN,@,CIN,W 31-23,8,9,Sun,1,0,0,1,BailCh00
Justin Bannan,NT,33.200,2012-11-04,NFL,DEN,@,CIN,W 31-23,8,9,Sun,0,0,0,1,BannJu20
Ronde Barber,FS,37.211,2012-11-04,NFL,TAM,@,OAK,W 42-32,8,9,Sun,0,0,0,2,BarbRo00
E.J. Biggers,LCB,25.144,2012-11-04,NFL,TAM,@,OAK,W 42-32,8,9,Sun,1,0,0,1,BiggE.99
Ahmad Black,S,22.328,2012-11-04,NFL,TAM,@,OAK,W 42-32,8,9,Sun,1,34,0,1,BlacAh00
Zackary Bowman,CB,27.356,2012-11-04,NFL,CHI,@,TEN,W 51-20,8,9,Sun,0,0,0,1,BowmZa20
Tyvon Branch,SS,25.329,2012-11-04,NFL,OAK,,TAM,L 32-42,8,9,Sun,0,0,0,1,BranTy99
Brandon Browner,RCB,28.094,2012-11-04,NFL,SEA,,MIN,W 30-20,9,9,Sun,1,0,0,1,BrowBr00
Darius Butler,CB,26.231,2012-11-04,NFL,IND,,MIA,W 23-20,8,9,Sun,0,0,0,1,ButlDa99
Brandon Carr,LCB,26.169,2012-11-04,NFL,DAL,@,ATL,L 13-19,8,9,Sun,0,0,0,1,CarrBr99
Nolan Carroll,CB,25.293,2012-11-04,NFL,MIA,@,IND,L 20-23,8,9,Sun,0,0,0,3,CarrNo00
Bruce Carter,MLB,24.259,2012-11-04,NFL,DAL,@,ATL,L 13-19,8,9,Sun,0,0,0,1,CartBr00
Tony Carter,CB,26.164,2012-11-04,NFL,DEN,@,CIN,W 31-23,8,9,Sun,0,0,0,2,CartTo99
Morris Claiborne,RCB,22.271,2012-11-04,NFL,DAL,@,ATL,L 13-19,8,9,Sun,0,0,0,1,ClaiMo00
Nate Clements,DB,32.328,2012-11-04,NFL,CIN,,DEN,L 23-31,8,9,Sun,0,0,0,1,ClemNa99
Shaun Cody,NT,29.287,2012-11-04,NFL,HOU,,BUF,W 21-9,8,9,Sun,0,0,0,1,CodySh20
Erik Coleman,SS,30.182,2012-11-04,NFL,DET,@,JAX,W 31-14,8,9,Sun,1,0,0,2,ColeEr21
Nate Collins,DT,24.326,2012-11-04,NFL,CHI,@,TEN,W 51-20,8,9,Sun,0,0,0,1,CollNa20
Kavell Conner,MIKE,25.255,2012-11-04,NFL,IND,,MIA,W 23-20,8,9,Sun,0,0,0,1,ConnKa99
Chris Conte,FS,23.255,2012-11-04,NFL,CHI,@,TEN,W 51-20,8,9,Sun,0,0,0,3,ContCh00
Jared Crick,DE,23.075,2012-11-04,NFL,HOU,,BUF,W 21-9,8,9,Sun,0,0,0,1,CricJa00
Karlos Dansby,LB,31.001,2012-11-04,NFL,MIA,@,IND,L 20-23,8,9,Sun,0,0,0,1,DansKa20
Thomas Davis,WLB,29.227,2012-11-04,NFL,CAR,@,WAS,W 21-13,8,9,Sun,0,0,0,1,DaviTh20
Quintin Demps,SS,27.128,2012-11-04,NFL,HOU,,BUF,W 21-9,8,9,Sun,0,0,0,1,DempQu99
Akeem Dent,MLB,25.038,2012-11-04,NFL,ATL,,DAL,W 19-13,8,9,Sun,0,0,0,1,DentAk00
William Gay,RCB,27.308,2012-11-04,NFL,ARI,@,GNB,L 17-31,9,9,Sun,1,6,0,1,GayxWi99
Stephon Gilmore,RCB,22.046,2012-11-04,NFL,BUF,@,HOU,L 9-21,8,9,Sun,0,0,0,1,GilmSt00
Charles Godfrey,SS,26.355,2012-11-04,NFL,CAR,@,WAS,W 21-13,8,9,Sun,0,0,0,1,GodfCh99
Jonte Green,CB,23.108,2012-11-04,NFL,DET,@,JAX,W 31-14,8,9,Sun,1,18,0,1,GreeJo03
Joe Haden,LCB,23.204,2012-11-04,NFL,CLE,,BAL,L 15-25,9,9,Sun,0,0,0,1,HadeJo99
DeAngelo Hall,LCB,28.351,2012-11-04,NFL,WAS,,CAR,L 13-21,9,9,Sun,0,0,0,2,HallDe99
Chris Harris,RCB,23.139,2012-11-04,NFL,DEN,@,CIN,W 31-23,8,9,Sun,0,0,0,1,HarrCh01
Casey Hayward,RCB,23.056,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,0,0,0,2,HaywCa00
Davon House,CB,23.117,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,0,0,0,1,HousDa00
Chris Houston,LCB,28.017,2012-11-04,NFL,DET,@,JAX,W 31-14,8,9,Sun,0,0,0,1,HousCh99
Bradie James,ILB,31.292,2012-11-04,NFL,HOU,,BUF,W 21-9,8,9,Sun,0,0,0,1,JameBr20
Mike Jenkins,CB,27.227,2012-11-04,NFL,DAL,@,ATL,L 13-19,8,9,Sun,0,0,0,1,JenkMi99
M.D. Jennings,FS,24.102,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,0,0,0,1,JennM.00
Tim Jennings,LCB,28.316,2012-11-04,NFL,CHI,@,TEN,W 51-20,8,9,Sun,0,0,0,2,JennTi20
Leonard Johnson,CB,22.219,2012-11-04,NFL,TAM,@,OAK,W 42-32,8,9,Sun,1,3,0,2,JohnLe03
Brad Jones,MLB,26.217,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,0,0,0,1,JoneBr99
Reshad Jones,S,24.253,2012-11-04,NFL,MIA,@,IND,L 20-23,8,9,Sun,0,0,0,1,JoneRe99
Johnathan Joseph,RCB,28.202,2012-11-04,NFL,HOU,,BUF,W 21-9,8,9,Sun,0,0,0,1,JoseJo20
Terrance Knighton,DT,26.123,2012-11-04,NFL,JAX,,DET,L 14-31,8,9,Sun,0,0,0,1,KnigTe99
Emmanuel Lamur,LB,23.149,2012-11-04,NFL,CIN,,DEN,L 23-31,8,9,Sun,0,0,0,1,LamuEm00
Keenan Lewis,LCB,26.171,2012-11-04,NFL,PIT,@,NYG,W 24-20,8,9,Sun,0,0,0,3,LewiKe96
Kaluka Maiava,WLB,25.227,2012-11-04,NFL,CLE,,BAL,L 15-25,9,9,Sun,0,0,0,2,MaiaKa99
Sherrod Martin,S,28.023,2012-11-04,NFL,CAR,@,WAS,W 21-13,8,9,Sun,0,0,0,1,MartSh99
Brice McCain,CB,25.330,2012-11-04,NFL,HOU,,BUF,W 21-9,8,9,Sun,0,0,0,1,McCaBr99
Jameel McClain,MIKE,27.102,2012-11-04,NFL,BAL,@,CLE,W 25-15,8,9,Sun,0,0,0,1,McClJa01
Jerron McMillian,S,23.216,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,0,0,0,1,McMiJe00
Derrick Morgan,LDE,23.303,2012-11-04,NFL,TEN,,CHI,L 20-51,9,9,Sun,0,0,0,1,MorgDe99
Dezman Moses,LB,23.305,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,0,0,0,1,MoseDe00
Ryan Mouton,CB,26.042,2012-11-04,NFL,TEN,,CHI,L 20-51,9,9,Sun,0,0,0,1,MoutRy99
Reggie Nelson,FS,29.044,2012-11-04,NFL,CIN,,DEN,L 23-31,8,9,Sun,0,0,0,1,NelsRe99
Terence Newman,LCB,34.061,2012-11-04,NFL,CIN,,DEN,L 23-31,8,9,Sun,2,0,0,4,NewmTe20
Josh Norman,RCB,24.325,2012-11-04,NFL,CAR,@,WAS,W 21-13,8,9,Sun,0,0,0,2,NormJo01
Patrick Peterson,LCB,22.116,2012-11-04,NFL,ARI,@,GNB,L 17-31,9,9,Sun,0,0,0,1,PetePa00
Ed Reed*,FS,34.054,2012-11-04,NFL,BAL,@,CLE,W 25-15,8,9,Sun,1,1,0,3,ReedEd00
Brian Robison,LDE,29.191,2012-11-04,NFL,MIN,@,SEA,L 20-30,9,9,Sun,0,0,0,1,RobiBr98
Justin Rogers,CB,24.293,2012-11-04,NFL,BUF,@,HOU,L 9-21,8,9,Sun,0,0,0,1,RogeJu00
Antrel Rolle,FS,29.324,2012-11-04,NFL,NYG,,PIT,L 20-24,9,9,Sun,0,0,0,1,RollAn20
Asante Samuel,CB,31.303,2012-11-04,NFL,ATL,,DAL,W 19-13,8,9,Sun,0,0,0,1,SamuAs20
Bryan Scott,OLB,31.205,2012-11-04,NFL,BUF,@,HOU,L 9-21,8,9,Sun,0,0,0,1,ScotBr20
Sean Smith,CB,25.113,2012-11-04,NFL,MIA,@,IND,L 20-23,8,9,Sun,0,0,0,1,SmitSe99
Ike Taylor,RCB,32.183,2012-11-04,NFL,PIT,@,NYG,W 24-20,8,9,Sun,1,3,0,1,TaylIk20
Charles Tillman,RCB,31.255,2012-11-04,NFL,CHI,@,TEN,W 51-20,8,9,Sun,0,0,0,1,TillCh20
Justin Tuck,LDE,29.220,2012-11-04,NFL,NYG,,PIT,L 20-24,9,9,Sun,0,0,0,1,TuckJu20
Brian Urlacher*,MLB,34.163,2012-11-04,NFL,CHI,@,TEN,W 51-20,8,9,Sun,1,46,1,1,UrlaBr00
Erik Walden,LOLB,27.075,2012-11-04,NFL,GNB,,ARI,W 31-17,9,9,Sun,1,2,0,1,WaldEr99
Corey Webster,LCB,30.247,2012-11-04,NFL,NYG,,PIT,L 20-24,9,9,Sun,1,7,0,2,WebsCo20
Cary Williams,RCB,27.317,2012-11-04,NFL,BAL,@,CLE,W 25-15,8,9,Sun,1,26,0,1,WillCa99
Jimmy Wilson,S,26.097,2012-11-04,NFL,MIA,@,IND,L 20-23,8,9,Sun,0,0,0,1,WilsJi00
Derek Wolfe,LDE,22.254,2012-11-04,NFL,DEN,@,CIN,W 31-23,8,9,Sun,0,0,0,1,WolfDe00
Usama Young,FS,27.180,2012-11-04,NFL,CLE,,BAL,L 15-25,9,9,Sun,0,0,0,1,YounUs99
Isa Abdul-Quddus,S,23.094,2012-11-05,NFL,NOR,,PHI,W 28-13,8,9,Mon,0,0,0,1,AbduIs00
Nnamdi Asomugha,RCB,31.122,2012-11-05,NFL,PHI,@,NOR,L 13-28,8,9,Mon,0,0,0,1,AsomNn20
Jabari Greer,LCB,30.268,2012-11-05,NFL,NOR,,PHI,W 28-13,8,9,Mon,0,0,0,1,GreeJa22
Roman Harper,SS,29.330,2012-11-05,NFL,NOR,,PHI,W 28-13,8,9,Mon,0,0,0,1,HarpRo21
Patrick Robinson,RCB,25.059,2012-11-05,NFL,NOR,,PHI,W 28-13,8,9,Mon,1,99,1,1,RobiPa99
David Sims,SS,26.016,2012-11-05,NFL,PHI,@,NOR,L 13-28,8,9,Mon,0,0,0,1,SimsDa01
Tyson Alualu,DT,25.180,2012-11-08,NFL,JAX,,IND,L 10-27,9,10,Thu,0,0,0,1,AluaTy99
Darius Butler,RCB,26.235,2012-11-08,NFL,IND,@,JAX,W 27-10,9,10,Thu,2,62,1,2,ButlDa99
Moise Fokou,ILB,27.072,2012-11-08,NFL,IND,@,JAX,W 27-10,9,10,Thu,0,0,0,1,FokoMo99
Dawan Landry,SS,29.314,2012-11-08,NFL,JAX,,IND,L 10-27,9,10,Thu,1,21,0,1,LandDa21
Cory Redding,DE,31.359,2012-11-08,NFL,IND,@,JAX,W 27-10,9,10,Thu,0,0,0,1,ReddCo20
Aaron Ross,LCB,30.054,2012-11-08,NFL,JAX,,IND,L 10-27,9,10,Thu,0,0,0,1,RossAa99
Isa Abdul-Quddus,S,23.100,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,0,0,0,1,AbduIs00
Kyle Arrington,RCB,26.091,2012-11-11,NFL,NWE,,BUF,W 37-31,9,10,Sun,0,0,0,1,ArriKy00
Nnamdi Asomugha,RCB,31.128,2012-11-11,NFL,PHI,,DAL,L 23-38,9,10,Sun,0,0,0,1,AsomNn20
Akeem Ayers,SLB,23.124,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,1,2,0,2,AyerAk00
Justin Bannan,NT,33.207,2012-11-11,NFL,DEN,@,CAR,W 36-14,9,10,Sun,0,0,0,1,BannJu20
Ronde Barber,FS,37.218,2012-11-11,NFL,TAM,,SDG,W 34-24,9,10,Sun,0,0,0,1,BarbRo00
Mark Barron,SS,23.015,2012-11-11,NFL,TAM,,SDG,W 34-24,9,10,Sun,0,0,0,1,BarrMa00
Ron Bartell,RCB,30.263,2012-11-11,NFL,OAK,@,BAL,L 20-55,9,10,Sun,0,0,0,1,BartRo20
Omar Bolden,CB,23.327,2012-11-11,NFL,DEN,@,CAR,W 36-14,9,10,Sun,0,0,0,1,BoldOm00
Alan Branch,LDT,27.318,2012-11-11,NFL,SEA,,NYJ,W 28-7,10,10,Sun,0,0,0,1,BranAl99
Ahmad Brooks,OLB,28.242,2012-11-11,NFL,SFO,,STL,T 24-24,9,10,Sun,0,0,0,3,BrooAh21
Stevie Brown,SS,25.117,2012-11-11,NFL,NYG,@,CIN,L 13-31,10,10,Sun,0,0,0,1,BrowSt99
Tarell Brown,RCB,27.310,2012-11-11,NFL,SFO,,STL,T 24-24,9,10,Sun,0,0,0,1,BrowTa99
Zach Brown,WLB,23.019,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,1,47,0,1,BrowZa00
Red Bryant,LDE,28.207,2012-11-11,NFL,SEA,,NYJ,W 28-7,10,10,Sun,0,0,0,1,BryaRe99
Brandon Carr,LCB,26.176,2012-11-11,NFL,DAL,@,PHI,W 38-23,9,10,Sun,1,47,1,1,CarrBr99
Tony Carter,CB,26.171,2012-11-11,NFL,DEN,@,CAR,W 36-14,9,10,Sun,1,40,1,1,CartTo99
Nate Clements,S/CB,32.335,2012-11-11,NFL,CIN,,NYG,W 31-13,9,10,Sun,1,21,0,1,ClemNa99
Antonio Cromartie,CB,28.210,2012-11-11,NFL,NYJ,@,SEA,L 7-28,9,10,Sun,0,0,0,1,CromAn20
Karlos Dansby,LB,31.008,2012-11-11,NFL,MIA,,TEN,L 3-37,9,10,Sun,0,0,0,1,DansKa20
Marcell Dareus,LDT,22.243,2012-11-11,NFL,BUF,@,NWE,L 31-37,9,10,Sun,0,0,0,2,DareMa00
Sedrick Ellis,DT,27.125,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,0,0,0,1,ElliSe99
Bradley Fletcher,CB,26.139,2012-11-11,NFL,STL,@,SFO,T 24-24,9,10,Sun,0,0,0,1,FletBr99
Dashon Goldson,FS,28.054,2012-11-11,NFL,SFO,,STL,T 24-24,9,10,Sun,0,0,0,1,GoldDa99
Chad Greenway,SLB,29.304,2012-11-11,NFL,MIN,,DET,W 34-24,10,10,Sun,1,3,0,1,GreeCh99
Jabari Greer,LCB,30.274,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,0,0,0,1,GreeJa22
Roman Harper,SS,29.336,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,0,0,0,2,HarpRo21
Erin Henderson,WLB,26.133,2012-11-11,NFL,MIN,,DET,W 34-24,10,10,Sun,0,0,0,1,HendEr99
Michael Huff,LCB,29.250,2012-11-11,NFL,OAK,@,BAL,L 20-55,9,10,Sun,1,0,0,3,HuffMi20
Kareem Jackson,LCB,24.215,2012-11-11,NFL,HOU,@,CHI,W 13-6,9,10,Sun,1,1,0,2,JackKa99
Quentin Jammer,LCB,33.145,2012-11-11,NFL,SDG,@,TAM,L 24-34,9,10,Sun,0,0,0,1,JammQu20
Malcolm Jenkins,FS,24.327,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,0,0,0,2,JenkMa99
Tim Jennings,LCB,28.323,2012-11-11,NFL,CHI,,HOU,L 6-13,9,10,Sun,2,10,0,3,JennTi20
Charles Johnson,RDE,26.124,2012-11-11,NFL,CAR,,DEN,L 14-36,9,10,Sun,0,0,0,1,JohnCh98
Leonard Johnson,CB,22.226,2012-11-11,NFL,TAM,,SDG,W 34-24,9,10,Sun,1,83,1,1,JohnLe03
Adam Jones,CB,29.042,2012-11-11,NFL,CIN,,NYG,W 31-13,9,10,Sun,0,0,0,3,JonePa20
Johnathan Joseph,RCB,28.209,2012-11-11,NFL,HOU,@,CHI,W 13-6,9,10,Sun,0,0,0,1,JoseJo20
Paul Kruger,OLB,26.270,2012-11-11,NFL,BAL,,OAK,W 55-20,9,10,Sun,1,0,0,1,KrugPa99
Luke Kuechly,MLB,21.205,2012-11-11,NFL,CAR,,DEN,L 14-36,9,10,Sun,0,0,0,1,KuecLu00
Markus Kuhn,DT,26.189,2012-11-11,NFL,NYG,@,CIN,L 13-31,10,10,Sun,0,0,0,1,KuhnMa00
Derek Landri,DT,29.051,2012-11-11,NFL,PHI,,DAL,L 23-38,9,10,Sun,0,0,0,1,LandDe99
LeQuan Lewis,CB,23.268,2012-11-11,NFL,TAM,,SDG,W 34-24,9,10,Sun,1,0,0,1,LewiLe01
Curtis Lofton,MLB,26.162,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,0,0,0,1,LoftCu99
Danieal Manning,SS,30.094,2012-11-11,NFL,HOU,@,CHI,W 13-6,9,10,Sun,1,4,0,1,MannDa21
Rey Maualuga,MLB,25.296,2012-11-11,NFL,CIN,,NYG,W 31-13,9,10,Sun,0,0,0,1,MauaRe99
Colin McCarthy,MLB,23.124,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,1,49,1,1,McCaCo00
Robert McClain,CB,24.112,2012-11-11,NFL,ATL,@,NOR,L 27-31,9,10,Sun,0,0,0,1,McClRo98
Devin McCourty,S,25.090,2012-11-11,NFL,NWE,,BUF,W 37-31,9,10,Sun,1,0,0,1,McCoDe99
Jason McCourty,CB,25.090,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,0,0,0,1,McCoJa99
Leodis McKelvin,LCB,27.071,2012-11-11,NFL,BUF,@,NWE,L 31-37,9,10,Sun,0,0,0,1,McKeLe99
Koa Misi,LB,25.299,2012-11-11,NFL,MIA,,TEN,L 3-37,9,10,Sun,0,0,0,1,MisiKo99
Rahim Moore,FS,22.274,2012-11-11,NFL,DEN,@,CAR,W 36-14,9,10,Sun,1,23,0,1,MoorRa00
Derrick Morgan,DE,23.310,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,0,0,0,1,MorgDe99
Calvin Pace,OLB,32.014,2012-11-11,NFL,NYJ,@,SEA,L 7-28,9,10,Sun,0,0,0,1,PaceCa20
Domata Peko,NT,27.350,2012-11-11,NFL,CIN,,NYG,W 31-13,9,10,Sun,0,0,0,1,PekoDo20
Charlie Peprah,SS,29.261,2012-11-11,NFL,DAL,@,PHI,W 38-23,9,10,Sun,0,0,0,1,PeprCh20
Corey Peters,DT,24.156,2012-11-11,NFL,ATL,@,NOR,L 27-31,9,10,Sun,0,0,0,1,PeteCo00
Dunta Robinson,CB,30.214,2012-11-11,NFL,ATL,@,NOR,L 27-31,9,10,Sun,0,0,0,1,RobiDu20
Brian Robison,LDE,29.198,2012-11-11,NFL,MIN,,DET,W 34-24,10,10,Sun,0,0,0,1,RobiBr98
Asante Samuel,CB,31.310,2012-11-11,NFL,ATL,@,NOR,L 27-31,9,10,Sun,1,13,0,3,SamuAs20
Orlando Scandrick,CB,25.275,2012-11-11,NFL,DAL,@,PHI,W 38-23,9,10,Sun,0,0,0,2,ScanOr99
Coty Sensabaugh,CB,23.362,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,0,0,0,2,SensCo00
Richard Sherman,LCB,24.226,2012-11-11,NFL,SEA,,NYJ,W 28-7,10,10,Sun,1,0,0,3,SherRi00
Pat Sims,DT,26.348,2012-11-11,NFL,CIN,,NYG,W 31-13,9,10,Sun,1,3,0,1,SimsPa99
Paul Soliai,DT,28.317,2012-11-11,NFL,MIA,,TEN,L 3-37,9,10,Sun,0,0,0,1,SoliPa99
Brandon Spikes,LB,25.069,2012-11-11,NFL,NWE,,BUF,W 37-31,9,10,Sun,0,0,0,1,SpikBr99
Terrell Suggs,RUSH,30.031,2012-11-11,NFL,BAL,,OAK,W 55-20,9,10,Sun,0,0,0,2,SuggTe99
Charles Tillman,RCB,31.262,2012-11-11,NFL,CHI,,HOU,L 6-13,9,10,Sun,0,0,0,2,TillCh20
Danny Trevathan,WLB,22.232,2012-11-11,NFL,DEN,@,CAR,W 36-14,9,10,Sun,0,0,0,1,TrevDa00
DeAngelo Tyson,DT,23.213,2012-11-11,NFL,BAL,,OAK,W 55-20,9,10,Sun,0,0,0,2,TysoDe00
Courtney Upshaw,LB,22.334,2012-11-11,NFL,BAL,,OAK,W 55-20,9,10,Sun,0,0,0,1,UpshCo00
Alterraun Verner,CB,23.334,2012-11-11,NFL,TEN,@,MIA,W 37-3,10,10,Sun,0,0,0,1,VernAl99
Corey White,CB,22.186,2012-11-11,NFL,NOR,,ATL,W 31-27,9,10,Sun,1,0,0,2,WhitCo01
Cary Williams,RCB,27.324,2012-11-11,NFL,BAL,,OAK,W 55-20,9,10,Sun,0,0,0,2,WillCa99
Kyle Wilson,CB,25.165,2012-11-11,NFL,NYJ,@,SEA,L 7-28,9,10,Sun,0,0,0,1,WilsKy99
Shareece Wright,CB,25.217,2012-11-11,NFL,SDG,@,TAM,L 24-34,9,10,Sun,0,0,0,1,WrigSh00
Javier Arenas,RCB,25.015,2012-11-12,NFL,KAN,@,PIT,L 13-16,9,10,Mon,0,0,0,2,ArenJa99
Eric Berry,SS,23.319,2012-11-12,NFL,KAN,@,PIT,L 13-16,9,10,Mon,0,0,0,2,BerrEr99
Jalil Brown,CB,25.029,2012-11-12,NFL,KAN,@,PIT,L 13-16,9,10,Mon,0,0,0,1,BrowJa00
Ryan Clark,FS,33.031,2012-11-12,NFL,PIT,,KAN,W 16-13,9,10,Mon,0,0,0,2,ClarRy20
Tamba Hali,ROLB,29.009,2012-11-12,NFL,KAN,@,PIT,L 13-16,9,10,Mon,0,0,0,1,HaliTa20
Keenan Lewis,LCB,26.179,2012-11-12,NFL,PIT,,KAN,W 16-13,9,10,Mon,0,0,0,1,LewiKe96
Ike Taylor,RCB,32.191,2012-11-12,NFL,PIT,,KAN,W 16-13,9,10,Mon,0,0,0,1,TaylIk20
Lawrence Timmons,RILB,26.182,2012-11-12,NFL,PIT,,KAN,W 16-13,9,10,Mon,1,23,0,2,TimmLa99
Jairus Byrd,FS,26.039,2012-11-15,NFL,BUF,,MIA,W 19-14,10,11,Thu,1,0,0,2,ByrdJa99
Alex Carrington,DT,25.149,2012-11-15,NFL,BUF,,MIA,W 19-14,10,11,Thu,0,0,0,1,CarrAl99
Chris Clemons,S,27.061,2012-11-15,NFL,MIA,@,BUF,L 14-19,10,11,Thu,0,0,0,1,ClemCh97
Karlos Dansby,MLB,31.012,2012-11-15,NFL,MIA,@,BUF,L 14-19,10,11,Thu,0,0,0,1,DansKa20
Marcell Dareus,LDT,22.247,2012-11-15,NFL,BUF,,MIA,W 19-14,10,11,Thu,0,0,0,1,DareMa00
Reshad Jones,S,24.264,2012-11-15,NFL,MIA,@,BUF,L 14-19,10,11,Thu,0,0,0,1,JoneRe99
