Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Jerry Wilson,CB,27.083,2000-10-08,NFL,MIA,,BUF,W 22-13,6,6,Sun,1,19,0,1,WilsJe22
Antoine Winfield,LCB,23.106,2000-10-08,NFL,BUF,@,MIA,L 13-22,5,6,Sun,,,,1,WinfAn20
Lee Woodall,WLB,30.343,2000-10-08,NFL,CAR,,SEA,W 26-3,5,6,Sun,,,,1,WoodLe00
Rod Woodson*,FS,35.212,2000-10-08,NFL,BAL,@,JAX,W 15-10,6,6,Sun,1,18,0,1,WoodRo01
Bryant Young,LDT,28.255,2000-10-08,NFL,SFO,,OAK,L 28-34,6,6,Sun,,,,1,YounBr00
Cris Dishman,LCB,35.057,2000-10-09,NFL,MIN,,TAM,W 30-23,5,6,Mon,,,,1,DishCr00
Damien Robinson,FS,26.292,2000-10-09,NFL,TAM,@,MIN,L 23-30,6,6,Mon,1,0,0,1,RobiDa20
Craig Sauer,LB,27.301,2000-10-09,NFL,MIN,,TAM,W 30-23,5,6,Mon,,,,1,SaueCr20
Keith Thibodeaux,CB,26.146,2000-10-09,NFL,MIN,,TAM,W 30-23,5,6,Mon,,,,1,ThibKe20
Orlando Thomas,FS,27.354,2000-10-09,NFL,MIN,,TAM,W 30-23,5,6,Mon,,,,1,ThomOr20
Nate Webster,LB,22.315,2000-10-09,NFL,TAM,@,MIN,L 23-30,6,6,Mon,,,,1,WebsNa20
Brent Alexander,FS,29.097,2000-10-15,NFL,PIT,,CIN,W 15-0,6,7,Sun,1,15,0,1,AlexBr20
Ashley Ambrose,RCB,30.028,2000-10-15,NFL,ATL,@,STL,L 29-45,7,7,Sun,,,,1,AmbrAs00
Jessie Armstead,SLB,29.355,2000-10-15,NFL,NYG,,DAL,W 19-14,7,7,Sun,,,,1,ArmsJe00
Jerry Azumah,CB,23.044,2000-10-15,NFL,CHI,,MIN,L 16-28,7,7,Sun,,,,1,AzumJe00
Micheal Barrow,MLB,30.179,2000-10-15,NFL,NYG,,DAL,W 19-14,7,7,Sun,1,7,0,1,BarrMi20
Jason Belser,FS,30.140,2000-10-15,NFL,IND,@,SEA,W 37-24,6,7,Sun,,,,1,BelsJa20
Dre' Bly,CB,23.146,2000-10-15,NFL,STL,,ATL,W 45-29,6,7,Sun,,,,1,BlyxDr00
Ray Buchanan,LCB,29.016,2000-10-15,NFL,ATL,@,STL,L 29-45,7,7,Sun,1,3,0,2,BuchRa00
Glenn Cadrez,LB,30.287,2000-10-15,NFL,DEN,,CLE,W 44-10,7,7,Sun,,,,1,CadrGl20
Chris Canty,CB,24.199,2000-10-15,NFL,SEA,,IND,L 24-37,7,7,Sun,,,,1,CantCh20
Tom Carter,LCB,28.040,2000-10-15,NFL,CIN,@,PIT,L 0-15,6,7,Sun,,,,2,CartTo20
Marcus Coleman,RCB,26.144,2000-10-15,NFL,NYJ,@,NWE,W 34-17,6,7,Sun,,,,1,ColeMa20
Chad Cota,SS,29.068,2000-10-15,NFL,IND,@,SEA,W 37-24,6,7,Sun,1,0,0,1,CotaCh20
Sam Cowart,WILB,25.232,2000-10-15,NFL,BUF,,SDG,W 27-24,6,7,Sun,1,2,0,1,CowaSa00
Ray Crockett,LCB,33.284,2000-10-15,NFL,DEN,,CLE,W 44-10,7,7,Sun,1,5,0,1,CrocRa20
Phillip Daniels,RDE,27.225,2000-10-15,NFL,CHI,,MIN,L 16-28,7,7,Sun,,,,1,DaniPh20
Pat Dennis,LCB,22.107,2000-10-15,NFL,KAN,,OAK,L 17-20,6,7,Sun,,,,1,DennPa20
Gerald Dixon,OLB,31.117,2000-10-15,NFL,SDG,@,BUF,L 24-27,7,7,Sun,0,0,0,2,DixoGe20
Doug Evans,RCB,30.155,2000-10-15,NFL,CAR,@,NOR,L 6-24,6,7,Sun,,,,1,EvanDo21
Steve Foley,LLB,25.034,2000-10-15,NFL,CIN,@,PIT,L 0-15,6,7,Sun,,,,1,FoleSt21
Aaron Glenn,LCB,28.091,2000-10-15,NFL,NYJ,@,NWE,W 34-17,6,7,Sun,1,0,0,1,GlenAa00
Victor Green,LS,30.312,2000-10-15,NFL,NYJ,@,NWE,W 34-17,6,7,Sun,2,57,1,2,GreeVi20
Corey Harris,S,30.356,2000-10-15,NFL,BAL,@,WAS,L 3-10,7,7,Sun,0,0,0,1,HarrCo20
Walt Harris,LCB,26.066,2000-10-15,NFL,CHI,,MIN,L 16-28,7,7,Sun,0,0,0,3,HarrWa21
Rodney Harrison,SS,27.305,2000-10-15,NFL,SDG,@,BUF,L 24-27,7,7,Sun,1,0,0,1,HarrRo01
Rodney Heath,RCB,25.352,2000-10-15,NFL,CIN,@,PIT,L 0-15,6,7,Sun,,,,1,HeatRo20
Earl Holmes,RILB,27.170,2000-10-15,NFL,PIT,,CIN,W 15-0,6,7,Sun,,,,1,HolmEa20
Cletidus Hunt,LDE,24.287,2000-10-15,NFL,GNB,,SFO,W 31-28,7,7,Sun,0,0,0,1,HuntCl20
Billy Jenkins,SS,26.099,2000-10-15,NFL,DEN,,CLE,W 44-10,7,7,Sun,2,44,1,2,JenkBi20
Henry Jones,SS,32.291,2000-10-15,NFL,BUF,,SDG,W 27-24,6,7,Sun,1,0,0,1,JoneHe00
Andy Katzenmoyer,LB,22.318,2000-10-15,NFL,NWE,,NYJ,L 17-34,7,7,Sun,,,,1,KatzAn20
Lamar King,RDE,25.066,2000-10-15,NFL,SEA,,IND,L 24-37,7,7,Sun,,,,1,KingLa20
Sammy Knight,SS,25.035,2000-10-15,NFL,NOR,,CAR,W 24-6,6,7,Sun,,,,1,KnigSa00
Tom Knight,RCB,25.291,2000-10-15,NFL,ARI,,PHI,L 14-33,6,7,Sun,,,,1,KnigTo20
Jevon Langford,DE,26.242,2000-10-15,NFL,CIN,@,PIT,L 0-15,6,7,Sun,,,,1,LangJe20
Mo Lewis,LOLB,30.360,2000-10-15,NFL,NYJ,@,NWE,W 34-17,6,7,Sun,1,23,0,2,LewiMo00
Mike Mamula,LB,27.062,2000-10-15,NFL,PHI,@,ARI,W 33-14,7,7,Sun,,,,1,MamuMi20
Kevin Mathis,LCB,26.169,2000-10-15,NFL,NOR,,CAR,W 24-6,6,7,Sun,1,0,0,1,MathKe20
Dexter McCleon,RCB,27.006,2000-10-15,NFL,STL,,ATL,W 45-29,6,7,Sun,1,0,0,1,McClDe21
Emmanuel McDaniel,CB,28.080,2000-10-15,NFL,NYG,,DAL,W 19-14,7,7,Sun,0,0,0,2,McDaEm20
Keith McKenzie,RDE,26.364,2000-10-15,NFL,CLE,@,DEN,L 10-44,7,7,Sun,,,,1,McKeKe20
Mike McKenzie,CB,24.172,2000-10-15,NFL,GNB,,SFO,W 31-28,7,7,Sun,,,,1,McKeMi20
Ray Mickens,CB,27.285,2000-10-15,NFL,NYJ,@,NWE,W 34-17,6,7,Sun,,,,1,MickRa20
Mike Minter,SS,26.274,2000-10-15,NFL,CAR,@,NOR,L 6-24,6,7,Sun,,,,1,MintMi21
Keith Mitchell,LOLB,26.083,2000-10-15,NFL,NOR,,CAR,W 24-6,6,7,Sun,0,0,0,1,MitcKe00
Kevin Mitchell,LB,29.288,2000-10-15,NFL,WAS,,BAL,W 10-3,7,7,Sun,1,0,0,1,MitcKe21
Alex Molden,CB,27.072,2000-10-15,NFL,NOR,,CAR,W 24-6,6,7,Sun,,,,1,MoldAl20
Kavika Pittman,RDE,26.006,2000-10-15,NFL,DEN,,CLE,W 44-10,7,7,Sun,0,0,0,1,PittKa20
Marquez Pope,SS,29.352,2000-10-15,NFL,OAK,@,KAN,W 20-17,6,7,Sun,,,,1,PopeMa20
John Randle*,LDE,32.308,2000-10-15,NFL,MIN,@,CHI,W 28-16,6,7,Sun,0,0,0,1,RandJo00
Sam Rogers,WOLB,30.138,2000-10-15,NFL,BUF,,SDG,W 27-24,6,7,Sun,,,,1,RogeSa20
Bill Romanowski,SLB,34.196,2000-10-15,NFL,DEN,,CLE,W 44-10,7,7,Sun,,,,2,RomaBi00
Orlando Ruff,MLB,24.017,2000-10-15,NFL,SDG,@,BUF,L 24-27,7,7,Sun,,,,1,RuffOr20
Deion Sanders*,CB,33.067,2000-10-15,NFL,WAS,,BAL,W 10-3,7,7,Sun,,,,1,SandDe00
Lewis Sanders,LCB,22.115,2000-10-15,NFL,CLE,@,DEN,L 10-44,7,7,Sun,,,,1,SandLe20
Chad Scott,LCB,26.039,2000-10-15,NFL,PIT,,CIN,W 15-0,6,7,Sun,,,,1,ScotCh20
Junior Seau*,OLB,31.270,2000-10-15,NFL,SDG,@,BUF,L 24-27,7,7,Sun,,,,1,SeauJu00
Jason Sehorn,CB,29.183,2000-10-15,NFL,NYG,,DAL,W 19-14,7,7,Sun,1,0,0,1,SehoJa20
Bruce Smith*,RDE,37.119,2000-10-15,NFL,WAS,,BAL,W 10-3,7,7,Sun,,,,1,SmitBr00
Darrin Smith,MLB,30.183,2000-10-15,NFL,NOR,,CAR,W 24-6,6,7,Sun,,,,1,SmitDa22
Derek Smith,MLB,25.271,2000-10-15,NFL,WAS,,BAL,W 10-3,7,7,Sun,,,,1,SmitDe21
Otis Smith,RCB,34.359,2000-10-15,NFL,NWE,,NYJ,L 17-34,7,7,Sun,,,,1,SmitOt20
Phillippi Sparks,LCB,31.183,2000-10-15,NFL,DAL,@,NYG,L 14-19,6,7,Sun,,,,1,SparPh20
Shawn Springs,LCB,25.218,2000-10-15,NFL,SEA,,IND,L 24-37,7,7,Sun,,,,1,SpriSh00
Duane Starks,LCB,26.145,2000-10-15,NFL,BAL,@,WAS,L 3-10,7,7,Sun,1,6,0,3,StarDu20
Reggie Stephens,CB,25.237,2000-10-15,NFL,NYG,,DAL,W 19-14,7,7,Sun,1,0,0,1,StepRe21
Chris Sullivan,DL,27.215,2000-10-15,NFL,PIT,,CIN,W 15-0,6,7,Sun,,,,1,SullCh20
Eric Swann,DT,30.060,2000-10-15,NFL,CAR,@,NOR,L 6-24,6,7,Sun,,,,1,SwanEr00
Maa Tanuvasa,LDE,29.344,2000-10-15,NFL,DEN,,CLE,W 44-10,7,7,Sun,0,0,0,1,TanuMa20
Bobby Taylor,RCB,26.292,2000-10-15,NFL,PHI,@,ARI,W 33-14,7,7,Sun,1,25,0,2,TaylBo00
Keith Thibodeaux,CB,26.152,2000-10-15,NFL,MIN,@,CHI,W 28-16,6,7,Sun,,,,1,ThibKe20
Dave Thomas,CB,32.051,2000-10-15,NFL,NYG,,DAL,W 19-14,7,7,Sun,1,0,0,1,ThomDa21
Orlando Thomas,FS,27.360,2000-10-15,NFL,MIN,@,CHI,W 28-16,6,7,Sun,,,,1,ThomOr20
Deshea Townsend,CB,25.037,2000-10-15,NFL,PIT,,CIN,W 15-0,6,7,Sun,,,,1,TownDe20
Jessie Tuggle,LB,35.194,2000-10-15,NFL,ATL,@,STL,L 29-45,7,7,Sun,,,,1,TuggJe00
Troy Vincent,LCB,29.129,2000-10-15,NFL,PHI,@,ARI,W 33-14,7,7,Sun,1,17,0,2,VincTr00
Kimo von Oelhoffen,NT,29.259,2000-10-15,NFL,PIT,,CIN,W 15-0,6,7,Sun,,,,1,vonOKi20
Steve Warren,DT,22.267,2000-10-15,NFL,GNB,,SFO,W 31-28,7,7,Sun,,,,1,WarrSt20
Dewayne Washington,RCB,27.293,2000-10-15,NFL,PIT,,CIN,W 15-0,6,7,Sun,1,30,0,2,WashDe20
Fred Weary,RCB,26.186,2000-10-15,NFL,NOR,,CAR,W 24-6,6,7,Sun,,,,2,WearFr20
Shaun Williams,FS,24.005,2000-10-15,NFL,NYG,,DAL,W 19-14,7,7,Sun,1,12,0,2,WillSh20
Antoine Winfield,LCB,23.113,2000-10-15,NFL,BUF,,SDG,W 27-24,6,7,Sun,,,,1,WinfAn20
Grant Wistrom,RDE,24.104,2000-10-15,NFL,STL,,ATL,W 45-29,6,7,Sun,0,0,0,1,WistGr20
Charles Woodson,CB,24.008,2000-10-15,NFL,OAK,@,KAN,W 20-17,6,7,Sun,0,0,0,1,WoodCh00
Aaron Beasley,RCB,27.101,2000-10-16,NFL,JAX,@,TEN,L 13-27,7,7,Mon,,,,2,BeasAa20
Michael Booker,CB,25.172,2000-10-16,NFL,TEN,,JAX,W 27-13,6,7,Mon,,,,1,BookMi20
Kevin Hardy,RLB,27.084,2000-10-16,NFL,JAX,@,TEN,L 13-27,7,7,Mon,,,,1,HardKe00
Eddie Robinson,RLB,30.186,2000-10-16,NFL,TEN,,JAX,W 27-13,6,7,Mon,0,0,0,1,RobiEd22
Samari Rolle,RCB,24.067,2000-10-16,NFL,TEN,,JAX,W 27-13,6,7,Mon,,,,1,RollSa00
Donnie Abraham,LCB,27.011,2000-10-19,NFL,TAM,,DET,L 14-28,7,8,Thu,,,,2,AbraDo00
Chidi Ahanotu,LDE,30.008,2000-10-19,NFL,TAM,,DET,L 14-28,7,8,Thu,,,,1,AhanCh20
Derrick Brooks*,WLB,27.184,2000-10-19,NFL,TAM,,DET,L 14-28,7,8,Thu,,,,1,BrooDe00
Corwin Brown,SS,30.177,2000-10-19,NFL,DET,@,TAM,W 28-14,7,8,Thu,,,,1,BrowCo21
Chris Claiborne,WLB,22.085,2000-10-19,NFL,DET,@,TAM,W 28-14,7,8,Thu,1,1,0,1,ClaiCh20
Brian Kelly,CB,24.279,2000-10-19,NFL,TAM,,DET,L 14-28,7,8,Thu,,,,1,KellBr21
John Lynch,SS,29.024,2000-10-19,NFL,TAM,,DET,L 14-28,7,8,Thu,,,,2,LyncJo00
Warren Sapp*,DT,27.305,2000-10-19,NFL,TAM,,DET,L 14-28,7,8,Thu,0,0,0,1,SappWa00
Bryant Westbrook,LCB,25.305,2000-10-19,NFL,DET,@,TAM,W 28-14,7,8,Thu,2,16,0,6,WestBr20
Brent Alexander,FS,29.104,2000-10-22,NFL,PIT,,CLE,W 22-0,7,8,Sun,1,7,0,1,AlexBr20
Eric Allen,CB,34.335,2000-10-22,NFL,OAK,,SEA,W 31-3,7,8,Sun,1,0,0,1,AlleEr00
LaVar Arrington,SLB,22.124,2000-10-22,NFL,WAS,@,JAX,W 35-16,8,8,Sun,,,,1,ArriLa00
Champ Bailey*,LCB,22.122,2000-10-22,NFL,WAS,@,JAX,W 35-16,8,8,Sun,,,,1,BailCh00
Aaron Beasley,LCB,27.107,2000-10-22,NFL,JAX,,WAS,L 16-35,8,8,Sun,,,,2,BeasAa20
Cornelius Bennett,LLB,35.058,2000-10-22,NFL,IND,,NWE,W 30-23,7,8,Sun,,,,1,BennCo00
Greg Biekert,ILB,31.222,2000-10-22,NFL,OAK,,SEA,W 31-3,7,8,Sun,,,,2,BiekGr20
Dre' Bly,CB,23.153,2000-10-22,NFL,STL,@,KAN,L 34-54,7,8,Sun,,,,1,BlyxDr00
Michael Booker,CB,25.178,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,1,2,0,2,BookMi20
Ronnie Bradford,FS,30.021,2000-10-22,NFL,ATL,,NOR,L 19-21,8,8,Sun,1,13,0,1,BradRo20
John Browning,LDT,27.022,2000-10-22,NFL,KAN,,STL,W 54-34,7,8,Sun,1,0,0,1,BrowJo24
Glenn Cadrez,LB,30.294,2000-10-22,NFL,DEN,@,CIN,L 21-31,8,8,Sun,,,,1,CadrGl20
Mike Caldwell,LB,29.052,2000-10-22,NFL,PHI,,CHI,W 13-9,8,8,Sun,,,,3,CaldMi20
Chris Carter,SS,26.025,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,1,6,0,1,CartCh20
Duane Clemons,RDE,26.152,2000-10-22,NFL,KAN,,STL,W 54-34,7,8,Sun,,,,1,ClemDu20
Rosevelt Colvin,LB,23.047,2000-10-22,NFL,CHI,@,PHI,L 9-13,8,8,Sun,,,,1,ColvRo20
Sam Cowart,WILB,25.239,2000-10-22,NFL,BUF,@,MIN,L 27-31,7,8,Sun,,,,1,CowaSa00
Eric Davis,LCB,32.270,2000-10-22,NFL,CAR,,SFO,W 34-16,7,8,Sun,,,,2,DaviEr00
Russell Davis,RDT,25.208,2000-10-22,NFL,ARI,@,DAL,L 7-48,7,8,Sun,,,,1,DaviRu20
Brian Dawkins*,FS,27.009,2000-10-22,NFL,PHI,,CHI,W 13-9,8,8,Sun,1,30,0,2,DawkBr00
Pat Dennis,LCB,22.114,2000-10-22,NFL,KAN,,STL,W 54-34,7,8,Sun,,,,1,DennPa20
Anthony Dorsett,FS,27.038,2000-10-22,NFL,OAK,,SEA,W 31-3,7,8,Sun,,,,3,DorsAn20
Carlos Emmons,SLB,27.049,2000-10-22,NFL,PHI,,CHI,W 13-9,8,8,Sun,,,,2,EmmoCa20
John Engelberger,RDE,24.004,2000-10-22,NFL,SFO,@,CAR,L 16-34,8,8,Sun,,,,2,EngeJo20
Lee Flowers,SS,27.282,2000-10-22,NFL,PIT,,CLE,W 22-0,7,8,Sun,,,,3,FlowLe20
Jason Gildon,LOLB,28.083,2000-10-22,NFL,PIT,,CLE,W 22-0,7,8,Sun,0,0,0,2,GildJa00
Randall Godfrey,MLB,27.199,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,2,25,1,2,GodfRa20
Robert Griffith,SS,29.327,2000-10-22,NFL,MIN,,BUF,W 31-27,7,8,Sun,,,,1,GrifRo00
Norman Hand,LDT,28.048,2000-10-22,NFL,NOR,@,ATL,W 21-19,7,8,Sun,0,0,0,1,HandNo20
Walt Harris,LCB,26.073,2000-10-22,NFL,CHI,@,PHI,L 9-13,8,8,Sun,,,,2,HarrWa21
James Hasty,RCB,35.152,2000-10-22,NFL,KAN,,STL,W 54-34,7,8,Sun,1,10,0,1,HastJa00
Artrell Hawkins,CB,23.333,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,,,,1,HawkAr20
Rodney Heath,RCB,25.359,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,,,,1,HeatRo20
Chad Hennings,RDT,35.002,2000-10-22,NFL,DAL,,ARI,W 48-7,7,8,Sun,,,,1,HennCh20
Kim Herring,SS,25.042,2000-10-22,NFL,BAL,,TEN,L 6-14,8,8,Sun,1,19,0,1,HerrKi20
Warrick Holdman,WLB,24.335,2000-10-22,NFL,CHI,@,PHI,L 9-13,8,8,Sun,,,,1,HoldWa20
Dwight Hollier,MLB,31.184,2000-10-22,NFL,IND,,NWE,W 30-23,7,8,Sun,,,,1,HollDw20
Kenny Holmes,RDE,26.364,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,0,0,0,1,HolmKe20
Ken Irvin,RCB,28.103,2000-10-22,NFL,BUF,@,MIN,L 27-31,7,8,Sun,,,,1,IrviKe20
Billy Jenkins,SS,26.106,2000-10-22,NFL,DEN,@,CIN,L 21-31,8,8,Sun,,,,1,JenkBi20
Tebucky Jones,FS,26.016,2000-10-22,NFL,NWE,@,IND,L 23-30,8,8,Sun,,,,2,JoneTe20
Cortez Kennedy*,RDT,32.060,2000-10-22,NFL,SEA,@,OAK,L 3-31,8,8,Sun,,,,1,KennCo00
Lamar King,RDE,25.073,2000-10-22,NFL,SEA,@,OAK,L 3-31,8,8,Sun,,,,1,KingLa20
Levon Kirkland,LILB,31.248,2000-10-22,NFL,PIT,,CLE,W 22-0,7,8,Sun,1,1,0,1,KirkLe00
Kwamie Lassiter,FS,30.324,2000-10-22,NFL,ARI,@,DAL,L 7-48,7,8,Sun,,,,1,LassKw20
Leon Lett,LDT,32.010,2000-10-22,NFL,DAL,,ARI,W 48-7,7,8,Sun,,,,1,LettLe00
Mike Logan,FS,26.037,2000-10-22,NFL,JAX,,WAS,L 16-35,8,8,Sun,1,0,0,1,LogaMi20
Tremain Mack,FS,25.336,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,0,0,0,1,MackTr00
Chris McAlister,RCB,23.130,2000-10-22,NFL,BAL,,TEN,L 6-14,8,8,Sun,,,,1,McAlCh00
Ryan McNeil,RCB,30.018,2000-10-22,NFL,DAL,,ARI,W 48-7,7,8,Sun,,,,1,McNeRy20
Craig Miller,FS,23.018,2000-10-22,NFL,JAX,,WAS,L 16-35,8,8,Sun,,,,1,MillCr20
Jamir Miller,WLB,26.338,2000-10-22,NFL,CLE,@,PIT,L 0-22,8,8,Sun,0,0,0,1,MillJa01
Mike Minter,SS,26.281,2000-10-22,NFL,CAR,,SFO,W 34-16,7,8,Sun,1,30,1,1,MintMi21
John Mobley,WLB,27.012,2000-10-22,NFL,DEN,@,CIN,L 21-31,8,8,Sun,,,,1,MoblJo20
Ken Norton,LILB,34.023,2000-10-22,NFL,SFO,@,CAR,L 16-34,8,8,Sun,,,,1,NortKe00
Tony Parrish,SS,24.334,2000-10-22,NFL,CHI,@,PHI,L 9-13,8,8,Sun,1,7,0,2,ParrTo20
Perry Phenix,S,25.343,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,,,,2,PhenPe20
Tyrone Poole,DB,28.262,2000-10-22,NFL,IND,,NWE,W 30-23,7,8,Sun,,,,1,PoolTy20
Montae Reagor,DT,23.115,2000-10-22,NFL,DEN,@,CIN,L 21-31,8,8,Sun,0,0,0,1,ReagMo20
Eddie Robinson,RLB,30.192,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,,,,1,RobiEd22
Sam Rogers,WOLB,30.145,2000-10-22,NFL,BUF,@,MIN,L 27-31,7,8,Sun,1,10,0,1,RogeSa20
Adrian Ross,OLB,25.246,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,,,,1,RossAd20
Orpheus Roye,LDT,27.275,2000-10-22,NFL,CLE,@,PIT,L 0-22,8,8,Sun,,,,1,RoyeOr20
Deion Sanders*,RCB,33.074,2000-10-22,NFL,WAS,@,JAX,W 35-16,8,8,Sun,1,21,0,1,SandDe00
Lewis Sanders,LCB,22.122,2000-10-22,NFL,CLE,@,PIT,L 0-22,8,8,Sun,,,,2,SandLe20
Talance Sawyer,RDE,24.130,2000-10-22,NFL,MIN,,BUF,W 31-27,7,8,Sun,,,,1,SawyTa20
Lance Schulters,SS,25.148,2000-10-22,NFL,SFO,@,CAR,L 16-34,8,8,Sun,,,,1,SchuLa00
Chad Scott,LCB,26.046,2000-10-22,NFL,PIT,,CLE,W 22-0,7,8,Sun,1,3,0,1,ScotCh20
Dainon Sidney,LCB,25.145,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,1,0,0,2,SidnDa20
Corey Simon,LDT,23.234,2000-10-22,NFL,PHI,,CHI,W 13-9,8,8,Sun,,,,1,SimoCo00
Derek Smith,MLB,25.278,2000-10-22,NFL,WAS,@,JAX,W 35-16,8,8,Sun,,,,1,SmitDe21
Robaire Smith,DE/D,22.342,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,,,,1,SmitRo21
Thomas Smith,RCB,29.322,2000-10-22,NFL,CHI,@,PHI,L 9-13,8,8,Sun,,,,2,SmitTh21
Phillippi Sparks,LCB,31.190,2000-10-22,NFL,DAL,,ARI,W 48-7,7,8,Sun,1,43,0,1,SparPh20
Armegis Spearman,MLB,22.200,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,,,,1,SpeaAr20
Jimmy Spencer,CB,31.207,2000-10-22,NFL,DEN,@,CIN,L 21-31,8,8,Sun,,,,1,SpenJi21
Takeo Spikes,RLB,23.310,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,,,,1,SpikTa00
Duane Starks,LCB,26.152,2000-10-22,NFL,BAL,,TEN,L 6-14,8,8,Sun,,,,1,StarDu20
Matt Stevens,FS,27.130,2000-10-22,NFL,WAS,@,JAX,W 35-16,8,8,Sun,1,0,0,1,StevMa22
Dana Stubblefield,RDT,29.343,2000-10-22,NFL,WAS,@,JAX,W 35-16,8,8,Sun,,,,1,StubDa00
Robert Tate,RCB,27.003,2000-10-22,NFL,MIN,,BUF,W 31-27,7,8,Sun,,,,1,TateRo00
Josh Taves,DE,28.162,2000-10-22,NFL,OAK,,SEA,W 31-3,7,8,Sun,,,,1,TaveJo21
Bobby Taylor,RCB,26.299,2000-10-22,NFL,PHI,,CHI,W 13-9,8,8,Sun,,,,4,TaylBo00
George Teague,FS,29.247,2000-10-22,NFL,DAL,,ARI,W 48-7,7,8,Sun,,,,1,TeagGe20
Kiwaukee Thomas,RCB,23.125,2000-10-22,NFL,JAX,,WAS,L 16-35,8,8,Sun,,,,1,ThomKi20
Orlando Thomas,FS,28.001,2000-10-22,NFL,MIN,,BUF,W 31-27,7,8,Sun,,,,1,ThomOr20
William Thomas,OLB,32.070,2000-10-22,NFL,OAK,,SEA,W 31-3,7,8,Sun,,,,1,ThomWi00
Jeremiah Trotter,MLB,23.276,2000-10-22,NFL,PHI,,CHI,W 13-9,8,8,Sun,,,,1,TrotJe00
Jessie Tuggle,LB,35.201,2000-10-22,NFL,ATL,,NOR,L 19-21,8,8,Sun,,,,1,TuggJe00
Denard Walker,RCB,27.074,2000-10-22,NFL,TEN,@,BAL,W 14-6,7,8,Sun,,,,1,WalkDe20
Jason Webster,RCB,23.044,2000-10-22,NFL,SFO,@,CAR,L 16-34,8,8,Sun,,,,1,WebsJa20
Greg Wesley,SS,22.217,2000-10-22,NFL,KAN,,STL,W 54-34,7,8,Sun,1,28,0,2,WeslGr20
Brandon Whiting,LDE,24.084,2000-10-22,NFL,PHI,,CHI,W 13-9,8,8,Sun,,,,1,WhitBr21
Charlie Williams,CB,28.263,2000-10-22,NFL,DAL,,ARI,W 48-7,7,8,Sun,1,0,0,1,WillCh22
Darryl Williams,FS,30.288,2000-10-22,NFL,CIN,,DEN,W 31-21,7,8,Sun,,,,1,WillDa03
Willie Williams,RCB,29.301,2000-10-22,NFL,SEA,@,OAK,L 3-31,8,8,Sun,1,0,0,1,WillWi21
Al Wilson,MLB,23.123,2000-10-22,NFL,DEN,@,CIN,L 21-31,8,8,Sun,0,0,0,1,WilsAl00
Darren Woodson,SS,31.180,2000-10-22,NFL,DAL,,ARI,W 48-7,7,8,Sun,1,0,0,1,WoodDa01
Kenny Wright,CB,23.038,2000-10-22,NFL,MIN,,BUF,W 31-27,7,8,Sun,,,,1,WrigKe20
Shane Burton,DE,26.279,2000-10-23,NFL,NYJ,,MIA,W 40-37,7,8,Mon,,,,1,BurtSh20
Marcus Coleman,CB,26.152,2000-10-23,NFL,NYJ,,MIA,W 40-37,7,8,Mon,3,7,0,6,ColeMa20
Shaun Ellis,DE,23.121,2000-10-23,NFL,NYJ,,MIA,W 40-37,7,8,Mon,0,0,0,1,ElliSh00
James Farrior,LB,25.291,2000-10-23,NFL,NYJ,,MIA,W 40-37,7,8,Mon,,,,1,FarrJa99
Aaron Glenn,CB,28.099,2000-10-23,NFL,NYJ,,MIA,W 40-37,7,8,Mon,,,,1,GlenAa00
Sam Madison,RCB,26.183,2000-10-23,NFL,MIA,@,NYJ,L 37-40,7,8,Mon,1,0,0,1,MadiSa00
Patrick Surtain,LCB,24.126,2000-10-23,NFL,MIA,@,NYJ,L 37-40,7,8,Mon,1,0,0,2,SurtPa00
Jason Taylor*,RDE,26.052,2000-10-23,NFL,MIA,@,NYJ,L 37-40,7,8,Mon,0,0,0,1,TaylJa03
Brian Walker,SS,28.145,2000-10-23,NFL,MIA,@,NYJ,L 37-40,7,8,Mon,1,12,0,2,WalkBr21
Jerry Wilson,WLB,27.098,2000-10-23,NFL,MIA,@,NYJ,L 37-40,7,8,Mon,,,,1,WilsJe22
Donnie Abraham,LCB,27.021,2000-10-29,NFL,TAM,,MIN,W 41-13,8,9,Sun,1,5,0,3,AbraDo00
Ray Agnew,LDT,32.325,2000-10-29,NFL,STL,@,SFO,W 34-24,8,9,Sun,,,,1,AgneRa20
