Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Mike Vanderjagt,K,31.211,2001-10-21,NFL,IND,,NWE,L 17-38,5,6,Sun,9.00,9.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,,,vandemik01
Adam Vinatieri,K,28.297,2001-10-21,NFL,NWE,@,IND,W 38-17,6,6,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,vinatada01
Wesley Walls,TE,35.237,2001-10-21,NFL,CAR,@,WAS,L 14-17,6,6,Sun,7.50,10.5,10.5,9.0,0,0,0,0,0,0,0,0,3,15,1,0,,,,,WallWe00
Hines Ward,WR,25.227,2001-10-21,NFL,PIT,@,TAM,W 17-10,5,6,Sun,5.30,8.3,8.3,6.8,0,0,0,0,0,1,9,0,3,44,0,0,,,,,WardHi00
Kurt Warner*,QB,30.121,2001-10-21,NFL,STL,@,NYJ,W 34-14,6,6,Sun,12.60,12.6,12.6,12.6,18,27,215,1,0,0,0,0,0,0,0,0,,,,,WarnKu00
Lamont Warren,RB,28.290,2001-10-21,NFL,DET,,TEN,L 24-27,5,6,Sun,3.40,5.4,5.4,4.4,0,0,0,0,0,6,18,0,2,16,0,0,,,,,WarrLa00
Peter Warrick,WR,24.124,2001-10-21,NFL,CIN,,CHI,L 0-24,6,6,Sun,8.60,16.6,16.6,12.6,0,0,0,0,0,2,2,0,8,84,0,0,,,,,WarrPe00
Reggie Wayne,WR,22.338,2001-10-21,NFL,IND,,NWE,L 17-38,5,6,Sun,3.30,6.3,6.3,4.8,0,0,0,0,0,0,0,0,3,33,0,0,,,,,WaynRe00
Chris Weinke,QB,29.082,2001-10-21,NFL,CAR,@,WAS,L 14-17,6,6,Sun,4.94,4.9,8.9,8.9,24,35,226,1,4,1,-1,0,0,0,0,0,,,,,WeinCh00
Michael Westbrook,WR,29.106,2001-10-21,NFL,WAS,,CAR,W 17-14,6,6,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,WestMi00
Jermaine Wiggins,WR,26.276,2001-10-21,NFL,NWE,@,IND,W 38-17,6,6,Sun,6.20,7.2,7.2,6.7,0,0,0,0,0,0,0,0,1,2,1,0,,,,,WiggJe00
Jeff Wilkins,K,29.185,2001-10-21,NFL,STL,@,NYJ,W 34-14,6,6,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,wilkijef01
Karl Williams,WR,30.194,2001-10-21,NFL,TAM,,PIT,L 10-17,5,6,Sun,4.20,7.2,7.2,5.7,0,0,0,0,0,0,0,0,3,42,0,0,,,,,WillKa00
Ricky Williams,RB,24.153,2001-10-21,NFL,NOR,,ATL,L 13-20,5,6,Sun,11.60,20.6,20.6,16.1,0,0,0,0,0,21,51,0,9,65,0,0,,,,,WillRi00
Robert Wilson,WR,27.120,2001-10-21,NFL,NOR,,ATL,L 13-20,5,6,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,0,0,0,1,24,0,0,,,,,WilsRo01
Frank Wycheck,TE,30.007,2001-10-21,NFL,TEN,@,DET,W 27-24,5,6,Sun,16.94,23.9,26.9,20.4,1,1,21,0,0,1,1,0,7,100,1,0,,,,,WychFr00
David Akers,K,26.317,2001-10-22,NFL,PHI,@,NYG,W 10-9,5,6,Mon,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,akersdav01
Morten Andersen*,K,41.064,2001-10-22,NFL,NYG,,PHI,L 9-10,6,6,Mon,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,,andermor01
Tiki Barber,RB,26.198,2001-10-22,NFL,NYG,,PHI,L 9-10,6,6,Mon,8.00,13.0,13.0,10.5,0,0,0,0,0,13,55,0,5,25,0,0,,,,,BarbTi00
Correll Buckhalter,RB,23.016,2001-10-22,NFL,PHI,@,NYG,W 10-9,5,6,Mon,3.40,3.4,3.4,3.4,0,0,0,0,0,11,34,0,0,0,0,0,,,,,BuckCo00
Kerry Collins,QB,28.296,2001-10-22,NFL,NYG,,PHI,L 9-10,6,6,Mon,5.38,5.4,6.4,5.4,21,33,162,0,0,2,9,0,0,0,0,0,,,,,CollKe00
Ron Dayne,RB,23.222,2001-10-22,NFL,NYG,,PHI,L 9-10,6,6,Mon,4.70,6.7,6.7,5.7,0,0,0,0,0,16,32,0,2,15,0,0,,,,,DaynRo00
Ike Hilliard,WR,25.200,2001-10-22,NFL,NYG,,PHI,L 9-10,6,6,Mon,8.00,14.0,14.0,11.0,0,0,0,0,0,0,0,0,6,80,0,0,,,,,HillIk00
Joe Jurevicius,WR,26.303,2001-10-22,NFL,NYG,,PHI,L 9-10,6,6,Mon,2.20,5.2,5.2,3.7,0,0,0,0,0,0,0,0,3,22,0,0,,,,,JureJo00
Chad Lewis,TE,30.017,2001-10-22,NFL,PHI,@,NYG,W 10-9,5,6,Mon,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,LewiCh00
Donovan McNabb,QB,24.331,2001-10-22,NFL,PHI,@,NYG,W 10-9,5,6,Mon,11.66,11.7,12.7,12.7,15,26,154,1,1,6,35,0,0,0,0,0,,,,,McNaDo00
Todd Pinkston,WR,24.182,2001-10-22,NFL,PHI,@,NYG,W 10-9,5,6,Mon,3.90,7.9,7.9,5.9,0,0,0,0,0,0,0,0,4,39,0,0,,,,,PinkTo00
Duce Staley,RB,26.237,2001-10-22,NFL,PHI,@,NYG,W 10-9,5,6,Mon,4.50,8.5,8.5,6.5,0,0,0,0,0,3,22,0,4,23,0,0,,,,,StalDu00
James Thrash,WR,26.177,2001-10-22,NFL,PHI,@,NYG,W 10-9,5,6,Mon,13.70,19.7,19.7,16.7,0,0,0,0,0,0,0,0,6,77,1,0,,,,,ThraJa00
Amani Toomer,WR,27.044,2001-10-22,NFL,NYG,,PHI,L 9-10,6,6,Mon,1.90,4.9,4.9,3.4,0,0,0,0,0,0,0,0,3,19,0,0,,,,,ToomAm00
Ken Dilger,TE,30.265,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,DilgKe00
Jason Dunn,TE,27.344,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,2.80,3.8,3.8,3.3,0,0,0,0,0,0,0,0,1,28,0,0,,,,,DunnJa00
Tony Gonzalez*,TE,25.240,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,13.50,16.5,16.5,15.0,0,0,0,0,0,0,0,0,3,75,1,0,,,,,GonzTo00
Trent Green,QB,31.108,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,20.86,20.9,26.9,23.9,22,43,324,3,3,3,19,0,0,0,0,0,,,,,GreeTr00
Marvin Harrison*,WR,29.061,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,15.80,23.8,23.8,19.8,0,0,0,0,0,0,0,0,8,98,1,0,,,,,HarrMa00
Priest Holmes,RB,28.018,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,7.80,10.8,10.8,9.3,0,0,0,0,0,15,55,0,3,23,0,0,,,,,HolmPr00
Edgerrin James,RB,23.085,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,11.10,13.1,16.1,12.1,0,0,0,0,0,27,102,0,2,9,0,0,,,,,JameEd00
Peyton Manning,QB,25.215,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,16.54,16.5,17.5,16.5,19,30,201,2,0,2,5,0,0,0,0,0,,,,,MannPe00
Snoop Minnis,WR,24.261,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,6.40,10.4,10.4,8.4,0,0,0,0,0,0,0,0,4,64,0,0,,,,,MinnMa00
Larry Parker,Z,25.103,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,19.70,25.7,25.7,22.7,0,0,0,0,0,1,1,0,6,76,2,0,,,,,ParkLa00
Todd Peterson,PK,31.263,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,petertod01
Marcus Pollard,HB,29.259,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,6.60,7.6,7.6,7.1,0,0,0,0,0,0,0,0,1,6,1,0,,,,,PollMa00
Dominic Rhodes,RB,22.281,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,20.70,20.7,20.7,20.7,0,0,0,0,0,4,87,1,0,0,0,0,,,,,RhodDo00
Tony Richardson,FB,29.312,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,5.10,7.1,7.1,6.1,0,0,0,0,0,4,26,0,2,25,0,0,,,,,RichTo00
Mikhael Ricks,TE,26.345,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,RickMi00
Chris Thomas,X,30.101,2001-10-25,NFL,KAN,,IND,L 28-35,7,7,Thu,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,ThomCh00
Mike Vanderjagt,K,31.215,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,11.00,11.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,vandemik01
Reggie Wayne,WR,22.342,2001-10-25,NFL,IND,@,KAN,W 35-28,6,7,Thu,6.30,11.3,11.3,8.8,0,0,0,0,0,0,0,0,5,63,0,0,,,,,WaynRe00
David Akers,K,26.323,2001-10-28,NFL,PHI,,OAK,L 10-20,6,7,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,akersdav01
Shaun Alexander,RB,24.059,2001-10-28,NFL,SEA,,MIA,L 20-24,6,7,Sun,5.60,6.6,8.6,6.1,0,0,0,0,0,23,87,0,1,9,0,0,,,,,AlexSh00
James Allen,RB,26.214,2001-10-28,NFL,CHI,,SFO,W 37-31,6,7,Sun,3.80,6.8,6.8,5.3,0,0,0,0,0,1,15,0,3,23,0,0,,,,,AlleJa00
Mike Alstott,RB,27.311,2001-10-28,NFL,TAM,,MIN,W 41-14,6,7,Sun,32.40,33.4,36.4,32.9,0,0,0,0,0,28,129,3,1,15,0,0,,,,,AlstMi00
Mike Anderson,RB,28.037,2001-10-28,NFL,DEN,,NWE,W 31-20,7,7,Sun,10.00,10.0,10.0,10.0,0,0,0,0,0,14,40,1,0,0,0,0,,,,,AndeMi00
Scotty Anderson,WR,21.338,2001-10-28,NFL,DET,,CIN,L 27-31,6,7,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,AndeSc00
Reidel Anthony,WR,25.008,2001-10-28,NFL,TAM,,MIN,W 41-14,6,7,Sun,3.70,5.7,5.7,4.7,0,0,0,0,0,1,16,0,2,21,0,0,,,,,AnthRe00
Jake Arians,PK,23.275,2001-10-28,NFL,BUF,@,SDG,L 24-27,6,7,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,arianjak01
Obafemi Ayanbadejo,FB,26.237,2001-10-28,NFL,BAL,,JAX,W 18-17,7,7,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,6,24,0,2,0,0,0,,,,,AyanOb00
Tony Banks,QB,28.206,2001-10-28,NFL,WAS,,NYG,W 35-21,7,7,Sun,18.60,18.6,18.6,18.6,11,19,190,2,0,4,10,0,0,0,0,0,,,,,BankTo00
Tiki Barber,RB,26.204,2001-10-28,NFL,NYG,@,WAS,L 21-35,7,7,Sun,8.80,17.8,17.8,13.3,0,0,0,0,0,7,14,0,9,74,0,0,,,,,BarbTi00
Kevan Barlow,RB,22.294,2001-10-28,NFL,SFO,@,CHI,L 31-37,6,7,Sun,4.60,6.6,6.6,5.6,0,0,0,0,0,7,13,0,2,33,0,0,,,,,BarlKe00
Charlie Batch,QB,26.327,2001-10-28,NFL,DET,,CIN,L 27-31,6,7,Sun,14.76,14.8,17.8,16.8,20,35,239,2,2,1,12,0,0,0,0,0,,,,,BatcCh00
Fred Baxter,TE,30.136,2001-10-28,NFL,CHI,,SFO,W 37-31,6,7,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,BaxtFr00
Marty Booker,WR,25.089,2001-10-28,NFL,CHI,,SFO,W 37-31,6,7,Sun,6.70,15.7,15.7,11.2,0,0,0,0,0,0,0,0,9,67,0,0,,,,,BookMa00
David Boston,WR,23.070,2001-10-28,NFL,ARI,@,DAL,L 3-17,6,7,Sun,12.00,21.0,24.0,16.5,0,0,0,0,0,1,12,0,9,108,0,0,,,,,BostDa00
Kyle Brady,TE,29.287,2001-10-28,NFL,JAX,@,BAL,L 17-18,6,7,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,BradKy00
Tom Brady,QB,24.086,2001-10-28,NFL,NWE,@,DEN,L 20-31,7,7,Sun,8.02,8.0,12.0,12.0,25,38,203,2,4,2,-1,0,0,0,0,0,,,,,BradTo00
Jason Brookins,RB,25.296,2001-10-28,NFL,BAL,,JAX,W 18-17,7,7,Sun,15.40,17.4,17.4,16.4,0,0,0,0,0,19,82,1,2,12,0,0,,,,,BrooJa01
Aaron Brooks,QB,25.218,2001-10-28,NFL,NOR,@,STL,W 34-31,6,7,Sun,22.26,22.3,22.3,22.3,20,31,254,3,0,7,1,0,0,0,0,0,,,,,BrooAa00
Na Brown,WR,24.248,2001-10-28,NFL,PHI,,OAK,L 10-20,6,7,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,BrowNa00
Tim Brown*,WR,35.098,2001-10-28,NFL,OAK,@,PHI,W 20-10,6,7,Sun,4.30,7.3,7.3,5.8,0,0,0,0,0,0,0,0,3,43,0,0,,,,,BrowTi00
Troy Brown,WR,30.118,2001-10-28,NFL,NWE,@,DEN,L 20-31,7,7,Sun,17.70,26.7,26.7,22.2,0,0,0,0,0,1,31,0,9,86,1,0,,,,,BrowTr00
Isaac Bruce,WR,28.352,2001-10-28,NFL,STL,,NOR,L 31-34,7,7,Sun,23.90,30.9,33.9,27.4,0,0,0,0,0,0,0,0,7,179,1,0,,,,,BrucIs00
Mark Brunell,QB,31.041,2001-10-28,NFL,JAX,@,BAL,L 17-18,6,7,Sun,25.74,25.7,28.7,25.7,25,37,306,2,0,4,55,0,0,0,0,0,,,,,BrunMa00
Correll Buckhalter,RB,23.022,2001-10-28,NFL,PHI,,OAK,L 10-20,6,7,Sun,2.90,2.9,2.9,2.9,0,0,0,0,0,7,29,0,0,0,0,0,,,,,BuckCo00
Isaac Byrd,WR,26.346,2001-10-28,NFL,CAR,,NYJ,L 12-13,7,7,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,ByrdIs00
Trung Canidate,RB,24.239,2001-10-28,NFL,STL,,NOR,L 31-34,7,7,Sun,14.60,24.6,29.6,19.6,0,0,0,0,0,12,19,1,10,107,0,0,,,,,CaniTr00
John Carney,K,37.191,2001-10-28,NFL,NOR,@,STL,W 34-31,6,7,Sun,16.00,16.0,,18.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,carnejoh01
Dwayne Carswell,TE,29.283,2001-10-28,NFL,DEN,,NWE,W 31-20,7,7,Sun,8.10,11.1,11.1,9.6,0,0,0,0,0,0,0,0,3,21,1,0,,,,,CarsDw00
Cris Carter*,WR,35.337,2001-10-28,NFL,MIN,@,TAM,L 14-41,7,7,Sun,5.50,9.5,9.5,7.5,0,0,0,0,0,0,0,0,4,55,0,0,,,,,CartCr00
Ki-Jana Carter,RB,28.046,2001-10-28,NFL,WAS,,NYG,W 35-21,7,7,Sun,4.00,4.0,4.0,4.0,0,0,0,0,0,2,40,0,0,0,0,0,,,,,CartKi00
Larry Centers,FB,33.149,2001-10-28,NFL,BUF,@,SDG,L 24-27,6,7,Sun,1.80,5.8,5.8,3.8,0,0,0,0,0,3,10,0,4,8,0,0,,,,,CentLa00
Chris Chambers,WR,23.077,2001-10-28,NFL,MIA,@,SEA,W 24-20,6,7,Sun,6.50,9.5,9.5,8.0,0,0,0,0,0,1,-11,0,3,76,0,0,,,,,ChamCh00
Doug Chapman,RB,24.067,2001-10-28,NFL,MIN,@,TAM,L 14-41,7,7,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,5,8,0,2,14,0,0,,,,,ChapDo00
Desmond Clark,,24.191,2001-10-28,NFL,DEN,,NWE,W 31-20,7,7,Sun,9.40,15.4,15.4,12.4,0,0,0,0,0,0,0,0,6,94,0,0,,,,,ClarDe00
Cam Cleeland,TE,26.074,2001-10-28,NFL,NOR,@,STL,W 34-31,6,7,Sun,2.30,6.3,7.3,4.3,0,0,0,0,0,0,0,0,4,43,0,0,,,,,CleeCa00
Laveranues Coles,WR,23.303,2001-10-28,NFL,NYJ,@,CAR,W 13-12,7,7,Sun,10.20,17.2,17.2,13.7,0,0,0,0,0,1,11,0,7,91,0,0,,,,,ColeLa00
Kerry Collins,QB,28.302,2001-10-28,NFL,NYG,@,WAS,L 21-35,7,7,Sun,22.74,22.7,27.7,23.7,32,52,346,3,1,4,9,0,0,0,0,0,,,,,CollKe00
Greg Comella,FB,26.091,2001-10-28,NFL,NYG,@,WAS,L 21-35,7,7,Sun,8.90,13.9,13.9,11.4,0,0,0,0,0,0,0,0,5,29,1,0,,,,,ComeGr00
Brett Conway,K,26.234,2001-10-28,NFL,WAS,,NYG,W 35-21,7,7,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,conwabre01
Curtis Conway,WR,30.288,2001-10-28,NFL,SDG,,BUF,W 27-24,7,7,Sun,12.00,21.0,24.0,16.5,0,0,0,0,0,0,0,0,9,120,0,0,,,,,ConwCu00
Ernie Conwell,TE,29.072,2001-10-28,NFL,STL,,NOR,L 31-34,7,7,Sun,10.60,16.6,16.6,13.6,0,0,0,0,0,1,2,1,6,44,0,0,,,,,ConwEr00
Jose Cortez,K,26.154,2001-10-28,NFL,SFO,@,CHI,L 31-37,6,7,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,cortejos01
Zack Crockett,RB,28.330,2001-10-28,NFL,OAK,@,PHI,W 20-10,6,7,Sun,10.70,10.7,10.7,10.7,0,0,0,0,0,17,47,1,0,0,0,0,,,,,CrocZa00
Daunte Culpepper,QB,24.273,2001-10-28,NFL,MIN,@,TAM,L 14-41,7,7,Sun,12.90,13.9,14.9,14.4,13,24,150,1,1,9,49,0,1,0,0,0,,,,,CulpDa00
Randall Cunningham,QB,38.215,2001-10-28,NFL,BAL,,JAX,W 18-17,7,7,Sun,10.58,10.6,11.6,11.6,23,31,222,1,1,5,-3,0,0,0,0,0,,,,,CunnRa00
John Davis,TE,28.167,2001-10-28,NFL,CHI,,SFO,W 37-31,6,7,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,DaviJo00
Stephen Davis,RB,27.241,2001-10-28,NFL,WAS,,NYG,W 35-21,7,7,Sun,11.60,13.6,16.6,12.6,0,0,0,0,0,29,107,0,2,9,0,0,,,,,DaviSt00
Sean Dawkins,WR,30.267,2001-10-28,NFL,JAX,@,BAL,L 17-18,6,7,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,DawkSe00
Ron Dayne,RB,23.228,2001-10-28,NFL,NYG,@,WAS,L 21-35,7,7,Sun,1.90,1.9,1.9,1.9,0,0,0,0,0,8,19,0,0,0,0,0,,,,,DaynRo00
Corey Dillon,HB,27.004,2001-10-28,NFL,CIN,@,DET,W 31-27,7,7,Sun,38.20,41.2,44.2,39.7,0,0,0,0,0,27,184,2,3,18,1,0,,,,,DillCo00
Ron Dixon,WR,25.153,2001-10-28,NFL,NYG,@,WAS,L 21-35,7,7,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,DixoRo00
Tim Dwight,WR/K,26.107,2001-10-28,NFL,SDG,,BUF,W 27-24,7,7,Sun,3.20,5.2,5.2,4.2,0,0,0,0,0,0,0,0,2,32,0,0,,,,,DwigTi00
Marc Edwards,WR,26.345,2001-10-28,NFL,NWE,@,DEN,L 20-31,7,7,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,2,6,0,1,6,0,0,,,,,EdwaMa00
Jason Elam,K,31.234,2001-10-28,NFL,DEN,,NWE,W 31-20,7,7,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,elamxjas01
Bobby Engram,WR,28.294,2001-10-28,NFL,SEA,,MIA,L 20-24,6,7,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,EngrBo00
Kevin Faulk,RB,25.145,2001-10-28,NFL,NWE,@,DEN,L 20-31,7,7,Sun,3.80,7.8,7.8,5.8,0,0,0,0,0,5,12,0,4,26,0,0,,,,,FaulKe00
Christian Fauria,TE,30.036,2001-10-28,NFL,SEA,,MIA,L 20-24,6,7,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,FaurCh00
Jay Fiedler,QB,29.303,2001-10-28,NFL,MIA,@,SEA,W 24-20,6,7,Sun,12.62,12.6,14.6,14.6,15,21,213,1,2,8,41,0,0,0,0,0,,,,,FiedJa00
Zeron Flemister,TE,25.050,2001-10-28,NFL,WAS,,NYG,W 35-21,7,7,Sun,3.20,5.2,5.2,4.2,0,0,0,0,0,0,0,0,2,32,0,0,,,,,FlemZe00
Terrell Fletcher,RB,28.044,2001-10-28,NFL,SDG,,BUF,W 27-24,7,7,Sun,5.10,9.1,9.1,7.1,0,0,0,0,0,2,7,0,4,44,0,0,,,,,FletTe00
Doug Flutie,QB,39.005,2001-10-28,NFL,SDG,,BUF,W 27-24,7,7,Sun,21.36,21.4,21.4,21.4,21,33,254,1,0,2,12,1,0,0,0,0,,,,,FlutDo00
Larry Foster,ZR,24.355,2001-10-28,NFL,DET,,CIN,L 27-31,6,7,Sun,6.00,10.0,10.0,8.0,0,0,0,0,0,0,0,0,4,60,0,0,,,,,FostLa00
Oronde Gadsden,WR,30.069,2001-10-28,NFL,MIA,@,SEA,W 24-20,6,7,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,GadsOr00
Joey Galloway,WR,29.342,2001-10-28,NFL,DAL,,ARI,W 17-3,6,7,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,GallJo00
Rich Gannon,QB,35.312,2001-10-28,NFL,OAK,@,PHI,W 20-10,6,7,Sun,7.92,7.9,7.9,7.9,17,26,158,0,0,3,16,0,0,0,0,0,,,,,GannRi00
Jeff Garcia,QB,31.246,2001-10-28,NFL,SFO,@,CHI,L 31-37,6,7,Sun,16.96,17.0,19.0,19.0,21,29,269,2,2,7,22,0,0,0,0,0,,,,,GarcJe00
Rod Gardner,WR,24.002,2001-10-28,NFL,WAS,,NYG,W 35-21,7,7,Sun,8.00,10.0,10.0,9.0,0,0,0,0,0,0,0,0,2,20,1,0,,,,,GardRo00
Charlie Garner,RB,29.257,2001-10-28,NFL,OAK,@,PHI,W 20-10,6,7,Sun,15.50,18.5,18.5,17.0,0,0,0,0,0,21,77,1,3,18,0,0,,,,,GarnCh00
Olandis Gary,RB,26.163,2001-10-28,NFL,DEN,,NWE,W 31-20,7,7,Sun,3.70,3.7,3.7,3.7,0,0,0,0,0,10,37,0,0,0,0,0,,,,,GaryOl00
Sam Gash,FB,32.235,2001-10-28,NFL,BAL,,JAX,W 18-17,7,7,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,GashSa00
Jeff Graham,WR,32.256,2001-10-28,NFL,SDG,,BUF,W 27-24,7,7,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,GrahJe00
Bill Gramatica,K,23.110,2001-10-28,NFL,ARI,@,DAL,L 3-17,6,7,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,gramabil01
Martin Gramatica,K,25.335,2001-10-28,NFL,TAM,,MIN,W 41-14,6,7,Sun,11.00,11.0,,13.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,gramamar01
Brian Griese,QB,26.224,2001-10-28,NFL,DEN,,NWE,W 31-20,7,7,Sun,14.62,15.6,17.6,17.1,19,30,283,2,2,4,-1,0,1,-6,0,0,,,,,GrieBr00
Az-Zahir Hakim,WR,24.147,2001-10-28,NFL,STL,,NOR,L 31-34,7,7,Sun,8.04,8.0,8.0,8.0,1,1,51,1,0,2,20,0,0,0,0,0,,,,,HakiAz00
John Hall,K,27.225,2001-10-28,NFL,NYJ,@,CAR,W 13-12,7,7,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,hallxjoh01
Troy Hambrick,FB,24.356,2001-10-28,NFL,DAL,,ARI,W 17-3,6,7,Sun,1.80,1.8,1.8,1.8,0,0,0,0,0,4,18,0,0,0,0,0,,,,,HambTr00
Jason Hanson,K,31.133,2001-10-28,NFL,DET,,CIN,L 27-31,6,7,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,hansojas01
Terry Hardy,TE,25.150,2001-10-28,NFL,ARI,@,DAL,L 3-17,6,7,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,HardTe00
Matt Hasselbeck,QB,26.033,2001-10-28,NFL,SEA,,MIA,L 20-24,6,7,Sun,18.10,18.1,18.1,18.1,16,28,230,2,0,4,9,0,0,0,0,0,,,,,HassMa00
Donald Hayes,WR,26.107,2001-10-28,NFL,CAR,,NYJ,L 12-13,7,7,Sun,2.30,5.3,5.3,3.8,0,0,0,0,0,0,0,0,3,23,0,0,,,,,HayeDo00
Garrison Hearst,RB,30.297,2001-10-28,NFL,SFO,@,CHI,L 31-37,6,7,Sun,21.10,25.1,28.1,23.1,0,0,0,0,0,12,46,0,4,105,1,0,,,,,HearGa00
Travis Henry,HB,22.364,2001-10-28,NFL,BUF,@,SDG,L 24-27,6,7,Sun,9.20,11.2,11.2,10.2,0,0,0,0,0,10,24,1,2,8,0,0,,,,,HenrTr00
Ike Hilliard,WR,25.206,2001-10-28,NFL,NYG,@,WAS,L 21-35,7,7,Sun,10.00,12.0,12.0,11.0,0,0,0,0,0,0,0,0,2,40,1,0,,,,,HillIk00
Robert Holcombe,RB,25.321,2001-10-28,NFL,STL,,NOR,L 31-34,7,7,Sun,2.10,3.1,3.1,2.6,0,0,0,0,0,1,7,0,1,14,0,0,,,,,HolcRo00
Mike Hollis,PK,29.159,2001-10-28,NFL,JAX,@,BAL,L 17-18,6,7,Sun,5.00,5.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,hollimik01
Torry Holt,WR,25.145,2001-10-28,NFL,STL,,NOR,L 31-34,7,7,Sun,13.20,18.2,18.2,15.7,0,0,0,0,0,0,0,0,5,72,1,0,,,,,HoltTo00
Brad Hoover,FB,24.351,2001-10-28,NFL,CAR,,NYJ,L 12-13,7,7,Sun,4.00,5.0,5.0,4.5,0,0,0,0,0,5,33,0,1,7,0,0,,,,,HoovBr00
