Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id
Keenan McCardell,WR,29.249,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,7.80,15.8,15.8,11.8,0,0,0,0,0,0,0,0,8,78,0,0,,,,,McCaKe00
Tony McGee,TE,28.144,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,7.40,9.4,9.4,8.4,0,0,0,0,0,0,0,0,2,14,1,0,,,,,McGeTo00
Steve McNair,QB,26.210,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,30.34,30.3,35.3,31.3,21,32,341,3,1,6,27,1,0,0,0,0,,,,,McNaSt00
Cade McNown,QB,22.243,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,3.08,3.1,3.1,3.1,6,9,77,0,0,0,0,0,0,0,0,0,,,,,McNoCa00
Glyn Milburn,RB,28.205,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,2,11,0,1,8,0,0,,,,,MilbGl00
Ernie Mills,WR,30.319,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,2.40,5.4,5.4,3.9,0,0,0,0,0,0,0,0,3,24,0,0,,,,,MillEr00
Brian Milne,FB,26.248,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,3.00,3.0,3.0,3.0,0,0,0,0,0,3,30,0,0,0,0,0,,,,,MilnBr00
Brian Mitchell,RB,31.025,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,1.20,1.2,1.2,1.2,0,0,0,0,0,3,12,0,0,0,0,0,,,,,MitcBr00
Pete Mitchell,TE,27.338,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,2.50,5.5,5.5,4.0,0,0,0,0,0,0,0,0,3,25,0,0,,,,,MitcPe00
Scott Mitchell,QB,31.253,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,7.52,7.5,9.5,9.5,17,40,188,1,2,0,0,0,0,0,0,0,,,,,MitcSc00
Dave Moore,TE,29.305,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,8.70,10.7,10.7,9.7,0,0,0,0,0,0,0,0,2,27,1,0,,,,,MoorDa00
Rob Moore,WR,30.350,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,13.70,16.7,16.7,15.2,0,0,0,0,0,0,0,0,3,77,1,0,,,,,MoorRo00
Randy Moss*,WR,22.211,1999-09-12,NFL,MIN,@,ATL,W 17-14,1,1,Sun,3.00,6.0,6.0,4.5,0,0,0,0,0,1,6,0,3,24,0,0,,,,,MossRa00
Eric Moulds,WR,26.057,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,14.70,24.7,27.7,19.7,0,0,0,0,0,0,0,0,10,147,0,0,,,,,MoulEr00
Muhsin Muhammad,WR,26.130,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,6.40,10.4,10.4,8.4,0,0,0,0,0,0,0,0,4,64,0,0,,,,,MuhaMu00
Adrian Murrell,RB,28.331,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,10.00,15.0,15.0,12.5,0,0,0,0,0,24,53,0,5,47,0,0,,,,,MurrAd00
Terrell Owens*,WR,25.279,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,7.60,12.6,12.6,10.1,0,0,0,0,0,0,0,0,5,76,0,0,,,,,OwenTe00
Doug Pederson,QB,31.224,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,7.74,7.7,10.7,9.7,12,26,91,2,2,2,21,0,0,0,0,0,,,,,PedeDo00
Doug Pelfrey,K,28.352,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,pelfrdou01
Todd Peterson,K,29.220,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,2.00,2.0,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,2,petertod01
Lawrence Phillips,RB,24.123,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,1.30,2.3,2.3,1.8,0,0,0,0,0,3,8,0,1,5,0,0,,,,,PhilLa00
Carl Pickens,WR,29.173,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,2.10,5.1,5.1,3.6,0,0,0,0,0,0,0,0,3,21,0,0,,,,,PickCa00
Michael Pittman,RB,24.029,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,0,0,0,2,26,0,0,,,,,PittMi00
Jake Plummer,QB,24.267,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,11.46,11.5,14.5,14.5,25,48,274,1,3,6,25,0,0,0,0,0,,,,,PlumJa00
Keith Poole,WR,25.086,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,14.90,17.9,17.9,16.4,0,0,0,0,0,0,0,0,3,89,1,0,,,,,PoolKe00
Peerless Price,WR,22.320,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,5.10,8.1,8.1,6.6,0,0,0,0,0,0,0,0,3,51,0,0,,,,,PricPe00
Ricky Proehl,WR,31.189,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,ProeRi00
Andre Reed*,WR,35.226,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,9.90,13.9,13.9,11.9,0,0,0,0,0,0,0,0,4,39,1,0,,,,,ReedAn00
Jake Reed,WR,31.349,1999-09-12,NFL,MIN,@,ATL,W 17-14,1,1,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,ReedJa00
Jerry Rice*,WR,36.334,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,RiceJe00
Tony Richardson,FB,27.269,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,4.30,8.3,8.3,6.3,0,0,0,0,0,3,19,0,4,24,0,0,,,,,RichTo00
Wade Richey,K,23.116,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,3.00,3.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,richewad01
Andre Rison,WR,32.178,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,RisoAn00
Jon Ritchie,FB,25.008,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,2,5,0,2,19,0,0,,,,,RitcJo00
Ron Rivers,RB,27.303,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,13.50,17.5,17.5,15.5,0,0,0,0,0,16,96,0,4,39,0,0,,,,,RiveRo00
Marcus Robinson,WR,24.197,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,4.70,8.7,8.7,6.7,0,0,0,0,0,0,0,0,4,47,0,0,,,,,RobiMa00
Chris Sanders,WR,27.127,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,SandCh00
Frank Sanders,WR,26.207,1999-09-12,NFL,ARI,@,PHI,W 25-24,1,1,Sun,5.00,10.0,10.0,7.5,0,0,0,0,0,0,0,0,5,50,0,0,,,,,SandFr00
O.J. Santiago,TE,25.192,1999-09-12,NFL,ATL,,MIN,L 14-17,1,1,Sun,5.30,7.3,7.3,6.3,0,0,0,0,0,0,0,0,2,53,0,0,,,,,SantO.00
Cory Schlesinger,FB,27.081,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,5.50,6.5,6.5,6.0,0,0,0,0,0,10,50,0,1,5,0,0,,,,,SchlCo00
Bill Schroeder,WR,28.246,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,10.20,14.2,14.2,12.2,0,0,0,0,0,0,0,0,4,42,1,0,,,,,SchrBi00
Darnay Scott,WR,27.067,1999-09-12,NFL,CIN,@,TEN,L 35-36,1,1,Sun,8.00,15.0,15.0,11.5,0,0,0,0,0,0,0,0,7,80,0,0,,,,,ScotDa00
Bobby Shaw,WR,24.142,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,ShawBo00
Rashaan Shehee,RB,24.084,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,3.30,5.3,5.3,4.3,0,0,0,0,0,4,13,0,2,20,0,0,,,,,ShehRa00
Leslie Shepherd,WR,29.313,1999-09-12,NFL,CLE,,PIT,L 0-43,1,1,Sun,3.20,5.2,5.2,4.2,0,0,0,0,0,0,0,0,2,32,0,0,,,,,ShepLe00
Tony Simmons,WR,24.278,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,11.80,12.8,12.8,12.3,0,0,0,0,0,0,0,0,1,58,1,0,,,,,SimmTo00
David Sloan,TE,27.096,1999-09-12,NFL,DET,@,SEA,W 28-20,1,1,Sun,9.10,12.1,12.1,10.6,0,0,0,0,0,0,0,0,3,31,1,0,,,,,SloaDa00
Antowain Smith,RB,27.182,1999-09-12,NFL,BUF,@,IND,L 14-31,1,1,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,6,7,0,1,9,0,0,,,,,SmitAn00
Emmitt Smith*,RB,30.120,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,16.60,20.6,23.6,18.6,0,0,0,0,0,23,109,1,4,-3,0,0,,,,,SmitEm00
Jimmy Smith,WR,30.215,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,13.90,19.9,22.9,16.9,0,0,0,0,0,0,0,0,6,139,0,0,,,,,SmitJi00
Lamar Smith,RB,28.287,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,6.30,7.3,7.3,6.8,0,0,0,0,0,13,66,0,1,-3,0,0,,,,,SmitLa00
Robert Smith,RB,27.192,1999-09-12,NFL,MIN,@,ATL,W 17-14,1,1,Sun,5.30,8.3,8.3,6.8,0,0,0,0,0,16,47,0,3,6,0,0,,,,,SmitRo00
Duce Staley,RB,24.197,1999-09-12,NFL,PHI,,ARI,L 24-25,1,1,Sun,23.00,26.0,30.0,24.5,0,0,0,0,0,21,111,1,3,19,1,0,,,,,StalDu00
James Stewart,RB,27.259,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,7.50,7.5,7.5,7.5,0,0,0,0,0,4,15,1,0,0,0,0,,,,,StewJa00
Kordell Stewart,QB,26.331,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,20.42,20.4,20.4,20.4,15,23,173,1,0,7,35,1,0,0,0,0,,,,,StewKo00
Brandon Stokley,WR,23.081,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,8.80,9.8,9.8,9.3,0,0,0,0,0,0,0,0,1,28,1,0,,,,,StokBr00
Matt Stover,K,31.228,1999-09-12,NFL,BAL,@,STL,L 10-27,1,1,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,stovemat01
Pete Stoyanovich,K,32.137,1999-09-12,NFL,KAN,@,CHI,L 17-20,1,1,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,stoyapet01
Fred Taylor,RB,23.228,1999-09-12,NFL,JAX,,SFO,W 41-3,1,1,Sun,6.70,8.7,8.7,7.7,0,0,0,0,0,24,74,0,2,-7,0,0,,,,,TaylFr00
Vinny Testaverde,QB,35.303,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,5.84,5.8,6.8,6.8,10,15,96,1,1,0,0,0,0,0,0,0,,,,,TestVi00
Yancey Thigpen,WR,30.028,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,5.40,9.4,10.4,7.4,0,0,0,0,0,0,0,0,4,74,0,0,,,,,ThigYa00
Jeff Thomason,TE,29.256,1999-09-12,NFL,GNB,,OAK,W 28-24,1,1,Sun,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,ThomJe00
Mike Tomczak,QB,36.324,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,11.12,11.1,11.1,11.1,8,8,78,2,0,0,0,0,0,0,0,0,,,,,TomcMi00
Amani Toomer,WR,25.004,1999-09-12,NFL,NYG,@,TAM,W 17-13,1,1,Sun,3.60,7.6,7.6,5.6,0,0,0,0,0,0,0,0,4,36,0,0,,,,,ToomAm00
Tom Tupa,QB/P,33.218,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,13.40,13.4,14.4,13.4,6,10,165,2,0,2,8,0,0,0,0,0,,,,,TupaTo20
Mike Vanderjagt,K,29.172,1999-09-12,NFL,IND,,BUF,W 31-14,1,1,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,vandemik01
Tommy Vardell,FB,30.204,1999-09-12,NFL,SFO,@,JAX,L 3-41,1,1,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,VardTo00
Adam Vinatieri,K,26.258,1999-09-12,NFL,NWE,@,NYJ,W 30-28,1,1,Sun,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,vinatada01
Wesley Walls,TE,33.198,1999-09-12,NFL,CAR,@,NOR,L 10-19,1,1,Sun,9.70,12.7,12.7,11.2,0,0,0,0,0,0,0,0,3,37,1,0,,,,,WallWe00
Dedric Ward,WR,24.348,1999-09-12,NFL,NYJ,,NWE,L 28-30,1,1,Sun,4.10,9.1,9.1,6.6,0,0,0,0,0,0,0,0,5,41,0,0,,,,,WardDe00
Hines Ward,WR,23.188,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,11.10,14.1,14.1,12.6,0,0,0,0,0,0,0,0,3,51,1,0,,,,,WardHi00
Kurt Warner*,QB,28.082,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,18.26,18.3,24.3,20.3,28,44,309,3,2,1,-1,0,0,0,0,0,,,,,WarnKu00
Chris Warren,RB,31.231,1999-09-12,NFL,DAL,@,WAS,W 41-35,1,1,Sun,6.20,7.2,7.2,6.7,0,0,0,0,0,8,58,0,1,4,0,0,,,,,WarrCh00
Ricky Watters,RB,30.158,1999-09-12,NFL,SEA,,DET,L 20-28,1,1,Sun,5.00,9.0,9.0,7.0,0,0,0,0,0,13,21,0,4,29,0,0,,,,,WattRi00
Michael Westbrook,WR,27.067,1999-09-12,NFL,WAS,,DAL,L 35-41,1,1,Sun,21.90,26.9,29.9,24.4,0,0,0,0,0,0,0,0,5,159,1,0,,,,,WestMi00
Ryan Wetnight,TE,28.311,1999-09-12,NFL,CHI,,KAN,W 20-17,1,1,Sun,2.50,4.5,4.5,3.5,0,0,0,0,0,0,0,0,2,25,0,0,,,,,WetnRy00
Tyrone Wheatley,RB,27.236,1999-09-12,NFL,OAK,@,GNB,L 24-28,1,1,Sun,12.20,14.2,14.2,13.2,0,0,0,0,0,15,52,1,2,10,0,0,,,,,WheaTy00
Jeff Wilkins,K,27.146,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,wilkijef01
Karl Williams,WR,28.155,1999-09-12,NFL,TAM,,NYG,L 13-17,1,1,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,WillKa00
Ricky Williams,RB,22.114,1999-09-12,NFL,NOR,,CAR,W 19-10,1,1,Sun,4.00,4.0,4.0,4.0,0,0,0,0,0,10,40,0,0,0,0,0,,,,,WillRi00
Roland Williams,TE,24.138,1999-09-12,NFL,STL,,BAL,W 27-10,1,1,Sun,7.00,9.0,9.0,8.0,0,0,0,0,0,0,0,0,2,10,1,0,,,,,WillRo01
Jon Witman,FB,27.103,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,3,11,0,2,9,0,0,,,,,WitmJo00
Frank Wycheck,TE,27.333,1999-09-12,NFL,TEN,,CIN,W 36-35,1,1,Sun,5.10,8.1,8.1,6.6,0,0,0,0,0,0,0,0,3,51,0,0,,,,,WychFr00
Amos Zereoue,RB,22.339,1999-09-12,NFL,PIT,@,CLE,W 43-0,1,1,Sun,5.80,6.8,6.8,6.3,0,0,0,0,0,17,44,0,1,14,0,0,,,,,ZereAm00
Karim Abdul-Jabbar,RB,25.077,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,12.70,13.7,13.7,13.2,0,0,0,0,0,16,60,1,1,7,0,0,,,,,AbduKa00
Byron Chamberlain,TE,27.331,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,5.20,9.2,9.2,7.2,0,0,0,0,0,0,0,0,4,52,0,0,,,,,ChamBy00
Terrell Davis*,RB,26.320,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,6.90,7.9,7.9,7.4,0,0,0,0,0,19,61,0,1,8,0,0,,,,,DaviTe00
Chris Doering,WR,26.117,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,2.20,5.2,5.2,3.7,0,0,0,0,0,0,0,0,3,22,0,0,,,,,DoerCh00
Troy Drayton,TE,29.076,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,DrayTr00
Jason Elam,K,29.189,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,,2,3,3,elamxjas01
Brian Griese,QB,24.179,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,21.20,21.2,22.2,21.2,24,40,270,3,0,2,4,0,0,0,0,0,,,,,GrieBr00
Howard Griffith,FB,31.300,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,2.10,4.1,4.1,3.1,0,0,0,0,0,0,0,0,2,21,0,0,,,,,GrifHo00
J.J. Johnson,RB,25.146,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,10.50,10.5,10.5,10.5,0,0,0,0,0,14,45,1,0,0,0,0,,,,,JohnJ.00
Rob Konrad,FB,22.305,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,9.30,12.3,12.3,10.8,0,0,0,0,0,2,7,0,3,26,1,0,,,,,KonrRo00
Derek Loville,RB,31.071,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,6.30,7.3,7.3,6.8,0,0,0,0,0,5,48,0,1,15,0,0,,,,,LoviDe00
Olindo Mare,K,26.099,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,marexoli01
Dan Marino*,QB,37.363,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,16.50,16.5,16.5,16.5,15,23,215,2,0,1,-1,0,0,0,0,0,,,,,MariDa00
Tony Martin,WR,34.008,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,10.10,14.1,17.1,12.1,0,0,0,0,0,0,0,0,4,101,0,0,,,,,MartTo00
Ed McCaffrey,WR,31.027,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,28.50,34.5,37.5,31.5,0,0,0,0,0,0,0,0,6,105,3,0,,,,,McCaEd00
O.J. McDuffie,WR,29.285,1999-09-13,NFL,MIA,@,DEN,W 38-21,1,1,Mon,11.40,15.4,15.4,13.4,0,0,0,0,0,0,0,0,4,54,1,0,,,,,McDuO.00
Shannon Sharpe*,TE,31.079,1999-09-13,NFL,DEN,,MIA,L 21-38,1,1,Mon,4.70,11.7,11.7,8.2,0,0,0,0,0,0,0,0,7,47,0,0,,,,,SharSh00
Karim Abdul-Jabbar,RB,25.083,1999-09-19,NFL,MIA,,ARI,W 19-16,2,2,Sun,5.10,8.1,8.1,6.6,0,0,0,0,0,9,33,0,3,18,0,0,,,,,AbduKa00
Derrick Alexander,FL,27.317,1999-09-19,NFL,KAN,,DEN,W 26-10,2,2,Sun,11.70,17.7,20.7,14.7,0,0,0,0,0,0,0,0,6,117,0,0,,,,,AlexDe00
Stephen Alexander,TE,23.316,1999-09-19,NFL,WAS,@,NYG,W 50-21,2,2,Sun,20.60,25.6,25.6,23.1,0,0,0,0,0,0,0,0,5,86,2,0,,,,,AlexSt00
Terry Allen,RB,31.210,1999-09-19,NFL,NWE,,IND,W 31-28,2,2,Sun,14.20,16.2,16.2,15.2,0,0,0,0,0,15,74,0,2,8,1,0,,,,,AlleTe00
John Allred,TE,25.010,1999-09-19,NFL,CHI,,SEA,L 13-14,2,2,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,AllrJo00
Mike Alstott,FB,25.272,1999-09-19,NFL,TAM,@,PHI,W 19-5,2,2,Sun,15.70,18.7,18.7,17.2,0,0,0,0,0,15,64,0,3,33,1,0,,,,,AlstMi00
Kimble Anders,RB,33.009,1999-09-19,NFL,KAN,,DEN,W 26-10,2,2,Sun,14.20,14.2,17.2,14.2,0,0,0,0,0,22,142,0,0,0,0,0,,,,,AndeKi00
Gary Anderson,K,40.065,1999-09-19,NFL,MIN,,OAK,L 17-22,2,2,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,andergar02
Richie Anderson,FB,28.006,1999-09-19,NFL,NYJ,@,BUF,L 3-17,2,2,Sun,4.90,7.9,7.9,6.4,0,0,0,0,0,2,9,0,3,40,0,0,,,,,AndeRi00
Justin Armour,WR,26.261,1999-09-19,NFL,BAL,,PIT,L 20-23,2,2,Sun,4.30,6.3,6.3,5.3,0,0,0,0,0,0,0,0,2,43,0,0,,,,,ArmoJu00
Tavian Banks,RB,25.214,1999-09-19,NFL,JAX,@,CAR,W 22-20,2,2,Sun,4.90,5.9,5.9,5.4,0,0,0,0,0,8,43,0,1,6,0,0,,,,,BankTa00
Charlie Batch,QB,24.288,1999-09-19,NFL,DET,,GNB,W 23-15,2,2,Sun,19.66,19.7,21.7,21.7,9,16,219,2,2,3,9,1,0,0,0,0,,,,,BatcCh00
Sean Bennett,RB,23.314,1999-09-19,NFL,NYG,,WAS,L 21-50,2,2,Sun,5.90,7.9,7.9,6.9,0,0,0,0,0,4,45,0,2,14,0,0,,,,,BennSe00
Jerome Bettis*,RB,27.215,1999-09-19,NFL,PIT,@,BAL,W 23-20,2,2,Sun,4.60,4.6,4.6,4.6,0,0,0,0,0,16,46,0,0,0,0,0,,,,,BettJe00
Steve Beuerlein,QB,34.196,1999-09-19,NFL,CAR,,JAX,L 20-22,2,2,Sun,18.74,18.7,19.7,19.7,16,26,216,3,1,1,1,0,0,0,0,0,,,,,BeueSt00
Tim Biakabutuka,RB,25.238,1999-09-19,NFL,CAR,,JAX,L 20-22,2,2,Sun,4.90,5.9,5.9,5.4,0,0,0,0,0,6,47,0,1,2,0,0,,,,,BiakTi00
Jeff Blake,QB,28.289,1999-09-19,NFL,CIN,,SDG,L 7-34,2,2,Sun,3.32,3.3,5.3,3.3,7,16,68,1,0,3,6,0,0,0,0,0,,,,,BlakJe00
Drew Bledsoe,QB,27.217,1999-09-19,NFL,NWE,,IND,W 31-28,2,2,Sun,28.66,28.7,28.7,28.7,27,45,299,4,0,3,7,0,0,0,0,0,,,,,BledDr00
Fabien Bownes,WR,27.202,1999-09-19,NFL,SEA,@,CHI,W 14-13,2,2,Sun,11.40,13.4,13.4,12.4,0,0,0,0,0,0,0,0,2,54,1,0,,,,,BownFa00
Corey Bradford,WR,23.285,1999-09-19,NFL,GNB,@,DET,L 15-23,2,2,Sun,2.50,5.5,5.5,4.0,0,0,0,0,0,0,0,0,3,25,0,0,,,,,BradCo00
Kyle Brady,TE,27.248,1999-09-19,NFL,JAX,@,CAR,W 22-20,2,2,Sun,2.20,5.2,5.2,3.7,0,0,0,0,0,0,0,0,3,22,0,0,,,,,BradKy00
Jeremy Brigham,TE,24.181,1999-09-19,NFL,OAK,@,MIN,W 22-17,2,2,Sun,3.90,5.9,5.9,4.9,0,0,0,0,0,0,0,0,2,39,0,0,,,,,BrigJe00
Macey Brooks,WR,24.229,1999-09-19,NFL,CHI,,SEA,L 13-14,2,2,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,BrooMa00
Luther Broughton,TE,24.293,1999-09-19,NFL,PHI,,TAM,L 5-19,2,2,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,BrouLu00
Kris Brown,K,22.270,1999-09-19,NFL,PIT,@,BAL,W 23-20,2,2,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,brownkri01
Reggie Brown,TE,26.085,1999-09-19,NFL,SEA,@,CHI,W 14-13,2,2,Sun,2.80,5.8,5.8,4.3,0,0,0,0,0,1,2,0,3,26,0,0,,,,,BrowRe00
Tim Brown*,WR,33.059,1999-09-19,NFL,OAK,@,MIN,W 22-17,2,2,Sun,8.60,17.6,17.6,13.1,0,0,0,0,0,0,0,0,9,86,0,0,,,,,BrowTi00
Troy Brown,WR,28.079,1999-09-19,NFL,NWE,,IND,W 31-28,2,2,Sun,3.70,5.7,5.7,4.7,0,0,0,0,0,0,0,0,2,37,0,0,,,,,BrowTr00
Mark Brunell,QB,29.002,1999-09-19,NFL,JAX,@,CAR,W 22-20,2,2,Sun,8.56,8.6,9.6,8.6,20,32,214,0,0,6,20,0,0,0,0,0,,,,,BrunMa00
Mark Campbell,TE,23.287,1999-09-19,NFL,CLE,@,TEN,L 9-26,2,2,Sun,2.80,4.8,4.8,3.8,0,0,0,0,0,0,0,0,2,28,0,0,,,,,CampMa00
John Carney,K,35.152,1999-09-19,NFL,SDG,@,CIN,W 34-7,1,2,Sun,14.00,14.0,,15.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,carnejoh01
Rae Carruth,WR,25.242,1999-09-19,NFL,CAR,,JAX,L 20-22,2,2,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,CarrRa00
Cris Carter*,WR,33.298,1999-09-19,NFL,MIN,,OAK,L 17-22,2,2,Sun,7.00,12.0,12.0,9.5,0,0,0,0,0,0,0,0,5,70,0,0,,,,,CartCr00
Ki-Jana Carter,RB,26.007,1999-09-19,NFL,CIN,,SDG,L 7-34,2,2,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,0,0,0,2,13,0,0,,,,,CartKi00
Tony Carter,FB,27.027,1999-09-19,NFL,NWE,,IND,W 31-28,2,2,Sun,2.40,6.4,6.4,4.4,0,0,0,0,0,0,0,0,4,24,0,0,,,,,CartTo00
Stoney Case,QB,27.074,1999-09-19,NFL,BAL,,PIT,L 20-23,2,2,Sun,8.00,8.0,9.0,8.0,7,15,130,1,0,1,8,0,0,0,0,0,,,,,CaseSt00
