Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Robert Meachem,WR,27.081,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,4,2,22,11.00,0,50.0%,5.50,MeacRo00
Zach Miller,TE,26.007,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,5,4,23,5.75,0,80.0%,4.60,MillZa01
Denarius Moore,WR,23.009,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,5,2,13,6.50,0,40.0%,2.60,MoorDe02
Lance Moore,WR,28.109,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,6,5,91,18.20,2,83.3%,15.17,MoorLa00
Cameron Morrah,TE,24.275,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,2,1,21,21.00,0,50.0%,10.50,MorrCa00
Santana Moss,WR,32.200,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,5,2,40,20.00,1,40.0%,8.00,MossSa00
Louis Murphy,WR,24.221,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,2,1,8,8.00,0,50.0%,4.00,MurpLo00
Legedu Naanee,WR,28.093,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,2,2,16,8.00,0,100.0%,8.00,NaanLe00
David Nelson,WR,25.041,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,7,6,60,10.00,0,85.7%,8.57,NelsDa01
Jordy Nelson,WR,26.201,2011-12-18,NFL,GNB,@,KAN,L 14-19,14,15,Sun,4,2,29,14.50,0,50.0%,7.25,NelsJo00
Hakeem Nicks,WR,23.338,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,12,5,73,14.60,0,41.7%,6.08,NickHa01
Jordan Norwood,WR,25.080,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,6,3,21,7.00,0,50.0%,3.50,NorwJo00
Ben Obomanu,WR,28.049,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,3,1,43,43.00,0,33.3%,14.33,ObomBe00
Chris Ogbonnaya,RB,25.212,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,1,1,3,3.00,0,100.0%,3.00,OgboCh00
Greg Olsen,TE,26.282,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,2,2,15,7.50,0,100.0%,7.50,OlseGr00
Bear Pascoe,FB,25.298,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,3,2,26,13.00,0,66.7%,8.67,PascBe00
Logan Paulsen,TE,24.295,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,PaulLo00
Brandon Pettigrew,TE,26.298,2011-12-18,NFL,DET,@,OAK,W 28-27,14,15,Sun,11,5,49,9.80,0,45.5%,4.45,PettBr00
Austin Pettis,WR,23.225,2011-12-18,NFL,STL,,CIN,L 13-20,14,15,Sun,9,4,38,9.50,0,44.4%,4.22,PettAu00
Dennis Pitta,TE,26.172,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,3,3,25,8.33,0,100.0%,8.33,PittDe00
Leonard Pope,TE,28.099,2011-12-18,NFL,KAN,,GNB,W 19-14,14,15,Sun,2,2,72,36.00,0,100.0%,36.00,PopeLe00
Marcel Reece,FB,26.178,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,3,3,16,5.33,0,100.0%,5.33,ReecMa00
Ray Rice,RB,24.330,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,11,9,55,6.11,0,81.8%,5.00,RiceRa00
Andre Roberts,WR,23.343,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,10,6,60,10.00,1,60.0%,6.00,RobeAn00
Michael Robinson,FB,28.315,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,2,1,2,2.00,1,50.0%,1.00,RobiMi00
Kyle Rudolph,TE,22.039,2011-12-18,NFL,MIN,,NOR,L 20-42,14,15,Sun,2,2,15,7.50,0,100.0%,7.50,RudoKy00
Dane Sanzenbacher,WR,23.066,2011-12-18,NFL,CHI,,SEA,L 14-38,14,15,Sun,6,2,26,13.00,0,33.3%,4.33,SanzDa00
Tony Scheffler,TE,28.306,2011-12-18,NFL,DET,@,OAK,W 28-27,14,15,Sun,1,1,4,4.00,0,100.0%,4.00,ScheTo00
Chaz Schilens,WR,26.041,2011-12-18,NFL,OAK,,DET,L 27-28,14,15,Sun,3,2,14,7.00,0,66.7%,4.67,SchiCh00
Anthony Sherman,FB,23.007,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,SherAn00
Jeremy Shockey,TE,31.122,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,4,2,35,17.50,1,50.0%,8.75,ShocJe00
Jerome Simpson,WR,25.317,2011-12-18,NFL,CIN,@,STL,W 20-13,14,15,Sun,5,2,14,7.00,0,40.0%,2.80,SimpJe00
Alex Smith,TE,29.210,2011-12-18,NFL,CLE,@,ARI,L 17-20,14,15,Sun,3,1,9,9.00,0,33.3%,3.00,SmitAl02
Brad Smith,WR,28.006,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,6,3,5,1.67,0,50.0%,0.83,SmitBr01
Kevin Smith,RB,25.001,2011-12-18,NFL,DET,@,OAK,W 28-27,14,15,Sun,3,1,3,3.00,0,33.3%,1.00,SmitKe02
Steve Smith,WR,32.220,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,7,5,82,16.40,1,71.4%,11.71,SmitSt01
Torrey Smith,WR,22.326,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,7,6,77,12.83,1,85.7%,11.00,SmitTo02
C.J. Spiller,RB,24.135,2011-12-18,NFL,BUF,,MIA,L 23-30,14,15,Sun,12,9,76,8.44,1,75.0%,6.33,SpilC.00
Darren Sproles,RB,28.181,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,6,5,79,15.80,1,83.3%,13.17,SproDa00
Donte' Stallworth,WR,31.038,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,3,2,35,17.50,0,66.7%,11.67,StalDo00
LaRod Stephens-Howling,RB,24.236,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,2,2,18,9.00,0,100.0%,9.00,StepLa00
Craig Stevens,TE,27.108,2011-12-18,NFL,TEN,@,IND,L 13-27,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,StevCr00
Jonathan Stewart,RB,24.272,2011-12-18,NFL,CAR,@,HOU,W 28-13,14,15,Sun,3,2,8,4.00,0,66.7%,2.67,StewJo00
Chansi Stuckey,WR,28.075,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,StucCh20
Jacob Tamme,TE,26.278,2011-12-18,NFL,IND,,TEN,W 27-13,14,15,Sun,2,1,3,3.00,0,50.0%,1.50,TammJa00
Ben Tate,RB,23.119,2011-12-18,NFL,HOU,,CAR,L 13-28,14,15,Sun,1,1,4,4.00,0,100.0%,4.00,TateBe00
Golden Tate,WR,23.138,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,7,4,61,15.25,0,57.1%,8.71,TateGo00
Chester Taylor,RB,32.087,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,4,3,17,5.67,0,75.0%,4.25,TaylCh01
Demaryius Thomas,WR,23.358,2011-12-18,NFL,DEN,,NWE,L 23-41,14,15,Sun,13,7,116,16.57,0,53.8%,8.92,ThomDe03
Pierre Thomas,RB,27.000,2011-12-18,NFL,NOR,@,MIN,W 42-20,14,15,Sun,2,2,41,20.50,0,100.0%,20.50,ThomPi00
Mike Tolbert,RB,26.025,2011-12-18,NFL,SDG,,BAL,W 34-14,14,15,Sun,2,2,18,9.00,0,100.0%,9.00,TolbMi00
LaDainian Tomlinson*,RB,32.178,2011-12-18,NFL,NYJ,@,PHI,L 19-45,14,15,Sun,4,4,12,3.00,0,100.0%,3.00,TomlLa00
Tiquan Underwood,WR,24.304,2011-12-18,NFL,NWE,@,DEN,W 41-23,14,15,Sun,2,1,13,13.00,0,50.0%,6.50,UndeTi00
Lawrence Vickers,FB,28.224,2011-12-18,NFL,HOU,,CAR,L 13-28,14,15,Sun,4,4,29,7.25,0,100.0%,7.25,VickLa00
Kevin Walter,WR,30.136,2011-12-18,NFL,HOU,,CAR,L 13-28,14,15,Sun,4,2,26,13.00,0,50.0%,6.50,WaltKe00
Danny Ware,RB,26.303,2011-12-18,NFL,NYG,,WAS,L 10-23,14,15,Sun,2,1,2,2.00,0,50.0%,1.00,WareDa00
Nate Washington,WR,28.112,2011-12-18,NFL,TEN,@,IND,L 13-27,14,15,Sun,13,7,62,8.86,1,53.8%,4.77,WashNa00
Reggie Wayne,WR,33.031,2011-12-18,NFL,IND,,TEN,W 27-13,14,15,Sun,3,3,33,11.00,1,100.0%,11.00,WaynRe00
Wes Welker,WR,30.231,2011-12-18,NFL,NWE,@,DEN,W 41-23,14,15,Sun,6,4,41,10.25,0,66.7%,6.83,WelkWe00
Beanie Wells,RB,23.133,2011-12-18,NFL,ARI,,CLE,W 20-17,14,15,Sun,1,1,10,10.00,0,100.0%,10.00,WellCh00
Ryan Whalen,WR,22.145,2011-12-18,NFL,CIN,@,STL,W 20-13,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,WhalRy00
Cadillac Williams,RB,29.241,2011-12-18,NFL,STL,,CIN,L 13-20,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,WillCa02
Damian Williams,WR,23.206,2011-12-18,NFL,TEN,@,IND,L 13-27,14,15,Sun,6,2,15,7.50,0,33.3%,2.50,WillDa04
Mike Williams,WR,27.348,2011-12-18,NFL,SEA,@,CHI,W 38-14,14,15,Sun,4,2,31,15.50,0,50.0%,7.75,WillMi03
Ricky Williams,RB,34.211,2011-12-18,NFL,BAL,@,SDG,L 14-34,14,15,Sun,3,1,0,0.00,0,33.3%,0.00,WillRi00
Roy Williams,WR,29.363,2011-12-18,NFL,CHI,,SEA,L 14-38,14,15,Sun,4,1,9,9.00,0,25.0%,2.25,WillRo04
Matt Willis,WR,27.249,2011-12-18,NFL,DEN,,NWE,L 23-41,14,15,Sun,2,1,15,15.00,0,50.0%,7.50,WillMa00
Danny Woodhead,RB,26.327,2011-12-18,NFL,NWE,@,DEN,W 41-23,14,15,Sun,1,1,12,12.00,0,100.0%,12.00,WoodDa02
Darrel Young,FB,24.254,2011-12-18,NFL,WAS,@,NYG,W 23-10,14,15,Sun,1,1,0,0.00,0,100.0%,0.00,YounDa01
Titus Young,WR,22.119,2011-12-18,NFL,DET,@,OAK,W 28-27,14,15,Sun,10,5,21,4.20,1,50.0%,2.10,YounTi00
Antonio Brown,WR,23.162,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,10,5,59,11.80,0,50.0%,5.90,BrowAn04
Jerricho Cotchery,WR,29.186,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,6,5,93,18.60,0,83.3%,15.50,CotcJe00
Michael Crabtree,WR,24.096,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,7,4,35,8.75,0,57.1%,5.00,CrabMi00
Vernon Davis,TE,27.322,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,10,6,72,12.00,1,60.0%,7.20,DaviVe00
Ted Ginn,WR,26.251,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,1,1,14,14.00,0,100.0%,14.00,GinnTe00
Kendall Hunter,RB,23.094,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,2,2,24,12.00,0,100.0%,12.00,HuntKe00
Rashard Mendenhall,RB,24.183,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,4,3,25,8.33,0,75.0%,6.25,MendRa00
Heath Miller,TE,29.058,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,9,5,82,16.40,0,55.6%,9.11,MillHe00
Mewelde Moore,RB,29.148,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,2,2,5,2.50,0,100.0%,2.50,MoorMe00
Brett Swain,WR,26.181,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,2,1,9,9.00,0,50.0%,4.50,SwaiBr00
Mike Wallace,WR,25.140,2011-12-19,NFL,PIT,@,SFO,L 3-20,14,15,Mon,12,5,66,13.20,0,41.7%,5.50,WallMi00
Kyle Williams,WR,23.153,2011-12-19,NFL,SFO,,PIT,W 20-3,14,15,Mon,5,4,33,8.25,0,80.0%,6.60,WillKy01
Joseph Addai,RB,28.233,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,1,1,8,8.00,0,100.0%,8.00,AddaJo00
Donald Brown,RB,24.255,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,3,2,13,6.50,0,66.7%,4.33,BrowDo00
Austin Collie,WR,26.041,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,6,3,49,16.33,0,50.0%,8.17,CollAu00
Owen Daniels,TE,29.043,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,2,1,4,4.00,0,50.0%,2.00,DaniOw00
Joel Dreessen,TE,29.149,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,4,4,38,9.50,0,100.0%,9.50,DreeJo00
Brody Eldridge,TE,24.266,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,2,2,8,4.00,0,100.0%,4.00,EldrBr00
Arian Foster,RB,25.120,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,3,3,16,5.33,0,100.0%,5.33,FostAr00
Pierre Garcon,WR,25.136,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,12,6,50,8.33,0,50.0%,4.17,GarcPi00
Jacoby Jones,WR,27.164,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,2,2,27,13.50,0,100.0%,13.50,JoneJa03
Jacob Tamme,TE,26.282,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,2,1,10,10.00,0,50.0%,5.00,TammJa00
Kevin Walter,WR,30.140,2011-12-22,NFL,HOU,@,IND,L 16-19,15,16,Thu,3,3,47,15.67,0,100.0%,15.67,WaltKe00
Reggie Wayne,WR,33.035,2011-12-22,NFL,IND,,HOU,W 19-16,15,16,Thu,14,8,106,13.25,1,57.1%,7.57,WaynRe00
Danario Alexander,WR,25.139,2011-12-24,NFL,STL,@,PIT,L 0-27,15,16,Sat,5,2,25,12.50,0,40.0%,5.00,AlexDa00
Anthony Armstrong,WR,28.270,2011-12-24,NFL,WAS,,MIN,L 26-33,15,16,Sat,1,1,6,6.00,0,100.0%,6.00,ArmsAn00
Devin Aromashodu,WR,27.215,2011-12-24,NFL,MIN,@,WAS,W 33-26,15,16,Sat,2,2,36,18.00,0,100.0%,18.00,AromDe00
Miles Austin,WR,27.177,2011-12-24,NFL,DAL,,PHI,L 7-20,15,16,Sat,8,4,40,10.00,1,50.0%,5.00,AustMi00
Terrence Austin,WR,23.121,2011-12-24,NFL,WAS,,MIN,L 26-33,15,16,Sat,3,3,39,13.00,0,100.0%,13.00,AustTe00
Jason Avant,WR,28.248,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,4,2,35,17.50,0,50.0%,8.75,AvanJa00
Josh Baker,FB-T,24.364,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,1,1,5,5.00,1,100.0%,5.00,BakeJo01
Doug Baldwin,WR,23.094,2011-12-24,NFL,SEA,,SFO,L 17-19,15,16,Sat,7,2,17,8.50,1,28.6%,2.43,BaldDo00
Jonathan Baldwin,WR,22.136,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,1,1,10,10.00,0,100.0%,10.00,BaldJo00
Ramses Barden,WR,25.357,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,5,1,4,4.00,0,20.0%,0.80,BardRa00
Anthony Becht,TE,34.138,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,1,1,6,6.00,0,100.0%,6.00,BechAn00
Arrelious Benn,WR,23.107,2011-12-24,NFL,TAM,@,CAR,L 16-48,15,16,Sat,2,1,4,4.00,1,50.0%,2.00,BennAr00
Martellus Bennett,TE,24.289,2011-12-24,NFL,DAL,,PHI,L 7-20,15,16,Sat,6,3,28,9.33,0,50.0%,4.67,BennMa00
Cedric Benson,HB,28.361,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,2,1,8,8.00,0,50.0%,4.00,BensCe00
Davone Bess,WR,26.102,2011-12-24,NFL,MIA,@,NWE,L 24-27,15,16,Sat,5,3,39,13.00,1,60.0%,7.80,BessDa00
Dwayne Bowe,WR,27.094,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,11,6,80,13.33,1,54.5%,7.27,BoweDw00
Ahmad Bradshaw,RB,25.280,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,1,1,8,8.00,0,100.0%,8.00,BradAh00
Deion Branch,WR,32.159,2011-12-24,NFL,NWE,,MIA,W 27-24,15,16,Sat,9,3,37,12.33,1,33.3%,4.11,BranDe00
Steve Breaston,WR,28.126,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,8,4,41,10.25,0,50.0%,5.13,BreaSt00
Dezmon Briscoe,WR,22.115,2011-12-24,NFL,TAM,@,CAR,L 16-48,15,16,Sat,1,1,6,6.00,0,100.0%,6.00,BrisDe00
Kevin Brock,TE,25.259,2011-12-24,NFL,BUF,,DEN,W 40-14,15,16,Sat,1,1,21,21.00,0,100.0%,21.00,BrocKe00
Richie Brockel,TE,25.153,2011-12-24,NFL,CAR,,TAM,W 48-16,15,16,Sat,1,1,4,4.00,0,100.0%,4.00,BrocRi00
Antonio Brown,WR,23.167,2011-12-24,NFL,PIT,,STL,W 27-0,15,16,Sat,6,3,34,11.33,0,50.0%,5.67,BrowAn04
Vincent Brown,WR,22.333,2011-12-24,NFL,SDG,@,DET,L 10-38,15,16,Sat,4,2,34,17.00,0,50.0%,8.50,BrowVi00
Dez Bryant,WR,23.050,2011-12-24,NFL,DAL,,PHI,L 7-20,15,16,Sat,8,6,62,10.33,0,75.0%,7.75,BryaDe01
Nate Burleson,WR,30.127,2011-12-24,NFL,DET,,SDG,W 38-10,15,16,Sat,7,6,83,13.83,0,85.7%,11.86,BurlNa00
Plaxico Burress,WR,34.134,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,6,3,34,11.33,0,50.0%,5.67,BurrPl00
Michael Bush,RB,27.191,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,3,2,24,12.00,0,66.7%,8.00,BushMi00
Reggie Bush,RB,26.297,2011-12-24,NFL,MIA,@,NWE,L 24-27,15,16,Sat,3,2,26,13.00,0,66.7%,8.67,BushRe00
Deon Butler,WR,25.354,2011-12-24,NFL,SEA,,SFO,L 17-19,15,16,Sat,2,2,13,6.50,0,100.0%,6.50,ButlDe00
Greg Camarillo,WR,29.250,2011-12-24,NFL,MIN,@,WAS,W 33-26,15,16,Sat,2,1,14,14.00,0,50.0%,7.00,CamaGr00
Jordan Cameron,TE,23.139,2011-12-24,NFL,CLE,@,BAL,L 14-20,15,16,Sat,3,1,3,3.00,0,33.3%,1.00,CameJo00
Rock Cartwright,RB,32.021,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,1,1,8,8.00,0,100.0%,8.00,CartRo01
Mike Caussin,TE,24.301,2011-12-24,NFL,BUF,,DEN,W 40-14,15,16,Sat,1,1,6,6.00,0,100.0%,6.00,CausMi00
Brent Celek,TE,26.333,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,6,2,52,26.00,1,33.3%,8.67,CeleBr00
Tashard Choice,RB,27.034,2011-12-24,NFL,BUF,,DEN,W 40-14,15,16,Sat,5,1,-8,-8.00,0,20.0%,-1.60,ChoiTa00
Charles Clay,FB/T,22.314,2011-12-24,NFL,MIA,@,NWE,L 24-27,15,16,Sat,3,1,1,1.00,1,33.3%,0.33,ClayCh00
Colin Cloherty,TE,24.099,2011-12-24,NFL,JAX,@,TEN,L 17-23,15,16,Sat,4,2,33,16.50,0,50.0%,8.25,ClohCo00
Jared Cook,TE,24.261,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,8,8,169,21.13,1,100.0%,21.13,CookJa02
Riley Cooper,WR,24.106,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,1,1,28,28.00,0,100.0%,28.00,CoopRi00
Terrance Copper,WR,29.287,2011-12-24,NFL,KAN,,OAK,L 13-16,15,16,Sat,3,3,61,20.33,0,100.0%,20.33,CoppTe00
Michael Crabtree,WR,24.101,2011-12-24,NFL,SFO,@,SEA,W 19-17,15,16,Sat,6,5,85,17.00,0,83.3%,14.17,CrabMi00
Patrick Crayton,WR,32.261,2011-12-24,NFL,SDG,@,DET,L 10-38,15,16,Sat,4,2,20,10.00,0,50.0%,5.00,CrayPa00
Josh Cribbs,WR,28.198,2011-12-24,NFL,CLE,@,BAL,L 14-20,15,16,Sat,3,2,28,14.00,0,66.7%,9.33,CribJo01
Victor Cruz,WR,25.043,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,8,3,164,54.67,1,37.5%,20.50,CruzVi00
Vernon Davis,TE,27.327,2011-12-24,NFL,SFO,@,SEA,W 19-17,15,16,Sat,8,4,54,13.50,0,50.0%,6.75,DaviVe00
Ed Dickson,TE,24.152,2011-12-24,NFL,BAL,,CLE,W 20-14,15,16,Sat,5,2,14,7.00,1,40.0%,2.80,DickEd00
Jarett Dillard,WR,26.003,2011-12-24,NFL,JAX,@,TEN,L 17-23,15,16,Sat,10,5,61,12.20,0,50.0%,6.10,DillJa00
Early Doucet,WR,26.057,2011-12-24,NFL,ARI,@,CIN,L 16-23,15,16,Sat,6,2,47,23.50,0,33.3%,7.83,DoucEa00
Braylon Edwards,WR,28.306,2011-12-24,NFL,SFO,@,SEA,W 19-17,15,16,Sat,2,1,9,9.00,0,50.0%,4.50,EdwaBr00
Daniel Fells,TE,28.092,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,2,2,22,11.00,1,100.0%,11.00,FellDa00
Larry Fitzgerald,WR,28.115,2011-12-24,NFL,ARI,@,CIN,L 16-23,15,16,Sat,11,6,105,17.50,1,54.5%,9.55,FitzLa00
Malcom Floyd,WR,30.107,2011-12-24,NFL,SDG,@,DET,L 10-38,15,16,Sat,13,6,95,15.83,1,46.2%,7.31,FloyMa00
Justin Forsett,RB,26.071,2011-12-24,NFL,SEA,,SFO,L 17-19,15,16,Sat,2,2,20,10.00,0,100.0%,10.00,ForsJu00
Jabar Gaffney,WR,31.023,2011-12-24,NFL,WAS,,MIN,L 26-33,15,16,Sat,8,6,77,12.83,1,75.0%,9.63,GaffJa00
Antonio Gates,TE,31.189,2011-12-24,NFL,SDG,@,DET,L 10-38,15,16,Sat,6,4,40,10.00,0,66.7%,6.67,GateAn00
Frank Gore,RB,28.224,2011-12-24,NFL,SFO,@,SEA,W 19-17,15,16,Sat,1,1,13,13.00,0,100.0%,13.00,GoreFr00
A.J. Green,WR,23.146,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,8,2,25,12.50,0,25.0%,3.13,GreeA.00
Virgil Green,TE,23.143,2011-12-24,NFL,DEN,@,BUF,L 14-40,15,16,Sat,1,1,9,9.00,0,100.0%,9.00,GreeVi00
Shonn Greene,RB,26.125,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,4,3,20,6.67,0,75.0%,5.00,GreeSh00
Jermaine Gresham,TE,23.191,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,7,5,56,11.20,1,71.4%,8.00,GresJe00
Rob Gronkowski,TE,22.224,2011-12-24,NFL,NWE,,MIA,W 27-24,15,16,Sat,9,7,78,11.14,0,77.8%,8.67,GronRo00
Derek Hagan,WR,27.094,2011-12-24,NFL,BUF,,DEN,W 40-14,15,16,Sat,2,2,9,4.50,0,100.0%,4.50,HagaDe00
Chad Hall,WR,25.215,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,1,1,-3,-3.00,0,100.0%,-3.00,HallCh00
Clay Harbor,TE,24.175,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,1,1,9,9.00,0,100.0%,9.00,HarbCl00
Jamie Harper,RB,22.104,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,1,1,5,5.00,0,100.0%,5.00,HarpJa01
Brian Hartline,WR,25.032,2011-12-24,NFL,MIA,@,NWE,L 24-27,15,16,Sat,8,4,72,18.00,0,50.0%,9.00,HartBr00
Percy Harvin,WR,23.210,2011-12-24,NFL,MIN,@,WAS,W 33-26,15,16,Sat,6,5,65,13.00,1,83.3%,10.83,HarvPe00
Andrew Hawkins,WR,25.289,2011-12-24,NFL,CIN,,ARI,W 23-16,15,16,Sat,2,1,3,3.00,0,50.0%,1.50,HawkAn00
Lavelle Hawkins,WR,25.165,2011-12-24,NFL,TEN,,JAX,W 23-17,15,16,Sat,3,2,5,2.50,0,66.7%,1.67,HawkLa00
Todd Heap,TE,31.283,2011-12-24,NFL,ARI,@,CIN,L 16-23,15,16,Sat,5,2,29,14.50,0,40.0%,5.80,HeapTo00
Aaron Hernandez,TE,22.048,2011-12-24,NFL,NWE,,MIA,W 27-24,15,16,Sat,6,4,36,9.00,0,66.7%,6.00,HernAa00
Jacob Hester,FB,26.230,2011-12-24,NFL,SDG,@,DET,L 10-38,15,16,Sat,2,1,3,3.00,0,50.0%,1.50,HestJa00
Darrius Heyward-Bey,WR,24.301,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,5,4,70,17.50,0,80.0%,14.00,HeywDa00
Peyton Hillis,RB,25.337,2011-12-24,NFL,CLE,@,BAL,L 14-20,15,16,Sat,4,2,0,0.00,0,50.0%,0.00,HillPe00
Santonio Holmes,WR,27.296,2011-12-24,NFL,NYJ,,NYG,L 14-29,15,16,Sat,9,4,50,12.50,0,44.4%,5.56,HolmSa00
T.J. Houshmandzadeh,WR,34.089,2011-12-24,NFL,OAK,@,KAN,W 16-13,15,16,Sat,2,2,19,9.50,0,100.0%,9.50,HousTJ00
Rob Housler,TE,23.282,2011-12-24,NFL,ARI,@,CIN,L 16-23,15,16,Sat,2,1,11,11.00,0,50.0%,5.50,HousRo01
Kendall Hunter,RB,23.099,2011-12-24,NFL,SFO,@,SEA,W 19-17,15,16,Sat,3,1,11,11.00,0,33.3%,3.67,HuntKe00
DeSean Jackson,WR,25.023,2011-12-24,NFL,PHI,@,DAL,W 20-7,15,16,Sat,9,5,90,18.00,0,55.6%,10.00,JackDe00
Steven Jackson,RB,28.155,2011-12-24,NFL,STL,@,PIT,L 0-27,15,16,Sat,3,2,24,12.00,0,66.7%,8.00,JackSt00
Vincent Jackson,WR,28.344,2011-12-24,NFL,SDG,@,DET,L 10-38,15,16,Sat,7,2,41,20.50,0,28.6%,5.86,JackVi00
Brandon Jacobs,RB,29.171,2011-12-24,NFL,NYG,@,NYJ,W 29-14,15,16,Sat,1,1,13,13.00,0,100.0%,13.00,JacoBr00
Calvin Johnson,WR,26.086,2011-12-24,NFL,DET,,SDG,W 38-10,15,16,Sat,6,4,102,25.50,1,66.7%,17.00,JohnCa00
Chad Johnson,WR,33.349,2011-12-24,NFL,NWE,,MIA,W 27-24,15,16,Sat,2,1,15,15.00,0,50.0%,7.50,JohnCh01
